,BE_FR,FR_BE,FR_CH,CH_FR,FR_DE_LU,DE_LU_FR,FR_ES,ES_FR,FR_GB,GB_FR,FR_IT_NORD,IT_NORD_FR,FR_BE_net_export,FR_CH_net_export,FR_DE_LU_net_export,FR_ES_net_export,FR_GB_net_export,FR_IT_NORD_net_export,Net Export
2026-02-24 01:00:00+00:00,0.0,4065.3875,2103.815,0.0,2386.6932575,0.0,2186.47,0.0,3565.6025,0.0,3049.9,0.0,4065.3875,2103.815,2386.6932575,2186.47,3565.6025,3049.9,17357.8682575
2026-02-24 02:00:00+00:00,0.0,3808.725,2077.77,0.0,2330.44082,0.0,1848.75,0.0,3565.2225,0.0,3037.835,0.0,3808.725,2077.77,2330.44082,1848.75,3565.2225,3037.835,16668.743319999998
2026-02-24 03:00:00+00:00,0.0,3268.1525,2251.255,0.0,2466.31655,0.0,1657.71,0.0,3564.9525,0.0,3092.42,0.0,3268.1525,2251.255,2466.31655,1657.71,3564.9525,3092.42,16300.80655
2026-02-24 04:00:00+00:00,0.0,2731.1325,2460.8425,0.0,2781.74088,0.0,729.16,0.0,3566.035,0.0,3126.7025,0.0,2731.1325,2460.8425,2781.74088,729.16,3566.035,3126.7025,15395.613379999999
2026-02-24 05:00:00+00:00,0.0,1988.545,1546.1175,0.0,2970.4076274999998,0.0,73.06,138.16,3564.6725,0.0,3246.66,0.0,1988.545,1546.1175,2970.4076274999998,-65.1,3564.6725,3246.66,13251.3026275
2026-02-24 06:00:00+00:00,0.0,2657.9575,452.5475,0.0,3152.2511725000004,0.0,193.53,28.58,3564.5875,0.0,3152.6125,0.0,2657.9575,452.5475,3152.2511725000004,164.95,3564.5875,3152.6125,13144.9061725
2026-02-24 07:00:00+00:00,0.0,2649.6675,203.865,0.0,2852.0668800000003,0.0,121.71,119.2,3564.3025,0.0,2593.5225,0.0,2649.6675,203.865,2852.0668800000003,2.509999999999991,3564.3025,2593.5225,11865.934379999999
2026-02-24 08:00:00+00:00,0.0,3211.935,271.5825,0.0,2810.4431875,0.0,0.0,961.88,3564.5825,0.0,2457.8975,0.0,3211.935,271.5825,2810.4431875,-961.88,3564.5825,2457.8975,11354.560687500001
2026-02-24 09:00:00+00:00,0.0,3464.2325,623.0225,0.0,3038.7235925,0.0,265.52,145.97,3565.1275,0.0,2225.825,0.0,3464.2325,623.0225,3038.7235925,119.54999999999998,3565.1275,2225.825,13036.481092499998
2026-02-24 10:00:00+00:00,0.0,2881.2650000000003,1752.3775,0.0,2776.6902925,0.0,342.03999999999996,0.0,3565.525,0.0,2384.755,0.0,2881.2650000000003,1752.3775,2776.6902925,342.03999999999996,3565.525,2384.755,13702.652792500001
2026-02-24 11:00:00+00:00,0.0,2427.18,2285.545,0.0,2932.78703,0.0,104.94,133.4,3566.1425,0.0,2785.8275000000003,0.0,2427.18,2285.545,2932.78703,-28.460000000000008,3566.1425,2785.8275000000003,13969.02203
2026-02-24 12:00:00+00:00,0.0,2404.4,2483.5125,0.0,2926.990385,0.0,0.0,250.51,3566.525,0.0,2918.315,0.0,2404.4,2483.5125,2926.990385,-250.51,3566.525,2918.315,14049.232885000001
2026-02-24 13:00:00+00:00,0.0,2642.2025000000003,2040.87,0.0,2755.9333925,0.0,0.0,325.48,3566.7625,0.0,2802.7875,0.0,2642.2025000000003,2040.87,2755.9333925,-325.48,3566.7625,2802.7875,13483.0758925
2026-02-24 14:00:00+00:00,0.0,2472.07,1540.43,0.0,2889.22665,0.0,0.0,327.59000000000003,3567.1575,0.0,2687.44,0.0,2472.07,1540.43,2889.22665,-327.59000000000003,3567.1575,2687.44,12828.73415
2026-02-24 15:00:00+00:00,0.0,2717.295,685.1175,0.0,3071.75384,0.0,0.0,793.98,3567.7225,0.0,2751.2025,0.0,2717.295,685.1175,3071.75384,-793.98,3567.7225,2751.2025,11999.11134
2026-02-24 16:00:00+00:00,0.0,2645.3675000000003,223.42,0.0,3379.90996,0.0,0.0,1967.04,3566.625,0.0,2439.885,0.0,2645.3675000000003,223.42,3379.90996,-1967.04,3566.625,2439.885,10288.16746
2026-02-24 17:00:00+00:00,0.0,2476.6800000000003,515.3125,0.0,3609.00975,0.0,0.0,1399.74,3560.6575,0.0,3029.105,0.0,2476.6800000000003,515.3125,3609.00975,-1399.74,3560.6575,3029.105,11791.02475
2026-02-24 18:00:00+00:00,0.0,2521.915,728.0,0.0,3735.69915,0.0,306.43,276.63,3171.11,0.0,3640.0675,0.0,2521.915,728.0,3735.69915,29.80000000000001,3171.11,3640.0675,13826.591649999998
2026-02-24 19:00:00+00:00,0.0,1760.6625,1369.19,0.0,3853.7677175,0.0,2588.56,0.0,3559.86,0.0,4026.5,0.0,1760.6625,1369.19,3853.7677175,2588.56,3559.86,4026.5,17158.540217499998
2026-02-24 20:00:00+00:00,0.0,1184.66,2186.5475,0.0,3628.6204549999998,0.0,3475.01,0.0,3566.3625,0.0,3722.715,0.0,1184.66,2186.5475,3628.6204549999998,3475.01,3566.3625,3722.715,17763.915455000002
2026-02-24 21:00:00+00:00,0.0,1440.94,2668.99,0.0,3078.5198625000003,0.0,3250.8,0.0,3566.9,0.0,3708.56,0.0,1440.94,2668.99,3078.5198625000003,3250.8,3566.9,3708.56,17714.7098625
2026-02-24 22:00:00+00:00,0.0,1292.52,2963.1725,0.0,2819.7523175,0.0,1893.57,0.0,3565.73,0.0,3766.1325,0.0,1292.52,2963.1725,2819.7523175,1893.57,3565.73,3766.1325,16300.877317499999
2026-02-24 23:00:00+00:00,0.0,1992.6025,2941.685,0.0,2693.494325,0.0,1482.07,0.0,3566.735,0.0,3776.5375,0.0,1992.6025,2941.685,2693.494325,1482.07,3566.735,3776.5375,16453.124325
2026-02-25 00:00:00+00:00,0.0,2047.8025000000002,3050.9625,0.0,2699.14462,0.0,1379.6599999999999,0.0,3566.6825,0.0,3808.8925,0.0,2047.8025000000002,3050.9625,2699.14462,1379.6599999999999,3566.6825,3808.8925,16553.14462
2026-02-25 01:00:00+00:00,0.0,2457.7250000000004,2989.535,0.0,2644.9218075,0.0,603.89,0.0,3566.4975,0.0,3727.8075,0.0,2457.7250000000004,2989.535,2644.9218075,603.89,3566.4975,3727.8075,15990.3768075
2026-02-25 02:00:00+00:00,0.0,2463.58,2678.91,0.0,2629.9524300000003,0.0,1256.25,0.0,3566.57,0.0,3443.1275,0.0,2463.58,2678.91,2629.9524300000003,1256.25,3566.57,3443.1275,16038.38993
2026-02-25 03:00:00+00:00,0.0,2246.45,2733.0,0.0,2833.3144875000003,0.0,1560.45,0.0,3566.75,0.0,3447.4225,0.0,2246.45,2733.0,2833.3144875000003,1560.45,3566.75,3447.4225,16387.386987500002
2026-02-25 04:00:00+00:00,0.0,1956.1375,2578.675,0.0,2866.3960700000002,0.0,1169.72,0.0,3566.49,0.0,3359.795,0.0,1956.1375,2578.675,2866.3960700000002,1169.72,3566.49,3359.795,15497.21357
2026-02-25 05:00:00+00:00,0.0,2637.7625,1121.3975,0.0,3410.76848,0.0,251.37,102.75999999999999,3566.6925,0.0,3615.255,0.0,2637.7625,1121.3975,3410.76848,148.61,3566.6925,3615.255,14500.485980000001
2026-02-25 06:00:00+00:00,0.0,2992.1525,659.6025,0.0,3670.422815,0.0,163.03,104.98,3565.8075,0.0,3964.3025,0.0,2992.1525,659.6025,3670.422815,58.05,3565.8075,3964.3025,14910.337815
2026-02-25 07:00:00+00:00,0.0,3622.5699999999997,1083.895,0.0,2728.5158025,0.0,45.12,353.95,3566.26,0.0,4222.88,0.0,3622.5699999999997,1083.895,2728.5158025,-308.83,3566.26,4222.88,14915.2908025
2026-02-25 08:00:00+00:00,0.0,2635.2075,1838.01,0.0,2297.6689225,0.0,84.85,239.58999999999997,3565.495,0.0,3979.1275,0.0,2635.2075,1838.01,2297.6689225,-154.73999999999998,3565.495,3979.1275,14160.768922500001
2026-02-25 09:00:00+00:00,0.0,1981.8125,2518.4425,0.0,2094.113315,0.0,330.14,0.0,3566.075,0.0,3984.2825,0.0,1981.8125,2518.4425,2094.113315,330.14,3566.075,3984.2825,14474.865815
2026-02-25 10:00:00+00:00,0.0,1740.2325,2513.2825,0.0,2005.790865,0.0,607.22,0.0,3566.53,0.0,3848.8225,0.0,1740.2325,2513.2825,2005.790865,607.22,3566.53,3848.8225,14281.878365
2026-02-25 11:00:00+00:00,0.0,1629.995,2579.9925,0.0,1834.4554275,0.0,1511.51,0.0,3566.615,0.0,3677.755,0.0,1629.995,2579.9925,1834.4554275,1511.51,3566.615,3677.755,14800.322927500001
2026-02-25 12:00:00+00:00,0.0,1798.28,2595.2075,0.0,1844.5448475,0.0,2439.8,0.0,3567.265,0.0,3637.315,0.0,1798.28,2595.2075,1844.5448475,2439.8,3567.265,3637.315,15882.4123475
2026-02-25 13:00:00+00:00,0.0,1833.7350000000001,2583.41,0.0,1767.91477,0.0,460.09000000000003,153.68,3567.4875,0.0,3736.0175,0.0,1833.7350000000001,2583.41,1767.91477,306.41,3567.4875,3736.0175,13794.97477
2026-02-25 14:00:00+00:00,0.0,2460.91,2486.225,0.0,1711.8083775,0.0,301.48,42.5,3569.03,0.0,3582.1575000000003,0.0,2460.91,2486.225,1711.8083775,258.98,3569.03,3582.1575000000003,14069.1108775
2026-02-25 15:00:00+00:00,0.0,2534.9,2172.9325,0.0,1989.1617525000001,0.0,20.44,176.61,3568.145,0.0,3850.83,0.0,2534.9,2172.9325,1989.1617525000001,-156.17000000000002,3568.145,3850.83,13959.7992525
2026-02-25 16:00:00+00:00,0.0,2763.825,1399.7775,0.0,2876.278255,0.0,0.0,462.98,3568.15,0.0,4200.33,0.0,2763.825,1399.7775,2876.278255,-462.98,3568.15,4200.33,14345.380755
2026-02-25 17:00:00+00:00,0.0,3019.45,1243.1275,0.0,3028.9247450000003,0.0,0.0,860.5799999999999,3563.14,0.0,4640.4425,0.0,3019.45,1243.1275,3028.9247450000003,-860.5799999999999,3563.14,4640.4425,14634.504744999998
2026-02-25 18:00:00+00:00,0.0,1759.68,1921.815,0.0,2525.8547475,0.0,527.51,158.01999999999998,3236.1075,0.0,4504.6825,0.0,1759.68,1921.815,2525.8547475,369.49,3236.1075,4504.6825,14317.6297475
2026-02-25 19:00:00+00:00,0.0,2433.56,2345.98,0.0,2204.3951875,0.0,2532.68,0.0,3527.035,0.0,4360.9525,0.0,2433.56,2345.98,2204.3951875,2532.68,3527.035,4360.9525,17404.6026875
2026-02-25 20:00:00+00:00,0.0,2593.4875,2725.665,0.0,1743.357655,0.0,3387.83,0.0,3566.2975,0.0,4229.25,0.0,2593.4875,2725.665,1743.357655,3387.83,3566.2975,4229.25,18245.887655
2026-02-25 21:00:00+00:00,0.0,2570.5525,2796.3525,0.0,1895.578465,0.0,3045.7799999999997,0.0,3566.3275,0.0,3879.7225,0.0,2570.5525,2796.3525,1895.578465,3045.7799999999997,3566.3275,3879.7225,17754.313465
2026-02-25 22:00:00+00:00,0.0,2553.3050000000003,2925.2225,0.0,2012.5068175000001,0.0,2903.21,0.0,3566.485,0.0,3581.4849999999997,0.0,2553.3050000000003,2925.2225,2012.5068175000001,2903.21,3566.485,3581.4849999999997,17542.214317500002
2026-02-25 23:00:00+00:00,0.0,2372.99,3174.6175,0.0,2092.8610275,0.0,2845.5,0.0,3566.29,0.0,3968.9900000000002,0.0,2372.99,3174.6175,2092.8610275,2845.5,3566.29,3968.9900000000002,18021.248527500004
2026-02-26 00:00:00+00:00,0.0,2129.0525,3263.09,0.0,2006.6415275,0.0,3043.09,0.0,3567.4725,0.0,3923.8825,0.0,2129.0525,3263.09,2006.6415275,3043.09,3567.4725,3923.8825,17933.2290275
2026-02-26 01:00:00+00:00,0.0,2067.1225,3093.9625,0.0,2151.4873275,0.0,3114.91,0.0,3566.3025,0.0,3847.145,0.0,2067.1225,3093.9625,2151.4873275,3114.91,3566.3025,3847.145,17840.9298275
2026-02-26 02:00:00+00:00,0.0,2183.425,2950.3925,0.0,2092.8388274999998,0.0,2996.42,0.0,3565.445,0.0,3630.39,0.0,2183.425,2950.3925,2092.8388274999998,2996.42,3565.445,3630.39,17418.911327499998
2026-02-26 03:00:00+00:00,0.0,2009.3925,3002.1775,0.0,2008.00918,0.0,3019.18,0.0,3521.41,0.0,3565.865,0.0,2009.3925,3002.1775,2008.00918,3019.18,3521.41,3565.865,17126.03418
2026-02-26 04:00:00+00:00,0.0,2009.4975,3162.605,0.0,1992.6187725,0.0,3038.74,0.0,3060.3925,0.0,3853.74,0.0,2009.4975,3162.605,1992.6187725,3038.74,3060.3925,3853.74,17117.5937725
2026-02-26 05:00:00+00:00,0.0,1839.4025,2646.6,0.0,2355.04843,0.0,2309.19,0.0,3066.47,0.0,4286.17,0.0,1839.4025,2646.6,2355.04843,2309.19,3066.47,4286.17,16502.88093
2026-02-26 06:00:00+00:00,0.0,1650.03,2321.9725,0.0,2170.4697875,0.0,2474.73,0.0,3284.16,0.0,4523.765,0.0,1650.03,2321.9725,2170.4697875,2474.73,3284.16,4523.765,16425.1272875
2026-02-26 07:00:00+00:00,0.0,1971.355,2485.295,0.0,2051.4162725,0.0,1951.29,0.0,3559.955,0.0,4401.2300000000005,0.0,1971.355,2485.295,2051.4162725,1951.29,3559.955,4401.2300000000005,16420.541272500002
2026-02-26 08:00:00+00:00,0.0,2578.495,2217.585,0.0,1762.797665,0.0,191.93,130.8,3566.0675,0.0,3775.4849999999997,0.0,2578.495,2217.585,1762.797665,61.129999999999995,3566.0675,3775.4849999999997,13961.560164999999
2026-02-26 09:00:00+00:00,0.0,2116.1025,2361.305,0.0,1660.7081075,0.0,522.36,83.83,3566.18,0.0,3327.3824999999997,0.0,2116.1025,2361.305,1660.7081075,438.53000000000003,3566.18,3327.3824999999997,13470.208107499999
2026-02-26 10:00:00+00:00,0.0,1626.4225,2387.0575,0.0,1746.0852175,0.0,982.16,0.0,3566.14,0.0,3312.52,0.0,1626.4225,2387.0575,1746.0852175,982.16,3566.14,3312.52,13620.3852175
2026-02-26 11:00:00+00:00,0.0,1474.2975000000001,2377.72,0.0,1751.2254349999998,0.0,1524.6100000000001,0.0,3566.3375,0.0,3191.3375,0.0,1474.2975000000001,2377.72,1751.2254349999998,1524.6100000000001,3566.3375,3191.3375,13885.527935
2026-02-26 12:00:00+00:00,0.0,810.76,2260.625,0.0,1497.2147,0.0,736.16,0.0,3566.7725,0.0,3361.65,0.0,810.76,2260.625,1497.2147,736.16,3566.7725,3361.65,12233.182200000001
2026-02-26 13:00:00+00:00,0.0,1040.8825,2604.55,0.0,2087.109105,0.0,2219.58,0.0,3566.89,0.0,3627.985,0.0,1040.8825,2604.55,2087.109105,2219.58,3566.89,3627.985,15146.996605
2026-02-26 14:00:00+00:00,0.0,685.2,2829.165,0.0,1802.4214975,0.0,792.62,93.44,3566.56,0.0,3682.955,0.0,685.2,2829.165,1802.4214975,699.1800000000001,3566.56,3682.955,13265.481497499999
2026-02-26 15:00:00+00:00,0.0,1683.9099999999999,2474.7325,0.0,1961.9199325,0.0,457.98,72.85,3565.9775,0.0,3582.695,0.0,1683.9099999999999,2474.7325,1961.9199325,385.13,3565.9775,3582.695,13654.3649325
2026-02-26 16:00:00+00:00,0.0,2490.1625,1626.6225,0.0,2735.11528,0.0,0.0,913.3,3566.1325,0.0,3563.59,0.0,2490.1625,1626.6225,2735.11528,-913.3,3566.1325,3563.59,13068.32278
2026-02-26 17:00:00+00:00,0.0,2368.6875,1384.84,0.0,2925.51393,0.0,108.46,488.25,3566.245,0.0,4322.6475,0.0,2368.6875,1384.84,2925.51393,-379.79,3566.245,4322.6475,14188.143929999998
2026-02-26 18:00:00+00:00,0.0,2029.4325,2570.65,0.0,2767.8629675,0.0,1493.6,0.0,3565.9225,0.0,4675.1925,0.0,2029.4325,2570.65,2767.8629675,1493.6,3565.9225,4675.1925,17102.6604675
2026-02-26 19:00:00+00:00,0.0,2246.8824999999997,2848.9225,0.0,2599.5316925,0.0,2851.1400000000003,0.0,3565.9925,0.0,4173.355,0.0,2246.8824999999997,2848.9225,2599.5316925,2851.1400000000003,3565.9925,4173.355,18285.8241925
2026-02-26 20:00:00+00:00,0.0,2414.2124999999996,3088.2475,0.0,2572.71698,0.0,2735.17,0.0,3566.0675,0.0,4146.995,0.0,2414.2124999999996,3088.2475,2572.71698,2735.17,3566.0675,4146.995,18523.40948
2026-02-26 21:00:00+00:00,0.0,2195.515,2998.8,0.0,2318.6380675,0.0,2793.35,0.0,3565.89,0.0,4083.2650000000003,0.0,2195.515,2998.8,2318.6380675,2793.35,3565.89,4083.2650000000003,17955.4580675
2026-02-26 22:00:00+00:00,0.0,1944.095,3188.5475,0.0,2381.50149,0.0,2709.08,0.0,3566.1475,0.0,3786.81,0.0,1944.095,3188.5475,2381.50149,2709.08,3566.1475,3786.81,17576.181490000003
2026-02-26 23:00:00+00:00,0.0,1691.2125,3411.0,0.0,2722.5815125,0.0,2834.55,0.0,3566.0675,0.0,3786.0699999999997,0.0,1691.2125,3411.0,2722.5815125,2834.55,3566.0675,3786.0699999999997,18011.4815125
2026-02-27 00:00:00+00:00,0.0,1359.6,3330.82,0.0,2663.2144825,0.0,2800.7799999999997,0.0,3565.9275,0.0,3821.975,0.0,1359.6,3330.82,2663.2144825,2800.7799999999997,3565.9275,3821.975,17542.3169825
2026-02-27 01:00:00+00:00,0.0,1289.175,3324.6975,0.0,2649.717985,0.0,2813.12,0.0,3566.0675,0.0,3738.0975,0.0,1289.175,3324.6975,2649.717985,2813.12,3566.0675,3738.0975,17380.875485
2026-02-27 02:00:00+00:00,0.0,1448.0,3464.35,0.0,2676.639295,0.0,2776.08,0.0,3565.6775,0.0,3846.6875,0.0,1448.0,3464.35,2676.639295,2776.08,3565.6775,3846.6875,17777.434295
2026-02-27 03:00:00+00:00,0.0,1323.8700000000001,3568.4375,0.0,2789.4407325,0.0,2820.6,0.0,3565.355,0.0,3863.395,0.0,1323.8700000000001,3568.4375,2789.4407325,2820.6,3565.355,3863.395,17931.0982325
2026-02-27 04:00:00+00:00,0.0,1569.415,3411.9425,0.0,2750.16229,0.0,2831.02,0.0,3565.4825,0.0,3796.0525,0.0,1569.415,3411.9425,2750.16229,2831.02,3565.4825,3796.0525,17924.07479
2026-02-27 05:00:00+00:00,0.0,1918.4050000000002,2692.395,0.0,2702.5905075,0.0,1837.17,0.0,3565.805,0.0,4314.4349999999995,0.0,1918.4050000000002,2692.395,2702.5905075,1837.17,3565.805,4314.4349999999995,17030.8005075
2026-02-27 06:00:00+00:00,0.0,2150.79,2581.1875,0.0,2642.913995,0.0,2603.08,0.0,3565.6,0.0,3975.305,0.0,2150.79,2581.1875,2642.913995,2603.08,3565.6,3975.305,17518.876495
2026-02-27 07:00:00+00:00,0.0,2432.5275,2460.87,0.0,2394.982195,0.0,2833.1000000000004,0.0,3565.59,0.0,3837.08,0.0,2432.5275,2460.87,2394.982195,2833.1000000000004,3565.59,3837.08,17524.149695
2026-02-27 08:00:00+00:00,0.0,2319.335,2415.585,0.0,2299.0027099999998,0.0,2266.35,0.0,3565.375,0.0,3438.255,0.0,2319.335,2415.585,2299.0027099999998,2266.35,3565.375,3438.255,16303.902709999998
2026-02-27 09:00:00+00:00,0.0,2291.7799999999997,2257.1825,0.0,2128.978815,0.0,237.44,75.43,3565.2175,0.0,3098.4224999999997,0.0,2291.7799999999997,2257.1825,2128.978815,162.01,3565.2175,3098.4224999999997,13503.591315000001
2026-02-27 10:00:00+00:00,0.0,1453.94,2094.0175,0.0,1869.6964950000001,0.0,1253.83,0.0,3565.505,0.0,3044.3275000000003,0.0,1453.94,2094.0175,1869.6964950000001,1253.83,3565.505,3044.3275000000003,13281.316495
2026-02-27 11:00:00+00:00,0.0,1272.22,1865.05,0.0,1330.8748725,0.0,235.69,976.47,3565.755,0.0,3207.5299999999997,0.0,1272.22,1865.05,1330.8748725,-740.78,3565.755,3207.5299999999997,10500.6498725
2026-02-27 12:00:00+00:00,0.0,1538.4,1993.2675,0.0,1456.50946,0.0,0.0,1805.16,3565.84,0.0,3360.7349999999997,0.0,1538.4,1993.2675,1456.50946,-1805.16,3565.84,3360.7349999999997,10109.59196
2026-02-27 13:00:00+00:00,0.0,1492.6775,2117.39,0.0,1655.43218,0.0,0.0,1662.73,3565.945,0.0,3360.225,0.0,1492.6775,2117.39,1655.43218,-1662.73,3565.945,3360.225,10528.93968
2026-02-27 14:00:00+00:00,0.0,2002.7700000000002,2061.63,0.0,2049.0033224999997,0.0,0.0,917.6700000000001,3566.0175,0.0,2935.3575,0.0,2002.7700000000002,2061.63,2049.0033224999997,-917.6700000000001,3566.0175,2935.3575,11697.1083225
2026-02-27 15:00:00+00:00,0.0,2436.7075,2098.9825,0.0,2321.96813,0.0,0.0,887.65,3566.0125,0.0,3053.4475,0.0,2436.7075,2098.9825,2321.96813,-887.65,3566.0125,3053.4475,12589.468130000001
2026-02-27 16:00:00+00:00,0.0,3140.3125,1037.795,0.0,2992.0186075,0.0,234.66,491.25,3566.5375,0.0,3187.2925,0.0,3140.3125,1037.795,2992.0186075,-256.59000000000003,3566.5375,3187.2925,13667.3661075
2026-02-27 17:00:00+00:00,0.0,3244.7425,1207.01,0.0,3135.6728924999998,0.0,1397.56,0.0,3566.7675,0.0,3906.9225,0.0,3244.7425,1207.01,3135.6728924999998,1397.56,3566.7675,3906.9225,16458.675392499998
2026-02-27 18:00:00+00:00,0.0,3247.8450000000003,2163.0475,0.0,3149.1637650000002,0.0,2685.61,0.0,3566.7275,0.0,4329.095,0.0,3247.8450000000003,2163.0475,3149.1637650000002,2685.61,3566.7275,4329.095,19141.488765000002
2026-02-27 19:00:00+00:00,0.0,3285.5225,2571.5175,0.0,3048.1909925,0.0,2870.81,0.0,3566.36,0.0,4202.6075,0.0,3285.5225,2571.5175,3048.1909925,2870.81,3566.36,4202.6075,19545.0084925
2026-02-27 20:00:00+00:00,0.0,3342.8225,2519.6025,0.0,2854.6174925,0.0,2907.29,0.0,3566.305,0.0,3892.375,0.0,3342.8225,2519.6025,2854.6174925,2907.29,3566.305,3892.375,19083.012492500002
2026-02-27 21:00:00+00:00,0.0,3351.2625,2636.1875,0.0,3031.0404625,0.0,2291.56,0.0,3566.37,0.0,3911.84,0.0,3351.2625,2636.1875,3031.0404625,2291.56,3566.37,3911.84,18788.2604625
2026-02-27 22:00:00+00:00,0.0,3683.8575,2647.525,0.0,3112.469985,0.0,1473.42,0.0,3566.605,0.0,3456.425,0.0,3683.8575,2647.525,3112.469985,1473.42,3566.605,3456.425,17940.302485
2026-02-27 23:00:00+00:00,0.0,3228.435,3022.55,0.0,3285.3523975,0.0,1355.9,0.0,3566.73,0.0,3864.77,0.0,3228.435,3022.55,3285.3523975,1355.9,3566.73,3864.77,18323.737397499997
2026-02-28 00:00:00+00:00,0.0,2829.135,3280.6175,0.0,3443.5035225,0.0,901.77,1.65,3566.37,0.0,3914.2475,0.0,2829.135,3280.6175,3443.5035225,900.12,3566.37,3914.2475,17933.993522500004
2026-02-28 01:00:00+00:00,0.0,2932.46,3261.9425,0.0,3516.51522,0.0,570.99,2.79,3566.1625,0.0,3904.08,0.0,2932.46,3261.9425,3516.51522,568.2,3566.1625,3904.08,17749.360220000002
2026-02-28 02:00:00+00:00,0.0,2721.2174999999997,3201.2175,0.0,3385.620605,0.0,1579.64,0.0,3565.9875,0.0,3643.56,0.0,2721.2174999999997,3201.2175,3385.620605,1579.64,3565.9875,3643.56,18097.243105
2026-02-28 03:00:00+00:00,0.0,2479.9925,3347.64,0.0,3516.5446,0.0,1639.43,0.0,3565.9825,0.0,3682.6275,0.0,2479.9925,3347.64,3516.5446,1639.43,3565.9825,3682.6275,18232.2171
2026-02-28 04:00:00+00:00,0.0,2422.3925,3376.3525,0.0,3453.6191675,0.0,1353.87,0.0,3565.8925,0.0,3686.7125,0.0,2422.3925,3376.3525,3453.6191675,1353.87,3565.8925,3686.7125,17858.8391675
2026-02-28 05:00:00+00:00,0.0,2679.175,3292.6425,0.0,3536.5455825,0.0,976.0899999999999,0.0,3565.54,0.0,3696.195,0.0,2679.175,3292.6425,3536.5455825,976.0899999999999,3565.54,3696.195,17746.1880825
2026-02-28 06:00:00+00:00,0.0,2691.3025000000002,2898.0925,0.0,3455.9159225,0.0,137.45,178.22,3564.4925,0.0,3819.1625,0.0,2691.3025000000002,2898.0925,3455.9159225,-40.77000000000001,3564.4925,3819.1625,16388.1959225
2026-02-28 07:00:00+00:00,0.0,2719.4975,2783.33,0.0,3256.75711,0.0,0.0,1451.45,3564.5,0.0,3641.58,0.0,2719.4975,2783.33,3256.75711,-1451.45,3564.5,3641.58,14514.21461
2026-02-28 08:00:00+00:00,0.0,2276.21,2307.5925,0.0,2879.749105,0.0,0.0,1068.69,3565.315,0.0,2829.66,0.0,2276.21,2307.5925,2879.749105,-1068.69,3565.315,2829.66,12789.836605
2026-02-28 09:00:00+00:00,0.0,2161.8625,2286.455,0.0,2855.643795,0.0,0.0,542.65,3566.23,0.0,2763.91,0.0,2161.8625,2286.455,2855.643795,-542.65,3566.23,2763.91,13091.451295
2026-02-28 10:00:00+00:00,0.0,493.39,1652.045,0.0,1152.740505,0.0,0.0,1175.23,3566.1125,0.0,2305.19,0.0,493.39,1652.045,1152.740505,-1175.23,3566.1125,2305.19,7994.248005000001
2026-02-28 11:00:00+00:00,77.08500000000001,19.8275,1285.1725,0.0,559.3716575000001,0.0,0.0,1046.56,3565.755,0.0,1715.3475,0.0,-57.25750000000001,1285.1725,559.3716575000001,-1046.56,3565.755,1715.3475,6021.8291575
2026-02-28 12:00:00+00:00,96.3475,140.24,1505.205,0.0,865.42674,0.0,0.0,869.15,3565.935,0.0,1801.1575,0.0,43.89250000000001,1505.205,865.42674,-869.15,3565.935,1801.1575,6912.46674
2026-02-28 13:00:00+00:00,0.0,474.56,2218.77,0.0,1547.952995,0.0,0.0,1762.68,3565.895,0.0,1945.215,0.0,474.56,2218.77,1547.952995,-1762.68,3565.895,1945.215,7989.712995
2026-02-28 14:00:00+00:00,0.0,1778.1100000000001,3392.51,0.0,2953.6952325,0.0,0.0,2556.42,3566.4625,0.0,2938.8075,0.0,1778.1100000000001,3392.51,2953.6952325,-2556.42,3566.4625,2938.8075,12073.1652325
2026-02-28 15:00:00+00:00,0.0,2010.2775000000001,3426.8725,0.0,2883.5753575,0.0,0.0,2253.5699999999997,3566.635,0.0,3556.9075000000003,0.0,2010.2775000000001,3426.8725,2883.5753575,-2253.5699999999997,3566.635,3556.9075000000003,13190.6978575
2026-02-28 16:00:00+00:00,0.0,2567.6975,2791.2375,0.0,2636.0431075,0.0,0.0,2633.21,3566.4325,0.0,4038.3725,0.0,2567.6975,2791.2375,2636.0431075,-2633.21,3566.4325,4038.3725,12966.5731075
2026-02-28 17:00:00+00:00,0.0,2639.7025,2708.025,0.0,2463.2952475,0.0,0.0,2738.21,3566.025,0.0,4493.5425,0.0,2639.7025,2708.025,2463.2952475,-2738.21,3566.025,4493.5425,13132.3802475
2026-02-28 18:00:00+00:00,0.0,2221.6400000000003,2395.2,0.0,2117.34966,0.0,0.0,2571.19,3565.8575,0.0,4319.61,0.0,2221.6400000000003,2395.2,2117.34966,-2571.19,3565.8575,4319.61,12048.46716
2026-02-28 19:00:00+00:00,0.0,2411.745,2762.05,0.0,2218.1490775,0.0,0.0,1373.72,3565.5125,0.0,4220.6775,0.0,2411.745,2762.05,2218.1490775,-1373.72,3565.5125,4220.6775,13804.4140775
2026-02-28 20:00:00+00:00,0.0,2489.09,3160.72,0.0,2568.4993974999998,0.0,0.0,749.1,3565.4675,0.0,4481.355,0.0,2489.09,3160.72,2568.4993974999998,-749.1,3565.4675,4481.355,15516.0318975
