,DK_1_SE_3,SE_3_DK_1,SE_3_FI,FI_SE_3,SE_3_NO_1,NO_1_SE_3,SE_3_SE_2,SE_2_SE_3,SE_3_SE_4,SE_4_SE_3,SE_3_DK_1_net_export,SE_3_FI_net_export,SE_3_NO_1_net_export,SE_3_SE_2_net_export,SE_3_SE_4_net_export,Net Export
2026-02-23 15:00:00+00:00,711.57873525,0.0,645.77,0.0,0.0,841.42391975,0.0,5900.573364,2386.73010275,0.0,-711.57873525,645.77,-841.42391975,-5900.573364,2386.73010275,-4421.07591625
2026-02-23 16:00:00+00:00,664.13829025,0.0,628.0325,0.0,0.0,1335.87304675,0.0,6180.38317875,2696.22937025,0.0,-664.13829025,628.0325,-1335.87304675,-6180.38317875,2696.22937025,-4856.1326455
2026-02-23 17:00:00+00:00,656.252258,0.0,712.245,0.0,0.0,1477.1276552499999,0.0,6153.05664075,2799.9367065,0.0,-656.252258,712.245,-1477.1276552499999,-6153.05664075,2799.9367065,-4774.2548475
2026-02-23 18:00:00+00:00,692.557617,0.0,809.5,0.0,0.0,1403.452942,0.0,5979.24694825,2785.983154,0.0,-692.557617,809.5,-1403.452942,-5979.24694825,2785.983154,-4479.774353250001
2026-02-23 19:00:00+00:00,582.0227815000001,0.0,777.8475,0.0,0.0,1217.29034425,0.0,5845.64501975,2546.376892,0.0,-582.0227815000001,777.8475,-1217.29034425,-5845.64501975,2546.376892,-4320.7337535
2026-02-23 20:00:00+00:00,694.8113862499999,0.0,876.7025,0.0,0.0,841.75293,0.0,5755.62695325,2608.2213745,0.0,-694.8113862499999,876.7025,-841.75293,-5755.62695325,2608.2213745,-3807.267395
2026-02-23 21:00:00+00:00,632.78141775,0.0,1053.905,0.0,0.0,699.7786444999999,0.0,5787.62744175,2613.42041025,0.0,-632.78141775,1053.905,-699.7786444999999,-5787.62744175,2613.42041025,-3452.86209375
2026-02-23 22:00:00+00:00,566.051094,0.0,1028.5749999999998,0.0,33.66335775,91.0313205,0.0,5720.13024875,2295.000122,0.0,-566.051094,1028.5749999999998,-57.367962750000004,-5720.13024875,2295.000122,-3019.9741835
2026-02-23 23:00:00+00:00,215.87893775,0.0,1123.6,0.0,0.0,196.06679524999998,0.0,5981.48779275,2335.227234,0.0,-215.87893775,1123.6,-196.06679524999998,-5981.48779275,2335.227234,-2934.6062917500003
2026-02-24 00:00:00+00:00,113.95984475,0.0,1161.475,0.0,0.0,300.68017175,0.0,6025.43688975,2596.1135255,0.0,-113.95984475,1161.475,-300.68017175,-6025.43688975,2596.1135255,-2682.48838075
2026-02-24 01:00:00+00:00,216.9193535,0.0,1182.925,0.0,0.0,101.33832000000001,0.0,5846.13488775,2547.66082775,0.0,-216.9193535,1182.925,-101.33832000000001,-5846.13488775,2547.66082775,-2433.8067335000005
2026-02-24 02:00:00+00:00,334.46634675,0.0,1191.15,0.0,0.0,153.487154,0.0,5751.624389500001,2804.10638425,0.0,-334.46634675,1191.15,-153.487154,-5751.624389500001,2804.10638425,-2244.321506000001
2026-02-24 03:00:00+00:00,262.4694025,0.0,1192.825,0.0,18.828174,82.1114235,0.0,5750.29382325,2651.34069825,0.0,-262.4694025,1192.825,-63.2832495,-5750.29382325,2651.34069825,-2231.8807770000003
2026-02-24 04:00:00+00:00,140.94962025,0.9375,1192.8249999999998,0.0,0.0,693.479641,0.0,6127.21838375,3170.90753175,0.0,-140.01212025,1192.8249999999998,-693.479641,-6127.21838375,3170.90753175,-2596.97761325
2026-02-24 05:00:00+00:00,217.485092,0.0,1176.425,0.0,0.0,1581.22534175,0.0,6525.213745,3796.505371,0.0,-217.485092,1176.425,-1581.22534175,-6525.213745,3796.505371,-3350.99380775
2026-02-24 06:00:00+00:00,503.00674449999997,0.0,831.9175,0.0,0.0,1575.49911525,0.0,6271.07067875,3657.7388305,0.0,-503.00674449999997,831.9175,-1575.49911525,-6271.07067875,3657.7388305,-3859.920208
2026-02-24 07:00:00+00:00,413.69166574999997,0.0,708.81,0.0,0.0,1416.22470075,0.0,6301.5352782499995,3527.2644044999997,0.0,-413.69166574999997,708.81,-1416.22470075,-6301.5352782499995,3527.2644044999997,-3895.37724025
2026-02-24 08:00:00+00:00,351.8974,0.0,704.5675,0.0,0.0,1384.098175,0.0,6086.58874525,3424.1273192500003,0.0,-351.8974,704.5675,-1384.098175,-6086.58874525,3424.1273192500003,-3693.8895009999997
2026-02-24 09:00:00+00:00,651.0581970000001,0.0,1002.8625,0.0,0.0,1437.55682375,0.0,5984.9952395,3476.8189695,0.0,-651.0581970000001,1002.8625,-1437.55682375,-5984.9952395,3476.8189695,-3593.92879075
2026-02-24 10:00:00+00:00,683.806076,0.0,1066.6,0.0,0.0,1317.36087025,0.0,5691.944458,3341.37158175,0.0,-683.806076,1066.6,-1317.36087025,-5691.944458,3341.37158175,-3285.1398225
2026-02-24 11:00:00+00:00,703.583847,0.0,1110.025,0.0,0.0,1302.23233025,0.0,5738.085083,3461.20538325,0.0,-703.583847,1110.025,-1302.23233025,-5738.085083,3461.20538325,-3172.670877
2026-02-24 12:00:00+00:00,665.9036257500001,0.0,1046.3625,0.0,0.0,1299.44516,0.0,5738.7058105,3453.20892325,0.0,-665.9036257500001,1046.3625,-1299.44516,-5738.7058105,3453.20892325,-3204.4831729999996
2026-02-24 13:00:00+00:00,386.7500915,0.0,918.5225,0.0,0.0,1541.7640685000001,0.0,5734.963378750001,3645.72534175,0.0,-386.7500915,918.5225,-1541.7640685000001,-5734.963378750001,3645.72534175,-3099.229697
2026-02-24 14:00:00+00:00,564.1587295,0.0,1088.475,0.0,0.0,1533.4574585,0.0,5879.49133325,3730.3531495,0.0,-564.1587295,1088.475,-1533.4574585,-5879.49133325,3730.3531495,-3158.2793717500003
2026-02-24 15:00:00+00:00,676.2082215,0.0,1097.255,0.0,0.0,1503.4230345,0.0,6129.0302735000005,3810.65643325,0.0,-676.2082215,1097.255,-1503.4230345,-6129.0302735000005,3810.65643325,-3400.75009625
2026-02-24 16:00:00+00:00,202.58273300000002,0.0,290.7175,0.0,0.0,1754.4148865,0.0,6149.74853525,3949.642273,0.0,-202.58273300000002,290.7175,-1754.4148865,-6149.74853525,3949.642273,-3866.38638175
2026-02-24 17:00:00+00:00,37.74540225,0.0,238.505,0.0,0.0,1581.608551,0.0,6142.768798749999,3704.9054567499998,0.0,-37.74540225,238.505,-1581.608551,-6142.768798749999,3704.9054567499998,-3818.7122952499994
2026-02-24 18:00:00+00:00,378.9981,0.0,595.5174999999999,0.0,0.0,1584.50451675,0.0,6054.9890135000005,3674.7631227499996,0.0,-378.9981,595.5174999999999,-1584.50451675,-6054.9890135000005,3674.7631227499996,-3748.211007500001
2026-02-24 19:00:00+00:00,153.198307,0.0,952.2225,0.0,0.0,1558.05584725,0.0,6316.10876475,3515.8982545,0.0,-153.198307,952.2225,-1558.05584725,-6316.10876475,3515.8982545,-3559.2421644999995
2026-02-24 20:00:00+00:00,151.9401225,0.0,1135.475,0.0,0.0,1885.39016725,0.0,6346.0576172500005,3882.67089825,0.0,-151.9401225,1135.475,-1885.39016725,-6346.0576172500005,3882.67089825,-3365.242008750001
2026-02-24 21:00:00+00:00,244.07529825,0.0,1127.725,0.0,0.0,1663.9548340000001,0.0,6519.4556885,4147.6248780000005,0.0,-244.07529825,1127.725,-1663.9548340000001,-6519.4556885,4147.6248780000005,-3152.13594275
2026-02-24 22:00:00+00:00,162.78324999999998,0.0,1058.9,0.0,0.0,1319.60494975,0.0,6664.06994625,4142.31970225,0.0,-162.78324999999998,1058.9,-1319.60494975,-6664.06994625,4142.31970225,-2945.2384437499995
2026-02-24 23:00:00+00:00,57.19378475,0.0,1057.3225,0.0,0.0,1361.003479,0.0,6630.27978525,4110.85290525,0.0,-57.19378475,1057.3225,-1361.003479,-6630.27978525,4110.85290525,-2880.30164375
2026-02-25 00:00:00+00:00,4.265625,0.0,1171.725,0.0,0.0,1400.24081425,0.0,6942.9176025,4239.81018075,0.0,-4.265625,1171.725,-1400.24081425,-6942.9176025,4239.81018075,-2935.8888610000004
2026-02-25 01:00:00+00:00,0.5625,0.0,1193.375,0.0,0.0,1371.44351225,0.0,7167.3963619999995,4371.53771975,0.0,-0.5625,1193.375,-1371.44351225,-7167.3963619999995,4371.53771975,-2974.4896544999992
2026-02-25 02:00:00+00:00,7.28125,0.0,1193.275,0.0,0.0,967.9316865,0.0,7046.50549325,3879.47937,0.0,-7.28125,1193.275,-967.9316865,-7046.50549325,3879.47937,-2948.9640597499993
2026-02-25 03:00:00+00:00,3.9375,0.0,1193.275,0.0,0.0,712.701584,0.0,7215.1656495,3678.1242065,0.0,-3.9375,1193.275,-712.701584,-7215.1656495,3678.1242065,-3060.4055269999994
2026-02-25 04:00:00+00:00,68.20825099999999,0.0,1193.125,0.0,0.0,713.3339235,0.0,7316.9138185,3563.13562,0.0,-68.20825099999999,1193.125,-713.3339235,-7316.9138185,3563.13562,-3342.1953730000005
2026-02-25 05:00:00+00:00,629.603096,0.0,1175.975,0.0,0.0,649.5510635,0.0,7426.376465,3626.18341075,0.0,-629.603096,1175.975,-649.5510635,-7426.376465,3626.18341075,-3903.372213750001
2026-02-25 06:00:00+00:00,462.256912,0.0,1154.6,0.0,0.0,1271.78079225,0.0,7433.446533,3528.6648560000003,0.0,-462.256912,1154.6,-1271.78079225,-7433.446533,3528.6648560000003,-4484.21938125
2026-02-25 07:00:00+00:00,657.8315125,0.0,1013.3399999999999,0.0,0.0,786.455063,0.0,7456.67651375,3367.1445925,0.0,-657.8315125,1013.3399999999999,-786.455063,-7456.67651375,3367.1445925,-4520.47849675
2026-02-25 08:00:00+00:00,579.34163675,0.0,1029.68,0.0,0.0,565.219391,0.0,7382.9848635,3148.5427855,0.0,-579.34163675,1029.68,-565.219391,-7382.9848635,3148.5427855,-4349.32310575
2026-02-25 09:00:00+00:00,560.7782285000001,0.0,900.87,0.0,0.0,651.2267915,0.0,7367.77111825,3380.402893,0.0,-560.7782285000001,900.87,-651.2267915,-7367.77111825,3380.402893,-4298.50324525
2026-02-25 10:00:00+00:00,548.04534925,0.0,1008.22,0.0,0.0,510.899353,0.0,7202.309448,3102.88293475,0.0,-548.04534925,1008.22,-510.899353,-7202.309448,3102.88293475,-4150.1512155
2026-02-25 11:00:00+00:00,159.230173,0.0,1177.625,0.0,0.0,514.03426375,0.0,7305.11755375,2877.6287844999997,0.0,-159.230173,1177.625,-514.03426375,-7305.11755375,2877.6287844999997,-3923.1282060000003
2026-02-25 12:00:00+00:00,8.84375,107.295,1190.6,0.0,0.0,325.893097,0.0,7444.90026875,2735.13818375,0.0,98.45125,1190.6,-325.893097,-7444.90026875,2735.13818375,-3746.6039319999995
2026-02-25 13:00:00+00:00,6.640625,21.0475,1157.2749999999999,0.0,0.0,253.3576775,0.0,7491.075194999999,2946.062195,0.0,14.406875,1157.2749999999999,-253.3576775,-7491.075194999999,2946.062195,-3626.6888024999994
2026-02-25 14:00:00+00:00,2.046875,0.0475,1105.725,0.0,0.0,171.3118095,0.0,7513.95971675,3001.87579325,0.0,-1.999375,1105.725,-171.3118095,-7513.95971675,3001.87579325,-3579.670108
2026-02-25 15:00:00+00:00,17.3281245,5.28,1155.1,0.0,55.068969249999995,192.5084,0.0,7605.25964375,3077.07232675,0.0,-12.0481245,1155.1,-137.43943074999999,-7605.25964375,3077.07232675,-3522.57487225
2026-02-25 16:00:00+00:00,42.002987000000005,0.0,984.6875,0.0,8.688286,162.87195775,0.0,7510.2543945,3044.86145,0.0,-42.002987000000005,984.6875,-154.18367175,-7510.2543945,3044.86145,-3676.8921032499998
2026-02-25 17:00:00+00:00,219.811573,0.0,1054.5,0.0,226.4957205,0.0,0.0,7590.5802,2880.0407715,0.0,-219.811573,1054.5,226.4957205,-7590.5802,2880.0407715,-3649.355281
2026-02-25 18:00:00+00:00,68.91973875,0.0,1173.475,0.0,130.41012625,23.704937,0.0,7639.322876,3007.859375,0.0,-68.91973875,1173.475,106.70518924999999,-7639.322876,3007.859375,-3420.2030505000002
2026-02-25 19:00:00+00:00,51.51984775,0.0,343.895,227.17795925000001,128.11280625,52.06724425,0.0,6430.912964,3322.65960675,0.0,-51.51984775,116.71704074999997,76.045562,-6430.912964,3322.65960675,-2967.01060225
2026-02-25 20:00:00+00:00,9.375,0.0,0.0,561.99002075,271.10906925,0.0,0.0,5782.6934815,3635.5270385,0.0,-9.375,-561.99002075,271.10906925,-5782.6934815,3635.5270385,-2447.422394500001
2026-02-25 21:00:00+00:00,0.3125,52.015,0.0,802.2111895,302.73877699999997,0.0,0.0,5315.3498535,3884.921509,0.0,51.7025,-802.2111895,302.73877699999997,-5315.3498535,3884.921509,-1878.198257
2026-02-25 22:00:00+00:00,0.0,615.095,0.0,866.0728302499999,112.7498665,0.0,0.0,5079.501831,3858.74890125,0.0,615.095,-866.0728302499999,112.7498665,-5079.501831,3858.74890125,-1358.9808934999992
2026-02-25 23:00:00+00:00,0.0,601.17,0.0,746.3526762500001,683.15402225,0.0,0.0,4961.2880860000005,3515.8360595,0.0,601.17,-746.3526762500001,683.15402225,-4961.2880860000005,3515.8360595,-907.4806805000003
2026-02-26 00:00:00+00:00,0.0,645.9525,0.0,1035.73493975,893.43142975,0.0,0.0,4539.12475575,3313.1900635,0.0,645.9525,-1035.73493975,893.43142975,-4539.12475575,3313.1900635,-722.2857022499998
2026-02-26 01:00:00+00:00,0.0,693.3725,0.0,1173.2093810000001,940.2238285,0.0,0.0,4032.59332275,3029.9539185,0.0,693.3725,-1173.2093810000001,940.2238285,-4032.59332275,3029.9539185,-542.2524567500004
2026-02-26 02:00:00+00:00,0.0,699.22,0.0,1173.3167115,907.49502175,0.0,0.0,3658.2405397499997,2956.414429,0.0,699.22,-1173.3167115,907.49502175,-3658.2405397499997,2956.414429,-268.4278005000001
2026-02-26 03:00:00+00:00,0.0,512.265,0.0,1172.69235225,825.91963,0.0,0.0,3328.6820067500003,2900.2370605,0.0,512.265,-1172.69235225,825.91963,-3328.6820067500003,2900.2370605,-262.9526685000005
2026-02-26 04:00:00+00:00,0.0,545.3725,0.0,960.23344425,607.62444475,0.0,0.0,3855.64129625,3140.95703125,0.0,545.3725,-960.23344425,607.62444475,-3855.64129625,3140.95703125,-521.9207645000001
2026-02-26 05:00:00+00:00,0.0,182.2825,0.0,567.8961945,504.40744325000003,0.0,0.0,4817.109375,3372.1121825,0.0,182.2825,-567.8961945,504.40744325000003,-4817.109375,3372.1121825,-1326.2034437499997
2026-02-26 06:00:00+00:00,0.0,432.67,74.28,336.388321,24.6611915,51.57124525,0.0,5280.033569249999,3535.6566165,0.0,432.67,-262.10832100000005,-26.910053749999996,-5280.033569249999,3535.6566165,-1600.7253274999998
2026-02-26 07:00:00+00:00,0.0,573.5025,300.8325,122.37430575,0.0,366.03426375000004,0.0,5625.39843775,3458.5825805,0.0,573.5025,178.45819424999996,-366.03426375000004,-5625.39843775,3458.5825805,-1780.8894267500004
2026-02-26 08:00:00+00:00,0.0,409.99749999999995,0.0,281.8051185,0.0,156.01416025,0.0,4817.0059815,3139.95092775,0.0,409.99749999999995,-281.8051185,-156.01416025,-4817.0059815,3139.95092775,-1704.8768325
2026-02-26 09:00:00+00:00,0.0,55.8425,138.3475,38.70799575,292.87112,0.0,0.0,4279.44470225,2244.76684575,0.0,55.8425,99.63950424999999,292.87112,-4279.44470225,2244.76684575,-1586.3247322500001
2026-02-26 10:00:00+00:00,496.19879325,0.2025,715.2475,0.0,757.942871,0.0,0.0,3852.7009275,1225.529419,0.0,-495.99629325,715.2475,757.942871,-3852.7009275,1225.529419,-1649.9774307500002
2026-02-26 11:00:00+00:00,705.523224,0.0,812.7675,0.0,1196.255502,0.0,0.0,3537.9644165,662.2221525,0.0,-705.523224,812.7675,1196.255502,-3537.9644165,662.2221525,-1572.242486
2026-02-26 12:00:00+00:00,688.3712465,0.0,935.895,0.0,1133.44378675,0.0,0.0,3556.965454,718.5078735,0.0,-688.3712465,935.895,1133.44378675,-3556.965454,718.5078735,-1457.49004025
2026-02-26 13:00:00+00:00,475.06351474999997,0.0,753.5675,0.0,1165.1587415,0.0,0.0,3847.5950927500003,1279.5729675,0.0,-475.06351474999997,753.5675,1165.1587415,-3847.5950927500003,1279.5729675,-1124.3593985000005
2026-02-26 14:00:00+00:00,121.10894024999999,44.9225,384.1475,0.0,517.4733465,0.0,0.0,4277.83325175,2529.3928834999997,0.0,-76.18644024999999,384.1475,517.4733465,-4277.83325175,2529.3928834999997,-923.0059620000006
2026-02-26 15:00:00+00:00,0.0,204.5325,750.6025,0.0,107.95776074999999,102.74950774999999,0.0,5113.78771975,3113.5798947499998,0.0,204.5325,750.6025,5.208252999999999,-5113.78771975,3113.5798947499998,-1039.8645720000004
2026-02-26 16:00:00+00:00,43.67457575,38.31,966.4649999999999,0.0,21.87924125,41.99963875,0.0,5508.6691895,3369.790161,0.0,-5.36457575,966.4649999999999,-20.120397500000003,-5508.6691895,3369.790161,-1197.899001750001
2026-02-26 17:00:00+00:00,0.0,443.1875,651.4200000000001,0.0,130.2223565,0.0,0.0,5614.19116225,3164.11431875,0.0,443.1875,651.4200000000001,130.2223565,-5614.19116225,3164.11431875,-1225.2469870000004
2026-02-26 18:00:00+00:00,0.0,672.8925,41.555,80.91070725,273.67883675,0.0,0.0,4789.1535645,2842.39434825,0.0,672.8925,-39.35570725,273.67883675,-4789.1535645,2842.39434825,-1039.5435867500005
2026-02-26 19:00:00+00:00,0.0,630.8275,0.0,170.31622700000003,746.411691,0.0,0.0,4550.31604,2622.685791,0.0,630.8275,-170.31622700000003,746.411691,-4550.31604,2622.685791,-720.707285
2026-02-26 20:00:00+00:00,0.0,624.3125,75.2585,63.26878175,812.675169,0.0,0.0,4198.68084725,2584.163513,0.0,624.3125,11.989718249999996,812.675169,-4198.68084725,2584.163513,-165.53994699999976
2026-02-26 21:00:00+00:00,0.0,619.77,75.64800000000001,0.0,1102.9045515,0.0,0.0,4058.11474625,2410.99182125,0.0,619.77,75.64800000000001,1102.9045515,-4058.11474625,2410.99182125,151.19962650000025
2026-02-26 22:00:00+00:00,0.0,549.735,23.25725,38.7831325,1143.112791,0.0,0.0,3688.7036132499998,2349.45288075,0.0,549.735,-15.525882500000002,1143.112791,-3688.7036132499998,2349.45288075,338.0711760000004
2026-02-26 23:00:00+00:00,0.0,610.0625,40.57275,0.38776725,1061.0007620000001,0.0,0.0,3597.4688109999997,2355.8078004999998,0.0,610.0625,40.184982749999996,1061.0007620000001,-3597.4688109999997,2355.8078004999998,469.58723425000017
2026-02-27 00:00:00+00:00,0.0,696.9875,114.98724999999999,0.0,864.4190545,0.0,0.0,3565.62976075,2561.9807739999997,0.0,696.9875,114.98724999999999,864.4190545,-3565.62976075,2561.9807739999997,672.7448177499996
2026-02-27 01:00:00+00:00,0.0,641.4075,333.6275,0.0,863.4537695,0.0,0.0,3511.74847425,2576.79809575,0.0,641.4075,333.6275,863.4537695,-3511.74847425,2576.79809575,903.538391
2026-02-27 02:00:00+00:00,0.0,555.4375,793.1949999999999,0.0,868.59689425,0.0,0.0,3673.05120825,2555.5181275,0.0,555.4375,793.1949999999999,868.59689425,-3673.05120825,2555.5181275,1099.6963135
2026-02-27 03:00:00+00:00,0.0,665.5625,1102.275,0.0,750.397058,0.0,0.0,4032.880432,2495.406067,0.0,665.5625,1102.275,750.397058,-4032.880432,2495.406067,980.7601930000001
2026-02-27 04:00:00+00:00,0.0,714.0,1185.575,0.0,370.31885925,0.0,0.0,4480.170166,2812.85314975,0.0,714.0,1185.575,370.31885925,-4480.170166,2812.85314975,602.5768429999998
2026-02-27 05:00:00+00:00,0.0,639.28,1187.425,0.0,262.104053,0.0,0.0,5529.98339825,3345.08630375,0.0,639.28,1187.425,262.104053,-5529.98339825,3345.08630375,-96.0880415000006
2026-02-27 06:00:00+00:00,0.0,568.03,1180.4,0.0,113.816563,0.0,0.0,6312.34021,3798.0602415,0.0,568.03,1180.4,113.816563,-6312.34021,3798.0602415,-652.0334054999998
2026-02-27 07:00:00+00:00,0.0,399.14,1190.55,0.0,93.00749,67.1196535,0.0,6331.6025389999995,3770.32128925,0.0,399.14,1190.55,25.887836500000006,-6331.6025389999995,3770.32128925,-945.7034132499989
2026-02-27 08:00:00+00:00,0.0,135.32999999999998,1179.675,0.0,998.033765,0.0,0.0,5745.76770025,2307.003662,0.0,135.32999999999998,1179.675,998.033765,-5745.76770025,2307.003662,-1125.7252732500006
2026-02-27 09:00:00+00:00,0.0,204.0025,1192.9,0.0,1278.3060915,0.0,0.0,5466.710449,1486.7463685,0.0,204.0025,1192.9,1278.3060915,-5466.710449,1486.7463685,-1304.755489
2026-02-27 10:00:00+00:00,0.0,169.36,1184.35,0.0,1392.0671675,0.0,0.0,5479.0319822500005,1255.21081525,0.0,169.36,1184.35,1392.0671675,-5479.0319822500005,1255.21081525,-1478.0439995000002
2026-02-27 11:00:00+00:00,0.25,14.0025,1047.45,0.0,1397.5091847499998,0.0,0.0,5205.123413,1178.4600527500002,0.0,13.7525,1047.45,1397.5091847499998,-5205.123413,1178.4600527500002,-1567.9516755
2026-02-27 12:00:00+00:00,0.0,164.4525,1024.74,0.0,1334.465529,0.0,0.0,5277.37023925,1353.584137,0.0,164.4525,1024.74,1334.465529,-5277.37023925,1353.584137,-1400.1280732499997
2026-02-27 13:00:00+00:00,0.0,281.9675,1070.725,0.0,1311.474516,0.0,0.0,5508.554077250001,1596.07690425,0.0,281.9675,1070.725,1311.474516,-5508.554077250001,1596.07690425,-1248.3101570000008
2026-02-27 14:00:00+00:00,0.0,90.17,1165.35,0.0,1042.00699075,0.0,0.0,5740.90490725,2191.72409075,0.0,90.17,1165.35,1042.00699075,-5740.90490725,2191.72409075,-1251.6538257500001
2026-02-27 15:00:00+00:00,0.0,387.75,1122.475,0.0,333.27164175,170.89603425,0.0,6447.8168945,3306.4958495,0.0,387.75,1122.475,162.3756075,-6447.8168945,3306.4958495,-1468.7204374999992
2026-02-27 16:00:00+00:00,0.0,520.6875,1156.25,0.0,13.77672975,69.495592,0.0,6624.80883775,3303.32666025,0.0,520.6875,1156.25,-55.71886225,-6624.80883775,3303.32666025,-1700.2635397499998
2026-02-27 17:00:00+00:00,0.0,558.765,1193.075,0.0,429.593062,0.0,0.0,6949.19750975,3231.34375025,0.0,558.765,1193.075,429.593062,-6949.19750975,3231.34375025,-1536.4206974999997
2026-02-27 18:00:00+00:00,0.0,512.4225,1186.05,0.0,784.02562425,0.0,0.0,6692.3028565,2908.21569825,0.0,512.4225,1186.05,784.02562425,-6692.3028565,2908.21569825,-1301.5890340000005
2026-02-27 19:00:00+00:00,0.0,649.67,1105.675,0.0,770.68373775,0.0,0.0,6660.79150375,3057.98626725,0.0,649.67,1105.675,770.68373775,-6660.79150375,3057.98626725,-1076.77649875
2026-02-27 20:00:00+00:00,0.0,701.9375,1190.325,0.0,637.98021825,0.0,0.0,6886.5910645,3335.69744875,0.0,701.9375,1190.325,637.98021825,-6886.5910645,3335.69744875,-1020.6508975000006
2026-02-27 21:00:00+00:00,0.0,713.0,1193.1,0.0,672.3800795,0.0,0.0,6902.9619139999995,3365.33819575,0.0,713.0,1193.1,672.3800795,-6902.9619139999995,3365.33819575,-959.1436387499994
2026-02-27 22:00:00+00:00,0.0,687.4075,1181.6,0.0,635.58934275,0.0,0.0,6719.757568499999,3394.5785525,0.0,687.4075,1181.6,635.58934275,-6719.757568499999,3394.5785525,-820.582173249999
2026-02-27 23:00:00+00:00,0.0,591.6875,1193.475,0.0,818.0061795,0.0,0.0,6726.61572275,3287.45220925,0.0,591.6875,1193.475,818.0061795,-6726.61572275,3287.45220925,-835.9948340000001
2026-02-28 00:00:00+00:00,0.0,713.58,1193.55,0.0,496.0830255,0.0,0.0,6813.47583,3324.88873275,0.0,713.58,1193.55,496.0830255,-6813.47583,3324.88873275,-1085.37407175
2026-02-28 01:00:00+00:00,0.0,709.11,1193.475,0.0,371.11598375,0.0,0.0,6791.10839825,3378.98870825,0.0,709.11,1193.475,371.11598375,-6791.10839825,3378.98870825,-1138.4187062500005
2026-02-28 02:00:00+00:00,0.0,713.765,1193.35,0.0,218.94442525,0.0,0.0,6724.50122075,3366.22247325,0.0,713.765,1193.35,218.94442525,-6724.50122075,3366.22247325,-1232.219322250001
2026-02-28 03:00:00+00:00,0.0,632.345,1193.5,0.0,177.03658425,0.0,0.0,6689.720336750001,3408.8600465,0.0,632.345,1193.5,177.03658425,-6689.720336750001,3408.8600465,-1277.9787060000008
2026-02-28 04:00:00+00:00,0.0,267.2825,1193.575,0.0,107.68161175,0.0,0.0,6522.98229975,3550.014099,0.0,267.2825,1193.575,107.68161175,-6522.98229975,3550.014099,-1404.4290889999993
2026-02-28 05:00:00+00:00,11.609374500000001,3.765,995.98,0.0,258.39673275,0.0,0.0,6301.8321532499995,3424.17968725,0.0,-7.844374500000001,995.98,258.39673275,-6301.8321532499995,3424.17968725,-1631.120107749999
2026-02-28 06:00:00+00:00,0.0,224.75,17.491,0.0,595.662827,0.0,0.0,5476.38586425,2785.59698475,0.0,224.75,17.491,595.662827,-5476.38586425,2785.59698475,-1852.8850524999998
2026-02-28 07:00:00+00:00,0.0,647.28,0.0,0.0,594.42817325,0.0,0.0,5761.8636475,2214.6068725,0.0,647.28,0.0,594.42817325,-5761.8636475,2214.6068725,-2305.54860175
2026-02-28 08:00:00+00:00,0.0,207.155,0.0,0.0,529.469634,0.0,0.0,5638.579101249999,2469.7944335,0.0,207.155,0.0,529.469634,-5638.579101249999,2469.7944335,-2432.1600337499995
2026-02-28 09:00:00+00:00,0.0,29.92,0.0,0.0,617.3885455,0.0,0.0,5732.1561280000005,2551.9362185,0.0,29.92,0.0,617.3885455,-5732.1561280000005,2551.9362185,-2532.9113640000005
2026-02-28 10:00:00+00:00,0.0,49.3625,0.0,0.0,609.5547859999999,0.0,0.0,5687.66650375,2456.1279295,0.0,49.3625,0.0,609.5547859999999,-5687.66650375,2456.1279295,-2572.62128825
2026-02-28 11:00:00+00:00,0.0,427.39,0.0,0.0,501.10292775,0.0,0.0,5764.3920895,2195.52038575,0.0,427.39,0.0,501.10292775,-5764.3920895,2195.52038575,-2640.3787759999996
2026-02-28 12:00:00+00:00,0.0,250.7025,0.0,0.0,404.03568925,0.0,0.0,5805.04052725,2335.10675025,0.0,250.7025,0.0,404.03568925,-5805.04052725,2335.10675025,-2815.1955877500004
2026-02-28 13:00:00+00:00,0.0,145.60750000000002,0.0,0.0,382.0322855,0.0,0.0,5655.001587,2286.86352525,0.0,145.60750000000002,0.0,382.0322855,-5655.001587,2286.86352525,-2840.4982762499994
2026-02-28 14:00:00+00:00,0.0,464.17,0.0,0.0,315.38949725000003,0.0,0.0,5519.7409665,1902.131317,0.0,464.17,0.0,315.38949725000003,-5519.7409665,1902.131317,-2838.050152249999
2026-02-28 15:00:00+00:00,0.0,486.45500000000004,0.0,0.0,30.238141,192.520416,0.0,5944.196045,2721.7436525,0.0,486.45500000000004,0.0,-162.28227500000003,-5944.196045,2721.7436525,-2898.2796674999995
2026-02-28 16:00:00+00:00,0.0,5.952500000000001,0.0,0.0,0.0,142.61555275,0.0,6121.6712645,3299.58599875,0.0,5.952500000000001,0.0,-142.61555275,-6121.6712645,3299.58599875,-2958.7483185
2026-02-28 17:00:00+00:00,0.0,3.0,0.0,0.0,25.01832675,71.79741250000001,0.0,6047.3686525,3364.0984497500003,0.0,3.0,0.0,-46.77908575000001,-6047.3686525,3364.0984497500003,-2727.0492885000003
2026-02-28 18:00:00+00:00,0.0,3.0,0.0,0.0,59.92634275,23.488287,0.0,5822.98376475,3492.966492,0.0,3.0,0.0,36.438055750000004,-5822.98376475,3492.966492,-2290.579217
