,FR_ES,ES_FR,ES_PT,PT_ES,ES_FR_net_export,ES_PT_net_export,Net Export
2026-02-23 09:00:00+00:00,0.0,1541.28,744.1800000000001,0.0,1541.28,744.1800000000001,2285.46
2026-02-23 10:00:00+00:00,0.0,1492.3899999999999,1201.98,0.0,1492.3899999999999,1201.98,2694.37
2026-02-23 11:00:00+00:00,0.0,1736.6100000000001,1301.51,0.0,1736.6100000000001,1301.51,3038.12
2026-02-23 12:00:00+00:00,0.0,1085.42,1317.97,0.0,1085.42,1317.97,2403.3900000000003
2026-02-23 13:00:00+00:00,13.04,424.98,1331.76,0.0,411.94,1331.76,1743.7
2026-02-23 14:00:00+00:00,0.0,277.27,1341.03,0.0,277.27,1341.03,1618.3
2026-02-23 15:00:00+00:00,0.0,1145.9499999999998,983.19,0.0,1145.9499999999998,983.19,2129.14
2026-02-23 16:00:00+00:00,0.0,1905.5500000000002,133.31,160.35,1905.5500000000002,-27.039999999999992,1878.5100000000002
2026-02-23 17:00:00+00:00,218.23000000000002,197.09,0.0,494.31,-21.140000000000015,-494.31,-515.45
2026-02-23 18:00:00+00:00,2534.09,0.0,0.0,513.5799999999999,-2534.09,-513.5799999999999,-3047.67
2026-02-23 19:00:00+00:00,3430.44,0.0,0.0,507.85,-3430.44,-507.85,-3938.29
2026-02-23 20:00:00+00:00,3490.6099999999997,0.0,0.0,491.11,-3490.6099999999997,-491.11,-3981.72
2026-02-23 21:00:00+00:00,3478.96,0.0,0.0,495.52,-3478.96,-495.52,-3974.48
2026-02-23 22:00:00+00:00,2944.6,0.0,0.0,493.74,-2944.6,-493.74,-3438.34
2026-02-23 23:00:00+00:00,2806.24,0.0,0.0,833.1899999999999,-2806.24,-833.1899999999999,-3639.43
2026-02-24 00:00:00+00:00,2568.2,0.0,0.0,633.54,-2568.2,-633.54,-3201.74
2026-02-24 01:00:00+00:00,2186.47,0.0,0.0,834.05,-2186.47,-834.05,-3020.5199999999995
2026-02-24 02:00:00+00:00,1848.75,0.0,0.0,791.61,-1848.75,-791.61,-2640.36
2026-02-24 03:00:00+00:00,1657.71,0.0,0.0,806.43,-1657.71,-806.43,-2464.14
2026-02-24 04:00:00+00:00,729.16,0.0,0.0,1360.9,-729.16,-1360.9,-2090.06
2026-02-24 05:00:00+00:00,73.06,138.16,0.0,1414.0700000000002,65.1,-1414.0700000000002,-1348.9700000000003
2026-02-24 06:00:00+00:00,193.53,28.58,0.0,1489.7,-164.95,-1489.7,-1654.65
2026-02-24 07:00:00+00:00,121.71,119.2,0.0,1472.47,-2.509999999999991,-1472.47,-1474.98
2026-02-24 08:00:00+00:00,0.0,961.88,0.0,710.59,961.88,-710.59,251.28999999999996
2026-02-24 09:00:00+00:00,265.52,145.97,1201.02,0.0,-119.54999999999998,1201.02,1081.47
2026-02-24 10:00:00+00:00,342.03999999999996,0.0,1309.5,0.0,-342.03999999999996,1309.5,967.46
2026-02-24 11:00:00+00:00,104.94,133.4,1268.76,0.0,28.460000000000008,1268.76,1297.22
2026-02-24 12:00:00+00:00,0.0,250.51,1124.17,0.0,250.51,1124.17,1374.68
2026-02-24 13:00:00+00:00,0.0,325.48,1239.55,0.0,325.48,1239.55,1565.03
2026-02-24 14:00:00+00:00,0.0,327.59000000000003,1256.63,0.0,327.59000000000003,1256.63,1584.2200000000003
2026-02-24 15:00:00+00:00,0.0,793.98,1336.08,0.0,793.98,1336.08,2130.06
2026-02-24 16:00:00+00:00,0.0,1967.04,197.93,488.77,1967.04,-290.84,1676.2
2026-02-24 17:00:00+00:00,0.0,1399.74,0.0,593.38,1399.74,-593.38,806.36
2026-02-24 18:00:00+00:00,306.43,276.63,0.0,496.75,-29.80000000000001,-496.75,-526.55
2026-02-24 19:00:00+00:00,2588.56,0.0,0.0,501.96000000000004,-2588.56,-501.96000000000004,-3090.52
2026-02-24 20:00:00+00:00,3475.01,0.0,0.0,495.35,-3475.01,-495.35,-3970.36
2026-02-24 21:00:00+00:00,3250.8,0.0,0.0,498.63,-3250.8,-498.63,-3749.4300000000003
2026-02-24 22:00:00+00:00,1893.57,0.0,0.0,481.96999999999997,-1893.57,-481.96999999999997,-2375.54
2026-02-24 23:00:00+00:00,1482.07,0.0,0.0,874.8199999999999,-1482.07,-874.8199999999999,-2356.89
2026-02-25 00:00:00+00:00,1379.6599999999999,0.0,0.0,1367.02,-1379.6599999999999,-1367.02,-2746.68
2026-02-25 01:00:00+00:00,603.89,0.0,0.0,1491.43,-603.89,-1491.43,-2095.32
2026-02-25 02:00:00+00:00,1256.25,0.0,0.0,1491.96,-1256.25,-1491.96,-2748.21
2026-02-25 03:00:00+00:00,1560.45,0.0,0.0,1440.07,-1560.45,-1440.07,-3000.52
2026-02-25 04:00:00+00:00,1169.72,0.0,0.0,1446.73,-1169.72,-1446.73,-2616.45
2026-02-25 05:00:00+00:00,251.37,102.75999999999999,0.0,1431.35,-148.61,-1431.35,-1579.96
2026-02-25 06:00:00+00:00,163.03,104.98,0.0,1395.27,-58.05,-1395.27,-1453.32
2026-02-25 07:00:00+00:00,45.12,353.95,0.0,1384.04,308.83,-1384.04,-1075.21
2026-02-25 08:00:00+00:00,84.85,239.58999999999997,17.14,530.72,154.73999999999998,-513.58,-358.84000000000003
2026-02-25 09:00:00+00:00,330.14,0.0,1289.95,0.0,-330.14,1289.95,959.8100000000001
2026-02-25 10:00:00+00:00,607.22,0.0,1508.74,0.0,-607.22,1508.74,901.52
2026-02-25 11:00:00+00:00,1511.51,0.0,1508.52,0.0,-1511.51,1508.52,-2.990000000000009
2026-02-25 12:00:00+00:00,2439.8,0.0,1416.65,0.0,-2439.8,1416.65,-1023.1500000000001
2026-02-25 13:00:00+00:00,460.09000000000003,153.68,1390.53,0.0,-306.41,1390.53,1084.12
2026-02-25 14:00:00+00:00,301.48,42.5,1507.22,0.0,-258.98,1507.22,1248.24
2026-02-25 15:00:00+00:00,20.44,176.61,1453.67,0.0,156.17000000000002,1453.67,1609.8400000000001
2026-02-25 16:00:00+00:00,0.0,462.98,197.03,146.12,462.98,50.91,513.89
2026-02-25 17:00:00+00:00,0.0,860.5799999999999,0.0,422.47,860.5799999999999,-422.47,438.1099999999999
2026-02-25 18:00:00+00:00,527.51,158.01999999999998,0.0,475.17,-369.49,-475.17,-844.6600000000001
2026-02-25 19:00:00+00:00,2532.68,0.0,0.0,306.39,-2532.68,-306.39,-2839.0699999999997
2026-02-25 20:00:00+00:00,3387.83,0.0,0.0,226.71,-3387.83,-226.71,-3614.54
2026-02-25 21:00:00+00:00,3045.7799999999997,0.0,0.0,330.40999999999997,-3045.7799999999997,-330.40999999999997,-3376.1899999999996
2026-02-25 22:00:00+00:00,2903.21,0.0,338.48,55.74,-2903.21,282.74,-2620.4700000000003
2026-02-25 23:00:00+00:00,2845.5,0.0,56.11,405.85,-2845.5,-349.74,-3195.24
2026-02-26 00:00:00+00:00,3043.09,0.0,0.0,903.37,-3043.09,-903.37,-3946.46
2026-02-26 01:00:00+00:00,3114.91,0.0,0.0,844.9200000000001,-3114.91,-844.9200000000001,-3959.83
2026-02-26 02:00:00+00:00,2996.42,0.0,0.0,999.0799999999999,-2996.42,-999.0799999999999,-3995.5
2026-02-26 03:00:00+00:00,3019.18,0.0,0.0,978.28,-3019.18,-978.28,-3997.46
2026-02-26 04:00:00+00:00,3038.74,0.0,0.0,1023.89,-3038.74,-1023.89,-4062.6299999999997
2026-02-26 05:00:00+00:00,2309.19,0.0,0.0,1114.6,-2309.19,-1114.6,-3423.79
2026-02-26 06:00:00+00:00,2474.73,0.0,0.0,1335.99,-2474.73,-1335.99,-3810.7200000000003
2026-02-26 07:00:00+00:00,1951.29,0.0,0.0,1203.01,-1951.29,-1203.01,-3154.3
2026-02-26 08:00:00+00:00,191.93,130.8,124.92,148.5,-61.129999999999995,-23.58,-84.71
2026-02-26 09:00:00+00:00,522.36,83.83,1338.11,0.0,-438.53000000000003,1338.11,899.5799999999999
2026-02-26 10:00:00+00:00,982.16,0.0,1432.96,0.0,-982.16,1432.96,450.80000000000007
2026-02-26 11:00:00+00:00,1524.6100000000001,0.0,1369.43,0.0,-1524.6100000000001,1369.43,-155.18000000000006
2026-02-26 12:00:00+00:00,736.16,0.0,1483.0700000000002,0.0,-736.16,1483.0700000000002,746.9100000000002
2026-02-26 13:00:00+00:00,2219.58,0.0,1507.64,0.0,-2219.58,1507.64,-711.9399999999998
2026-02-26 14:00:00+00:00,792.62,93.44,1509.86,0.0,-699.1800000000001,1509.86,810.6799999999998
2026-02-26 15:00:00+00:00,457.98,72.85,1499.8899999999999,0.0,-385.13,1499.8899999999999,1114.7599999999998
2026-02-26 16:00:00+00:00,0.0,913.3,766.0999999999999,29.39,913.3,736.7099999999999,1650.0099999999998
2026-02-26 17:00:00+00:00,108.46,488.25,114.29,135.07,379.79,-20.779999999999987,359.01000000000005
2026-02-26 18:00:00+00:00,1493.6,0.0,0.0,520.21,-1493.6,-520.21,-2013.81
2026-02-26 19:00:00+00:00,2851.1400000000003,0.0,1.72,157.19,-2851.1400000000003,-155.47,-3006.61
2026-02-26 20:00:00+00:00,2735.17,0.0,23.53,0.24,-2735.17,23.290000000000003,-2711.88
2026-02-26 21:00:00+00:00,2793.35,0.0,685.3299999999999,0.0,-2793.35,685.3299999999999,-2108.02
2026-02-26 22:00:00+00:00,2709.08,0.0,1266.9,0.0,-2709.08,1266.9,-1442.1799999999998
2026-02-26 23:00:00+00:00,2834.55,0.0,1383.49,0.0,-2834.55,1383.49,-1451.0600000000002
2026-02-27 00:00:00+00:00,2800.7799999999997,0.0,818.17,0.0,-2800.7799999999997,818.17,-1982.6099999999997
2026-02-27 01:00:00+00:00,2813.12,0.0,426.40000000000003,0.0,-2813.12,426.40000000000003,-2386.72
2026-02-27 02:00:00+00:00,2776.08,0.0,327.32,0.0,-2776.08,327.32,-2448.7599999999998
2026-02-27 03:00:00+00:00,2820.6,0.0,220.9,0.0,-2820.6,220.9,-2599.7
2026-02-27 04:00:00+00:00,2831.02,0.0,0.0,298.98,-2831.02,-298.98,-3130.0
2026-02-27 05:00:00+00:00,1837.17,0.0,0.0,419.52,-1837.17,-419.52,-2256.69
2026-02-27 06:00:00+00:00,2603.08,0.0,0.0,185.31,-2603.08,-185.31,-2788.39
2026-02-27 07:00:00+00:00,2833.1000000000004,0.0,308.15,85.93,-2833.1000000000004,222.21999999999997,-2610.8800000000006
2026-02-27 08:00:00+00:00,2266.35,0.0,462.94000000000005,0.0,-2266.35,462.94000000000005,-1803.4099999999999
2026-02-27 09:00:00+00:00,237.44,75.43,1371.18,0.0,-162.01,1371.18,1209.17
2026-02-27 10:00:00+00:00,1253.83,0.0,1512.13,0.0,-1253.83,1512.13,258.3000000000002
2026-02-27 11:00:00+00:00,235.69,976.47,1501.33,0.0,740.78,1501.33,2242.1099999999997
2026-02-27 12:00:00+00:00,0.0,1805.16,1508.77,0.0,1805.16,1508.77,3313.9300000000003
2026-02-27 13:00:00+00:00,0.0,1662.73,1432.62,0.0,1662.73,1432.62,3095.35
2026-02-27 14:00:00+00:00,0.0,917.6700000000001,1316.02,0.0,917.6700000000001,1316.02,2233.69
2026-02-27 15:00:00+00:00,0.0,887.65,1313.49,0.0,887.65,1313.49,2201.14
2026-02-27 16:00:00+00:00,234.66,491.25,152.12,129.26,256.59000000000003,22.860000000000014,279.45000000000005
2026-02-27 17:00:00+00:00,1397.56,0.0,0.0,418.49,-1397.56,-418.49,-1816.05
2026-02-27 18:00:00+00:00,2685.61,0.0,0.0,492.51,-2685.61,-492.51,-3178.12
2026-02-27 19:00:00+00:00,2870.81,0.0,0.0,156.02,-2870.81,-156.02,-3026.83
2026-02-27 20:00:00+00:00,2907.29,0.0,7.26,9.66,-2907.29,-2.4000000000000004,-2909.69
2026-02-27 21:00:00+00:00,2291.56,0.0,77.38,54.03,-2291.56,23.349999999999994,-2268.21
2026-02-27 22:00:00+00:00,1473.42,0.0,179.81,8.08,-1473.42,171.73,-1301.69
2026-02-27 23:00:00+00:00,1355.9,0.0,6.13,153.07,-1355.9,-146.94,-1502.8400000000001
2026-02-28 00:00:00+00:00,901.77,1.65,29.66,52.19,-900.12,-22.529999999999998,-922.65
2026-02-28 01:00:00+00:00,570.99,2.79,0.0,608.44,-568.2,-608.44,-1176.64
2026-02-28 02:00:00+00:00,1579.64,0.0,0.0,679.62,-1579.64,-679.62,-2259.26
2026-02-28 03:00:00+00:00,1639.43,0.0,0.0,974.39,-1639.43,-974.39,-2613.82
2026-02-28 04:00:00+00:00,1353.87,0.0,0.0,1035.76,-1353.87,-1035.76,-2389.63
2026-02-28 05:00:00+00:00,976.0899999999999,0.0,0.0,1121.8400000000001,-976.0899999999999,-1121.8400000000001,-2097.9300000000003
2026-02-28 06:00:00+00:00,137.45,178.22,0.0,1091.25,40.77000000000001,-1091.25,-1050.48
2026-02-28 07:00:00+00:00,0.0,1451.45,0.0,1692.59,1451.45,-1692.59,-241.13999999999987
2026-02-28 08:00:00+00:00,0.0,1068.69,3.67,969.6800000000001,1068.69,-966.0100000000001,102.67999999999995
2026-02-28 09:00:00+00:00,0.0,542.65,1144.54,0.0,542.65,1144.54,1687.19
2026-02-28 10:00:00+00:00,0.0,1175.23,1529.72,0.0,1175.23,1529.72,2704.95
2026-02-28 11:00:00+00:00,0.0,1046.56,1528.95,0.0,1046.56,1528.95,2575.51
2026-02-28 12:00:00+00:00,0.0,869.15,1484.97,0.0,869.15,1484.97,2354.12
2026-02-28 13:00:00+00:00,0.0,1762.68,1277.79,0.0,1762.68,1277.79,3040.4700000000003
2026-02-28 14:00:00+00:00,0.0,2556.42,1253.15,0.0,2556.42,1253.15,3809.57
2026-02-28 15:00:00+00:00,0.0,2253.5699999999997,877.38,0.0,2253.5699999999997,877.38,3130.95
2026-02-28 16:00:00+00:00,0.0,2633.21,272.92999999999995,216.38,2633.21,56.549999999999955,2689.76
2026-02-28 17:00:00+00:00,0.0,2738.21,0.0,571.83,2738.21,-571.83,2166.38
2026-02-28 18:00:00+00:00,0.0,2571.19,0.0,993.12,2571.19,-993.12,1578.0700000000002
2026-02-28 19:00:00+00:00,0.0,1373.72,0.0,883.83,1373.72,-883.83,489.89
2026-02-28 20:00:00+00:00,0.0,749.1,0.0,837.65,749.1,-837.65,-88.54999999999995
2026-02-28 21:00:00+00:00,0.0,1490.84,0.0,766.81,1490.84,-766.81,724.03
2026-02-28 22:00:00+00:00,0.0,2521.96,0.0,838.36,2521.96,-838.36,1683.6
2026-02-28 23:00:00+00:00,0.0,1980.02,0.0,834.0,1980.02,-834.0,1146.02
2026-03-01 00:00:00+00:00,0.0,2147.27,0.0,1102.1,2147.27,-1102.1,1045.17
2026-03-01 01:00:00+00:00,0.0,2626.48,0.0,1193.18,2626.48,-1193.18,1433.3
2026-03-01 02:00:00+00:00,0.0,1382.31,0.0,918.06,1382.31,-918.06,464.25
2026-03-01 03:00:00+00:00,0.0,1384.15,0.0,983.97,1384.15,-983.97,400.18000000000006
2026-03-01 04:00:00+00:00,0.0,1916.1599999999999,0.0,1051.27,1916.1599999999999,-1051.27,864.8899999999999
2026-03-01 05:00:00+00:00,0.0,2419.8,0.0,1015.52,2419.8,-1015.52,1404.2800000000002
2026-03-01 06:00:00+00:00,0.0,2284.82,0.0,1037.6,2284.82,-1037.6,1247.2200000000003
2026-03-01 07:00:00+00:00,0.0,2460.15,0.0,787.45,2460.15,-787.45,1672.7
2026-03-01 08:00:00+00:00,0.0,2782.63,543.24,64.53,2782.63,478.71000000000004,3261.34
2026-03-01 09:00:00+00:00,0.0,2706.92,2109.96,0.0,2706.92,2109.96,4816.88
2026-03-01 10:00:00+00:00,0.0,881.78,2691.54,0.0,881.78,2691.54,3573.3199999999997
2026-03-01 11:00:00+00:00,0.0,564.36,2760.36,0.0,564.36,2760.36,3324.7200000000003
2026-03-01 12:00:00+00:00,0.0,417.66999999999996,2719.89,0.0,417.66999999999996,2719.89,3137.56
2026-03-01 13:00:00+00:00,0.0,410.07,2702.69,0.0,410.07,2702.69,3112.76
2026-03-01 14:00:00+00:00,0.0,379.67,2617.15,0.0,379.67,2617.15,2996.82
2026-03-01 15:00:00+00:00,0.0,531.51,2465.76,0.0,531.51,2465.76,2997.2700000000004
2026-03-01 16:00:00+00:00,0.0,521.33,2061.53,0.0,521.33,2061.53,2582.86
2026-03-01 17:00:00+00:00,0.0,1317.82,1245.35,0.0,1317.82,1245.35,2563.17
2026-03-01 18:00:00+00:00,0.0,2722.8199999999997,27.62,130.51,2722.8199999999997,-102.88999999999999,2619.93
2026-03-01 19:00:00+00:00,0.0,2322.25,168.43,23.02,2322.25,145.41,2467.66
2026-03-01 20:00:00+00:00,0.0,1693.07,110.43,266.82,1693.07,-156.39,1536.6799999999998
2026-03-01 21:00:00+00:00,0.0,2464.74,84.9,58.99,2464.74,25.910000000000004,2490.6499999999996
2026-03-01 22:00:00+00:00,0.0,2801.24,474.85,0.0,2801.24,474.85,3276.0899999999997
2026-03-01 23:00:00+00:00,0.0,2515.4700000000003,161.99,372.85,2515.4700000000003,-210.86,2304.61
2026-03-02 00:00:00+00:00,0.0,2562.9,0.0,692.89,2562.9,-692.89,1870.0100000000002
2026-03-02 01:00:00+00:00,0.0,2791.04,0.0,761.46,2791.04,-761.46,2029.58
2026-03-02 02:00:00+00:00,0.0,2599.34,0.0,705.24,2599.34,-705.24,1894.1000000000001
2026-03-02 03:00:00+00:00,0.0,2623.14,0.0,840.97,2623.14,-840.97,1782.1699999999998
2026-03-02 04:00:00+00:00,0.0,2645.58,0.0,1335.02,2645.58,-1335.02,1310.56
2026-03-02 05:00:00+00:00,0.0,2424.7799999999997,0.0,1855.79,2424.7799999999997,-1855.79,568.9899999999998
2026-03-02 06:00:00+00:00,0.0,2235.7200000000003,0.0,1988.08,2235.7200000000003,-1988.08,247.64000000000033
2026-03-02 07:00:00+00:00,0.0,1766.21,0.0,1905.1200000000001,1766.21,-1905.1200000000001,-138.91000000000008
2026-03-02 08:00:00+00:00,0.0,1435.6999999999998,55.68,348.75,1435.6999999999998,-293.07,1142.6299999999999
2026-03-02 09:00:00+00:00,0.0,1574.44,1030.1299999999999,0.0,1574.44,1030.1299999999999,2604.5699999999997
2026-03-02 10:00:00+00:00,0.0,729.66,2495.71,0.0,729.66,2495.71,3225.37
2026-03-02 11:00:00+00:00,495.4,0.0,2900.13,0.0,-495.4,2900.13,2404.73
2026-03-02 12:00:00+00:00,1181.68,0.0,2911.29,0.0,-1181.68,2911.29,1729.61
2026-03-02 13:00:00+00:00,873.19,0.0,2992.66,0.0,-873.19,2992.66,2119.47
2026-03-02 14:00:00+00:00,26.0,1003.59,2919.61,0.0,977.59,2919.61,3897.2000000000003
2026-03-02 15:00:00+00:00,0.0,1571.63,2122.02,0.0,1571.63,2122.02,3693.65
2026-03-02 16:00:00+00:00,0.0,2449.1800000000003,1080.24,0.0,2449.1800000000003,1080.24,3529.42
2026-03-02 17:00:00+00:00,0.0,2612.8900000000003,824.4200000000001,0.0,2612.8900000000003,824.4200000000001,3437.3100000000004
2026-03-02 18:00:00+00:00,0.0,2320.99,73.15,59.48,2320.99,13.670000000000009,2334.66
2026-03-02 19:00:00+00:00,0.0,2086.84,45.31,0.0,2086.84,45.31,2132.15
2026-03-02 20:00:00+00:00,0.0,529.56,56.56,2.96,529.56,53.6,583.16
2026-03-02 21:00:00+00:00,0.0,1718.25,105.83,0.0,1718.25,105.83,1824.08
2026-03-02 22:00:00+00:00,0.0,2723.2799999999997,47.7,234.45,2723.2799999999997,-186.75,2536.5299999999997
2026-03-02 23:00:00+00:00,0.0,2738.16,33.51,290.21999999999997,2738.16,-256.71,2481.45
2026-03-03 00:00:00+00:00,0.0,2702.0699999999997,0.0,403.07,2702.0699999999997,-403.07,2298.9999999999995
2026-03-03 01:00:00+00:00,0.0,2524.04,0.0,574.74,2524.04,-574.74,1949.3
2026-03-03 02:00:00+00:00,0.0,2580.58,0.0,893.38,2580.58,-893.38,1687.1999999999998
2026-03-03 03:00:00+00:00,0.0,2592.53,0.0,1122.46,2592.53,-1122.46,1470.0700000000002
2026-03-03 04:00:00+00:00,0.0,2612.68,0.0,1332.69,2612.68,-1332.69,1279.9899999999998
2026-03-03 05:00:00+00:00,0.0,1105.3,0.0,1432.11,1105.3,-1432.11,-326.80999999999995
2026-03-03 06:00:00+00:00,0.0,477.27,0.0,1976.51,477.27,-1976.51,-1499.24
2026-03-03 07:00:00+00:00,0.0,276.42,0.0,1587.9099999999999,276.42,-1587.9099999999999,-1311.4899999999998
2026-03-03 08:00:00+00:00,108.16,66.86,0.0,636.4,-41.3,-636.4,-677.6999999999999
2026-03-03 09:00:00+00:00,38.59,204.6,527.38,0.0,166.01,527.38,693.39
2026-03-03 10:00:00+00:00,0.0,1750.21,794.01,0.0,1750.21,794.01,2544.2200000000003
2026-03-03 11:00:00+00:00,0.0,1994.25,1789.44,0.0,1994.25,1789.44,3783.69
2026-03-03 12:00:00+00:00,0.0,2102.66,2189.45,0.0,2102.66,2189.45,4292.11
2026-03-03 13:00:00+00:00,0.0,2231.27,1892.79,0.0,2231.27,1892.79,4124.0599999999995
2026-03-03 14:00:00+00:00,0.0,1410.08,2119.13,0.0,1410.08,2119.13,3529.21
2026-03-03 15:00:00+00:00,0.0,1226.16,2141.96,0.0,1226.16,2141.96,3368.12
2026-03-03 16:00:00+00:00,0.0,1025.76,1119.15,0.0,1025.76,1119.15,2144.91
2026-03-03 17:00:00+00:00,0.0,2177.08,136.6,299.92,2177.08,-163.32000000000002,2013.76
2026-03-03 18:00:00+00:00,0.0,2070.76,0.0,650.63,2070.76,-650.63,1420.13
2026-03-03 19:00:00+00:00,0.0,1307.72,0.0,373.8,1307.72,-373.8,933.9200000000001
2026-03-03 20:00:00+00:00,258.75,17.38,2.55,79.01,-241.37,-76.46000000000001,-317.83000000000004
2026-03-03 21:00:00+00:00,0.0,784.51,26.740000000000002,2.48,784.51,24.26,808.77
2026-03-03 22:00:00+00:00,0.0,2242.85,0.0,158.3,2242.85,-158.3,2084.5499999999997
2026-03-03 23:00:00+00:00,0.0,2168.93,0.0,1195.54,2168.93,-1195.54,973.3899999999999
2026-03-04 00:00:00+00:00,0.0,2572.1400000000003,0.0,1620.31,2572.1400000000003,-1620.31,951.8300000000004
2026-03-04 01:00:00+00:00,0.0,2568.27,0.0,1820.48,2568.27,-1820.48,747.79
2026-03-04 02:00:00+00:00,0.0,1855.31,0.0,1770.26,1855.31,-1770.26,85.04999999999995
2026-03-04 03:00:00+00:00,0.0,1851.15,0.0,1638.1,1851.15,-1638.1,213.05000000000018
2026-03-04 04:00:00+00:00,0.0,2213.58,0.0,2044.38,2213.58,-2044.38,169.19999999999982
2026-03-04 05:00:00+00:00,0.0,1707.92,0.0,2195.8599999999997,1707.92,-2195.8599999999997,-487.9399999999996
2026-03-04 06:00:00+00:00,0.0,1328.87,0.0,2420.4300000000003,1328.87,-2420.4300000000003,-1091.5600000000004
2026-03-04 07:00:00+00:00,0.0,1324.68,0.0,2352.55,1324.68,-2352.55,-1027.8700000000001
2026-03-04 08:00:00+00:00,0.0,594.1,0.0,1535.2,594.1,-1535.2,-941.1
2026-03-04 09:00:00+00:00,476.53,43.32,32.0,252.23,-433.21,-220.23,-653.4399999999999
2026-03-04 10:00:00+00:00,1463.85,0.0,64.38,47.4,-1463.85,16.979999999999997,-1446.87
2026-03-04 11:00:00+00:00,1891.1399999999999,0.0,1170.46,0.0,-1891.1399999999999,1170.46,-720.6799999999998
2026-03-04 12:00:00+00:00,2980.59,0.0,2698.44,0.0,-2980.59,2698.44,-282.1500000000001
2026-03-04 13:00:00+00:00,2913.45,0.0,2602.71,0.0,-2913.45,2602.71,-310.7399999999998
2026-03-04 14:00:00+00:00,2082.85,0.0,1476.85,0.0,-2082.85,1476.85,-606.0
2026-03-04 15:00:00+00:00,713.57,100.99,740.35,0.0,-612.58,740.35,127.76999999999998
2026-03-04 16:00:00+00:00,135.94,304.24,790.46,0.0,168.3,790.46,958.76
2026-03-04 17:00:00+00:00,0.0,1429.45,0.0,474.04999999999995,1429.45,-474.04999999999995,955.4000000000001
2026-03-04 18:00:00+00:00,0.0,1258.91,0.0,494.59000000000003,1258.91,-494.59000000000003,764.32
2026-03-04 19:00:00+00:00,2053.6800000000003,0.0,363.89,30.67,-2053.6800000000003,333.21999999999997,-1720.4600000000003
2026-03-04 20:00:00+00:00,2995.23,0.0,455.96,0.0,-2995.23,455.96,-2539.27
2026-03-04 21:00:00+00:00,2887.9700000000003,0.0,541.0,0.0,-2887.9700000000003,541.0,-2346.9700000000003
2026-03-04 22:00:00+00:00,1605.36,0.0,911.22,0.0,-1605.36,911.22,-694.1399999999999
2026-03-04 23:00:00+00:00,2581.24,0.0,950.28,0.0,-2581.24,950.28,-1630.9599999999998
2026-03-05 00:00:00+00:00,3219.49,0.0,827.0799999999999,0.0,-3219.49,827.0799999999999,-2392.41
2026-03-05 01:00:00+00:00,2365.94,0.0,397.37,0.0,-2365.94,397.37,-1968.5700000000002
2026-03-05 02:00:00+00:00,3197.5,0.0,630.21,0.0,-3197.5,630.21,-2567.29
2026-03-05 03:00:00+00:00,3577.89,0.0,665.35,0.0,-3577.89,665.35,-2912.54
2026-03-05 04:00:00+00:00,2965.03,0.0,230.31,0.0,-2965.03,230.31,-2734.7200000000003
2026-03-05 05:00:00+00:00,1950.72,0.0,0.0,873.48,-1950.72,-873.48,-2824.2
2026-03-05 06:00:00+00:00,780.69,0.0,0.0,2142.41,-780.69,-2142.41,-2923.1
2026-03-05 07:00:00+00:00,1538.74,0.0,0.0,2059.5,-1538.74,-2059.5,-3598.24
2026-03-05 08:00:00+00:00,2854.71,0.0,189.34,477.46,-2854.71,-288.12,-3142.83
2026-03-05 09:00:00+00:00,3016.5699999999997,0.0,1415.3400000000001,0.0,-3016.5699999999997,1415.3400000000001,-1601.2299999999996
2026-03-05 10:00:00+00:00,3195.01,0.0,2519.62,0.0,-3195.01,2519.62,-675.3900000000003
2026-03-05 11:00:00+00:00,3152.74,0.0,2175.81,0.0,-3152.74,2175.81,-976.9299999999998
2026-03-05 12:00:00+00:00,3141.58,0.0,2491.93,0.0,-3141.58,2491.93,-649.6500000000001
2026-03-05 13:00:00+00:00,2349.17,0.0,2219.03,0.0,-2349.17,2219.03,-130.13999999999987
2026-03-05 14:00:00+00:00,480.37,2.23,1461.49,0.0,-478.14,1461.49,983.35
2026-03-05 15:00:00+00:00,0.0,1199.29,964.13,0.0,1199.29,964.13,2163.42
2026-03-05 16:00:00+00:00,0.0,1867.3200000000002,157.46,140.34,1867.3200000000002,17.120000000000005,1884.44
2026-03-05 17:00:00+00:00,0.0,2019.6999999999998,0.0,847.56,2019.6999999999998,-847.56,1172.1399999999999
2026-03-05 18:00:00+00:00,0.0,1890.1799999999998,0.0,987.75,1890.1799999999998,-987.75,902.4299999999998
2026-03-05 19:00:00+00:00,10.87,1143.0,0.0,1001.18,1132.13,-1001.18,130.95000000000016
2026-03-05 20:00:00+00:00,902.76,0.0,0.0,266.65000000000003,-902.76,-266.65000000000003,-1169.41
2026-03-05 21:00:00+00:00,549.1999999999999,58.8,11.67,5.02,-490.3999999999999,6.65,-483.74999999999994
2026-03-05 22:00:00+00:00,0.0,756.81,4.75,1.08,756.81,3.67,760.4799999999999
2026-03-05 23:00:00+00:00,0.0,1789.84,0.0,1534.88,1789.84,-1534.88,254.9599999999998
2026-03-06 00:00:00+00:00,0.0,1741.1100000000001,0.0,2041.73,1741.1100000000001,-2041.73,-300.6199999999999
2026-03-06 01:00:00+00:00,0.0,1773.58,0.0,2252.56,1773.58,-2252.56,-478.98
2026-03-06 02:00:00+00:00,0.0,1719.3400000000001,0.0,2144.47,1719.3400000000001,-2144.47,-425.12999999999965
