,PL_LT,LT_PL,LT_LV,LV_LT,LT_SE_4,SE_4_LT,LT_LV_net_export,LT_PL_net_export,LT_SE_4_net_export,Net Export
2026-01-26 05:00:00+00:00,150.1,0.0,0.0,273.0,0.0,731.40751625,-273.0,-150.1,-731.40751625,-1154.50751625
2026-01-26 06:00:00+00:00,65.125,2.25,0.0,359.375,0.0,731.7400815,-359.375,-62.875,-731.7400815,-1153.9900815
2026-01-26 07:00:00+00:00,21.325,10.200000000000001,0.0,239.5,0.0,731.9316255,-239.5,-11.124999999999998,-731.9316255,-982.5566255
2026-01-26 08:00:00+00:00,87.15,0.0,0.0,362.25,0.0,732.01541125,-362.25,-87.15,-732.01541125,-1181.41541125
2026-01-26 09:00:00+00:00,85.175,0.0,0.0,334.625,0.0,732.121704,-334.625,-85.175,-732.121704,-1151.921704
2026-01-26 10:00:00+00:00,90.14999999999999,0.0,0.0,480.625,0.0,732.17239375,-480.625,-90.14999999999999,-732.17239375,-1302.94739375
2026-01-26 11:00:00+00:00,93.75,0.0,0.0,447.625,0.0,732.099243,-447.625,-93.75,-732.099243,-1273.4742430000001
2026-01-26 12:00:00+00:00,0.0,79.275,0.0,473.875,0.0,732.099243,-473.875,79.275,-732.099243,-1126.699243
2026-01-26 13:00:00+00:00,0.0,30.724999999999998,0.0,440.875,0.0,732.12734975,-440.875,30.724999999999998,-732.12734975,-1142.27734975
2026-01-26 14:00:00+00:00,4.225,73.45,0.0,415.5,0.0,732.1780395000001,-415.5,69.22500000000001,-732.1780395000001,-1078.4530395000002
2026-01-26 15:00:00+00:00,3.3,114.8,0.0,306.0,0.0,732.1442565,-306.0,111.5,-732.1442565,-926.6442565
2026-01-26 16:00:00+00:00,0.0,117.125,0.0,431.125,0.0,732.1441955,-431.125,117.125,-732.1441955,-1046.1441955
2026-01-26 17:00:00+00:00,93.275,0.0,0.0,361.0,0.0,732.18927,-361.0,-93.275,-732.18927,-1186.46427
2026-01-26 18:00:00+00:00,25.1,72.225,0.0,398.875,0.0,732.20611575,-398.875,47.12499999999999,-732.20611575,-1083.95611575
2026-01-26 19:00:00+00:00,93.47500000000001,5.6,0.0,247.5,0.0,732.459351,-247.5,-87.87500000000001,-732.459351,-1067.834351
2026-01-26 20:00:00+00:00,0.0,123.725,0.0,341.25,0.0,732.34115625,-341.25,123.725,-732.34115625,-949.86615625
2026-01-26 21:00:00+00:00,0.0,140.125,0.0,288.625,0.0,732.471695,-288.625,140.125,-732.471695,-880.971695
2026-01-26 22:00:00+00:00,14.95,87.15,0.0,352.875,0.0,732.4555359999999,-352.875,72.2,-732.4555359999999,-1013.1305359999999
2026-01-26 23:00:00+00:00,0.0,56.225,0.0,616.25,0.0,731.25933875,-616.25,56.225,-731.25933875,-1291.28433875
2026-01-27 00:00:00+00:00,43.225,6.325,0.0,674.25,0.0,732.44247475,-674.25,-36.9,-732.44247475,-1443.5924747499998
2026-01-27 01:00:00+00:00,15.9,32.125,0.0,642.375,0.0,731.7977755,-642.375,16.225,-731.7977755,-1357.9477754999998
2026-01-27 02:00:00+00:00,3.25,18.15,0.0,711.75,0.0,704.58625825,-711.75,14.899999999999999,-704.58625825,-1401.43625825
2026-01-27 03:00:00+00:00,0.0,232.55,0.0,652.125,0.0,731.4111937499999,-652.125,232.55,-731.4111937499999,-1150.98619375
2026-01-27 04:00:00+00:00,0.0,219.55,0.0,355.0,0.0,732.279297,-355.0,219.55,-732.279297,-867.7292970000001
2026-01-27 05:00:00+00:00,47.825,45.575,0.0,273.0,0.0,732.4319155,-273.0,-2.25,-732.4319155,-1007.6819155
2026-01-27 06:00:00+00:00,0.0,207.55,0.0,407.5,0.0,732.3580935,-407.5,207.55,-732.3580935,-932.3080935
2026-01-27 07:00:00+00:00,0.0,215.65,0.0,415.5,0.0,732.43689,-415.5,215.65,-732.43689,-932.28689
2026-01-27 08:00:00+00:00,0.0,215.075,0.0,375.0,0.0,732.3524172499999,-375.0,215.075,-732.3524172499999,-892.2774172499999
2026-01-27 09:00:00+00:00,0.0,189.975,0.0,372.5,0.0,732.36370875,-372.5,189.975,-732.36370875,-914.88870875
2026-01-27 10:00:00+00:00,2.65,61.2,0.0,373.25,0.0,732.459351,-373.25,58.550000000000004,-732.459351,-1047.159351
2026-01-27 11:00:00+00:00,0.0,139.675,0.0,370.25,0.0,732.477295,-370.25,139.675,-732.477295,-963.052295
2026-01-27 12:00:00+00:00,0.0,331.725,0.0,433.0,0.0,732.448456,-433.0,331.725,-732.448456,-833.7234559999999
2026-01-27 13:00:00+00:00,0.0,234.75,0.0,404.125,0.0,732.45373575,-404.125,234.75,-732.45373575,-901.82873575
2026-01-27 14:00:00+00:00,0.0,206.35,0.0,324.75,0.0,732.51329025,-324.75,206.35,-732.51329025,-850.9132902499999
2026-01-27 15:00:00+00:00,0.0,188.175,0.0,209.25,0.0,732.59097275,-209.25,188.175,-732.59097275,-753.66597275
2026-01-27 16:00:00+00:00,0.0,201.925,0.0,204.5,0.0,732.483307,-204.5,201.925,-732.483307,-735.058307
2026-01-27 17:00:00+00:00,0.0,202.075,0.0,224.625,0.0,732.6210325,-224.625,202.075,-732.6210325,-755.1710324999999
2026-01-27 18:00:00+00:00,0.0,207.35,0.0,250.625,0.0,732.25349425,-250.625,207.35,-732.25349425,-775.52849425
2026-01-27 19:00:00+00:00,0.0,159.875,0.0,312.75,0.0,717.9245147500001,-312.75,159.875,-717.9245147500001,-870.7995147500001
2026-01-27 20:00:00+00:00,24.400000000000002,53.725,5.0,70.125,0.0,731.5222625,-65.125,29.325,-731.5222625,-767.3222625
2026-01-27 21:00:00+00:00,82.325,1.225,0.0,272.125,0.0,732.47729525,-272.125,-81.10000000000001,-732.47729525,-1085.7022952500001
2026-01-27 22:00:00+00:00,125.125,0.0,0.0,304.5,0.0,732.5674745,-304.5,-125.125,-732.5674745,-1162.1924745000001
2026-01-27 23:00:00+00:00,112.8,0.0,0.0,371.0,0.0,732.47729525,-371.0,-112.8,-732.47729525,-1216.27729525
2026-01-28 00:00:00+00:00,177.125,0.0,0.0,290.5,0.0,732.6209715,-290.5,-177.125,-732.6209715,-1200.2459715
2026-01-28 01:00:00+00:00,160.225,0.0,0.0,266.25,0.0,732.674866,-266.25,-160.225,-732.674866,-1159.149866
2026-01-28 02:00:00+00:00,155.9,0.0,0.0,306.25,0.0,732.63302625,-306.25,-155.9,-732.63302625,-1194.78302625
2026-01-28 03:00:00+00:00,173.85,0.0,0.0,337.25,0.0,732.6808167500001,-337.25,-173.85,-732.6808167500001,-1243.7808167500002
2026-01-28 04:00:00+00:00,127.375,17.575,0.0,111.125,0.0,732.543213,-111.125,-109.8,-732.543213,-953.4682130000001
2026-01-28 05:00:00+00:00,112.55,40.35,0.0,46.625,0.0,732.704727,-46.625,-72.19999999999999,-732.704727,-851.5297270000001
2026-01-28 06:00:00+00:00,0.0,193.1,0.0,210.0,0.0,732.49630725,-210.0,193.1,-732.49630725,-749.39630725
2026-01-28 07:00:00+00:00,1.675,52.95,0.0,146.375,0.0,732.477295,-146.375,51.275000000000006,-732.477295,-827.577295
2026-01-28 08:00:00+00:00,25.6,32.675,0.0,191.125,0.0,732.50128175,-191.125,7.074999999999996,-732.50128175,-916.55128175
2026-01-28 09:00:00+00:00,17.45,35.225,3.5,31.375,0.0,732.6569215,-27.875,17.775000000000002,-732.6569215,-742.7569215
2026-01-28 10:00:00+00:00,0.0,203.3,0.0,213.75,0.0,732.58512875,-213.75,203.3,-732.58512875,-743.03512875
2026-01-28 11:00:00+00:00,0.0,200.27499999999998,0.0,305.0,0.0,732.70472725,-305.0,200.27499999999998,-732.70472725,-837.42972725
2026-01-28 12:00:00+00:00,0.0,216.9,0.0,256.125,0.0,732.459351,-256.125,216.9,-732.459351,-771.684351
2026-01-28 13:00:00+00:00,0.0,197.0,0.0,150.125,0.0,732.49530025,-150.125,197.0,-732.49530025,-685.62030025
2026-01-28 14:00:00+00:00,0.0,214.925,0.0,96.75,0.0,732.68684375,-96.75,214.925,-732.68684375,-614.51184375
2026-01-28 15:00:00+00:00,0.0,171.525,13.25,27.5,0.0,732.8005827500001,-14.25,171.525,-732.8005827500001,-575.5255827500001
2026-01-28 16:00:00+00:00,0.0,135.4,108.375,0.0,0.0,730.7114715,108.375,135.4,-730.7114715,-486.93647150000004
2026-01-28 17:00:00+00:00,0.0,101.64999999999999,346.625,0.0,0.0,729.9513855,346.625,101.64999999999999,-729.9513855,-281.67638550000004
2026-01-28 18:00:00+00:00,89.0,0.0,367.625,0.0,0.0,732.4547727500001,367.625,-89.0,-732.4547727500001,-453.8297727500001
2026-01-28 19:00:00+00:00,112.35,6.725,371.375,0.0,0.0,732.65089425,371.375,-105.625,-732.65089425,-466.90089424999996
2026-01-28 20:00:00+00:00,113.85,0.0,463.875,0.0,0.0,732.72875975,463.875,-113.85,-732.72875975,-382.70375975
2026-01-28 21:00:00+00:00,26.525,68.875,89.375,9.75,0.0,732.650955,79.625,42.35,-732.650955,-610.6759549999999
2026-01-28 22:00:00+00:00,59.4,0.0,182.25,0.0,0.0,732.27442925,182.25,-59.4,-732.27442925,-609.42442925
2026-01-28 23:00:00+00:00,0.0,141.975,253.625,0.0,0.0,639.2261965,253.625,141.975,-639.2261965,-243.6261965
2026-01-29 00:00:00+00:00,0.0,104.6,318.25,0.0,0.0,638.920059,318.25,104.6,-638.920059,-216.07005900000001
2026-01-29 01:00:00+00:00,2.2,53.075,364.25,0.0,0.0,598.61708075,364.25,50.875,-598.61708075,-183.49208075
2026-01-29 02:00:00+00:00,24.4,34.875,480.0,0.0,0.0,641.2008207499999,480.0,10.475000000000001,-641.2008207499999,-150.7258207499999
2026-01-29 03:00:00+00:00,104.625,16.8,491.625,0.0,0.0,706.5268095,491.625,-87.825,-706.5268095,-302.7268095
2026-01-29 04:00:00+00:00,68.225,6.9,358.0,0.0,0.0,724.801773,358.0,-61.324999999999996,-724.801773,-428.126773
2026-01-29 05:00:00+00:00,64.0,3.575,286.75,0.0,0.0,728.24852,286.75,-60.425,-728.24852,-501.92352
2026-01-29 06:00:00+00:00,0.0,110.1,21.5,50.125,0.0,713.31372075,-28.625,110.1,-713.31372075,-631.83872075
2026-01-29 07:00:00+00:00,0.0,228.65,0.0,141.25,0.0,728.09117125,-141.25,228.65,-728.09117125,-640.69117125
2026-01-29 08:00:00+00:00,0.0,214.3,0.0,165.125,0.0,709.150772,-165.125,214.3,-709.150772,-659.975772
2026-01-29 09:00:00+00:00,0.0,113.35,0.0,119.5,0.0,708.2512665,-119.5,113.35,-708.2512665,-714.4012665
2026-01-29 10:00:00+00:00,0.0,57.075,0.0,83.0,0.0,711.0625915,-83.0,57.075,-711.0625915,-736.9875915
2026-01-29 11:00:00+00:00,109.225,0.0,0.0,112.625,0.0,692.735718,-112.625,-109.225,-692.735718,-914.585718
2026-01-29 12:00:00+00:00,64.6,0.0,0.0,84.375,0.0,720.7158509999999,-84.375,-64.6,-720.7158509999999,-869.690851
2026-01-29 13:00:00+00:00,45.425,5.375,33.375,5.25,0.0,732.37951675,28.125,-40.05,-732.37951675,-744.30451675
2026-01-29 14:00:00+00:00,89.625,0.0,146.375,0.0,0.0,727.85252375,146.375,-89.625,-727.85252375,-671.10252375
2026-01-29 15:00:00+00:00,145.0,0.0,335.25,0.0,0.0,682.09529125,335.25,-145.0,-682.09529125,-491.84529124999995
2026-01-29 16:00:00+00:00,57.025000000000006,0.0,414.375,0.0,0.0,599.04676825,414.375,-57.025000000000006,-599.04676825,-241.69676825
2026-01-29 17:00:00+00:00,105.625,0.0,625.375,0.0,0.0,461.81620775,625.375,-105.625,-461.81620775,57.93379225000001
2026-01-29 18:00:00+00:00,60.974999999999994,8.975,585.5,0.0,0.0,612.03796375,585.5,-51.99999999999999,-612.03796375,-78.53796375000002
2026-01-29 19:00:00+00:00,95.75,0.0,727.625,0.0,0.0,665.25994875,727.625,-95.75,-665.25994875,-33.384948750000035
2026-01-29 20:00:00+00:00,25.85,83.925,684.125,0.0,0.0,688.41987625,684.125,58.074999999999996,-688.41987625,53.78012375000003
2026-01-29 21:00:00+00:00,0.0,209.4,594.875,0.0,0.0,728.39241025,594.875,209.4,-728.39241025,75.88258974999997
2026-01-29 22:00:00+00:00,2.25,63.325,659.5,0.0,0.0,674.3388975,659.5,61.075,-674.3388975,46.236102500000015
2026-01-29 23:00:00+00:00,0.0,146.775,638.625,0.0,0.0,590.2233122499999,638.625,146.775,-590.2233122499999,195.17668775000004
2026-01-30 00:00:00+00:00,0.0,146.05,600.0,0.0,0.0,525.23234575,600.0,146.05,-525.23234575,220.81765424999992
2026-01-30 01:00:00+00:00,0.0,129.17499999999998,599.625,0.0,0.0,521.41307825,599.625,129.17499999999998,-521.41307825,207.38692174999994
2026-01-30 02:00:00+00:00,0.0,118.94999999999999,509.25,0.0,0.0,443.36551675,509.25,118.94999999999999,-443.36551675,184.83448325000006
2026-01-30 03:00:00+00:00,0.0,171.225,515.5,0.0,0.0,619.5082855,515.5,171.225,-619.5082855,67.21671449999997
2026-01-30 04:00:00+00:00,68.35,0.0,668.0,0.0,0.0,729.20146175,668.0,-68.35,-729.20146175,-129.55146175000004
2026-01-30 05:00:00+00:00,67.7,0.0,600.125,0.0,0.0,732.09289525,600.125,-67.7,-732.09289525,-199.66789525000002
2026-01-30 06:00:00+00:00,122.47500000000001,0.0,531.25,0.0,0.0,732.1949157500001,531.25,-122.47500000000001,-732.1949157500001,-323.4199157500001
2026-01-30 07:00:00+00:00,20.3,4.525,472.625,0.0,0.0,732.1442565,472.625,-15.775,-732.1442565,-275.29425649999996
2026-01-30 08:00:00+00:00,149.375,0.0,542.5,0.0,0.0,732.1442565,542.5,-149.375,-732.1442565,-339.0192565
2026-01-30 09:00:00+00:00,99.6,0.0,461.625,0.0,0.0,732.1045225,461.625,-99.6,-732.1045225,-370.07952250000005
2026-01-30 10:00:00+00:00,153.72500000000002,0.0,436.75,0.0,0.0,732.3186342500001,436.75,-153.72500000000002,-732.3186342500001,-449.2936342500001
2026-01-30 11:00:00+00:00,101.45,0.0,368.125,0.0,0.0,732.256836,368.125,-101.45,-732.256836,-465.581836
2026-01-30 12:00:00+00:00,133.6,0.0,335.0,0.0,0.0,732.3524172499999,335.0,-133.6,-732.3524172499999,-530.9524172499999
2026-01-30 13:00:00+00:00,108.075,0.0,469.875,0.0,0.0,732.200592,469.875,-108.075,-732.200592,-370.400592
2026-01-30 14:00:00+00:00,67.7,0.0,618.375,0.0,0.0,732.14990225,618.375,-67.7,-732.14990225,-181.47490225
2026-01-30 15:00:00+00:00,90.35,0.0,724.0,0.0,0.0,732.14987175,724.0,-90.35,-732.14987175,-98.49987175000001
2026-01-30 16:00:00+00:00,45.6,0.0,806.25,0.0,0.0,732.16113275,806.25,-45.6,-732.16113275,28.48886725
2026-01-30 17:00:00+00:00,9.175,51.125,794.625,0.0,0.0,732.10485825,794.625,41.95,-732.10485825,104.47014175000004
2026-01-30 18:00:00+00:00,0.0,143.85000000000002,675.0,0.0,0.0,728.6022184999999,675.0,143.85000000000002,-728.6022184999999,90.24778150000009
2026-01-30 19:00:00+00:00,0.0,105.35,796.375,0.0,0.0,732.1667175,796.375,105.35,-732.1667175,169.55828250000002
2026-01-30 20:00:00+00:00,0.0,113.675,746.75,0.0,0.0,703.2645112499999,746.75,113.675,-703.2645112499999,157.16048875
2026-01-30 21:00:00+00:00,0.0,181.125,646.5,0.0,0.0,648.16932675,646.5,181.125,-648.16932675,179.45567325000002
2026-01-30 22:00:00+00:00,0.0,132.9,634.75,0.0,0.0,666.3701935,634.75,132.9,-666.3701935,101.27980649999995
2026-01-30 23:00:00+00:00,0.0,197.3,515.375,0.0,0.0,704.0212094999999,515.375,197.3,-704.0212094999999,8.653790500000014
2026-01-31 00:00:00+00:00,0.0,97.5,514.875,0.0,0.0,671.2648622500001,514.875,97.5,-671.2648622500001,-58.88986225000008
2026-01-31 01:00:00+00:00,0.0,96.75,495.875,0.0,0.0,685.781311,495.875,96.75,-685.781311,-93.15631099999996
2026-01-31 02:00:00+00:00,36.775,0.0,569.25,0.0,0.0,730.94158925,569.25,-36.775,-730.94158925,-198.46658924999997
2026-01-31 03:00:00+00:00,4.65,9.25,484.125,0.0,0.0,730.96910075,484.125,4.6,-730.96910075,-242.24410075000003
2026-01-31 04:00:00+00:00,0.0,168.375,372.875,0.0,0.0,727.87734975,372.875,168.375,-727.87734975,-186.62734975
2026-01-31 05:00:00+00:00,17.025,103.05,289.375,0.0,0.0,722.7017362500001,289.375,86.025,-722.7017362500001,-347.3017362500001
2026-01-31 06:00:00+00:00,0.0,184.7,144.375,0.0,0.0,723.19957,144.375,184.7,-723.19957,-394.12457
2026-01-31 07:00:00+00:00,0.0,174.47500000000002,179.125,0.0,0.0,726.18666075,179.125,174.47500000000002,-726.18666075,-372.58666074999996
2026-01-31 08:00:00+00:00,93.35000000000001,0.0,122.75,0.0,0.0,728.69368,122.75,-93.35000000000001,-728.69368,-699.29368
2026-01-31 09:00:00+00:00,23.625,28.975,0.0,217.375,0.0,732.2117005,-217.375,5.350000000000001,-732.2117005,-944.2367005
2026-01-31 10:00:00+00:00,131.175,0.0,0.0,233.75,0.0,729.0108185,-233.75,-131.175,-729.0108185,-1093.9358185
2026-01-31 11:00:00+00:00,63.225,9.1,0.0,407.5,0.0,732.27371225,-407.5,-54.125,-732.27371225,-1193.89871225
2026-01-31 12:00:00+00:00,177.125,0.0,0.0,299.125,0.0,732.30743425,-299.125,-177.125,-732.30743425,-1208.55743425
2026-01-31 13:00:00+00:00,163.925,0.0,0.0,284.875,0.0,732.31308,-284.875,-163.925,-732.31308,-1181.11308
2026-01-31 14:00:00+00:00,45.675,0.0,0.0,290.25,0.0,732.121765,-290.25,-45.675,-732.121765,-1068.046765
2026-01-31 15:00:00+00:00,92.55,0.0,0.0,192.75,0.0,732.149536,-192.75,-92.55,-732.149536,-1017.4495360000001
2026-01-31 16:00:00+00:00,9.375,109.875,0.0,61.125,0.0,731.9883115,-61.125,100.5,-731.9883115,-692.6133115
2026-01-31 17:00:00+00:00,0.0,187.2,3.5,12.0,0.0,725.01831075,-8.5,187.2,-725.01831075,-546.3183107499999
2026-01-31 18:00:00+00:00,0.0,150.875,41.375,20.625,0.0,679.8896025,20.75,150.875,-679.8896025,-508.2646025
2026-01-31 19:00:00+00:00,0.0,97.5,0.0,119.5,0.0,691.56069925,-119.5,97.5,-691.56069925,-713.56069925
2026-01-31 20:00:00+00:00,0.0,151.625,0.0,308.25,0.0,683.006149,-308.25,151.625,-683.006149,-839.631149
2026-01-31 21:00:00+00:00,2.5,82.05000000000001,0.0,331.5,0.0,696.4019165,-331.5,79.55000000000001,-696.4019165,-948.3519165
2026-01-31 22:00:00+00:00,46.099999999999994,29.325,0.0,325.625,0.0,704.2140045,-325.625,-16.774999999999995,-704.2140045,-1046.6140045
2026-01-31 23:00:00+00:00,161.675,0.0,0.0,140.25,0.0,732.02316275,-140.25,-161.675,-732.02316275,-1033.94816275
2026-02-01 00:00:00+00:00,155.2,0.0,0.0,218.375,0.0,732.26239025,-218.375,-155.2,-732.26239025,-1105.83739025
2026-02-01 01:00:00+00:00,133.925,0.0,0.0,261.375,0.0,732.2568054999999,-261.375,-133.925,-732.2568054999999,-1127.5568054999999
2026-02-01 02:00:00+00:00,140.1,0.0,0.0,477.875,0.0,730.4542692499999,-477.875,-140.1,-730.4542692499999,-1348.4292692499998
2026-02-01 03:00:00+00:00,128.57500000000002,0.0,0.0,505.5,0.0,731.40615875,-505.5,-128.57500000000002,-731.40615875,-1365.48115875
2026-02-01 04:00:00+00:00,135.625,0.0,0.0,465.625,0.0,732.369324,-465.625,-135.625,-732.369324,-1333.619324
2026-02-01 05:00:00+00:00,195.275,0.0,0.0,301.0,0.0,732.11611925,-301.0,-195.275,-732.11611925,-1228.39111925
2026-02-01 06:00:00+00:00,227.42499999999998,0.0,0.0,405.375,0.0,732.121704,-405.375,-227.42499999999998,-732.121704,-1364.9217039999999
2026-02-01 07:00:00+00:00,168.425,0.0,0.0,459.5,0.0,732.279297,-459.5,-168.425,-732.279297,-1360.204297
2026-02-01 08:00:00+00:00,175.55,0.0,0.0,501.625,0.0,732.3693545,-501.625,-175.55,-732.3693545,-1409.5443544999998
2026-02-01 09:00:00+00:00,199.70000000000002,0.0,0.0,546.625,0.0,732.31863425,-546.625,-199.70000000000002,-732.31863425,-1478.64363425
2026-02-01 10:00:00+00:00,173.47500000000002,0.0,0.0,608.5,0.0,732.32428,-608.5,-173.47500000000002,-732.32428,-1514.2992800000002
2026-02-01 11:00:00+00:00,133.95,0.0,0.0,689.0,0.0,732.465683,-689.0,-133.95,-732.465683,-1555.4156830000002
2026-02-01 12:00:00+00:00,137.35,0.0,0.0,763.875,0.0,732.37493925,-763.875,-137.35,-732.37493925,-1633.59993925
2026-02-01 13:00:00+00:00,174.575,0.0,0.0,581.5,0.0,732.369324,-581.5,-174.575,-732.369324,-1488.444324
2026-02-01 14:00:00+00:00,148.325,0.0,0.0,578.0,0.0,732.1893005,-578.0,-148.325,-732.1893005,-1458.5143005
2026-02-01 15:00:00+00:00,172.275,0.0,0.0,506.75,0.0,732.2568055,-506.75,-172.275,-732.2568055,-1411.2818055
2026-02-01 16:00:00+00:00,118.325,0.0,0.0,376.5,0.0,732.1554565,-376.5,-118.325,-732.1554565,-1226.9804565
2026-02-01 17:00:00+00:00,58.0,0.0,0.0,445.125,0.0,732.200531,-445.125,-58.0,-732.200531,-1235.325531
2026-02-01 18:00:00+00:00,96.8,0.0,0.0,364.125,0.0,732.178009,-364.125,-96.8,-732.178009,-1193.103009
2026-02-01 19:00:00+00:00,57.35,10.975,0.0,434.0,0.0,697.663559,-434.0,-46.375,-697.663559,-1178.038559
2026-02-01 20:00:00+00:00,117.575,0.0,0.0,227.125,0.0,696.63702375,-227.125,-117.575,-696.63702375,-1041.33702375
2026-02-01 21:00:00+00:00,46.925,9.05,0.0,311.75,0.0,619.9426422500001,-311.75,-37.875,-619.9426422500001,-969.5676422500001
2026-02-01 22:00:00+00:00,0.0,42.15,0.0,342.0,0.0,722.42507925,-342.0,42.15,-722.42507925,-1022.27507925
2026-02-01 23:00:00+00:00,47.725,12.025,0.0,501.875,0.0,708.3986205,-501.875,-35.7,-708.3986205,-1245.9736205
2026-02-02 00:00:00+00:00,110.25,0.0,0.0,488.5,0.0,726.11912525,-488.5,-110.25,-726.11912525,-1324.86912525
2026-02-02 01:00:00+00:00,142.15,0.0,0.0,638.0,0.0,727.8663635,-638.0,-142.15,-727.8663635,-1508.0163635
2026-02-02 02:00:00+00:00,177.575,0.0,0.0,598.75,0.0,731.7630005,-598.75,-177.575,-731.7630005,-1508.0880005
2026-02-02 03:00:00+00:00,124.55,3.125,0.0,645.375,0.0,732.1499327500001,-645.375,-121.425,-732.1499327500001,-1498.94993275
2026-02-02 04:00:00+00:00,156.125,0.0,0.0,441.25,0.0,732.099243,-441.25,-156.125,-732.099243,-1329.4742430000001
2026-02-02 05:00:00+00:00,102.425,0.0,0.0,406.0,0.0,732.200531,-406.0,-102.425,-732.200531,-1240.625531
2026-02-02 06:00:00+00:00,133.425,14.5,1.75,34.5,0.0,732.12738025,-32.75,-118.92500000000001,-732.12738025,-883.8023802499999
2026-02-02 07:00:00+00:00,149.375,0.0,148.75,0.0,0.0,732.2005005,148.75,-149.375,-732.2005005,-732.8255005
2026-02-02 08:00:00+00:00,27.5,7.6499999999999995,169.875,0.0,0.0,731.750763,169.875,-19.85,-731.750763,-581.725763
2026-02-02 09:00:00+00:00,209.05,0.0,373.0,0.0,0.0,704.34991475,373.0,-209.05,-704.34991475,-540.3999147500001
2026-02-02 10:00:00+00:00,156.125,0.0,200.25,0.0,0.0,698.63058475,200.25,-156.125,-698.63058475,-654.50558475
2026-02-02 11:00:00+00:00,143.625,0.0,6.125,48.25,0.0,729.65716575,-42.125,-143.625,-729.65716575,-915.40716575
2026-02-02 12:00:00+00:00,120.725,0.0,0.0,65.25,0.0,732.4076235,-65.25,-120.725,-732.4076235,-918.3826235
2026-02-02 13:00:00+00:00,145.75,0.0,0.0,78.125,0.0,732.36370875,-78.125,-145.75,-732.36370875,-956.23870875
2026-02-02 14:00:00+00:00,84.14999999999999,0.0,15.5,23.75,0.0,732.403107,-8.25,-84.14999999999999,-732.403107,-824.803107
2026-02-02 15:00:00+00:00,151.775,0.0,272.0,0.0,0.0,732.358124,272.0,-151.775,-732.358124,-612.133124
2026-02-02 16:00:00+00:00,21.925,9.375,306.25,0.0,0.0,732.30746475,306.25,-12.55,-732.30746475,-438.60746475
2026-02-02 17:00:00+00:00,102.89999999999999,0.0,321.625,0.0,0.0,732.40869175,321.625,-102.89999999999999,-732.40869175,-513.68369175
2026-02-02 18:00:00+00:00,15.475,35.275,332.625,0.0,0.0,732.40872225,332.625,19.799999999999997,-732.40872225,-379.98372224999997
2026-02-02 19:00:00+00:00,35.1,71.4,463.875,0.0,0.0,732.20620725,463.875,36.300000000000004,-732.20620725,-232.03120725000002
2026-02-02 20:00:00+00:00,167.925,0.0,174.125,0.0,0.0,728.37799075,174.125,-167.925,-728.37799075,-722.1779907499999
2026-02-02 21:00:00+00:00,54.6,4.525,80.25,0.875,0.0,685.689789,79.375,-50.075,-685.689789,-656.3897890000001
2026-02-02 22:00:00+00:00,92.075,0.0,0.0,134.25,0.0,621.56060775,-134.25,-92.075,-621.56060775,-847.88560775
2026-02-02 23:00:00+00:00,24.599999999999998,8.25,0.0,114.0,0.0,724.717438,-114.0,-16.349999999999998,-724.717438,-855.067438
2026-02-03 00:00:00+00:00,0.0,179.5,0.0,331.375,0.0,720.8373415,-331.375,179.5,-720.8373415,-872.7123415
2026-02-03 01:00:00+00:00,0.0,188.35,0.0,451.0,0.0,710.826416,-451.0,188.35,-710.826416,-973.476416
2026-02-03 02:00:00+00:00,0.0,198.025,0.0,573.625,0.0,724.445114,-573.625,198.025,-724.445114,-1100.045114
2026-02-03 03:00:00+00:00,0.0,145.95000000000002,0.0,630.625,0.0,731.82192975,-630.625,145.95000000000002,-731.82192975,-1216.49692975
2026-02-03 04:00:00+00:00,37.15,39.45,0.0,195.125,0.0,732.0932615,-195.125,2.3000000000000043,-732.0932615,-924.9182615
2026-02-03 05:00:00+00:00,61.675,17.175,84.25,0.0,0.0,732.0808715000001,84.25,-44.5,-732.0808715000001,-692.3308715000001
2026-02-03 06:00:00+00:00,0.0,208.75,0.0,78.0,0.0,731.8028715,-78.0,208.75,-731.8028715,-601.0528715
2026-02-03 07:00:00+00:00,0.0,155.6,0.0,79.625,0.0,722.023926,-79.625,155.6,-722.023926,-646.0489259999999
2026-02-03 08:00:00+00:00,0.0,118.225,0.0,86.875,0.0,710.7274935,-86.875,118.225,-710.7274935,-679.3774935
2026-02-03 09:00:00+00:00,27.65,28.950000000000003,20.0,73.875,0.0,728.6778715,-53.875,1.3000000000000043,-728.6778715,-781.2528715000001
2026-02-03 10:00:00+00:00,93.6,7.3,0.0,151.75,0.0,732.20614625,-151.75,-86.3,-732.20614625,-970.25614625
2026-02-03 11:00:00+00:00,130.025,0.0,0.0,294.375,0.0,732.32995625,-294.375,-130.025,-732.32995625,-1156.72995625
2026-02-03 12:00:00+00:00,10.0,26.075,0.0,261.75,0.0,732.44247475,-261.75,16.075,-732.44247475,-978.1174747499999
2026-02-03 13:00:00+00:00,59.125,0.0,0.0,152.375,0.0,732.3806155,-152.375,-59.125,-732.3806155,-943.8806155
2026-02-03 14:00:00+00:00,121.275,0.0,6.25,14.125,0.0,732.2342835,-7.875,-121.275,-732.2342835,-861.3842834999999
2026-02-03 15:00:00+00:00,171.925,0.0,146.625,0.0,0.0,732.3017884999999,146.625,-171.925,-732.3017884999999,-757.6017884999999
