,CH_AT,AT_CH,AT_CZ,CZ_AT,AT_DE_LU,DE_LU_AT,AT_HU,HU_AT,AT_IT_NORD,IT_NORD_AT,AT_SI,SI_AT,AT_CH_net_export,AT_CZ_net_export,AT_DE_LU_net_export,AT_HU_net_export,AT_IT_NORD_net_export,AT_SI_net_export,Net Export
2026-01-06 00:00:00+00:00,0.0,72.643943,0.0,820.7,401.378775,996.5156499999999,298.484,0.0,188.75,0.0,0.0,49.3,72.643943,-820.7,-595.1368749999999,298.484,188.75,-49.3,-905.258932
2026-01-06 01:00:00+00:00,0.0,264.207427,0.0,737.5,584.86405,931.515775,255.05925000000002,0.0,210.25,0.0,0.0,62.5,264.207427,-737.5,-346.65172499999994,255.05925000000002,210.25,-62.5,-417.13504799999987
2026-01-06 02:00:00+00:00,0.0,294.47824,0.0,621.0,661.3746249999999,953.75715,330.7455,0.0,203.75,0.0,0.0,53.3,294.47824,-621.0,-292.3825250000001,330.7455,203.75,-53.3,-137.7087850000001
2026-01-06 03:00:00+00:00,0.0,373.887207,0.0,467.3,742.8118999999999,918.27765,301.53049999999996,0.0,203.5,0.0,0.0,167.0,373.887207,-467.3,-175.46575000000007,301.53049999999996,203.5,-167.0,69.15195699999987
2026-01-06 04:00:00+00:00,0.0,195.271499,0.0,366.7,871.344075,804.906425,430.9985,0.0,187.5,0.0,0.0,237.0,195.271499,-366.7,66.43764999999996,430.9985,187.5,-237.0,276.5076489999999
2026-01-06 05:00:00+00:00,552.306396,0.0,0.0,483.6,1433.41755,433.640575,599.35675,0.0,168.75,0.0,49.5,35.9,-552.306396,-483.6,999.7769749999999,599.35675,168.75,13.600000000000001,745.5773290000001
2026-01-06 06:00:00+00:00,1011.889709,0.0,0.0,269.3,2626.23565,501.36995,555.8420000000001,0.0,197.5,0.0,143.8,0.0,-1011.889709,-269.3,2124.8657000000003,555.8420000000001,197.5,143.8,1740.8179910000003
2026-01-06 07:00:00+00:00,728.256225,0.0,0.0,269.9,3325.5950000000003,894.3453999999999,431.9865,0.0,217.75,0.0,7.8,85.6,-728.256225,-269.9,2431.2496,431.9865,217.75,-77.8,2005.0298750000004
2026-01-06 08:00:00+00:00,485.26596,0.0,0.0,278.2,2911.7289499999997,1018.090775,564.91675,0.0,208.25,0.0,77.6,7.6,-485.26596,-278.2,1893.6381749999996,564.91675,208.25,70.0,1973.3389649999995
2026-01-06 09:00:00+00:00,517.545104,0.0,0.0,446.6,2786.049775,1060.665875,677.2835,0.0,206.0,0.0,280.0,0.0,-517.545104,-446.6,1725.3839,677.2835,206.0,280.0,1924.522296
2026-01-06 10:00:00+00:00,634.340576,0.0,0.0,448.0,2156.30715,959.08255,834.18375,0.0,182.75,0.0,536.7,0.0,-634.340576,-448.0,1197.2246,834.18375,182.75,536.7,1668.5177740000001
2026-01-06 11:00:00+00:00,864.567871,0.0,0.0,496.4,1726.2166750000001,855.6828499999999,882.85175,0.0,168.75,0.0,738.4,0.0,-864.567871,-496.4,870.5338250000002,882.85175,168.75,738.4,1299.5677040000005
2026-01-06 12:00:00+00:00,1077.933471,0.0,0.0,418.3,1643.6174,791.95545,948.7805,0.0,160.5,0.0,837.8,0.0,-1077.933471,-418.3,851.66195,948.7805,160.5,837.8,1302.508979
2026-01-06 13:00:00+00:00,1251.888916,0.0,0.0,453.7,1763.850525,586.818425,837.279,0.0,144.5,0.0,742.3,0.0,-1251.888916,-453.7,1177.0321,837.279,144.5,742.3,1195.5221839999997
2026-01-06 14:00:00+00:00,1527.234741,0.0,0.0,320.8,1773.5327499999999,449.17247499999996,852.7355,0.0,130.0,0.0,450.3,0.0,-1527.234741,-320.8,1324.360275,852.7355,130.0,450.3,909.361034
2026-01-06 15:00:00+00:00,1627.564331,0.0,0.0,503.4,1881.3171,455.931725,959.45925,0.0,126.0,0.0,433.1,0.0,-1627.564331,-503.4,1425.385375,959.45925,126.0,433.1,812.980294
2026-01-06 16:00:00+00:00,1554.993041,0.0,0.0,585.1,2279.072975,397.52415,711.41975,0.0,152.75,0.0,226.8,0.0,-1554.993041,-585.1,1881.548825,711.41975,152.75,226.8,832.425534
2026-01-06 17:00:00+00:00,1352.610351,0.0,0.0,701.1,2036.100275,436.6253,737.01125,0.0,160.0,0.0,364.1,0.0,-1352.610351,-701.1,1599.474975,737.01125,160.0,364.1,806.875874
2026-01-06 18:00:00+00:00,1605.203613,0.0,0.0,850.7,1836.46775,279.043225,842.7235000000001,0.0,160.0,0.0,523.6,0.0,-1605.203613,-850.7,1557.424525,842.7235000000001,160.0,523.6,627.844412
2026-01-06 19:00:00+00:00,1089.807128,0.0,0.0,1022.1,787.188925,745.2569,1028.684,0.0,174.5,0.0,781.0,0.0,-1089.807128,-1022.1,41.93202500000007,1028.684,174.5,781.0,-85.7911029999998
2026-01-06 20:00:00+00:00,664.058654,0.0,0.0,1370.3999999999999,316.9862,1479.559025,1018.78125,0.0,186.75,0.0,891.0,0.0,-664.058654,-1370.3999999999999,-1162.572825,1018.78125,186.75,891.0,-1100.5002290000002
2026-01-06 21:00:00+00:00,144.662033,0.0,0.0,1432.2,196.6904,1839.8109749999999,1062.29175,0.0,220.5,0.0,955.5,0.0,-144.662033,-1432.2,-1643.120575,1062.29175,220.5,955.5,-981.6908579999999
2026-01-06 22:00:00+00:00,0.0,233.178863,0.0,1404.4,133.867775,1657.7479250000001,855.6695,0.0,221.25,0.0,703.3,0.0,233.178863,-1404.4,-1523.8801500000002,855.6695,221.25,703.3,-914.8817870000005
2026-01-06 23:00:00+00:00,112.610977,0.0,0.0,1151.4,186.21722499999998,1998.198325,810.1075,0.0,175.75,0.0,392.6,0.0,-112.610977,-1151.4,-1811.9811,810.1075,175.75,392.6,-1697.534577
2026-01-07 00:00:00+00:00,0.0,41.274509,0.0,1077.3,239.47199999999998,2122.38385,626.43775,0.0,213.5,0.0,155.2,0.0,41.274509,-1077.3,-1882.9118500000002,626.43775,213.5,155.2,-1923.7995909999997
2026-01-07 01:00:00+00:00,0.0,267.282989,0.0,988.8,160.053,2401.62035,683.704,0.0,206.0,0.0,90.4,0.0,267.282989,-988.8,-2241.5673500000003,683.704,206.0,90.4,-1982.9803610000004
2026-01-07 02:00:00+00:00,0.0,101.800209,0.0,928.0,309.879,2518.901325,775.6015,0.0,187.75,0.0,115.0,0.0,101.800209,-928.0,-2209.022325,775.6015,187.75,115.0,-1956.8706160000002
2026-01-07 03:00:00+00:00,0.0,27.337448,0.0,892.9,286.17494999999997,2735.919275,898.66575,0.0,187.5,0.0,236.8,0.0,27.337448,-892.9,-2449.744325,898.66575,187.5,236.8,-1992.341127
2026-01-07 04:00:00+00:00,0.0,63.524799,0.0,1034.3,246.495225,2491.289675,864.51075,0.0,208.0,0.0,456.5,0.0,63.524799,-1034.3,-2244.79445,864.51075,208.0,456.5,-1686.5589009999999
2026-01-07 05:00:00+00:00,260.986633,0.0,0.0,1141.6,302.58135,1964.2789500000001,869.064,0.0,193.25,0.0,719.6,0.0,-260.986633,-1141.6,-1661.6976000000002,869.064,193.25,719.6,-1282.3702330000006
2026-01-07 06:00:00+00:00,300.483459,0.0,0.0,928.9,225.065,982.892575,946.0039999999999,0.0,229.5,0.0,764.2,0.0,-300.483459,-928.9,-757.827575,946.0039999999999,229.5,764.2,-47.507033999999976
2026-01-07 07:00:00+00:00,34.848819,0.0,0.0,978.2,130.2545,963.1762,769.02675,0.0,212.25,0.0,502.0,0.0,-34.848819,-978.2,-832.9217,769.02675,212.25,502.0,-362.693769
2026-01-07 08:00:00+00:00,210.421524,0.0,0.0,1028.2,170.324975,1143.0915,932.6302499999999,0.0,195.5,0.0,604.1,0.0,-210.421524,-1028.2,-972.766525,932.6302499999999,195.5,604.1,-479.1577990000002
2026-01-07 09:00:00+00:00,132.074462,0.0,0.0,1000.6,152.310425,1538.674525,1007.75675,0.0,191.75,0.0,717.4000000000001,0.0,-132.074462,-1000.6,-1386.3640999999998,1007.75675,191.75,717.4000000000001,-602.1318119999996
2026-01-07 10:00:00+00:00,111.37445,0.0,0.0,1029.8,190.77605,1768.36085,1250.093,0.0,182.5,0.0,1039.5,0.0,-111.37445,-1029.8,-1577.5848,1250.093,182.5,1039.5,-246.66625
2026-01-07 11:00:00+00:00,0.0,53.67411,0.0,926.7,156.670175,1952.2845499999999,1396.2875,0.0,199.0,0.0,1201.0,0.0,53.67411,-926.7,-1795.6143749999999,1396.2875,199.0,1201.0,127.64723499999991
2026-01-07 12:00:00+00:00,224.753448,0.0,0.0,879.2,278.8751,1777.9295,1351.59475,0.0,193.25,0.0,1029.2,0.0,-224.753448,-879.2,-1499.0544,1351.59475,193.25,1029.2,-28.963098000000173
2026-01-07 13:00:00+00:00,177.94905,0.0,0.0,928.8,232.47177499999998,1580.777175,1280.282,0.0,199.5,0.0,1001.4,0.0,-177.94905,-928.8,-1348.3054,1280.282,199.5,1001.4,26.12755000000027
2026-01-07 14:00:00+00:00,319.50653,0.0,0.0,1009.6,234.73305,1246.5709,1126.65775,0.0,204.5,0.0,844.9,0.0,-319.50653,-1009.6,-1011.8378499999999,1126.65775,204.5,844.9,-164.88662999999985
2026-01-07 15:00:00+00:00,469.443817,0.0,0.0,1157.7,344.245175,1036.237175,943.5915,0.0,198.75,0.0,599.5,0.0,-469.443817,-1157.7,-691.992,943.5915,198.75,599.5,-577.2943170000003
2026-01-07 16:00:00+00:00,344.155548,0.0,0.0,1325.3,316.626375,1309.28625,949.3425,0.0,211.75,0.0,641.6,0.0,-344.155548,-1325.3,-992.659875,949.3425,211.75,641.6,-859.4229230000002
2026-01-07 17:00:00+00:00,0.0,42.950214,0.0,1322.1,245.44,1523.877825,1043.9725,0.0,208.0,0.0,801.6,0.0,42.950214,-1322.1,-1278.437825,1043.9725,208.0,801.6,-504.0151109999998
2026-01-07 18:00:00+00:00,0.0,330.716217,0.0,1236.4,181.923,1430.128,1112.19325,0.0,197.0,0.0,858.5,0.0,330.716217,-1236.4,-1248.205,1112.19325,197.0,858.5,13.804466999999704
2026-01-07 19:00:00+00:00,32.601242,0.0,0.0,1327.1,232.262,1779.81195,1047.83075,0.0,195.5,0.0,905.2,0.0,-32.601242,-1327.1,-1547.54995,1047.83075,195.5,905.2,-758.7204419999996
2026-01-07 20:00:00+00:00,0.0,208.122772,0.0,1468.3,212.463,2058.217225,886.85025,0.0,192.0,0.0,853.6,0.0,208.122772,-1468.3,-1845.754225,886.85025,192.0,853.6,-1173.4812030000003
2026-01-07 21:00:00+00:00,0.0,172.084854,0.0,1575.3,249.485,2122.1965,968.5755,0.0,190.5,0.0,940.2,0.0,172.084854,-1575.3,-1872.7115,968.5755,190.5,940.2,-1176.651146
2026-01-07 22:00:00+00:00,0.0,11.329448,0.0,1648.3,280.808125,2460.45695,692.394,0.0,186.75,0.0,679.1,0.0,11.329448,-1648.3,-2179.6488249999998,692.394,186.75,679.1,-2258.375377
2026-01-07 23:00:00+00:00,161.710266,0.0,0.0,1636.5,403.360325,2716.435425,508.0255,0.0,171.25,0.0,346.9,0.0,-161.710266,-1636.5,-2313.0751,508.0255,171.25,346.9,-3085.109866
2026-01-08 00:00:00+00:00,344.924713,0.0,0.0,1436.1,448.460375,2942.96285,360.33525000000003,0.0,187.0,0.0,139.0,0.0,-344.924713,-1436.1,-2494.502475,360.33525000000003,187.0,139.0,-3589.191938
2026-01-08 01:00:00+00:00,316.652374,0.0,0.0,1302.4,432.592075,2890.65165,437.017,0.0,171.25,0.0,49.099999999999994,0.0,-316.652374,-1302.4,-2458.0595749999998,437.017,171.25,49.099999999999994,-3419.7449490000004
2026-01-08 02:00:00+00:00,335.211639,0.0,0.0,1167.0,323.601025,2716.76895,390.29725,0.0,178.25,0.0,2.5,10.0,-335.211639,-1167.0,-2393.167925,390.29725,178.25,-7.5,-3334.332314
2026-01-08 03:00:00+00:00,531.957214,0.0,0.0,1178.7,422.41645,2731.3154,415.24525,0.0,155.5,0.0,7.7,6.5,-531.957214,-1178.7,-2308.89895,415.24525,155.5,1.2000000000000002,-3447.610914
2026-01-08 04:00:00+00:00,561.736877,0.0,0.0,1305.4,400.17385,2602.703,555.4745,0.0,153.75,0.0,181.7,0.0,-561.736877,-1305.4,-2202.52915,555.4745,153.75,181.7,-3178.741527
2026-01-08 05:00:00+00:00,807.584716,0.0,0.0,1383.8,401.99735,2243.14185,715.46825,0.0,163.75,0.0,602.7,0.0,-807.584716,-1383.8,-1841.1444999999999,715.46825,163.75,602.7,-2550.610966
2026-01-08 06:00:00+00:00,1054.663085,0.0,0.0,869.5,673.123,1575.89025,1088.34475,0.0,170.5,0.0,847.3,0.0,-1054.663085,-869.5,-902.7672499999999,1088.34475,170.5,847.3,-720.7855850000001
2026-01-08 07:00:00+00:00,1523.407958,0.0,0.0,708.2,1313.5733500000001,1419.588475,987.78475,0.0,150.75,0.0,556.2,0.0,-1523.407958,-708.2,-106.0151249999999,987.78475,150.75,556.2,-642.8883329999999
2026-01-08 08:00:00+00:00,1537.917968,0.0,0.0,850.3,1340.969775,1232.087775,881.341,0.0,159.75,0.0,582.4000000000001,0.0,-1537.917968,-850.3,108.88200000000006,881.341,159.75,582.4000000000001,-655.8449679999999
2026-01-08 09:00:00+00:00,1674.557006,0.0,0.0,852.6,1488.2485000000001,928.281625,718.20175,0.0,142.5,0.0,445.2,0.0,-1674.557006,-852.6,559.9668750000002,718.20175,142.5,445.2,-661.2883809999998
2026-01-08 10:00:00+00:00,1511.453979,0.0,0.0,845.4,1415.8364,756.110225,561.3675000000001,0.0,169.0,0.0,304.5,0.0,-1511.453979,-845.4,659.7261749999999,561.3675000000001,169.0,304.5,-662.2603040000001
2026-01-08 11:00:00+00:00,1421.56018,0.0,0.0,765.9,1455.61875,622.235725,460.1535,0.0,166.0,0.0,194.0,0.0,-1421.56018,-765.9,833.3830250000001,460.1535,166.0,194.0,-533.9236549999999
2026-01-08 12:00:00+00:00,1351.936889,0.0,0.0,804.3,1419.0188,569.3724,372.3265,0.0,204.25,0.0,113.9,0.0,-1351.936889,-804.3,849.6464000000001,372.3265,204.25,113.9,-616.1139889999997
2026-01-08 13:00:00+00:00,869.842285,0.0,0.0,1059.7,1283.1447,576.8165,186.67125,0.0,213.0,0.0,126.4,0.0,-869.842285,-1059.7,706.3282,186.67125,213.0,126.4,-697.1428350000002
2026-01-08 14:00:00+00:00,1187.034301,0.0,0.0,1086.2,1310.375275,658.989525,269.6005,0.0,212.75,0.0,112.80000000000001,0.0,-1187.034301,-1086.2,651.3857500000001,269.6005,212.75,112.80000000000001,-1026.6980509999999
2026-01-08 15:00:00+00:00,1312.732177,0.0,0.0,1127.1,1282.07365,1028.331725,517.5725,0.0,184.25,0.0,251.7,0.0,-1312.732177,-1127.1,253.74192500000004,517.5725,184.25,251.7,-1232.567752
2026-01-08 16:00:00+00:00,1516.500488,0.0,0.0,1241.2,1320.4505,1205.5136499999999,507.7505,0.0,160.75,0.0,398.0,0.0,-1516.500488,-1241.2,114.93685000000005,507.7505,160.75,398.0,-1576.2631379999998
2026-01-08 17:00:00+00:00,1143.968261,0.0,0.0,1291.1,1007.1408749999999,1585.09535,624.202,0.0,200.0,0.0,588.6,0.0,-1143.968261,-1291.1,-577.9544750000001,624.202,200.0,588.6,-1600.2207359999998
2026-01-08 18:00:00+00:00,1249.474975,0.0,0.0,1199.7,1051.609875,1858.05895,765.1435,0.0,160.75,0.0,701.1,0.0,-1249.474975,-1199.7,-806.449075,765.1435,160.75,701.1,-1628.6305499999999
2026-01-08 19:00:00+00:00,1616.694335,0.0,0.0,1288.4,1187.11515,1701.967275,791.6075,0.0,155.75,0.0,814.2,0.0,-1616.694335,-1288.4,-514.8521249999999,791.6075,155.75,814.2,-1658.3889599999995
2026-01-08 20:00:00+00:00,1031.535888,0.0,0.0,1528.3,603.848275,1949.43025,642.45775,0.0,166.5,0.0,926.5,0.0,-1031.535888,-1528.3,-1345.581975,642.45775,166.5,926.5,-2169.960113
2026-01-08 21:00:00+00:00,909.157592,0.0,0.0,1710.0,573.985025,2428.7262,518.0205,0.0,147.75,0.0,723.1,0.0,-909.157592,-1710.0,-1854.741175,518.0205,147.75,723.1,-3085.0282670000006
2026-01-08 22:00:00+00:00,704.659729,0.0,0.0,1740.0,425.71275,2424.9611,330.5365,0.0,157.25,0.0,558.5,0.0,-704.659729,-1740.0,-1999.2483499999998,330.5365,157.25,558.5,-3397.6215789999997
2026-01-08 23:00:00+00:00,453.618133,0.0,0.0,1733.1,349.597075,2554.138425,211.18825,0.0,180.25,0.0,489.7,0.0,-453.618133,-1733.1,-2204.54135,211.18825,180.25,489.7,-3510.121233
2026-01-09 00:00:00+00:00,355.134674,0.0,0.0,1606.6,338.82745,2793.75335,164.28,0.0,167.25,0.0,413.2,0.0,-355.134674,-1606.6,-2454.9259,164.28,167.25,413.2,-3671.930574
2026-01-09 01:00:00+00:00,417.660675,0.0,0.0,1513.5,394.623125,2782.286175,260.248,0.0,165.75,0.0,453.5,0.0,-417.660675,-1513.5,-2387.66305,260.248,165.75,453.5,-3439.325725
2026-01-09 02:00:00+00:00,474.86145,0.0,0.0,1429.4,496.64535,2605.489225,296.533,0.0,169.25,0.0,452.9,0.0,-474.86145,-1429.4,-2108.8438749999996,296.533,169.25,452.9,-3094.4223249999995
2026-01-09 03:00:00+00:00,541.144836,0.0,0.0,1475.9,544.2825,2538.121725,326.5045,0.0,164.25,0.0,359.3,0.0,-541.144836,-1475.9,-1993.839225,326.5045,164.25,359.3,-3160.8295609999996
2026-01-09 04:00:00+00:00,644.256774,0.0,0.0,1564.9,576.698175,2461.355875,452.01725,0.0,154.5,0.0,477.2,0.0,-644.256774,-1564.9,-1884.6577000000002,452.01725,154.5,477.2,-3010.0972240000006
2026-01-09 05:00:00+00:00,591.837402,0.0,0.0,1564.9,436.790325,2122.73915,599.3497500000001,0.0,174.75,0.0,697.5,0.0,-591.837402,-1564.9,-1685.948825,599.3497500000001,174.75,697.5,-2371.086477
2026-01-09 06:00:00+00:00,620.027893,0.0,0.0,1676.0,477.3581,1758.38105,663.265,0.0,208.75,0.0,792.3,0.0,-620.027893,-1676.0,-1281.02295,663.265,208.75,792.3,-1912.7358430000002
2026-01-09 07:00:00+00:00,611.11029,0.0,0.0,1657.5,475.15025,1772.583525,552.7597499999999,0.0,203.5,0.0,649.3,0.0,-611.11029,-1657.5,-1297.4332749999999,552.7597499999999,203.5,649.3,-2160.4838149999996
2026-01-09 08:00:00+00:00,606.152038,0.0,0.0,1566.8999999999999,446.373925,1664.23895,436.45124999999996,0.0,204.5,0.0,718.1,0.0,-606.152038,-1566.8999999999999,-1217.865025,436.45124999999996,204.5,718.1,-2031.865813
2026-01-09 09:00:00+00:00,503.456909,0.0,0.0,1529.9,485.937075,2191.203275,450.70550000000003,0.0,189.25,0.0,749.5,0.0,-503.456909,-1529.9,-1705.2661999999998,450.70550000000003,189.25,749.5,-2349.167609
2026-01-09 10:00:00+00:00,515.77124,0.0,0.0,1741.8,493.49625,2214.9384250000003,442.46575,0.0,197.5,0.0,761.8,0.0,-515.77124,-1741.8,-1721.4421750000004,442.46575,197.5,761.8,-2577.247665000001
2026-01-09 11:00:00+00:00,727.476806,0.0,0.0,1585.9,574.277475,2023.326925,338.28725,0.0,183.25,0.0,616.6,0.0,-727.476806,-1585.9,-1449.04945,338.28725,183.25,616.6,-2624.2890060000004
2026-01-09 12:00:00+00:00,526.16687,0.0,0.0,1417.7,351.287625,1872.095875,384.58725,0.0,205.5,0.0,608.4,0.0,-526.16687,-1417.7,-1520.80825,384.58725,205.5,608.4,-2266.1878699999997
2026-01-09 13:00:00+00:00,579.562927,0.0,0.0,1397.6,399.20565,1919.970875,678.358,0.0,198.75,0.0,787.6,0.0,-579.562927,-1397.6,-1520.765225,678.358,198.75,787.6,-1833.2201520000003
2026-01-09 14:00:00+00:00,709.093811,0.0,0.0,1589.0,522.6746,2056.728325,698.40125,0.0,209.0,0.0,712.4000000000001,0.0,-709.093811,-1589.0,-1534.053725,698.40125,209.0,712.4000000000001,-2212.3462859999995
2026-01-09 15:00:00+00:00,621.363037,0.0,0.0,1481.9,520.84265,1646.585875,880.8035,0.0,197.0,0.0,758.1,0.0,-621.363037,-1481.9,-1125.743225,880.8035,197.0,758.1,-1393.102762
2026-01-09 16:00:00+00:00,600.971496,0.0,0.0,1558.7,550.0666249999999,1737.53465,819.98225,0.0,206.25,0.0,749.2,0.0,-600.971496,-1558.7,-1187.4680250000001,819.98225,206.25,749.2,-1571.707271
2026-01-09 17:00:00+00:00,478.872467,0.0,0.0,1592.2,516.258375,1785.313925,837.1525,0.0,203.0,0.0,852.7,0.0,-478.872467,-1592.2,-1269.05555,837.1525,203.0,852.7,-1447.2755169999998
2026-01-09 18:00:00+00:00,552.23883,0.0,0.0,1570.0,435.1664,1543.89295,841.613,0.0,203.75,0.0,950.3,0.0,-552.23883,-1570.0,-1108.7265499999999,841.613,203.75,950.3,-1235.3023800000003
2026-01-09 19:00:00+00:00,291.643768,0.0,0.0,1610.6,354.552725,1830.031,801.93475,0.0,188.75,0.0,1021.7,0.0,-291.643768,-1610.6,-1475.478275,801.93475,188.75,1021.7,-1365.3372929999998
2026-01-09 20:00:00+00:00,369.407165,0.0,0.0,1794.9,360.292025,2350.283325,669.0844999999999,0.0,196.75,0.0,868.8,0.0,-369.407165,-1794.9,-1989.9913,669.0844999999999,196.75,868.8,-2419.6639649999997
2026-01-09 21:00:00+00:00,214.207473,0.0,0.0,1900.1,289.13995,2493.216725,645.64825,0.0,195.25,0.0,760.0,0.0,-214.207473,-1900.1,-2204.0767750000005,645.64825,195.25,760.0,-2717.485998
2026-01-09 22:00:00+00:00,57.835723,0.0,0.0,1934.9,155.43565,2175.0185,595.8294999999999,0.0,204.5,0.0,843.9,0.0,-57.835723,-1934.9,-2019.5828500000002,595.8294999999999,204.5,843.9,-2368.0890730000006
2026-01-09 23:00:00+00:00,372.304931,0.0,0.0,2013.8,454.2151,2410.021225,546.697,0.0,183.5,0.0,669.0999999999999,0.0,-372.304931,-2013.8,-1955.806125,546.697,183.5,669.0999999999999,-2942.614056
2026-01-10 00:00:00+00:00,471.465728,0.0,0.0,1870.8,489.808375,2320.666775,449.1785,0.0,181.75,0.0,567.0,0.0,-471.465728,-1870.8,-1830.8584,449.1785,181.75,567.0,-2975.1956279999995
2026-01-10 01:00:00+00:00,449.047088,0.0,0.0,1771.9,526.076825,2286.976125,439.748,0.0,179.75,0.0,565.5,0.0,-449.047088,-1771.9,-1760.8993,439.748,179.75,565.5,-2796.848388
2026-01-10 02:00:00+00:00,410.459777,0.0,0.0,1705.4,479.256275,2276.4313,456.15225,0.0,183.5,0.0,563.0999999999999,0.0,-410.459777,-1705.4,-1797.1750250000002,456.15225,183.5,563.0999999999999,-2710.282552
2026-01-10 03:00:00+00:00,538.776367,0.0,0.0,1664.5,538.65745,2271.9279500000002,499.31325000000004,0.0,174.5,0.0,503.0,0.0,-538.776367,-1664.5,-1733.2705,499.31325000000004,174.5,503.0,-2759.733617
2026-01-10 04:00:00+00:00,484.886657,0.0,0.0,1723.9,516.8721,2403.0822749999998,458.0945,0.0,160.0,0.0,430.9,0.0,-484.886657,-1723.9,-1886.2101749999997,458.0945,160.0,430.9,-3046.0023319999996
2026-01-10 05:00:00+00:00,685.108642,0.0,0.0,1949.0,609.8169499999999,2246.923725,511.65200000000004,0.0,176.75,0.0,373.6,0.0,-685.108642,-1949.0,-1637.1067750000002,511.65200000000004,176.75,373.6,-3209.2134170000004
2026-01-10 06:00:00+00:00,536.077575,0.0,0.0,1893.0,535.439625,2438.72145,618.6804999999999,0.0,196.75,0.0,440.0,0.0,-536.077575,-1893.0,-1903.281825,618.6804999999999,196.75,440.0,-3076.9289000000003
2026-01-10 07:00:00+00:00,828.076171,0.0,0.0,1850.2,774.823875,2586.395,659.4785,0.0,187.0,0.0,402.6,0.0,-828.076171,-1850.2,-1811.571125,659.4785,187.0,402.6,-3240.768796
2026-01-10 08:00:00+00:00,787.137451,0.0,0.0,1690.7,714.3312000000001,2558.086375,874.54075,0.0,176.0,0.0,534.0,0.0,-787.137451,-1690.7,-1843.7551749999998,874.54075,176.0,534.0,-2737.0518759999995
2026-01-10 09:00:00+00:00,788.350341,0.0,0.0,1560.3,620.8557,2506.6517,1000.5835,0.0,130.5,0.0,715.4,0.0,-788.350341,-1560.3,-1885.7959999999998,1000.5835,130.5,715.4,-2387.962841
2026-01-10 10:00:00+00:00,801.172668,0.0,0.0,1467.7,538.3556249999999,2543.821375,1043.173,0.0,108.25,0.0,641.6,0.0,-801.172668,-1467.7,-2005.46575,1043.173,108.25,641.6,-2481.3154180000006
2026-01-10 11:00:00+00:00,1083.958374,0.0,0.0,1558.6,620.516425,2586.9946,988.32525,0.0,83.5,0.0,520.6,0.0,-1083.958374,-1558.6,-1966.478175,988.32525,83.5,520.6,-3016.6112990000006
2026-01-10 12:00:00+00:00,1042.600708,0.0,0.0,1511.3,588.911025,2536.76035,1023.4547500000001,0.0,95.75,0.0,460.3,0.0,-1042.600708,-1511.3,-1947.8493250000001,1023.4547500000001,95.75,460.3,-2922.245283
2026-01-10 13:00:00+00:00,939.870971,0.0,0.0,1330.0,489.355075,2346.72405,1090.2705,0.0,127.75,0.0,417.2,0.0,-939.870971,-1330.0,-1857.3689749999999,1090.2705,127.75,417.2,-2492.019446
2026-01-10 14:00:00+00:00,981.530334,0.0,0.0,1378.9,482.9167,2239.480175,1178.5655000000002,0.0,135.0,0.0,384.4,0.0,-981.530334,-1378.9,-1756.5634750000002,1178.5655000000002,135.0,384.4,-2419.0283090000003
2026-01-10 15:00:00+00:00,972.563842,0.0,0.0,1408.6,527.569275,1968.114975,1186.99925,0.0,175.5,0.0,280.8,0.0,-972.563842,-1408.6,-1440.5457000000001,1186.99925,175.5,280.8,-2178.4102919999996
2026-01-10 16:00:00+00:00,1104.683837,0.0,0.0,1582.8,473.287525,980.4284,925.76675,0.0,208.25,0.0,33.1,24.7,-1104.683837,-1582.8,-507.140875,925.76675,208.25,8.400000000000002,-2052.207962
2026-01-10 17:00:00+00:00,806.758544,0.0,0.0,1513.3,279.8922,860.26535,878.4200000000001,0.0,222.25,0.0,2.3,56.3,-806.758544,-1513.3,-580.37315,878.4200000000001,222.25,-54.0,-1853.7616939999998
2026-01-10 18:00:00+00:00,612.850708,0.0,0.0,1515.7,219.026725,977.4384,892.4085,0.0,188.5,0.0,0.0,171.8,-612.850708,-1515.7,-758.4116750000001,892.4085,188.5,-171.8,-1977.853883
2026-01-10 19:00:00+00:00,429.51477,0.0,0.0,1596.2,261.07895,1339.745725,847.63075,0.0,194.75,0.0,49.4,24.7,-429.51477,-1596.2,-1078.666775,847.63075,194.75,24.7,-2037.3007949999999
2026-01-10 20:00:00+00:00,220.278549,0.0,0.0,1705.0,146.401925,1445.514375,684.34475,0.0,206.0,0.0,157.0,0.0,-220.278549,-1705.0,-1299.11245,684.34475,206.0,157.0,-2177.046249
2026-01-10 21:00:00+00:00,296.686523,0.0,0.0,1893.1,246.153125,1725.724725,492.65075,0.0,200.0,0.0,63.400000000000006,0.0,-296.686523,-1893.1,-1479.5716,492.65075,200.0,63.400000000000006,-2913.307373
