,GR_IT_SUD,IT_SUD_GR,IT_SUD_IT_CSUD,IT_CSUD_IT_SUD,IT_SUD_IT_CALA,IT_CALA_IT_SUD,IT_SUD_IT_CSUD_net_export,IT_SUD_IT_CALA_net_export,IT_SUD_GR_net_export,Net Export
2026-01-01 00:00:00+00:00,508.0,0.0,887.84,0.0,0.0,222.51500000000001,887.84,-222.51500000000001,-508.0,157.32500000000005
2026-01-01 01:00:00+00:00,508.0,0.0,980.585,0.0,0.0,362.97,980.585,-362.97,-508.0,109.61500000000001
2026-01-01 02:00:00+00:00,508.0,0.0,966.4925000000001,0.0,0.0,423.68,966.4925000000001,-423.68,-508.0,34.8125
2026-01-01 03:00:00+00:00,508.0,0.0,955.735,0.0,0.0,517.1999999999999,955.735,-517.1999999999999,-508.0,-69.46499999999992
2026-01-01 04:00:00+00:00,508.0,0.0,957.045,0.0,0.0,547.6925,957.045,-547.6925,-508.0,-98.64750000000004
2026-01-01 05:00:00+00:00,508.0,0.0,751.255,0.0,0.0,391.0625,751.255,-391.0625,-508.0,-147.8075
2026-01-01 06:00:00+00:00,508.0,0.0,1177.1425,0.0,0.0,458.5625,1177.1425,-458.5625,-508.0,210.57999999999993
2026-01-01 07:00:00+00:00,508.0,0.0,1958.3600000000001,0.0,0.0,578.5125,1958.3600000000001,-578.5125,-508.0,871.8475000000001
2026-01-01 08:00:00+00:00,508.0,0.0,1963.925,0.0,55.165000000000006,157.53500000000003,1963.925,-102.37000000000002,-508.0,1353.5549999999998
2026-01-01 09:00:00+00:00,506.5,0.0,2260.6150000000002,0.0,137.52249999999998,0.0,2260.6150000000002,137.52249999999998,-506.5,1891.6375000000003
2026-01-01 10:00:00+00:00,471.0,0.0,2370.185,0.0,68.655,0.0,2370.185,68.655,-471.0,1967.8400000000001
2026-01-01 11:00:00+00:00,508.0,0.0,2584.815,0.0,73.1875,0.0,2584.815,73.1875,-508.0,2150.0025
2026-01-01 12:00:00+00:00,508.0,0.0,2658.1325,0.0,58.215,4.0275,2658.1325,54.1875,-508.0,2204.32
2026-01-01 13:00:00+00:00,508.0,0.0,2736.9275,0.0,0.0,100.49,2736.9275,-100.49,-508.0,2128.4375
2026-01-01 14:00:00+00:00,466.25,0.0,2612.06,0.0,0.0,403.57,2612.06,-403.57,-466.25,1742.2399999999998
2026-01-01 15:00:00+00:00,0.0,49.0,2232.4425,0.0,0.0,986.9549999999999,2232.4425,-986.9549999999999,49.0,1294.4875000000002
2026-01-01 16:00:00+00:00,0.0,97.75,2314.76,0.0,0.0,1023.2175,2314.76,-1023.2175,97.75,1389.2925000000002
2026-01-01 17:00:00+00:00,47.0,0.0,2738.21,0.0,0.0,1050.0625,2738.21,-1050.0625,-47.0,1641.1475
2026-01-01 18:00:00+00:00,0.0,173.5,2731.605,0.0,0.0,1174.1275,2731.605,-1174.1275,173.5,1730.9775
2026-01-01 19:00:00+00:00,0.0,236.0,2552.7925,0.0,0.0,1011.39,2552.7925,-1011.39,236.0,1777.4025000000001
2026-01-01 20:00:00+00:00,3.0,0.0,2409.29,0.0,0.0,819.2075,2409.29,-819.2075,-3.0,1587.0825
2026-01-01 21:00:00+00:00,276.25,0.0,2327.6675,0.0,0.0,511.71500000000003,2327.6675,-511.71500000000003,-276.25,1539.7024999999999
2026-01-01 22:00:00+00:00,471.75,0.0,2181.8075,0.0,0.0,34.8775,2181.8075,-34.8775,-471.75,1675.1799999999998
2026-01-01 23:00:00+00:00,503.0,0.0,1826.735,0.0,8.9575,12.0525,1826.735,-3.0950000000000006,-503.0,1320.6399999999999
2026-01-02 00:00:00+00:00,508.0,0.0,1910.3875,0.0,0.0,151.805,1910.3875,-151.805,-508.0,1250.5825
2026-01-02 01:00:00+00:00,508.0,0.0,2475.5625,0.0,3.9175,74.81,2475.5625,-70.8925,-508.0,1896.67
2026-01-02 02:00:00+00:00,508.0,0.0,2910.63,0.0,12.195,159.9175,2910.63,-147.7225,-508.0,2254.9075000000003
2026-01-02 03:00:00+00:00,508.0,0.0,3088.3675,0.0,0.0,391.5175,3088.3675,-391.5175,-508.0,2188.85
2026-01-02 04:00:00+00:00,508.0,0.0,2913.285,0.0,0.0,379.1475,2913.285,-379.1475,-508.0,2026.1374999999998
2026-01-02 05:00:00+00:00,508.0,0.0,2742.1575000000003,0.0,0.0,449.7525,2742.1575000000003,-449.7525,-508.0,1784.4050000000002
2026-01-02 06:00:00+00:00,468.5,0.0,2627.005,0.0,0.0,707.3725,2627.005,-707.3725,-468.5,1451.1325000000002
2026-01-02 07:00:00+00:00,502.0,0.0,2521.2225,0.0,0.0,625.415,2521.2225,-625.415,-502.0,1393.8075
2026-01-02 08:00:00+00:00,507.5,0.0,2777.245,0.0,0.0,337.175,2777.245,-337.175,-507.5,1932.5699999999997
2026-01-02 09:00:00+00:00,489.5,0.0,3214.41,0.0,0.0,433.995,3214.41,-433.995,-489.5,2290.915
2026-01-02 10:00:00+00:00,13.75,5.75,3381.8775,0.0,0.0,543.15,3381.8775,-543.15,-8.0,2830.7275
2026-01-02 11:00:00+00:00,0.0,252.25,3678.41,0.0,0.0,602.0775,3678.41,-602.0775,252.25,3328.5825
2026-01-02 12:00:00+00:00,0.0,460.0,3558.7799999999997,0.0,0.0,547.2325,3558.7799999999997,-547.2325,460.0,3471.5474999999997
2026-01-02 13:00:00+00:00,0.0,261.25,3401.25,0.0,0.0,544.7225,3401.25,-544.7225,261.25,3117.7775
2026-01-02 14:00:00+00:00,192.5,0.0,3099.6325,0.0,0.0,685.005,3099.6325,-685.005,-192.5,2222.1275
2026-01-02 15:00:00+00:00,13.75,73.5,2428.35,0.0,0.0,920.375,2428.35,-920.375,59.75,1567.725
2026-01-02 16:00:00+00:00,329.0,0.0,2461.975,0.0,0.0,799.145,2461.975,-799.145,-329.0,1333.83
2026-01-02 17:00:00+00:00,482.25,0.0,2699.2225,0.0,0.0,712.3050000000001,2699.2225,-712.3050000000001,-482.25,1504.6674999999998
2026-01-02 18:00:00+00:00,513.0,0.0,3081.3825,0.0,0.0,866.6075,3081.3825,-866.6075,-513.0,1701.775
2026-01-02 19:00:00+00:00,512.75,0.0,3091.0,0.0,0.0,739.9300000000001,3091.0,-739.9300000000001,-512.75,1838.3199999999997
2026-01-02 20:00:00+00:00,512.75,0.0,3209.9525000000003,0.0,0.0,756.1975,3209.9525000000003,-756.1975,-512.75,1941.005
2026-01-02 21:00:00+00:00,512.5,0.0,2917.735,0.0,0.0,302.3675,2917.735,-302.3675,-512.5,2102.8675000000003
2026-01-02 22:00:00+00:00,512.75,0.0,3044.0975,0.0,0.0,213.82,3044.0975,-213.82,-512.75,2317.5274999999997
2026-01-02 23:00:00+00:00,508.0,0.0,2784.5775,0.0,8.7975,40.125,2784.5775,-31.3275,-508.0,2245.25
2026-01-03 00:00:00+00:00,508.0,0.0,2728.7075,0.0,79.13,0.0,2728.7075,79.13,-508.0,2299.8375
2026-01-03 01:00:00+00:00,508.0,0.0,2884.715,0.0,77.13,0.0,2884.715,77.13,-508.0,2453.8450000000003
2026-01-03 02:00:00+00:00,508.0,0.0,3031.6925,0.0,44.04,0.0,3031.6925,44.04,-508.0,2567.7325
2026-01-03 03:00:00+00:00,508.0,0.0,2996.8675000000003,0.0,113.02250000000001,0.0,2996.8675000000003,113.02250000000001,-508.0,2601.8900000000003
2026-01-03 04:00:00+00:00,508.0,0.0,2721.725,0.0,338.6325,0.0,2721.725,338.6325,-508.0,2552.3575
2026-01-03 05:00:00+00:00,508.0,0.0,2537.645,0.0,421.15,0.0,2537.645,421.15,-508.0,2450.795
2026-01-03 06:00:00+00:00,508.0,0.0,2387.96,0.0,428.9325,0.0,2387.96,428.9325,-508.0,2308.8925
2026-01-03 07:00:00+00:00,508.0,0.0,2008.9825,0.0,442.0775,0.0,2008.9825,442.0775,-508.0,1943.06
2026-01-03 08:00:00+00:00,508.0,0.0,2070.26,0.0,363.875,0.0,2070.26,363.875,-508.0,1926.1350000000002
2026-01-03 09:00:00+00:00,508.0,0.0,2426.8225,0.0,127.815,0.13,2426.8225,127.685,-508.0,2046.5075000000002
2026-01-03 10:00:00+00:00,508.0,0.0,2823.3,0.0,0.0,156.5125,2823.3,-156.5125,-508.0,2158.7875000000004
2026-01-03 11:00:00+00:00,508.0,0.0,3213.5625,0.0,0.0,280.8875,3213.5625,-280.8875,-508.0,2424.675
2026-01-03 12:00:00+00:00,508.0,0.0,3155.61,0.0,0.0,244.8675,3155.61,-244.8675,-508.0,2402.7425000000003
2026-01-03 13:00:00+00:00,508.0,0.0,3084.505,0.0,0.0,343.59749999999997,3084.505,-343.59749999999997,-508.0,2232.9075000000003
2026-01-03 14:00:00+00:00,508.0,0.0,3006.1324999999997,0.0,0.0,788.09,3006.1324999999997,-788.09,-508.0,1710.0424999999996
2026-01-03 15:00:00+00:00,508.0,0.0,2838.175,0.0,0.0,1018.9525000000001,2838.175,-1018.9525000000001,-508.0,1311.2225
2026-01-03 16:00:00+00:00,508.0,0.0,2383.48,0.0,0.0,1037.0175,2383.48,-1037.0175,-508.0,838.4625000000001
2026-01-03 17:00:00+00:00,508.0,0.0,2483.36,0.0,0.0,1040.4575,2483.36,-1040.4575,-508.0,934.9025000000001
2026-01-03 18:00:00+00:00,508.0,0.0,2862.6025,0.0,0.0,1157.4875,2862.6025,-1157.4875,-508.0,1197.115
2026-01-03 19:00:00+00:00,508.0,0.0,3174.055,0.0,0.0,1232.28,3174.055,-1232.28,-508.0,1433.7749999999999
2026-01-03 20:00:00+00:00,508.0,0.0,3858.1125,0.0,0.0,1231.515,3858.1125,-1231.515,-508.0,2118.5975
2026-01-03 21:00:00+00:00,508.0,0.0,3829.2275,0.0,0.0,1065.97,3829.2275,-1065.97,-508.0,2255.2574999999997
2026-01-03 22:00:00+00:00,508.0,0.0,3794.1949999999997,0.0,0.0,759.1175,3794.1949999999997,-759.1175,-508.0,2527.0775
2026-01-03 23:00:00+00:00,508.0,0.0,3311.2425000000003,0.0,0.0,235.15499999999997,3311.2425000000003,-235.15499999999997,-508.0,2568.0875000000005
2026-01-04 00:00:00+00:00,508.0,0.0,3185.785,0.0,0.0,297.805,3185.785,-297.805,-508.0,2379.98
2026-01-04 01:00:00+00:00,508.0,0.0,3234.015,0.0,0.0,375.3775,3234.015,-375.3775,-508.0,2350.6375
2026-01-04 02:00:00+00:00,508.0,0.0,3253.4275,0.0,0.0,397.9375,3253.4275,-397.9375,-508.0,2347.49
2026-01-04 03:00:00+00:00,508.0,0.0,3136.3825,0.0,0.0,488.40999999999997,3136.3825,-488.40999999999997,-508.0,2139.9725000000003
2026-01-04 04:00:00+00:00,508.0,0.0,2942.2124999999996,0.0,0.0,483.40250000000003,2942.2124999999996,-483.40250000000003,-508.0,1950.8099999999995
2026-01-04 05:00:00+00:00,508.0,0.0,2807.1075,0.0,0.0,465.795,2807.1075,-465.795,-508.0,1833.3125
2026-01-04 06:00:00+00:00,508.0,0.0,2581.31,0.0,0.0,384.65999999999997,2581.31,-384.65999999999997,-508.0,1688.65
2026-01-04 07:00:00+00:00,508.0,0.0,2541.0825,0.0,0.0,404.925,2541.0825,-404.925,-508.0,1628.1574999999998
2026-01-04 08:00:00+00:00,508.0,0.0,3322.1225,0.0,0.0,951.6225,3322.1225,-951.6225,-508.0,1862.5
2026-01-04 09:00:00+00:00,508.0,0.0,3493.07,0.0,0.0,1015.74,3493.07,-1015.74,-508.0,1969.33
2026-01-04 10:00:00+00:00,510.25,0.0,3663.7174999999997,0.0,0.0,1045.28,3663.7174999999997,-1045.28,-510.25,2108.1875
2026-01-04 11:00:00+00:00,513.0,0.0,3489.025,0.0,0.0,1166.3899999999999,3489.025,-1166.3899999999999,-513.0,1809.6350000000002
2026-01-04 12:00:00+00:00,512.75,0.0,3620.57,0.0,0.0,1141.0675,3620.57,-1141.0675,-512.75,1966.7525
2026-01-04 13:00:00+00:00,512.75,0.0,3458.965,0.0,0.0,1079.535,3458.965,-1079.535,-512.75,1866.6800000000003
2026-01-04 14:00:00+00:00,502.0,0.0,3149.635,0.0,0.0,1198.9425,3149.635,-1198.9425,-502.0,1448.6925
2026-01-04 15:00:00+00:00,276.5,0.0,3434.56,0.0,0.0,1197.13,3434.56,-1197.13,-276.5,1960.9299999999998
2026-01-04 16:00:00+00:00,278.75,0.0,2994.0525,0.0,0.0,1182.0275000000001,2994.0525,-1182.0275000000001,-278.75,1533.2749999999996
2026-01-04 17:00:00+00:00,492.25,0.0,3054.9075000000003,0.0,0.0,1260.4475,3054.9075000000003,-1260.4475,-492.25,1302.2100000000003
2026-01-04 18:00:00+00:00,512.75,0.0,3013.4849999999997,0.0,0.0,1289.6599999999999,3013.4849999999997,-1289.6599999999999,-512.75,1211.0749999999998
2026-01-04 19:00:00+00:00,512.75,0.0,2996.105,0.0,0.0,1263.6575,2996.105,-1263.6575,-512.75,1219.6975
2026-01-04 20:00:00+00:00,512.5,0.0,2928.065,0.0,0.0,1306.31,2928.065,-1306.31,-512.5,1109.255
2026-01-04 21:00:00+00:00,512.75,0.0,2666.355,0.0,0.0,1164.2625,2666.355,-1164.2625,-512.75,989.3425
2026-01-04 22:00:00+00:00,512.5,0.0,1910.4924999999998,0.0,0.0,557.4975,1910.4924999999998,-557.4975,-512.5,840.4949999999999
2026-01-04 23:00:00+00:00,508.0,0.0,1473.83,0.0,0.0,272.5325,1473.83,-272.5325,-508.0,693.2974999999999
2026-01-05 00:00:00+00:00,508.0,0.0,1752.0175,0.0,0.0,288.94,1752.0175,-288.94,-508.0,955.0774999999999
2026-01-05 01:00:00+00:00,508.0,0.0,2009.99,0.0,0.0,375.33000000000004,2009.99,-375.33000000000004,-508.0,1126.6599999999999
2026-01-05 02:00:00+00:00,508.0,0.0,2329.165,0.0,0.0,508.4425,2329.165,-508.4425,-508.0,1312.7224999999999
2026-01-05 03:00:00+00:00,508.0,0.0,2247.365,0.0,0.0,506.9275,2247.365,-506.9275,-508.0,1232.4374999999998
2026-01-05 04:00:00+00:00,507.75,0.0,2261.525,0.0,0.0,700.4875,2261.525,-700.4875,-507.75,1053.2875000000001
2026-01-05 05:00:00+00:00,467.0,0.0,3656.4674999999997,0.0,0.0,1719.77,3656.4674999999997,-1719.77,-467.0,1469.6974999999998
2026-01-05 06:00:00+00:00,485.5,0.0,4969.635,0.0,0.0,1986.8925000000002,4969.635,-1986.8925000000002,-485.5,2497.2425000000003
2026-01-05 07:00:00+00:00,508.0,0.0,4964.035,0.0,0.0,1872.98,4964.035,-1872.98,-508.0,2583.055
2026-01-05 08:00:00+00:00,508.0,0.0,4703.8525,0.0,0.0,1757.675,4703.8525,-1757.675,-508.0,2438.1775
2026-01-05 09:00:00+00:00,508.0,0.0,5029.1175,0.0,0.0,2029.5325,5029.1175,-2029.5325,-508.0,2491.585
2026-01-05 10:00:00+00:00,508.0,0.0,5400.0925,0.0,0.0,2334.8375,5400.0925,-2334.8375,-508.0,2557.2549999999997
2026-01-05 11:00:00+00:00,503.0,0.0,5039.22,0.0,0.0,2258.285,5039.22,-2258.285,-503.0,2277.9350000000004
2026-01-05 12:00:00+00:00,466.25,0.0,4712.475,0.0,0.0,2104.5875,4712.475,-2104.5875,-466.25,2141.6375000000003
2026-01-05 13:00:00+00:00,508.0,0.0,4635.9025,0.0,0.0,1955.5425,4635.9025,-1955.5425,-508.0,2172.36
2026-01-05 14:00:00+00:00,508.0,0.0,3857.82,0.0,0.0,1643.755,3857.82,-1643.755,-508.0,1706.065
2026-01-05 15:00:00+00:00,508.0,0.0,3343.64,0.0,0.0,1269.6825,3343.64,-1269.6825,-508.0,1565.9575
2026-01-05 16:00:00+00:00,507.75,0.0,3112.76,0.0,0.0,1039.3225,3112.76,-1039.3225,-507.75,1565.6875
2026-01-05 17:00:00+00:00,507.75,0.0,3285.125,0.0,0.0,1102.5375,3285.125,-1102.5375,-507.75,1674.8375
2026-01-05 18:00:00+00:00,507.75,0.0,2904.0325000000003,0.0,0.0,1078.08,2904.0325000000003,-1078.08,-507.75,1318.2025000000003
2026-01-05 19:00:00+00:00,508.0,0.0,2698.13,0.0,0.0,936.2475,2698.13,-936.2475,-508.0,1253.8825000000002
2026-01-05 20:00:00+00:00,507.75,0.0,3154.325,0.0,0.0,1117.8125,3154.325,-1117.8125,-507.75,1528.7624999999998
2026-01-05 21:00:00+00:00,507.5,0.0,3569.125,0.0,0.0,1324.025,3569.125,-1324.025,-507.5,1737.6
2026-01-05 22:00:00+00:00,507.25,0.0,2534.7825000000003,0.0,0.0,960.905,2534.7825000000003,-960.905,-507.25,1066.6275000000003
2026-01-05 23:00:00+00:00,507.25,0.0,1693.3875,0.0,0.0,312.5175,1693.3875,-312.5175,-507.25,873.6200000000001
2026-01-06 00:00:00+00:00,507.25,0.0,1458.4825,0.0,0.0,243.6525,1458.4825,-243.6525,-507.25,707.5800000000002
2026-01-06 01:00:00+00:00,508.0,0.0,1440.995,0.0,0.0,334.5725,1440.995,-334.5725,-508.0,598.4224999999999
2026-01-06 02:00:00+00:00,507.75,0.0,1660.9,0.0,0.0,468.7425,1660.9,-468.7425,-507.75,684.4075
2026-01-06 03:00:00+00:00,508.0,0.0,1550.9,0.0,0.0,518.405,1550.9,-518.405,-508.0,524.4950000000001
2026-01-06 04:00:00+00:00,420.0,0.0,1816.1825,0.0,0.0,582.3475,1816.1825,-582.3475,-420.0,813.835
2026-01-06 05:00:00+00:00,450.75,0.0,2942.7325,0.0,0.0,1315.4075,2942.7325,-1315.4075,-450.75,1176.575
2026-01-06 06:00:00+00:00,428.25,0.0,3772.1925,0.0,0.0,1993.6924999999999,3772.1925,-1993.6924999999999,-428.25,1350.2500000000002
2026-01-06 07:00:00+00:00,312.5,0.0,3871.565,0.0,0.0,2094.785,3871.565,-2094.785,-312.5,1464.2800000000002
2026-01-06 08:00:00+00:00,453.5,0.0,4444.7425,0.0,0.0,2219.4775,4444.7425,-2219.4775,-453.5,1771.7650000000003
2026-01-06 09:00:00+00:00,396.25,0.0,4672.8825,0.0,0.0,2392.41,4672.8825,-2392.41,-396.25,1884.2224999999999
2026-01-06 10:00:00+00:00,368.75,0.0,4882.0875,0.0,0.0,2414.8775,4882.0875,-2414.8775,-368.75,2098.4599999999996
2026-01-06 11:00:00+00:00,483.25,0.0,4945.79,0.0,0.0,2329.3650000000002,4945.79,-2329.3650000000002,-483.25,2133.1749999999997
2026-01-06 12:00:00+00:00,508.0,0.0,5147.47,0.0,0.0,2259.1625,5147.47,-2259.1625,-508.0,2380.3075000000003
2026-01-06 13:00:00+00:00,507.75,0.0,4903.79,0.0,0.0,1912.7849999999999,4903.79,-1912.7849999999999,-507.75,2483.255
2026-01-06 14:00:00+00:00,508.0,0.0,4078.785,0.0,0.0,1276.5875,4078.785,-1276.5875,-508.0,2294.1974999999998
2026-01-06 15:00:00+00:00,508.0,0.0,3908.3025,0.0,0.0,1331.69,3908.3025,-1331.69,-508.0,2068.6124999999997
2026-01-06 16:00:00+00:00,508.0,0.0,3758.7125,0.0,0.0,1022.515,3758.7125,-1022.515,-508.0,2228.1975
2026-01-06 17:00:00+00:00,507.75,0.0,3826.6575000000003,0.0,0.0,861.6725,3826.6575000000003,-861.6725,-507.75,2457.235
2026-01-06 18:00:00+00:00,508.0,0.0,4093.085,0.0,0.0,811.7825,4093.085,-811.7825,-508.0,2773.3025
2026-01-06 19:00:00+00:00,508.0,0.0,4068.5175,0.0,0.0,697.3475,4068.5175,-697.3475,-508.0,2863.17
2026-01-06 20:00:00+00:00,508.0,0.0,3821.525,0.0,0.0,527.2675,3821.525,-527.2675,-508.0,2786.2575
2026-01-06 21:00:00+00:00,508.0,0.0,3384.52,0.0,0.0,278.53499999999997,3384.52,-278.53499999999997,-508.0,2597.985
2026-01-06 22:00:00+00:00,507.5,0.0,2199.0150000000003,0.0,318.3425,0.0,2199.0150000000003,318.3425,-507.5,2009.8575
2026-01-06 23:00:00+00:00,507.25,0.0,2096.9375,0.0,163.33499999999998,0.0,2096.9375,163.33499999999998,-507.25,1753.0225
2026-01-07 00:00:00+00:00,507.0,0.0,2000.52,0.0,145.7975,0.0,2000.52,145.7975,-507.0,1639.3175
2026-01-07 01:00:00+00:00,507.0,0.0,1924.6725000000001,0.0,80.6,0.0,1924.6725000000001,80.6,-507.0,1498.2725
2026-01-07 02:00:00+00:00,507.25,0.0,1742.375,0.0,103.1125,0.0,1742.375,103.1125,-507.25,1338.2375
2026-01-07 03:00:00+00:00,507.25,0.0,1323.1325,0.0,198.6125,0.0,1323.1325,198.6125,-507.25,1014.4949999999999
2026-01-07 04:00:00+00:00,507.0,0.0,1060.58,0.0,250.765,0.0,1060.58,250.765,-507.0,804.3449999999998
2026-01-07 05:00:00+00:00,507.0,0.0,1679.5025,0.0,62.975,325.2375,1679.5025,-262.2625,-507.0,910.24
2026-01-07 06:00:00+00:00,507.0,0.0,1834.9925,0.0,0.0,407.7,1834.9925,-407.7,-507.0,920.2925
2026-01-07 07:00:00+00:00,507.0,0.0,1694.4525,0.0,0.0,416.8125,1694.4525,-416.8125,-507.0,770.6400000000001
2026-01-07 08:00:00+00:00,507.0,0.0,1678.6475,0.0,0.0,594.3225,1678.6475,-594.3225,-507.0,577.325
2026-01-07 09:00:00+00:00,507.25,0.0,1758.62,0.0,0.0,738.2475,1758.62,-738.2475,-507.25,513.1225
2026-01-07 10:00:00+00:00,507.25,0.0,2002.6174999999998,0.0,0.0,970.9925,2002.6174999999998,-970.9925,-507.25,524.375
2026-01-07 11:00:00+00:00,507.25,0.0,1684.5149999999999,0.0,0.0,675.0475,1684.5149999999999,-675.0475,-507.25,502.21749999999986
2026-01-07 12:00:00+00:00,507.0,0.0,2000.9975,0.0,0.0,802.5125,2000.9975,-802.5125,-507.0,691.4849999999999
2026-01-07 13:00:00+00:00,507.25,0.0,2167.5725,0.0,0.0,1007.0025,2167.5725,-1007.0025,-507.25,653.3200000000002
2026-01-07 14:00:00+00:00,507.25,0.0,2430.7425000000003,0.0,0.0,1116.915,2430.7425000000003,-1116.915,-507.25,806.5775000000003
2026-01-07 15:00:00+00:00,506.75,0.0,3299.1475,0.0,0.0,1523.095,3299.1475,-1523.095,-506.75,1269.3025
2026-01-07 16:00:00+00:00,492.75,0.0,3561.9175,0.0,0.0,1538.0575000000001,3561.9175,-1538.0575000000001,-492.75,1531.11
2026-01-07 17:00:00+00:00,507.25,0.0,3832.155,0.0,0.0,1557.395,3832.155,-1557.395,-507.25,1767.5100000000002
2026-01-07 18:00:00+00:00,311.25,0.0,3542.0550000000003,0.0,0.0,1534.205,3542.0550000000003,-1534.205,-311.25,1696.6000000000004
2026-01-07 19:00:00+00:00,508.0,0.0,3863.2799999999997,0.0,0.0,1552.2275,3863.2799999999997,-1552.2275,-508.0,1803.0524999999998
2026-01-07 20:00:00+00:00,507.25,0.0,3809.825,0.0,0.0,1342.4925,3809.825,-1342.4925,-507.25,1960.0824999999995
2026-01-07 21:00:00+00:00,507.0,0.0,3941.5225,0.0,0.0,1199.0124999999998,3941.5225,-1199.0124999999998,-507.0,2235.51
2026-01-07 22:00:00+00:00,507.0,0.0,3488.8425,0.0,0.0,955.5175,3488.8425,-955.5175,-507.0,2026.3250000000003
2026-01-07 23:00:00+00:00,507.0,0.0,2911.1975,0.0,0.0,707.2049999999999,2911.1975,-707.2049999999999,-507.0,1696.9925000000003
2026-01-08 00:00:00+00:00,507.0,0.0,3110.1875,0.0,0.0,806.5025,3110.1875,-806.5025,-507.0,1796.685
2026-01-08 01:00:00+00:00,507.0,0.0,3687.4525,0.0,0.0,859.45,3687.4525,-859.45,-507.0,2321.0024999999996
2026-01-08 02:00:00+00:00,507.0,0.0,3756.73,0.0,0.0,763.6625,3756.73,-763.6625,-507.0,2486.0675
2026-01-08 03:00:00+00:00,507.0,0.0,3754.5375,0.0,0.0,810.625,3754.5375,-810.625,-507.0,2436.9125
2026-01-08 04:00:00+00:00,507.0,0.0,3680.4700000000003,0.0,0.0,692.3725,3680.4700000000003,-692.3725,-507.0,2481.0975000000003
2026-01-08 05:00:00+00:00,507.0,0.0,3244.125,0.0,0.0,643.0,3244.125,-643.0,-507.0,2094.125
2026-01-08 06:00:00+00:00,507.0,0.0,2809.565,0.0,0.0,483.09000000000003,2809.565,-483.09000000000003,-507.0,1819.475
2026-01-08 07:00:00+00:00,359.5,0.0,2752.1875,0.0,0.0,501.53499999999997,2752.1875,-501.53499999999997,-359.5,1891.1525000000001
2026-01-08 08:00:00+00:00,507.0,0.0,2975.3275,0.0,0.0,438.13,2975.3275,-438.13,-507.0,2030.1974999999998
2026-01-08 09:00:00+00:00,485.5,0.0,3627.23,0.0,0.0,483.3925,3627.23,-483.3925,-485.5,2658.3375
2026-01-08 10:00:00+00:00,176.0,0.0,3354.5375,0.0,0.0,483.265,3354.5375,-483.265,-176.0,2695.2725
2026-01-08 11:00:00+00:00,355.25,0.0,3580.1725,0.0,0.0,545.7425,3580.1725,-545.7425,-355.25,2679.1800000000003
2026-01-08 12:00:00+00:00,349.75,0.0,3732.8575,0.0,0.0,864.4725000000001,3732.8575,-864.4725000000001,-349.75,2518.635
2026-01-08 13:00:00+00:00,506.0,0.0,3685.3575,0.0,0.0,1115.11,3685.3575,-1115.11,-506.0,2064.2475000000004
2026-01-08 14:00:00+00:00,507.0,0.0,3150.7574999999997,0.0,0.0,1515.3600000000001,3150.7574999999997,-1515.3600000000001,-507.0,1128.3974999999996
2026-01-08 15:00:00+00:00,507.25,0.0,3243.9475,0.0,0.0,1794.0225,3243.9475,-1794.0225,-507.25,942.6750000000002
2026-01-08 16:00:00+00:00,507.75,0.0,3040.8475,0.0,0.0,1908.9875,3040.8475,-1908.9875,-507.75,624.1099999999999
2026-01-08 17:00:00+00:00,507.0,0.0,3133.795,0.0,0.0,1789.0875,3133.795,-1789.0875,-507.0,837.7075
2026-01-08 18:00:00+00:00,507.0,0.0,3263.4425,0.0,0.0,1679.8375,3263.4425,-1679.8375,-507.0,1076.605
2026-01-08 19:00:00+00:00,507.0,0.0,3866.8575,0.0,0.0,1826.685,3866.8575,-1826.685,-507.0,1533.1725000000001
2026-01-08 20:00:00+00:00,507.0,0.0,4339.2375,0.0,0.0,1740.83,4339.2375,-1740.83,-507.0,2091.4075000000003
2026-01-08 21:00:00+00:00,507.0,0.0,4001.3424999999997,0.0,0.0,1614.51,4001.3424999999997,-1614.51,-507.0,1879.8324999999995
2026-01-08 22:00:00+00:00,507.0,0.0,3124.9175,0.0,0.0,925.4325,3124.9175,-925.4325,-507.0,1692.4850000000001
2026-01-08 23:00:00+00:00,507.25,0.0,2656.265,0.0,0.0,618.4225,2656.265,-618.4225,-507.25,1530.5924999999997
2026-01-09 00:00:00+00:00,508.0,0.0,2400.525,0.0,0.0,481.8475,2400.525,-481.8475,-508.0,1410.6775
2026-01-09 01:00:00+00:00,508.0,0.0,2635.86,0.0,0.0,534.77,2635.86,-534.77,-508.0,1593.0900000000001
2026-01-09 02:00:00+00:00,508.0,0.0,3019.6575,0.0,0.0,514.4975,3019.6575,-514.4975,-508.0,1997.1599999999999
2026-01-09 03:00:00+00:00,508.0,0.0,3243.845,0.0,0.0,641.2825,3243.845,-641.2825,-508.0,2094.5625
2026-01-09 04:00:00+00:00,497.5,0.0,3190.0299999999997,0.0,0.0,538.5225,3190.0299999999997,-538.5225,-497.5,2154.0074999999997
2026-01-09 05:00:00+00:00,61.0,0.0,2925.9675,0.0,0.0,429.8575,2925.9675,-429.8575,-61.0,2435.11
2026-01-09 06:00:00+00:00,162.0,0.0,2468.4375,0.0,0.0,198.26,2468.4375,-198.26,-162.0,2108.1775
2026-01-09 07:00:00+00:00,487.75,0.0,3025.0474999999997,0.0,0.0,159.66,3025.0474999999997,-159.66,-487.75,2377.6375
