,NO_2_NO_1,NO_1_NO_2,SE_3_NO_1,NO_1_SE_3,NO_1_NO_3,NO_3_NO_1,NO_1_NO_5,NO_5_NO_1,NO_1_NO_2_net_export,NO_1_NO_3_net_export,NO_1_NO_5_net_export,NO_1_SE_3_net_export,Net Export
2026-02-25 13:00:00+00:00,3121.94583525,0.0,0.0,253.3576775,0.0,147.87704524999998,0.0,1413.09682525,-3121.94583525,-147.87704524999998,-1413.09682525,253.3576775,-4429.5620282499995
2026-02-25 14:00:00+00:00,2734.43091925,0.0,0.0,171.3118095,0.0,164.90651825,0.0,1614.29141125,-2734.43091925,-164.90651825,-1614.29141125,171.3118095,-4342.31703925
2026-02-25 15:00:00+00:00,2195.7304,0.0,55.068969249999995,192.5084,0.0,179.29687675,0.0,2012.19062775,-2195.7304,-179.29687675,-2012.19062775,137.43943074999999,-4249.778473750001
2026-02-25 16:00:00+00:00,1655.64628375,0.0,8.688286,162.87195775,0.0,185.845938,0.0,2517.93007125,-1655.64628375,-185.845938,-2517.93007125,154.18367175,-4205.23862125
2026-02-25 17:00:00+00:00,1009.14893075,0.0,226.4957205,0.0,0.0,228.337764,0.0,2731.56348625,-1009.14893075,-228.337764,-2731.56348625,-226.4957205,-4195.5459015
2026-02-25 18:00:00+00:00,1475.73282225,0.0,130.41012625,23.704937,0.0,190.124023,0.0,2274.7768075,-1475.73282225,-190.124023,-2274.7768075,-106.70518924999999,-4047.3388419999997
2026-02-25 19:00:00+00:00,2253.37803375,0.0,128.11280625,52.06724425,0.0,82.01559575,0.0,1631.66933825,-2253.37803375,-82.01559575,-1631.66933825,-76.045562,-4043.10852975
2026-02-25 20:00:00+00:00,2057.61789925,0.0,271.10906925,0.0,0.0,102.88620399999999,0.0,1525.7969945,-2057.61789925,-102.88620399999999,-1525.7969945,-271.10906925,-3957.410167
2026-02-25 21:00:00+00:00,1994.355181,0.0,302.73877699999997,0.0,0.0,100.84895449999999,0.0,1423.306632,-1994.355181,-100.84895449999999,-1423.306632,-302.73877699999997,-3821.2495445
2026-02-25 22:00:00+00:00,2234.771464,0.0,112.7498665,0.0,0.0,90.81229675,0.0,1213.83204175,-2234.771464,-90.81229675,-1213.83204175,-112.7498665,-3652.1656689999995
2026-02-25 23:00:00+00:00,1277.25939025,0.0,683.15402225,0.0,0.0,188.99516825,0.0,1257.039687,-1277.25939025,-188.99516825,-1257.039687,-683.15402225,-3406.44826775
2026-02-26 00:00:00+00:00,1147.5667205,0.0,893.43142975,0.0,0.0,195.411922,0.0,1024.8944932499999,-1147.5667205,-195.411922,-1024.8944932499999,-893.43142975,-3261.3045655
2026-02-26 01:00:00+00:00,1089.0799225,0.0,940.2238285,0.0,0.0,177.68459525,0.0,927.94256,-1089.0799225,-177.68459525,-927.94256,-940.2238285,-3134.93090625
2026-02-26 02:00:00+00:00,1298.14313475,0.0,907.49502175,0.0,0.0,166.067468,0.0,712.42289425,-1298.14313475,-166.067468,-712.42289425,-907.49502175,-3084.12851875
2026-02-26 03:00:00+00:00,1337.246818,0.0,825.91963,0.0,0.0,158.66528075,0.0,788.26959825,-1337.246818,-158.66528075,-788.26959825,-825.91963,-3110.101327
2026-02-26 04:00:00+00:00,1133.341585,0.0,607.62444475,0.0,0.0,204.83347,0.0,1255.7369665,-1133.341585,-204.83347,-1255.7369665,-607.62444475,-3201.53646625
2026-02-26 05:00:00+00:00,1064.4773340000002,0.0,504.40744325000003,0.0,0.0,245.7793885,0.0,1662.1360897499999,-1064.4773340000002,-245.7793885,-1662.1360897499999,-504.40744325000003,-3476.8002555000003
2026-02-26 06:00:00+00:00,1808.730076,0.0,24.6611915,51.57124525,0.0,180.292588,0.0,1793.8646235,-1808.730076,-180.292588,-1793.8646235,26.910053749999996,-3755.9772337500003
2026-02-26 07:00:00+00:00,2407.93746925,0.0,0.0,366.03426375000004,0.0,149.59386925,0.0,1734.3589915,-2407.93746925,-149.59386925,-1734.3589915,366.03426375000004,-3925.8560662500004
2026-02-26 08:00:00+00:00,2437.0809165,0.0,0.0,156.01416025,0.0,116.5148245,0.0,1537.21147425,-2437.0809165,-116.5148245,-1537.21147425,156.01416025,-3934.793055
2026-02-26 09:00:00+00:00,2031.03889575,0.0,292.87112,0.0,0.0,102.430714,0.0,1523.4933725,-2031.03889575,-102.430714,-1523.4933725,-292.87112,-3949.83410225
2026-02-26 10:00:00+00:00,1828.179496,0.0,757.942871,0.0,0.0,99.54581775,0.0,1362.20952725,-1828.179496,-99.54581775,-1362.20952725,-757.942871,-4047.8777120000004
2026-02-26 11:00:00+00:00,1564.4435165,0.0,1196.255502,0.0,0.0,133.59655675,0.0,1252.547353,-1564.4435165,-133.59655675,-1252.547353,-1196.255502,-4146.84292825
2026-02-26 12:00:00+00:00,1805.4569205,0.0,1133.44378675,0.0,0.0,137.8367035,0.0,1040.708628,-1805.4569205,-137.8367035,-1040.708628,-1133.44378675,-4117.44603875
2026-02-26 13:00:00+00:00,1896.8459585,0.0,1165.1587415,0.0,0.0,161.11443,0.0,911.5869805,-1896.8459585,-161.11443,-911.5869805,-1165.1587415,-4134.706110499999
2026-02-26 14:00:00+00:00,2061.26476375,0.0,517.4733465,0.0,0.0,159.9272805,0.0,1253.06601325,-2061.26476375,-159.9272805,-1253.06601325,-517.4733465,-3991.731404
2026-02-26 15:00:00+00:00,2172.5886855,0.0,107.95776074999999,102.74950774999999,0.0,138.681301,0.0,1518.8490657500001,-2172.5886855,-138.681301,-1518.8490657500001,-5.208252999999999,-3835.32730525
2026-02-26 16:00:00+00:00,1919.0060545000001,0.0,21.87924125,41.99963875,0.0,152.07760825,0.0,1776.079034,-1919.0060545000001,-152.07760825,-1776.079034,20.120397500000003,-3827.0422992500007
2026-02-26 17:00:00+00:00,1584.1248325,0.0,130.2223565,0.0,0.0,191.74866025,0.0,1911.227455,-1584.1248325,-191.74866025,-1911.227455,-130.2223565,-3817.32330425
2026-02-26 18:00:00+00:00,1503.9439955,0.0,273.67883675,0.0,0.0,184.07733525,0.0,1862.3695135,-1503.9439955,-184.07733525,-1862.3695135,-273.67883675,-3824.069681
2026-02-26 19:00:00+00:00,901.6121282500001,0.0,746.411691,0.0,0.0,209.98823925,0.0,1829.01430775,-901.6121282500001,-209.98823925,-1829.01430775,-746.411691,-3687.02636625
2026-02-26 20:00:00+00:00,929.9738525,0.0,812.675169,0.0,0.0,208.10056425,0.0,1690.65107825,-929.9738525,-208.10056425,-1690.65107825,-812.675169,-3641.400664
2026-02-26 21:00:00+00:00,769.4015234999999,0.0,1102.9045515,0.0,0.0,219.507233,0.0,1453.19158825,-769.4015234999999,-219.507233,-1453.19158825,-1102.9045515,-3545.0048962499995
2026-02-26 22:00:00+00:00,1100.83841175,0.0,1143.112791,0.0,0.0,175.0185945,0.0,906.52321,-1100.83841175,-175.0185945,-906.52321,-1143.112791,-3325.49300725
2026-02-26 23:00:00+00:00,1254.06163825,0.0,1061.0007620000001,0.0,0.0,183.14897175,0.0,592.23301,-1254.06163825,-183.14897175,-592.23301,-1061.0007620000001,-3090.444382
2026-02-27 00:00:00+00:00,1329.447804,0.0,864.4190545,0.0,0.0,189.44905025,0.0,613.75713275,-1329.447804,-189.44905025,-613.75713275,-864.4190545,-2997.0730415
2026-02-27 01:00:00+00:00,1279.75552675,0.0,863.4537695,0.0,0.0,192.2260655,0.0,583.70453775,-1279.75552675,-192.2260655,-583.70453775,-863.4537695,-2919.1398995
2026-02-27 02:00:00+00:00,1446.42498625,0.0,868.59689425,0.0,0.0,190.22113875,0.0,384.49906899999996,-1446.42498625,-190.22113875,-384.49906899999996,-868.59689425,-2889.74208825
2026-02-27 03:00:00+00:00,1449.0970525,0.0,750.397058,0.0,0.0,168.972883,0.0,454.421435,-1449.0970525,-168.972883,-454.421435,-750.397058,-2822.8884285
2026-02-27 04:00:00+00:00,1757.3230912499998,0.0,370.31885925,0.0,0.0,149.53137725,0.0,574.1619007500001,-1757.3230912499998,-149.53137725,-574.1619007500001,-370.31885925,-2851.3352285
2026-02-27 05:00:00+00:00,1677.0695265,0.0,262.104053,0.0,0.0,238.83324349999998,0.0,1058.37847125,-1677.0695265,-238.83324349999998,-1058.37847125,-262.104053,-3236.38529425
2026-02-27 06:00:00+00:00,1771.90150825,0.0,113.816563,0.0,0.0,236.39225725,0.0,1349.9803012500001,-1771.90150825,-236.39225725,-1349.9803012500001,-113.816563,-3472.09062975
2026-02-27 07:00:00+00:00,2102.255689,0.0,93.00749,67.1196535,0.0,288.80824175,0.0,1329.0155355000002,-2102.255689,-288.80824175,-1329.0155355000002,-25.887836500000006,-3745.9673027500003
2026-02-27 08:00:00+00:00,1428.87881275,0.0,998.033765,0.0,0.0,349.718929,0.0,1037.1743215000001,-1428.87881275,-349.718929,-1037.1743215000001,-998.033765,-3813.80582825
2026-02-27 09:00:00+00:00,1063.846537,0.0,1278.3060915,0.0,0.0,383.5745775,0.0,1003.8731235,-1063.846537,-383.5745775,-1003.8731235,-1278.3060915,-3729.6003295
2026-02-27 10:00:00+00:00,875.72843425,0.0,1392.0671675,0.0,0.0,377.964095,0.0,1034.86873225,-875.72843425,-377.964095,-1034.86873225,-1392.0671675,-3680.6284290000003
2026-02-27 11:00:00+00:00,1002.91617625,0.0,1397.5091847499998,0.0,0.0,392.119273,0.0,890.9459435,-1002.91617625,-392.119273,-890.9459435,-1397.5091847499998,-3683.4905774999997
2026-02-27 12:00:00+00:00,712.52812125,0.0,1334.465529,0.0,0.0,398.59578650000003,0.0,1142.1762905,-712.52812125,-398.59578650000003,-1142.1762905,-1334.465529,-3587.76572725
2026-02-27 13:00:00+00:00,566.66647225,0.0,1311.474516,0.0,0.0,408.90723725,0.0,1175.2645440000001,-566.66647225,-408.90723725,-1175.2645440000001,-1311.474516,-3462.3127695000003
2026-02-27 14:00:00+00:00,816.9288280000001,0.0,1042.00699075,0.0,0.0,351.03631,0.0,1238.95203025,-816.9288280000001,-351.03631,-1238.95203025,-1042.00699075,-3448.924159
2026-02-27 15:00:00+00:00,1239.75548625,0.0,333.27164175,170.89603425,0.0,249.812741,0.0,1727.73261675,-1239.75548625,-249.812741,-1727.73261675,-162.3756075,-3379.6764515000004
2026-02-27 16:00:00+00:00,1027.23248575,0.0,13.77672975,69.495592,0.0,275.1520615,0.0,2090.39503475,-1027.23248575,-275.1520615,-2090.39503475,55.71886225,-3337.0607197500003
2026-02-27 17:00:00+00:00,16.032419,305.13151700000003,429.593062,0.0,0.0,398.43528975,0.0,2817.36547125,289.099098,-398.43528975,-2817.36547125,-429.593062,-3356.294725
2026-02-27 18:00:00+00:00,0.0,390.9673705,784.02562425,0.0,0.0,380.33123125,0.0,2497.34969225,390.9673705,-380.33123125,-2497.34969225,-784.02562425,-3270.7391772499996
2026-02-27 19:00:00+00:00,42.2770255,53.31915625,770.68373775,0.0,0.0,389.104443,0.0,2016.9434717499998,11.042130749999998,-389.104443,-2016.9434717499998,-770.68373775,-3165.68952175
2026-02-27 20:00:00+00:00,321.642429,0.0,637.98021825,0.0,0.0,374.34511225,0.0,1717.492184,-321.642429,-374.34511225,-1717.492184,-637.98021825,-3051.4599435
2026-02-27 21:00:00+00:00,451.931785,0.0,672.3800795,0.0,0.0,390.18385225,0.0,1482.40206425,-451.931785,-390.18385225,-1482.40206425,-672.3800795,-2996.8977809999997
2026-02-27 22:00:00+00:00,621.120708,0.0,635.58934275,0.0,0.0,374.4584575,0.0,1288.312999,-621.120708,-374.4584575,-1288.312999,-635.58934275,-2919.48150725
2026-02-27 23:00:00+00:00,738.57656675,0.0,818.0061795,0.0,0.0,353.43402649999996,0.0,977.5674369999999,-738.57656675,-353.43402649999996,-977.5674369999999,-818.0061795,-2887.58420975
2026-02-28 00:00:00+00:00,956.32752475,0.0,496.0830255,0.0,0.0,324.42258525,0.0,1011.612848,-956.32752475,-324.42258525,-1011.612848,-496.0830255,-2788.4459835
2026-02-28 01:00:00+00:00,1202.613231,0.0,371.11598375,0.0,0.0,297.55179250000003,0.0,877.970078,-1202.613231,-297.55179250000003,-877.970078,-371.11598375,-2749.25108525
2026-02-28 02:00:00+00:00,1390.5876309999999,0.0,218.94442525,0.0,0.0,303.87746675,0.0,877.13859725,-1390.5876309999999,-303.87746675,-877.13859725,-218.94442525,-2790.5481202499996
2026-02-28 03:00:00+00:00,1616.22405525,0.0,177.03658425,0.0,0.0,293.13378175,0.0,727.54377525,-1616.22405525,-293.13378175,-727.54377525,-177.03658425,-2813.9381965
2026-02-28 04:00:00+00:00,1750.2140964999999,0.0,107.68161175,0.0,0.0,271.746465,0.0,745.0827445,-1750.2140964999999,-271.746465,-745.0827445,-107.68161175,-2874.72491775
2026-02-28 05:00:00+00:00,1796.9726515,0.0,258.39673275,0.0,0.0,263.2722975,0.0,707.201472,-1796.9726515,-263.2722975,-707.201472,-258.39673275,-3025.8431537499996
2026-02-28 06:00:00+00:00,1463.1288385,0.0,595.662827,0.0,0.0,251.2199895,0.0,793.6231377500001,-1463.1288385,-251.2199895,-793.6231377500001,-595.662827,-3103.63479275
2026-02-28 07:00:00+00:00,1461.36420875,0.0,594.42817325,0.0,0.0,286.145454,0.0,971.73457525,-1461.36420875,-286.145454,-971.73457525,-594.42817325,-3313.67241125
2026-02-28 08:00:00+00:00,1541.30585475,0.0,529.469634,0.0,0.0,275.69000900000003,0.0,1101.1182565,-1541.30585475,-275.69000900000003,-1101.1182565,-529.469634,-3447.58375425
2026-02-28 09:00:00+00:00,1401.43036875,0.0,617.3885455,0.0,0.0,298.2748415,0.0,1172.5751825,-1401.43036875,-298.2748415,-1172.5751825,-617.3885455,-3489.66893825
2026-02-28 10:00:00+00:00,1354.362187,0.0,609.5547859999999,0.0,0.0,326.589103,0.0,1191.268643,-1354.362187,-326.589103,-1191.268643,-609.5547859999999,-3481.774719
2026-02-28 11:00:00+00:00,1434.890409,0.0,501.10292775,0.0,0.0,327.2229985,0.0,1225.4057320000002,-1434.890409,-327.2229985,-1225.4057320000002,-501.10292775,-3488.6220672500003
2026-02-28 12:00:00+00:00,1554.75362425,0.0,404.03568925,0.0,0.0,308.00628474999996,0.0,1184.06309575,-1554.75362425,-308.00628474999996,-1184.06309575,-404.03568925,-3450.858694
2026-02-28 13:00:00+00:00,1702.7854085,0.0,382.0322855,0.0,0.0,262.9241475,0.0,1084.4291887499999,-1702.7854085,-262.9241475,-1084.4291887499999,-382.0322855,-3432.1710302499996
2026-02-28 14:00:00+00:00,1707.21197125,0.0,315.38949725000003,0.0,0.0,229.9344005,0.0,1128.432179,-1707.21197125,-229.9344005,-1128.432179,-315.38949725000003,-3380.968048
2026-02-28 15:00:00+00:00,2028.96792275,0.0,30.238141,192.520416,0.0,188.0683365,0.0,1328.3552439999999,-2028.96792275,-188.0683365,-1328.3552439999999,162.28227500000003,-3383.10922825
2026-02-28 16:00:00+00:00,2196.78879975,0.0,0.0,142.61555275,0.0,167.37003525,0.0,1279.31696525,-2196.78879975,-167.37003525,-1279.31696525,142.61555275,-3500.8602475000002
2026-02-28 17:00:00+00:00,1823.59518475,0.0,25.01832675,71.79741250000001,0.0,152.89463225,0.0,1580.74162475,-1823.59518475,-152.89463225,-1580.74162475,46.77908575000001,-3510.4523560000002
2026-02-28 18:00:00+00:00,1649.271458,0.0,59.92634275,23.488287,0.0,129.35377549999998,0.0,1556.26082,-1649.271458,-129.35377549999998,-1556.26082,-36.438055750000004,-3371.3241092499998
2026-02-28 19:00:00+00:00,1379.82138625,0.0,325.32330775,0.0,0.0,122.98953399999999,0.0,1420.1133935,-1379.82138625,-122.98953399999999,-1420.1133935,-325.32330775,-3248.2476214999997
2026-02-28 20:00:00+00:00,1158.23352975,0.0,493.55041125,0.0,0.0,122.81031725,0.0,1403.57072925,-1158.23352975,-122.81031725,-1403.57072925,-493.55041125,-3178.1649875000003
2026-02-28 21:00:00+00:00,1231.18535975,0.0,574.685141,0.0,0.0,163.25101924999998,0.0,1228.382155,-1231.18535975,-163.25101924999998,-1228.382155,-574.685141,-3197.503675
2026-02-28 22:00:00+00:00,1336.8739875,0.0,531.4351385,0.0,0.0,153.31587925,0.0,1141.54356,-1336.8739875,-153.31587925,-1141.54356,-531.4351385,-3163.16856525
2026-02-28 23:00:00+00:00,301.03904074999997,0.0,1584.98017425,0.0,0.0,179.9875705,0.0,979.00653375,-301.03904074999997,-179.9875705,-979.00653375,-1584.98017425,-3045.0133192499998
2026-03-01 00:00:00+00:00,171.781837,0.0,1675.4578402500001,0.0,0.0,176.77932825,0.0,971.7175935,-171.781837,-176.77932825,-971.7175935,-1675.4578402500001,-2995.736599
2026-03-01 01:00:00+00:00,689.741565,0.0,1266.48690375,0.0,0.0,141.83121599999998,0.0,790.6491925,-689.741565,-141.83121599999998,-790.6491925,-1266.48690375,-2888.70887725
2026-03-01 02:00:00+00:00,890.963493,0.0,1010.867217,0.0,0.0,129.56367699999998,0.0,747.96441825,-890.963493,-129.56367699999998,-747.96441825,-1010.867217,-2779.35880525
2026-03-01 03:00:00+00:00,1106.1586665,0.0,865.89053725,0.0,0.0,110.5168435,0.0,667.323357,-1106.1586665,-110.5168435,-667.323357,-865.89053725,-2749.88940425
2026-03-01 04:00:00+00:00,1304.9480375,0.0,990.8507265000001,0.0,35.281219,45.9614655,0.0,502.5345315,-1304.9480375,-10.680246500000003,-502.5345315,-990.8507265000001,-2809.013542
2026-03-01 05:00:00+00:00,1585.9704435,0.0,967.37176725,0.0,115.49487325,0.0,0.0,460.71831699999996,-1585.9704435,115.49487325,-460.71831699999996,-967.37176725,-2898.5656545
2026-03-01 06:00:00+00:00,2091.1118290000004,0.0,409.84886174999997,0.0,136.56616725,0.0,0.0,558.3302972500001,-2091.1118290000004,136.56616725,-558.3302972500001,-409.84886174999997,-2922.7248207500006
2026-03-01 07:00:00+00:00,2000.3488857500001,0.0,623.9389315,0.0,146.7737425,0.0,0.0,710.61484225,-2000.3488857500001,146.7737425,-710.61484225,-623.9389315,-3188.128917
2026-03-01 08:00:00+00:00,1753.31604775,0.0,1135.1552865,0.0,233.073217,0.0,0.0,624.67478525,-1753.31604775,233.073217,-624.67478525,-1135.1552865,-3280.0729025
2026-03-01 09:00:00+00:00,2065.14860175,0.0,662.16339675,0.0,178.7340635,0.0,0.0,766.92222425,-2065.14860175,178.7340635,-766.92222425,-662.16339675,-3315.5001592500003
2026-03-01 10:00:00+00:00,2047.4180059999999,0.0,799.2257115,0.0,120.09323700000002,0.0,0.0,589.593313,-2047.4180059999999,120.09323700000002,-589.593313,-799.2257115,-3316.1437934999994
2026-03-01 11:00:00+00:00,1926.557488,0.0,977.6685835000001,0.0,117.83898525000001,0.0,0.0,487.18887900000004,-1926.557488,117.83898525000001,-487.18887900000004,-977.6685835000001,-3273.57596525
2026-03-01 12:00:00+00:00,1813.4243435,0.0,1035.83916675,0.0,114.5868965,0.0,0.0,486.85113625,-1813.4243435,114.5868965,-486.85113625,-1035.83916675,-3221.52775
2026-03-01 13:00:00+00:00,1665.0172172500002,0.0,1183.757059,0.0,75.32419974999999,0.0,0.0,435.2191785,-1665.0172172500002,75.32419974999999,-435.2191785,-1183.757059,-3208.6692550000002
2026-03-01 14:00:00+00:00,1644.80382575,0.0,1094.07128025,0.0,29.22212775,10.54602275,0.0,465.25305050000003,-1644.80382575,18.676105,-465.25305050000003,-1094.07128025,-3185.4520515000004
2026-03-01 15:00:00+00:00,1149.34017475,0.0,658.3611705,0.0,0.0,146.1613625,0.0,1184.89325975,-1149.34017475,-146.1613625,-1184.89325975,-658.3611705,-3138.7559674999998
2026-03-01 16:00:00+00:00,826.80397925,0.0,488.92785075,0.0,0.0,203.39833149999998,0.0,1654.65830975,-826.80397925,-203.39833149999998,-1654.65830975,-488.92785075,-3173.7884712499995
2026-03-01 17:00:00+00:00,592.3988855,0.0,449.1574465,0.0,0.0,211.8619035,0.0,1981.45690025,-592.3988855,-211.8619035,-1981.45690025,-449.1574465,-3234.87513575
2026-03-01 18:00:00+00:00,581.3297755,0.0,500.0897355,0.0,0.0,227.8149525,0.0,1987.2534395,-581.3297755,-227.8149525,-1987.2534395,-500.0897355,-3296.487903
2026-03-01 19:00:00+00:00,1016.289614,0.0,428.02473375,0.0,0.0,207.68651375000002,0.0,1685.1855015,-1016.289614,-207.68651375000002,-1685.1855015,-428.02473375,-3337.1863630000003
2026-03-01 20:00:00+00:00,1990.0551485,0.0,26.51260075,30.5649375,0.0,153.16231225,0.0,1275.0617115,-1990.0551485,-153.16231225,-1275.0617115,4.0523367499999985,-3414.2268355
2026-03-01 21:00:00+00:00,2352.7568410000003,0.0,0.0,213.830601,0.0,114.148037,0.0,1133.6747095,-2352.7568410000003,-114.148037,-1133.6747095,213.830601,-3386.7489865000002
2026-03-01 22:00:00+00:00,2367.9743,0.0,12.284938,101.13263524999999,0.0,130.10336675,0.0,958.89556425,-2367.9743,-130.10336675,-958.89556425,88.84769725,-3368.12553375
2026-03-01 23:00:00+00:00,2607.193018,0.0,0.0,91.19296274999999,0.0,170.763281,0.0,714.84001025,-2607.193018,-170.763281,-714.84001025,91.19296274999999,-3401.6033465
2026-03-02 00:00:00+00:00,2571.19460325,0.0,0.0,139.77197675,0.0,170.2857295,0.0,679.11949175,-2571.19460325,-170.2857295,-679.11949175,139.77197675,-3280.8278477500003
2026-03-02 01:00:00+00:00,2566.4971225,0.0,0.0,107.0989895,0.0,158.81325175,0.0,571.3021650000001,-2566.4971225,-158.81325175,-571.3021650000001,107.0989895,-3189.51354975
2026-03-02 02:00:00+00:00,2656.34612825,0.0,0.0,280.67917625,0.0,166.95998275,0.0,585.24283525,-2656.34612825,-166.95998275,-585.24283525,280.67917625,-3127.8697700000002
2026-03-02 03:00:00+00:00,2565.4585285000003,0.0,0.0,389.86077875,0.0,174.959733,0.0,761.94701975,-2565.4585285000003,-174.959733,-761.94701975,389.86077875,-3112.5045025000004
2026-03-02 04:00:00+00:00,2758.77509375,0.0,0.0,1055.306122,0.0,158.50580825,0.0,1273.730544,-2758.77509375,-158.50580825,-1273.730544,1055.306122,-3135.7053240000005
2026-03-02 05:00:00+00:00,2753.89125575,0.0,0.0,1663.434418,0.0,163.716861,0.0,2232.6131365,-2753.89125575,-163.716861,-2232.6131365,1663.434418,-3486.78683525
2026-03-02 06:00:00+00:00,2632.39539,0.0,0.0,1529.330841,0.0,117.61825675,0.0,2637.327684,-2632.39539,-117.61825675,-2637.327684,1529.330841,-3858.0104897499996
2026-03-02 07:00:00+00:00,2790.37965925,0.0,0.0,1387.62115475,0.0,123.49847425,0.0,2431.54898575,-2790.37965925,-123.49847425,-2431.54898575,1387.62115475,-3957.8059645000003
2026-03-02 08:00:00+00:00,2702.632824,0.0,0.0,1225.16156,0.0,118.37871675,0.0,2339.554089,-2702.632824,-118.37871675,-2339.554089,1225.16156,-3935.40406975
2026-03-02 09:00:00+00:00,2407.340522,0.0,0.0,965.493637,0.0,135.0977975,0.0,2361.5770395,-2407.340522,-135.0977975,-2361.5770395,965.493637,-3938.521722
2026-03-02 10:00:00+00:00,2286.942732,0.0,0.0,776.47175625,0.0,151.771568,0.0,2248.407401,-2286.942732,-151.771568,-2248.407401,776.47175625,-3910.64994475
2026-03-02 11:00:00+00:00,2359.40420225,0.0,0.0,697.59951775,0.0,144.4851855,0.0,2080.67304725,-2359.40420225,-144.4851855,-2080.67304725,697.59951775,-3886.96291725
2026-03-02 12:00:00+00:00,2462.9529345,0.0,0.0,364.82509625,0.0,145.11292575,0.0,1602.73952125,-2462.9529345,-145.11292575,-1602.73952125,364.82509625,-3845.98028525
2026-03-02 13:00:00+00:00,2597.9676467500003,0.0,0.0,564.07112125,0.0,148.43278825,0.0,1546.73891525,-2597.9676467500003,-148.43278825,-1546.73891525,564.07112125,-3729.0682290000004
2026-03-02 14:00:00+00:00,2630.69081625,0.0,0.0,911.5102005000001,0.0,137.9974425,0.0,1819.2994250000002,-2630.69081625,-137.9974425,-1819.2994250000002,911.5102005000001,-3676.4774832499998
