,SE_3_FI,FI_SE_3,EE_FI,FI_EE,FI_NO_4,NO_4_FI,FI_SE_1,SE_1_FI,FI_EE_net_export,FI_NO_4_net_export,FI_SE_1_net_export,FI_SE_3_net_export,Net Export
2026-01-07 14:00:00+00:00,767.0699999999999,0.0,0.0,1023.4,18.51058875,0.0,0.0,1854.325,1023.4,18.51058875,-1854.325,-767.0699999999999,-1579.48441125
2026-01-07 15:00:00+00:00,577.0649999999999,0.0,0.0,1005.85,19.05401725,0.0,0.0,1741.175,1005.85,19.05401725,-1741.175,-577.0649999999999,-1293.3359827499999
2026-01-07 16:00:00+00:00,589.4549999999999,0.0,0.0,1022.275,16.935203,0.0,0.0,1903.7,1022.275,16.935203,-1903.7,-589.4549999999999,-1453.9447969999999
2026-01-07 17:00:00+00:00,809.935,0.0,0.0,1028.5,13.67672,0.0,0.0,1693.4,1028.5,13.67672,-1693.4,-809.935,-1461.15828
2026-01-07 18:00:00+00:00,880.01,0.0,0.0,1021.5,7.52370575,0.0,0.0,1718.4250000000002,1021.5,7.52370575,-1718.4250000000002,-880.01,-1569.41129425
2026-01-07 19:00:00+00:00,881.765,0.0,0.0,1005.775,0.0,8.467925000000001,0.0,1690.775,1005.775,-8.467925000000001,-1690.775,-881.765,-1575.2329250000003
2026-01-07 20:00:00+00:00,904.6375,0.0,0.0,1008.1,0.0,20.67125,0.0,1723.975,1008.1,-20.67125,-1723.975,-904.6375,-1641.18375
2026-01-07 21:00:00+00:00,963.365,0.0,0.0,1029.85,0.0,39.75825,0.0,1732.325,1029.85,-39.75825,-1732.325,-963.365,-1705.59825
2026-01-07 22:00:00+00:00,1188.45,0.0,0.0,1015.725,0.0,48.156,0.0,1755.475,1015.725,-48.156,-1755.475,-1188.45,-1976.3559999999998
2026-01-07 23:00:00+00:00,1163.45,0.0,0.0,1030.925,0.0,45.87325,0.0,1511.175,1030.925,-45.87325,-1511.175,-1163.45,-1689.57325
2026-01-08 00:00:00+00:00,1152.65,0.0,0.0,1030.1,0.0,53.99875,0.0,1632.925,1030.1,-53.99875,-1632.925,-1152.65,-1809.47375
2026-01-08 01:00:00+00:00,1154.45,0.0,0.0,1030.65,0.0,56.707,0.0,1644.25,1030.65,-56.707,-1644.25,-1154.45,-1824.757
2026-01-08 02:00:00+00:00,1152.625,0.0,0.0,1028.075,0.0,62.906000000000006,0.0,1662.95,1028.075,-62.906000000000006,-1662.95,-1152.625,-1850.406
2026-01-08 03:00:00+00:00,1152.675,0.0,0.0,1027.525,0.0,59.3285,0.0,1636.4,1027.525,-59.3285,-1636.4,-1152.675,-1820.8784999999998
2026-01-08 04:00:00+00:00,1161.825,0.0,0.0,1030.75,0.0,52.83175,0.0,1533.375,1030.75,-52.83175,-1533.375,-1161.825,-1717.28175
2026-01-08 05:00:00+00:00,1095.45,0.0,0.0,1030.1000000000001,0.0,37.804500000000004,0.0,1165.375,1030.1000000000001,-37.804500000000004,-1165.375,-1095.45,-1268.5294999999999
2026-01-08 06:00:00+00:00,1081.1,0.0,0.0,1023.575,0.0,29.500999999999998,0.0,1228.9,1023.575,-29.500999999999998,-1228.9,-1081.1,-1315.926
2026-01-08 07:00:00+00:00,1108.85,0.0,0.0,1029.8,0.0,29.24375,0.0,1359.95,1029.8,-29.24375,-1359.95,-1108.85,-1468.24375
2026-01-08 08:00:00+00:00,1100.8,0.0,0.0,1028.1750000000002,0.0,29.14575,0.0,1501.9,1028.1750000000002,-29.14575,-1501.9,-1100.8,-1603.6707499999998
2026-01-08 09:00:00+00:00,1087.325,0.0,0.0,1029.1,0.0,33.47325,0.0,1568.725,1029.1,-33.47325,-1568.725,-1087.325,-1660.42325
2026-01-08 10:00:00+00:00,1117.15,0.0,0.0,1029.725,0.0,23.27925,0.0,1464.175,1029.725,-23.27925,-1464.175,-1117.15,-1574.8792500000002
2026-01-08 11:00:00+00:00,1116.0,0.0,0.0,1028.375,0.0,20.19875,0.0,1493.85,1028.375,-20.19875,-1493.85,-1116.0,-1601.67375
2026-01-08 12:00:00+00:00,1045.3875,0.0,0.0,1029.175,0.0,16.497,0.0,1423.75,1029.175,-16.497,-1423.75,-1045.3875,-1456.4595
2026-01-08 13:00:00+00:00,865.9625000000001,0.0,0.0,1027.525,0.0,12.8835,0.0,1594.75,1027.525,-12.8835,-1594.75,-865.9625000000001,-1446.071
2026-01-08 14:00:00+00:00,515.805,0.0,0.0,1017.85,0.0,26.686,0.0,1804.55,1017.85,-26.686,-1804.55,-515.805,-1329.1909999999998
2026-01-08 15:00:00+00:00,434.0925,0.0,0.0,1025.05,0.0,31.7575,0.0,1762.9,1025.05,-31.7575,-1762.9,-434.0925,-1203.7000000000003
2026-01-08 16:00:00+00:00,437.4525,0.0,0.0,1030.325,0.0,40.60725,0.0,1773.125,1030.325,-40.60725,-1773.125,-437.4525,-1220.85975
2026-01-08 17:00:00+00:00,442.6575,0.0,0.0,1030.2,0.0,47.864000000000004,0.0,1791.55,1030.2,-47.864000000000004,-1791.55,-442.6575,-1251.8715
2026-01-08 18:00:00+00:00,535.1,0.0,0.0,1029.575,0.0,47.94175,0.0,1715.325,1029.575,-47.94175,-1715.325,-535.1,-1268.7917499999999
2026-01-08 19:00:00+00:00,873.3975,0.0,0.0,1029.65,0.0,46.68875,0.0,1721.525,1029.65,-46.68875,-1721.525,-873.3975,-1611.96125
2026-01-08 20:00:00+00:00,993.8025,0.0,0.0,1030.1,0.0,47.17075,0.0,1905.65,1030.1,-47.17075,-1905.65,-993.8025,-1916.5232500000002
2026-01-08 21:00:00+00:00,1166.5749999999998,0.0,0.0,1029.1,0.0,50.37925,0.0,1741.325,1029.1,-50.37925,-1741.325,-1166.5749999999998,-1929.17925
2026-01-08 22:00:00+00:00,1180.825,0.0,0.0,1002.83,0.0,56.791250000000005,0.0,1844.1,1002.83,-56.791250000000005,-1844.1,-1180.825,-2078.88625
2026-01-08 23:00:00+00:00,1180.375,0.0,0.0,928.4875,0.0,55.15625,0.0,1736.175,928.4875,-55.15625,-1736.175,-1180.375,-2043.21875
2026-01-09 00:00:00+00:00,1154.775,0.0,0.0,870.335,0.0,52.18,0.0,1764.425,870.335,-52.18,-1764.425,-1154.775,-2101.045
2026-01-09 01:00:00+00:00,1167.825,0.0,0.0,719.5450000000001,0.0,50.483000000000004,0.0,1863.65,719.5450000000001,-50.483000000000004,-1863.65,-1167.825,-2362.413
2026-01-09 02:00:00+00:00,1187.275,0.0,0.0,636.0225,0.0,37.44975,0.0,1737.125,636.0225,-37.44975,-1737.125,-1187.275,-2325.8272500000003
2026-01-09 03:00:00+00:00,1191.375,0.0,0.0,648.7075,0.0,38.20725,0.0,1716.025,648.7075,-38.20725,-1716.025,-1191.375,-2296.89975
2026-01-09 04:00:00+00:00,1159.05,0.0,0.0,654.88,0.0,39.609,0.0,1946.075,654.88,-39.609,-1946.075,-1159.05,-2489.8540000000003
2026-01-09 05:00:00+00:00,1192.8,0.0,0.0,571.0675,0.0,26.54725,0.0,1563.05,571.0675,-26.54725,-1563.05,-1192.8,-2211.32975
2026-01-09 06:00:00+00:00,1090.0,0.0,0.0,424.295,0.0,27.46275,0.0,1602.225,424.295,-27.46275,-1602.225,-1090.0,-2295.39275
2026-01-09 07:00:00+00:00,985.0725,0.0,0.0,426.615,0.0,27.77075,0.0,1891.275,426.615,-27.77075,-1891.275,-985.0725,-2477.5032499999998
2026-01-09 08:00:00+00:00,1140.275,0.0,0.0,704.0825,0.0,18.9365,0.0,1867.15,704.0825,-18.9365,-1867.15,-1140.275,-2322.2790000000005
2026-01-09 09:00:00+00:00,1175.725,0.0,0.0,628.97,0.0,12.493375,0.0,1754.175,628.97,-12.493375,-1754.175,-1175.725,-2313.423375
2026-01-09 10:00:00+00:00,1065.075,0.0,0.0,371.3375,0.0,3.760625,0.0,1665.725,371.3375,-3.760625,-1665.725,-1065.075,-2363.223125
2026-01-09 11:00:00+00:00,1035.05,0.0,0.0,354.0075,0.0,5.4744,0.0,1847.825,354.0075,-5.4744,-1847.825,-1035.05,-2534.3419000000004
2026-01-09 12:00:00+00:00,1031.6,0.0,0.0,498.875,0.0,6.3241,0.0,1968.3,498.875,-6.3241,-1968.3,-1031.6,-2507.3491
2026-01-09 13:00:00+00:00,1036.2625,0.0,0.0,594.5925,0.0,9.5565,0.0,1743.625,594.5925,-9.5565,-1743.625,-1036.2625,-2194.8514999999998
2026-01-09 14:00:00+00:00,1070.775,0.0,0.0,720.1875,0.0,7.979699999999999,0.0,1659.65,720.1875,-7.979699999999999,-1659.65,-1070.775,-2018.2172
2026-01-09 15:00:00+00:00,947.3875,0.0,0.0,999.8149999999999,0.0,6.396925,0.0,1538.825,999.8149999999999,-6.396925,-1538.825,-947.3875,-1492.794425
2026-01-09 16:00:00+00:00,431.7075,0.0,0.0,867.11,0.30037425,1.5461749999999999,0.0,1373.65,867.11,-1.24580075,-1373.65,-431.7075,-939.49330075
2026-01-09 17:00:00+00:00,214.02499999999998,0.0,0.0,811.12,0.092742,1.7179149999999999,0.0,1457.125,811.12,-1.6251729999999998,-1457.125,-214.02499999999998,-861.655173
2026-01-09 18:00:00+00:00,439.2325,0.0,0.0,741.2974999999999,0.0,1.9615025000000001,0.0,1323.225,741.2974999999999,-1.9615025000000001,-1323.225,-439.2325,-1023.1215025000001
2026-01-09 19:00:00+00:00,416.0775,0.0,0.0,940.4375,0.0,3.65825,0.0,1492.375,940.4375,-3.65825,-1492.375,-416.0775,-971.6732499999999
2026-01-09 20:00:00+00:00,122.8275,0.0,0.0,701.08,0.0,11.8749,0.0,1732.7,701.08,-11.8749,-1732.7,-122.8275,-1166.3224000000002
2026-01-09 21:00:00+00:00,412.35,0.0,0.0,774.7075,0.0,11.746,0.0,1454.175,774.7075,-11.746,-1454.175,-412.35,-1103.5635
2026-01-09 22:00:00+00:00,369.1825,0.0,0.0,697.0625,0.0,23.4715,0.0,1477.45,697.0625,-23.4715,-1477.45,-369.1825,-1173.0415
2026-01-09 23:00:00+00:00,40.45,61.658947999999995,0.0,711.3050000000001,0.0,28.60075,0.0,1414.3,711.3050000000001,-28.60075,-1414.3,21.208947999999992,-710.3868019999999
2026-01-10 00:00:00+00:00,0.0,224.74872575,0.0,754.77,0.0,28.88425,0.0,1612.65,754.77,-28.88425,-1612.65,224.74872575,-662.01552425
2026-01-10 01:00:00+00:00,0.0,381.0486525,0.0,738.8875,0.0,15.971499999999999,0.0,1596.05,738.8875,-15.971499999999999,-1596.05,381.0486525,-492.0853474999999
2026-01-10 02:00:00+00:00,0.0,684.930832,0.0,713.87,0.0,6.678575,0.0,1778.525,713.87,-6.678575,-1778.525,684.930832,-386.4027430000001
2026-01-10 03:00:00+00:00,0.0,633.2236785,0.0,751.1175000000001,0.0,14.8255,0.0,1805.475,751.1175000000001,-14.8255,-1805.475,633.2236785,-435.9593215
2026-01-10 04:00:00+00:00,0.0,609.7740785,0.0,755.24,0.0,10.308325,0.0,1559.5,755.24,-10.308325,-1559.5,609.7740785,-204.79424649999999
2026-01-10 05:00:00+00:00,0.0,513.52420075,0.0,837.7950000000001,0.0,16.79035,0.0,1446.975,837.7950000000001,-16.79035,-1446.975,513.52420075,-112.44614924999985
2026-01-10 06:00:00+00:00,0.0,713.26728825,0.0,864.0725,0.0,22.2115,0.0,1481.5,864.0725,-22.2115,-1481.5,713.26728825,73.62828824999997
2026-01-10 07:00:00+00:00,0.0,479.74040975,0.0,956.675,0.0,22.134,0.0,1265.875,956.675,-22.134,-1265.875,479.74040975,148.40640974999997
2026-01-10 08:00:00+00:00,0.0,616.1526185,0.0,1018.65,0.0,9.2019,0.0,1338.8,1018.65,-9.2019,-1338.8,616.1526185,286.8007185
2026-01-10 09:00:00+00:00,0.0,672.9890595,0.0,1022.725,0.04970125,4.13355,0.0,1510.5,1022.725,-4.08384875,-1510.5,672.9890595,181.13021075000006
2026-01-10 10:00:00+00:00,0.0,936.54087825,0.0,1022.625,0.0,4.351375,0.0,1530.45,1022.625,-4.351375,-1530.45,936.54087825,424.36450325
2026-01-10 11:00:00+00:00,0.0,1135.70080575,0.0,1020.9,6.45819375,0.943475,0.0,1446.95,1020.9,5.51471875,-1446.95,1135.70080575,715.1655245
2026-01-10 12:00:00+00:00,0.0,1089.8496705,0.0,1023.825,18.6375105,0.0,0.0,1283.95,1023.825,18.6375105,-1283.95,1089.8496705,848.362181
2026-01-10 13:00:00+00:00,0.0,872.0613707499999,0.0,1013.1975,12.6868065,0.0,0.0,1343.525,1013.1975,12.6868065,-1343.525,872.0613707499999,554.4206772499999
2026-01-10 14:00:00+00:00,0.1275075,45.3772655,0.0,1029.175,37.9116645,0.0,0.0,505.1825,1029.175,37.9116645,-505.1825,45.249758,607.1539224999999
2026-01-10 15:00:00+00:00,0.0,0.0,0.0,1008.4,39.92575425,0.0,0.0,242.4125,1008.4,39.92575425,-242.4125,0.0,805.91325425
2026-01-10 16:00:00+00:00,0.0,0.0,0.0,1004.5,43.66487025,0.0,0.0,203.57750000000001,1004.5,43.66487025,-203.57750000000001,0.0,844.5873702499999
2026-01-10 17:00:00+00:00,0.0,152.86740475,0.0,1011.7,49.4813025,0.0,0.0,155.61175,1011.7,49.4813025,-155.61175,152.86740475,1058.43695725
2026-01-10 18:00:00+00:00,0.0,20.63341425,0.0,1030.5,50.79025575,0.0,114.74525799999999,0.0,1030.5,50.79025575,114.74525799999999,20.63341425,1216.6689279999998
2026-01-10 19:00:00+00:00,0.0,2.5984255,0.0,1030.3,45.812838,0.0,29.63729875,0.0,1030.3,45.812838,29.63729875,2.5984255,1108.34856225
2026-01-10 20:00:00+00:00,0.0,84.041895,0.0,1030.425,34.128881,0.0,0.0,520.3825,1030.425,34.128881,-520.3825,84.041895,628.213276
2026-01-10 21:00:00+00:00,0.0,1.7264615,0.0,1023.0,36.1966035,0.0,0.0,305.7125,1023.0,36.1966035,-305.7125,1.7264615,755.2105650000001
2026-01-10 22:00:00+00:00,0.0,475.55010975000005,0.0,1003.575,32.5802175,0.0,0.0,554.7775,1003.575,32.5802175,-554.7775,475.55010975000005,956.9278272500002
2026-01-10 23:00:00+00:00,0.0,1161.533844,0.0,1005.825,18.60496775,0.0,0.0,835.4275,1005.825,18.60496775,-835.4275,1161.533844,1350.53631175
2026-01-11 00:00:00+00:00,0.0,1173.78430175,0.0,1028.475,12.91817925,0.0,0.0,888.22,1028.475,12.91817925,-888.22,1173.78430175,1326.957481
2026-01-11 01:00:00+00:00,0.0,1173.78143325,0.0,1008.725,4.7057875,0.0,0.0,901.415,1008.725,4.7057875,-901.415,1173.78143325,1285.7972207500002
2026-01-11 02:00:00+00:00,0.0,1173.4981385,0.0,1000.975,3.4056835000000003,0.0,0.0,745.2025,1000.975,3.4056835000000003,-745.2025,1173.4981385,1432.6763220000003
2026-01-11 03:00:00+00:00,0.0,1173.97454825,0.0,1001.175,3.700989,0.0,0.0,584.9025,1001.175,3.700989,-584.9025,1173.97454825,1593.94803725
2026-01-11 04:00:00+00:00,0.0,910.1691129999999,0.0,1000.225,11.88769125,0.0,0.0,242.982,1000.225,11.88769125,-242.982,910.1691129999999,1679.2998042499999
2026-01-11 05:00:00+00:00,0.0,764.224014,0.0,1007.95,3.3111402500000002,1.25545,7.729732,197.785,1007.95,2.0556902500000005,-190.05526799999998,764.224014,1584.17443625
2026-01-11 06:00:00+00:00,0.0,931.5178987500001,0.0,1025.75,0.0,8.43985,0.0,455.07500000000005,1025.75,-8.43985,-455.07500000000005,931.5178987500001,1493.75304875
2026-01-11 07:00:00+00:00,0.0,993.06210325,0.0,1030.3,0.0,12.335725,0.0,594.515,1030.3,-12.335725,-594.515,993.06210325,1416.5113782499998
2026-01-11 08:00:00+00:00,0.0,797.676407,0.0,1030.3,0.4478315,5.560125,0.0,671.95,1030.3,-5.1122935,-671.95,797.676407,1150.9141135
2026-01-11 09:00:00+00:00,0.0,370.71076575,0.0,1019.9250000000001,0.0,7.94385,0.0,630.3575,1019.9250000000001,-7.94385,-630.3575,370.71076575,752.3344157500001
2026-01-11 10:00:00+00:00,0.0,186.7817345,0.0,1019.925,0.0,10.949874999999999,0.0,879.8125,1019.925,-10.949874999999999,-879.8125,186.7817345,315.9443594999999
2026-01-11 11:00:00+00:00,0.0,614.32380675,0.0,1021.925,0.0,12.184,0.0,1596.15,1021.925,-12.184,-1596.15,614.32380675,27.91480674999991
2026-01-11 12:00:00+00:00,0.0,549.0798875,0.0,1023.175,0.0,13.2605,0.0,1576.15,1023.175,-13.2605,-1576.15,549.0798875,-17.155612500000075
2026-01-11 13:00:00+00:00,0.0,474.72566975,0.0,1014.875,0.0,11.589,0.0,1709.575,1014.875,-11.589,-1709.575,474.72566975,-231.5633302500001
2026-01-11 14:00:00+00:00,0.0,396.1002885,0.0,1028.9,0.0,11.5345,0.0,1757.175,1028.9,-11.5345,-1757.175,396.1002885,-343.70921149999987
2026-01-11 15:00:00+00:00,0.0,484.1050795,0.0,1018.95,0.0,7.080125,0.0,1675.2,1018.95,-7.080125,-1675.2,484.1050795,-179.22504549999996
2026-01-11 16:00:00+00:00,0.0,593.06243875,0.0,1030.275,0.0,4.45875,0.0,1786.675,1030.275,-4.45875,-1786.675,593.06243875,-167.79631124999992
2026-01-11 17:00:00+00:00,0.0,347.6787035,0.0,1016.125,0.238323,0.7974725,0.0,1521.875,1016.125,-0.5591495,-1521.875,347.6787035,-158.630446
2026-01-11 18:00:00+00:00,0.0,322.0886305,0.0,1012.25,0.0,2.6449499999999997,0.0,1524.125,1012.25,-2.6449499999999997,-1524.125,322.0886305,-192.43131949999997
2026-01-11 19:00:00+00:00,0.0,257.48474125,0.0,1008.475,0.0,6.9174,0.0,1513.575,1008.475,-6.9174,-1513.575,257.48474125,-254.53265875000005
2026-01-11 20:00:00+00:00,146.06,1.90269475,0.0,1003.815,0.0,19.46025,0.0,1609.725,1003.815,-19.46025,-1609.725,-144.15730525,-769.5275552499999
2026-01-11 21:00:00+00:00,164.63,0.0,0.0,939.8075,0.0,14.974499999999999,0.0,1436.35,939.8075,-14.974499999999999,-1436.35,-164.63,-676.1469999999999
2026-01-11 22:00:00+00:00,296.5125,0.0,0.0,887.8475,0.0,9.26,0.0,1297.325,887.8475,-9.26,-1297.325,-296.5125,-715.25
2026-01-11 23:00:00+00:00,81.6725,0.0,0.0,1025.575,0.0,10.430525,0.0,1389.625,1025.575,-10.430525,-1389.625,-81.6725,-456.15302499999996
2026-01-12 00:00:00+00:00,0.0,149.97570324999998,0.0,992.2375,0.0,19.709,0.0,1416.725,992.2375,-19.709,-1416.725,149.97570324999998,-294.2207967499999
2026-01-12 01:00:00+00:00,0.0,323.68281575000003,0.0,933.9725000000001,0.0,31.62,0.0,1293.875,933.9725000000001,-31.62,-1293.875,323.68281575000003,-67.83968424999989
2026-01-12 02:00:00+00:00,0.0,191.9315605,0.0,965.625,0.0,35.8995,0.0,1350.275,965.625,-35.8995,-1350.275,191.9315605,-228.6179395000001
2026-01-12 03:00:00+00:00,23.099,150.484356,0.0,995.4575,0.0,52.42225,0.0,1181.2875000000001,995.4575,-52.42225,-1181.2875000000001,127.38535599999999,-110.86689400000013
2026-01-12 04:00:00+00:00,100.91225,0.0,0.0,1017.125,0.0,49.193,0.0,958.3399999999999,1017.125,-49.193,-958.3399999999999,-100.91225,-91.3202499999999
2026-01-12 05:00:00+00:00,0.0,153.03385925,0.0,1024.4,0.0,41.57525,0.0,1037.605,1024.4,-41.57525,-1037.605,153.03385925,98.2536092500001
2026-01-12 06:00:00+00:00,0.0,271.85300075,0.0,1021.7750000000001,0.0,48.016999999999996,0.0,1204.1,1021.7750000000001,-48.016999999999996,-1204.1,271.85300075,41.51100075000011
2026-01-12 07:00:00+00:00,0.0,411.85747525,0.0,1023.025,0.0,46.985,0.0,1219.8,1023.025,-46.985,-1219.8,411.85747525,168.09747525
2026-01-12 08:00:00+00:00,0.0,472.2954635,0.0,1010.1175000000001,0.0,50.37425,0.0,1021.3475,1010.1175000000001,-50.37425,-1021.3475,472.2954635,410.6912135000001
2026-01-12 09:00:00+00:00,0.0,519.64281475,0.0,1019.6,0.0,51.865,0.0,971.04,1019.6,-51.865,-971.04,519.64281475,516.33781475
2026-01-12 10:00:00+00:00,0.0,455.32105275000004,0.0,1011.35,0.0,67.52674999999999,0.0,1043.9475,1011.35,-67.52674999999999,-1043.9475,455.32105275000004,355.1968027500001
2026-01-12 11:00:00+00:00,0.0,535.3313674999999,0.0,1019.6,0.0,63.3655,0.0,1308.2,1019.6,-63.3655,-1308.2,535.3313674999999,183.36586749999992
2026-01-12 12:00:00+00:00,0.0,609.044693,0.0,1018.925,0.0,76.19225,0.0,1479.725,1018.925,-76.19225,-1479.725,609.044693,72.05244300000004
2026-01-12 13:00:00+00:00,0.53475,66.31931125,0.0,1029.925,0.0,78.8565,0.0,1289.8249999999998,1029.925,-78.8565,-1289.8249999999998,65.78456125,-272.9719387499998
2026-01-12 14:00:00+00:00,69.785,0.0,0.0,1009.1800000000001,0.0,77.5285,0.0,1189.4,1009.1800000000001,-77.5285,-1189.4,-69.785,-327.5335
2026-01-12 15:00:00+00:00,0.0,263.622978,0.0,1012.3775,0.0,77.674,0.0,1106.7525,1012.3775,-77.674,-1106.7525,263.622978,91.57397800000001
2026-01-12 16:00:00+00:00,0.0,221.33789074999999,0.0,1006.8425,0.0,81.22525,0.0,1010.9825000000001,1006.8425,-81.22525,-1010.9825000000001,221.33789074999999,135.97264074999993
2026-01-12 17:00:00+00:00,0.0,196.25037,0.0,1002.875,0.0,91.04825,0.0,1410.7,1002.875,-91.04825,-1410.7,196.25037,-302.6228800000001
2026-01-12 18:00:00+00:00,0.0,221.15494575000002,0.0,1010.125,0.0,92.15125,0.0,1462.6,1010.125,-92.15125,-1462.6,221.15494575000002,-323.4713042499999
2026-01-12 19:00:00+00:00,199.042,0.0,0.0,1026.75,0.0,95.37950000000001,0.0,1509.825,1026.75,-95.37950000000001,-1509.825,-199.042,-777.4965000000001
2026-01-12 20:00:00+00:00,442.6875,0.0,0.0,1018.1,0.0,87.0005,0.0,1443.9,1018.1,-87.0005,-1443.9,-442.6875,-955.488
2026-01-12 21:00:00+00:00,666.645,0.0,0.0,1010.03,0.0,92.592,0.0,1380.95,1010.03,-92.592,-1380.95,-666.645,-1130.1570000000002
2026-01-12 22:00:00+00:00,489.5975,0.0,0.0,1000.6675,0.0,96.422,0.0,1766.325,1000.6675,-96.422,-1766.325,-489.5975,-1351.6770000000001
2026-01-12 23:00:00+00:00,638.2425,0.0,0.0,1019.6,0.0,100.65125,0.0,1841.825,1019.6,-100.65125,-1841.825,-638.2425,-1561.11875
2026-01-13 00:00:00+00:00,803.3025,0.0,0.0,1003.8675000000001,0.0,99.099,0.0,1635.2,1003.8675000000001,-99.099,-1635.2,-803.3025,-1533.734
2026-01-13 01:00:00+00:00,1121.575,0.0,0.0,1027.5,0.0,91.21225,0.0,1671.825,1027.5,-91.21225,-1671.825,-1121.575,-1857.1122500000001
2026-01-13 02:00:00+00:00,1035.645,0.0,0.0,1021.15,0.0,88.42824999999999,0.0,1820.4,1021.15,-88.42824999999999,-1820.4,-1035.645,-1923.3232500000001
2026-01-13 03:00:00+00:00,1132.55,0.0,0.0,1028.0,0.0,96.22525,0.0,1797.175,1028.0,-96.22525,-1797.175,-1132.55,-1997.9502499999999
2026-01-13 04:00:00+00:00,1152.225,0.0,0.0,975.475,0.0,94.032,0.0,1598.525,975.475,-94.032,-1598.525,-1152.225,-1869.307
2026-01-13 05:00:00+00:00,900.215,0.0,0.0,1013.225,0.0,85.4135,0.0,1619.15,1013.225,-85.4135,-1619.15,-900.215,-1591.5535
2026-01-13 06:00:00+00:00,628.7674999999999,0.0,0.0,1010.525,0.0,81.99775,0.0,1641.95,1010.525,-81.99775,-1641.95,-628.7674999999999,-1342.19025
2026-01-13 07:00:00+00:00,572.8575,0.0,0.0,1028.075,0.0,85.52000000000001,0.0,1742.05,1028.075,-85.52000000000001,-1742.05,-572.8575,-1372.3525
2026-01-13 08:00:00+00:00,549.8275,0.0,0.0,1029.875,0.0,86.0675,0.0,1840.975,1029.875,-86.0675,-1840.975,-549.8275,-1446.995
2026-01-13 09:00:00+00:00,673.685,0.0,0.0,1023.0,0.0,84.16275,0.0,1831.875,1023.0,-84.16275,-1831.875,-673.685,-1566.72275
2026-01-13 10:00:00+00:00,701.3425,0.0,0.0,1003.2525,0.0,81.9675,0.0,1684.0,1003.2525,-81.9675,-1684.0,-701.3425,-1464.0575
2026-01-13 11:00:00+00:00,888.975,0.0,0.0,1024.575,0.0,85.74674999999999,0.0,1702.575,1024.575,-85.74674999999999,-1702.575,-888.975,-1652.7217500000002
2026-01-13 12:00:00+00:00,997.9725000000001,0.0,0.0,984.5250000000001,0.0,85.32775000000001,0.0,1717.0249999999999,984.5250000000001,-85.32775000000001,-1717.0249999999999,-997.9725000000001,-1815.8002499999998
2026-01-13 13:00:00+00:00,1054.8,0.0,0.0,998.5699999999999,0.0,78.80775,0.0,1770.325,998.5699999999999,-78.80775,-1770.325,-1054.8,-1905.36275
2026-01-13 14:00:00+00:00,1085.325,0.0,0.0,1000.15,0.0,66.4455,0.0,1774.35,1000.15,-66.4455,-1774.35,-1085.325,-1925.9705
2026-01-13 15:00:00+00:00,962.25,0.0,0.0,988.28,0.0,85.0085,0.0,1830.95,988.28,-85.0085,-1830.95,-962.25,-1889.9285
2026-01-13 16:00:00+00:00,884.37,0.0,0.0,877.8175,0.0,93.80850000000001,0.0,1882.3,877.8175,-93.80850000000001,-1882.3,-884.37,-1982.661
2026-01-13 17:00:00+00:00,938.3575000000001,0.0,0.0,863.8925,0.0,86.04225,0.0,1812.95,863.8925,-86.04225,-1812.95,-938.3575000000001,-1973.45725
2026-01-13 18:00:00+00:00,1168.225,0.0,0.0,1004.3725000000001,0.0,83.003,0.0,1739.475,1004.3725000000001,-83.003,-1739.475,-1168.225,-1986.3304999999998
2026-01-13 19:00:00+00:00,1153.225,0.0,0.0,992.24,0.0,80.22675,0.0,1617.075,992.24,-80.22675,-1617.075,-1153.225,-1858.28675
2026-01-13 20:00:00+00:00,1100.9,0.0,0.0,919.22,0.0,80.35,0.0,1782.575,919.22,-80.35,-1782.575,-1100.9,-2044.605
2026-01-13 21:00:00+00:00,1114.275,0.0,0.0,971.5625,0.0,84.1305,0.0,1699.475,971.5625,-84.1305,-1699.475,-1114.275,-1926.318
2026-01-13 22:00:00+00:00,1075.85,0.0,0.0,911.0475,0.0,89.5575,0.0,1850.9,911.0475,-89.5575,-1850.9,-1075.85,-2105.26
2026-01-13 23:00:00+00:00,1188.95,0.0,0.0,895.0575,0.0,58.969,0.0,1822.95,895.0575,-58.969,-1822.95,-1188.95,-2175.8115000000003
2026-01-14 00:00:00+00:00,1193.0,0.0,0.0,857.5775,0.0,54.00925,0.0,1789.575,857.5775,-54.00925,-1789.575,-1193.0,-2179.00675
2026-01-14 01:00:00+00:00,1193.3,0.0,0.0,794.185,0.0,41.79525,0.0,1785.775,794.185,-41.79525,-1785.775,-1193.3,-2226.6852500000005
2026-01-14 02:00:00+00:00,1193.175,0.0,0.0,786.825,0.0,26.080750000000002,0.0,1840.2,786.825,-26.080750000000002,-1840.2,-1193.175,-2272.6307500000003
2026-01-14 03:00:00+00:00,1193.075,0.0,0.0,823.89,0.0,28.67975,0.0,1699.2,823.89,-28.67975,-1699.2,-1193.075,-2097.06475
2026-01-14 04:00:00+00:00,1193.175,0.0,0.0,895.515,0.0,27.6805,0.0,1721.475,895.515,-27.6805,-1721.475,-1193.175,-2046.8155
2026-01-14 05:00:00+00:00,1132.975,0.0,0.0,1014.6,5.78613675,21.12,0.0,1688.175,1014.6,-15.33386325,-1688.175,-1132.975,-1821.8838632499999
