,FI_NO_4,NO_4_FI,NO_4_SE_2,SE_2_NO_4,NO_4_NO_3,NO_3_NO_4,NO_4_SE_1,SE_1_NO_4,NO_4_SE_2_net_export,NO_4_FI_net_export,NO_4_NO_3_net_export,NO_4_SE_1_net_export,Net Export
2026-02-05 16:00:00+00:00,0.0,58.153,58.1266785,0.0,772.9144205,0.0,113.32584225,0.0,58.1266785,58.153,772.9144205,113.32584225,1002.5199412500001
2026-02-05 17:00:00+00:00,0.0,59.7615,66.83346175,0.0,732.3190784999999,0.0,140.24893575,0.0,66.83346175,59.7615,732.3190784999999,140.24893575,999.162976
2026-02-05 18:00:00+00:00,0.0,63.00625,71.671276,0.0,693.669031,0.0,159.2373145,0.0,71.671276,63.00625,693.669031,159.2373145,987.5838715000001
2026-02-05 19:00:00+00:00,0.0,66.75825,75.9770965,0.0,684.306963,0.0,206.943037,0.0,75.9770965,66.75825,684.306963,206.943037,1033.9853465
2026-02-05 20:00:00+00:00,0.0,65.516,54.189680249999995,0.0,616.70026925,0.0,282.4014075,0.0,54.189680249999995,65.516,616.70026925,282.4014075,1018.807357
2026-02-05 21:00:00+00:00,0.0,58.902,58.3075695,0.0,600.4639112499999,0.0,285.39957625,0.0,58.3075695,58.902,600.4639112499999,285.39957625,1003.073057
2026-02-05 22:00:00+00:00,0.0,46.58025,54.544116,0.0,613.535149,0.0,329.95973275,0.0,54.544116,46.58025,613.535149,329.95973275,1044.61924775
2026-02-05 23:00:00+00:00,0.0,36.29175,55.1341325,0.0,505.110904,0.0,346.14070675000005,0.0,55.1341325,36.29175,505.110904,346.14070675000005,942.6774932500001
2026-02-06 00:00:00+00:00,0.0,43.504999999999995,53.91741075,0.0,531.82602675,0.0,375.55742050000003,0.0,53.91741075,43.504999999999995,531.82602675,375.55742050000003,1004.8058580000001
2026-02-06 01:00:00+00:00,0.0,43.37625,46.348936,0.0,557.2381405,0.0,369.099515,0.0,46.348936,43.37625,557.2381405,369.099515,1016.0628415
2026-02-06 02:00:00+00:00,0.0,37.452999999999996,57.207631,0.0,559.925947,0.0,396.81478225,0.0,57.207631,37.452999999999996,559.925947,396.81478225,1051.40136025
2026-02-06 03:00:00+00:00,0.0,29.70725,49.33859225,0.0,570.4377855,0.0,370.41458575,0.0,49.33859225,29.70725,570.4377855,370.41458575,1019.8982135
2026-02-06 04:00:00+00:00,0.0,21.2085,53.39632775,0.0,582.2578775,0.0,338.1157295,0.0,53.39632775,21.2085,582.2578775,338.1157295,994.9784347499999
2026-02-06 05:00:00+00:00,0.0,15.25275,71.22796525000001,0.0,579.304475,0.0,352.987484,0.0,71.22796525000001,15.25275,579.304475,352.987484,1018.77267425
2026-02-06 06:00:00+00:00,0.0,7.3256250000000005,86.88119125,0.0,658.79604825,0.0,314.95792574999996,0.0,86.88119125,7.3256250000000005,658.79604825,314.95792574999996,1067.96079025
2026-02-06 07:00:00+00:00,0.0,9.4466,61.6911135,0.0,640.75348325,0.0,277.436961,0.0,61.6911135,9.4466,640.75348325,277.436961,989.3281577500001
2026-02-06 08:00:00+00:00,0.0,10.25985,48.4160805,0.0,655.135213,0.0,263.24893149999997,0.0,48.4160805,10.25985,655.135213,263.24893149999997,977.0600750000001
2026-02-06 09:00:00+00:00,0.0,12.444725,50.659811000000005,0.0,650.92695675,0.0,244.45587625,0.0,50.659811000000005,12.444725,650.92695675,244.45587625,958.4873690000001
2026-02-06 10:00:00+00:00,0.0,15.932500000000001,72.79743975,0.0,689.53577525,0.0,304.9703675,0.0,72.79743975,15.932500000000001,689.53577525,304.9703675,1083.2360825
2026-02-06 11:00:00+00:00,0.0,15.47575,86.21373750000001,0.0,688.3005085,0.0,317.31907924999996,0.0,86.21373750000001,15.47575,688.3005085,317.31907924999996,1107.30907525
2026-02-06 12:00:00+00:00,0.0,14.6835,79.32156775,0.0,711.2722965,0.0,337.5001405,0.0,79.32156775,14.6835,711.2722965,337.5001405,1142.77750475
2026-02-06 13:00:00+00:00,0.0,37.636625,73.72682,0.0,709.38568275,0.0,334.8150815,0.0,73.72682,37.636625,709.38568275,334.8150815,1155.5642092500002
2026-02-06 14:00:00+00:00,0.0,34.37125,53.3434895,0.0,688.94536925,0.0,244.64680049999998,0.0,53.3434895,34.37125,688.94536925,244.64680049999998,1021.30690925
2026-02-06 15:00:00+00:00,0.0,41.28125,52.07874675,0.0,711.5215137499999,0.0,215.17807525,0.0,52.07874675,41.28125,711.5215137499999,215.17807525,1020.0595857499999
2026-02-06 16:00:00+00:00,0.0,44.19,53.86872125,0.0,737.33292575,0.0,197.48744525,0.0,53.86872125,44.19,737.33292575,197.48744525,1032.87909225
2026-02-06 17:00:00+00:00,0.0,51.26975,65.10609725,0.0,708.852223,0.0,227.6923775,0.0,65.10609725,51.26975,708.852223,227.6923775,1052.92044775
2026-02-06 18:00:00+00:00,0.0,71.65725,55.197537499999996,0.0,708.2941452499999,0.0,201.70452,0.0,55.197537499999996,71.65725,708.2941452499999,201.70452,1036.85345275
2026-02-06 19:00:00+00:00,0.0,71.31475,47.3764115,0.0,763.7463875,0.0,219.6146105,0.0,47.3764115,71.31475,763.7463875,219.6146105,1102.0521595
2026-02-06 20:00:00+00:00,0.0,76.069,42.6045815,0.0,802.8249362500001,0.0,228.3581355,0.0,42.6045815,76.069,802.8249362500001,228.3581355,1149.85665325
2026-02-06 21:00:00+00:00,0.0,68.5315,22.72574175,0.0,815.022783,0.0,186.35918725,0.0,22.72574175,68.5315,815.022783,186.35918725,1092.639212
2026-02-06 22:00:00+00:00,0.0,68.3545,32.62839125,0.0,800.317664,0.0,237.03251675,0.0,32.62839125,68.3545,800.317664,237.03251675,1138.333072
2026-02-06 23:00:00+00:00,0.0,83.6825,39.8781155,0.0,767.09277625,0.0,317.06550775,0.0,39.8781155,83.6825,767.09277625,317.06550775,1207.7188995000001
2026-02-07 00:00:00+00:00,0.0,77.07225,40.802535,0.0,801.4395435,0.0,313.4539145,0.0,40.802535,77.07225,801.4395435,313.4539145,1232.768243
2026-02-07 01:00:00+00:00,0.0,74.366,35.82723225,0.0,794.057281,0.0,279.52112875,0.0,35.82723225,74.366,794.057281,279.52112875,1183.7716420000002
2026-02-07 02:00:00+00:00,0.0,79.932,51.1656265,0.0,853.543496,0.0,315.23503975,0.0,51.1656265,79.932,853.543496,315.23503975,1299.8761622499999
2026-02-07 03:00:00+00:00,0.0,75.87049999999999,60.4895265,0.0,838.64481625,0.0,310.046109,0.0,60.4895265,75.87049999999999,838.64481625,310.046109,1285.05095175
2026-02-07 04:00:00+00:00,0.0,70.49125000000001,61.94560625,0.0,824.58566225,0.0,290.12185850000003,0.0,61.94560625,70.49125000000001,824.58566225,290.12185850000003,1247.144377
2026-02-07 05:00:00+00:00,0.0,65.08525,58.07407475,0.0,891.53127925,0.0,234.620427,0.0,58.07407475,65.08525,891.53127925,234.620427,1249.311031
2026-02-07 06:00:00+00:00,0.0,55.19475,86.9026985,0.0,814.7569295,0.0,307.7878735,0.0,86.9026985,55.19475,814.7569295,307.7878735,1264.6422515
2026-02-07 07:00:00+00:00,0.0,52.427,99.54820825,0.0,782.3287170000001,0.0,343.03605275,0.0,99.54820825,52.427,782.3287170000001,343.03605275,1277.3399780000002
2026-02-07 08:00:00+00:00,0.0,19.7595,74.67103175,0.0,769.56084975,0.0,120.91295,0.0,74.67103175,19.7595,769.56084975,120.91295,984.9043315
2026-02-07 09:00:00+00:00,0.0,10.410400000000001,53.46955575,0.0,605.17607725,0.0,39.9456515,0.0,53.46955575,10.410400000000001,605.17607725,39.9456515,709.0016845
2026-02-07 10:00:00+00:00,0.0,12.794825,46.344826749999996,0.0,676.49349675,0.0,85.23708074999999,0.0,46.344826749999996,12.794825,676.49349675,85.23708074999999,820.87022925
2026-02-07 11:00:00+00:00,0.0,27.496250000000003,74.03229625,0.0,736.1359092499999,0.0,222.1077305,0.0,74.03229625,27.496250000000003,736.1359092499999,222.1077305,1059.772186
2026-02-07 12:00:00+00:00,0.0,30.08275,69.641304,0.0,709.88865575,0.0,194.0075995,0.0,69.641304,30.08275,709.88865575,194.0075995,1003.62030925
2026-02-07 13:00:00+00:00,0.0,54.6065,70.92984575,0.0,720.3324225,0.0,278.68596325,0.0,70.92984575,54.6065,720.3324225,278.68596325,1124.5547315
2026-02-07 14:00:00+00:00,0.0,64.53399999999999,102.48695775,0.0,629.82199525,0.0,301.32157974999996,0.0,102.48695775,64.53399999999999,629.82199525,301.32157974999996,1098.16453275
2026-02-07 15:00:00+00:00,0.0,83.3115,119.9868985,0.0,606.6968447500001,0.0,316.31124625,0.0,119.9868985,83.3115,606.6968447500001,316.31124625,1126.3064895
2026-02-07 16:00:00+00:00,0.0,85.04975,122.350214,0.0,582.2114885000001,0.0,316.0114115,0.0,122.350214,85.04975,582.2114885000001,316.0114115,1105.622864
2026-02-07 17:00:00+00:00,0.0,88.84575000000001,132.82472224999998,0.0,585.13975,0.0,344.66833125,0.0,132.82472224999998,88.84575000000001,585.13975,344.66833125,1151.4785535
2026-02-07 18:00:00+00:00,0.0,92.38725,135.31877125,0.0,587.76689475,0.0,327.25283724999997,0.0,135.31877125,92.38725,587.76689475,327.25283724999997,1142.7257532499998
2026-02-07 19:00:00+00:00,0.0,94.91325,124.511236,0.0,575.4804675,0.0,295.2741085,0.0,124.511236,94.91325,575.4804675,295.2741085,1090.1790620000002
2026-02-07 20:00:00+00:00,0.0,95.936,109.5448095,0.0,647.8454405,0.0,286.44725600000004,0.0,109.5448095,95.936,647.8454405,286.44725600000004,1139.773506
2026-02-07 21:00:00+00:00,0.0,94.25125,102.00437325,0.0,661.1079125,0.0,274.81462875,0.0,102.00437325,94.25125,661.1079125,274.81462875,1132.1781645
2026-02-07 22:00:00+00:00,0.0,93.54650000000001,90.34533675,0.0,723.588713,0.0,266.62237275,0.0,90.34533675,93.54650000000001,723.588713,266.62237275,1174.1029225
2026-02-07 23:00:00+00:00,0.0,101.0915,104.142084,0.0,721.97941125,0.0,395.9329475,0.0,104.142084,101.0915,721.97941125,395.9329475,1323.14594275
2026-02-08 00:00:00+00:00,0.0,101.58500000000001,80.319973,0.0,775.8421465,0.0,373.8016705,0.0,80.319973,101.58500000000001,775.8421465,373.8016705,1331.54879
2026-02-08 01:00:00+00:00,0.0,102.425,82.7724495,0.0,705.402432,0.0,392.567542,0.0,82.7724495,102.425,705.402432,392.567542,1283.1674235
2026-02-08 02:00:00+00:00,0.0,84.748,60.198122,0.0,720.61804625,0.0,319.1806675,0.0,60.198122,84.748,720.61804625,319.1806675,1184.74483575
2026-02-08 03:00:00+00:00,0.0,61.92425,53.70593075,0.0,688.2047847499999,0.0,287.631599,0.0,53.70593075,61.92425,688.2047847499999,287.631599,1091.4665645
2026-02-08 04:00:00+00:00,0.0,40.8065,47.21109975,0.0,740.71952275,0.0,273.28429775,0.0,47.21109975,40.8065,740.71952275,273.28429775,1102.0214202500001
2026-02-08 05:00:00+00:00,0.0,32.186,27.27470725,0.0,817.124682,0.0,207.71499699999998,0.0,27.27470725,32.186,817.124682,207.71499699999998,1084.30038625
2026-02-08 06:00:00+00:00,0.0,29.07225,5.88899675,0.0,872.654897,0.0,147.82386025,0.0,5.88899675,29.07225,872.654897,147.82386025,1055.440004
2026-02-08 07:00:00+00:00,0.0,15.039525000000001,0.0,18.26309775,934.26777425,0.0,62.39543225,0.0,-18.26309775,15.039525000000001,934.26777425,62.39543225,993.43963375
2026-02-08 08:00:00+00:00,0.0,8.055250000000001,0.0,45.954728,964.4247505,0.0,34.66154125,0.0,-45.954728,8.055250000000001,964.4247505,34.66154125,961.1868137499999
2026-02-08 09:00:00+00:00,0.0,21.1015,0.0,41.96962,908.5322462500001,0.0,58.099270000000004,0.0,-41.96962,21.1015,908.5322462500001,58.099270000000004,945.7633962500001
2026-02-08 10:00:00+00:00,0.0,56.10625,0.0,43.207415499999996,893.7852185,0.0,91.3211795,0.0,-43.207415499999996,56.10625,893.7852185,91.3211795,998.0052325
2026-02-08 11:00:00+00:00,0.0,77.805,0.0,37.71110675,895.816484,0.0,101.97252575,0.0,-37.71110675,77.805,895.816484,101.97252575,1037.882903
2026-02-08 12:00:00+00:00,0.0,76.86525,0.0,25.33437275,853.504602,0.0,132.66694,0.0,-25.33437275,76.86525,853.504602,132.66694,1037.70241925
2026-02-08 13:00:00+00:00,0.0,77.693,0.0,31.935598499999998,858.4792219999999,0.0,130.00034349999999,0.0,-31.935598499999998,77.693,858.4792219999999,130.00034349999999,1034.2369669999998
2026-02-08 14:00:00+00:00,0.0,76.04575,0.0,36.89723025,890.967462,0.0,79.2585325,0.0,-36.89723025,76.04575,890.967462,79.2585325,1009.37451425
2026-02-08 15:00:00+00:00,0.0,81.07025,0.0,41.7447375,917.96389175,0.0,111.56307425,0.0,-41.7447375,81.07025,917.96389175,111.56307425,1068.8524785
2026-02-08 16:00:00+00:00,0.0,89.6095,0.45137525,14.83230275,778.87817075,0.0,172.67398625,0.0,-14.3809275,89.6095,778.87817075,172.67398625,1026.7807295
2026-02-08 17:00:00+00:00,0.0,86.92525,0.0,4.922691,794.9941285,0.0,174.5656965,0.0,-4.922691,86.92525,794.9941285,174.5656965,1051.562384
2026-02-08 18:00:00+00:00,0.0,88.6555,0.9858925000000001,1.134391,795.494111,0.0,172.23290775,0.0,-0.14849849999999987,88.6555,795.494111,172.23290775,1056.23402025
2026-02-08 19:00:00+00:00,0.0,82.3075,0.95437625,2.2621985000000002,883.7397375,0.0,123.32249949999999,0.0,-1.30782225,82.3075,883.7397375,123.32249949999999,1088.0619147500001
2026-02-08 20:00:00+00:00,0.0,80.58175,2.9272715000000002,8.5980405,845.8328087499999,0.0,105.7425425,0.0,-5.670769,80.58175,845.8328087499999,105.7425425,1026.4863322499998
2026-02-08 21:00:00+00:00,0.0,64.46600000000001,0.0,20.8542955,896.4863399999999,0.0,126.692684,0.0,-20.8542955,64.46600000000001,896.4863399999999,126.692684,1066.7907285
2026-02-08 22:00:00+00:00,0.0,71.1485,0.0,53.532503000000005,927.368352,0.0,136.16599875,0.0,-53.532503000000005,71.1485,927.368352,136.16599875,1081.15034775
2026-02-08 23:00:00+00:00,0.0,73.6485,0.0,55.31778025,903.5791335,0.0,161.7632675,0.0,-55.31778025,73.6485,903.5791335,161.7632675,1083.67312075
2026-02-09 00:00:00+00:00,0.0,52.8535,0.0,71.99838199999999,904.65406325,0.0,101.36368225000001,0.0,-71.99838199999999,52.8535,904.65406325,101.36368225000001,986.8728635
2026-02-09 01:00:00+00:00,0.0,41.277499999999996,0.0,87.93014825,829.9310262500001,0.0,5.25676225,35.7011165,-87.93014825,41.277499999999996,829.9310262500001,-30.444354249999996,752.8340237500001
2026-02-09 02:00:00+00:00,0.0,40.53125,0.0,80.97011425,844.8293865,0.0,41.4462695,12.4629385,-80.97011425,40.53125,844.8293865,28.983331,833.37385325
2026-02-09 03:00:00+00:00,0.0,42.539,0.0,62.8010545,871.129954,0.0,106.5985715,0.0,-62.8010545,42.539,871.129954,106.5985715,957.4664710000001
2026-02-09 04:00:00+00:00,0.0,63.51075,3.61084125,18.4201995,903.76806725,0.0,241.6655915,0.0,-14.809358249999999,63.51075,903.76806725,241.6655915,1194.1350505
2026-02-09 05:00:00+00:00,0.0,68.59725,8.576262499999999,0.0,854.78510075,0.0,201.34885425,0.0,8.576262499999999,68.59725,854.78510075,201.34885425,1133.3074675
2026-02-09 06:00:00+00:00,0.0,55.371750000000006,11.43508325,0.0,857.80848975,0.0,115.90410525,0.0,11.43508325,55.371750000000006,857.80848975,115.90410525,1040.51942825
2026-02-09 07:00:00+00:00,0.0,58.16525,15.51063075,1.312467,889.8600725,0.0,55.92067175,0.0,14.19816375,58.16525,889.8600725,55.92067175,1018.144158
2026-02-09 08:00:00+00:00,0.0,55.833,0.0,2.973077,948.84181375,0.0,40.672927,0.0,-2.973077,55.833,948.84181375,40.672927,1042.37466375
2026-02-09 09:00:00+00:00,0.0,76.4745,0.0,6.22560125,939.0555079999999,0.0,89.3813845,0.0,-6.22560125,76.4745,939.0555079999999,89.3813845,1098.68579125
2026-02-09 10:00:00+00:00,0.0,77.03225,14.01253,0.59116275,881.706105,0.0,75.33502,0.0,13.42136725,77.03225,881.706105,75.33502,1047.49474225
2026-02-09 11:00:00+00:00,0.0,62.323,26.81971875,0.0,865.5542735,0.0,72.45089525,0.0,26.81971875,62.323,865.5542735,72.45089525,1027.1478875
2026-02-09 12:00:00+00:00,0.0,65.98425,35.14749225,0.0,838.2744885,0.0,97.68525075,0.0,35.14749225,65.98425,838.2744885,97.68525075,1037.0914814999999
2026-02-09 13:00:00+00:00,0.0,74.9965,39.4348565,0.0,826.1048195000001,0.0,97.56474775,0.0,39.4348565,74.9965,826.1048195000001,97.56474775,1038.10092375
2026-02-09 14:00:00+00:00,0.0,85.495,46.8075075,0.0,835.42437725,0.0,99.62506475,0.0,46.8075075,85.495,835.42437725,99.62506475,1067.3519495
2026-02-09 15:00:00+00:00,0.0,88.80225,51.6201535,0.0,844.91225675,0.0,111.0054925,0.0,51.6201535,88.80225,844.91225675,111.0054925,1096.34015275
2026-02-09 16:00:00+00:00,0.0,101.547,64.61477875,0.0,887.547625,0.0,202.556242,0.0,64.61477875,101.547,887.547625,202.556242,1256.2656457500002
2026-02-09 17:00:00+00:00,0.0,103.6,64.570014,0.0,908.1037695,0.0,208.78115125,0.0,64.570014,103.6,908.1037695,208.78115125,1285.05493475
2026-02-09 18:00:00+00:00,0.0,101.895,56.630042,0.0,940.0032437499999,0.0,191.0065515,0.0,56.630042,101.895,940.0032437499999,191.0065515,1289.5348372499998
2026-02-09 19:00:00+00:00,0.0,95.958,58.92202375,0.0,939.5340985,0.0,185.580734,0.0,58.92202375,95.958,939.5340985,185.580734,1279.9948562499999
2026-02-09 20:00:00+00:00,0.0,74.79225,49.343854,0.0,834.25065375,0.0,266.95208625,0.0,49.343854,74.79225,834.25065375,266.95208625,1225.3388439999999
2026-02-09 21:00:00+00:00,0.0,82.7675,49.818885,0.0,789.509172,0.0,291.9194295,0.0,49.818885,82.7675,789.509172,291.9194295,1214.0149865
2026-02-09 22:00:00+00:00,0.0,91.85625,48.75527675,0.0,816.95772225,0.0,306.25883675,0.0,48.75527675,91.85625,816.95772225,306.25883675,1263.82808575
2026-02-09 23:00:00+00:00,0.0,84.893,54.84011075,0.0,737.896278,0.0,332.23084225,0.0,54.84011075,84.893,737.896278,332.23084225,1209.860231
2026-02-10 00:00:00+00:00,0.0,77.75025,60.45146075,0.0,783.566397,0.0,341.40814575,0.0,60.45146075,77.75025,783.566397,341.40814575,1263.1762535
2026-02-10 01:00:00+00:00,0.0,80.822,56.968433250000004,0.0,785.63508075,0.0,349.247153,0.0,56.968433250000004,80.822,785.63508075,349.247153,1272.672667
2026-02-10 02:00:00+00:00,0.0,81.73325,48.24424275,0.0,779.77428775,0.0,346.54914275,0.0,48.24424275,81.73325,779.77428775,346.54914275,1256.3009232499999
2026-02-10 03:00:00+00:00,0.0,78.95,41.9090765,0.0,778.5131135,0.0,341.5797595,0.0,41.9090765,78.95,778.5131135,341.5797595,1240.9519495
2026-02-10 04:00:00+00:00,0.0,80.20325,51.71806225,0.0,804.9434952500001,0.0,334.49352,0.0,51.71806225,80.20325,804.9434952500001,334.49352,1271.3583275
2026-02-10 05:00:00+00:00,0.0,62.0065,55.8659355,0.0,871.87951275,0.0,175.4550205,0.0,55.8659355,62.0065,871.87951275,175.4550205,1165.20696875
2026-02-10 06:00:00+00:00,0.0,52.06225,47.78833875,0.0,928.02319575,0.0,117.2980355,0.0,47.78833875,52.06225,928.02319575,117.2980355,1145.17182
2026-02-10 07:00:00+00:00,0.0,35.954,35.353272000000004,0.0,952.47163475,0.0,88.56998825,0.0,35.353272000000004,35.954,952.47163475,88.56998825,1112.348895
2026-02-10 08:00:00+00:00,0.0,17.7695,19.33112525,0.0,887.936722,0.0,46.51683575,0.0,19.33112525,17.7695,887.936722,46.51683575,971.5541830000001
2026-02-10 09:00:00+00:00,0.0,19.29025,43.74157325,0.0,824.3845495,0.0,74.05306350000001,0.0,43.74157325,19.29025,824.3845495,74.05306350000001,961.4694362500001
2026-02-10 10:00:00+00:00,0.0,8.191075,46.6720885,0.0,762.84106825,0.0,55.7859425,0.0,46.6720885,8.191075,762.84106825,55.7859425,873.4901742500001
2026-02-10 11:00:00+00:00,0.61421875,0.5839099999999999,44.9694985,0.0,766.953699,0.0,50.80279075,0.0,44.9694985,-0.030308750000000106,766.953699,50.80279075,862.6956795
2026-02-10 12:00:00+00:00,0.0,2.9837000000000002,53.749819,0.0,791.12162425,0.0,85.7167845,0.0,53.749819,2.9837000000000002,791.12162425,85.7167845,933.57192775
2026-02-10 13:00:00+00:00,0.00580225,1.4601549999999999,53.1071245,0.0,828.2771495,0.0,88.47323475,0.0,53.1071245,1.45435275,828.2771495,88.47323475,971.3118615
2026-02-10 14:00:00+00:00,0.0,9.659875,45.84561025,0.0,816.9216517499999,0.0,60.97228175,0.0,45.84561025,9.659875,816.9216517499999,60.97228175,933.3994187499999
2026-02-10 15:00:00+00:00,0.0,10.908325,33.36258125,0.0,841.20876075,0.0,49.48041375,0.0,33.36258125,10.908325,841.20876075,49.48041375,934.9600807500001
2026-02-10 16:00:00+00:00,0.0,11.270199999999999,43.5966685,0.0,852.437814,0.0,59.80375825,0.0,43.5966685,11.270199999999999,852.437814,59.80375825,967.10844075
2026-02-10 17:00:00+00:00,0.0,8.7894,47.39121175,0.0,876.143403,0.0,66.68922125,0.0,47.39121175,8.7894,876.143403,66.68922125,999.013236
2026-02-10 18:00:00+00:00,0.0,7.184875,43.4518955,0.0,872.0364905,0.0,63.949391,0.0,43.4518955,7.184875,872.0364905,63.949391,986.622652
2026-02-10 19:00:00+00:00,0.0,3.067425,32.193507249999996,0.0,888.966536,0.0,47.2079705,0.0,32.193507249999996,3.067425,888.966536,47.2079705,971.43543875
2026-02-10 20:00:00+00:00,2.0475137500000002,0.557525,17.312358,0.0,839.1834105,0.0,119.78704425000001,0.0,17.312358,-1.4899887500000002,839.1834105,119.78704425000001,974.792824
2026-02-10 21:00:00+00:00,4.9576685000000005,0.0,4.411783,0.0,864.4033167499999,0.0,135.3264115,0.0,4.411783,-4.9576685000000005,864.4033167499999,135.3264115,999.1838427499999
2026-02-10 22:00:00+00:00,2.61962125,0.0949125,0.9547135,0.64567325,857.988268,0.0,159.328133,0.0,0.30904025,-2.52470875,857.988268,159.328133,1015.1007324999999
2026-02-10 23:00:00+00:00,0.0,28.25125,14.79321275,0.0,764.7561905,0.0,242.98289450000001,0.0,14.79321275,28.25125,764.7561905,242.98289450000001,1050.78354775
2026-02-11 00:00:00+00:00,0.0,21.297,18.48817925,0.0,786.96602125,0.0,279.3295455,0.0,18.48817925,21.297,786.96602125,279.3295455,1106.080746
2026-02-11 01:00:00+00:00,0.0,17.61675,6.621822,0.0,827.61506525,0.0,281.493363,0.0,6.621822,17.61675,827.61506525,281.493363,1133.34700025
2026-02-11 02:00:00+00:00,0.0,15.54175,8.301728749999999,0.0,828.9711795000001,0.0,293.7897315,0.0,8.301728749999999,15.54175,828.9711795000001,293.7897315,1146.60438975
2026-02-11 03:00:00+00:00,0.0,6.513525,0.2432665,0.0046975,872.3539907500001,0.0,248.7251575,0.0,0.238569,6.513525,872.3539907500001,248.7251575,1127.83124225
2026-02-11 04:00:00+00:00,0.0,8.3356,10.443968,0.0,813.68266275,0.0,290.2709815,0.0,10.443968,8.3356,813.68266275,290.2709815,1122.73321225
2026-02-11 05:00:00+00:00,3.6814645,0.0,16.53087375,0.0,815.2907335,0.0,234.79103675,0.0,16.53087375,-3.6814645,815.2907335,234.79103675,1062.9311794999999
2026-02-11 06:00:00+00:00,12.0740715,0.0,27.233419249999997,0.0,820.8731017499999,0.0,149.832188,0.0,27.233419249999997,-12.0740715,820.8731017499999,149.832188,985.8646375
2026-02-11 07:00:00+00:00,6.6497035,0.0,43.02524925,0.0,856.14920125,0.0,124.69037900000001,0.0,43.02524925,-6.6497035,856.14920125,124.69037900000001,1017.215126
2026-02-11 08:00:00+00:00,4.8701195,0.0,52.15028,0.0,864.08063275,0.0,136.742445,0.0,52.15028,-4.8701195,864.08063275,136.742445,1048.10323825
2026-02-11 09:00:00+00:00,3.58843325,0.0,51.505579,0.0,871.2995945,0.0,173.966654,0.0,51.505579,-3.58843325,871.2995945,173.966654,1093.18339425
2026-02-11 10:00:00+00:00,0.0,5.4557,54.740257,0.0,853.4915255,0.0,191.770604,0.0,54.740257,5.4557,853.4915255,191.770604,1105.4580865
2026-02-11 11:00:00+00:00,1.9622747500000002,2.681275,72.74122075,0.0,817.21041275,0.0,270.8036315,0.0,72.74122075,0.7190002499999997,817.21041275,270.8036315,1161.47426525
2026-02-11 12:00:00+00:00,6.2673042500000005,0.0,89.7626915,0.0,800.42045975,0.0,290.06204325,0.0,89.7626915,-6.2673042500000005,800.42045975,290.06204325,1173.97789025
2026-02-11 13:00:00+00:00,3.25727475,0.0,87.90895275,0.0,782.1855607499999,0.0,272.6206525,0.0,87.90895275,-3.25727475,782.1855607499999,272.6206525,1139.4578912499999
2026-02-11 14:00:00+00:00,2.56548225,0.32388,83.626362,0.0,734.26233875,0.0,261.9998935,0.0,83.626362,-2.24160225,734.26233875,261.9998935,1077.646992
2026-02-11 15:00:00+00:00,5.4681525,0.0,85.0945585,0.0,727.74492775,0.0,252.67054100000001,0.0,85.0945585,-5.4681525,727.74492775,252.67054100000001,1060.04187475
2026-02-11 16:00:00+00:00,6.2391805,0.0,109.650843,0.0,791.4981325,0.0,247.4183295,0.0,109.650843,-6.2391805,791.4981325,247.4183295,1142.3281245
2026-02-11 17:00:00+00:00,5.7003805,0.0,121.87310225,0.0,745.9650710000001,0.0,264.88388299999997,0.0,121.87310225,-5.7003805,745.9650710000001,264.88388299999997,1127.0216757500002
2026-02-11 18:00:00+00:00,6.4765635,0.0,103.24977125,0.0,747.7799062500001,0.0,248.20825474999998,0.0,103.24977125,-6.4765635,747.7799062500001,248.20825474999998,1092.76136875
2026-02-11 19:00:00+00:00,2.2238165,0.522725,105.00971225,0.0,765.7395345,0.0,220.480475,0.0,105.00971225,-1.7010915,765.7395345,220.480475,1089.52863025
2026-02-11 20:00:00+00:00,0.0,5.747625,103.30773725,0.0,729.796493,0.0,239.85785625,0.0,103.30773725,5.747625,729.796493,239.85785625,1078.7097115000001
2026-02-11 21:00:00+00:00,0.0,14.2855,91.83587075,0.0,758.366254,0.0,257.70312475,0.0,91.83587075,14.2855,758.366254,257.70312475,1122.1907495
2026-02-11 22:00:00+00:00,0.0,19.7285,82.8122275,0.0,760.41727,0.0,269.94864525,0.0,82.8122275,19.7285,760.41727,269.94864525,1132.9066427500002
2026-02-11 23:00:00+00:00,0.0,23.70175,88.1094115,0.0,755.43355675,0.0,277.4014475,0.0,88.1094115,23.70175,755.43355675,277.4014475,1144.64616575
2026-02-12 00:00:00+00:00,0.0,34.12475,105.40048025,0.0,717.51220375,0.0,362.06192599999997,0.0,105.40048025,34.12475,717.51220375,362.06192599999997,1219.0993600000002
2026-02-12 01:00:00+00:00,0.0,36.0475,105.60132975,0.0,692.05391675,0.0,359.91393525,0.0,105.60132975,36.0475,692.05391675,359.91393525,1193.61668175
2026-02-12 02:00:00+00:00,0.0,34.43425,98.0867805,0.0,661.9071605,0.0,335.181945,0.0,98.0867805,34.43425,661.9071605,335.181945,1129.610136
2026-02-12 03:00:00+00:00,0.0,37.189750000000004,79.117689,0.0,629.57246225,0.0,300.4397515,0.0,79.117689,37.189750000000004,629.57246225,300.4397515,1046.31965275
2026-02-12 04:00:00+00:00,0.0,33.5225,81.57152574999999,0.0,626.331071,0.0,289.06485399999997,0.0,81.57152574999999,33.5225,626.331071,289.06485399999997,1030.48995075
