,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Marine,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other
2026-02-23 17:00:00+00:00,43.61147086689187,182.573811689326,22.1079674805052,16.667259481546647,326.16166678056555,291.0622483359812,0.057028974108098394,0.0,1.1349223917498257,95.91848644930221,255.58032718274876,471.1665611994725,14.680101276771731,305.90586014497813,0.6034491811942246,3.1396649278108333,3.342757349565808,0.0,0.0,1.6386662874816333
2026-02-23 18:00:00+00:00,41.765447371717364,225.22422638258803,24.497196001404976,19.66122146449099,348.3476113807863,291.95408409186797,0.07228985944393289,0.0,0.7005568447197213,103.77975390230444,270.8838712409257,475.5245334246694,16.85592095899873,356.0893339627721,0.9120524710529595,3.728889151348333,3.184808685432266,0.0,0.0,1.8027028054766943
2026-02-23 19:00:00+00:00,8.803556526773509,212.3525946303651,22.990878056455898,17.253464678400928,315.94592457347136,288.1847713580927,0.06657650777987051,0.0,0.32779618933002563,97.45648545446869,157.66069010469684,434.3678469545925,11.19868759153066,427.5994234552927,0.8061029302740257,3.4331852892249484,2.6876392940406477,0.0,0.0,2.0295764052094825
2026-02-23 20:00:00+00:00,0.00039259609438004387,163.3416063326065,20.36246043919882,14.279455354481241,248.30191939468813,198.99443604999863,0.059451809856306034,0.0,1.182010265116484,62.43272324708219,67.30858392081737,320.25427081778736,7.236495384457765,343.45540496993453,0.4349511819032126,2.9878286517615082,1.6018626698534135,0.0,0.0,1.28509691436193
2026-02-23 21:00:00+00:00,0.000720139962136759,142.31693893560356,16.02392700106027,12.96349125274965,236.14429258487536,178.5456263561852,0.051386035089721185,0.0,1.5558354385451032,42.53940499048025,63.94273236615817,292.51014302202174,6.259629229457279,288.60051211447546,0.6059682897648093,2.571397975516934,1.2819773339371408,0.0,0.0,1.7290169341173183
2026-02-23 22:00:00+00:00,0.0009387268010755611,114.66895626043896,9.504038279716122,10.561881780621256,227.84286609185452,175.5801118402423,0.03449087793651462,0.0,2.06964310786731,29.494767199798922,62.40470817501537,285.836254055108,4.414028847928278,237.10151381784345,0.6618331811682441,1.9765067504152363,0.8604766470737844,0.0,0.0,1.865484360170884
2026-02-23 23:00:00+00:00,0.0007425492371628915,169.7115415722306,17.018198571580534,21.866631263445676,200.99278844819827,221.4110187582929,0.08026072214445215,0.0,3.3912415691588573,19.669049490784595,97.76382474004285,381.63577401914716,13.172202195112831,192.67696236137795,0.8936422959637516,4.435097262763436,2.3342409227532395,0.0,0.0,2.6499832577656224
2026-02-24 00:00:00+00:00,0.0017948395451192834,136.76292169587197,7.010094864329435,16.321939061025848,213.45327745855184,182.86658376659256,0.04526755829024371,0.0,3.5941267015751324,20.677391663662533,102.41109953123609,344.64414774665755,24.976293845498894,213.82145911616826,1.8470096074866098,2.855678651983822,1.75954195814847,0.0,0.0,5.09132193337571
2026-02-24 01:00:00+00:00,0.002056599284302595,128.36050669504937,2.820340814182712,14.271014813001841,194.44856936456154,142.06348673925777,0.02382395045421993,0.0,4.2003500053794625,23.643008718138976,107.4301148716749,280.54074583544235,26.166392614616477,225.19650180044053,2.005868546636375,2.4729298555680246,1.2750187327025284,0.0,0.0,5.609070043608487
2026-02-24 02:00:00+00:00,0.0034907968328607235,140.15618973576488,1.1967282361202671,12.963803385005189,238.82597498544519,163.99599316073065,0.015563732928144147,0.0,3.398370304608039,28.662219534326045,125.85793637365046,269.4479718206895,11.236069184549777,290.19632778889815,2.21960377943968,2.3806046537887084,0.6190593879793946,0.0,0.0,5.9908431392430375
2026-02-24 03:00:00+00:00,0.0035413561107021088,162.0295024394745,0.6781685297125675,13.70923593450514,304.0396059891005,173.9325823025148,0.008894617904249781,0.0,4.759150513844607,37.809312206580174,160.4390501948571,326.79053425068116,7.121545483198741,359.68144400173617,2.0929756185445827,2.503056061142272,0.32469182844044486,0.0,0.0,5.933008671652147
2026-02-24 04:00:00+00:00,0.0032551156729565215,169.24929408998253,0.7236137452855841,14.830377266922296,343.0055338024804,220.4401406178319,0.0013019084276881987,0.0,6.436503636620938,55.29129910911076,208.9343331115901,440.7682235196687,2.1188969534706943,387.40615822836105,1.9617875185590121,3.0488051990331835,0.0,0.0,0.0,4.858226176981982
2026-02-24 05:00:00+00:00,35.055188712742265,167.67905607714533,0.8375213907701677,7.281888710078157,460.97658496402187,243.82752733068236,0.0008654128616282034,0.0,2.287308894894876,84.54949484109655,116.82497175487855,460.6396121617952,1.4717925369830034,429.7596508338243,0.9278102232937456,1.728966294289184,0.0,0.0,0.0,2.350759860642844
2026-02-24 06:00:00+00:00,381.25088766805584,148.67310232507148,0.09101332923167399,5.546476673349598,569.8059796013323,306.5283030471553,0.00045954932541118136,0.0,0.8347898147614607,91.56556529825423,289.4851247335308,527.2217394657196,6.2158324873294575,410.8805161918223,0.9873467505038989,1.0173877821906838,0.0,0.0,0.0,2.899775282365541
2026-02-24 07:00:00+00:00,772.6237753770495,121.44822334507421,0.01606238997919819,5.6542573129183005,504.0242751363546,331.94189660224635,0.00040653103398294836,0.0,0.6741815645685448,105.36902191906816,371.59337533704496,541.9939063654779,10.93701288677461,260.9290987347839,0.87290979732811,0.9527747240977683,0.016888500263104112,0.0,0.0,2.5156334759365335
2026-02-24 08:00:00+00:00,917.7426885087534,118.96614326102917,0.036504590989679134,4.694267685758042,438.0297394579288,312.48117665801004,0.0004214740871747125,0.0,0.3572541559150937,77.53174262530447,335.4808427728807,535.3742691474866,10.434249589273607,223.7184126337363,0.3293367832289761,0.9558559092491583,0.08570106757589549,0.0,0.0,0.9691436787926018
2026-02-24 09:00:00+00:00,1066.8840130687752,129.3999040631049,0.01501471314941327,8.818721468061227,378.94975449204026,263.62861661477103,0.009070203339263942,0.0,0.5167383880365797,30.123155565318555,422.5654430524475,539.7190400187209,12.397277788759322,251.4468918382905,0.013832575200753275,0.7136700075527886,0.039352010741458526,0.0,0.0,2.0215541316903884
2026-02-24 10:00:00+00:00,1036.3466558983687,143.52913752328703,0.0,11.147804960721496,358.36800376818076,206.59326935264212,0.012832896165405122,0.0,0.6775385501018968,15.38928164502192,430.35911081492077,481.0469228270577,12.049055452539992,262.93987516733273,0.0,0.7830884543771356,0.0,0.0,0.0,2.9846226892827823
2026-02-24 11:00:00+00:00,950.5406048055808,195.22583068980123,0.0,12.036303546047668,309.612176317794,207.6369017505735,0.01649477679048829,0.0,0.8776053796478722,18.002316492591877,279.53097225449784,451.022200730147,6.376806012807446,269.74896749312273,0.0,0.6675190960898326,0.0,0.0,0.0,3.907050654507883
2026-02-24 12:00:00+00:00,736.1439734489924,217.87872101220768,0.0,9.710288113447806,284.14648712289875,198.85708434774554,0.013008104889638255,0.0,0.6678752290854957,17.83384127176338,170.981827388683,411.2649956053878,3.4088351465930646,243.97906694318232,0.0,0.7699594008089806,0.0,0.0,0.0,3.0707368643140494
2026-02-24 13:00:00+00:00,387.56979013363366,285.59375726544766,0.0,3.6349278754448147,286.44041357773983,244.95120029943385,0.002231011022667662,0.0,0.08058151878969687,15.802730722572274,8.754527738874772,437.5409352928597,0.0,188.2909570673402,0.00010654233423053795,1.1223158713771457,0.0,0.0,0.0,0.5310750831293449
2026-02-24 14:00:00+00:00,213.89878299171244,328.0487531761842,0.0830181058782923,2.5791001134930216,306.11339926648276,255.58106600035705,0.0006165103220417561,0.0,0.0003733559292799489,36.857536537127,14.417537376258139,489.20026166572825,0.0022953515412740075,201.18308709788926,0.004074132253998466,0.9006549545173974,0.0030968036719484907,0.0,0.0,0.18984656065373232
2026-02-24 15:00:00+00:00,82.67967463881742,320.4231130623467,0.017294663856109425,4.739481113318717,350.45818600518356,236.99294496558173,0.0003832150089572093,0.0,0.7417888087692159,52.85661844613364,111.93361683653282,422.84452343942354,2.373258430452017,308.39879113285326,0.9087418285374306,0.6367410985192438,0.61082079312306,0.0,0.0,2.6313215215427284
2026-02-24 16:00:00+00:00,58.46934661658847,228.8028510772372,0.03500105052475688,4.499056273010762,385.93393182382283,232.20788195637937,0.0002237161173488861,0.0,0.5855412763414606,52.990822110063455,249.8347255758265,420.1616201282878,7.572216219840406,256.7129613402716,0.6648563162186479,0.6580891784749745,0.6543174449693265,0.0,0.0,1.9453078960248527
2026-02-24 17:00:00+00:00,67.22269657084783,217.7854205038072,0.04081864751666285,4.860162561466314,398.5710689726952,242.37874739559612,0.00022717821346555524,0.0,0.7877740619569351,50.15644974852606,284.24603754376614,426.8438541116259,8.912746644346889,261.1697302586332,0.6417297718170643,0.7445811518117968,0.7111226494115037,0.0,0.0,2.0278322279612797
