,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Marine,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other
2026-01-01 00:00:00+00:00,0.5930378665882373,459.7930218235845,113.90569657093542,49.12308415157069,99.36083095406694,5.809715522014499,0.16633575934557526,0.0,0.6008160628116088,0.0,1.8499797714399986,22.367648671934983,39.245242774250244,41.98858893531897,3.050661923210928,9.11528202463213,4.185363434808349,0.0,0.0,4.021210753486979
2026-01-01 01:00:00+00:00,0.5886839264183601,560.0772748608287,131.93095933560187,55.60440090724472,91.43942389648133,7.686954579385436,0.2210020413915277,0.0,0.7759086022115907,0.0,4.807472929328567,27.151999242729957,49.84237148448645,48.38499649454114,3.9546667433286564,9.958646249246943,5.552896485279626,0.0,0.0,5.480701971495284
2026-01-01 02:00:00+00:00,0.5704625268682328,824.554339461042,162.15987754672443,75.36723309653853,90.90592562195832,13.331997746960429,0.38145739343024904,0.0,1.2869439684179687,0.0,9.675194556295544,39.0242168045605,78.82626229181106,77.09290905538461,6.617715527209701,13.477457290594655,10.086423576070557,0.0,0.0,10.92201153613276
2026-01-01 03:00:00+00:00,0.5161782115851601,1111.518357075533,197.22226092819986,102.99039078575142,118.39364348359456,18.740378785047156,0.5363462974386197,0.0,1.7930015210600334,0.0,18.346843296181802,54.51253235812816,107.68482621425221,107.95576281983058,9.286849539472362,18.649239618933233,14.403751605997812,0.0,0.0,23.93638720899449
2026-01-01 04:00:00+00:00,0.3491713400153936,1231.9431557192868,184.53566788917283,113.02850838417642,165.83309159259164,20.45090505488288,0.5883946359679845,0.0,1.9439343460132554,0.002083537717118869,23.80910806980688,59.85229643665205,113.95502685200492,124.96641963914927,10.172585933912783,19.628040545742067,14.895187735237212,0.0,0.0,33.79819403767104
2026-01-01 05:00:00+00:00,0.190186134793195,1178.8494434643783,112.60865091151032,106.4500009416139,130.45456307216477,19.0515226814609,0.559406638006908,0.0,1.8342616811928867,0.0025742083976233753,18.347024325343014,61.37741495819086,107.18326435675412,117.9763743571146,11.458931692705363,16.43712686054205,14.786557076200882,0.0,0.0,17.139950139630514
2026-01-01 06:00:00+00:00,0.0019026670680231453,1214.278308260445,98.59202474352958,114.39487907763899,108.94359860560965,20.556233553958307,0.5906887040070745,0.0,1.9204035585085129,0.003839224021253343,18.807984886272024,62.78155098429994,110.42920296457552,129.4742135079196,10.193769093854044,17.234348408793633,15.999815294670261,0.0,0.0,28.67940571482793
2026-01-01 07:00:00+00:00,15.291098083902913,1262.987767965368,94.48697072781563,118.13668689570177,128.29475106014232,20.992448542958694,0.6132326087426951,0.0,2.0535738269415287,0.0,1.2526261061460182,65.71258999702806,118.4811723032636,123.15020381775452,10.777207318893828,17.5520591424144,16.722216890160777,0.0,0.0,20.237935712765637
2026-01-01 08:00:00+00:00,78.18794481052707,1109.492642512679,110.92828595544933,103.24945111554004,126.75157437864006,18.986013627487228,0.5301165964761768,0.0,1.776064658982987,0.05414601980309914,1.7042554414678108,60.979691288569,106.69553606611781,106.54999829230258,9.31554713657562,15.698479482062355,13.548909147938568,0.0,0.0,21.712651719381274
2026-01-01 09:00:00+00:00,155.6792705020407,1175.450422654672,144.75381406635157,110.12771936825612,129.69977996097182,20.18176312519755,0.561644535407691,0.0,1.8448658956463146,0.0,2.3606367427332633,64.81820326299525,109.32196625411034,114.49719081966037,9.744757630848872,17.403408188517687,13.977444039886958,0.0,0.0,29.90907473846727
2026-01-01 10:00:00+00:00,203.02516494304837,1150.1540639965635,147.3159879810489,106.2358811562403,158.4390335709359,20.765234955855284,0.5433563108482871,0.0,1.791236565198819,2.176601790494351,2.353806511894462,62.286647984242705,97.66866245674318,106.46772329203127,9.375760597722934,17.017196370998445,13.450534269490277,0.0,0.0,31.564534827467163
2026-01-01 11:00:00+00:00,144.40659891279734,748.5111950558942,82.10104977235558,68.49320447380383,80.36150613468432,13.02248769919635,0.3624537987820567,0.0,1.1788339692250582,0.0,0.1831810880851347,41.36718312497642,63.35116515122599,68.89531259028327,6.252994858048893,10.105872566419432,8.979295189193726,0.0,0.0,7.333878797960617
2026-01-01 12:00:00+00:00,120.07256109751233,753.1200555808907,86.67890789737116,65.50089218642078,82.61509026241217,12.542808010689155,0.34865234681676005,0.0,1.1359673762556055,0.0,0.0,39.55304261706859,59.7835117613946,64.49361557473911,6.017899230219741,9.943202692552711,8.49050561562402,0.0,0.0,5.532062000031845
2026-01-01 13:00:00+00:00,71.23237370682,709.5079374334845,83.03580958565391,61.732055687340434,54.619335459463855,11.326084010088126,0.32642729843980817,0.0,1.0777229240020736,0.0,0.05521182885036008,36.89648243444327,57.65097734321628,61.20703037735049,5.636723293761937,9.553050100666725,8.187247818840339,0.0,0.0,4.878399947577993
2026-01-01 14:00:00+00:00,10.964629375405334,277.8765138396905,31.944632310723367,26.220017859813147,3.296346895006595,4.62571477444265,0.1375833321244527,0.0,0.4558238639588462,1.2480204175845866,0.0,15.69880956042375,26.001266501500588,26.27924763194752,2.3744964063395684,3.936914577978505,3.3057849194500886,0.0,0.0,1.2932682336107477
2026-01-01 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 22:00:00+00:00,0.02826259895949223,93.8068911134411,14.335594334438193,8.669493524953948,9.849038674991663,1.386431356533728,0.03985719260588486,0.0,0.14140022263733082,0.0,0.12646350714957305,4.408946422609061,8.476708787537445,8.004202741166203,0.7159039151671264,1.5403043554247005,1.1250371693589427,0.0,0.0,1.8201270830255323
2026-01-01 23:00:00+00:00,0.013361231757285168,536.59290145271,73.95516660063778,47.75358356323554,56.57947355026772,8.617581063874312,0.2482176180150658,0.0,0.840358800127939,0.0,3.697544024611334,29.764046963990584,50.82453468864854,58.63158427323282,4.4035906537202925,9.490358595498932,6.609464300874291,0.0,0.0,33.34485861879746
2026-01-02 00:00:00+00:00,0.02208218028636892,805.1158572636635,125.27583160197767,70.74004583625133,96.54615400765314,12.741884142536392,0.35570979698816707,0.0,1.2091228041087039,0.0,6.670330864168819,42.7526479371966,76.37231719441648,84.42112430700226,6.335952798347661,15.016673169861221,8.997607423558359,0.0,0.0,58.11261492198365
