,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Marine,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other
2026-01-01 00:00:00+00:00,0.03784983057720864,177.63530862089368,5.639343442148327,48.38165319449467,79.4147318372074,61.39214059818382,0.07699042644245119,0.0,11.499557313401843,7.621293634497502,364.6614118898549,106.80482863607357,54.22429791925815,245.44017046888197,5.371586688477803,5.670325818287039,1.2653786992244969,0.0,0.0,11.777034441782781
2026-01-01 01:00:00+00:00,0.01121816678762973,156.39902576858827,6.405945348607373,46.72338526690157,72.77627868408578,52.802029088033265,0.07544122912467689,0.0,11.558484356910075,0.35654239547925487,351.4118176979109,98.27905774527513,56.29497848506638,226.587718145146,5.5095391846617545,5.310715311889427,1.3183237147582414,0.0,0.0,12.00108290206119
2026-01-01 02:00:00+00:00,0.010134529477219413,133.08602494184538,6.565625942737901,43.67107296283733,59.909434159934854,46.83284954034946,0.07196915592900713,0.0,11.071789608942176,0.2904991435504253,338.75213739164064,86.53921969242761,54.346682893389826,194.54357690699956,5.5344696836876635,4.54801182041596,1.3347739869085478,0.0,0.0,11.87833733975368
2026-01-01 03:00:00+00:00,0.016749336708833946,118.64047357137719,6.006483199204739,41.29998651029588,55.932139771861955,41.89155075326725,0.0674959728096004,0.0,10.555757094882459,0.08745863746182793,310.8197180287052,80.2870035679797,52.12031303096368,176.5981185784742,5.275610672626936,4.204371928280524,1.2782504901906715,0.0,0.0,11.570007111864221
2026-01-01 04:00:00+00:00,0.015535995407757588,98.10439790076614,3.874057331904211,36.205328073029065,61.292857036377654,32.4752367482195,0.05798059109080837,0.0,9.390292067663026,0.013088531495378742,261.75887057251873,66.27679828849,46.61430930924787,150.5052745644071,4.793853070558124,3.7362067952185583,1.052016765395905,0.0,0.0,10.118566217340952
2026-01-01 05:00:00+00:00,0.035520330235191334,92.22181899505253,2.1691914564874644,35.051681160179704,54.49429049329396,39.5040779057185,0.05584066277560273,0.0,9.05891949258352,0.0587182965359278,278.7965259074644,64.6043201982814,46.559312981389056,166.5841356624772,4.6386417389236225,3.3466011655503376,1.081068943429433,0.0,0.0,10.629934551644597
2026-01-01 06:00:00+00:00,10.02155187171435,64.55850442615576,0.733651167240818,23.706237557344004,51.652784127904084,33.27130165443957,0.036941854038465824,0.0,6.19578289275829,0.6204116600806411,241.6345227949459,81.14269707403665,31.847104286567653,130.47929139068006,3.1638069864333676,1.9338264717232736,0.6685583599126537,0.0,0.0,7.9360984193658775
2026-01-01 07:00:00+00:00,140.28150001212992,41.24349109714684,0.00457361651880328,2.5639469006730744,143.97083648130982,28.59009250373035,0.000507649706593407,0.0,0.04832076894451242,1.6549171967146703,191.58761472859936,359.7070838723843,4.433879113012226,77.97537441578646,0.030800940897479347,0.3131049472194892,0.005223215716829973,0.0,0.0,0.11408045178399458
2026-01-01 08:00:00+00:00,247.9565889407724,39.816170463982616,0.0,2.705189252006619,214.6850369829733,28.854161525496224,0.0,0.0,0.0,3.5708230475885476,214.9390687531764,438.57757066308756,4.840894239179922,87.95609175060471,0.0,0.33650336355805505,0.0,0.0,0.0,0.0
2026-01-01 09:00:00+00:00,266.45183008284965,57.605517736890036,0.0047380969845816955,3.483321641299071,136.60731989802693,35.14993604765818,0.0005359871703281213,0.0,0.043562880859677015,0.9340613234080435,227.53046455093641,453.8550860433302,4.835556723152902,106.73764198940177,0.02804620812907197,0.4113998972286684,0.004016520533168533,0.0,0.0,0.12547690402171255
2026-01-01 10:00:00+00:00,242.55584731178553,99.88895142128887,0.09796562329788784,6.998218187385981,62.23983836799473,32.65154251285492,0.008858890510650717,0.0,0.7170017526395412,0.3521589543864706,243.9691696923915,402.8668201552809,6.690188548214395,118.54699989588923,0.44782383075930376,0.6136979105744731,0.07397009129493709,0.0,0.0,2.0597808103049964
2026-01-01 11:00:00+00:00,245.75997339582833,123.3151840635247,0.09633285086749538,8.069884037726272,57.4613083298759,30.88698139454624,0.01119952230163156,0.0,0.8820099882841443,0.3095389387305492,258.57167879037,383.72313200778046,7.355315996469589,125.66697476098045,0.5567858717723713,0.6882108901484565,0.08545744006047903,0.0,0.0,2.5651043907424804
