,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Marine,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other
2026-01-01 00:00:00+00:00,0.009255072498827394,60.4977841617497,1.6153405406502617,16.348835626603474,106.81179095240282,33.67092599072119,0.017408672926085583,0.0,4.683533792604407,1.3959716321105236,83.93442809375378,197.10153054892118,24.63222203262435,78.35368017214189,1.8378651845108722,1.799352542044233,0.31687036279013403,0.0,0.0,2.250036093164833
2026-01-01 01:00:00+00:00,0.007730835489563579,56.89584746625831,1.9120388525085696,16.95783591107913,104.15432806858598,29.159832965548247,0.018332965925102813,0.0,5.048055918263174,0.13824339811545863,89.86310305527753,219.86018938783002,26.738289976904632,80.69525390663475,2.0804893016531345,1.789882831559143,0.34423693940027594,0.0,0.0,2.511872945096898
2026-01-01 02:00:00+00:00,0.007088510746100574,50.68372378318005,2.0084828525022003,16.32815456119758,95.19524910542965,27.160997029030995,0.01804585093208866,0.0,4.999074575475906,0.10346963446764641,88.21653419144178,218.8552877837497,26.5298189152363,74.2198917734236,2.2104825154644048,1.5020857448428546,0.3579585250484413,0.0,0.0,2.5829842350167396
2026-01-01 03:00:00+00:00,0.008856315089432848,46.40019989899078,1.9137363555115026,15.734964222101429,91.01765945249018,26.90458149727445,0.017132828939515655,0.0,4.825140160663873,0.0995960531410602,84.3836700631227,211.24172754580752,25.615803558761925,72.27336199181437,2.144767666866959,1.4240591895309702,0.3493025145400064,0.0,0.0,2.7391972364098285
2026-01-01 04:00:00+00:00,0.007834734791972147,35.30561061712035,1.1544392621434927,13.862764626714018,101.41526219474281,26.263547887181648,0.013956302643727093,0.0,4.344529329333664,0.08018779116830425,70.70129794329449,197.72364928690703,23.100388289353624,65.29480925306791,1.9650590431166615,1.2230197065157,0.26910713710858153,0.0,0.0,2.1472484175747306
2026-01-01 05:00:00+00:00,0.019552947401425103,35.3430502816792,0.702979066690646,14.676463684330407,106.67602454693971,32.87826052726555,0.01432396203482846,0.0,4.65260085509198,0.08312254144187396,78.80397289239207,211.62712742319366,25.196803559311597,70.89393289292184,2.063997436807751,1.2059800479412697,0.2926644182846183,0.0,0.0,2.44626008812192
2026-01-01 06:00:00+00:00,0.6662048146241013,12.538327931821206,0.1288230139744678,6.089438599759472,64.26742875092866,13.80618251716733,0.005154929136082986,0.0,2.1403238149516324,0.0631884464320318,29.153274189823602,122.9422728992027,11.562894584036757,30.516253255961537,0.8730795560738529,0.4091929555688951,0.097285927945405,0.0,0.0,1.0435809197168218
2026-01-01 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 10:00:00+00:00,0.31490605472646926,0.0731188482185071,3.048018875277451e-05,0.002177365938212971,1.2045796502988007,0.4951289520237829,2.7562796603022104e-06,0.0,0.00022308181197469633,0.002487209134932455,0.07590648731412797,4.953965315181701,0.0020815282226211455,0.05973205723525026,0.00013933208844115437,0.00019094073534972915,2.3014423517461095e-05,0.0,0.0,0.0006408626390967156
2026-01-01 11:00:00+00:00,0.13412103656301824,0.03770753200303223,1.242452420688452e-05,0.0010408128553300426,0.5052498841803245,0.20829491293659907,1.4444577803844054e-06,0.0,0.00011375719031946466,0.0009668382189041818,0.033349268223823794,1.9645925572158298,0.0009486514810313465,0.025587694999130155,7.181142756174081e-05,8.876196216649303e-05,1.1021868688909178e-05,0.0,0.0,0.00033083419943423834
2026-01-01 12:00:00+00:00,5.228336678337224,2.8408001009424066,0.006102220878332492,0.6976184498562046,17.922240735716052,4.961025308834316,0.00038299858165773105,0.0,0.26776303728223944,0.02789417600503666,3.017803765047633,54.97262480395388,1.4256224617320359,4.206142316230137,0.09627211617449263,0.037248996283749745,0.003908494310422224,0.0,0.0,0.10544882780108931
2026-01-01 13:00:00+00:00,14.087711671063227,22.353004935214,0.18724589932523036,4.940933196985377,60.52042340512242,16.209526877641842,0.0030598222463350325,0.0,1.8110600478388328,0.06846179412910797,21.050995871379648,114.56265794561575,9.587302019300315,26.511341566909977,0.634315092875753,0.3083922963286777,0.05510740520757987,0.0,0.0,0.8804170469588527
2026-01-01 14:00:00+00:00,12.45348891207274,92.15905503149216,0.9805470007197501,15.942981118632414,217.13584743110908,66.77114582649327,0.010772521455561113,0.0,5.573429462180908,27.402260944451438,70.45280590664315,295.17831730630996,29.49066028729871,87.70931541497293,1.9238591773433793,1.1512815727122079,0.23508589204133146,0.0,0.0,2.4130027597675348
2026-01-01 15:00:00+00:00,0.3982622169971385,78.43500054012031,0.4503154539069065,10.972065986951112,213.48227007075414,65.26567076630107,0.006339559261325699,0.0,3.941479434539257,24.32394812651235,44.706703271351486,290.3583341784902,21.16725659917783,64.24506881680708,1.507023288191668,0.7209117464947143,0.12062264812357171,0.0,0.0,1.4143115911483364
2026-01-01 16:00:00+00:00,0.16755576291982416,77.91424866995389,0.25065185614983454,9.833394162975026,230.2385884255405,73.4137161784945,0.004510290923400526,0.0,3.6195748609316887,27.355830100679633,42.20797988216759,299.16692005793664,19.54449571573821,58.13638456644505,1.431923349655666,0.6996916461281573,0.08352649185875471,0.0,0.0,1.102257794755176
2026-01-01 17:00:00+00:00,0.15934630282707096,92.66964723432756,0.21368957879388026,10.04218410039717,239.97474816680256,72.98101573216667,0.004248937772077044,0.0,3.761525726321524,28.033773818505743,41.76744409466619,313.28999860629256,20.319867226108343,60.566200408443166,1.498662120301029,0.6876215712144361,0.07831729994796416,0.0,0.0,1.1074715853811483
2026-01-01 18:00:00+00:00,0.026722592485003253,98.20929173935914,0.2711558440157999,10.296830977530862,234.47332468944802,69.11107268032782,0.004842876023660124,0.0,3.761516344189249,24.37574345848259,41.872127885285295,332.0998007266029,20.49427851359015,61.65088764822467,1.5201166570203286,0.7519904101212354,0.09342291314236915,0.0,0.0,1.1636063656585884
2026-01-01 19:00:00+00:00,0.01850163686973325,114.01167027956708,0.5816381886047564,12.42889334172742,223.7520066599887,63.350301046803025,0.007043858704708623,0.0,4.381821997138734,27.097099832816028,54.456195620052725,294.9510691026674,23.988098012483153,70.1731438285799,1.4977682032011121,0.9545114158748258,0.1488619460391391,0.0,0.0,1.6173543692880539
2026-01-01 20:00:00+00:00,0.019179401498410888,137.93933028889035,0.9888813481811048,15.741207554160653,234.19333438368398,63.09623730579679,0.012218366898119812,0.0,5.333406747494508,30.9486999356332,74.1312322358367,343.42578632516046,29.521179477535377,87.5993390742924,1.9201617257101997,1.2445555693008408,0.22619169121605137,0.0,0.0,2.525938631370363
2026-01-01 21:00:00+00:00,0.07680033546920441,135.9122530333275,0.7539917594857547,15.096182180702765,201.15890282776337,45.95509702311226,0.01195060327580745,0.0,5.17496814032615,15.386909971364581,71.434242954263,318.80716748093175,28.578871419929392,81.62683566107829,1.8715764225829492,1.178794933589571,0.2100389607127832,0.0,0.0,2.376531085422541
2026-01-01 22:00:00+00:00,0.006903266652075268,178.21541549483396,0.879767837610367,19.118684193347963,164.61824175660718,42.435247297949985,0.017327900008235173,0.0,6.4713480656780025,0.1313359409988208,94.69350356728985,324.58992023231804,35.56733815445186,96.18032547569982,2.376604619232473,1.3053391363364115,0.32917110768294416,0.0,0.0,3.295423670439164
2026-01-01 23:00:00+00:00,0.030667390700917656,189.9018977744109,0.7756612252026728,18.949699341971275,125.01106983607912,44.19076094867025,0.017276967154008553,0.0,6.544269383540734,0.1762151411526299,88.8764627795506,313.2454248945955,36.871430524226994,103.32848241628813,2.4627432256594783,1.2581491085225498,0.3320585774947631,0.0,0.0,3.4635582596720447
2026-01-02 00:00:00+00:00,0.004963769174357259,196.1966385389457,0.7246853685640822,20.24392701287134,95.96722714466429,40.32677894680252,0.017965371246521707,0.0,7.0995667292557645,0.15529096287636332,89.87834029321888,326.28136660414225,40.805031331448866,107.20028253677594,2.7525481021926455,1.3215018295318284,0.3388901605105048,0.0,0.0,3.5922151006156753
2026-01-02 01:00:00+00:00,0.003637728859860891,189.19551043515685,0.6915126800257065,19.375066234417773,90.46973412895625,37.85177561596301,0.01664454419578471,0.0,6.977931499461713,0.12834683317664572,79.7178798930252,337.0414560348748,39.39507195534343,102.57287331225422,2.7371497347918172,1.2026028915185536,0.2901985198567598,0.0,0.0,3.2892753815941678
2026-01-02 02:00:00+00:00,0.0037681495036593184,185.12697961152088,0.5681614199174253,17.683901618508806,82.56515961877474,32.0271278718834,0.014988742811542877,0.0,6.420718274488532,0.1680186821129573,71.89855150401192,333.9693615779423,36.41845240454309,93.8852904099889,2.6844972307696096,1.0962908845952435,0.25921733424653554,0.0,0.0,3.0969366479085076
2026-01-02 03:00:00+00:00,0.003570826587165226,171.48263383161648,0.4810914206121323,15.170559586664545,75.49479730709947,27.59642047503538,0.012156416824811927,0.0,5.657105812096428,0.13212407378006322,58.58795261300796,315.83321566377106,32.516983064188544,82.17804188796131,2.3744559624705706,0.9105233913661545,0.21013499196902474,0.0,0.0,2.534506280588551
2026-01-02 04:00:00+00:00,0.003643591882879476,153.03464441461693,0.42333216896048204,13.840397635144171,104.81863442370069,25.86818694041211,0.010483658517057492,0.0,5.135611891451061,0.13470326395011464,51.746086717001674,320.90640589945673,29.30229793156179,82.0972397169489,2.1562540653409696,0.8273900872788725,0.1707239084101353,0.0,0.0,2.141708589124726
2026-01-02 05:00:00+00:00,0.008959745612729247,137.1312205270832,0.426109590926454,13.015236168990024,129.4160271171271,28.005461248787242,0.0104235087648334,0.0,4.6072977637807275,0.25381815995820967,51.419988294588954,294.6849346190933,26.650707466578005,78.68729955574244,1.889036251592139,0.7635778761246205,0.17708322167991652,0.0,0.0,2.0603335610419897
2026-01-02 06:00:00+00:00,0.15588848235266334,84.95929223399753,0.23355369802328513,7.746563872144898,122.63132852792671,20.63187125516439,0.005309187256346493,0.0,2.800776980181565,0.5113754541563463,29.59119095891081,211.04501177866737,16.135413395160676,45.831166951097615,1.0284975397504303,0.559278248825771,0.08402646314980865,0.0,0.0,1.0421388337520847
2026-01-02 07:00:00+00:00,0.4812152448607497,12.274269806773416,0.0030587686458894655,0.4106545105225592,43.90497686575563,4.666819191775083,0.00013501607983519196,0.0,0.16460948715583568,0.043994525388359615,1.1224070944775533,65.33327294193934,0.9905212463051671,3.2856474947371304,0.05682116232222175,0.028411584384278415,0.0014426074092995502,0.0,0.0,0.02717634443198586
2026-01-02 08:00:00+00:00,0.05250069281090956,0.5226130663044228,7.155215206087934e-08,0.0004658406491527033,2.7759630693363504,0.31979726572358314,3.82436216099918e-09,0.0,3.397538256381135e-07,0.002090841982539543,0.04005210619536181,3.928589757770196,0.0009421299308190353,0.06211764936015443,1.9073043678956783e-07,6.518655144364621e-05,3.116532400378547e-08,0.0,0.0,8.873223882712272e-07
2026-01-02 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
