,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Marine,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other
2026-01-01 00:00:00+00:00,0.0012394826179654209,1147.2787747898674,126.78670139193835,167.3312440997758,8.329394504198971,33.492739639575234,0.7468356463049861,0.0,26.602580531648968,3.9058773344228734e-05,336.36683588310507,269.6346724414959,178.8462243616026,223.77376803817234,13.968549923080994,24.629373327808334,19.402943471158526,0.0,0.0,12.20610297533322
2026-01-01 01:00:00+00:00,0.0013673623973762016,1332.0714417968118,172.25341911443772,187.92551839723274,6.54647076057148,38.137538918789296,0.8386856150725644,0.0,31.62464124209836,0.0,399.5674400560656,307.63146758778566,213.34114133946062,231.84159672562862,16.14435566914551,26.572238718778287,22.0730644525497,0.0,0.0,15.731411370932246
2026-01-01 02:00:00+00:00,0.000991931161002345,1561.3105541970122,212.1897915142327,211.7497591823547,3.01709422805826,43.783519781189646,0.9517495757300324,0.0,36.15318409131724,0.0,454.33508680855056,335.71094888150964,240.78698567265513,249.53449879585037,18.438867218904168,29.759251924849814,26.39442267113127,0.0,0.0,17.99362345972354
2026-01-01 03:00:00+00:00,0.0009850759327683126,1610.0025557445679,208.66033410538958,214.90070503768592,2.687455467282594,44.73500443997421,0.9556439411060126,0.0,38.00442510301295,1.9107546497128857e-05,475.21328491824136,346.65425762278613,246.09406622000114,252.71301857436555,18.71368240528784,29.809127264501296,27.035680804099965,0.0,0.0,17.44323839267213
2026-01-01 04:00:00+00:00,0.0014885215913308571,1445.0783540649304,150.75783871825428,192.50243902766277,2.271236496699285,39.92238985805179,0.828368244363434,0.0,36.81660801879068,0.0,462.278161311283,317.8620103516911,225.37612773942297,230.6924437605724,16.853933787849982,26.468463446337257,22.584190310426152,0.0,0.0,18.190760437972898
2026-01-01 05:00:00+00:00,0.0011809202309392012,1522.4857757811046,99.50834504016501,194.77436627599948,2.3339507033981906,39.98913991168408,0.8019291632597638,0.0,40.48983877203935,0.0,504.59702823328274,356.6866818318545,246.0842188715198,245.89335372306562,20.062778505252307,25.740815829835224,23.53544801074409,0.0,0.0,19.564509151506343
2026-01-01 06:00:00+00:00,3.4259653879664156,1592.52013308689,77.16431363915895,202.32757706821437,6.996666996816597,41.24961229289353,0.8029309300094537,0.0,44.08593235626372,1.0388286062436782e-07,548.522962771782,369.98693118544986,259.17115113163203,259.82928454456675,18.217639311420356,26.164341961129338,24.651285429400964,0.0,0.0,22.25252587242506
2026-01-01 07:00:00+00:00,32.267605715805004,1577.4470923898928,107.15238635561225,201.2355940141808,6.5891364938523544,46.73530488278639,0.7940949264546547,0.0,42.00046118575959,0.0002506508967533376,554.7674290381581,333.5001298738204,245.28948727184283,256.09238344738355,17.637086252722955,25.842989843181737,23.969236798787385,0.0,0.0,19.273663765790225
2026-01-01 08:00:00+00:00,223.38191073804543,1809.3663194567323,166.79603571650026,237.72317302180315,16.03051382114115,69.92341874819527,0.9448808262576309,0.0,41.64517430881921,0.4789929273819051,737.422301938487,382.7541839857639,281.5092298756589,360.0621320540923,21.167899684995803,30.26854428269693,25.60961362011548,0.0,0.0,27.450215783633332
2026-01-01 09:00:00+00:00,371.1853831708662,1794.1061606217943,192.3730914655802,225.45640562956478,9.08501328220206,56.33413773902132,0.9357376488656536,0.0,35.867960283588324,0.023992096429188894,580.3408956784297,324.6633743053346,260.2242379093959,311.80120888376786,19.959380683021987,29.2921637636518,24.71474094247183,0.0,0.0,25.214619630429837
