,Biomass,Fossil Gas,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore,Fossil Hard coal,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-01-16 23:00:00+00:00,338.4935,6999.50375,0.0,486.79049999999995,3656.78425,0.0,292.2245,654.38375,158.2875,3306.00425,15892.472000000002,0.0,0.0,13101.49825,15892.472000000002,13101.49825,2790.973750000001
2026-01-17 00:00:00+00:00,341.999,5810.808,0.0,486.96125,3489.5205,0.0,300.10875,713.11225,162.8715,3302.077,14607.45825,0.0,0.0,12637.994999999999,14607.45825,12637.994999999999,1969.4632500000007
2026-01-17 01:00:00+00:00,342.609,5283.32975,0.0,486.88025,3487.0557500000004,0.0,297.83849999999995,769.41125,230.964,3299.84425,14197.93275,0.0,0.0,12245.616750000001,14197.93275,12245.616750000001,1952.315999999999
2026-01-17 02:00:00+00:00,344.656,5292.174,0.0,486.96825,3605.3334999999997,0.0,299.0235,570.91425,344.13075,3306.56525,14249.7655,0.0,0.0,11963.108,14249.7655,11963.108,2286.6574999999993
2026-01-17 03:00:00+00:00,337.44899999999996,5202.519,0.0,486.87,3603.471,0.0,323.995,905.80825,409.54875000000004,3305.20575,14574.866750000001,0.0,0.0,11921.187249999999,14574.866750000001,11921.187249999999,2653.679500000002
2026-01-17 04:00:00+00:00,425.00225,5232.985000000001,0.0,486.7525,3751.52825,0.0,325.8185,852.7122499999999,528.89625,3305.13225,14908.82725,0.0,0.0,11988.91575,14908.82725,11988.91575,2919.9115
2026-01-17 05:00:00+00:00,463.36225,5674.23825,0.0,486.60825,4160.7245,0.0,327.90575,891.5362500000001,624.53625,3309.8424999999997,15938.754,0.0,0.0,12416.7705,15938.754,12416.7705,3521.9835000000003
2026-01-17 06:00:00+00:00,461.19425,5721.1035,0.0,486.48825,4415.962,0.0,334.05075,1185.262,586.4755,3298.837,16489.37325,0.0,0.0,13227.95025,16489.37325,13227.95025,3261.4230000000007
2026-01-17 07:00:00+00:00,456.55275,5927.71875,0.0,486.48675000000003,4799.436,0.21075000000000005,330.90049999999997,973.43675,780.8455,3260.19925,17015.787,0.0,0.0,14219.34475,17015.787,14219.34475,2796.44225
2026-01-17 08:00:00+00:00,463.003,6036.3035,0.0,486.54900000000004,5410.3925,16.49725,326.902,736.24575,770.8445,3271.35575,17518.093249999998,0.0,0.0,14545.759,17518.093249999998,14545.759,2972.334249999998
2026-01-17 09:00:00+00:00,462.31375,5863.1385,0.0,486.77425,6269.109,52.1,327.21950000000004,632.34175,500.48975,3305.6952499999998,17899.18175,0.0,0.0,14228.62675,17899.18175,14228.62675,3670.5550000000003
2026-01-17 10:00:00+00:00,461.956,5512.90825,0.0,486.817,7372.918,79.697,332.07825,576.92575,330.45574999999997,3241.81525,18395.57125,0.0,0.0,13932.20475,18395.57125,13932.20475,4463.3665
2026-01-17 11:00:00+00:00,466.22425,5005.185,0.0,487.04075,8068.483749999999,105.4295,323.88725,495.461,196.63549999999998,3068.0434999999998,18216.3905,0.0,0.0,13566.80375,18216.3905,13566.80375,4649.586750000002
2026-01-17 12:00:00+00:00,467.8095,5603.924,0.0,487.17774999999995,7779.371999999999,100.97725,333.51475,230.952,130.7955,3180.71125,18315.234,0.0,0.0,13380.016,18315.234,13380.016,4935.218000000001
2026-01-17 13:00:00+00:00,466.67224999999996,7120.95025,0.0,487.169,6669.92375,73.76975,312.96975,136.192,68.28800000000001,3302.7927499999996,18638.7275,0.0,0.0,13392.24375,18638.7275,13392.24375,5246.483750000001
2026-01-17 14:00:00+00:00,467.83425,7366.1715,0.0,487.13874999999996,5025.01225,39.60025,324.57525,105.1075,25.63475,3321.0565,17162.130999999998,0.0,0.0,13816.08925,17162.130999999998,13816.08925,3346.0417499999967
2026-01-17 15:00:00+00:00,465.1395,7433.11225,0.0,486.97725,4048.124,7.74525,327.6895,61.7335,21.592000000000002,3330.507,16182.620250000002,0.0,0.0,14812.66725,16182.620250000002,14812.66725,1369.9530000000013
2026-01-17 16:00:00+00:00,463.93174999999997,7530.934,0.0,486.74025,4579.64825,0.0,318.709,109.49,95.09025,3198.60325,16783.14675,0.0,0.0,16149.46975,16783.14675,16149.46975,633.6769999999997
2026-01-17 17:00:00+00:00,463.4,7541.6465,0.0,486.38149999999996,4735.16725,0.0,307.485,201.404,138.39000000000001,3189.167,17063.041250000002,0.0,0.0,15934.02275,17063.041250000002,15934.02275,1129.018500000002
2026-01-17 18:00:00+00:00,462.39225,7510.4842499999995,0.0,486.36749999999995,4600.66525,0.0,302.79724999999996,361.24225,188.15925,3193.5344999999998,17105.642499999998,0.0,0.0,15357.791,17105.642499999998,15357.791,1747.8514999999989
2026-01-17 19:00:00+00:00,461.84225000000004,7488.4875,0.0,486.191,4444.805,0.0,307.83325,339.71825,227.10775,3162.27825,16918.26325,0.0,0.0,14790.0225,16918.26325,14790.0225,2128.240750000001
2026-01-17 20:00:00+00:00,464.84875,7357.139999999999,0.0,486.21225,4012.3105000000005,0.0,319.3385,480.466,160.45675,3155.41475,16436.1875,0.0,0.0,14373.35825,16436.1875,14373.35825,2062.8292500000007
2026-01-17 21:00:00+00:00,464.64725,6816.117749999999,0.0,486.34875,3426.344,0.0,317.70325,590.1949999999999,157.38275,3120.364,15379.10275,0.0,0.0,13741.9225,15379.10275,13741.9225,1637.1802499999994
2026-01-17 22:00:00+00:00,465.3785,5919.4505,0.0,486.54075,2137.6932500000003,0.0,318.31075,583.59325,121.217,2973.89475,13006.07875,0.0,0.0,13174.228,13006.07875,13174.228,-168.14924999999857
2026-01-17 23:00:00+00:00,465.39825,5067.2570000000005,0.0,486.85225,1713.268,0.0,316.46475,496.66075,103.61525,3095.7067500000003,11745.223000000002,0.0,0.0,12856.198250000001,11745.223000000002,12856.198250000001,-1110.9752499999995
2026-01-18 00:00:00+00:00,467.9975,4562.4975,0.0,487.013,1705.6515,0.0,315.39750000000004,269.05150000000003,116.964,3127.304,11051.8765,0.0,0.0,12524.2085,11051.8765,12524.2085,-1472.3320000000003
2026-01-18 01:00:00+00:00,466.05674999999997,4608.501249999999,0.0,487.02774999999997,1755.07775,0.0,311.94225,290.678,102.66,3111.0460000000003,11132.989749999999,0.0,0.0,12222.6505,11132.989749999999,12222.6505,-1089.660750000001
2026-01-18 02:00:00+00:00,459.65625,4250.23025,0.0,487.015,1715.19825,0.0,321.3175,384.0885,132.34525,3086.96975,10836.820749999999,0.0,0.0,12101.70725,10836.820749999999,12101.70725,-1264.8865000000005
2026-01-18 03:00:00+00:00,457.80449999999996,4206.929,0.0,487.05825,1788.70225,0.0,336.2255,477.09775,138.85899999999998,3106.91275,10999.589000000002,0.0,0.0,11963.59625,10999.589000000002,11963.59625,-964.0072499999987
2026-01-18 04:00:00+00:00,459.71575,4204.2,0.0,486.767,1941.20225,0.0,322.05875000000003,527.6195,160.2415,3115.43225,11217.237000000001,0.0,0.0,12024.87125,11217.237000000001,12024.87125,-807.6342499999992
2026-01-18 05:00:00+00:00,451.98925,4186.029750000001,0.0,486.59675,2052.2715,0.0,320.1035,608.3915000000001,177.36575,3120.60075,11403.34875,0.0,0.0,12336.2495,11403.34875,12336.2495,-932.9007500000007
2026-01-18 06:00:00+00:00,455.49275,4147.009,0.0,486.465,2139.264,0.0,317.9225,794.1735,186.037,3038.8675000000003,11565.23125,0.0,0.0,12989.13275,11565.23125,12989.13275,-1423.9015
2026-01-18 07:00:00+00:00,454.99725,4168.798,0.0,486.31825,2316.2455,0.0,309.06925,705.711,168.8725,3150.94675,11760.9585,0.0,0.0,13833.127,11760.9585,13833.127,-2072.1684999999998
2026-01-18 08:00:00+00:00,453.23575,4215.6672499999995,0.0,486.166,2955.4035,8.541,293.2555,621.57575,189.95,3161.58675,12385.381500000001,0.0,0.0,14031.6945,12385.381500000001,14031.6945,-1646.3129999999983
2026-01-18 09:00:00+00:00,450.65200000000004,4277.39475,0.0,486.24,4103.42725,24.36025,282.30025,569.332,180.63,3159.33925,13533.675749999999,0.0,0.0,13912.4115,13533.675749999999,13912.4115,-378.73575000000164
2026-01-18 10:00:00+00:00,454.62475,4461.16625,0.0,486.37649999999996,5203.528249999999,38.96625,278.10125,437.7425,121.907,3086.3875,14568.800249999997,0.0,0.0,13792.01075,14568.800249999997,13792.01075,776.7894999999971
2026-01-18 11:00:00+00:00,452.911,4595.78925,0.0,486.56975,6093.20675,44.46225,269.31625,357.56100000000004,140.38975,3161.35525,15601.56125,0.0,0.0,13814.12675,15601.56125,13814.12675,1787.4345000000012
2026-01-18 12:00:00+00:00,457.16375,4571.258,0.0,486.80999999999995,5728.735000000001,39.533500000000004,266.17175,432.8665,167.94875,3155.47275,15305.96,0.0,0.0,13851.328,15305.96,13851.328,1454.6319999999996
2026-01-18 13:00:00+00:00,459.33275,4803.92575,0.0,487.02049999999997,4891.1065,25.72075,263.886,443.181,203.784,3145.4895,14723.446750000001,0.0,0.0,13879.126,14723.446750000001,13879.126,844.3207500000008
2026-01-18 14:00:00+00:00,458.277,5683.988,0.0,486.8245,3808.1232500000006,13.568,261.19325,503.907,183.5175,3156.6929999999998,14556.091499999999,0.0,0.0,14269.70325,14556.091499999999,14269.70325,286.38824999999815
2026-01-18 15:00:00+00:00,456.924,6957.61675,0.0,486.722,3039.3695,1.9837500000000001,250.72925,596.7470000000001,225.1945,3134.67175,15149.958499999997,0.0,0.0,15344.99,15149.958499999997,15344.99,-195.03150000000278
2026-01-18 16:00:00+00:00,456.36475,7270.835,0.0,486.54525,3325.65075,0.0,266.052,839.32975,252.15275000000003,3168.56625,16065.4965,0.0,0.0,16753.6405,16065.4965,16753.6405,-688.144000000002
2026-01-18 17:00:00+00:00,457.27075,7306.37575,0.0,486.351,3536.36575,0.0,272.16150000000005,1068.65175,262.41725,3168.9094999999998,16558.503249999998,0.0,0.0,16568.938000000002,16558.503249999998,16568.938000000002,-10.434750000003987
2026-01-18 18:00:00+00:00,457.32275,7071.353,0.0,486.49225,3238.8555,0.0,276.342,1265.0825,342.82349999999997,3151.5477499999997,16289.819250000002,0.0,0.0,16129.968,16289.819250000002,16129.968,159.85125000000153
2026-01-18 19:00:00+00:00,457.061,6942.429749999999,0.0,486.60699999999997,2884.72825,0.0,268.67225,1373.388,322.377,3163.701,15898.96425,0.0,0.0,15683.800500000001,15898.96425,15683.800500000001,215.1637499999997
2026-01-18 20:00:00+00:00,456.91499999999996,6799.685750000001,0.0,486.61474999999996,2565.328,0.0,266.86075,1337.7417500000001,213.265,3142.1665000000003,15268.5775,0.0,0.0,15150.72925,15268.5775,15150.72925,117.8482499999991
2026-01-18 21:00:00+00:00,457.77925,6561.3415,0.0,486.65874999999994,2509.26625,0.0,272.26475,1228.55325,277.74399999999997,3147.14025,14940.748000000001,0.0,0.0,14367.471,14940.748000000001,14367.471,573.2770000000019
2026-01-18 22:00:00+00:00,462.0405,4711.81875,0.0,486.8875,2365.163,0.0,278.21325,1425.46825,312.3215,3019.3815,13061.29425,0.0,0.0,13590.625,13061.29425,13590.625,-529.3307499999992
2026-01-18 23:00:00+00:00,463.4805,4753.242,0.0,486.93449999999996,2166.62475,0.0,278.79375,1300.3854999999999,277.2065,2960.1014999999998,12686.769,0.0,0.0,13248.6295,12686.769,13248.6295,-561.8604999999989
2026-01-19 00:00:00+00:00,466.16575,4857.77075,0.0,487.118,2093.514,0.0,279.76875,1116.836,282.743,2961.9995,12545.91575,0.0,0.0,12961.167000000001,12545.91575,12961.167000000001,-415.25125000000116
2026-01-19 01:00:00+00:00,463.27875,4758.345499999999,0.0,487.2105,2058.3552499999996,0.0,279.52275,1128.88575,223.99124999999998,2866.61225,12266.202,0.0,0.0,12693.73425,12266.202,12693.73425,-427.5322500000002
2026-01-19 02:00:00+00:00,462.33475,5055.60625,0.0,487.24575,2059.7110000000002,0.0,276.59975,887.45775,149.8845,2775.47775,12154.3175,0.0,0.0,12497.1725,12154.3175,12497.1725,-342.8550000000014
2026-01-19 03:00:00+00:00,462.9945,5069.532999999999,0.0,487.33625,2254.75975,0.0,277.30875000000003,646.51475,144.23325,2842.8785,12185.55875,0.0,0.0,12552.630000000001,12185.55875,12552.630000000001,-367.0712500000009
2026-01-19 04:00:00+00:00,460.26099999999997,5785.5625,0.0,487.14675,2855.983,0.0,263.11725,553.5575,188.71425,2934.29825,13528.640500000001,0.0,0.0,13104.24,13528.640500000001,13104.24,424.40050000000156
2026-01-19 05:00:00+00:00,462.7195,7308.87525,0.0,486.99174999999997,3929.8435,0.0,280.6445,536.63625,180.141,3081.32125,16267.172999999999,0.0,0.0,14564.0755,16267.172999999999,14564.0755,1703.097499999998
2026-01-19 06:00:00+00:00,400.90625,7729.8545,0.0,486.784,4638.28825,0.0,282.5025,593.16275,199.39575,3145.42125,17476.31525,0.0,0.0,16710.35575,17476.31525,16710.35575,765.9595000000008
2026-01-19 07:00:00+00:00,374.4105,7844.389,0.0,486.699,5035.9842499999995,1.09425,280.62350000000004,563.80075,227.736,3180.1075,17994.844750000004,0.0,0.0,18264.42525,17994.844750000004,18264.42525,-269.5804999999964
2026-01-19 08:00:00+00:00,377.026,7869.72225,0.0,486.50649999999996,5387.407499999999,22.95825,288.528,548.6812500000001,241.24175,3136.93975,18359.01125,0.0,0.0,18424.69775,18359.01125,18424.69775,-65.6864999999998
2026-01-19 09:00:00+00:00,370.94925,7702.1145,0.0,486.59074999999996,6438.3055,66.11625,288.11125000000004,467.74725,213.43525,3145.946,19179.316,0.0,0.0,17704.573,19179.316,17704.573,1474.7429999999986
2026-01-19 10:00:00+00:00,361.97775,7571.2325,0.0,486.7155,7070.2339999999995,100.28225,285.6925,366.6,148.3565,3142.46075,19533.55175,0.0,0.0,17084.515,19533.55175,17084.515,2449.0367499999993
2026-01-19 11:00:00+00:00,346.88824999999997,7575.923000000001,0.0,486.90175,7367.59075,110.94725,280.70425,279.139,111.48325,3180.385,19739.9625,0.0,0.0,16810.9345,19739.9625,16810.9345,2929.028000000002
2026-01-19 12:00:00+00:00,356.891,7160.7145,0.0,487.176,7009.7675,112.83699999999999,294.0715,267.74275,98.426,3126.04375,18913.67,0.0,0.0,16833.09175,18913.67,16833.09175,2080.5782499999987
2026-01-19 13:00:00+00:00,357.33525,7627.88525,0.0,487.32525,6493.49525,76.79825,303.46825,228.1515,120.292,3155.183,18849.934,0.0,0.0,16526.3775,18849.934,16526.3775,2323.5565000000024
2026-01-19 14:00:00+00:00,356.26325,7842.109,0.0,487.3605,5705.91025,27.5065,296.0825,368.09775,165.2915,3177.9445,18426.56575,0.0,0.0,16894.8255,18426.56575,16894.8255,1531.7402500000026
2026-01-19 15:00:00+00:00,368.03325,7762.726250000001,0.0,487.304,5094.384,5.84875,295.89925,538.03525,214.96925000000002,3167.1895,17934.3895,0.0,0.0,18135.50625,17934.3895,18135.50625,-201.1167499999974
2026-01-19 16:00:00+00:00,410.7595,7842.767,0.0,487.34775,5663.646000000001,0.0,299.60125,653.2605,300.88925,3160.68475,18818.956000000002,0.0,0.0,19236.43275,18818.956000000002,19236.43275,-417.476749999998
2026-01-19 17:00:00+00:00,513.34825,7886.12775,0.0,487.04974999999996,5939.42425,0.0,301.71725000000004,1001.024,373.94675,3155.0555,19657.693499999998,0.0,0.0,18541.87325,19657.693499999998,18541.87325,1115.820249999997
2026-01-19 18:00:00+00:00,410.06825,7944.798000000001,0.0,486.897,6006.587750000001,0.0,300.61350000000004,1090.23075,487.59975,3172.8745,19899.669500000004,0.0,0.0,17787.462,19899.669500000004,17787.462,2112.207500000004
2026-01-19 19:00:00+00:00,369.9775,7900.68075,0.0,486.192,5865.7225,0.0,300.081,1058.2069999999999,520.19375,3175.6225,19676.677,0.0,0.0,16996.961,19676.677,16996.961,2679.7160000000003
2026-01-19 20:00:00+00:00,373.94325000000003,7884.5605,0.0,486.13399999999996,5713.29475,0.0,308.687,1036.62825,486.36975,3182.2754999999997,19471.892999999996,0.0,0.0,16219.06625,19471.892999999996,16219.06625,3252.8267499999965
2026-01-19 21:00:00+00:00,375.4885,7670.3345,0.0,486.28274999999996,5386.70625,0.0,306.5025,1076.375,460.677,3157.5057500000003,18919.87225,0.0,0.0,15292.412,18919.87225,15292.412,3627.46025
2026-01-19 22:00:00+00:00,377.3835,7246.53125,0.0,486.34225,4988.15175,0.0,305.8825,1007.0142500000001,419.14125,3155.58025,17986.027,0.0,0.0,14316.199499999999,17986.027,14316.199499999999,3669.8274999999994
2026-01-19 23:00:00+00:00,377.04175,6885.28175,0.0,486.6485,4456.90675,0.0,310.0895,908.19125,323.486,3171.76775,16919.41325,0.0,0.0,13755.1105,16919.41325,13755.1105,3164.3027500000007
2026-01-20 00:00:00+00:00,378.20025,6853.4395,0.0,486.91575,4354.247,0.0,316.0125,982.07425,275.84024999999997,3152.66125,16799.390750000002,0.0,0.0,13300.038,16799.390750000002,13300.038,3499.352750000002
2026-01-20 01:00:00+00:00,377.01225,6822.383,0.0,487.24699999999996,4257.414,0.0,315.1955,1018.248,268.60575,3111.22275,16657.32825,0.0,0.0,13210.6725,16657.32825,13210.6725,3446.655749999998
2026-01-20 02:00:00+00:00,378.0475,6798.653249999999,0.0,487.192,4090.7245000000003,0.0,312.5675,1026.927,279.90250000000003,3082.911,16456.92525,0.0,0.0,13085.3455,16456.92525,13085.3455,3371.579750000001
2026-01-20 03:00:00+00:00,375.2505,6881.262,0.0,487.12375,4203.57775,0.0,315.41325,1117.617,265.903,3172.59175,16818.739,0.0,0.0,12911.309,16818.739,12911.309,3907.430000000002
2026-01-20 04:00:00+00:00,373.28274999999996,7382.98575,0.0,487.06399999999996,4388.91625,0.0,298.7475,1188.45975,209.781,3173.0834999999997,17502.3205,0.0,0.0,13409.7735,17502.3205,13409.7735,4092.5470000000023
2026-01-20 05:00:00+00:00,490.58825,7859.56825,0.0,486.74424999999997,4750.33925,0.0,309.08325,925.33625,215.9535,3200.3605,18237.9735,0.0,0.0,14893.226999999999,18237.9735,14893.226999999999,3344.746500000001
2026-01-20 06:00:00+00:00,540.1215,8059.0575,0.0,486.45725,5356.6265,0.0,299.288,813.6275,232.44875,3206.6205,18994.2475,0.0,0.0,16923.3015,18994.2475,16923.3015,2070.946
2026-01-20 07:00:00+00:00,547.59475,8114.094,0.0,486.18025,5414.43625,1.3885,287.27225,1061.51025,266.63475,3207.502,19386.612999999994,0.0,0.0,18297.8015,19386.612999999994,18297.8015,1088.8114999999925
2026-01-20 08:00:00+00:00,542.9895,7950.70125,0.0,486.04824999999994,5540.2195,25.46325,296.153,1063.82475,209.073,3191.14375,19305.616250000003,0.0,0.0,18465.111,19305.616250000003,18465.111,840.505250000002
2026-01-20 09:00:00+00:00,448.5465,7799.43875,0.0,486.06775,6707.49425,74.92025,295.94475,640.7965,157.519,3183.9325,19794.660249999997,0.0,0.0,17602.9175,19794.660249999997,17602.9175,2191.7427499999976
2026-01-20 10:00:00+00:00,370.8765,7544.434499999999,0.0,486.30075,7877.846,114.239,298.99925,414.592,121.47500000000001,3163.66725,20392.430249999998,0.0,0.0,16883.31725,20392.430249999998,16883.31725,3509.1129999999976
2026-01-20 11:00:00+00:00,371.29625,7208.51675,0.0,486.3505,8340.628,128.43249999999998,300.4665,299.37775,166.62075,3117.634,20419.322999999997,0.0,0.0,16660.1295,20419.322999999997,16660.1295,3759.1934999999976
2026-01-20 12:00:00+00:00,369.01349999999996,7206.1855,0.0,486.5415,8171.034250000001,120.31125,306.3465,499.784,182.81375,3082.19275,20424.223000000005,0.0,0.0,16412.42625,20424.223000000005,16412.42625,4011.796750000005
2026-01-20 13:00:00+00:00,369.7005,7418.5355,0.0,486.85425,7404.273,98.0795,294.463,1093.8274999999999,192.5735,3117.2695000000003,20475.57625,0.0,0.0,16242.83675,20475.57625,16242.83675,4232.739499999998
2026-01-20 14:00:00+00:00,441.33500000000004,7603.77625,0.0,486.986,6429.82625,48.09075,284.7725,1226.3242500000001,368.51725,3187.13875,20076.767,0.0,0.0,16824.657750000002,20076.767,16824.657750000002,3252.1092499999977
2026-01-20 15:00:00+00:00,530.87075,7660.579,0.0,486.945,5981.9755000000005,9.624,284.036,1392.6185,644.9295,3178.6405,20170.21875,0.0,0.0,18092.869,20170.21875,18092.869,2077.349750000001
2026-01-20 16:00:00+00:00,527.88775,7664.5405,0.0,486.8635,6301.12475,0.0,298.2525,1965.03825,760.60925,3181.993,21186.3095,0.0,0.0,19454.99175,21186.3095,19454.99175,1731.3177499999983
2026-01-20 17:00:00+00:00,462.168,7632.7105,0.0,486.73974999999996,6500.63925,0.0,303.34000000000003,2271.90825,771.04925,3191.344,21619.899,0.0,0.0,18872.733,21619.899,18872.733,2747.166000000001
2026-01-20 18:00:00+00:00,445.76575,7596.84225,0.0,486.54475,6590.110000000001,0.0,302.1575,2785.70725,855.185,3171.611,22233.923500000004,0.0,0.0,18277.306,22233.923500000004,18277.306,3956.617500000004
