,Biomass,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Solar,Waste,Wind Offshore,Wind Onshore,Fossil Hard coal,Other renewable,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-01-15 13:00:00+00:00,462.18375,132.27775,5.4030825,1.61,43.77355,81.69297499999999,1340.505,1692.055,165.99425,1.3225,3926.8178575000006,0.0,0.0,3696.935,3926.8178575000006,3696.935,229.88285750000068
2026-01-15 14:00:00+00:00,503.34775,158.91825,18.767585,1.6025,15.128857499999999,95.65775,1155.1775,1267.2150000000001,165.80599999999998,1.58,3383.2011925,0.0,0.0,3590.46,3383.2011925,3590.46,-207.25880749999988
2026-01-15 15:00:00+00:00,540.0387499999999,190.26274999999998,5.8310625,1.6,4.073555,97.977675,970.6085,1105.8775,166.51625,1.5625,3084.3485425000003,0.0,0.0,3623.5075,3084.3485425000003,3623.5075,-539.1589574999998
2026-01-15 16:00:00+00:00,557.313,183.7465,6.044155,1.6,3.3374725,96.695225,978.732,987.74125,166.10275000000001,1.5750000000000002,2982.8873525,0.0,0.0,3720.9325,2982.8873525,3720.9325,-738.0451475
2026-01-15 17:00:00+00:00,519.143,178.43725,5.552615,1.61,2.6153025,98.0513,919.9865,901.03475,166.0,1.4825,2793.9132175,0.0,0.0,3569.7325,2793.9132175,3569.7325,-775.8192825000001
2026-01-15 18:00:00+00:00,482.55325,145.70075,5.346215,1.6075000000000002,1.9381025,83.41505000000001,1025.7775000000001,858.739,165.95575,1.255,2772.2881175,0.0,0.0,3359.6975,2772.2881175,3359.6975,-587.4093825
2026-01-15 19:00:00+00:00,460.10975,120.76899999999999,5.27579,1.6025,1.45948,78.303575,934.3512499999999,856.0335,165.353,1.0475,2624.305345,0.0,0.0,3241.2825,2624.305345,3241.2825,-616.9771549999996
2026-01-15 20:00:00+00:00,453.0225,94.888075,5.3060975,1.6,1.985735,78.135775,843.2217499999999,911.9035,165.461,0.8674999999999999,2556.3919324999993,0.0,0.0,3144.7625,2556.3919324999993,3144.7625,-588.3705675000006
2026-01-15 21:00:00+00:00,446.99825,87.195075,5.375965,1.6,1.43637,70.8618,965.08575,1045.95675,163.7855,0.885,2789.1804600000005,0.0,0.0,3013.215,2789.1804600000005,3013.215,-224.03453999999965
2026-01-15 22:00:00+00:00,428.79274999999996,70.332675,5.3775575,1.6,0.9231847500000001,64.1277,1240.7024999999999,1267.0375,166.2765,0.815,3245.98536725,0.0,0.0,2956.3525,3245.98536725,2956.3525,289.6328672499999
2026-01-15 23:00:00+00:00,424.94275000000005,75.945725,5.3541325,1.6,4.836725,48.301975,1276.5,1449.4225000000001,163.0395,0.97,3450.9133074999995,0.0,0.0,3044.39,3450.9133074999995,3044.39,406.52330749999965
2026-01-16 00:00:00+00:00,415.52975000000004,66.630025,5.2363775,1.5975000000000001,5.8515375,42.915575000000004,1450.5875,1533.39,109.74375,0.9125,3632.394515,0.0,0.0,3138.775,3632.394515,3138.775,493.61951499999986
2026-01-16 01:00:00+00:00,408.06225,78.384325,5.12955,1.6,4.337365,42.911025,1505.08,1472.8975,105.90725,0.95,3625.259265,0.0,0.0,3191.76,3625.259265,3191.76,433.4992649999999
2026-01-16 02:00:00+00:00,411.52975000000004,89.0741,5.1011175,1.5975000000000001,2.862945,42.467625,1523.3,1547.4025,110.212,1.0350000000000001,3734.5825375,0.0,0.0,3165.8825,3734.5825375,3165.8825,568.7000374999998
2026-01-16 03:00:00+00:00,396.58375,60.2318,5.113747500000001,1.59,4.9207425,41.888625000000005,1528.8475,1777.31,108.30225,0.895,3925.6834150000004,0.0,0.0,3108.73,3925.6834150000004,3108.73,816.9534150000004
2026-01-16 04:00:00+00:00,367.704,68.8022,4.5292175,1.59,6.6588175,41.5445,1532.63,1849.6225,107.46825,0.9450000000000001,3981.494485,0.0,0.0,3073.8425,3981.494485,3073.8425,907.651985
2026-01-16 05:00:00+00:00,372.68325,65.47970000000001,4.5953775,1.59,7.614437499999999,41.947725,1534.49,2078.13,108.087,0.9175,4215.53499,0.0,0.0,3183.2975,4215.53499,3183.2975,1032.23749
2026-01-16 06:00:00+00:00,401.0375,75.39670000000001,5.1023275,1.5975000000000001,9.050805,44.764849999999996,1543.615,2254.4975,108.63625,0.9075,4444.6059325,0.0,0.0,3534.955,4444.6059325,3534.955,909.6509324999997
2026-01-16 07:00:00+00:00,402.86474999999996,72.029475,4.7157875,1.6,9.9332625,55.086574999999996,1535.54,2317.375,108.515,0.875,4508.53485,0.0,0.0,3767.155,4508.53485,3767.155,741.3798499999998
2026-01-16 08:00:00+00:00,348.45349999999996,79.71267499999999,3.8587375,1.6,25.650675,51.90325,1539.2725,2469.0125,107.325,0.8475,4627.636337499999,0.0,0.0,3791.355,4627.636337499999,3791.355,836.2813374999992
2026-01-16 09:00:00+00:00,331.5065,75.724125,3.8361725,1.6,76.34795,51.959525,1543.2925,2580.4175,107.30375000000001,0.7949999999999999,4772.783022500001,0.0,0.0,3870.775,4772.783022500001,3870.775,902.0080225000006
2026-01-16 10:00:00+00:00,395.1195,88.19052500000001,5.0538,1.5975000000000001,99.58135,51.16945,1534.635,2784.9275,111.98675,0.8325,5073.0938750000005,0.0,0.0,3823.9775,5073.0938750000005,3823.9775,1249.1163750000005
2026-01-16 11:00:00+00:00,405.7105,92.61574999999999,5.28885,1.5950000000000002,131.79775,63.1208,1530.03,2861.31,166.70225,0.9,5259.070900000001,0.0,0.0,3779.045,5259.070900000001,3779.045,1480.0259000000005
2026-01-16 12:00:00+00:00,406.206,89.890675,5.2186775,1.6,138.87775,59.864225,1526.2025,2626.5950000000003,166.524,0.9275,5021.906327500001,0.0,0.0,3645.6375,5021.906327500001,3645.6375,1376.268827500001
2026-01-16 13:00:00+00:00,417.19525,102.30215,5.3072625,1.605,104.990325,69.720125,1470.8125,2283.7725,165.603,0.9875,4622.2956125,0.0,0.0,3510.385,4622.2956125,3510.385,1111.9106124999998
2026-01-16 14:00:00+00:00,436.347,108.634825,5.4652175,1.61,51.9256,92.418875,1266.7175,1835.0025,165.21125,1.1075,3964.4402674999997,0.0,0.0,3407.2775,3964.4402674999997,3407.2775,557.1627674999995
2026-01-16 15:00:00+00:00,493.79575,146.89875,5.4869025,1.61,8.999582499999999,93.16499999999999,1098.7475,1418.31,164.80925,1.4475,3433.270235,0.0,0.0,3416.3675,3433.270235,3416.3675,16.90273500000012
2026-01-16 16:00:00+00:00,541.55,179.20875,5.6037725,1.61,5.3428825,92.099425,943.23725,1128.3325,166.973,1.755,3065.71258,0.0,0.0,3494.955,3065.71258,3494.955,-429.24242000000004
2026-01-16 17:00:00+00:00,577.258,182.52775,6.1298025,1.61,7.49209,90.39665,752.529,970.0855,167.111,1.76,2756.8997925000003,0.0,0.0,3365.9025,2756.8997925000003,3365.9025,-609.0027074999998
2026-01-16 18:00:00+00:00,563.88825,181.335,5.9177325,1.61,4.563090000000001,92.48345,515.7737500000001,924.7645,167.28025,1.725,2459.3410225,0.0,0.0,3125.605,2459.3410225,3125.605,-666.2639775000002
2026-01-16 19:00:00+00:00,516.75525,156.74075,5.525385,1.61,3.003235,92.366075,433.41775,809.68675,166.44625000000002,1.47,2187.021445,0.0,0.0,2988.925,2187.021445,2988.925,-801.9035550000003
2026-01-16 20:00:00+00:00,498.20425,117.6575,5.5205025,1.605,2.304345,93.35062500000001,293.8265,632.7465,166.02275,1.3325,1812.5704725,0.0,0.0,2884.84,1812.5704725,2884.84,-1072.2695275
2026-01-16 21:00:00+00:00,499.11825,116.7165,5.5050375,1.6,1.7306374999999998,92.791625,173.1455,439.35375,166.057,1.325,1497.3433,0.0,0.0,2754.57,1497.3433,2754.57,-1257.2267000000002
2026-01-16 22:00:00+00:00,476.36125,106.419,5.484825,1.6,0.30296675,92.20345,196.0005,395.85450000000003,165.67950000000002,1.0175,1440.92349175,0.0,0.0,2715.4025,1440.92349175,2715.4025,-1274.47900825
2026-01-16 23:00:00+00:00,479.60675,90.663825,5.486355,1.6,0.12383225,88.7055,247.44650000000001,363.7765,166.019,1.125,1444.55326225,0.0,0.0,2753.92,1444.55326225,2753.92,-1309.36673775
2026-01-17 00:00:00+00:00,458.9995,84.6549,5.4471525,1.6,0.113995,87.051425,262.02299999999997,326.8825,165.72125,0.985,1393.4787225,0.0,0.0,2782.55,1393.4787225,2782.55,-1389.0712775000002
2026-01-17 01:00:00+00:00,450.38925,82.3137,5.436965,1.6,0.06843975,86.141175,317.10175000000004,321.9035,164.31799999999998,0.9825,1430.25527975,0.0,0.0,2797.565,1430.25527975,2797.565,-1367.30972025
2026-01-17 02:00:00+00:00,441.3345,81.675825,5.4501574999999995,1.6,0.29580075,85.835175,390.07325000000003,374.2425,165.0005,0.9750000000000001,1546.48270825,0.0,0.0,2786.5,1546.48270825,2786.5,-1240.01729175
2026-01-17 03:00:00+00:00,470.963,134.840375,5.37291,1.6,1.4641025,72.84937500000001,511.5695,465.587,165.95850000000002,1.3525,1831.5572625,0.0,0.0,2753.1275,1831.5572625,2753.1275,-921.5702375000001
2026-01-17 04:00:00+00:00,451.087,94.388925,5.3797325,1.6,1.5867550000000001,71.37270000000001,573.68,492.98625000000004,166.3255,1.1425,1859.5493625,0.0,0.0,2654.0475,1859.5493625,2654.0475,-794.4981375000002
2026-01-17 05:00:00+00:00,459.72450000000003,101.86565,5.399297499999999,1.6,1.904225,72.267525,686.5135,575.07275,165.73375000000001,1.2325,2071.3136975,0.0,0.0,2614.6325,2071.3136975,2614.6325,-543.3188025
2026-01-17 06:00:00+00:00,480.73900000000003,112.91,5.42211,1.6,2.1175100000000002,77.439575,722.7305,661.48425,166.4485,1.2675,2232.1589449999997,0.0,0.0,2744.225,2232.1589449999997,2744.225,-512.0660550000002
2026-01-17 07:00:00+00:00,502.95125,153.61375,5.480845,1.6,3.0239149999999997,86.393575,627.6980000000001,670.04925,165.828,1.4375,2218.076085,0.0,0.0,2896.055,2218.076085,2896.055,-677.9789149999997
2026-01-17 08:00:00+00:00,511.60325,166.344,5.5026475,1.6,52.198175,85.6628,634.13975,694.3705,165.62075,1.5575,2318.5993725,0.0,0.0,2983.765,2318.5993725,2983.765,-665.1656275
2026-01-17 09:00:00+00:00,477.31825000000003,146.59475,5.388052500000001,1.6,208.4345,86.436625,647.90175,723.609,165.661,1.3825,2464.3264275,0.0,0.0,3083.075,2464.3264275,3083.075,-618.7485724999997
2026-01-17 10:00:00+00:00,485.87725,166.58225,5.4686025,1.6,276.6655,89.372775,571.35725,759.92425,166.24175,1.6524999999999999,2524.7421275000006,0.0,0.0,3100.65,2524.7421275000006,3100.65,-575.9078724999995
2026-01-17 11:00:00+00:00,492.26575,157.92575,5.604075,1.6025,326.93375,88.547325,709.62625,709.87825,167.0275,1.7925,2661.20365,0.0,0.0,3103.9425,2661.20365,3103.9425,-442.7388500000002
2026-01-17 12:00:00+00:00,454.7215,146.44,5.97534,1.61,246.075,87.58109999999999,603.1155,737.07325,171.1655,1.3900000000000001,2455.1471899999997,0.0,0.0,3116.975,2455.1471899999997,3116.975,-661.8278100000002
2026-01-17 13:00:00+00:00,507.3725,192.27275,8.878875,1.6,118.66335000000001,87.596825,643.41125,802.45475,165.52975,1.7175,2529.4975500000005,0.0,0.0,3040.3975,2529.4975500000005,3040.3975,-510.89994999999954
2026-01-17 14:00:00+00:00,492.6385,157.42375,12.7341,1.6,33.27055,91.98915,859.4895,869.9069999999999,231.25175000000002,1.4325,2751.7368,0.0,0.0,3090.685,2751.7368,3090.685,-338.9481999999998
2026-01-17 15:00:00+00:00,489.21125,185.81625,18.9394,1.6,3.04668,93.853625,1007.49875,989.938,288.77625,1.455,3080.135205,0.0,0.0,3198.7375,3080.135205,3198.7375,-118.60229500000014
2026-01-17 16:00:00+00:00,511.07375,204.207,24.390575,1.6,2.752305,93.215175,976.62675,1221.365,339.97225,1.65,3376.852805,0.0,0.0,3318.24,3376.852805,3318.24,58.61280500000021
2026-01-17 17:00:00+00:00,522.6895,220.0735,26.9528,1.6,2.8795699999999997,92.895625,1030.79,1350.2125,362.98275,1.7475,3612.823745,0.0,0.0,3234.73,3612.823745,3234.73,378.0937450000001
2026-01-17 18:00:00+00:00,526.15225,203.78325,19.9056,1.5925,3.6739100000000002,92.77575,1127.4375,1343.8274999999999,298.503,1.7375,3619.3887600000003,0.0,0.0,3025.715,3619.3887600000003,3025.715,593.6737600000001
2026-01-17 19:00:00+00:00,515.4005,172.441,12.73405,1.5925,3.2957725,91.8265,1145.745,1346.5325,233.184,1.5525,3524.3043225,0.0,0.0,2945.2125,3524.3043225,2945.2125,579.0918225
2026-01-17 20:00:00+00:00,499.75575,125.818,10.929075,1.59,3.59268,88.54435000000001,1193.69,1408.7375,216.2025,1.335,3550.194855,0.0,0.0,2899.3575,3550.194855,2899.3575,650.8373550000001
2026-01-17 21:00:00+00:00,495.592,116.69075,10.937075,1.59,2.8032025,88.897425,1264.3725,1458.905,216.71775,1.3025,3657.8082024999994,0.0,0.0,2818.4575,3657.8082024999994,2818.4575,839.3507024999994
2026-01-17 22:00:00+00:00,467.49275,104.72725,10.951875000000001,1.59,2.084944,83.56175,1260.2375,1464.4575,216.3645,1.2149999999999999,3612.683069,0.0,0.0,2751.8975,3612.683069,2751.8975,860.7855690000001
2026-01-17 23:00:00+00:00,459.24125,102.1175,16.76395,1.5925,1.6318625,88.32242500000001,1165.8925,1349.535,216.71275,1.2325,3403.0422375000003,0.0,0.0,2788.315,3403.0422375000003,2788.315,614.7272375000002
2026-01-18 00:00:00+00:00,476.97625,109.55799999999999,10.922075,1.59,1.16061725,89.0863,928.62625,1124.88025,217.18200000000002,1.3800000000000001,2961.36174225,0.0,0.0,2802.6025,2961.36174225,2802.6025,158.75924225000017
2026-01-18 01:00:00+00:00,475.92175,118.26875,10.88415,1.5925,0.88616825,88.1137,754.78025,858.479,214.522,1.42,2524.8682682500003,0.0,0.0,2759.9,2524.8682682500003,2759.9,-235.03173174999984
2026-01-18 02:00:00+00:00,483.14625,126.188,10.9433,1.6,1.48974175,90.0352,634.5740000000001,810.69,215.5855,1.4725000000000001,2375.72449175,0.0,0.0,2728.8275,2375.72449175,2728.8275,-353.1030082499997
2026-01-18 03:00:00+00:00,483.24875,113.8055,10.976275,1.6,0.10442325,90.487425,602.2535,802.2204999999999,217.117,1.3975,2323.21087325,0.0,0.0,2717.61,2323.21087325,2717.61,-394.39912675000005
2026-01-18 04:00:00+00:00,468.20775000000003,96.30805,10.9652,1.5950000000000002,0.115439,89.937425,650.16575,851.4047499999999,215.28625,1.2425,2385.228114,0.0,0.0,2623.2025,2385.228114,2623.2025,-237.97438599999987
2026-01-18 05:00:00+00:00,464.12475,93.970475,10.965675000000001,1.6,0.73915525,90.657975,771.687,891.2637500000001,216.75625,1.2125,2542.97753025,0.0,0.0,2553.0025,2542.97753025,2553.0025,-10.024969749999855
2026-01-18 06:00:00+00:00,488.274,100.98515,10.965125,1.59,0.49103699999999995,89.980175,769.804,853.346,217.234,1.2575,2533.9269870000003,0.0,0.0,2648.3525,2533.9269870000003,2648.3525,-114.42551299999968
2026-01-18 07:00:00+00:00,527.2465,192.39525,11.0943,1.505,0.40935,91.040775,763.09325,762.3025,217.08825,1.7650000000000001,2567.9401749999993,0.0,0.0,2778.085,2567.9401749999993,2778.085,-210.14482500000076
2026-01-18 08:00:00+00:00,517.34325,138.4115,11.144275,1.4925,5.7426715,90.772025,764.07425,835.67325,216.49725,1.4575,2582.6084714999997,0.0,0.0,2953.1075,2582.6084714999997,2953.1075,-370.49902850000035
2026-01-18 09:00:00+00:00,531.05225,153.612,11.048675,1.5,26.767825,95.48775,703.9512500000001,903.271,216.59025,1.71,2644.991,0.0,0.0,3076.0775,2644.991,3076.0775,-431.0864999999999
2026-01-18 10:00:00+00:00,501.95525,143.72575,11.058125,1.5,56.106025,96.235175,695.213,848.41175,217.18775,1.62,2573.012825,0.0,0.0,3144.7225,2573.012825,3144.7225,-571.7096750000001
2026-01-18 11:00:00+00:00,520.74,177.73624999999998,11.049949999999999,1.5,72.616925,95.949525,570.78725,785.9300000000001,216.6665,1.8075,2454.7839,0.0,0.0,3173.9975,2454.7839,3173.9975,-719.2136
2026-01-18 12:00:00+00:00,496.66875,139.28050000000002,11.0086,1.505,70.503675,94.892225,496.92525,720.3175,216.56875,1.4875,2249.1577500000003,0.0,0.0,3185.3475,2249.1577500000003,3185.3475,-936.1897499999995
2026-01-18 13:00:00+00:00,505.48875,135.8045,11.0448,1.5,55.347375,93.892325,461.0875,705.121,216.51425,1.4275,2187.228,0.0,0.0,3133.4625,2187.228,3133.4625,-946.2345
2026-01-18 14:00:00+00:00,522.7675,155.6925,11.2512,1.5025,23.153655,95.408575,533.09825,770.6475,218.72475,1.545,2333.79143,0.0,0.0,3139.09,2333.79143,3139.09,-805.2985699999999
2026-01-18 15:00:00+00:00,515.5,172.468,15.76905,1.51,0.9154307500000001,95.766825,578.0715,853.69525,260.06075,1.47,2495.2268057499996,0.0,0.0,3234.41,2495.2268057499996,3234.41,-739.1831942500003
2026-01-18 16:00:00+00:00,524.73425,199.685,24.46895,1.505,0.125911,95.21260000000001,618.36875,848.9327499999999,339.7985,1.565,2654.396711,0.0,0.0,3363.04,2654.396711,3363.04,-708.6432890000001
2026-01-18 17:00:00+00:00,506.03725,194.15625,27.144725,1.5,0.4658345,95.675375,769.2149999999999,958.50025,365.4915,1.4625,2919.6486845000004,0.0,0.0,3267.16,2919.6486845000004,3267.16,-347.51131549999945
2026-01-18 18:00:00+00:00,506.74,179.878,19.2914,1.5,0.43513549999999995,95.98975,787.4295,1075.7925,293.27625,1.4425,2961.7750355,0.0,0.0,3093.245,2961.7750355,3093.245,-131.46996450000006
2026-01-18 19:00:00+00:00,503.96074999999996,161.3,13.146175,1.4975,0.070271,96.812725,760.13825,980.98475,235.0745,1.35,2754.334921,0.0,0.0,2973.1975,2754.334921,2973.1975,-218.8625790000001
2026-01-18 20:00:00+00:00,515.5435,147.63875000000002,12.294925,1.4925,0.38119875,97.50457499999999,829.1375,852.8845,229.917,1.52,2688.31444875,0.0,0.0,2912.125,2688.31444875,2912.125,-223.81055125000012
2026-01-18 21:00:00+00:00,493.41525,137.03925,10.768425,1.495,0.31885075,96.86002500000001,871.1655,766.22275,216.53275000000002,1.45,2595.2678007499994,0.0,0.0,2863.87,2595.2678007499994,2863.87,-268.60219925000047
2026-01-18 22:00:00+00:00,459.11875,110.344,11.017225,1.4925,0.0396425,86.196425,944.5822499999999,780.69525,219.60675,1.225,2614.3177924999995,0.0,0.0,2833.3225,2614.3177924999995,2833.3225,-219.00470750000068
2026-01-18 23:00:00+00:00,414.57975,95.442275,14.203299999999999,1.4975,0.64476575,98.90775,920.036,755.604,227.5135,1.09,2529.51884075,0.0,0.0,3054.725,2529.51884075,3054.725,-525.2061592499999
2026-01-19 00:00:00+00:00,422.84175,96.64645,10.83795,1.495,0.123686,94.1819,832.56375,694.488,221.77474999999998,1.0775000000000001,2376.0307359999997,0.0,0.0,3073.35,2376.0307359999997,3073.35,-697.3192640000002
2026-01-19 01:00:00+00:00,419.453,95.99940000000001,10.571475,1.4925,0.03291275,98.26124999999999,678.37775,621.03025,220.13875000000002,1.065,2146.42228775,0.0,0.0,3016.9475,2146.42228775,3016.9475,-870.5252122500001
2026-01-19 02:00:00+00:00,431.1725,95.9091,10.897075,1.5,0.06422825,100.263075,668.67175,501.57875,220.65449999999998,1.0575,2031.76847825,0.0,0.0,2890.4825,2031.76847825,2890.4825,-858.71402175
2026-01-19 03:00:00+00:00,423.931,96.9177,11.34645,1.4975,0.2130065,95.35565,667.03775,533.2347500000001,226.0805,1.0125,2056.6268065,0.0,0.0,2828.19,2056.6268065,2828.19,-771.5631935000001
2026-01-19 04:00:00+00:00,456.31075,103.859075,13.51895,1.495,0.7943089999999999,97.968075,651.3195000000001,595.7715000000001,246.075,1.1300000000000001,2168.2421590000004,0.0,0.0,2826.7125,2168.2421590000004,2826.7125,-658.4703409999997
2026-01-19 05:00:00+00:00,488.90975,139.89625,22.300075,1.5,1.2883475,95.06755,687.907,671.95275,324.576,1.5225,2434.9202225,0.0,0.0,3205.885,2434.9202225,3205.885,-770.9647775000003
2026-01-19 06:00:00+00:00,558.34125,200.14974999999998,27.690125000000002,1.5,1.3207615,96.304325,694.33075,683.6435,368.7695,2.0675,2634.1174615,0.0,0.0,3625.145,2634.1174615,3625.145,-991.0275385
2026-01-19 07:00:00+00:00,548.16175,211.0135,27.669875,1.5,6.920065,92.827175,748.85925,732.94375,369.0025,2.045,2740.942865,0.0,0.0,3796.3425,2740.942865,3796.3425,-1055.3996350000002
2026-01-19 08:00:00+00:00,520.38225,209.94025,27.413275,1.5025,140.83355,88.355575,719.8974999999999,743.26325,369.4555,2.12,2823.16365,0.0,0.0,3773.01,2823.16365,3773.01,-949.8463500000003
2026-01-19 09:00:00+00:00,486.33125,196.2795,24.054000000000002,1.51,475.10475,82.4896,645.05475,667.03975,342.85125,2.12,2922.83485,0.0,0.0,3779.13,2922.83485,3779.13,-856.2951499999999
2026-01-19 10:00:00+00:00,467.5235,171.18425,14.336775,1.51,759.218,83.74145,635.37725,587.12375,255.28175,2.0625,2977.359225,0.0,0.0,3707.235,2977.359225,3707.235,-729.875775
2026-01-19 11:00:00+00:00,487.28999999999996,174.5815,15.875675000000001,1.51,858.82925,82.4279,581.577,550.469,268.818,2.25,3023.6283249999997,0.0,0.0,3627.2075,3023.6283249999997,3627.2075,-603.5791750000003
2026-01-19 12:00:00+00:00,451.95475,175.032,16.6376,1.51,806.59775,78.491,590.92025,561.9457500000001,279.3915,2.2199999999999998,2964.7006,0.0,0.0,3624.5975,2964.7006,3624.5975,-659.8968999999997
2026-01-19 13:00:00+00:00,482.56399999999996,187.9485,23.46645,1.51,566.893,81.7843,599.9385,580.73625,338.38325,2.1475,2865.37175,0.0,0.0,3524.1375,2865.37175,3524.1375,-658.76575
2026-01-19 14:00:00+00:00,520.5205000000001,219.723,27.2584,1.51,213.69277499999998,83.06977499999999,573.7915,608.77575,369.019,2.085,2619.4457,0.0,0.0,3470.17,2619.4457,3470.17,-850.7242999999999
2026-01-19 15:00:00+00:00,556.70825,234.32875,27.6362,1.51,20.5294275,81.560675,548.09,711.4562500000001,369.41375,2.015,2553.2483025,0.0,0.0,3611.7175,2553.2483025,3611.7175,-1058.4691975
2026-01-19 16:00:00+00:00,561.423,223.33775,27.807875,1.5075,4.1197,78.33025,648.38175,830.27925,370.86775,1.9,2747.954825,0.0,0.0,3808.5275,2747.954825,3808.5275,-1060.5726750000003
2026-01-19 17:00:00+00:00,564.961,221.987,27.8778,1.5075,4.04684,77.68192499999999,723.9965,840.2405,371.31725,1.8575,2835.473815,0.0,0.0,3654.8,2835.473815,3654.8,-819.3261850000004
2026-01-19 18:00:00+00:00,556.91625,225.37324999999998,30.1311,1.51,2.03819875,75.7467,631.4025,759.60225,371.341,1.87,2655.9312487499997,0.0,0.0,3432.405,2655.9312487499997,3432.405,-776.4737512500005
2026-01-19 19:00:00+00:00,557.4505,238.19675,32.640075,1.505,0.28550025,74.69527500000001,560.6985,677.6215,371.66075,2.4299999999999997,2517.18385025,0.0,0.0,3338.325,2517.18385025,3338.325,-821.1411497499998
2026-01-19 20:00:00+00:00,551.4132500000001,168.88675,25.307325,1.505,0.18334574999999997,77.546675,413.4325,528.97975,347.40175,1.7025,2116.35884575,0.0,0.0,3255.2225,2116.35884575,3255.2225,-1138.8636542499999
