,Biomass,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Other,Solar,Waste,Wind Offshore,Wind Onshore,Fossil Hard coal,Hydro Water Reservoir,Geothermal,Other renewable,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-02-21 05:00:00+00:00,4260.590605,4879.21174,430.82433249999997,1203.667925,199.04811,0.13025,745.6902,7347.88125,38593.937125,1666.9168675,148.909425,21.15807,86.187,2838.3971675000003,462.08250250000003,62884.632569999994,0.0,4674.604225,51335.49606,62884.632569999994,56010.100285,6874.532284999994
2026-02-21 06:00:00+00:00,4458.28073,5341.9957975,430.822665,1203.6134125,198.78511,139.33425,745.746875,7566.58025,38157.41863,1582.251945,92.868825,21.15807,86.187,2857.28328,498.64833250000004,63380.975172499995,0.0,3465.32115,53545.77329,63380.975172499995,57011.09444,6369.880732499994
2026-02-21 07:00:00+00:00,4521.90423,5523.2338,430.7893325,1231.7422000000001,198.76486,1715.8670000000002,750.706075,7886.41075,37900.0444325,1671.1079750000001,40.36005,21.15807,86.187,2844.8465525,561.631665,65384.753992499995,0.0,2462.310975,56663.5151075,65384.753992499995,59125.8260825,6258.927909999991
2026-02-21 08:00:00+00:00,4487.616005,5622.79572,430.8193325,1254.584075,198.94761,4783.37625,744.906125,8007.168,36558.270059999995,1252.5984775,19.80535,21.15807,86.187,2851.3565025,539.248335,66858.8369125,0.0,1107.7304,58283.5768675,66858.8369125,59391.3072675,7467.529645000002
2026-02-21 09:00:00+00:00,4378.1430550000005,5470.9182,431.20933249999996,1245.95724,199.09286,7794.24725,742.128925,7997.7965,34414.729172499996,1200.4119825,21.7584,21.15807,86.187,2846.7038925,546.1641675,67396.6060475,0.0,640.761525,59679.40389,67396.6060475,60320.165415,7076.4406324999945
2026-02-21 10:00:00+00:00,4284.414505,5244.1873725,430.8893325,1239.360065,204.86011,9800.654999999999,744.439325,7909.088,32670.37805,1191.0843425,47.647175000000004,21.15807,86.187,3002.84688,540.5458325,67417.74106,546.5181,0.0,60956.664332500004,67964.25916,60956.664332500004,7007.594827499997
2026-02-21 11:00:00+00:00,4191.763005,5803.7939074999995,431.17105749999996,1258.0708,233.96536,10291.936,750.830575,7870.5145,31724.87167,1185.9545575,18.478175,21.15807,86.187,3144.3030799999997,552.90933,67565.90708749999,172.47527499999998,0.0,60375.5078675,67738.3823625,60375.5078675,7362.874494999996
2026-02-21 12:00:00+00:00,4164.781005000001,5689.92941,430.789445,1268.85323,234.71211,9577.5455,750.406675,7661.857,30641.7301925,1175.375045,16.713725,21.15807,86.187,3553.870545,527.2756525,65801.184605,0.0,343.117175,59171.989635,65801.184605,59515.10681,6286.077795000005
2026-02-21 13:00:00+00:00,4184.142255,6111.322975,430.82099999999997,1269.85215,279.25036,7622.33575,757.8069,7176.061,29861.440725,1317.7154,17.1371,21.15807,86.187,4629.780595,524.48833,64289.49960999999,0.0,11.133524999999992,58109.3046375,64289.49960999999,58120.438162499995,6169.061447499997
2026-02-21 14:00:00+00:00,4248.972055,6543.97548,430.9193325,1267.560375,315.10386,4929.48475,766.2914499999999,6665.3150000000005,28132.970125,1530.23307,10.9455,21.15807,79.27324999999999,5028.098835000001,549.0364075,60519.33756000001,1489.068075,0.0,56956.4528125,62008.40563500001,56956.4528125,5051.95282250001
2026-02-21 15:00:00+00:00,4385.58878,7014.004274999999,430.8593325,1292.687715,315.97186,2064.513,776.5233,5494.18975,27077.434667499998,1649.9856249999998,54.84325,21.15807,86.187,5486.2514775,554.9774975,56705.17559999999,3642.778025,0.0,57533.8554975,60347.95362499999,57533.8554975,2814.0981274999867
2026-02-21 16:00:00+00:00,4519.912005,7322.79982,430.7893325,1305.892335,301.41361,213.31675,778.324375,4298.2375,26449.9352775,1693.18775,99.518175,21.15807,86.187,5485.081065,548.92678,53554.67984499999,5444.53065,0.0,59567.3309075,58999.21049499999,59567.3309075,-568.1204125000077
2026-02-21 17:00:00+00:00,4518.72653,7376.489895,430.756,1296.82223,314.68561,0.7797499999999999,775.9791,3686.72575,26302.7883025,1706.584345,70.923575,21.15807,86.187,5547.710625,544.56457,52680.8813525,5362.8824,0.0,60407.889605000004,58043.7637525,60407.889605000004,-2364.125852500001
2026-02-21 18:00:00+00:00,4474.01253,7301.409925,430.822665,1308.04141,300.94036,0.07775,783.402125,3191.8915,26262.962069999998,1704.63565,129.94575,21.15807,86.187,5554.94866,508.644165,52059.07962999999,5351.83845,0.0,58296.8452525,57410.918079999996,58296.8452525,-885.9271725000071
2026-02-21 19:00:00+00:00,4346.526505,7030.7215425,430.822665,1331.3126025000001,311.59936,0.05775,774.210175,3451.2815,26951.3945925,1674.111565,153.0009,21.15807,86.187,5512.03266,506.1808325,52580.59771999999,4425.66725,0.0,55004.962857499995,57006.26496999999,55004.962857499995,2001.302112499994
2026-02-21 20:00:00+00:00,4233.229055,6837.7892325,431.091,1329.71504,308.14761,0.045,762.59515,4248.5735,27206.324805,1611.5524599999999,22.525725,21.15807,86.187,5320.056215,492.8108275,52911.80068999999,2250.912025,0.0,53102.66244,55162.71271499999,53102.66244,2060.050274999987
2026-02-21 21:00:00+00:00,4161.286755,6584.372725,431.006,1323.9812975,298.73086,0.036,758.547325,4348.74625,26107.04316,1386.47686,25.7098,21.15807,86.187,4714.9487850000005,511.6408275,50759.871714999994,2513.0610749999996,0.0,50704.269425,53272.93278999999,50704.269425,2568.663364999993
2026-02-21 22:00:00+00:00,4092.4686300000003,6536.452342500001,430.7893325,1366.617595,296.93561,0.036,769.0191500000001,3743.864,25558.0733175,871.05831,145.740075,21.15807,86.187,3911.16464,490.02083,48319.5849025,1120.84315,0.0,47157.278099999996,49440.4280525,47157.278099999996,2283.1499525000036
2026-02-21 23:00:00+00:00,4022.984855,6123.2223725,113.754085,1448.238115,280.36636,0.02875,771.58125,4788.14,25362.7365375,838.8078325,144.147675,21.15807,86.272,3339.646045,534.895835,47875.9797825,0.0,484.77650000000006,44674.524525,47875.9797825,45159.301025,2716.678757499998
2026-02-22 00:00:00+00:00,3997.20003,5379.3217,112.837,1481.843535,249.97036,0.024,765.0586000000001,4885.202,25437.7652225,821.9325725,54.127174999999994,21.15807,86.272,2876.492095,513.0791675,46682.283527499996,0.0,458.85507499999994,42790.081967499995,46682.283527499996,43248.937042499994,3433.346485000002
2026-02-22 01:00:00+00:00,3994.73898,5152.2566575,112.668665,1487.637545,241.45011,0.02375,760.42145,4861.30125,25821.3412925,791.7787175,26.30995,21.15807,86.272,2863.376545,512.953335,46733.68831749999,0.0,473.45815000000005,41734.044005,46733.68831749999,42207.502155,4526.186162499987
2026-02-22 02:00:00+00:00,3993.81578,4921.0319675,112.602,1517.87654,241.37586,0.0165,750.8187,5655.78525,26106.102565,765.8404775,19.054575,21.15807,86.272,2812.16621,521.4583325,47525.3748275,0.0,1621.247075,41913.834125,47525.3748275,43535.0812,3990.293627500003
2026-02-22 03:00:00+00:00,4011.701555,4959.903775,112.6353325,1542.8587825,222.38361,0.01975,757.08825,6096.28825,27435.9507,754.1012575,21.5714,21.15807,86.272,2825.980595,553.0283325,49400.94166,0.0,3167.653075,42976.6522675,49400.94166,46144.3053425,3256.6363174999933
2026-02-22 04:00:00+00:00,4070.40848,4947.731342499999,112.6353325,1556.88191,229.26536,0.01975,752.658075,6326.486,28446.2735525,781.1519075,19.780375,21.15807,86.272,2822.16525,583.1641625,50756.05156749999,0.0,3938.8268,43621.00981,50756.05156749999,47559.836610000006,3196.2149574999858
2026-02-22 05:00:00+00:00,4219.84143,4806.784715,112.602,1562.3463299999999,219.01310999999998,0.122,749.9061,6512.383,30744.5739425,791.9775075,78.51249999999999,21.15807,86.272,2826.87312,549.99333,53282.359154999984,0.0,4498.296824999999,43731.5585875,53282.359154999984,48229.8554125,5052.503742499983
2026-02-22 06:00:00+00:00,4409.44583,4799.4824425,112.602,1554.626065,218.94736,127.825,749.648675,6341.85,32794.724715000004,808.7754575,132.60045,21.15807,89.6785,2935.9829675,536.3566675,55633.7042,0.0,4329.078475,45870.7214525,55633.7042,50199.799927500004,5433.904272499996
2026-02-22 07:00:00+00:00,4463.14808,4796.26342,112.602,1556.575215,218.99211,1490.18675,754.7579499999999,6205.07175,34169.085107499996,884.29123,70.686875,21.15807,90.814,2963.413005,545.34705,58342.39261249999,0.0,2785.5861,49049.979484999996,58342.39261249999,51835.565585,6506.827027499996
2026-02-22 08:00:00+00:00,4417.805780000001,4835.3571175,112.6353325,1572.608115,218.78211,3677.472,752.07695,6251.4665,34248.578519999995,892.43563,74.3009,21.15807,90.814,2969.18076,501.056665,60635.728449999995,0.0,2055.350125,51633.7572875,60635.728449999995,53689.107412499994,6946.621037500001
2026-02-22 09:00:00+00:00,4295.88003,4821.7266675,112.7019975,1578.15237,218.88886000000002,6151.0255,757.9739,5803.039,34085.57455,890.56915,49.566075,21.15807,90.814,2972.2593825,520.139165,62369.4687175,0.0,2138.897325,53464.3310925,62369.4687175,55603.228417499995,6766.240300000005
2026-02-22 10:00:00+00:00,4211.787755,4742.6579075,112.7353325,1570.8173649999999,219.01611,8014.93375,765.48795,5845.4685,35483.6031375,885.8362500000001,97.11995,21.15807,90.814,2971.8997725,490.229995,65523.565845000005,0.0,2985.229775,56302.7445025,65523.565845000005,59287.9742775,6235.591567500007
2026-02-22 11:00:00+00:00,4138.89733,4601.024015,112.6353325,1569.81292,218.93986,8314.514500000001,762.401575,6444.8555,36462.937137500005,869.7962924999999,96.353725,21.15807,90.814,2872.39594,517.28417,67093.8203675,0.0,4266.177025,56493.7293375,67093.8203675,60759.9063625,6333.914004999999
2026-02-22 12:00:00+00:00,4108.23238,4585.14516,113.4353325,1563.606015,216.87961,7529.423,767.700525,7271.27425,36523.89284,854.648135,64.732425,21.15807,85.212,2885.679115,539.0649975,67130.083855,0.0,4605.715875,55366.0320025,67130.083855,59971.7478775,7158.335977500006
2026-02-22 13:00:00+00:00,4107.226404999999,4531.107425,112.8686675,1554.121785,207.79185999999999,6170.75125,764.4924000000001,7458.0830000000005,37250.162615,855.83449,115.01835,21.15807,85.212,2859.9180575,537.4583299999999,66631.204705,0.0,3656.2527250000003,53881.0657925,66631.204705,57537.318517499996,9093.8861875
2026-02-22 14:00:00+00:00,4173.98973,4586.8236925,112.7353325,1534.28708,208.51936,4070.748,770.059625,6962.60175,38574.40842,863.593745,113.148675,21.15807,85.212,2833.4254925,525.4200050000001,65436.13097749999,0.0,3181.04895,54161.23163,65436.13097749999,57342.28058,8093.850397499991
2026-02-22 15:00:00+00:00,4336.051205,5058.4723675000005,112.7353325,1555.362755,225.68811,1838.98375,759.374525,6404.49675,40142.54496,879.441185,91.443925,21.15807,90.026,2881.5880975,488.83583250000004,64886.202865,0.0,932.980175,55140.7269825,64886.202865,56073.70715749999,8812.495707500006
2026-02-22 16:00:00+00:00,4486.841855,5946.9601,112.7353325,1537.21211,273.99336,201.392,750.950175,5813.14925,40653.524805,908.8894925,133.871975,21.15807,90.026,3320.9572625,487.95,64739.61178749999,2315.269875,0.0,57718.060842499995,67054.88166249999,57718.060842499995,9336.820819999994
2026-02-22 17:00:00+00:00,4555.850955,6481.679515,112.6353325,1533.723335,298.30786,0.90825,749.57235,5127.41625,40260.697645,950.042115,71.713675,21.15807,90.026,3696.7629275,473.4266725,64423.92095249999,4119.87615,0.0,58396.745875,68543.79710249999,58396.745875,10147.051227499986
2026-02-22 18:00:00+00:00,4538.378105,6353.26751,112.602,1521.735775,307.80911000000003,0.0775,757.520925,5181.427,38405.621,949.3460075,40.31825,21.15807,90.026,3555.1365674999997,505.79833499999995,62340.22215499999,3649.398675,0.0,57214.126185,65989.62082999999,57214.126185,8775.494644999984
2026-02-22 19:00:00+00:00,4445.242205,6310.7959175,112.7536675,1497.44011,308.06061,0.0585,760.3136,5426.704,37431.376657500005,930.365775,26.52275,21.15807,90.026,3347.58412,495.905,61204.30698249999,2237.875825,0.0,55104.77838,63442.182807499994,55104.77838,8337.40442749999
2026-02-22 20:00:00+00:00,4345.570205,6249.22051,112.667,1482.81726,308.09136,0.05875,751.2775,5894.87575,36631.1778375,889.3547575,21.50175,21.15807,90.026,3308.1273,532.6083325,60638.532382499994,779.60115,0.0,53352.737165,61418.1335325,53352.737165,8065.396367499998
2026-02-22 21:00:00+00:00,4254.02773,6005.1897575,112.7687775,1484.9903749999999,295.11786,0.04025,767.529175,6814.24525,34121.447335000004,871.6189975,21.17525,21.15807,90.026,3117.8833175,542.8821075000001,58520.10025250001,778.38305,0.0,51488.7103725,59298.483302500004,51488.7103725,7809.772930000006
2026-02-22 22:00:00+00:00,4155.13898,5007.1782325,112.853665,1463.35252,258.68486,0.04425,772.87845,7209.19125,33116.864265,844.69872,23.294375000000002,21.15807,90.026,2752.211685,531.0124975,56358.58781999999,0.0,1973.18695,49055.99531,56358.58781999999,51029.18226,5329.405559999992
2026-02-22 23:00:00+00:00,4073.764805,4663.2358925,111.8673325,1462.138955,215.90286,0.0315,764.6267,7030.31575,32135.246307499998,836.456275,21.678175,21.15807,87.214,2740.024895,515.982495,54679.64401249999,0.0,3245.938775,46378.732952499995,54679.64401249999,49624.6717275,5054.972284999996
2026-02-23 00:00:00+00:00,4033.0296550000003,4617.52591,111.93378249999999,1459.7930225,215.34786,0.027,763.552375,7194.66625,31837.311237500002,925.2309525000001,21.3167,21.15807,87.214,2706.60219,523.2482675,54517.957272499996,0.0,4080.6427249999997,44800.04791,54517.957272499996,48880.690635,5637.266637499997
2026-02-23 01:00:00+00:00,4021.98553,4575.7003775,111.93366499999999,1465.74864,215.33011,0.024,762.996275,7153.032999999999,31486.451764999998,1213.7908674999999,21.5123,21.15807,91.18674999999999,2731.644635,527.0983349999999,54399.59432,0.0,4761.710325,45190.471215,54399.59432,49952.18154,4447.412779999999
2026-02-23 02:00:00+00:00,4010.916705,4581.41749,111.9636675,1461.085485,215.17436,0.02025,764.673,7274.938,31001.9836825,1459.0277725,22.042099999999998,21.15807,92.511,2720.427965,563.3891625,54300.72871,0.0,4726.702625,45906.6340025,54300.72871,50633.3366275,3667.3920825000023
2026-02-23 03:00:00+00:00,4031.47723,4698.5064725,111.86699999999999,1465.908455,215.11061,0.0235,780.1478,7338.3814999999995,31826.4821175,1574.9727075,22.07145,21.15807,92.511,2758.2238675,579.2088475,55516.05062749999,0.0,4170.775125,48112.70766,55516.05062749999,52283.482785,3232.5678424999933
2026-02-23 04:00:00+00:00,4088.30413,5136.8132925,111.898665,1469.343015,216.68186,0.0235,759.289925,7257.4039999999995,33088.728825,1598.8826075000002,22.158975,21.15807,92.511,3078.7377375,531.3158324999999,57473.25143499999,0.0,2338.33475,52280.5693,57473.25143499999,54618.904050000005,2854.3473849999864
2026-02-23 05:00:00+00:00,4203.48298,6361.38054,112.1678325,1453.58285,251.47061,0.20049999999999998,761.95155,7308.97675,35277.4583125,1815.3485500000002,25.524525,21.15807,92.511,3683.27733,507.02916500000003,61875.520565,366.1612,0.0,59779.42821,62241.681765,59779.42821,2462.253555000003
2026-02-23 06:00:00+00:00,4398.61408,7030.2953925,111.930335,1469.59784,306.67861,455.44124999999997,764.2322750000001,6897.085,35648.430455,2027.4854500000001,25.388475,21.15807,92.511,4708.4618275,445.2316725,64402.541732499994,2518.922875,0.0,65459.9218525,66921.46460749999,65459.9218525,1461.5427549999877
2026-02-23 07:00:00+00:00,4461.67653,7170.514175,111.86699999999999,1494.35944,311.33211,3359.20225,767.565525,7029.50025,35113.2038325,1991.1200475,44.325675,21.15807,92.511,5085.975362499999,450.1441675,67504.455435,3699.0444,0.0,67695.2716625,71203.499835,67695.2716625,3508.228172499992
2026-02-23 08:00:00+00:00,4403.86528,6841.75876,111.99866499999999,1476.14979,311.33835999999997,8172.688,760.642,7296.08625,35554.5316675,1915.5281525,39.344350000000006,21.15807,92.511,4856.2572075,527.8720000000001,72381.72955250001,2516.493825,0.0,68221.53622,74898.2233775,68221.53622,6676.687157500011
2026-02-23 09:00:00+00:00,4282.76598,6179.52325,111.93366499999999,1497.50399,307.08636,13122.7865,730.55705,7316.0905,37165.208,1569.24705,38.8557,21.15807,92.511,3774.6384275,525.4179975,76735.28354,0.0,288.95705000000004,69517.4968225,76735.28354,69806.4538725,6928.829667500002
2026-02-23 10:00:00+00:00,4181.872504999999,5396.189625,111.89699999999999,1480.68505,236.23861,15557.86525,708.767325,7171.7970000000005,38491.70263,1446.519985,36.414625,21.15807,92.511,3570.3744325,467.05708500000003,78971.05019250001,0.0,1899.40425,69791.3196725,78971.05019250001,71690.72392250001,7280.326270000005
2026-02-23 11:00:00+00:00,4030.7308550000002,5115.15854,112.45683249999999,1492.7423025,218.61286,16067.9975,714.3059000000001,7220.33625,39155.71037,1417.7897075,23.744374999999998,21.15807,89.32050000000001,3521.2412975,519.309415,79720.61477500001,0.0,2240.18415,69058.425415,79720.61477500001,71298.609565,8422.005210000003
2026-02-23 12:00:00+00:00,3994.9384800000003,5079.514892499999,112.4515825,1468.8870900000002,218.42886,15834.7855,720.7133,7254.6615,40194.83804,1413.4030175,23.596375000000002,21.15807,88.257,3568.50177,514.6434175,80508.778895,0.0,3045.3464,68209.55665,80508.778895,71254.90305,9253.875845000002
2026-02-23 13:00:00+00:00,4024.21108,5245.634615,111.832,1474.9472150000001,220.58636,14133.429,726.29485,7357.44525,39794.711905000004,1269.088135,33.604600000000005,21.15807,88.257,3612.4394549999997,492.082915,78605.72245000002,0.0,2819.291975,66647.0435875,78605.72245000002,69466.3355625,9139.386887500019
2026-02-23 14:00:00+00:00,4120.87008,5898.470295,111.8653325,1465.9576075,242.26161,9534.68525,751.4855249999999,7397.3322499999995,38941.88419,1294.7188075,44.04095,21.15807,88.257,4391.64462,481.04706749999997,74785.678655,0.0,1238.17515,65597.9051475,74785.678655,66836.0802975,7949.598357499999
2026-02-23 15:00:00+00:00,4306.600805,6727.9341575,111.99533249999999,1474.7398600000001,275.11561,4002.174,761.5216499999999,7350.32975,37648.54634,1638.4443325,40.532,21.15807,88.257,6821.6280925,537.36725,71806.34425,39.37637500000001,0.0,65161.5414025,71845.720625,65161.5414025,6684.179222500003
2026-02-23 16:00:00+00:00,4465.687205,7120.6587425,112.0686675,1469.6647,296.52836,480.04175000000004,785.9264000000001,7184.01,36175.567845,2124.6059075000003,76.517675,21.15807,88.257,8048.33874,534.16725,68983.1983125,691.59785,0.0,67684.59284249999,69674.7961625,67684.59284249999,1990.203320000015
2026-02-23 17:00:00+00:00,4504.38328,7471.02589,111.86366749999999,1469.90186,307.44336,0.5335,788.4316,7099.10125,35637.5344375,2473.756005,90.92122499999999,21.15807,88.257,8788.0978375,523.7764175,69376.1854,1457.528075,0.0,68730.5760425,70833.713475,68730.5760425,2103.1374324999924
2026-02-23 18:00:00+00:00,4472.93318,7595.2042075,111.8653325,1478.0310325,307.82686,0.17125,795.386,6872.59225,35234.83294,2528.1923375,89.701625,21.15807,88.257,8881.45852,521.8002524999999,68999.4108575,1418.2505250000002,0.0,66926.4436675,70417.6613825,66926.4436675,3491.2177149999916
