,Biomass,Fossil Gas,Hydro Run-of-river and poundage,Solar,Waste,Wind Onshore,Hydro Water Reservoir,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-02-11 09:00:00+00:00,0.3,0.439999,1108.01378175,0.118555,10.80363575,70.8651905,887.80239125,2078.34355325,0.0,0.0,6732.99,2078.34355325,6732.99,-4654.64644675
2026-02-11 10:00:00+00:00,0.3,0.439999,1107.91114075,0.099472,12.58047075,31.117789249999998,825.53081225,1977.979684,0.0,0.0,6648.05,1977.979684,6648.05,-4670.070316
2026-02-11 11:00:00+00:00,0.3,0.439999,1102.9326425,0.160675,12.56921375,13.895191,890.02960625,2020.3273275000001,0.0,0.0,6555.7425,2020.3273275000001,6555.7425,-4535.4151725
2026-02-11 12:00:00+00:00,0.3,0.439999,1098.44746175,0.200998,12.5134525,9.03451875,878.9768645,1999.9132945000001,0.0,0.0,6511.63,1999.9132945000001,6511.63,-4511.7167055
2026-02-11 13:00:00+00:00,0.3,0.439999,1092.35097175,0.0995275,12.6561475,4.6720335,871.111038,1981.62971725,0.0,0.0,6503.87,1981.62971725,6503.87,-4522.24028275
2026-02-11 14:00:00+00:00,0.3,0.439999,1080.4620332499999,8.325e-05,13.748208250000001,5.0644659999999995,940.0032072500001,2040.017997,0.0,0.0,6545.82,2040.017997,6545.82,-4505.802003
2026-02-11 15:00:00+00:00,0.3,0.439999,1090.19138275,0.0,12.69778425,12.208809,970.509396,2086.347371,0.0,0.0,6679.7775,2086.347371,6679.7775,-4593.430129
2026-02-11 16:00:00+00:00,0.3,0.439999,1108.59244975,0.0,11.33077875,16.03960525,1016.4433735,2153.14620625,0.0,0.0,6761.9025,2153.14620625,6761.9025,-4608.756293750001
2026-02-11 17:00:00+00:00,0.3,0.439999,1113.55705175,0.0,10.937572,20.145775999999998,1002.4655104999999,2147.8459092499997,0.0,0.0,6722.1,2147.8459092499997,6722.1,-4574.254090750001
2026-02-11 18:00:00+00:00,0.3,0.439999,1112.0009465,0.0,10.279612,19.0670255,967.3556464999999,2109.4432294999997,0.0,0.0,6664.82,2109.4432294999997,6664.82,-4555.3767705
2026-02-11 19:00:00+00:00,0.3,0.439999,1113.22448625,0.0,11.6036645,12.7622405,922.089901,2060.4202912499995,0.0,0.0,6543.0975,2060.4202912499995,6543.0975,-4482.67720875
2026-02-11 20:00:00+00:00,0.3,0.439999,1112.31002525,0.0,12.5742575,14.22574125,922.261531,2062.111554,0.0,0.0,6561.62,2062.111554,6561.62,-4499.508446
2026-02-11 21:00:00+00:00,0.2000555,0.439999,1102.321166,0.0,13.289795999999999,16.203177750000002,878.60866075,2011.0628549999997,0.0,0.0,6461.5275,2011.0628549999997,6461.5275,-4450.464645
2026-02-11 22:00:00+00:00,0.2999165,0.439999,1092.8786917500001,0.0,13.25731825,22.4300545,828.568292,1957.8742720000005,0.0,0.0,6244.1175,1957.8742720000005,6244.1175,-4286.243227999999
2026-02-11 23:00:00+00:00,0.3,0.439999,1089.4866155,0.0,13.90195525,32.92513125,622.4972722499999,1759.5509732499997,0.0,0.0,6000.2275,1759.5509732499997,6000.2275,-4240.67652675
2026-02-12 00:00:00+00:00,0.3,0.439999,1087.3275675,0.0,13.378792,44.190437,695.17654725,1840.8133427499997,0.0,0.0,5894.9725,1840.8133427499997,5894.9725,-4054.15915725
2026-02-12 01:00:00+00:00,0.3,0.439999,1083.123985,0.0,13.46449225,62.02324925,726.59698125,1885.9487067499997,0.0,0.0,5807.217500000001,1885.9487067499997,5807.217500000001,-3921.268793250001
2026-02-12 02:00:00+00:00,0.3,0.439999,1088.64198225,0.0,14.15475225,69.21332699999999,683.86309025,1856.61315075,0.0,0.0,5758.735,1856.61315075,5758.735,-3902.1218492499997
2026-02-12 03:00:00+00:00,0.3,0.439999,1085.50379025,0.0,12.7407915,69.59865500000001,695.9387985,1864.5220342500002,0.0,0.0,5763.545,1864.5220342500002,5763.545,-3899.02296575
2026-02-12 04:00:00+00:00,0.20008325000000002,0.439999,1079.3905690000001,0.0,13.327021,113.38616825,725.2810039999999,1932.0248445000002,0.0,0.0,5881.5575,1932.0248445000002,5881.5575,-3949.5326554999997
2026-02-12 05:00:00+00:00,0.2,0.439999,1092.4352127500001,0.0,14.62261875,117.64368975,865.31056875,2090.652089,0.0,0.0,6337.7125,2090.652089,6337.7125,-4247.0604109999995
2026-02-12 06:00:00+00:00,0.2,0.439999,1105.379582,0.0,12.71778825,103.3554205,973.66993075,2195.7627205,0.0,0.0,6808.924999999999,2195.7627205,6808.924999999999,-4613.162279499999
2026-02-12 07:00:00+00:00,0.2,0.439999,1103.5365465,0.0,12.709567,101.02957625,978.63995025,2196.555639,0.0,0.0,6945.795,2196.555639,6945.795,-4749.239361
2026-02-12 08:00:00+00:00,0.2,0.439999,1099.38570325,0.0,10.745096,83.3828175,966.43769575,2160.5913115000003,0.0,0.0,6967.1625,2160.5913115000003,6967.1625,-4806.5711885
2026-02-12 09:00:00+00:00,0.2,0.439999,1100.80381725,0.09905525000000001,11.1997605,69.02650825,941.2590925,2123.02823275,0.0,0.0,6865.065,2123.02823275,6865.065,-4742.03676725
2026-02-12 10:00:00+00:00,0.299861,0.439999,1103.11862225,0.150255,10.32185775,55.84701175,901.60268075,2071.7802874999998,0.0,0.0,6777.0275,2071.7802874999998,6777.0275,-4705.2472125
2026-02-12 11:00:00+00:00,0.20013875,0.439999,1104.2705995000001,0.21599875,11.56252075,28.35621125,967.2241,2112.2695679999997,0.0,0.0,6732.52,2112.2695679999997,6732.52,-4620.250432000001
2026-02-12 12:00:00+00:00,0.29977775,0.439999,1099.04915575,0.19795825,11.05881625,34.55107325,1051.1400515,2196.73683175,0.0,0.0,6721.0325,2196.73683175,6721.0325,-4524.295668250001
2026-02-12 13:00:00+00:00,0.2000555,0.439999,1100.7702505,0.06730525,11.035361250000001,41.988978,1102.87473275,2257.37668225,0.0,0.0,6737.12,2257.37668225,6737.12,-4479.74331775
2026-02-12 14:00:00+00:00,0.2,0.439999,1102.7507185,0.00013875,11.999638000000001,44.89518225,1097.77100675,2258.05668325,0.0,0.0,6811.4925,2258.05668325,6811.4925,-4553.43581675
2026-02-12 15:00:00+00:00,0.2,0.439999,1113.87323775,0.0,11.65663975,33.77015825,1011.3102455000001,2171.2502802500003,0.0,0.0,6912.0,2171.2502802500003,6912.0,-4740.74971975
2026-02-12 16:00:00+00:00,0.2,0.439999,1107.220472,0.0,10.9260305,34.82169725,1036.57732225,2190.185521,0.0,0.0,6970.0125,2190.185521,6970.0125,-4779.8269789999995
2026-02-12 17:00:00+00:00,0.2,0.439999,1103.93868625,0.0,10.07057575,42.49786025,1026.4302425,2183.57736375,0.0,0.0,6912.3,2183.57736375,6912.3,-4728.7226362500005
2026-02-12 18:00:00+00:00,0.2,0.439999,1098.9300045,0.0,8.82331475,36.43733,1000.7221805,2145.55282875,0.0,0.0,6841.4825,2145.55282875,6841.4825,-4695.92967125
2026-02-12 19:00:00+00:00,0.2,0.439999,1097.7995175,0.0,9.19578575,31.41728075,952.23202025,2091.28460325,0.0,0.0,6740.1925,2091.28460325,6740.1925,-4648.90789675
2026-02-12 20:00:00+00:00,0.2,0.439999,1097.09694825,0.0,10.26228275,28.4751875,831.8876095,1968.362027,0.0,0.0,6763.7025,1968.362027,6763.7025,-4795.340473
2026-02-12 21:00:00+00:00,0.2,0.439999,1088.2967965,0.0,10.050659750000001,32.99201325,758.733515,1890.7129835,0.0,0.0,6667.02,1890.7129835,6667.02,-4776.307016500001
2026-02-12 22:00:00+00:00,0.2,0.439999,1082.3996710000001,0.0,11.18108275,36.173882750000004,653.530712,1783.9253475000003,0.0,0.0,6447.1224999999995,1783.9253475000003,6447.1224999999995,-4663.197152499999
2026-02-12 23:00:00+00:00,0.2,0.439999,1080.78042275,0.0,13.47312425,25.850806,694.201376,1814.945728,0.0,0.0,6197.1825,1814.945728,6197.1825,-4382.236772
2026-02-13 00:00:00+00:00,0.2,0.439999,1087.4244595,0.0,13.265659,20.207359,777.53942125,1899.07689775,0.0,0.0,6027.9974999999995,1899.07689775,6027.9974999999995,-4128.920602249999
2026-02-13 01:00:00+00:00,0.2,0.439999,1088.6968545,0.0,13.3737625,14.769238,672.297572,1789.777426,0.0,0.0,5923.705,1789.777426,5923.705,-4133.927573999999
2026-02-13 02:00:00+00:00,0.2,0.439999,1087.00659275,0.0,14.07417175,9.68529925,649.57685275,1760.9829155,0.0,0.0,5880.625,1760.9829155,5880.625,-4119.6420845
2026-02-13 03:00:00+00:00,0.2,0.439999,1082.814901,0.0,14.26317825,7.411734,609.945064,1715.07487625,0.0,0.0,5854.5199999999995,1715.07487625,5854.5199999999995,-4139.44512375
2026-02-13 04:00:00+00:00,0.2,0.439999,1079.85470225,0.0,13.58690425,5.4151567499999995,714.195345,1813.69210725,0.0,0.0,5993.705,1813.69210725,5993.705,-4180.01289275
2026-02-13 05:00:00+00:00,0.2,0.439999,1093.714433,0.0,14.1971315,5.736687,809.074898,1923.3631485,0.0,0.0,6438.9974999999995,1923.3631485,6438.9974999999995,-4515.634351499999
2026-02-13 06:00:00+00:00,0.2,0.439999,1101.21285075,0.0,13.366203,10.67019125,891.93034425,2017.81958825,0.0,0.0,6807.63,2017.81958825,6807.63,-4789.810411750001
2026-02-13 07:00:00+00:00,0.2,0.439999,1107.47080575,0.0,12.280813,5.63564675,940.069943,2066.0972075,0.0,0.0,6955.2475,2066.0972075,6955.2475,-4889.1502925
2026-02-13 08:00:00+00:00,0.29994425,0.439999,1105.3047515,0.049972,10.60634125,5.515571,936.23239875,2058.44897775,0.0,0.0,7005.82,2058.44897775,7005.82,-4947.371022249999
2026-02-13 09:00:00+00:00,0.3,0.439999,1105.40766675,0.09938875,11.2854525,9.7820135,956.4626695,2083.77719,0.0,0.0,6954.24,2083.77719,6954.24,-4870.46281
2026-02-13 10:00:00+00:00,0.2000555,0.439999,1108.0590835,0.19895600000000002,12.08226525,11.397418,931.239939,2063.61771625,0.0,0.0,6880.725,2063.61771625,6880.725,-4817.1072837500005
2026-02-13 11:00:00+00:00,0.299972,0.439999,1113.93759675,0.17948625,11.710211000000001,10.30812875,933.4115205,2070.2869142500003,0.0,0.0,6755.1775,2070.2869142500003,6755.1775,-4684.890585749999
2026-02-13 12:00:00+00:00,0.3,0.439999,1115.77796125,0.09518325,11.1927395,5.230707000000001,944.5759935,2077.6125835,0.0,0.0,6691.0625,2077.6125835,6691.0625,-4613.4499165
2026-02-13 13:00:00+00:00,0.3,0.439999,1110.1425005,0.066055,11.3322995,4.88244875,953.44909225,2080.612395,0.0,0.0,6654.22,2080.612395,6654.22,-4573.607605
2026-02-13 14:00:00+00:00,0.3,0.439999,1103.92062675,5.55e-05,11.669259499999999,5.016509,974.8617644999999,2096.20821425,0.0,0.0,6675.3150000000005,2096.20821425,6675.3150000000005,-4579.10678575
2026-02-13 15:00:00+00:00,0.3,0.439999,1109.08684025,0.0,10.4370555,4.69689725,989.4850335,2114.4458255,0.0,0.0,6796.865,2114.4458255,6796.865,-4682.4191745
2026-02-13 16:00:00+00:00,0.2000555,0.439999,1105.43260575,0.0,10.56546425,11.901431,959.94901225,2088.48856775,0.0,0.0,6914.3325,2088.48856775,6914.3325,-4825.84393225
2026-02-13 17:00:00+00:00,0.29969425,0.439999,1104.084159,0.0,8.8680665,20.308190250000003,1003.179481,2137.17959,0.0,0.0,6935.6025,2137.17959,6935.6025,-4798.422909999999
2026-02-13 18:00:00+00:00,0.3,0.439999,1100.798272,0.0,8.40128325,28.67639525,997.44721875,2136.0631682499998,0.0,0.0,6854.9025,2136.0631682499998,6854.9025,-4718.83933175
2026-02-13 19:00:00+00:00,0.3,0.439999,1101.41023975,0.0,9.065491250000001,31.4693315,958.40077675,2101.08583825,0.0,0.0,6709.7025,2101.08583825,6709.7025,-4608.61666175
2026-02-13 20:00:00+00:00,0.2000555,0.439999,1106.6180937499998,0.0,9.008310999999999,23.66482275,1015.68433175,2155.6156137499997,0.0,0.0,6581.255,2155.6156137499997,6581.255,-4425.639386250001
2026-02-13 21:00:00+00:00,0.29994425,0.439999,1097.798757,0.0,10.4783315,12.53823275,1019.12256225,2140.67782675,0.0,0.0,6570.6025,2140.67782675,6570.6025,-4429.92467325
2026-02-13 22:00:00+00:00,0.3,0.439999,1088.9868535,0.0,10.4773105,7.41254,921.928124,2029.544827,0.0,0.0,6484.275,2029.544827,6484.275,-4454.730173
2026-02-13 23:00:00+00:00,0.200111,0.439999,1084.0784075,0.0,11.286296,7.17450675,804.138276,1907.31759625,0.0,0.0,6343.0325,1907.31759625,6343.0325,-4435.71490375
2026-02-14 00:00:00+00:00,0.29994425,0.439999,1073.72501925,0.0,9.716716250000001,6.688826,728.3368815,1819.2073862500001,0.0,0.0,6238.585,1819.2073862500001,6238.585,-4419.37761375
2026-02-14 01:00:00+00:00,0.3,0.439999,1068.0307955,0.0,10.41397425,10.075047249999999,689.38055075,1778.6403667499999,0.0,0.0,6188.155,1778.6403667499999,6188.155,-4409.51463325
2026-02-14 02:00:00+00:00,0.3,0.439999,1066.5689815,0.0,9.89733175,11.49321425,662.72875575,1751.42828225,0.0,0.0,6155.93,1751.42828225,6155.93,-4404.50171775
2026-02-14 03:00:00+00:00,0.3,0.439999,1062.140316,0.0,10.73445925,14.934424,662.04311425,1750.5923125,0.0,0.0,6196.0225,1750.5923125,6196.0225,-4445.4301875
2026-02-14 04:00:00+00:00,0.3,0.439999,1063.50517575,0.0,12.311239,12.74287775,689.65288325,1778.9521747499998,0.0,0.0,6225.9400000000005,1778.9521747499998,6225.9400000000005,-4446.98782525
2026-02-14 05:00:00+00:00,0.3,0.439999,1076.90348375,0.0,14.2857125,12.81844525,643.4408022499999,1748.18844275,0.0,0.0,6356.975,1748.18844275,6356.975,-4608.78655725
2026-02-14 06:00:00+00:00,0.2000555,0.439999,1080.55645525,0.0,14.06321325,12.907692,760.480236,1868.6476509999998,0.0,0.0,6574.0725,1868.6476509999998,6574.0725,-4705.424849000001
2026-02-14 07:00:00+00:00,0.2,0.439999,1079.07862325,0.02494425,13.91254075,8.015304,812.59690475,1914.2683160000001,0.0,0.0,6776.72,1914.2683160000001,6776.72,-4862.451684
2026-02-14 08:00:00+00:00,0.299972,0.439999,1081.12789775,0.0250555,13.57243975,7.26118125,845.4721405,1948.19868575,0.0,0.0,6864.5125,1948.19868575,6864.5125,-4916.313814249999
2026-02-14 09:00:00+00:00,0.3,0.439999,1080.49766625,0.139453,12.18244075,12.01171025,914.1973672500001,2019.7686365000002,0.0,0.0,7021.63,2019.7686365000002,7021.63,-5001.8613635
2026-02-14 10:00:00+00:00,0.20030550000000003,0.439999,1085.857023,0.38841975,8.8860425,5.1663435,925.4274405,2026.3655737499998,0.0,0.0,6980.07,2026.3655737499998,6980.07,-4953.70442625
2026-02-14 11:00:00+00:00,0.29988875,0.439999,1089.9643645,0.5210705,8.59849325,5.220992,853.17880575,1958.2236137500001,0.0,0.0,6821.2625,1958.2236137500001,6821.2625,-4863.038886249999
2026-02-14 12:00:00+00:00,0.3,0.439999,1094.73734425,0.43932175,8.5316045,2.5202795,835.0793437499999,1942.0478927499998,0.0,0.0,6656.8825,1942.0478927499998,6656.8825,-4714.83460725
2026-02-14 13:00:00+00:00,0.2000555,0.439999,1092.28172175,0.3596005,8.2851695,5.2697415,895.926869,2002.7631567499998,0.0,0.0,6575.445,2002.7631567499998,6575.445,-4572.68184325
2026-02-14 14:00:00+00:00,0.299972,0.439999,1081.5014635,0.02510975,7.78399,5.851046999999999,915.65204625,2011.5536275,0.0,0.0,6569.79,2011.5536275,6569.79,-4558.2363725
2026-02-14 15:00:00+00:00,0.3,0.439999,1090.7529505,0.0,11.32410725,10.9822565,989.80482525,2103.6041385,0.0,0.0,6679.4425,2103.6041385,6679.4425,-4575.8383615
2026-02-14 16:00:00+00:00,0.3,0.439999,1095.43593,0.0,11.959162,13.347791749999999,1031.9445195,2153.4274022500003,0.0,0.0,6786.035,2153.4274022500003,6786.035,-4632.6075977499995
2026-02-14 17:00:00+00:00,0.3,0.439999,1088.37912675,0.0,11.889344000000001,12.95362175,1081.67956125,2195.6416527499996,0.0,0.0,6880.42,2195.6416527499996,6880.42,-4684.7783472500005
2026-02-14 18:00:00+00:00,0.3,0.439999,1089.68310475,0.0,11.721852,12.86813875,1038.755454,2153.7685485,0.0,0.0,6846.0599999999995,2153.7685485,6846.0599999999995,-4692.291451499999
2026-02-14 19:00:00+00:00,0.3,0.439999,1089.63352775,0.0,11.75494725,13.6531245,1172.7458609999999,2288.5274595,0.0,0.0,6960.2575,2288.5274595,6960.2575,-4671.7300405
2026-02-14 20:00:00+00:00,0.3,0.439999,1086.19241675,0.0,12.2703765,16.722152,1139.52676225,2255.4517065,0.0,0.0,6912.5275,2255.4517065,6912.5275,-4657.0757935
2026-02-14 21:00:00+00:00,0.3,0.439999,1076.20624275,0.0,10.8342975,20.207996,1123.3399225,2231.32845775,0.0,0.0,6827.4325,2231.32845775,6827.4325,-4596.10404225
2026-02-14 22:00:00+00:00,0.3,0.439999,1062.85891175,0.0,12.274341249999999,24.7420865,1044.95478475,2145.5701232499996,0.0,0.0,6687.3099999999995,2145.5701232499996,6687.3099999999995,-4541.73987675
2026-02-14 23:00:00+00:00,0.3,0.439999,1057.620565,0.0,7.25680775,33.823393,978.33058225,2077.771347,0.0,0.0,6574.8099999999995,2077.771347,6574.8099999999995,-4497.038653
2026-02-15 00:00:00+00:00,0.3,0.439999,1053.4217509999999,0.0,6.4013775,65.7734955,946.39066875,2072.72729175,0.0,0.0,6487.7075,2072.72729175,6487.7075,-4414.980208250001
2026-02-15 01:00:00+00:00,0.3,0.439999,1050.7242875,0.0,6.0954092499999994,92.90215925,965.215938,2115.677793,0.0,0.0,6411.37,2115.677793,6411.37,-4295.692207
2026-02-15 02:00:00+00:00,0.20002775,0.439999,1042.6394715,0.0,7.00688825,87.64445975000001,893.22361375,2031.1544599999997,0.0,0.0,6370.1325,2031.1544599999997,6370.1325,-4338.97804
2026-02-15 03:00:00+00:00,0.29994425,0.439999,1048.94673775,0.0,6.170591,101.026849,815.61687175,1972.50099275,0.0,0.0,6346.1050000000005,1972.50099275,6346.1050000000005,-4373.60400725
2026-02-15 04:00:00+00:00,0.3,0.439999,1038.40510975,0.0,7.40293825,157.25794224999999,730.72814325,1934.5341325,0.0,0.0,6347.3125,1934.5341325,6347.3125,-4412.7783675
2026-02-15 05:00:00+00:00,0.3,0.439999,1028.44733375,0.0,9.4992725,160.928191,742.62986325,1942.2446595,0.0,0.0,6400.6625,1942.2446595,6400.6625,-4458.4178405
2026-02-15 06:00:00+00:00,0.3,0.439999,1024.9679915,0.0,10.2117225,186.58640225,810.98066725,2033.4867824999997,0.0,0.0,6505.1775,2033.4867824999997,6505.1775,-4471.6907175
2026-02-15 07:00:00+00:00,0.3,0.439999,1031.881399,0.0,9.752186,236.64450775,844.216456,2123.23454775,0.0,0.0,6679.2675,2123.23454775,6679.2675,-4556.03295225
2026-02-15 08:00:00+00:00,0.3,0.439999,1020.97077725,0.0,9.758216000000001,222.58824875,788.431811,2042.489052,0.0,0.0,6876.1475,2042.489052,6876.1475,-4833.658448
2026-02-15 09:00:00+00:00,0.3,0.439999,1018.1447802499999,0.14413425,9.19353675,161.989832,697.59142675,1887.8037089999998,0.0,0.0,7040.455,1887.8037089999998,7040.455,-5152.651291
2026-02-15 10:00:00+00:00,0.3,0.439999,1009.2200145,0.3002455,9.31206425,167.543235,708.45295975,1895.568518,0.0,0.0,7074.9,1895.568518,7074.9,-5179.331482
2026-02-15 11:00:00+00:00,0.3,0.439999,999.086873,0.101859,8.888208500000001,143.13510825,648.76647875,1800.7185265,0.0,0.0,7038.2125,1800.7185265,7038.2125,-5237.4939735
2026-02-15 12:00:00+00:00,0.3,0.439999,1000.46489,0.25786175,8.250103,115.5685355,656.5511797500001,1781.832569,0.0,0.0,7009.74,1781.832569,7009.74,-5227.907431
2026-02-15 13:00:00+00:00,0.3,0.439999,996.39042675,2.775e-05,8.2770725,101.17922,689.18198925,1795.76873525,0.0,0.0,7019.195,1795.76873525,7019.195,-5223.42626475
2026-02-15 14:00:00+00:00,0.3,0.439999,987.251264,0.0,10.78528575,78.980969,743.127968,1820.88548575,0.0,0.0,6984.57,1820.88548575,6984.57,-5163.68451425
2026-02-15 15:00:00+00:00,0.3,0.439999,995.49264225,0.0,12.93171525,62.08673575,859.058936,1930.31002825,0.0,0.0,7011.8025,1930.31002825,7011.8025,-5081.49247175
2026-02-15 16:00:00+00:00,0.3,0.439999,992.18291125,0.0,12.8569385,51.4002415,891.64058175,1948.8206719999998,0.0,0.0,7024.2775,1948.8206719999998,7024.2775,-5075.456828
2026-02-15 17:00:00+00:00,0.3,0.439999,990.099813,0.0,12.643867499999999,55.7992495,885.7014415,1944.9843705000003,0.0,0.0,6993.655,1944.9843705000003,6993.655,-5048.670629499999
2026-02-15 18:00:00+00:00,0.3,0.439999,987.0850015,0.0,12.946061,68.64062475,838.179046,1907.59073225,0.0,0.0,6906.3475,1907.59073225,6906.3475,-4998.75676775
2026-02-15 19:00:00+00:00,0.3,0.439999,979.998337,0.0,13.89511525,79.65240475,820.1733845,1894.4592404999999,0.0,0.0,6831.85,1894.4592404999999,6831.85,-4937.3907595
2026-02-15 20:00:00+00:00,0.2000555,0.439999,985.2363585,0.0,13.30529725,78.80964825000001,811.24953525,1889.24089375,0.0,0.0,6713.0725,1889.24089375,6713.0725,-4823.83160625
2026-02-15 21:00:00+00:00,0.29994425,0.439999,973.81341375,0.0,14.35043925,58.717246249999995,712.2375207499999,1759.8585632499999,0.0,0.0,6491.255,1759.8585632499999,6491.255,-4731.39643675
2026-02-15 22:00:00+00:00,0.2000555,0.439999,973.1248805,0.0,14.99887075,58.076314249999996,685.9939125,1732.8340325,0.0,0.0,6265.6775,1732.8340325,6265.6775,-4532.8434675
2026-02-15 23:00:00+00:00,0.2,0.439999,971.603935,0.0,15.0223795,56.388898,588.44784175,1632.10305325,0.0,0.0,6066.6475,1632.10305325,6066.6475,-4434.54444675
2026-02-16 00:00:00+00:00,0.2,0.439999,966.174181,0.0,14.60699775,60.180417750000004,553.72167325,1595.32326875,0.0,0.0,5936.9574999999995,1595.32326875,5936.9574999999995,-4341.63423125
2026-02-16 01:00:00+00:00,0.2,0.439999,960.101772,0.0,14.83707775,45.4690505,575.574065,1596.62196425,0.0,0.0,5839.4375,1596.62196425,5839.4375,-4242.81553575
2026-02-16 02:00:00+00:00,0.2,0.439999,966.5721865,0.0,14.7263425,34.341303,549.04728675,1565.32711775,0.0,0.0,5781.68,1565.32711775,5781.68,-4216.35288225
2026-02-16 03:00:00+00:00,0.2,0.439999,975.907052,0.0,15.08357225,40.85810325,629.3667765,1661.855503,0.0,0.0,5786.385,1661.855503,5786.385,-4124.529497
2026-02-16 04:00:00+00:00,0.2,0.439999,961.00372325,0.0,16.13247,35.30800075,675.99507125,1689.07926425,0.0,0.0,5912.9825,1689.07926425,5912.9825,-4223.90323575
2026-02-16 05:00:00+00:00,0.2,0.439999,970.59448925,0.0,17.4022515,32.47553,612.5104347500001,1633.6227045,0.0,0.0,6375.2175,1633.6227045,6375.2175,-4741.594795499999
2026-02-16 06:00:00+00:00,0.2,0.439999,970.45156175,0.0,16.513288,38.24783025,893.16967275,1919.02235175,0.0,0.0,6885.3099999999995,1919.02235175,6885.3099999999995,-4966.28764825
2026-02-16 07:00:00+00:00,0.2,0.439999,968.61330625,0.0,14.30637375,31.04841675,949.093618,1963.7017137500002,0.0,0.0,7052.52,1963.7017137500002,7052.52,-5088.81828625
2026-02-16 08:00:00+00:00,0.2,0.439999,962.39663375,0.0,8.996694250000001,31.785438,985.6699485,1989.4887135,0.0,0.0,7083.360000000001,1989.4887135,7083.360000000001,-5093.871286500001
2026-02-16 09:00:00+00:00,0.2,0.439999,965.6782765,0.33220375,7.44421125,39.58460425,993.33992975,2007.0192244999998,0.0,0.0,7059.8,2007.0192244999998,7059.8,-5052.7807755
2026-02-16 10:00:00+00:00,0.2,0.439999,968.08218025,0.32256425,7.7954550000000005,36.41626275,935.3278102500001,1948.5842714999999,0.0,0.0,7027.775,1948.5842714999999,7027.775,-5079.1907285
2026-02-16 11:00:00+00:00,0.2,0.439999,961.43066075,0.43278625,7.82706125,28.84499325,842.3733864999999,1841.548887,0.0,0.0,6990.6375,1841.548887,6990.6375,-5149.088613
