,Fossil Gas,Hydro Run-of-river and poundage,Wind Onshore,Hydro Water Reservoir,Other renewable,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-01-21 13:00:00+00:00,137.78807825,221.9926495,436.28310175,3397.2351882499997,34.07139225,4227.3704099999995,0.0,0.0,3063.0875,4227.3704099999995,3063.0875,1164.2829099999994
2026-01-21 14:00:00+00:00,137.82268349999998,220.737388,455.47115275,3400.6849414999997,32.891956,4247.6081217500005,0.0,0.0,3046.92,4247.6081217500005,3046.92,1200.6881217500004
2026-01-21 15:00:00+00:00,144.09335775,215.93052325,448.358336,3370.44207075,30.202824,4209.02711175,0.0,0.0,3035.8375,4209.02711175,3035.8375,1173.1896117499996
2026-01-21 16:00:00+00:00,147.639186,217.61464275,410.549559,3371.15503625,30.664344,4177.622768,0.0,0.0,2990.0074999999997,4177.622768,2990.0074999999997,1187.6152680000005
2026-01-21 17:00:00+00:00,140.26612725,214.7357895,393.11158675,3380.589964,30.26214075,4158.96560825,0.0,0.0,2967.425,4158.96560825,2967.425,1191.5406082499994
2026-01-21 18:00:00+00:00,137.709295,213.113477,427.125131,3377.501221,31.81337825,4187.26250225,0.0,0.0,2972.5474999999997,4187.26250225,2972.5474999999997,1214.71500225
2026-01-21 19:00:00+00:00,137.6106335,210.19405175,439.09720575,3374.6819345,30.47446825,4192.05829375,0.0,0.0,2966.025,4192.05829375,2966.025,1226.0332937500002
2026-01-21 20:00:00+00:00,137.530871,211.3125535,446.102054,3336.13087425,32.0653195,4163.141672250001,0.0,0.0,2933.3475,4163.141672250001,2933.3475,1229.7941722500009
2026-01-21 21:00:00+00:00,137.4017085,216.75149475,428.49212024999997,3320.144699,34.76622525,4137.556247750001,0.0,0.0,2900.4,4137.556247750001,2900.4,1237.1562477500006
2026-01-21 22:00:00+00:00,137.241442,210.07532675,434.9989915,3312.3012040000003,33.75222225,4128.3691865,0.0,0.0,2877.97,4128.3691865,2877.97,1250.3991865000003
2026-01-21 23:00:00+00:00,137.4134515,198.9848785,425.0625585,3301.07368275,35.8875025,4098.42207375,0.0,0.0,2847.5925,4098.42207375,2847.5925,1250.8295737499998
2026-01-22 00:00:00+00:00,137.7385705,195.46598875,428.82009025,3265.54572225,35.3107505,4062.88112225,0.0,0.0,2802.7475,4062.88112225,2802.7475,1260.13362225
2026-01-22 01:00:00+00:00,137.63561049999998,194.54959474999998,427.529381,3296.0242495,35.46297725,4091.2018130000006,0.0,0.0,2776.5225,4091.2018130000006,2776.5225,1314.6793130000005
2026-01-22 02:00:00+00:00,137.459748,195.239987,386.68955825,3232.78230325,37.10839975,3989.2799962500003,0.0,0.0,2770.715,3989.2799962500003,2770.715,1218.5649962500001
2026-01-22 03:00:00+00:00,137.40885925,196.30903875,360.93624525,3251.626892,35.800644500000004,3982.08167975,0.0,0.0,2776.16,3982.08167975,2776.16,1205.9216797500003
2026-01-22 04:00:00+00:00,137.519927,198.56140075,333.7248695,3290.848887,33.39677175,3994.051856,0.0,0.0,2792.7574999999997,3994.051856,2792.7574999999997,1201.2943560000003
2026-01-22 05:00:00+00:00,137.614406,204.9027145,327.651904,3069.80933775,35.702075,3775.68043725,0.0,0.0,2889.08,3775.68043725,2889.08,886.6004372500001
2026-01-22 06:00:00+00:00,137.97916675,212.34131175,324.91316875,3400.38034075,36.276189,4111.890177,0.0,0.0,3030.19,4111.890177,3030.19,1081.7001770000002
2026-01-22 07:00:00+00:00,138.85606125,222.2635355,350.79289,3424.0051812499996,33.5447035,4169.4623715,0.0,0.0,3086.16,4169.4623715,3086.16,1083.3023715
2026-01-22 08:00:00+00:00,138.63022525,216.43216074999998,343.05475225,3407.04836875,31.199015,4136.364522,0.0,0.0,3087.7675,4136.364522,3087.7675,1048.597022
2026-01-22 09:00:00+00:00,138.5679745,203.72517,345.26209575,3433.2838045,27.62382925,4148.462874,0.0,0.0,3084.4875,4148.462874,3084.4875,1063.9753739999996
2026-01-22 10:00:00+00:00,138.4580965,202.7158815,364.97452,3422.465572,25.968632,4154.582702,0.0,0.0,3079.75,4154.582702,3079.75,1074.8327019999997
2026-01-22 11:00:00+00:00,138.74425675,201.143053,377.156042,3404.365301,34.982774250000006,4156.3914270000005,0.0,0.0,3095.1125,4156.3914270000005,3095.1125,1061.2789270000003
2026-01-22 12:00:00+00:00,138.44343225,203.309403,370.2895085,3397.0394162499997,36.23142575,4145.31318575,0.0,0.0,3095.6025,4145.31318575,3095.6025,1049.7106857500003
2026-01-22 13:00:00+00:00,143.74820675,207.376911,353.71061075,3426.12259425,31.744673,4162.70299575,0.0,0.0,3115.83,4162.70299575,3115.83,1046.87299575
2026-01-22 14:00:00+00:00,147.54175125,212.8413855,355.02785425,3431.03446425,33.158257,4179.60371225,0.0,0.0,3121.0775,4179.60371225,3121.0775,1058.5262122500003
2026-01-22 15:00:00+00:00,152.93238100000002,215.2472785,349.645899,3460.1971375000003,32.817054,4210.83975,0.0,0.0,3136.5125,4210.83975,3136.5125,1074.3272500000003
2026-01-22 16:00:00+00:00,163.02892525,215.895626,364.8512955,3454.9493635,28.70883025,4227.434040499999,0.0,0.0,3100.0299999999997,4227.434040499999,3100.0299999999997,1127.4040404999996
2026-01-22 17:00:00+00:00,163.62541975,210.98665275,385.435523,3405.9191925,29.0116945,4194.9784825,0.0,0.0,3049.8475,4194.9784825,3049.8475,1145.1309824999998
2026-01-22 18:00:00+00:00,138.06695175,204.16855950000001,376.8625905,3384.1566395,27.87809,4131.13283125,0.0,0.0,3028.295,4131.13283125,3028.295,1102.83783125
2026-01-22 19:00:00+00:00,137.6729,205.64494025,368.1981665,3362.23460325,27.955879,4101.706489,0.0,0.0,3039.3675,4101.706489,3039.3675,1062.3389890000003
2026-01-22 20:00:00+00:00,137.67429375,204.47718575,320.657783,3353.9321485,29.7954255,4046.5368365,0.0,0.0,3029.8975,4046.5368365,3029.8975,1016.6393364999999
2026-01-22 21:00:00+00:00,137.570878,201.88241125,303.766023,3320.636092,31.178669,3995.03407325,0.0,0.0,2982.71,3995.03407325,2982.71,1012.3240732499999
2026-01-22 22:00:00+00:00,137.15437475,201.17336899999998,250.05021975,3310.2774785,32.811054,3931.466496,0.0,0.0,2890.8525,3931.466496,2890.8525,1040.613996
2026-01-22 23:00:00+00:00,136.8882485,187.52168575000002,275.91369,3152.33594175,32.1586525,3784.8182185,0.0,0.0,2854.59,3784.8182185,2854.59,930.2282184999999
2026-01-23 00:00:00+00:00,137.511224,189.504107,297.10138875,3133.91127875,34.411643,3792.4396414999997,0.0,0.0,2811.4675,3792.4396414999997,2811.4675,980.9721414999995
2026-01-23 01:00:00+00:00,137.56482425,188.4175745,298.25473675,3102.9962825000002,34.19215025,3761.42556825,0.0,0.0,2805.005,3761.42556825,2805.005,956.4205682500001
2026-01-23 02:00:00+00:00,137.43180375,188.38888875,304.4906915,3297.4109399999998,33.9264515,3961.6487755,0.0,0.0,2775.045,3961.6487755,2775.045,1186.6037754999998
2026-01-23 03:00:00+00:00,137.37935075000001,187.93199925,328.7972435,3076.20282775,32.683015749999996,3762.994437,0.0,0.0,2794.7275,3762.994437,2794.7275,968.2669369999999
2026-01-23 04:00:00+00:00,137.5318275,188.70873425000002,303.45052625,3181.842419,33.96704625,3845.50055325,0.0,0.0,2820.97,3845.50055325,2820.97,1024.5305532500001
2026-01-23 05:00:00+00:00,137.52390975,189.045466,284.03613425000003,3242.5100425,32.6908705,3885.8064230000004,0.0,0.0,2872.8450000000003,3885.8064230000004,2872.8450000000003,1012.9614230000002
2026-01-23 06:00:00+00:00,137.74244199999998,220.353299,331.295857,3454.52977575,32.40578975,4176.3271635,0.0,0.0,3054.945,4176.3271635,3054.945,1121.3821635
2026-01-23 07:00:00+00:00,137.5237485,226.45012475000001,384.709243,3420.16274175,30.308988,4199.154845999999,0.0,0.0,3157.65,4199.154845999999,3157.65,1041.5048459999994
2026-01-23 08:00:00+00:00,148.96191675,226.93001675,357.3217475,3496.4692955,26.868228000000002,4256.5512045000005,0.0,0.0,3182.795,4256.5512045000005,3182.795,1073.7562045000004
2026-01-23 09:00:00+00:00,174.08228875,226.49728725,370.66627025,3463.6055969999998,28.605322,4263.45676525,0.0,0.0,3163.5775,4263.45676525,3163.5775,1099.8792652500001
2026-01-23 10:00:00+00:00,171.21432125,213.55800549999998,386.85929975,3437.286783,27.90760475,4236.82601425,0.0,0.0,3178.0875,4236.82601425,3178.0875,1058.7385142500002
2026-01-23 11:00:00+00:00,138.85957075,208.9651605,392.1757995,3406.53208275,27.340832499999998,4173.873446,0.0,0.0,3192.045,4173.873446,3192.045,981.8284459999995
2026-01-23 12:00:00+00:00,161.55419675000002,207.46846725,388.30084475,3437.75817075,32.253765,4227.3354445,0.0,0.0,3153.67,4227.3354445,3153.67,1073.6654445000004
2026-01-23 13:00:00+00:00,180.5258705,211.4080475,404.1078355,3413.13507875,32.46041375,4241.637246,0.0,0.0,3194.745,4241.637246,3194.745,1046.8922460000003
2026-01-23 14:00:00+00:00,182.34185825,217.251722,389.33498875,3448.8771255,27.892277,4265.6979715,0.0,0.0,3240.5725,4265.6979715,3240.5725,1025.1254714999995
2026-01-23 15:00:00+00:00,183.008703,227.33750824999998,388.4648755,3492.7554815000003,33.420398,4324.9869662500005,0.0,0.0,3214.77,4324.9869662500005,3214.77,1110.2169662500005
2026-01-23 16:00:00+00:00,182.8662865,220.1986555,426.525301,3420.6716715000002,34.74900125,4285.01091575,0.0,0.0,3180.6375000000003,4285.01091575,3180.6375000000003,1104.3734157499998
2026-01-23 17:00:00+00:00,182.96487375,203.38242300000002,401.68027025000004,3312.30601775,29.41239075,4129.7459755,0.0,0.0,3161.73,4129.7459755,3161.73,968.0159755
2026-01-23 18:00:00+00:00,182.8413405,200.54341925,411.49451925,3359.43698975,30.1699415,4184.48621025,0.0,0.0,3141.83,4184.48621025,3141.83,1042.6562102500002
2026-01-23 19:00:00+00:00,182.87282625,202.02101825,438.71287125,3366.39444275,30.75373825,4220.754896750001,0.0,0.0,3107.3424999999997,4220.754896750001,3107.3424999999997,1113.4123967500009
2026-01-23 20:00:00+00:00,183.576575,201.30005025,467.64060025000003,3327.0858925,31.483962499999997,4211.0870805,0.0,0.0,3078.4775,4211.0870805,3078.4775,1132.6095805000004
2026-01-23 21:00:00+00:00,183.78485575,203.95374075,422.9784125,3304.006528,33.6374555,4148.3609925,0.0,0.0,3009.3225,4148.3609925,3009.3225,1139.0384924999998
2026-01-23 22:00:00+00:00,183.71246625,201.14426575,378.3407275,3235.29086625,34.223219,4032.7115447499996,0.0,0.0,2973.1125,4032.7115447499996,2973.1125,1059.5990447499994
2026-01-23 23:00:00+00:00,183.80203525000002,197.11758725,366.51932075,3318.9430254999997,34.358286,4100.74025475,0.0,0.0,2939.855,4100.74025475,2939.855,1160.8852547499996
2026-01-24 00:00:00+00:00,183.74872975,202.85124050000002,372.2887105,3308.9448387499997,34.98773,4102.8212495,0.0,0.0,2902.5425,4102.8212495,2902.5425,1200.2787494999998
2026-01-24 01:00:00+00:00,184.06320575,197.54955675,378.80977674999997,3178.72589175,34.686724749999996,3973.8351557499996,0.0,0.0,2873.815,3973.8351557499996,2873.815,1100.0201557499995
2026-01-24 02:00:00+00:00,184.6965355,197.73711525,374.34821325,3145.6535480000002,34.880196999999995,3937.315609,0.0,0.0,2858.5575,3937.315609,2858.5575,1078.7581090000003
2026-01-24 03:00:00+00:00,184.687116,198.79447975,342.72250825000003,3124.08909925,34.72599625,3885.0191995,0.0,0.0,2830.6324999999997,3885.0191995,2830.6324999999997,1054.3866995000003
2026-01-24 04:00:00+00:00,184.73461700000001,197.1391765,335.37255925,3195.2394894999998,33.9203935,3946.4062357499997,0.0,0.0,2852.5550000000003,3946.4062357499997,2852.5550000000003,1093.8512357499994
2026-01-24 05:00:00+00:00,183.8345425,195.32775225,342.42446674999997,3297.309179,33.00098725,4051.8969277499996,0.0,0.0,2873.53,4051.8969277499996,2873.53,1178.3669277499994
2026-01-24 06:00:00+00:00,183.7570685,196.90865675,286.53765975,3246.7692885,29.558323,3943.5309965000006,0.0,0.0,2876.645,3943.5309965000006,2876.645,1066.8859965000006
2026-01-24 07:00:00+00:00,183.8157765,215.0567775,241.73518725,3388.859367,30.571147,4060.03825525,0.0,0.0,2970.69,4060.03825525,2970.69,1089.34825525
2026-01-24 08:00:00+00:00,183.53353025,208.16403075,218.685432,3366.7256230000003,23.968322,4001.0769380000006,0.0,0.0,2993.4275000000002,4001.0769380000006,2993.4275000000002,1007.6494380000004
2026-01-24 09:00:00+00:00,183.664158,212.85377875,281.07184025,3420.23360275,26.2943565,4124.117736249999,0.0,0.0,3040.8825,4124.117736249999,3040.8825,1083.2352362499992
2026-01-24 10:00:00+00:00,183.66089325000002,228.20576325,293.45966450000003,3451.7211065,32.594889,4189.6423165,0.0,0.0,3060.615,4189.6423165,3060.615,1129.0273164999999
2026-01-24 11:00:00+00:00,183.448971,223.145178,277.93353625,3440.2282342500002,27.111655,4151.8675745,0.0,0.0,3043.6549999999997,4151.8675745,3043.6549999999997,1108.2125745000003
2026-01-24 12:00:00+00:00,183.726957,214.924167,242.22948775,3436.77577525,13.274999000000001,4090.931386,0.0,0.0,3048.4425,4090.931386,3048.4425,1042.488886
2026-01-24 13:00:00+00:00,183.699649,214.30665325,237.30159575,3448.777825,14.59572225,4098.68144525,0.0,0.0,3015.0175,4098.68144525,3015.0175,1083.6639452500003
2026-01-24 14:00:00+00:00,183.52673975,211.3931275,211.1309755,3408.183148,21.8912955,4036.12528625,0.0,0.0,3005.33,4036.12528625,3005.33,1030.7952862500001
2026-01-24 15:00:00+00:00,183.54536525,211.827831,197.308685,3448.98157875,20.330642750000003,4061.9941027500004,0.0,0.0,2993.1425,4061.9941027500004,2993.1425,1068.8516027500004
2026-01-24 16:00:00+00:00,183.24434125,208.3773765,196.689257,3451.347372,21.025717,4060.6840637500004,0.0,0.0,3003.0675,4060.6840637500004,3003.0675,1057.6165637500003
2026-01-24 17:00:00+00:00,183.33642125,209.0129325,202.02524975,3413.35023025,20.83425475,4028.5590885,0.0,0.0,2983.7,4028.5590885,2983.7,1044.8590885000003
2026-01-24 18:00:00+00:00,183.26664575,202.67087675,197.0382405,3438.6555915,20.3608015,4041.992156,0.0,0.0,2952.6775,4041.992156,2952.6775,1089.314656
2026-01-24 19:00:00+00:00,183.39742875000002,200.3787325,161.8087035,3409.693409,21.00450425,3976.2827780000002,0.0,0.0,2931.355,3976.2827780000002,2931.355,1044.9277780000002
2026-01-24 20:00:00+00:00,183.26736425,194.218065,133.46068925,3385.07569075,20.3634875,3916.3852967499997,0.0,0.0,2885.5775,3916.3852967499997,2885.5775,1030.8077967499999
2026-01-24 21:00:00+00:00,182.987226,191.701771,104.85160225,3343.228203,24.743232,3847.51203425,0.0,0.0,2849.185,3847.51203425,2849.185,998.32703425
2026-01-24 22:00:00+00:00,183.412685,193.59530275,107.41611875,3303.0134185,25.51743175,3812.9549567500003,0.0,0.0,2807.7425,3812.9549567500003,2807.7425,1005.2124567500005
2026-01-24 23:00:00+00:00,183.72581525,175.93543325,96.579399,3297.0206425,24.597244,3777.8585340000004,0.0,0.0,2754.4,3777.8585340000004,2754.4,1023.4585340000003
2026-01-25 00:00:00+00:00,183.806012,174.09850925,76.42512775,3176.9639325,29.2029365,3640.496518,0.0,0.0,2724.205,3640.496518,2724.205,916.291518
2026-01-25 01:00:00+00:00,184.26383775,170.3357755,60.3414235,3130.532764,28.44239175,3573.9161925,0.0,0.0,2689.6475,3573.9161925,2689.6475,884.2686924999998
2026-01-25 02:00:00+00:00,183.36985125,170.076603,45.135974250000004,3070.6194219999998,27.304034,3496.5058844999994,0.0,0.0,2675.5550000000003,3496.5058844999994,2675.5550000000003,820.9508844999991
2026-01-25 03:00:00+00:00,183.25758475,169.30016075,35.708058,3131.41472775,26.265496249999998,3545.9460275,0.0,0.0,2671.115,3545.9460275,2671.115,874.8310275000003
2026-01-25 04:00:00+00:00,182.48262925,170.978144,38.880885500000005,3150.70595125,28.128059,3571.175669,0.0,0.0,2672.4375,3571.175669,2672.4375,898.7381690000002
2026-01-25 05:00:00+00:00,182.7152455,170.37659125,43.341127,3179.021485,27.74969575,3603.2041445000004,0.0,0.0,2668.9975,3603.2041445000004,2668.9975,934.2066445000005
2026-01-25 06:00:00+00:00,182.86293525000002,170.00920525,57.876279249999996,3235.30152875,24.494422,3670.5443705000002,0.0,0.0,2691.6875,3670.5443705000002,2691.6875,978.8568705000002
2026-01-25 07:00:00+00:00,183.15893475000001,184.91052125,161.26016875,3276.77735725,24.74115575,3830.84813775,0.0,0.0,2736.3625,3830.84813775,2736.3625,1094.48563775
2026-01-25 08:00:00+00:00,183.25856825,183.7801895,169.56603775,3324.0080319999997,25.57138525,3886.1842127499995,0.0,0.0,2750.4700000000003,3886.1842127499995,2750.4700000000003,1135.7142127499992
2026-01-25 09:00:00+00:00,182.7677565,186.36222725,137.28878525,3187.6802937499997,23.6132,3717.7122627499994,0.0,0.0,2764.4425,3717.7122627499994,2764.4425,953.2697627499992
2026-01-25 10:00:00+00:00,182.82892025,192.65909225000001,118.58976,3243.2951000000003,26.25930475,3763.63217725,0.0,0.0,2782.68,3763.63217725,2782.68,980.9521772500002
2026-01-25 11:00:00+00:00,182.70885425,193.34667975000002,137.330472,3176.4471725,24.71969575,3714.55287425,0.0,0.0,2798.6525,3714.55287425,2798.6525,915.9003742499999
2026-01-25 12:00:00+00:00,183.41457775,192.497828,141.16137275,3196.08198825,27.30955225,3740.465319,0.0,0.0,2781.5325000000003,3740.465319,2781.5325000000003,958.9328189999997
2026-01-25 13:00:00+00:00,183.375494,192.60950125,143.02483275,3221.32620925,27.74311725,3768.0791545,0.0,0.0,2809.2325,3768.0791545,2809.2325,958.8466545000001
2026-01-25 14:00:00+00:00,188.37064875,193.20400175,131.36586699999998,3283.53584275,25.06803925,3821.5443994999996,0.0,0.0,2833.4275,3821.5443994999996,2833.4275,988.1168994999998
2026-01-25 15:00:00+00:00,189.27541625,194.26003125,157.22143175,3303.85801975,25.9008475,3870.5157465,0.0,0.0,2849.1975,3870.5157465,2849.1975,1021.3182465
2026-01-25 16:00:00+00:00,183.79550575,193.88557624999999,177.8889035,3336.58789925,24.8152095,3916.97309425,0.0,0.0,2837.3325,3916.97309425,2837.3325,1079.64059425
2026-01-25 17:00:00+00:00,183.69475525,194.20576599999998,225.3468875,3357.8235875,25.64783975,3986.718836,0.0,0.0,2827.15,3986.718836,2827.15,1159.568836
2026-01-25 18:00:00+00:00,183.43738274999998,201.108526,218.71978675,3417.2188145,27.77616575,4048.2606757500002,0.0,0.0,2809.765,4048.2606757500002,2809.765,1238.4956757500004
2026-01-25 19:00:00+00:00,184.155808,206.801798,215.091591,3422.5302135,28.0351785,4056.6145890000003,0.0,0.0,2792.375,4056.6145890000003,2792.375,1264.2395890000003
2026-01-25 20:00:00+00:00,183.5247975,193.64297775,187.79111725,3342.928763,22.41954625,3930.30720175,0.0,0.0,2748.2200000000003,3930.30720175,2748.2200000000003,1182.0872017499996
2026-01-25 21:00:00+00:00,183.6526375,199.100081,208.89064025,3290.83244225,21.6056205,3904.0814215,0.0,0.0,2719.7625,3904.0814215,2719.7625,1184.3189215000002
2026-01-25 22:00:00+00:00,183.27882025,194.091732,215.097384,3306.052427,26.513188,3925.03355125,0.0,0.0,2697.855,3925.03355125,2697.855,1227.17855125
2026-01-25 23:00:00+00:00,186.26722975,172.9699065,213.78095000000002,3172.49364225,23.275983,3768.7877115,0.0,0.0,2640.475,3768.7877115,2640.475,1128.3127115000002
2026-01-26 00:00:00+00:00,188.95230225,176.89995499999998,226.40418725,2984.56099825,25.32701,3602.14445275,0.0,0.0,2597.3824999999997,3602.14445275,2597.3824999999997,1004.7619527500001
2026-01-26 01:00:00+00:00,184.7834905,178.5248645,208.79431775,2927.04785075,27.6855775,3526.8361010000003,0.0,0.0,2576.46,3526.8361010000003,2576.46,950.3761010000003
2026-01-26 02:00:00+00:00,184.29126200000002,170.84918775,180.52565875,2844.29404625,26.358363750000002,3406.3185185,0.0,0.0,2573.3525,3406.3185185,2573.3525,832.9660185000002
2026-01-26 03:00:00+00:00,187.84760025,168.81014925,178.08611175,2826.75424375,25.26671125,3386.76481625,0.0,0.0,2572.135,3386.76481625,2572.135,814.6298162499997
2026-01-26 04:00:00+00:00,151.65516625,169.54171075,147.87500799999998,3212.4879060000003,25.9644275,3707.5242185,0.0,0.0,2636.3025,3707.5242185,2636.3025,1071.2217185000004
2026-01-26 05:00:00+00:00,138.90705825,172.77093625,185.85056375,3265.35120825,25.748255,3788.6280215,0.0,0.0,2738.9575,3788.6280215,2738.9575,1049.6705215000002
2026-01-26 06:00:00+00:00,140.9577495,195.838652,208.302235,3423.06118675,27.911196,3996.07101925,0.0,0.0,2895.8075,3996.07101925,2895.8075,1100.2635192500002
2026-01-26 07:00:00+00:00,143.20317724999998,204.462304,194.79198575,3447.73011175,27.271027,4017.45860575,0.0,0.0,2960.2075,4017.45860575,2960.2075,1057.25110575
