,Biomass,Fossil Gas,Hydro Run-of-river and poundage,Other,Solar,Waste,Wind Onshore,Other renewable,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-02-24 14:00:00+00:00,56.625,6.0,0.4,0.0,10.78975,15.25,119.25,0.9,62.05,284.075,0.0,555.33975,0.0,0.0,1169.325,555.33975,1169.325,-613.9852500000001
2026-02-24 15:00:00+00:00,56.6,6.0,0.4,0.0,3.7950000000000004,14.8,154.8,0.9,58.5,285.75,0.0,581.5450000000001,0.0,0.0,1163.875,581.5450000000001,1163.875,-582.3299999999999
2026-02-24 16:00:00+00:00,55.95,6.0,0.4,0.0,0.504,14.9,180.75,0.9,60.4,300.3,0.0,620.104,0.0,0.0,1146.475,620.104,1146.475,-526.3709999999999
2026-02-24 17:00:00+00:00,56.85,6.0,0.4,0.0,0.15,15.225,169.975,0.9,60.95,296.275,0.0,606.7249999999999,0.0,0.0,1133.0,606.7249999999999,1133.0,-526.2750000000001
2026-02-24 18:00:00+00:00,56.7,6.0,0.4,0.0,0.020999999999999998,15.5,191.025,0.9,58.925,286.3,0.0,615.771,0.0,0.0,1203.05,615.771,1203.05,-587.279
2026-02-24 19:00:00+00:00,56.725,6.0,0.4,0.0,1.00125,15.75,179.52499999999998,0.9,57.775,280.5,0.0,598.57625,0.0,0.0,1152.4,598.57625,1152.4,-553.8237500000001
2026-02-24 20:00:00+00:00,57.45,6.0,0.4,0.0,1.5732499999999998,15.85,199.3,0.9,58.449999999999996,282.675,0.0,622.59825,0.0,0.0,1122.325,622.59825,1122.325,-499.72675000000004
2026-02-24 21:00:00+00:00,55.35,6.0,0.4,0.0,0.0635,15.875,217.525,0.9,60.0,298.75,0.0,654.8634999999999,0.0,0.0,1072.3000000000002,654.8634999999999,1072.3000000000002,-417.43650000000025
2026-02-24 22:00:00+00:00,54.15,6.0,0.4,0.0,0.09575,15.9,211.1,0.275,57.275,248.575,0.0,593.7707499999999,0.0,0.0,1077.45,593.7707499999999,1077.45,-483.67925000000014
2026-02-24 23:00:00+00:00,57.325,6.0,0.4,0.0,2.224,15.15,209.45,0.0,58.225,273.0,0.0,621.774,0.0,0.0,1017.775,621.774,1017.775,-396.001
2026-02-25 00:00:00+00:00,61.15,6.0,0.4,0.0,12.73375,15.55,213.475,0.0,57.425,277.625,0.0,644.3587500000001,0.0,0.0,1043.725,644.3587500000001,1043.725,-399.3662499999998
2026-02-25 01:00:00+00:00,65.65,6.0,0.30000000000000004,0.0,1.22625,15.450000000000001,205.075,0.0,56.25,278.075,0.0,628.0262499999999,0.0,0.0,1122.975,628.0262499999999,1122.975,-494.94875
2026-02-25 02:00:00+00:00,72.2,6.0,0.0,0.0,3.07075,15.275,215.7,0.0,55.225,277.75,0.0,645.22075,0.0,0.0,1092.325,645.22075,1092.325,-447.1042500000001
2026-02-25 03:00:00+00:00,72.2,6.0,0.0,0.0,4.5815,14.9,207.9,0.0,53.875,284.8,0.0,644.2565,0.0,0.0,1122.75,644.2565,1122.75,-478.49350000000004
2026-02-25 04:00:00+00:00,72.3,6.0,0.0,0.0,7.05675,15.025,198.8,0.85,52.675,282.55,0.0,635.25675,0.0,0.0,1176.925,635.25675,1176.925,-541.66825
2026-02-25 05:00:00+00:00,71.7,6.0,0.0,0.0,17.55475,15.1,212.4,0.9,54.85,277.6,0.0,656.10475,0.0,0.0,1251.8,656.10475,1251.8,-595.69525
2026-02-25 06:00:00+00:00,71.875,6.0,0.0,0.0,98.65299999999999,15.25,167.5,0.9,56.425,281.1,0.0,697.703,0.0,0.0,1327.6,697.703,1327.6,-629.8969999999999
2026-02-25 07:00:00+00:00,70.975,6.0,0.0,0.0,228.26825,14.725,146.57500000000002,0.9,61.175,281.525,0.0,810.14325,0.0,0.0,1230.5,810.14325,1230.5,-420.35675000000003
2026-02-25 08:00:00+00:00,69.35,5.925000000000001,0.0,0.0,342.15175,14.725,53.725,0.9,63.9,279.775,0.0,830.45175,0.0,0.0,1112.25,830.45175,1112.25,-281.79825000000005
2026-02-25 09:00:00+00:00,68.25,5.85,0.0,0.0,415.30875000000003,15.375,3.6,0.5,66.35,265.525,0.0,840.7587500000001,0.0,0.0,1019.75,840.7587500000001,1019.75,-178.99124999999992
2026-02-25 10:00:00+00:00,66.35,5.625,0.0,0.0,466.394,15.05,1.325,0.0,66.0,233.425,0.0,854.1690000000001,0.0,0.0,939.3,854.1690000000001,939.3,-85.13099999999986
2026-02-25 11:00:00+00:00,65.725,5.55,0.0,0.0,475.4265,15.275,0.6749999999999999,0.0,63.05,219.14999999999998,0.0,844.8514999999999,0.0,0.0,911.325,844.8514999999999,911.325,-66.47350000000017
2026-02-25 12:00:00+00:00,66.22500000000001,5.5,0.0,0.0,443.595,15.2,0.55,0.175,62.425,231.575,0.0,825.2449999999999,0.0,0.0,862.05,825.2449999999999,862.05,-36.805000000000064
2026-02-25 13:00:00+00:00,66.5,5.5,0.275,0.0,253.35250000000002,15.525,1.175,0.9,62.95,216.175,0.0,622.3525,0.0,0.0,1056.675,622.3525,1056.675,-434.3225
2026-02-25 14:00:00+00:00,68.425,5.35,0.4,0.0,111.80924999999999,15.45,1.175,0.9,61.25,250.325,0.0,515.0842499999999,0.0,0.0,1151.025,515.0842499999999,1151.025,-635.9407500000002
2026-02-25 15:00:00+00:00,70.3,3.9499999999999997,0.4,0.0,41.76425,14.774999999999999,6.975,0.9,60.125,296.4,0.0,495.58925,0.0,0.0,1196.1999999999998,495.58925,1196.1999999999998,-700.6107499999998
2026-02-25 16:00:00+00:00,70.75,4.1,0.4,0.0,13.75175,15.025,21.4,0.9,61.075,321.275,0.0,508.67674999999997,0.0,0.0,1242.25,508.67674999999997,1242.25,-733.57325
2026-02-25 17:00:00+00:00,72.075,4.1,0.4,0.0,9.088999999999999,15.6,48.1,0.9,61.075,322.575,0.0,533.914,0.0,0.0,1232.75,533.914,1232.75,-698.836
2026-02-25 18:00:00+00:00,72.05,4.1,0.4,0.0,8.09725,15.5,98.0,0.9,60.875,316.35,0.0,576.27225,0.0,0.0,1225.625,576.27225,1225.625,-649.35275
2026-02-25 19:00:00+00:00,71.525,5.925,0.4,0.0,15.46975,16.025,164.25,0.9,60.775,309.4,0.0,644.6697499999999,0.0,0.0,1190.025,644.6697499999999,1190.025,-545.3552500000002
2026-02-25 20:00:00+00:00,72.2,6.0,0.4,0.0,5.4464999999999995,15.85,224.625,0.9,61.75,273.475,0.0,660.6465000000001,0.0,0.0,1166.175,660.6465000000001,1166.175,-505.5284999999999
2026-02-25 21:00:00+00:00,69.45,6.0,0.4,0.0,2.3897500000000003,16.2,302.1,0.275,61.95,208.825,0.0,667.58975,0.0,0.0,1115.775,667.58975,1115.775,-448.1852500000001
2026-02-25 22:00:00+00:00,68.875,6.0,0.4,0.0,0.4,16.45,310.2,0.0,63.425,197.075,0.0,662.825,0.0,0.0,1112.45,662.825,1112.45,-449.625
2026-02-25 23:00:00+00:00,65.55,5.85,0.4,0.0,0.3,15.775,329.725,0.0,62.975,66.625,0.0,547.2,0.0,0.0,1048.8,547.2,1048.8,-501.5999999999999
2026-02-26 00:00:00+00:00,64.275,5.6,0.4,0.0,0.4,15.825,313.275,0.0,63.474999999999994,56.075,0.0,519.325,0.0,0.0,1054.625,519.325,1054.625,-535.3
2026-02-26 01:00:00+00:00,65.6,5.4,0.4,0.0,0.325,16.625,347.125,0.0,63.449999999999996,56.3,0.0,555.225,0.0,0.0,1019.0,555.225,1019.0,-463.775
2026-02-26 02:00:00+00:00,69.625,5.4,0.4,0.0,0.3,16.5,334.65,0.0,62.7,54.925,0.0,544.5,0.0,0.0,1070.425,544.5,1070.425,-525.925
2026-02-26 03:00:00+00:00,68.675,5.4,0.4,0.0,0.425,16.25,311.025,0.0,62.6,57.225,0.0,522.0,0.0,0.0,1096.3249999999998,522.0,1096.3249999999998,-574.3249999999998
2026-02-26 04:00:00+00:00,68.85,5.175,0.4,0.0,0.6499999999999999,16.125,365.57500000000005,0.0,62.900000000000006,56.925,0.0,576.6,0.0,0.0,1168.125,576.6,1168.125,-591.525
2026-02-26 05:00:00+00:00,69.325,3.05,0.1,0.0,0.6,16.5,429.925,0.0,63.175,56.2,0.0,638.875,0.0,0.0,1216.6000000000001,638.875,1216.6000000000001,-577.7250000000001
2026-02-26 06:00:00+00:00,69.275,2.275,0.0,0.0,14.5,16.2,459.175,0.0,63.425,55.95,0.0,680.8000000000001,0.0,0.0,1316.5,680.8000000000001,1316.5,-635.6999999999999
2026-02-26 07:00:00+00:00,69.225,2.0,0.0,0.0,20.825,16.95,494.675,0.0,63.375,55.875,0.0,722.925,0.0,0.0,1335.4499999999998,722.925,1335.4499999999998,-612.5249999999999
2026-02-26 08:00:00+00:00,69.3,2.0,0.0,0.0,29.25,17.075,490.6,0.0,62.375,57.125,0.0,727.725,0.0,0.0,1326.1,727.725,1326.1,-598.3749999999999
2026-02-26 09:00:00+00:00,58.425,4.525,0.0,0.0,38.900000000000006,17.25,502.09999999999997,0.0,63.449999999999996,3.7750000000000004,0.0,688.425,0.0,0.0,1313.425,688.425,1313.425,-625.0
2026-02-26 10:00:00+00:00,57.3,5.95,0.0,0.0,41.925,17.15,500.875,0.0,61.75,1.7999999999999998,0.0,686.75,0.0,0.0,1373.075,686.75,1373.075,-686.325
2026-02-26 11:00:00+00:00,56.275,5.8,0.0,0.0,37.925,17.1,551.5,0.0,63.075,1.85,0.0,733.5250000000001,0.0,0.0,1378.975,733.5250000000001,1378.975,-645.4499999999998
2026-02-26 12:00:00+00:00,56.3,5.8,0.0,0.0,31.15,16.875,537.475,0.0,63.3,5.975,0.0,716.875,0.0,0.0,1338.95,716.875,1338.95,-622.075
2026-02-26 13:00:00+00:00,55.825,5.55,0.0,0.0,22.375,16.375,544.55,0.0,62.175,7.6,0.0,714.4499999999999,0.0,0.0,1365.425,714.4499999999999,1365.425,-650.975
2026-02-26 14:00:00+00:00,55.375,5.5,0.0,0.0,10.7,16.775,565.225,0.0,61.475,7.975,0.0,723.0250000000001,0.0,0.0,1303.825,723.0250000000001,1303.825,-580.8
2026-02-26 15:00:00+00:00,54.825,5.5,0.0,0.0,2.05,16.525,577.375,0.0,62.425,8.0,0.0,726.6999999999999,0.0,0.0,1241.9,726.6999999999999,1241.9,-515.2000000000002
2026-02-26 16:00:00+00:00,54.150000000000006,5.425,0.25,0.0,0.45,16.525,600.025,0.0,63.65,8.1,0.0,748.575,0.0,0.0,1282.8,748.575,1282.8,-534.2249999999999
2026-02-26 17:00:00+00:00,55.05,5.2,0.4,0.0,0.4,16.725,594.425,0.0,63.8,8.125,0.0,744.1249999999999,0.0,0.0,1284.125,744.1249999999999,1284.125,-540.0000000000001
2026-02-26 18:00:00+00:00,55.0,5.2,0.4,0.0,0.4,16.75,586.525,0.0,62.175,9.55,0.0,735.9999999999999,0.0,0.0,1232.125,735.9999999999999,1232.125,-496.1250000000001
2026-02-26 19:00:00+00:00,56.0,5.2,0.4,0.0,0.4,16.625,587.225,0.0,63.65,7.75,0.0,737.25,0.0,0.0,1184.65,737.25,1184.65,-447.4000000000001
2026-02-26 20:00:00+00:00,55.825,5.2,0.4,0.0,0.4,16.525,587.7,0.0,62.875,7.875,0.0,736.8000000000001,0.0,0.0,1146.55,736.8000000000001,1146.55,-409.7499999999999
2026-02-26 21:00:00+00:00,53.425,5.075,0.4,0.0,0.4,16.775,587.525,0.0,63.175,5.025,0.0,731.7999999999998,0.0,0.0,1098.1999999999998,731.7999999999998,1098.1999999999998,-366.4
2026-02-26 22:00:00+00:00,51.525,4.9,0.4,0.0,0.4755,16.9,576.8,0.0,65.675,4.375,0.0,721.0504999999999,0.0,0.0,1081.825,721.0504999999999,1081.825,-360.7745000000001
2026-02-26 23:00:00+00:00,44.925,4.475,0.4,0.0,0.2065,16.975,583.425,0.0,64.925,1.85,0.0,717.1814999999999,0.0,0.0,1088.825,717.1814999999999,1088.825,-371.64350000000013
2026-02-27 00:00:00+00:00,42.225,4.25,0.4,0.0,7.3205,16.9,568.525,0.0,67.05,2.525,0.0,709.1954999999999,0.0,0.0,1024.925,709.1954999999999,1024.925,-315.72950000000003
2026-02-27 01:00:00+00:00,43.7,4.2,0.4,0.0,3.0015,16.875,561.025,0.0,66.425,7.375,0.0,703.0015,0.0,0.0,1019.625,703.0015,1019.625,-316.62350000000004
2026-02-27 02:00:00+00:00,46.5,4.2,0.4,0.0,1.0932499999999998,17.2,555.825,0.0,65.825,7.5,0.0,698.5432500000001,0.0,0.0,1014.7,698.5432500000001,1014.7,-316.15675
2026-02-27 03:00:00+00:00,46.175,4.25,0.4,0.0,2.08975,17.075,539.725,0.0,66.75,7.824999999999999,0.0,684.28975,0.0,0.0,1024.125,684.28975,1024.125,-339.83525
2026-02-27 04:00:00+00:00,49.65,4.75,0.4,0.0,7.22475,16.725,526.95,0.0,65.45,7.75,0.0,678.89975,0.0,0.0,1097.825,678.89975,1097.825,-418.92525
2026-02-27 05:00:00+00:00,57.825,5.0249999999999995,0.4,0.0,25.628,15.7,513.0,0.0,66.05,7.775,0.0,691.4029999999999,0.0,0.0,1145.725,691.4029999999999,1145.725,-454.322
2026-02-27 06:00:00+00:00,57.625,5.0,0.4,0.0,33.406,16.150000000000002,511.3,0.0,66.225,8.65,0.0,698.756,0.0,0.0,1230.125,698.756,1230.125,-531.369
2026-02-27 07:00:00+00:00,56.5,4.75,0.4,0.0,35.066,16.75,504.175,0.0,66.225,9.725,0.0,693.5910000000001,0.0,0.0,1333.5,693.5910000000001,1333.5,-639.9089999999999
2026-02-27 08:00:00+00:00,53.925,4.7,0.30000000000000004,0.0,62.095,17.224999999999998,456.875,0.0,65.4,9.25,0.0,669.77,0.0,0.0,1270.1,669.77,1270.1,-600.3299999999999
2026-02-27 09:00:00+00:00,53.325,4.7,0.0,0.0,83.1265,16.700000000000003,446.225,0.0,63.025,9.775,0.0,676.8765,0.0,0.0,1286.275,676.8765,1286.275,-609.3985000000001
2026-02-27 10:00:00+00:00,53.4,4.5,0.0,0.0,89.346,16.9,450.725,0.0,64.425,10.625,0.0,689.921,0.0,0.0,1272.675,689.921,1272.675,-582.7539999999999
2026-02-27 11:00:00+00:00,52.275,3.925,0.0,0.0,100.0925,16.925,490.875,0.0,67.075,9.75,0.0,740.9175,0.0,0.0,1236.8,740.9175,1236.8,-495.88249999999994
2026-02-27 12:00:00+00:00,49.825,3.2,0.0,0.0,66.57525,16.5,504.675,0.0,64.975,10.100000000000001,0.0,715.8502500000001,0.0,0.0,1239.375,715.8502500000001,1239.375,-523.5247499999999
2026-02-27 13:00:00+00:00,54.05,3.2,0.0,0.0,65.5555,16.200000000000003,482.775,0.0,64.1,10.8,0.0,696.6804999999999,0.0,0.0,1195.05,696.6804999999999,1195.05,-498.3695
2026-02-27 14:00:00+00:00,54.225,3.1750000000000003,0.0,0.0,21.7105,16.425,473.625,0.0,65.17500000000001,11.1,0.0,645.4354999999999,0.0,0.0,1236.85,645.4354999999999,1236.85,-591.4145
2026-02-27 15:00:00+00:00,53.6,3.1,0.0,0.0,6.66125,16.8,451.175,0.0,63.675,10.475,0.0,605.48625,0.0,0.0,1275.425,605.48625,1275.425,-669.9387499999999
2026-02-27 16:00:00+00:00,53.275,3.1,0.0,0.0,16.7845,17.175,449.05,0.0,67.05,11.3,0.0,617.7344999999999,0.0,0.0,1223.9,617.7344999999999,1223.9,-606.1655000000002
2026-02-27 17:00:00+00:00,53.7,3.2,0.0,0.0,8.08075,17.1,446.925,0.0,60.825,10.475,0.0,600.3057500000001,0.0,0.0,1218.875,600.3057500000001,1218.875,-618.5692499999999
2026-02-27 18:00:00+00:00,53.5,3.125,0.0,0.0,7.775,17.125,417.925,0.0,49.45,11.725,0.0,560.6250000000001,0.0,0.0,1194.45,560.6250000000001,1194.45,-633.8249999999999
2026-02-27 19:00:00+00:00,53.2,3.1,0.0,0.0,17.15525,17.2,360.65,0.0,40.625,10.8,0.0,502.73025,0.0,0.0,1101.9,502.73025,1101.9,-599.16975
2026-02-27 20:00:00+00:00,54.2,3.175,0.22499999999999998,0.0,15.86325,16.7,281.7,0.0,39.85,9.8,0.0,421.51325,0.0,0.0,1052.525,421.51325,1052.525,-631.0117500000001
2026-02-27 21:00:00+00:00,52.75,3.225,0.3,0.0,6.9985,16.1,267.1,0.0,40.4,9.65,0.0,396.5235,0.0,0.0,1027.0,396.5235,1027.0,-630.4765
2026-02-27 22:00:00+00:00,52.675,3.2,0.325,0.0,0.7195,16.525,233.45,0.0,41.1,5.775,0.0,353.7695,0.0,0.0,1028.05,353.7695,1028.05,-674.2805
2026-02-27 23:00:00+00:00,53.3,3.1500000000000004,0.4,0.0,3.00325,17.0,212.775,0.0,39.55,2.1750000000000003,0.0,331.35325,0.0,0.0,956.275,331.35325,956.275,-624.92175
2026-02-28 00:00:00+00:00,52.425,3.2,0.4,0.0,1.90325,17.0,154.95,0.0,41.5,0.0,0.0,271.37825,0.0,0.0,963.325,271.37825,963.325,-691.9467500000001
2026-02-28 01:00:00+00:00,53.35,3.2,0.4,0.0,6.779249999999999,17.175,162.65,0.0,41.45,0.0,0.0,285.00425,0.0,0.0,940.175,285.00425,940.175,-655.17075
2026-02-28 02:00:00+00:00,56.325,3.2,0.4,0.0,24.48075,17.175,155.2,0.0,41.8,0.0,0.0,298.58075,0.0,0.0,917.0,298.58075,917.0,-618.4192499999999
2026-02-28 03:00:00+00:00,56.05,3.425,0.4,0.0,18.54625,17.3,146.625,0.0,42.099999999999994,0.0,0.0,284.44624999999996,0.0,0.0,926.85,284.44624999999996,926.85,-642.4037500000001
2026-02-28 04:00:00+00:00,55.625,3.5,0.4,0.0,1.00275,16.8,141.85,0.0,41.3,0.0,0.0,260.47775,0.0,0.0,1014.7,260.47775,1014.7,-754.22225
2026-02-28 05:00:00+00:00,55.175,3.55,0.4,0.0,4.97025,16.5,127.775,0.0,38.975,0.0,0.0,247.34525,0.0,0.0,1032.025,247.34525,1032.025,-784.6797500000001
2026-02-28 06:00:00+00:00,54.85,3.6,0.4,0.0,35.43475,16.7,112.075,0.0,38.35,0.0,0.0,261.40975000000003,0.0,0.0,1040.375,261.40975000000003,1040.375,-778.96525
2026-02-28 07:00:00+00:00,54.7,3.6,0.4,0.0,64.95925,17.0,75.15,0.0,39.8,0.0,0.0,255.60924999999997,0.0,0.0,1136.75,255.60924999999997,1136.75,-881.14075
2026-02-28 08:00:00+00:00,55.05,3.6,0.4,0.0,101.06375,16.45,59.0,0.0,37.900000000000006,0.0,0.0,273.46375,0.0,0.0,1112.275,273.46375,1112.275,-838.8112500000001
2026-02-28 09:00:00+00:00,54.85,3.525,0.4,0.0,120.43900000000001,16.225,51.725,0.0,37.175,0.0,0.0,284.339,0.0,0.0,1118.625,284.339,1118.625,-834.2860000000001
2026-02-28 10:00:00+00:00,55.650000000000006,3.5,0.4,0.0,117.55799999999999,16.174999999999997,41.4,0.0,36.525,0.0,0.0,271.208,0.0,0.0,1104.925,271.208,1104.925,-833.7169999999999
2026-02-28 11:00:00+00:00,53.7,3.4,0.4,0.0,107.57124999999999,16.325,30.575,0.0,36.1,0.0,0.0,248.07124999999996,0.0,0.0,1111.225,248.07124999999996,1111.225,-863.15375
2026-02-28 12:00:00+00:00,53.425,3.3499999999999996,0.4,0.0,89.565,16.05,21.0,0.0,38.625,0.0,0.0,222.41500000000002,0.0,0.0,1095.55,222.41500000000002,1095.55,-873.135
2026-02-28 13:00:00+00:00,53.4,3.3,0.1,0.0,58.4145,15.75,8.25,0.0,38.525,0.0,0.0,177.7395,0.0,0.0,1118.125,177.7395,1118.125,-940.3855
2026-02-28 14:00:00+00:00,53.825,3.3,0.0,0.0,61.591499999999996,16.3,6.775,0.0,39.775,0.0,0.0,181.56650000000002,0.0,0.0,1082.325,181.56650000000002,1082.325,-900.7585
2026-02-28 15:00:00+00:00,56.075,3.3,0.0,0.0,42.670500000000004,16.65,5.25,0.0,39.375,0.0,0.0,163.3205,0.0,0.0,1094.475,163.3205,1094.475,-931.1544999999999
2026-02-28 16:00:00+00:00,57.025,3.3249999999999997,0.0,0.0,31.664250000000003,16.275,2.6750000000000003,0.0,38.85,0.0,0.0,149.81425000000002,0.0,0.0,1144.975,149.81425000000002,1144.975,-995.1607499999999
2026-02-28 17:00:00+00:00,57.925,3.4,0.0,0.0,16.81925,16.125,2.025,0.0,38.45,0.0,0.0,134.74425000000002,0.0,0.0,1164.9,134.74425000000002,1164.9,-1030.1557500000001
2026-02-28 18:00:00+00:00,58.225,3.4,0.0,0.0,1.7485,15.8,5.25,0.0,38.125,0.0,0.0,122.5485,0.0,0.0,1143.875,122.5485,1143.875,-1021.3265
2026-02-28 19:00:00+00:00,58.3,3.375,0.0,0.0,1.37175,15.625,4.85,0.0,38.025,41.475,0.0,163.02175,0.0,0.0,1116.175,163.02175,1116.175,-953.15325
2026-02-28 20:00:00+00:00,57.675,3.3,0.0,0.0,0.62275,15.350000000000001,5.4875,0.0,38.9,87.275,0.0,208.61025,0.0,0.0,1055.325,208.61025,1055.325,-846.7147500000001
2026-02-28 21:00:00+00:00,55.925,3.1500000000000004,0.0,0.0,7.442,14.925,6.125,0.0,38.875,121.75,0.0,248.192,0.0,0.0,992.4749999999999,248.192,992.4749999999999,-744.2829999999999
2026-02-28 22:00:00+00:00,54.975,2.975,0.0,0.0,8.371,15.5,10.55,0.0,39.05,137.075,0.0,268.496,0.0,0.0,940.75,268.496,940.75,-672.254
2026-02-28 23:00:00+00:00,54.975,2.925,0.1,0.0,14.914,15.850000000000001,17.85,0.0,39.474999999999994,138.95,0.0,285.039,0.0,0.0,854.525,285.039,854.525,-569.486
2026-03-01 00:00:00+00:00,53.175,3.075,0.4,0.0,21.05225,16.125,30.2,0.0,39.7,32.8,0.0,196.52724999999998,0.0,0.0,875.55,196.52724999999998,875.55,-679.02275
2026-03-01 01:00:00+00:00,52.825,3.0,0.4,0.0,10.1265,16.45,43.675,0.0,40.9,0.0,0.0,167.3765,0.0,0.0,904.6500000000001,167.3765,904.6500000000001,-737.2735000000001
2026-03-01 02:00:00+00:00,55.675,3.0,0.4,0.0,9.32475,16.575,47.55,0.0,40.7,0.0,0.0,173.22474999999997,0.0,0.0,889.625,173.22474999999997,889.625,-716.40025
2026-03-01 03:00:00+00:00,54.875,3.275,0.4,0.0,6.727499999999999,16.825,57.475,0.0,39.699999999999996,0.0,0.0,179.2775,0.0,0.0,890.875,179.2775,890.875,-711.5975
2026-03-01 04:00:00+00:00,54.825,3.3,0.4,0.0,3.49375,16.575,76.525,0.0,40.525,0.0,0.0,195.64375,0.0,0.0,895.125,195.64375,895.125,-699.48125
2026-03-01 05:00:00+00:00,54.6,3.3,0.4,0.0,6.6305000000000005,16.05,97.05,0.0,41.25,0.0,0.0,219.2805,0.0,0.0,916.825,219.2805,916.825,-697.5445000000001
2026-03-01 06:00:00+00:00,54.625,3.575,0.4,0.0,24.17525,16.475,126.07499999999999,0.0,38.65,0.2,0.0,264.17524999999995,0.0,0.0,995.15,264.17524999999995,995.15,-730.9747500000001
2026-03-01 07:00:00+00:00,54.1,3.75,0.4,0.0,54.43475,16.549999999999997,134.825,0.0,37.875,1.4749999999999999,0.0,303.40975000000003,0.0,0.0,1025.9,303.40975000000003,1025.9,-722.4902500000001
2026-03-01 08:00:00+00:00,54.675,3.575,0.4,0.0,87.35875,16.875,153.075,0.0,38.025,2.2,0.0,356.18375,0.0,0.0,1072.85,356.18375,1072.85,-716.66625
2026-03-01 09:00:00+00:00,54.05,3.475,0.4,0.0,101.62,17.025,181.225,0.0,37.975,1.9,0.0,397.67,0.0,0.0,1036.7,397.67,1036.7,-639.03
2026-03-01 10:00:00+00:00,53.875,3.5,0.4,0.0,104.7345,17.2,189.45,0.0,40.225,0.30000000000000004,0.0,409.6845,0.0,0.0,1054.3,409.6845,1054.3,-644.6154999999999
2026-03-01 11:00:00+00:00,52.8,3.5,0.4,0.0,96.017,16.325,179.425,0.0,41.325,0.0,0.0,389.792,0.0,0.0,1058.125,389.792,1058.125,-668.3330000000001
2026-03-01 12:00:00+00:00,52.725,3.5,0.4,0.0,75.0695,15.15,156.7,0.0,23.925,0.0,0.0,327.4695,0.0,0.0,1068.525,327.4695,1068.525,-741.0555000000002
2026-03-01 13:00:00+00:00,52.775,3.525,0.4,0.0,66.3285,15.025,179.65,0.0,25.55,0.0,0.0,343.25350000000003,0.0,0.0,1064.175,343.25350000000003,1064.175,-720.9214999999999
2026-03-01 14:00:00+00:00,52.9,3.6500000000000004,0.4,0.0,28.72,15.25,264.525,0.0,37.675,0.0,0.0,403.11999999999995,0.0,0.0,1113.175,403.11999999999995,1113.175,-710.0550000000001
2026-03-01 15:00:00+00:00,53.425,3.7,0.4,0.0,27.049999999999997,15.05,306.75,0.0,39.45,0.0,0.0,445.825,0.0,0.0,1104.3,445.825,1104.3,-658.4749999999999
2026-03-01 16:00:00+00:00,53.825,3.7,0.4,0.0,33.71225,15.35,338.925,0.0,39.3,0.0,0.0,485.21225,0.0,0.0,1100.575,485.21225,1100.575,-615.36275
2026-03-01 17:00:00+00:00,54.425000000000004,3.85,0.4,0.0,12.16225,16.775,347.5,0.0,38.875,0.0,0.0,473.98725,0.0,0.0,1132.05,473.98725,1132.05,-658.0627499999999
2026-03-01 18:00:00+00:00,54.625,3.9,0.4,0.0,5.98525,16.975,386.825,0.0,39.25,0.0,0.0,507.96025,0.0,0.0,1051.775,507.96025,1051.775,-543.8147500000001
2026-03-01 19:00:00+00:00,54.5,3.9,0.4,0.0,1.52975,17.075000000000003,371.6,0.0,39.8,0.0,0.0,488.80475000000007,0.0,0.0,1078.25,488.80475000000007,1078.25,-589.44525
2026-03-01 20:00:00+00:00,54.325,3.85,0.4,0.0,8.25875,16.95,356.1625,0.0,39.975,0.0,0.0,479.92125000000004,0.0,0.0,1010.65,479.92125000000004,1010.65,-530.72875
2026-03-01 21:00:00+00:00,53.075,3.7,0.4,0.0,1.9905,17.025,340.725,0.0,39.95,0.0,0.0,456.8655,0.0,0.0,979.5,456.8655,979.5,-522.6345
2026-03-01 22:00:00+00:00,52.15,3.625,0.4,0.0,9.69075,17.275,351.3,0.0,39.35,0.0,0.0,473.79075,0.0,0.0,926.25,473.79075,926.25,-452.45925
2026-03-01 23:00:00+00:00,52.3,3.5,0.4,0.0,2.01625,17.349999999999998,331.7,0.0,39.35,0.0,0.0,446.61625000000004,0.0,0.0,960.1750000000001,446.61625000000004,960.1750000000001,-513.55875
2026-03-02 00:00:00+00:00,51.925,3.45,0.375,0.0,2.692,17.45,285.7,0.0,40.475,0.0,0.0,402.067,0.0,0.0,974.475,402.067,974.475,-572.408
2026-03-02 01:00:00+00:00,52.875,3.45,0.3,0.0,3.85675,17.424999999999997,249.625,0.0,39.675,0.0,0.0,367.20675,0.0,0.0,949.275,367.20675,949.275,-582.06825
2026-03-02 02:00:00+00:00,55.125,3.5,0.3,0.0,9.212,17.5,238.375,0.0,39.3,0.0,0.0,363.312,0.0,0.0,938.8,363.312,938.8,-575.4879999999999
2026-03-02 03:00:00+00:00,54.475,3.5,0.3,0.0,4.615,17.25,218.375,0.0,37.925,0.0,0.0,336.44,0.0,0.0,961.675,336.44,961.675,-625.2349999999999
2026-03-02 04:00:00+00:00,55.8,3.575,0.3,0.0,2.5015,16.85,243.35,0.0,37.650000000000006,0.0,0.0,360.02649999999994,0.0,0.0,1106.7,360.02649999999994,1106.7,-746.6735000000001
2026-03-02 05:00:00+00:00,57.025,3.975,0.3,0.0,18.754,16.3,277.25,0.0,38.35,0.0,0.0,411.954,0.0,0.0,1173.675,411.954,1173.675,-761.721
