,Fossil Gas,Hydro Run-of-river and poundage,Waste,Wind Offshore,Wind Onshore,Hydro Water Reservoir,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-02-24 08:00:00+00:00,6.974618,574.95770975,14.278754750000001,3.1997220000000004,101.36933725,6973.810603,7674.590744749999,417.41712075,0.0,5461.3275,8092.0078655,5461.3275,2630.6803654999994
2026-02-24 09:00:00+00:00,3.3740775000000003,573.7603735,14.31736525,3.3998887499999997,193.33027975,6837.4406745,7625.62265925,414.2829075,0.0,5413.6375,8039.90556675,5413.6375,2626.26806675
2026-02-24 10:00:00+00:00,1.506999,573.299032,14.16591,3.7987770000000003,376.7939365,6836.07275525,7805.63740975,422.99693625,0.0,5337.7825,8228.634346,5337.7825,2890.8518460000005
2026-02-24 11:00:00+00:00,1.506999,567.0345635,14.0305485,3.89994425,445.5058995,6824.87683,7856.85478475,381.35430775,0.0,5278.0625,8238.209092500001,5278.0625,2960.146592500001
2026-02-24 12:00:00+00:00,1.506999,565.841603,14.061837,3.99994425,504.86136225,6636.50066625,7726.77241175,356.384035,0.0,5212.215,8083.15644675,5212.215,2870.94144675
2026-02-24 13:00:00+00:00,0.459814,564.2710587500001,14.24250575,4.0999435,633.3615325000001,6373.66061225,7590.09546675,380.425807,0.0,5240.505,7970.52127375,5240.505,2730.0162737499995
2026-02-24 14:00:00+00:00,0.0,571.70491175,14.13087625,3.900111,812.9168275,6963.940558,8366.5932845,390.51276125000004,0.0,5285.305,8757.10604575,5285.305,3471.8010457500004
2026-02-24 15:00:00+00:00,0.0,578.23982775,14.2906605,3.700111,963.34564175,7026.25507325,8585.831314250001,358.60342975000003,0.0,5357.01,8944.434744000002,5357.01,3587.4247440000017
2026-02-24 16:00:00+00:00,0.0,590.522189,14.213634,3.6000825,1067.795142,7102.757839,8778.8888865,377.0304,0.0,5394.0975,9155.9192865,5394.0975,3761.8217865000006
2026-02-24 17:00:00+00:00,0.0,588.905145,14.2411175,3.599999,1123.26584575,7100.543752,8830.55585925,342.0563535,0.0,5399.2300000000005,9172.61221275,5399.2300000000005,3773.38221275
2026-02-24 18:00:00+00:00,0.0,581.55276425,14.2773015,3.5001664999999997,1151.04414,7643.016257,9393.39062925,376.77923675,0.0,5408.015,9770.169866,5408.015,4362.154866
2026-02-24 19:00:00+00:00,0.0,585.6470015,14.23957425,3.5,1129.83412275,7184.10605475,8917.32675325,364.9659105,0.0,5357.375,9282.292663749999,5357.375,3924.9176637499986
2026-02-24 20:00:00+00:00,0.0,580.9650545,14.29192825,3.5,1070.37812225,7167.07156875,8836.206673749999,402.82751925,0.0,5295.0425,9239.034193,5295.0425,3943.991693
2026-02-24 21:00:00+00:00,0.0,578.2514552499999,14.19850275,3.40008325,958.2208855,6941.19401175,8495.2649385,401.74032975,0.0,5198.38,8897.00526825,5198.38,3698.6252682500008
2026-02-24 22:00:00+00:00,0.0,560.7021555,14.187549,3.49833325,639.16637,6129.308216,7346.86262375,341.867686,0.0,5082.3075,7688.73030975,5082.3075,2606.42280975
2026-02-24 23:00:00+00:00,0.0,562.65983825,14.17947175,3.5,458.892119,5567.8639757500005,6607.09540475,132.78470325,0.0,5000.505,6739.880108,5000.505,1739.3751080000002
2026-02-25 00:00:00+00:00,0.0,563.0350225,14.20222575,3.5,445.51386325,5353.1973665,6379.448477999999,131.3085065,0.0,4918.905,6510.756984499999,4918.905,1591.8519844999992
2026-02-25 01:00:00+00:00,0.0,566.21523325,14.205244,3.5,477.11063,4971.6858412500005,6032.7169485,131.48717875,0.0,4868.8325,6164.20412725,4868.8325,1295.3716272499996
2026-02-25 02:00:00+00:00,0.0,565.9603912499999,14.1663335,3.5,525.55397075,4848.50470675,5957.685402249999,130.89466275,0.0,4824.415,6088.580064999999,4824.415,1264.1650649999992
2026-02-25 03:00:00+00:00,0.005107,560.74036775,14.131946750000001,3.5,553.0014140000001,4751.89122225,5883.27005775,131.08748400000002,0.0,4830.3375,6014.35754175,4830.3375,1184.02004175
2026-02-25 04:00:00+00:00,0.0,557.46167225,14.04313125,3.5,605.5913137499999,5695.74761175,6876.343729,242.50989900000002,0.0,4951.3125,7118.853628,4951.3125,2167.541128
2026-02-25 05:00:00+00:00,0.0,577.67995575,14.033883,3.5,634.69863025,7180.803084499999,8410.715553499998,408.23112525,0.0,5250.0025,8818.946678749999,5250.0025,3568.944178749999
2026-02-25 06:00:00+00:00,0.0,590.64994425,14.15829525,3.5,675.8986395,7692.9758105,8977.1826895,430.94412525,0.0,5488.844999999999,9408.12681475,5488.844999999999,3919.28181475
2026-02-25 07:00:00+00:00,0.0,591.67801375,14.1568155,3.59986025,694.81015625,7252.219857,8556.46470275,393.33417975,0.0,5517.125,8949.7988825,5517.125,3432.6738824999993
2026-02-25 08:00:00+00:00,0.0,579.305064,14.14058825,3.599999,720.4080255,6681.23861625,7998.692293,376.767236,0.0,5475.845,8375.459529,5475.845,2899.6145289999995
2026-02-25 09:00:00+00:00,0.0,563.46656175,14.07035875,3.50019425,726.855942,5450.34682075,6758.2398775,250.38939625,0.0,5495.255,7008.62927375,5495.255,1513.3742737499997
2026-02-25 10:00:00+00:00,0.0,558.13856475,14.1292895,3.59986025,790.250202,4536.3440012500005,5902.461917750001,131.553131,0.0,5439.91,6034.0150487500005,5439.91,594.1050487500006
2026-02-25 11:00:00+00:00,0.035,550.672341,14.30359825,3.599999,787.89216575,4161.99161775,5518.494721749999,131.464976,0.0,5427.915,5649.95969775,5427.915,222.0446977499996
2026-02-25 12:00:00+00:00,0.0,543.95917925,14.179894749999999,3.500222,769.32271825,3580.345117,4911.30713125,131.0961765,0.0,5365.43,5042.40330775,5365.43,-323.02669225000045
2026-02-25 13:00:00+00:00,0.0,540.709927,14.2896775,3.5,741.74945725,3592.2290465,4892.47810825,126.31868,0.0,5407.165,5018.796788250001,5407.165,-388.3682117499993
2026-02-25 14:00:00+00:00,0.0,543.35071325,14.28188825,3.599777,730.0088450000001,4425.18395725,5716.42518075,132.68914425,0.0,5403.855,5849.1143250000005,5403.855,445.2593250000009
2026-02-25 15:00:00+00:00,0.0,559.16071425,14.32528425,3.500222,752.13205475,6426.9243995,7756.04267475,349.581104,0.0,5397.155,8105.6237787499995,5397.155,2708.4687787499997
2026-02-25 16:00:00+00:00,0.0,577.8002974999999,14.29232825,3.5,824.877464,7736.49043525,9156.960525,420.290095,0.0,5408.675,9577.25062,5408.675,4168.5756200000005
2026-02-25 17:00:00+00:00,0.0,581.6779825,14.34448725,3.599749,742.36292475,7878.6276367499995,9220.61278025,430.10577925,0.0,5406.9475,9650.7185595,5406.9475,4243.771059499999
2026-02-25 18:00:00+00:00,0.0,583.93578075,14.17949125,3.599999,661.414097,7914.185451,9177.314819,422.18952125,0.0,5384.9375,9599.50434025,5384.9375,4214.56684025
2026-02-25 19:00:00+00:00,0.0,579.93538575,14.33984125,3.6997220000000004,601.45148125,6677.03867525,7876.4651054999995,384.33843375,0.0,5343.1525,8260.803539249999,5343.1525,2917.6510392499986
2026-02-25 20:00:00+00:00,0.0,575.6348977499999,14.406378499999999,3.7,555.47299375,5421.7580705,6570.9723405,199.78937475,0.0,5267.5725,6770.761715250001,5267.5725,1503.1892152500004
2026-02-25 21:00:00+00:00,0.0,562.0534955,14.3581285,3.600527,534.853741,4858.49055675,5973.356448750001,108.14830325,0.0,5119.2375,6081.504752000001,5119.2375,962.2672520000006
2026-02-25 22:00:00+00:00,0.0,555.2845884999999,14.37164325,3.599999,584.950233,3720.98527225,4879.191736,56.336878000000006,0.0,4964.785,4935.528614,4964.785,-29.25638600000002
2026-02-25 23:00:00+00:00,0.0,540.2799855000001,14.38960425,3.6997220000000004,610.38155425,2641.06969175,3809.8205577500003,1.4436135,0.0,4800.0725,3811.2641712500003,4800.0725,-988.8083287499999
2026-02-26 00:00:00+00:00,0.0,536.75504425,14.358335,3.600277,611.9313462499999,2584.3351737499997,3750.9801762499997,1.401361,0.0,4726.3825,3752.38153725,4726.3825,-974.0009627499999
2026-02-26 01:00:00+00:00,0.0,536.7569045,14.360341,3.500222,641.27586425,2313.3648275,3509.25815925,1.61971825,0.0,4666.6975,3510.8778775,4666.6975,-1155.8196225000002
2026-02-26 02:00:00+00:00,0.0,536.30834825,14.446097,3.3004435,630.90849075,2257.05851425,3442.02189375,1.62235,0.0,4642.32,3443.64424375,4642.32,-1198.6757562499997
2026-02-26 03:00:00+00:00,0.0,530.6103025,14.44633575,3.499222,653.711466,2331.0691655,3533.3364917500003,1.60702675,0.0,4626.485000000001,3534.9435185,4626.485000000001,-1091.5414815000004
2026-02-26 04:00:00+00:00,0.0,533.9894125,14.486333,3.400222,666.43343525,2845.565586,4063.87498875,1.5756625,0.0,4708.505,4065.4506512499997,4708.505,-643.0543487500004
2026-02-26 05:00:00+00:00,0.0,558.8273015,14.310956000000001,3.2004442500000003,625.2737625,4766.704202,5968.31666625,92.55257075,0.0,4968.3025,6060.869237,4968.3025,1092.566737
2026-02-26 06:00:00+00:00,0.0,575.0856345,14.346956500000001,3.00044425,457.59202275,6667.132621,7717.157679,357.97133125,0.0,5285.1900000000005,8075.12901025,5285.1900000000005,2789.9390102499992
2026-02-26 07:00:00+00:00,0.0,574.50549475,14.1540605,2.8004435,343.5131935,6493.309694,7428.282886249999,404.79044975,0.0,5363.4325,7833.0733359999995,5363.4325,2469.6408359999996
2026-02-26 08:00:00+00:00,0.0,596.852953,14.4012075,2.3011102500000002,343.27736375,5427.370733,6384.2033675,245.081513,0.0,5358.76,6629.2848805,5358.76,1270.5248805
2026-02-26 09:00:00+00:00,0.0,593.44496225,14.14926225,2.0006665,392.204831,4205.7868124999995,5207.586534499999,0.27669750000000004,0.0,5252.015,5207.863232,5252.015,-44.15176800000063
2026-02-26 10:00:00+00:00,0.0,592.26888225,14.365530249999999,2.49958325,344.437529,3233.7872715,4187.35879625,0.0,5.1601875,5189.88,4187.35879625,5195.0401875,-1007.6813912500002
2026-02-26 11:00:00+00:00,0.0,591.88523225,14.020124000000001,2.6998887500000004,496.15774475,2597.175985,3701.93897475,0.0,5.33248775,5108.525,3701.93897475,5113.85748775,-1411.9185129999996
2026-02-26 12:00:00+00:00,0.0,597.36244925,14.23788675,3.0993325,643.869531,2461.6487724999997,3720.217972,0.0,5.341595,5105.2875,3720.217972,5110.629095,-1390.4111230000003
2026-02-26 13:00:00+00:00,0.0,596.5297782499999,14.28900425,3.2998325,680.94951425,2289.54810125,3584.6162305,0.0,5.297903,5072.2875,3584.6162305,5077.585403,-1492.9691725000002
2026-02-26 14:00:00+00:00,0.0,600.19943775,14.5380645,3.8996665,564.26299725,2854.36655675,4037.26672275,0.0,5.672374,5048.7525,4037.26672275,5054.424873999999,-1017.1581512499993
2026-02-26 15:00:00+00:00,0.0,610.1323365000001,14.548135,3.8000825000000003,763.435588,4846.0193705,6237.9355125,108.2031085,0.0,5134.4025,6346.138621,5134.4025,1211.736121
2026-02-26 16:00:00+00:00,0.0,628.76676225,14.52484325,3.7001665,814.529954,5985.71830725,7447.24003325,345.2994275,0.0,5134.3175,7792.53946075,5134.3175,2658.22196075
2026-02-26 17:00:00+00:00,0.0,643.2984035,14.590705750000001,3.6000825,968.1152445,6927.79556425,8557.4000005,402.06603574999997,0.0,5171.4225,8959.46603625,5171.4225,3788.04353625
2026-02-26 18:00:00+00:00,0.0,659.7928485,14.5228105,3.599999,1043.53853125,6546.94678425,8268.4009735,377.35310849999996,0.0,5179.452499999999,8645.754082,5179.452499999999,3466.301582
2026-02-26 19:00:00+00:00,0.0,662.8802822499999,14.52341925,3.599999,1084.2226735,5174.720701,6939.947075,210.34314275,0.0,5085.725,7150.29021775,5085.725,2064.5652177499996
2026-02-26 20:00:00+00:00,0.0,650.64455825,14.539057249999999,3.6998055,1092.6263079999999,3892.45464575,5653.9643747499995,0.0,6.845529,5003.4400000000005,5653.9643747499995,5010.285529000001,643.6788457499988
2026-02-26 21:00:00+00:00,0.0,651.07598725,14.54959925,3.799888,1043.7791515,2835.90116025,4549.10578625,0.0,7.092951,4905.46,4549.10578625,4912.552951,-363.4471647499995
2026-02-26 22:00:00+00:00,0.0,653.3826672499999,14.50426925,3.89833325,935.972704,2009.04871325,3616.8066870000002,0.0,8.613837,4777.8975,3616.8066870000002,4786.511337,-1169.7046499999997
2026-02-26 23:00:00+00:00,0.0,651.27037,14.495087999999999,3.9,813.025349,1319.358574,2802.049381,0.0,188.21142450000002,5040.5625,2802.049381,5228.7739245,-2426.7245435000004
2026-02-27 00:00:00+00:00,0.0986585,646.639676,14.512055,3.800138,689.01379575,1250.6459275,2604.7102507500003,0.0,320.996013,5220.04,2604.7102507500003,5541.036013,-2936.3257622499996
2026-02-27 01:00:00+00:00,0.0,648.64178425,14.53731425,3.6003325,609.4846472500001,1264.9774567499999,2541.241535,0.0,321.135807,5174.23,2541.241535,5495.365806999999,-2954.124271999999
2026-02-27 02:00:00+00:00,0.0,641.89169225,14.538965000000001,3.400111,556.8978865,1350.5175035,2567.24615825,0.0,321.2494595,5158.8025,2567.24615825,5480.0519595,-2912.8058012499996
2026-02-27 03:00:00+00:00,0.0,643.3448845,14.504037499999999,3.2006665,607.498999,1427.4566925,2696.00528,0.0,321.08965375,5140.15,2696.00528,5461.23965375,-2765.23437375
2026-02-27 04:00:00+00:00,0.0,654.0533665,14.3573395,3.0001664999999997,525.99602025,1767.6408535,2965.0477462500003,0.0,207.7216815,5005.965,2965.0477462500003,5213.6866815,-2248.63893525
2026-02-27 05:00:00+00:00,0.0,669.9858585,14.054926,2.6003325,363.30530925,2876.6963545,3926.64278075,0.0,48.4640295,4929.3025,3926.64278075,4977.7665295,-1051.1237487499998
2026-02-27 06:00:00+00:00,0.0,672.20266325,14.4758295,2.30016575,310.94695575,4572.7200725,5572.64568675,0.0,2.2114285000000002,5097.835,5572.64568675,5100.0464285,472.5992582500003
2026-02-27 07:00:00+00:00,0.0,666.9048427500001,14.4765745,2.0001664999999997,198.39386575,4094.00799125,4975.78344075,43.53850225,0.0,5043.82,5019.321943000001,5043.82,-24.49805699999888
2026-02-27 08:00:00+00:00,0.0,651.0618274999999,14.5765585,1.8003325,153.0656325,3182.06493275,4002.56928375,0.0,5.1496175,5065.7625,4002.56928375,5070.9121175,-1068.34283375
2026-02-27 09:00:00+00:00,0.0,652.7404505,14.429213,1.899749,154.26793775,3027.6943445,3851.03169475,0.0,5.16711425,4985.1375,3851.03169475,4990.30461425,-1139.2729194999997
2026-02-27 10:00:00+00:00,0.0,651.1508305,14.594996,1.80016575,128.5484695,3363.2831275,4159.37758925,0.0,5.12966975,4899.3925,4159.37758925,4904.52216975,-745.1445805000003
2026-02-27 11:00:00+00:00,0.0,649.421921,14.5872655,1.7000555,97.31218575,3539.18682425,4302.208252,0.0,5.103325,4890.16,4302.208252,4895.263325,-593.0550729999995
2026-02-27 12:00:00+00:00,0.0,637.61944175,14.6830025,1.6000555,109.7374365,3159.162421,3922.80235725,0.0,5.14303325,4829.475,3922.80235725,4834.618033250001,-911.8156760000006
2026-02-27 13:00:00+00:00,0.0,635.03721825,14.57894675,1.40011025,94.88712575,3175.888959,3921.79236,0.0,4.92357125,4766.52,3921.79236,4771.443571250001,-849.6512112500009
2026-02-27 14:00:00+00:00,0.0,635.05336675,14.66273375,1.30005475,70.48855225,3576.1957585,4297.700466,0.0,4.8392805,4749.129999999999,4297.700466,4753.9692804999995,-456.2688144999993
2026-02-27 15:00:00+00:00,0.0,651.2666455,14.7120175,1.2001665,63.614326750000004,5342.53242,6073.325576249999,147.03973025,0.0,4808.3150000000005,6220.365306499999,4808.3150000000005,1412.0503064999984
2026-02-27 16:00:00+00:00,0.0,664.238195,14.69700725,1.2,50.6387765,6752.69176825,7483.465747,398.87519175,0.0,4917.6375,7882.3409387500005,4917.6375,2964.7034387500007
2026-02-27 17:00:00+00:00,0.0,666.2346494999999,14.59883525,1.2,27.400834500000002,7410.765773,8120.20009225,441.58269025,0.0,5118.5675,8561.7827825,5118.5675,3443.2152825000003
2026-02-27 18:00:00+00:00,0.0,677.6404715,14.39401225,1.1001387500000002,32.423344,7322.65308125,8048.211047749999,443.89095825,0.0,5101.5650000000005,8492.102006,5101.5650000000005,3390.5370059999987
2026-02-27 19:00:00+00:00,0.0,674.4708822499999,14.66003325,1.00019425,29.07859,6574.42928575,7293.638985500001,399.94387174999997,0.0,5001.52,7693.58285725,5001.52,2692.06285725
2026-02-27 20:00:00+00:00,0.0,670.344243,14.66218425,1.0,39.99219125,4971.416922,5697.4155405,121.7690305,0.0,4880.635,5819.184571,4880.635,938.5495709999996
2026-02-27 21:00:00+00:00,0.0,665.3236615,14.622025,0.90011025,60.04571824999999,4290.717343,5031.6088580000005,0.0,4.74243275,4811.265,5031.6088580000005,4816.007432750001,215.60142524999992
2026-02-27 22:00:00+00:00,0.0,660.96719325,14.52648525,0.99833325,40.321214,3463.0970815,4179.91030725,0.0,4.8896505,4745.639999999999,4179.91030725,4750.5296505,-570.6193432499995
2026-02-27 23:00:00+00:00,0.0,633.149977,14.68111075,1.0,49.32436975,2925.2875707499998,3623.4430282499998,0.0,5.06040025,4671.6925,3623.4430282499998,4676.7529002500005,-1053.3098720000007
2026-02-28 00:00:00+00:00,0.0,620.9675755000001,14.55870325,1.0,60.69850525,2643.7501425,3340.9749265,0.0,5.168767,4626.0075,3340.9749265,4631.176267,-1290.2013404999998
2026-02-28 01:00:00+00:00,0.0,618.1749502499999,14.6912415,1.0,69.939938,2450.55224175,3154.3583715,0.0,5.211441499999999,4612.0175,3154.3583715,4617.2289415,-1462.8705699999996
2026-02-28 02:00:00+00:00,0.0,617.87120525,14.508727499999999,1.0,108.55413475,2362.2394495,3104.1735169999997,0.0,5.207644,4597.745,3104.1735169999997,4602.952644,-1498.7791270000002
2026-02-28 03:00:00+00:00,0.0,608.14312925,14.6051705,1.09994425,232.214216,2231.720938,3087.783398,0.0,5.28129975,4611.3325,3087.783398,4616.61379975,-1528.83040175
2026-02-28 04:00:00+00:00,0.0,604.99644975,14.577183999999999,1.19988875,250.10345275,2333.15840375,3204.035379,0.0,5.220787,4632.775,3204.035379,4637.995787,-1433.960408
2026-02-28 05:00:00+00:00,0.0,605.616741,14.74057,1.2999157499999998,286.9685735,2458.669727,3367.2955272500003,0.0,5.0649732499999995,4706.83,3367.2955272500003,4711.89497325,-1344.5994459999993
2026-02-28 06:00:00+00:00,0.0,605.90292475,14.643339,1.49988875,154.7836335,2913.7579995,3690.5877855,0.0,5.016877,4806.355,3690.5877855,4811.371877,-1120.7840914999997
2026-02-28 07:00:00+00:00,0.0,599.32601675,14.732508750000001,1.00027775,174.7139215,3156.6516235,3946.4243482499996,0.0,4.863925249999999,4936.4925,3946.4243482499996,4941.35642525,-994.9320770000004
2026-02-28 08:00:00+00:00,0.0,589.847377,14.7417205,1.2998325,196.95349925,3630.716511,4433.55894025,0.0,4.79703175,5044.585,4433.55894025,5049.38203175,-615.8230915000004
2026-02-28 09:00:00+00:00,0.0,587.2974624999999,14.68247625,1.299999,215.71827525,3923.2321795,4742.2303925,0.0,4.74678875,5054.6075,4742.2303925,5059.35428875,-317.12389625000014
2026-02-28 10:00:00+00:00,0.0,589.91642475,14.76782425,1.79916575,161.49026025,3577.8316115,4345.8052865,0.0,4.89288925,5027.68,4345.8052865,5032.57288925,-686.7676027500002
2026-02-28 11:00:00+00:00,0.0,587.53995675,14.852036,1.89991575,155.83076675,2947.7527339999997,3707.8754092499994,0.0,5.11916625,5020.88,3707.8754092499994,5025.99916625,-1318.1237570000003
2026-02-28 12:00:00+00:00,0.0,574.40337725,14.68982325,2.09905475,175.849848,2603.19259675,3370.2347,0.0,5.097717,4990.1725,3370.2347,4995.270216999999,-1625.0355169999993
2026-02-28 13:00:00+00:00,0.0,569.99220475,14.812634,2.299888,224.696125,2534.14782875,3345.9486804999997,0.0,5.2090955,4985.61,3345.9486804999997,4990.8190955,-1644.8704150000003
2026-02-28 14:00:00+00:00,0.0,566.017372,14.75931275,2.299999,218.299586,2578.4232785,3379.79954825,0.0,5.1456367499999995,5018.5675,3379.79954825,5023.713136750001,-1643.9135885000005
2026-02-28 15:00:00+00:00,0.0,586.5319637499999,14.75542925,2.10011025,260.395849,3648.509294,4512.29264625,0.0,4.56108775,5092.7275,4512.29264625,5097.28858775,-584.9959415000003
2026-02-28 16:00:00+00:00,0.0,607.08607275,14.7763265,1.6004165000000001,334.98023,5054.923560499999,6013.36660625,56.7002825,0.0,5172.4175,6070.06688875,5172.4175,897.6493887500001
2026-02-28 17:00:00+00:00,0.0,615.09441675,14.80287675,1.300249,387.56648674999997,5296.17479725,6314.9388265,114.04122075,0.0,5240.58,6428.98004725,5240.58,1188.4000472500002
2026-02-28 18:00:00+00:00,0.0,610.1345175,14.8615995,1.1008887500000002,381.18300075,5049.1826387500005,6056.462645250001,39.676189,0.0,5202.7775,6096.13883425,5202.7775,893.3613342500003
2026-02-28 19:00:00+00:00,0.0,603.299754,14.82825525,1.000111,297.9719885,4267.749897,5184.85000575,0.0,4.83759675,5107.7225,5184.85000575,5112.5600967499995,72.28990900000008
2026-02-28 20:00:00+00:00,0.0,594.4323427500001,14.838465,0.9001935,212.5938605,3654.47434575,4477.2392075,0.0,4.8177857500000005,4997.385,4477.2392075,5002.202785750001,-524.9635782500009
2026-02-28 21:00:00+00:00,0.00107525,585.70556675,14.82045275,0.60058325,116.80303175,3268.11453725,3986.045247,0.0,5.13830425,4919.9725,3986.045247,4925.11080425,-939.06555725
2026-02-28 22:00:00+00:00,0.0001995,577.2236437500001,14.808284,0.400222,31.46999875,2916.30775475,3540.2101027500003,0.0,5.147779,4825.865,3540.2101027500003,4831.012779,-1290.8026762499994
2026-02-28 23:00:00+00:00,0.0,572.7593745,14.7958585,0.300111,19.787,2345.8553414999997,2953.4976854999995,0.0,5.2255155,4750.950000000001,2953.4976854999995,4756.175515500001,-1802.6778300000014
