,Fossil Gas,Hydro Run-of-river and poundage,Wind Onshore,Hydro Water Reservoir,Fossil Brown coal/Lignite,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-02-27 13:00:00+00:00,150.0,1369.0,8.151,0.0,2431.0,3958.151,0.0,0.0,4180.0,3958.151,4180.0,-221.84900000000016
2026-02-27 14:00:00+00:00,147.0,1681.0,16.759,0.0,2421.0,4265.759,0.0,0.0,4168.0,4265.759,4168.0,97.75900000000001
2026-02-27 15:00:00+00:00,151.0,1788.0,30.039,134.0,2420.0,4523.039,0.0,0.0,4324.0,4523.039,4324.0,199.03899999999976
2026-02-27 16:00:00+00:00,154.0,1807.0,81.311,216.0,2421.0,4679.311,173.0,0.0,4816.0,4852.311,4816.0,36.310999999999694
2026-02-27 17:00:00+00:00,158.0,1895.0,165.205,213.0,2448.0,4879.205,204.0,0.0,4891.0,5083.205,4891.0,192.20499999999993
2026-02-27 18:00:00+00:00,162.0,1787.0,263.011,210.0,2456.0,4878.011,205.0,0.0,4882.0,5083.011,4882.0,201.01100000000042
2026-02-27 19:00:00+00:00,166.0,1664.0,375.459,230.0,2509.0,4944.459,96.0,0.0,4823.0,5040.459,4823.0,217.45899999999983
2026-02-27 20:00:00+00:00,160.0,1451.0,445.86,227.0,2519.0,4802.860000000001,0.0,0.0,4625.0,4802.860000000001,4625.0,177.86000000000058
2026-02-27 21:00:00+00:00,161.0,1462.0,446.213,163.0,2524.0,4756.213,0.0,0.0,4603.0,4756.213,4603.0,153.21299999999974
2026-02-27 22:00:00+00:00,161.0,1560.0,429.83,125.0,2464.0,4739.83,0.0,0.0,4616.0,4739.83,4616.0,123.82999999999993
2026-02-27 23:00:00+00:00,155.0,1797.0,497.226,0.0,2212.0,4661.226000000001,0.0,0.0,4519.0,4661.226000000001,4519.0,142.22600000000057
2026-02-28 00:00:00+00:00,153.0,1540.0,557.044,0.0,2164.0,4414.044,0.0,0.0,4259.0,4414.044,4259.0,155.04399999999987
2026-02-28 01:00:00+00:00,145.0,1393.0,560.91,89.0,1922.0,4109.91,0.0,0.0,3992.0,4109.91,3992.0,117.90999999999985
2026-02-28 02:00:00+00:00,146.0,1217.0,555.888,302.0,1758.0,3978.888,0.0,0.0,3849.0,3978.888,3849.0,129.88799999999992
2026-02-28 03:00:00+00:00,148.0,1188.0,508.579,325.0,1748.0,3917.5789999999997,0.0,0.0,3830.0,3917.5789999999997,3830.0,87.57899999999972
2026-02-28 04:00:00+00:00,161.0,1276.0,470.204,325.0,1739.0,3971.2039999999997,0.0,0.0,3867.0,3971.2039999999997,3867.0,104.20399999999972
2026-02-28 05:00:00+00:00,162.0,1396.0,475.184,319.0,1734.0,4086.184,0.0,0.0,3959.0,4086.184,3959.0,127.1840000000002
2026-02-28 06:00:00+00:00,163.0,1655.0,465.133,322.0,1724.0,4329.133,0.0,0.0,4253.0,4329.133,4253.0,76.13299999999981
2026-02-28 07:00:00+00:00,161.0,1875.0,303.335,312.0,1704.0,4355.335,0.0,0.0,4319.0,4355.335,4319.0,36.335000000000036
2026-02-28 08:00:00+00:00,150.0,1722.0,306.876,55.0,1711.0,3944.876,0.0,0.0,4325.0,3944.876,4325.0,-380.1239999999998
2026-02-28 09:00:00+00:00,145.0,1412.0,267.46,14.0,1707.0,3545.46,0.0,0.0,4142.0,3545.46,4142.0,-596.54
2026-02-28 10:00:00+00:00,147.0,1352.0,210.678,0.0,1728.0,3437.678,0.0,0.0,4137.0,3437.678,4137.0,-699.3220000000001
2026-02-28 11:00:00+00:00,146.0,1046.0,174.163,0.0,1730.0,3096.163,0.0,0.0,4126.0,3096.163,4126.0,-1029.837
2026-02-28 12:00:00+00:00,147.0,922.0,161.728,0.0,1749.0,2979.728,0.0,0.0,4028.0,2979.728,4028.0,-1048.272
2026-02-28 13:00:00+00:00,146.0,867.0,150.664,0.0,1713.0,2876.6639999999998,0.0,0.0,3933.0,2876.6639999999998,3933.0,-1056.3360000000002
2026-02-28 14:00:00+00:00,148.0,844.0,173.648,185.0,1770.0,3120.648,0.0,0.0,3953.0,3120.648,3953.0,-832.3519999999999
2026-02-28 15:00:00+00:00,152.0,1740.0,202.624,326.0,1781.0,4201.624,77.0,0.0,4313.0,4278.624,4313.0,-34.376000000000204
2026-02-28 16:00:00+00:00,148.0,1790.0,325.643,326.0,1761.0,4350.643,257.0,0.0,4555.0,4607.643,4555.0,52.64300000000003
2026-02-28 17:00:00+00:00,153.0,1841.0,477.248,320.0,1765.0,4556.248,292.0,0.0,4676.0,4848.248,4676.0,172.2479999999996
2026-02-28 18:00:00+00:00,153.0,1815.0,479.224,323.0,1756.0,4526.224,292.0,0.0,4677.0,4818.224,4677.0,141.22400000000016
2026-02-28 19:00:00+00:00,154.0,1853.0,507.761,320.0,1768.0,4602.761,155.0,0.0,4589.0,4757.761,4589.0,168.76100000000042
2026-02-28 20:00:00+00:00,160.0,1801.0,535.12,320.0,1771.0,4587.12,0.0,0.0,4473.0,4587.12,4473.0,114.11999999999989
2026-02-28 21:00:00+00:00,161.0,1768.0,555.956,322.0,1723.0,4529.956,0.0,0.0,4415.0,4529.956,4415.0,114.95600000000013
2026-02-28 22:00:00+00:00,161.0,1720.0,543.576,314.0,1726.0,4464.576,0.0,0.0,4307.0,4464.576,4307.0,157.57600000000002
2026-02-28 23:00:00+00:00,92.0,1746.0,520.886,302.0,1755.0,4415.886,0.0,0.0,4333.0,4415.886,4333.0,82.88600000000042
2026-03-01 00:00:00+00:00,90.0,1528.0,551.888,302.0,1777.0,4248.888,0.0,0.0,4096.0,4248.888,4096.0,152.88799999999992
2026-03-01 01:00:00+00:00,88.0,1143.0,562.586,302.0,1796.0,3891.5860000000002,0.0,0.0,3850.0,3891.5860000000002,3850.0,41.58600000000024
2026-03-01 02:00:00+00:00,82.0,1203.0,542.995,150.0,1760.0,3737.995,0.0,0.0,3721.0,3737.995,3721.0,16.99499999999989
2026-03-01 03:00:00+00:00,84.0,1298.0,544.514,58.0,1741.0,3725.514,0.0,0.0,3662.0,3725.514,3662.0,63.514000000000124
2026-03-01 04:00:00+00:00,97.0,1295.0,517.926,0.0,1763.0,3672.926,0.0,0.0,3605.0,3672.926,3605.0,67.92599999999993
2026-03-01 05:00:00+00:00,100.0,1369.0,517.315,0.0,1776.0,3762.315,0.0,0.0,3669.0,3762.315,3669.0,93.31500000000005
2026-03-01 06:00:00+00:00,97.0,1489.0,486.361,0.0,1771.0,3843.361,0.0,0.0,3767.0,3843.361,3767.0,76.36099999999988
2026-03-01 07:00:00+00:00,96.0,1437.0,366.818,0.0,1753.0,3652.818,0.0,0.0,3865.0,3652.818,3865.0,-212.1819999999998
2026-03-01 08:00:00+00:00,88.0,1335.0,223.19,0.0,1749.0,3395.19,0.0,0.0,3950.0,3395.19,3950.0,-554.81
2026-03-01 09:00:00+00:00,79.0,1252.0,190.099,24.0,1757.0,3302.099,0.0,0.0,3857.0,3302.099,3857.0,-554.9009999999998
2026-03-01 10:00:00+00:00,85.0,1089.0,171.405,25.0,1749.0,3119.4049999999997,0.0,0.0,3886.0,3119.4049999999997,3886.0,-766.5950000000003
2026-03-01 11:00:00+00:00,87.0,1229.0,111.25,4.0,1719.0,3150.25,0.0,0.0,3825.0,3150.25,3825.0,-674.75
2026-03-01 12:00:00+00:00,86.0,1158.0,79.843,0.0,1725.0,3048.843,0.0,0.0,3730.0,3048.843,3730.0,-681.1570000000002
2026-03-01 13:00:00+00:00,85.0,1241.0,67.641,0.0,1738.0,3131.641,0.0,0.0,3702.0,3131.641,3702.0,-570.3589999999999
2026-03-01 14:00:00+00:00,85.0,1291.0,54.283,91.0,1778.0,3299.283,36.0,0.0,3739.0,3335.283,3739.0,-403.7170000000001
2026-03-01 15:00:00+00:00,84.0,1425.0,60.566,320.0,1839.0,3728.566,207.0,0.0,3870.0,3935.566,3870.0,65.5659999999998
2026-03-01 16:00:00+00:00,83.0,1630.0,105.749,322.0,1861.0,4001.749,272.0,0.0,4199.0,4273.749,4199.0,74.7489999999998
2026-03-01 17:00:00+00:00,81.0,1846.0,176.124,323.0,1869.0,4295.124,292.0,0.0,4501.0,4587.124,4501.0,86.1239999999998
2026-03-01 18:00:00+00:00,78.0,1816.0,233.26,324.0,1866.0,4317.26,292.0,0.0,4514.0,4609.26,4514.0,95.26000000000022
2026-03-01 19:00:00+00:00,78.0,1866.0,242.376,321.0,1904.0,4411.376,292.0,0.0,4558.0,4703.376,4558.0,145.3760000000002
2026-03-01 20:00:00+00:00,89.0,1715.0,225.516,319.0,1916.0,4264.516,292.0,0.0,4454.0,4556.516,4454.0,102.51599999999962
2026-03-01 21:00:00+00:00,90.0,1690.0,205.518,320.0,1902.0,4207.518,292.0,0.0,4437.0,4499.518,4437.0,62.51800000000003
2026-03-01 22:00:00+00:00,91.0,1582.0,177.178,318.0,1896.0,4064.178,291.0,0.0,4292.0,4355.178,4292.0,63.177999999999884
2026-03-01 23:00:00+00:00,89.0,1542.0,146.796,317.0,1911.0,4005.7960000000003,207.0,0.0,4110.0,4212.796,4110.0,102.79600000000028
2026-03-02 00:00:00+00:00,88.0,1436.0,106.981,317.0,1877.0,3824.9809999999998,201.0,0.0,3972.0,4025.9809999999998,3972.0,53.98099999999977
2026-03-02 01:00:00+00:00,78.0,1259.0,87.063,318.0,1756.0,3498.063,203.0,0.0,3657.0,3701.063,3657.0,44.0630000000001
2026-03-02 02:00:00+00:00,82.0,1146.0,67.993,317.0,1754.0,3366.993,203.0,0.0,3548.0,3569.993,3548.0,21.992999999999938
2026-03-02 03:00:00+00:00,95.0,1119.0,67.424,318.0,1779.0,3378.424,203.0,0.0,3539.0,3581.424,3539.0,42.42399999999998
2026-03-02 04:00:00+00:00,100.0,1231.0,73.106,317.0,1790.0,3511.1059999999998,228.0,0.0,3716.0,3739.1059999999998,3716.0,23.105999999999767
2026-03-02 05:00:00+00:00,98.0,1641.0,57.386,328.0,1767.0,3891.386,289.0,0.0,4215.0,4180.386,4215.0,-34.61399999999958
2026-03-02 06:00:00+00:00,99.0,1944.0,45.018,321.0,1922.0,4331.018,289.0,0.0,4642.0,4620.018,4642.0,-21.98199999999997
2026-03-02 07:00:00+00:00,98.0,1944.0,42.85,321.0,1920.0,4325.85,289.0,0.0,4927.0,4614.85,4927.0,-312.14999999999964
2026-03-02 08:00:00+00:00,98.0,1947.0,11.01,322.0,1860.0,4238.01,288.0,0.0,4723.0,4526.01,4723.0,-196.98999999999978
2026-03-02 09:00:00+00:00,98.0,1934.0,0.0,321.0,1927.0,4280.0,290.0,0.0,4729.0,4570.0,4729.0,-159.0
2026-03-02 10:00:00+00:00,91.0,1797.0,0.0,324.0,1863.0,4075.0,290.0,0.0,4526.0,4365.0,4526.0,-161.0
2026-03-02 11:00:00+00:00,82.0,1544.0,0.0,321.0,1763.0,3710.0,291.0,0.0,4444.0,4001.0,4444.0,-443.0
2026-03-02 12:00:00+00:00,83.0,1590.0,0.0,320.0,1678.0,3671.0,292.0,0.0,4383.0,3963.0,4383.0,-420.0
2026-03-02 13:00:00+00:00,90.0,1895.0,0.151,323.0,1763.0,4071.151,292.0,0.0,4399.0,4363.151,4399.0,-35.84900000000016
2026-03-02 14:00:00+00:00,102.0,1835.0,2.231,320.0,1941.0,4200.231,292.0,0.0,4309.0,4492.231,4309.0,183.23099999999977
2026-03-02 15:00:00+00:00,85.0,1635.0,3.158,323.0,2297.0,4343.157999999999,292.0,0.0,4528.0,4635.157999999999,4528.0,107.15799999999945
2026-03-02 16:00:00+00:00,82.0,1547.0,7.558,320.0,2503.0,4459.558,293.0,0.0,4732.0,4752.558,4732.0,20.557999999999993
2026-03-02 17:00:00+00:00,81.0,1638.0,9.115,317.0,2634.0,4679.115,292.0,0.0,4900.0,4971.115,4900.0,71.11499999999978
2026-03-02 18:00:00+00:00,82.0,1641.0,14.241,318.0,2622.0,4677.241,292.0,0.0,4893.0,4969.241,4893.0,76.24099999999999
2026-03-02 19:00:00+00:00,85.0,1612.0,10.709,319.0,2584.0,4610.709,292.0,0.0,4827.0,4902.709,4827.0,75.70899999999983
2026-03-02 20:00:00+00:00,96.0,1504.0,0.114,318.0,2534.0,4452.114,291.0,0.0,4587.0,4743.114,4587.0,156.11399999999958
2026-03-02 21:00:00+00:00,96.0,1443.0,0.32,319.0,2515.0,4373.32,291.0,0.0,4556.0,4664.32,4556.0,108.31999999999971
2026-03-02 22:00:00+00:00,93.0,1512.0,0.3,320.0,2382.0,4307.3,292.0,0.0,4512.0,4599.3,4512.0,87.30000000000018
2026-03-02 23:00:00+00:00,92.0,1352.0,1.546,321.0,2465.0,4231.546,198.0,0.0,4369.0,4429.546,4369.0,60.54600000000028
2026-03-03 00:00:00+00:00,87.0,1350.0,0.0,222.0,2482.0,4141.0,0.0,0.0,4092.0,4141.0,4092.0,49.0
2026-03-03 01:00:00+00:00,84.0,1127.0,0.0,218.0,2481.0,3910.0,0.0,0.0,3871.0,3910.0,3871.0,39.0
2026-03-03 02:00:00+00:00,84.0,1031.0,0.0,218.0,2439.0,3772.0,0.0,0.0,3724.0,3772.0,3724.0,48.0
2026-03-03 03:00:00+00:00,96.0,1015.0,0.0,220.0,2429.0,3760.0,0.0,0.0,3733.0,3760.0,3733.0,27.0
2026-03-03 04:00:00+00:00,97.0,1177.0,0.0,225.0,2426.0,3925.0,0.0,0.0,3916.0,3925.0,3916.0,9.0
2026-03-03 05:00:00+00:00,97.0,1541.0,0.0,242.0,2470.0,4350.0,0.0,0.0,4354.0,4350.0,4354.0,-4.0
2026-03-03 06:00:00+00:00,98.0,1829.0,0.0,303.0,2440.0,4670.0,0.0,0.0,4635.0,4670.0,4635.0,35.0
2026-03-03 07:00:00+00:00,97.0,1800.0,0.0,301.0,2420.0,4618.0,190.0,0.0,4742.0,4808.0,4742.0,66.0
2026-03-03 08:00:00+00:00,85.0,1800.0,0.0,298.0,2402.0,4585.0,58.0,0.0,4604.0,4643.0,4604.0,39.0
2026-03-03 09:00:00+00:00,85.0,1602.0,0.0,297.0,2357.0,4341.0,0.0,0.0,4388.0,4341.0,4388.0,-47.0
2026-03-03 10:00:00+00:00,84.0,1374.0,0.0,299.0,2398.0,4155.0,0.0,0.0,4318.0,4155.0,4318.0,-163.0
2026-03-03 11:00:00+00:00,87.0,998.0,1.659,297.0,2404.0,3787.659,0.0,0.0,4250.0,3787.659,4250.0,-462.3409999999999
2026-03-03 12:00:00+00:00,88.0,1012.0,5.581,317.0,2402.0,3824.581,0.0,0.0,4195.0,3824.581,4195.0,-370.41899999999987
2026-03-03 13:00:00+00:00,88.0,1444.0,13.278,318.0,2412.0,4275.278,0.0,0.0,4245.0,4275.278,4245.0,30.278000000000247
2026-03-03 14:00:00+00:00,87.0,1416.0,18.723,319.0,2412.0,4252.723,0.0,0.0,4172.0,4252.723,4172.0,80.72299999999996
2026-03-03 15:00:00+00:00,83.0,1462.0,21.464,321.0,2424.0,4311.464,0.0,0.0,4270.0,4311.464,4270.0,41.46399999999994
2026-03-03 16:00:00+00:00,79.0,1762.0,19.958,321.0,2433.0,4614.9580000000005,3.0,0.0,4603.0,4617.9580000000005,4603.0,14.958000000000538
2026-03-03 17:00:00+00:00,80.0,1747.0,23.433,320.0,2460.0,4630.433,232.0,0.0,4824.0,4862.433,4824.0,38.43299999999999
2026-03-03 18:00:00+00:00,80.0,1781.0,13.583,317.0,2422.0,4613.5830000000005,291.0,0.0,4854.0,4904.5830000000005,4854.0,50.58300000000054
2026-03-03 19:00:00+00:00,81.0,1823.0,1.99,318.0,2404.0,4627.99,291.0,0.0,4812.0,4918.99,4812.0,106.98999999999978
2026-03-03 20:00:00+00:00,94.0,1621.0,0.0,320.0,2446.0,4481.0,291.0,0.0,4632.0,4772.0,4632.0,140.0
2026-03-03 21:00:00+00:00,94.0,1512.0,0.0,320.0,2422.0,4348.0,292.0,0.0,4541.0,4640.0,4541.0,99.0
2026-03-03 22:00:00+00:00,94.0,1608.0,0.0,321.0,2258.0,4281.0,291.0,0.0,4503.0,4572.0,4503.0,69.0
2026-03-03 23:00:00+00:00,91.0,1578.0,0.0,318.0,2191.0,4178.0,223.0,0.0,4320.0,4401.0,4320.0,81.0
2026-03-04 00:00:00+00:00,89.0,1318.0,0.0,317.0,2189.0,3913.0,201.0,0.0,4043.0,4114.0,4043.0,71.0
2026-03-04 01:00:00+00:00,82.0,1074.0,0.0,318.0,2181.0,3655.0,201.0,0.0,3790.0,3856.0,3790.0,66.0
2026-03-04 02:00:00+00:00,79.0,999.0,0.0,318.0,2127.0,3523.0,202.0,0.0,3672.0,3725.0,3672.0,53.0
2026-03-04 03:00:00+00:00,93.0,1003.0,0.0,320.0,2084.0,3500.0,201.0,0.0,3672.0,3701.0,3672.0,29.0
2026-03-04 04:00:00+00:00,101.0,1194.0,0.0,321.0,2077.0,3693.0,200.0,0.0,3819.0,3893.0,3819.0,74.0
2026-03-04 05:00:00+00:00,98.0,1490.0,5.83,323.0,2143.0,4059.83,202.0,0.0,4302.0,4261.83,4302.0,-40.17000000000007
2026-03-04 06:00:00+00:00,99.0,1797.0,35.884,321.0,2124.0,4376.884,282.0,0.0,4595.0,4658.884,4595.0,63.884000000000015
2026-03-04 07:00:00+00:00,92.0,1775.0,52.363,319.0,2105.0,4343.363,276.0,0.0,4559.0,4619.363,4559.0,60.363000000000284
2026-03-04 08:00:00+00:00,84.0,1749.0,36.939,318.0,2131.0,4318.939,177.0,0.0,4369.0,4495.939,4369.0,126.9390000000003
2026-03-04 09:00:00+00:00,84.0,1483.0,13.361,241.0,2209.0,4030.361,0.0,0.0,4142.0,4030.361,4142.0,-111.63900000000012
2026-03-04 10:00:00+00:00,92.0,1113.0,0.575,238.0,2377.0,3820.575,0.0,0.0,4016.0,3820.575,4016.0,-195.42500000000018
2026-03-04 11:00:00+00:00,98.0,616.0,0.0,144.0,2450.0,3308.0,0.0,0.0,3995.0,3308.0,3995.0,-687.0
2026-03-04 12:00:00+00:00,101.0,756.0,0.0,89.0,2511.0,3457.0,0.0,0.0,3962.0,3457.0,3962.0,-505.0
2026-03-04 13:00:00+00:00,100.0,1204.0,0.0,82.0,2525.0,3911.0,0.0,0.0,4000.0,3911.0,4000.0,-89.0
2026-03-04 14:00:00+00:00,105.0,1434.0,0.0,125.0,2557.0,4221.0,0.0,0.0,4094.0,4221.0,4094.0,127.0
2026-03-04 15:00:00+00:00,117.0,1483.0,0.711,218.0,2576.0,4394.711,0.0,0.0,4218.0,4394.711,4218.0,176.71100000000024
2026-03-04 16:00:00+00:00,101.0,1762.0,8.248,218.0,2590.0,4679.248,0.0,0.0,4526.0,4679.248,4526.0,153.2479999999996
2026-03-04 17:00:00+00:00,109.0,1875.0,7.025,222.0,2541.0,4754.025,187.0,0.0,4753.0,4941.025,4753.0,188.02499999999964
2026-03-04 18:00:00+00:00,117.0,1810.0,6.3,221.0,2563.0,4717.3,194.0,0.0,4750.0,4911.3,4750.0,161.30000000000018
2026-03-04 19:00:00+00:00,106.0,1851.0,8.356,225.0,2599.0,4789.356,0.0,0.0,4618.0,4789.356,4618.0,171.35599999999977
2026-03-04 20:00:00+00:00,119.0,1803.0,3.975,220.0,2567.0,4712.975,0.0,0.0,4583.0,4712.975,4583.0,129.97500000000036
2026-03-04 21:00:00+00:00,168.0,1656.0,1.326,223.0,2587.0,4635.326,0.0,0.0,4493.0,4635.326,4493.0,142.32600000000002
2026-03-04 22:00:00+00:00,169.0,1530.0,6.981,220.0,2588.0,4513.981,0.0,0.0,4385.0,4513.981,4385.0,128.98099999999977
2026-03-04 23:00:00+00:00,171.0,1458.0,15.591,179.0,2552.0,4375.591,0.0,0.0,4213.0,4375.591,4213.0,162.59100000000035
2026-03-05 00:00:00+00:00,168.0,1238.0,13.589,114.0,2560.0,4093.589,0.0,0.0,3928.0,4093.589,3928.0,165.58899999999994
2026-03-05 01:00:00+00:00,161.0,1029.0,7.8,59.0,2563.0,3819.8,0.0,0.0,3704.0,3819.8,3704.0,115.80000000000018
2026-03-05 02:00:00+00:00,161.0,951.0,4.595,0.0,2556.0,3672.5950000000003,0.0,0.0,3505.0,3672.5950000000003,3505.0,167.59500000000025
2026-03-05 03:00:00+00:00,161.0,947.0,5.775,0.0,2538.0,3651.775,0.0,0.0,3541.0,3651.775,3541.0,110.77500000000009
2026-03-05 04:00:00+00:00,178.0,1103.0,30.023,0.0,2551.0,3862.023,0.0,0.0,3720.0,3862.023,3720.0,142.02300000000014
2026-03-05 05:00:00+00:00,175.0,1372.0,61.715,48.0,2466.0,4122.715,0.0,0.0,4031.0,4122.715,4031.0,91.71500000000015
2026-03-05 06:00:00+00:00,167.0,1761.0,112.345,114.0,2456.0,4610.345,0.0,0.0,4449.0,4610.345,4449.0,161.34500000000025
2026-03-05 07:00:00+00:00,161.0,1785.0,95.046,114.0,2489.0,4644.046,0.0,0.0,4462.0,4644.046,4462.0,182.04600000000028
2026-03-05 08:00:00+00:00,143.0,1680.0,76.523,101.0,2536.0,4536.523,0.0,0.0,4456.0,4536.523,4456.0,80.52300000000014
2026-03-05 09:00:00+00:00,148.0,1414.0,57.859,26.0,2563.0,4208.859,0.0,0.0,4313.0,4208.859,4313.0,-104.14099999999962
2026-03-05 10:00:00+00:00,152.0,1122.0,62.278,29.0,2599.0,3964.2780000000002,0.0,0.0,4163.0,3964.2780000000002,4163.0,-198.72199999999975
2026-03-05 11:00:00+00:00,149.0,734.0,65.343,23.0,2668.0,3639.343,0.0,0.0,4024.0,3639.343,4024.0,-384.65700000000015
2026-03-05 12:00:00+00:00,149.0,512.0,66.648,0.0,2765.0,3492.648,0.0,0.0,4038.0,3492.648,4038.0,-545.3519999999999
2026-03-05 13:00:00+00:00,149.0,1052.0,79.365,0.0,2801.0,4081.365,0.0,0.0,4045.0,4081.365,4045.0,36.36499999999978
2026-03-05 14:00:00+00:00,148.0,1485.0,82.754,0.0,2752.0,4467.754,0.0,0.0,4044.0,4467.754,4044.0,423.7539999999999
2026-03-05 15:00:00+00:00,149.0,1395.0,96.29,0.0,2753.0,4393.29,0.0,0.0,4159.0,4393.29,4159.0,234.28999999999996
2026-03-05 16:00:00+00:00,150.0,1659.0,81.483,0.0,2740.0,4630.483,0.0,0.0,4413.0,4630.483,4413.0,217.48300000000017
2026-03-05 17:00:00+00:00,149.0,1890.0,75.903,66.0,2734.0,4914.903,0.0,0.0,4694.0,4914.903,4694.0,220.90300000000025
2026-03-05 18:00:00+00:00,149.0,1845.0,57.034,160.0,2737.0,4948.034,0.0,0.0,4690.0,4948.034,4690.0,258.03399999999965
2026-03-05 19:00:00+00:00,151.0,1839.0,35.583,142.0,2729.0,4896.5830000000005,0.0,0.0,4666.0,4896.5830000000005,4666.0,230.58300000000054
2026-03-05 20:00:00+00:00,158.0,1782.0,40.62,64.0,2735.0,4779.62,0.0,0.0,4533.0,4779.62,4533.0,246.6199999999999
2026-03-05 21:00:00+00:00,162.0,1708.0,46.639,33.0,2713.0,4662.639,0.0,0.0,4457.0,4662.639,4457.0,205.63900000000012
2026-03-05 22:00:00+00:00,162.0,1647.0,31.206,24.0,2666.0,4530.206,0.0,0.0,4390.0,4530.206,4390.0,140.20600000000013
2026-03-05 23:00:00+00:00,160.0,1733.0,8.374,0.0,2537.0,4438.374,0.0,0.0,4262.0,4438.374,4262.0,176.3739999999998
2026-03-06 00:00:00+00:00,157.0,1453.0,0.576,0.0,2510.0,4120.576,0.0,0.0,3946.0,4120.576,3946.0,174.57600000000002
2026-03-06 01:00:00+00:00,152.0,1291.0,11.305,0.0,2412.0,3866.3050000000003,0.0,0.0,3730.0,3866.3050000000003,3730.0,136.3050000000003
2026-03-06 02:00:00+00:00,150.0,1190.0,18.393,0.0,2368.0,3726.393,0.0,0.0,3570.0,3726.393,3570.0,156.39300000000003
2026-03-06 03:00:00+00:00,164.0,1135.0,12.458,0.0,2416.0,3727.458,0.0,0.0,3588.0,3727.458,3588.0,139.45800000000008
2026-03-06 04:00:00+00:00,166.0,1312.0,5.041,0.0,2418.0,3901.041,0.0,0.0,3752.0,3901.041,3752.0,149.04100000000017
2026-03-06 05:00:00+00:00,166.0,1701.0,5.674,0.0,2408.0,4280.674,0.0,0.0,4407.0,4280.674,4407.0,-126.32600000000002
2026-03-06 06:00:00+00:00,162.0,1905.0,5.17,102.0,2403.0,4577.17,0.0,0.0,4433.0,4577.17,4433.0,144.17000000000007
2026-03-06 07:00:00+00:00,152.0,1861.0,0.845,112.0,2432.0,4557.845,0.0,0.0,4381.0,4557.845,4381.0,176.84500000000025
2026-03-06 08:00:00+00:00,148.0,1536.0,0.756,11.0,2435.0,4130.756,0.0,0.0,4184.0,4130.756,4184.0,-53.24399999999969
2026-03-06 09:00:00+00:00,149.0,789.0,15.273,20.0,2485.0,3458.273,0.0,0.0,4008.0,3458.273,4008.0,-549.7269999999999
2026-03-06 10:00:00+00:00,155.0,557.0,23.92,15.0,2480.0,3230.92,0.0,0.0,3902.0,3230.92,3902.0,-671.0799999999999
2026-03-06 11:00:00+00:00,161.0,398.0,30.631,11.0,2491.0,3091.631,0.0,0.0,3814.0,3091.631,3814.0,-722.3690000000001
2026-03-06 12:00:00+00:00,160.0,386.0,44.909,14.0,2528.0,3132.909,0.0,0.0,3772.0,3132.909,3772.0,-639.0909999999999
2026-03-06 13:00:00+00:00,158.0,651.0,46.951,17.0,2528.0,3400.951,0.0,0.0,3804.0,3400.951,3804.0,-403.049
2026-03-06 14:00:00+00:00,162.0,1208.0,58.413,0.0,2525.0,3953.413,0.0,0.0,3869.0,3953.413,3869.0,84.41300000000001
2026-03-06 15:00:00+00:00,156.0,1471.0,80.921,0.0,2499.0,4206.921,0.0,0.0,4059.0,4206.921,4059.0,147.92100000000028
2026-03-06 16:00:00+00:00,149.0,1697.0,129.138,0.0,2488.0,4463.138,0.0,0.0,4382.0,4463.138,4382.0,81.13799999999992
2026-03-06 17:00:00+00:00,149.0,1857.0,172.818,114.0,2476.0,4768.818,0.0,0.0,4634.0,4768.818,4634.0,134.8180000000002
2026-03-06 18:00:00+00:00,146.0,1787.0,221.466,114.0,2518.0,4786.466,0.0,0.0,4651.0,4786.466,4651.0,135.46600000000035
2026-03-06 19:00:00+00:00,149.0,1756.0,182.618,124.0,2530.0,4741.618,0.0,0.0,4580.0,4741.618,4580.0,161.6180000000004
2026-03-06 20:00:00+00:00,159.0,1590.0,144.903,140.0,2566.0,4599.903,0.0,0.0,4406.0,4599.903,4406.0,193.90300000000025
2026-03-06 21:00:00+00:00,160.0,1701.0,49.291,137.0,2443.0,4490.291,0.0,0.0,4349.0,4490.291,4349.0,141.29100000000017
2026-03-06 22:00:00+00:00,159.0,1805.0,3.904,120.0,2284.0,4371.904,51.0,0.0,4281.0,4422.904,4281.0,141.90400000000045
2026-03-06 23:00:00+00:00,160.0,1809.0,0.0,114.0,2153.0,4236.0,221.0,0.0,4274.0,4457.0,4274.0,183.0
