,Biomass,Fossil Gas,Hydro Run-of-river and poundage,Other,Solar,Wind Onshore,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-02-27 22:00:00+00:00,26.0,279.0,93.0,13.0,0.0,42.0,453.0,0.0,0.0,765.0,453.0,765.0,-312.0
2026-02-27 23:00:00+00:00,23.0,373.0,9.0,12.0,0.0,35.0,452.0,0.0,0.0,747.0,452.0,747.0,-295.0
2026-02-28 00:00:00+00:00,23.0,395.0,13.0,12.0,0.0,35.0,478.0,0.0,0.0,705.0,478.0,705.0,-227.0
2026-02-28 01:00:00+00:00,24.0,404.0,13.0,12.0,0.0,25.0,478.0,0.0,0.0,708.0,478.0,708.0,-230.0
2026-02-28 02:00:00+00:00,24.0,436.0,12.0,12.0,0.0,6.0,490.0,0.0,0.0,705.0,490.0,705.0,-215.0
2026-02-28 03:00:00+00:00,24.0,421.0,13.0,12.0,0.0,9.0,479.0,0.0,0.0,731.0,479.0,731.0,-252.0
2026-02-28 04:00:00+00:00,27.0,408.0,102.0,12.0,0.0,11.0,560.0,0.0,0.0,749.0,560.0,749.0,-189.0
2026-02-28 05:00:00+00:00,28.0,394.0,103.0,12.0,19.0,12.0,568.0,0.0,0.0,795.0,568.0,795.0,-227.0
2026-02-28 06:00:00+00:00,32.0,393.0,148.0,17.0,54.0,12.0,656.0,0.0,0.0,867.0,656.0,867.0,-211.0
2026-02-28 07:00:00+00:00,36.0,391.0,200.0,20.0,90.0,14.0,751.0,0.0,0.0,874.0,751.0,874.0,-123.0
2026-02-28 08:00:00+00:00,41.0,387.0,208.0,25.0,131.0,12.0,804.0,0.0,0.0,881.0,804.0,881.0,-77.0
2026-02-28 09:00:00+00:00,39.0,361.0,292.0,25.0,174.0,6.0,897.0,0.0,0.0,858.0,897.0,858.0,39.0
2026-02-28 10:00:00+00:00,37.0,344.0,225.0,23.0,171.0,1.0,801.0,0.0,0.0,832.0,801.0,832.0,-31.0
2026-02-28 11:00:00+00:00,40.0,349.0,223.0,26.0,139.0,0.0,777.0,0.0,0.0,797.0,777.0,797.0,-20.0
2026-02-28 12:00:00+00:00,41.0,373.0,220.0,29.0,101.0,2.0,766.0,0.0,0.0,786.0,766.0,786.0,-20.0
2026-02-28 13:00:00+00:00,36.0,382.0,309.0,20.0,70.0,4.0,821.0,0.0,0.0,831.0,821.0,831.0,-10.0
2026-02-28 14:00:00+00:00,38.0,411.0,381.0,23.0,34.0,10.0,897.0,0.0,0.0,883.0,897.0,883.0,14.0
2026-02-28 15:00:00+00:00,34.0,441.0,447.0,18.0,4.0,9.0,953.0,0.0,0.0,910.0,953.0,910.0,43.0
2026-02-28 16:00:00+00:00,36.0,460.0,455.0,20.0,0.0,9.0,980.0,0.0,0.0,951.0,980.0,951.0,29.0
2026-02-28 17:00:00+00:00,34.0,441.0,444.0,18.0,0.0,12.0,949.0,0.0,0.0,956.0,949.0,956.0,-7.0
2026-02-28 18:00:00+00:00,34.0,414.0,299.0,19.0,0.0,14.0,780.0,0.0,0.0,933.0,780.0,933.0,-153.0
2026-02-28 19:00:00+00:00,31.0,274.0,195.0,15.0,0.0,13.0,528.0,0.0,0.0,910.0,528.0,910.0,-382.0
2026-02-28 20:00:00+00:00,27.0,283.0,142.0,12.0,0.0,15.0,479.0,0.0,0.0,844.0,479.0,844.0,-365.0
2026-02-28 21:00:00+00:00,26.0,319.0,104.0,12.0,0.0,26.0,487.0,0.0,0.0,794.0,487.0,794.0,-307.0
2026-02-28 22:00:00+00:00,24.0,323.0,100.0,12.0,0.0,17.0,476.0,0.0,0.0,739.0,476.0,739.0,-263.0
2026-02-28 23:00:00+00:00,24.0,350.0,18.0,12.0,0.0,24.0,428.0,0.0,0.0,674.0,428.0,674.0,-246.0
2026-03-01 00:00:00+00:00,24.0,364.0,108.0,12.0,0.0,32.0,540.0,0.0,0.0,657.0,540.0,657.0,-117.0
2026-03-01 01:00:00+00:00,26.0,331.0,231.0,12.0,0.0,23.0,623.0,0.0,0.0,706.0,623.0,706.0,-83.0
2026-03-01 02:00:00+00:00,28.0,346.0,332.0,12.0,0.0,21.0,739.0,0.0,0.0,661.0,739.0,661.0,78.0
2026-03-01 03:00:00+00:00,29.0,317.0,355.0,13.0,0.0,15.0,729.0,0.0,0.0,673.0,729.0,673.0,56.0
2026-03-01 04:00:00+00:00,32.0,326.0,348.0,16.0,0.0,17.0,739.0,0.0,0.0,718.0,739.0,718.0,21.0
2026-03-01 05:00:00+00:00,29.0,308.0,336.0,13.0,25.0,19.0,730.0,0.0,0.0,745.0,730.0,745.0,-15.0
2026-03-01 06:00:00+00:00,32.0,297.0,322.0,15.0,81.0,14.0,761.0,0.0,0.0,779.0,761.0,779.0,-18.0
2026-03-01 07:00:00+00:00,33.0,296.0,335.0,18.0,144.0,18.0,844.0,0.0,0.0,818.0,844.0,818.0,26.0
2026-03-01 08:00:00+00:00,33.0,297.0,204.0,19.0,198.0,18.0,769.0,0.0,0.0,828.0,769.0,828.0,-59.0
2026-03-01 09:00:00+00:00,32.0,277.0,92.0,18.0,213.0,15.0,647.0,0.0,0.0,786.0,647.0,786.0,-139.0
2026-03-01 10:00:00+00:00,32.0,310.0,69.0,20.0,202.0,32.0,665.0,0.0,0.0,746.0,665.0,746.0,-81.0
2026-03-01 11:00:00+00:00,30.0,265.0,0.0,19.0,154.0,55.0,523.0,0.0,0.0,803.0,523.0,803.0,-280.0
2026-03-01 12:00:00+00:00,28.0,286.0,2.0,18.0,123.0,46.0,503.0,0.0,0.0,783.0,503.0,783.0,-280.0
2026-03-01 13:00:00+00:00,29.0,304.0,85.0,17.0,81.0,62.0,578.0,0.0,0.0,822.0,578.0,822.0,-244.0
2026-03-01 14:00:00+00:00,29.0,307.0,78.0,15.0,20.0,75.0,524.0,0.0,0.0,909.0,524.0,909.0,-385.0
2026-03-01 15:00:00+00:00,31.0,303.0,67.0,15.0,1.0,80.0,497.0,0.0,0.0,938.0,497.0,938.0,-441.0
2026-03-01 16:00:00+00:00,32.0,310.0,157.0,18.0,0.0,83.0,600.0,0.0,0.0,949.0,600.0,949.0,-349.0
2026-03-01 17:00:00+00:00,32.0,309.0,155.0,17.0,0.0,86.0,599.0,0.0,0.0,941.0,599.0,941.0,-342.0
2026-03-01 18:00:00+00:00,31.0,297.0,64.0,16.0,0.0,87.0,495.0,0.0,0.0,951.0,495.0,951.0,-456.0
2026-03-01 19:00:00+00:00,27.0,268.0,0.0,12.0,0.0,86.0,393.0,0.0,0.0,899.0,393.0,899.0,-506.0
2026-03-01 20:00:00+00:00,27.0,276.0,0.0,12.0,0.0,87.0,402.0,0.0,0.0,826.0,402.0,826.0,-424.0
2026-03-01 21:00:00+00:00,27.0,276.0,0.0,12.0,0.0,86.0,401.0,0.0,0.0,748.0,401.0,748.0,-347.0
2026-03-01 22:00:00+00:00,26.0,271.0,2.0,12.0,0.0,86.0,397.0,0.0,0.0,733.0,397.0,733.0,-336.0
2026-03-01 23:00:00+00:00,27.0,226.0,122.0,12.0,0.0,82.0,469.0,0.0,0.0,700.0,469.0,700.0,-231.0
2026-03-02 00:00:00+00:00,25.0,213.0,115.0,12.0,0.0,75.0,440.0,0.0,0.0,702.0,440.0,702.0,-262.0
2026-03-02 01:00:00+00:00,25.0,243.0,133.0,12.0,0.0,74.0,487.0,0.0,0.0,675.0,487.0,675.0,-188.0
2026-03-02 02:00:00+00:00,26.0,246.0,129.0,12.0,0.0,69.0,482.0,0.0,0.0,707.0,482.0,707.0,-225.0
2026-03-02 03:00:00+00:00,26.0,248.0,171.0,12.0,0.0,65.0,522.0,0.0,0.0,722.0,522.0,722.0,-200.0
2026-03-02 04:00:00+00:00,27.0,257.0,167.0,13.0,0.0,60.0,524.0,0.0,0.0,830.0,524.0,830.0,-306.0
2026-03-02 05:00:00+00:00,30.0,363.0,276.0,14.0,22.0,41.0,746.0,0.0,0.0,945.0,746.0,945.0,-199.0
2026-03-02 06:00:00+00:00,36.0,427.0,409.0,21.0,67.0,41.0,1001.0,0.0,0.0,1026.0,1001.0,1026.0,-25.0
2026-03-02 07:00:00+00:00,37.0,420.0,378.0,21.0,109.0,36.0,1001.0,0.0,0.0,1034.0,1001.0,1034.0,-33.0
2026-03-02 08:00:00+00:00,37.0,344.0,271.0,23.0,167.0,22.0,864.0,0.0,0.0,947.0,864.0,947.0,-83.0
2026-03-02 09:00:00+00:00,50.0,234.0,229.0,39.0,231.0,24.0,807.0,0.0,0.0,927.0,807.0,927.0,-120.0
2026-03-02 10:00:00+00:00,41.0,212.0,89.0,29.0,247.0,22.0,640.0,0.0,0.0,799.0,640.0,799.0,-159.0
2026-03-02 11:00:00+00:00,48.0,253.0,0.0,44.0,233.0,18.0,596.0,0.0,0.0,829.0,596.0,829.0,-233.0
2026-03-02 12:00:00+00:00,57.0,268.0,0.0,57.0,201.0,32.0,615.0,0.0,0.0,893.0,615.0,893.0,-278.0
2026-03-02 13:00:00+00:00,64.0,259.0,23.0,59.0,140.0,26.0,571.0,0.0,0.0,1000.0,571.0,1000.0,-429.0
2026-03-02 14:00:00+00:00,28.0,358.0,176.0,18.0,61.0,25.0,666.0,0.0,0.0,1005.0,666.0,1005.0,-339.0
2026-03-02 15:00:00+00:00,26.0,422.0,412.0,19.0,12.0,22.0,913.0,0.0,0.0,1020.0,913.0,1020.0,-107.0
2026-03-02 16:00:00+00:00,24.0,461.0,452.0,20.0,0.0,26.0,983.0,0.0,0.0,1057.0,983.0,1057.0,-74.0
2026-03-02 17:00:00+00:00,33.0,431.0,483.0,25.0,0.0,22.0,994.0,0.0,0.0,1050.0,994.0,1050.0,-56.0
2026-03-02 18:00:00+00:00,35.0,438.0,426.0,20.0,0.0,15.0,934.0,0.0,0.0,1041.0,934.0,1041.0,-107.0
2026-03-02 19:00:00+00:00,33.0,417.0,408.0,17.0,0.0,11.0,886.0,0.0,0.0,974.0,886.0,974.0,-88.0
2026-03-02 20:00:00+00:00,30.0,427.0,396.0,13.0,0.0,2.0,868.0,0.0,0.0,912.0,868.0,912.0,-44.0
2026-03-02 21:00:00+00:00,29.0,405.0,301.0,13.0,0.0,2.0,750.0,0.0,0.0,853.0,750.0,853.0,-103.0
2026-03-02 22:00:00+00:00,29.0,403.0,207.0,13.0,0.0,2.0,654.0,0.0,0.0,778.0,654.0,778.0,-124.0
2026-03-02 23:00:00+00:00,28.0,463.0,142.0,12.0,0.0,0.0,645.0,0.0,0.0,739.0,645.0,739.0,-94.0
2026-03-03 00:00:00+00:00,27.0,477.0,125.0,12.0,0.0,0.0,641.0,0.0,0.0,739.0,641.0,739.0,-98.0
2026-03-03 01:00:00+00:00,29.0,476.0,216.0,14.0,0.0,0.0,735.0,0.0,0.0,727.0,735.0,727.0,8.0
2026-03-03 02:00:00+00:00,30.0,476.0,357.0,13.0,0.0,0.0,876.0,0.0,0.0,732.0,876.0,732.0,144.0
2026-03-03 03:00:00+00:00,30.0,477.0,366.0,14.0,0.0,0.0,887.0,0.0,0.0,781.0,887.0,781.0,106.0
2026-03-03 04:00:00+00:00,34.0,477.0,519.0,18.0,1.0,0.0,1049.0,0.0,0.0,870.0,1049.0,870.0,179.0
2026-03-03 05:00:00+00:00,38.0,479.0,575.0,24.0,40.0,4.0,1160.0,0.0,0.0,969.0,1160.0,969.0,191.0
2026-03-03 06:00:00+00:00,47.0,478.0,590.0,35.0,112.0,11.0,1273.0,0.0,0.0,1057.0,1273.0,1057.0,216.0
2026-03-03 07:00:00+00:00,57.0,478.0,593.0,48.0,188.0,13.0,1377.0,0.0,0.0,1121.0,1377.0,1121.0,256.0
2026-03-03 08:00:00+00:00,68.0,463.0,514.0,60.0,245.0,15.0,1365.0,0.0,0.0,1105.0,1365.0,1105.0,260.0
2026-03-03 09:00:00+00:00,62.0,453.0,453.0,60.0,255.0,23.0,1306.0,0.0,0.0,1035.0,1306.0,1035.0,271.0
2026-03-03 10:00:00+00:00,69.0,415.0,311.0,67.0,224.0,23.0,1109.0,0.0,0.0,1039.0,1109.0,1039.0,70.0
2026-03-03 11:00:00+00:00,70.0,378.0,212.0,69.0,201.0,17.0,947.0,0.0,0.0,1087.0,947.0,1087.0,-140.0
2026-03-03 12:00:00+00:00,60.0,406.0,229.0,53.0,163.0,24.0,935.0,0.0,0.0,1069.0,935.0,1069.0,-134.0
2026-03-03 13:00:00+00:00,42.0,451.0,260.0,43.0,120.0,41.0,957.0,0.0,0.0,1054.0,957.0,1054.0,-97.0
2026-03-03 14:00:00+00:00,29.0,443.0,199.0,34.0,50.0,48.0,803.0,0.0,0.0,1087.0,803.0,1087.0,-284.0
2026-03-03 15:00:00+00:00,30.0,441.0,171.0,29.0,7.0,67.0,745.0,0.0,0.0,1025.0,745.0,1025.0,-280.0
2026-03-03 16:00:00+00:00,19.0,441.0,163.0,21.0,0.0,65.0,709.0,0.0,0.0,1067.0,709.0,1067.0,-358.0
2026-03-03 17:00:00+00:00,21.0,426.0,143.0,18.0,0.0,70.0,678.0,0.0,0.0,1089.0,678.0,1089.0,-411.0
2026-03-03 18:00:00+00:00,25.0,376.0,98.0,16.0,0.0,37.0,552.0,0.0,0.0,1044.0,552.0,1044.0,-492.0
2026-03-03 19:00:00+00:00,28.0,354.0,93.0,13.0,0.0,44.0,532.0,0.0,0.0,977.0,532.0,977.0,-445.0
2026-03-03 20:00:00+00:00,29.0,331.0,17.0,13.0,0.0,19.0,409.0,0.0,0.0,901.0,409.0,901.0,-492.0
2026-03-03 21:00:00+00:00,27.0,256.0,18.0,13.0,0.0,14.0,328.0,0.0,0.0,839.0,328.0,839.0,-511.0
2026-03-03 22:00:00+00:00,27.0,276.0,17.0,12.0,0.0,17.0,349.0,0.0,0.0,753.0,349.0,753.0,-404.0
2026-03-03 23:00:00+00:00,26.0,268.0,0.0,12.0,0.0,33.0,339.0,0.0,0.0,741.0,339.0,741.0,-402.0
2026-03-04 00:00:00+00:00,25.0,243.0,1.0,12.0,0.0,43.0,324.0,0.0,0.0,751.0,324.0,751.0,-427.0
2026-03-04 01:00:00+00:00,27.0,240.0,120.0,12.0,0.0,27.0,426.0,0.0,0.0,723.0,426.0,723.0,-297.0
2026-03-04 02:00:00+00:00,28.0,251.0,155.0,12.0,0.0,25.0,471.0,0.0,0.0,703.0,471.0,703.0,-232.0
2026-03-04 03:00:00+00:00,29.0,245.0,141.0,13.0,0.0,29.0,457.0,0.0,0.0,772.0,457.0,772.0,-315.0
2026-03-04 04:00:00+00:00,30.0,250.0,135.0,14.0,5.0,33.0,467.0,0.0,0.0,869.0,467.0,869.0,-402.0
2026-03-04 05:00:00+00:00,32.0,338.0,358.0,18.0,107.0,33.0,886.0,0.0,0.0,980.0,886.0,980.0,-94.0
2026-03-04 06:00:00+00:00,47.0,339.0,367.0,35.0,272.0,35.0,1095.0,0.0,0.0,1062.0,1095.0,1062.0,33.0
