,BE,NL,FR,CH,AT,CZ,GB,NO_2,HU,IT_NORD,ES,SI,RS,PL,ME,DK_1,RO,LT,BG,SE_3,LV,BA,NO_1,SE_4,NO_5,SK,EE,DK_2,FI,NO_4,SE_1,SE_2,DE_LU,MK,PT,GR,NO_3,IT_SUD,IT_CSUD,IT_CNOR,IT_SARD,IT_SICI,IT_CALA,HR
2026-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 01:00:00+00:00,0.0,0.5940494300176162,0.0,0.0,0.0,20.75601206496243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10180211567242878,0.0,0.8621458469570823,0.0,1.7613993850125125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5208481874107627,0.0,0.0,0.0,35.90115537512167,146.0208375948455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 02:00:00+00:00,0.0,0.5170620083199926,0.0,0.0,0.0,16.179590587387406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039382279541192056,0.0,1.6444889558999756,0.0,1.7135875966828362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.021337473729492,92.36930109843917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,26.109529421622167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.58428630724106,0.0,0.0,0.0,0.2051125801552195,0.0,2.2112988368846023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.99230807761033,137.1889647764869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 04:00:00+00:00,0.0,1.0181549456932968,0.0,0.0,0.0,26.02338422706552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.76017269840706,0.0,0.030039595771322477,0.0,0.0,0.0,0.40462320788972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9788148194135,161.77931050575987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,41.68309415081377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.48366961134136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.79998623784493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 06:00:00+00:00,0.0,0.30640208561628546,0.0,0.0,0.0,7.665041830387476,0.0005267150410945981,0.0,0.0,0.0,0.0,0.0,0.0,60.85450192319156,0.0,0.0,0.0,0.0,0.0,0.0012342588995389568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01982037530019038,62.24172281156408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 08:00:00+00:00,0.015715216916688066,0.21481057946847262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.99950709139176,0.0,0.0005635437824909242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029018113689072214,61.79263545475145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 09:00:00+00:00,0.0,0.42587969073445914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.76974737547204,0.0,0.006066993608751389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07060641750875142,81.43019952267598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.8526895243402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.9798104756597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8462412644203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.54300873557943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.50634943739493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.19865056260497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 13:00:00+00:00,0.0,0.4823143827893485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.16790478632475,0.0,0.03279075751187071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043714195368894,327.37630293142047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.09216028345273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.594495882624662,296.6853438339223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:00:00+00:00,0.0,0.07083448465270373,0.0,0.0,0.0,0.0,0.0,0.028678273138889477,0.0,0.0,0.0,0.0,0.0,139.9733981772069,0.0,0.09781932731540298,0.0,3.8690556547082533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.787982906285404,246.86323117669258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 16:00:00+00:00,0.0,0.016806102810120616,0.0,0.0,0.0,4.5835691327662245,0.0,0.024033844732462558,0.0,0.0,0.0,0.0,0.0,115.56164084507053,0.0,0.015526865926776445,0.0,2.0890541983090176,0.0,0.0,0.0,0.0,0.0,0.0,0.0008886945934779894,0.0,0.0,0.0,0.0,0.0,0.00012715748862254187,6.8682409026509355,148.77136225565192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 17:00:00+00:00,0.0,0.3338278073344097,0.0,0.0,0.0,0.0,0.0,0.09211056879555624,0.0,0.0,0.0,0.0,0.0,162.73110449541363,0.0,0.1214073530270855,0.0,2.669758951799546,0.0,0.0,0.0,0.0,0.0,0.0,0.0006467738667657619,0.0,0.0,0.0,0.0,0.0001633419106143743,7.834731406396655e-05,12.951056988445856,144.72484537209223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.32691411076942,0.0,0.0,0.0,4.237469863683252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4807358939843,191.987130131563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 19:00:00+00:00,0.0,0.795863784354729,0.0,0.0,0.0,21.365589572394615,0.0,0.1141499660582609,0.0,0.0,0.0,0.0,0.0,204.05701236541535,0.0,0.37901143385009955,0.0,0.09560340177647322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.064729776496694,237.936789699654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 20:00:00+00:00,0.0,2.3010066168742775,0.0,0.0,0.0,23.791940963393102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.14948499734246,0.0,0.4644696137311019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5436258251425841,0.0,0.0,0.0,4.761886863655166,240.2028351198612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 21:00:00+00:00,0.0,2.7207170705459176,0.0,0.0,0.0,8.6693758310443,0.0,0.036285690420382655,0.0,0.0,0.0,0.0,0.0,164.55759373123837,0.0,0.36774911129354126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04336998754918669,0.0,0.0,0.0,2.4819162055367836,136.74199237237158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 22:00:00+00:00,0.0,4.1176296512219155,0.0,0.0,0.0,14.250909547283525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0396080350314,0.0,0.4933050997007312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21587682776023767,0.0,0.0,0.0,1.649835570572133,163.14583526843037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
