,BE,NL,FR,CH,AT,CZ,GB,NO_2,HU,IT_NORD,ES,SI,RS,PL,ME,DK_1,RO,LT,BG,SE_3,LV,BA,NO_1,SE_4,NO_5,SK,EE,DK_2,FI,NO_4,SE_1,SE_2,DE_LU,MK,PT,GR,NO_3,IT_SUD,IT_CSUD,IT_CNOR,IT_SARD,IT_SICI,IT_CALA,HR
2026-01-01 00:00:00+00:00,0.0,206.49795135438393,0.0,0.0,0.0,15.235061895352064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.23410177369072,0.0036921290447103974,0.0,0.0,2.493489858790771,0.0,0.0,0.0,0.0,0.0,0.31245086862735016,0.0,13.315383060447637,0.0,0.0,0.0,135.79007657525952,1170.0965880768035,0.0,0.0,465.88213318466734,0.0,144.27563646574322,0.0,0.0,0.0,0.0,204.05843475718953,0.0
2026-01-01 01:00:00+00:00,0.0,199.72616711507126,0.0,0.0,0.0,17.54931616571515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.17678362750435,0.04180378868811045,0.3422696818873138,0.0,4.7355449666176685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56373632704526,0.0,0.0,0.0,96.52071930932834,1177.14712688659,0.0,0.0,448.6455823032463,0.0,96.80764863025658,0.0,0.0,0.0,0.0,320.56080119804983,0.0
2026-01-01 02:00:00+00:00,0.0,200.1929340779278,0.0,0.0,0.0,25.982184165185153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.702705003148516,0.07743040843975518,1.3549876781079044,0.0,3.934692338958904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67626783685682,1291.7515645294995,0.0,0.0,430.2473995945471,0.0,29.48422755587632,0.0,0.0,0.0,0.0,358.8331068114521,0.0
2026-01-01 03:00:00+00:00,0.0,143.16171689779242,0.0,0.0,0.0,25.592835335582244,18.922561536968107,0.0,0.0,0.0,0.0,0.0,0.0,12.238573161096545,0.0,21.138397303861737,0.1098992357885642,0.11630152059504449,0.0,4.0321050677310915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.630770102303934,1057.3117454970718,0.0,0.0,404.27678453936517,0.0,0.0,0.0,0.0,0.0,0.0,411.5683098018437,0.0
2026-01-01 04:00:00+00:00,0.0,86.22314212946603,0.0,0.0,0.0,23.834146710030986,35.39322915099008,0.0,0.0,0.0,0.0,0.0,0.0,32.24431588858768,0.0,6.326234266742188,0.005525806227590869,0.0,0.0,1.5621944188460493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.22251757115135,822.2423849666276,0.0,0.0,407.7098180788205,0.0,0.0,0.0,0.0,0.0,0.0,439.3814910125096,0.0
2026-01-01 05:00:00+00:00,0.0,57.45757532690362,0.0,0.0,0.0,32.1858049182643,29.201815021061215,0.0,0.0,0.0,0.0,0.0,0.0,80.25320264297137,0.0,2.334683680416122,31.369925932432274,0.0,0.0,0.713140426840052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.824284149966935,1112.2984597111488,0.0,0.0,301.0001198972796,0.0,0.0,0.0,0.0,0.0,0.0,298.7559882927155,0.0
2026-01-01 06:00:00+00:00,0.0,57.517497226113,0.0,0.0,0.0,20.490546525189533,14.51318897724379,0.0,0.0,0.0,0.0,0.0,0.0,106.45639350285023,0.0,0.0,34.63343191136399,0.0,0.0,0.4870858083905537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.821878804603815,1031.0410475220117,0.0,0.0,378.6022892824427,0.0,183.98904499984852,0.0,0.0,0.0,0.0,400.6575954399424,0.0
2026-01-01 07:00:00+00:00,0.0,0.818717722797667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4125369558717604,147.6017687342103,0.0004155841451840667,0.007666804142706737,0.0,0.027687867443294756,0.0,0.0,0.0,0.0,0.0,0.0,0.019611564944553996,0.0,0.0,0.0,0.0,0.0,0.18977905100182094,22.560006546525834,0.0,0.0,470.76116934572843,0.0,807.9362859760661,0.0,0.0,0.0,0.0,536.1043538471223,0.0
2026-01-01 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.67056093504902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.2465165650395,0.0,1170.3628321440785,0.0,0.0,0.0,0.0,88.51509035583287,0.0
2026-01-01 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.5331714726161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.5221348438611,0.0,1357.6546936835232,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20500318638462414,119.43135193659573,0.0,1.8442028392513115,0.0,0.05145469657000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10671487582847,0.0,0.0,339.76185555488917,0.0,1418.6744169104807,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13548506085712458,125.5973870855853,0.0,0.816258254238087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05617559271261004,0.0,0.0,386.319478000048,0.0,1634.7627160065588,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.31410156205962,74.1267145822787,0.0,21.082842619306824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.271672341893897,0.0,0.0,365.3319394461374,0.0,1630.8152294483239,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 13:00:00+00:00,0.0,0.10496775380975035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.521512236192784,0.0,0.00713636641278548,30.904709571034953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028387488104874004,71.24804151706194,0.0,0.0,331.4437048423989,0.0,1534.5746112020756,0.0,0.0,0.0,0.0,72.4519290229084,0.0
2026-01-01 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.469603272880298,0.0,72.16524542711605,0.0,0.0,220.3678109763345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9035506445454293,138.99663438481164,18.667603685063565,0.0,0.0,0.0,1499.5118238459359,0.0,0.0,0.0,0.0,347.34478989662983,5.260437866682675
2026-01-01 15:00:00+00:00,0.0,1.0579432743661588,155.17019219585865,0.0,0.0,0.0,0.0,0.42832225485197656,0.0,0.0,0.0,47.66622376879364,0.0,26.31666773694241,0.0,0.8638496889661541,2.0088322558442626,0.7274285931944721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9683290238851736,260.6386321847355,0.15741877347122718,0.0,0.0,0.0,1128.2448046969023,0.0,0.0,0.0,0.0,860.2067236799357,6.067131872252512
2026-01-01 16:00:00+00:00,0.0,1.0483355604029627,113.56188781436154,0.0,0.0,1.1932722121941144,0.0,1.4991895724374122,0.0,0.0,0.0,46.969550023733206,0.0,20.004416672021346,0.0,0.9685389811400321,1.2145433306698032,0.361627875199833,0.0,0.0,0.0,0.0,0.0,0.0,0.055435228214824,0.0,0.0,0.0,0.0,0.0,0.007931863716451291,1.567943217373316,279.71454685812915,0.022260573604494245,0.0,0.0,0.0,1205.3210018464385,0.0,0.0,0.0,0.0,887.7220183703631,0.0
2026-01-01 17:00:00+00:00,0.0,2.718620754816732,40.576148858612875,0.0,0.0,0.0,0.0,0.7501283552892386,0.0,0.0,0.0,31.66083485717305,0.0,26.325164492467618,0.0,0.9887149676424671,22.09069941127761,0.4318894275270022,0.0,0.0,0.0,0.0,0.0,0.0,0.005267185115292312,0.0,0.0,0.0,0.0,0.0013302208461106974,0.0006380434146550183,2.582015813555172,129.54653783914551,2.7241751211259246,0.0,0.0,0.0,1420.7684919481615,0.0,0.0,0.0,0.0,909.0564465267847,4.9853961770448665
2026-01-01 18:00:00+00:00,0.0,7.759914898991828,65.94738140129775,0.0,0.0,0.0,0.0,1.5012969736455328,0.0,0.0,0.0,18.610207947451975,0.0,17.9585473256439,0.0,2.635950381768872,1.629402106021906,0.4746477128311035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.609056852806675,241.43570841656742,0.16552756620382814,0.0,0.0,0.0,1411.589842367081,0.0,0.0,0.0,0.0,957.4858440643249,3.976671985363306
