,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Fossil Coal-derived gas,Other
2026-01-31 10:00:00+00:00,1340.230624964747,87.44864294584123,0.0,27.685515257487733,78.35591600022502,24.809098087878617,0.0,0.0,13.791526563550775,0.0,1609.7149585425009,0.0,0.0,53.213717637768625
2026-01-31 11:00:00+00:00,1105.4733781573686,142.1952365560872,2.597446847174268,28.0524259494821,80.82043783981626,22.857532255133563,0.0,0.0,15.788356738629217,0.0,1463.401553697983,0.0,0.0,50.56363195832576
2026-01-31 12:00:00+00:00,1011.4669518233379,227.0898454687643,1.3977097272259393,28.303621976325267,86.69018987825292,92.66361455539024,139.20280811232448,0.0,12.177563127405554,0.0,1544.0440710352295,0.0,0.0,68.96362429574384
2026-01-31 13:00:00+00:00,749.4724361746355,356.1129024878994,3.403564011522744,27.39869029275809,81.977980038452,108.06658072832488,170.4529014047525,0.0,8.909331725830144,0.0,1545.3455330580468,0.1701782005761372,0.0,72.18990187720189
2026-01-31 14:00:00+00:00,478.66083715671215,474.5963822331153,6.247930787278415,24.83933459332638,177.18133245831908,167.7225902492377,294.1587809629836,0.0,34.874421061900144,0.0,1643.7290071571722,0.0,0.0,81.73938333995514
2026-01-31 15:00:00+00:00,101.33323828568578,729.7692745391026,9.797299552707123,28.85750050070098,280.8173212988334,137.92764687805678,228.08343265792612,0.0,65.48486720197653,0.0,2017.264228282727,0.0,0.0,81.4151908022841
2026-01-31 16:00:00+00:00,4.794008960541765,773.421367618862,5.1099044026793266,28.118874391692945,341.22629774442794,240.08072709933757,421.5679839712588,38.90689999539212,69.28176907837926,47.53807843951027,1940.9881945051816,1.7480805146295912,64.67897904129488,102.78883423681205
2026-01-31 17:00:00+00:00,0.0,1006.9635355078244,7.037424607961399,30.28789721820643,334.21579319141233,186.44581985837658,296.55174255574843,46.132921796752285,67.97469207341723,43.041030534351144,2005.1104915798498,1.4770992366412212,54.81679389312977,91.69475794632896
2026-01-31 18:00:00+00:00,0.0,919.9326578402587,13.376203191951811,27.26687573744023,380.6289084995675,212.74552728489886,363.2432432432432,4.16988416988417,84.11842889835674,0.0,2188.526571705265,0.0,0.0,100.49169942913346
2026-01-31 19:00:00+00:00,0.0,919.3980876489527,16.394981066484572,27.55032900862872,355.55078520369057,210.97029167398676,373.22869107118737,1.4281710117519923,79.62695350923111,0.0,2167.946087902515,0.0,0.0,99.40562190357133
2026-01-31 20:00:00+00:00,0.0,852.4536548661495,12.391689813319553,20.919304308507204,474.30315235011034,237.08776783338746,447.17097107438013,0.0,138.86167157557642,0.0,1537.1504508269124,0.0,0.0,98.16133735165717
2026-01-31 21:00:00+00:00,0.0,993.414013322004,13.743431221020094,23.00216383307573,463.2677659387504,92.96935304189313,150.46251221100619,0.0,156.3380770431946,0.0,1378.1965022293105,0.0,0.0,61.356181159744864
2026-01-31 22:00:00+00:00,0.0,1202.8578415478337,13.113018573752711,28.26962445770065,446.5041668560767,80.97382152628846,122.63881019830029,0.0,169.77669780887345,0.0,1312.9924008479381,0.0,0.0,65.87361818323572
2026-01-31 23:00:00+00:00,0.0,1046.4443677361305,12.019178736272481,22.147700143243675,354.2972680069054,20.236644574817735,3.3531229668184777,24.79271051796227,158.50885574619525,31.52304469273743,620.2711565109287,1.5377094972067038,56.63896648044693,48.47927439033428
2026-02-01 00:00:00+00:00,0.0,1607.4954127317908,18.857259780651496,31.749467998035687,336.62983918352387,26.44961637481506,0.0,11.845121431614828,177.52649078648892,29.788027268853856,670.7796693403176,1.2616105666808692,46.3992330634853,67.71825147374186
2026-02-01 01:00:00+00:00,0.0,2127.4553005514676,17.69062935978918,33.14451247868548,324.61997350938407,27.788549345524746,0.0,3.8820866566070276,170.15210126582278,35.86710497952145,447.14590761122304,1.5190773873679673,55.91048717395991,72.07426968064661
2026-02-01 02:00:00+00:00,0.0,2572.394968945806,14.48581847649919,31.86880064829822,314.32757467142926,26.561148787190785,0.0,0.0,169.4492393919204,31.15100742311771,367.5535008103728,1.3208907741251326,48.652810180275715,67.4842398909649
2026-02-01 03:00:00+00:00,0.0,2854.812984213575,14.70181884989895,33.283284340743464,309.48922596762947,27.77010227203135,0.0,0.0,169.00751484788492,0.0,349.37238961357093,0.0,0.0,68.81267989466593
2026-02-01 04:00:00+00:00,0.0,2991.7666082018045,17.39564179632249,32.99173444130127,312.035925173289,27.42386301560144,0.0,0.0,169.0294246815986,24.422804532577903,345.1135372465818,1.03804127883448,38.23452043707001,68.79789919501866
2026-02-01 05:00:00+00:00,0.051565464895635675,3200.6946684902873,18.43689568877261,33.39126663633262,303.96609638759145,28.272721648865918,0.0,14.025806451612903,163.59997976630078,43.67594876660342,404.7922875668297,1.8563567362428843,68.32424098671726,71.41216540894743
2026-02-01 06:00:00+00:00,41.184838132115885,3565.213722274493,18.367807446408424,42.20142633828401,304.25084525236934,30.15659998474409,0.0,11.292616930807885,119.05243976513464,44.59538074990336,410.87035942620753,1.8821028218013143,69.21955933513723,74.21230154259348
2026-02-01 07:00:00+00:00,244.71962366151433,3057.5239795133116,21.18785768549,33.58670302537344,288.85416779429636,25.86118753778501,0.0,6.538721514098107,112.7308498657966,38.33043646195443,358.13104583438843,1.623406720741599,59.70529161838547,64.95672876686443
2026-02-01 08:00:00+00:00,657.8806326360262,2928.6783564122256,21.199971067605365,36.54477675260712,285.2021841348341,25.555999196164013,0.0,3.8778325123152713,101.0483870967742,51.56305418719212,290.16308226444204,2.18128078817734,80.34384236453202,65.76060058710434
2026-02-01 09:00:00+00:00,817.5118882231338,2854.8972516753147,19.311567247792766,34.900539794560714,284.35898658236016,23.101361243634663,0.0,25.34333838001514,91.37371933452393,74.7937547312642,148.00125487384037,3.1789553368660104,117.00321725965178,60.47416531704174
2026-02-01 10:00:00+00:00,960.4806988742187,2767.444200706267,18.77332151562154,34.749606579721515,249.38968350287197,22.230810980727814,0.0,8.657871591908531,79.01089353739222,79.14423922603342,129.82229115887435,3.387862796833773,124.69217238346526,60.21634714606353
2026-02-01 11:00:00+00:00,965.2868976656426,2762.9546421725818,19.068332735104093,33.82002347083427,250.55789686744447,22.924026901268586,0.0,0.0,79.68101947439273,59.64531207038768,134.79338657573584,2.5562276601594722,94.15438548254055,60.807848923907805
2026-02-01 12:00:00+00:00,852.3904752322729,2687.4802453863836,18.6960649483164,29.616632965134652,237.34753968849003,22.190525722554177,0.0,0.0,76.76827745334744,28.556762028608585,131.19480058559955,1.2195058517555266,44.9184655396619,58.12070459787508
2026-02-01 13:00:00+00:00,800.8085254726369,2792.839543557627,19.741258094357075,35.273115668088195,246.55923911892754,23.17674239695623,0.0,0.0,75.93236261155471,61.801796023091725,269.8529602220167,2.661321359846055,97.95141116100065,61.651724313896985
2026-02-01 14:00:00+00:00,582.0655033581515,2817.9944132946666,22.445075662359862,42.82790394570895,293.5674191597785,26.742385206314566,0.0,0.0,88.0265839400521,64.96803877493679,625.9467221356392,2.7943242483843775,102.84665636414724,71.02497390985988
2026-02-01 15:00:00+00:00,177.55217811099294,2923.8329473359004,18.667124834323303,43.16353460340586,224.69955228781257,30.630127389667074,0.0,8.14326744382497,55.181694821482644,49.01229092752154,1373.3670413823572,1.8322351748606185,67.48732894069944,78.6806767471513
2026-02-01 16:00:00+00:00,2.290180869257405,2639.9658813068118,15.796134872359787,40.91714206723748,251.2324730756802,44.91199511152846,0.0,9.271122431055682,51.79081492732527,15.89544177059547,2057.977034340725,0.5264359740031618,19.375768487616373,79.79957476580387
2026-02-01 17:00:00+00:00,0.049382267441860465,2265.4898777813023,10.566824350152904,41.19662819589645,256.31325461727806,48.939870475072894,0.0,107.70272529069767,55.29060293318849,46.518095930232555,1776.6221091360856,1.7777616279069768,65.43150436046511,70.35136303427922
2026-02-01 18:00:00+00:00,0.0,2059.900712342671,8.036902286902288,36.53905609128733,273.11202139120934,43.74911812934126,0.0,103.58157055925818,64.30458511853008,37.4290060851927,1690.4284476784476,1.5908432338452623,58.59605911330049,62.48167797001469
2026-02-01 19:00:00+00:00,0.0,1940.7003185548297,7.741178428761652,33.58526822210776,401.63824520210034,41.19714019464933,0.0,46.091369372176345,111.24358942813657,19.843277769122913,1785.631824234354,0.8384483564418134,30.85955756348341,63.87978267383635
2026-02-01 20:00:00+00:00,0.0,1981.8254079035896,9.38311910463809,31.277063682126972,444.7210559240582,31.66802697815356,0.0,0.0,150.04221707748877,0.0,1845.1512755974782,0.0,0.0,65.68183373246664
2026-02-01 21:00:00+00:00,0.0,1911.7985156443517,12.561613019333608,32.50068130399013,442.70848770852893,27.117132867132867,0.0,0.0,152.74240532667497,0.0,1791.7246760592348,0.0,0.0,66.59648807075278
2026-02-01 22:00:00+00:00,0.0,1752.817673878534,18.351037270403612,35.436485763538016,421.83564815926746,28.686678951435535,0.0,0.0,172.7798943920861,0.0,1607.719610057659,0.0,0.0,70.87297152707603
2026-02-01 23:00:00+00:00,0.0,1450.451377345796,16.10242831706269,34.77577144293918,374.8855548875366,27.779817506062436,0.0,0.0,208.28140110475502,5.274543694690266,1701.5578682384726,0.2663163716814159,9.787126659292035,69.33779443171191
2026-02-02 00:00:00+00:00,0.0,1317.2425703778779,17.491425992779785,36.24729241877256,371.8807890384912,28.660649819494584,0.0,0.0,207.18756116124823,0.0,1771.6917870036102,0.0,0.0,70.59792418772564
2026-02-02 01:00:00+00:00,0.0,1367.9728619310708,10.603327160099623,35.627179257934735,377.3720311601832,28.841049875470976,0.0,0.0,210.8134343881508,0.0,1790.4778242544223,0.0,0.0,71.04229197266748
2026-02-02 02:00:00+00:00,0.0,1256.7414665895913,8.784863724853992,33.91365996106424,375.65344078964523,27.784685269305648,0.0,0.0,208.30285381479325,0.0,1741.037410772226,0.0,0.0,68.03161907852045
2026-02-02 03:00:00+00:00,0.0,1059.36552159446,7.043147208121828,32.74111675126903,380.49698680937786,25.888324873096447,0.0,0.0,212.4039890580912,0.0,1602.7918781725887,0.1903553299492386,0.0,63.578680203045685
2026-02-02 04:00:00+00:00,0.0,965.3982595556712,5.927042665923034,31.35596765197992,345.57713624866426,26.002509760178473,0.0,0.0,190.62060252249114,0.0,1622.2889361405464,0.0,0.0,62.32954545454545
2026-02-02 05:00:00+00:00,0.0,971.8667479364923,2.4000132432790355,35.563832604952985,135.4049582506018,29.672891007813533,0.0,0.0,51.0066675382403,0.0,2131.6481260760165,0.0,0.0,72.43676334260363
