,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other
2026-01-05 14:00:00+00:00,7.500943470161807,9.617668250262696,18.32208299805541,1.6203196921305938,0.0,0.09943531289788507,0.0,0.0,34.83794733272598,0.0,97.85197084435012,0.0,3.9395925620897776,21.210039537325727
2026-01-05 15:00:00+00:00,4.394997245822267,40.686864597820204,1.6437370024695064,0.5042299408486252,387.1755040346817,47.109692432000024,0.0,22.485889761504502,108.41246760306292,0.0,18.652131826298692,2.5111342378251202,1.4233513176664543,0.0
2026-01-05 16:00:00+00:00,0.5571656066493591,86.43380542706942,19.625797190512575,4.145143966760044,755.1783330214806,77.89597422765094,0.0,67.2248412195539,119.02794848984834,6.478013028112608,158.43921299930201,1.8220615970609797,7.742838657255211,45.428864568743876
2026-01-05 17:00:00+00:00,0.0,133.56059936280343,74.44007344000187,10.71996300227903,1133.0545038822422,102.81576619679747,0.0,115.56662639770818,111.55763335499589,22.36543468815494,396.419808647661,4.153780027317998,17.994848284015553,125.35096271602265
2026-01-05 18:00:00+00:00,1.8461475792675253,127.31863690835772,34.17484904278041,3.3718042089092264,1106.6723124837301,133.47459388589232,0.0,91.00866991801071,417.8062352637935,0.0,153.0300071578495,8.484392788653455,8.073683422638148,17.03866734011739
2026-01-05 19:00:00+00:00,0.0,104.50126395953444,9.553264051848442,1.6001044453878481,1000.655963718228,117.603059074899,0.0,56.716745410417786,333.3266236143138,0.0,55.997635764669226,7.318635497888792,3.8267044628125095,0.0
2026-01-05 20:00:00+00:00,0.05370329754962834,159.70472653371493,77.46875428747083,30.755432300721377,684.560870301006,150.05004727392392,0.06869564201668521,63.70236555125195,1041.3357929253873,17.112498002741155,336.65691895011037,18.1245579078663,19.713100208513215,41.99253681772599
2026-01-05 21:00:00+00:00,0.2864365470650333,147.94092748916427,189.4157493019027,124.16251534935795,252.72783295667736,62.378253483725274,0.3163862063945123,15.84447131004828,566.5888844051065,78.83862139311425,438.3774532358859,5.446876439637633,39.63065010860058,102.34494177331979
2026-01-05 22:00:00+00:00,0.0,3.1491479074955073,9.04961595966589,0.5095132393226787,0.0,0.002257491380832048,0.0,0.566771429800146,10.622753959060931,0.0,21.643057280948614,0.0,1.2479951072773625,5.208887625048039
2026-01-05 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 07:00:00+00:00,8.675396648172217e-05,2.1756842671043697,4.419044011380779,0.7613675764761865,0.0,0.014305175324113763,0.0,3.104629127728984,15.296145579114663,0.0,41.52701950965595,0.006238902270387679,1.580103520574754,9.115375576403329
2026-01-06 08:00:00+00:00,2.8772000014277035,56.687304471139555,103.31586198041046,76.74703771555959,0.0,0.18206034333188398,0.2300010201478703,18.013464232145093,51.60067964343714,98.42789741500891,331.2657723838234,3.80227221103868,26.232822035271308,150.6176265472584
2026-01-06 09:00:00+00:00,36.582991560302965,92.09089853082727,123.00863231479808,90.86217664268246,6.171644964986889,7.4723112870305926,0.22679030222623014,34.42086170747112,221.6177836984234,146.52374790659496,773.7831730019809,4.804304517657389,41.1554931579256,334.2791904070922
2026-01-06 10:00:00+00:00,53.797277259182266,81.4464064753657,100.00409925393356,81.13213978488275,0.0,0.16158681679853043,0.19041992950537923,26.059980509982207,111.26666211028083,140.20839567931205,646.3725500611544,6.890146375479909,34.487272047669364,314.98306369645314
2026-01-06 11:00:00+00:00,16.643591770941935,24.753420917466713,38.03558618789299,23.40413828857287,0.0,0.004241839636988277,0.0,1.115047517690279,38.60034127260566,91.46246365985316,379.72342071877085,0.4752251160520965,14.451335128769122,253.33118758174746
2026-01-06 12:00:00+00:00,55.48751918040361,48.99394821536447,62.730134365816355,45.29619969395693,8.03476061312456,10.320145654081584,0.11671123814048849,2.834441987887243,148.40484553306257,60.891858402499196,271.0661640933613,3.375639846326022,16.4632247290587,127.98440644691692
2026-01-06 13:00:00+00:00,53.426685838755304,138.5395907702439,218.82319118543637,126.41798260522837,0.13338516354970872,0.4966538093606824,0.406352096009792,0.03742897310112461,60.87393906303867,115.1982453582908,332.6666968535939,5.422381631875623,31.729436741616148,138.8280299098994
2026-01-06 14:00:00+00:00,12.256554203103985,48.52590509665629,61.37300767575678,40.98032283845191,0.0,0.09971978047257075,0.12607968401026523,0.0,26.35038405034407,41.23215970956143,135.30198801137715,1.8919341142161892,12.218516591013806,54.64342824503555
2026-01-06 15:00:00+00:00,1.5074119381893614,144.30232682889456,161.4770581910502,133.07841333616474,0.0,0.34640231865218596,0.5894015589288322,1.2061316575005363,14.323206875725697,89.82981636869091,118.38020407766277,9.295309378843529,30.50543901380757,9.158878455889205
2026-01-06 16:00:00+00:00,0.20854557517565514,195.42913178833606,247.56247059420454,175.75913350694788,0.0,0.4464691988086384,0.7143954648164755,18.432220246187857,66.88885540535021,113.00865415343522,281.05470321303545,10.258533918009944,44.228813233360604,41.00807370233148
2026-01-06 17:00:00+00:00,0.2523791524748039,186.17401036703362,275.09502576018616,135.6640359120294,0.0,0.3407236583194696,0.45420449986801537,9.830031680584067,61.43605819541947,133.12160686311358,387.5916098547709,6.081888306169502,35.867530438536804,183.09089531149405
2026-01-06 18:00:00+00:00,0.09447109671906072,109.60540757527474,172.0089684058919,59.23530314337748,0.0,0.13776149159189283,0.14828638828780613,8.21781404010802,62.87457037630014,87.53881279021812,365.290953483742,1.745672989505065,22.542605232471708,210.55937298651202
2026-01-06 19:00:00+00:00,0.281793546513548,165.49509116927103,273.2387661263686,87.51090166127067,0.0,0.1919012318455813,0.2562122181450861,0.0,17.882003862812706,112.54469822737747,319.76688989456125,1.8104711933970608,24.25703766457319,251.7642332038638
2026-01-06 20:00:00+00:00,0.0,79.29250746650098,154.71109550959582,16.39771268832118,0.0,0.016700199789935047,0.0,4.883380903913536,49.244418444962136,67.57868870199405,341.28646572590185,0.0,15.09999192473383,247.48903843428684
2026-01-06 21:00:00+00:00,0.0,78.41678277339928,175.94235732718877,18.614311997388512,0.0,0.0,0.0,0.0,21.041801439001368,64.51157763686682,312.2562710740388,0.0,14.111259095813418,247.10563865630303
2026-01-06 22:00:00+00:00,0.0,82.83782563562211,191.04445806186396,17.946620645499543,0.0,0.0,0.0,0.0,21.138314124783893,53.37918208441098,243.444706319533,0.0,14.100371722972229,227.1085214053143
2026-01-06 23:00:00+00:00,0.0,46.855146353087996,23.370622927331684,2.1397192005100742,367.88539751388475,33.641342776238034,0.0,21.641599339369034,2.532312516216145,4.981525656641464,26.800194665486725,0.0,2.3136612995708905,27.738477751663236
2026-01-07 00:00:00+00:00,0.0,96.76293461489041,78.38167519089534,6.90758157705592,633.7345351702253,58.92701555740901,0.0,35.60989570767864,8.441071005147617,12.875291343325447,88.62375865991154,0.0,6.7669908843569395,94.46925028910398
2026-01-07 01:00:00+00:00,0.0,111.13248018295637,105.19133503983981,19.07718280005561,570.4602685543628,56.22743741480456,0.03005931130304862,31.77637300167618,9.030338362582118,18.904138431220623,96.51970708189094,0.2572850409876375,8.144199639861284,98.9491951384591
2026-01-07 02:00:00+00:00,0.0,143.48699650340038,78.92204209110113,11.356221236481618,703.606046846444,85.57087061865974,0.01303014515682691,41.25816102912773,175.36881728988175,12.506075518076248,90.33422349046435,0.3341298764923262,7.492437633303129,73.45094772141096
2026-01-07 03:00:00+00:00,0.0,134.74581529523476,192.95743534419955,40.593452817835455,333.99282110879375,36.869805834877894,0.07460092082095443,19.815883682095798,13.102961522336155,33.04151885148122,145.28679100909108,0.6593516191422095,12.507445980052903,141.65211601403817
2026-01-07 04:00:00+00:00,0.0,154.4439483368405,288.19754563244703,79.32697766267466,28.575792349029545,3.134181953075906,0.18744860650667947,1.7384640193489094,11.196279372985538,48.706079108809945,128.12810102628524,1.5470197885738952,15.152820010758454,117.46534213266365
2026-01-07 05:00:00+00:00,0.19645855485102243,141.95890086250574,204.67391091538417,57.65821952221639,266.36141534624466,24.050798687876433,0.12958462345987062,15.047891342173399,7.023519022147684,40.07237187460356,94.43890424527515,1.1509327633966384,12.962012521893607,73.8750797179716
2026-01-07 06:00:00+00:00,0.0713744007704379,111.85330212178256,207.07253264903488,42.554673335467115,0.0,0.08975694408280256,0.09009501166880182,0.0,12.785618307283126,64.78877386368713,184.34480587173584,0.7304575620548033,13.535914918525751,136.08269501390683
2026-01-07 07:00:00+00:00,0.06594893097691128,122.18280498209435,241.56534612961946,42.168802481561286,0.0,0.06663267483759026,0.0801392981154802,0.0,18.58543262979975,90.05710306491267,278.977187980416,0.5732712593715376,15.71789235328186,197.95943821501325
2026-01-07 08:00:00+00:00,0.3462660169184108,166.58355294497335,274.23498406145035,62.72565388757811,0.0,0.12629350706800932,0.15756153202875436,0.0,15.403483476757573,87.89864171684883,253.19807352855844,1.2647671815176367,16.685534876715035,171.37518726958547
2026-01-07 09:00:00+00:00,2.1738072988775357,296.53921086959525,386.52860035696256,95.92401558194248,128.60732276352357,11.705493572890427,0.22223433911474533,7.100756993208547,18.781144237785405,99.21358458736638,282.62942383731485,1.732317936094548,23.073205040088972,186.76888258523465
2026-01-07 10:00:00+00:00,3.768357788308455,311.8151401868164,339.8047473375133,87.16552328551529,181.59859033886238,16.27989366595573,0.20065215752352752,9.263977184127972,8.888210374384565,75.53045708104423,158.20848336517753,1.9331553678588311,17.54728632537248,103.09552554153929
2026-01-07 11:00:00+00:00,8.9611463127242,461.5342400638009,502.26691244867817,116.62789212916321,214.3839636661206,19.55274218740616,0.2433568278107563,11.249440370676323,36.724632605557794,116.68370553840097,345.35276145729046,2.3990271301784327,28.344418415864833,229.57576084632728
2026-01-07 12:00:00+00:00,6.9135301553820545,579.8027323321377,556.1590462433178,137.0909217447201,378.416996488774,34.98016208853931,0.29290670790530626,20.402199450157994,22.025370840753585,110.53623778909795,291.7080270380456,3.1420785058069165,28.927168292043305,188.40262232331847
2026-01-07 13:00:00+00:00,4.059939727749742,551.4053008837184,541.6973783446738,125.47887091914119,445.13712143818253,40.6698096332308,0.24202847808669817,24.04454300926185,27.10458618941222,129.86577754759006,357.1244008691343,3.1407027652287365,30.23627478551437,250.9932654090756
2026-01-07 14:00:00+00:00,3.647262148714239,480.64767470066835,437.68287080185456,105.05620455660215,736.2190563365803,67.98545042004774,0.28012684533228854,39.01441713781599,30.355236504121038,101.80785472836166,293.82143770237263,2.5782391867064303,28.00382327477866,184.30034565604393
2026-01-07 15:00:00+00:00,1.0584045862029234,641.1627379356064,610.3402832775224,137.9755704148544,1110.6108228986182,102.50431791515597,0.39022656963665775,62.929241678377664,81.14260340883102,153.88755720592195,533.1532198913983,4.3385084413082815,44.7680048295053,315.13850094706055
2026-01-07 16:00:00+00:00,3.931826553227748,704.5178433165993,668.7217065164505,120.60928485820841,1207.577662756301,152.8278113304769,0.30152316074676117,111.18706627229228,644.5624383248032,145.67327414928593,824.4125665385153,4.672348866427164,55.105411178503935,389.8992361781616
2026-01-07 17:00:00+00:00,2.7911277237272802,710.652551158364,684.2029620436837,134.58637742701347,1209.2988780306825,136.1926345317123,0.35443696992998,115.61067017951007,450.27374507171976,138.46596794568205,738.1904689393368,4.181850655428109,50.32072790944541,384.87760141376486
2026-01-07 18:00:00+00:00,5.1477747070323225,986.8615550666511,863.4972122279985,190.7734296763143,1249.3650992474065,182.14808591474102,0.5072379830871425,144.58062019884096,930.9326571293858,146.10762420433426,906.9663091358353,5.075069878881585,64.81920139042361,399.2181232390679
2026-01-07 19:00:00+00:00,2.2152437538948644,1085.7719896717686,929.8944290639618,196.5921613190261,1299.6812700048947,231.2929372230149,0.4351881317754557,109.25935485442116,1570.8606765052016,146.78274777464122,972.5419103107215,5.672218499724556,72.01670622767726,395.9831666592757
2026-01-07 20:00:00+00:00,2.5228835283442415,965.1031964806482,916.7472318410476,200.05120909892798,1283.6550400138406,178.8032541392001,0.3960225135506606,77.95599272310767,1127.2943844656654,146.4101276974684,869.0062060304541,5.3093812850582625,68.23122173705653,365.5138484456303
2026-01-07 21:00:00+00:00,2.5120133179406734,762.7132827824125,861.8124513705397,194.51288309730242,1242.9428369889322,108.42516058016714,0.40794690225097346,69.98603794129419,154.231833682032,130.09647343945676,659.1525385795387,4.0699597046725415,60.23619199437074,328.90038961909016
2026-01-07 22:00:00+00:00,1.5961978665637326,654.254721409585,739.4968678899595,192.11415326139388,1243.8397892643977,118.06904865086406,0.4788456786640152,73.74595294389722,93.7951783422355,124.02510217689243,489.5891720177482,3.8990909471079576,57.29866318606044,298.7972163646301
2026-01-07 23:00:00+00:00,0.651328533560041,418.0554584689354,400.63165182056775,100.88981995903805,873.3944187972572,133.3343591256897,0.25236889110719735,54.34535364048692,716.7753785227586,84.90581470238251,471.31898911281036,2.8862551280041586,36.949138426430366,243.60966487097187
2026-01-08 00:00:00+00:00,0.980196870099149,655.3872625005068,538.6072252963095,144.88720465522192,694.5823736705756,165.48267503793886,0.315015951234453,41.55066533813606,1609.682048676514,116.8809508663393,662.3103559937441,4.987412897753032,52.6316589200101,277.0149533256175
2026-01-08 01:00:00+00:00,0.6549288872572918,613.7432775020176,458.46770732275684,143.13791397582085,704.7715438473581,177.69789823023302,0.3125085030932579,41.95374570619515,1724.539144835029,120.8249904588508,639.2534772500177,5.128775799105348,50.7137399950325,260.9003476872322
2026-01-08 02:00:00+00:00,0.5296332705871273,543.2830995763875,333.2819247410736,107.28650509697229,642.9161637556582,198.62095357825044,0.2105333927602398,37.17206697559201,2166.5877270307788,104.28828805798918,661.8569849772227,4.8127528647408,47.93832766853909,243.31503901344786
2026-01-08 03:00:00+00:00,0.0,395.45838835591263,105.0937781359309,24.760883316421626,790.2304326091307,221.5617235681459,0.0,43.81600456867081,2321.1877499909847,49.50552494877944,569.4187770727311,2.952062254358304,32.804640490686545,167.51003468824723
2026-01-08 04:00:00+00:00,0.0,305.5001926162661,65.24052686028729,10.598063431532683,693.9645674443385,202.43500218310118,0.0,33.639008623578704,2137.8021310995327,18.197164836670545,273.1318802002068,2.8181976612405313,16.073437453363255,6.899827589881288
2026-01-08 05:00:00+00:00,0.0,75.76856932933065,16.696609297086678,2.6982754358814276,212.31906777675303,56.610093264262915,0.0,13.699490835162592,536.4303608088727,4.078279035898475,85.2776185394843,0.699003822272318,4.3702411692712975,2.65239068572376
2026-01-08 06:00:00+00:00,0.0,68.24868772156587,13.033998580154375,2.2131233171939337,85.16001876819675,46.281383189479534,0.0,27.345814404693673,471.59359560496824,3.5415429048766804,72.73992046287248,0.6220909971499434,3.219824048848514,0.0
2026-01-08 07:00:00+00:00,8.789743406234582,191.31879074810928,27.62282401611805,5.861189771483113,556.6246485838553,163.50399059234303,0.0,126.25922832263812,1250.5048828306449,12.079073573119967,199.6841983496826,1.6543464452813983,9.0970833604899,0.0
2026-01-08 08:00:00+00:00,38.1218762104578,328.1245729880906,45.017382224424146,14.986863766306097,1018.8687999331336,266.4820216271288,0.0,226.23459828120502,1935.940233885733,37.93461504806652,527.3750408941992,2.465862494087966,22.54330558552996,75.90482706163692
