,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Fossil Gas,Waste,Other
2026-01-12 02:00:00+00:00,5.016399778611133e-05,4.859714731701556,0.0,19.603229626218717,0.0,0.0,0.0,0.0,0.0,0.6620054780819453
2026-01-12 03:00:00+00:00,0.0001822073928717155,18.666978718167478,0.0,71.04430066961903,0.19903193030365163,0.052910973224893146,0.0,0.15621078970704275,0.0,2.380384711585022
2026-01-12 04:00:00+00:00,2.32690139048986e-05,17.72813849601137,0.0,59.92246319729794,0.10169183915278479,0.02565111108663194,0.0,0.07909149268478276,0.0,2.017940594752595
2026-01-12 05:00:00+00:00,0.0,3.389782827403047,0.0,12.279500187759474,0.5467067862203648,0.12569468747242948,0.0,0.38496205664432437,0.0,0.12335345450036103
2026-01-12 06:00:00+00:00,0.0,9.358783928006881,0.0,32.24217370188486,1.116517302084331,0.26025314577165126,0.0,0.785607902966502,0.0,0.48666401928577485
2026-01-12 07:00:00+00:00,0.0,42.66526615162187,1.4510691032835634e-05,144.19499208987764,8.629989679399989,1.875172034544111,0.0,5.917289695526217,0.0020760761993742455,0.49019976213973465
2026-01-12 08:00:00+00:00,1.5465876066326574e-05,20.721715765785245,9.162782579420644e-06,70.24094469353514,3.385847422823229,0.7232107769023011,0.0,2.357585556204036,0.0012737245454295918,0.5443974315459622
2026-01-12 09:00:00+00:00,0.0008769134806481552,7.839988059836226,0.0,29.23106730052529,0.7259815535452869,0.1726501261146746,0.0,0.5344045620122084,0.0,0.5450314844856632
2026-01-12 10:00:00+00:00,0.0010350051577613156,6.547422132738497,0.0,27.462298209323592,0.37564711511028287,0.09656514630882765,0.0,0.2811563128709886,0.0,0.6858760784900492
2026-01-12 11:00:00+00:00,0.0012544526248039632,11.43900614013659,0.0,45.1320446296518,1.1124906647080135,0.28078839338360384,0.0,0.7983531756629056,0.0,0.9110625438322832
2026-01-12 12:00:00+00:00,0.0009575611586026629,10.11334390148972,0.0,41.43647743859501,0.8500438390863131,0.20028793904647535,0.0,0.6101738241220872,0.0,0.8887154965017842
2026-01-12 13:00:00+00:00,0.0006200798812355483,13.442111386661614,0.0,50.1678807185135,1.6901911587815759,0.40080014969376915,0.0,1.2124786580527196,0.0,0.7109178484155848
2026-01-12 14:00:00+00:00,3.6525614295495687e-07,12.47648591486012,0.0,42.14684701710558,2.074173852819193,0.48304618850609776,0.0,1.4747389687019183,0.0,0.2697076927509408
2026-01-12 15:00:00+00:00,1.2447080362166253e-06,20.473357140661918,0.0,70.13955133032461,3.8149309998288747,0.8899988445034104,0.0,2.763801931533661,0.0,0.2183585084394645
2026-01-12 16:00:00+00:00,6.770180120798109e-07,24.9117468099329,0.0,88.49050194233205,5.161584851808774,1.1950314258641235,0.0,3.5732818748278374,0.0,0.11785241821630213
2026-01-12 17:00:00+00:00,0.0,25.051716794256873,0.0,83.27029956268055,5.242698948502335,1.2540248554731708,0.0,3.7062598390870582,0.0,0.0
2026-01-12 18:00:00+00:00,1.0170080622531642e-05,29.637806540884483,0.0,99.10411674154544,5.0155916976575705,1.3038473386745044,0.0,3.6611197064652856,0.0,0.47750780469209614
2026-01-12 19:00:00+00:00,0.0,23.61679665869659,0.0,76.40914317086758,4.901569565731944,1.2556520556612603,0.0,3.46683854904262,0.0,0.0
2026-01-12 20:00:00+00:00,0.0,27.0614269308916,0.0,94.71527351377216,6.0318293238094745,1.569964042491203,0.0,4.246506189035589,0.0,0.0
2026-01-12 21:00:00+00:00,1.239437464998123e-06,4.81219404481943,0.0,16.369291791050625,1.0358623599790286,0.27032141825106226,0.0,0.7272480350653391,0.0,0.010081111397051508
2026-01-12 22:00:00+00:00,5.907055048535154e-08,0.005041621438041705,0.0,22.339262501706976,0.5209592292112943,0.0,1.575583359942611,0.0,0.05861743330447278,0.0005357953260558198
2026-01-12 23:00:00+00:00,0.0,197.54732733375798,0.0,649.8859360623526,41.856092107560144,10.563098847353437,4.64599799807316,29.976817506535248,0.1747301443673017,0.0
2026-01-13 00:00:00+00:00,0.0,154.2780078425369,0.0,501.3391732896629,35.761652152492076,8.19509158950281,3.1298699660408973,23.173337779622667,0.12286738014174729,0.0
2026-01-13 01:00:00+00:00,0.00011839054541360696,288.8059747262265,0.0,931.8480609496744,58.384940110515615,14.406671087734088,4.337193840185171,39.86639373542951,0.1729390707929501,2.8277080888963275
2026-01-13 02:00:00+00:00,0.0,218.59656397784352,0.0,750.0656584905689,52.653488324104174,11.937494374703416,4.6881247440253,34.60100737653104,0.18266271222352687,0.0
2026-01-13 03:00:00+00:00,0.0,219.61039569775588,0.0,748.8384129059401,52.0523342654585,11.703453382473679,5.118847822904683,33.9533262756515,0.19822964981556457,0.0
2026-01-13 04:00:00+00:00,0.0,87.14693224494725,0.0,336.1423727982748,21.143430297150125,4.6815166057192945,5.165038274926174,13.12469149132843,0.19601828765397522,0.0
2026-01-13 05:00:00+00:00,0.0,0.0,0.0,60.37122166549826,1.8916044225339208,0.0,3.8492361096212817,0.0,0.16293780234654792,0.0
2026-01-13 06:00:00+00:00,0.0,16.052543391035808,0.0008945350105510281,115.36301288322305,16.910285534856705,0.7591970028685034,3.4182318567704315,2.4348782903181365,0.26095650591680836,0.0
2026-01-13 07:00:00+00:00,0.0,27.889188076442103,0.00043278988191142366,129.94487436183232,13.14749003844998,1.100853684826225,2.2715520227186983,4.19752659507214,0.14808243077661862,0.0
2026-01-13 08:00:00+00:00,0.0,37.557546934127465,0.0,123.73012124959932,8.170423099348179,1.405671112599034,0.0,5.586237604326002,0.0,0.0
2026-01-13 09:00:00+00:00,0.0,37.47632456154184,0.0,125.41123177562264,8.22051730825573,1.4854930631196244,0.0,5.731433291460187,0.0,0.0
2026-01-13 10:00:00+00:00,0.0,56.1829667319586,0.0,191.054700500366,12.268525653682302,2.008773343854801,0.0,8.585033770138304,0.0,0.0
2026-01-13 11:00:00+00:00,0.0,62.11552382283162,0.0,199.76818687952607,13.445086513513894,2.1617529272036045,0.0,9.309449856924868,0.0,0.0
2026-01-13 12:00:00+00:00,0.0014140222754473544,41.53122381977746,0.0004266840099962446,135.0573140034594,14.56308849793389,1.68748721261689,0.0,6.136504433391922,0.04754132653500612,0.0
2026-01-13 13:00:00+00:00,0.0003543428238291069,38.72095404558707,0.00013063763362806762,128.01572894810613,10.24126153901658,1.5431029652914228,0.0,5.913950185561991,0.014517335979371946,0.0
2026-01-13 14:00:00+00:00,2.9343294485754226e-06,41.78481024371282,0.00033362785852404794,151.9800542210529,14.556637220636006,2.101337980015252,0.0,6.6362483954124185,0.03982740111936417,0.025747975863278674
2026-01-13 15:00:00+00:00,0.0,44.171080463198884,0.00018591987972421564,168.5490957093131,13.565262696141826,2.3511392361500674,0.34311965012214235,7.036771571724938,0.0333447534693144,0.0
2026-01-13 16:00:00+00:00,0.0,40.84582446870625,0.0,147.18446218540947,9.83011475538698,2.0480777067806497,0.0015668164373119275,6.414894133541702,5.993373762882335e-05,0.0
2026-01-13 17:00:00+00:00,0.0,32.53113039548194,0.0,109.90335469208706,7.454969451313535,1.6748469753810695,0.0,5.035698485736387,0.0,0.0
2026-01-13 18:00:00+00:00,0.0,47.35097704343115,0.0,154.9182302385452,10.651108843323739,2.510575728478282,0.0,7.3441081462216635,0.0,0.0
2026-01-13 19:00:00+00:00,0.0,99.86619772082724,0.0,320.34956776622425,22.673314467447877,5.009613771992191,0.011293079635841904,15.66458665142332,0.00042654244918628373,0.0
2026-01-13 20:00:00+00:00,0.0005282326251204518,276.33712039234723,0.0,911.4702119276831,54.48081118832454,12.236513363124361,0.0,36.23991262234679,0.0,2.759902273548978
2026-01-13 21:00:00+00:00,0.0014405399033296652,365.86664991057194,0.0,1155.4238510312575,56.05531933772961,12.467313085580413,0.0,37.55978444384057,0.0,6.450641651116686
2026-01-13 22:00:00+00:00,0.0012406103350571269,353.2234053904572,0.0,1093.8959911049562,55.91732305274417,12.383686019342242,0.0,36.57773055129453,0.0,6.07562327087048
2026-01-13 23:00:00+00:00,0.002686441498016898,523.1442245973419,0.0,1391.4034337983358,51.19996648305363,11.86482362148754,1.4813206896619455,37.26827975042477,0.05517097614273144,10.305093642053604
2026-01-14 00:00:00+00:00,0.003326373421562082,676.9262081576691,0.0,1562.3558802944622,50.3511423807842,10.430806938823347,0.0,37.89838200279467,0.0,12.884253852045058
2026-01-14 01:00:00+00:00,0.002500248113665564,800.9815868916339,0.0,1649.8381577868847,41.75454764711489,3.594126515133376,0.670078822180856,31.630190360948653,0.026431296035180865,14.677380431954521
2026-01-14 02:00:00+00:00,0.004576330126546914,842.0972979625957,0.0,1534.730840776954,20.728084882985932,2.0095248340258496,1.1295271839455772,15.486210401608208,0.04599939153268812,16.017938236225323
2026-01-14 03:00:00+00:00,0.004991429178282519,890.2253041747763,0.0,1393.887094317164,3.848762242074168,0.3204533637363128,0.0,2.9374783240455637,0.0,16.500916149025265
2026-01-14 04:00:00+00:00,0.0020005121570583475,934.678000389969,0.0,1387.7721651223615,11.716748169821726,0.9608690292834008,0.0,8.858234288011904,0.0,24.286982488395452
2026-01-14 05:00:00+00:00,0.0008061042666290979,824.2231130563913,0.0,1272.9006720767104,27.412918304172173,1.7802670650722228,0.14402275076879753,21.096625237777964,0.007836796920294249,15.383738607920073
2026-01-14 06:00:00+00:00,0.00019627699714444956,526.6068402719902,0.0,1137.3739753145246,48.84583186642418,3.864979690713891,4.357898506026356,33.77557180761931,0.2445608752918255,8.930145390412449
2026-01-14 07:00:00+00:00,8.048339526482046e-05,388.46645649729805,0.0,951.3778999878718,48.34407478980448,10.109329558019638,3.7609157031553373,31.442260783630637,0.2093876946301363,5.464594502194726
2026-01-14 08:00:00+00:00,0.0007240568367858041,692.4548158865103,0.0,1349.085744694018,51.796400471716815,11.328238198274889,0.15225220517885904,37.94467780318754,0.007258885002932706,11.629887799273998
2026-01-14 09:00:00+00:00,0.012990110623066984,530.8353457878586,0.0,1017.5301902479487,47.42793741009986,11.13541863688787,0.0010833987992732075,33.57724301913642,0.0,7.47979138864614
2026-01-14 10:00:00+00:00,0.01622885599686779,605.8539490099315,0.0,1092.0733485711369,46.79904277799951,10.989304693237285,0.0020819158535453613,33.958197532877016,0.0,9.982846642967404
2026-01-14 11:00:00+00:00,0.016749854003172988,588.5386816513644,0.0,1064.523583265253,41.65887238980345,10.690987468524481,0.0010740166243903685,31.28046700171217,0.0,9.389584352715055
2026-01-14 12:00:00+00:00,0.02102679241953073,701.4867657565828,0.0,1273.3929107329764,47.80744780753963,11.975938500779936,0.0014520030126078092,35.92913269620081,0.0,11.235325710488127
2026-01-14 13:00:00+00:00,0.016054125081785362,601.7649714509273,0.0,1119.59320905598,43.90887189941178,8.902895698878208,0.003886780920043475,33.3593882969792,0.0,9.82572269182171
2026-01-14 14:00:00+00:00,0.00011875568464577356,311.2599153941681,0.0,749.5986268436707,37.729093504127476,7.972686502430752,0.0,28.55074678286667,0.0,3.3888122170517945
2026-01-14 15:00:00+00:00,5.56879156781629e-05,193.48493474500998,0.0,555.0861436191061,31.859733724393728,7.713453156444966,0.0,25.113508778987207,0.0,1.1421702881422566
2026-01-14 16:00:00+00:00,0.0,87.10250990009045,0.0,327.39291488886937,20.055474583044344,5.1786480659450245,0.0,15.095452562050818,0.0,0.0
2026-01-14 17:00:00+00:00,0.00013734240145893303,217.2638327683567,0.0,769.8763377922342,41.68570965629055,11.590390458155358,0.0,32.764831300810954,0.0,1.118760681750811
2026-01-14 18:00:00+00:00,0.00010317678357608983,211.26161426747322,0.0,828.2051645704968,47.89350587860783,13.44444661486264,0.0,36.849185967484516,0.0,0.6459795242915407
2026-01-14 19:00:00+00:00,0.00033206778861818347,258.4524733881268,0.0,888.8948562479385,51.41846075789365,13.956985479921912,2.6245365882619236,37.66172617099858,0.0261307214306604,2.0394985776391863
2026-01-14 20:00:00+00:00,0.001624948556345484,358.29116560816476,0.0,1111.6418963590793,47.67982364251148,13.502791562201288,0.4428491550417173,36.30565075848172,0.003783209312664454,7.355414756650785
2026-01-14 21:00:00+00:00,0.0029987847860902797,442.40284116353826,0.0,1380.9086600118417,53.52526740644247,12.98396205201298,0.0,36.92060635460346,0.0,12.880664226775082
2026-01-14 22:00:00+00:00,0.003137992737981031,461.72086363334745,0.0,1505.2933249113976,61.421934018982,12.835586778703908,0.0,41.917886377319334,0.0,13.60726628751182
2026-01-14 23:00:00+00:00,0.0025436003646775117,349.5020353911307,0.0,1285.8727455221283,50.34728676720996,11.698661811635434,0.28132615543057715,36.61098442890581,0.0035043008016366318,13.680912022392953
2026-01-15 00:00:00+00:00,0.0014172935456456444,301.40275761927376,0.0,1194.9095099688989,56.992605045946114,12.8022439338012,1.4683173488522814,39.7944079361926,0.01878946109815529,8.634951392391555
2026-01-15 01:00:00+00:00,0.001060773250834525,301.3349016456784,0.0,1248.004022690027,58.62837073075473,14.033630118024982,0.0,42.59146925980172,0.0,10.056544782462401
2026-01-15 02:00:00+00:00,0.0015055076960653949,289.71132860096895,0.0,1269.63422130139,58.01482908246096,14.72203953325557,0.0,42.08053197379361,0.0,10.28554400043473
2026-01-15 03:00:00+00:00,0.0012084777676908682,250.31113930497372,0.0,1208.4776392596552,58.70620946495664,14.862930070259338,0.8159163820582268,41.08904823780063,0.013553746612037301,7.547355055916346
2026-01-15 04:00:00+00:00,0.00019236695398864952,207.40684304123042,0.0,1037.733029897206,61.1975482549419,14.093880629214688,0.14726161313956057,41.17517181726994,0.0024615996080408677,2.743610780435258
2026-01-15 05:00:00+00:00,1.029413392381743e-05,123.31597544839758,0.0,657.4771166886649,41.876377387746,8.372351762222909,1.0305342291117665,27.53204796990603,0.012945523918539285,0.2326406958984006
2026-01-15 06:00:00+00:00,0.0,26.221459348743096,0.0,197.1768907325848,11.069454255317734,2.108572538261522,3.5504093332556264,6.208135887511012,0.04007790432619481,0.0
2026-01-15 07:00:00+00:00,0.0,23.72333228120636,0.000563373646629984,158.15026933941357,13.235599111226028,1.77947336847479,1.6169704273032561,5.5346632988336175,0.059128799895727134,0.0
2026-01-15 08:00:00+00:00,0.0,28.916496889097026,0.0,150.13986395458505,10.107515071039922,1.840141182570093,0.0,6.470982902707923,0.0,0.0
2026-01-15 09:00:00+00:00,0.0001341791154048428,26.93261973862961,0.0,138.92887503867343,9.081906634560804,1.4859101436305109,0.0,5.8908056987493955,0.0,0.05474856664084302
2026-01-15 10:00:00+00:00,0.0025799436207720834,34.324700395195066,0.0005105954070936174,152.41077998767435,15.737930838770248,1.6446920774114746,0.0,5.722970226061413,0.06427836683867193,0.34155756902090706
2026-01-15 11:00:00+00:00,0.001527945325943046,29.539213986218034,9.730514152864307e-05,121.7715816867948,8.545573484381329,1.3269115377322898,0.0,4.6139336526072885,0.012322560137075295,0.3888378416617311
2026-01-15 12:00:00+00:00,0.002080481137828652,16.51107501656455,2.3597626698939045e-05,84.56470375461194,3.773829228040091,0.6672763436804368,0.0,2.1585312135569623,0.00292550538704522,0.8945548593944463
2026-01-15 13:00:00+00:00,0.0014024418904399793,9.39062104145361,0.0,68.44153438673172,1.169383845061625,0.1909788993562085,0.0,0.7809432900760542,0.0,1.275136095430346
2026-01-15 14:00:00+00:00,0.0,0.6573425631932363,0.0,18.92651162496597,0.7498222169164002,0.03702790916955715,1.3023368172660923,0.11387079871430393,0.013088069774439808,0.0
2026-01-15 15:00:00+00:00,0.0,0.0,0.0,60.16488424025844,2.001941267991121,0.0,4.688567984213083,0.0,0.044606507537367154,0.0
2026-01-15 16:00:00+00:00,0.0,7.648055040374144,0.0,79.10306813747553,3.466548007198279,0.432070747504745,4.195910926138969,1.2417115477637228,0.03763559354460987,0.0
2026-01-15 17:00:00+00:00,0.0,11.700744919630324,0.0,149.90406060332168,6.008462843730701,0.6505165985169328,9.242073744456054,1.852543524926136,0.09159776541817857,0.0
2026-01-15 18:00:00+00:00,0.0,74.22453172546692,0.0,242.14566455520523,16.012543070258523,4.031476137098208,0.08830507691658164,11.571603502977478,0.0008759320770472836,0.0
2026-01-15 19:00:00+00:00,0.0,140.02778979986698,0.0,472.1555534904501,31.32234362375845,8.092175125797679,0.0,22.652137960126783,0.0,0.0
2026-01-15 20:00:00+00:00,1.1627944652441506e-05,147.75184502290875,0.0,539.5470116890948,35.83216228624194,8.360269384621333,0.24383256340625512,26.11444309755336,0.0024320785719730825,0.07299224965695336
2026-01-15 21:00:00+00:00,0.0006750120781904902,232.01040278413834,0.0,885.7315788853498,47.152300030624865,10.717211934118211,4.076345940040622,34.05102599918109,0.03632439522610419,3.9991350192425665
2026-01-15 22:00:00+00:00,0.0014328081846412147,293.04401878300826,0.0,1056.803587572978,46.962648585626106,12.449055311913774,3.461382845326137,34.25820195698207,0.03774832004552187,9.056923815935582
2026-01-15 23:00:00+00:00,0.002203305933004177,361.9093174019612,0.0,1193.5060190163963,43.814148859679904,11.287146961526753,0.767502678480643,31.278919793941213,0.03429071753835365,14.900451264542658
2026-01-16 00:00:00+00:00,0.0023592413492570957,404.7816436081388,0.0,1233.8295263441855,41.73885449218748,11.856671640502304,0.40252169063151433,31.97456913103949,0.01730014481137503,16.221553707154474
2026-01-16 01:00:00+00:00,0.002118913042657866,454.706155581027,0.0,1304.4719030066171,40.23252991088591,11.42580764671943,0.0,31.33855023148701,0.0,21.822934710220736
2026-01-16 02:00:00+00:00,0.0035200947477653207,493.4264839431395,0.0,1462.2418405455983,42.0551538688101,12.64932778851701,0.0,33.087343905734095,0.0,26.636329853453226
2026-01-16 03:00:00+00:00,0.00478585436234438,561.6824384949497,0.0,1727.5183223104923,42.6113308169778,12.03481898523568,0.015240394395973656,34.25007658316169,0.0005572987110122622,33.45742926171332
2026-01-16 04:00:00+00:00,0.0025047254352436816,520.3336702985644,0.0,1684.2889935605867,36.09374387801868,10.328853232782274,0.059963899058674296,29.65201415370606,0.0014130263054797168,35.13884322554231
2026-01-16 05:00:00+00:00,0.0011035074290672506,334.27500042213893,0.0,1416.95383543168,40.99858906075537,11.775778760259996,1.5449986197803542,32.706341201761404,0.020982331770992648,21.223370664423996
2026-01-16 06:00:00+00:00,0.0009199852683738773,349.2985321325989,0.0,1669.239601063648,55.34069741315533,12.938796401326476,2.108459237084864,38.83444470308927,0.021890353977355385,22.69165870985129
2026-01-16 07:00:00+00:00,0.000918055842351116,358.410898962327,0.0,1781.1872904096203,57.36643172412293,13.075795076522079,1.765884666136224,39.53671967388252,0.018988804035087525,25.237072627511452
2026-01-16 08:00:00+00:00,0.0013711936718883919,309.4392351679023,0.0,1536.3607472404915,52.11731990375002,12.117041610557374,0.8323109097546421,35.80631296459855,0.008247416283672322,20.917413592990197
2026-01-16 09:00:00+00:00,0.024154754570009977,329.24597783060983,0.0,1729.2922781897114,58.016662463176495,12.208724180738475,13.326880233300846,35.55521347804083,0.13624984334437074,22.218859026507804
2026-01-16 10:00:00+00:00,0.024573742139965323,316.0785318229931,0.0,1460.7743692440074,48.646678690387176,10.75146878875123,5.852922822095742,31.64257641539786,0.055616523620873055,19.82326195060671
2026-01-16 11:00:00+00:00,0.03770832949779365,504.6039953960848,0.0,2115.0882875523776,59.82218670722133,11.304679175489744,22.585950616699865,33.72877049718225,0.2235028735797113,33.50491885186656
2026-01-16 12:00:00+00:00,0.04036757250742794,610.4779965010642,0.0,2177.867213403736,56.220524400875334,10.8797934528007,19.7280006236677,32.43639245879148,0.18404953923282757,36.59066204732422
2026-01-16 13:00:00+00:00,0.03558360845758052,658.0963841820517,0.0,1997.8730596115204,50.9242389803915,10.171795916536075,1.6603381527955547,34.76211834803523,0.017212151353195718,36.05926904885867
2026-01-16 14:00:00+00:00,0.0014141858903764977,592.0732203297719,0.0,1793.1199520289706,50.02495977186274,10.801016850811532,1.6785980154104034,33.9599078407791,0.018661802927886557,29.99726917357553
2026-01-16 15:00:00+00:00,0.0008606087471898813,424.62031020506754,0.0,1480.406408827891,58.254460869498125,13.672934605450655,0.0,41.16657905235531,0.0,15.328445830990173
2026-01-16 16:00:00+00:00,0.0006707129035808238,367.7805682942696,0.0,1261.289281115252,50.63602552279272,11.848750774562726,0.0,35.24184800071779,0.0,14.027855579501743
2026-01-16 17:00:00+00:00,0.0005794010886419167,317.6997686450077,0.0,1155.7570208772304,53.77520546414807,12.37564532212194,0.5763323301396361,37.03650502913792,0.0064138278697824635,9.397529103255803
2026-01-16 18:00:00+00:00,0.0016244424180853444,439.2182897076005,0.0,1216.05459981126,41.550367905214465,9.492785303691383,1.2247651779996507,28.863378852948927,0.013390950443718333,17.88079784842334
2026-01-16 19:00:00+00:00,0.003722940007012916,600.9076519351519,0.0,1330.9027520273085,36.054974304272584,7.748993090743864,1.7806876391982052,24.871413962560958,0.020394934150598745,25.08440916660643
2026-01-16 20:00:00+00:00,0.005467118577967747,715.5661353504439,0.0,1408.8843506400538,29.702218218568103,6.4306288250212456,2.820195899485457,20.74070516671486,0.03422520694463909,29.866073574190096
2026-01-16 21:00:00+00:00,0.007284914901873582,851.1942670977502,0.0,1318.092396084954,12.700449800527208,3.00650806896555,0.0,9.434439124023463,0.0,37.96465490887756
2026-01-16 22:00:00+00:00,0.007322744086080095,853.8193600394576,0.0,1221.1268391591323,0.03458105923900046,0.0,0.07724979950624583,0.0,0.0008825422664049651,37.68376465631236
2026-01-16 23:00:00+00:00,0.0059721114891486725,817.4130227596203,0.0,1936.0296426401187,66.94976297314281,16.062653951988384,0.0,49.148340959127744,0.0,28.56560460451296
2026-01-17 00:00:00+00:00,0.005172327984727979,760.7353315195242,0.0,1972.392190493622,71.27270734931128,19.001498640916914,0.0,55.17987573549303,0.0,25.138223933148428
2026-01-17 01:00:00+00:00,0.0036160089730909767,724.2349126355906,0.0,1929.7797336151334,72.84363738170913,19.004805262983542,0.0,56.40301230680356,0.0,24.030282788806957
2026-01-17 02:00:00+00:00,0.004712875693016602,717.1658953358814,0.0,1970.7082000338244,72.64111853500322,18.6836983055156,0.0,56.50249170463683,0.0,23.343883209445444
2026-01-17 03:00:00+00:00,0.005176805779686043,707.3622435518441,0.0,1909.7078416668146,72.94010605990081,17.9531999861314,0.0,55.77335463736249,0.0,24.283077292167114
2026-01-17 04:00:00+00:00,0.0024556259896523864,582.0032048209754,0.0,1820.8068378490993,72.49323056848556,16.945167341156388,0.0,53.85616604371561,0.0,20.34293775057813
2026-01-17 05:00:00+00:00,0.0017884554371080897,516.1544230601545,0.0,1775.4834781370423,72.3616331830252,16.37003476844511,0.0,52.26508768112146,0.0,18.263554714774443
2026-01-17 06:00:00+00:00,0.0010100704364510553,340.1686508064225,0.0,1558.7002669608132,65.02896190608826,14.839057378895134,0.3356316840092734,47.475947843438874,0.005494894633571591,12.519978455262592
2026-01-17 07:00:00+00:00,0.0006277889210375198,258.0832983548459,0.0,1483.6323041918008,74.52863978459176,14.73783185703422,0.0,50.64451314407349,0.0,7.172784878733044
2026-01-17 08:00:00+00:00,0.0006019669271080299,130.87244230737153,0.0,1222.7879115394621,69.19164829461057,13.670398754899546,0.0,46.55289952508935,0.0,2.9740976116396856
2026-01-17 09:00:00+00:00,0.02853457415039689,166.5907685132228,0.0,1291.5919555696958,68.20966583874038,13.449076507132043,0.0,46.151571903493654,0.0,3.903427093564951
2026-01-17 10:00:00+00:00,0.04063319043139098,158.29696166634872,0.0,1187.4970169548926,65.52160609671279,14.021119963213254,0.0,44.41992004113839,0.0,3.2277420872628078
2026-01-17 11:00:00+00:00,0.054883303532065816,194.79151220321495,0.0,1231.45498997594,65.3833216671182,13.702895110888136,0.0,44.318204640000175,0.0,3.6941930993064434
2026-01-17 12:00:00+00:00,0.0739356415594763,326.7484572660716,0.0,1599.5039664251303,71.92152864872519,16.002577340325416,0.0,49.79721820670758,0.0,7.052316471480439
2026-01-17 13:00:00+00:00,0.015585682546133078,248.37694632741832,0.0,1470.863276617591,71.73858684937267,15.159727691383312,0.0,48.83375309820424,0.0,6.112123733484294
2026-01-17 14:00:00+00:00,0.00019646491445195606,127.6915378466112,0.0,1158.603136892287,67.26078243305076,13.811120795305753,0.0,45.451634692084085,0.0,1.456590875746802
2026-01-17 15:00:00+00:00,0.00017638452722760445,145.05234728991942,0.0,1236.1971403063417,68.38758511753241,15.863589077619682,0.0,47.25985352712987,0.0,2.064308296929758
2026-01-17 16:00:00+00:00,0.00018658510180816055,137.2983873920479,0.0,1246.7595989561578,69.89851298068893,16.62310416128732,0.0,46.97194556593637,0.0,2.423264358779943
2026-01-17 17:00:00+00:00,1.9936794550704924e-05,87.47460180013893,0.0,1121.162979996634,70.97004665714529,15.777849384156708,0.0,46.72566607201107,0.0,0.23883615311926143
2026-01-17 18:00:00+00:00,0.0,109.98559592303825,0.0,1024.122621107557,64.58904672378839,15.287393888814842,0.0,43.34034235680166,0.0,0.0
2026-01-17 19:00:00+00:00,0.0001121765399973223,116.49515904184808,0.0,1006.439148694579,62.03865658962768,14.646445778522978,0.0,41.99991072882977,0.0,0.5305669900523351
2026-01-17 20:00:00+00:00,0.0005941001745411274,149.7619219054218,0.0,1201.6796494129246,68.72767988689131,16.67564575682482,0.0,46.061195317590865,0.0,2.5683136201717476
2026-01-17 21:00:00+00:00,0.001324110743165284,185.37232952533088,0.0,1409.1779191126168,72.64646354983358,17.151911852919028,0.0,49.45213299954198,0.0,5.1979188490143535
2026-01-17 22:00:00+00:00,0.0009542285790856257,162.7263917120811,0.0,1309.5461685998744,70.481945086939,16.88874767740027,0.0,48.04936219577948,0.0,3.906430499346525
2026-01-17 23:00:00+00:00,0.0021464457185392336,189.0989504974674,0.0,1608.1143906251,67.43269164856929,16.439664369713153,0.0,49.368198158844514,0.0,9.643958254587208
2026-01-18 00:00:00+00:00,0.0027464720903520555,198.82396804230643,0.0,1808.8424359436942,70.34822806986385,17.139976861332062,0.0,51.25143491071268,0.0,12.991209700000494
2026-01-18 01:00:00+00:00,0.0021117611629504754,181.76048692534127,0.0,1862.6847416013138,71.17413714468368,18.008949284936488,0.0,51.78861123038886,0.0,14.455962052172966
2026-01-18 02:00:00+00:00,0.0018146103673172345,124.09470374908341,0.0,1660.7339447577835,77.89057264020329,18.79522749407986,0.0,56.643143678345346,0.0,9.090593070136906
2026-01-18 03:00:00+00:00,0.0024253207137145023,103.22221228100798,0.0,1708.171176216241,72.20537601211038,16.862758891261088,0.0,52.27770814458685,0.0,13.483343134078863
2026-01-18 04:00:00+00:00,0.0009255083050954226,72.69261673112652,0.0,1570.889616068737,73.51173642482381,17.80481869347123,0.0,53.18514506777493,0.0,8.715141505761558
2026-01-18 05:00:00+00:00,0.0007092243405676249,69.33674485555674,0.0,1589.5105094529195,71.21081490302923,15.386795686152283,0.0,50.41576826144076,0.0,10.16365761656111
2026-01-18 06:00:00+00:00,0.00019010682307328376,45.420004362442015,0.0,1267.454749851457,69.93626617087749,14.770981923422363,0.0,48.089594594779896,0.0,3.4532129901982813
2026-01-18 07:00:00+00:00,2.524020790851271e-05,25.770173232869432,0.0,945.7671483771552,58.28571217041209,11.810323886530004,0.0,39.113466794015,0.0,0.528150298810299
2026-01-18 08:00:00+00:00,0.0,24.183334610443964,0.0,635.2895648238487,39.36085602782042,9.516479520763998,0.0,26.824765017122985,0.0,0.0
2026-01-18 09:00:00+00:00,0.0,29.47447918168814,0.0,585.2339282119235,36.263295992406164,6.685412209693594,1.7392381096500704,23.827286949412752,0.026359345225734958,0.0
2026-01-18 10:00:00+00:00,3.3841639983412033e-06,32.03075794586307,0.0,606.8408093014169,38.357121739390855,6.753053473913125,3.7072753827091476,23.583693744515646,0.0518407256714112,0.0004443023558646931
2026-01-18 11:00:00+00:00,0.0,29.645480941083942,0.0,521.4499982981365,35.160631616428084,6.233663755906108,0.0,22.43522538844535,0.0,0.0
