,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other
2026-01-09 20:00:00+00:00,0.0,187.69650569996412,52.642509371323385,2.8029043991129994,9.013426626271874,0.0,28.791101196414296,1.2305180167662335,330.839183496244,598.5467963333095,533.0825512577934,321.65608863785053,12.824127225196964,2.80361670219154,8.33678753439709,37.35888350316417
2026-01-09 21:00:00+00:00,0.0,208.15123008924846,55.74904779394561,2.8833632431831564,9.669368245292592,0.0,29.73657752229408,0.0,348.0101451816883,593.014812583539,556.2624077682874,339.19376513930735,14.088406439670365,2.9578396447643964,8.898017863660806,41.46001848511853
2026-01-09 22:00:00+00:00,0.0,200.58600770173643,51.402028105442795,2.771429276349268,9.00353271830629,0.0,27.496694974921102,0.0,327.33692999409925,535.2834984273089,460.9085175304225,234.82459609938704,12.85781593845909,2.7388032839064373,7.647174606974589,36.24297134268598
2026-01-09 23:00:00+00:00,0.0,189.04388557619131,58.193815416860005,6.76498832958088,9.813442392675878,0.0,32.20137683519826,0.0,389.466599072627,610.7878730410662,433.8468809030455,236.8937290263666,13.252487017607589,4.440252896426127,8.423252979077253,38.52141651327741
2026-01-10 00:00:00+00:00,0.0,222.72667977933062,60.656974483866065,3.0117250567433684,10.237601021714164,0.0,30.503551222608326,0.0,351.7607936419963,638.73312021585,524.8191354281782,294.0255072583542,16.479930604039215,3.9660459265934604,10.764586222069715,48.61434913865588
2026-01-10 01:00:00+00:00,0.0,222.69421894411087,60.95337799665195,3.1098813515311283,10.062477606349088,0.0,29.34361193347539,0.0,331.5552579199671,623.4035981071993,551.9671973092619,315.8716761413692,17.753451427893253,3.722571571484231,12.140733327433365,52.396946363272725
2026-01-10 02:00:00+00:00,0.0,162.04858979425188,53.987750052380626,6.353858414953557,8.733739490199879,0.0,27.87940347442735,0.0,326.0950966383367,571.3990263519711,435.1762675187626,256.5914301587101,14.197233437917145,3.647423700362483,8.292105512643648,41.94807545508286
2026-01-10 03:00:00+00:00,0.0,149.56068005163135,52.596827269274115,2.291495282999996,8.869800341102636,0.0,25.964938457369897,0.0,297.32199631627947,560.1355536443137,464.0608747528651,286.2352741763217,15.015775615335944,3.3529160783363903,9.703950543843641,43.88991747032598
2026-01-10 04:00:00+00:00,0.0,141.69781533168677,54.06273572470391,2.3343732228565677,8.90802247590699,0.0,25.25835860658625,0.0,277.8696984345213,558.0845698415742,529.7788080329952,337.79854831154853,16.68952322479746,3.1078181516220944,11.35405783293282,49.08067080826795
2026-01-10 05:00:00+00:00,0.0,109.84536321036613,50.20534001646241,2.121784597320662,7.858474573237075,0.0,25.703979420266435,0.0,285.0732475585229,532.1249085229051,444.85772206085386,343.1805150486208,13.708031122805162,2.35982908556859,9.443278054672309,40.417526728398386
2026-01-10 06:00:00+00:00,3.8132133450161905,84.88169625033527,47.28531337684498,6.5261146832324854,7.223757880441445,0.0,27.163484306702397,0.0,315.33918984498695,541.2765705395215,352.5022018657112,316.5091771489716,10.492073697857935,2.62240649539399,7.366187502092495,30.748613062891774
2026-01-10 07:00:00+00:00,13.648007740071117,41.89242004158168,33.7837513763381,2.2794037033018375,5.7133909080485346,0.0,22.50912032641043,5.287287482037962,275.3162358403155,422.14982336927227,161.9224008267798,197.5939579825316,4.707165016808671,2.306682908137854,3.3416052715897786,13.873747206774743
2026-01-10 08:00:00+00:00,55.778691816870634,61.727903562162474,39.13816595057978,2.4136434762067167,6.133866181061176,0.0,24.627856295373988,29.48138748674404,294.9515295184337,484.57842272156853,238.3271308387704,239.6990722007206,6.660785651939742,2.475895163216434,4.85069291584541,19.904956220506612
2026-01-10 09:00:00+00:00,139.14317880716885,105.94323806344566,45.52676543387595,2.5458174641360056,6.42840854928013,0.0,25.288661870807864,7.871641394406132,288.6789516939532,536.7378047139632,381.01450954030287,323.01357904112945,10.631715704712919,2.4518800445227935,7.809033755066986,32.26481392322802
2026-01-10 10:00:00+00:00,207.54372234880628,144.78062217255209,53.798760988674104,2.235181146377902,8.058779291450472,0.0,29.947066654424045,6.62408166602616,337.32228293686666,608.3997481826775,458.8388270610114,359.18446918278187,12.641604436935818,2.854015774371922,9.078059459255995,38.91777869778782
2026-01-10 11:00:00+00:00,200.52063039166296,157.9146801492773,51.009977524287834,2.2149684301853547,7.669906754733193,0.0,27.345060141064902,16.099535707506405,303.61896194346343,547.0988967679436,463.7784687990596,333.13774320990933,12.781477936913094,2.5623748182967097,9.199866403803131,39.372451021893234
2026-01-10 12:00:00+00:00,148.5000919243398,160.96963695886183,49.79119810739563,2.165853870572461,7.690802746402705,0.0,27.695978575081234,20.55067372457345,311.6635883933119,537.3935466129224,410.7151845817419,326.6272179063195,11.491896415757887,2.6482026993086034,8.340376071158014,35.55575141225307
2026-01-10 13:00:00+00:00,89.85814550388437,190.75438156205104,52.416620729937904,2.2100907914468038,8.265529317803885,0.0,29.694769638061597,0.021904434624574476,336.4394599379031,587.7271725652279,416.29181450654136,322.9708672741058,11.55461537846857,2.873618440137232,8.104397645046665,36.06661227475903
2026-01-10 14:00:00+00:00,21.03445196978083,193.99823510876206,48.81442739917199,5.979045857325671,9.035629160083763,0.0,28.120133430887666,1.0965214063566584,325.45752771791086,556.0971094283102,369.1350717457519,308.969874968802,10.085714483125697,2.763589015102899,7.219082586624,31.06858572200386
2026-01-10 15:00:00+00:00,2.3018814963348326,194.05368983995243,48.62126874849287,24.133709007661164,8.983002106286927,0.0,29.366348390865745,39.068114684681305,350.3125833025752,563.2478905424261,304.07708721880965,285.57816813323905,8.766197094093236,2.9293742434231986,6.2198918007737785,27.140793390384562
2026-01-10 16:00:00+00:00,0.1846939862742817,208.18323218647674,41.330433128847076,14.535441836238771,7.830556117728608,0.0,23.412127344142426,69.87500552328748,269.9096119227637,486.9463401928035,303.09097586021295,249.32525477105398,8.887790465971609,2.257434674886588,6.131597451330418,26.999504537981807
2026-01-10 17:00:00+00:00,0.0,244.82382147342472,41.25902362641006,8.165711988678524,7.7063301260088135,0.0,21.992344408881472,66.73133951649335,247.1207168580378,483.9016200515434,335.889551149156,263.7081241025013,10.025329340664346,2.0280594492289845,6.868911060309097,30.42911684866255
2026-01-10 18:00:00+00:00,0.0,272.7322516431446,39.49624629028295,2.3402430227354833,6.887847012381663,0.0,19.33672999826631,47.50304752128894,210.7584656985766,455.4064802706665,365.69289271695317,260.76864028650203,10.976342803698618,1.7433898087412965,7.192078025195782,32.79034490156606
2026-01-10 19:00:00+00:00,0.0,296.9294023939743,27.084420801476345,1.3899493907776517,3.8664380744925566,0.0,7.85647435670934,9.562738822264711,57.07283715458408,291.6315153389784,388.2130753791744,225.16435950550718,12.176627291338708,0.4729226875448832,8.031586951419511,35.72265185175803
2026-01-10 20:00:00+00:00,0.0,310.7452334812244,42.18696443273515,2.1272046259553328,6.387712460639875,0.0,19.842221945251172,0.0,214.8455490052038,435.3017131500579,399.8255673042623,284.3051756468385,12.460009747202237,1.7901537761685362,8.128473327591887,36.85402109686913
2026-01-10 21:00:00+00:00,0.0,374.98507910675585,43.443842971874126,2.1591892122013596,6.5330225212841695,0.0,17.725488217593014,0.0,178.34611162403635,405.5366953177758,462.3478837623056,307.72677372948175,15.172087418138748,1.4001778993847656,10.1725767143112,45.65107150485715
2026-01-10 22:00:00+00:00,0.0,294.13727504578304,27.595512484206576,1.4038063964396872,4.025283984273975,0.0,8.700350220941075,0.0,70.71912874504083,199.10888424157395,353.8136056904934,189.21664434181244,11.925062244973155,0.548909196059031,8.185624071825487,35.51991333657766
2026-01-10 23:00:00+00:00,0.0,304.6017321773849,30.99124336156887,1.7416693333958286,4.582478294556909,0.0,11.410829006917519,0.0,108.40568747496246,225.2162780041494,344.4401610995359,218.2098545523788,11.880680240510985,1.1736131534542689,7.957543446759659,34.738229854424915
2026-01-11 00:00:00+00:00,0.0,263.21216062826727,20.531805848997124,1.0534470357067387,2.8167246804861077,0.0,5.094011526707595,0.0,29.76474554452482,124.44800521685282,283.40315895154396,160.42472335465288,10.131135179439049,0.32266153111464474,6.744947008269444,29.302473493437464
2026-01-11 01:00:00+00:00,0.0,271.34055006919345,20.36532033654089,1.052135279653504,2.7806030921725666,0.0,4.828492047344729,0.0,25.55165778961027,121.45445949830058,278.87303421462616,154.56058843004442,10.317521448541278,0.27621513966754274,6.860466272609071,29.763956381695458
2026-01-11 02:00:00+00:00,0.0,325.21886551250543,21.335231171386155,1.128635953836334,2.790937741503345,0.0,3.5619953681584553,0.0,1.072221567485051,113.93091534562578,329.7586761228157,164.0861672828417,12.179049178158117,0.011582208338105537,8.113369382353671,35.1373531649924
2026-01-11 03:00:00+00:00,0.0,328.7237406375094,21.652458171831988,1.1285174842768984,2.7963236547521215,0.0,3.4977693037120012,0.0,0.0,112.49553477178743,331.26090479177293,161.51769061622275,12.233185276663212,0.0,8.211741636979013,35.20713365449232
2026-01-11 04:00:00+00:00,0.0,346.9604246439289,24.585773923309272,1.267835742366453,3.2568259676376243,0.0,5.073952567225253,0.0,18.46569256544979,137.31245079972004,349.9689082136456,176.15439608022209,12.92113486964337,0.20049863800590376,8.706464439112567,37.275641549733116
2026-01-11 05:00:00+00:00,0.0,345.1293764627945,29.154160019007595,1.5510706003446137,4.0484351210928455,0.0,9.31828467593265,0.0,75.11303241153993,186.16830690443717,341.7952185248792,191.41107402920326,12.588797139889627,0.5901525017003655,8.225149211751281,36.15694239742694
2026-01-11 06:00:00+00:00,3.0480338276368135,379.89775735385956,37.016550687764074,2.836515347307582,5.839583937709446,0.0,14.06001351039059,0.0,130.43063360527296,260.7519480932842,394.1478932670591,239.33441700563168,14.221037088464506,1.0300218215013524,9.22759379939776,40.93300065472021
2026-01-11 07:00:00+00:00,23.959494011535117,400.6165790305274,49.78921920088958,4.987002953642734,8.062271276389259,0.0,23.231481919692968,0.06826239939603919,244.44205121983,395.1015357753637,450.35697324956016,319.57196703956436,15.011004274529554,1.9572055129397699,9.37961115608549,43.61534098005374
2026-01-11 08:00:00+00:00,79.24362996009516,411.7551354016954,57.27300969232216,4.931947321343088,8.736627353515194,0.0,28.965067401290508,9.243745525079056,317.89442346533696,481.29905778576676,507.7123664076799,352.0775162603129,15.926507438936339,2.517100672314203,9.830669671242475,45.643195643069745
2026-01-11 09:00:00+00:00,99.18403972644666,329.8293632738162,43.215161429493804,3.5979132479375004,6.3966260669128205,0.0,20.80432374123954,9.388823413118265,220.92368009105525,358.75866629665444,433.0183027539553,275.196372288636,12.792415419494304,1.773921247118407,8.399144924692024,36.94624607942944
2026-01-11 10:00:00+00:00,110.75835232964131,293.0066214057901,37.37699420311007,3.3489960185312624,5.548926463703131,0.0,17.392321457700408,4.1927022118805795,184.03426621642348,303.23057643052675,381.0142939647073,241.18486468973472,11.478613331887091,1.4616889232499297,7.319711579695301,33.2260707734185
2026-01-11 11:00:00+00:00,128.23452437141114,321.9247710188872,42.34725401293377,2.222173802627412,6.3291701830712555,0.0,19.998389932121892,0.0,214.52787039855136,340.5801558700231,411.3540102297938,282.5538727316617,12.947783720486404,1.6959134767831152,8.126315560167319,37.307794691480524
2026-01-11 12:00:00+00:00,81.26999208884014,243.69019862830277,37.42296422727344,1.6427646625524712,5.796176835422125,0.0,19.84822489743536,0.0,225.3611197728756,321.4024122535527,298.6454834431492,229.82779110342176,9.576306878452149,1.7764857785434867,5.9601522408721666,27.579927189306826
2026-01-11 13:00:00+00:00,49.602394442323074,260.2159278680057,36.184865912425835,1.5915232026186792,5.523677546663697,0.0,18.28426145300883,1.2591476384401317,203.6306744726092,301.91599196716595,313.0037309173263,228.95091567536213,9.900798048201136,1.6041617620909352,6.11627583467224,28.440653259086247
2026-01-11 14:00:00+00:00,16.9355156175628,255.10241312808122,36.95591036586974,1.9323754395236075,6.7116666529559925,0.0,19.737668347620733,6.2870114874859695,224.13337339835604,326.6480910712814,303.40005893505264,221.15834482691454,9.382622670775769,1.76763667866486,5.862949782488327,27.00936159736649
2026-01-11 15:00:00+00:00,2.1943985314196026,443.3080527478413,54.36616284231822,5.840582578506536,10.115101670984526,0.0,27.04313825905226,14.248589197222636,295.7810831070685,492.331650481402,511.189389439397,354.9872921562484,15.522616593629937,2.3412933360474804,9.76095434740336,44.8446947114584
