,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other
2026-01-01 14:00:00+00:00,5.46612340570678,306.31485055030896,14.194080063088741,12.532711694107848,119.55405243557009,2.2273413815816165,0.06627535747738492,0.2186896576513302,0.6011847368231685,773.319855577483,7.562283886578103,12.439333094275018,12.740392911007106,1.1431721714079186,1.8428887082650467,1.5924318294727757,53.58433253919514
2026-01-01 15:00:00+00:00,0.3316325158859076,275.42804172948246,13.044677938353443,12.663802426844228,110.6216877158883,2.177660255415311,0.06520517769142788,0.21515837151536055,6.68327856909796,682.8896698450721,7.662297006447073,13.27711201921472,13.019564926176518,1.124712825486973,1.8000270276423518,1.4176364313386483,51.552835218447264
2026-01-01 16:00:00+00:00,0.016027989204180592,267.9190731015404,9.580178492732692,9.505763886572666,142.8394268339341,1.579036134292239,0.048091920564936816,0.15868953476003164,7.770794751788975,853.0203212665991,5.546080540091106,10.121072943904148,10.394534433456915,0.829529214959811,1.3269797258424985,1.0955296020087928,68.5738696277475
2026-01-01 17:00:00+00:00,0.01865182600216271,240.04595081043232,4.329449349815993,4.003179718247923,170.17258852973774,0.6654598579834576,0.02025828323390503,0.066846520240017,3.296252252332133,1014.1361989608176,2.335134363237817,4.098952860917976,4.491629766915765,0.3494610848650501,0.5603075324308422,0.4471932807148694,81.96248500207436
2026-01-01 18:00:00+00:00,0.017041804095568703,278.2114807138936,9.299324880527864,9.678966401194298,160.55967273639197,1.6473805587031356,0.049659894940713045,0.163863400167873,6.317645649901126,940.1540733391512,5.712011235646226,10.105509527750241,11.108842211993204,0.8565749336114189,1.3758084834504651,1.134900759429633,75.93224346915163
2026-01-01 19:00:00+00:00,0.014323560185411978,285.5738571366478,15.73967795853857,13.112004194856766,138.06612512206732,2.2972081881966973,0.06852244042090122,0.2261043864183445,0.0,787.6604296615494,7.307742772027916,13.27446885050359,13.744065704290799,1.1820313740609618,1.910834704185786,1.6264118300268844,62.621192116022904
2026-01-01 20:00:00+00:00,0.017509924711794855,315.83164651132586,16.13754760099082,13.251438950408076,178.92765103785698,2.3572312968527194,0.0703329829119299,0.2320786569858228,0.0,960.8986508137253,7.528951517565647,12.69078777679831,13.927742376270963,1.2137240626779153,1.971611379786679,1.774623015737113,76.21847209539409
2026-01-01 21:00:00+00:00,0.023263223996335864,558.3430817879732,14.121546104604148,22.428148601387726,216.64466310765326,4.984265467618567,0.06977421178442958,2.0602370065713993,0.0,1249.581273413224,55.61831073105724,148.92298831865128,85.27641745598359,7.115514931629363,1.9493693640293848,5.91525129822832,115.97089497560805
2026-01-01 22:00:00+00:00,0.023114909694468402,590.0232708597055,11.959177298363166,25.105624050145057,189.84969762705697,5.798490863713785,0.07319907013213221,2.526666961403238,0.0,1184.8304692233692,72.11059997322387,179.95600652446208,93.66512986586531,8.598298956517823,2.0432621541669027,7.23025095233489,115.60674070984554
2026-01-01 23:00:00+00:00,0.011457129134896884,446.43145271228866,11.14879699219545,25.457275301147455,100.79691518210973,5.9701719799944115,0.07290720849460168,2.649214851798296,0.0,591.6733417964872,73.45665236867262,195.28495989361016,113.1075861270529,8.888716058722975,2.004832440514638,7.44971206973626,68.04600788803977
2026-01-02 00:00:00+00:00,0.02787702519130493,622.8660960337338,11.44505963353376,25.245569488073336,260.47420264381384,6.035129108978095,0.07261736449845288,2.6321982877944907,0.0,1453.2297248078962,71.58986965883058,196.6526643446594,118.04274423096356,8.815179115379813,1.9563175007966291,7.3494899966476,132.4652607592088
2026-01-02 01:00:00+00:00,0.025100865823452723,623.9175732110488,12.824948268965034,25.412103127225237,246.16558461350746,6.126600864478583,0.07206261387406405,2.6713929838295543,0.0,1352.6644082829616,73.15958102904213,195.22420235926097,118.82417473490474,8.963496352154094,1.9124498448796627,7.311967916523033,128.87435293152168
2026-01-02 02:00:00+00:00,0.026943595672750748,670.0300790331045,13.133972349696155,25.269931881329985,276.94005609113583,6.103094967749261,0.07250604393148001,2.679256091977295,0.0,1513.2618446611907,73.18201230860632,195.01426569831915,123.34686664285451,8.95288182150603,1.955058508898206,7.470911067062241,150.4603192369656
2026-01-02 03:00:00+00:00,0.03104191970833663,773.6839697912917,13.915603362663163,23.299075370024596,323.12131476974355,6.008081481307143,0.07374593545215306,2.5895603488186265,0.0,1758.7297914420835,71.71444263801294,203.09332736016606,122.76815764703171,8.502169876032461,1.989851332471671,7.319963134920143,173.0849035902719
2026-01-02 04:00:00+00:00,0.027574009660159462,682.3416430876102,10.299453882602998,16.49342216715458,290.46763563161926,4.104240557045078,0.05521716198049596,1.7049058247304325,0.0,1525.000068412109,46.858878520876075,132.45363640173517,75.81521991005263,5.640435083495651,1.5016603330781086,4.861498322925133,144.1995106933246
2026-01-02 05:00:00+00:00,0.02277540008581823,446.76099236483594,4.0810067399081085,5.045406013193455,232.2740074008868,1.0327997699714504,0.02403985581661329,0.22474909620573558,0.0,1193.97043930253,6.751362785699659,17.5660727097652,12.122006486653113,0.8684379692998705,0.6437553833487595,0.9330664642675139,113.2540822575318
2026-01-02 06:00:00+00:00,0.03786630293765083,641.2119372843008,0.0,0.0,388.4150859507924,0.0,0.0,0.0,0.0,1812.7786070524633,0.0,0.0,0.22606748022478107,0.0,0.0,0.0,195.35543592928133
2026-01-02 07:00:00+00:00,0.09248354560327851,750.8722801579952,0.0,0.0,488.54487184765975,0.0,0.0,0.0,0.0,1986.9245492590455,0.0,0.0,0.2788448611154126,0.0,0.0,0.0,234.66197032858133
2026-01-02 08:00:00+00:00,0.5761632250779128,758.3148078010622,0.0,0.0,474.0831861197219,0.0,0.0,0.0,0.0,1914.0287067977383,0.0,0.0,0.2685727839285882,0.0,0.0,0.0,231.45356327247129
2026-01-02 09:00:00+00:00,1.9876087469186012,749.739239605615,0.0,0.0,455.7493915059999,0.0,0.0,0.0,0.0,1831.9922023027932,0.0,0.0,0.42830241637378275,0.0,0.0,0.0,225.90325542229945
2026-01-02 10:00:00+00:00,6.765795806682452,768.9488675733979,0.0,0.0,455.6296791439493,0.0,0.0,0.0,0.0,1837.1021465207152,0.0,0.0,0.5153964874902256,0.0,0.0,0.0,225.78811446776484
2026-01-02 11:00:00+00:00,7.655456538256983,807.7678105417784,0.0,0.0,468.95513708955843,0.0,0.0,0.0,0.0,1909.141115208793,0.0,0.0,0.5950260605294665,0.0,0.0,0.0,238.76045456108398
2026-01-02 12:00:00+00:00,4.465777626321394,786.4261846601057,0.0,0.0,462.76290110539014,0.0,0.0,0.0,0.0,1839.4271244189795,0.0,0.0,0.42997361487119673,0.0,0.0,0.0,233.76303857433209
2026-01-02 13:00:00+00:00,1.8068845751593314,838.0226093120291,0.0,0.0,484.27679614001454,0.0,0.0,0.0,0.0,1926.003335760171,0.0,0.0,0.3300519815136607,0.0,0.0,0.0,238.08532223111254
2026-01-02 14:00:00+00:00,0.32160970212209977,1021.7073989371601,0.0,0.0,591.0878546992479,0.0,0.0,0.0,0.0,2351.5705704581446,0.0,0.0,0.32976215540858994,0.0,0.0,0.0,294.73280404791757
2026-01-02 15:00:00+00:00,0.05119957550722086,1049.1752546320904,0.0,0.0,587.1112315641226,0.0,0.0,0.0,0.0,2398.5319387251348,0.0,0.0,0.44846343509974473,0.0,0.0,0.0,292.50691206804527
2026-01-02 16:00:00+00:00,0.04203380873871231,971.8803338046966,0.0,0.0,535.0633635096186,0.0,0.0,0.0,0.0,2201.8853116434034,0.0,0.0,0.549013012097467,0.0,0.0,0.0,265.7799442214443
2026-01-02 17:00:00+00:00,0.04576949014424275,1059.6618542182866,0.0,0.0,582.114925814436,0.0,0.0,0.0,0.0,2390.826646068306,0.0,0.0,0.4101542904983058,0.0,0.0,0.0,292.06565011832805
2026-01-02 18:00:00+00:00,0.04549591419959303,1094.6403341069297,0.0,0.0,604.5803264424827,0.0,0.0,0.0,0.0,2461.3865479627925,0.0,0.0,0.49911129501663243,0.0,0.0,0.0,290.19818427857916
2026-01-02 19:00:00+00:00,0.045384319002770235,1061.6000175521267,0.0,0.0,590.5977729147935,0.0,0.0,0.0,0.0,2426.926458673138,0.0,0.0,0.34038239252077673,0.0,0.0,0.0,278.98998414841896
2026-01-02 20:00:00+00:00,0.03852110079362022,887.760380089218,0.0,0.0,488.5618531810969,0.0,0.0,0.0,0.0,2034.4848048778676,0.0,0.0,0.2853414873601498,0.0,0.0,0.0,232.61909926366343
2026-01-02 21:00:00+00:00,0.02981865045195923,695.903936916518,0.0,0.0,364.57984190528657,0.0,0.0,0.0,0.0,1595.0493104260524,0.0,0.0,0.2733376291429596,0.0,0.0,0.0,176.61375447254753
2026-01-02 22:00:00+00:00,0.029742170947283132,674.1915813684618,0.0,0.0,346.87264669296616,0.0,0.0,0.0,0.0,1536.5391976709088,0.0,0.0,0.21543624831030037,0.0,0.0,0.0,157.85139584840556
2026-01-02 23:00:00+00:00,0.031229741358933902,722.8625320117362,0.0,0.0,350.1631614354263,0.0,0.0,0.0,0.0,1610.651961973611,0.0,0.0,0.1505047776334164,0.0,0.0,0.0,145.66561006023397
2026-01-03 00:00:00+00:00,0.0296111637847763,669.8647499077041,0.0,0.0,312.5509655635514,0.0,0.0,0.0,0.0,1515.0062363509849,0.0,0.0,0.18875642253243857,0.0,0.0,0.0,136.73468059144216
2026-01-03 01:00:00+00:00,0.029323345113312166,628.4775735770256,0.0,0.0,291.1727945505833,0.0,0.0,0.0,0.0,1421.0203696043582,0.0,0.0,0.17704661200490368,0.0,0.0,0.0,126.22289231091474
2026-01-03 02:00:00+00:00,0.03053714677562946,661.4486359349183,0.0,0.0,295.5466993875793,0.0,0.0,0.0,0.0,1471.5123410605386,0.0,0.0,0.18333746657038325,0.0,0.0,0.0,129.65344900361816
2026-01-03 03:00:00+00:00,0.029665107035711243,652.3757746059955,0.0,0.0,292.3286457980428,0.0,0.0,0.0,0.0,1476.8164138243226,0.0,0.0,0.18396965603541857,0.0,0.0,0.0,130.46553100856775
2026-01-03 04:00:00+00:00,0.032000841676853006,674.8049364935753,0.0,0.0,306.43759366726476,0.0,0.0,0.0,0.0,1544.9428902787454,0.0,0.0,0.24060783215678952,0.0,0.0,0.0,136.96697088658107
2026-01-03 05:00:00+00:00,0.03341246756294242,690.6360716959931,0.0,0.0,322.1188294551135,0.0,0.0,0.0,0.0,1571.487485377951,0.0,0.0,0.14686798928765898,0.0,0.0,0.0,145.47733301409144
2026-01-03 06:00:00+00:00,0.21986954679933035,715.5373749945652,0.0,0.0,355.524406210473,0.0,0.0,0.0,0.0,1636.1199541601864,0.0,0.0,0.20387787590781142,0.0,0.0,0.0,167.44451721206818
2026-01-03 07:00:00+00:00,0.5130873440822601,718.3046795420574,0.0,0.0,395.3341826627946,0.0,0.0,0.0,0.0,1643.7229286467611,0.0,0.0,0.23042844794113473,0.0,0.0,0.0,197.29469335636355
2026-01-03 08:00:00+00:00,1.2736794213811213,826.8758638222652,0.0,0.0,477.5061291143636,0.0,0.0,0.0,0.0,1892.3910866157833,0.0,0.0,0.2652884700863248,0.0,0.0,0.0,254.23795255612058
2026-01-03 09:00:00+00:00,4.644003098585213,914.6198745139475,0.0,0.0,537.251534319917,0.0,0.0,0.0,0.0,2113.679053767472,0.0,0.0,0.49385024620735324,0.0,0.0,0.0,279.436684053871
2026-01-03 10:00:00+00:00,5.3333766949037384,705.911540171409,0.0,0.0,422.3997010014219,0.0,0.0,0.0,0.0,1652.6644945492203,0.0,0.0,0.4634360632791084,0.0,0.0,0.0,230.52745151976617
2026-01-03 11:00:00+00:00,6.650538026213205,804.6699288219115,0.0,0.0,488.97471824259287,0.0,0.0,0.0,0.0,1897.3865588876183,0.0,0.0,0.5618819298451487,0.0,0.0,0.0,264.9813740918188
2026-01-03 12:00:00+00:00,5.813513725207784,1019.0057914297901,0.0,0.0,639.2028023393486,0.0,0.0,0.0,0.0,2456.1176598529987,0.0,0.0,0.5360194425244268,0.0,0.0,0.0,353.1742132101311
2026-01-03 13:00:00+00:00,1.444048900001735,853.8523099696564,0.0,0.0,542.3001386322569,0.0,0.0,0.0,0.0,2081.5586929703736,0.0,0.0,0.3244324646150831,0.0,0.0,0.0,302.5203770630966
2026-01-03 14:00:00+00:00,0.4299642348610475,1010.3978593690243,0.0,0.0,654.0576466042028,0.0,0.0,0.0,0.0,2483.420787671775,0.0,0.0,0.3096052096209163,0.0,0.0,0.0,364.1341369105162
2026-01-03 15:00:00+00:00,0.399593638022846,1086.3766723386075,0.0,0.0,713.2840547820751,0.0,0.0,0.0,0.0,2705.6898676180426,0.0,0.0,0.38066607485637616,0.0,0.0,0.0,397.96914554839645
2026-01-03 16:00:00+00:00,0.4069932874610742,1074.177098097994,0.0,0.0,718.4817775181496,0.0,0.0,0.0,0.0,2691.71762161837,0.0,0.0,0.9728080656383172,0.0,0.0,0.0,394.1187014123868
2026-01-03 17:00:00+00:00,0.332326593933506,1081.4996623048569,0.0,0.0,737.6093216509431,0.0,0.0,0.0,0.0,2776.5701934536146,0.0,0.0,0.5658475076798399,0.0,0.0,0.0,401.69764848897154
2026-01-03 18:00:00+00:00,0.05665741061593338,1044.0349448278514,0.0,0.0,716.5022880172575,0.0,0.0,0.0,0.0,2728.5016165041598,0.0,0.0,0.4259955685408524,0.0,0.0,0.0,390.0784976715754
2026-01-03 19:00:00+00:00,0.05782553815086663,1035.1841971017882,0.0,0.0,714.7252819640202,0.0,0.0,0.0,0.0,2790.408299641068,0.0,0.0,0.3478227858698745,0.0,0.0,0.0,395.45157296910395
2026-01-03 20:00:00+00:00,0.05279519219151303,935.6748197400993,0.0,0.0,653.4506846406343,0.0,0.0,0.0,0.0,2562.9121653649427,0.0,0.0,0.3193660019146346,0.0,0.0,0.0,357.51516906021806
2026-01-03 21:00:00+00:00,0.05526003105717861,964.6122481767693,0.0,0.0,697.6941966521675,0.0,0.0,0.0,0.0,2750.578755179409,0.0,0.0,0.4712095671542362,0.0,0.0,0.0,377.66333039344215
2026-01-03 22:00:00+00:00,0.04625849199763106,800.2373087500429,0.0,0.0,590.225849461341,0.0,0.0,0.0,0.0,2338.421406494421,0.0,0.0,0.32781608502258236,0.0,0.0,0.0,317.61636071717555
2026-01-03 23:00:00+00:00,0.05113237730332433,876.6281457592247,0.0,1.2573156404995214,542.698732066948,1.5946811666211185,0.0,0.0,0.0,2427.5119753393383,0.0,0.0,2.1514286168363275,0.0,6.8591840550992025,0.0,312.9224049781289
2026-01-04 00:00:00+00:00,0.04825976280608456,901.3420638351748,0.0,1.9724252390601533,530.6509875736978,2.4553810704523142,0.0,0.0,0.0,2383.661053675915,0.0,0.0,3.261566790766154,0.0,10.573964643621226,0.0,312.95929740850664
2026-01-04 01:00:00+00:00,0.04953463012615515,924.831517415734,0.0,2.000634323836298,533.8380047158056,2.501182506214954,0.0,0.0,0.0,2489.721017925967,0.0,0.0,3.2663415727769545,0.0,10.562903222180205,0.0,323.17886368735935
2026-01-04 02:00:00+00:00,0.04913587571318968,875.4660065991807,0.0,1.3497612161443582,535.7711670582103,1.6858043164738077,0.0,0.0,0.0,2498.243059033383,0.0,0.0,2.306363713187589,0.0,7.120755913395017,0.0,323.1329462743122
2026-01-04 03:00:00+00:00,0.04874273231178241,782.8183389513533,0.0,0.0,532.0922036281654,0.0,0.0,0.0,0.0,2483.9451124917055,0.0,0.0,0.34816237365558866,0.0,0.0,0.0,320.4224398228091
2026-01-04 04:00:00+00:00,0.04906361153822914,747.9792522769327,0.0,0.0,517.7352401681363,0.0,0.0,0.0,0.0,2405.2405595305922,0.0,0.0,0.37453138578800876,0.0,0.0,0.0,308.19635302701204
2026-01-04 05:00:00+00:00,0.050844262779028426,762.8176213368336,0.0,0.0,581.8431067183104,0.0,0.0,0.0,0.0,2455.0515456159437,0.0,0.0,0.2293726140407297,0.0,0.0,0.0,314.80750945209286
2026-01-04 06:00:00+00:00,0.05373856087280019,774.5556637627257,0.0,0.0,603.2605636493039,0.0,0.0,0.0,0.0,2487.2723454062907,0.0,0.0,0.30984395458191105,0.0,0.0,0.0,321.52284466622547
2026-01-04 07:00:00+00:00,0.15155524852938923,793.1046006873163,0.0,0.0,650.1374154601071,0.0,0.0,0.0,0.0,2598.4946617014907,0.0,0.0,0.3642182207648874,0.0,0.0,0.0,337.7475486817913
2026-01-04 08:00:00+00:00,1.0849221307403702,839.3015965764199,0.0,0.0,692.4166443567082,0.0,0.0,0.0,0.0,2735.7887203748537,0.0,0.0,0.38340234324779954,0.0,0.0,0.0,360.8997142180298
2026-01-04 09:00:00+00:00,4.109514057828,704.0631488158313,0.0,0.0,598.7506443311269,0.0,0.0,0.0,0.0,2362.428067075024,0.0,0.0,0.5149306078008771,0.0,0.0,0.0,309.0836951123892
2026-01-04 10:00:00+00:00,6.218756033102253,594.0562550670519,0.0,0.0,520.1466169106141,0.0,0.0,0.0,0.0,2061.7090842937246,0.0,0.0,0.5136615594627779,0.0,0.0,0.0,276.6056261360446
2026-01-04 11:00:00+00:00,97.48184903324402,620.0528238494664,0.0,7.9489414109153955,461.34259212937843,1.8899769124824093,0.0,1.489422765890956,0.0,1780.4970576876444,36.79963318519733,109.15821427674838,53.8865728637461,4.8751072353296445,0.0,3.2426509352594386,252.83515771469757
2026-01-04 12:00:00+00:00,12.505026283474372,457.47574425620365,88.06440882668217,91.58032889228052,415.6558233562909,0.0,0.0,0.0,0.0,1604.984816730036,0.0,0.0006125924478365896,7.4521961153966965,0.5033886979540636,15.435325748351469,0.0,212.49232850088254
2026-01-04 13:00:00+00:00,5.361562163317707,409.0680164986626,51.95169721553755,56.999606090659576,384.1817582678219,0.0,0.0,0.0,0.0,1471.0854584436502,0.0,0.0003772225444147285,4.701729057321727,0.31495438912462387,9.704113170303328,0.0,197.73072748105642
2026-01-04 14:00:00+00:00,0.20680753357377463,348.9701458135489,6.601620769897425,7.6591301527767754,345.81033301749966,0.0,0.0,0.0,0.0,1320.912337373813,0.0,4.9232748647312334e-05,0.7509996485776662,0.029621001184049173,0.8939401021473983,0.0,178.61501535423253
2026-01-04 15:00:00+00:00,0.02691885278378641,303.473960967032,95.6486299490887,128.06549859737132,296.5084653371606,0.0,0.0,0.0,0.0,1125.179373432615,0.0,0.000868628212116435,10.572676269125012,0.45514326677954664,13.663848138652044,0.0,155.3546165611798
2026-01-04 16:00:00+00:00,0.025026159962656395,312.0626527996866,0.0,0.0,336.8178667731956,0.0,0.0,0.0,0.0,1252.5763805090946,0.0,0.0,0.312217200313842,0.0,0.0,0.0,173.5308565577464
2026-01-04 17:00:00+00:00,0.03767630690364716,564.893126954532,0.0,6.453373699944589,525.4745209756745,2.2645119299346836,0.0,1.209883105929391,9.315775684806162,1942.826428284456,36.33268989163025,116.67269338682745,60.16163907841466,3.977889985346246,0.0,2.626554372649522,280.12823634295034
2026-01-04 18:00:00+00:00,0.04331737258209168,606.2562013290105,0.0,4.732622237983276,626.2577055859251,1.4074734096878323,0.0,0.8849621315883317,6.71791571535584,2322.679326510319,26.2829646920833,82.04873589561275,43.11739468510964,2.899545404411747,0.0,1.9161152617355308,329.73071976859495
2026-01-04 19:00:00+00:00,0.04712719875378076,553.5807384646465,0.0,0.0,687.1380215837404,0.0,0.0,0.0,0.0,2564.837884718475,0.0,0.0,0.31950643222902214,0.0,0.0,0.0,350.3267216021541
2026-01-04 20:00:00+00:00,0.038176123604140265,425.6243990334546,0.0,0.0,542.1007947749112,0.0,0.0,0.0,0.0,2060.2274435780573,0.0,0.0,0.25664620910346403,0.0,0.0,0.0,277.4775402808694
2026-01-04 21:00:00+00:00,0.042008193996076186,449.10536589164764,0.0,0.0,595.6058536151694,0.0,0.0,0.0,0.0,2266.3244155866314,0.0,0.0,0.3883110369385194,0.0,0.0,0.0,278.5840456756173
2026-01-04 22:00:00+00:00,0.0441676181088482,430.8904850236057,0.0,0.0,606.711342989915,0.0,0.0,0.0,0.0,2328.6401695334425,0.0,0.0,0.29021843521214424,0.0,0.0,0.0,273.4486163997155
2026-01-04 23:00:00+00:00,0.041420644818546716,426.5046690971439,0.0,0.0,553.9817085208036,0.0,0.0,0.0,0.0,2216.00449779225,0.0,0.0,0.172586020077278,0.0,0.0,0.0,263.770117924907
2026-01-05 00:00:00+00:00,0.04262533243801486,404.17776468462796,0.0,0.0,580.6370979931354,0.0,0.0,0.0,0.0,2334.304985795253,0.0,0.0,0.18177114046061774,0.0,0.0,0.0,278.1057550540848
2026-01-05 01:00:00+00:00,0.042710636637494484,366.691811938296,0.0,0.0,573.4428776001063,0.0,0.0,0.0,0.0,2304.2209009471812,0.0,0.0,0.21534774775207302,0.0,0.0,0.0,268.96135113002674
2026-01-05 02:00:00+00:00,0.05546499096490399,442.780925526777,0.0,0.0,754.6742881423725,0.0,0.0,0.0,0.0,3037.4473943338894,0.0,0.0,0.3784391707626712,0.0,0.0,0.0,360.9384878352332
2026-01-05 03:00:00+00:00,0.058359283617834865,428.02635741204887,0.0,0.0,785.6693345208596,0.0,0.0,0.0,0.0,3148.4588304747886,0.0,0.0,0.39233131843922603,0.0,0.0,0.0,364.74478699024587
2026-01-05 04:00:00+00:00,0.05554609536036079,386.3337490128682,0.0,0.0,746.0727077234654,0.0,0.0,0.0,0.0,2911.068834396051,0.0,0.0,0.3174062592020616,0.0,0.0,0.0,367.47675651305207
2026-01-05 05:00:00+00:00,0.05164692360604956,349.13795636127594,0.0,0.0,714.0989881009574,0.0,0.0,0.0,0.0,2711.833150325007,0.0,0.0,0.21123486137443584,0.0,0.0,0.0,377.4170234277786
2026-01-05 06:00:00+00:00,0.042114435712689545,258.42741112056956,0.0,0.0,575.2853558182019,0.0,0.0,0.0,0.0,2137.01630703363,0.0,0.0,0.23304430829156267,0.0,0.0,0.0,309.9457672835944
2026-01-05 07:00:00+00:00,0.14626389198585163,236.3209761889021,0.0,0.0,527.5265804038602,0.0,0.0,0.0,0.0,1962.609383012242,0.0,0.0,0.2749608413311049,0.0,0.0,0.0,284.99683566167874
2026-01-05 08:00:00+00:00,31.150711161162583,164.01402221281114,0.0,4.706183536696391,331.39870990154424,1.2001405423892457,0.0,0.8818917592906691,0.0,1232.4393461876405,47.91387188368069,96.3780172241517,49.08779891075931,2.6903439113893466,0.0,2.1382275383907623,186.5007352300934
2026-01-05 09:00:00+00:00,96.15305720084449,152.51350618398814,21.559034406102217,58.0333622946003,277.0255085243459,2.30308323395868,0.0,1.7805935709665683,2.7494784721467043,1027.9729181139069,97.2635879082134,202.9518156971586,96.40955014733534,5.766519706570406,5.006947260184047,4.284130243290425,166.65190703638828
2026-01-05 10:00:00+00:00,123.55747229969833,147.90814710802522,18.81141425083461,56.63720563151243,254.4734008070838,4.501845344142298,0.06961655330213229,1.840165695045837,8.44655741955159,938.6339416544558,127.24720418508807,198.38730971290673,136.8702807926835,6.228361877666118,5.729967667929806,6.355752127442816,154.05135687263075
2026-01-05 11:00:00+00:00,38.44576182195624,144.61933486690452,45.23248829488856,123.88109039315465,315.78783865971593,2.598038083962482,0.07208896307215243,0.23418015667952752,4.753298002378486,1171.2687442539163,35.6929044961452,22.87889679650715,62.15226770756287,1.7062431656824302,13.749126123858721,2.5716326443249504,173.78106556928964
