,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other
2026-02-18 19:00:00+00:00,0.0,153.885469296541,46.13680528565876,0.0,30.18116012436844,0.0,0.0,0.0,0.0,740.2073698017878,0.0,3.4602603964244074,15.378935095219589
2026-02-18 20:00:00+00:00,0.0,191.01590804579573,47.098000198985176,84.87169715447155,30.574121977912647,0.0,19.256224593495936,17.001397357723576,0.0,940.9819741220184,0.0,3.2651974927867875,15.435479056810268
2026-02-18 21:00:00+00:00,0.0,191.52973938172653,45.62814004605401,130.8151093439364,27.08870630102575,0.0,26.242544731610337,24.983432736911862,0.0,953.1150121981113,0.0,3.3620734770776637,14.985241783546158
2026-02-18 22:00:00+00:00,0.0,189.32847072570837,40.58881815998078,143.22766570605185,24.1292337256786,0.0,24.927953890489913,26.585014409221902,0.0,752.1670831138318,0.0,3.1023300504443907,13.443430218592361
2026-02-18 23:00:00+00:00,0.0,113.37550946275667,12.948170731707318,158.43949044585986,6.486370157819225,0.0,17.8343949044586,28.821656050955415,0.0,294.42618729952756,0.0,0.8353658536585367,3.832855093256815
2026-02-19 00:00:00+00:00,0.0,163.88980035640793,33.87145406725531,168.05579180132676,16.65188803306406,0.0,19.050858989624086,30.277258037081136,0.0,391.9055600246527,0.0,2.20763667105016,9.839752019537855
2026-02-19 01:00:00+00:00,0.0,193.17058592056878,59.42677413013564,171.71628721541154,30.600353843129547,0.0,19.26444833625219,31.260945709281966,0.0,537.2734021717389,0.0,3.9913505012777666,17.295852172203656
2026-02-19 02:00:00+00:00,0.0,170.51719099820488,69.53015988372093,169.99132697311362,34.83030523255814,0.0,18.820468343451864,30.70251517779705,0.0,608.5506206004558,0.0,4.957122093023256,20.350290697674417
2026-02-19 03:00:00+00:00,0.0,137.7586636759312,76.9847104749512,167.09292412617222,38.636521361960526,0.0,19.18158567774936,29.838022165387894,0.0,667.5776766167415,0.0,5.189980481457384,22.489915419648668
2026-02-19 04:00:00+00:00,0.0,132.87082768633562,83.72266112266112,162.27711434647475,44.332848232848235,0.0,19.139538688041878,29.363651235072794,0.0,741.0172672124742,0.0,6.178794178794179,24.0972972972973
2026-02-19 05:00:00+00:00,1.9842998497903583,120.97829306856985,112.51282051282051,11.376177365599188,96.53088578088578,0.0,1.808433560353572,2.1249094334154472,0.0,1022.6597049040897,0.0,7.032051282051282,33.24242424242424
2026-02-19 06:00:00+00:00,165.6537829061345,104.44207078584776,120.26129283489095,106.85006912152822,102.7893691588785,0.0,20.89003393238658,20.23551589795149,0.0,1207.422958820326,0.0,6.807242990654205,35.39766355140187
2026-02-19 07:00:00+00:00,464.6250068752014,148.172640234464,147.50757930926707,93.0477963997517,124.21690889201437,0.0,18.99441340782123,23.15332091868405,0.0,1207.6737232423711,0.0,3.6045085169557747,43.254102203469294
2026-02-19 08:00:00+00:00,294.78983794733284,170.80097906819717,126.2662052667117,0.0,104.25185685347738,0.0,0.0,0.0,0.0,760.380654962863,0.0,3.0364618501012828,39.47400405131668
2026-02-19 09:00:00+00:00,392.30569489524936,214.10858660371792,123.7857775154913,0.0,63.93331366184716,0.0,0.0,0.0,0.0,82.4331661257008,0.0,2.176453231041605,43.2570079669519
2026-02-19 10:00:00+00:00,278.9933490984334,172.49113213124446,74.65770026603606,0.0,42.81318356488324,0.0,0.0,0.0,0.0,0.0,0.0,1.2383978717114987,28.3062370676914
2026-02-19 11:00:00+00:00,195.07749077490774,162.31826568265683,58.74492619926199,0.0,30.172970479704798,0.0,0.0,0.0,0.0,0.0,0.0,1.231549815498155,19.70479704797048
2026-02-19 12:00:00+00:00,223.96868530020703,221.20742753623188,80.53668478260869,0.0,38.043995859213254,0.0,0.0,0.0,0.0,0.0,0.0,5.062305900621118,23.930900621118013
2026-02-19 13:00:00+00:00,235.56825192802057,295.76259640102825,102.44614395886889,0.0,50.16195372750642,0.0,0.0,0.0,0.0,30.290102827763494,0.0,6.173778920308483,30.097172236503855
2026-02-19 14:00:00+00:00,237.78952494293213,369.08271741010583,82.93478508073686,89.49150699823345,40.60836934273368,0.0,9.487973909498573,22.255741269194182,0.0,236.73640629105017,0.0,4.997953149874914,24.36502160564021
2026-02-19 15:00:00+00:00,62.20338004946414,295.56145919208575,101.70061830173124,0.0,54.38025556471558,0.0,0.0,0.0,0.0,607.5323990107173,0.0,6.105853256389119,29.76603462489695
2026-02-19 16:00:00+00:00,3.7313763650124336,270.1192020759001,80.95464374526975,0.0,46.23662017515407,0.0,0.0,0.0,0.0,1068.4715104335605,0.0,5.678181425018921,25.308465780084333
2026-02-19 17:00:00+00:00,0.0,263.3636296515062,76.48538098050797,0.0,43.35203780271707,0.0,0.0,0.0,0.0,1159.976668635558,0.0,5.419004725339634,24.153278204370938
2026-02-19 18:00:00+00:00,0.0,267.8071789146685,74.20087855548005,0.0,41.93316182894864,0.0,0.0,0.0,0.0,1119.2585428599164,0.0,5.353169595184934,23.19706824580138
2026-02-19 19:00:00+00:00,0.0,311.6989340649182,77.47006272571755,16.42336716107208,41.51226002661091,0.0,4.076242518865469,3.0106687483736665,0.0,1120.8900081872494,0.0,5.115947538490781,22.802509028701767
2026-02-19 20:00:00+00:00,0.0,429.7135314549545,83.94467842914058,114.54232309746328,40.55754126351736,0.0,23.899866488651536,20.300133511348466,0.0,1080.0167692381342,0.0,5.5019920318725095,24.523164484917473
2026-02-19 21:00:00+00:00,0.0,512.9324400714696,75.82720431634247,136.63337675495728,33.89578304699702,0.0,19.32262266608771,25.18454190186713,0.0,697.4445537468932,0.0,4.967485446542667,22.791992048842822
2026-02-19 22:00:00+00:00,0.0,610.1859775096749,66.58825520392621,126.86908758010377,30.231849720764934,0.0,15.715593530668293,26.624961855355508,0.0,368.63450306455974,0.0,4.821458791673718,20.328312743272974
2026-02-19 23:00:00+00:00,0.0,720.5802417558895,90.53025056019557,149.364406779661,44.48319413322469,0.0,17.03063885267275,28.927640156453716,0.0,268.72123216198435,0.0,5.907924220818904,27.454471379099612
2026-02-20 00:00:00+00:00,0.0,866.1514041509821,113.21168621107967,156.77893657035392,61.94601698342095,0.0,17.780817233715165,30.26158317661139,0.0,270.21144811217084,0.0,6.835422563687828,33.322684997978165
2026-02-20 01:00:00+00:00,0.0,946.6307747857011,122.06696342171473,151.8320227538899,72.78807818850397,0.0,17.40003346160281,29.362556466454745,0.0,284.5179839277452,0.0,8.137797561447648,35.26378943293981
2026-02-20 02:00:00+00:00,0.0,983.145839268948,129.58202819107282,148.26008822087894,78.94905050900549,0.0,17.154059794151284,28.099983662800195,0.0,294.4853403296507,0.0,8.638801879404856,37.434808144087704
2026-02-20 03:00:00+00:00,0.0,934.8643377208039,131.11218069120963,144.88817891373802,83.07855935386927,0.0,17.0926517571885,27.31629392971246,0.0,419.83459327585257,0.0,8.332362885048836,38.23084147257701
2026-02-20 04:00:00+00:00,0.0,849.8097350368921,119.9378017608634,136.50442477876106,75.18489065606362,0.0,17.920353982300888,25.294985250737465,0.0,808.1350138737738,0.0,8.05552399886396,34.90727066174382
2026-02-20 05:00:00+00:00,8.78866330562747,931.4224460810135,144.69283128167996,127.26529499931871,91.7827661115134,0.0,30.24935277285734,23.572693827496934,0.0,954.3956836986968,0.0,9.718175235336712,42.112092686459086
2026-02-20 06:00:00+00:00,70.40289484371549,968.3088533910925,158.91314311058545,106.34115409004438,106.97871082199883,0.0,21.940393151553582,22.2574508560558,0.0,1089.2703210832688,0.0,10.57347723240686,48.51360141927853
2026-02-20 07:00:00+00:00,146.79607812099977,944.9359422450306,143.9190001414227,102.99416076531247,150.15054447744308,0.0,12.672381662318301,21.55547272953162,0.0,1020.9229620726213,0.0,9.198946400791968,45.10451138452836
2026-02-20 08:00:00+00:00,191.32840216519554,770.4359907704481,122.81663915824221,66.25217607560309,90.94475964514132,0.0,5.705048495399154,15.964934095996021,0.0,387.4718969222188,0.0,8.792242624303693,42.03791004745203
2026-02-20 09:00:00+00:00,300.75903201843505,785.9193366749839,138.37079573420837,71.54647028948705,92.04265791632486,0.0,7.808532249873032,21.648044692737432,0.0,519.6114470769445,0.0,10.124692370795733,48.168990976210004
2026-02-20 10:00:00+00:00,326.8146278864011,771.4651829909146,134.6238532110092,72.0491498076207,89.95321100917431,0.0,7.633114062306069,21.34789623929502,0.0,519.0359005730955,0.0,10.096788990825688,47.730275229357794
2026-02-20 11:00:00+00:00,313.7176507039682,757.162062390707,141.41028142974528,73.84957941613062,96.43010476581759,0.0,7.607619990103909,21.27659574468085,0.0,530.3764260189945,0.0,9.858668857847166,48.06101068200493
2026-02-20 12:00:00+00:00,326.53047193445525,755.8554650981725,149.62691352916838,74.78337310059023,111.07674803475382,0.0,7.723219892000502,21.348737912846914,0.0,570.8861627611484,0.0,10.45428216797683,50.96462556888705
2026-02-20 13:00:00+00:00,261.0567032212249,756.0546649498821,130.85266999615826,100.68635068635069,99.98050326546291,0.0,8.611758611758612,22.597772597772597,0.0,541.695400720564,0.0,8.780157510564733,44.18401844026124
2026-02-20 14:00:00+00:00,165.5268228616312,588.0879218818935,117.42781166901298,116.95790309769659,111.70569372751446,0.0,21.776542229282498,22.835583796664018,0.0,904.6341687262939,0.0,2.736665102455811,38.81088690755514
2026-02-20 15:00:00+00:00,70.71622055415996,489.3019776318906,136.12414089347078,127.35297935869141,109.81443298969072,0.0,31.28651174866935,22.523692068025444,0.0,1465.5179313533397,0.0,0.0,44.61211340206186
2026-02-20 16:00:00+00:00,5.094306901536991,378.3320056092565,105.6244904121999,130.41754756871035,91.88857013438019,0.0,34.28911205073996,22.925475687103592,0.0,1262.9836026129713,0.0,0.0,36.94488902310131
2026-02-20 17:00:00+00:00,0.0,298.7469042279061,70.1760752688172,129.65154503616043,62.450268817204304,0.0,34.05654174884944,22.94543063773833,0.0,933.165774585905,0.0,1.4485887096774195,25.108870967741936
2026-02-20 18:00:00+00:00,0.0,282.68657432743214,48.18932655654384,132.22416812609458,42.002858958068614,0.0,34.95891149131079,24.114239525798197,0.0,684.0608968724393,0.0,3.2560355781448536,17.256988564167724
2026-02-20 19:00:00+00:00,0.0,261.89404864748747,52.80970257002599,136.53444676409185,37.40687265376841,0.0,34.307585247042454,24.843423799582464,0.0,692.9700190763034,0.0,3.630667051689287,17.603234190008664
2026-02-20 20:00:00+00:00,0.0,181.95671013140307,30.32369038311181,143.6217008797654,19.268178264268958,0.0,35.923753665689155,25.366568914956012,0.0,455.1572241877017,0.0,2.2742767787333853,10.107896794370602
2026-02-20 21:00:00+00:00,0.0,132.96148970853045,13.371675997200839,157.87845987320242,8.660558082575227,0.0,28.684088449049018,26.596567187258387,0.0,287.5679444670542,0.0,1.0155703289013296,4.513645906228132
2026-02-20 22:00:00+00:00,0.0,168.6835930153203,29.880376344086024,164.08462435448942,20.467741935483872,0.0,18.240879560219888,29.985007496251875,0.0,374.91584181027764,0.0,0.8844086021505376,10.107526881720428
2026-02-20 23:00:00+00:00,0.0,133.81157665775558,18.84308510638298,187.71027112606373,12.183366877515814,0.0,20.581832574708095,34.73184246981991,0.0,220.94481069666708,0.0,1.1752443933294996,6.267970097757332
2026-02-21 00:00:00+00:00,0.0,203.06248678127847,42.27348136804492,198.8898198575618,25.538412455334356,0.0,21.78466694595727,36.971093422706325,0.0,296.4192938909137,0.0,2.6148545176110263,13.945890760592139
2026-02-21 01:00:00+00:00,0.0,218.57802176090058,53.1598944591029,204.36817472698905,31.873878627968338,0.0,23.066636951192336,39.335859148651664,0.0,327.1035501563297,0.0,3.3087071240105543,17.20527704485488
2026-02-21 02:00:00+00:00,0.0,194.8933311117811,46.22605880766118,203.6541889483066,26.194766657674666,0.0,23.172905525846705,39.54991087344028,0.0,305.2036317089555,0.0,3.0817372538440786,15.023469112489884
2026-02-21 03:00:00+00:00,0.0,169.08299929190122,43.481649455763325,199.67248908296943,24.418713368685456,0.0,22.707423580786028,38.1004366812227,0.0,310.72042194643063,0.0,2.9048283561261514,14.161038236114987
2026-02-21 04:00:00+00:00,0.0,130.19896787280373,29.34151785714286,193.35978283566507,16.450892857142858,0.0,21.716433493422425,36.959699310920854,0.0,280.49391113004503,0.0,1.9029017857142858,9.575892857142856
2026-02-21 05:00:00+00:00,13.216134388340466,151.71444051763356,45.15775549986076,178.02664607067,26.735658590921748,0.0,25.4875458582738,33.88685074338675,0.0,347.2641774648589,0.0,3.0231133389028124,14.737677527151211
2026-02-21 06:00:00+00:00,145.5675756012964,161.76175390928046,61.23993426458504,149.35489139310795,41.61175020542317,0.0,26.865915400947248,29.723991507431,0.0,337.1543849241736,0.0,4.056491372226787,20.41331142152835
2026-02-21 07:00:00+00:00,376.55079638903226,219.60790277392377,101.47916167664671,112.24195178287859,74.78526946107785,0.0,14.580626533853039,25.913093691352678,0.0,419.512215655307,0.0,6.77940119760479,33.04958083832335
2026-02-21 08:00:00+00:00,248.1482330725654,156.6421634745077,100.29606150526031,0.0,76.63069867817643,0.0,0.0,0.0,0.0,211.6359589964931,0.0,6.986916644186675,35.159967628810364
2026-02-21 09:00:00+00:00,436.79170854271354,199.28819095477388,138.3331658291457,0.0,108.64522613065327,0.0,0.0,0.0,0.0,0.0,0.0,10.106532663316584,49.585175879396985
2026-02-21 10:00:00+00:00,428.0891510980006,172.9711569977057,130.4514913143232,0.0,95.16306129137988,0.0,0.0,0.0,0.0,0.0,0.0,10.12372992461488,45.70140937397574
2026-02-21 11:00:00+00:00,343.8490471414243,201.51153460381144,129.54312938816452,0.0,71.43530591775327,0.0,0.0,0.0,0.0,0.0,0.0,9.329237713139419,41.58174523570712
2026-02-21 12:00:00+00:00,362.6046895640687,259.63920079260237,142.13391677675034,0.0,78.04012549537649,0.0,0.0,0.0,0.0,0.0,0.0,9.792107001321003,46.28996036988111
2026-02-21 13:00:00+00:00,247.29806747461512,267.39739600393057,121.61365869636423,0.0,71.49254831313462,0.0,0.0,0.0,0.0,21.37143792990501,0.0,7.887078283655422,39.68981329839502
2026-02-21 14:00:00+00:00,129.44568938686584,244.60473078120137,102.60410830999066,0.0,64.07345160286337,0.0,0.0,0.0,0.0,114.07671957671957,0.0,6.926859632741986,33.76844070961718
2026-02-21 15:00:00+00:00,44.97976080956762,255.82238960441583,104.8806922723091,0.0,84.12080266789329,0.0,0.0,0.0,0.0,409.79157083716655,0.0,6.919963201471941,33.73482060717571
2026-02-21 16:00:00+00:00,3.2425322362336346,263.74110377118154,66.6121040523801,153.39950767448596,69.12856131658113,0.0,33.165508253692444,26.08441934549667,0.0,692.1491796479488,0.0,4.884887630507874,23.09219607149177
2026-02-21 17:00:00+00:00,0.0,175.16601445744024,31.919617812061713,145.13053681431504,27.867461430575034,0.0,33.66089762393664,26.694045174537987,0.0,451.41205782317826,0.0,2.5592566619915846,11.090112201963533
2026-02-21 18:00:00+00:00,0.0,137.32580868319167,20.26128518321827,144.6726154769046,20.083554611435655,0.0,31.230203959208158,26.385422915416918,0.0,359.6433396538961,0.0,1.4662772172065852,6.931492299522039
2026-02-21 19:00:00+00:00,0.0,104.98541504848953,11.30256599593871,142.23821412835952,10.812165405205834,0.0,26.50903216331326,26.5824643853723,0.0,299.67988996580743,0.0,0.747277090640576,3.642975816872808
2026-02-21 20:00:00+00:00,0.0,81.82226884459763,0.0,145.4368350067436,0.0,0.0,26.824516709126332,26.599730256256557,0.0,219.3166491832759,0.0,0.0,0.0
2026-02-21 21:00:00+00:00,0.0,82.46763624740291,0.0,155.2661019657983,0.0,0.0,21.895477065686432,28.60795908582388,0.0,211.76282563528846,0.0,0.0,0.0
2026-02-21 22:00:00+00:00,0.0,98.32277939414683,0.0,160.53397227451651,0.0,0.0,21.992127331850075,30.035940441553997,0.0,189.11518055793255,0.0,0.0,0.0
2026-02-21 23:00:00+00:00,0.0,132.51052430156906,0.0,185.61040949100652,0.0,0.0,24.58859548411787,34.156142365097594,0.0,123.13432835820895,0.0,0.0,0.0
2026-02-22 00:00:00+00:00,0.0,144.71352628470171,0.0,187.93069501870445,0.0,0.0,25.30025595589683,35.243158101988584,0.0,106.81236463870842,0.0,0.0,0.0
2026-02-22 01:00:00+00:00,0.0,161.4096573208723,0.0,181.75623052959503,0.0,0.0,25.019470404984425,34.07320872274143,0.0,97.74143302180686,0.0,0.0,0.0
2026-02-22 02:00:00+00:00,0.0,247.57778127505512,20.66796875,192.02244938865505,12.71875,0.0,23.85247544598116,35.17739025856885,0.0,84.68630988173982,0.0,0.34375,6.703125
2026-02-22 03:00:00+00:00,0.0,278.32953247774884,27.186528497409327,189.29882171141588,16.642487046632127,0.0,23.662352713926985,33.996523082866524,0.0,86.53660421093296,0.0,0.4559585492227979,8.89119170984456
2026-02-22 04:00:00+00:00,0.0,239.891245640182,15.220183486238533,174.72362750608954,9.376146788990825,0.0,27.449878208731498,32.977328086940226,0.0,89.56342514521266,0.0,0.2889908256880734,5.009174311926605
2026-02-22 05:00:00+00:00,11.035277011100417,349.06697096535925,41.431203931203925,165.031534688157,27.03931203931204,0.0,28.556412053258583,30.3083391730904,0.0,81.4646110721794,0.0,0.9594594594594594,13.606879606879607
2026-02-22 06:00:00+00:00,120.95011734708001,455.35657073493894,64.34861278648975,131.01226029550455,42.30579010856453,0.0,21.219742219427854,28.843131090851934,0.0,67.51021691292046,0.0,1.0952955367913149,21.358262967430637
2026-02-22 07:00:00+00:00,154.96163006086266,396.3143688806563,91.23365969833289,0.0,58.1106112728235,0.0,0.0,0.0,0.0,0.0,0.0,1.16221222545647,30.21751786186822
2026-02-22 08:00:00+00:00,281.68540268456377,466.9748322147651,99.35151006711409,0.0,62.74832214765101,0.0,0.0,0.0,0.0,0.0,0.0,2.2734899328859064,35.466442953020135
2026-02-22 09:00:00+00:00,414.1717128027681,599.8161764705883,120.77746539792388,0.0,74.909169550173,0.0,0.0,0.0,0.0,0.0,0.0,2.9855103806228374,42.339965397923876
2026-02-22 10:00:00+00:00,429.2361804031131,623.8572141289164,114.63280782278987,0.0,66.48702853721812,0.0,0.0,0.0,0.0,0.0,0.0,2.54739572939533,39.73937337856715
2026-02-22 11:00:00+00:00,416.5567989467745,662.5376151965394,115.91357908595072,0.0,62.95937558773745,0.0,0.0,0.0,0.0,0.0,0.0,1.4641715252962197,38.06845965770171
2026-02-22 12:00:00+00:00,385.9058441558442,679.6190476190477,115.60281385281385,0.0,61.78354978354978,0.0,0.0,0.0,0.0,0.0,0.0,1.6893939393939394,37.64935064935065
2026-02-22 13:00:00+00:00,299.60596927863116,621.9528485319852,105.53548512541317,0.0,54.31324129885281,0.0,0.0,0.0,0.0,18.325199300019445,0.0,1.324713202411044,34.442543262687145
2026-02-22 14:00:00+00:00,223.68862922230952,626.0975549882169,109.07703260015711,0.0,59.95777690494894,0.0,0.0,0.0,0.0,117.84009230164965,0.0,1.6142478397486253,35.97466614296936
2026-02-22 15:00:00+00:00,75.40617647058824,416.504068627451,84.0796568627451,0.0,49.20872549019608,0.0,0.0,0.0,0.0,249.05279411764707,0.0,0.8850490196078431,27.613529411764706
2026-02-22 16:00:00+00:00,6.221905898724853,462.78019782796275,61.8644105124064,128.80736428861513,58.674093378358535,0.0,31.880330310004062,23.14877487478002,0.0,649.1794124114239,0.0,0.5548377624431067,21.638672735281165
2026-02-22 17:00:00+00:00,0.0,354.3167554739287,34.85198226395409,119.0259148326605,37.20246478873239,0.0,30.342492512045837,22.59408777184529,0.0,508.90130496507527,0.0,1.621022430881586,12.643974960876369
2026-02-22 18:00:00+00:00,0.0,288.7685645984947,23.244897959183675,129.32935529900115,24.393469387755104,0.0,29.446101958749512,22.18186535218576,0.0,374.4626842201402,0.0,1.6408163265306124,8.532244897959185
2026-02-22 19:00:00+00:00,0.0,257.2292066326671,20.716812111595928,129.77841129972785,18.08888668517784,0.0,29.415576001036673,21.705325903848646,0.0,346.1254137869429,0.0,1.3577614703160124,6.8326061086870284
2026-02-22 20:00:00+00:00,0.0,236.4714173735598,18.83445945945946,129.96431523835767,10.467994310099574,0.0,30.587765224579773,22.705015155690273,0.0,311.2645524416673,0.0,1.2688477951635848,6.185633001422475
2026-02-22 21:00:00+00:00,0.0,230.21225419121296,17.034160139251522,135.79596749924767,9.523317377429649,0.0,33.403551008125184,25.353596148058983,0.0,289.59911476229047,0.0,1.2218595880475775,5.606179286335944
2026-02-22 22:00:00+00:00,0.0,171.6004432483774,0.0,135.4282095931613,0.0,0.0,35.30156719962007,28.01962957099889,0.0,129.65015038784233,0.0,0.0,0.0
2026-02-22 23:00:00+00:00,0.0,189.72667295004715,0.0,147.8793590951932,0.0,0.0,30.914231856738926,32.422243166823755,0.0,99.05749293119698,0.0,0.0,0.0
2026-02-23 00:00:00+00:00,0.0,230.61985254368355,14.805448261841837,163.28376205787782,8.67798332994511,0.0,33.05868167202573,33.05868167202573,0.0,163.52364494521865,0.0,1.1197397845090467,4.852205732872535
2026-02-23 01:00:00+00:00,0.0,219.9988240897376,12.21461897356143,150.40735324838104,6.697511664074651,0.0,34.259452684353455,35.19949864215584,0.0,168.29583556554314,0.0,0.9237947122861586,4.003110419906688
2026-02-23 02:00:00+00:00,0.0,216.2572079619586,12.559789750328516,155.1051376544548,6.918528252299605,0.0,35.22653370908303,36.85237372642532,0.0,173.6681424802727,0.0,1.0111695137976346,4.151116951379763
2026-02-23 03:00:00+00:00,0.0,217.33674046990862,15.259682313046582,167.60828625235405,8.352668213457076,0.0,35.88616865453024,35.57229545930111,0.0,193.816034418234,0.0,1.1565232910940568,5.0116009280742455
2026-02-23 04:00:00+00:00,0.0,260.74068254651996,30.45394736842105,179.0612084235387,17.365772922873223,0.0,41.20940759692974,33.415666207439486,0.0,306.24512228283794,0.0,2.298411122144985,9.959781529294935
2026-02-23 05:00:00+00:00,25.529109142915843,256.509066332869,36.83885209713024,169.42075337597726,21.360342812621738,0.0,36.3361762615494,31.627576403695805,0.0,503.5961472065351,0.0,2.708739124788988,12.073237241916635
2026-02-23 06:00:00+00:00,174.28034659233091,199.53136951729937,32.07181328545781,135.19951412086243,19.077199281867145,0.0,25.179775280898877,27.3726085636198,0.0,412.1913230883638,0.0,1.3132854578096946,10.782764811490125
2026-02-23 07:00:00+00:00,321.7337226953371,206.97351809725592,37.69493593654668,96.4183164576092,24.41195851128737,0.0,14.130270515339276,27.5049115913556,0.0,492.4518902953299,0.0,0.17949969493593654,14.00097620500305
2026-02-23 08:00:00+00:00,156.05241264559066,214.7940931780366,54.93552412645591,0.0,32.85981697171381,0.0,0.0,0.0,0.0,435.55116472545757,0.0,1.0149750415973378,19.79201331114809
2026-02-23 09:00:00+00:00,180.75005936832105,183.7585490382332,51.02398480170981,0.0,31.16795298028972,0.0,0.0,0.0,0.0,40.4341011636191,0.0,0.8423771075753977,18.77297554025172
2026-02-23 10:00:00+00:00,450.0434048709911,479.54063178201113,118.2698336146612,0.0,71.07427055702918,0.0,0.0,0.0,0.0,0.0,0.0,2.247407764649144,43.82445141065831
2026-02-23 11:00:00+00:00,440.247902181731,507.9561855670103,138.58589067369937,0.0,67.42016303044834,0.0,0.0,0.0,0.0,0.0,0.0,2.593083193478782,44.94677535363222
2026-02-23 12:00:00+00:00,433.98524160914064,519.7462508926446,139.00190430849798,0.0,67.91811473458701,0.0,0.0,0.0,0.0,0.0,0.0,3.453463461080695,44.89502499404904
2026-02-23 13:00:00+00:00,481.38841909910866,398.61940858393194,87.95059151009048,107.44031093836757,45.562514497796336,0.0,13.8811771238201,32.5744956505645,0.0,106.2121709748869,0.0,2.2407794015309674,29.130132219902574
2026-02-23 14:00:00+00:00,250.97192005300923,256.34119122720324,53.449169888560384,132.28507947359424,27.64612235615192,0.0,37.60041018629294,29.823961715945995,0.0,199.3754359793876,0.0,1.036729588355697,17.969979531498748
2026-02-23 15:00:00+00:00,85.31396137454976,175.06598290045994,30.986462415390093,142.08432776451872,16.669932312076952,0.0,37.151949085123306,27.684964200477328,0.0,341.19062087365967,0.0,0.6537228357677235,10.198076237976487
2026-02-23 16:00:00+00:00,2.4901170494061162,149.360449412881,26.155943293347875,130.11028632025452,14.930684296619411,0.0,30.805332525374943,22.291622481442204,0.0,443.45098446800216,0.0,0.6538985823336968,8.50068157033806
2026-02-23 17:00:00+00:00,0.0,110.81446452879204,20.283095723014256,27.682354655398512,20.61099796334012,0.0,6.770217106221769,4.839865947836223,0.0,265.1761934847657,0.0,0.515274949083503,7.307535641547862
2026-02-23 18:00:00+00:00,0.0,83.25196270128114,18.7227350091647,5.381880733944954,18.76538360827442,0.0,1.2501433486238531,0.9505447247706422,0.0,209.4329796199471,0.0,0.3411887928777167,6.653181461115476
2026-02-23 19:00:00+00:00,0.0,133.77943893559095,22.12783940834654,128.96890343698854,20.50079239302694,0.0,29.983633387888705,23.37152209492635,0.0,465.45804466969787,0.0,0.5578446909667195,7.251980982567353
2026-02-23 20:00:00+00:00,0.0,108.40641768921911,16.197188449848024,135.2537722908093,8.690349544072948,0.0,31.344307270233198,24.00548696844993,0.0,415.17162672353766,0.0,0.40577507598784196,5.275075987841945
2026-02-23 21:00:00+00:00,0.0,132.34703182021852,21.292417260159198,143.99881604262245,11.430666108085463,0.0,29.82092644664792,25.825070297469292,0.0,448.7542802359408,0.0,0.5379136992040218,6.992878089652283
2026-02-23 22:00:00+00:00,0.0,120.20849139309692,17.22335025380711,150.9141364675155,9.421319796954315,0.0,28.81162259222984,28.485145282402872,0.0,378.00319309724216,0.0,0.4416243654822335,5.741116751269036
2026-02-23 23:00:00+00:00,0.0,71.61266568483063,0.0,162.00294550810017,0.0,0.0,27.70618556701031,32.03240058910162,0.0,206.64580265095728,0.0,0.0,0.0
2026-02-24 00:00:00+00:00,0.0,76.21836040800908,0.0,163.10918020400453,0.0,0.0,24.367208160181338,32.96184359652437,0.0,203.3434076312807,0.0,0.0,0.0
2026-02-24 01:00:00+00:00,0.0,122.70223663531247,13.160586469637495,163.91889331059315,6.894943431078273,0.0,22.740193291642978,32.594277051354936,0.0,251.8922408563285,0.0,0.32833063957515585,4.268298314477026
2026-02-24 02:00:00+00:00,0.0,87.34029898636942,5.589506867822562,158.12522818546915,2.7367709975230805,0.0,21.248630887185104,30.1022270901789,0.0,229.40912712280826,0.0,0.13915784733168207,1.8090520153118668
2026-02-24 03:00:00+00:00,0.0,94.88686396042291,6.971975393028025,157.8736436821841,3.413362952836637,0.0,25.126006300315016,29.070703535176758,0.0,233.96725278847677,0.0,0.17429938482570062,2.265892002734108
2026-02-24 04:00:00+00:00,0.0,149.65800242502274,32.23229879631815,73.65909451945988,15.482180788293604,0.0,16.768546465448768,12.86354249404289,0.0,212.00856722323837,0.0,0.6673353788057588,10.410431909369837
2026-02-24 05:00:00+00:00,4.858741175580258,91.82148481705066,20.98281766650921,37.94006724163134,11.085262163438829,0.0,9.353018564537349,6.4867709399210645,0.0,125.50761919798222,0.0,0.35191308455361364,6.862305148795465
2026-02-24 06:00:00+00:00,132.03037784420053,177.15419783090076,32.85027285129604,122.98994974874373,17.31855388813097,0.0,31.78391959798995,24.05778894472362,0.0,353.61285880288204,0.0,0.48107094133697137,10.721009549795362
2026-02-24 07:00:00+00:00,363.4866351891927,415.90982578092553,87.7794828076158,87.81538461538462,57.60528559249787,0.0,28.06153846153846,22.153846153846153,0.0,783.4666316916957,0.0,2.1552998010798525,30.56606990622336
2026-02-24 08:00:00+00:00,491.9896696317151,368.3735212598849,84.58799302549302,80.22886204704386,42.008868446368446,0.0,15.766052129688491,22.186904005085825,0.0,943.6737860203768,0.0,2.281024531024531,29.653318903318905
2026-02-24 09:00:00+00:00,551.0641267320873,343.6447567984536,77.13208901651113,70.55976981428198,37.5908111988514,0.0,8.043421396808789,23.083965472142296,0.0,841.0921148472455,0.0,2.127781765972721,27.66116295764537
