,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil
2026-02-19 17:00:00+00:00,0.0,275.1815091620969,0.0,414.80331938259,0.0,61.25815734222551,0.0,110.6894217390917,0.0,483.1675923739958,0.0
2026-02-19 18:00:00+00:00,0.0,272.7093134532125,0.0,385.3470241236157,42.49765694089027,56.09609644087256,0.0,170.23902077603566,0.0,432.8858882653733,0.0
2026-02-19 19:00:00+00:00,0.0,273.892417807837,0.0,401.344691811467,0.0,58.84369633099141,0.0,114.98756940988254,0.0,443.25662463982206,0.0
2026-02-19 20:00:00+00:00,0.0,290.8570651973585,0.0,314.5733072716441,0.0,50.08157543391188,0.0,76.44993652023226,0.0,361.23811557685315,0.0
2026-02-19 21:00:00+00:00,0.0,281.2852470013393,0.0,239.53295273111672,0.0,31.17705167173252,0.0,49.440195844481636,0.0,248.31455275132987,0.0
2026-02-19 22:00:00+00:00,0.0,403.2078574433839,0.0,294.8626423588704,0.0,34.489441562404636,0.0,65.92333131253967,0.0,334.8167273228013,0.0
2026-02-19 23:00:00+00:00,0.0,412.6694722000452,0.0,362.00446513578356,0.0,35.574449967405485,0.0,95.95681136848941,0.0,280.2198013282765,0.0
2026-02-20 00:00:00+00:00,0.0,362.03432577771366,0.0,348.1936612832194,0.0,30.438981022396995,0.0,123.1613874909728,0.0,242.12164442569724,0.0
2026-02-20 01:00:00+00:00,0.0,494.6987550163775,0.0,432.941619495741,0.0,39.761686464781654,0.0,143.62638810519823,0.0,290.5465509179014,0.0
2026-02-20 02:00:00+00:00,0.0,578.9281150728982,0.0,460.9840134695365,0.0,44.25232805097206,0.0,142.30054966486762,0.0,297.3849937417257,0.0
2026-02-20 03:00:00+00:00,0.0,623.0668327181411,0.0,458.7182848164338,0.0,44.77676517571886,0.0,140.7712367556286,0.0,277.49188053407767,0.0
2026-02-20 04:00:00+00:00,0.0,660.0569391778528,0.0,471.0898836720245,0.0,50.59811946902655,0.0,146.79738999934597,0.0,356.20766768175014,0.0
2026-02-20 05:00:00+00:00,25.365840032702003,656.3982393438654,0.0,450.5072999806781,0.0,87.30568197302084,0.0,153.70419427440441,0.0,364.8187443953292,0.0
2026-02-20 06:00:00+00:00,152.6442612555485,642.6000070528155,0.0,380.1091979609082,0.0,64.72415979708306,0.0,160.83242985866835,0.0,352.0899440749764,0.0
2026-02-20 07:00:00+00:00,203.63816623183007,607.2755863252261,0.0,358.2850002979747,0.0,34.96816995900112,0.0,144.01249465914321,0.0,292.520582526825,0.0
2026-02-20 08:00:00+00:00,238.04069261377765,581.2475992079297,0.0,333.85162903660324,0.0,19.508952996766972,0.0,138.3017409539747,0.0,245.29938519094765,0.0
2026-02-20 09:00:00+00:00,228.25150774504826,431.6853288002808,0.0,213.57084497309538,0.0,14.404789867953276,0.0,101.01375430137097,0.0,152.44877431225137,0.0
2026-02-20 10:00:00+00:00,358.7906602953953,505.6744257071183,0.0,249.41634494474854,0.0,18.48816557031153,0.0,118.82309336859595,0.0,187.85731011383038,0.0
2026-02-20 11:00:00+00:00,421.47328055418114,552.9770340967993,0.0,278.15046353361055,0.0,20.844878772884712,0.0,136.8695132441116,0.0,214.68482979841275,0.0
2026-02-20 12:00:00+00:00,443.70745950018835,528.213784020104,0.0,280.9511703990793,0.0,21.605707647871405,0.0,154.1046766410637,0.0,227.1672017916933,0.0
2026-02-20 13:00:00+00:00,355.9439393939394,474.09707283333233,0.0,356.466527105003,0.0,23.80117845117845,0.0,180.3162951729584,0.0,288.27498704358857,0.0
2026-02-20 14:00:00+00:00,227.74710749271912,451.83572463707753,0.0,391.78094744333157,0.0,57.726346968493516,0.0,166.61915335723035,0.0,315.7157201011481,0.0
2026-02-20 15:00:00+00:00,68.20045112293911,390.2271784993515,0.0,396.2131009601453,0.0,75.91828508373362,0.0,115.85773508852682,0.0,376.8582492453036,0.0
2026-02-20 16:00:00+00:00,0.578970665961945,153.4580677642806,0.0,199.92985280661418,0.0,33.3873084038055,0.0,68.34128739829961,0.0,204.15451296103822,0.0
2026-02-20 17:00:00+00:00,0.0,67.98107056232348,0.0,144.40847139074558,0.0,16.99421433267587,0.0,54.76256366478678,0.0,139.35368004946827,0.0
2026-02-20 18:00:00+00:00,0.0,85.3706719959478,1.8873426398183906,96.65256226174701,51.29088637636722,3.4568854786933123,35.52687505527875,49.34252773328878,2.053660190453728,100.61858826840498,0.0
2026-02-20 19:00:00+00:00,0.0,152.55203270130949,2.8838007515173714,149.74360267834624,78.61975716781528,11.895874395764315,54.69200498630628,74.74835510564668,3.128756799908808,183.58581516338558,0.0
2026-02-20 20:00:00+00:00,0.0,156.57556978029743,1.4649719558530845,220.17011062209946,40.5763162656052,32.60670791711038,27.8855708340872,89.06397619841752,1.5955702309872744,264.21120619554245,0.0
2026-02-20 21:00:00+00:00,0.0,146.29929281646926,1.3183783183735605,204.74870474156978,33.7264232928415,27.840597624446055,24.60805766120079,65.34715816299546,1.3885581528116968,242.7978292292919,0.0
2026-02-20 22:00:00+00:00,0.0,139.96648760777228,0.0,257.559702072243,0.0,25.981396801599196,0.0,68.62714093342377,0.0,301.0402725849617,0.0
2026-02-20 23:00:00+00:00,0.0,250.2665076620547,5.669869920338812,99.19060120931297,123.52061443312829,8.28944578480177,106.53272831165337,54.857394376823905,1.650996605156129,197.17184169672998,0.0
2026-02-21 00:00:00+00:00,0.0,238.11718579654715,6.039096114103737,64.2806170102865,133.18529660873395,4.229493087557604,113.97632550733476,51.472385055694694,0.0,171.37460081974163,0.0
2026-02-21 01:00:00+00:00,0.0,358.50017596398254,9.953580097087377,41.991316879298466,213.83294902912618,0.0,184.31025485436894,72.28287585049516,0.0,225.85384732564128,0.0
2026-02-21 02:00:00+00:00,0.0,371.91408966598163,10.542017637351302,48.096181568835576,229.51936498659148,1.2025115175685896,196.6507168397167,81.27518764306076,0.0,244.674930140894,0.0
2026-02-21 03:00:00+00:00,0.0,316.92271273473585,9.703548769434565,46.49402610934252,215.38146134002648,1.3062469497315763,183.0985010109461,75.37609291897216,0.0,231.31741016681062,0.0
2026-02-21 04:00:00+00:00,0.0,193.68628889976014,6.812171767709878,60.8726971984009,150.25778872364648,2.8340714606121247,127.50721507194366,59.83373909567512,0.0,172.72102778225153,0.0
2026-02-21 05:00:00+00:00,0.13111250627825213,100.00128037973077,3.845966850828729,38.967130812019164,92.30320441988948,15.79177297840281,71.50002009040682,47.746876082853305,0.0,108.78763587959058,0.0
2026-02-21 06:00:00+00:00,114.95705128205128,51.23881399431305,0.0,150.86910954001556,0.0,25.09679487179487,0.0,65.10096720220434,0.0,146.81226310962086,0.0
2026-02-21 07:00:00+00:00,518.7379709831096,102.41967290420976,0.0,284.5396963243797,0.0,33.04480294499783,0.0,108.12917258963466,0.0,213.3036842536684,0.0
2026-02-21 08:00:00+00:00,725.7763424124513,97.91096133857398,0.0,298.2849133057817,0.0,25.465836575875485,0.0,156.81776502427164,0.0,233.24418134304585,0.0
2026-02-21 09:00:00+00:00,764.1095505617977,91.92265575422748,0.0,266.0538496810063,0.0,26.07086677367576,0.0,162.70715530934672,0.0,240.635921919946,0.0
2026-02-21 10:00:00+00:00,780.9066832840006,97.17062899857179,0.0,271.0950866259616,0.0,25.437373422651504,0.0,169.96878809490227,0.0,244.92143957391215,0.0
2026-02-21 11:00:00+00:00,804.7174581220224,105.7128212156948,0.0,268.88813012865313,0.0,25.622637159981558,0.0,162.2586659324669,0.0,238.30028744118118,0.0
2026-02-21 12:00:00+00:00,729.8321868663235,129.6252647387605,0.0,271.13751830963076,0.0,25.20195367337389,0.0,160.7278360783211,0.0,238.0502403335903,0.0
2026-02-21 13:00:00+00:00,511.30507799804997,126.6186670612581,0.0,248.01193601841425,0.0,23.152770555736105,0.0,133.68244466536382,0.0,246.87910370117757,0.0
2026-02-21 14:00:00+00:00,317.95213448439733,194.306384659512,0.0,350.8771554584557,14.56512650886997,38.954886719682094,0.0,153.2004049571725,0.0,324.96890721191056,0.0
2026-02-21 15:00:00+00:00,90.74067796610169,201.49312335749136,0.0,457.8075920895056,88.6977450571469,100.18097385576101,0.0,258.53401650285514,0.0,560.3458711711382,0.0
2026-02-21 16:00:00+00:00,0.21824500434404864,34.90784227227863,0.0,127.9051334413391,23.41551703568342,16.140683478166093,0.0,87.41182686444135,0.0,135.40075190374736,0.0
2026-02-21 17:00:00+00:00,0.0,7.974946954121344,0.0,79.1644938045156,5.522169287792826,0.6826136362089389,0.0,53.59496123992898,0.0,55.06081507743232,0.0
2026-02-21 18:00:00+00:00,0.0,11.95910569738123,0.37580410685080823,74.05319909017815,44.78663683022173,4.018931817114082,7.228702525894959,93.86159385755076,0.0,59.26602607480822,0.0
2026-02-21 19:00:00+00:00,0.0,82.69067137420701,0.31056171095247026,191.6470427211262,8.180589830565467,23.233956860882294,6.043629486154421,69.2456330014291,0.0,256.37291476468306,0.0
2026-02-21 20:00:00+00:00,0.0,131.23590744514138,1.5380315249266863,222.09596571840498,41.34004572464887,37.500268874932296,30.52401026392962,51.477705121635786,0.0,346.1380653263804,0.0
2026-02-21 21:00:00+00:00,0.0,135.89056715938676,2.8764247067651354,225.76783367266708,83.36797322380632,29.501156814552925,59.244680304885264,59.613622766749884,0.0,346.7377413511866,0.0
2026-02-21 22:00:00+00:00,0.0,144.60771523421735,0.6295393108908731,229.37789243630323,16.615056496297097,31.50115325554615,13.018447943781304,47.48505754373016,0.0,283.6651372792337,0.0
2026-02-21 23:00:00+00:00,0.0,162.1631630936286,1.2289432031931014,228.9813560670517,32.53211221727765,28.490416187806492,26.317630866633056,67.3382282211976,0.0,189.02315014321192,0.0
2026-02-22 00:00:00+00:00,0.0,122.77620312674927,2.3427820202112573,163.33735020042678,61.3027961955279,18.950130845215895,49.08829164570852,71.94098248491744,0.0,165.33646348124287,0.0
2026-02-22 01:00:00+00:00,0.0,217.87766217674167,0.0,259.0008089537929,0.0,32.891846767912774,0.0,81.38502089348253,0.0,158.16966120807018,0.0
2026-02-22 02:00:00+00:00,0.0,202.35657395897644,0.7229102067585705,244.24660607060912,18.22211678193091,28.43186576041089,14.649386999768717,79.99157848383302,0.0,143.9289614877124,0.0
2026-02-22 03:00:00+00:00,0.0,266.9975720323311,0.0,315.1631301947796,0.0,37.21378211319297,0.0,86.83609527534297,0.0,162.1394203843534,0.0
2026-02-22 04:00:00+00:00,0.0,247.96014324000978,0.0,257.46589483362163,0.0,37.876714446318154,0.0,85.08606975350838,0.0,153.536177726542,0.0
2026-02-22 05:00:00+00:00,20.549119656622285,362.9921206326895,0.0,335.73082520465556,0.0,55.36374386825508,0.0,98.39248707352084,0.0,188.3467035642568,0.0
2026-02-22 06:00:00+00:00,220.52846982081107,437.00701091624506,0.0,375.44078209177235,0.0,54.47638321282616,0.0,152.40632288743052,0.0,232.76603107091483,0.0
2026-02-22 07:00:00+00:00,424.83163505251605,399.4911287146917,0.0,414.7539847705187,0.0,42.5286486910174,0.0,173.73148074635412,0.0,247.41312202490198,0.0
2026-02-22 08:00:00+00:00,513.9546523982999,350.09303801157705,0.0,293.6755558803796,0.0,25.461596842744385,0.0,138.29145214144955,0.0,210.27370472554952,0.0
2026-02-22 09:00:00+00:00,547.0259691096305,339.16957434598555,0.0,244.1999798039878,0.0,24.43144306480921,0.0,137.31591884195836,0.0,211.60711483362854,0.0
2026-02-22 10:00:00+00:00,576.2849331028262,319.2466939449452,0.0,222.79375790711265,0.0,24.463995790739627,0.0,128.1093308619904,0.0,206.47628839238592,0.0
2026-02-22 11:00:00+00:00,577.513379742962,306.00372456038394,0.0,232.96679696523023,0.0,24.84790391676866,0.0,131.84130841621453,0.0,217.55188639844053,0.0
2026-02-22 12:00:00+00:00,555.4377749842866,305.99672972190785,0.0,236.88948696997008,0.0,25.043565367693276,0.0,130.51877193464694,0.0,209.8636710214953,0.0
2026-02-22 13:00:00+00:00,465.38164094232326,333.2244133801225,0.0,247.3337812552907,0.0,25.399350121852155,0.0,128.07751833373504,0.0,221.33329596667625,0.0
2026-02-22 14:00:00+00:00,393.75069713400467,395.94224869402916,0.0,307.78859861664773,0.0,35.33388845855926,0.0,132.1176503911242,0.0,263.81691670563504,0.0
2026-02-22 15:00:00+00:00,128.15497621525196,491.98594039721667,0.0,402.49504037000327,0.0,62.356607700312175,0.0,126.33333655391081,0.0,327.59909876330505,0.0
2026-02-22 16:00:00+00:00,1.7270610532015704,388.527740712772,0.0,310.9550630474393,0.0,67.78714633816165,0.0,71.63264735382324,0.0,308.5203414946023,0.0
2026-02-22 17:00:00+00:00,0.0,418.5740093462176,0.0,291.037426989087,0.0,68.33129313712723,0.0,64.56934668895738,0.0,334.4879238386107,0.0
2026-02-22 18:00:00+00:00,0.0,456.3804690469407,0.0,350.0253646934119,0.0,75.894383188481,0.0,66.75926454965996,0.0,376.64051852150646,0.0
2026-02-22 19:00:00+00:00,0.0,461.9906858858679,0.0,369.0226590659623,0.0,80.86930154205001,0.0,66.83609383343348,0.0,423.8812596726862,0.0
2026-02-22 20:00:00+00:00,0.0,409.2211628547809,0.0,325.6549600440893,0.0,76.64455772940204,0.0,56.89254615596583,0.0,356.8867732157619,0.0
2026-02-22 21:00:00+00:00,0.0,396.956444826728,0.0,316.55718426661184,0.0,76.46907914535058,0.0,62.94805733204856,0.0,307.6942344292609,0.0
2026-02-22 22:00:00+00:00,0.0,452.2208942749157,0.0,364.2981243235433,0.0,92.73368687668194,0.0,82.06298851032132,0.0,349.1343060145376,0.0
2026-02-22 23:00:00+00:00,0.0,231.90196666441014,0.4569712607883261,205.8025415080264,11.589736631372892,36.202492065128666,9.659426995284273,76.70807312697043,0.0,160.17879174801874,0.0
2026-02-23 00:00:00+00:00,0.0,218.20824995592403,6.633255842043511,181.44346412132796,174.11572430796306,22.993966036977493,142.1080924063994,125.44110900737476,0.0,268.23113807198985,0.0
2026-02-23 01:00:00+00:00,0.0,240.34845797611536,8.303556614597122,189.0263682583735,206.04989409584323,26.702869856265213,175.5200070602771,148.71777544192082,0.0,314.4310706966076,0.0
