,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other
2026-01-13 08:00:00+00:00,31.439601825831453,535.5291477392493,47.97431454281982,60.53013681694316,76.31674021199163,18.392277205539973,0.2960055533303153,0.7066060503843398,113.6781920585789,0.0,137.74954428899864,97.27217018573644,296.96728659416004,1.5088986165936806,20.44278471838543,6.665938822113878,166.03035476934298
2026-01-13 09:00:00+00:00,126.00092153548837,682.0651299863996,88.87487634693613,128.42970070884746,72.60432522467961,35.915558606532045,0.5826173200420213,12.076781936447645,179.08067166604758,134.9638775510204,456.4846308742742,197.13861141351273,539.6895183744641,6.82269402062128,29.611605892074486,13.10452953913016,174.25394900348178
2026-01-13 10:00:00+00:00,131.72919277962268,587.2233635302653,68.43154704258005,77.41369397188546,65.65862148226621,24.140245933618445,0.3820215893688602,2.104876502706977,52.809002249741134,11.043911774382533,192.9922568963545,124.3986235713751,359.53019715732836,2.0685503503332905,25.276641087646837,8.690110306866226,163.60714377365807
2026-01-13 11:00:00+00:00,169.98599527886662,616.161753504091,82.14521202363818,85.08101664917305,66.80496197215344,26.495793048332832,0.4193351696029653,3.7213802479064917,32.04019239160981,30.711040097488887,235.77272599666367,132.89874952234305,392.046714324052,2.150481697982252,27.78026090358162,9.668496539369519,159.86589063314435
2026-01-13 12:00:00+00:00,155.89083306450007,632.0751713993031,74.58489033095854,85.7000425941201,59.63231118849155,26.89908303715346,0.42252643889849456,4.186875248010294,33.034398756392214,36.78518616500646,244.83453084955948,131.121120228523,397.2560078062636,2.170734833285793,32.076226351784136,9.63471605031918,159.44534565743032
2026-01-13 13:00:00+00:00,165.84933577295763,725.3854943241738,104.33271542801334,129.48385962426178,59.68407735927759,38.57022562368574,0.5971547543638355,13.632376746429973,47.170745918273205,153.6569030014973,477.070835373215,191.71976186328317,562.8277786432219,3.1125087151551734,38.72712274296252,13.77863596044139,165.92546814878668
2026-01-13 14:00:00+00:00,58.867804805403885,649.7362450842332,77.82101362740902,89.60208615499856,55.38749767281934,27.954497831762733,0.42717472125364875,5.888751021397962,45.21502614207548,58.57137302693972,277.0582502118867,141.4654368158225,418.6809742733423,2.2033412650963986,32.56118620908767,9.542827979982258,154.26651315648834
2026-01-13 15:00:00+00:00,10.661457771192316,759.9138661861834,92.35447022693708,117.32579397602888,73.48088966758219,33.91981405400273,0.5370863619103051,9.787038835507825,92.9267306626485,103.14324749434174,388.2109945460488,185.77878803738497,485.5196337988914,2.7827644837436605,34.78213443349417,11.961396247505816,144.5138932165958
2026-01-13 16:00:00+00:00,0.24382003081914497,792.5076220273124,102.11156731825797,112.64088933968786,86.12979402833709,31.460105729472847,0.5066983195420663,10.091293819080002,61.148781938184285,108.01111727269684,378.3433221858754,175.10468986693044,459.2085196494104,2.6314966723754862,30.761558919573325,11.709148115791864,133.93957476665264
2026-01-13 17:00:00+00:00,0.10641624290097337,820.6567622248834,105.69518150372302,103.37323213585518,79.06122354662186,29.067256618221936,0.47197572514650615,7.628199046787286,31.47635245796798,78.2191005693101,317.76340730284153,152.94605462553045,418.5388062183871,2.4405194269205706,29.506763345961048,10.490061014617554,136.10868799432342
2026-01-13 18:00:00+00:00,0.07469964072311959,877.1178869357044,99.78529215440517,100.0438560216895,69.10799975535872,29.658419156789517,0.46818460117602306,5.545346130358124,35.9157107404118,51.499265634085056,269.568722107566,122.99462293107192,430.46774148975055,2.409868450223738,33.00098124637689,10.215350505457714,136.20105249885168
2026-01-13 19:00:00+00:00,0.0737906429600781,944.1605102170395,117.18619477538898,102.04861739698009,57.114754281717374,27.56763003930885,0.48521316105779544,9.009059128651467,0.5937472398292375,96.1429275980096,317.49368692354983,110.38633565780404,325.8777945721188,2.517086217752621,18.456788221299426,10.778360380013238,126.60750354651915
2026-01-13 20:00:00+00:00,0.01933693395071267,971.5656052230515,108.9244401903221,87.72466930413724,50.20952650926567,24.513754912113104,0.45489458098241625,3.467129706331944,0.0,25.730678734977474,198.22803440161854,94.61446734236428,250.31901967455244,2.329495501507349,16.71542504953245,9.84437082725071,112.78915110804189
2026-01-13 21:00:00+00:00,0.018909711458526875,976.5068618371158,94.64213280577742,76.50781507068427,32.772072078078615,21.609332818561374,0.41308731034964324,1.3599333753889158,0.0,0.0,144.63498146143604,89.42696990356866,210.8976143890212,2.10575696047149,15.212355126506264,8.9205430951168,92.62163405646493
2026-01-13 22:00:00+00:00,0.021249532230818494,956.8176801324194,92.93283755657883,67.5254237923851,30.556286947932623,19.080991306696323,0.3693491666641888,1.2159421176447363,0.0,0.0,120.51451633096521,75.59970712268169,170.71788526648595,1.8856576409978116,13.548713730531155,8.19066227508779,84.22309708069835
2026-01-13 23:00:00+00:00,0.01884357720607287,933.977771104348,81.80105390290592,62.62447092181449,27.356519876087326,17.7105006396547,0.34718808823960096,1.1429851677962903,0.0,0.0,111.54349139301013,71.83053736970544,146.87602438887137,1.7069841781766446,11.918214590522437,8.197736024745076,78.32267877691645
2026-01-14 00:00:00+00:00,0.023745549088954324,850.3022862963965,52.30716982538936,50.75307062197748,26.687038044042016,14.267514303859539,0.2828031456486528,0.9310221514842708,0.0,0.0,89.14110014363682,56.9021622745956,117.36858724362733,1.3906781688324914,9.739507116022281,6.85863434365348,74.5446807717451
2026-01-14 01:00:00+00:00,0.012997641067313603,786.8372013781769,40.30515438707432,42.119425484969504,25.398011819901782,11.72323264866599,0.23435397866458277,0.7715216353932313,0.0,0.0,72.27763033980929,48.26889425016624,96.97554609385476,1.1520896035622077,8.048707912697985,5.935661454463637,70.28957137153218
2026-01-14 02:00:00+00:00,0.011388603420994944,613.0092349834756,39.09358648967874,39.974788688696115,16.14726727250532,11.13097193021075,0.22276924607338014,0.7333832948995536,0.0,0.0,66.97402712327828,38.866433064446625,92.73372101645366,1.0951226052199177,7.586983398258667,4.828050769054476,51.91727151432794
2026-01-14 03:00:00+00:00,0.009730328797303773,620.6593166584539,43.76385101130307,42.5463538006463,16.58381180126701,11.66155771176881,0.23601702804788544,0.7769965950557757,0.0,0.0,80.16135643320082,39.21521281096042,101.30069154823946,1.1599391058739768,7.9766324628333605,4.689691798399471,53.63384090515238
2026-01-14 04:00:00+00:00,0.009999351466650791,654.2171338642547,54.395856234382684,50.05080175968579,24.61447629304162,13.621598078972271,0.276631844222014,0.9107054809659543,0.0,0.0,93.11699728453998,50.182486970749835,122.48670929840775,1.3618799250766862,9.33712921851458,5.355197114734958,55.662397280984514
2026-01-14 05:00:00+00:00,0.007032603075623657,599.7840200407857,78.52049159076056,65.53376956135541,16.146314777682537,17.22631651555053,0.353826683552324,1.1648402262918687,0.0,0.0,123.38859280767528,82.47230040451069,174.5113977555056,1.7468563559701022,11.873574704775304,6.834546994954944,38.936118977553484
2026-01-14 06:00:00+00:00,0.015770096076642915,417.14477090714996,45.467325820933986,37.56612226099414,17.016567549206634,9.63144563197868,0.19804768625572616,0.651996930696681,0.09540632347805657,0.0,76.69413863780795,62.1852602543676,112.75793340051867,0.9744711811474276,6.924313303488297,3.8668507949254796,38.059579220973944
2026-01-14 07:00:00+00:00,2.4669994019369907,329.18911204441497,26.969396347696122,25.017105263552278,19.107424574065508,6.404247895581032,0.12915402466957335,0.4251906662668751,2.677088509260893,0.0,56.132403489113464,45.34802660803809,76.88219511310133,0.6349148029355479,4.6235352856801795,2.5148797718933436,42.7283262017938
