,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Gas,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other
2026-02-21 19:00:00+00:00,0.03198663645436855,740.1507088032787,0.0,1481.0224268391594,0.0,0.0,0.0,760.6670274527913,0.09709265702843742,0.0,0.0,0.0,0.0,102.58075761128728
2026-02-21 20:00:00+00:00,0.03457049707119818,800.5252915030351,0.0,1401.7482406356653,0.0,0.0,0.0,772.6040407258901,0.24106210319060536,0.0,0.0,0.0,0.0,99.1717945351478
2026-02-21 21:00:00+00:00,0.03139000822809307,852.1829005730482,0.0,1334.74904959874,0.0,0.0,0.0,789.7625263738958,0.14560931559864762,0.0,0.0,0.0,0.0,94.67852413048948
2026-02-21 22:00:00+00:00,0.030362848897840012,877.422989591939,0.0,1296.2653929390342,0.0,0.0,0.0,805.6009316224644,0.2056561731556426,0.0,0.0,0.0,0.0,95.14966682450878
2026-02-21 23:00:00+00:00,0.023604964516432448,799.9338538462966,0.0,1273.0554912870386,0.0,0.0,0.0,730.4080029097847,0.0724713822872926,0.0,0.0,0.0,0.0,83.6565756100761
2026-02-22 00:00:00+00:00,0.01744464922925882,741.9026553456703,0.0,1269.3364500522323,0.0,0.0,0.0,614.59176185978,0.10453722384574572,0.0,0.0,0.0,0.0,72.82215086924285
2026-02-22 01:00:00+00:00,0.012480395455845797,699.1986527607045,0.0,1249.6203129833984,0.0,0.0,0.0,472.74732854223953,0.06030795119603339,0.0,0.0,0.0,0.0,59.885917367005554
2026-02-22 02:00:00+00:00,0.006303869601860984,717.832740748724,0.0,1147.999394524949,0.0,0.0,0.0,250.16875483278417,0.03546480788670033,0.0,0.0,0.0,0.0,37.85734121605411
2026-02-22 03:00:00+00:00,0.0016588599151800302,820.5422183551046,0.0,1073.4467628377838,0.0,0.0,0.0,62.50070334630233,0.014174503948133767,0.0,0.0,0.0,0.0,21.644482096945882
2026-02-22 04:00:00+00:00,0.004749818537801505,820.7468692639948,0.0,1107.0900769594439,0.0,0.0,0.0,177.7969209693762,0.03023757159343133,0.0,0.0,0.0,0.0,32.606145417053796
2026-02-22 05:00:00+00:00,0.005988670124402334,800.8959188095081,0.0,1129.3750871901757,0.0,0.0,0.0,196.74071118816516,0.016732023630460537,0.0,0.0,0.0,0.0,34.24056211839591
2026-02-22 06:00:00+00:00,0.22666429752045436,751.7733953162268,0.0,1186.7604174405856,0.0,0.0,0.0,203.0557093035456,0.05757179169366192,0.0,0.0,0.0,0.0,34.00124185042762
2026-02-22 07:00:00+00:00,0.7077405132542212,728.9256328498311,0.0,1193.4236675872573,0.0,0.0,0.0,83.59322350933898,0.02962197856461339,0.0,0.0,0.0,0.0,22.695113561753427
2026-02-22 08:00:00+00:00,4.744948500411692,721.2264815662097,0.0,1259.1085954819307,0.0,0.0,0.0,270.3731455936314,0.06898251765677342,0.0,0.0,0.0,0.0,41.17784634015956
2026-02-22 09:00:00+00:00,12.80673364255999,676.9368113744019,0.0,1267.3743412413585,0.0,0.0,0.0,500.03503671732454,0.15595081950356027,0.0,0.0,0.0,0.0,64.54112620485147
2026-02-22 10:00:00+00:00,23.663256681322576,636.2837538144872,0.0,1399.1639514343633,0.0,0.0,0.0,766.2449662496192,0.28230649174564404,0.0,0.0,0.0,0.0,93.41176532846198
2026-02-22 11:00:00+00:00,21.903193874476084,466.73777539765257,0.0,1449.1118361895055,0.0,0.0,0.0,707.2768502518356,0.21055874475883965,0.0,0.0,0.0,0.0,88.73478554177147
2026-02-22 12:00:00+00:00,18.06396577599324,347.19794820967877,0.0,1385.7102000124712,0.0,0.0,0.0,677.5807499684024,0.23050231040739413,0.0,0.0,0.0,0.0,86.51663372304691
2026-02-22 13:00:00+00:00,11.570451154920056,339.35845767082617,0.0,1513.099685977604,0.0,0.0,0.0,666.9236063835282,0.20797050801470762,0.0,0.0,0.0,0.0,86.36482830510703
2026-02-22 14:00:00+00:00,6.327388563186941,334.2130731187096,0.0,1421.7153256579838,0.0,0.0,0.0,725.047161167714,0.13362082641310294,0.0,0.0,0.0,0.0,89.7384306659925
2026-02-22 15:00:00+00:00,0.7447260027022763,378.166567610055,0.0,1605.334694926286,0.0,0.0,0.0,313.6177261472712,0.08891911713843811,0.0,0.0,0.0,0.0,49.197366196547144
2026-02-22 16:00:00+00:00,0.07206698150123171,380.2339660134853,0.0,1565.3348248496018,0.0,0.0,0.0,155.53326832176487,0.05291747150159281,0.0,0.0,0.0,0.0,32.8229563621453
2026-02-22 17:00:00+00:00,0.0,368.32150053072155,0.0,1535.4091765963358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.369322872942387
2026-02-22 18:00:00+00:00,0.002844263301187426,347.33736245878254,0.0,1587.174359183049,0.0,0.0,0.0,90.07153008563907,0.029368375276009336,0.0,0.0,0.0,0.0,25.85953563395191
2026-02-22 19:00:00+00:00,0.0063399144760190596,310.0651158898737,0.0,1676.3046631101338,0.0,0.0,0.0,229.3748545041767,0.026009905542642292,0.0,0.0,0.0,0.0,42.348016675797105
2026-02-22 20:00:00+00:00,0.019287969725441414,291.8356890622417,0.0,1824.6389061152533,0.0,0.0,0.0,616.4286587224877,0.1572744983274951,0.0,0.0,0.0,0.0,87.22018363196425
2026-02-22 21:00:00+00:00,0.02255963387119715,235.56542737746454,0.0,1936.762474779855,0.0,0.0,0.0,818.2941746082051,0.1275866182946883,0.0,0.0,0.0,0.0,108.25277698230951
2026-02-22 22:00:00+00:00,0.02324749960095724,176.42639735054706,0.0,1984.4210167923452,0.0,0.0,0.0,859.578582886246,0.24374835754607854,0.0,0.0,0.0,0.0,109.08200711371487
2026-02-22 23:00:00+00:00,0.023042180261784416,148.53597006560113,0.0,2002.8400893888784,0.0,0.0,0.0,886.8567388069059,0.07544506497719318,0.0,0.0,0.0,0.0,106.01871449337537
2026-02-23 00:00:00+00:00,0.020709970150775428,118.89972784472388,0.0,2013.7082280241882,0.0,0.0,0.0,895.0005477103869,0.16491859844415352,0.0,0.0,0.0,0.0,105.53086785210647
2026-02-23 01:00:00+00:00,0.01883872276876497,100.7209802645332,0.0,1983.0490409664592,0.0,0.0,0.0,877.2751757995834,0.11191320456692062,0.0,0.0,0.0,0.0,103.37405104208852
2026-02-23 02:00:00+00:00,0.018092988209950096,97.32581590241057,0.0,1969.3460260034772,0.0,0.0,0.0,862.4731879810672,0.1711498884725009,0.0,0.0,0.0,0.0,107.54072723636276
2026-02-23 03:00:00+00:00,0.13125673922868283,78.03123770699086,0.0,1999.4421069406123,0.0,0.0,0.0,882.5107547949476,0.21271349541349935,0.0,0.0,0.0,0.0,105.97193032280714
2026-02-23 04:00:00+00:00,0.13695930223416206,64.51920579868347,0.0,2022.7243748348924,0.0,0.0,0.0,875.1004691664665,0.13646307287824117,0.0,0.0,0.0,0.0,113.03252782484547
2026-02-23 05:00:00+00:00,0.12984980622921483,56.62621392281647,0.0,2088.2981190939067,0.0,0.0,0.0,862.6086468428537,0.07336147244588408,0.0,0.0,0.0,0.0,122.26380886174815
2026-02-23 06:00:00+00:00,0.24294908383161543,54.755517896996025,0.0,2035.5721328186246,0.0,0.0,0.0,847.9100231549735,0.2524615126365298,0.0,0.0,0.0,0.0,128.56691553293763
2026-02-23 07:00:00+00:00,1.310323959005718,45.26348625078519,0.0,2002.9024070266428,0.0,0.0,0.0,818.409992297334,0.3713188679074818,0.0,0.0,0.0,0.0,126.31747159832472
2026-02-23 08:00:00+00:00,3.309465702151761,39.878708083998575,0.0,2014.8504936103186,0.0,0.0,0.0,805.4613444128465,0.27400527662520646,0.0,0.0,0.0,0.0,127.22598291405951
2026-02-23 09:00:00+00:00,5.757454644776038,24.291395414654993,0.0,1943.5241480606164,0.0,0.0,0.0,795.1564495345431,0.2705764183869139,0.0,0.0,0.0,0.0,122.62497592702238
2026-02-23 10:00:00+00:00,8.3488081523948,23.428073055430396,0.0,2058.142477843123,0.0,0.0,0.0,807.9340739912938,0.3094215602519848,0.0,0.0,0.0,0.0,126.06214539750626
2026-02-23 11:00:00+00:00,9.281772592653828,23.22403654239091,0.0,2082.278575620294,0.0,0.0,0.0,869.9503121212449,0.2836928566395666,0.0,0.0,0.0,0.0,135.7066102667771
2026-02-23 12:00:00+00:00,8.652051460798395,23.451637294054038,0.0,2095.2688509005393,0.0,0.0,0.0,857.6305562916251,0.3325636758177815,0.0,0.0,0.0,0.0,137.53934037716562
2026-02-23 13:00:00+00:00,6.624180449613278,23.121208330836765,0.0,2008.7498093997365,0.0,0.0,0.0,842.0538438889939,0.27812410697812,0.0,0.0,0.0,0.0,141.8728338238413
2026-02-23 14:00:00+00:00,3.4950229679379627,21.672435541886713,0.0,2017.8674497739473,0.0,0.0,0.0,827.7969789680815,0.26174309536351387,0.0,0.0,0.0,0.0,150.0563696527833
2026-02-23 15:00:00+00:00,0.9799610691493612,23.966291953417873,0.0,2123.397752752625,0.0,0.0,0.0,808.4514186979383,0.2570592746257355,0.0,0.0,0.0,0.0,161.72251625224388
2026-02-23 16:00:00+00:00,0.12392770860073163,26.347036131668805,0.0,2120.217140603836,0.0,0.0,0.0,801.3189701756045,0.2972566397047817,0.0,0.0,0.0,0.0,170.7706687405852
2026-02-23 17:00:00+00:00,0.1695355408971887,30.028678555642067,0.0,2118.7498807315837,0.0,0.0,0.0,801.7883851453512,0.1557970718353447,0.0,0.0,0.0,0.0,169.5327229546904
2026-02-23 18:00:00+00:00,0.1597827330791219,34.83737434920598,0.0,2111.5008015559592,0.0,0.0,0.0,801.0007101712723,0.3254374904423116,0.0,0.0,0.0,0.0,163.20089370004126
2026-02-23 19:00:00+00:00,0.1469017572979258,39.753770589331566,0.0,2106.479244815685,0.0,0.0,0.0,812.1199688120684,0.1721504968335068,0.0,0.0,0.0,0.0,159.67796352878355
2026-02-23 20:00:00+00:00,0.030928805516044572,48.11878989109371,0.0,2097.316019529216,0.0,0.0,0.0,814.3626419829224,0.3164808006292933,0.0,0.0,0.0,0.0,159.7051389906223
2026-02-23 21:00:00+00:00,0.032331911056745065,54.682855626863116,0.0,2089.1371453915694,0.0,0.0,0.0,818.930418309771,0.21699269165600715,0.0,0.0,0.0,0.0,157.95025606908385
2026-02-23 22:00:00+00:00,0.03327802974645649,67.4277564119207,0.0,2078.971335133973,0.0,0.0,0.0,824.5960806321078,0.2621464050049089,0.0,0.0,0.0,0.0,152.25940338724723
2026-02-23 23:00:00+00:00,0.15942628357208505,77.85697514528036,0.0,2083.2746510960073,0.0,0.0,0.0,830.4246711914864,0.2053328399272485,0.0,0.0,0.0,0.0,143.9289434437269
2026-02-24 00:00:00+00:00,0.13678648431868554,91.6573292547045,0.0,2060.3710114706523,0.0,0.0,0.0,788.0794446323048,0.16702496177300702,0.0,0.0,0.0,0.0,136.76340319624694
2026-02-24 01:00:00+00:00,0.046499768419503554,106.39118096603426,0.0,2055.9696885593426,0.0,0.0,0.0,829.0872095206603,0.13181036717339592,0.0,0.0,0.0,0.0,142.82361081836987
2026-02-24 02:00:00+00:00,0.030296505733462528,125.57889836902173,0.0,2042.2864875495818,0.0,0.0,0.0,821.5976956030246,0.246726034715623,0.0,0.0,0.0,0.0,141.45989593792274
2026-02-24 03:00:00+00:00,0.1727339723447143,156.04450265963914,0.0,2023.0319262606852,0.0,0.0,0.0,810.4824015279135,0.3149728463807472,0.0,0.0,0.0,0.0,141.3534627330367
2026-02-24 04:00:00+00:00,0.1702815792877348,190.76487899707013,0.0,1993.7558634502407,0.0,0.0,0.0,801.7999753361337,0.18412647375675212,0.0,0.0,0.0,0.0,143.19987416351103
2026-02-24 05:00:00+00:00,0.1592046810685977,193.04750996521483,0.0,2004.4066839198372,0.0,0.0,0.0,777.1137741145346,0.1235474998592265,0.0,0.0,0.0,0.0,148.3992798194856
2026-02-24 06:00:00+00:00,0.37185825344631535,174.22385586944316,0.0,1972.8612685520068,0.0,0.0,0.0,622.2939985480516,0.219853028987123,0.0,0.0,0.0,0.0,124.85416574806504
2026-02-24 07:00:00+00:00,1.3674023300429936,139.0648479613508,0.0,1933.4397038438321,0.0,0.0,0.0,430.95898738165204,0.25135465860011513,0.0,0.0,0.0,0.0,87.69270382452213
2026-02-24 08:00:00+00:00,3.2438321220823836,125.94462415358751,0.0,1941.487952458864,0.0,0.0,0.0,400.53717563909896,0.16279121823112344,0.0,0.0,0.0,0.0,84.54862440813638
2026-02-24 09:00:00+00:00,8.927294028230659,131.48669875145893,0.0,1993.0724536074492,0.0,0.0,0.0,637.1170108426735,0.2701556229721584,0.0,0.0,0.0,0.0,132.95138714721548
2026-02-24 10:00:00+00:00,13.456387005302268,126.03303158470156,0.0,1970.5511017023844,0.0,0.0,0.0,696.8141002102112,0.31992171296954774,0.0,0.0,0.0,0.0,149.9254577844311
2026-02-24 11:00:00+00:00,14.91499382795839,120.50132330353223,0.0,1997.339018209417,0.0,0.0,0.0,738.2271708307932,0.3260144721916592,0.0,0.0,0.0,0.0,154.84147935610787
2026-02-24 12:00:00+00:00,13.929019148740345,113.3745551957244,0.0,2022.3292725753117,0.0,0.0,0.0,739.1098476605953,0.3655727916356945,0.0,0.0,0.0,0.0,152.4667326279924
2026-02-24 13:00:00+00:00,11.004059544656503,112.39611408404534,0.0,1995.9870759008256,0.0,0.0,0.0,739.1380145099305,0.27419004247851153,0.0,0.0,0.0,0.0,156.22554591806366
2026-02-24 14:00:00+00:00,6.023789159787159,112.05286394155776,0.0,1867.8020369319756,0.0,0.0,0.0,742.1306732457892,0.2359715972164672,0.0,0.0,0.0,0.0,161.20466512367358
2026-02-24 15:00:00+00:00,1.7103383849490996,116.31339302049436,0.0,1804.7968650885623,0.0,0.0,0.0,689.2730017692809,0.21924216348908035,0.0,0.0,0.0,0.0,158.3871595732243
2026-02-24 16:00:00+00:00,0.030113216877769584,60.732132522486,0.0,1686.7854133922435,0.0,0.0,0.0,175.3957371012872,0.07437275071432672,0.0,0.0,0.0,0.0,51.80723101639083
2026-02-24 17:00:00+00:00,0.027928288250551214,49.15801329675742,0.0,1809.6714758571902,0.0,0.0,0.0,126.54411424378713,0.031317263556885626,0.0,0.0,0.0,0.0,42.467151050457645
2026-02-24 18:00:00+00:00,0.07580348682995074,67.21597863138932,0.0,1829.3277204852066,0.0,0.0,0.0,365.49782654765085,0.1421416330925989,0.0,0.0,0.0,0.0,88.24052921583099
2026-02-24 19:00:00+00:00,0.11083613304897424,82.86589207928017,0.0,1855.4339206844033,0.0,0.0,0.0,594.9458638123266,0.16821229582960287,0.0,0.0,0.0,0.0,132.0252749951112
2026-02-24 20:00:00+00:00,0.019796232792681907,95.38702236244764,0.0,1941.3442000065377,0.0,0.0,0.0,749.6085206646974,0.37076556401009586,0.0,0.0,0.0,0.0,162.46969516951447
2026-02-24 21:00:00+00:00,0.019840164615665606,92.74053317983582,0.0,1765.8498972257064,0.0,0.0,0.0,753.6599444608546,0.21304874755077163,0.0,0.0,0.0,0.0,160.54173622143685
2026-02-24 22:00:00+00:00,0.020187215216071055,85.87182566921045,0.0,1815.0648503231382,0.0,0.0,0.0,768.1320209947037,0.28499597952100314,0.0,0.0,0.0,0.0,155.05111981821034
2026-02-24 23:00:00+00:00,0.022001457601935333,82.40064945452336,0.0,1788.4084822577906,0.0,0.0,0.0,758.5136663496486,0.22806388977615893,0.0,0.0,0.0,0.0,156.60213659065946
2026-02-25 00:00:00+00:00,0.02219785017503163,90.89039016727051,0.0,1761.9602154888407,0.0,0.0,0.0,793.0909629676387,0.18235200775697388,0.0,0.0,0.0,0.0,158.2538815183181
2026-02-25 01:00:00+00:00,0.02107430312953401,91.04984763846252,0.0,1742.4566424322584,0.0,0.0,0.0,797.0174574875272,0.14096523832464222,0.0,0.0,0.0,0.0,156.48901290029758
2026-02-25 02:00:00+00:00,0.023612318111178778,98.4637825723988,0.0,1731.2100865468421,0.0,0.0,0.0,795.9920054766973,0.2674420531221441,0.0,0.0,0.0,0.0,157.3930710328284
2026-02-25 03:00:00+00:00,0.17300499053756574,126.184430266389,0.0,1801.257259988842,0.0,0.0,0.0,793.3048623474026,0.21042569293034555,0.0,0.0,0.0,0.0,159.3450167138984
2026-02-25 04:00:00+00:00,0.17579200104845022,182.07542266749658,0.0,1803.8864919938928,0.0,0.0,0.0,783.0829024447017,0.22160110433525343,0.0,0.0,0.0,0.0,160.70778978852533
2026-02-25 05:00:00+00:00,0.16412064669109147,234.8727305507802,0.0,1885.9327346774944,0.0,0.0,0.0,742.202068699405,0.11814323697019183,0.0,0.0,0.0,0.0,162.41020218865907
2026-02-25 06:00:00+00:00,0.4720146574593342,286.3184795500187,0.0,1870.9890639715823,0.0,0.0,0.0,690.1754870111989,0.24413706650555317,0.0,0.0,0.0,0.0,154.3008177432353
2026-02-25 07:00:00+00:00,1.8366717062372422,340.606573079022,0.0,1770.0791338127128,0.0,0.0,0.0,541.5283401261107,0.31612303598375474,0.0,0.0,0.0,0.0,126.30815823993345
2026-02-25 08:00:00+00:00,5.5533755389756205,416.27286103631496,0.0,1742.348326070439,0.0,0.0,0.0,626.5628909626115,1.4073839255792653,0.0,0.0,0.0,0.0,141.5551624660797
2026-02-25 09:00:00+00:00,7.265569017793175,482.110921811631,0.0,1663.8125230055646,0.0,0.0,0.0,601.4366525750115,0.2978462375680991,0.0,0.0,0.0,0.0,141.9764873524315
2026-02-25 10:00:00+00:00,8.714019599777739,545.7357903622012,0.0,1613.9203439361017,0.0,0.0,0.0,659.538178941563,0.3265617862133292,0.0,0.0,0.0,0.0,157.6401053741428
2026-02-25 11:00:00+00:00,8.93822424370882,630.3878105926118,0.0,1579.8382347609795,0.0,0.0,0.0,716.0348273354065,0.3419338581191364,0.0,0.0,0.0,0.0,164.45896920917437
2026-02-25 12:00:00+00:00,7.093686344071055,681.4484578632007,0.0,1539.0080947724825,0.0,0.0,0.0,705.4680688632895,0.3992038585963796,0.0,0.0,0.0,0.0,166.58248829836006
2026-02-25 13:00:00+00:00,4.7436129546908585,726.3874528865358,0.0,1502.2450658786788,0.0,0.0,0.0,667.9041917965948,0.28356095176221957,0.0,0.0,0.0,0.0,159.03611553173744
2026-02-25 14:00:00+00:00,2.386469886630662,800.9456767839266,0.0,1428.4026891903227,0.0,0.0,0.0,631.6115909702203,0.22342114997177936,0.0,0.0,0.0,0.0,149.40515201892777
2026-02-25 15:00:00+00:00,0.7318450408474302,808.0074520263647,0.0,1345.8698132296533,0.0,0.0,0.0,647.9540395756072,0.21774189515275091,0.0,0.0,0.0,0.0,150.0191082323747
2026-02-25 16:00:00+00:00,0.06335168508953978,738.6994724517807,0.0,1104.776853259666,0.0,0.0,0.0,545.287335131427,0.23142168069238278,0.0,0.0,0.0,0.0,119.66656579134462
2026-02-25 17:00:00+00:00,0.12235842820547954,682.1841516015488,0.0,928.0946233572048,0.0,0.0,0.0,587.4866467998237,0.14541748683163952,0.0,0.0,0.0,0.0,120.99180232638577
2026-02-25 18:00:00+00:00,0.1508764876808441,504.28646201158887,0.0,639.0229949711317,0.0,0.0,0.0,653.0474839917133,0.207866573153861,0.0,0.0,0.0,0.0,128.98431596473162
2026-02-25 19:00:00+00:00,0.014107729369958126,401.453879393336,0.0,820.3766120873985,0.0,0.0,0.0,71.00670556190903,0.020104535285622803,0.0,0.0,0.0,0.0,24.028590692700845
2026-02-25 20:00:00+00:00,0.0,551.4064485199488,0.0,1328.1881045503558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.40544692969555
2026-02-25 21:00:00+00:00,0.0,473.3217065856841,0.0,1277.5203311150585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.55796229925738
2026-02-25 22:00:00+00:00,0.0,337.3718240187988,0.0,998.4132623860642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.664913595137136
2026-02-25 23:00:00+00:00,0.0,186.58911384517793,0.0,663.8981101001675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.437776054654516
2026-02-26 00:00:00+00:00,0.0,196.4179662512976,0.0,834.4215618488525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.335471899849718
2026-02-26 01:00:00+00:00,0.0,180.18394631104317,0.0,936.0924348496558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.473618839300908
2026-02-26 02:00:00+00:00,0.0,187.4045673787224,0.0,1148.4927719026896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.827660718587978
2026-02-26 03:00:00+00:00,0.0,202.43653524485396,0.0,1569.4272630930031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.211201662142674
2026-02-26 04:00:00+00:00,0.0,156.9004868650272,0.0,1748.4587238670117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.765789267961207
2026-02-26 05:00:00+00:00,0.0,104.93071877867027,0.0,1819.8120416954696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.257239525860125
2026-02-26 06:00:00+00:00,0.0053313826544647246,68.92532663479597,0.0,1496.2702324725146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.774109510034963
2026-02-26 07:00:00+00:00,0.19319210873502593,86.76431811083727,0.0,1333.9056427413768,0.0,0.0,0.0,88.88679826204005,0.05504313409715856,0.0,0.0,0.0,0.0,28.070005642913888
2026-02-26 08:00:00+00:00,0.03944242624244602,48.47755916812633,0.0,1839.3248907154968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.308107690134413
2026-02-26 09:00:00+00:00,0.9144744360339534,84.55830640535737,0.0,1857.5319845236195,0.0,0.0,0.0,107.60482275491574,0.053307413962095554,0.0,0.0,0.0,0.0,40.262104466111595
2026-02-26 10:00:00+00:00,4.182667985204732,228.66037150426007,0.0,1946.0055014928255,0.0,0.0,0.0,395.0609829880436,0.18872339951658132,0.0,0.0,0.0,0.0,95.02675263014966
2026-02-26 11:00:00+00:00,5.604438376505559,272.2196196681541,0.0,1938.5259725405756,0.0,0.0,0.0,451.57918405532683,0.2523243458131783,0.0,0.0,0.0,0.0,107.818461013625
2026-02-26 12:00:00+00:00,4.946117050473828,299.0584939571072,0.0,1912.2611686117375,0.0,0.0,0.0,465.331686231859,0.27693319469163835,0.0,0.0,0.0,0.0,110.62560095413053
2026-02-26 13:00:00+00:00,2.367378316387777,211.00556484496855,0.0,1873.0146298872248,0.0,0.0,0.0,275.3078066597564,0.11225101140177976,0.0,0.0,0.0,0.0,72.24236928026068
2026-02-26 14:00:00+00:00,0.010601251671817061,82.39871049427411,0.0,1664.2330879852211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.557600268833024
2026-02-26 15:00:00+00:00,0.507651069801608,240.57553917866034,0.0,1126.3232527914029,0.0,0.0,0.0,322.95083747653615,0.08581510296099279,0.0,0.0,0.0,0.0,72.78190438063832
2026-02-26 16:00:00+00:00,0.1181632609870809,283.49835160431434,0.0,712.941608077092,0.0,0.0,0.0,456.61990714281137,0.1536351732904802,0.0,0.0,0.0,0.0,91.59333474150469
2026-02-26 17:00:00+00:00,0.07866184532613815,212.30064586790706,0.0,954.9156602015579,0.0,0.0,0.0,294.41261048527434,0.067764942215095,0.0,0.0,0.0,0.0,61.64965665771969
2026-02-26 18:00:00+00:00,0.0,114.39920088516368,0.0,1601.337800827169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.112998287667196
2026-02-26 19:00:00+00:00,0.0,137.15497083783214,0.0,1787.9003558409354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46967332123278
2026-02-26 20:00:00+00:00,0.0,117.74968197197327,0.0,1803.291287060741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.984030967285833
2026-02-26 21:00:00+00:00,0.0,132.13879640950142,0.0,1786.0459417599825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.86526183051595
2026-02-26 22:00:00+00:00,0.0,135.47750765492174,0.0,1776.784834281543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.76265806353519
2026-02-26 23:00:00+00:00,0.0009567818435230526,151.04362087935792,0.0,1780.0584287846052,0.0,0.0,0.0,27.096829152407253,0.011510157516066797,0.0,0.0,0.0,0.0,24.113654244269856
2026-02-27 00:00:00+00:00,0.001738842623375448,165.64860674730673,0.0,1800.0209307223295,0.0,0.0,0.0,56.53365168027572,0.008006181863023647,0.0,0.0,0.0,0.0,28.81206582560153
2026-02-27 01:00:00+00:00,0.006041877125286722,195.03384191845055,0.0,1867.2352789584993,0.0,0.0,0.0,179.60274738747054,0.028619417961884473,0.0,0.0,0.0,0.0,46.99347044049249
2026-02-27 02:00:00+00:00,0.015156918253860688,283.091440473502,0.0,1920.9404582390732,0.0,0.0,0.0,409.11003248652406,0.1303820925063285,0.0,0.0,0.0,0.0,80.83752979014076
2026-02-27 03:00:00+00:00,0.1424815112745044,357.0719044044137,0.0,1989.439830601468,0.0,0.0,0.0,590.953052268484,0.17784035915319932,0.0,0.0,0.0,0.0,109.26489085520701
2026-02-27 04:00:00+00:00,0.16298286963001213,380.831984913975,0.0,2014.0453385051442,0.0,0.0,0.0,648.3734017886892,0.16068733625494155,0.0,0.0,0.0,0.0,117.75060458630698
2026-02-27 05:00:00+00:00,0.15554709718606669,382.3891428545394,0.0,2010.1227781735734,0.0,0.0,0.0,620.8694944385026,0.09891707293231587,0.0,0.0,0.0,0.0,118.68912036326616
2026-02-27 06:00:00+00:00,0.36169333460126396,370.5369638664182,0.0,2042.8266515357232,0.0,0.0,0.0,624.797464762001,0.22124556117634597,0.0,0.0,0.0,0.0,123.15598094008041
2026-02-27 07:00:00+00:00,1.3868546358218488,300.21545775202947,0.0,2081.145790688434,0.0,0.0,0.0,603.9210023618589,0.3530450500963922,0.0,0.0,0.0,0.0,126.07784951175972
2026-02-27 08:00:00+00:00,3.208085978131777,279.9455156171356,0.0,2019.1409115066804,0.0,0.0,0.0,635.1008555710081,0.2699684827081862,0.0,0.0,0.0,0.0,132.45966284433607
2026-02-27 09:00:00+00:00,4.431489007270748,261.70996383051914,0.0,2040.543167745079,0.0,0.0,0.0,617.4641988134779,0.3171530599644148,0.0,0.0,0.0,0.0,128.95902754368848
2026-02-27 10:00:00+00:00,4.9931873868819805,265.96093538814455,0.0,2072.332976309822,0.0,0.0,0.0,648.558376743004,0.3447944586618842,0.0,0.0,0.0,0.0,126.78472971348612
2026-02-27 11:00:00+00:00,5.1208682341765845,242.63469256647696,0.0,2071.217173724895,0.0,0.0,0.0,618.4618962572364,0.36160954246082216,0.0,0.0,0.0,0.0,117.95375967475422
2026-02-27 12:00:00+00:00,4.702228650319066,224.20265632266646,0.0,2078.4298972517045,0.0,0.0,0.0,594.8733739498344,0.3690281476115598,0.0,0.0,0.0,0.0,111.82281567786411
2026-02-27 13:00:00+00:00,3.692039284875139,231.26893403621997,0.0,2055.7873187706005,0.0,0.0,0.0,626.4428734851165,0.2887345277541753,0.0,0.0,0.0,0.0,116.27009989543386
2026-02-27 14:00:00+00:00,2.288115508175429,225.26126982523513,0.0,2034.1153858262444,0.0,0.0,0.0,619.0655558003187,0.2632454525019073,0.0,0.0,0.0,0.0,115.98142758752395
2026-02-27 15:00:00+00:00,0.9012770646034849,239.3620659221568,0.0,2082.9313857100074,0.0,0.0,0.0,661.8479085061741,0.15247249354209225,0.0,0.0,0.0,0.0,120.20489030351588
2026-02-27 16:00:00+00:00,0.11356761249535607,236.34383158039154,0.0,2048.867941291752,0.0,0.0,0.0,649.4947913599735,0.2647240865014955,0.0,0.0,0.0,0.0,120.29014406888643
