,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste
2026-02-18 11:00:00+00:00,273.50314026517793,86.817864619679,0.0,101.47941381716677,0.0,9.518492672714585,0.0,27.71109560362875,0.0,50.969993021632945,0.0,0.0
2026-02-18 12:00:00+00:00,272.25964912280705,83.75438596491227,0.0,103.51578947368421,0.0,9.571929824561403,0.0,28.098245614035086,0.0,52.800000000000004,0.0,0.0
2026-02-18 13:00:00+00:00,252.29646587494634,77.27858062669911,0.0,108.2844469881242,0.0,9.758191443697237,0.0,28.408928315925024,0.0,73.9733867506081,0.0,0.0
2026-02-18 14:00:00+00:00,183.1834899877401,83.76243018662308,0.0,115.30445443400082,0.0,12.062389320256095,0.0,27.271488897970304,0.0,128.4157471734096,0.0,0.0
2026-02-18 15:00:00+00:00,54.36129032258064,124.26451612903226,0.0,115.89032258064516,0.0,22.425806451612903,0.0,25.83225806451613,0.0,207.2258064516129,0.0,0.0
2026-02-18 16:00:00+00:00,0.3457814661134163,112.58644536652835,0.0,128.69986168741355,0.0,35.61549100968188,0.0,25.172890733056708,0.0,247.5795297372061,0.0,0.0
2026-02-18 17:00:00+00:00,0.0,87.62480545911649,0.0,119.9844367293188,0.0,32.99413384412786,0.0,23.159343948282054,0.0,266.23728001915475,0.0,0.0
2026-02-18 18:00:00+00:00,0.0,80.73020563969953,0.0,123.15108976727005,0.0,28.25883511882773,0.0,23.233591922177073,0.0,274.6262775520256,0.0,0.0
2026-02-18 19:00:00+00:00,0.0,75.44504054897068,0.0,119.77217716781036,0.0,27.11703056768559,0.0,23.243169058016218,0.0,263.4225826575171,0.0,0.0
2026-02-18 20:00:00+00:00,0.0,73.34146341463415,0.0,118.58130081300813,0.0,26.90447154471545,0.0,23.754065040650406,0.0,253.41869918699183,0.0,0.0
2026-02-18 21:00:00+00:00,0.0,76.91265738899934,0.0,134.4779324055666,0.0,26.977335984095426,0.0,25.682968853545393,0.0,249.94910536779324,0.0,0.0
2026-02-18 22:00:00+00:00,0.0,78.44827089337176,0.0,148.67031700288183,0.0,25.87521613832853,0.0,27.595244956772337,0.0,238.41095100864553,0.0,0.0
2026-02-18 23:00:00+00:00,0.0,78.97707006369427,0.0,156.53821656050954,0.0,17.620382165605093,0.0,28.47579617834395,0.0,212.38853503184714,0.0,0.0
2026-02-19 00:00:00+00:00,0.0,81.06242558258207,0.0,160.6613369620684,0.0,18.212621194080626,0.0,28.945058683449563,0.0,189.11855757781936,0.0,0.0
2026-02-19 01:00:00+00:00,0.0,77.93660245183888,0.0,164.16077057793345,0.0,18.416812609457093,0.0,29.88546409807356,0.0,187.60035026269702,0.0,0.0
2026-02-19 02:00:00+00:00,0.0,69.73078924544666,0.0,162.5117085862966,0.0,17.992367736339983,0.0,29.35160450997398,0.0,198.41352992194274,0.0,0.0
2026-02-19 03:00:00+00:00,0.0,53.1382779198636,0.0,159.74083546462063,0.0,18.33759590792839,0.0,28.525149190110827,0.0,218.25814151747656,0.0,0.0
2026-02-19 04:00:00+00:00,0.0,45.508915426141016,0.0,155.13692131522984,0.0,18.297398985768034,0.0,28.071650580729592,0.0,230.98511369213153,0.0,0.0
2026-02-19 05:00:00+00:00,18.450949137806113,45.972322851760616,0.0,156.0578177075786,0.0,24.807998840747718,0.0,29.14939863787857,0.0,260.5615128242284,0.0,0.0
2026-02-19 06:00:00+00:00,148.68040718863895,37.463868292069876,0.0,135.40907377152195,0.0,26.473545306019858,0.0,25.644086967450043,0.0,176.32901847429937,0.0,0.0
2026-02-19 07:00:00+00:00,291.48975791433895,39.466170080695214,0.0,102.35257603972687,0.0,20.893854748603353,0.0,25.46865301055245,0.0,70.32898820608318,0.0,0.0
2026-02-19 08:00:00+00:00,323.6761149919398,31.92101020956475,0.0,96.86123052122515,0.0,12.812332079527136,0.0,27.235357334766253,0.0,52.49395486297689,0.0,0.0
2026-02-19 09:00:00+00:00,322.3969933184855,35.92845211581292,0.0,85.28396436525613,0.0,9.221881959910913,0.0,26.706570155902003,0.0,50.46213808463252,0.0,0.0
2026-02-19 10:00:00+00:00,310.3756983240224,41.15642458100559,0.0,89.04888268156425,0.0,9.17877094972067,0.0,26.5,0.0,53.74022346368715,0.0,0.0
2026-02-19 11:00:00+00:00,304.75377170509535,52.27583262169086,0.0,86.9000853970965,0.0,9.353828636493025,0.0,26.02476515798463,0.0,50.691716481639624,0.0,0.0
2026-02-19 12:00:00+00:00,287.4769850402762,73.40333716915995,0.0,88.47238204833141,0.0,9.709436133486767,0.0,26.098964326812425,0.0,54.838895281933254,0.0,0.0
2026-02-19 13:00:00+00:00,239.0582804385459,106.16907097518754,0.0,107.5129832660127,0.0,9.80265435660704,0.0,27.115406809001733,0.0,58.341604154645125,0.0,0.0
2026-02-19 14:00:00+00:00,137.21973094170403,162.85500747384157,0.0,114.20029895366218,0.0,12.10762331838565,0.0,28.400597907324364,0.0,95.21674140508222,0.0,0.0
2026-02-19 15:00:00+00:00,37.24922579776491,168.4731385485391,0.0,140.25851622458597,0.0,33.84273596337687,0.0,26.437323279924602,0.0,143.73906018580854,0.0,0.0
2026-02-19 16:00:00+00:00,0.342167475426154,156.1652357844967,0.0,139.87806395421177,0.0,33.73771307701879,0.0,23.74642279457509,0.0,196.1303969142715,0.0,0.0
2026-02-19 17:00:00+00:00,0.0,148.69087316289983,0.0,138.77361985920712,0.0,33.48771149808571,0.0,24.31764851179449,0.0,204.73014696801286,0.0,0.0
2026-02-19 18:00:00+00:00,0.0,157.0225794106391,0.0,138.42964663860187,0.0,34.51970914657482,0.0,25.047837734404897,0.0,194.9802270697793,0.0,0.0
2026-02-19 19:00:00+00:00,0.0,158.86026541764247,0.0,138.96695290137913,0.0,34.491282851938585,0.0,25.474889409315637,0.0,192.20660941972417,0.0,0.0
2026-02-19 20:00:00+00:00,0.0,169.54686248331106,0.0,140.45687583444592,0.0,29.307076101468628,0.0,24.892923898531375,0.0,177.796261682243,0.0,0.0
2026-02-19 21:00:00+00:00,0.0,191.5327833260964,0.0,150.29671443045302,0.0,21.25488493269648,0.0,27.702996092053844,0.0,159.21262121870026,0.0,0.0
2026-02-19 22:00:00+00:00,0.0,189.05859017393956,0.0,130.67516020750688,0.0,16.187061336588343,0.0,27.423710711016174,0.0,151.65547757094905,0.0,0.0
2026-02-19 23:00:00+00:00,0.0,214.76694915254237,0.0,162.8072033898305,0.0,18.5633963494133,0.0,31.53112777053455,0.0,117.33132333767928,0.0,0.0
2026-02-20 00:00:00+00:00,0.0,231.88579244315267,0.0,172.4568302273893,0.0,19.558898957086683,0.0,33.287741494272524,0.0,92.81073687809882,0.0,0.0
2026-02-20 01:00:00+00:00,0.0,236.3978584574201,0.0,167.0152250292789,0.0,19.140036807763092,0.0,32.29881211310022,0.0,95.14806759243768,0.0,0.0
2026-02-20 02:00:00+00:00,0.0,245.75232805097207,0.0,163.08609704296683,0.0,18.86946577356641,0.0,30.909982029080215,0.0,91.38212710341448,0.0,0.0
2026-02-20 03:00:00+00:00,0.0,260.32747603833866,0.0,159.37699680511182,0.0,18.80191693290735,0.0,30.047923322683708,0.0,81.44568690095846,0.0,0.0
2026-02-20 04:00:00+00:00,0.0,256.1799410029498,0.0,150.15486725663717,0.0,19.712389380530976,0.0,27.82448377581121,0.0,96.1283185840708,0.0,0.0
2026-02-20 05:00:00+00:00,9.667529636190217,247.75855021120043,0.0,139.99182449925058,0.0,33.27428805014307,0.0,25.929963210246626,0.0,93.37784439296907,0.0,0.0
2026-02-20 06:00:00+00:00,56.8147114774889,236.86721623335447,0.0,116.76258719086873,0.0,24.09055168040583,0.0,24.43868103994927,0.0,90.02625237793278,0.0,0.0
2026-02-20 07:00:00+00:00,81.03019008572494,240.90793887439435,0.0,113.08758852031309,0.0,13.914275065225494,0.0,23.667909057025717,0.0,76.39209839731645,0.0,0.0
2026-02-20 08:00:00+00:00,103.47550360606814,252.02064163143498,0.0,98.48296443670729,0.0,8.480477493160905,0.0,23.73165879134544,0.0,63.808754041283265,0.0,0.0
2026-02-20 09:00:00+00:00,136.10335195530726,256.35474860335194,0.0,78.70111731843575,0.0,8.589385474860336,0.0,23.812849162011176,0.0,46.43854748603352,0.0,0.0
2026-02-20 10:00:00+00:00,162.94526498696786,227.65917835422616,0.0,79.25406478838276,0.0,8.396425468536677,0.0,23.482685863224525,0.0,48.26238053866203,0.0,0.0
2026-02-20 11:00:00+00:00,169.2046016823355,219.82310737258783,0.0,81.23453735774369,0.0,8.3683819891143,0.0,23.404255319148934,0.0,47.96511627906977,0.0,0.0
2026-02-20 12:00:00+00:00,174.46942107246014,206.86299133492403,0.0,82.26171041064926,0.0,8.495541881200552,0.0,23.483611704131608,0.0,54.42672359663443,0.0,0.0
2026-02-20 13:00:00+00:00,141.66666666666666,187.6780626780627,0.0,110.75498575498577,0.0,9.472934472934472,0.0,24.857549857549856,0.0,75.56980056980056,0.0,0.0
2026-02-20 14:00:00+00:00,94.50622186920836,187.4106433677522,0.0,128.65369340746625,0.0,23.95419645221075,0.0,25.11914217633042,0.0,90.35610272703204,0.0,0.0
2026-02-20 15:00:00+00:00,30.91652602881994,176.78826431260546,0.0,140.08827729456056,0.0,34.415162923536286,0.0,24.77606127482799,0.0,143.01570816564976,0.0,0.0
2026-02-20 16:00:00+00:00,0.6540697674418605,173.11046511627907,0.0,143.45930232558138,0.0,37.718023255813954,0.0,25.218023255813954,0.0,169.84011627906978,0.0,0.0
2026-02-20 17:00:00+00:00,0.0,145.1992110453649,0.0,138.72715318869163,0.0,36.4404996712689,0.0,24.551610782380013,0.0,190.08152531229453,0.0,0.0
2026-02-20 18:00:00+00:00,0.0,142.56095918092416,0.0,141.4798598949212,0.0,37.40603529570255,0.0,25.802236292604068,0.0,187.75090933584804,0.0,0.0
2026-02-20 19:00:00+00:00,0.0,138.41670146137787,0.0,146.63799582463466,0.0,36.84634655532359,0.0,26.681837160751567,0.0,188.41711899791233,0.0,0.0
2026-02-20 20:00:00+00:00,0.0,124.7225806451613,0.0,154.24970674486804,0.0,38.58211143695015,0.0,27.24369501466276,0.0,192.20190615835776,0.0,0.0
2026-02-20 21:00:00+00:00,0.0,110.46172877686716,0.0,171.14025050255142,0.0,31.093551878769134,0.0,28.83067883098809,0.0,200.47379001082416,0.0,0.0
2026-02-20 22:00:00+00:00,0.0,107.65450608029319,0.0,180.49308678993836,0.0,20.06496751624188,0.0,32.98350824587706,0.0,208.8039313676495,0.0,0.0
2026-02-20 23:00:00+00:00,0.005389902602739588,74.52113630803777,0.2579003622136551,139.50788986859544,4.816720770837381,14.613101128042747,37.20864585652318,39.821173500913304,1.257772288406741,122.93296306139226,0.0,0.057306952434808274
2026-02-21 00:00:00+00:00,0.01456287811412962,58.74156752638978,0.07489714393635787,132.2188429885171,1.3358623200970572,14.247172182656053,10.536311708189492,28.482871659160097,0.35533362334134816,103.97607728272234,0.0,0.01650068687622174
2026-02-21 01:00:00+00:00,0.0,54.83062179630043,0.0,132.8393135725429,0.0,14.993314018275017,0.0,25.56830844662358,0.0,96.76844216625808,0.0,0.0
2026-02-21 02:00:00+00:00,0.0,59.03520499108734,0.0,142.55793226381462,0.0,16.221033868092693,0.0,27.684937611408202,0.0,104.50089126559715,0.0,0.0
2026-02-21 03:00:00+00:00,0.0,55.09585152838428,0.0,144.16353711790393,0.0,16.39475982532751,0.0,27.508515283842794,0.0,117.83733624454149,0.0,0.0
2026-02-21 04:00:00+00:00,0.0,48.62079766130716,0.0,139.60576320735018,0.0,15.679264982250992,0.0,26.684902902484858,0.0,130.4092712466068,0.0,0.0
2026-02-21 05:00:00+00:00,9.201004054836842,41.05599536590075,0.0,128.53523846302375,0.0,18.402008109673684,0.0,24.466306236725234,0.0,139.33944776983975,0.0,0.0
2026-02-21 06:00:00+00:00,91.55707986281234,35.35913767760901,0.0,111.12003919647232,0.0,19.98824105830475,0.0,22.11464968152866,0.0,91.8608525232729,0.0,0.0
2026-02-21 07:00:00+00:00,172.580770896492,31.40306048794572,0.0,84.63043164429045,0.0,10.993792406525191,0.0,19.53847264327992,0.0,57.85347192146673,0.0,0.0
2026-02-21 08:00:00+00:00,247.51750972762645,28.715953307392994,0.0,83.62645914396887,0.0,8.684824902723735,0.0,24.93385214007782,0.0,56.52140077821012,0.0,0.0
2026-02-21 09:00:00+00:00,260.39325842696627,26.436597110754413,0.0,71.2199036918138,0.0,8.884430176565008,0.0,25.136436597110755,0.0,57.929373996789735,0.0,0.0
2026-02-21 10:00:00+00:00,264.7141299267799,27.551020408163264,0.0,68.14145505530456,0.0,8.622838448356442,0.0,24.46642779249104,0.0,56.50412836890481,0.0,0.0
2026-02-21 11:00:00+00:00,267.15076071922545,30.22130013831259,0.0,64.93775933609957,0.0,8.506224066390041,0.0,24.066390041493776,0.0,55.117565698478565,0.0,0.0
2026-02-21 12:00:00+00:00,250.02339728591483,39.44782405240992,0.0,70.05147402901264,0.0,8.633598502573701,0.0,24.707533926064578,0.0,57.136172204024334,0.0,0.0
2026-02-21 13:00:00+00:00,211.54533636659085,47.53006174845629,0.0,78.60740981475463,0.0,9.57913552161196,0.0,25.8856028599285,0.0,76.85245368865777,0.0,0.0
2026-02-21 14:00:00+00:00,125.52669095517186,71.9942974813876,0.0,110.41501663234595,0.0,14.398859496277522,0.0,24.449548550609855,0.0,103.2155868842072,0.0,0.0
2026-02-21 15:00:00+00:00,27.730597680642283,58.28724353256021,0.0,113.21855486173061,0.0,26.08206958073149,0.0,20.842105263157894,0.0,149.8394290811775,0.0,0.0
2026-02-21 16:00:00+00:00,0.44598899507674483,55.35838401390095,0.0,118.35432956849117,0.0,25.58861859252824,0.0,20.125253402838112,0.0,165.12742542716478,0.0,0.0
2026-02-21 17:00:00+00:00,0.0,57.20225872689939,0.0,111.75051334702258,0.0,25.918891170431213,0.0,20.55441478439425,0.0,169.57392197125256,0.0,0.0
2026-02-21 18:00:00+00:00,0.0,58.63092381523695,0.0,105.66631673665267,0.0,22.80998800239952,0.0,19.27144571085783,0.0,156.62132573485303,0.0,0.0
2026-02-21 19:00:00+00:00,0.0,59.55867234542517,0.0,104.40284917021589,0.0,19.457629607871933,0.0,19.51152885886327,0.0,164.06932001762374,0.0,0.0
2026-02-21 20:00:00+00:00,0.0,56.45736550277237,0.0,100.35141615465308,0.0,18.508916529297167,0.0,18.353813876817025,0.0,151.32848793646036,0.0,0.0
2026-02-21 21:00:00+00:00,0.047743603376944777,56.66022009831782,0.027243335024761874,106.54697257280053,0.44464811795012466,14.888924404666774,3.669197625355537,20.95486130163529,0.12318808955608763,144.63144882606701,0.0,0.0055520252491038265
2026-02-21 22:00:00+00:00,0.02058957451308433,67.34289502841327,0.020410478886499946,109.75163201110732,0.32200268828376055,14.95464658565805,2.8130282382824543,21.59492423670764,0.09461258313559057,129.08105615136424,0.0,0.004202423648059152
2026-02-21 23:00:00+00:00,0.0,93.55243015690776,0.0,131.0409491006506,0.0,17.359548411787216,0.0,24.1142365097589,0.0,86.93283582089552,0.0,0.0
2026-02-22 00:00:00+00:00,0.0,101.2994683992912,0.0,131.55148651309312,0.0,17.71017916912778,0.0,24.670210671392006,0.0,74.7686552470959,0.0,0.0
2026-02-22 01:00:00+00:00,0.0,112.9867601246106,0.0,127.22936137071652,0.0,17.513629283489095,0.0,23.851246105919,0.0,68.4190031152648,0.0,0.0
2026-02-22 02:00:00+00:00,0.0,114.98296251753858,0.0,134.41571457205853,0.0,16.696732812186813,0.0,24.624173180998195,0.0,59.28041691721788,0.0,0.0
2026-02-22 03:00:00+00:00,0.0,121.8821711415878,0.0,138.56673749275643,0.0,17.320842186594554,0.0,24.8854548966583,0.0,63.34479428240293,0.0,0.0
2026-02-22 04:00:00+00:00,0.0,128.30916245081508,0.0,127.89769533445755,0.0,20.093310848791457,0.0,24.139404159640247,0.0,65.56042720629567,0.0,0.0
2026-02-22 05:00:00+00:00,7.758584442887176,134.71723896285914,0.0,120.80308339173091,0.0,20.903293622985284,0.0,22.18570427470217,0.0,59.63209530483532,0.0,0.0
2026-02-22 06:00:00+00:00,68.54872681546684,132.08016347060672,0.0,104.54778371581264,0.0,16.933354291103427,0.0,23.016818610499843,0.0,53.87315309651053,0.0,0.0
2026-02-22 07:00:00+00:00,130.8976328578147,118.84496002508229,0.0,102.3075717197053,0.0,13.103778021633486,0.0,26.487850760307257,0.0,55.35820661545697,0.0,0.0
2026-02-22 08:00:00+00:00,170.96994535519124,113.18306010928963,0.0,77.93715846994536,0.0,8.469945355191257,0.0,25.614754098360656,0.0,53.82513661202186,0.0,0.0
2026-02-22 09:00:00+00:00,187.65899454875833,112.77256208358571,0.0,61.53089036947304,0.0,8.381284070260449,0.0,24.666868564506363,0.0,54.98940036341611,0.0,0.0
2026-02-22 10:00:00+00:00,197.6022248947685,106.4792543595911,0.0,57.7720986169573,0.0,8.388454600120266,0.0,25.09771497294047,0.0,54.66025255562237,0.0,0.0
2026-02-22 11:00:00+00:00,198.42411260709915,101.96603427172583,0.0,60.243268053855566,0.0,8.537331701346389,0.0,25.336597307221542,0.0,55.49265605875153,0.0,0.0
2026-02-22 12:00:00+00:00,192.8975487115022,103.09553739786298,0.0,62.29572595851666,0.0,8.697360150848523,0.0,25.73852922690132,0.0,57.27529855436832,0.0,0.0
2026-02-22 13:00:00+00:00,166.1088545897644,115.80828594638506,0.0,68.87083671811534,0.0,9.065800162469538,0.0,26.53939886271324,0.0,63.6068237205524,0.0,0.0
2026-02-22 14:00:00+00:00,129.73663826491094,127.57552285050348,0.0,83.5166537567777,0.0,11.642137877614253,0.0,25.236250968241674,0.0,72.29279628195198,0.0,0.0
2026-02-22 15:00:00+00:00,42.34428422773897,159.744313958674,0.0,109.30578266686487,0.0,20.60353798126951,0.0,24.349635796045785,0.0,93.65244536940686,0.0,0.0
2026-02-22 16:00:00+00:00,0.6822796805198321,152.09151211587925,0.0,108.19818600243671,0.0,26.779477460403413,0.0,19.444970894815217,0.0,112.80357384594558,0.0,0.0
2026-02-22 17:00:00+00:00,0.0,155.3327256153145,0.0,99.98176845943483,0.0,25.487693710118503,0.0,18.979033728350046,0.0,120.21877848678214,0.0,0.0
2026-02-22 18:00:00+00:00,0.0,141.1856271889999,0.0,103.46348423920094,0.0,23.55688156699961,0.0,17.745492281748607,0.0,114.04851472305097,0.0,0.0
2026-02-22 19:00:00+00:00,0.0,134.09355967344823,0.0,103.82272903978229,0.0,23.532460800829337,0.0,17.364260723078917,0.0,121.18698976286122,0.0,0.0
2026-02-22 20:00:00+00:00,0.01126548945164408,138.81207921967876,0.008465699917055725,110.90820227476027,0.18434188946662142,25.958941857260953,1.2333106189292558,19.75622242613814,0.03890521592437284,121.08635037235875,0.0,0.0019149361141670524
2026-02-22 21:00:00+00:00,0.0,143.9662955160999,0.0,112.98224495937406,0.0,27.791754438760154,0.0,21.094191995185074,0.0,110.1655130905808,0.0,0.0
2026-02-22 22:00:00+00:00,0.0,147.57638119360456,0.0,116.46826025011873,0.0,30.359347791673258,0.0,24.096881431059046,0.0,111.4991293335444,0.0,0.0
2026-02-22 23:00:00+00:00,0.0,163.92384542884074,0.0,127.76776625824692,0.0,26.709896324222434,0.0,28.01281809613572,0.0,85.58567389255418,0.0,0.0
2026-02-23 00:00:00+00:00,0.0,159.45337620578778,0.0,142.0568729903537,0.0,28.761053054662383,0.0,28.761053054662383,0.0,75.96764469453376,0.0,0.0
2026-02-23 01:00:00+00:00,0.0,149.945059536244,0.0,128.4478796741174,0.0,29.257572592437853,0.0,30.060371840401086,0.0,89.28911635679967,0.0,0.0
2026-02-23 02:00:00+00:00,0.0,144.0884456969434,0.0,134.94146975937568,0.0,30.64708432690223,0.0,32.06156514199002,0.0,93.26143507478865,0.0,0.0
2026-02-23 03:00:00+00:00,0.0,134.80539861895795,0.0,145.819209039548,0.0,31.220966729441308,0.0,30.947897049591965,0.0,92.20652856246076,0.0,0.0
2026-02-23 04:00:00+00:00,0.0,116.93485534343634,0.0,156.99507970871875,0.0,36.131076559732335,0.0,29.29777602834088,0.0,94.6412123597717,0.0,0.0
2026-02-23 05:00:00+00:00,21.87366737739872,86.41257995735607,0.0,147.39605543710022,0.0,31.612473347547976,0.0,27.515991471215347,0.0,120.18923240938167,0.0,0.0
2026-02-23 06:00:00+00:00,136.65578499848164,60.96340722745217,0.0,118.09596112966899,0.0,21.99438202247191,0.0,23.909808685089583,0.0,73.38065593683571,0.0,0.0
2026-02-23 07:00:00+00:00,225.1020099743086,36.51957080247846,0.0,86.77648481184828,0.0,12.71724346380535,0.0,24.75442043222004,0.0,64.13027051533928,0.0,0.0
2026-02-23 08:00:00+00:00,245.4278728606357,22.51833740831296,0.0,78.99755501222495,0.0,9.095354523227384,0.0,25.378973105134474,0.0,68.58190709046455,0.0,0.0
2026-02-23 09:00:00+00:00,257.7307366638442,15.77476714648603,0.0,77.19729043183743,0.0,9.44961896697714,0.0,26.74851820491109,0.0,63.09906858594412,0.0,0.0
2026-02-23 10:00:00+00:00,265.9380530973451,13.539823008849558,0.0,69.76991150442477,0.0,9.79646017699115,0.0,27.95575221238938,0.0,63.00000000000001,0.0,0.0
2026-02-23 11:00:00+00:00,262.5818777292576,14.08296943231441,0.0,69.3504366812227,0.0,10.070960698689957,0.0,28.9028384279476,0.0,65.0109170305677,0.0,0.0
2026-02-23 12:00:00+00:00,249.28557636609384,13.467850936474223,0.0,74.20351419192895,0.0,10.6873913882989,0.0,30.585055029928554,0.0,71.77061208727554,0.0,0.0
2026-02-23 13:00:00+00:00,217.46252082176568,14.741810105496945,0.0,96.69627984453082,0.0,12.49305941143809,0.0,29.31704608550805,0.0,79.28928373126041,0.0,0.0
2026-02-23 14:00:00+00:00,134.74619723124252,18.07383353272945,0.0,119.05657152623482,0.0,33.840369167663646,0.0,26.841565544351393,0.0,117.44146299777816,0.0,0.0
2026-02-23 15:00:00+00:00,55.131264916467785,30.35799522673031,0.0,127.87589498806683,0.0,33.436754176610975,0.0,24.916467780429596,0.0,178.2816229116945,0.0,0.0
2026-02-23 16:00:00+00:00,0.9544008483563098,33.60854415997576,0.0,136.4793213149523,0.0,32.313285865777914,0.0,23.382820784729585,0.0,223.26162702620815,0.0,0.0
2026-02-23 17:00:00+00:00,0.0,40.324930788285,0.0,129.7610374471805,0.0,31.735392685414542,0.0,22.686871630482297,0.0,225.4917674486376,0.0,0.0
2026-02-23 18:00:00+00:00,0.0,45.992689220183486,0.0,126.0493119266055,0.0,29.279673165137613,0.0,22.262758027522935,0.0,221.41556766055047,0.0,0.0
2026-02-23 19:00:00+00:00,0.0,46.268412438625205,0.0,118.2214948172395,0.0,27.484997272231315,0.0,21.42389525368249,0.0,226.60120021822146,0.0,0.0
2026-02-23 20:00:00+00:00,0.0,44.54320987654321,0.0,119.0233196159122,0.0,27.582990397805215,0.0,21.124828532235938,0.0,227.72565157750344,0.0,0.0
2026-02-23 21:00:00+00:00,0.0,52.06685930313967,0.0,129.52127401134416,8.11756429684861,26.900730275965838,0.0,33.3449451360328,0.0,216.04862697666888,0.0,0.0
2026-02-23 22:00:00+00:00,0.0,56.15164871041463,0.0,134.3135814560888,0.0,25.642344107084558,0.0,25.351779301338556,0.0,203.54064642507345,0.0,0.0
2026-02-23 23:00:00+00:00,0.0,62.303019145802644,0.0,140.94256259204712,0.0,24.10438144329897,0.0,27.868188512518408,0.0,179.78184830633282,0.0,0.0
2026-02-24 00:00:00+00:00,0.0,66.3099735549679,0.0,141.90498677748394,0.0,21.199471099357766,0.0,28.676803928976202,0.0,176.9087646392142,0.0,0.0
2026-02-24 01:00:00+00:00,0.0,63.30869812393405,0.0,142.60943718021605,0.0,19.78396816372939,0.0,28.357021034678798,0.0,180.94087549744174,0.0,0.0
2026-02-24 02:00:00+00:00,0.0,58.12705366922234,0.0,141.8236582694414,0.0,19.05805038335159,0.0,26.998904709748086,0.0,188.99233296823658,0.0,0.0
2026-02-24 03:00:00+00:00,0.0,59.68498424921246,0.0,140.15313265663283,0.0,22.305740287014352,0.0,25.807665383269164,0.0,187.0484774238712,0.0,0.0
2026-02-24 04:00:00+00:00,0.0,60.26211278792693,0.0,137.53772835583797,0.0,31.31056393963463,0.0,24.019062748212868,0.0,196.8705321683876,0.0,0.0
2026-02-24 05:00:00+00:00,14.024265458266337,46.46250548165473,0.0,114.70252887004823,0.0,28.276567753252447,0.0,19.611167957900893,0.0,166.92296447887736,0.0,0.0
2026-02-24 06:00:00+00:00,104.41582914572864,44.20854271356784,0.0,110.69095477386935,0.0,28.605527638190956,0.0,21.652010050251256,0.0,140.42713567839195,0.0,0.0
2026-02-24 07:00:00+00:00,213.39692307692306,39.26769230769231,0.0,79.03384615384616,0.0,25.255384615384614,0.0,19.93846153846154,0.0,73.1076923076923,0.0,0.0
2026-02-24 08:00:00+00:00,248.11188811188813,30.433566433566433,0.0,70.6013986013986,0.0,13.874125874125873,0.0,19.524475524475527,0.0,57.45454545454545,0.0,0.0
2026-02-24 09:00:00+00:00,259.7080826575987,30.69173424012556,0.0,61.669238817682455,0.0,7.0299503008108815,0.0,20.175385822652366,0.0,57.72560816113,0.0,0.0
2026-02-24 10:00:00+00:00,249.40896756686908,34.776586122238015,0.0,59.22625662230263,0.0,6.866003359607184,0.0,19.649050264892104,0.0,62.07313606409097,0.0,0.0
2026-02-24 11:00:00+00:00,248.55944055944053,41.84615384615385,0.0,55.328671328671334,0.0,6.881118881118881,0.0,19.636363636363637,0.0,59.74825174825175,0.0,0.0
2026-02-24 12:00:00+00:00,238.4598153679066,54.18721151235406,0.0,59.78034211240837,0.0,7.457507466739071,0.0,20.688569101276133,0.0,62.42655443931578,0.0,0.0
2026-02-24 13:00:00+00:00,191.49725274725273,92.41071428571428,0.0,67.00549450549451,0.0,7.603021978021977,0.0,21.14010989010989,0.0,70.3434065934066,0.0,0.0
2026-02-24 14:00:00+00:00,121.3967549577035,136.30730827901817,0.0,68.02939952849813,0.0,7.641658577173763,0.0,21.247538482873388,0.0,93.37734017473305,0.0,0.0
2026-02-24 15:00:00+00:00,37.874376039933445,134.52579034941763,0.0,103.20299500831946,0.0,15.59900166389351,0.0,21.58901830282862,0.0,137.20881863560732,0.0,0.0
2026-02-24 16:00:00+00:00,0.9941520467836258,118.83040935672514,0.0,119.35672514619884,0.0,27.42690058479532,0.0,20.292397660818715,0.0,163.09941520467837,0.0,0.0
2026-02-24 17:00:00+00:00,0.0,103.16759019825145,0.0,106.09136805812092,0.0,25.53084595493166,0.0,18.116980667405493,0.0,171.09321512129048,0.0,0.0
2026-02-24 18:00:00+00:00,0.0,92.82891476709614,0.0,98.79893458870168,0.0,23.831144697720518,0.0,17.029236868186324,0.0,162.51176907829534,0.0,0.0
2026-02-24 19:00:00+00:00,0.0,82.86310628147363,0.0,105.89517625231912,0.0,23.921945401537236,0.0,18.216273522395973,0.0,164.10349854227405,0.0,0.0
2026-02-24 20:00:00+00:00,0.0,85.15660639777468,0.0,120.78776077885954,0.0,28.159109874826147,0.0,21.181084840055632,0.0,188.71543810848402,0.0,0.0
2026-02-24 21:00:00+00:00,0.004797972850069408,99.19707293312567,0.01398291594897262,123.14182359824471,0.2478876123876945,27.59942501197892,1.7233061627406148,25.91470694596615,0.05759336906806154,176.09678674594144,0.0,0.0026167317477244134
2026-02-24 22:00:00+00:00,0.0,115.57209136331193,0.0,112.72626695217703,0.0,11.857601713062099,0.0,27.74678800856531,0.0,175.09725196288366,0.0,0.0
2026-02-24 23:00:00+00:00,0.0005879491851386321,155.80518422288327,0.037872778856757834,117.09811689072792,0.5364890798993465,17.72145687865635,5.060896044658771,30.0428053967781,0.17259808581963162,107.51573142762676,0.0,0.00826124490793584
