,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other
2026-01-03 19:00:00+00:00,0.0,213.64167259718107,34.04127131678794,12.252800376192722,488.410601643674,589.2962688412913,0.0,0.0,463.10062939223906,3501.521283397563,0.0,26.660418322470097,333.0623870527586,3.3412085016763777,18.221458558166358,0.0
2026-01-03 20:00:00+00:00,0.0,185.88038740705773,29.114015373919372,11.955854391684584,295.57219674848045,476.00346803110233,0.0,0.0,116.95986126230738,3189.3575042471825,0.0,25.903754979777307,321.50457822996873,3.237493372323859,17.560885956194376,0.0
2026-01-03 21:00:00+00:00,0.0,179.95378652007895,25.206143169460514,10.996433951683425,224.34391085491282,373.32467436676814,188.5312921240131,0.0,54.680065336006066,2689.4496035218467,0.0,23.564194819203856,440.7249556280425,2.960179885853211,16.16966546434254,26.070094357789333
2026-01-03 22:00:00+00:00,0.005317528573954699,189.6954400331512,12.014929678385515,21.615696520801357,164.5984638984149,378.4815411140222,342.92229178290313,0.0,24.237097163253594,2242.721472106745,47.435899898725225,17.622271265001057,546.9408023306032,2.2844302949724713,16.07680413422557,47.597542250221764
2026-01-03 23:00:00+00:00,0.009986458902568388,222.68775055553476,9.861883549908065,33.33671305430132,154.8709022609611,319.5744443664456,314.27877145314375,0.0,26.774084901718545,2233.8045901663572,89.44871239030505,18.776893481053534,544.007384829066,2.425885222744935,19.499665698490457,43.94233161106703
2026-01-04 00:00:00+00:00,0.010668665380260577,296.9665980138661,7.3457145484306565,34.04858111716263,123.58118620370317,331.26766479466227,563.3572676186503,0.0,16.007445595333213,2179.8835581703793,95.23206340599936,16.58009885001511,635.3887348390879,2.3112112199518324,19.29886059288555,77.4953463644928
2026-01-04 01:00:00+00:00,0.010674623436303295,296.4787499099423,8.715939568958412,33.074514926375905,105.47193371053316,319.0865447014199,536.6038361536594,0.0,2.98474549888445,2135.9076261156324,95.52364692366608,15.216860986897123,597.6939824673888,2.2245796078451243,18.532201636835865,72.04916316852493
2026-01-04 02:00:00+00:00,0.007804647489589815,257.04172972804713,8.208091013265333,27.705410319573705,92.75480962850219,245.12598579781258,588.5742962728976,0.0,0.16182601898730686,2189.7183876182958,69.880212072624,19.551746685168524,618.9101865272427,2.612846777390008,18.983537582620926,79.56312931008313
2026-01-04 03:00:00+00:00,0.0118726864251621,280.80059219089037,5.816721327981979,33.494673498542745,88.13085970807124,263.72704439067286,586.0329174036466,0.0,1.0752635353063926,2088.513232114103,106.1813922623664,14.137144224784057,642.1569917461482,2.2788099475599592,18.88972329811912,79.25276166538177
2026-01-04 04:00:00+00:00,0.007471770434061948,182.5148166810568,6.076626037888257,19.867166722274987,114.35092880013192,228.05802186150015,522.3830497786981,0.0,1.0546735665083962,2309.9491422410433,40.2369781415104,16.63397131639797,542.2594975645943,2.819917891072929,17.789689755865133,69.89804787102304
2026-01-04 05:00:00+00:00,0.00157462508926446,229.97829288470243,9.449727073000506,25.147452808301505,179.2329830576696,335.5475873314591,328.81135253998264,0.0,6.0648513524887795,2595.2164000626,7.044085336824563,20.501434473531518,423.3097991152606,2.9834173085505364,21.55091407288493,43.88512795765438
2026-01-04 06:00:00+00:00,0.0,240.54408671939242,11.120536356293021,24.5505887816706,288.485170436161,443.8599973429406,165.9858944901415,0.0,14.186601326620954,3131.263714447611,0.0,22.588480980964835,323.0630597341344,3.2638092581902316,22.788463349879677,23.14959677600051
2026-01-04 07:00:00+00:00,35.99009244559743,214.05318690057314,8.643519830025795,25.42607589139545,269.1820895286819,374.6766656337966,0.004190071510901222,0.0,25.609856377218833,2531.4925009140143,11.986337867158154,18.431463593727436,240.67110734684059,2.6123648537939625,20.140249117334758,1.280299628330929
2026-01-04 08:00:00+00:00,174.84641293514875,82.27051738397194,5.070618002257664,12.569902046474777,228.91403348902315,335.46349174623606,275.46184029821467,0.0,78.57050236017758,2165.989881283447,62.763052746131855,16.817352138113197,407.68476490682997,2.098038582523854,11.320714310211045,36.758877771237984
2026-01-04 09:00:00+00:00,401.04832511856006,149.42461850511145,5.601801904263593,20.97269293260182,186.8451117043276,350.65296378491496,240.92433024989248,0.0,79.78612693432136,1680.7398100706735,46.251002668922375,10.927754514977142,394.475783301711,1.4742635614301518,12.834505660822526,33.81590908746991
2026-01-04 10:00:00+00:00,621.5984585498101,121.72270615805465,4.654007642677772,14.870948996504055,208.06289758867803,357.53087394562783,116.80167877959657,0.0,54.027042653748744,1932.0390192006098,3.8970083875692643,13.048757403049443,284.6936995478038,1.7694794135021905,12.881281729496692,16.927140003270942
2026-01-04 11:00:00+00:00,636.549414355674,115.18156939147117,5.31922476563005,15.872356142108028,254.44031567452973,312.1874032481832,0.002021338795179546,0.0,21.731274064485177,2103.697292893294,11.080028471280269,15.048091954898794,204.5354505815823,2.1393352359188325,14.598590583621583,0.6176312985270836
2026-01-04 12:00:00+00:00,678.75172790809,90.04312864991925,8.959871502771902,9.872352911144624,216.95179525788475,291.24042226861593,90.380362094275,0.0,7.453219869695289,2507.5071358066666,0.0,19.59142682985169,290.4137140347881,2.7396797462507356,15.06469092953823,11.955472190507258
2026-01-04 13:00:00+00:00,513.2341239866557,92.32107254562688,4.858415827242909,12.617644585353503,185.65977517864994,277.61303276185544,0.0005734937033851741,0.0,6.7558523423869765,2548.4619671144974,0.0,20.648853255567076,254.35475971411347,2.8791971126479696,16.59449789455467,0.1752341871454699
2026-01-04 14:00:00+00:00,314.94403527351227,86.779296537504,7.496192061866284,11.590735365110787,253.01097702454672,291.29072672998035,0.0,0.0,18.545289610798037,2807.884153321183,0.0,16.968077651876452,296.19839972848814,3.1391384224757037,17.37797827265904,0.0
2026-01-04 15:00:00+00:00,80.06248652571563,81.30900660645244,6.409087404197229,11.658460853750002,206.81160902860796,212.1462635069986,0.0,0.0,32.18041662683472,2492.222337597528,0.0,15.999919562905156,329.28531232236327,3.1682675441139008,17.396832420533258,0.0
2026-01-04 16:00:00+00:00,7.84013084301588,49.320483929381865,3.169841355870828,6.846254939792382,529.8681499427266,295.63664576213796,0.0,0.0,330.3839194367783,1891.1007777585685,0.0,9.358137689711306,203.12888715043007,1.8639201167910806,10.23285107479539,0.0
2026-01-04 17:00:00+00:00,2.4432859963705402,27.91346822052934,1.5216633476124777,10.068696761051886,515.443892638739,306.59393902667574,0.0010201243115628537,0.0,356.9564626459545,1060.0653280415595,83.08356563293346,2.783020768501215,125.59286193637425,0.7099844151390005,5.286105793491885,0.31170465075531645
2026-01-04 18:00:00+00:00,2.3699442433143534,45.22399697294176,1.6128293707314687,27.267103001225518,497.81980992242967,389.9341166954593,0.005874351452360124,0.0,374.54743516030527,1052.6377812370552,68.23377642984666,0.6002547159758541,193.44696012695397,0.7079535852308955,11.82222346552349,1.7949407215544824
2026-01-04 19:00:00+00:00,0.015335273955953136,58.458142256365576,2.769621740944976,32.87208802905704,501.5700955326928,454.55125124595486,0.005844519613189605,0.0,310.4602430104574,1778.3280475590582,120.69627367032916,0.0,304.46027431739833,1.507997765018241,15.793959641790721,1.7858254373634908
2026-01-04 20:00:00+00:00,0.002676023086843459,67.04915109566976,4.430444928645257,11.83172989144123,328.8305790246832,336.4636276708154,0.0,0.0,104.31957383659153,2504.6909604470534,34.27450369629103,0.0,321.68339919387563,2.6732648470660765,13.42508934478074,0.0
2026-01-04 21:00:00+00:00,0.0,66.31390667784187,7.075059679602082,10.298616940283738,199.49851744278178,219.67806480537138,0.0,0.0,45.64332621913392,2250.5699934538247,0.0,0.0,317.7264099677239,2.7840351930605,13.912069620375613,0.0
2026-01-04 22:00:00+00:00,0.00912219895539991,69.98591271475026,5.943441894221111,22.25916618668995,181.1958474632804,253.89871565687523,0.0017960731310180922,0.0,22.24165903437342,2276.47415770255,81.13891897529706,0.0,344.6147865413867,2.4823627942967943,14.955312640825781,0.5488001233666393
2026-01-04 23:00:00+00:00,0.0,89.64029311218943,4.654947746348852,21.78261071551015,163.99800154669296,232.66714908941142,0.002882068292456228,0.0,18.925375193736485,2397.169064411369,0.0,0.0,356.5391413211331,3.0961206714725784,19.51878214559376,0.8806319782505141
2026-01-05 00:00:00+00:00,5.3423559789867326e-05,101.1639570381046,12.774266248459224,24.52948108420317,126.35971088520186,213.24532634930023,0.0037799541511523735,0.0,15.591599868924698,2241.250135863397,0.3580847653815332,0.0,327.6862368212647,2.9229446890984767,20.009437018323446,1.154985990629892
2026-01-05 01:00:00+00:00,0.0,109.28762263679214,9.830854362859416,13.98152379122012,114.53514542952597,171.85151011486647,0.0006769784540048002,0.0,0.0,2386.757971856086,0.0,0.0,278.17870974082274,3.104206696952132,16.689923864808762,0.20685452761257783
2026-01-05 02:00:00+00:00,0.0,131.91807371773626,19.095936688941162,25.999973481776088,93.22154473278349,212.6314815028047,0.0041334308637245,0.0,0.0,2281.5038155207653,0.0,0.0,319.14819334527624,2.970679007807839,20.818175807328863,1.2629927639158196
2026-01-05 03:00:00+00:00,0.0011671923037202391,137.28807146973284,16.951343537779213,22.910835445514753,93.50244707699306,194.71444583445216,0.0030440009973855655,0.0,0.0,2291.2345720890758,11.339662294743363,0.0,293.0190738567675,2.9684622384730677,19.21176354729874,0.9301114158678117
2026-01-05 04:00:00+00:00,0.0008349791354760614,133.81293772956766,15.283455713097581,15.813231329631598,120.00777542856783,173.97701436524775,0.0011659676258909586,0.0,0.0,2317.676981313723,2.706445704456407,0.0,278.36781775683085,3.015022540330154,16.80604928609722,0.356267885688904
2026-01-05 05:00:00+00:00,0.0,84.11450365025411,6.246493543420105,6.041516505856602,87.058481223024,137.5412847968099,165.99183183648188,0.0,17.973671653116764,1242.9909642644352,0.0,0.0,372.07882403178974,1.6187072414905006,8.205714130373439,22.01300712294828
2026-01-05 06:00:00+00:00,0.0,57.80883778916748,0.0,0.0,21.541972572378445,200.69483307937386,657.7118714503393,0.0,0.0,0.0,0.0,0.0,943.4838620307522,0.0,0.0,87.25862307798864
2026-01-05 07:00:00+00:00,9.235034347399413,63.37144259077527,0.0,0.0,25.475956820412172,237.24484789008832,767.7816486751717,0.0,16.55937193326791,0.0,0.0,0.0,1050.5647693817468,0.0,0.0,101.26692836113837
2026-01-05 08:00:00+00:00,44.395785492367956,49.84789950020262,0.0,0.0,20.769958125084425,186.66999864919626,626.2142374712954,0.0,14.538970687559097,0.0,0.0,0.0,898.8199378630285,0.0,0.0,80.7432122112657
2026-01-05 09:00:00+00:00,100.50510538028539,39.29211938735436,0.0,0.0,16.544050268359733,135.6612122005498,498.803115591046,0.0,3.5156106820264434,0.0,0.0,0.0,720.7001898154208,0.0,0.0,64.72859667495746
2026-01-05 10:00:00+00:00,205.86303293336738,42.49917028338014,0.0,0.0,19.65279550676538,162.13556293081442,592.0404646413072,0.0,0.0,0.0,0.0,0.0,828.6109905539954,0.0,0.0,73.69798315037019
2026-01-05 11:00:00+00:00,190.43406862745098,31.39436274509804,0.0,0.0,15.03921568627451,123.69754901960785,452.8683823529412,0.0,0.0,0.0,0.0,0.0,663.7933823529412,0.0,0.0,56.773039215686275
2026-01-05 12:00:00+00:00,204.82724374307975,38.628592315204216,2.2168349018285824,1.9600120588746335,42.53834266000868,135.0730407723196,362.5375482625482,0.0,11.048191243059092,395.1308601749725,0.0,0.0,562.9862348762852,9.23467579893757,2.653461802920564,46.01496138996139
2026-01-05 13:00:00+00:00,134.81495144406608,38.10512044393997,0.0,0.0,35.21106066338756,156.5203997982091,579.0531277588599,0.0,0.0,0.0,0.0,0.0,894.9879871358305,0.0,0.0,73.5573527557069
2026-01-05 14:00:00+00:00,37.02658697444353,27.856450948062655,0.0,0.0,29.06760098928277,134.09161170651277,415.25144270403956,0.0,0.0,0.0,0.0,0.0,563.8768549051938,0.0,0.0,52.079451772464964
2026-01-05 15:00:00+00:00,1.371865361405391,7.339479683518841,0.0,0.0,10.837736355102589,55.97210674533995,165.44696258549016,0.0,1.0974922891243128,0.0,0.0,0.0,248.58200348665682,0.0,0.0,20.852353493361942
2026-01-05 16:00:00+00:00,0.0,1.4583114840062927,0.0,0.0,0.8101730466701625,8.29414656528579,24.396335867855267,0.0,0.5367396434189827,0.0,0.0,0.0,38.614872836916625,0.0,0.0,3.1394205558468795
2026-01-05 17:00:00+00:00,0.0,10.648482154197891,0.0,0.0,7.069160421694399,74.53937507938524,215.47516829671028,0.0,6.084846945255937,0.0,0.0,0.0,362.76425758922903,0.0,0.0,27.918709513527247
2026-01-05 18:00:00+00:00,0.0,7.429887549112586,0.0,0.0,3.2505758027367566,62.68967619563745,186.36634602357407,0.0,2.708813168947297,0.0,0.0,0.0,284.7349613873459,0.0,0.0,24.069739872645982
2026-01-05 19:00:00+00:00,0.0,1.1312113980909602,0.0,0.0,0.8511019090398652,8.651073834924201,25.94244806288602,0.0,0.0,0.0,0.0,0.0,36.68356962380685,0.0,0.0,3.4905951712521057
2026-01-05 20:00:00+00:00,0.0,10.7109375,0.0,0.0,6.410333806818182,67.18678977272727,195.3934659090909,0.0,0.0,0.0,0.0,0.0,264.7711292613636,0.0,0.0,26.77734375
2026-01-05 21:00:00+00:00,0.0,37.043917784881984,0.0,2.6813544693200333,9.7142768578574,123.66459947162846,354.0926488229935,0.0,14.819160224044325,0.0,0.0,0.0,494.70480926012794,0.0,1.0392846780310205,46.98994843111536
2026-01-05 22:00:00+00:00,0.0,68.901783868409,11.295751972534248,6.445588061645658,40.74522634461295,66.89620408961301,0.0011445121808796393,0.0,11.730805158437851,498.8973180417653,0.0,0.0,101.86073962100971,0.6637861487736288,4.9119401257490924,0.3497120552687787
2026-01-05 23:00:00+00:00,0.00836062438744532,130.9075262870047,27.147588491040477,13.080323708318812,129.39401891047422,177.4807904827056,0.0011822890600215181,0.0,31.19636485157606,1439.6697578114313,37.502974127283885,0.0,247.5043047774236,1.6951463117823045,10.150406336948988,0.36125499056213056
2026-01-06 00:00:00+00:00,0.0,54.40209979857096,11.892676820981336,3.1087439180651044,40.60747184750671,72.45537468965348,111.57601643598616,0.0,2.9179282006920415,635.1637081129413,0.0,0.0,263.2092417531215,0.8493713925743143,4.240103477427278,13.802263552479815
2026-01-06 01:00:00+00:00,0.027572955446139063,185.8265919169036,8.074640606175768,25.97587550346873,79.8526955689274,228.84068042298242,0.004165247742442631,0.0,34.44458448042132,940.3196094671273,123.05810015611864,0.0,235.16464849798243,0.6467183466552282,9.06640224207965,1.2727145879685817
2026-01-06 02:00:00+00:00,0.013184105389909176,227.97924607259014,14.731917715709029,23.761792943617934,90.40997837907169,215.18941259813425,0.004148966498915243,0.0,24.423856474988497,1183.9771500784882,59.59215636238948,0.0,263.35365615802857,1.2592881623503758,12.161472219185509,1.2677397635574357
2026-01-06 03:00:00+00:00,0.0038304240998183257,115.75106759380374,13.736282418468635,9.982186356885434,122.09820533483075,179.72667057783724,0.0011223586868886718,0.0,27.189877881855487,1220.2338845433549,12.765367115657048,0.0,195.37610615527262,1.4036031375109714,8.76385316963163,0.34294293210487203
2026-01-06 04:00:00+00:00,0.0,104.32798105755298,4.9031429328024085,8.784301754476719,37.10619773012673,95.96881550132308,122.65533243900009,0.0,16.130026575690245,531.8067752975453,0.0,0.0,310.9278193732341,0.7062156617741837,5.996565884186709,15.586825792287739
2026-01-06 05:00:00+00:00,0.0,76.49489795918367,0.0,0.0,0.0,158.28814382896016,797.7325072886298,0.0,0.0,0.0,0.0,0.0,1255.0461613216714,0.0,0.0,97.68828960155491
2026-01-06 06:00:00+00:00,0.0,112.75372477312746,0.0,0.0,0.0,204.92882297169174,1032.7898212108898,0.0,0.0,0.0,0.0,0.0,1688.3048218881213,0.0,0.0,126.47280915616959
2026-01-06 07:00:00+00:00,11.783911052975801,97.95376062786134,0.0,0.0,0.0,192.22504905166775,887.1075539568346,0.0,0.0,0.0,0.0,0.0,1516.4420536298235,0.0,0.0,109.73767168083714
2026-01-06 08:00:00+00:00,25.35221421215242,80.2409886714727,0.0,0.0,0.0,125.77651905252317,593.6848609680742,0.0,4.184346035015448,0.0,0.0,0.0,1008.6735324407828,0.0,0.0,74.08753861997941
2026-01-06 09:00:00+00:00,82.74682080924856,102.57157996146437,0.0,0.0,0.0,147.68008991650612,693.0046242774566,0.0,0.0,0.0,0.0,0.0,1126.276172125883,0.0,0.0,84.47071290944123
2026-01-06 10:00:00+00:00,184.2154496827964,82.95599577061823,0.0,0.0,0.0,151.7415723348675,710.8826968528424,0.0,0.0,0.0,0.0,0.0,1155.4795994526683,0.0,0.0,87.97468590620724
2026-01-06 11:00:00+00:00,178.8237368162865,66.97433774834437,0.0,0.0,0.0,115.68294701986756,543.2362950699044,0.0,0.0,0.0,0.0,0.0,866.1563343144469,0.0,0.0,67.87634903115035
2026-01-06 12:00:00+00:00,208.92547837972168,89.95809517892644,0.0,0.0,0.0,162.9208499005964,708.8229063121273,0.0,0.0,0.0,0.0,0.0,1100.3017830516899,0.0,0.0,87.32088717693837
2026-01-06 13:00:00+00:00,176.61650925087332,114.14516755078277,0.0,0.0,0.0,218.64969595031698,932.8282442748092,0.0,0.0,0.0,0.0,0.0,1422.1870875921852,0.0,0.0,116.07329538103248
2026-01-06 14:00:00+00:00,65.66997718427056,105.36062273520332,0.0,0.0,0.0,212.88618977318478,872.8333780700576,0.0,0.0,0.0,0.0,0.0,1323.141793047913,0.0,0.0,108.60803918937056
2026-01-06 15:00:00+00:00,7.307354881266491,98.17272427440632,0.0,0.0,0.0,191.26207124010554,768.5431068601583,0.0,7.942777044854881,0.0,0.0,0.0,1238.7555079155675,0.0,0.0,96.26645778364116
2026-01-06 16:00:00+00:00,0.0,82.60186278368097,0.0,0.0,0.0,179.61747343565526,670.2392758756395,0.0,14.413747868293322,0.0,0.0,0.0,1082.9714023350386,0.0,0.0,83.15623770169223
2026-01-06 17:00:00+00:00,0.0,80.95885670340938,0.0,0.0,0.0,171.02883875929248,629.1882850551141,0.0,17.70161497052038,0.0,0.0,0.0,1054.5476800820302,0.0,0.0,77.57472442963342
2026-01-06 18:00:00+00:00,0.0,77.24087142302214,0.0,0.0,0.0,165.02573481807588,592.670432474427,0.0,11.52482843454616,0.0,0.0,0.0,974.9514437394794,0.0,0.0,72.3366891104493
2026-01-06 19:00:00+00:00,0.0,48.223112128146454,0.0,0.0,0.0,102.74989904428591,381.05714093417686,0.0,0.0,0.0,0.0,0.0,591.5998788531431,0.0,0.0,47.119969040247675
2026-01-06 20:00:00+00:00,0.0,133.3265902049439,8.766693440340843,6.76500108260208,40.39167861343108,203.0535744508374,474.09528433455927,0.0,26.68082697284956,472.0698396131742,0.0,0.0,801.4364008168958,0.6333574574687125,4.957696583287335,60.42305642961
2026-01-06 21:00:00+00:00,0.0,300.0684326402492,38.50000782244144,17.345348693480936,128.23074999250835,295.80728204670436,331.47529285562314,0.0,58.62617392403669,1763.4365179533277,0.0,0.0,826.4113123729555,2.3595161217075167,15.343504677029866,44.02086089993508
2026-01-06 22:00:00+00:00,0.022145159637770823,330.55072620379235,42.946844077903506,26.80862462597205,107.57924832418914,230.9220708470585,0.0039060939858933286,0.0,25.77299309167694,1856.9602565639962,65.97781228079853,0.0,389.1687515933807,2.240375487227116,16.85271693246867,1.1935287179118506
2026-01-06 23:00:00+00:00,0.03822471669534737,343.88456994272036,38.62637295981003,28.76746393357728,82.86503554865199,249.4120965867936,129.8612073778221,0.0,0.0,1738.553389825788,113.82471193725661,0.0,461.70708807397614,1.920108647001885,15.171659590736875,19.06807085916985
2026-01-07 00:00:00+00:00,0.034657185985540635,429.9391870762305,55.78386188113277,30.917107324794692,104.23058004006009,267.3407694442667,82.01473717260528,0.0,0.0,2220.0065739311253,103.09742671009772,0.0,450.8758941866679,2.5754606633152584,18.779455092632777,12.029289291085908
2026-01-07 01:00:00+00:00,0.05064176899493257,428.4390091739702,56.9991255665711,30.90188759780966,73.53690050548451,239.36404736622455,5.538744303325459,0.0,0.0,2149.3095269884725,112.8425217629585,0.0,371.3940679268198,2.4330964848224284,17.872354384919632,1.8930761696267855
2026-01-07 02:00:00+00:00,0.05086258179654967,438.17180099182445,57.241250479262334,30.477833933271413,69.41388066796203,226.13857621207487,0.0038018960788751962,0.0,0.0,2073.5803288750294,113.36845627602618,0.0,344.19722856852934,2.331242214452343,17.36304683514681,1.161690468545199
2026-01-07 03:00:00+00:00,0.027212552679825704,560.8032140327267,77.46787171095085,29.06771113469911,97.8115013333232,243.3891018088114,0.0037997708826279838,0.0,0.0,2471.9362693825033,60.649976785161535,0.0,362.66894180719873,3.0402172011516004,20.97314137688632,1.1610411030252175
2026-01-07 04:00:00+00:00,0.09165179881215756,580.9272602515877,75.608195496818,31.31242873143797,99.30607056446209,260.2112098260666,0.003733298528842606,0.0,0.0,2530.63920763038,94.49652964451951,0.0,382.4465709224013,3.003771438232722,20.66264029071814,1.1407301060352408
2026-01-07 05:00:00+00:00,0.23452528902288403,474.16813543505555,74.24818142828917,14.09780113065605,130.81674400319227,192.64046025058195,0.0,0.0,0.011017966598390525,2417.073280806292,42.35306360421317,0.0,343.885423662874,3.02884318393138,15.617523239293236,0.0
2026-01-07 06:00:00+00:00,0.0,471.4936477966688,60.002061218830264,10.462411170451539,217.36144833223733,207.74109266669137,0.0,0.0,77.32762540094618,2244.593160430106,0.0,0.0,327.5177428263408,2.8788288009510685,14.771981356776388,0.0
2026-01-07 07:00:00+00:00,24.644760685065116,460.9207372287838,55.607206459965745,9.937321641707026,594.1506867830857,334.8187744741331,0.0,0.0,492.2935188606698,2382.387161025388,0.0,0.0,316.75572949004624,2.7321300514114997,13.8769732997435,0.0
2026-01-07 08:00:00+00:00,121.56062732712903,427.2019412554708,57.10249339162079,9.633781315893325,601.1245907325773,322.7375815870193,0.0,0.0,533.136808425026,2298.0028815033993,0.0,0.0,305.49010699874236,2.634353622256947,13.374833840864477,0.0
2026-01-07 09:00:00+00:00,203.68182707099587,394.2420720534437,61.97348878066194,9.349770557735946,339.9912322994326,236.97617379148724,0.0,0.0,186.6156085792873,2169.942165948151,0.0,0.0,307.94532085061354,2.661088543355616,13.546251524835405,0.0
2026-01-07 10:00:00+00:00,206.56927275521738,355.12519913124316,52.21028575057098,9.02665147813987,137.10924934087964,152.8375028771296,0.0,0.0,31.718391175145182,1993.320817879317,0.0,0.0,296.06814151005193,2.630129938608412,13.384358163696314,0.0
2026-01-07 11:00:00+00:00,251.99269944185338,361.2849810028013,50.86510213437147,13.593934938583178,136.80356198272364,180.5034179019687,0.0012813367098423619,0.0,47.63188437996592,2006.250268073648,0.0,0.0,338.16398215704777,2.6527244987269887,15.364642601370027,0.39151955022961066
2026-01-07 12:00:00+00:00,248.9579427929518,358.7523678685388,53.44204268095682,17.143211220335814,140.7292114842024,206.18051569530473,0.0021274052613363494,0.0,60.51904273368626,2042.477028943306,0.0,0.0,357.62080615546887,2.705269233794393,16.82039328967281,0.6500404965194401
2026-01-07 13:00:00+00:00,191.49569914382923,315.71801624319426,43.51258072196719,15.020367058482861,147.7243486874422,199.3588166255779,0.0015301501485066567,0.0,57.1060212433311,2087.076925575195,0.0,0.0,354.1255980244961,2.7684862030575697,16.124064444567523,0.4675458787103673
2026-01-07 14:00:00+00:00,135.04878641946976,257.16533228215724,37.95708563828003,10.646780307644704,319.7445145713669,250.10805073809502,0.00030079358017978057,0.0,218.91863442867407,2240.266876673377,0.0,0.0,326.43889052072274,2.7713324974506888,14.591505979682266,0.09190914949937741
2026-01-07 15:00:00+00:00,46.31288347080635,235.7567658923239,43.63402284900986,9.251822738847148,492.3276876076817,288.3869966780558,0.0,0.0,321.0613156036695,2243.376797216222,0.0,0.0,294.0963621181451,2.6489219114228066,13.596423913815697,0.0
2026-01-07 16:00:00+00:00,12.361479421712808,266.94822483231013,59.70390302477991,10.047128329626585,709.4192987602004,383.37673477526164,0.0,0.0,480.4164840580073,2525.0940591534386,0.0,0.0,329.6464561246218,2.8679395688658946,14.69329195117407,0.0
2026-01-07 17:00:00+00:00,11.26478260224105,304.503597333611,69.26975677621652,11.415908534199469,632.4926047931511,381.692856688418,0.0,0.0,470.2745966337581,2729.137114613022,0.0,0.0,377.6718388702083,3.2395258530647135,16.58741730211094,0.0
2026-01-07 18:00:00+00:00,10.368118866314884,317.8689090151634,65.2752270184305,11.485858688438812,716.4889349237806,397.8979865912837,0.0,0.0,506.66180615712676,2791.443168721301,0.0,5.385577778469685,376.50702946224817,3.2283009920901597,16.589081785351684,0.0
2026-01-07 19:00:00+00:00,0.0,292.3982525389467,53.82158999872593,9.932804505000385,422.90839497837817,279.98295549653386,0.0,0.0,228.73893686823908,2316.2531852435136,0.0,8.228599038623843,318.0727860297949,2.772894372276772,14.38960092996603,0.0
2026-01-07 20:00:00+00:00,0.0,318.96127210043767,64.17896424451543,10.939819625604033,210.01952944253603,258.1759782935847,221.63885639075752,0.0,56.05745452239443,2332.94005479348,0.0,12.05386669866616,637.9229009272962,2.94919066210042,15.458909607781562,27.453202690845277
2026-01-07 21:00:00+00:00,0.0,318.9928982709322,70.39091738748077,10.749770543880278,130.0954511128987,254.8875461913262,488.25299145299147,0.0,20.815929682668408,2306.7292058813073,0.0,18.792921234155887,706.8586855776648,3.0156040436164577,15.685030188028957,61.23304843304844
2026-01-07 22:00:00+00:00,0.03911211058516411,366.2165222193138,61.7153945092502,28.579227403943776,135.95102420100943,297.6568730985297,457.6443185502091,0.0,16.271216311231107,2378.5506305114855,75.95851247857334,22.31253647350341,791.6748489717036,2.85589083950736,19.172125349392505,57.201766971761884
2026-01-07 23:00:00+00:00,0.023312376669267124,399.05388188431886,60.71833406182803,36.797499625684566,146.78806133604164,312.15536227694145,536.6993570584849,0.0,8.714102461601957,2535.1733132783174,124.28216541997459,21.60888439700403,969.8661058861915,2.964456912982572,21.488081464213785,66.41708155974567
2026-01-08 00:00:00+00:00,0.027808841585010128,433.5527472033423,63.19410714136453,37.447711804981495,116.06309654702093,338.26991017304283,762.5948123718495,0.0,0.0,2589.9637497694557,116.74946235718252,20.85801231280484,1172.7721041930333,3.024052893630419,22.034598008626862,96.94782638208024
2026-01-08 01:00:00+00:00,0.02784869606077218,477.29424871866706,60.84340479421575,39.1654231765077,112.24886677962083,354.9563728506505,894.5710963833088,0.0,0.0,2594.6824040201873,116.67410133918081,22.5584634734756,1296.6090455967571,3.0366539575483014,22.663975159171073,115.91809505464764
2026-01-08 02:00:00+00:00,0.02896430890048261,497.97030314625454,61.29193844086651,40.29678556533901,114.27888777589261,367.0260645496053,928.0773776375523,0.0,0.0,2704.5945889370746,121.98939357200403,23.8375548868109,1335.333943059197,3.1706336640291766,23.43784334598799,121.9157211104853
2026-01-08 03:00:00+00:00,0.02801588802723662,468.7479669122131,58.19240128189845,38.93587783693384,121.8798223083996,381.6517507004329,1030.2423814938782,0.0,0.0,2691.5120942307176,135.46082088140724,18.366523037527795,1236.0723480940287,3.179859184222173,22.936829970582643,135.54330817973118
2026-01-08 04:00:00+00:00,0.07175584024114544,395.137550194713,70.8702720807939,29.876655521301544,139.61087651223264,341.3615562937908,919.813195258101,0.0,0.0,2659.806324877468,137.0217633760362,17.63458760262921,1256.4987860988751,3.1394905542158362,19.571912091866924,118.58527369773437
2026-01-08 05:00:00+00:00,0.2162541922464757,319.205697499158,70.66504529389378,17.946770860147787,155.6571073364115,259.89265969036353,306.88004877305286,0.0,14.437618874129308,2509.578597830308,96.49864284902229,17.767788920729657,811.7103285660461,3.045341493211882,15.451496693402246,38.29660112787685
2026-01-08 06:00:00+00:00,0.41108857336037863,297.6995815707366,57.0581123627333,9.689891280686952,172.7769046964702,199.89198622086468,62.074374577417174,0.0,110.23515383318238,2067.166102849551,0.0,15.506214880811411,421.8866486895762,2.7237497713051577,13.742428691952314,7.887762001352265
