,Solar,Wind Onshore,Biomass,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Peat,Other
2026-02-06 07:00:00+00:00,2.9733812743909986,68.10740974240018,90.70147379366138,101.33217654938193,4.621513101394333,0.0,203.70969534788878,14.981771757107376,50.56277667229207,0.0,3.721540669136034,29.98090475390782,19.957356338439215
2026-02-06 08:00:00+00:00,7.145982597060304,89.68949598884201,99.24745959995707,106.14264742498433,5.045259384166299,0.0,222.41051646062624,16.40296578724162,54.21384805980602,0.0,4.051823786379268,32.721310028198545,22.278690882738154
2026-02-06 09:00:00+00:00,11.628509723699446,103.55037499460558,115.97760028528802,122.74719226755306,5.870396350759767,0.6958749198011736,258.6530798472721,19.17196903442575,62.33988200929047,0.0,4.721631223601832,37.64865329471522,24.944836048987707
2026-02-06 10:00:00+00:00,14.312276839467398,104.09881351421514,128.46945716919922,132.55499757184654,6.364560671577381,2.1905987288280255,286.1768144949384,20.998440668307836,66.75786762384597,0.0,5.284744440093839,41.73814189816375,26.303286379516464
2026-02-06 11:00:00+00:00,13.363590198334654,87.61292029838687,133.07411910831888,140.22244607581848,6.7778923813475425,5.084531147950815,301.9402894659972,21.645566198261903,70.70415605312274,0.0,5.4019384723414525,43.72633406605647,27.821216534062952
2026-02-06 12:00:00+00:00,10.310202189964604,85.08892967678531,146.5812940159098,152.67022659828527,7.342237872247746,2.8960993005971822,327.4850423030495,23.53860338327089,78.55503663646702,0.0,5.9362018567675445,46.381858471958324,29.364267694696846
2026-02-06 13:00:00+00:00,4.002207182190898,85.00206436084504,123.86553740855366,131.87288067293125,6.309574399571229,0.0,284.3642073507734,20.70631300478488,66.41516399095144,0.0,5.143434549519618,39.14811499557624,25.3705020843022
2026-02-06 14:00:00+00:00,0.10552773052860331,94.1015402015985,111.36593108007024,114.97482842171914,5.752252615623093,0.0,258.50482806828694,18.672074566599687,58.58733406477582,0.0,4.629891648795573,35.18674908107661,22.569042520925873
2026-02-06 15:00:00+00:00,0.07255032975707842,141.20712515052696,148.89141424396422,155.24762924545934,7.593601181240875,0.8201734167560208,341.2384607254807,24.719106520399233,78.50570418666572,0.0,6.1829003248532395,45.881836181845244,30.4394984930511
2026-02-06 16:00:00+00:00,0.07433574515254716,143.75294183416744,154.33546110935646,163.5303798083646,7.780474659299936,6.776419684642673,349.6629559067231,24.91961314512458,80.631156814244,0.0,6.3350573924448526,47.3801585429667,30.82104535751291
2026-02-06 17:00:00+00:00,0.07610242360770479,126.75492838726629,158.63972992268327,166.50998889744676,7.934607801836206,0.42220990430691213,357.9498633950508,25.57527643147485,83.62726213753774,0.0,6.485617656345508,48.52015714919785,32.379255893245926
2026-02-06 18:00:00+00:00,0.07750247788558398,119.43992980811663,159.78858093399484,163.68523329435337,7.104156993051658,0.0,364.5565860475315,25.512308727308696,85.40342493669768,0.0,6.443835881466483,48.6758618053626,34.83757909423079
2026-02-06 19:00:00+00:00,0.07861024750858536,117.89135146502818,161.29512617969908,157.5021817374098,6.19263142838813,0.0,369.7280138307268,26.421995996628713,85.9317002550169,0.0,6.671826395492548,47.81402796170114,36.47253450239999
2026-02-06 20:00:00+00:00,0.05162239820651485,67.00157100553905,106.24893319754769,100.49446975302703,3.479392657784272,1.7173911510004047,242.8389309409745,17.533117364191046,56.73186846455521,0.0,4.31014044047767,31.099196821762,23.26836580493484
2026-02-06 21:00:00+00:00,0.06793041367321619,80.39941849412209,136.34388806588638,137.11942695532224,4.536242068622548,1.4500350624447313,319.5182485357138,23.028032844033216,75.61617389355999,0.0,5.781632985964844,41.12261939504911,30.84135128560784
2026-02-06 22:00:00+00:00,0.060109401148834056,60.75307265280283,115.33324374873787,116.26827887771974,4.013972232272141,0.0,282.4323698257341,19.124139916619047,66.8585181039369,0.0,4.676093982982422,35.90451410010981,26.750687157936117
2026-02-06 23:00:00+00:00,0.05163338657995758,45.49001755945946,97.88542686969292,90.45595624513236,3.3606163359860726,0.0,242.23086183617934,14.136217263075553,56.10526813600341,0.0,3.3993987463505744,29.594105796524186,23.39049782501612
2026-02-07 00:00:00+00:00,0.0497814015390065,34.798444210804014,94.7699603631742,91.5106613790787,3.2081347658470856,0.25106696739514156,234.18968945670898,13.326757755333922,54.143220285520066,0.0,3.0217587297518826,27.895699760737,22.559824924110213
2026-02-07 01:00:00+00:00,0.05409876825604401,36.372705739526126,103.23397452459598,101.37808622470114,3.486365065389503,0.48338752180337996,254.45505923586566,14.935768269356151,58.89627707986125,0.0,2.988791644354538,29.73674044114099,23.87874548514903
2026-02-07 02:00:00+00:00,0.04860429912465581,30.226081953578863,96.51956451322167,99.13789271036352,3.3419683010790915,0.5551502625937846,238.1131848971117,14.987608712995097,55.015687729407965,0.0,3.021469180406391,28.030736098918368,21.60205134119906
2026-02-07 03:00:00+00:00,0.03918341190847933,27.090308960062686,84.29821279460471,82.9072016718537,2.8878174576549265,0.0,207.31086103640914,13.061912807853798,47.922782142016786,0.0,2.714026781024599,24.39057187956845,18.55212105704282
2026-02-07 04:00:00+00:00,0.047610134176130234,30.916533317285968,105.52786240139267,102.71142540153595,3.514966937222115,0.0,251.92456154291412,16.255141279415962,59.31731738837136,0.0,3.5340407472264275,30.329143286887962,22.42139756357133
2026-02-07 05:00:00+00:00,0.050349096717786,36.213745155194815,115.20345351811164,110.42343614846685,3.795377846957605,0.0,266.40493778016787,16.306971040400178,64.34771901460293,0.0,4.114307906479332,33.32056018504904,23.944142307852097
2026-02-07 06:00:00+00:00,0.462297203599759,52.733388049055606,130.45589107077734,127.89911858446773,4.38405525836248,0.5850827772116075,301.25968031277466,19.058185671438256,72.98811477619547,0.0,5.250973717812373,38.7976435662641,26.700569012040678
2026-02-07 07:00:00+00:00,5.493168781278713,69.6626175443957,150.23885820611693,152.06680735650826,5.033235791959492,1.8434988237931949,341.675170829277,22.095991076629108,84.39435431757177,0.0,6.001423384452097,43.04759721054081,29.922276677476866
2026-02-07 08:00:00+00:00,11.182214729773127,86.30193587775065,145.79030707304756,150.70504947044537,4.960793612046452,0.789106179453324,331.77842546899024,21.657004417496577,82.02015272850258,0.0,5.781367468300978,42.16312039400761,28.145522580185496
2026-02-07 09:00:00+00:00,15.505407597772706,85.47718544487786,144.01621424424317,143.01367108786977,4.888139413323572,0.0,334.8612786447682,21.897361745656386,82.48537519715998,0.0,5.814888725153006,42.100880359657026,27.214597539518472
2026-02-07 10:00:00+00:00,18.490854676171647,70.64392017564964,149.95161957695362,148.5669405352422,5.124141603459073,0.0,350.99955409131263,22.39842722337258,86.1610315086488,0.0,6.159541575517249,43.83441959784304,26.469549435829546
2026-02-07 11:00:00+00:00,18.30477953070242,59.401827046204346,164.75111065953806,167.5775740492259,5.558486475185659,0.0,380.79005223028554,25.169915071717522,93.10689703803097,0.0,6.75607947546231,47.85694957470526,28.826328848942197
2026-02-07 12:00:00+00:00,12.096263085114709,48.07513940323214,153.28302273956416,145.530999946604,5.190411794203013,0.0,355.5558059897855,23.38813832299674,86.60974761289646,0.0,6.348406943321502,43.764703977536605,28.907360184745137
2026-02-07 13:00:00+00:00,5.341252435592045,58.8228719343287,153.9630098852687,146.24085924999048,5.204241104255103,0.813204778050412,356.5115683967507,22.65402784241402,86.18998010040612,0.0,6.277973728847412,43.56762440615179,29.88838613794469
2026-02-07 14:00:00+00:00,0.17907348634008916,64.38985667894507,134.60686321497988,128.55696982704865,4.611574608376832,0.42056366493223013,315.87233991301514,19.66000815851136,76.62825186637814,0.0,5.701040454368769,39.207525237376636,27.29093288972715
2026-02-07 15:00:00+00:00,0.10707769240662456,74.19413306855014,128.3272604647192,135.71562124077627,4.325224921944922,0.0,302.2392792151453,20.00889452874322,73.67123700396448,0.0,5.453823799910745,37.91317701323423,27.019271050604928
2026-02-07 16:00:00+00:00,0.08302498821766867,53.616845516068615,99.44456338751628,110.27378935070755,3.2485048764946862,3.0233812371926736,234.33526174476256,15.808372881585205,56.91778067262276,0.0,4.228739399886591,29.575022927917573,21.019713017027904
2026-02-07 17:00:00+00:00,0.0736958075224131,39.0807639027898,87.90313094927566,97.67519502674764,2.8918603350832517,0.6506688824595963,208.02115589351553,14.121713463790671,50.83905281933669,0.0,3.7535731298082413,26.566847306446444,19.122342483224017
2026-02-07 18:00:00+00:00,0.07694819628035322,30.16972055060709,90.80271902063083,95.87104021563009,3.067668091710082,0.0,217.19782623073905,14.452281978382143,53.44821713633335,0.0,3.919228130545991,27.726871812693474,19.767478636447542
2026-02-07 19:00:00+00:00,0.10812808480289936,29.212424030775306,127.8866901658825,129.3410129064815,4.310706314142254,0.0,305.16809160447616,20.115968683256725,74.32183908927288,0.0,5.507323785961008,39.078751342090534,28.82406399285822
2026-02-07 20:00:00+00:00,0.058827718265087536,11.993697153688938,70.71287827857739,72.19435631688651,2.345265034834823,0.886568030423857,166.06084404263126,10.995194682336185,39.41162985169539,0.0,2.9777610523816227,20.924235017314768,15.388742820964248
2026-02-07 21:00:00+00:00,0.030817329663532494,9.57155195511878,39.22414380138587,35.38445791966801,1.2131241822049565,0.5175303120823719,86.97061328777717,5.405873245144658,112.44988020851997,0.0,1.4383372273860522,10.818885838328034,9.424784692720635
2026-02-07 22:00:00+00:00,0.022676177558788133,13.640580082027917,31.140974036652427,25.21774831978594,0.8722769634280503,0.20086558081574526,64.01182575811772,3.53789942909286,175.30129852562948,0.0,0.8614642060954347,7.917803124572789,8.424587796222797
2026-02-07 23:00:00+00:00,0.010837677961553193,14.632651819249759,19.58087202523615,39.42748322587546,0.4168893455877462,0.0,30.588804162585816,1.6022242470394215,223.54408568902488,0.0,0.35953996637452723,3.732839483094369,6.428772357970303
2026-02-08 00:00:00+00:00,0.029728061171185306,14.507259327612203,36.061354900092006,46.76115513073968,1.1435394197182616,0.6528658788633794,83.92132575088375,3.923509513373037,136.15044234385695,0.0,0.9747831258031663,9.902417176121826,9.996619371764556
2026-02-08 01:00:00+00:00,0.026381474684860094,17.17521180926255,34.35765177793689,49.029866862870264,1.0148073928776185,0.0,74.47050612291257,3.4125756578600783,182.6448390360724,0.0,0.8007217258099786,8.756011447905067,10.036426691807694
2026-02-08 02:00:00+00:00,0.014989960666320782,18.755799047764732,28.19003340334438,51.756079575599344,0.6924749600343898,0.0,50.88127192645308,2.0372035162759645,251.94913367664756,0.0,0.4831730643041011,5.926530391579849,9.013310477330304
2026-02-08 03:00:00+00:00,0.02443861567461511,22.45914017868177,53.09874876112811,59.22209340818403,1.7565255016129613,1.1292610805060947,129.34824681855898,4.33395937787104,101.64971222248967,0.0,1.182218033259506,14.919469386656592,13.726186615376625
2026-02-08 04:00:00+00:00,0.018290641895693446,23.178574183650667,43.85239020678071,58.75013206871232,1.3146398862529665,0.35011603767200855,96.8152254667016,3.1723403620402557,181.45886347613003,0.0,0.8848098017041706,11.16152126731138,12.193096601148184
2026-02-08 05:00:00+00:00,0.010765252532070073,21.74903288090427,32.133488167201286,63.03913688153582,0.8003628843452472,0.0,56.97375336941436,1.8029106678084357,277.13724470641125,0.0,0.5207690912388898,6.6588805951261065,9.998655503482254
2026-02-08 06:00:00+00:00,5.406947317931882,23.84586850254437,28.28266065484182,68.97884273125737,0.5423890371503991,0.0,39.346071226282895,1.211429295883682,350.02053434696336,0.0,0.3596303672505398,4.613723071947914,9.641903447945774
2026-02-08 07:00:00+00:00,19.021920532836464,34.2910015807308,35.866464485323725,54.78091849714805,0.7900117207938808,0.0,54.722075872653576,1.7706139752198342,393.15807429311343,0.0,0.5128599196067157,6.4004090773499405,12.160650045223619
2026-02-08 08:00:00+00:00,18.201158646248206,42.71091714667934,49.20067312496991,58.901078002242855,1.5416202545191575,0.6790924813216804,105.95573527722152,3.202741105066383,216.661587981325,0.0,1.0210731555906107,12.146766343074972,12.72755648174034
2026-02-08 09:00:00+00:00,17.049417745301913,51.008620218184696,69.43893608674955,71.62010369790555,2.435227580705037,1.863255479332705,167.37544499802766,5.497743694475613,122.82178266055782,0.0,1.6259789218750487,18.928458664131874,14.935030252752528
2026-02-08 10:00:00+00:00,19.37536293741382,40.025296167495476,62.37812972958157,68.11238070523714,2.116141303082252,0.08803800526743574,145.45551458515772,5.428881501288084,138.93436694320172,0.0,1.5405577392325258,16.237605677400776,12.857724705641463
2026-02-08 11:00:00+00:00,22.949435485791238,26.36607329623581,50.07775197709768,83.20170069734174,1.5671809320917658,0.0,107.70743530162981,3.6166643401596623,225.12199668102582,0.0,1.1626650746200278,11.937606410851114,11.966489803155277
2026-02-08 12:00:00+00:00,7.225234062876673,42.63148190938442,84.2259781753959,86.36133132878895,3.0962228562232896,0.484914490257188,212.80500533568448,8.49651804571404,63.64477208622417,0.0,2.231956980297228,24.026262125749255,17.245322603404343
2026-02-08 13:00:00+00:00,3.9269386284795473,64.10622075238109,114.4612944040635,112.5556855279413,4.211139256291527,0.22410985822950802,289.3876439007966,13.211423976860697,62.152074394571144,0.0,3.124173117086409,33.43531771122536,23.928978472073425
2026-02-08 14:00:00+00:00,0.07595405813465889,66.99941130452991,99.62569401999814,99.24033832084488,3.6946165086131573,0.0,253.93890967235788,13.059959548851355,56.435117225214164,0.0,2.7409736110977483,30.022957560332596,21.71606817002542
2026-02-08 15:00:00+00:00,0.06744322837976154,87.51770530699756,116.73748400252926,124.38386002008471,4.091949273871082,2.860419062849541,285.5225934264299,13.517646264155605,66.66543934847193,0.0,3.0821555369551024,35.44630614762222,25.431998381653326
2026-02-08 16:00:00+00:00,0.07082834078903927,98.12204191209554,122.92789756493684,139.07498855631806,4.214286276947837,0.2467305251386184,299.93677473934457,15.934074756458193,69.50119475350466,0.0,3.236855174059095,37.50413766035222,27.455189740055292
2026-02-08 17:00:00+00:00,0.03972957905674252,55.71710091179463,74.39751532151683,119.96771676942251,2.36390995387618,1.7507226374749394,168.21404448677143,9.977984456153242,153.7658495595081,0.0,1.9671405802312565,21.265952457754928,17.97233328643935
2026-02-08 18:00:00+00:00,0.04806910469822761,65.91503864469699,84.95637279588317,106.87077109623041,2.8601117295445424,0.5473148260940195,203.51257201612114,12.855240842208753,88.61429735166746,0.0,2.4178759663208482,25.576609227832943,20.22572639870148
2026-02-08 19:00:00+00:00,0.07061955891988565,110.08176844431773,116.0438247061291,117.83579601372118,4.201863755733196,0.0,298.9414203527409,18.147990800129513,65.06744919760423,0.0,3.5275705522763974,37.3625134888466,27.06918312958137
2026-02-08 20:00:00+00:00,0.0579409829057387,95.5968276961783,92.1681700327312,87.83853008509988,3.447488482891453,0.0,245.26128359084663,13.87150586500564,48.286276924155466,0.0,2.6532190039738603,29.876398720600577,22.29235861561117
2026-02-08 21:00:00+00:00,0.05249868474717184,92.23887663366224,84.8509992226165,77.45918441021469,3.0091458616807696,0.0,222.2295574690158,9.940232216741386,39.74373554771084,0.0,2.177264827848271,25.623164311264027,19.82534081449824
2026-02-08 22:00:00+00:00,0.08203747956125275,132.9294300070759,131.07743390598063,123.38231832313512,4.700747578859782,3.6048211950229416,347.27490566772804,13.164964532592036,61.50329333337229,0.0,3.0604286844024244,38.255717469003386,31.06390182326616
2026-02-08 23:00:00+00:00,0.07043441849273967,119.77020692597917,112.40981019348787,106.8719040394962,4.035892179633983,0.0,298.1524152006917,9.847436049469934,46.71967804437292,0.0,2.6806107076013097,30.969837725211402,26.796774515562806
2026-02-09 00:00:00+00:00,0.06970896662545324,124.3137429073364,110.36149323725192,108.78432786735104,3.9943237876384705,0.0,295.0815411738748,8.995767870598177,44.07436551102563,0.0,2.6977370084050403,28.593746747678097,26.558244922214865
2026-02-09 01:00:00+00:00,0.07893912278343558,144.249406018311,124.7514426908024,127.32880504968159,4.523211735490858,0.0,334.1493067422828,10.267217004827549,50.038917888998945,0.0,3.0549440517189574,32.200649618012086,29.707160077090307
2026-02-09 02:00:00+00:00,0.07285233189091722,141.7766972869949,123.9039196190332,127.44391941419248,4.562280268451342,0.0,332.4615448221416,10.955543459239756,52.47210345290675,0.0,3.1020647123471488,32.79850059796773,28.90057403483422
2026-02-09 03:00:00+00:00,0.0644955886531006,145.08081118800436,129.3821818124106,137.28893788385164,5.763849828698876,0.8787886741671129,341.28646930646346,12.198534398875815,59.314375848396665,0.0,3.6222133428583074,35.55238705016354,29.691955077456644
2026-02-09 04:00:00+00:00,0.0686758166552634,139.59432794817525,140.871268914109,156.84698076353968,7.653275930447961,0.41379325654066684,363.42383726257196,16.33067997676754,75.85844862969576,0.0,4.544944085052626,41.52762249565663,31.016144920787426
2026-02-09 05:00:00+00:00,0.06836474689552169,115.64751496713686,148.46259347698728,173.7981413967995,8.050162586781726,1.0104224135224487,361.80333175782465,21.750457864644268,80.46573437569712,0.0,5.61639896128456,45.75075682165335,30.651120630773097
2026-02-09 06:00:00+00:00,0.38744321660636977,98.11658985324678,159.0917845083504,193.88904639673882,8.182070406022927,2.0077107198720623,361.2567519622761,23.9299963744035,83.23379625105048,0.0,6.211441358207359,48.51524093147911,31.128128021745933
2026-02-09 07:00:00+00:00,4.312534849820369,80.37076678440384,161.65788076027908,197.29336665041967,8.09041949108383,0.0,363.5951594760404,24.158419557277835,88.85823432506322,0.043446091455255915,6.320866017801386,49.91304988678415,31.38585610957095
2026-02-09 08:00:00+00:00,9.831280810940386,61.51606511949892,163.00882268877314,201.10046129574278,8.06153978562502,5.377193767393424,365.8527861651329,24.09226552849584,89.1538113818707,0.44420249430647235,6.507492421169146,51.20976627632955,29.844312264721914
2026-02-09 09:00:00+00:00,13.96402648064039,44.98097600581417,166.4687502253569,202.81617391861997,8.173466649694884,3.3836161069284127,370.5603874889373,24.669605095098888,90.73510595006573,0.5338131323676529,6.6238771347112415,52.58387517632264,30.50632663544176
2026-02-09 10:00:00+00:00,16.065015774766966,36.55000887271233,170.07222001075124,202.04595721925762,8.370405596252715,0.0,376.04329647626906,25.620505451140545,91.8628869749741,0.541701977425049,6.682448914055833,53.60252071124432,28.54303202115011
2026-02-09 11:00:00+00:00,14.93657593987762,29.515876220788865,166.50009541615822,185.79429531913712,8.459831973808404,2.753015957546071,371.03000515061984,25.27697905545571,89.74825888112485,0.534489643088879,6.333570838723769,52.84897777920738,27.593027824463384
2026-02-09 12:00:00+00:00,10.61850373561144,22.371545564436264,161.06362167949524,181.25560901112254,8.24659997176762,1.2612800591988411,363.59101492080003,24.747098741257307,87.07284692304216,0.46233339651689415,6.222313527571938,51.8600904485136,27.952142020666145
2026-02-09 13:00:00+00:00,4.183408394568827,14.437631531547035,140.91253517814224,157.47163893143346,7.083989055051712,0.0,315.3473855455552,21.53372519460554,74.43328310588721,0.31596751392498,5.6413060053806925,45.085195431574,25.15393411232913
2026-02-09 14:00:00+00:00,0.09710191882149746,9.395287561867134,122.08561224412311,136.9930094244743,6.105484374898367,0.0,271.75665034297236,18.406173570687955,64.20870200257865,0.0,4.8870678781800185,39.122126995191955,22.542783686204665
2026-02-09 15:00:00+00:00,0.06992361510218591,11.841564217555183,132.6503421199793,149.92147505021924,6.7009024015689045,1.850594901113697,296.068822975298,20.077517222366147,70.0641615685413,0.0,5.216301686623068,42.71983264668049,24.293561594952447
2026-02-09 16:00:00+00:00,0.05797916408661368,9.25695333806874,109.76470396967487,125.35964962987178,5.519616421045623,0.9150996415700455,245.5214671993786,16.61856780214608,60.36500668877784,0.0,4.441914213794669,35.37845108192102,20.700590849664117
2026-02-09 17:00:00+00:00,0.04478169585924317,7.664611154788764,84.70345817536196,93.33177142504165,4.263217445799949,0.0,189.60793935282854,12.726510146238317,46.69051564524341,0.0,3.434756072403951,26.826922721438212,16.430516164995968
2026-02-09 18:00:00+00:00,0.04580603394468003,7.077146759537927,85.87600728863751,92.05066066438039,4.328326662517679,1.0681325831424158,193.94961862686694,13.00433303689466,47.96120784177724,0.0,3.5133228035569584,26.984792657150454,16.640645041593086
2026-02-09 19:00:00+00:00,0.06411933920628063,8.797493935797734,118.51658360540897,122.01589654259175,6.110573026358543,1.3424762228627785,271.5293717037969,18.16821476409962,67.01112140448389,0.0,4.883328873950333,36.708481993943685,23.02733858749958
2026-02-09 20:00:00+00:00,0.04278152131494896,6.656483855196196,77.39284159677555,75.66981582581597,4.077078981314636,0.6208775234635253,181.1572824701185,11.297530241245147,44.60401412296578,0.0,2.839035231361657,23.67165746638099,15.520601164047047
2026-02-09 21:00:00+00:00,0.038936941367128115,5.314308442492481,66.85083463322226,63.512965334525205,3.7106905122873095,0.0,164.851222360147,9.562134060939322,39.93762076026331,0.0,2.3262875619790693,20.716886366147605,14.328113026629222
2026-02-09 22:00:00+00:00,0.03969270082666827,5.008226526804869,67.24439678797938,62.97743144911255,3.2883021072845064,0.0,168.04004126722077,8.912698275372161,40.653264186673645,0.0,2.3617156991867625,21.043779965522653,14.705451034016125
2026-02-09 23:00:00+00:00,0.05122035579023823,5.4156562685913645,85.6814111659105,79.51448032876584,3.9127229788162987,0.0,216.8439372557631,10.850007967046166,52.45476636478297,0.0,3.047611169519175,26.772495818889098,19.330690326125385
2026-02-10 00:00:00+00:00,0.05526335936834482,5.957362508227887,91.27849066869514,84.34432065195207,4.117120272941689,0.0,233.95466871791936,10.905671337749165,56.57586415334301,0.0,3.2881698824165166,27.487027841025768,20.161040606361134
2026-02-10 01:00:00+00:00,0.06832826821376753,9.799811047889076,113.40784316780066,106.56476710619184,4.999596467268424,0.0,289.27113989639554,13.651475527099151,69.95277279054984,0.0,4.065531958719168,33.98152681008247,25.31220695979018
2026-02-10 02:00:00+00:00,0.059800675503157937,10.388019004738071,106.78214153394502,102.9257704473551,4.83823025011625,0.0,272.98335195056484,13.11101681629759,66.05970120109608,0.0,3.8486970371032236,32.86895351257075,23.95931757071017
2026-02-10 03:00:00+00:00,0.04939246917865068,9.001314453410536,101.89048985690901,103.3892425935487,5.443852731111458,0.0,261.3432719975499,13.66766797906356,63.259404900556845,0.0,3.8967416801165538,32.59594262858579,22.78767870996904
2026-02-10 04:00:00+00:00,0.040384248068869415,8.118117267269257,84.89021345626782,90.88853630224706,4.815821582212678,0.0,213.6667464936273,12.854558561871565,51.86978062120631,0.03331460684208817,3.620599280304401,28.638868120364386,18.438059459718406
2026-02-10 05:00:00+00:00,0.05213894204829223,13.218688216987188,113.46737263259597,128.73267725917253,6.217568839258848,3.613267788153188,275.8622543516972,17.64772840979571,66.98713513848246,0.16953628743777827,4.930437587699805,39.15716014923697,22.669034397434054
2026-02-10 06:00:00+00:00,0.1403670263541065,16.125005799766928,139.02819221278037,176.87905951688853,7.5801054648374055,1.0081719044306032,336.3274519860968,22.16048600007143,82.34028609235851,0.38933455741827344,6.110168870503108,49.25419839477694,27.932172173717017
2026-02-10 07:00:00+00:00,5.430675206394085,14.303956749286817,154.46361241787423,204.40050284437848,8.385819080843197,2.2910954987823944,371.2310276186892,24.518500104113706,93.30221412743407,7.187500356943811,6.744791207162868,54.60649619853744,30.258808589559635
2026-02-10 08:00:00+00:00,10.43319419137898,11.838719259369498,160.77523794488147,201.2869246590245,8.609174922905286,3.5662999397562776,373.80154522954973,24.695528640391288,92.39410676876943,0.8636989180348518,6.757120648913412,54.904461200641094,31.198987676383915
2026-02-10 09:00:00+00:00,14.05668397422225,9.46379978789284,167.65754267323143,200.09829870471341,8.792754779538521,2.3848250605666195,381.75210334496415,25.08347483351583,91.95643312641991,0.18442915877707428,6.904567054445312,56.041862591267936,30.048224910444485
2026-02-10 10:00:00+00:00,14.934337995364675,6.043610189075386,171.66647936611278,202.47835242912507,8.988737282015506,3.0432242006681665,390.5020367676161,25.54887952177983,94.48574681069817,0.09224421244820677,6.909091512370687,56.72096623440234,30.53629347832325
2026-02-10 11:00:00+00:00,13.334213658469654,4.714204358177605,170.8058306507601,201.04053104119168,8.712274388716096,0.506395235127971,387.0105643596148,25.38444102324028,93.65009321931554,0.09141945843353723,6.976904519001477,55.963792771966304,29.884335315985066
2026-02-10 12:00:00+00:00,9.646761980186694,3.7204831738528505,172.41880224086668,204.98409270511556,8.925076371393821,0.0,396.4822358039277,26.26716469324955,96.01715162404527,0.09365242782155112,7.121962765438543,57.247387816618655,30.600228397483168
2026-02-10 13:00:00+00:00,4.435186224508403,3.462665584449791,170.9409147677218,205.8917206356822,8.944635266438496,5.589400244917079,398.2928724429384,26.43281131092231,95.70188355983976,0.09409289505440935,7.156211610139339,57.57755957393181,31.3550458834561
2026-02-10 14:00:00+00:00,0.1262437782009281,2.0933232991426625,172.51093546429854,207.58918072031403,8.821504820186064,0.7166799974598141,396.1417683641244,26.18561058952584,97.60699567102061,0.09359190303099109,7.167572107798148,56.95886228587329,32.23773099902488
2026-02-10 15:00:00+00:00,0.0804052998296605,3.228049440105787,168.2190546464039,200.54421865847826,8.505093937537422,3.599968621428984,378.17516034605404,24.9986777612067,96.4483906262286,0.08933922203295612,6.923789707554099,54.08998528374311,31.09786644939661
2026-02-10 16:00:00+00:00,0.07434581188579223,4.125428449928198,155.21340360312144,185.21193869903857,7.864134768363799,1.6346186491570598,349.6545487832046,23.13806878801156,88.00065933548272,0.08260645765088025,6.402000467943219,50.023992559643546,27.54925362656856
2026-02-10 17:00:00+00:00,0.08038062432973744,7.416586239197657,168.27460423918507,193.28637517645504,8.502483817990004,0.5162445597577388,378.03677460811593,25.02449786945551,95.0433898845537,0.08931180481081939,6.921664872838502,54.54338903650347,29.83929726680678
2026-02-10 18:00:00+00:00,0.07991737986486683,7.220002488258285,167.03620362644554,183.79443419866442,8.453482847928136,0.7509969381534646,375.7826197606962,24.903365529501738,94.54670023457439,0.08879708873874093,6.881774377252421,52.90863536136955,29.703070168552532
2026-02-10 19:00:00+00:00,0.08644885789940625,5.996188838189371,179.43420999887314,189.47428430102363,9.144368080026084,0.767185586713953,406.43690405689455,26.98669194331437,102.34344096707763,0.09605428655489583,7.334945457048233,55.42212266359295,32.477154962792206
2026-02-10 20:00:00+00:00,0.08415552505087978,6.90461018240364,173.51934204101957,171.70999825242563,8.884649427642424,0.012366186875532221,395.5917467294494,26.144316449139982,99.65884288803073,0.09350613894542197,7.166918278680286,53.22159039960792,31.75795750072839
2026-02-10 21:00:00+00:00,0.07901738998699713,7.797062906241938,160.91232992602073,148.72609244802607,8.229068536720849,0.0,371.56171699385686,24.427567636230272,93.44025858712375,0.08779709998555235,6.6976895694978476,48.70456324598531,29.93683566032368
2026-02-10 22:00:00+00:00,0.08198864354589848,7.668989971051272,165.14107033768457,143.28426444574046,8.681686366582362,0.0,385.5652610485119,25.231094066321972,95.41428392653935,0.09109849282877609,6.343597998885409,48.60332338647277,31.668341315835363
2026-02-10 23:00:00+00:00,0.0901357362731973,10.354693232246822,170.14372106792007,157.47464258063175,9.21522729952649,0.525566455586301,423.95093179053146,24.88998206366262,102.9350108239913,0.10015081808133032,5.541219575917405,51.74667581739737,35.057042738234074
2026-02-11 00:00:00+00:00,0.09307359008748767,15.327927598658004,170.4074019401802,158.615495151596,9.348725048787651,0.8539346767876848,437.6914842739229,27.00426801288358,105.41618228408952,0.10341510009720853,5.126803587319113,49.38122737191756,36.35506136367317
2026-02-11 01:00:00+00:00,0.0919695144796164,17.865589129412594,171.75051358194807,163.64697747279965,9.23782678773036,0.0,432.4406570831563,26.46524967500384,104.60765859435702,0.102188349421796,5.191168150627236,48.95281784876426,35.64738381229932
2026-02-11 02:00:00+00:00,0.08824182351802562,17.847157233352743,171.46302501581337,161.6842504340848,9.455794167997867,3.430807742456353,432.2320493318102,25.674006706013056,104.95969824550407,0.06553821533639456,5.206418737290728,48.23208221110142,35.435930135720916
2026-02-11 03:00:00+00:00,0.07846924052200444,21.47090072145683,174.0447754778058,168.57645027892863,9.112240555617763,0.0,415.14396914543073,23.386776272076897,104.00852614815055,0.0,5.485024434125772,49.69653175359845,33.54633597228678
