,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other
2026-01-17 02:00:00+00:00,0.0005867302572913817,185.85760757749483,56.635437080572544,11.72569632133509,186.59248716695356,0.07076682404058557,1.622468454693193,0.0,226.17359595875473,23.34184203783828,0.0,419.242003348068,0.0,15.373239949964724,0.0,9.289268550027165
2026-01-17 03:00:00+00:00,0.011580006993363087,197.50107654123002,53.157149680420446,5.808126060943616,169.4044524559884,0.06828986273969886,1.558712980590503,0.0,220.0080575863965,23.382502773296363,0.0,407.1196092026686,0.0,14.106586718371025,0.0,8.72385613036155
2026-01-17 04:00:00+00:00,0.0062091046917800525,244.47375104958442,57.61762024301356,9.693401545306058,206.0200827545249,0.0650624861908786,1.4263369246306443,0.0,201.12177533517388,20.915011078663547,0.0,447.4417088113329,0.0,16.519125048172768,0.0,8.774915618714575
2026-01-17 05:00:00+00:00,0.0003523865928345281,338.0182926442561,59.83346187592256,15.496136296905098,299.08888477862,0.03638674102566877,0.6205666708172701,0.0,79.47102693830651,8.459051242332245,0.0,442.1538581857,0.0,21.365594705915893,0.0,6.856387533605804
2026-01-17 06:00:00+00:00,3.3792961958323913,252.30322971730575,59.265640442675945,17.392292958327356,195.91665917242514,0.07877188785091435,2.1196179381374813,0.0,254.70768388639274,27.361297439899584,0.0,488.2802860164704,0.0,15.977925318414044,0.0,10.467299026267991
2026-01-17 07:00:00+00:00,26.061820671387938,269.4392531568778,53.1810497029506,23.04972532138286,204.32835495095892,0.05834331572501274,1.4201888106744196,0.0,177.0123468677847,18.76616852055354,0.0,419.34607642683443,0.0,16.14981201981046,0.0,8.436860235059283
2026-01-17 08:00:00+00:00,55.26081550521157,266.79849842367463,50.400406028094196,23.059697638889475,239.52996598114422,0.04386727000657199,0.9366912235277348,0.0,120.41579327085303,12.810693850789194,0.0,397.97766547098587,0.0,16.74809871006733,0.0,7.267806626756002
2026-01-17 09:00:00+00:00,67.18677934792721,236.18563160878873,42.70614019449104,19.77460597792229,227.48423763696528,0.030268668186518376,0.5467365237093937,0.0,73.40635360765536,7.859874193299016,0.0,341.41413496417704,0.0,15.081996070318834,0.0,5.848241206559356
2026-01-17 10:00:00+00:00,122.67611439378194,119.80444608023402,28.8555725234108,10.027701941208631,104.51252928089892,0.03949000461439539,0.9425193957792173,0.0,128.778865901776,13.907257215524222,0.0,237.45327860311374,0.0,7.674145874820831,0.0,6.578078784837139
2026-01-17 11:00:00+00:00,177.97688398843025,129.24350350622797,34.56791987394472,9.725521810756018,112.41257828414373,0.052330739613735286,1.2885897451118402,0.0,175.107570749805,18.63476301471128,0.0,296.17900280731794,0.0,8.543786843825758,0.0,8.092548636111719
2026-01-17 12:00:00+00:00,140.32702363008175,71.18721808033182,24.280993332672804,4.522450053280744,57.38107053082162,0.04423401023864817,1.229266455122569,0.3925345697980674,154.11438627906847,16.269436277915275,0.4774967076382779,217.58664082727603,0.02468173836698852,4.919050809814779,0.0,6.518516697572224
2026-01-17 13:00:00+00:00,90.33192668468739,83.05161625171553,24.263651478885834,5.197024705522194,61.141670320934566,0.04178154333938062,1.0695466378935532,0.0,143.7085109808146,15.475153152015544,0.0,204.6483281964122,0.0,5.323666851911313,0.0,6.422123195867986
2026-01-17 14:00:00+00:00,17.417487788703717,175.88333712827196,25.388202130578616,14.205993570075238,166.58621148230714,0.006632231362230403,0.0,0.0,0.0,0.0,0.35300690406976737,411.54541628037396,0.0,9.211432447542228,0.18827034883720925,37.539009687877886
2026-01-17 15:00:00+00:00,4.190398007742126,156.9453689396717,25.87571350480958,27.68156152401368,189.288008492949,0.006007674569646124,0.0,19.929767902093708,0.0,0.0,0.6619646289210586,627.976423385513,0.0,8.34399245784184,0.35304780209123127,68.57274567978327
2026-01-17 16:00:00+00:00,0.0,48.409674829222176,11.00839168228321,22.09539107472203,102.21484543226356,0.0017499568606561694,0.0,65.71197346149334,0.0,0.0,0.6105790366137036,488.57700709147923,0.0,2.430495639800236,0.35617110469132707,62.233720690570784
2026-01-17 17:00:00+00:00,0.0,106.87998869718098,15.380930859827622,23.04582010729493,121.29956395783239,0.0039552545909927695,0.0,45.216565513502644,0.0,0.0,0.2381942799621032,278.09793474759704,0.0,5.493409154156625,0.14291656797726193,25.32572086007741
2026-01-17 18:00:00+00:00,0.0,231.78943042518287,32.11619592489757,22.92885791031621,229.13063059861346,0.009476910272920594,0.0,33.392946336666036,0.0,0.0,0.0,249.37436393160215,0.0,13.16237537905638,0.0,2.8957225833924034
2026-01-17 19:00:00+00:00,0.0,350.39490549066124,51.97245009670095,23.806735205585593,358.42129596930494,0.015088775834526082,0.0,0.0,0.0,0.0,0.0,400.3974320756324,0.0,20.956633103508445,0.0,4.610459282771859
2026-01-17 20:00:00+00:00,0.0,311.4496352098225,49.607905929374425,17.3827702631558,319.4909167354711,0.014402295269818382,0.0,0.0,0.0,0.0,0.0,379.5004803597144,0.0,20.003187874747752,0.0,4.4007013324445055
2026-01-17 21:00:00+00:00,0.00730487793491378,244.88479357324422,56.72861074671486,7.258098962125542,253.3884906600047,0.050187903970277906,1.0169628541334756,0.0,140.00752555216658,14.65155786391251,0.0,457.27728128488116,0.0,18.40650961925739,0.0,7.6976761016544994
2026-01-17 22:00:00+00:00,0.0006801341492123568,107.76553056480684,42.7302716206859,4.544536686982948,127.14411772611473,0.06429010729606549,1.5091838757301965,0.0,215.45379926341548,22.630903091346394,0.0,354.4622557318281,0.0,10.309283415030961,0.0,7.785147782613203
2026-01-17 23:00:00+00:00,0.0007262315696362875,114.18079192769324,51.748231905022045,11.452741018033706,150.10901664022458,0.07577818421364857,1.817463799920309,0.0,251.84243588507337,26.521052964377223,0.0,401.31050044986546,0.0,12.900089323175898,0.0,9.341171670830876
2026-01-18 00:00:00+00:00,0.0009283135208500963,108.70346234481772,51.372595993473304,9.635215768942771,139.274808495213,0.07821538083391431,1.8532415634641874,0.0,262.28515588790725,27.988441061240653,0.0,387.9230780885643,0.0,12.424910378633285,0.0,9.60994672338882
2026-01-18 01:00:00+00:00,0.001155910527478428,127.67315347455607,47.71586520575579,7.82011753594215,144.16844294483892,0.06624355831452075,1.5346915577462696,0.0,216.9014720406392,22.644105876572247,0.0,351.13468835712337,0.0,12.493470972553158,0.0,8.271592565430788
2026-01-18 02:00:00+00:00,0.0003421249457050853,150.11385597689898,45.00589281186883,5.558748090577906,166.21853292875312,0.050079135900009605,1.0902171940222716,0.0,153.15727508672717,13.551899318465876,0.0,321.6525065008818,0.0,13.417692115149947,0.0,6.9079587158082845
2026-01-18 03:00:00+00:00,0.00027258842378826006,159.24991910529243,47.619367875101986,6.134658030643283,190.72294158767016,0.04642854481680143,0.9590120345632027,0.0,135.040760779424,11.838004141829527,0.0,336.24056340495156,0.0,14.943677504952941,0.0,6.704394402330374
2026-01-18 04:00:00+00:00,0.0003363082511045799,178.8723727812766,49.17425563017687,10.427622498282776,207.90806665323453,0.04100687997592739,0.7821763813093487,0.0,110.62249630980835,9.641772524705825,0.0,339.35604576057995,0.0,16.385176033207863,0.0,6.413672239190734
2026-01-18 05:00:00+00:00,0.0003921017310560623,135.95366991618192,36.25728051280904,13.20717146969752,152.72698775581236,0.03226948488908325,0.6868909415863927,0.0,89.95773501532054,7.8892584558683,0.0,261.47199028803175,0.0,11.811286975535008,0.0,4.955067082537013
2026-01-18 06:00:00+00:00,0.18409138933325678,212.6407573419616,38.511925341272345,18.087926390623327,219.87887111150266,0.012663584257704943,0.04195827616255935,0.0,5.3837106987477386,0.4758712034615449,0.0,273.6661796737878,0.0,15.612058158380558,0.0,3.578986830508898
2026-01-18 07:00:00+00:00,23.49700541460681,5.868976997446581,10.738944309041319,5.840238500794569,45.093228116450405,0.015544899034629122,0.45411505753602827,0.0,57.41857459969568,5.1357935433666295,0.6386872012266619,400.26470244046624,0.0,0.5282062276094314,0.28740924055199785,65.19357345217306
2026-01-18 08:00:00+00:00,150.88006271490636,22.29894175955462,22.009994843217488,3.375947512608061,27.28364503406866,0.05041518967631143,1.4120347195392118,0.0,182.02563031343044,16.39651231802847,0.0,191.7680018033911,0.0,2.5544693181284392,0.0,6.094344473450968
2026-01-18 09:00:00+00:00,405.7849828197527,40.44300185667398,42.28958676109194,32.70399596469218,10.667972781566412,0.09772392711659092,5.663603955256129,0.0,361.06547971402426,32.75707096860569,16.950573248407636,336.297174268686,0.97824203821656,1.81097410395904,0.0,12.73961759195081
2026-01-18 10:00:00+00:00,417.6467636850115,43.40267804952675,41.3653137172574,36.83243362156145,11.356428774010261,0.091545160998732,5.930832176462278,3.597972972972974,338.277539916847,33.052767608665825,20.189189189189197,284.28594913963354,0.9729729729729734,1.634066571109103,0.0,13.113546443780942
2026-01-18 11:00:00+00:00,469.25600320971506,31.503735976091008,44.12941279999524,26.294180481894376,9.60001959253047,0.10463837327074159,5.3973337579859715,5.890076105035027,386.5508907320298,37.90769076616054,14.699259109923892,289.6504421519109,0.7112544730608334,1.8297281142391828,0.0,14.475334356156878
2026-01-18 12:00:00+00:00,297.53413557557036,55.474672531775674,35.06046586201416,5.052336864176011,69.24377213900911,0.06656156434606822,2.012573108084368,0.11991594085477102,263.0670528031844,25.81450949260372,0.29798207413409183,261.0954038248227,0.014462224022685953,4.4045239644891,0.0,9.841632030912619
2026-01-18 13:00:00+00:00,102.9345700192615,26.355532553538048,17.054525868208742,1.9995352527614338,30.88886693325068,0.028373345578528036,0.9599179683196087,0.0,129.27893184526914,12.360137403968704,0.0,156.89942893902662,0.0,2.1230789641197343,0.0,6.167100906697235
2026-01-18 14:00:00+00:00,22.752404811814802,192.6197907363867,32.060206780284496,13.987557958172511,226.01153029827168,0.00930780196846969,0.0,0.0,0.0,0.0,0.0,275.5626482776388,0.0,12.927502733985683,0.0,2.8440506014768503
2026-01-18 15:00:00+00:00,2.33271602573822,199.80329435181872,31.81907389875485,14.667724486201536,224.534415685775,0.008795876522168306,0.0,0.7965213906804565,0.0,0.0,0.20250543830859064,366.4270314640718,0.0,12.216495169678202,0.07087690340800672,22.995549309042367
2026-01-18 16:00:00+00:00,0.0,179.79027834220412,26.699394628063846,15.449044875512751,182.58940842417857,0.007751437150083052,0.0,29.832267142889084,0.0,0.0,0.0,207.372475534583,0.0,10.765884930670905,0.0,2.368494684747599
2026-01-18 17:00:00+00:00,0.0,157.57488600711415,28.332657485386598,39.95989327781348,226.70043553198914,0.0069726061041874505,0.0,65.53027693920285,0.0,0.0,0.553320913656245,594.4145725367603,0.0,9.684175144704794,0.221328365462498,58.246481191805906
2026-01-18 18:00:00+00:00,0.0,300.44507003980476,45.18518942987967,34.143969754675204,308.3524781900337,0.013118280802223131,0.0,86.39845495019735,0.0,0.0,0.0,411.4585213286181,0.0,18.219834447532126,0.0,4.008363578457067
2026-01-18 19:00:00+00:00,0.0,350.46186689835014,47.88680054589027,33.82970748241925,307.6533843135765,0.01390261951332298,0.0,0.0,0.0,0.0,0.0,435.8471217426754,0.0,19.309193768504137,0.0,4.248022629070911
2026-01-18 20:00:00+00:00,5.180820071215657e-06,322.9917288015787,40.74618156848876,14.43764907687535,237.80352253042048,0.012277107173618166,0.013729305690513593,0.0,1.8054034332989533,0.18734242882892121,0.0,364.9727960985939,0.0,16.234217632338957,0.0,3.6201468358918176
2026-01-18 21:00:00+00:00,0.001565442929532277,223.55890852059215,46.137548454705794,6.8020357886958,136.6167413237761,0.08082815144724799,1.5603601082978689,0.0,224.83377852546425,23.394839918006927,0.0,427.1230015443624,0.0,10.405606900304228,0.0,8.334785321417591
2026-01-18 22:00:00+00:00,0.0005785581473935035,200.62429411376024,46.58944630460539,6.513974749516914,121.0631828393306,0.0901054143886784,1.7941668581176402,0.0,255.14668940532616,26.16180027106573,0.0,382.5537412429652,0.0,9.560223116763396,0.0,8.90179712601261
2026-01-18 23:00:00+00:00,0.0008636904629600408,257.1790590288247,50.087923957504124,7.83055624683421,161.97460108863348,0.07312715006293616,1.4097443633254774,0.0,196.12064054731488,24.203831216535395,0.0,367.94220922450484,0.0,12.848782076928897,0.0,8.178661409067855
2026-01-19 00:00:00+00:00,0.0026168350833769205,194.03600263952436,45.600676019491615,5.5096526260334855,129.4216044026087,0.07862112217513437,1.6166938708852974,0.0,218.58691392256077,28.008061305874243,0.0,346.4706661877366,0.0,10.319744203459019,0.0,8.198746864567456
2026-01-19 01:00:00+00:00,0.0003658171206266923,226.73676221156694,46.1304730457677,8.198336042535773,140.44291435825372,0.07141846863469406,1.3743577745169535,0.0,194.63277039373122,25.00348587698422,0.0,348.89182523705733,0.0,11.078801911215457,0.0,7.563488862615417
2026-01-19 02:00:00+00:00,0.00039024657487923267,282.74704906963115,48.474246183426416,6.476231697447486,172.60235530650215,0.06119011928721193,1.1141075133546283,0.0,158.21288368695247,20.29544676651542,0.0,366.32340570980494,0.0,13.39681763815672,0.0,7.270876062346426
2026-01-19 03:00:00+00:00,0.0003783853912900284,296.87902333222655,50.957541701421256,9.77136808684553,185.05290972752138,0.06456702044290122,1.1749578019292566,0.0,167.15223737460258,21.711469104326955,0.0,397.58001942005495,0.0,14.0821050343074,0.0,7.548423010929879
2026-01-19 04:00:00+00:00,0.0002526956564113217,275.6486330755997,44.67508382186038,15.597352234328241,157.1534358949467,0.05638464978409645,1.034424659940041,0.0,145.8851642001913,20.394659546121183,0.0,390.5396696123938,0.0,12.2994040451576,0.0,6.640535564020516
2026-01-19 05:00:00+00:00,0.0,304.80055205862266,36.108742272411575,33.638301663524345,218.4438058767468,0.009433690044283355,0.0,0.0,0.0,0.0,0.924537364034468,622.5838409417959,0.0,13.10234728372688,0.14766916231106086,40.165769686782106
2026-01-19 06:00:00+00:00,0.10286832525932615,275.06381320911544,34.11435283562632,52.48896806661968,246.1101666008046,0.008409669724664852,0.0,42.86041916846078,0.0,0.0,1.5635985439417577,916.1701258387557,0.0,11.680096839812297,0.17487615294085446,62.73730474893857
2026-01-19 07:00:00+00:00,8.178254972653235,181.5902595720302,22.35910714270413,55.32371490764673,167.03098391847035,0.005985092523169441,0.0,79.55047285074781,0.0,0.0,0.5166602232639057,428.68340390427693,0.0,8.312628504402001,0.05511042381481661,21.76841848746677
2026-01-19 08:00:00+00:00,68.43745605377825,96.90778121301153,21.250661716761417,17.655795705352432,78.22203739711865,0.04424887797362241,0.8375597187511021,16.46262709466406,104.04252288797538,14.396775093758114,0.0,244.8006487139868,0.0,4.925193654817619,0.0,5.091691872051066
2026-01-19 09:00:00+00:00,243.10391536853865,81.35451823956986,37.45839530885863,110.7025631853626,20.860037340285306,0.0961014497671754,7.286875693499361,28.94909597192554,260.34892323413635,40.87810732754655,30.664597955447054,390.1659415098107,1.746135947512969,1.7576747066014953,0.0,10.177116761137812
2026-01-19 10:00:00+00:00,248.06685351255004,183.59517103355284,38.98439386768455,82.79782058264018,102.26025798693254,0.06141109969023644,5.147382077367637,9.095884306894597,180.93071803317096,28.66422081231777,22.139248967025846,412.92467469468477,1.2898809041562018,6.469710852322866,0.0,8.347371269008974
2026-01-19 11:00:00+00:00,312.28034346073207,215.93555856062676,46.66849186995649,72.46713905587214,144.10365466957018,0.07389384447047778,5.1821872351553395,8.659506892895015,216.00344107813527,33.70887405375753,21.113510074231176,508.1467520094265,1.3354931071049843,8.27247159932264,0.0,9.648682488743429
2026-01-19 12:00:00+00:00,298.9842208995174,96.44469024264367,41.292007602217296,86.48181541122742,45.72771704751754,0.08852717157828696,6.616822393028749,17.037243325419634,274.0624653607918,42.49666444896635,27.051918030738477,432.5558656543483,1.7488108625931946,3.36200382426286,0.0,10.074227725149118
2026-01-19 13:00:00+00:00,175.22701253358642,189.47958817055107,40.44427444292137,17.36555192446631,152.4617991657086,0.06735638463910695,1.4319375287117668,0.0,191.983689236704,30.247666927191883,0.0,482.77799746753595,0.02860320812626779,9.381767384485784,0.0,9.177755625371631
2026-01-19 14:00:00+00:00,31.92253317482247,305.1739603080251,34.5145337317525,52.60396919748523,239.95104103074888,0.009822317899945374,0.0,64.0769821889492,0.0,0.0,0.0,376.00378605318673,0.0,13.642108194368575,0.0,3.0012638027610867
2026-01-19 15:00:00+00:00,2.3791230358036315,284.43737628052304,33.836416509207204,85.63521193873183,242.11542094361624,0.009516492143214527,0.0,183.139604356084,0.0,0.0,0.0,338.97216320122186,0.0,13.217350198909063,0.0,2.907817043759994
2026-01-19 16:00:00+00:00,0.0008742555144895125,288.1087714409374,36.00928395785475,109.31521597447963,269.61171832929466,0.01001622549650372,0.0,207.61382958558403,0.0,0.0,0.12589279408648982,404.1080948095555,0.0,13.911424300699613,0.013113832717342688,8.196764493779801
2026-01-19 17:00:00+00:00,0.0,326.96846946220506,36.871004981471025,115.599759988743,270.90046810676955,0.01026813211765684,0.0,164.93168705004504,0.0,0.0,0.1169082356312233,406.61330852911874,0.0,14.261294607856723,0.017049117696220063,7.934781788345829
2026-01-19 18:00:00+00:00,0.0,351.23555779062104,41.15599693675204,92.57759241498414,308.43181439529025,0.011076824667286584,0.0,102.24386950841854,0.0,0.0,0.5017292610453504,630.2806966152265,0.0,15.384478704564703,0.09407423644600321,26.758113311984115
2026-01-19 19:00:00+00:00,0.0,374.5539369418025,44.27809924749952,45.956950705991105,330.858707590492,0.011511529240962798,0.0,30.279296002558134,0.0,0.0,0.7720945015361798,843.2952992477562,0.0,15.988235056892776,0.17817565420065687,47.92769352203013
2026-01-19 20:00:00+00:00,0.0,437.1088263928372,47.6529897775816,35.58601125822106,304.5381893253906,0.013139328468039266,0.0,19.89118737031891,0.0,0.0,0.21569679482180462,552.3066799389921,0.0,18.249067316721202,0.0518501910629338,16.36136230558446
2026-01-19 21:00:00+00:00,6.354493852507347e-05,642.3593415265617,68.64305298780707,37.143626320800166,371.685004649904,0.02874897849932192,0.20764960202311603,0.0,26.763338939246776,4.353374869812519,0.0,639.441184556345,0.0,25.884773450570666,0.0,6.414840573491036
2026-01-19 22:00:00+00:00,0.0004246151007611907,547.4197001621277,66.18311138513482,15.704630753535296,315.7946791626181,0.04909258456280721,0.6467126703608913,0.0,86.39445623152366,14.063038813834659,0.0,607.2221584669278,0.0,22.843226695785237,0.0,7.328768458487836
2026-01-19 23:00:00+00:00,0.0005105643198690868,557.6782900442998,64.97889454719494,13.758552494693268,304.21872999099446,0.040188788741766054,0.4588490952113792,0.0,62.289386868022696,8.822313549984473,0.0,595.7156333673255,0.0,23.12233938450651,0.0,6.816311304705419
2026-01-20 00:00:00+00:00,0.00044239027403394877,550.6698858195443,63.0444513066417,15.094013088332607,301.70209895141386,0.03400717781441563,0.3474400372935644,0.0,46.200512803248806,5.836169511683663,0.0,564.2287896857698,0.0,22.971648683247537,0.0,6.345540544735663
2026-01-20 01:00:00+00:00,0.00041312718396298087,592.712087197095,63.44632087663804,11.35776777274003,305.16120534268975,0.028906107244320453,0.23430384558740505,0.0,31.396189208410984,4.089723760572406,0.0,550.2361042972825,0.0,23.65681260760663,0.0,6.055165856948803
2026-01-20 02:00:00+00:00,0.00011728536327273428,606.767975382404,62.26067870838151,9.460193868217509,310.14147163829875,0.025277525258090384,0.16232514409563112,0.0,22.024290960178398,3.15308572132854,0.0,531.6571095235221,0.0,23.534444440613125,0.0,5.7880298023388175
2026-01-20 03:00:00+00:00,0.0,560.567959748198,54.07136311060236,9.462488544355415,279.43911482549584,0.015207570874856914,0.0,0.0,0.0,0.0,0.0,477.475482218077,0.0,21.12162621507905,0.0,4.64675776731739
2026-01-20 04:00:00+00:00,0.0,609.0993493496497,57.90175768047172,30.375804908153718,283.35672664880843,0.016284869347632666,0.0,0.0,0.0,0.0,0.0,498.65627014896864,0.0,22.61787409393426,0.0,4.975932300665538
2026-01-20 05:00:00+00:00,0.0,532.5067167548141,53.18834158768335,88.36328780172549,297.43917897237293,0.01495922107153594,0.0,208.74346403572443,0.0,0.0,0.0,475.1214825887277,0.0,20.77669593268881,0.0,4.570873105191538
2026-01-20 06:00:00+00:00,0.0,393.41344236138815,42.387980321765724,123.58745512564818,270.85257113415764,0.011921619465496608,0.0,309.00175342374683,0.0,0.0,0.0,374.76935414173647,0.0,16.557804813189737,0.0,3.6427170589017415
2026-01-20 07:00:00+00:00,8.014502632648945,203.90143710856213,26.64561914231338,88.69035965298917,177.97400066969396,0.007494080383775638,0.0,211.47878505215755,0.0,0.0,0.0,245.3894987887423,0.0,10.408444977466162,0.0,2.289857895042556
2026-01-20 08:00:00+00:00,55.543838563433624,228.25149855092724,34.7290444945603,65.04558207873596,210.47455376748786,0.020522668792282768,0.2447600063528294,201.64795020726618,30.48923924695705,5.149177430945952,0.0,338.84819675100215,0.0,12.503320140266705,0.0,3.7273160932719263
2026-01-20 09:00:00+00:00,196.45372941847188,208.33695724165196,45.64425298964316,40.492696400378655,166.09726998884364,0.08319973193687596,1.785456646807441,53.89740200643312,199.8318785166035,31.339997342432536,1.3155212660731967,486.474636387084,0.07552917903066282,10.717025137700615,0.0,9.329447746908548
2026-01-20 10:00:00+00:00,276.5415717972935,227.25342782516847,50.877208481581036,61.63140518655213,179.33692787023517,0.09005248684342729,3.0524718829875317,14.873357314542359,216.93153011928786,33.47552304858728,8.520807202103988,549.2061001554085,0.4924084564029943,11.29801297217578,0.0,10.844195200830141
2026-01-20 11:00:00+00:00,305.9088814554295,224.86797956847613,50.58557160015425,65.45345307973483,169.96358163438254,0.08857556402453731,3.4486290503174715,8.851462447327108,227.15826542251008,37.282253497539045,10.864155581260846,528.9957128797294,0.6087436999091135,10.465307164878366,0.0,10.65742735432671
2026-01-20 12:00:00+00:00,261.0771393289173,280.877584645118,51.431495065056026,61.63117085824583,204.40884550630852,0.07138964542494225,2.730844755109014,19.95641187973105,198.76040696904633,32.463453108761854,7.498396561699314,542.1501120870087,0.3794735102074552,12.295224771441639,0.0,9.468051307923918
2026-01-20 13:00:00+00:00,131.05634837276608,332.89433950562415,45.167431748701496,65.27411586702415,233.16078832063315,0.041509778786425144,0.7013917357380314,36.85930495105113,99.16278077356345,16.084196689662377,0.0,491.61602656776296,0.0,14.278706143599766,0.0,7.053059545086819
2026-01-20 14:00:00+00:00,46.358617921841905,447.4614425499523,51.5991573390936,81.89350635497551,351.478947530904,0.014512263001620077,0.0,232.17605210508566,0.0,0.0,0.0,514.1775405157335,0.0,20.15592083558344,0.0,4.434302583828357
2026-01-20 15:00:00+00:00,3.363220381038454,432.0749007169402,50.64614220857907,107.9593742313344,371.1214772229433,0.014244227496162862,0.0,365.81945921048265,0.0,0.0,0.0,481.89012965490986,0.0,19.7836493002262,0.0,4.352402846049764
2026-01-20 16:00:00+00:00,0.00722911023720208,294.06573484259116,36.74453408343187,91.31493175518015,281.02087992589514,0.010234096306424037,0.0,225.83690003329835,0.0,0.0,0.10923988802883144,417.5680578702829,0.0,14.214022647811163,0.019277627299205548,7.813958119637805
2026-01-20 17:00:00+00:00,0.0,351.7105572425671,40.51905858363155,82.3372219993535,283.4710197171946,0.011111979721778952,0.0,212.63553645112432,0.0,0.0,0.12815188371403144,438.35270271679616,0.0,15.433305169137434,0.02491842183328389,8.626415834926046
2026-01-20 18:00:00+00:00,0.0,363.2468375933567,42.478273993732024,64.56502509843158,293.4868115145633,0.011650446883580832,0.0,137.94138708358875,0.0,0.0,0.13177320367500825,468.2088161419197,0.0,16.1811762271956,0.02928293415000183,8.968965762503682
2026-01-20 19:00:00+00:00,0.0,412.2572491495451,49.10496038287758,60.2862056782752,323.1490883010697,0.013308188103865975,0.0,90.4606246368101,0.0,0.0,0.30201497722535325,649.1535985306766,0.0,18.483594588702744,0.09202018837334981,18.072335378340362
2026-01-20 20:00:00+00:00,0.0,501.1693309723605,55.63077270737122,47.552496711102094,326.97665900320715,0.015265932629623814,0.0,48.702565625341535,0.0,0.0,0.11962226432546134,592.9607361330202,0.0,21.202684207810854,0.044858349122048,11.475008093709317
2026-01-20 21:00:00+00:00,6.155420784796852e-05,625.8146291492593,74.91348942630022,55.357611275379256,383.85718356737425,0.0404242393747407,0.39343663627592734,76.77430561663353,54.270096576831946,8.553913981633485,0.0,769.3644332280421,0.0,26.94226559076499,0.0,7.4181491579222225
2026-01-20 22:00:00+00:00,4.1254282962512317e-05,572.1150600681812,75.39759669750619,49.14833191778423,391.34654277235586,0.032237631392511984,0.23322943119040862,9.698653398319331,31.335109612987562,4.945430838493596,0.0,731.8862751437593,0.0,27.925281706139728,0.0,6.986209527606856
2026-01-20 23:00:00+00:00,2.4720174482091702e-05,653.9421570297923,76.3275684056845,14.821323695438931,372.2587404126331,0.027641612725449557,0.13058277965621626,0.0,16.139728375652396,2.518043945822132,0.0,677.4079024267924,0.0,29.121397596204822,0.0,6.879888999423106
2026-01-21 00:00:00+00:00,0.0,673.6983859177208,76.2566740699205,7.889632817234083,360.3127849803744,0.0211172328193626,0.0,0.0,0.0,0.0,0.0,609.789427149122,0.0,29.329490026892504,0.0,6.45248780591635
2026-01-21 01:00:00+00:00,0.0,654.9549291043444,77.47419543545475,14.779692667686753,363.9797297092614,0.02145439258212593,0.0,0.0,0.0,0.0,0.0,623.0117223709569,0.0,29.797767475174904,0.0,6.555508844538479
2026-01-21 02:00:00+00:00,0.0,609.567151192932,81.48455491525054,49.32949593715552,390.65576039176847,0.02256495366883861,0.0,0.0,0.0,0.0,0.0,668.455412225915,0.0,31.340213428942516,0.0,6.894846954367353
2026-01-21 03:00:00+00:00,0.0,411.3205799680213,79.39372738803678,114.17428719379595,424.93965781996917,0.021985955276687105,0.0,0.0,0.0,0.0,0.0,706.6957819005136,0.0,30.536048995398758,0.0,6.717930778987728
2026-01-21 04:00:00+00:00,0.0,295.81932956049474,63.5911816389516,113.51377772925379,332.04402625364924,0.017427620935151236,0.0,65.01470809974475,0.0,0.0,0.203838153918606,591.3956370841378,0.0,24.20502907659894,0.04222361759742553,13.85282116471802
2026-01-21 05:00:00+00:00,0.0,225.09859683587467,53.374661809460505,128.0545859339099,308.85709856248127,0.014535649878493442,0.0,375.83375432863136,0.0,0.0,0.31892233904607165,553.3604053622767,0.0,20.18840260901867,0.046671561811620244,15.827365007610629
2026-01-21 06:00:00+00:00,0.018704796741208743,125.58523672082988,47.73355394688904,156.81069985893396,305.9578790134423,0.013089027884776288,0.0,339.6807031191215,0.0,0.0,0.1704214814199019,474.31376953932266,0.0,18.179205395522626,0.02493972898827833,10.086797370903913
2026-01-21 07:00:00+00:00,11.347844322400983,150.71355740688807,45.39137728960393,146.35172974546518,294.21059506499927,0.012766324862701106,0.0,337.332403490123,0.0,0.0,0.0,391.48289811608026,0.0,17.731006753751537,0.0,3.9008214858253383
2026-01-21 08:00:00+00:00,80.95627046474993,139.41844998213398,60.84862344310849,167.08947042490723,399.9361135164363,0.027555561306138072,0.22514525480230044,414.95939598201034,25.19241289643927,4.239448592240188,0.0,587.6291128256955,0.0,22.88216082662779,0.0,5.84584022954236
2026-01-21 09:00:00+00:00,166.02168899141728,151.8074330052498,58.7944117456073,53.69773894341665,331.0988125180456,0.038200838543819025,0.5370350013071518,243.63869358886524,65.0954063725878,10.315120609032528,0.21683973018629443,649.4440161874363,0.0,20.646001752925446,0.01983290215118547,14.05376781322759
2026-01-21 10:00:00+00:00,282.09689290982465,164.03179700264283,61.80275690465492,42.51572120908747,323.8762157436717,0.04678630291791894,0.7592809956807404,84.6718780751457,90.49002248138986,14.446493295625947,0.8433859856655765,952.470509383136,0.0,20.01874148623966,0.11453389928791778,37.039984325029224
2026-01-21 11:00:00+00:00,217.8482971613454,179.2408300572073,54.11870683005401,63.32148200113863,309.2193788583147,0.02581583908361642,0.3233682484898755,128.11057628237006,36.4852234462205,6.075556558832119,0.5586320898497034,787.8072174196624,0.05155782710990095,19.125458012317832,0.11817217285282186,25.869727195150922
