,Solar,Wind Onshore,Biomass,Hydro Run-of-river and poundage,Other renewable,Storage,Fossil Gas,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other
2026-02-19 04:00:00+00:00,0.35834622719585474,7.5551329567126055,53.33386348098305,0.23889748479723652,0.5375193407937822,0.0,3.508806807959411,9.361795185491705,35.461345399589796,304.5942931164766,0.0,0.0
2026-02-19 05:00:00+00:00,0.30246355771509836,5.928285731215928,45.44212491111638,0.19357667693766295,0.43554752310974165,0.0,3.5932670656553687,7.622081654420478,29.472049063759183,315.3606038160701,0.0,0.0
2026-02-19 06:00:00+00:00,5.391133855831701,4.038225739919563,39.90054011549964,0.1639888625348046,0.36897494070331033,0.0,3.074791172527586,6.590302413117459,24.33184747860163,313.6901954212643,0.0,0.0
2026-02-19 07:00:00+00:00,19.353262414824254,2.4417667532722196,44.155282121672634,0.18087161135349775,0.4069611255453699,0.0,3.3913427128780826,6.952252561400069,26.395950781901075,357.9223099171528,0.0,0.0
2026-02-19 08:00:00+00:00,32.562480575677164,1.2119462573812427,45.024946807239004,0.1829352841330178,0.41160438929929,0.0,2.149489588562959,7.123042625929379,26.68568457290397,362.897869898874,0.0,0.0
2026-02-19 09:00:00+00:00,35.99186251189343,0.42748156517602276,40.79842352521408,0.16682207421503328,0.37534966698382494,0.0,1.7516317792578497,6.620751070409135,25.669746669838247,326.52293113701234,0.0,0.0
2026-02-19 10:00:00+00:00,8.813514705882355,0.08616176470588235,10.656264705882354,0.04447058823529412,0.10005882352941177,0.0,0.4669411764705883,1.7454705882352943,6.848470588235295,84.63864705882354,0.0,0.0
2026-02-19 11:00:00+00:00,1.3160018402924571,0.0932798239287757,1.9008915470891048,0.008067444231677897,0.01815174952127527,0.0,0.11748215662380938,0.31866404715127694,1.2857489244236648,15.216712466737954,0.0,0.0
2026-02-19 12:00:00+00:00,4.021043382205262,1.2379644506929102,7.043849166499297,0.022474392448282792,0.06742317734484836,0.0,0.4419963848162282,1.1836513356095602,4.732732476400884,55.84886523398273,0.0,0.0
2026-02-19 13:00:00+00:00,5.930391836939605,5.078962297304081,13.933829509513528,0.0,0.13326723229077764,0.0,0.8736407450173201,2.3432821677795066,9.210246498318188,109.97137971283698,0.0,0.0
2026-02-19 14:00:00+00:00,0.6894525491790781,1.6150561683525644,3.4146901845168505,0.0,0.03257256137853912,0.0,0.21081685558887817,0.5682102373811824,2.2221725207136687,26.84702892288924,0.0,0.0
2026-02-19 15:00:00+00:00,0.11155615344558235,1.1700052074292657,2.0304287450095466,0.0,0.01921541399062663,0.0,0.0880706474570387,0.3181218538448186,1.2650147543829195,16.5225872244402,0.0,0.0
2026-02-19 16:00:00+00:00,0.00489523719434328,0.7595776379889324,0.783237951094925,0.0,0.007342855791514922,0.0,0.03263491462895521,0.12564442132147755,0.48422054580712287,6.427446436172728,0.0,0.0
2026-02-19 17:00:00+00:00,0.06504350852767142,17.464182039679777,13.80729144912403,0.0,0.13008701705534284,0.0,0.5781645202459682,2.265682213713888,8.585743125652627,112.8288061260007,0.0,0.0
2026-02-19 18:00:00+00:00,0.14174995433313328,50.82621800057411,32.20381775005871,0.0,0.3189373972495499,0.0,1.4174995433313327,5.545966963283839,20.943555752720442,228.1022546384489,0.0,0.0
2026-02-19 19:00:00+00:00,0.08633851013424587,21.18531192419058,19.566464859173472,0.0,0.1942616478020532,0.0,1.1979468281126613,3.38339036588576,12.502895498815478,105.88339036588576,0.0,0.0
2026-02-19 20:00:00+00:00,0.0,32.49443788090121,1.7581148462049545,3.7786103072702533,0.0,0.020966601170289676,38.49495346179291,8.971512229152395,0.0,0.0,0.0,6.48140467350797
2026-02-19 21:00:00+00:00,0.0,57.902204015057364,2.9495735276500468,5.209985025289299,0.0,0.0,55.52663512982004,14.890978023923696,0.0,0.0,0.0,10.720624278259537
2026-02-19 22:00:00+00:00,0.0,92.46572553529599,4.203459266220022,5.118889513166928,0.0,0.0,70.91143358076171,21.351334522543954,0.0,0.0,0.0,14.124157582011417
2026-02-19 23:00:00+00:00,0.06073258816883223,20.630393027197165,15.851205512065212,0.042045637963037695,0.09343475102897265,0.0,1.0464692115244936,2.8684468565894603,10.819744169155033,64.3625282463078,0.0,0.0
2026-02-20 00:00:00+00:00,0.08026175869120655,28.849085889570553,16.44864417177914,0.060196319018404915,0.0,0.0,1.1086155419222905,3.1001104294478528,11.602840490797547,61.40024539877301,0.0,0.0
2026-02-20 01:00:00+00:00,0.10847953216374268,61.774921277552856,27.094849302744038,0.10847953216374268,0.0,0.0,1.8358074673864149,5.273774179037337,19.15080971659919,88.70287899235268,0.0,0.0
2026-02-20 02:00:00+00:00,0.10248905578537293,59.12935258444115,22.431438009558622,0.10932165950439779,0.0,0.0,1.5031728181854696,4.325038154142737,14.91557391863127,67.60861379975101,0.0,0.0
2026-02-20 03:00:00+00:00,0.06493754337265788,31.35761816639679,11.887178078494872,0.05772226077569589,0.0,0.0,0.8261498573521473,2.2872445832369497,7.84661982419616,39.24752968617472,0.0,0.0
2026-02-20 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 06:00:00+00:00,1.520726461372081,9.096236108376102,0.3171844922489663,1.4008463773473074,0.0,5.8299167474381735,1.1994275733372082,1.6205240814346393,0.0,0.0,0.0,1.5151381584455232
2026-02-20 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 10:00:00+00:00,2.8611601214366944,4.272943628885701,0.15936993731433308,0.1987380143132656,0.0,1.2310687139463277,0.6052762964300955,0.8182204946426213,0.0,0.0,0.0,0.42822279303095945
2026-02-20 11:00:00+00:00,31.765761329537263,68.10288089814108,1.8983506925759663,2.392046463507608,0.0,0.049191147492241225,7.207065902510982,9.673348973190715,0.0,0.0,0.0,4.911354593044157
2026-02-20 12:00:00+00:00,66.29510485651095,205.1844399468328,4.810269294365156,5.990686580926508,0.0,0.0,18.427766337546377,19.560505215774672,0.0,0.0,0.0,10.731227768043565
2026-02-20 13:00:00+00:00,5.352899440867502,12.225111191121654,7.013437182311079,0.03644527278888512,0.0,0.0,0.5147894781430024,1.453255252456794,5.705963021009826,21.473099161301253,0.0,0.0
2026-02-20 14:00:00+00:00,12.596611197452711,92.40542909669837,31.087790455251884,0.16149501535195784,0.0,0.0,2.2609302149274098,6.379053106402335,25.243689587202912,96.14000132671241,0.0,0.0
2026-02-20 15:00:00+00:00,5.311547972304648,179.88090999010882,40.383580613254196,0.15816023738872406,0.0,0.0,2.952324431256182,8.092532146389713,33.33227002967359,129.63867457962414,0.0,0.0
2026-02-20 16:00:00+00:00,0.21419232457515522,198.4554884931335,38.78141029660752,0.0,0.0,0.0,2.8222988649902803,7.862118266758638,31.952455007211388,121.76203674672352,0.0,0.0
2026-02-20 17:00:00+00:00,0.2457017033047023,285.2432974232057,51.15509462803902,0.0,0.0,0.0,3.6036249818023003,10.827255058960548,40.47526059106129,171.02476561362644,0.0,0.0
2026-02-20 18:00:00+00:00,0.18261544654666742,279.96469750992003,46.71911840818908,0.0,0.0,0.0,2.9370650986255677,10.059067513945596,38.22750014376904,151.15993587900397,0.0,0.0
2026-02-20 19:00:00+00:00,0.21626151890689543,246.89825519646175,48.13335285143282,0.1436913195994333,0.0,0.0,3.1293137265413047,10.637167598041747,38.757153638385766,146.82612408643152,0.0,0.283680064198764
2026-02-20 20:00:00+00:00,0.2174808917197452,258.86917834394905,52.84785668789808,0.0,0.0,0.0,3.0280031847133757,10.957691082802546,40.886407643312104,158.49338216560508,0.0,0.0
2026-02-20 21:00:00+00:00,0.20941183827897814,281.64147149870234,53.80139145117412,0.0,0.0,0.0,3.2807854663706575,11.465298145774053,42.99923079328351,164.70241080641628,0.0,0.0
2026-02-20 22:00:00+00:00,0.24625771369218552,278.8129834422924,46.98597177246899,0.0,0.0,0.0,3.086430011608725,10.654750412415227,41.125038186594985,156.4885684609275,0.0,0.0
2026-02-20 23:00:00+00:00,0.1891546315886303,266.07751510134,44.87693634440254,0.0,0.0,0.0,3.105288535246681,10.056721246128847,39.344163370435105,150.42522077085823,0.0,0.0
2026-02-21 00:00:00+00:00,0.18663888416397345,304.20582794692973,44.793332199353635,0.0,0.0,0.0,3.6083517605034867,10.04739326416057,38.57203606055451,147.21141988433405,0.0,0.0
2026-02-21 01:00:00+00:00,0.13516724738675956,180.36717491289195,26.52882508710801,0.0,0.0,0.0,2.1266313588850174,5.974392334494772,22.80722020905923,85.3355888501742,0.0,0.0
2026-02-21 02:00:00+00:00,0.09979469537232272,166.32449228720455,26.038099267561872,0.0,0.0,0.0,1.9626290089890137,5.47207579624903,21.040048274331376,78.81286067029187,0.0,0.0
2026-02-21 03:00:00+00:00,0.1407733340554006,209.73215726625332,31.563392542850178,0.1005523814681433,0.0,0.0,2.3629809645013675,6.626401938750644,25.731354417697865,95.09238715442311,0.0,0.0
2026-02-21 04:00:00+00:00,0.16447385907556547,221.48461047763334,31.712615953007468,0.16447385907556547,0.0,0.0,2.3745913404034766,6.692030141137069,26.39805438162826,97.75914998803921,0.0,0.0
2026-02-21 05:00:00+00:00,0.1267608568808869,180.73381887138453,27.262638576310753,0.14486955072101362,0.0,0.0,2.0010106693340006,5.921542885721432,23.514138951404522,86.1702196382429,0.0,0.0
2026-02-21 06:00:00+00:00,11.491215707369552,220.98660435718125,32.33549152770306,0.17543840774610003,0.0,0.0,2.412278106508875,7.182009817105971,27.949531334050562,105.14243074233458,0.0,0.0
2026-02-21 07:00:00+00:00,25.9337376903522,253.27671347829306,32.97046301552435,0.18159291161734584,0.0,0.0,2.4401547498580847,7.263716464693833,29.225109213416594,108.55851247624456,0.0,0.0
2026-02-21 08:00:00+00:00,30.74941134303696,192.24344701479842,25.625981702427527,0.14133599008577744,0.0,0.0,1.7401993779311349,5.67110660219182,23.26743736787111,84.08608060165722,0.0,0.0
2026-02-21 09:00:00+00:00,41.60952456341184,225.25955257325177,29.79473415008403,0.16833183135640695,0.0,0.0,1.893733102759578,6.964729522371337,26.217682733760377,100.04171152300458,0.0,0.0
2026-02-21 10:00:00+00:00,44.8861336281012,262.4634856300663,35.53845738147875,0.19757307786784575,0.0,0.0,2.2226971260132644,8.359810857283222,31.204197985752884,117.82764431343651,0.0,0.0
2026-02-21 11:00:00+00:00,86.56001326245347,249.84008716891503,5.212705745664302,5.93691604285038,0.0,1.5053060830065466,7.028044545436065,18.033869755158385,0.0,0.0,0.0,14.658057396515764
2026-02-21 12:00:00+00:00,67.58885316312593,309.05873997175223,5.727170726171768,6.5234754135760475,0.0,0.404752248585844,7.724399195538126,19.56394112147953,0.0,0.0,0.0,15.55866815977049
2026-02-21 13:00:00+00:00,12.980414937798209,147.248002531627,18.851387825146833,0.787629613210832,0.0,0.2349307156685627,1.8611036189099184,5.847330407130652,15.558623526185908,55.157642582944895,0.0,1.672934241377219
2026-02-21 14:00:00+00:00,9.688557288095167,260.1268596642915,48.41163352315077,0.24922333860051876,0.0,0.0,3.1464446498315493,10.373921469246595,40.81032169583494,149.64303837094897,0.0,0.0
2026-02-21 15:00:00+00:00,2.178936487883312,281.3551739979327,46.77147697255082,0.24210405420925693,0.0,0.0,3.1776157114964967,9.684162168370277,39.41756632594464,144.17296428161248,0.0,0.0
2026-02-21 16:00:00+00:00,0.16916067409562496,216.35650216830433,32.77488060602734,0.16916067409562496,0.0,0.0,2.2413789317670303,6.840434758741834,27.076280397430974,99.57220178953725,0.0,0.0
2026-02-21 17:00:00+00:00,0.07152032078292785,114.74060078836483,17.016334783199678,0.06601875764577955,0.0,0.0,1.1663313850754384,3.6090254179692813,13.874942231887998,51.830226315074086,0.0,0.0
2026-02-21 18:00:00+00:00,0.0,195.8671420373331,3.016616484359335,3.437219027982245,0.0,11.753178157584376,4.227153338492739,10.409688863492416,0.0,0.0,0.0,6.989002090755762
2026-02-21 19:00:00+00:00,0.0,281.4278564120536,4.216190283849405,4.812855909165409,0.0,0.0,5.9172598977046516,14.551167221012753,0.0,0.0,0.0,9.849670276214148
2026-02-21 20:00:00+00:00,0.0,408.7618316498517,6.469386161341129,7.421955039379442,0.0,0.31705721836152795,9.102552106273077,22.426806758178422,0.0,0.0,0.0,16.500411066614795
2026-02-21 21:00:00+00:00,0.0,451.56997899798625,7.185425080568799,8.639918584260942,0.0,0.0,10.15977185620508,24.14358717885336,0.0,0.0,0.0,16.551318302125594
2026-02-21 22:00:00+00:00,0.0,275.18151962974895,4.312402421569721,5.393680970631121,0.0,0.8614736127952294,6.09798971176473,13.60988829645995,0.0,0.0,0.0,11.043045357030273
2026-02-21 23:00:00+00:00,0.19240473160140747,204.47812850939582,40.56533091263008,0.0,0.0,0.0,2.5653964213521,10.389855506476003,41.30288238376881,128.83100153477577,0.0,0.0
2026-02-22 00:00:00+00:00,0.2657615112160567,265.22998819362454,51.84564147973239,0.0,0.0,0.0,3.543486816214089,14.306828020464383,57.67024793388429,169.88804604486424,0.0,0.0
2026-02-22 01:00:00+00:00,0.2780219311345309,233.90911806118532,54.70081495071895,0.0,0.0,0.0,3.7069590817937454,15.383880189444044,57.78222468746001,177.23898109826345,0.0,0.0
2026-02-22 02:00:00+00:00,0.3191646423186464,221.07470891271572,52.9813306248953,0.0,0.0,0.0,3.404422851398895,14.064521904841683,51.555728555872015,164.6251225079578,0.0,0.0
2026-02-22 03:00:00+00:00,0.2767670131007844,248.45161868355032,53.245715366543216,0.0,0.0,0.0,3.4063632381635007,14.008668816947397,52.01090869270895,163.24995818898577,0.0,0.0
2026-02-22 04:00:00+00:00,0.30304214345520514,286.96196971811327,47.179873709182246,0.0,0.0,0.0,3.0304214345520513,12.557308819425062,47.710197460228855,145.15718671504325,0.0,0.0
2026-02-22 05:00:00+00:00,0.20396924883374062,216.5793476881089,30.151454254070007,0.03599457332360128,0.0,0.0,1.9077123861508678,8.086780806702423,30.091463298530666,91.01827774427977,0.0,0.0
2026-02-22 06:00:00+00:00,11.000725806451612,269.906850923896,38.327077983088,0.18309113686188536,0.0,0.0,2.136063263388663,10.054754932665206,38.70851785155026,116.85791810209837,0.0,0.0
2026-02-22 07:00:00+00:00,19.71231855629659,269.3773146331895,35.97351902706944,0.17548058061985095,0.0,0.0,1.988779913691644,9.358964299725384,36.514584150647316,111.47403883876031,0.0,0.0
2026-02-22 08:00:00+00:00,29.14161674189577,309.38097934619066,35.91499452879223,0.21943988510463683,0.0,0.0,2.018846942962659,9.377397756804813,37.012193954315414,111.70953084393379,0.0,0.0
2026-02-22 09:00:00+00:00,31.55953722801615,251.23866891322666,32.82407111524272,0.21523981059175554,0.0,0.0,1.8833483426778608,8.784474769776022,33.85991270371554,102.70974711675333,0.0,0.0
2026-02-22 10:00:00+00:00,41.82817491144117,266.17480190789877,42.141186066745384,0.2635883413088061,0.0,0.0,2.3558208004474546,10.955390435647253,40.51023320489715,125.94580433161393,0.0,0.0
2026-02-22 11:00:00+00:00,28.069601026528606,186.34857061860285,29.092074990301686,0.17220614126704664,0.0,0.0,1.7758758318164183,7.221895049386767,25.99236444749485,82.00241189460176,0.0,0.0
2026-02-22 12:00:00+00:00,23.67885658981715,122.2832860945007,26.313033597179494,0.1532612077010819,0.0,0.0,1.60924268086136,6.360340119594899,22.931708202274375,73.79527150807094,0.0,0.0
2026-02-22 13:00:00+00:00,36.235165640086564,261.3534376560679,51.55840352921591,0.2922190777426336,0.0,0.0,3.0683003162976528,12.127091726319293,43.997234892625265,139.91814716164475,0.0,0.0
2026-02-22 14:00:00+00:00,23.699819349658775,251.4848363198424,57.63878143133463,0.3283091857961389,0.12311594467355208,0.0,3.611401043757528,13.54275391409073,49.96455421334989,161.85642859749646,0.0,0.0
2026-02-22 15:00:00+00:00,8.896209935340334,219.18661962038522,56.83578617117431,0.3198637280122367,0.7196933880275326,0.0,4.638024056177432,12.794549120489467,47.75965288882709,223.92460109156644,0.0,0.0
2026-02-22 16:00:00+00:00,0.40242542013026744,208.41612508546547,57.6474414336608,0.32194033610421396,0.7243657562344813,0.0,4.748619957537156,12.616036921083884,48.794082190794924,225.4789628989888,0.0,0.0
2026-02-22 17:00:00+00:00,0.3426050651495688,197.32036428702517,57.77933657551844,0.32245182602312356,0.7255166085520279,0.0,4.7561644338410725,13.139911910442283,47.88409616443384,226.80455312901452,0.0,0.0
2026-02-22 18:00:00+00:00,0.3267335445265752,144.41622668074623,52.62225253236341,0.2178223630177168,0.6534670890531504,0.0,4.283839806015097,11.780559466541519,41.53146388204467,208.29263463569168,0.0,0.0
2026-02-22 19:00:00+00:00,0.32055999833395815,130.44906285143074,55.268315006872434,0.16970823441209548,0.6788329376483819,0.0,4.4501270356949485,12.464126994043902,44.50127035694948,204.42299658461414,0.0,0.0
2026-02-22 20:00:00+00:00,0.3938752783964366,111.42293986636972,65.49270601336305,0.0,0.43763919821826286,0.0,5.2079064587973285,14.595267260579067,52.91057906458798,250.61408685968823,0.0,0.0
2026-02-22 21:00:00+00:00,0.3512323173399446,86.66657430363132,64.07794589470615,0.0,0.0,0.0,5.268484760099169,14.400525010937727,51.56529458947062,229.24494312381506,0.0,0.0
2026-02-22 22:00:00+00:00,0.2691430365177357,67.23529481008684,48.075674897980534,0.0,0.0,0.0,4.037145547766035,11.068507376791878,38.40334702312441,152.43588730773254,0.0,0.0
2026-02-22 23:00:00+00:00,0.17203819594302983,97.53196124015746,39.73826483519736,2.6907055490353016,0.0,0.08684468646932543,6.272155610414853,16.44293577597486,29.94787980146742,121.28692813983601,0.0,5.03028616550441
2026-02-23 00:00:00+00:00,0.06715090940786797,190.61200445601395,20.722209030794417,6.589181122787883,0.0,0.09495592464191624,9.016655349820098,23.73122487241332,13.251112789819281,43.38508338660003,0.0,12.105422157701256
2026-02-23 01:00:00+00:00,0.0,319.01504024440857,7.799994259917383,9.52222708313661,0.0,0.13863925290926493,11.187277701438026,29.527423122369502,0.0,0.0,0.0,17.43439833582062
2026-02-23 02:00:00+00:00,0.0,399.73478364949153,8.308421024582175,10.361912233184059,0.0,0.14783725877265155,11.93325377075439,31.207212959056694,0.0,0.0,0.0,18.856579104158502
2026-02-23 03:00:00+00:00,0.0,441.8178044626834,9.357151013336908,11.470169533867209,0.0,0.16367925867661787,29.278054248826002,34.86794225657874,0.0,0.0,0.0,22.120199226031154
2026-02-23 04:00:00+00:00,0.0,371.6862678350917,7.3407946216223054,8.984977312665375,0.0,4.305071126709719,63.147568283916854,27.1059758208965,0.0,0.0,0.0,22.829344999097522
2026-02-23 05:00:00+00:00,2.967915135979117,321.8679949628814,6.103342234062662,7.455183911003765,0.0,1.10482143521039,117.20106934271033,22.503263507102396,0.0,0.0,0.0,20.971409471049927
2026-02-23 06:00:00+00:00,11.461773726758906,252.18214566950869,5.160097831494751,6.313796769444126,0.0,38.57918303745168,93.78091953484659,18.782578557319273,0.0,0.0,0.0,20.339504873176
2026-02-23 07:00:00+00:00,18.205598213329928,179.9592005837382,4.214169083746414,5.198277452783454,0.0,79.63655191005329,75.86829480780193,15.374744271362124,0.0,0.0,0.0,13.518163677184685
2026-02-23 08:00:00+00:00,20.0693310691388,138.09447146453985,3.6306871585993163,4.509680279403823,0.0,56.44486997440266,65.77291504323333,13.316296584783501,0.0,0.0,0.0,11.311748425898728
2026-02-23 09:00:00+00:00,10.645711561265221,58.80172784529352,1.6174283204882733,2.1408981625298535,0.0,3.399775831163209,31.571453414992302,6.113792274678097,0.0,0.0,0.0,5.734212589589527
2026-02-23 10:00:00+00:00,3.638695522392806,19.780384267542193,0.5429909669699828,0.7139929981774681,0.0,0.0,10.480623232810114,2.087326742546995,0.0,0.0,0.0,1.8559862695604383
2026-02-23 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23 15:00:00+00:00,0.6318149810756096,11.974839362732155,4.3189463955637715,0.02964527770442743,0.06670187483496172,0.0,0.4280036968576711,1.0876111257811814,2.556905202006866,21.005532083443363,0.0,0.0
2026-02-23 16:00:00+00:00,0.13028696320880723,52.04964180191848,16.377071275347067,0.10422957056704578,0.234516533775853,0.0,1.5113287732221636,3.876037155462015,8.937685676124175,77.72920225037439,0.0,0.0
2026-02-23 17:00:00+00:00,0.15355184790754545,75.11395101171459,24.50506843371593,0.14451938626592511,0.32516861909833156,0.0,2.0955311008559145,5.8711000670532085,11.859622135447482,108.93148739794107,0.0,0.0
2026-02-23 18:00:00+00:00,0.17219280275211624,111.56863669746048,32.58133817788257,0.19679177457384717,0.44278149279115614,0.0,2.853480731320784,7.970066870240809,15.362057902670943,147.05265355030727,0.0,0.0
2026-02-23 19:00:00+00:00,0.24200705427238595,149.1731482534987,41.27026965525088,0.258140857890545,0.5808169302537263,0.0,3.743042439412903,10.261099101149163,21.232085561497325,198.6393901467744,0.0,0.0
2026-02-23 20:00:00+00:00,0.17805593584979465,96.57308820653236,28.36653628007041,0.17805593584979465,0.40062585566203796,0.0,2.581811069822022,6.877410522198318,14.711871699589281,134.63254449442596,0.0,0.0
2026-02-23 21:00:00+00:00,0.16573630278489385,109.62818981902323,31.617386992810516,0.2039831418891001,0.4589620692504753,0.0,2.9577555573919514,8.031836211883316,21.571217254772336,133.91493265019423,0.0,0.0
2026-02-23 22:00:00+00:00,2.6039997710858835,183.92913997050113,53.90459354328029,0.08772106353666442,0.7894895718299798,0.0,5.087821685126536,14.430114951781297,50.351890470045376,211.8902289728129,0.0,0.0
2026-02-23 23:00:00+00:00,1.1478880280308146,213.5731497146691,59.61079947991187,0.0,0.48966934289594705,0.0,5.927576256108832,16.15908831556625,59.430394985160724,239.88643387765654,0.0,0.0
2026-02-24 00:00:00+00:00,4.994769988640191,201.70239034812528,53.65263876138457,0.0,0.0,0.0,5.419458460745917,14.85424296286267,59.58940916611078,256.5620903121305,0.0,0.0
2026-02-24 01:00:00+00:00,3.9479316376651727,183.44879945078887,54.7957482895601,0.0,0.0,0.0,4.827599985547075,15.080028820832617,61.19107404360958,262.1088177719966,0.0,0.0
2026-02-24 02:00:00+00:00,3.6600236130548134,164.9267246422938,49.49521069210355,0.0,0.0,0.0,3.8255091199281073,13.668673035248744,51.343490379259826,172.2553685181111,0.0,0.0
2026-02-24 03:00:00+00:00,1.3671438397087632,173.9129069460462,48.95116300073642,0.0,0.0,0.0,3.8375967430421434,13.954897247425974,50.237630090733504,178.51366213230696,0.0,0.0
2026-02-24 04:00:00+00:00,0.517407504061755,143.03801790444524,43.10477610035521,0.0,0.6383111443432391,0.0,4.111474723857922,11.940173170655886,43.611670244392485,212.0131692078882,0.0,0.0
2026-02-24 05:00:00+00:00,1.475309288574297,91.59982149276672,27.9655536823315,0.0,0.44370204167648036,0.0,2.958013611176536,7.925011466610469,27.571151867507957,138.336436549356,0.0,0.0
2026-02-24 06:00:00+00:00,9.40347887397001,124.14736852232828,43.138492142838615,0.0,0.6749177388710084,0.0,4.499451592473389,11.75481728533673,43.288473862587736,211.26799998159427,0.0,0.0
2026-02-24 07:00:00+00:00,17.750159416555128,105.10663269286225,49.16758810531178,0.0,0.7665799791213617,0.0,5.110533194142411,12.627275767193538,52.127438580252594,243.2187922645609,0.0,0.0
2026-02-24 08:00:00+00:00,40.18920610600633,69.5291306297091,46.80204229980718,0.0,0.7465102006172167,0.0,4.976734670781446,12.50404586033838,52.504550776744246,249.14777945599613,0.0,0.0
2026-02-24 09:00:00+00:00,36.0167304622478,36.19877868905294,40.047095452597894,0.0,0.6326000159251971,0.0,4.217333439501314,10.490616930759519,45.72292337326007,197.42392163665525,0.0,0.0
2026-02-24 10:00:00+00:00,26.46423990075557,22.96194225848875,31.141632981535967,0.12028956945657668,0.48115827782630677,0.0,3.2077218521753785,8.086132169025433,35.04436123501601,148.51752175572003,0.0,0.0
2026-02-24 11:00:00+00:00,18.14100494397329,31.925118078998775,24.874987836553213,0.13302132532916155,0.39906397598748466,0.0,2.6604265065832315,6.917108917116401,28.544159393549254,123.35510902190919,0.0,0.0
2026-02-24 12:00:00+00:00,6.887401819114236,23.7418437705143,14.156940264221788,0.10076114067061771,0.22671256650888988,0.0,1.5114171100592657,3.8981966296945223,16.115484936006922,70.16124176320949,0.0,0.0
2026-02-24 13:00:00+00:00,8.397198844135985,48.59663622237429,30.330298904567407,0.21810552021261959,0.490737420478394,0.0,3.2715828031892937,8.369799338159275,34.733304093859665,151.84233685302308,0.0,0.0
2026-02-24 14:00:00+00:00,6.2775413159241715,69.38036580309621,32.94476489392305,0.23272240101667496,0.5236254022875186,0.0,3.4908360152501245,8.872541538760732,36.1010624577117,165.27654017202983,0.0,0.0
2026-02-24 15:00:00+00:00,2.663962161139723,108.66438538720134,39.73129336508782,0.28078652554832384,0.6317696824837287,0.0,4.2117978832248575,10.389101445287983,41.06502936144236,200.58687418858386,0.0,0.0
2026-02-24 16:00:00+00:00,0.35814573039361136,128.44214438223264,39.758439713338404,0.28424264316953285,0.6395459471314489,0.0,4.263639647542992,10.588038458065098,42.92063911859945,213.39516435952677,0.0,0.0
2026-02-24 17:00:00+00:00,0.11702583542791217,132.60977584572913,44.35279162717872,0.3120688944744325,0.702155012567473,0.0,4.6810334171164865,11.878122295933085,47.55149779554165,231.14552927603117,0.0,0.0
2026-02-24 18:00:00+00:00,0.013957745655446585,126.96563637293734,37.685913269705786,0.2658618220085064,0.5981890995191395,0.0,3.9879273301275964,10.302145602829624,39.1647696546281,190.2905991025885,0.0,0.0
2026-02-24 19:00:00+00:00,0.6899130436598512,123.70201164847418,39.08645932744575,0.2756206915994412,0.6201465560987427,0.0,4.134310373991617,10.852564731727997,39.80996364289429,193.27900998410814,0.0,0.0
2026-02-24 20:00:00+00:00,1.031737520945489,130.70096165544956,37.675716242376204,0.2623200434630197,0.5902200977917943,0.0,3.9348006519452956,10.394431722222155,38.33151635103375,185.37829571477272,0.0,0.0
2026-02-24 21:00:00+00:00,0.02925972359125223,100.2318326643644,25.504341744500955,0.184313219472455,0.4147047438130237,0.0,2.764698292086824,7.314930897813056,27.646982920868243,137.6589357934898,0.0,0.0
2026-02-24 22:00:00+00:00,0.02526502231711482,88.29626116682661,15.820928447194689,2.0560999807241944,0.07256272728153082,0.0,7.280318570291084,9.779713003544979,15.112837109271554,65.5901088509328,0.0,3.5159051216154746
2026-02-24 23:00:00+00:00,0.6197808206840428,58.36919644436725,15.975240802928397,0.1114713706266264,0.0,0.0,1.6720705593993959,4.221978162483476,16.226051386838304,76.07921045267251,0.0,0.0
2026-02-25 00:00:00+00:00,2.8625104997798196,47.98856809192083,13.746344718683496,0.08991885343374321,0.0,0.0,1.3487828015061485,3.4955954272367675,12.90897539608176,62.40930421135741,0.0,0.0
2026-02-25 01:00:00+00:00,0.24943772254742544,41.715344302885434,13.354198968594071,0.061024519277657605,0.0,0.0,1.220490385553152,3.1427627427993663,11.442097364560798,56.56464399378212,0.0,0.0
