,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Peat,Other
2026-02-16 20:00:00+00:00,0.03526351041601668,4315.254989307518,0.0,0.0,2992.586449385736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.02329779632814
2026-02-16 21:00:00+00:00,0.03705539500642339,3989.6029209115322,0.0,0.0,2690.9996608809147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.91036281254728
2026-02-16 22:00:00+00:00,0.033351433066508854,3690.180823813662,0.0,0.0,2465.386689701325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.27413505194727
2026-02-16 23:00:00+00:00,0.01745586480937531,3365.4357181022237,0.0,0.0,2481.4651133417688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.80671269119851
2026-02-17 00:00:00+00:00,0.016456370249356454,3193.95983281728,0.0,0.0,2392.61069351404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.61301729842987
2026-02-17 01:00:00+00:00,0.01198012132493057,3138.128837167991,0.0,0.0,2404.892549796894,0.0,0.0,0.0,0.0,0.0,0.0017970181987395856,0.0,0.0,0.0,102.1898358955915
2026-02-17 02:00:00+00:00,0.014978936575942839,3024.92404303736,0.0,0.0,2529.1001220730805,0.0,0.0,0.0,0.0,0.0,0.0035949447782262813,0.0,0.0,0.0,102.18226100820654
2026-02-17 03:00:00+00:00,0.014998364081312639,3075.7306141495787,0.0,0.0,2689.0681011445636,0.0,0.0,0.0,0.0,0.0,0.005624386530492239,0.0,0.0,0.0,112.83066195524563
2026-02-17 04:00:00+00:00,0.014044707806354091,3605.6572538833634,0.0,0.0003752800831436074,3296.658562737239,1.8433486849068992,0.0,0.0,0.0,0.0,0.007478370635841142,0.0,0.018248120699885968,0.0,135.00068821526634
2026-02-17 05:00:00+00:00,0.015168869227075665,3838.8060935152644,0.0,0.0,3700.937638243066,0.0,0.0,0.0,0.0,0.0,0.0063868923061371225,0.0,0.0,0.0,144.75971248013616
2026-02-17 06:00:00+00:00,1.2051513208918259,3852.2368792906454,254.23344567002616,115.39614119103277,3707.372508923689,21.649834140316802,0.8443802603381588,0.10432594746845582,56.581824956076424,72.72464315336134,39.23164092102371,5.338554788727136,16.338240169681505,5.644821612629167,151.9726076540925
2026-02-17 07:00:00+00:00,9.476918018347671,3869.8078549765078,268.3853793139268,121.01315317116192,3872.637453821495,22.764734147174632,1.023060020568293,0.7790890907248662,58.55748747809429,76.61293100370969,42.59414626658778,5.892376181156553,17.06687250763259,5.648031401246454,161.51551260166661
2026-02-17 08:00:00+00:00,21.85981813619227,3672.4316438460155,272.4252684735947,112.67528453418738,4003.706006306817,12.628286944358724,0.7101347832942626,0.4484551210094942,31.447729853626292,76.953519139699,46.77289356347907,5.723327113750677,16.451977556683598,3.0413171565995105,159.4993374706915
2026-02-17 09:00:00+00:00,42.7966247150069,3571.1293045032885,210.91911914733026,82.79694290277422,4185.835349266365,0.20515885682761004,0.27653704243221605,0.0,0.0,59.46149066434575,33.29091399027375,4.340319404330665,13.74012548902978,0.0,155.78311401799454
2026-02-17 10:00:00+00:00,56.58187252643017,3339.1710387394824,181.78191223029657,80.91708675870615,4305.1642277527635,0.19793596083384907,0.2857700434538696,0.0,0.0,53.11306357703388,30.997637436409413,3.7301402949065423,13.024083131221,0.0,158.81023154846224
2026-02-17 11:00:00+00:00,70.13012681573389,3036.217241967612,172.33795758847,92.52638676864673,4507.504038271829,0.22290143765031734,0.33342725424456177,0.0,0.0,46.99183136183754,31.18770322642614,2.795706597895446,14.179837960035702,0.0,160.34784074961763
2026-02-17 12:00:00+00:00,81.2504523598436,3006.149846482182,162.42273149194955,105.24894310305199,4574.571371519205,0.26399784128200565,0.33559974026325357,0.0,0.0,50.54525625519304,33.86206845050044,2.783630405875412,17.301472935292594,0.0,170.18962941536228
2026-02-17 13:00:00+00:00,70.05840922587156,3123.067613331848,169.4045531494348,119.42986102319618,4561.0533519690025,0.4322864638521612,0.37033675673369254,0.001780141887932507,0.33318898471726516,60.471511749189176,37.49028378051125,3.3625830209295953,20.569549603819155,0.028785469938838727,171.87590532906697
2026-02-17 14:00:00+00:00,48.386988125074,3331.817826669559,172.70087466094685,132.4667922677547,4576.679903683515,43.05786129607229,0.41174414545362986,0.0,0.0,67.10746779095173,43.99256096164766,3.894761668535271,28.075060689233208,0.0,174.0831580412567
2026-02-17 15:00:00+00:00,22.089141529305493,3465.605906893401,188.50337141426115,174.4823443984314,4593.086343944051,151.58770457845995,1.0199504618186184,0.9056918620102623,51.584912486490104,97.51110459373064,63.711612666944035,6.569483362715578,32.856297694826765,4.34403593436119,169.04209817919244
2026-02-17 16:00:00+00:00,2.017856011348382,3640.8816300471426,170.29855306790398,210.64699991997298,4668.696349726569,358.57896152010886,1.7418052609908807,3.4830756378878793,117.68645449270956,130.43746218632043,84.0670579846138,9.517106331295988,38.416135920919174,10.093568100443969,173.486983791774
2026-02-17 17:00:00+00:00,0.6039216050082938,3660.009131752664,168.70667654416476,218.29414201298002,4571.132192537627,205.28167980158798,1.690829065211621,1.1411719939546552,111.20617707275775,136.29149380983353,90.6450760764547,10.010926332537393,38.13361181608643,9.583182717521606,169.34478686161046
2026-02-17 18:00:00+00:00,0.16273449397077053,3604.127641547684,149.58613055261605,226.98137766881925,4407.533700679791,83.12885782532062,1.3750627878467199,0.0,96.24458231536917,148.29295249916277,99.04765713507686,10.95851960457515,39.64545569099928,8.69529706655472,165.9450301322136
2026-02-17 19:00:00+00:00,0.056239363530160645,3441.0558773627404,131.4901100832944,229.89326960894692,4399.778153423157,42.099352646731006,1.255528457763131,0.0,75.50077269852066,159.16863755986108,98.1232261826042,11.756006399359658,43.413777527022916,6.680999134257421,167.4030495522106
2026-02-17 20:00:00+00:00,0.04426635805035112,3169.629996285606,104.8938863997928,240.70522601876854,4154.509991468943,13.330612896889512,0.9143011727176167,0.19702111351955276,36.75509347771593,156.18479205160713,87.20705024396537,10.666502478024803,42.470689438008066,3.165576947123536,156.2499936492676
2026-02-17 21:00:00+00:00,0.04357645128838862,2873.441086437721,40.98844405237173,161.31472327074252,4109.238572955344,27.169879966451695,1.0964575220623638,0.915984584999192,79.5410825760235,73.40325831973752,51.531318198230984,4.139261197569396,23.2532168917445,6.8046274532887985,158.89351012242528
2026-02-17 22:00:00+00:00,0.04188466497601505,2630.9382533021744,0.0,51.65831229245093,4167.523581453039,49.181971691608844,1.4149537487852395,0.0,148.8892088927611,3.3664508934019532,17.77713455204155,0.0,0.9500702838044207,13.121878130870613,162.13630009408752
2026-02-17 23:00:00+00:00,0.04413547955110814,2637.959666704756,0.0,52.635301473235664,4566.240005580107,271.91305567463604,1.7705285631252574,0.0,150.47790175725837,2.7140150226421076,18.707680247504644,0.0,2.9797506741311013,13.542202084595363,192.2407567384594
2026-02-18 00:00:00+00:00,0.06099700304639282,2332.204321015356,1.6086043349231136,104.20198373579515,4696.310252325393,279.5219151371751,2.758358870160405,0.0,226.60388767695724,14.883120836988905,35.78970836881958,0.5589044845233093,6.9621982576733,20.69268518950908,203.54306276368064
2026-02-18 01:00:00+00:00,0.059283487237276514,2072.9138646379565,2.220086714557819,108.60188957919519,4858.742593059333,257.8841139285406,2.983933647020912,1.4894989133600938,246.10490633725541,14.072094029977457,38.55034186937638,0.5038630576452721,6.570824471628813,22.371745726290943,214.68096054062536
2026-02-18 02:00:00+00:00,0.0716234767536083,1793.5351696694484,1.5740611287516477,116.6624098613759,4998.788777832702,236.45812032999427,3.637013764379443,1.8075525882078767,299.6898930867702,10.988056655824389,45.90500832833713,0.25396477937058265,5.05087420577237,27.675886892387314,235.1515873999249
2026-02-18 03:00:00+00:00,0.08098953895855529,1493.1759414838446,9.287580676265739,172.88103012484515,5236.560264203326,186.21573660348517,3.2669244130989266,0.0,247.8826866449792,45.919591199022015,64.23524364065096,2.0838503117837903,16.585118210588423,23.703175948607807,243.54686700054333
2026-02-18 04:00:00+00:00,0.06619454211833815,1249.389954336997,7.796302578818958,145.9994061327219,5701.361012569422,525.4384250386934,2.844049868933336,0.2480971601096126,215.19731931246824,43.96015599720043,61.291451903678755,2.164613361455563,18.343222912618344,21.145651735274466,237.6291425494889
2026-02-18 05:00:00+00:00,0.12613305920291099,1059.9053594838956,12.15263794095361,165.72295281588703,6234.963241996353,835.8644612223316,3.165805568854945,1.434848694615271,222.85491574137697,63.43036929171319,79.31231829017293,5.7401692456673725,29.087465871226115,22.949028517346143,226.39029226040336
2026-02-18 06:00:00+00:00,3.006989274492963,1133.5086017154085,24.17680885143958,278.8799896940251,6617.785152267372,865.1102142577538,6.320717822682807,5.013144080944398,342.9231171755739,111.96089852229662,149.0538645919728,8.731120994914294,41.132032374824604,37.00669227646837,246.94065609982957
2026-02-18 07:00:00+00:00,24.912259772384935,980.854168094092,37.03299316316466,294.2609091552189,6340.813262520933,805.8903944070818,6.714681770744902,0.0,307.1680789511019,134.88702554426075,150.2848940467299,10.772362905656161,44.77782133027037,35.143622977840046,232.43752536052102
2026-02-18 08:00:00+00:00,85.35614774012771,712.8143157801471,49.45910628991909,248.68082226601803,6137.990803035884,756.8563464248439,4.19325463600977,1.7890292513308184,165.9412535548866,134.66437551977955,121.09596457891627,15.582005424640556,44.612346983700505,20.015424213850594,214.57380429994558
2026-02-18 09:00:00+00:00,169.04936413361423,595.4896688495269,44.607974592656305,250.79123434535632,5734.07415046958,760.5600955133605,5.466678030044358,0.0,216.98016825998897,115.58504239108727,134.64642387613767,9.870720136340783,40.00225602167477,28.899847075413028,212.70137630521833
2026-02-18 10:00:00+00:00,236.43241913259058,381.9963064789413,52.492538717042,172.45132401586415,5571.613504417295,831.564408607114,2.364882361168828,0.0,89.14161230508084,89.6275074645495,83.3634124152338,6.291058719403559,37.02976557978046,11.587914643456704,193.59334514248044
2026-02-18 11:00:00+00:00,299.3278037110208,290.2939886222762,47.731559675438156,154.2403227258757,5584.527937242545,898.3730759809795,1.8337436824686253,0.0,61.83960451464706,63.62983021994424,61.59653440648647,3.7125159498582527,33.008620214324985,7.68033234247903,200.20413071165584
2026-02-18 12:00:00+00:00,284.3987045360743,241.68580433098148,46.09942929874471,132.3675199972136,5660.427666640143,941.0124044939639,0.5925925480209222,0.0,0.0,58.03236874896743,46.12049862136363,3.34839110246905,30.940364454502472,0.0,193.72425522755526
2026-02-18 13:00:00+00:00,279.20726727485754,266.3189418154805,41.60348481692472,142.85687492072483,5739.981434252524,960.6588049235362,0.64524869674484,0.01601146494010274,1.8341903353168902,42.91598577531648,45.1389939094493,1.4448728584787405,32.77040977967395,0.21563953476678874,197.29183964126597
2026-02-18 14:00:00+00:00,222.27567284874291,303.4238016109759,43.21658700777689,185.23893268449444,5973.876229202334,962.0549258652441,1.6580918705311114,0.0,49.46150642278246,53.88106174251573,68.63522225232435,1.7737502728660048,36.476216480094166,5.880031970663243,209.87296976865545
2026-02-18 15:00:00+00:00,126.48685990608688,391.4687918524313,39.99489493495311,250.32874039204353,6437.897424900949,857.5642660101258,2.182316098879322,0.11506628923029888,68.03061873171825,79.4385881711226,102.75877384872152,3.751150472556379,43.81096844284782,8.052456978510792,229.5940829698231
2026-02-18 16:00:00+00:00,9.68550252271711,597.8501687410676,26.349689677681397,302.34654708021714,6699.051771440481,814.6233241179344,4.507500873540178,2.0887237147741833,184.2506187566149,118.99531919499728,161.99645670934305,7.944652320572982,46.772130816230565,22.134361723150903,246.5032323106779
2026-02-18 17:00:00+00:00,0.07056500110083697,662.8531269859844,40.128916654891526,260.0313087048437,6713.168472322057,778.5312653271611,3.9487589674674863,0.0,169.23638521989778,126.63352422883904,126.9599790195211,8.699230538881991,37.316122749605505,19.93699100205012,249.13535327769827
2026-02-18 18:00:00+00:00,0.06607086010654266,603.0435074931735,61.954302957941685,204.120190688384,6565.673689884019,758.5055116242186,2.4987526343583113,0.0,103.35831645599238,114.45880977265638,94.35099897278977,9.265695252539347,30.697517520519423,11.696621276537877,241.28501460676281
2026-02-18 19:00:00+00:00,0.05946950119178492,534.5064785978627,103.58642117717741,176.5603215403691,6291.130990071568,653.067458118313,1.2494677167708659,0.582571470682904,56.90292983797203,99.47613698448603,71.57860721815484,6.712909927314444,28.039395508444244,6.157094833270833,229.21474749642135
2026-02-18 20:00:00+00:00,0.05422156286600873,409.23297531314995,131.39910756998725,168.6833467801384,6121.5390243997745,523.93623399009,0.41903265943275386,0.140251951432597,7.70852775034863,91.02972965153269,58.1173280351213,5.627567229380717,28.81844016780031,0.8055679381337784,223.7886450008111
2026-02-18 21:00:00+00:00,0.0620830164124135,308.11046065049334,142.74377178003053,199.93201742446152,5940.4259576425475,439.39979228073275,0.4696389200194715,0.0,0.0,91.70876451630957,64.58334011501591,5.090934712025627,29.978752772958575,0.0,216.869486168992
2026-02-18 22:00:00+00:00,0.03735559233120044,309.21383410033684,107.83874414253798,245.7520425975937,5587.072050112949,260.979859277586,0.5260259066986188,0.0,0.0,112.79417794051422,77.77717532681865,6.292017806360438,33.760871244769206,0.0,208.70584595150376
2026-02-18 23:00:00+00:00,0.05723077253100801,299.9157400907098,72.66702360101762,215.15355102654536,5459.440382372685,530.1300426230299,0.38359502044466415,0.0,0.0,103.57304619724056,55.4724556335812,6.558746779734923,35.378429699081394,0.0,150.0697561833991
2026-02-19 00:00:00+00:00,0.04922839199974847,317.2430479289598,66.0391354401871,269.8795378215989,5355.507804950614,528.2331389675118,0.40140656199993396,0.0,0.0,133.97835265385459,65.76322897375917,7.750929393182996,41.55350577664013,0.0,155.35068313969228
2026-02-19 01:00:00+00:00,0.042862578076063015,308.8937115730734,61.885882268454814,266.8818892294113,5393.7263468470865,602.9744696583314,0.36859600717081575,0.0,0.0,132.12140259100738,65.28917659090982,7.5469012368573685,41.47718176802748,0.0,151.64157965159342
2026-02-19 02:00:00+00:00,0.08303393895908942,280.7779612647046,86.28254352158521,270.93806059450725,5446.216381873306,647.4997622182136,0.3746273230411349,0.0,0.0,134.13880767274253,65.20462410316364,7.557826669725761,40.56511499501221,0.0,149.93625582503844
2026-02-19 03:00:00+00:00,0.09893058820787731,259.06921992616003,88.35203176900517,271.6482141446269,5603.585923523933,674.235932911965,0.3810461135351101,0.0,0.0,134.24310410774314,65.20836744666846,7.602749302210526,39.963581792275534,0.0,135.36089837366967
2026-02-19 04:00:00+00:00,0.06767811709454641,230.7435377561634,87.24215312635262,248.44441503060142,6003.6576322420415,830.4510936420224,0.4682034486782992,0.0,0.0,119.57891693647478,63.394620293991416,6.915901420096756,40.201110864787736,0.0,138.25973712169568
2026-02-19 05:00:00+00:00,0.038976572310765845,226.1193739695979,104.70050806265378,228.65982669499257,6644.382533925864,856.7079755959431,0.5042727929045343,0.0,0.0,108.66513553790321,61.99968445093935,16.45279104025651,44.25504773387831,0.0,155.98887362275642
2026-02-19 06:00:00+00:00,1.6812367007966331,238.13767703058463,97.64080828659185,198.62251566621458,6981.477527017155,692.8229675992213,0.4297789687999119,0.0,0.0,122.3189418867695,73.64851214286057,14.470667263313311,38.005087339530974,0.0,158.44428009816195
2026-02-19 07:00:00+00:00,31.9984922445339,269.9539283471091,108.50291661077456,199.5491734947949,6913.322850767437,662.053118904551,0.5158547604637492,0.0,0.0,130.51179268055688,74.51643949584276,10.359368385471598,36.43202411483807,0.0,159.1340401936267
2026-02-19 08:00:00+00:00,95.07645092917913,249.8793658956675,100.85105448386854,166.69807345369242,6937.170390728499,712.320413210926,0.45674923386643607,0.0,0.0,108.41542081208537,65.96938011872852,12.53366321422123,31.83218502842222,0.0,164.62185289084275
2026-02-19 09:00:00+00:00,161.58591422396853,233.0131632645402,90.77710954822663,138.72766402590855,6763.400840805436,792.6534542055552,0.36484916432631886,0.0,0.0,91.84503121578832,52.07650599961259,8.047341748580626,29.319828612904935,0.0,161.33829718515153
2026-02-19 10:00:00+00:00,214.95560836004768,203.9837188215621,91.31814055975667,126.30209071078212,6714.29117507855,801.8913780782084,0.39100906357183024,0.0,0.0,78.0316635322207,45.20117188548338,5.7603247145340175,26.866240778905585,0.0,162.35747841637726
2026-02-19 11:00:00+00:00,261.7378699666687,182.37724333348518,90.66947536918478,124.81430945103418,6421.726898467173,808.6430775616957,0.5022621595963523,0.0,0.0,61.439912621905826,39.623906265833135,4.075640074971916,23.449258402864043,0.0,152.74014632558806
2026-02-19 12:00:00+00:00,291.4829391257194,200.5084638311079,83.94441170191277,125.47114270391268,6388.900034902918,818.1718200556758,0.5136459207875145,0.0,0.0,50.95686632880368,37.99050612228572,2.981518993568416,23.724793044065564,0.0,148.6788572692425
2026-02-19 13:00:00+00:00,288.2020620153264,238.21963236815637,72.10001758622073,129.02284029417083,6476.134168015263,850.1421958747954,0.4669216603328772,0.0,0.0,55.022892287952146,40.110369194856744,5.170881735640153,26.763733819694544,0.0,150.44428514759144
2026-02-19 14:00:00+00:00,226.216568231196,342.8730156590592,79.8043929146108,144.57280708136955,6670.525227173293,828.8624289591374,0.47002206091659543,0.0,0.0,69.80650143218045,47.976455462793986,4.332350009488565,30.144727217755765,0.0,157.94050379819848
2026-02-19 15:00:00+00:00,89.5948783527978,566.7019389042403,104.92628336948201,169.91067056467617,7078.543763858189,809.4470890862214,0.4911568792936031,0.0,0.0,108.10139297112036,67.36046301733657,13.475324236264251,35.52289718483725,0.0,177.8491415755409
2026-02-19 16:00:00+00:00,6.4561893045704135,907.3164089991858,137.38669554582256,200.8624774214847,7201.850834909907,805.9556744972394,0.6640360122085438,0.0,0.0,134.50715275127126,92.85033911323252,11.501538570859699,40.01122321291513,0.0,180.31242966130452
2026-02-19 17:00:00+00:00,0.6184440318761291,1164.530345116228,169.1339116252858,181.7972830844834,7000.651951719193,731.2789658785583,0.5471016492031002,0.0,0.0,124.27745920406387,80.44965320487823,9.321166611120322,35.29217833768872,0.0,170.57653953742138
2026-02-19 18:00:00+00:00,0.18194096354308614,1299.0236586198857,179.58707887304504,157.50037528179658,6935.075631679886,679.1115085582934,0.42608761730311656,0.0,0.0,110.76042590198702,67.29941064469213,8.321041073376378,30.462616171462027,0.0,163.95022461472968
2026-02-19 19:00:00+00:00,0.060307654992574164,1464.2368970277291,180.5271949593243,145.7467001238231,6647.599961689599,694.1084629896717,0.4237429489492033,0.0,0.0,97.93521231254915,68.05398173495198,7.273975536113454,31.915000308421412,0.0,163.24356271387623
2026-02-19 20:00:00+00:00,0.26095878963276103,1654.4253085102177,193.260329689523,138.02355680286186,6423.290881056083,676.8532587497903,0.3128390835099067,0.0,0.0,85.84036495123395,48.36091709693926,5.999704311123698,28.13321099829942,0.0,165.0136699607859
2026-02-19 21:00:00+00:00,0.4893161970880529,1901.8360012176565,232.62480946724403,143.49536777613926,6104.814017839206,492.56856070883975,0.31738607386362616,0.0,0.0,71.7896606799852,43.7543831726908,4.331782793344266,25.732272776169502,0.0,161.42144129777233
2026-02-19 22:00:00+00:00,0.47926435724908917,2132.2660443991435,231.50288370328914,132.97876529181198,5736.846415161449,179.2365647151289,0.2508960863686058,0.0,0.0,65.25873757133475,37.96903794296613,3.7593750486120774,21.882173854766272,0.0,160.94484186788074
2026-02-19 23:00:00+00:00,0.47839733090865605,2464.2162442271747,251.04197487803734,135.99296627839283,5302.908870182907,156.78602827849951,0.2586956809559787,0.0,0.0,65.25947054068183,33.712675536842646,4.002625360847179,22.473630914625257,0.0,135.1434207901271
2026-02-20 00:00:00+00:00,0.5586106308747424,2610.835873545452,249.35149549867407,127.00507240355296,4881.684828539278,0.3501192560656262,0.2388313496733379,0.0,0.0,61.61448685279472,30.973014783670813,3.5423753381509817,20.14520552041101,0.0,119.00008628140208
2026-02-20 01:00:00+00:00,0.8702985254490606,2757.4516692749853,235.37918638992323,114.53023385793054,4426.214247895109,0.322736451794489,0.2120839540363785,0.0,0.0,52.75991777219659,24.817254637965803,2.8552436258749196,18.426113268472182,0.0,110.3860143462617
2026-02-20 02:00:00+00:00,0.7001883789496165,2825.117625490299,205.7435717788776,96.99259868357798,4258.880280412416,0.27980426251271073,0.16938150891394452,0.0,0.0,43.93721365694907,22.358369268699782,2.6552075456190565,15.191013104227586,0.0,101.27474590895687
2026-02-20 03:00:00+00:00,1.1590263375336776,3051.10450774546,226.5732706746092,96.79092826732477,4208.18783149227,0.2759626941794,0.17179788474853525,0.0,0.0,46.12373331111257,23.109580972032134,2.5568511338616418,14.427398765790597,0.0,102.3691107210776
2026-02-20 04:00:00+00:00,0.8664172173604355,3097.0552877750547,145.67454910769993,57.9644356239871,4121.568733543915,0.16490501031000515,0.11623000726680148,0.0,0.0,35.320293208255556,13.913040025145627,2.3757678985350825,9.20765857567085,0.0,109.74768200679839
2026-02-20 05:00:00+00:00,1.1347320084231454,3408.504157347328,229.64203374080418,91.94740585879232,4101.4025679281385,36.18511890194525,0.212662952157226,0.0,0.0,64.57032497382721,25.208019936367542,5.062343286503029,13.876810248796744,0.0,118.07882281691707
2026-02-20 06:00:00+00:00,1.8317726060704151,3507.430961547233,236.0593198252275,92.30995679322224,4098.126336352087,49.898628800672874,0.23071709981441277,0.0,0.0,62.25151968802233,36.96565880878103,4.637727929185489,13.43271657245112,0.0,120.49968397723242
2026-02-20 07:00:00+00:00,16.51650901774,3521.632576795586,215.4406401775483,86.80586672173813,4002.450071518632,8.417516820784977,0.2543695200902805,0.0,0.0,49.28428606080519,31.500688750937282,3.5083456354499973,11.72473356940379,0.0,123.16439541128501
2026-02-20 08:00:00+00:00,17.792153317431747,3326.054108049925,69.85745940390855,26.58353822475265,4038.4022177694974,1.542665715997418,0.06782748824411595,0.0,0.0,15.204908667005482,7.495833396337089,1.0433724150925596,3.828916160264306,0.0,129.70199939154415
2026-02-20 09:00:00+00:00,47.40233553351584,3372.084178522205,115.97407314912604,45.414791023749935,4019.4881685047867,0.11261567693673463,0.137507555617938,0.0,0.0,21.058188104670975,14.125217743180228,1.289023930096546,5.388208474269263,0.0,121.1506917818444
2026-02-20 10:00:00+00:00,76.65109703700665,3447.732581908316,163.74472247248022,62.10380270719801,3872.9943472036757,0.15873414639240674,0.17539840731260603,0.0,0.0,27.67038387877016,17.49953581544175,1.599266296060522,8.948261850888475,0.0,116.24686827645745
2026-02-20 11:00:00+00:00,73.30673982133071,3529.669335130631,162.89373907618904,59.57352770321265,3736.5521336089037,0.15274464368873839,0.1566755720189633,0.0,0.0,27.665761275884737,15.928655077201764,1.5931266336735412,9.223137141206648,0.0,109.40942431605856
2026-02-20 12:00:00+00:00,46.26279272440886,3650.08006031449,128.70477880188776,45.107628529893354,3568.4589928272476,0.11666643102390904,0.11191837859851739,0.0,0.0,22.217561714135137,12.196548362838067,1.4333578930186484,7.105752120676159,0.0,103.27894190178321
2026-02-20 13:00:00+00:00,9.034852397874769,3638.0674218279855,36.846276448263836,13.213303976007458,3386.5982696629335,0.033379022366639144,0.028954512579248384,0.0,0.0,6.4057271905998645,3.429964573401844,0.36788497555746147,1.9860680973951301,0.0,104.63789731503454
2026-02-20 14:00:00+00:00,0.4095613345976959,3692.3163119845217,0.0,0.0,3260.911407737699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.41271894318204
2026-02-20 15:00:00+00:00,0.06952133408655646,3833.8282176884272,0.0,0.0,3024.9016150131793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.07564596430672
2026-02-20 16:00:00+00:00,0.026554773883391884,4189.363156631722,0.0,0.0,3087.7145355355196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.34575305887385
2026-02-20 17:00:00+00:00,0.02455004059228714,3997.123383352881,0.0,0.0,2922.876516513413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.57555009311422
2026-02-20 18:00:00+00:00,0.022439922713819456,3489.0437881181238,0.0,0.0,2492.9149983821576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.16877357700423
2026-02-20 19:00:00+00:00,0.021276360775813546,2891.1490032601837,0.0,1.2378910407262667,2021.103789752,1.215752899908509,0.027058822779658674,0.0,4.281051432109702,0.0028005506289970534,0.13376643055076665,0.0,0.04852195247727644,0.3145283938237954,79.58955910403424
2026-02-20 20:00:00+00:00,0.02151766058908529,2455.2385918883106,0.0,0.0,1752.222887027075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.41700342402517
2026-02-20 21:00:00+00:00,0.0393900816300527,2232.8979785924544,0.0,36.05655772448725,1481.2936643434216,33.18338463990238,0.5185753928382661,0.0,124.53382018387383,0.04705298807917918,3.078956387137414,0.0,1.3851223365808372,8.095834200492147,73.79466312910223
2026-02-20 22:00:00+00:00,0.05873600418096148,2120.426962176075,0.0,83.77387053277728,1303.2868299590818,76.84220219365602,1.3924769484793094,1.0223272243437127,289.0669518231037,0.10921387831210272,7.072366530790532,0.0,3.022442888281984,17.714320415538197,75.88629942537948
2026-02-20 23:00:00+00:00,0.04066703361894812,2445.136478270302,0.0,38.905731100303115,1566.6247676624366,36.400102939203535,0.6499022820906742,1.9016650501253196,134.89374952869537,0.05097272800711171,1.8881493127146842,0.0,0.9308974097186287,7.44066432595062,75.53625235683316
2026-02-21 00:00:00+00:00,0.06907496052747562,2393.405239147096,0.0,104.15832342076172,1326.4346904660854,98.24245095973504,1.7687024118278338,0.4978710906125706,362.72669905718055,0.13703070485186652,4.173292140388312,0.0,2.2850512365477735,19.6153030681157,82.81127133626973
2026-02-21 01:00:00+00:00,0.06463276451108309,2286.580071419171,0.0,103.25012561512652,1359.076934517461,96.635809771835,1.758744257468374,0.0,358.16234918256794,0.13528801980525954,4.102076413437272,0.0,2.2576188305002685,18.608655736682504,80.14269347143392
2026-02-21 02:00:00+00:00,0.07469824431109577,2161.1584137700443,0.0,103.385786556624,1455.452000575332,94.26173282805033,1.8030209937333614,0.0,365.89938921826115,0.0879880550796765,3.216965132277277,0.0,2.2938410958470246,19.253157067864095,79.43800646257547
2026-02-21 03:00:00+00:00,0.08696658725156196,2046.709802241427,0.0,106.25668465592578,1607.8340505498304,98.48463457738099,1.83850241227193,1.4027992274969618,370.85876695546744,0.01072306531957603,3.1082445063311543,0.0,2.302505402035798,19.616383000271906,79.73993681898887
2026-02-21 04:00:00+00:00,0.08431917826670457,1916.4462398744681,0.0,108.57638952723295,1638.984484861426,99.36437472515459,2.4121244667994732,2.6433730340640462,377.94917789568433,0.6068216744980595,3.1706593456812295,0.0,2.3470669827528265,20.384678334615995,79.35529009935564
2026-02-21 05:00:00+00:00,0.0812599464553169,1717.2769806343288,0.0,106.85415368548045,1700.0224900810367,93.83899465243198,3.0000437674355025,0.0,365.4209732225517,0.586695932547098,2.9729742420982035,0.0,2.2691327979395113,20.82684281728588,80.54945822040948
2026-02-21 06:00:00+00:00,1.3580497439231078,1582.3837703815568,0.0,95.35230939192162,2001.1831457081269,87.68960163453765,3.0983620366944264,0.0,329.0143555553762,0.5479108187342827,2.7729301004680105,0.0,2.0698252714516574,20.506976600024796,81.69776275718458
2026-02-21 07:00:00+00:00,5.038279427194424,1465.041743397461,0.0,91.83523295580095,2405.731724835254,97.75290224714242,3.2645471472567094,1.5241063096859058,311.14976288818906,0.5415173578577483,2.6578894111032922,0.0,2.0177135543292444,22.711517766386713,86.68306270233862
2026-02-21 08:00:00+00:00,8.518447964510596,1278.1064090560578,0.0,99.91760782899439,2530.1064415151627,117.65426580812992,4.3211605875321295,2.64788268026021,328.49837458015435,0.5752219526486375,2.8061503365697043,0.0,2.1687422268779706,25.179563650231067,93.19973181287037
