,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Gas,Waste,Other
2026-02-01 14:00:00+00:00,0.0,317.0973022665719,0.46583527740303343,0.0,3469.0502273771,188.81955597781953,6.566600986276027,210.6561185415579,0.0,0.0,2.6943595732714702,0.0
2026-02-01 15:00:00+00:00,0.0,259.06637510268536,0.19416482718508643,0.0,3537.643446453174,157.97906876263158,7.471960971846622,191.8093185103251,0.0,0.0,1.3606653721524633,0.0
2026-02-01 16:00:00+00:00,0.0,224.2172582406397,0.14447032781951077,0.0,3534.5940684222965,170.58865002812797,7.404477154240774,181.5023242464792,0.0,0.0,1.023751580397151,0.0
2026-02-01 17:00:00+00:00,0.0,200.13019569240407,0.13005868212152774,0.0,3456.392778908227,169.15874585312716,7.04776085405953,184.38254153858242,0.0,0.0,1.082918471478636,0.0
2026-02-01 18:00:00+00:00,0.0,210.1807674001962,0.24100141586308924,0.0,3535.5791655245293,178.622737782144,5.772338400905438,193.85753338248537,0.0,0.0,1.4464560938766173,0.0
2026-02-01 19:00:00+00:00,0.0,220.90602536576472,0.22262974765961685,0.0,3477.8734706938203,157.89952646810474,6.012318244593464,200.76512077757354,0.0,0.0,1.4709087024843779,0.0
2026-02-01 20:00:00+00:00,2.6323942482370407e-07,290.76706639777694,0.3627633224532809,0.0,3509.5297592779702,183.35227911803995,6.818600966887275,107.87108304776373,0.016272352866075812,1.8472942092891514e-06,2.004936891228133,0.0022365144809508523
2026-02-01 21:00:00+00:00,0.0,296.08806337740646,0.4069033981646467,0.0,3419.175193523205,182.7346315315699,6.20558184033745,110.94241327209612,0.0,0.0,2.0472130572205343,0.0
2026-02-01 22:00:00+00:00,0.0,304.75542170388496,0.564459156508888,0.0,3276.094157095295,188.23630127402444,5.041854651071584,126.3663719894502,0.0,0.0,3.291434129764825,0.0
2026-02-01 23:00:00+00:00,0.0,301.38548229284277,1.0854145540197524,0.0,3476.6095421135515,212.5278780264581,0.0,212.99551954494842,0.0,2.011996373889762,4.209167094289605,0.0
2026-02-02 00:00:00+00:00,0.0,321.1908062742525,1.1712695299264042,0.0,3067.614248408125,216.50447030894082,0.0,217.00802737618432,0.0,2.3786932220678114,4.582484880503035,0.0
2026-02-02 01:00:00+00:00,0.0,378.8472116695851,1.325195797122724,0.0,3237.410983529501,242.26572441115658,0.0,203.22665639355284,0.0,2.2735473412766507,5.3256808578050014,0.0
2026-02-02 02:00:00+00:00,0.0,430.26419977765465,1.5394386828165947,0.0,3224.676426458863,270.24942137486124,0.0,212.52148306465116,0.0,2.6870336659258576,6.211996975228175,0.0
2026-02-02 03:00:00+00:00,0.0,477.91121479653316,1.6956246705669993,0.0,2950.1747828545385,283.3544649858621,0.0,222.55363607328098,0.0,2.6830766818324463,6.877199937386038,0.0
2026-02-02 04:00:00+00:00,0.0,496.2344818096082,1.817599447434052,0.0,3159.7463935286564,297.6429801235211,0.0,236.31888191631805,0.0,3.4028647975456607,7.186798376916372,0.0
2026-02-02 05:00:00+00:00,0.0,362.9623308512253,1.300694710114927,0.0,3658.26657184177,244.05993785558354,0.0,204.7379475577992,0.0,2.4420583672689276,5.305458816238003,0.0
2026-02-02 06:00:00+00:00,0.0,284.28043107101286,0.9808868185888926,0.0,4253.942831652471,230.3616807339042,0.06508100687616758,184.61085590199144,0.0,2.0589205962106036,4.124312218944977,0.0
2026-02-02 07:00:00+00:00,0.0,232.72828129088424,0.7870889817797667,0.0,4121.033823043565,210.5131067453352,0.0003824623358434939,164.09560710837926,0.0,1.8249034071210977,3.3918069606009578,0.0
2026-02-02 08:00:00+00:00,0.0,188.39711177042295,0.6204303348122231,0.0,4079.371351447334,197.67872493452887,0.44647835272860015,151.89692503289012,0.0,1.6760480244947225,2.7879301027880743,0.0
2026-02-02 09:00:00+00:00,0.0,227.773396418946,0.7560092740668628,0.0,4134.075418811851,214.17798081913992,0.0,169.20967741515958,0.0,1.7692928100600145,3.4882244507769617,0.0
2026-02-02 10:00:00+00:00,0.0,311.59177490198016,0.971353416590174,0.0,4560.6829500227905,259.6090943168324,0.0,206.2378515374257,0.0,2.543110705370919,4.763865099010036,0.0
2026-02-02 11:00:00+00:00,0.0,334.95612074124574,0.9927331502419042,0.0,4412.120318720383,266.284163582078,0.0,210.49888079978868,0.0,3.1182245160677766,5.029558490194007,0.0
2026-02-02 12:00:00+00:00,0.0,356.8817453690174,1.0604093120716838,0.0,4187.54895132854,275.93795033660933,0.0,195.30420884416475,0.0,3.0102733176526484,5.331461491943925,0.0
2026-02-02 13:00:00+00:00,0.0,370.45631040208235,1.054168496854768,0.0,4052.0493300428147,279.1662598947965,0.0,194.8189397485846,0.0,3.1515150576649344,5.503476357201684,0.0
2026-02-02 14:00:00+00:00,0.0,361.4534696777352,1.0870907905582452,0.0,4177.223020074771,277.75199078065236,0.0,196.5428072170209,0.0,3.268465214568715,5.323156244693445,0.0
2026-02-02 15:00:00+00:00,0.0,344.9892076970923,1.142788533625225,0.0,4404.4626109379815,272.44892471495217,0.017625068343168373,211.01963467585102,0.0,2.8211766906348084,5.098031681521095,0.0
2026-02-02 16:00:00+00:00,0.0,284.17104258025716,1.0041673097280763,0.0,4417.185721617051,238.23341348798647,0.0020591049424172696,190.87369071735114,0.0,2.3952374143567527,4.209667768326871,0.0
2026-02-02 17:00:00+00:00,0.0,270.2929710405997,0.9775141331954366,0.0,4345.515334043841,224.6247670104364,0.11783197045755014,272.4298926925403,0.0,2.336417636380536,4.030271472548544,0.0
2026-02-02 18:00:00+00:00,0.0,340.95186886520406,1.2802110579307047,0.0,4455.478000523939,264.2022442325543,0.0,220.7810281177501,0.0,2.8765229024849854,5.1051243001361994,0.0
2026-02-02 19:00:00+00:00,0.0,375.11448755999294,1.3266247934351028,0.0,4099.675844797926,277.1688344264744,0.7794498213953482,207.87088988826292,0.0,2.5808296556915353,5.658039056822123,0.0
2026-02-02 20:00:00+00:00,0.0,406.32650058980727,1.3003845984431623,0.0,3923.0884553131236,278.9429636215033,2.182915226931399,207.37071371510234,0.0,3.0771663105123404,5.885900624576491,0.0
2026-02-02 21:00:00+00:00,0.0,477.7160817656447,1.4115762942079664,0.0,3709.2622680708546,298.4755634233865,3.3986193682234744,206.98151734169167,0.0,2.957159738895591,6.5722139970960605,0.0
2026-02-02 22:00:00+00:00,0.0,568.7696638663789,1.3607179205962268,0.0,3403.6721151499905,321.26591673055304,6.937737588059076,209.6804629496965,0.0,2.96684270373259,7.546543090993016,0.0
2026-02-02 23:00:00+00:00,0.0,583.9643980274876,1.8117074156967887,0.0,3106.401552348706,360.9427993510905,2.4497415869345005,243.5511447860027,0.0,3.470356060722948,8.283300423358943,0.0
2026-02-03 00:00:00+00:00,0.0,594.2339196263728,2.0156684565920564,0.0,2947.167410320707,376.67812318937933,1.3538162555589728,270.8396187382914,0.0,3.408293789032634,8.653149624065563,0.0
2026-02-03 01:00:00+00:00,0.0,584.2371779819165,2.0737410331476283,0.0,2909.336606978802,372.87382378278147,1.1070718878725498,268.19973635614446,0.0,3.429984630355579,8.616857348979261,0.0
2026-02-03 02:00:00+00:00,0.0,628.3280330234551,2.3490324906839484,0.0,2785.94118715244,400.29028436974215,0.0,289.06967152345453,0.0,3.5214050506568033,9.125386389567609,0.0
2026-02-03 03:00:00+00:00,1.4817622437919825e-06,644.9330922139812,2.263654219722634,0.0,2817.114881596019,405.3536049947732,0.0,279.84535302799026,0.06655660728166281,3.800922595170618,9.36404772575099,0.00788553754747774
2026-02-03 04:00:00+00:00,0.0,629.2279126472055,2.2069798727039087,0.0,2966.583172086826,399.99854325141104,0.03546163888570875,274.2105626027858,0.0,4.320153484691313,9.117214415490944,0.0
2026-02-03 05:00:00+00:00,0.0,547.2989225024231,1.8540451027878553,0.0,3855.302781851431,365.6138832087777,0.33902966517377503,264.8319275814419,0.0,3.737436428758016,7.77197365920651,0.0
2026-02-03 06:00:00+00:00,0.0,416.46368304186694,1.4105420671936892,0.0,4684.827940072653,339.8510920809315,0.0,315.11917576705054,0.0,3.3324242730509783,5.870142697252725,0.0
2026-02-03 07:00:00+00:00,0.0,328.33372826700713,1.1483972801405815,0.0,4827.218997618065,297.2854159052315,0.0,354.7499152492576,0.0,4.159920575515616,4.653625104782442,0.0
2026-02-03 08:00:00+00:00,0.0,360.78789785824404,1.3542196649825686,0.0,4646.404643332238,323.17371715147027,0.0,307.10921866587034,0.0,3.2759495734019195,5.194353753792961,0.0
2026-02-03 09:00:00+00:00,0.0,394.4361745892865,1.5148842478063136,0.0,4390.015948128313,324.2385054976447,0.0,231.5534633527855,0.0,2.1387422489691956,5.852281935194886,0.0
2026-02-03 10:00:00+00:00,0.0,447.4352420270847,1.5523919717573467,0.0,3997.768225172553,324.42129963073575,0.0,243.8570547557933,0.0,1.0672729380728623,6.398513504003071,0.0
2026-02-03 11:00:00+00:00,0.00026722364202075207,461.67684674880957,1.5708706744359746,0.0,3861.994544050215,326.93585779230614,0.0,245.41706204533392,0.016143782037569998,1.1100775828786966,6.475963837788551,0.0023662625526772404
2026-02-03 12:00:00+00:00,0.0,461.8710451332212,1.5426656648363368,0.0,3818.6868442144078,321.76393591886426,0.0,241.16630194928462,0.0,0.6763509074341951,6.3678562119515485,0.0
2026-02-03 13:00:00+00:00,0.0,459.72549956670264,1.6258950595577646,0.0,3842.806626078216,318.4984813096963,0.0,235.5713468037852,0.0,0.6623415797585934,6.33480960228335,0.0
2026-02-03 14:00:00+00:00,0.0,459.36461323229827,1.6143739394252834,0.0,3978.281502598251,304.01633445127936,0.0,228.87876585907082,0.0,0.6238902198589468,6.045519699816096,0.0
2026-02-03 15:00:00+00:00,0.0,397.506016278481,1.418867229213759,0.0,4373.541688365749,285.1802028513528,0.0,211.6935573037035,0.0,0.5345912858448417,5.175076685655206,0.0
2026-02-03 16:00:00+00:00,0.0,349.86538568291814,1.2479167238929356,0.0,4377.206432162049,258.1349498832722,0.009065825916315337,249.0650333311513,0.0,0.47015231374748256,4.576064077052411,0.0
2026-02-03 17:00:00+00:00,0.0,257.9399143098475,0.9013356925003293,0.0,4223.001132173147,221.1805511521868,0.11569767340370238,234.76669968802065,0.0,0.348262800400565,3.37140651049299,0.0
2026-02-03 18:00:00+00:00,0.0,300.8106803209487,0.7771189736755306,0.0,4340.7531055598765,244.05882850655132,2.445594767304003,222.11588383147586,0.0,0.30816635634982686,3.530621683818614,0.0
2026-02-03 19:00:00+00:00,0.0,380.21023386624864,1.1000615411597128,0.0,4336.410767142386,271.92329384927035,1.7443196577594753,221.87057121225968,0.0,0.4480181636273509,4.717734567288657,0.0
2026-02-03 20:00:00+00:00,0.0,498.4299984945428,1.2251269279650343,0.0,4115.41168793906,305.0948965638862,5.105135335309859,203.67310949338628,0.0,0.49899055549091315,5.986054690358449,0.0
2026-02-03 21:00:00+00:00,0.0,547.4763791349677,1.4485496118924206,0.0,3859.8743362700607,318.1101347801188,4.494250690322892,216.28075146689014,0.0,0.5745060421398717,6.5660920036072685,0.0
2026-02-03 22:00:00+00:00,0.0,617.6096047574257,1.7452219251716181,0.0,3514.7798961554213,346.28378999344045,4.301504733847929,237.5109476705039,0.0,0.6921179968762369,7.651916767313066,0.0
2026-02-03 23:00:00+00:00,0.0,700.6673618632695,1.7819652971415187,0.0,3064.650138568465,339.09482683484043,7.108729475745951,220.17691859832973,0.0,0.6886182965931859,8.356441065613968,0.0
2026-02-04 00:00:00+00:00,0.0,703.9095199578508,1.7906669634877825,0.0,2908.9762851783744,330.3738781315307,7.189589929544587,213.1532596107046,0.0,0.6746802211026478,7.982120007404275,0.0
2026-02-04 01:00:00+00:00,0.0,703.8998657780407,1.8191672480937453,0.0,2881.4880928192083,324.9279715283323,6.945639513181415,210.38611735957963,0.0,0.6686953820124173,6.764450371551572,0.0
2026-02-04 02:00:00+00:00,0.0,732.2984791043921,1.8989071827239747,0.0,2882.984563017643,341.63825947429035,6.852435610265328,195.46980713711514,0.0,0.7153681405661851,7.51718033300445,0.0
2026-02-04 03:00:00+00:00,0.0,741.8269714479896,1.8892664099259189,0.0,2898.335659423965,340.0262520507803,7.809068953877117,191.5352020404749,0.0,0.6944626586876294,7.533117014299213,0.0
2026-02-04 04:00:00+00:00,0.0,693.342148367286,1.905473234376108,0.0,3098.877164345179,345.8802694633587,6.370385392762428,220.34406131260025,0.0,0.7178417444389718,7.537656139998745,0.0
2026-02-04 05:00:00+00:00,0.0,512.0437348979133,1.6689953018099466,0.0,3756.5017209438515,313.6036098013193,2.6898832354751465,212.47708981608153,0.0,0.628793562708072,6.436172440841309,0.0
2026-02-04 06:00:00+00:00,0.0,354.84776626852806,1.4095572952988569,0.0,4576.946805943227,302.71613634220864,0.0,189.80687161078444,0.0,0.5310503586145205,5.091812181336883,0.0
2026-02-04 07:00:00+00:00,0.0,319.80344790784005,1.319620521005451,0.0,5048.352747662755,308.36382609012765,0.0,207.50982133978232,0.0,0.4850703800488015,4.665466098441305,0.0
2026-02-04 08:00:00+00:00,0.0,300.42565788644396,1.3139727262432428,0.0,4758.948599915428,282.6336627838484,0.0,196.0814804362251,0.0,0.46056676881704184,4.461059482994176,0.0
2026-02-04 09:00:00+00:00,0.0,379.1613622948914,1.4439317080214926,0.0,4458.13740063861,299.822973560357,1.047045446140549,207.21917915250222,0.0,0.5180653908986541,5.20004180857698,0.0
2026-02-04 10:00:00+00:00,0.0,462.0466519292411,1.6408110245472494,0.0,4132.6214970535275,326.6106619809306,2.124265397475183,214.4110574920631,0.0,0.5887383718857268,6.031316750329806,0.0
2026-02-04 11:00:00+00:00,0.0,605.5690188489078,1.6687566762951558,0.0,4081.9296769638095,334.21487779786986,5.158457352171548,210.23973355359513,0.0,0.5987655336156327,6.420713273735678,0.0
2026-02-04 12:00:00+00:00,0.0,644.2906872067288,1.6374510506645286,0.0,4038.5059627394835,338.6939886011675,6.263331917706197,205.14319510378547,0.0,0.5875327817698037,6.7278505986936885,0.0
2026-02-04 13:00:00+00:00,0.0,664.087998737417,1.4586976152803668,0.0,3997.31361852678,324.6259213943224,8.046162552172172,198.03225820089102,0.0,0.5233943740295884,6.161948599107735,0.0
2026-02-04 14:00:00+00:00,0.0,500.0605968020602,1.3878459076440552,0.0,4063.0985494179668,293.50813481307875,4.686561489174544,187.21378809881347,0.0,0.48639756084597696,5.258125910416476,0.0
2026-02-04 15:00:00+00:00,0.0,370.5573302940994,1.333488033402388,0.0,4312.2688525739495,271.47706748352135,1.5327441075843025,190.79747132527092,0.0,0.47843952414472696,4.854606658027644,0.0
2026-02-04 16:00:00+00:00,0.0,314.66805130601676,1.286474072220848,0.0,4386.197233904131,277.49949388890985,0.5085660407830547,189.77857841573675,0.0,0.4615989528480235,4.575003419353995,0.0
2026-02-04 17:00:00+00:00,0.0,373.6049939403283,1.112288062910294,0.0,4264.513984739326,267.247954008073,2.832265150212534,171.9182319990578,0.0,0.4088085866291901,4.5114735134634145,0.0
2026-02-04 18:00:00+00:00,0.0,384.28108143764894,1.2627592202993072,0.0,4184.351292891261,288.08482706627075,2.3850199579381055,189.85775721145652,0.0,0.47571118836231696,5.101551026762705,0.0
2026-02-04 19:00:00+00:00,0.0,488.2062982865702,1.4882236875772108,0.0,3997.301855899916,326.4381609600073,3.2802780120782655,215.30696243334322,0.0,0.5901116432950135,6.43810907721259,0.0
2026-02-04 20:00:00+00:00,0.0,554.7645427214105,1.4821671808597146,0.0,3891.4103335822842,345.63499519128885,4.201664164855191,228.57723902054656,0.0,0.6380265210827762,7.066031617672447,0.0
2026-02-04 21:00:00+00:00,0.0,529.4496069046578,1.485978031130734,0.0,3738.6241678420124,348.91230977442194,2.123882554982269,233.84194035935195,0.0,0.6996201401419411,6.987494393300827,0.0
2026-02-04 22:00:00+00:00,0.0,667.6747426968352,1.5519723117896982,0.0,3363.3596137857676,403.3520566155208,5.444975905115672,232.15502964032316,0.0,0.8062582438665731,8.605350800781439,0.0
2026-02-04 23:00:00+00:00,0.0,676.454729266146,1.3222169320808037,0.0,3119.404441338234,390.9547281094425,8.38743295606698,228.95414676775465,0.0,0.7378406385015376,8.284463991773576,0.0
2026-02-05 00:00:00+00:00,0.0,652.6417400489063,1.4230282110388257,0.0,2990.6494271183665,395.0108094842093,6.307241252201009,236.41339848406656,0.0,0.7942600337064072,8.485095367505739,0.0
2026-02-05 01:00:00+00:00,0.0,659.260366465284,1.502188108425907,0.0,2916.456049172606,398.2798663066847,5.291547406511191,238.8220075440134,0.0,0.8384429545221235,8.649532041952984,0.0
2026-02-05 02:00:00+00:00,0.0,658.1495893059646,1.4581405131838217,0.0,2897.992906507919,394.6368864773009,6.228799418660238,246.18812577123256,0.0,0.8138578871212985,9.18169411861759,0.0
2026-02-05 03:00:00+00:00,0.0,584.0991284896703,1.2610111821497945,0.0,2985.3389485456923,382.89830933040366,5.216929637563786,267.2558254965474,0.0,0.7915620495630775,8.688285268409242,0.0
2026-02-05 04:00:00+00:00,1.4921646719062415e-06,538.7884058205698,1.0725499853794405,0.0,3201.954372134592,379.6389404404315,3.0961278259394263,286.61222055887214,0.0158087585232547,0.8077631182167665,8.011937542949939,0.0018723223606836891
2026-02-05 05:00:00+00:00,0.0,422.94078980409313,0.8432695152650501,0.0,3818.25297365535,317.04748011786256,0.3375312939821967,273.51463983637746,0.0,0.6687577871294315,6.119557989940447,0.0
2026-02-05 06:00:00+00:00,0.0,369.3645837967426,0.6706781927743359,0.0,4253.715957922123,291.4779164113089,0.0,260.26747606885755,0.0,0.5614286500549266,5.066958958138674,0.0
2026-02-05 07:00:00+00:00,0.024773133739304672,320.4319519140115,0.4859376810449916,0.0,4295.7704494993395,267.85862826283085,0.0,230.82939996709217,48.429973757254196,0.49414371684945624,4.398170795402295,7.226571272436304
2026-02-05 08:00:00+00:00,0.0,314.06205115943374,0.34467877401013075,0.0,4452.83228610504,281.6996865203697,0.0,244.25029477405053,0.0,0.5187820901418158,4.667220576954615,0.0
2026-02-05 09:00:00+00:00,0.0,304.1904824284491,0.3464665086632372,0.0,4434.25787209427,279.5938144470266,0.0,245.84951361256674,0.0,0.5221246820889898,4.689726226935843,0.0
2026-02-05 10:00:00+00:00,0.0,297.5594648411616,0.21093514500778376,0.0,4445.493297389087,277.442471779103,0.0,245.03259398595077,0.0,0.5289168928312564,4.807319966858634,0.0
2026-02-05 11:00:00+00:00,0.0,311.05927744647266,0.2553075967008572,0.0,4376.098616817464,284.2913721972066,0.0,250.5411753186773,0.0,0.5498375745025645,5.229413048976127,0.0
2026-02-05 12:00:00+00:00,0.0,301.69722757968884,0.2875811492776026,0.0,4220.565288588638,271.76037804722216,0.0,291.0444123645799,0.0,0.5418999742171902,5.203212296375411,0.0
2026-02-05 13:00:00+00:00,0.0,271.60149267747994,0.39167046212374956,0.0,4364.644953431003,280.54222650764285,0.0,291.87372564785755,0.0,0.5369950728575047,5.158936201036452,0.0
2026-02-05 14:00:00+00:00,0.0,275.4729748062899,0.5118573054866098,0.0,4589.881918822031,284.24953384749637,0.0,327.2748101914282,0.0,0.5146268844242213,4.969278142843114,0.0
2026-02-05 15:00:00+00:00,0.0,260.87849122010056,0.599516407566154,0.0,4803.222238761867,285.08752959095256,0.0,261.74348632101913,0.0,0.502137628913945,4.841600069581383,0.0
2026-02-05 16:00:00+00:00,0.0,237.85699085466211,0.6082522322542621,0.0,5011.515497514363,282.94640040126956,0.0,256.2704159577005,0.0,0.48250348112036934,4.619939558629468,0.0
2026-02-05 17:00:00+00:00,0.0,233.70724489630857,0.6604815349624094,0.0,5077.611544882335,278.18140502390156,0.03465996377844075,195.2409890665116,0.0,0.47408691916824736,4.589587713034337,0.0
2026-02-05 18:00:00+00:00,0.0,235.01150619342803,0.7026144831191463,0.0,5124.539741792863,275.969266389,0.0,193.7464441165077,0.0,0.4604763384906262,4.419950686591113,0.0
2026-02-05 19:00:00+00:00,0.0,221.8850856157884,0.6305430212945309,0.0,5120.276680509913,271.4250362941467,0.0,259.3916693892719,0.0,0.47491598939983465,4.5660691801859965,0.0
2026-02-05 20:00:00+00:00,0.0,227.31203711729052,0.7087169962790915,0.0,4635.538022747932,267.1305138994924,0.2628635902841023,306.7922086896238,0.0,0.5340179023377973,5.171619056760667,0.0
2026-02-05 21:00:00+00:00,0.0,263.73022213035154,0.7955015324104533,0.0,4365.479019339348,270.51059429674785,0.5891838429441791,300.5296923734774,0.0,0.5709424590721366,5.619844025647077,0.0
2026-02-05 22:00:00+00:00,0.0,446.8760004200225,0.9361468437904884,0.0,3823.9830091112703,300.8504793192106,4.782141033328829,272.3297970699098,0.0,0.6142697767167131,7.053156425750103,0.0
2026-02-05 23:00:00+00:00,0.0,359.26825554730107,1.0511027423824135,0.0,3833.1274069621404,294.01869096685226,2.3452426788321548,305.4985928474196,0.0,0.5935049325234449,6.972203322548556,0.0
2026-02-06 00:00:00+00:00,0.0,414.03053824676624,1.005442334567038,0.0,3398.1649642525417,277.4449190688651,3.7137937932769853,275.1062946689542,0.0,0.0046217279942899845,6.72942590703418,0.0
2026-02-06 01:00:00+00:00,0.0,524.5330292650739,0.969522054943798,0.0,3235.7528126705233,275.8983401678685,5.258120789134927,263.2358588250851,0.0,0.0,6.927316227370567,0.0
2026-02-06 02:00:00+00:00,0.0,412.21678335130986,1.1891822923139226,0.0,3381.1304318866987,294.3877927263531,0.8418478657169899,304.3371119604091,0.0,0.0,7.0468499171984655,0.0
2026-02-06 03:00:00+00:00,0.0,484.94662942963464,1.116894889479313,0.0,3304.538662542868,296.23976970013763,2.444133800093116,286.35774246554,0.0,0.0,7.331167172246532,0.0
2026-02-06 04:00:00+00:00,0.0,479.2824661050463,0.9581311495999522,0.0,3492.874520607217,280.988498147602,2.1200786878583058,293.815833987373,0.0,0.0,6.535471315303289,0.0
2026-02-06 05:00:00+00:00,0.0,366.1438074540984,0.7534523479957744,0.0,4516.1311784320915,250.54501257896507,0.873670331925294,310.4158538637303,0.0,0.0,4.937024991193238,0.0
2026-02-06 06:00:00+00:00,0.0,270.008027032059,0.6962413143585969,0.0,4962.854116410353,251.94378754098716,0.0,327.1626596796754,0.0,0.0,4.360168022567314,0.0
2026-02-06 07:00:00+00:00,0.0,226.22982938894583,0.7340121389347233,0.0,5176.319654323725,286.7735062516465,0.0,338.9828034855293,0.0,0.0,4.560194411217289,0.0
2026-02-06 08:00:00+00:00,0.0,262.1060305872628,0.6217353849218588,0.0,5117.018879847005,290.3971426615554,0.0,317.889870739049,0.0,0.0,4.716340780206124,0.0
2026-02-06 09:00:00+00:00,0.0,267.68978449860106,0.7298801399167283,0.0,5154.2146496154,293.6717599246404,0.0,323.20939830385265,0.0,0.0,4.7845275175901225,0.0
2026-02-06 10:00:00+00:00,0.0,276.74927059700656,0.5183974528139774,0.0,5123.187562094989,280.05297033340395,0.0,328.6661383345488,0.0,0.0,4.600661187239153,0.0
2026-02-06 11:00:00+00:00,0.0,264.0604442189875,0.5315407526866585,0.0,5223.227344179081,267.7031530589825,0.0,338.23751208144324,0.0,0.0,4.390005708817751,0.0
2026-02-06 12:00:00+00:00,0.0,243.69597928464856,0.5131617565811445,0.0,5074.806433892294,258.4072440152731,0.0,320.2731579637059,0.0,0.0003698537895594396,4.228653233708591,0.0
2026-02-06 13:00:00+00:00,0.0,229.46780332363767,0.5330763657318678,0.0,5137.18121466106,256.50947392075227,0.06774171037107932,331.1646270029738,0.0,0.0,4.201063015473453,0.0
2026-02-06 14:00:00+00:00,0.0,219.28855334293073,0.519528556398673,0.0,5057.528083939002,252.37099997959166,0.0,330.70401551991824,0.0,0.0,4.113818662158872,0.0
2026-02-06 15:00:00+00:00,0.0,224.79528910866628,0.6731883100944147,0.0,5177.357290637485,264.00366375050453,0.0,342.4113113463908,0.0,0.0,4.359256846859166,0.0
2026-02-06 16:00:00+00:00,0.0,215.64834114710553,0.662353956488433,0.0,5303.310949561021,270.1561001283193,0.0,342.1033102474059,0.0,0.0,4.2939449596608,0.0
2026-02-06 17:00:00+00:00,0.0,221.95943080961666,0.5954288273325187,0.0,5249.451670339797,251.9868207673254,0.0,319.25618272526606,0.0,0.0,4.050466530661687,0.0
2026-02-06 18:00:00+00:00,0.0,209.84258740056927,0.5084564067870023,0.0,5164.306381099861,228.1411253605366,0.0,328.44458995106106,0.0,0.0,3.8318597811848596,0.0
2026-02-06 19:00:00+00:00,0.0,223.93438713132653,0.5379656829371686,0.0,4841.539153114152,237.2708834626026,0.0,320.2476837892809,0.0,0.0,4.294926819699855,0.0
2026-02-06 20:00:00+00:00,0.0,231.5645883699064,0.5827118959791745,0.0,4544.982479210583,224.27310694350479,0.0,315.64296104071093,0.0,0.0,4.379152539315076,0.0
2026-02-06 21:00:00+00:00,0.0,226.8940849085835,0.5762696912779135,0.0,4009.7608362804863,208.02523352889008,0.004806795252880479,282.09006055642806,0.0,0.0,4.323708239081092,0.0
2026-02-06 22:00:00+00:00,3.9261285592845457e-05,336.9148124405952,0.5587877102431034,0.0,3569.8930093626004,220.07951752800722,2.728929903030048,267.8349951884287,2.4498347319925067,0.00034744500524641993,5.39462074183262,0.3201056869798462
2026-02-06 23:00:00+00:00,0.0,407.6178519440432,0.5161390172705411,0.0,3295.93052232995,234.66259990574557,3.9005990525610135,263.6531435034009,0.0,0.0,5.519144247029699,0.0
2026-02-07 00:00:00+00:00,0.0,536.6409922276925,0.4149682224394107,0.0,3028.6835681024963,230.05622413882782,7.826389684530239,222.39520312331786,0.0,0.0,4.907654500695551,0.0
2026-02-07 01:00:00+00:00,0.0,595.5606540395729,0.47863997861168034,0.0,2892.9004284627053,237.18729238109051,8.269603134700837,215.34455241437522,0.0,0.0,4.958829588944017,0.0
2026-02-07 02:00:00+00:00,0.0,555.3580792252699,0.5207981724490022,0.0,2867.873798019831,242.0518772121531,6.9497453236082,245.0175788178439,0.0,0.0,5.578123228844503,0.0
2026-02-07 03:00:00+00:00,0.0,512.0992004583451,0.48582626358347597,0.0,2882.6864278285607,250.83325548384548,4.448744041326212,257.6020697267796,0.0,0.0,6.169476197558825,0.0
2026-02-07 04:00:00+00:00,0.0,490.14429206526023,0.5782045767253502,0.0,2927.010509557746,255.8253502887373,2.9885451030712447,263.72786429630247,0.0,0.0,7.000234112157071,0.0
2026-02-07 05:00:00+00:00,0.0,503.666589958218,0.6237135195538447,0.0,3018.4651686661946,259.41546925509056,3.7647059188224437,273.1673714942763,0.0,0.0,7.421981187844356,0.0
2026-02-07 06:00:00+00:00,0.0,318.3786127056622,0.5905857482913925,0.0,3616.6710825366395,216.06429040369264,1.7269933962541704,297.36533785491144,0.0,0.0,5.128097354549306,0.0
2026-02-07 07:00:00+00:00,0.0,235.7742580410805,0.5443260889681315,0.0,4407.720678907932,214.8913259351924,0.21406715761573047,318.5311280884471,0.0,0.0,4.424215780764338,0.0
2026-02-07 08:00:00+00:00,0.0,236.59680272771195,0.5835196707175045,0.0,4714.082024961359,212.45279277210037,0.0007638384252508793,318.0322824341198,0.0,0.0,4.20181359556633,0.0
2026-02-07 09:00:00+00:00,0.0,300.6141400207586,0.7153628852453977,0.0,4592.478078146896,231.67067437918584,0.0,307.82124128027306,0.0,0.0,4.950503287641392,0.0
2026-02-07 10:00:00+00:00,0.0,382.61291849039634,0.978538219272982,0.0,3979.7128901377255,249.17571955139184,0.4594018105682013,298.91594433308126,0.0,0.008438963002161836,5.761148494562052,0.0
2026-02-07 11:00:00+00:00,0.0,571.5891019831419,1.0428727141663876,0.0,3610.0782250084103,260.3759359924734,3.4011224813068592,266.94571302111854,0.0,0.0,6.567028799382307,0.0
2026-02-07 12:00:00+00:00,0.0,732.1595684806178,1.1445527028049485,0.0,3440.5658105583166,273.56271151294504,5.869378976654608,258.7950896751245,0.0,0.0,7.177888093536791,0.0
