,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other
2026-01-02 15:00:00+00:00,0.8599220721794947,0.17120620441582698,9.23346188815358,0.0,205.29180329497802,0.0,0.0,45.7704223305312,272.68479103320806,181.19842107355072,0.0,67.92995265207972,0.0,0.03501945090323733,0.0
2026-01-02 16:00:00+00:00,0.27168554906336523,0.1540903114090728,9.813119831840952,0.0,245.35638085338869,0.0,0.0,70.50848249423574,284.10603916457546,194.62011831785392,0.0,70.95453339568304,0.0,0.040550081949756005,0.0
2026-01-02 17:00:00+00:00,0.14110885064507667,0.11882850580638034,8.926991498704323,0.0,229.5915267811526,0.0,0.0,64.56843934254191,260.2195741527471,178.11650342215123,0.0,65.05118014738034,0.0,0.04084729887094324,0.0
2026-01-02 18:00:00+00:00,0.46126024370947916,0.17184205157804125,10.844137886424814,0.0,230.1100735407534,0.0,0.0,60.01809759325693,316.85413231364777,211.0672609303552,0.0,79.26440736999756,0.0,0.05878807027669832,0.0
2026-01-02 19:00:00+00:00,0.22194745238189187,0.20264767391390126,11.608816748496343,0.0,160.62240629985172,0.0,0.0,77.74915755830011,338.0983441468763,183.01497426733783,0.0,84.3689815728209,0.0,0.06272428002096944,0.0
2026-01-02 20:00:00+00:00,0.1386640042251789,0.2228528639333232,11.964722650286863,0.0,89.27485729168929,0.0,0.0,11.489303207229106,346.92743399966713,140.4963499952973,0.0,83.92143627142434,0.0,0.06437971624740448,0.0
2026-01-02 21:00:00+00:00,0.027484178091453478,2.001288614685718,19.451793867263888,0.5543584692828155,38.90557469895069,0.026678484525714502,0.7715783478253517,0.0,390.0393228433588,117.70906255072525,1.682613632654829,130.295533459949,0.0,0.905942826248894,2.5287680264376475
2026-01-02 22:00:00+00:00,0.028844853394637077,4.004837702721892,32.51965537108713,1.4103169929910475,34.645522058524996,0.06792583482859317,1.8833670231456197,0.0,493.1242421233372,112.35792193729326,4.262620029989498,195.35058592063933,0.0,2.111521127686691,6.357639024360099
2026-01-02 23:00:00+00:00,0.003220922074991638,6.212166024164938,38.22864382292915,1.9900410058990692,6.041938763812174,0.10651347134195947,3.027205195846305,0.0,395.3562902715677,34.65668554655707,6.647160007159633,162.0096518304485,0.0,3.389033411500349,10.131449726698198
2026-01-03 00:00:00+00:00,0.02372106937114803,5.4028420320983574,26.988267770817682,1.3584708533488217,6.179621186696945,0.07398315050903272,2.0585513309983074,0.0,291.6884405987676,30.34771795754341,4.707401690503666,127.63845349760646,0.0,2.3255812750080382,7.081947586730573
2026-01-03 01:00:00+00:00,0.01651977429343073,6.078330453409402,22.122648549328044,1.1195506862186186,4.713205392241403,0.06102334024170277,1.706162150477568,0.0,238.000254096472,23.978145369006135,3.804823718709354,106.5925327286284,0.0,1.8976397685643784,5.734163972409601
2026-01-03 02:00:00+00:00,0.004647101324445253,4.934445047863617,14.334201263804495,0.5769514284138456,12.816584940481917,0.031446159005880873,0.8635013823792289,0.0,212.4974688705144,45.608572232328484,1.9131754379858152,75.77398677085162,0.0,0.9863431310638766,2.9836762339823846
2026-01-03 03:00:00+00:00,0.002058705952372802,11.043047161442045,19.264227586357745,0.9483423546378857,6.519389687244322,0.05166006511632205,1.443305145865792,0.0,223.29856540895446,28.428123847949454,3.258646083254774,89.98274585263471,0.0,1.6061301592132466,4.82875794137686
2026-01-03 04:00:00+00:00,0.007875289326236073,17.373637803770702,29.486284355708197,1.4092133938339442,12.27187546390073,0.0767424070423404,2.2320281532112953,0.0,354.07443992106096,50.41587093152741,4.7567140945689355,139.4450051099446,0.0,2.4513555813639543,7.1489574947406
2026-01-03 05:00:00+00:00,0.011602034093624087,21.605222620774267,41.25407002487694,1.9119562956363045,24.418575769534552,0.10428087999071994,3.1178090923838333,0.0,517.8618073613366,82.20103191813861,6.3238679818969095,201.89150273070652,0.0,3.3704379815883057,10.302835309042818
2026-01-03 06:00:00+00:00,1.4254139660526266,18.621860154056222,36.36788862884851,1.3099959988229022,59.46149161454061,0.07137452797453281,2.188902799702847,0.035357216096414436,599.1929333661515,145.74124533164695,4.357047987187294,192.00773033630236,0.0,2.21543226222877,7.228325810388598
2026-01-03 07:00:00+00:00,36.91373569870976,25.843224696159407,41.22974755778295,1.6290053467879757,80.62039753517153,0.09018714722701596,2.8229849884537015,0.0,614.5951006705263,132.49279500931456,5.496506599849728,215.16546555033645,0.0,2.947076610378164,9.228772589302421
2026-01-03 08:00:00+00:00,117.86867638323375,13.635295472617093,34.72986069049912,1.3668901791815706,44.081733898520014,0.07634022394708467,2.4061407379450834,0.0,514.2814828662073,110.50120341578992,4.673337650954218,231.6088456869303,0.0,2.4089764420885906,8.811216352086042
2026-01-03 09:00:00+00:00,194.80841915921718,9.880288623617579,28.097375286053023,1.0942869757072922,26.182019333183607,0.05982955957984628,1.8351031407841165,0.0,419.83434875011346,91.58892988095772,3.732943792854649,181.27724556950074,0.0,1.9566885083734336,7.852521420057239
2026-01-03 10:00:00+00:00,402.86422669947063,15.348887442242033,41.131475470028334,1.6466554943826706,35.648927855409895,0.0743791287043721,2.831895426980967,0.0,597.6245436876198,123.00569092113287,5.708787387930036,246.88412317506703,0.0,3.0568274756872227,12.498579835344033
2026-01-03 11:00:00+00:00,398.8587045442979,8.896020107040606,38.12278604072179,1.476539250663387,35.090572372197094,0.0664791551494442,2.363308591839402,0.07360272218665627,558.870437257998,119.302167020561,5.245129220121129,231.52251307146423,0.0,2.6490519226376086,11.987688723121819
2026-01-03 12:00:00+00:00,334.6467908053685,4.2649556144349585,38.00433732917749,1.4023251024284782,39.20716850837015,0.06343390484051471,2.2366100786229066,39.76401413044203,578.8009174723018,130.4385678427198,4.834252693256046,231.91682169583112,0.0,2.4778996089679164,11.816905213238456
2026-01-03 13:00:00+00:00,164.88362739230456,6.015406853224466,36.20611664210063,1.2196345766658443,46.4647295475647,0.05511125799875556,1.9836196493814178,0.26390324245098185,600.6394814052627,152.49228363313776,4.241323150565806,252.29178755703055,0.0,2.2989318193496895,11.144043272962104
2026-01-03 14:00:00+00:00,28.3817213639109,4.490047988172647,26.323650123045695,0.6955974823975178,120.02810776581346,0.031324603023057694,1.189836750069846,57.91846718712798,518.435015936488,203.8702201723325,2.4093840491901877,190.12188132734758,0.0,1.2590349395984006,4.470710311482316
2026-01-03 15:00:00+00:00,1.242051914919926,2.5585439409804427,15.615772170596287,0.32170404027102095,202.3581717208355,0.014493000266694705,0.5999382992077764,60.16149683827923,343.0675921549129,186.11177875024978,1.1199991465639987,113.85333227504015,0.0,0.619306141138792,1.7558196067374086
2026-01-03 16:00:00+00:00,0.17691722168119026,3.666090274799198,15.737038898395078,0.2922588648822986,260.9854441452822,0.013175158028016786,0.515499010705616,56.634287415342186,355.9347064715417,210.2217920047869,1.027402510728014,117.26838174083866,0.0,0.5369766381526374,1.6150296448363732
2026-01-03 17:00:00+00:00,0.3002081409586472,2.144431070528785,12.204728573507625,0.14370981292573834,229.02201049098005,0.006476644187932132,0.275541658170937,52.75231361727654,309.04105874930076,194.51409518646327,0.5049434065068537,92.56207958420282,0.0,0.29258654069927,0.8108165242907401
2026-01-03 18:00:00+00:00,0.1948228223095767,0.24747763915000281,12.273837805503332,0.0,253.4434298980231,0.0,0.0,37.61660115080043,368.836461003817,249.8944952429784,0.0,94.11521962057769,0.0,0.05265481684042614,0.0
2026-01-03 19:00:00+00:00,0.09675052935162054,1.2686246716359655,15.232619815682373,0.16611635252294105,178.0752223997952,0.007659936821039668,0.2847284276487347,0.0,384.78156630471017,208.59595410986682,0.6027522422555889,114.88485261076785,0.0,0.34563678723124025,1.1325158117106988
2026-01-03 20:00:00+00:00,0.03722611963763701,2.13348024191258,20.881347996306616,0.411702427379631,126.79743248933997,0.01777718551449706,0.6364277648758687,0.0,458.3330978742985,174.4281123783611,1.3862020503699333,148.3788985202939,0.0,0.7636788132164867,2.144616138493181
2026-01-03 21:00:00+00:00,0.035037909331245606,1.5478656725905604,23.757336048854192,0.4729141284372309,66.94702323935077,0.023780706063268747,0.7068918723184641,0.0,528.4434150775164,175.43921517798915,1.5991616176115682,166.32863354781736,0.0,0.8783882283146837,2.4453367738049634
2026-01-03 22:00:00+00:00,0.01986946616986221,0.5684355805915513,17.285848711497337,0.21689637771545633,43.989467652568614,0.011726378529263327,0.3139184832344525,0.0,433.4711084921069,152.86741539400913,0.6996223831044359,120.71556763421529,0.0,0.4135990623127974,1.101524383944862
2026-01-03 23:00:00+00:00,0.016316070327163663,0.5961370148870064,26.698231812371766,0.8396596524319276,39.904065696145814,0.04303037511943247,1.1780983532952123,0.0,500.88606483364947,143.95035234741107,2.735352790807087,168.27370109276,0.0,1.3253804452087012,4.153609515585298
2026-01-04 00:00:00+00:00,0.014036992670606572,0.5583611255486762,24.153874630219327,0.9017464131820287,35.49198972573703,0.04394523481514792,1.1757578773235393,0.0,426.4507165602713,113.98847514748078,2.7631346351088415,143.32105242121003,0.0,1.381333570604951,4.230575665827651
2026-01-04 01:00:00+00:00,0.010973730517972737,2.5742596491350795,20.482935593674362,0.7573184283379784,30.24816251574617,0.036899462374484056,0.9795385171611898,0.0,362.07845016381805,97.47022857488392,2.351798087220793,122.06516173915986,0.0,1.1721326049369327,3.497140933033252
2026-01-04 02:00:00+00:00,0.009846715445754446,1.774714434099336,11.158035002294538,0.24346269529591985,27.244754907393016,0.01133346950388447,0.2923598345145046,0.0,262.08831060939707,87.79655679800148,0.696123306383622,75.38347670942564,0.0,0.3869664562934111,1.089059061951868
2026-01-04 03:00:00+00:00,0.00956665269110293,5.1390620699119065,15.513107816374362,0.6324223205825537,21.708956117479072,0.029408055465685624,0.7576153356101555,0.0,275.04323548542646,72.47014277844511,1.8731827783921429,93.12171393439495,0.0,0.9649733979458057,2.761613257280693
2026-01-04 04:00:00+00:00,0.014042153251975257,5.347447982401884,15.017098874900313,0.582653115980808,22.97031394439719,0.0270752396426268,0.7192238100605286,0.0,276.4573380325802,75.84294957976915,1.6866007039450108,93.4769213834895,0.0,0.8707433804639878,2.5625917991168543
2026-01-04 05:00:00+00:00,0.021669964690221307,4.95640014995829,12.781849145362266,0.3960621860129894,35.3392281529442,0.01839893123245265,0.5322627935846648,0.0,315.963695426378,100.4958095847745,1.158106358093011,95.19838968200872,0.0,0.5792430129670879,1.7838846119935343
2026-01-04 06:00:00+00:00,0.02702327030459894,1.3545414240180216,6.076857909746686,0.0,30.225527835693914,0.0,0.0,0.023645361516524074,236.59548733433985,90.30839144918158,0.0,58.21150214489419,0.0,0.02702327030459894,0.0
2026-01-04 07:00:00+00:00,1.6952307732501135,1.337505747097614,5.247925851141627,0.04428613904074587,26.709310169833063,0.0020560379081917047,0.06249959046985383,0.0,173.49945095848219,64.42185572634132,0.12289101225291069,45.566082126916726,0.0,0.07587578905910086,0.21503007820657474
2026-01-04 08:00:00+00:00,18.465697075460415,4.089047786762675,9.867801432370651,0.4320333576795351,25.99590622256152,0.020062870159991593,0.6219896704367375,0.0,167.9400514852805,41.895269917315176,1.2220444787715774,68.08883606068798,0.0,0.6328910770678087,2.353368565445465
2026-01-04 09:00:00+00:00,70.07675919097012,6.037897740396575,13.894093158393932,0.6755968020847009,16.555573334407637,0.031380179331803044,0.8292355604257547,0.0,215.88567942428875,47.35543317649576,1.9392855349835219,92.30107366721434,0.0,1.0122030554927484,4.155789175514377
2026-01-04 10:00:00+00:00,125.34558794190487,5.257363205487939,13.597402147469076,0.5623636746419556,29.050205238503953,0.026094902498798447,0.7385704300547346,0.0,267.0665238102864,72.82772539768435,1.591815517845061,94.75003714875353,0.0,0.8181967760324351,3.6181138088369518
2026-01-04 11:00:00+00:00,141.34351951086143,4.706612126247627,12.654083007945697,0.5503265688596264,24.52279632874331,0.02550454733828073,0.650883290743568,0.0,237.91881328511818,62.22361164038247,1.7236004131227163,74.04657075688989,0.0,0.8120864468699692,3.2965920768771366
2026-01-04 12:00:00+00:00,90.87129693793689,2.6236025599438717,10.044658799197112,0.2647715384013009,21.379462885062193,0.012275001733293336,0.3662332667241616,0.0,216.3175329116761,69.06129273753373,0.7751800536784749,65.1500970935619,0.0,0.41870550795531003,1.7898907065957228
2026-01-04 13:00:00+00:00,49.80011575506519,1.7921477660728455,10.545602035541902,0.0,37.41486324157864,0.0,0.0,0.030228998463879327,302.58363776672803,115.63887440939435,0.0,75.33066417198728,0.0,0.03886585516784485,0.0
2026-01-04 14:00:00+00:00,14.976285471388367,1.4346916041275797,8.246093017120076,0.0,43.683652380393994,0.0,0.0,0.0,236.77148657363978,97.57594761374297,0.0,58.98815739329269,0.0,0.0236859462945591,0.0
2026-01-04 15:00:00+00:00,1.1289629378809332,1.220655359231669,7.163470418026226,0.0,93.29417333620636,0.0,0.0,0.0,200.38519069753124,110.40054069445299,0.0,51.817679615834514,0.0,0.014326940836052453,0.0
2026-01-04 16:00:00+00:00,0.043872282131441225,0.9498349081457024,5.4511310548315715,0.0,113.986769819804,0.0,0.0,20.00137342372405,153.44330675471565,103.61755593803787,0.0,39.642994133970284,0.0,0.013161684639432365,0.0
2026-01-04 17:00:00+00:00,0.08158196027676841,0.6435910199611731,3.285940066703172,0.0,78.52867987455824,0.0,0.0,14.430942306735034,105.68489720742699,73.53707252725376,0.0,27.293698043705522,0.0,0.013596993379461401,0.0
2026-01-04 18:00:00+00:00,0.047844475274784366,0.9264430212299154,4.817068760620335,0.0,101.6151412370136,0.0,0.0,0.021747488761265622,152.0975868985395,105.52751446516528,0.0,39.352080913510136,0.0,0.019572739885139058,0.0
2026-01-04 19:00:00+00:00,0.015094620545481066,1.0968757596382908,5.76866081846468,0.0,66.75344359229909,0.0,0.0,0.0,175.9428970781273,118.80221100320873,0.0,45.575690966989164,0.0,0.020126160727308086,0.0
2026-01-04 20:00:00+00:00,0.01162746037674684,1.6782301143771274,8.612072319043827,0.0,52.075519207323524,0.0,0.0,0.0,270.9624607995828,148.92451250537354,0.0,67.68344685304336,0.0,0.02713074087907597,0.0
2026-01-04 21:00:00+00:00,0.00820627009153892,2.66074936043013,13.829482829848592,0.4693711034045314,23.56082290305232,0.02317554376291868,0.554488152968915,0.0,263.5687561617763,83.51919707796672,1.4156873786666477,100.993110193143,0.0,0.7105680634110852,2.0863849614772967
2026-01-04 22:00:00+00:00,0.010217562768745973,2.0372843051049063,12.498046753436537,0.3280652227630093,25.272617892775507,0.017002737424243793,0.4080900341609888,0.0,278.9274033294356,88.94030169859964,1.0287548460902545,94.02828617902323,0.0,0.5433140934064884,1.5106153450108202
2026-01-04 23:00:00+00:00,0.011210229382233771,1.5881158291497843,8.246992082196645,0.0,25.955417762998593,0.0,0.0,0.0,261.57949240504286,100.05877072269124,0.0,65.50137028039194,0.0,0.03363068814670131,0.0
2026-01-05 00:00:00+00:00,0.011500635416582347,1.2276928307201656,6.313848843703709,0.0,18.77478731757068,0.0,0.0,0.0,201.3243732849823,77.08588403849734,0.0,50.43603661942189,0.0,0.02587642968731028,0.0
2026-01-05 01:00:00+00:00,0.004783047426841575,0.6760040363269426,3.5793138244197786,0.0,11.20668012108981,0.0,0.0,0.0,111.64270433905149,42.40171543895056,0.0,27.974450050454095,0.0,0.014349142280524724,0.0
2026-01-05 02:00:00+00:00,0.009693720542265269,0.45883610566722277,2.362036572131971,0.0,7.079647236034402,0.0,0.0,0.007539560421761877,75.46238318135438,28.723571046792248,0.0,18.8865988565135,0.0,0.009693720542265269,0.0
2026-01-05 03:00:00+00:00,0.003223333518696526,1.5894966613670058,2.413202360997466,4.499815999124753,9.02089250949214,0.0,0.0,0.010940592582278228,75.2358276598956,48.609355353585045,0.0,18.859724417893375,0.0,0.007521111543625228,0.0
2026-01-05 04:00:00+00:00,0.017400176791004366,0.8197416621539835,3.7545714809033868,0.0,12.408259404962893,0.0,0.0,0.0,135.37724213996754,56.39977303857549,0.0,33.986411978785085,0.0,0.011600117860669577,0.0
2026-01-05 05:00:00+00:00,0.12618623962040332,1.4771114039114406,5.138934608540925,1.2141604395421712,28.795900934920095,0.0,0.0,0.001462924019383743,220.83222864768683,94.36310658704939,0.0,56.25067096678529,0.0,0.025237247924080664,0.0
2026-01-05 06:00:00+00:00,0.28639550198983127,1.9031754179665643,6.9649794997804815,2.9018002812939523,94.746695150224,0.0,0.0,0.5192689531356484,278.3923387953377,110.28975518668716,0.0,72.68479177583593,0.0,0.03579943774872891,0.0
2026-01-05 07:00:00+00:00,4.256910954964093,1.9183717968811598,7.114660839501363,7.322244348131663,186.90301888319732,0.0,0.0,64.79621506348357,264.69488581028435,106.31400054274619,0.0,69.72065032138684,0.0,0.0340414394234515,0.0
2026-01-05 08:00:00+00:00,13.403772401056914,3.1840254668781927,6.808087873668905,26.75945353106671,200.2858208707577,0.0,0.0,66.71392571227439,276.7040964589659,122.57064491023834,0.0,72.11354402771245,0.0,0.03162874738057564,0.0
2026-01-05 09:00:00+00:00,25.934511764185974,2.9355869939279042,7.416514178965436,16.46259145955734,189.8993634957652,0.0007186831544820498,0.018850705691332452,71.41265159073042,305.6237831959262,126.01463747306859,0.04694004227612343,83.3112346446975,0.0,0.061825782027094406,0.08578999002638335
2026-01-05 10:00:00+00:00,42.821681111447646,4.43746376227728,11.089559477950047,46.51210828472363,185.2996431280538,0.007425000402194945,0.18863054738671933,97.21544668051423,381.5898808606479,168.22871312626768,0.4957889016011453,125.94241604628887,0.0,0.30958676763982096,1.0116563047990614
2026-01-05 11:00:00+00:00,44.06906455833348,3.9346236743057066,11.894661240045544,50.61260336779056,157.3114333477923,0.006209253358561821,0.17982174772315646,101.50127612872697,406.5370305334873,182.1153560862629,0.41064536671938795,154.63930451052295,0.0,0.2754811629738464,0.8124890219569857
