,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other
2026-01-11 20:00:00+00:00,0.0002724071861901641,207.47395270684083,184.66192784418158,17.799053577815844,693.7307291813069,69.99749464207635,0.0,0.0,42.39861221585658,46.42771907819687,0.0,63.768224787015996,201.02270419918992,0.0,11.332624845013608,0.0,178.78668451531928
2026-01-11 21:00:00+00:00,0.00441103469932938,114.60828474942159,0.6398039596626308,0.03965432703989249,526.5635548349579,46.35561268676243,0.0,0.0,29.62572433176868,255.55982568552068,0.0,0.18097978150922772,0.45262325734791387,0.0,0.979259347682147,0.0,30.590266003627526
2026-01-11 22:00:00+00:00,0.00446584187361677,92.00351954133896,7.619938439661118,0.9554735895781558,315.57507689777486,28.024333750329625,0.0,0.0,12.667710530458507,272.6134584860113,0.0,0.0,4.228715799445945,0.0,0.5751117158208005,0.0,31.632195407707066
2026-01-11 23:00:00+00:00,0.0,131.39088061606083,205.87046569621077,21.76129501205356,0.0,4.658029734303277,0.0,0.0,0.9386331468908543,48.97105688290273,0.0,23.22545702632232,130.55545356147545,0.0,6.869807826704669,0.0,104.9589204970755
2026-01-12 00:00:00+00:00,0.0,89.99094900240605,143.53124495596776,15.95172997880398,0.0,4.539940831753609,0.0,0.0,0.3760629631093309,39.249673903924695,0.0,10.029701809752963,85.9181855970312,0.0,3.0681379948659533,0.0,45.969372962384334
2026-01-12 01:00:00+00:00,0.0030865398524014863,128.23516892547048,143.8290078368755,17.418180449234573,45.60528998610276,6.009523962795887,0.0,0.0,1.409563735776208,249.78221030685023,0.0,0.0,84.79315794502318,0.0,0.0,0.0,26.48981031201884
2026-01-12 02:00:00+00:00,0.0013173687021438396,26.68761601552758,19.55091340089428,2.338128783780935,19.452962579312786,0.7420049983667902,0.0,0.0,0.0975646710655295,93.23965131695117,0.0,0.0,11.586116169004681,0.0,0.0,0.0,9.978724696394098
2026-01-12 03:00:00+00:00,0.0,59.99110383502896,88.67682081622105,10.71988463840962,9.73916079600648,4.714856367036873,0.0,0.0,0.36276808260032617,29.892136376834415,0.0,0.0,52.554462539123385,0.0,0.02965333074373287,0.0,1.419153217995147
2026-01-12 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 05:00:00+00:00,0.0,8.780113164505865,0.011433548008294579,0.0,66.86400234512796,7.150280606072537,0.0,0.0,2.9038877539759738,0.0,0.0,0.0,0.08518264306690831,0.0,0.15509993924248155,0.0,0.0
