,DK_1_SE_3,SE_3_DK_1,SE_3_FI,FI_SE_3,SE_3_NO_1,NO_1_SE_3,SE_3_SE_2,SE_2_SE_3,SE_3_SE_4,SE_4_SE_3,SE_3_DK_1_net_export,SE_3_FI_net_export,SE_3_NO_1_net_export,SE_3_SE_2_net_export,SE_3_SE_4_net_export,Net Export
2026-01-13 18:00:00+00:00,0.0,68.05,1179.375,0.0,2.25,69.7,0.0,7808.125,4641.7,0.0,68.05,1179.375,-67.45,-7808.125,4641.7,-1986.4499999999998
2026-01-13 19:00:00+00:00,0.0,129.05,1167.725,0.0,21.8,0.0,0.0,7617.925,4108.525,0.0,129.05,1167.725,21.8,-7617.925,4108.525,-2190.8250000000007
2026-01-13 20:00:00+00:00,0.0,91.125,1190.3,0.0,14.575,0.0,0.0,6938.35,3922.325,0.0,91.125,1190.3,14.575,-6938.35,3922.325,-1720.0250000000005
2026-01-13 21:00:00+00:00,0.0,199.95,1112.425,0.0,0.0,8.45,0.0,6459.35,4722.125,0.0,199.95,1112.425,-8.45,-6459.35,4722.125,-433.3000000000002
2026-01-13 22:00:00+00:00,0.0,631.35,1075.35,0.0,0.0,0.0,0.0,6386.025,4215.55,0.0,631.35,1075.35,0.0,-6386.025,4215.55,-463.77499999999964
2026-01-13 23:00:00+00:00,0.0,705.775,1200.0,0.0,0.0,0.0,0.0,5618.7,3135.625,0.0,705.775,1200.0,0.0,-5618.7,3135.625,-577.2999999999997
2026-01-14 00:00:00+00:00,0.0,683.7,1200.0,0.0,0.0,4.3,0.0,5185.3,3008.55,0.0,683.7,1200.0,-4.3,-5185.3,3008.55,-297.3499999999999
2026-01-14 01:00:00+00:00,0.0,705.35,1200.0,0.0,10.55,2.375,0.0,4867.35,2911.675,0.0,705.35,1200.0,8.175,-4867.35,2911.675,-42.150000000000546
2026-01-14 02:00:00+00:00,0.0,700.65,1200.0,0.0,115.65,0.0,0.0,4741.05,2741.275,0.0,700.65,1200.0,115.65,-4741.05,2741.275,16.52500000000009
2026-01-14 03:00:00+00:00,0.0,669.175,1200.0,0.0,91.85,0.0,0.0,4678.45,2736.725,0.0,669.175,1200.0,91.85,-4678.45,2736.725,19.299999999999727
2026-01-14 04:00:00+00:00,0.0,667.7,1200.0,0.0,5.6,0.0,0.0,4845.85,2750.1,0.0,667.7,1200.0,5.6,-4845.85,2750.1,-222.45000000000027
