,LT_LV,LV_LT,LV_EE,EE_LV,LV_EE_net_export,LV_LT_net_export,Net Export
2026-02-04 16:00:00+00:00,509.225,0.0,275.7,0.0,275.7,-509.225,-233.52500000000003
2026-02-04 17:00:00+00:00,577.375,0.0,370.57500000000005,0.0,370.57500000000005,-577.375,-206.79999999999995
2026-02-04 18:00:00+00:00,309.05,0.0,148.4,0.0,148.4,-309.05,-160.65
2026-02-04 19:00:00+00:00,432.5,0.0,229.575,0.0,229.575,-432.5,-202.925
2026-02-04 20:00:00+00:00,694.8,0.0,555.95,0.0,555.95,-694.8,-138.8499999999999
2026-02-04 21:00:00+00:00,689.775,0.0,627.8,0.0,627.8,-689.775,-61.97500000000002
2026-02-04 22:00:00+00:00,485.7,0.0,477.8,0.0,477.8,-485.7,-7.899999999999977
2026-02-04 23:00:00+00:00,376.625,0.0,207.35000000000002,0.0,207.35000000000002,-376.625,-169.27499999999998
2026-02-05 00:00:00+00:00,187.82500000000002,0.0,28.275,5.6,22.674999999999997,-187.82500000000002,-165.15000000000003
2026-02-05 01:00:00+00:00,0.0,72.475,0.0,240.05,-240.05,72.475,-167.57500000000002
2026-02-05 02:00:00+00:00,0.0,69.7,0.0,248.0,-248.0,69.7,-178.3
2026-02-05 03:00:00+00:00,0.0,130.15,0.0,253.75,-253.75,130.15,-123.6
2026-02-05 04:00:00+00:00,3.0,12.225000000000001,0.0,170.025,-170.025,9.225000000000001,-160.8
2026-02-05 05:00:00+00:00,0.0,48.375,0.0,135.85,-135.85,48.375,-87.475
2026-02-05 06:00:00+00:00,0.0,125.85,0.0,110.875,-110.875,125.85,14.974999999999994
2026-02-05 07:00:00+00:00,0.0,164.675,0.0,142.075,-142.075,164.675,22.600000000000023
2026-02-05 08:00:00+00:00,0.0,282.17499999999995,0.0,215.675,-215.675,282.17499999999995,66.49999999999994
2026-02-05 09:00:00+00:00,0.0,313.925,0.0,243.475,-243.475,313.925,70.45000000000002
2026-02-05 10:00:00+00:00,0.0,305.15,0.0,218.675,-218.675,305.15,86.47499999999997
2026-02-05 11:00:00+00:00,0.0,178.775,0.0,107.02499999999999,-107.02499999999999,178.775,71.75000000000001
2026-02-05 12:00:00+00:00,42.199999999999996,1.425,96.65,0.0,96.65,-40.775,55.87500000000001
2026-02-05 13:00:00+00:00,86.55,0.0,104.475,0.0,104.475,-86.55,17.924999999999997
2026-02-05 14:00:00+00:00,177.175,0.0,172.1,0.0,172.1,-177.175,-5.075000000000017
2026-02-05 15:00:00+00:00,140.04999999999998,0.0,146.525,0.0,146.525,-140.04999999999998,6.475000000000023
2026-02-05 16:00:00+00:00,56.05,0.0,52.7,0.0,52.7,-56.05,-3.3499999999999943
2026-02-05 17:00:00+00:00,234.97500000000002,0.0,271.525,0.0,271.525,-234.97500000000002,36.549999999999955
2026-02-05 18:00:00+00:00,72.875,4.9,150.675,0.0,150.675,-67.975,82.70000000000002
2026-02-05 19:00:00+00:00,0.0,118.42500000000001,20.725,6.1,14.625000000000002,118.42500000000001,133.05
2026-02-05 20:00:00+00:00,77.55,3.775,279.45,0.0,279.45,-73.77499999999999,205.675
2026-02-05 21:00:00+00:00,386.7,0.0,468.275,0.0,468.275,-386.7,81.57499999999999
2026-02-05 22:00:00+00:00,373.45,0.0,393.675,0.0,393.675,-373.45,20.225000000000023
2026-02-05 23:00:00+00:00,463.85,0.0,552.55,0.0,552.55,-463.85,88.69999999999993
2026-02-06 00:00:00+00:00,421.4,0.0,519.25,0.0,519.25,-421.4,97.85000000000002
2026-02-06 01:00:00+00:00,384.575,0.0,550.625,0.0,550.625,-384.575,166.05
2026-02-06 02:00:00+00:00,343.8,0.0,518.225,0.0,518.225,-343.8,174.425
2026-02-06 03:00:00+00:00,187.775,0.0,329.22499999999997,0.0,329.22499999999997,-187.775,141.44999999999996
2026-02-06 04:00:00+00:00,188.625,0.0,482.35,0.0,482.35,-188.625,293.725
2026-02-06 05:00:00+00:00,10.100000000000001,9.725,174.75,0.0,174.75,-0.3750000000000018,174.375
2026-02-06 06:00:00+00:00,9.8,32.375,136.575,9.45,127.12499999999999,22.575,149.7
2026-02-06 07:00:00+00:00,0.0,125.15,0.0,51.4,-51.4,125.15,73.75
2026-02-06 08:00:00+00:00,0.0,181.65,0.0,100.425,-100.425,181.65,81.22500000000001
2026-02-06 09:00:00+00:00,0.0,237.625,0.0,124.05,-124.05,237.625,113.575
2026-02-06 10:00:00+00:00,0.0,387.0,0.0,248.89999999999998,-248.89999999999998,387.0,138.10000000000002
2026-02-06 11:00:00+00:00,0.0,328.54999999999995,0.0,223.45,-223.45,328.54999999999995,105.09999999999997
2026-02-06 12:00:00+00:00,0.0,405.175,0.0,344.5,-344.5,405.175,60.67500000000001
2026-02-06 13:00:00+00:00,0.0,355.2,0.0,279.075,-279.075,355.2,76.125
2026-02-06 14:00:00+00:00,0.0,280.475,0.0,243.3,-243.3,280.475,37.17500000000001
2026-02-06 15:00:00+00:00,0.0,543.825,0.0,504.25,-504.25,543.825,39.575000000000045
2026-02-06 16:00:00+00:00,0.0,569.775,0.0,535.375,-535.375,569.775,34.39999999999998
2026-02-06 17:00:00+00:00,0.0,614.675,0.0,559.625,-559.625,614.675,55.049999999999955
2026-02-06 18:00:00+00:00,0.0,564.45,0.0,528.0,-528.0,564.45,36.450000000000045
2026-02-06 19:00:00+00:00,0.0,479.825,0.0,415.825,-415.825,479.825,64.0
2026-02-06 20:00:00+00:00,0.0,134.425,29.5,44.45,-14.950000000000003,134.425,119.47500000000001
2026-02-06 21:00:00+00:00,0.0,298.0,0.0,287.625,-287.625,298.0,10.375
2026-02-06 22:00:00+00:00,0.0,260.95,0.0,215.8,-215.8,260.95,45.14999999999998
2026-02-06 23:00:00+00:00,0.0,310.625,0.0,214.15,-214.15,310.625,96.475
2026-02-07 00:00:00+00:00,0.0,272.375,0.0,151.85,-151.85,272.375,120.525
2026-02-07 01:00:00+00:00,0.0,263.7,0.0,168.8,-168.8,263.7,94.89999999999998
2026-02-07 02:00:00+00:00,0.0,263.225,0.0,154.625,-154.625,263.225,108.60000000000002
2026-02-07 03:00:00+00:00,0.0,209.65,0.0,93.65,-93.65,209.65,116.0
2026-02-07 04:00:00+00:00,0.0,319.4,0.0,235.7,-235.7,319.4,83.69999999999999
2026-02-07 05:00:00+00:00,0.0,419.95,0.0,296.65,-296.65,419.95,123.30000000000001
2026-02-07 06:00:00+00:00,0.0,452.65,0.0,321.35,-321.35,452.65,131.29999999999995
2026-02-07 07:00:00+00:00,0.0,570.725,0.0,372.85,-372.85,570.725,197.875
2026-02-07 08:00:00+00:00,0.0,601.575,0.0,358.85,-358.85,601.575,242.72500000000002
2026-02-07 09:00:00+00:00,0.0,578.125,0.0,360.90000000000003,-360.90000000000003,578.125,217.22499999999997
2026-02-07 10:00:00+00:00,0.0,621.725,0.0,370.85,-370.85,621.725,250.875
2026-02-07 11:00:00+00:00,0.0,598.875,0.0,446.85,-446.85,598.875,152.02499999999998
2026-02-07 12:00:00+00:00,0.0,541.125,0.0,366.5,-366.5,541.125,174.625
2026-02-07 13:00:00+00:00,0.0,546.575,0.0,391.35,-391.35,546.575,155.22500000000002
2026-02-07 14:00:00+00:00,0.0,518.2,0.0,303.875,-303.875,518.2,214.32500000000005
2026-02-07 15:00:00+00:00,0.0,495.625,0.0,325.475,-325.475,495.625,170.14999999999998
2026-02-07 16:00:00+00:00,0.0,346.6,0.0,171.375,-171.375,346.6,175.22500000000002
2026-02-07 17:00:00+00:00,0.0,268.325,0.0,107.425,-107.425,268.325,160.89999999999998
2026-02-07 18:00:00+00:00,0.0,275.325,0.0,177.725,-177.725,275.325,97.6
2026-02-07 19:00:00+00:00,0.0,301.3,0.0,368.925,-368.925,301.3,-67.625
2026-02-07 20:00:00+00:00,0.0,147.55,0.0,130.525,-130.525,147.55,17.025000000000006
2026-02-07 21:00:00+00:00,39.625,0.0,101.325,0.0,101.325,-39.625,61.7
2026-02-07 22:00:00+00:00,88.7,0.0,178.85,0.0,178.85,-88.7,90.14999999999999
2026-02-07 23:00:00+00:00,32.6,0.0,269.45,0.0,269.45,-32.6,236.85
2026-02-08 00:00:00+00:00,0.0,118.30000000000001,150.1,0.0,150.1,118.30000000000001,268.4
2026-02-08 01:00:00+00:00,0.0,50.3,210.625,0.0,210.625,50.3,260.925
2026-02-08 02:00:00+00:00,26.3,0.0,301.3,0.0,301.3,-26.3,275.0
2026-02-08 03:00:00+00:00,0.0,159.1,97.35,0.0,97.35,159.1,256.45
2026-02-08 04:00:00+00:00,1.7,18.2,203.625,0.0,203.625,16.5,220.125
2026-02-08 05:00:00+00:00,157.8,0.0,335.25,0.0,335.25,-157.8,177.45
2026-02-08 06:00:00+00:00,291.20000000000005,0.0,437.025,0.0,437.025,-291.20000000000005,145.82499999999993
2026-02-08 07:00:00+00:00,376.575,0.0,476.20000000000005,0.0,476.20000000000005,-376.575,99.62500000000006
2026-02-08 08:00:00+00:00,137.075,0.0,251.25,0.0,251.25,-137.075,114.17500000000001
2026-02-08 09:00:00+00:00,11.125,2.275,119.325,0.0,119.325,-8.85,110.47500000000001
2026-02-08 10:00:00+00:00,23.325,9.725,144.85,0.0,144.85,-13.6,131.25
2026-02-08 11:00:00+00:00,79.025,0.0,279.125,0.0,279.125,-79.025,200.1
2026-02-08 12:00:00+00:00,0.0,147.875,34.625,9.625,25.0,147.875,172.875
2026-02-08 13:00:00+00:00,0.0,264.15,0.0,126.19999999999999,-126.19999999999999,264.15,137.95
2026-02-08 14:00:00+00:00,0.0,186.575,8.5,23.7,-15.2,186.575,171.375
2026-02-08 15:00:00+00:00,0.0,285.27500000000003,0.0,126.275,-126.275,285.27500000000003,159.00000000000003
2026-02-08 16:00:00+00:00,0.0,293.4,14.675,165.5,-150.825,293.4,142.575
2026-02-08 17:00:00+00:00,9.0,8.225,162.675,0.0,162.675,-0.7750000000000004,161.9
2026-02-08 18:00:00+00:00,17.975,71.325,88.125,29.725,58.4,53.35,111.75
2026-02-08 19:00:00+00:00,0.0,314.925,0.0,185.375,-185.375,314.925,129.55
2026-02-08 20:00:00+00:00,80.75,0.0,0.0,98.075,-98.075,-80.75,-178.825
2026-02-08 21:00:00+00:00,71.675,7.625,1.9,59.050000000000004,-57.150000000000006,-64.05,-121.2
2026-02-08 22:00:00+00:00,0.0,207.625,0.0,319.225,-319.225,207.625,-111.60000000000002
2026-02-08 23:00:00+00:00,0.0,67.95,0.0,188.425,-188.425,67.95,-120.47500000000001
2026-02-09 00:00:00+00:00,0.0,102.55,0.0,224.10000000000002,-224.10000000000002,102.55,-121.55000000000003
2026-02-09 01:00:00+00:00,0.0,230.60000000000002,0.0,279.325,-279.325,230.60000000000002,-48.724999999999966
2026-02-09 02:00:00+00:00,0.0,315.325,0.0,180.14999999999998,-180.14999999999998,315.325,135.175
2026-02-09 03:00:00+00:00,0.0,331.025,0.0,227.6,-227.6,331.025,103.42499999999998
2026-02-09 04:00:00+00:00,0.0,393.425,0.0,378.4,-378.4,393.425,15.025000000000034
2026-02-09 05:00:00+00:00,0.0,337.825,0.0,402.15,-402.15,337.825,-64.32499999999999
2026-02-09 06:00:00+00:00,0.0,316.925,0.0,394.275,-394.275,316.925,-77.34999999999997
2026-02-09 07:00:00+00:00,0.0,310.575,0.0,397.97499999999997,-397.97499999999997,310.575,-87.39999999999998
2026-02-09 08:00:00+00:00,0.0,529.675,0.0,514.35,-514.35,529.675,15.324999999999932
2026-02-09 09:00:00+00:00,0.0,516.55,0.0,482.725,-482.725,516.55,33.82499999999993
2026-02-09 10:00:00+00:00,0.0,485.525,0.0,429.425,-429.425,485.525,56.099999999999966
2026-02-09 11:00:00+00:00,0.0,528.95,0.0,403.325,-403.325,528.95,125.62500000000006
2026-02-09 12:00:00+00:00,0.0,524.35,0.0,410.825,-410.825,524.35,113.52500000000003
2026-02-09 13:00:00+00:00,0.0,549.95,0.0,311.775,-311.775,549.95,238.17500000000007
2026-02-09 14:00:00+00:00,0.0,466.55,0.0,258.7,-258.7,466.55,207.85000000000002
2026-02-09 15:00:00+00:00,0.0,492.45,0.0,296.025,-296.025,492.45,196.425
2026-02-09 16:00:00+00:00,0.0,421.425,0.0,169.875,-169.875,421.425,251.55
2026-02-09 17:00:00+00:00,0.0,207.77499999999998,13.35,44.85,-31.5,207.77499999999998,176.27499999999998
2026-02-09 18:00:00+00:00,0.0,81.275,1.775,28.85,-27.075000000000003,81.275,54.2
2026-02-09 19:00:00+00:00,0.0,110.44999999999999,0.0,215.55,-215.55,110.44999999999999,-105.10000000000002
2026-02-09 20:00:00+00:00,30.875,27.25,14.7,40.4,-25.7,-3.625,-29.325
2026-02-09 21:00:00+00:00,61.300000000000004,41.0,23.1,47.175,-24.074999999999996,-20.300000000000004,-44.375
2026-02-09 22:00:00+00:00,1.825,88.4,3.875,76.9,-73.025,86.575,13.549999999999997
2026-02-09 23:00:00+00:00,0.0,298.65,0.0,240.4,-240.4,298.65,58.24999999999997
2026-02-10 00:00:00+00:00,0.0,350.4,0.0,284.8,-284.8,350.4,65.59999999999997
2026-02-10 01:00:00+00:00,0.0,325.75,0.0,283.675,-283.675,325.75,42.07499999999999
2026-02-10 02:00:00+00:00,0.0,400.55,0.0,260.9,-260.9,400.55,139.65000000000003
2026-02-10 03:00:00+00:00,0.0,403.35,0.0,321.3,-321.3,403.35,82.05000000000001
2026-02-10 04:00:00+00:00,0.0,115.05000000000001,0.0,137.675,-137.675,115.05000000000001,-22.625
2026-02-10 05:00:00+00:00,0.0,216.45,0.0,355.425,-355.425,216.45,-138.97500000000002
2026-02-10 06:00:00+00:00,0.0,649.9499999999999,0.0,522.125,-522.125,649.9499999999999,127.82499999999993
2026-02-10 07:00:00+00:00,0.0,775.675,0.0,588.0,-588.0,775.675,187.67499999999995
2026-02-10 08:00:00+00:00,0.0,839.575,0.0,589.0,-589.0,839.575,250.57500000000005
2026-02-10 09:00:00+00:00,0.0,736.725,0.0,589.0,-589.0,736.725,147.72500000000002
2026-02-10 10:00:00+00:00,0.0,728.525,0.0,589.0,-589.0,728.525,139.52499999999998
2026-02-10 11:00:00+00:00,0.0,693.475,0.0,589.0,-589.0,693.475,104.47500000000002
2026-02-10 12:00:00+00:00,0.0,684.2249999999999,0.0,589.0,-589.0,684.2249999999999,95.22499999999991
2026-02-10 13:00:00+00:00,0.0,651.85,0.0,587.5,-587.5,651.85,64.35000000000002
2026-02-10 14:00:00+00:00,0.0,667.85,0.0,586.825,-586.825,667.85,81.02499999999998
2026-02-10 15:00:00+00:00,0.0,656.525,0.0,588.0,-588.0,656.525,68.52499999999998
2026-02-10 16:00:00+00:00,0.0,638.95,0.0,589.0,-589.0,638.95,49.950000000000045
2026-02-10 17:00:00+00:00,0.0,669.55,0.0,589.0,-589.0,669.55,80.54999999999995
2026-02-10 18:00:00+00:00,0.0,606.05,0.0,585.325,-585.325,606.05,20.72499999999991
2026-02-10 19:00:00+00:00,0.0,584.7,0.0,588.95,-588.95,584.7,-4.25
2026-02-10 20:00:00+00:00,0.0,420.525,0.0,557.925,-557.925,420.525,-137.39999999999998
2026-02-10 21:00:00+00:00,0.0,433.6,0.0,512.075,-512.075,433.6,-78.47500000000002
2026-02-10 22:00:00+00:00,0.0,565.2,0.0,586.35,-586.35,565.2,-21.149999999999977
2026-02-10 23:00:00+00:00,0.0,531.775,0.0,564.125,-564.125,531.775,-32.35000000000002
2026-02-11 00:00:00+00:00,0.0,515.1999999999999,0.0,550.35,-550.35,515.1999999999999,-35.15000000000009
2026-02-11 01:00:00+00:00,0.0,466.225,0.0,526.3,-526.3,466.225,-60.07499999999993
2026-02-11 02:00:00+00:00,0.0,620.525,0.0,560.475,-560.475,620.525,60.049999999999955
2026-02-11 03:00:00+00:00,0.0,507.79999999999995,0.0,500.925,-500.925,507.79999999999995,6.874999999999943
2026-02-11 04:00:00+00:00,0.0,396.075,0.0,458.725,-458.725,396.075,-62.650000000000034
2026-02-11 05:00:00+00:00,0.0,347.6,0.0,410.5,-410.5,347.6,-62.89999999999998
2026-02-11 06:00:00+00:00,0.0,270.3,0.0,319.0,-319.0,270.3,-48.69999999999999
2026-02-11 07:00:00+00:00,0.0,333.55,0.0,313.4,-313.4,333.55,20.150000000000034
2026-02-11 08:00:00+00:00,0.0,340.35,0.0,332.8,-332.8,340.35,7.550000000000011
2026-02-11 09:00:00+00:00,0.0,336.675,0.0,342.85,-342.85,336.675,-6.175000000000011
2026-02-11 10:00:00+00:00,0.0,352.425,0.0,357.35,-357.35,352.425,-4.925000000000011
2026-02-11 11:00:00+00:00,0.0,341.95,0.0,347.9,-347.9,341.95,-5.949999999999989
2026-02-11 12:00:00+00:00,0.0,485.8,0.0,358.375,-358.375,485.8,127.42500000000001
2026-02-11 13:00:00+00:00,0.0,353.275,0.0,236.1,-236.1,353.275,117.17499999999998
2026-02-11 14:00:00+00:00,0.0,342.975,0.0,259.825,-259.825,342.975,83.15000000000003
2026-02-11 15:00:00+00:00,0.0,330.95000000000005,0.0,248.475,-248.475,330.95000000000005,82.47500000000005
2026-02-11 16:00:00+00:00,0.0,346.05,0.0,286.575,-286.575,346.05,59.47500000000002
2026-02-11 17:00:00+00:00,0.0,256.775,0.0,240.625,-240.625,256.775,16.149999999999977
2026-02-11 18:00:00+00:00,0.0,207.275,0.0,305.475,-305.475,207.275,-98.20000000000002
2026-02-11 19:00:00+00:00,0.0,198.875,0.0,354.275,-354.275,198.875,-155.39999999999998
2026-02-11 20:00:00+00:00,0.0,38.2,0.0,219.025,-219.025,38.2,-180.825
2026-02-11 21:00:00+00:00,0.0,290.9,0.0,395.025,-395.025,290.9,-104.125
2026-02-11 22:00:00+00:00,0.0,406.15,0.0,439.425,-439.425,406.15,-33.275000000000034
2026-02-11 23:00:00+00:00,0.0,424.45,0.0,413.275,-413.275,424.45,11.175000000000011
2026-02-12 00:00:00+00:00,0.0,367.25,0.0,371.325,-371.325,367.25,-4.074999999999989
2026-02-12 01:00:00+00:00,0.0,336.725,0.0,353.05,-353.05,336.725,-16.32499999999999
2026-02-12 02:00:00+00:00,0.0,354.825,0.0,285.625,-285.625,354.825,69.19999999999999
2026-02-12 03:00:00+00:00,0.0,386.9,0.0,347.575,-347.575,386.9,39.32499999999999
2026-02-12 04:00:00+00:00,0.0,145.1,0.0,182.475,-182.475,145.1,-37.375
2026-02-12 05:00:00+00:00,0.0,151.9,0.0,265.15,-265.15,151.9,-113.24999999999997
2026-02-12 06:00:00+00:00,0.0,185.6,0.0,307.675,-307.675,185.6,-122.07500000000002
2026-02-12 07:00:00+00:00,0.0,228.175,0.0,270.3,-270.3,228.175,-42.125
2026-02-12 08:00:00+00:00,0.0,259.1,0.0,189.975,-189.975,259.1,69.12500000000003
2026-02-12 09:00:00+00:00,0.0,257.9,0.0,166.45,-166.45,257.9,91.44999999999999
2026-02-12 10:00:00+00:00,0.0,213.775,0.0,106.5,-106.5,213.775,107.275
2026-02-12 11:00:00+00:00,0.0,280.425,0.0,253.9,-253.9,280.425,26.525000000000006
2026-02-12 12:00:00+00:00,0.0,365.75,0.0,385.275,-385.275,365.75,-19.524999999999977
2026-02-12 13:00:00+00:00,0.0,349.775,0.0,361.675,-361.675,349.775,-11.900000000000034
2026-02-12 14:00:00+00:00,0.0,268.075,0.0,288.8,-288.8,268.075,-20.725000000000023
2026-02-12 15:00:00+00:00,0.0,215.475,0.0,206.425,-206.425,215.475,9.049999999999983
2026-02-12 16:00:00+00:00,0.0,154.225,0.0,158.825,-158.825,154.225,-4.599999999999994
2026-02-12 17:00:00+00:00,0.0,82.75,0.0,187.4,-187.4,82.75,-104.65
2026-02-12 18:00:00+00:00,0.0,47.325,0.0,175.825,-175.825,47.325,-128.5
2026-02-12 19:00:00+00:00,0.0,57.375,0.0,184.3,-184.3,57.375,-126.92500000000001
2026-02-12 20:00:00+00:00,112.175,0.0,13.6,41.475,-27.875,-112.175,-140.05
2026-02-12 21:00:00+00:00,44.325,0.0,0.0,29.075000000000003,-29.075000000000003,-44.325,-73.4
2026-02-12 22:00:00+00:00,0.0,124.375,0.0,133.875,-133.875,124.375,-9.5
2026-02-12 23:00:00+00:00,55.849999999999994,4.225,143.475,0.0,143.475,-51.62499999999999,91.85
2026-02-13 00:00:00+00:00,100.675,0.0,177.725,0.0,177.725,-100.675,77.05
2026-02-13 01:00:00+00:00,174.475,0.0,262.775,0.0,262.775,-174.475,88.29999999999998
2026-02-13 02:00:00+00:00,282.4,0.0,353.35,0.0,353.35,-282.4,70.95000000000005
2026-02-13 03:00:00+00:00,277.775,0.0,338.9,0.0,338.9,-277.775,61.125
2026-02-13 04:00:00+00:00,240.825,0.0,387.0,0.0,387.0,-240.825,146.175
2026-02-13 05:00:00+00:00,284.625,0.0,438.325,0.0,438.325,-284.625,153.7
2026-02-13 06:00:00+00:00,328.625,0.0,464.0,0.0,464.0,-328.625,135.375
2026-02-13 07:00:00+00:00,296.375,0.0,385.925,0.0,385.925,-296.375,89.55000000000001
2026-02-13 08:00:00+00:00,204.4,0.0,335.375,0.0,335.375,-204.4,130.975
2026-02-13 09:00:00+00:00,200.675,0.0,289.0,0.0,289.0,-200.675,88.32499999999999
2026-02-13 10:00:00+00:00,310.775,0.0,389.25,0.0,389.25,-310.775,78.47500000000002
2026-02-13 11:00:00+00:00,270.15,0.0,251.65,0.0,251.65,-270.15,-18.49999999999997
2026-02-13 12:00:00+00:00,270.775,0.0,247.1,0.0,247.1,-270.775,-23.674999999999983
2026-02-13 13:00:00+00:00,201.1,0.0,169.775,0.0,169.775,-201.1,-31.32499999999999
2026-02-13 14:00:00+00:00,263.85,0.0,234.425,0.0,234.425,-263.85,-29.42500000000001
2026-02-13 15:00:00+00:00,80.075,24.725,80.85,17.075,63.77499999999999,-55.35,8.42499999999999
2026-02-13 16:00:00+00:00,4.55,25.975,10.075,10.525,-0.45000000000000107,21.425,20.975
2026-02-13 17:00:00+00:00,0.0,166.2,0.0,125.2,-125.2,166.2,40.999999999999986
2026-02-13 18:00:00+00:00,0.0,96.2,0.0,110.225,-110.225,96.2,-14.024999999999991
2026-02-13 19:00:00+00:00,0.0,422.3,0.0,399.5,-399.5,422.3,22.80000000000001
2026-02-13 20:00:00+00:00,0.0,46.575,0.0,53.6,-53.6,46.575,-7.024999999999999
2026-02-13 21:00:00+00:00,0.0,175.775,0.0,125.625,-125.625,175.775,50.150000000000006
2026-02-13 22:00:00+00:00,0.0,344.65,0.0,244.875,-244.875,344.65,99.77499999999998
2026-02-13 23:00:00+00:00,0.0,569.725,0.0,433.925,-433.925,569.725,135.8
2026-02-14 00:00:00+00:00,0.0,569.15,0.0,428.05,-428.05,569.15,141.09999999999997
2026-02-14 01:00:00+00:00,0.0,487.05,0.0,360.90000000000003,-360.90000000000003,487.05,126.14999999999998
2026-02-14 02:00:00+00:00,0.0,538.825,0.0,403.35,-403.35,538.825,135.47500000000002
2026-02-14 03:00:00+00:00,0.0,736.95,0.0,585.3,-585.3,736.95,151.6500000000001
2026-02-14 04:00:00+00:00,0.0,572.775,0.0,490.75,-490.75,572.775,82.02499999999998
2026-02-14 05:00:00+00:00,0.0,759.875,0.0,632.15,-632.15,759.875,127.72500000000002
2026-02-14 06:00:00+00:00,0.0,653.125,0.0,596.0,-596.0,653.125,57.125
2026-02-14 07:00:00+00:00,0.0,612.05,0.0,585.925,-585.925,612.05,26.125
2026-02-14 08:00:00+00:00,0.0,618.2,0.0,542.8,-542.8,618.2,75.40000000000009
2026-02-14 09:00:00+00:00,0.0,580.6500000000001,0.0,396.725,-396.725,580.6500000000001,183.92500000000007
2026-02-14 10:00:00+00:00,0.0,775.475,0.0,548.575,-548.575,775.475,226.89999999999998
2026-02-14 11:00:00+00:00,0.0,824.975,0.0,635.85,-635.85,824.975,189.125
2026-02-14 12:00:00+00:00,0.0,726.725,0.0,553.3,-553.3,726.725,173.42500000000007
2026-02-14 13:00:00+00:00,0.0,698.7249999999999,0.0,563.55,-563.55,698.7249999999999,135.17499999999995
2026-02-14 14:00:00+00:00,0.0,633.3499999999999,0.0,542.625,-542.625,633.3499999999999,90.72499999999991
2026-02-14 15:00:00+00:00,0.0,644.025,0.0,521.05,-521.05,644.025,122.97500000000002
2026-02-14 16:00:00+00:00,0.0,641.325,0.0,465.475,-465.475,641.325,175.85000000000002
2026-02-14 17:00:00+00:00,0.0,620.725,0.0,434.1,-434.1,620.725,186.625
2026-02-14 18:00:00+00:00,0.0,536.4000000000001,0.0,450.175,-450.175,536.4000000000001,86.22500000000008
2026-02-14 19:00:00+00:00,0.0,574.4749999999999,0.0,536.325,-536.325,574.4749999999999,38.149999999999864
2026-02-14 20:00:00+00:00,0.0,588.825,0.0,498.79999999999995,-498.79999999999995,588.825,90.02500000000009
2026-02-14 21:00:00+00:00,0.0,551.3,0.0,429.025,-429.025,551.3,122.27499999999998
2026-02-14 22:00:00+00:00,0.0,600.45,0.0,525.075,-525.075,600.45,75.375
2026-02-14 23:00:00+00:00,0.0,503.25,0.0,406.525,-406.525,503.25,96.72500000000002
2026-02-15 00:00:00+00:00,0.0,499.425,0.0,400.0,-400.0,499.425,99.42500000000001
2026-02-15 01:00:00+00:00,0.0,485.7,0.0,383.475,-383.475,485.7,102.22499999999997
2026-02-15 02:00:00+00:00,0.0,448.3,0.0,339.55,-339.55,448.3,108.75
2026-02-15 03:00:00+00:00,0.0,411.15,0.0,321.65,-321.65,411.15,89.5
2026-02-15 04:00:00+00:00,0.0,365.375,0.0,236.275,-236.275,365.375,129.1
2026-02-15 05:00:00+00:00,0.0,452.125,0.0,375.325,-375.325,452.125,76.80000000000001
2026-02-15 06:00:00+00:00,0.0,523.5,0.0,433.07500000000005,-433.07500000000005,523.5,90.42499999999995
2026-02-15 07:00:00+00:00,0.0,679.425,0.0,506.75,-506.75,679.425,172.67499999999995
2026-02-15 08:00:00+00:00,0.0,706.0,0.0,493.1,-493.1,706.0,212.89999999999998
2026-02-15 09:00:00+00:00,0.0,732.9,0.0,498.375,-498.375,732.9,234.52499999999998
2026-02-15 10:00:00+00:00,0.0,751.875,0.0,482.575,-482.575,751.875,269.3
2026-02-15 11:00:00+00:00,0.0,645.5,0.0,368.9,-368.9,645.5,276.6
2026-02-15 12:00:00+00:00,0.0,555.65,0.0,160.3,-160.3,555.65,395.34999999999997
2026-02-15 13:00:00+00:00,0.0,603.9749999999999,0.0,242.975,-242.975,603.9749999999999,360.9999999999999
2026-02-15 14:00:00+00:00,0.0,715.325,0.0,346.125,-346.125,715.325,369.20000000000005
2026-02-15 15:00:00+00:00,0.0,734.075,0.0,422.775,-422.775,734.075,311.30000000000007
2026-02-15 16:00:00+00:00,0.0,707.275,0.0,457.275,-457.275,707.275,250.0
2026-02-15 17:00:00+00:00,0.0,676.525,0.0,444.6,-444.6,676.525,231.92499999999995
2026-02-15 18:00:00+00:00,0.0,655.8,0.0,436.6,-436.6,655.8,219.19999999999993
2026-02-15 19:00:00+00:00,0.0,620.825,0.0,451.4,-451.4,620.825,169.42500000000007
2026-02-15 20:00:00+00:00,0.0,581.2,0.0,479.45,-479.45,581.2,101.75000000000006
2026-02-15 21:00:00+00:00,0.0,586.925,0.0,520.45,-520.45,586.925,66.47499999999991
2026-02-15 22:00:00+00:00,0.0,574.45,0.0,495.975,-495.975,574.45,78.47500000000002
2026-02-15 23:00:00+00:00,0.0,604.325,0.0,599.7,-599.7,604.325,4.625
2026-02-16 00:00:00+00:00,0.0,563.0,0.0,562.35,-562.35,563.0,0.6499999999999773
2026-02-16 01:00:00+00:00,0.0,554.95,0.0,550.725,-550.725,554.95,4.225000000000023
2026-02-16 02:00:00+00:00,0.0,552.55,0.0,512.625,-512.625,552.55,39.924999999999955
2026-02-16 03:00:00+00:00,0.0,593.9,0.0,570.8,-570.8,593.9,23.100000000000023
