,FR_CH,CH_FR,CH_AT,AT_CH,CH_DE_LU,DE_LU_CH,CH_IT_NORD,IT_NORD_CH,CH_AT_net_export,CH_DE_LU_net_export,CH_FR_net_export,CH_IT_NORD_net_export,Net Export
2026-02-19 02:00:00+00:00,2385.0,0.0,29.0,1213.6,0.0,800.0,1914.0,563.0,-1184.6,-800.0,-2385.0,1351.0,-3018.6000000000004
2026-02-19 03:00:00+00:00,2385.0,0.0,45.625,1208.0500000000002,0.0,800.0,1954.5,543.5,-1162.4250000000002,-800.0,-2385.0,1411.0,-2936.425
2026-02-19 04:00:00+00:00,2385.0,0.0,260.4,1181.6750000000002,0.0,799.952,1670.0,687.75,-921.2750000000002,-799.952,-2385.0,982.25,-3123.9770000000008
2026-02-19 05:00:00+00:00,2385.0,0.0,839.275,379.75,0.0,799.2,2430.75,550.0,459.525,-799.2,-2385.0,1880.75,-843.9250000000002
2026-02-19 06:00:00+00:00,2385.0,0.0,1221.875,54.5,0.0,800.0,2720.5,296.25,1167.375,-800.0,-2385.0,2424.25,406.625
2026-02-19 07:00:00+00:00,2385.0,0.0,1200.1,187.875,0.0,799.983,3009.75,314.0,1012.2249999999999,-799.983,-2385.0,2695.75,522.9920000000002
2026-02-19 08:00:00+00:00,2385.0,0.0,822.475,550.8,0.0,799.967,3752.25,314.0,271.67500000000007,-799.967,-2385.0,3438.25,524.9580000000001
2026-02-19 09:00:00+00:00,2385.0,0.0,328.5,630.2,0.0,799.999,3330.5,236.5,-301.70000000000005,-799.999,-2385.0,3094.0,-392.69900000000007
2026-02-19 10:00:00+00:00,2385.0,0.0,261.0,892.2750000000001,0.0,800.0,2976.75,263.0,-631.2750000000001,-800.0,-2385.0,2713.75,-1102.525
2026-02-19 11:00:00+00:00,2385.0,0.0,327.0,1504.175,0.0,799.991,2407.5,310.5,-1177.175,-799.991,-2385.0,2097.0,-2265.166
2026-02-19 12:00:00+00:00,2385.0,0.0,365.2,1196.55,0.0,800.0,2393.5,406.0,-831.3499999999999,-800.0,-2385.0,1987.5,-2028.85
2026-02-19 13:00:00+00:00,2385.0,0.0,420.4,742.975,0.0,799.979,2413.75,415.0,-322.57500000000005,-799.979,-2385.0,1998.75,-1508.804
2026-02-19 14:00:00+00:00,2385.0,0.0,851.5,584.25,0.0,800.0,2448.75,391.0,267.25,-800.0,-2385.0,2057.75,-860.0
2026-02-19 15:00:00+00:00,2385.0,0.0,1207.15,81.725,0.0,800.0,2660.0,260.5,1125.4250000000002,-800.0,-2385.0,2399.5,339.9250000000002
2026-02-19 16:00:00+00:00,3200.0,0.0,1212.125,43.275,0.0,797.5,3020.75,182.0,1168.85,-797.5,-3200.0,2838.75,10.099999999999909
2026-02-19 17:00:00+00:00,3201.55,1.55,1215.6,569.375,0.0,799.9805,3354.0,382.0,646.2249999999999,-799.9805,-3200.0,2972.0,-381.7555000000002
2026-02-19 18:00:00+00:00,3200.775,53.150000000000006,1262.0,919.125,0.0,799.952,3264.75,387.0,342.875,-799.952,-3147.625,2877.75,-726.9520000000002
2026-02-19 19:00:00+00:00,3200.0,0.0,1231.15,518.225,0.0,800.0,2793.0,557.0,712.9250000000001,-800.0,-3200.0,2236.0,-1051.0749999999998
2026-02-19 20:00:00+00:00,3200.0,0.0,377.575,689.85,0.0,800.0,2689.75,519.25,-312.27500000000003,-800.0,-3200.0,2170.5,-2141.7749999999996
2026-02-19 21:00:00+00:00,3200.0,0.0,164.525,1086.775,0.0,798.387,2046.75,430.25,-922.2500000000001,-798.387,-3200.0,1616.5,-3304.1370000000006
2026-02-19 22:00:00+00:00,3200.0,0.0,140.7,1258.625,0.0,792.8,2069.75,517.75,-1117.925,-792.8,-3200.0,1552.0,-3558.7250000000004
2026-02-19 23:00:00+00:00,3200.0,0.0,56.175,812.5,0.0,798.975,1670.25,113.5,-756.325,-798.975,-3200.0,1556.75,-3198.55
2026-02-20 00:00:00+00:00,3200.0,0.0,205.875,897.4,0.0,800.0,1794.0,169.0,-691.525,-800.0,-3200.0,1625.0,-3066.5249999999996
2026-02-20 01:00:00+00:00,3200.0,0.0,268.75,900.0,0.0,799.993,1812.0,19.0,-631.25,-799.993,-3200.0,1793.0,-2838.2430000000004
2026-02-20 02:00:00+00:00,3200.0,0.0,179.625,903.775,0.0,799.985,1817.0,206.75,-724.15,-799.985,-3200.0,1610.25,-3113.885
2026-02-20 03:00:00+00:00,3202.0,2.0,277.125,802.7750000000001,0.0,798.75,2052.0,188.0,-525.6500000000001,-798.75,-3200.0,1864.0,-2660.3999999999996
2026-02-20 04:00:00+00:00,3200.0,0.0,174.85,813.9,0.0,797.2909999999999,1829.0,59.0,-639.05,-797.2909999999999,-3200.0,1770.0,-2866.3410000000003
2026-02-20 05:00:00+00:00,3200.0,0.0,596.225,272.8,10.0,807.626,2387.25,77.0,323.425,-797.626,-3200.0,2310.25,-1363.951
2026-02-20 06:00:00+00:00,3200.1,0.1,1394.175,300.675,104.0,904.0,2674.75,36.5,1093.5,-800.0,-3200.0,2638.25,-268.25
2026-02-20 07:00:00+00:00,3258.3,58.3,1399.05,868.875,0.0,799.928,2675.0,0.0,530.175,-799.928,-3200.0,2675.0,-794.7530000000002
2026-02-20 08:00:00+00:00,3200.1,0.1,841.175,1455.4,0.0,799.986,2515.0,0.0,-614.2250000000001,-799.986,-3200.0,2515.0,-2099.2110000000002
2026-02-20 09:00:00+00:00,3200.0,0.0,164.0,964.0,0.0,799.986,2303.75,71.5,-800.0,-799.986,-3200.0,2232.25,-2567.736
2026-02-20 10:00:00+00:00,3200.0,0.0,87.825,787.875,0.0,799.99,1843.25,364.0,-700.05,-799.99,-3200.0,1479.25,-3220.79
2026-02-20 11:00:00+00:00,3200.0,0.0,248.275,819.75,0.0,799.4,1458.0,364.25,-571.475,-799.4,-3200.0,1093.75,-3477.125
2026-02-20 12:00:00+00:00,3200.0,0.0,328.125,799.6,0.0,797.425,1565.0,355.0,-471.475,-797.425,-3200.0,1210.0,-3258.8999999999996
2026-02-20 13:00:00+00:00,3200.0,0.0,309.05,1074.725,0.0,800.0,1714.0,290.75,-765.675,-800.0,-3200.0,1423.25,-3342.425
2026-02-20 14:00:00+00:00,3200.0,0.0,222.7,1011.7,0.0,707.876,2204.0,382.75,-789.0,-707.876,-3200.0,1821.25,-2875.626
2026-02-20 15:00:00+00:00,3200.0,0.0,1093.8,1038.425,10.375,208.95,2470.5,77.5,55.375,-198.575,-3200.0,2393.0,-950.1999999999998
2026-02-20 16:00:00+00:00,3200.0,0.0,1477.3,893.4499999999999,0.0,679.499,2618.0,6.0,583.85,-679.499,-3200.0,2612.0,-683.6489999999999
2026-02-20 17:00:00+00:00,3200.0,0.0,1093.025,841.55,0.0,616.496,3398.0,0.0,251.47500000000014,-616.496,-3200.0,3398.0,-167.02099999999973
2026-02-20 18:00:00+00:00,3200.0,0.0,209.35,969.875,0.0,732.725,3836.0,0.0,-760.525,-732.725,-3200.0,3836.0,-857.25
2026-02-20 19:00:00+00:00,3200.0,0.0,14.3,809.3,0.0,800.0,3836.0,118.75,-795.0,-800.0,-3200.0,3717.25,-1077.75
2026-02-20 20:00:00+00:00,3200.0,0.0,13.05,803.25,0.0,799.995,3318.0,102.25,-790.2,-799.995,-3200.0,3215.75,-1574.4449999999997
2026-02-20 21:00:00+00:00,3200.0,0.0,5.375,805.325,0.0,799.952,2659.0,109.0,-799.95,-799.952,-3200.0,2550.0,-2249.902
2026-02-20 22:00:00+00:00,3200.025,0.025,1.85,801.85,0.0,799.977,2345.5,270.0,-800.0,-799.977,-3200.0,2075.5,-2724.477
2026-02-20 23:00:00+00:00,3200.0,0.0,4.775,1201.525,0.0,799.999,2885.5,70.0,-1196.75,-799.999,-3200.0,2815.5,-2381.249
2026-02-21 00:00:00+00:00,3200.0,0.0,0.5,1200.5,0.0,800.0,2717.0,70.0,-1200.0,-800.0,-3200.0,2647.0,-2553.0
2026-02-21 01:00:00+00:00,3200.0,0.0,4.35,1200.0,0.0,800.0,2801.0,35.0,-1195.65,-800.0,-3200.0,2766.0,-2429.6499999999996
2026-02-21 02:00:00+00:00,3200.0,0.0,5.0,1200.0,0.0,800.0,2852.0,70.0,-1195.0,-800.0,-3200.0,2782.0,-2413.0
2026-02-21 03:00:00+00:00,3200.0,0.0,8.65,1200.0,0.0,800.0,2759.0,80.25,-1191.35,-800.0,-3200.0,2678.75,-2512.6000000000004
2026-02-21 04:00:00+00:00,3200.0,0.0,10.7,1200.1,0.0,800.0,2871.0,88.5,-1189.3999999999999,-800.0,-3200.0,2782.5,-2406.8999999999996
2026-02-21 05:00:00+00:00,3200.0,0.0,5.325,1200.0,0.0,799.988,2975.0,0.0,-1194.675,-799.988,-3200.0,2975.0,-2219.6630000000005
2026-02-21 06:00:00+00:00,3200.0,0.0,35.0,1217.175,0.0,799.994,2920.0,91.5,-1182.175,-799.994,-3200.0,2828.5,-2353.669
2026-02-21 07:00:00+00:00,3200.0,0.0,175.3,907.3,0.0,800.0,2332.0,108.0,-732.0,-800.0,-3200.0,2224.0,-2508.0
2026-02-21 08:00:00+00:00,3200.0,0.0,213.3,1060.3,0.0,799.976,1906.0,70.0,-847.0,-799.976,-3200.0,1836.0,-3010.9760000000006
2026-02-21 09:00:00+00:00,3200.0,0.0,358.15,718.3,0.0,800.0,1302.0,431.0,-360.15,-800.0,-3200.0,871.0,-3489.1499999999996
2026-02-21 10:00:00+00:00,3200.0,0.0,504.57500000000005,288.45,0.0,799.96,1117.5,1399.0,216.12500000000006,-799.96,-3200.0,-281.5,-4065.335
2026-02-21 11:00:00+00:00,3200.0,0.0,914.375,354.675,0.0,799.994,889.0,1418.0,559.7,-799.994,-3200.0,-529.0,-3969.294
2026-02-21 12:00:00+00:00,3200.0,0.0,1337.55,199.0,0.0,899.99775,655.0,1379.0,1138.55,-899.99775,-3200.0,-724.0,-3685.4477500000003
2026-02-21 13:00:00+00:00,3200.0,0.0,1227.95,195.0,0.0,899.973,1058.25,1319.0,1032.95,-899.973,-3200.0,-260.75,-3327.773
2026-02-21 14:00:00+00:00,3200.0,0.0,1204.2,362.8,0.0,900.0,1425.0,930.0,841.4000000000001,-900.0,-3200.0,495.0,-2763.6
2026-02-21 15:00:00+00:00,3200.0,0.0,711.75,372.8,0.0,719.35,1323.0,127.5,338.95,-719.35,-3200.0,1195.5,-2384.9
2026-02-21 16:00:00+00:00,3200.0,0.0,327.525,402.825,0.0,696.45,2761.0,45.25,-75.30000000000001,-696.45,-3200.0,2715.75,-1256.0
2026-02-21 17:00:00+00:00,3200.0,0.0,580.65,219.7,0.0,432.857,3706.0,0.0,360.95,-432.857,-3200.0,3706.0,434.09299999999985
2026-02-21 18:00:00+00:00,3200.0,0.0,243.9,1066.0749999999998,0.0,800.0,3767.0,0.0,-822.1749999999998,-800.0,-3200.0,3767.0,-1055.1749999999993
2026-02-21 19:00:00+00:00,3200.0,0.0,271.05,1191.725,0.0,799.998,3767.0,0.0,-920.675,-799.998,-3200.0,3767.0,-1153.6729999999998
2026-02-21 20:00:00+00:00,3200.0,0.0,76.575,1199.6,0.0,799.956,3406.0,122.5,-1123.0249999999999,-799.956,-3200.0,3283.5,-1839.4809999999998
2026-02-21 21:00:00+00:00,3200.0,0.0,65.425,1230.1,0.0,799.982,2892.0,237.5,-1164.675,-799.982,-3200.0,2654.5,-2510.157
2026-02-21 22:00:00+00:00,3200.0,0.0,10.4,1202.9,0.0,799.952,2755.0,82.5,-1192.5,-799.952,-3200.0,2672.5,-2519.952
2026-02-21 23:00:00+00:00,3200.0,0.0,1.6749999999999998,1201.675,0.0,800.0,2786.0,42.0,-1200.0,-800.0,-3200.0,2744.0,-2456.0
2026-02-22 00:00:00+00:00,3200.0,0.0,1.875,1201.875,0.0,800.0,2856.0,43.75,-1200.0,-800.0,-3200.0,2812.25,-2387.75
2026-02-22 01:00:00+00:00,3200.0,0.0,8.525,1200.4,0.0,799.989,2635.0,0.0,-1191.875,-799.989,-3200.0,2635.0,-2556.8639999999996
2026-02-22 02:00:00+00:00,3200.0,0.0,25.6,1200.6,0.0,799.982,2656.0,0.0,-1175.0,-799.982,-3200.0,2656.0,-2518.982
2026-02-22 03:00:00+00:00,3200.0,0.0,30.775,1200.0,0.0,800.0,2658.0,0.0,-1169.225,-800.0,-3200.0,2658.0,-2511.2250000000004
2026-02-22 04:00:00+00:00,3200.0,0.0,9.475,1200.0,0.0,799.997,2570.0,0.0,-1190.525,-799.997,-3200.0,2570.0,-2620.522
2026-02-22 05:00:00+00:00,3200.0,0.0,9.375,1200.0,0.0,799.998,2440.0,0.0,-1190.625,-799.998,-3200.0,2440.0,-2750.6229999999996
2026-02-22 06:00:00+00:00,3200.0,0.0,5.425,1202.85,0.0,799.955,2710.0,0.0,-1197.425,-799.955,-3200.0,2710.0,-2487.38
2026-02-22 07:00:00+00:00,3200.0,0.0,5.800000000000001,1200.8,0.0,799.96,2523.0,4.0,-1195.0,-799.96,-3200.0,2519.0,-2675.96
2026-02-22 08:00:00+00:00,3200.0,0.0,35.9,1200.0,0.0,800.0,1877.0,3.25,-1164.1,-800.0,-3200.0,1873.75,-3290.3500000000004
2026-02-22 09:00:00+00:00,3200.0,0.0,588.225,672.9,0.0,899.98625,1493.0,0.0,-84.67499999999995,-899.98625,-3200.0,1493.0,-2691.66125
2026-02-22 10:00:00+00:00,3200.0,0.0,1427.6,482.675,0.0,897.846,1348.0,280.0,944.925,-897.846,-3200.0,1068.0,-2084.9210000000003
2026-02-22 11:00:00+00:00,3205.0,5.0,1472.825,273.35,0.0,703.626,1228.0,306.0,1199.475,-703.626,-3200.0,922.0,-1782.1509999999998
2026-02-22 12:00:00+00:00,3200.0,0.0,1312.0,112.0,0.0,398.615,1428.0,630.0,1200.0,-398.615,-3200.0,798.0,-1600.6149999999998
2026-02-22 13:00:00+00:00,3200.0,0.0,1713.6750000000002,523.975,0.0,899.9355,1648.0,295.0,1189.7000000000003,-899.9355,-3200.0,1353.0,-1557.2354999999998
2026-02-22 14:00:00+00:00,3200.0,0.0,689.0749999999999,796.225,0.0,779.6410000000001,2487.0,360.0,-107.15000000000009,-779.6410000000001,-3200.0,2127.0,-1959.7910000000002
2026-02-22 15:00:00+00:00,3200.0,0.0,47.475,1212.8,0.0,799.987,2813.0,59.5,-1165.325,-799.987,-3200.0,2753.5,-2411.812
2026-02-22 16:00:00+00:00,3200.0,0.0,21.575,1221.575,0.0,800.0,2813.0,0.0,-1200.0,-800.0,-3200.0,2813.0,-2387.0
2026-02-22 17:00:00+00:00,3200.0,0.0,139.375,1332.6,0.0,800.0,2929.0,0.0,-1193.225,-800.0,-3200.0,2929.0,-2264.2250000000004
2026-02-22 18:00:00+00:00,3200.0,1.25,11.125,1200.0,0.0,800.0,2929.0,0.0,-1188.875,-800.0,-3198.75,2929.0,-2258.625
2026-02-22 19:00:00+00:00,3200.0,0.0,3.65,1200.875,0.0,799.924,2929.0,0.0,-1197.225,-799.924,-3200.0,2929.0,-2268.1489999999994
2026-02-22 20:00:00+00:00,3200.0,0.0,10.35,1200.35,0.0,799.949,2814.0,0.0,-1190.0,-799.949,-3200.0,2814.0,-2375.9490000000005
2026-02-22 21:00:00+00:00,3200.0,0.0,0.3,1200.3,0.0,800.0,2813.0,0.0,-1200.0,-800.0,-3200.0,2813.0,-2387.0
2026-02-22 22:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,799.994,2713.0,0.0,-1200.0,-799.994,-3200.0,2713.0,-2486.9940000000006
2026-02-22 23:00:00+00:00,2385.0,0.0,6.725,1200.025,0.0,800.0,2316.0,115.5,-1193.3000000000002,-800.0,-2385.0,2200.5,-2177.8
2026-02-23 00:00:00+00:00,2385.0,0.0,3.325,1200.0,0.0,800.0,2124.0,279.25,-1196.675,-800.0,-2385.0,1844.75,-2536.925
2026-02-23 01:00:00+00:00,2385.0,0.0,1.95,1200.0,0.0,800.0,2082.0,274.5,-1198.05,-800.0,-2385.0,1807.5,-2575.55
2026-02-23 02:00:00+00:00,2385.0,0.0,2.575,1200.0,0.0,800.0,2168.0,186.0,-1197.425,-800.0,-2385.0,1982.0,-2400.425
2026-02-23 03:00:00+00:00,2385.0,0.0,3.6,1200.0,0.0,800.0,2184.0,334.25,-1196.4,-800.0,-2385.0,1849.75,-2531.6499999999996
2026-02-23 04:00:00+00:00,2385.0,0.0,3.375,1200.0,0.0,799.966,1992.0,145.75,-1196.625,-799.966,-2385.0,1846.25,-2535.3410000000003
2026-02-23 05:00:00+00:00,2385.0,0.0,22.5,1212.225,0.0,799.975,3390.0,55.0,-1189.725,-799.975,-2385.0,3335.0,-1039.6999999999998
2026-02-23 06:00:00+00:00,2385.0,0.0,8.625,904.15,0.0,799.996,3943.0,27.5,-895.525,-799.996,-2385.0,3915.5,-165.02099999999973
2026-02-23 07:00:00+00:00,2385.0,0.0,16.35,916.35,0.0,800.0,3604.0,0.0,-900.0,-800.0,-2385.0,3604.0,-481.0
2026-02-23 08:00:00+00:00,2385.0,0.0,51.55,948.275,0.0,800.0,2719.0,53.5,-896.725,-800.0,-2385.0,2665.5,-1416.225
2026-02-23 09:00:00+00:00,2385.0,0.0,25.075000000000003,925.075,0.0,800.0,1689.5,124.75,-900.0,-800.0,-2385.0,1564.75,-2520.25
2026-02-23 10:00:00+00:00,2385.0,0.0,2.175,901.575,0.0,800.0,1372.0,197.0,-899.4000000000001,-800.0,-2385.0,1175.0,-2909.4
2026-02-23 11:00:00+00:00,2385.0,0.0,60.0,955.0,0.0,799.965,1403.0,621.0,-895.0,-799.965,-2385.0,782.0,-3297.965
2026-02-23 12:00:00+00:00,2385.0,0.0,55.0,950.275,0.0,799.6940000000001,1415.0,553.75,-895.275,-799.6940000000001,-2385.0,861.25,-3218.719
2026-02-23 13:00:00+00:00,2385.0,0.0,55.0,955.0,0.0,799.967,1560.0,175.5,-900.0,-799.967,-2385.0,1384.5,-2700.467
2026-02-23 14:00:00+00:00,2385.0,0.0,21.95,905.7,0.0,799.975,1780.75,115.5,-883.75,-799.975,-2385.0,1665.25,-2403.475
2026-02-23 15:00:00+00:00,2385.0,0.0,97.8,905.85,0.0,799.2,2893.0,28.0,-808.0500000000001,-799.2,-2385.0,2865.0,-1127.25
2026-02-23 16:00:00+00:00,2385.0,0.0,1139.0,481.75,0.0,799.966,3217.0,50.0,657.25,-799.966,-2385.0,3167.0,639.2840000000001
2026-02-23 17:00:00+00:00,2385.0,0.0,1120.0,971.475,0.0,797.975,4158.0,250.0,148.52499999999998,-797.975,-2385.0,3908.0,873.5500000000002
2026-02-23 18:00:00+00:00,2417.95,152.0,2150.275,2254.6,0.0,799.975,4496.0,250.0,-104.32499999999982,-799.975,-2265.95,4246.0,1075.7500000000005
2026-02-23 19:00:00+00:00,2385.0,0.0,33.9,1210.9,0.0,800.0,4497.0,277.5,-1177.0,-800.0,-2385.0,4219.5,-142.5
2026-02-23 20:00:00+00:00,2385.0,0.0,22.275,1200.0,0.0,797.5,3700.0,70.25,-1177.725,-797.5,-2385.0,3629.75,-730.4750000000004
2026-02-23 21:00:00+00:00,2385.0,0.0,10.95,1200.0,0.0,795.796,2369.0,117.5,-1189.05,-795.796,-2385.0,2251.5,-2118.3459999999995
2026-02-23 22:00:00+00:00,2385.0,0.0,8.425,1200.0,0.0,786.7,2218.0,432.5,-1191.575,-786.7,-2385.0,1785.5,-2577.7749999999996
2026-02-23 23:00:00+00:00,2385.0,0.0,53.8,1199.8,0.0,737.0,2112.0,75.0,-1146.0,-737.0,-2385.0,2037.0,-2231.0
2026-02-24 00:00:00+00:00,2385.0,0.0,33.625,1200.0,0.0,591.014,2153.0,75.0,-1166.375,-591.014,-2385.0,2078.0,-2064.389
2026-02-24 01:00:00+00:00,2385.0,0.0,8.75,1200.0,0.0,599.6,2275.0,75.0,-1191.25,-599.6,-2385.0,2200.0,-1975.8500000000004
2026-02-24 02:00:00+00:00,2385.0,0.0,16.8,1202.5,0.0,566.975,2339.0,75.0,-1185.7,-566.975,-2385.0,2264.0,-1873.6750000000002
2026-02-24 03:00:00+00:00,2385.0,0.0,19.45,1193.325,24.0,705.2090000000001,2522.0,80.0,-1173.875,-681.2090000000001,-2385.0,2442.0,-1798.0839999999998
2026-02-24 04:00:00+00:00,2385.0,0.0,36.45,926.3,0.0,755.3430000000001,2336.0,255.25,-889.8499999999999,-755.3430000000001,-2385.0,2080.75,-1949.4430000000002
2026-02-24 05:00:00+00:00,2385.0,0.0,628.6,594.5749999999999,311.23900000000003,245.0,2348.0,131.25,34.02500000000009,66.23900000000003,-2385.0,2216.75,-67.98599999999988
2026-02-24 06:00:00+00:00,2385.0,0.0,1158.425,1444.475,4267.923,268.0,2099.0,502.5,-286.04999999999995,3999.923,-2385.0,1596.5,2925.3729999999996
2026-02-24 07:00:00+00:00,2385.0,0.0,1095.8,373.575,3999.961,0.0,1038.0,861.25,722.2249999999999,3999.961,-2385.0,176.75,2513.9359999999997
2026-02-24 08:00:00+00:00,2385.0,0.0,683.3,259.725,4000.0,0.0,1242.0,965.75,423.57499999999993,4000.0,-2385.0,276.25,2314.825
2026-02-24 09:00:00+00:00,2385.0,0.0,665.0,349.0,3710.014,165.0,1199.0,1055.0,316.0,3545.014,-2385.0,144.0,1620.0140000000001
2026-02-24 10:00:00+00:00,2385.0,0.0,567.0,333.0,1772.132,250.0,502.0,1190.0,234.0,1522.132,-2385.0,-688.0,-1316.868
2026-02-24 11:00:00+00:00,2385.0,0.0,449.6,349.0,1375.432,397.1,495.0,1103.5,100.60000000000002,978.332,-2385.0,-608.5,-1914.568
2026-02-24 12:00:00+00:00,2385.0,0.0,489.8,304.8,718.532,348.1,445.0,1040.0,185.0,370.432,-2385.0,-595.0,-2424.568
2026-02-24 13:00:00+00:00,2385.0,0.0,648.325,1476.175,2335.3689999999997,348.9,467.5,1149.0,-827.8499999999999,1986.4689999999996,-2385.0,-681.5,-1907.8810000000003
2026-02-24 14:00:00+00:00,2385.05,0.05,900.25,986.75,2065.025,171.0,826.25,871.0,-86.5,1894.025,-2385.0,-44.75,-622.2249999999999
2026-02-24 15:00:00+00:00,2385.0,0.0,798.4,50.625,2108.9,0.0,2135.0,789.75,747.775,2108.9,-2385.0,1345.25,1816.9250000000002
2026-02-24 16:00:00+00:00,2385.0,0.0,1212.7,12.75,4000.0,0.0,1254.0,484.25,1199.95,4000.0,-2385.0,769.75,3584.7
2026-02-24 17:00:00+00:00,2385.0,0.0,1200.1,0.1,3999.959,0.0,964.0,294.0,1200.0,3999.959,-2385.0,670.0,3484.959
2026-02-24 18:00:00+00:00,2385.9,79.375,1208.15,21.724999999999998,4000.0,0.0,1140.0,402.75,1186.4250000000002,4000.0,-2306.525,737.25,3617.15
2026-02-24 19:00:00+00:00,2385.0,0.0,1307.3,252.05,2055.668,134.5,2765.0,447.0,1055.25,1921.1680000000001,-2385.0,2318.0,2909.418
2026-02-24 20:00:00+00:00,2385.0,0.0,697.125,195.9,20.375,428.47499999999997,2638.0,673.0,501.225,-408.09999999999997,-2385.0,1965.0,-326.875
2026-02-24 21:00:00+00:00,2385.0,0.0,97.875,470.9,0.0,575.775,2139.0,623.25,-373.025,-575.775,-2385.0,1515.75,-1818.0500000000002
2026-02-24 22:00:00+00:00,2385.0,0.0,47.575,990.25,0.0,927.45,2341.0,443.0,-942.675,-927.45,-2385.0,1898.0,-2357.125
2026-02-24 23:00:00+00:00,2385.0,0.0,278.45,527.9,2.3000000000000003,1231.75,1446.5,100.0,-249.45,-1229.45,-2385.0,1346.5,-2517.4
2026-02-25 00:00:00+00:00,2385.0,0.0,290.35,862.35,0.0,1239.7,1730.5,109.0,-572.0,-1239.7,-2385.0,1621.5,-2575.2
2026-02-25 01:00:00+00:00,2385.0,0.0,278.15,957.675,0.0,1245.0,1806.5,100.0,-679.525,-1245.0,-2385.0,1706.5,-2603.0249999999996
2026-02-25 02:00:00+00:00,2385.0,0.0,320.875,839.55,0.0,1242.962,1816.5,50.0,-518.675,-1242.962,-2385.0,1766.5,-2380.1369999999997
2026-02-25 03:00:00+00:00,2385.0,0.0,261.2,727.225,0.0,1235.81,1680.5,59.0,-466.02500000000003,-1235.81,-2385.0,1621.5,-2465.335
2026-02-25 04:00:00+00:00,2385.0,0.0,309.35,429.7,0.0,1002.6,1437.5,165.0,-120.34999999999997,-1002.6,-2385.0,1272.5,-2235.45
2026-02-25 05:00:00+00:00,2385.0,0.0,1208.1,42.125,1018.815,193.0,2459.75,30.0,1165.975,825.815,-2385.0,2429.75,2036.54
2026-02-25 06:00:00+00:00,2385.0,0.0,1243.775,981.8499999999999,3945.033,0.0,1902.25,126.5,261.9250000000002,3945.033,-2385.0,1775.75,3597.7080000000005
2026-02-25 07:00:00+00:00,2385.0,0.0,729.35,1331.7,3887.325,38.0,2801.75,68.5,-602.35,3849.325,-2385.0,2733.25,3595.225
2026-02-25 08:00:00+00:00,2385.0,0.0,544.425,1148.325,665.415,246.725,3089.0,42.5,-603.9000000000001,418.68999999999994,-2385.0,3046.5,476.28999999999996
2026-02-25 09:00:00+00:00,2385.0,0.0,31.75,931.75,0.0,1269.223,2763.0,56.0,-900.0,-1269.223,-2385.0,2707.0,-1847.223
2026-02-25 10:00:00+00:00,2385.0,0.0,10.625,902.375,0.0,1347.512,2699.0,0.0,-891.75,-1347.512,-2385.0,2699.0,-1925.2619999999997
2026-02-25 11:00:00+00:00,2385.0,0.0,15.525,913.375,0.0,1349.85,2606.0,0.0,-897.85,-1349.85,-2385.0,2606.0,-2026.6999999999998
2026-02-25 12:00:00+00:00,2385.0,0.0,2.05,900.575,0.0,1350.0,2797.0,0.0,-898.5250000000001,-1350.0,-2385.0,2797.0,-1836.5249999999996
2026-02-25 13:00:00+00:00,2386.25,1.25,13.575000000000001,907.125,0.0,1346.45,2869.0,0.0,-893.55,-1346.45,-2385.0,2869.0,-1756.0
2026-02-25 14:00:00+00:00,2385.0,0.0,135.662,1022.375,0.0,1346.4630000000002,3077.0,0.0,-886.713,-1346.4630000000002,-2385.0,3077.0,-1541.1760000000004
2026-02-25 15:00:00+00:00,2385.0,0.0,1050.8885,510.025,0.0,1106.8865,3047.0,60.0,540.8635,-1106.8865,-2385.0,2987.0,35.97699999999986
2026-02-25 16:00:00+00:00,2385.0,0.0,1206.7,22.025,1071.48,320.0,3833.5,18.25,1184.675,751.48,-2385.0,3815.25,3366.4049999999997
2026-02-25 17:00:00+00:00,2385.0,0.0,1202.525,3.9749999999999996,1298.161,331.0,4108.25,23.75,1198.5500000000002,967.1610000000001,-2385.0,4084.5,3865.2110000000002
2026-02-25 18:00:00+00:00,2387.0,2.0,1201.625,5.175,0.0,747.73,4203.0,0.0,1196.45,-747.73,-2385.0,4203.0,2266.7200000000003
2026-02-25 19:00:00+00:00,2385.0,3.55,531.55,331.20000000000005,0.0,799.954,4162.0,0.0,200.3499999999999,-799.954,-2381.45,4162.0,1180.946
2026-02-25 20:00:00+00:00,2385.0,0.0,145.025,1289.325,0.0,798.775,3631.0,0.0,-1144.3,-798.775,-2385.0,3631.0,-697.0749999999998
2026-02-25 21:00:00+00:00,2385.0,0.0,19.6,1215.9,0.0,790.4300000000001,2882.25,30.0,-1196.3000000000002,-790.4300000000001,-2385.0,2852.25,-1519.4800000000005
2026-02-25 22:00:00+00:00,2385.0,0.0,30.75,1225.5,0.0,800.0,2316.0,0.0,-1194.75,-800.0,-2385.0,2316.0,-2063.75
2026-02-25 23:00:00+00:00,2385.0,0.0,19.25,1205.0,0.05,799.925,2691.5,0.0,-1185.75,-799.875,-2385.0,2691.5,-1679.125
2026-02-26 00:00:00+00:00,2385.0,0.0,3.75,1200.0,0.0,799.822,2420.75,0.0,-1196.25,-799.822,-2385.0,2420.75,-1960.3220000000001
