,ME_IT_CSUD,IT_CSUD_ME,IT_SUD_IT_CSUD,IT_CSUD_IT_SUD,IT_CSUD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD,IT_CSUD_IT_CNOR_net_export,IT_CSUD_IT_SARD_net_export,IT_CSUD_IT_SUD_net_export,IT_CSUD_ME_net_export,Net Export
2026-02-07 07:00:00+00:00,206.0,90.0,2862.0,0.0,870.5,0.0,0.0,701.5,870.5,-701.5,-2862.0,-116.0,-2809.0
2026-02-07 08:00:00+00:00,86.0,141.0,3734.75,0.0,1838.5,0.0,0.0,833.75,1838.5,-833.75,-3734.75,55.0,-2675.0
2026-02-07 09:00:00+00:00,91.0,181.0,3709.25,0.0,1983.5,0.0,0.0,686.75,1983.5,-686.75,-3709.25,90.0,-2322.5
2026-02-07 10:00:00+00:00,105.0,178.0,3826.0,0.0,2000.0,0.0,0.0,439.75,2000.0,-439.75,-3826.0,73.0,-2192.75
2026-02-07 11:00:00+00:00,126.0,191.0,3800.0,0.0,2000.0,0.0,0.0,486.0,2000.0,-486.0,-3800.0,65.0,-2221.0
2026-02-07 12:00:00+00:00,107.0,193.0,3318.75,0.0,1619.5,0.0,0.0,823.0,1619.5,-823.0,-3318.75,86.0,-2436.25
2026-02-07 13:00:00+00:00,106.0,177.0,2554.0,0.0,659.0,0.0,0.0,900.0,659.0,-900.0,-2554.0,71.0,-2724.0
2026-02-07 14:00:00+00:00,106.0,125.0,1976.75,0.0,0.0,331.25,0.0,900.0,-331.25,-900.0,-1976.75,19.0,-3189.0
2026-02-07 15:00:00+00:00,89.0,191.0,1972.25,0.0,0.0,665.25,0.0,900.0,-665.25,-900.0,-1972.25,102.0,-3435.5
2026-02-07 16:00:00+00:00,78.0,207.0,2351.0,0.0,0.0,792.25,0.0,900.0,-792.25,-900.0,-2351.0,129.0,-3914.25
2026-02-07 17:00:00+00:00,78.0,195.0,2958.25,0.0,0.0,426.0,0.0,883.25,-426.0,-883.25,-2958.25,117.0,-4150.5
2026-02-07 18:00:00+00:00,78.0,126.0,3162.75,0.0,0.0,387.0,0.0,676.0,-387.0,-676.0,-3162.75,48.0,-4177.75
2026-02-07 19:00:00+00:00,158.0,52.0,3257.5,0.0,0.0,216.5,0.0,437.0,-216.5,-437.0,-3257.5,-106.0,-4017.0
2026-02-07 20:00:00+00:00,535.0,0.0,3264.0,0.0,467.0,0.0,0.0,255.5,467.0,-255.5,-3264.0,-535.0,-3587.5
2026-02-07 21:00:00+00:00,570.0,14.0,3137.75,0.0,539.0,0.0,0.0,315.25,539.0,-315.25,-3137.75,-556.0,-3470.0
2026-02-07 22:00:00+00:00,572.0,4.0,3247.5,0.0,652.5,0.0,0.0,35.75,652.5,-35.75,-3247.5,-568.0,-3198.75
2026-02-07 23:00:00+00:00,600.0,0.0,2481.5,0.0,962.25,0.0,0.0,600.75,962.25,-600.75,-2481.5,-600.0,-2720.0
2026-02-08 00:00:00+00:00,550.0,0.0,2807.5,0.0,1292.25,0.0,0.0,345.5,1292.25,-345.5,-2807.5,-550.0,-2410.75
2026-02-08 01:00:00+00:00,600.0,0.0,3047.75,0.0,1557.25,0.0,9.25,121.5,1557.25,-112.25,-3047.75,-600.0,-2202.75
2026-02-08 02:00:00+00:00,600.0,0.0,3252.75,0.0,1817.5,0.0,34.5,4.5,1817.5,30.0,-3252.75,-600.0,-2005.25
2026-02-08 03:00:00+00:00,550.0,0.0,3103.0,0.0,1634.0,0.0,134.75,15.75,1634.0,119.0,-3103.0,-550.0,-1900.0
2026-02-08 04:00:00+00:00,543.0,0.0,2698.0,0.0,1549.25,0.0,0.0,138.25,1549.25,-138.25,-2698.0,-543.0,-1830.0
2026-02-08 05:00:00+00:00,535.0,0.0,2227.25,0.0,814.25,0.0,0.0,284.25,814.25,-284.25,-2227.25,-535.0,-2232.25
2026-02-08 06:00:00+00:00,550.0,0.0,1828.75,0.0,56.0,21.0,0.0,139.25,35.0,-139.25,-1828.75,-550.0,-2483.0
2026-02-08 07:00:00+00:00,550.0,0.0,2275.5,0.0,525.5,0.0,0.0,150.25,525.5,-150.25,-2275.5,-550.0,-2450.25
2026-02-08 08:00:00+00:00,310.0,0.0,2934.0,0.0,1431.75,0.0,0.0,309.5,1431.75,-309.5,-2934.0,-310.0,-2121.75
2026-02-08 09:00:00+00:00,350.0,0.0,3191.0,0.0,1987.5,0.0,0.0,284.75,1987.5,-284.75,-3191.0,-350.0,-1838.25
2026-02-08 10:00:00+00:00,350.0,25.0,3311.0,0.0,2186.25,0.0,0.0,280.0,2186.25,-280.0,-3311.0,-325.0,-1729.75
2026-02-08 11:00:00+00:00,350.0,25.0,3177.0,0.0,1757.5,0.0,0.0,405.25,1757.5,-405.25,-3177.0,-325.0,-2149.75
2026-02-08 12:00:00+00:00,350.0,0.0,3194.75,0.0,1667.0,0.0,0.0,426.75,1667.0,-426.75,-3194.75,-350.0,-2304.5
2026-02-08 13:00:00+00:00,350.0,0.0,3011.0,0.0,1264.0,0.0,0.0,406.5,1264.0,-406.5,-3011.0,-350.0,-2503.5
2026-02-08 14:00:00+00:00,323.0,0.0,2768.0,0.0,870.0,0.0,0.0,362.0,870.0,-362.0,-2768.0,-323.0,-2583.0
2026-02-08 15:00:00+00:00,149.0,25.0,3393.75,0.0,1174.0,0.0,0.0,236.25,1174.0,-236.25,-3393.75,-124.0,-2580.0
2026-02-08 16:00:00+00:00,149.0,25.0,3838.5,0.0,1593.5,0.0,0.0,250.25,1593.5,-250.25,-3838.5,-124.0,-2619.25
2026-02-08 17:00:00+00:00,149.0,25.0,3498.0,0.0,955.0,0.0,0.0,474.25,955.0,-474.25,-3498.0,-124.0,-3141.25
2026-02-08 18:00:00+00:00,264.0,0.0,3134.75,0.0,284.75,0.0,0.0,398.0,284.75,-398.0,-3134.75,-264.0,-3512.0
2026-02-08 19:00:00+00:00,471.0,0.0,2724.5,0.0,95.5,241.0,0.0,228.25,-145.5,-228.25,-2724.5,-471.0,-3569.25
2026-02-08 20:00:00+00:00,600.0,0.0,2440.75,0.0,0.0,491.25,117.25,0.0,-491.25,117.25,-2440.75,-600.0,-3414.75
2026-02-08 21:00:00+00:00,600.0,0.0,2113.75,0.0,0.0,579.5,123.5,0.0,-579.5,123.5,-2113.75,-600.0,-3169.75
2026-02-08 22:00:00+00:00,550.0,0.0,1637.0,0.0,0.0,1242.0,86.75,0.0,-1242.0,86.75,-1637.0,-550.0,-3342.25
2026-02-08 23:00:00+00:00,600.0,0.0,1474.25,0.0,0.0,1201.5,116.75,13.5,-1201.5,103.25,-1474.25,-600.0,-3172.5
2026-02-09 00:00:00+00:00,600.0,0.0,1559.25,0.0,0.0,1114.25,356.0,0.0,-1114.25,356.0,-1559.25,-600.0,-2917.5
2026-02-09 01:00:00+00:00,600.0,0.0,1538.5,0.0,0.0,1097.75,399.75,0.0,-1097.75,399.75,-1538.5,-600.0,-2836.5
2026-02-09 02:00:00+00:00,600.0,0.0,1587.25,0.0,0.0,810.25,339.75,0.0,-810.25,339.75,-1587.25,-600.0,-2657.75
2026-02-09 03:00:00+00:00,585.0,0.0,1606.0,0.0,0.0,734.25,305.75,0.0,-734.25,305.75,-1606.0,-585.0,-2619.5
2026-02-09 04:00:00+00:00,600.0,0.0,1672.0,0.0,0.0,424.5,129.0,0.0,-424.5,129.0,-1672.0,-600.0,-2567.5
2026-02-09 05:00:00+00:00,80.0,219.0,2746.0,0.0,213.75,226.75,119.5,0.0,-13.0,119.5,-2746.0,139.0,-2500.5
2026-02-09 06:00:00+00:00,70.0,178.0,3067.25,0.0,709.0,0.0,53.0,197.0,709.0,-144.0,-3067.25,108.0,-2394.25
2026-02-09 07:00:00+00:00,70.0,141.0,3715.5,0.0,1879.25,0.0,0.0,600.25,1879.25,-600.25,-3715.5,71.0,-2365.5
2026-02-09 08:00:00+00:00,80.0,133.0,3834.25,0.0,1837.25,0.0,0.0,534.75,1837.25,-534.75,-3834.25,53.0,-2478.75
2026-02-09 09:00:00+00:00,80.0,145.0,3924.0,0.0,2200.5,0.0,0.0,574.0,2200.5,-574.0,-3924.0,65.0,-2232.5
2026-02-09 10:00:00+00:00,152.0,215.0,3917.0,0.0,2446.25,0.0,0.0,411.0,2446.25,-411.0,-3917.0,63.0,-1818.75
2026-02-09 11:00:00+00:00,152.0,208.0,3918.0,0.0,2198.75,0.0,9.75,293.75,2198.75,-284.0,-3918.0,56.0,-1947.25
2026-02-09 12:00:00+00:00,152.0,193.0,3867.5,0.0,1950.0,0.0,14.5,119.0,1950.0,-104.5,-3867.5,41.0,-1981.0
2026-02-09 13:00:00+00:00,152.0,159.0,3902.5,0.0,2351.25,0.0,9.75,177.75,2351.25,-168.0,-3902.5,7.0,-1712.25
2026-02-09 14:00:00+00:00,80.0,174.0,4064.0,0.0,2449.5,0.0,0.0,137.5,2449.5,-137.5,-4064.0,94.0,-1658.0
2026-02-09 15:00:00+00:00,60.0,295.0,3111.75,0.0,1333.25,0.0,0.0,327.25,1333.25,-327.25,-3111.75,235.0,-1870.75
2026-02-09 16:00:00+00:00,60.0,298.0,2192.5,0.0,211.5,41.5,0.0,539.0,170.0,-539.0,-2192.5,238.0,-2323.5
2026-02-09 17:00:00+00:00,60.0,283.0,1896.0,0.0,28.25,234.5,0.0,415.0,-206.25,-415.0,-1896.0,223.0,-2294.25
2026-02-09 18:00:00+00:00,91.0,229.0,1720.0,0.0,0.0,840.0,29.25,263.25,-840.0,-234.0,-1720.0,138.0,-2656.0
2026-02-09 19:00:00+00:00,91.0,235.0,1862.25,0.0,0.0,1126.0,228.25,0.0,-1126.0,228.25,-1862.25,144.0,-2616.0
2026-02-09 20:00:00+00:00,385.0,63.0,2989.25,0.0,0.0,347.25,173.0,0.0,-347.25,173.0,-2989.25,-322.0,-3485.5
2026-02-09 21:00:00+00:00,492.0,0.0,2931.75,0.0,9.0,212.0,125.5,0.0,-203.0,125.5,-2931.75,-492.0,-3501.25
2026-02-09 22:00:00+00:00,545.0,15.0,1880.25,0.0,0.0,1320.75,57.0,0.0,-1320.75,57.0,-1880.25,-530.0,-3674.0
2026-02-09 23:00:00+00:00,503.0,0.0,1052.0,0.0,0.0,1695.5,24.25,69.5,-1695.5,-45.25,-1052.0,-503.0,-3295.75
2026-02-10 00:00:00+00:00,495.0,0.0,902.75,0.0,0.0,1690.5,156.75,0.0,-1690.5,156.75,-902.75,-495.0,-2931.5
2026-02-10 01:00:00+00:00,540.0,0.0,1006.25,0.0,0.0,1678.0,286.25,0.0,-1678.0,286.25,-1006.25,-540.0,-2938.0
2026-02-10 02:00:00+00:00,540.0,0.0,1155.25,0.0,0.0,1564.0,401.5,0.0,-1564.0,401.5,-1155.25,-540.0,-2857.75
2026-02-10 03:00:00+00:00,540.0,0.0,1103.5,0.0,0.0,1338.0,195.5,12.0,-1338.0,183.5,-1103.5,-540.0,-2798.0
2026-02-10 04:00:00+00:00,465.0,0.0,981.75,0.0,0.0,1186.5,16.0,84.25,-1186.5,-68.25,-981.75,-465.0,-2701.5
2026-02-10 05:00:00+00:00,82.0,56.0,2751.25,0.0,670.75,85.0,3.5,236.0,585.75,-232.5,-2751.25,-26.0,-2424.0
2026-02-10 06:00:00+00:00,70.0,55.0,3141.75,0.0,1468.5,0.0,0.0,394.75,1468.5,-394.75,-3141.75,-15.0,-2083.0
2026-02-10 07:00:00+00:00,122.0,63.0,3384.75,0.0,2018.25,0.0,0.0,399.5,2018.25,-399.5,-3384.75,-59.0,-1825.0
2026-02-10 08:00:00+00:00,114.0,52.0,4342.0,0.0,2628.75,0.0,157.5,55.25,2628.75,102.25,-4342.0,-62.0,-1673.0
2026-02-10 09:00:00+00:00,109.0,49.0,3899.25,0.0,2785.75,0.0,77.75,0.0,2785.75,77.75,-3899.25,-60.0,-1095.75
2026-02-10 10:00:00+00:00,85.0,48.0,3914.25,0.0,2800.0,0.0,210.0,0.0,2800.0,210.0,-3914.25,-37.0,-941.25
2026-02-10 11:00:00+00:00,92.0,25.0,3858.5,0.0,2737.0,0.0,102.5,0.0,2737.0,102.5,-3858.5,-67.0,-1086.0
2026-02-10 12:00:00+00:00,99.0,28.0,3933.0,0.0,2796.75,0.0,178.5,0.0,2796.75,178.5,-3933.0,-71.0,-1028.75
2026-02-10 13:00:00+00:00,107.0,52.0,3854.0,0.0,2756.75,0.0,97.25,34.5,2756.75,62.75,-3854.0,-55.0,-1089.5
2026-02-10 14:00:00+00:00,85.0,90.0,4220.0,0.0,2787.5,0.0,17.75,16.25,2787.5,1.5,-4220.0,5.0,-1426.0
2026-02-10 15:00:00+00:00,65.0,255.0,3672.0,0.0,2250.0,0.0,14.75,199.5,2250.0,-184.75,-3672.0,190.0,-1416.75
2026-02-10 16:00:00+00:00,65.0,382.0,2459.25,0.0,284.75,47.25,64.5,196.25,237.5,-131.75,-2459.25,317.0,-2036.5
2026-02-10 17:00:00+00:00,65.0,318.0,2150.25,0.0,0.0,510.25,71.75,0.0,-510.25,71.75,-2150.25,253.0,-2335.75
2026-02-10 18:00:00+00:00,65.0,284.0,2163.75,0.0,0.0,460.5,113.75,115.5,-460.5,-1.75,-2163.75,219.0,-2407.0
2026-02-10 19:00:00+00:00,65.0,134.0,2411.75,0.0,0.0,286.25,309.75,0.0,-286.25,309.75,-2411.75,69.0,-2319.25
2026-02-10 20:00:00+00:00,290.0,24.0,3475.75,0.0,385.5,0.0,191.25,0.0,385.5,191.25,-3475.75,-266.0,-3165.0
2026-02-10 21:00:00+00:00,445.0,0.0,3394.0,0.0,499.0,0.0,32.25,15.0,499.0,17.25,-3394.0,-445.0,-3322.75
2026-02-10 22:00:00+00:00,516.0,0.0,2562.5,0.0,354.25,0.0,0.0,121.75,354.25,-121.75,-2562.5,-516.0,-2846.0
2026-02-10 23:00:00+00:00,575.0,0.0,1628.5,0.0,188.5,137.0,0.0,402.75,51.5,-402.75,-1628.5,-575.0,-2554.75
2026-02-11 00:00:00+00:00,575.0,0.0,1954.5,0.0,660.5,0.0,0.0,397.75,660.5,-397.75,-1954.5,-575.0,-2266.75
2026-02-11 01:00:00+00:00,567.0,0.0,2221.5,0.0,770.5,0.0,0.0,157.75,770.5,-157.75,-2221.5,-567.0,-2175.75
2026-02-11 02:00:00+00:00,540.0,0.0,2332.5,0.0,1202.25,0.0,0.0,241.75,1202.25,-241.75,-2332.5,-540.0,-1912.0
2026-02-11 03:00:00+00:00,540.0,0.0,2453.5,0.0,1470.75,0.0,0.0,443.0,1470.75,-443.0,-2453.5,-540.0,-1965.75
2026-02-11 04:00:00+00:00,488.0,0.0,2660.5,0.0,1998.0,0.0,0.0,616.0,1998.0,-616.0,-2660.5,-488.0,-1766.5
2026-02-11 05:00:00+00:00,126.0,0.0,2724.5,0.0,1518.75,0.0,0.0,495.25,1518.75,-495.25,-2724.5,-126.0,-1827.0
2026-02-11 06:00:00+00:00,90.0,20.0,3993.0,0.0,2347.25,0.0,0.0,445.0,2347.25,-445.0,-3993.0,-70.0,-2160.75
2026-02-11 07:00:00+00:00,147.0,20.0,3928.5,0.0,2368.0,0.0,0.0,831.0,2368.0,-831.0,-3928.5,-127.0,-2518.5
2026-02-11 08:00:00+00:00,158.0,20.0,3899.75,0.0,2030.0,0.0,0.0,880.5,2030.0,-880.5,-3899.75,-138.0,-2888.25
2026-02-11 09:00:00+00:00,232.0,74.0,3700.0,0.0,1441.25,0.0,0.0,790.25,1441.25,-790.25,-3700.0,-158.0,-3207.0
2026-02-11 10:00:00+00:00,232.0,73.0,3643.75,0.0,1527.25,0.0,0.0,853.0,1527.25,-853.0,-3643.75,-159.0,-3128.5
2026-02-11 11:00:00+00:00,232.0,77.0,3598.5,0.0,1485.0,0.0,0.0,885.25,1485.0,-885.25,-3598.5,-155.0,-3153.75
2026-02-11 12:00:00+00:00,236.0,61.0,3716.0,0.0,2370.25,0.0,0.0,876.75,2370.25,-876.75,-3716.0,-175.0,-2397.5
2026-02-11 13:00:00+00:00,282.0,87.0,3801.75,0.0,2342.25,0.0,0.0,846.5,2342.25,-846.5,-3801.75,-195.0,-2501.0
2026-02-11 14:00:00+00:00,123.0,20.0,3858.5,0.0,1951.5,0.0,0.0,795.75,1951.5,-795.75,-3858.5,-103.0,-2805.75
2026-02-11 15:00:00+00:00,60.0,73.0,4114.5,0.0,1495.5,0.0,0.0,646.5,1495.5,-646.5,-4114.5,13.0,-3252.5
2026-02-11 16:00:00+00:00,60.0,173.0,3662.5,0.0,340.25,0.0,0.0,641.0,340.25,-641.0,-3662.5,113.0,-3850.25
2026-02-11 17:00:00+00:00,67.0,150.0,3344.25,0.0,14.0,152.5,0.0,540.25,-138.5,-540.25,-3344.25,83.0,-3940.0
2026-02-11 18:00:00+00:00,67.0,180.0,3612.75,0.0,87.25,92.5,0.0,371.0,-5.25,-371.0,-3612.75,113.0,-3876.0
2026-02-11 19:00:00+00:00,106.0,93.0,3845.5,0.0,606.5,0.0,0.0,229.0,606.5,-229.0,-3845.5,-13.0,-3481.0
2026-02-11 20:00:00+00:00,465.0,0.0,3672.25,0.0,1465.5,0.0,0.0,307.5,1465.5,-307.5,-3672.25,-465.0,-2979.25
2026-02-11 21:00:00+00:00,540.0,0.0,3083.0,0.0,840.75,0.0,0.0,441.75,840.75,-441.75,-3083.0,-540.0,-3224.0
2026-02-11 22:00:00+00:00,564.0,0.0,3365.75,0.0,1488.75,0.0,0.0,520.5,1488.75,-520.5,-3365.75,-564.0,-2961.5
2026-02-11 23:00:00+00:00,563.0,0.0,3469.75,0.0,2226.75,0.0,0.0,724.75,2226.75,-724.75,-3469.75,-563.0,-2530.75
2026-02-12 00:00:00+00:00,535.0,0.0,3713.0,0.0,2382.75,0.0,0.0,386.75,2382.75,-386.75,-3713.0,-535.0,-2252.0
2026-02-12 01:00:00+00:00,549.0,0.0,3763.0,0.0,2691.0,0.0,0.0,389.0,2691.0,-389.0,-3763.0,-549.0,-2010.0
2026-02-12 02:00:00+00:00,550.0,0.0,3882.5,0.0,3184.0,0.0,0.0,602.75,3184.0,-602.75,-3882.5,-550.0,-1851.25
2026-02-12 03:00:00+00:00,549.0,0.0,3710.5,0.0,3017.75,0.0,0.0,609.25,3017.75,-609.25,-3710.5,-549.0,-1851.0
2026-02-12 04:00:00+00:00,518.0,0.0,3687.0,0.0,2929.5,0.0,0.0,780.75,2929.5,-780.75,-3687.0,-518.0,-2056.25
2026-02-12 05:00:00+00:00,151.0,0.0,4305.75,0.0,3211.75,0.0,0.0,633.0,3211.75,-633.0,-4305.75,-151.0,-1878.0
2026-02-12 06:00:00+00:00,65.0,20.0,4905.75,0.0,3559.75,0.0,0.0,468.75,3559.75,-468.75,-4905.75,-45.0,-1859.75
2026-02-12 07:00:00+00:00,65.0,20.0,5163.5,0.0,3403.25,0.0,0.0,571.0,3403.25,-571.0,-5163.5,-45.0,-2376.25
2026-02-12 08:00:00+00:00,150.0,20.0,4758.25,0.0,3101.5,0.0,0.0,830.5,3101.5,-830.5,-4758.25,-130.0,-2617.25
2026-02-12 09:00:00+00:00,270.0,0.0,4657.5,0.0,3212.0,0.0,0.0,846.25,3212.0,-846.25,-4657.5,-270.0,-2561.75
2026-02-12 10:00:00+00:00,320.0,0.0,4563.5,0.0,3560.25,0.0,0.0,829.25,3560.25,-829.25,-4563.5,-320.0,-2152.5
2026-02-12 11:00:00+00:00,291.0,0.0,4354.5,0.0,2876.75,0.0,0.0,584.25,2876.75,-584.25,-4354.5,-291.0,-2353.0
2026-02-12 12:00:00+00:00,155.0,20.0,4305.75,0.0,3101.75,0.0,0.0,708.0,3101.75,-708.0,-4305.75,-135.0,-2047.0
2026-02-12 13:00:00+00:00,90.0,20.0,4335.5,0.0,3381.0,0.0,0.0,843.0,3381.0,-843.0,-4335.5,-70.0,-1867.5
2026-02-12 14:00:00+00:00,65.0,56.0,4597.25,0.0,3094.25,0.0,0.0,786.5,3094.25,-786.5,-4597.25,-9.0,-2298.5
2026-02-12 15:00:00+00:00,65.0,80.0,4965.5,0.0,3241.75,0.0,0.0,677.0,3241.75,-677.0,-4965.5,15.0,-2385.75
2026-02-12 16:00:00+00:00,65.0,87.0,4345.5,0.0,2235.25,0.0,0.0,636.0,2235.25,-636.0,-4345.5,22.0,-2724.25
2026-02-12 17:00:00+00:00,65.0,83.0,4112.25,0.0,1709.5,0.0,0.0,665.0,1709.5,-665.0,-4112.25,18.0,-3049.75
2026-02-12 18:00:00+00:00,65.0,100.0,3892.25,0.0,1364.5,0.0,0.0,692.75,1364.5,-692.75,-3892.25,35.0,-3185.5
2026-02-12 19:00:00+00:00,157.0,31.0,3827.75,0.0,1345.5,0.0,0.0,315.5,1345.5,-315.5,-3827.75,-126.0,-2923.75
2026-02-12 20:00:00+00:00,356.0,0.0,4025.25,0.0,1394.25,0.0,0.0,331.25,1394.25,-331.25,-4025.25,-356.0,-3318.25
2026-02-12 21:00:00+00:00,443.0,0.0,4334.75,0.0,1593.5,0.0,0.0,476.0,1593.5,-476.0,-4334.75,-443.0,-3660.25
2026-02-12 22:00:00+00:00,475.0,0.0,4378.0,0.0,2058.25,0.0,0.0,568.5,2058.25,-568.5,-4378.0,-475.0,-3363.25
2026-02-12 23:00:00+00:00,558.0,0.0,3166.75,0.0,1368.75,0.0,0.0,708.5,1368.75,-708.5,-3166.75,-558.0,-3064.5
2026-02-13 00:00:00+00:00,560.0,0.0,3318.5,0.0,1259.5,0.0,0.0,289.5,1259.5,-289.5,-3318.5,-560.0,-2908.5
2026-02-13 01:00:00+00:00,560.0,0.0,3411.75,0.0,1420.0,0.0,0.0,296.5,1420.0,-296.5,-3411.75,-560.0,-2848.25
2026-02-13 02:00:00+00:00,531.0,0.0,3569.0,0.0,2110.25,0.0,0.0,720.5,2110.25,-720.5,-3569.0,-531.0,-2710.25
2026-02-13 03:00:00+00:00,522.0,0.0,3509.25,0.0,2031.0,0.0,0.0,755.75,2031.0,-755.75,-3509.25,-522.0,-2756.0
2026-02-13 04:00:00+00:00,520.0,0.0,3550.5,0.0,1625.75,0.0,0.0,427.5,1625.75,-427.5,-3550.5,-520.0,-2872.25
2026-02-13 05:00:00+00:00,365.0,36.0,3551.5,0.0,1319.5,0.0,0.0,767.5,1319.5,-767.5,-3551.5,-329.0,-3328.5
2026-02-13 06:00:00+00:00,0.0,0.0,3780.25,0.0,1557.25,0.0,0.0,881.25,1557.25,-881.25,-3780.25,0.0,-3104.25
2026-02-13 07:00:00+00:00,0.0,0.0,3958.0,0.0,2098.75,0.0,0.0,900.0,2098.75,-900.0,-3958.0,0.0,-2759.25
2026-02-13 08:00:00+00:00,0.0,0.0,4291.75,0.0,2752.25,0.0,0.0,826.0,2752.25,-826.0,-4291.75,0.0,-2365.5
2026-02-13 09:00:00+00:00,0.0,0.0,4306.0,0.0,3624.0,0.0,0.0,752.5,3624.0,-752.5,-4306.0,0.0,-1434.5
2026-02-13 10:00:00+00:00,0.0,0.0,4315.75,0.0,3624.0,0.0,0.0,546.25,3624.0,-546.25,-4315.75,0.0,-1238.0
2026-02-13 11:00:00+00:00,0.0,0.0,4695.5,0.0,3836.25,0.0,0.0,481.5,3836.25,-481.5,-4695.5,0.0,-1340.75
2026-02-13 12:00:00+00:00,0.0,0.0,4418.5,0.0,3572.25,0.0,0.0,385.0,3572.25,-385.0,-4418.5,0.0,-1231.25
2026-02-13 13:00:00+00:00,0.0,0.0,4268.0,0.0,3317.25,0.0,0.0,717.0,3317.25,-717.0,-4268.0,0.0,-1667.75
2026-02-13 14:00:00+00:00,0.0,0.0,4712.75,0.0,3165.75,0.0,0.0,595.5,3165.75,-595.5,-4712.75,0.0,-2142.5
2026-02-13 15:00:00+00:00,0.0,0.0,4760.25,0.0,2288.25,0.0,0.0,555.75,2288.25,-555.75,-4760.25,0.0,-3027.75
2026-02-13 16:00:00+00:00,65.0,242.0,3893.5,0.0,606.5,0.0,0.0,705.75,606.5,-705.75,-3893.5,177.0,-3815.75
2026-02-13 17:00:00+00:00,65.0,226.0,3224.0,0.0,0.0,502.75,0.0,581.75,-502.75,-581.75,-3224.0,161.0,-4147.5
2026-02-13 18:00:00+00:00,65.0,204.0,3237.75,0.0,0.0,660.5,0.0,561.75,-660.5,-561.75,-3237.75,139.0,-4321.0
2026-02-13 19:00:00+00:00,75.0,172.0,3379.0,0.0,0.0,503.75,0.0,288.75,-503.75,-288.75,-3379.0,97.0,-4074.5
2026-02-13 20:00:00+00:00,336.0,0.0,4076.25,0.0,1447.25,0.0,0.0,302.75,1447.25,-302.75,-4076.25,-336.0,-3267.75
2026-02-13 21:00:00+00:00,427.0,0.0,3871.0,0.0,1757.25,0.0,0.0,451.25,1757.25,-451.25,-3871.0,-427.0,-2992.0
2026-02-13 22:00:00+00:00,467.0,0.0,3856.75,0.0,2029.75,0.0,0.0,516.0,2029.75,-516.0,-3856.75,-467.0,-2810.0
2026-02-13 23:00:00+00:00,567.0,0.0,2916.25,0.0,1429.75,0.0,0.0,693.0,1429.75,-693.0,-2916.25,-567.0,-2746.5
2026-02-14 00:00:00+00:00,551.0,0.0,3084.0,0.0,1997.5,0.0,0.0,679.5,1997.5,-679.5,-3084.0,-551.0,-2317.0
2026-02-14 01:00:00+00:00,551.0,0.0,3424.25,0.0,2327.5,0.0,0.0,367.5,2327.5,-367.5,-3424.25,-551.0,-2015.25
2026-02-14 02:00:00+00:00,551.0,0.0,3403.25,0.0,1992.0,0.0,0.0,143.25,1992.0,-143.25,-3403.25,-551.0,-2105.5
2026-02-14 03:00:00+00:00,551.0,0.0,3207.75,0.0,1739.75,0.0,0.0,217.0,1739.75,-217.0,-3207.75,-551.0,-2236.0
2026-02-14 04:00:00+00:00,505.0,0.0,3105.5,0.0,1753.75,0.0,0.0,514.0,1753.75,-514.0,-3105.5,-505.0,-2370.75
2026-02-14 05:00:00+00:00,455.0,0.0,2846.75,0.0,997.0,0.0,0.0,570.25,997.0,-570.25,-2846.75,-455.0,-2875.0
2026-02-14 06:00:00+00:00,462.0,0.0,2984.25,0.0,718.5,0.0,0.0,497.5,718.5,-497.5,-2984.25,-462.0,-3225.25
2026-02-14 07:00:00+00:00,503.0,0.0,3794.25,0.0,1214.5,0.0,0.0,444.5,1214.5,-444.5,-3794.25,-503.0,-3527.25
2026-02-14 08:00:00+00:00,464.0,0.0,4138.5,0.0,1815.0,0.0,0.0,900.0,1815.0,-900.0,-4138.5,-464.0,-3687.5
2026-02-14 09:00:00+00:00,398.0,40.0,4389.75,0.0,2059.0,0.0,0.0,868.75,2059.0,-868.75,-4389.75,-358.0,-3557.5
2026-02-14 10:00:00+00:00,333.0,46.0,4145.75,0.0,2123.5,0.0,0.0,893.5,2123.5,-893.5,-4145.75,-287.0,-3202.75
2026-02-14 11:00:00+00:00,344.0,75.0,4069.5,0.0,1890.75,0.0,0.0,849.0,1890.75,-849.0,-4069.5,-269.0,-3296.75
2026-02-14 12:00:00+00:00,333.0,68.0,4074.75,0.0,1796.75,0.0,0.0,798.75,1796.75,-798.75,-4074.75,-265.0,-3341.75
2026-02-14 13:00:00+00:00,318.0,50.0,4030.0,0.0,1374.5,0.0,0.0,719.5,1374.5,-719.5,-4030.0,-268.0,-3643.0
2026-02-14 14:00:00+00:00,279.0,100.0,4097.0,0.0,1331.25,0.0,0.0,689.0,1331.25,-689.0,-4097.0,-179.0,-3633.75
2026-02-14 15:00:00+00:00,170.0,182.0,4084.25,0.0,1245.5,0.0,0.0,586.0,1245.5,-586.0,-4084.25,12.0,-3412.75
2026-02-14 16:00:00+00:00,165.0,204.0,3639.25,0.0,358.5,0.0,0.0,595.75,358.5,-595.75,-3639.25,39.0,-3837.5
2026-02-14 17:00:00+00:00,260.0,169.0,3104.75,0.0,0.0,479.0,0.0,770.0,-479.0,-770.0,-3104.75,-91.0,-4444.75
