,GR_IT_SUD,IT_SUD_GR,IT_SUD_IT_CSUD,IT_CSUD_IT_SUD,IT_SUD_IT_CALA,IT_CALA_IT_SUD,IT_SUD_IT_CSUD_net_export,IT_SUD_IT_CALA_net_export,IT_SUD_GR_net_export,Net Export
2026-01-10 04:00:00+00:00,500.0,0.0,3814.75,0.0,0.0,1332.75,3814.75,-1332.75,-500.0,1982.0
2026-01-10 05:00:00+00:00,500.0,0.0,3524.0,0.0,0.0,1013.0,3524.0,-1013.0,-500.0,2011.0
2026-01-10 06:00:00+00:00,524.0,24.0,3098.25,0.0,0.0,661.75,3098.25,-661.75,-500.0,1936.5
2026-01-10 07:00:00+00:00,566.0,66.0,3365.0,0.0,0.0,728.25,3365.0,-728.25,-500.0,2136.75
2026-01-10 08:00:00+00:00,205.0,304.0,3431.25,0.0,0.0,1064.25,3431.25,-1064.25,99.0,2466.0
2026-01-10 09:00:00+00:00,7.0,507.0,3453.75,0.0,0.0,1363.75,3453.75,-1363.75,500.0,2590.0
2026-01-10 10:00:00+00:00,0.0,500.0,3452.25,0.0,0.0,1411.0,3452.25,-1411.0,500.0,2541.25
2026-01-10 11:00:00+00:00,0.0,500.0,3199.75,0.0,0.0,1229.5,3199.75,-1229.5,500.0,2470.25
2026-01-10 12:00:00+00:00,0.0,500.0,3199.75,0.0,0.0,1450.0,3199.75,-1450.0,500.0,2249.75
2026-01-10 13:00:00+00:00,0.0,500.0,3296.5,0.0,0.0,1613.5,3296.5,-1613.5,500.0,2183.0
2026-01-10 14:00:00+00:00,517.0,389.0,3477.0,0.0,0.0,1372.5,3477.0,-1372.5,-128.0,1976.5
2026-01-10 15:00:00+00:00,514.0,241.0,3351.0,0.0,0.0,1413.75,3351.0,-1413.75,-273.0,1664.25
2026-01-10 16:00:00+00:00,500.0,118.0,4046.5,0.0,0.0,1945.0,4046.5,-1945.0,-382.0,1719.5
2026-01-10 17:00:00+00:00,520.0,20.0,4264.0,0.0,0.0,1789.25,4264.0,-1789.25,-500.0,1974.75
2026-01-10 18:00:00+00:00,500.0,27.0,4234.5,0.0,0.0,1561.0,4234.5,-1561.0,-473.0,2200.5
2026-01-10 19:00:00+00:00,500.0,0.0,4078.25,0.0,0.0,1303.25,4078.25,-1303.25,-500.0,2275.0
2026-01-10 20:00:00+00:00,500.0,0.0,4159.0,0.0,0.0,1149.0,4159.0,-1149.0,-500.0,2510.0
2026-01-10 21:00:00+00:00,500.0,0.0,4483.75,0.0,0.0,1316.25,4483.75,-1316.25,-500.0,2667.5
2026-01-10 22:00:00+00:00,500.0,0.0,4672.25,0.0,0.0,1317.5,4672.25,-1317.5,-500.0,2854.75
2026-01-10 23:00:00+00:00,500.0,0.0,3257.25,0.0,0.0,490.75,3257.25,-490.75,-500.0,2266.5
2026-01-11 00:00:00+00:00,500.0,0.0,3463.5,0.0,0.0,719.75,3463.5,-719.75,-500.0,2243.75
2026-01-11 01:00:00+00:00,500.0,0.0,3296.0,0.0,0.0,581.75,3296.0,-581.75,-500.0,2214.25
2026-01-11 02:00:00+00:00,500.0,0.0,3137.5,0.0,0.0,533.5,3137.5,-533.5,-500.0,2104.0
2026-01-11 03:00:00+00:00,500.0,0.0,3037.5,0.0,0.0,524.5,3037.5,-524.5,-500.0,2013.0
2026-01-11 04:00:00+00:00,500.0,0.0,2954.0,0.0,0.0,517.75,2954.0,-517.75,-500.0,1936.25
2026-01-11 05:00:00+00:00,500.0,0.0,2573.25,0.0,0.0,186.5,2573.25,-186.5,-500.0,1886.75
2026-01-11 06:00:00+00:00,500.0,0.0,2497.5,0.0,0.0,85.5,2497.5,-85.5,-500.0,1912.0
2026-01-11 07:00:00+00:00,500.0,0.0,2647.75,0.0,3.25,50.25,2647.75,-47.0,-500.0,2100.75
2026-01-11 08:00:00+00:00,0.0,0.0,2770.75,0.0,0.0,93.75,2770.75,-93.75,0.0,2677.0
2026-01-11 09:00:00+00:00,0.0,0.0,3139.5,0.0,0.0,138.25,3139.5,-138.25,0.0,3001.25
2026-01-11 10:00:00+00:00,0.0,0.0,3552.0,0.0,0.0,439.25,3552.0,-439.25,0.0,3112.75
2026-01-11 11:00:00+00:00,0.0,0.0,3430.0,0.0,0.0,338.0,3430.0,-338.0,0.0,3092.0
2026-01-11 12:00:00+00:00,0.0,0.0,3427.5,0.0,0.0,315.0,3427.5,-315.0,0.0,3112.5
2026-01-11 13:00:00+00:00,0.0,0.0,3982.25,0.0,0.0,642.0,3982.25,-642.0,0.0,3340.25
2026-01-11 14:00:00+00:00,0.0,0.0,3515.5,0.0,0.0,434.25,3515.5,-434.25,0.0,3081.25
2026-01-11 15:00:00+00:00,245.0,119.0,3043.0,0.0,38.5,103.0,3043.0,-64.5,-126.0,2852.5
2026-01-11 16:00:00+00:00,106.0,208.0,2962.5,0.0,0.0,519.0,2962.5,-519.0,102.0,2545.5
2026-01-11 17:00:00+00:00,473.0,239.0,3241.0,0.0,0.0,720.0,3241.0,-720.0,-234.0,2287.0
2026-01-11 18:00:00+00:00,522.0,89.0,3996.25,0.0,0.0,1029.25,3996.25,-1029.25,-433.0,2534.0
2026-01-11 19:00:00+00:00,530.0,30.0,3902.75,0.0,0.0,715.25,3902.75,-715.25,-500.0,2687.5
2026-01-11 20:00:00+00:00,500.0,0.0,4156.5,0.0,0.0,910.0,4156.5,-910.0,-500.0,2746.5
2026-01-11 21:00:00+00:00,500.0,0.0,3955.5,0.0,0.0,819.25,3955.5,-819.25,-500.0,2636.25
2026-01-11 22:00:00+00:00,500.0,0.0,3867.0,0.0,0.0,790.75,3867.0,-790.75,-500.0,2576.25
2026-01-11 23:00:00+00:00,500.0,0.0,3814.25,0.0,0.0,965.0,3814.25,-965.0,-500.0,2349.25
2026-01-12 00:00:00+00:00,500.0,0.0,3867.5,0.0,0.0,1138.25,3867.5,-1138.25,-500.0,2229.25
2026-01-12 01:00:00+00:00,500.0,0.0,3662.75,0.0,0.0,1142.25,3662.75,-1142.25,-500.0,2020.5
2026-01-12 02:00:00+00:00,500.0,0.0,3511.25,0.0,0.0,1117.25,3511.25,-1117.25,-500.0,1894.0
2026-01-12 03:00:00+00:00,500.0,0.0,3314.75,0.0,0.0,1091.25,3314.75,-1091.25,-500.0,1723.5
2026-01-12 04:00:00+00:00,500.0,0.0,2920.5,0.0,0.0,1009.0,2920.5,-1009.0,-500.0,1411.5
2026-01-12 05:00:00+00:00,500.0,0.0,3458.0,0.0,0.0,1509.5,3458.0,-1509.5,-500.0,1448.5
2026-01-12 06:00:00+00:00,505.0,7.0,3217.25,0.0,0.0,1541.75,3217.25,-1541.75,-498.0,1177.5
2026-01-12 07:00:00+00:00,500.0,0.0,3837.25,0.0,0.0,1699.0,3837.25,-1699.0,-500.0,1638.25
2026-01-12 08:00:00+00:00,500.0,0.0,4928.25,0.0,0.0,2163.75,4928.25,-2163.75,-500.0,2264.5
2026-01-12 09:00:00+00:00,500.0,0.0,5257.75,0.0,0.0,2151.25,5257.75,-2151.25,-500.0,2606.5
2026-01-12 10:00:00+00:00,500.0,2.0,5010.25,0.0,0.0,1895.75,5010.25,-1895.75,-498.0,2616.5
2026-01-12 11:00:00+00:00,500.0,0.0,4485.5,0.0,0.0,1705.25,4485.5,-1705.25,-500.0,2280.25
2026-01-12 12:00:00+00:00,500.0,0.0,4539.0,0.0,0.0,1583.25,4539.0,-1583.25,-500.0,2455.75
2026-01-12 13:00:00+00:00,500.0,0.0,4402.25,0.0,0.0,1571.5,4402.25,-1571.5,-500.0,2330.75
2026-01-12 14:00:00+00:00,500.0,0.0,3966.0,0.0,0.0,1417.75,3966.0,-1417.75,-500.0,2048.25
2026-01-12 15:00:00+00:00,419.0,26.0,2904.25,0.0,0.0,813.75,2904.25,-813.75,-393.0,1697.5
2026-01-12 16:00:00+00:00,382.0,61.0,2510.75,0.0,0.0,583.75,2510.75,-583.75,-321.0,1606.0
2026-01-12 17:00:00+00:00,336.0,243.0,2495.25,0.0,0.0,571.25,2495.25,-571.25,-93.0,1831.0
2026-01-12 18:00:00+00:00,371.0,266.0,2765.5,0.0,0.0,494.25,2765.5,-494.25,-105.0,2166.25
2026-01-12 19:00:00+00:00,287.0,25.0,3118.75,0.0,0.0,489.25,3118.75,-489.25,-262.0,2367.5
2026-01-12 20:00:00+00:00,481.0,0.0,3962.0,0.0,0.0,677.25,3962.0,-677.25,-481.0,2803.75
2026-01-12 21:00:00+00:00,500.0,0.0,3730.5,0.0,0.0,574.5,3730.5,-574.5,-500.0,2656.0
2026-01-12 22:00:00+00:00,500.0,0.0,3485.75,0.0,0.0,269.5,3485.75,-269.5,-500.0,2716.25
2026-01-12 23:00:00+00:00,500.0,0.0,3583.75,0.0,0.0,295.75,3583.75,-295.75,-500.0,2788.0
2026-01-13 00:00:00+00:00,500.0,0.0,3554.0,0.0,36.75,130.75,3554.0,-94.0,-500.0,2960.0
2026-01-13 01:00:00+00:00,500.0,0.0,3819.5,0.0,0.0,279.5,3819.5,-279.5,-500.0,3040.0
2026-01-13 02:00:00+00:00,500.0,0.0,3940.75,0.0,0.0,387.75,3940.75,-387.75,-500.0,3053.0
2026-01-13 03:00:00+00:00,500.0,0.0,4088.75,0.0,0.0,522.0,4088.75,-522.0,-500.0,3066.75
2026-01-13 04:00:00+00:00,478.0,0.0,3878.25,0.0,0.0,466.5,3878.25,-466.5,-478.0,2933.75
2026-01-13 05:00:00+00:00,126.0,320.0,3554.5,0.0,0.0,907.75,3554.5,-907.75,194.0,2840.75
2026-01-13 06:00:00+00:00,184.0,476.0,3357.0,0.0,0.0,961.25,3357.0,-961.25,292.0,2687.75
2026-01-13 07:00:00+00:00,500.0,0.0,4763.0,0.0,0.0,1334.5,4763.0,-1334.5,-500.0,2928.5
2026-01-13 08:00:00+00:00,500.0,0.0,5019.5,0.0,0.0,1269.0,5019.5,-1269.0,-500.0,3250.5
2026-01-13 09:00:00+00:00,500.0,0.0,4625.75,0.0,0.0,655.25,4625.75,-655.25,-500.0,3470.5
2026-01-13 10:00:00+00:00,500.0,0.0,4630.75,0.0,0.0,787.0,4630.75,-787.0,-500.0,3343.75
2026-01-13 11:00:00+00:00,500.0,0.0,5294.75,0.0,0.0,1075.5,5294.75,-1075.5,-500.0,3719.25
2026-01-13 12:00:00+00:00,522.0,22.0,5298.0,0.0,0.0,1132.75,5298.0,-1132.75,-500.0,3665.25
2026-01-13 13:00:00+00:00,505.0,5.0,5110.5,0.0,0.0,1225.25,5110.5,-1225.25,-500.0,3385.25
2026-01-13 14:00:00+00:00,500.0,0.0,4916.25,0.0,0.0,1555.5,4916.25,-1555.5,-500.0,2860.75
2026-01-13 15:00:00+00:00,25.0,500.0,3775.75,0.0,0.0,1403.75,3775.75,-1403.75,475.0,2847.0
2026-01-13 16:00:00+00:00,0.0,500.0,3176.75,0.0,0.0,1118.25,3176.75,-1118.25,500.0,2558.5
2026-01-13 17:00:00+00:00,0.0,500.0,2632.25,0.0,0.0,725.75,2632.25,-725.75,500.0,2406.5
2026-01-13 18:00:00+00:00,17.0,500.0,2664.0,0.0,0.0,749.5,2664.0,-749.5,483.0,2397.5
2026-01-13 19:00:00+00:00,477.0,364.0,3228.75,0.0,0.0,824.25,3228.75,-824.25,-113.0,2291.5
2026-01-13 20:00:00+00:00,426.0,0.0,3994.75,0.0,0.0,1149.5,3994.75,-1149.5,-426.0,2419.25
2026-01-13 21:00:00+00:00,546.0,46.0,3324.25,0.0,0.0,605.25,3324.25,-605.25,-500.0,2219.0
2026-01-13 22:00:00+00:00,500.0,32.0,2969.75,0.0,0.0,783.5,2969.75,-783.5,-468.0,1718.25
2026-01-13 23:00:00+00:00,500.0,0.0,2926.25,0.0,0.0,262.0,2926.25,-262.0,-500.0,2164.25
2026-01-14 00:00:00+00:00,500.0,0.0,3055.0,0.0,0.0,402.25,3055.0,-402.25,-500.0,2152.75
2026-01-14 01:00:00+00:00,500.0,0.0,3074.75,0.0,0.0,643.25,3074.75,-643.25,-500.0,1931.5
2026-01-14 02:00:00+00:00,500.0,0.0,3011.5,0.0,0.0,613.0,3011.5,-613.0,-500.0,1898.5
2026-01-14 03:00:00+00:00,500.0,0.0,3053.75,0.0,0.0,756.5,3053.75,-756.5,-500.0,1797.25
2026-01-14 04:00:00+00:00,500.0,0.0,3155.75,0.0,0.0,792.25,3155.75,-792.25,-500.0,1863.5
2026-01-14 05:00:00+00:00,91.0,117.0,3574.0,0.0,0.0,1464.75,3574.0,-1464.75,26.0,2135.25
2026-01-14 06:00:00+00:00,121.0,85.0,3477.75,0.0,0.0,1242.5,3477.75,-1242.5,-36.0,2199.25
2026-01-14 07:00:00+00:00,500.0,0.0,4371.25,0.0,0.0,1421.0,4371.25,-1421.0,-500.0,2450.25
2026-01-14 08:00:00+00:00,500.0,0.0,4941.75,0.0,0.0,1758.25,4941.75,-1758.25,-500.0,2683.5
2026-01-14 09:00:00+00:00,500.0,0.0,4271.0,0.0,0.0,1213.25,4271.0,-1213.25,-500.0,2557.75
2026-01-14 10:00:00+00:00,500.0,0.0,4261.25,0.0,0.0,1231.0,4261.25,-1231.0,-500.0,2530.25
2026-01-14 11:00:00+00:00,500.0,0.0,4622.5,0.0,0.0,1326.25,4622.5,-1326.25,-500.0,2796.25
2026-01-14 12:00:00+00:00,500.0,0.0,4552.5,0.0,0.0,1455.75,4552.5,-1455.75,-500.0,2596.75
2026-01-14 13:00:00+00:00,500.0,0.0,4874.75,0.0,0.0,1614.5,4874.75,-1614.5,-500.0,2760.25
2026-01-14 14:00:00+00:00,500.0,0.0,4569.75,0.0,0.0,1800.25,4569.75,-1800.25,-500.0,2269.5
2026-01-14 15:00:00+00:00,101.0,419.0,3054.25,0.0,0.0,1727.25,3054.25,-1727.25,318.0,1645.0
2026-01-14 16:00:00+00:00,21.0,500.0,2694.5,0.0,0.0,1754.5,2694.5,-1754.5,479.0,1419.0
2026-01-14 17:00:00+00:00,0.0,500.0,2482.5,0.0,0.0,1545.0,2482.5,-1545.0,500.0,1437.5
2026-01-14 18:00:00+00:00,0.0,500.0,2109.25,0.0,0.0,1185.75,2109.25,-1185.75,500.0,1423.5
2026-01-14 19:00:00+00:00,174.0,500.0,1849.5,0.0,0.0,779.75,1849.5,-779.75,326.0,1395.75
2026-01-14 20:00:00+00:00,266.0,72.0,2831.25,0.0,0.0,1144.75,2831.25,-1144.75,-194.0,1492.5
2026-01-14 21:00:00+00:00,500.0,0.0,3200.25,0.0,0.0,1392.75,3200.25,-1392.75,-500.0,1307.5
2026-01-14 22:00:00+00:00,500.0,0.0,2594.5,0.0,0.0,850.0,2594.5,-850.0,-500.0,1244.5
2026-01-14 23:00:00+00:00,500.0,0.0,2481.25,0.0,0.0,651.25,2481.25,-651.25,-500.0,1330.0
2026-01-15 00:00:00+00:00,500.0,0.0,2806.5,0.0,0.0,757.75,2806.5,-757.75,-500.0,1548.75
2026-01-15 01:00:00+00:00,500.0,0.0,2887.0,0.0,0.0,801.0,2887.0,-801.0,-500.0,1586.0
2026-01-15 02:00:00+00:00,500.0,0.0,2909.0,0.0,0.0,846.75,2909.0,-846.75,-500.0,1562.25
2026-01-15 03:00:00+00:00,500.0,0.0,2754.0,0.0,0.0,819.0,2754.0,-819.0,-500.0,1435.0
2026-01-15 04:00:00+00:00,500.0,0.0,3035.25,0.0,0.0,1054.5,3035.25,-1054.5,-500.0,1480.75
2026-01-15 05:00:00+00:00,130.0,71.0,3010.0,0.0,0.0,1274.0,3010.0,-1274.0,-59.0,1677.0
2026-01-15 06:00:00+00:00,350.0,237.0,2833.0,0.0,0.0,1170.0,2833.0,-1170.0,-113.0,1550.0
2026-01-15 07:00:00+00:00,500.0,0.0,3800.0,0.0,0.0,1404.5,3800.0,-1404.5,-500.0,1895.5
2026-01-15 08:00:00+00:00,500.0,11.0,4938.25,0.0,0.0,1999.5,4938.25,-1999.5,-489.0,2449.75
2026-01-15 09:00:00+00:00,500.0,4.0,5621.75,0.0,0.0,1844.25,5621.75,-1844.25,-496.0,3281.5
2026-01-15 10:00:00+00:00,500.0,0.0,5484.75,0.0,0.0,1928.0,5484.75,-1928.0,-500.0,3056.75
2026-01-15 11:00:00+00:00,500.0,0.0,5193.5,0.0,0.0,1722.75,5193.5,-1722.75,-500.0,2970.75
2026-01-15 12:00:00+00:00,500.0,0.0,4668.5,0.0,0.0,1367.0,4668.5,-1367.0,-500.0,2801.5
2026-01-15 13:00:00+00:00,500.0,0.0,4596.0,0.0,0.0,1424.75,4596.0,-1424.75,-500.0,2671.25
2026-01-15 14:00:00+00:00,500.0,0.0,4458.5,0.0,0.0,1770.0,4458.5,-1770.0,-500.0,2188.5
2026-01-15 15:00:00+00:00,74.0,518.0,2620.0,0.0,0.0,1526.5,2620.0,-1526.5,444.0,1537.5
2026-01-15 16:00:00+00:00,0.0,500.0,2370.5,0.0,0.0,1542.0,2370.5,-1542.0,500.0,1328.5
2026-01-15 17:00:00+00:00,0.0,500.0,2097.75,0.0,0.0,1232.0,2097.75,-1232.0,500.0,1365.75
2026-01-15 18:00:00+00:00,19.0,500.0,2177.25,0.0,0.0,1413.0,2177.25,-1413.0,481.0,1245.25
2026-01-15 19:00:00+00:00,160.0,438.0,2335.0,0.0,0.0,1520.25,2335.0,-1520.25,278.0,1092.75
2026-01-15 20:00:00+00:00,6.0,237.0,2363.75,0.0,0.0,1127.25,2363.75,-1127.25,231.0,1467.5
2026-01-15 21:00:00+00:00,503.0,134.0,2811.25,0.0,0.0,936.75,2811.25,-936.75,-369.0,1505.5
2026-01-15 22:00:00+00:00,500.0,0.0,2664.25,0.0,0.0,1000.75,2664.25,-1000.75,-500.0,1163.5
2026-01-15 23:00:00+00:00,500.0,0.0,2438.25,0.0,0.0,897.75,2438.25,-897.75,-500.0,1040.5
2026-01-16 00:00:00+00:00,685.0,205.0,2599.0,0.0,0.0,1072.25,2599.0,-1072.25,-480.0,1046.75
2026-01-16 01:00:00+00:00,638.0,144.0,2434.5,0.0,0.0,946.5,2434.5,-946.5,-494.0,994.0
2026-01-16 02:00:00+00:00,684.0,199.0,2394.0,0.0,0.0,915.25,2394.0,-915.25,-485.0,993.75
2026-01-16 03:00:00+00:00,505.0,5.0,2341.0,0.0,0.0,936.75,2341.0,-936.75,-500.0,904.25
2026-01-16 04:00:00+00:00,318.0,0.0,2126.75,0.0,0.0,946.0,2126.75,-946.0,-318.0,862.75
2026-01-16 05:00:00+00:00,76.0,508.0,2548.25,0.0,0.0,1421.75,2548.25,-1421.75,432.0,1558.5
2026-01-16 06:00:00+00:00,181.0,365.0,2914.75,0.0,0.0,1577.5,2914.75,-1577.5,184.0,1521.25
2026-01-16 07:00:00+00:00,524.0,28.0,3940.5,0.0,0.0,1601.25,3940.5,-1601.25,-496.0,1843.25
2026-01-16 08:00:00+00:00,517.0,17.0,4664.5,0.0,0.0,1772.25,4664.5,-1772.25,-500.0,2392.25
2026-01-16 09:00:00+00:00,536.0,36.0,5744.0,0.0,0.0,2207.25,5744.0,-2207.25,-500.0,3036.75
2026-01-16 10:00:00+00:00,523.0,56.0,5682.5,0.0,0.0,2220.5,5682.5,-2220.5,-467.0,2995.0
2026-01-16 11:00:00+00:00,525.0,25.0,5184.5,0.0,0.0,1887.5,5184.5,-1887.5,-500.0,2797.0
2026-01-16 12:00:00+00:00,500.0,0.0,5038.25,0.0,0.0,1719.25,5038.25,-1719.25,-500.0,2819.0
2026-01-16 13:00:00+00:00,500.0,123.0,4663.25,0.0,0.0,1520.75,4663.25,-1520.75,-377.0,2765.5
2026-01-16 14:00:00+00:00,141.0,171.0,3649.5,0.0,0.0,1478.0,3649.5,-1478.0,30.0,2201.5
2026-01-16 15:00:00+00:00,33.0,500.0,2717.75,0.0,0.0,1570.5,2717.75,-1570.5,467.0,1614.25
2026-01-16 16:00:00+00:00,180.0,500.0,2310.75,0.0,0.0,1375.75,2310.75,-1375.75,320.0,1255.0
2026-01-16 17:00:00+00:00,26.0,500.0,2019.75,0.0,0.0,1203.5,2019.75,-1203.5,474.0,1290.25
2026-01-16 18:00:00+00:00,0.0,500.0,1999.0,0.0,0.0,1165.5,1999.0,-1165.5,500.0,1333.5
2026-01-16 19:00:00+00:00,8.0,500.0,1934.5,0.0,0.0,1013.0,1934.5,-1013.0,492.0,1413.5
2026-01-16 20:00:00+00:00,378.0,345.0,2732.75,0.0,0.0,1043.75,2732.75,-1043.75,-33.0,1656.0
2026-01-16 21:00:00+00:00,500.0,173.0,3016.5,0.0,0.0,1070.75,3016.5,-1070.75,-327.0,1618.75
2026-01-16 22:00:00+00:00,500.0,0.0,2461.75,0.0,0.0,802.25,2461.75,-802.25,-500.0,1159.5
2026-01-16 23:00:00+00:00,500.0,0.0,2207.75,0.0,0.0,902.25,2207.75,-902.25,-500.0,805.5
2026-01-17 00:00:00+00:00,500.0,0.0,2214.75,0.0,0.0,869.0,2214.75,-869.0,-500.0,845.75
2026-01-17 01:00:00+00:00,500.0,0.0,2020.75,0.0,0.0,826.75,2020.75,-826.75,-500.0,694.0
2026-01-17 02:00:00+00:00,500.0,0.0,1966.5,0.0,0.0,786.0,1966.5,-786.0,-500.0,680.5
2026-01-17 03:00:00+00:00,500.0,0.0,1807.5,0.0,0.0,649.25,1807.5,-649.25,-500.0,658.25
2026-01-17 04:00:00+00:00,500.0,0.0,1715.0,0.0,0.0,518.5,1715.0,-518.5,-500.0,696.5
2026-01-17 05:00:00+00:00,500.0,0.0,1915.0,0.0,0.0,570.0,1915.0,-570.0,-500.0,845.0
2026-01-17 06:00:00+00:00,500.0,0.0,2547.0,0.0,0.0,858.75,2547.0,-858.75,-500.0,1188.25
2026-01-17 07:00:00+00:00,500.0,0.0,2460.75,0.0,0.0,821.75,2460.75,-821.75,-500.0,1139.0
2026-01-17 08:00:00+00:00,500.0,0.0,2855.75,0.0,0.0,1027.75,2855.75,-1027.75,-500.0,1328.0
2026-01-17 09:00:00+00:00,500.0,0.0,3079.5,0.0,0.0,1093.25,3079.5,-1093.25,-500.0,1486.25
2026-01-17 10:00:00+00:00,500.0,0.0,3268.75,0.0,0.0,996.75,3268.75,-996.75,-500.0,1772.0
2026-01-17 11:00:00+00:00,500.0,0.0,3151.75,0.0,0.0,827.75,3151.75,-827.75,-500.0,1824.0
2026-01-17 12:00:00+00:00,500.0,0.0,3159.0,0.0,0.0,915.0,3159.0,-915.0,-500.0,1744.0
2026-01-17 13:00:00+00:00,500.0,0.0,2858.5,0.0,0.0,795.25,2858.5,-795.25,-500.0,1563.25
2026-01-17 14:00:00+00:00,500.0,0.0,2869.0,0.0,0.0,864.25,2869.0,-864.25,-500.0,1504.75
2026-01-17 15:00:00+00:00,500.0,54.0,3097.25,0.0,0.0,1194.0,3097.25,-1194.0,-446.0,1457.25
2026-01-17 16:00:00+00:00,500.0,31.0,3272.75,0.0,0.0,1536.0,3272.75,-1536.0,-469.0,1267.75
2026-01-17 17:00:00+00:00,500.0,0.0,3050.25,0.0,0.0,1431.5,3050.25,-1431.5,-500.0,1118.75
2026-01-17 18:00:00+00:00,500.0,0.0,2487.0,0.0,0.0,905.25,2487.0,-905.25,-500.0,1081.75
2026-01-17 19:00:00+00:00,500.0,0.0,2680.5,0.0,0.0,981.75,2680.5,-981.75,-500.0,1198.75
2026-01-17 20:00:00+00:00,500.0,0.0,3049.0,0.0,0.0,1190.5,3049.0,-1190.5,-500.0,1358.5
2026-01-17 21:00:00+00:00,500.0,0.0,2599.0,0.0,0.0,995.5,2599.0,-995.5,-500.0,1103.5
2026-01-17 22:00:00+00:00,500.0,0.0,2091.5,0.0,0.0,592.25,2091.5,-592.25,-500.0,999.25
2026-01-17 23:00:00+00:00,500.0,0.0,1573.0,0.0,80.25,314.25,1573.0,-234.0,-500.0,839.0
2026-01-18 00:00:00+00:00,500.0,0.0,1494.0,0.0,0.0,172.75,1494.0,-172.75,-500.0,821.25
2026-01-18 01:00:00+00:00,500.0,0.0,1721.75,0.0,0.0,408.0,1721.75,-408.0,-500.0,813.75
2026-01-18 02:00:00+00:00,500.0,0.0,1932.75,0.0,0.0,518.75,1932.75,-518.75,-500.0,914.0
2026-01-18 03:00:00+00:00,500.0,0.0,2008.5,0.0,0.0,532.25,2008.5,-532.25,-500.0,976.25
2026-01-18 04:00:00+00:00,500.0,0.0,1936.75,0.0,0.0,464.75,1936.75,-464.75,-500.0,972.0
2026-01-18 05:00:00+00:00,500.0,0.0,2161.75,0.0,0.0,533.75,2161.75,-533.75,-500.0,1128.0
2026-01-18 06:00:00+00:00,500.0,0.0,2314.25,0.0,0.0,657.5,2314.25,-657.5,-500.0,1156.75
2026-01-18 07:00:00+00:00,500.0,0.0,3160.0,0.0,0.0,1142.25,3160.0,-1142.25,-500.0,1517.75
2026-01-18 08:00:00+00:00,500.0,53.0,3562.5,0.0,0.0,1377.0,3562.5,-1377.0,-447.0,1738.5
2026-01-18 09:00:00+00:00,500.0,42.0,3757.25,0.0,0.0,1292.25,3757.25,-1292.25,-458.0,2007.0
2026-01-18 10:00:00+00:00,500.0,0.0,3830.5,0.0,0.0,1273.5,3830.5,-1273.5,-500.0,2057.0
2026-01-18 11:00:00+00:00,500.0,0.0,3788.5,0.0,0.0,1160.0,3788.5,-1160.0,-500.0,2128.5
2026-01-18 12:00:00+00:00,500.0,0.0,3648.25,0.0,0.0,1176.0,3648.25,-1176.0,-500.0,1972.25
2026-01-18 13:00:00+00:00,500.0,0.0,3606.0,0.0,0.0,1110.75,3606.0,-1110.75,-500.0,1995.25
2026-01-18 14:00:00+00:00,500.0,34.0,3465.5,0.0,0.0,1007.5,3465.5,-1007.5,-466.0,1992.0
2026-01-18 15:00:00+00:00,500.0,37.0,3720.75,0.0,0.0,1383.75,3720.75,-1383.75,-463.0,1874.0
2026-01-18 16:00:00+00:00,384.0,177.0,3607.5,0.0,0.0,1524.75,3607.5,-1524.75,-207.0,1875.75
2026-01-18 17:00:00+00:00,293.0,82.0,3519.5,0.0,0.0,1525.75,3519.5,-1525.75,-211.0,1782.75
2026-01-18 18:00:00+00:00,415.0,103.0,3608.75,0.0,0.0,1689.0,3608.75,-1689.0,-312.0,1607.75
2026-01-18 19:00:00+00:00,500.0,0.0,3523.25,0.0,0.0,1413.0,3523.25,-1413.0,-500.0,1610.25
2026-01-18 20:00:00+00:00,500.0,7.0,3188.0,0.0,0.0,1137.75,3188.0,-1137.75,-493.0,1557.25
2026-01-18 21:00:00+00:00,500.0,0.0,3164.5,0.0,0.0,1028.25,3164.5,-1028.25,-500.0,1636.25
2026-01-18 22:00:00+00:00,500.0,0.0,2942.75,0.0,0.0,772.25,2942.75,-772.25,-500.0,1670.5
2026-01-18 23:00:00+00:00,500.0,0.0,3005.75,0.0,0.0,1083.25,3005.75,-1083.25,-500.0,1422.5
2026-01-19 00:00:00+00:00,500.0,0.0,3326.25,0.0,0.0,1318.75,3326.25,-1318.75,-500.0,1507.5
2026-01-19 01:00:00+00:00,500.0,0.0,3633.25,0.0,0.0,1527.0,3633.25,-1527.0,-500.0,1606.25
2026-01-19 02:00:00+00:00,500.0,0.0,3685.75,0.0,0.0,1528.75,3685.75,-1528.75,-500.0,1657.0
2026-01-19 03:00:00+00:00,500.0,0.0,3755.5,0.0,0.0,1575.25,3755.5,-1575.25,-500.0,1680.25
2026-01-19 04:00:00+00:00,500.0,2.0,3856.75,0.0,0.0,1701.5,3856.75,-1701.5,-498.0,1657.25
2026-01-19 05:00:00+00:00,500.0,0.0,4168.25,0.0,0.0,1840.0,4168.25,-1840.0,-500.0,1828.25
2026-01-19 06:00:00+00:00,500.0,0.0,4394.25,0.0,0.0,2217.75,4394.25,-2217.75,-500.0,1676.5
2026-01-19 07:00:00+00:00,500.0,0.0,4774.5,0.0,0.0,2431.0,4774.5,-2431.0,-500.0,1843.5
