,CZ_SK,SK_CZ,HU_SK,SK_HU,PL_SK,SK_PL,SK_CZ_net_export,SK_HU_net_export,SK_PL_net_export,Net Export
2026-01-09 09:00:00+00:00,732.5,0.0,24.575,1118.125,883.9,0.0,-732.5,1093.55,-883.9,-522.85
2026-01-09 10:00:00+00:00,996.2,29.325,124.07499999999999,1411.175,939.2,0.0,-966.875,1287.1,-939.2,-618.9750000000001
2026-01-09 11:00:00+00:00,934.575,26.325000000000003,164.65,1197.725,790.55,0.0,-908.25,1033.0749999999998,-790.55,-665.7250000000001
2026-01-09 12:00:00+00:00,835.1,8.525,477.875,1182.35,391.825,0.0,-826.575,704.4749999999999,-391.825,-513.9250000000002
2026-01-09 13:00:00+00:00,873.675,3.95,39.325,1520.95,1004.75,0.0,-869.7249999999999,1481.625,-1004.75,-392.8499999999999
2026-01-09 14:00:00+00:00,824.625,23.5,164.025,1623.375,859.3,0.0,-801.125,1459.35,-859.3,-201.07500000000005
2026-01-09 15:00:00+00:00,918.5,0.0,247.275,1748.625,1143.775,0.0,-918.5,1501.35,-1143.775,-560.9250000000002
2026-01-09 16:00:00+00:00,971.475,0.0,139.95,1841.95,1262.4,0.0,-971.475,1702.0,-1262.4,-531.8750000000001
2026-01-09 17:00:00+00:00,925.0,0.0,113.125,1714.625,1201.25,0.0,-925.0,1601.5,-1201.25,-524.75
2026-01-09 18:00:00+00:00,945.75,0.0,113.725,1609.725,1127.75,0.0,-945.75,1496.0,-1127.75,-577.5
2026-01-09 19:00:00+00:00,972.5,0.0,106.675,1772.2,1143.5,0.0,-972.5,1665.525,-1143.5,-450.4749999999999
2026-01-09 20:00:00+00:00,949.5,7.2,38.525,1947.2,1185.325,0.0,-942.3,1908.675,-1185.325,-218.95000000000005
2026-01-09 21:00:00+00:00,962.25,0.0,17.525,2153.425,1247.825,0.0,-962.25,2135.9,-1247.825,-74.17499999999995
2026-01-09 22:00:00+00:00,837.5,10.45,159.9,2249.975,1082.05,0.0,-827.05,2090.075,-1082.05,180.9749999999999
2026-01-09 23:00:00+00:00,969.45,8.7,154.95,2089.875,1070.8999999999999,0.0,-960.75,1934.925,-1070.8999999999999,-96.72499999999991
2026-01-10 00:00:00+00:00,865.325,0.0,0.5,2179.9,1350.975,0.0,-865.325,2179.4,-1350.975,-36.899999999999864
2026-01-10 01:00:00+00:00,839.5,24.625,15.3,2092.725,1420.1,0.0,-814.875,2077.4249999999997,-1420.1,-157.55000000000018
2026-01-10 02:00:00+00:00,826.4,19.974999999999998,243.05,2017.475,1109.925,0.0,-806.425,1774.425,-1109.925,-141.92499999999995
2026-01-10 03:00:00+00:00,817.75,82.425,271.575,2000.825,1183.675,0.0,-735.325,1729.25,-1183.675,-189.75
2026-01-10 04:00:00+00:00,706.325,4.175,36.725,1946.45,1313.875,0.0,-702.1500000000001,1909.7250000000001,-1313.875,-106.29999999999995
2026-01-10 05:00:00+00:00,777.5,0.0,2.875,2145.2,1089.4,0.0,-777.5,2142.325,-1089.4,275.4249999999997
2026-01-10 06:00:00+00:00,893.5,0.0,25.0,1963.35,860.25,0.0,-893.5,1938.35,-860.25,184.5999999999999
2026-01-10 07:00:00+00:00,805.75,0.0,426.725,1927.175,400.575,0.0,-805.75,1500.4499999999998,-400.575,294.12499999999983
2026-01-10 08:00:00+00:00,888.25,0.0,149.375,1785.55,622.5,0.0,-888.25,1636.175,-622.5,125.42499999999995
2026-01-10 09:00:00+00:00,853.5,19.825,1.0,1959.125,1081.675,0.0,-833.675,1958.125,-1081.675,42.77500000000009
2026-01-10 10:00:00+00:00,995.775,24.7,0.0,2048.325,1309.15,0.0,-971.0749999999999,2048.325,-1309.15,-231.9000000000001
2026-01-10 11:00:00+00:00,904.05,31.225,0.0,1993.175,1301.5,0.0,-872.8249999999999,1993.175,-1301.5,-181.1500000000001
2026-01-10 12:00:00+00:00,938.325,35.65,7.8,1900.0,1159.125,0.0,-902.6750000000001,1892.2,-1159.125,-169.60000000000002
2026-01-10 13:00:00+00:00,961.625,11.875,53.975,1948.375,1145.5,0.0,-949.75,1894.4,-1145.5,-200.8499999999999
2026-01-10 14:00:00+00:00,912.1,0.65,0.175,1966.9,1007.425,0.0,-911.45,1966.7250000000001,-1007.425,47.850000000000136
2026-01-10 15:00:00+00:00,1021.85,3.15,118.32499999999999,1707.4,876.1,0.0,-1018.7,1589.075,-876.1,-305.725
2026-01-10 16:00:00+00:00,828.775,6.925,103.725,1640.775,897.05,0.0,-821.85,1537.0500000000002,-897.05,-181.8499999999998
2026-01-10 17:00:00+00:00,797.3,51.925000000000004,25.4,1567.325,1025.275,0.0,-745.375,1541.925,-1025.275,-228.72500000000014
2026-01-10 18:00:00+00:00,837.4749999999999,218.525,149.8,1736.725,1114.675,0.0,-618.9499999999999,1586.925,-1114.675,-146.69999999999993
2026-01-10 19:00:00+00:00,827.45,668.175,833.975,1837.35,1205.9,0.0,-159.2750000000001,1003.3749999999999,-1205.9,-361.8000000000003
2026-01-10 20:00:00+00:00,844.325,250.025,515.975,1923.6999999999998,1180.5,0.0,-594.3000000000001,1407.725,-1180.5,-367.07500000000016
2026-01-10 21:00:00+00:00,774.425,285.975,151.29999999999998,2024.225,1382.75,0.0,-488.44999999999993,1872.925,-1382.75,1.724999999999909
2026-01-10 22:00:00+00:00,547.725,360.825,439.6,1758.65,1018.0,0.0,-186.90000000000003,1319.0500000000002,-1018.0,114.15000000000009
2026-01-10 23:00:00+00:00,348.5,63.724999999999994,76.77499999999999,1585.375,1020.575,0.0,-284.775,1508.6,-1020.575,203.24999999999977
2026-01-11 00:00:00+00:00,93.325,15.075,35.7,1251.4250000000002,859.0,0.0,-78.25,1215.7250000000001,-859.0,278.47500000000014
2026-01-11 01:00:00+00:00,92.25,24.975,39.875,1223.8,860.75,0.0,-67.275,1183.925,-860.75,255.89999999999986
2026-01-11 02:00:00+00:00,150.525,147.775,145.65,1154.25,1015.575,0.0,-2.75,1008.6,-1015.575,-9.725000000000023
2026-01-11 03:00:00+00:00,193.8,210.525,201.825,1166.25,1018.725,0.0,16.724999999999994,964.425,-1018.725,-37.575000000000045
2026-01-11 04:00:00+00:00,334.75,287.6,300.65,1318.575,1075.0,0.0,-47.14999999999998,1017.9250000000001,-1075.0,-104.22499999999991
2026-01-11 05:00:00+00:00,294.2,99.5,63.075,1429.9,1046.55,0.0,-194.7,1366.825,-1046.55,125.57500000000005
2026-01-11 06:00:00+00:00,536.275,191.0,63.824999999999996,1566.0,1187.5,0.0,-345.275,1502.175,-1187.5,-30.59999999999991
2026-01-11 07:00:00+00:00,713.725,51.575,0.0,1747.125,1328.0,0.0,-662.15,1747.125,-1328.0,-243.0250000000001
2026-01-11 08:00:00+00:00,917.175,48.375,17.9,1915.9,1464.25,0.0,-868.8,1898.0,-1464.25,-435.04999999999995
2026-01-11 09:00:00+00:00,813.8,195.64999999999998,519.575,2187.45,1242.075,0.0,-618.15,1667.8749999999998,-1242.075,-192.35000000000014
2026-01-11 10:00:00+00:00,759.725,244.95,841.1,2066.15,1119.8,0.0,-514.7750000000001,1225.0500000000002,-1119.8,-409.52499999999986
2026-01-11 11:00:00+00:00,822.025,223.325,413.8,2013.25,1231.45,0.0,-598.7,1599.45,-1231.45,-230.70000000000005
2026-01-11 12:00:00+00:00,931.125,305.675,803.575,2098.175,884.35,0.0,-625.45,1294.6000000000001,-884.35,-215.19999999999993
2026-01-11 13:00:00+00:00,778.1,218.775,373.875,1735.45,906.9,0.0,-559.325,1361.575,-906.9,-104.64999999999998
2026-01-11 14:00:00+00:00,788.375,179.125,433.425,1949.175,853.7750000000001,0.0,-609.25,1515.75,-853.7750000000001,52.72499999999991
2026-01-11 15:00:00+00:00,901.65,88.275,197.45,2166.7,1470.5,0.0,-813.375,1969.2499999999998,-1470.5,-314.6250000000002
2026-01-11 16:00:00+00:00,910.1,11.475,54.2,2267.95,1598.425,0.0,-898.625,2213.75,-1598.425,-283.29999999999995
2026-01-11 17:00:00+00:00,931.925,1.2,74.25,2317.4,1540.525,0.0,-930.7249999999999,2243.15,-1540.525,-228.0999999999999
2026-01-11 18:00:00+00:00,1014.1,2.85,65.85,2304.85,1488.475,0.0,-1011.25,2239.0,-1488.475,-260.7249999999999
2026-01-11 19:00:00+00:00,1101.05,4.025,32.0,2308.25,1438.425,0.0,-1097.0249999999999,2276.25,-1438.425,-259.1999999999998
2026-01-11 20:00:00+00:00,1118.375,11.7,5.125,2439.425,1461.825,0.0,-1106.675,2434.3,-1461.825,-134.19999999999982
2026-01-11 21:00:00+00:00,937.05,47.775,188.25,2407.125,1488.5,0.0,-889.275,2218.875,-1488.5,-158.9000000000001
2026-01-11 22:00:00+00:00,803.95,24.2,72.575,2333.8,1433.0,0.0,-779.75,2261.2250000000004,-1433.0,48.475000000000364
2026-01-11 23:00:00+00:00,856.925,0.0,245.10000000000002,2071.15,1343.675,0.0,-856.925,1826.0500000000002,-1343.675,-374.5499999999997
2026-01-12 00:00:00+00:00,743.425,0.35,332.825,1961.4,1159.575,0.0,-743.0749999999999,1628.575,-1159.575,-274.07499999999993
2026-01-12 01:00:00+00:00,780.45,0.175,157.04999999999998,1885.05,1287.1,0.0,-780.2750000000001,1728.0,-1287.1,-339.375
2026-01-12 02:00:00+00:00,824.05,20.875,22.675,2055.425,1505.9750000000001,0.0,-803.175,2032.7500000000002,-1505.9750000000001,-276.39999999999986
2026-01-12 03:00:00+00:00,920.75,1.15,0.725,1967.85,1428.85,0.0,-919.6,1967.125,-1428.85,-381.3249999999998
2026-01-12 04:00:00+00:00,947.5999999999999,10.15,0.5,2036.0,1255.025,0.0,-937.4499999999999,2035.5,-1255.025,-156.9749999999999
2026-01-12 05:00:00+00:00,1030.4,17.075,36.9,1557.9,918.25,0.0,-1013.325,1521.0,-918.25,-410.57500000000005
2026-01-12 06:00:00+00:00,1055.225,5.95,31.375,1406.25,935.725,0.0,-1049.2749999999999,1374.875,-935.725,-610.1249999999999
2026-01-12 07:00:00+00:00,802.3,14.100000000000001,97.5,1019.15,622.5,0.0,-788.1999999999999,921.65,-622.5,-489.04999999999995
2026-01-12 08:00:00+00:00,641.925,20.725,166.55,928.025,438.25,0.0,-621.1999999999999,761.4749999999999,-438.25,-297.975
2026-01-12 09:00:00+00:00,638.5,244.575,346.05,926.925,707.25,0.0,-393.925,580.875,-707.25,-520.3
2026-01-12 10:00:00+00:00,629.175,361.925,540.225,810.1,533.55,0.0,-267.24999999999994,269.875,-533.55,-530.925
2026-01-12 11:00:00+00:00,624.25,410.07500000000005,433.65,790.3000000000001,613.25,0.0,-214.17499999999995,356.6500000000001,-613.25,-470.77499999999986
2026-01-12 12:00:00+00:00,641.0,179.275,370.375,849.15,552.5,0.0,-461.725,478.775,-552.5,-535.45
2026-01-12 13:00:00+00:00,807.725,50.55,162.05,1185.55,695.0,0.0,-757.1750000000001,1023.5,-695.0,-428.67500000000007
2026-01-12 14:00:00+00:00,913.95,6.65,79.65,1470.7,816.25,0.0,-907.3000000000001,1391.05,-816.25,-332.5000000000001
2026-01-12 15:00:00+00:00,1040.825,52.475,114.125,1558.4750000000001,726.5,0.0,-988.35,1444.3500000000001,-726.5,-270.4999999999999
2026-01-12 16:00:00+00:00,1044.4,0.0,171.9,1595.025,555.9,0.0,-1044.4,1423.125,-555.9,-177.17500000000007
2026-01-12 17:00:00+00:00,1186.25,0.0,56.125,1671.125,1093.875,0.0,-1186.25,1615.0,-1093.875,-665.125
2026-01-12 18:00:00+00:00,1171.75,0.05,78.65,1675.05,925.175,0.0,-1171.7,1596.3999999999999,-925.175,-500.47500000000014
2026-01-12 19:00:00+00:00,1177.25,20.1,80.14999999999999,1880.2,1239.425,0.0,-1157.15,1800.05,-1239.425,-596.5250000000001
2026-01-12 20:00:00+00:00,1243.5,10.125,17.075,1989.775,1298.1,0.0,-1233.375,1972.7,-1298.1,-558.7749999999999
2026-01-12 21:00:00+00:00,1209.225,2.725,0.30000000000000004,2161.8,1274.8,0.0,-1206.5,2161.5,-1274.8,-319.79999999999995
2026-01-12 22:00:00+00:00,1256.225,3.975,1.9749999999999999,2327.7,1287.5,0.0,-1252.25,2325.725,-1287.5,-214.0250000000001
2026-01-12 23:00:00+00:00,918.75,4.0,109.30000000000001,2255.55,1496.75,0.0,-914.75,2146.25,-1496.75,-265.25
2026-01-13 00:00:00+00:00,988.4,0.0,0.575,2223.825,1486.35,0.0,-988.4,2223.25,-1486.35,-251.5
2026-01-13 01:00:00+00:00,1012.0,0.0,54.65,2245.975,1487.75,0.0,-1012.0,2191.325,-1487.75,-308.4250000000002
2026-01-13 02:00:00+00:00,914.5,0.0,7.125,2171.375,1477.0,0.0,-914.5,2164.25,-1477.0,-227.25
2026-01-13 03:00:00+00:00,902.0,18.0,8.875,1982.3,1345.625,0.0,-884.0,1973.425,-1345.625,-256.20000000000005
2026-01-13 04:00:00+00:00,844.675,8.625,0.0,1856.025,1029.525,0.0,-836.05,1856.025,-1029.525,-9.549999999999955
2026-01-13 05:00:00+00:00,1202.625,0.0,0.025,1882.525,1031.975,0.0,-1202.625,1882.5,-1031.975,-352.0999999999999
2026-01-13 06:00:00+00:00,923.375,0.0,0.0,1720.85,1156.875,0.0,-923.375,1720.85,-1156.875,-359.4000000000001
2026-01-13 07:00:00+00:00,783.75,6.7,114.65,1544.725,766.5,0.0,-777.05,1430.0749999999998,-766.5,-113.47500000000014
2026-01-13 08:00:00+00:00,795.0,0.0,211.075,1407.45,707.25,0.0,-795.0,1196.375,-707.25,-305.875
2026-01-13 09:00:00+00:00,1102.0,0.0,0.125,1355.075,855.2,0.0,-1102.0,1354.95,-855.2,-602.25
2026-01-13 10:00:00+00:00,863.5,1.625,82.225,1184.475,805.5,0.0,-861.875,1102.25,-805.5,-565.125
2026-01-13 11:00:00+00:00,967.5,22.4,68.95,1250.35,738.75,0.0,-945.1,1181.3999999999999,-738.75,-502.45000000000016
2026-01-13 12:00:00+00:00,1010.25,130.6,395.85,1374.925,728.5,0.0,-879.65,979.0749999999999,-728.5,-629.075
2026-01-13 13:00:00+00:00,1040.5,1.25,101.7,1413.575,744.2,0.0,-1039.25,1311.875,-744.2,-471.57500000000005
2026-01-13 14:00:00+00:00,998.75,0.0,71.7,1483.45,477.925,0.0,-998.75,1411.75,-477.925,-64.92500000000001
2026-01-13 15:00:00+00:00,1051.525,0.0,21.175,1342.55,692.5,0.0,-1051.525,1321.375,-692.5,-422.6500000000001
2026-01-13 16:00:00+00:00,958.75,0.9,32.9,1437.55,795.825,0.0,-957.85,1404.6499999999999,-795.825,-349.0250000000002
2026-01-13 17:00:00+00:00,925.25,0.0,58.65,1434.0,935.6500000000001,0.0,-925.25,1375.35,-935.6500000000001,-485.5500000000002
2026-01-13 18:00:00+00:00,1015.2,0.0,10.325000000000001,1415.55,822.2,0.0,-1015.2,1405.225,-822.2,-432.1750000000002
2026-01-13 19:00:00+00:00,1157.025,0.0,0.0,1427.25,895.225,0.0,-1157.025,1427.25,-895.225,-625.0000000000001
2026-01-13 20:00:00+00:00,1184.0,0.0,0.6,1801.3,1129.375,0.0,-1184.0,1800.7,-1129.375,-512.675
2026-01-13 21:00:00+00:00,1032.75,0.05,0.2,1933.2,1073.3,0.0,-1032.7,1933.0,-1073.3,-173.0
2026-01-13 22:00:00+00:00,1053.25,0.3,0.0,2155.125,1100.0,0.0,-1052.95,2155.125,-1100.0,2.1749999999999545
2026-01-13 23:00:00+00:00,985.5,0.0,0.0,2022.9250000000002,1227.25,0.0,-985.5,2022.9250000000002,-1227.25,-189.82499999999982
2026-01-14 00:00:00+00:00,899.45,0.05,2.475,1971.75,1238.275,0.0,-899.4000000000001,1969.275,-1238.275,-168.4000000000001
2026-01-14 01:00:00+00:00,889.025,0.275,36.85,2017.75,1320.0,0.0,-888.75,1980.9,-1320.0,-227.8499999999999
2026-01-14 02:00:00+00:00,917.0,0.0,0.0,2109.15,1345.5,0.0,-917.0,2109.15,-1345.5,-153.3499999999999
2026-01-14 03:00:00+00:00,893.3499999999999,0.125,2.525,2049.925,1396.5,0.0,-893.2249999999999,2047.4,-1396.5,-242.32499999999982
2026-01-14 04:00:00+00:00,864.1500000000001,0.075,39.375,2258.85,1282.875,0.0,-864.075,2219.475,-1282.875,72.52499999999986
2026-01-14 05:00:00+00:00,979.825,0.0,4.05,1911.1999999999998,1147.75,0.0,-979.825,1907.1499999999999,-1147.75,-220.42500000000018
2026-01-14 06:00:00+00:00,992.0,0.0,0.0,1945.5,1272.25,0.0,-992.0,1945.5,-1272.25,-318.75
2026-01-14 07:00:00+00:00,988.425,0.0,0.0,2089.75,1419.0,0.0,-988.425,2089.75,-1419.0,-317.67499999999995
2026-01-14 08:00:00+00:00,911.275,0.0,0.025,1917.625,1461.725,0.0,-911.275,1917.6,-1461.725,-455.4
2026-01-14 09:00:00+00:00,733.5,0.0,1.25,1805.9,1491.375,0.0,-733.5,1804.65,-1491.375,-420.2249999999999
2026-01-14 10:00:00+00:00,869.0,0.0,0.025,1689.6999999999998,1509.25,0.0,-869.0,1689.6749999999997,-1509.25,-688.5750000000003
2026-01-14 11:00:00+00:00,921.075,13.7,14.8,1590.425,1404.95,0.0,-907.375,1575.625,-1404.95,-736.7
2026-01-14 12:00:00+00:00,867.825,14.475,95.65,1647.775,1395.325,0.0,-853.35,1552.125,-1395.325,-696.5500000000001
2026-01-14 13:00:00+00:00,904.75,236.85,344.925,1836.775,1359.5,0.0,-667.9,1491.8500000000001,-1359.5,-535.5499999999998
2026-01-14 14:00:00+00:00,991.925,0.0,7.975,2028.675,1318.25,0.0,-991.925,2020.7,-1318.25,-289.4749999999999
2026-01-14 15:00:00+00:00,881.5,14.450000000000001,0.0,2023.0,1563.1,0.0,-867.05,2023.0,-1563.1,-407.14999999999986
2026-01-14 16:00:00+00:00,835.4,0.4,0.0,2080.25,1631.5,0.0,-835.0,2080.25,-1631.5,-386.25
2026-01-14 17:00:00+00:00,904.5,25.3,0.2,2095.25,1617.3,0.0,-879.2,2095.05,-1617.3,-401.4499999999998
2026-01-14 18:00:00+00:00,979.725,8.3,0.075,2091.0,1581.475,0.0,-971.4250000000001,2090.925,-1581.475,-461.9749999999999
2026-01-14 19:00:00+00:00,1009.775,24.15,1.425,2056.8,1532.15,0.0,-985.625,2055.375,-1532.15,-462.4000000000001
2026-01-14 20:00:00+00:00,999.275,12.325,2.925,2277.675,1598.525,0.0,-986.9499999999999,2274.75,-1598.525,-310.7249999999999
2026-01-14 21:00:00+00:00,961.2,9.45,13.775,2404.2,1454.05,0.0,-951.75,2390.4249999999997,-1454.05,-15.375000000000227
2026-01-14 22:00:00+00:00,909.825,98.325,84.77499999999999,2433.2,1267.375,0.0,-811.5,2348.4249999999997,-1267.375,269.5499999999997
2026-01-14 23:00:00+00:00,969.95,31.45,193.45,2164.8,1017.0999999999999,0.0,-938.5,1971.3500000000001,-1017.0999999999999,15.750000000000227
2026-01-15 00:00:00+00:00,843.55,8.7,139.8,2110.5,1032.9,0.0,-834.8499999999999,1970.7,-1032.9,102.95000000000005
2026-01-15 01:00:00+00:00,931.6,0.0,124.125,2102.575,932.125,0.0,-931.6,1978.4499999999998,-932.125,114.72499999999991
2026-01-15 02:00:00+00:00,875.5,13.85,285.45,2103.2000000000003,857.225,0.0,-861.65,1817.7500000000002,-857.225,98.87500000000023
2026-01-15 03:00:00+00:00,1004.275,19.625,137.4,2083.2,928.0,0.0,-984.65,1945.7999999999997,-928.0,33.14999999999975
2026-01-15 04:00:00+00:00,1109.45,0.0,0.0,1962.5,813.825,0.0,-1109.45,1962.5,-813.825,39.22499999999991
2026-01-15 05:00:00+00:00,1026.75,0.0,43.35,1716.925,807.575,0.0,-1026.75,1673.575,-807.575,-160.75
2026-01-15 06:00:00+00:00,1104.25,0.0,192.175,1485.875,360.5,0.0,-1104.25,1293.7,-360.5,-171.04999999999995
2026-01-15 07:00:00+00:00,1097.0,0.0,271.1,1376.125,126.5,0.0,-1097.0,1105.025,-126.5,-118.47499999999991
2026-01-15 08:00:00+00:00,1017.375,75.1,262.525,1215.175,349.0,0.0,-942.275,952.65,-349.0,-338.625
2026-01-15 09:00:00+00:00,860.0,20.375,116.57499999999999,1002.7,544.875,0.0,-839.625,886.125,-544.875,-498.375
2026-01-15 10:00:00+00:00,940.7,0.0,51.0,868.3,548.7,0.0,-940.7,817.3,-548.7,-672.1000000000001
2026-01-15 11:00:00+00:00,1012.7,0.0,12.675,1025.075,638.175,0.0,-1012.7,1012.4000000000001,-638.175,-638.4749999999999
2026-01-15 12:00:00+00:00,897.75,0.0,0.07500000000000001,869.775,504.325,0.0,-897.75,869.6999999999999,-504.325,-532.375
2026-01-15 13:00:00+00:00,1123.325,0.0,0.275,1505.35,768.625,0.0,-1123.325,1505.0749999999998,-768.625,-386.8750000000002
2026-01-15 14:00:00+00:00,1120.925,0.0,0.275,1614.275,739.8,0.0,-1120.925,1614.0,-739.8,-246.7249999999999
2026-01-15 15:00:00+00:00,1041.75,0.05,88.225,1541.15,794.2,0.0,-1041.7,1452.9250000000002,-794.2,-382.9749999999999
2026-01-15 16:00:00+00:00,1055.25,3.5,7.575,1694.5,993.075,0.0,-1051.75,1686.925,-993.075,-357.9000000000001
2026-01-15 17:00:00+00:00,1021.0,11.425,0.025,1731.75,1176.8,0.0,-1009.575,1731.725,-1176.8,-454.6500000000001
2026-01-15 18:00:00+00:00,996.55,1.7999999999999998,1.475,1761.8,1206.675,0.0,-994.75,1760.325,-1206.675,-441.0999999999999
2026-01-15 19:00:00+00:00,1043.05,10.625,2.675,1921.25,1283.1,0.0,-1032.425,1918.575,-1283.1,-396.9499999999998
2026-01-15 20:00:00+00:00,1043.2,0.2,0.0,2040.0,1264.5,0.0,-1043.0,2040.0,-1264.5,-267.5
2026-01-15 21:00:00+00:00,1034.95,0.0,0.0,2179.0,1285.75,0.0,-1034.95,2179.0,-1285.75,-141.70000000000005
2026-01-15 22:00:00+00:00,957.75,0.0,0.0,2411.2,1352.65,0.0,-957.75,2411.2,-1352.65,100.79999999999973
2026-01-15 23:00:00+00:00,863.1500000000001,1.425,0.0,2216.75,1189.9,0.0,-861.7250000000001,2216.75,-1189.9,165.12499999999977
2026-01-16 00:00:00+00:00,763.375,9.075,6.1499999999999995,2154.075,1213.9,0.0,-754.3,2147.9249999999997,-1213.9,179.72499999999968
2026-01-16 01:00:00+00:00,784.3,0.0,75.875,2050.825,1059.5,0.0,-784.3,1974.9499999999998,-1059.5,131.14999999999986
2026-01-16 02:00:00+00:00,761.75,0.0,164.425,2092.55,1026.525,0.0,-761.75,1928.1250000000002,-1026.525,139.85000000000014
2026-01-16 03:00:00+00:00,825.675,4.425,34.7,2014.675,1053.475,0.0,-821.25,1979.975,-1053.475,105.25
2026-01-16 04:00:00+00:00,865.9499999999999,10.075,81.67500000000001,1970.9,1023.775,0.0,-855.8749999999999,1889.2250000000001,-1023.775,9.575000000000387
2026-01-16 05:00:00+00:00,941.75,0.0,0.0,1895.075,953.4000000000001,0.0,-941.75,1895.075,-953.4000000000001,-0.07500000000004547
2026-01-16 06:00:00+00:00,850.1999999999999,0.0,0.0,1673.05,858.75,0.0,-850.1999999999999,1673.05,-858.75,-35.89999999999998
2026-01-16 07:00:00+00:00,560.85,11.35,0.0,1540.625,927.3,0.0,-549.5,1540.625,-927.3,63.825000000000045
2026-01-16 08:00:00+00:00,650.275,40.05,0.0,1553.775,1054.975,0.0,-610.225,1553.775,-1054.975,-111.42499999999984
2026-01-16 09:00:00+00:00,634.65,12.625,23.3,1641.6,1173.75,0.0,-622.025,1618.3,-1173.75,-177.47500000000002
2026-01-16 10:00:00+00:00,699.1999999999999,46.625,72.375,1474.6,1211.5,0.0,-652.5749999999999,1402.225,-1211.5,-461.85
2026-01-16 11:00:00+00:00,702.05,28.925,21.674999999999997,1616.225,1299.25,0.0,-673.125,1594.55,-1299.25,-377.82500000000005
2026-01-16 12:00:00+00:00,739.475,3.45,0.0,1604.9,1227.0,0.0,-736.025,1604.9,-1227.0,-358.1249999999999
2026-01-16 13:00:00+00:00,726.15,11.15,2.2,1684.45,1304.5,0.0,-715.0,1682.25,-1304.5,-337.25
2026-01-16 14:00:00+00:00,705.1,32.325,23.75,1682.275,1145.15,0.0,-672.775,1658.525,-1145.15,-159.39999999999998
2026-01-16 15:00:00+00:00,884.45,35.875,102.625,1696.225,1134.25,0.0,-848.575,1593.6,-1134.25,-389.22500000000014
2026-01-16 16:00:00+00:00,930.7249999999999,18.75,127.775,1834.15,1201.95,0.0,-911.9749999999999,1706.375,-1201.95,-407.54999999999995
2026-01-16 17:00:00+00:00,952.225,11.15,32.55,1857.975,1327.65,0.0,-941.075,1825.425,-1327.65,-443.3000000000002
2026-01-16 18:00:00+00:00,956.175,2.575,0.425,1867.675,1278.0,0.0,-953.5999999999999,1867.25,-1278.0,-364.3499999999999
2026-01-16 19:00:00+00:00,979.125,0.0,19.15,1891.575,1225.75,0.0,-979.125,1872.425,-1225.75,-332.45000000000005
2026-01-16 20:00:00+00:00,1003.8,1.05,23.049999999999997,2152.175,1334.25,0.0,-1002.75,2129.125,-1334.25,-207.875
2026-01-16 21:00:00+00:00,902.325,9.35,112.675,2192.375,1106.325,0.0,-892.975,2079.7,-1106.325,80.39999999999986
2026-01-16 22:00:00+00:00,809.325,12.425,5.0,2296.15,1025.675,0.0,-796.9000000000001,2291.15,-1025.675,468.57500000000005
2026-01-16 23:00:00+00:00,856.75,9.2,35.725,2326.4,928.025,0.0,-847.55,2290.675,-928.025,515.1000000000003
