,AT_CZ,CZ_AT,CZ_DE_LU,DE_LU_CZ,CZ_PL,PL_CZ,CZ_SK,SK_CZ,CZ_AT_net_export,CZ_DE_LU_net_export,CZ_PL_net_export,CZ_SK_net_export,Net Export
2026-02-20 06:00:00+00:00,0.125,526.425,0.0,1088.675,502.75,0.0,604.5,0.125,526.3,-1088.675,502.75,604.375,544.75
2026-02-20 07:00:00+00:00,30.924999999999997,762.85,0.0,1367.65,270.1,0.0,742.25,45.650000000000006,731.9250000000001,-1367.65,270.1,696.6,330.975
2026-02-20 08:00:00+00:00,0.175,1887.3,2.575,1864.425,0.0,118.7,963.175,170.8,1887.125,-1861.85,-118.7,792.375,698.95
2026-02-20 09:00:00+00:00,0.0,2530.625,8.2,1720.675,0.0,370.0,959.5,258.6,2530.625,-1712.475,-370.0,700.9,1149.0500000000002
2026-02-20 10:00:00+00:00,0.0,2394.35,220.375,1542.825,0.0,324.0,1062.5,351.75,2394.35,-1322.45,-324.0,710.75,1458.6499999999999
2026-02-20 11:00:00+00:00,1.775,2003.125,24.5,1633.15,0.0,232.125,1087.5,279.825,2001.35,-1608.65,-232.125,807.675,968.2499999999998
2026-02-20 12:00:00+00:00,1.375,1877.15,28.775,1694.525,0.0,98.25,1106.125,334.375,1875.775,-1665.75,-98.25,771.75,883.5250000000001
2026-02-20 13:00:00+00:00,8.65,1831.975,263.45,1536.925,152.5,0.0,1077.725,150.475,1823.3249999999998,-1273.475,152.5,927.2499999999999,1629.6
2026-02-20 14:00:00+00:00,0.0,2091.7,124.375,1501.4250000000002,110.7,0.0,886.475,137.675,2091.7,-1377.0500000000002,110.7,748.8,1574.1499999999996
2026-02-20 15:00:00+00:00,0.5750000000000001,1195.025,122.725,1041.05,339.0,0.0,753.0,112.7,1194.45,-918.3249999999999,339.0,640.3,1255.4250000000002
2026-02-20 16:00:00+00:00,0.25,1015.55,373.9,970.8,236.5,0.0,751.5,181.225,1015.3,-596.9,236.5,570.275,1225.175
2026-02-20 17:00:00+00:00,0.05,1189.5500000000002,396.72499999999997,1255.275,150.175,0.0,806.75,264.85,1189.5000000000002,-858.5500000000002,150.175,541.9,1023.0250000000001
2026-02-20 18:00:00+00:00,0.175,1758.0,45.074999999999996,1619.725,0.0,150.75,933.75,283.0,1757.825,-1574.6499999999999,-150.75,650.75,683.1750000000002
2026-02-20 19:00:00+00:00,24.525,1450.775,27.525,1739.5,0.0,158.7,924.2,1.45,1426.25,-1711.975,-158.7,922.75,478.3250000000001
2026-02-20 20:00:00+00:00,21.549999999999997,1303.825,15.075000000000001,1934.35,0.0,96.7,821.5,7.875,1282.275,-1919.2749999999999,-96.7,813.625,79.92500000000018
2026-02-20 21:00:00+00:00,52.6,1547.45,13.475000000000001,1736.325,0.0,498.325,710.575,33.5,1494.8500000000001,-1722.8500000000001,-498.325,677.075,-49.25
2026-02-20 22:00:00+00:00,0.0,1443.0,11.525,1909.9,0.0,628.625,643.6500000000001,170.05,1443.0,-1898.375,-628.625,473.6000000000001,-610.3999999999999
2026-02-20 23:00:00+00:00,3.15,1635.4,0.225,2137.2250000000004,0.0,690.825,680.75,203.025,1632.25,-2137.0000000000005,-690.825,477.725,-717.8500000000005
2026-02-21 00:00:00+00:00,4.425,1413.875,0.0,2013.1,0.0,751.275,473.925,221.675,1409.45,-2013.1,-751.275,252.25,-1102.6749999999997
2026-02-21 01:00:00+00:00,0.0,1502.5,0.0,2076.4,0.0,798.45,452.325,210.6,1502.5,-2076.4,-798.45,241.725,-1130.6250000000002
2026-02-21 02:00:00+00:00,0.25,1541.5,0.0,2045.525,0.0,799.9,470.4,369.45,1541.25,-2045.525,-799.9,100.94999999999999,-1203.2250000000001
2026-02-21 03:00:00+00:00,0.275,1583.025,0.825,2035.5,0.0,766.3,396.55,227.35,1582.75,-2034.675,-766.3,169.20000000000002,-1049.0249999999999
2026-02-21 04:00:00+00:00,1.375,1457.625,1.0,2003.0,0.0,753.8,326.05,205.425,1456.25,-2002.0,-753.8,120.625,-1178.925
2026-02-21 05:00:00+00:00,16.174999999999997,1342.475,0.0,1859.5,0.0,566.35,429.3,0.175,1326.3,-1859.5,-566.35,429.125,-670.4250000000002
2026-02-21 06:00:00+00:00,0.0,1962.75,0.0,1733.625,0.0,560.05,446.125,419.45,1962.75,-1733.625,-560.05,26.67500000000001,-304.24999999999994
2026-02-21 07:00:00+00:00,0.0,1733.675,0.0,1626.725,0.0,466.125,323.925,261.65,1733.675,-1626.725,-466.125,62.275000000000034,-296.8999999999999
2026-02-21 08:00:00+00:00,22.900000000000002,1691.775,0.0,1765.0,0.0,579.0,276.8,252.0,1668.875,-1765.0,-579.0,24.80000000000001,-650.325
2026-02-21 09:00:00+00:00,21.425,1580.975,0.0,1999.75,0.0,697.75,188.7,231.025,1559.55,-1999.75,-697.75,-42.32500000000002,-1180.275
2026-02-21 10:00:00+00:00,1.525,1061.575,0.0,2041.175,0.0,764.125,342.425,15.375,1060.05,-2041.175,-764.125,327.05,-1418.2
2026-02-21 11:00:00+00:00,41.4,956.175,56.65,2082.55,0.0,755.05,435.67499999999995,64.625,914.775,-2025.9,-755.05,371.04999999999995,-1495.125
2026-02-21 12:00:00+00:00,76.35000000000001,845.05,1.4,2026.0,0.0,627.975,366.025,54.474999999999994,768.6999999999999,-2024.6,-627.975,311.54999999999995,-1572.325
2026-02-21 13:00:00+00:00,133.65,891.5,39.55,2042.9,0.0,327.425,502.57500000000005,42.625,757.85,-2003.3500000000001,-327.425,459.95000000000005,-1112.975
2026-02-21 14:00:00+00:00,8.575,852.05,26.825000000000003,2089.325,0.0,133.675,524.85,10.275,843.4749999999999,-2062.5,-133.675,514.575,-838.125
2026-02-21 15:00:00+00:00,0.55,861.1,78.525,1885.7,0.0,120.5,527.325,2.975,860.5500000000001,-1807.175,-120.5,524.35,-542.775
2026-02-21 16:00:00+00:00,0.45,1133.25,37.675,1781.5500000000002,0.0,319.65,568.825,23.475,1132.8,-1743.8750000000002,-319.65,545.35,-385.3750000000002
2026-02-21 17:00:00+00:00,0.4,1258.55,4.9,1668.875,0.0,471.875,660.275,50.15,1258.1499999999999,-1663.975,-471.875,610.125,-267.57500000000005
2026-02-21 18:00:00+00:00,0.4,1689.8,0.0,2109.0,0.0,461.77500000000003,737.4,92.925,1689.3999999999999,-2109.0,-461.77500000000003,644.475,-236.9000000000002
2026-02-21 19:00:00+00:00,1.05,1292.05,198.95,2020.725,0.0,493.25,827.075,28.1,1291.0,-1821.7749999999999,-493.25,798.975,-225.04999999999984
2026-02-21 20:00:00+00:00,3.0749999999999997,1622.175,1.5,2086.075,0.0,567.75,758.7,118.8,1619.1,-2084.575,-567.75,639.9000000000001,-393.3249999999998
2026-02-21 21:00:00+00:00,0.4,1741.325,10.7,2054.825,0.0,619.0,713.55,180.775,1740.925,-2044.1249999999998,-619.0,532.775,-389.42499999999984
2026-02-21 22:00:00+00:00,0.35000000000000003,1877.65,31.65,2055.45,0.0,674.0,727.5,49.575,1877.3000000000002,-2023.7999999999997,-674.0,677.925,-142.5749999999996
2026-02-21 23:00:00+00:00,0.7250000000000001,1754.675,134.625,1523.5,0.0,1072.225,463.75,118.125,1753.95,-1388.875,-1072.225,345.625,-361.52499999999986
2026-02-22 00:00:00+00:00,16.25,1578.9750000000001,103.35000000000001,1711.475,0.0,872.75,427.675,245.1,1562.7250000000001,-1608.125,-872.75,182.57500000000002,-735.5749999999998
2026-02-22 01:00:00+00:00,4.825,1630.325,0.125,1770.2,0.0,903.875,445.25,125.52499999999999,1625.5,-1770.075,-903.875,319.725,-728.725
2026-02-22 02:00:00+00:00,23.025,1483.525,0.0,1800.75,0.0,791.825,292.04999999999995,114.425,1460.5,-1800.75,-791.825,177.62499999999994,-954.45
2026-02-22 03:00:00+00:00,2.45,1265.2,0.325,1916.55,0.0,810.6,260.0,93.85000000000001,1262.75,-1916.225,-810.6,166.14999999999998,-1297.9249999999997
2026-02-22 04:00:00+00:00,2.725,1317.75,3.175,1925.025,0.0,665.4,328.55,62.8,1315.025,-1921.8500000000001,-665.4,265.75,-1006.4749999999999
2026-02-22 05:00:00+00:00,0.0,1593.6,30.75,1790.275,0.0,752.175,368.625,194.35,1593.6,-1759.525,-752.175,174.275,-743.8250000000002
2026-02-22 06:00:00+00:00,0.0,1646.075,0.0,1829.225,0.0,619.775,299.825,158.5,1646.075,-1829.225,-619.775,141.325,-661.5999999999999
2026-02-22 07:00:00+00:00,0.0,1206.075,2.575,2056.125,0.0,236.675,260.725,156.0,1206.075,-2053.55,-236.675,104.72500000000002,-979.4250000000001
2026-02-22 08:00:00+00:00,5.6,900.4749999999999,1.25,2125.525,0.0,218.55,124.9,200.475,894.8749999999999,-2124.275,-218.55,-75.57499999999999,-1523.525
2026-02-22 09:00:00+00:00,22.5,232.5,125.05000000000001,2075.7,54.15,3.825,29.475,165.15,210.0,-1950.6499999999999,50.324999999999996,-135.675,-1825.9999999999998
2026-02-22 10:00:00+00:00,232.10000000000002,26.0,76.175,2087.65,155.9,0.0,41.375,63.95,-206.10000000000002,-2011.4750000000001,155.9,-22.575000000000003,-2084.25
2026-02-22 11:00:00+00:00,356.20000000000005,83.425,129.05,2138.75,10.8,16.275,58.525,86.375,-272.77500000000003,-2009.7,-5.474999999999998,-27.85,-2315.7999999999997
2026-02-22 12:00:00+00:00,457.7,126.2,13.149999999999999,2160.075,18.225,29.85,30.3,1.225,-331.5,-2146.9249999999997,-11.625,29.075,-2460.975
2026-02-22 13:00:00+00:00,156.9,42.1,88.875,2077.8,129.775,0.0,130.15,165.6,-114.80000000000001,-1988.9250000000002,129.775,-35.44999999999999,-2009.4000000000003
2026-02-22 14:00:00+00:00,167.75,470.35,56.675000000000004,1962.6,162.275,0.0,248.29999999999998,50.525,302.6,-1905.925,162.275,197.77499999999998,-1243.2749999999996
2026-02-22 15:00:00+00:00,87.875,1112.9,0.0,1969.175,99.2,0.0,577.725,0.775,1025.025,-1969.175,99.2,576.95,-267.9999999999998
2026-02-22 16:00:00+00:00,41.8,1285.55,68.95,2040.575,0.0,18.0,871.75,0.0,1243.75,-1971.625,-18.0,871.75,125.875
2026-02-22 17:00:00+00:00,20.55,1679.875,4.175,2092.075,0.0,27.5,660.775,110.175,1659.325,-2087.8999999999996,-27.5,550.6,94.52500000000043
2026-02-22 18:00:00+00:00,66.375,1537.45,205.55,2065.45,0.0,74.75,686.45,141.425,1471.075,-1859.8999999999999,-74.75,545.0250000000001,81.45000000000027
2026-02-22 19:00:00+00:00,110.825,1394.975,17.875,1918.375,0.0,110.25,712.65,0.4,1284.1499999999999,-1900.5,-110.25,712.25,-14.350000000000136
2026-02-22 20:00:00+00:00,16.275,1567.95,33.725,1961.075,0.0,246.77499999999998,739.475,93.025,1551.675,-1927.3500000000001,-246.77499999999998,646.45,23.999999999999886
2026-02-22 21:00:00+00:00,47.2,1730.675,82.05,2014.45,0.0,476.25,745.55,228.0,1683.475,-1932.4,-476.25,517.55,-207.62500000000023
2026-02-22 22:00:00+00:00,13.5,1636.825,118.3,1965.725,0.0,471.025,700.975,209.325,1623.325,-1847.425,-471.025,491.65000000000003,-203.47499999999985
2026-02-22 23:00:00+00:00,8.2,1416.2,148.25,1914.525,0.0,423.325,596.35,1.75,1408.0,-1766.275,-423.325,594.6,-187.0000000000001
2026-02-23 00:00:00+00:00,22.15,1358.925,74.85,1921.95,0.0,578.925,622.4,4.375,1336.7749999999999,-1847.1000000000001,-578.925,618.025,-471.22500000000025
2026-02-23 01:00:00+00:00,8.55,1176.925,102.5,1906.475,0.0,586.4,640.3,9.850000000000001,1168.375,-1803.975,-586.4,630.4499999999999,-591.5500000000001
2026-02-23 02:00:00+00:00,0.4,1225.35,160.95,1912.725,0.0,752.675,448.075,5.95,1224.9499999999998,-1751.7749999999999,-752.675,442.125,-837.375
2026-02-23 03:00:00+00:00,3.025,1317.15,98.15,1865.75,0.0,675.225,624.325,0.0,1314.125,-1767.6,-675.225,624.325,-504.3749999999998
2026-02-23 04:00:00+00:00,29.175,1286.925,178.875,2017.8,0.0,525.075,735.75,4.975,1257.75,-1838.925,-525.075,730.775,-375.475
2026-02-23 05:00:00+00:00,240.3,1109.275,14.8,2049.125,0.0,165.35,924.8,0.0,868.9750000000001,-2034.325,-165.35,924.8,-405.89999999999986
2026-02-23 06:00:00+00:00,111.75,1108.1,0.0,1932.575,0.0,309.225,758.0,0.0,996.3499999999999,-1932.575,-309.225,758.0,-487.4500000000003
2026-02-23 07:00:00+00:00,273.775,1294.575,120.775,1829.1,0.0,255.0,608.75,0.0,1020.8000000000001,-1708.3249999999998,-255.0,608.75,-333.77499999999975
2026-02-23 08:00:00+00:00,19.25,964.375,287.85,1839.625,0.0,230.39999999999998,650.25,0.05,945.125,-1551.775,-230.39999999999998,650.2,-186.85000000000002
2026-02-23 09:00:00+00:00,15.5,875.8499999999999,460.875,1935.825,0.0,159.425,562.5,81.875,860.3499999999999,-1474.95,-159.425,480.625,-293.4000000000001
2026-02-23 10:00:00+00:00,3.45,1151.275,251.075,1992.175,0.0,327.975,500.0,107.5,1147.825,-1741.1,-327.975,392.5,-528.7499999999999
2026-02-23 11:00:00+00:00,148.85,1259.85,27.1,2045.7250000000001,0.0,295.125,494.6,385.6,1111.0,-2018.6250000000002,-295.125,109.0,-1093.7500000000002
2026-02-23 12:00:00+00:00,20.45,987.825,67.55000000000001,2036.3,0.0,323.775,444.5,79.75,967.375,-1968.75,-323.775,364.75,-960.4000000000001
2026-02-23 13:00:00+00:00,0.375,1204.375,52.5,2193.25,0.0,253.225,573.775,166.475,1204.0,-2140.75,-253.225,407.29999999999995,-782.675
2026-02-23 14:00:00+00:00,349.275,1454.15,20.525,1936.375,16.224999999999998,37.525,670.75,124.5,1104.875,-1915.85,-21.3,546.25,-286.02499999999986
2026-02-23 15:00:00+00:00,62.6,1012.9499999999999,12.05,1583.025,0.0,100.8,653.75,0.25,950.3499999999999,-1570.9750000000001,-100.8,653.5,-67.92500000000018
2026-02-23 16:00:00+00:00,10.15,678.95,1.075,1086.325,233.275,0.0,598.7,97.025,668.8000000000001,-1085.25,233.275,501.67500000000007,318.5000000000001
2026-02-23 17:00:00+00:00,3.525,800.15,3.475,1148.925,106.2,0.0,590.175,62.7,796.625,-1145.45,106.2,527.4749999999999,284.84999999999985
2026-02-23 18:00:00+00:00,11.05,483.075,36.375,1052.3,183.0,0.0,545.975,82.225,472.025,-1015.925,183.0,463.75,102.85000000000002
2026-02-23 19:00:00+00:00,196.875,769.75,23.375,1356.625,162.6,0.0,615.875,73.55,572.875,-1333.25,162.6,542.325,-55.44999999999993
2026-02-23 20:00:00+00:00,93.525,1154.425,75.8,1587.125,3.5,25.175,766.475,57.2,1060.8999999999999,-1511.325,-21.675,709.275,237.17499999999978
2026-02-23 21:00:00+00:00,89.375,1215.025,58.974999999999994,1555.925,119.5,13.725,732.2,16.075000000000003,1125.65,-1496.95,105.775,716.125,450.6
2026-02-23 22:00:00+00:00,118.125,1062.6499999999999,164.625,1062.1,122.4,0.0,540.725,10.65,944.5249999999999,-897.4749999999999,122.4,530.075,699.525
2026-02-23 23:00:00+00:00,28.475,866.475,344.45,945.225,0.0,115.42499999999998,516.975,7.525,838.0,-600.7750000000001,-115.42499999999998,509.45000000000005,631.25
2026-02-24 00:00:00+00:00,69.925,691.425,405.475,639.6999999999999,0.0,88.025,436.225,8.125,621.5,-234.2249999999999,-88.025,428.1,727.3500000000001
2026-02-24 01:00:00+00:00,189.65,649.125,540.525,277.575,357.1,0.0,234.6,0.0,459.475,262.95,357.1,234.6,1314.125
2026-02-24 02:00:00+00:00,173.6,555.5999999999999,762.95,107.25,333.85,0.0,234.25,7.2,381.9999999999999,655.7,333.85,227.05,1598.5999999999997
2026-02-24 03:00:00+00:00,67.52499999999999,591.775,827.3,0.0,515.15,0.0,361.175,5.95,524.25,827.3,515.15,355.225,2221.9249999999997
2026-02-24 04:00:00+00:00,10.675,546.3,833.875,37.775,432.625,0.0,382.2,0.85,535.625,796.1,432.625,381.34999999999997,2145.7
2026-02-24 05:00:00+00:00,552.5,62.0,1016.3499999999999,21.674999999999997,576.95,0.0,408.1,9.425,-490.5,994.675,576.95,398.675,1479.8
2026-02-24 06:00:00+00:00,596.825,102.125,874.5,56.825,665.8,0.0,323.825,80.60000000000001,-494.70000000000005,817.675,665.8,243.22499999999997,1231.9999999999998
2026-02-24 07:00:00+00:00,847.4,126.4,1650.45,0.0,835.325,0.0,60.325,307.85,-721.0,1650.45,835.325,-247.52500000000003,1517.25
2026-02-24 08:00:00+00:00,725.275,384.2,1432.5500000000002,0.0,783.0,0.0,24.55,224.175,-341.075,1432.5500000000002,783.0,-199.625,1674.8500000000001
2026-02-24 09:00:00+00:00,696.25,73.025,1947.2,8.175,772.4,0.0,101.72500000000001,427.5,-623.225,1939.025,772.4,-325.775,1762.4250000000002
2026-02-24 10:00:00+00:00,774.5,319.575,1863.325,42.8,750.75,0.0,69.5,636.875,-454.925,1820.525,750.75,-567.375,1548.9750000000004
2026-02-24 11:00:00+00:00,801.75,350.95,1744.575,173.625,692.4,0.0,118.625,594.975,-450.8,1570.95,692.4,-476.35,1336.2000000000003
2026-02-24 12:00:00+00:00,659.125,235.675,1654.5,8.225,590.825,0.0,16.725,424.85,-423.45,1646.275,590.825,-408.125,1405.525
2026-02-24 13:00:00+00:00,761.075,928.775,1599.975,657.0,740.4,0.0,169.65,367.225,167.69999999999993,942.9749999999999,740.4,-197.57500000000002,1653.4999999999998
2026-02-24 14:00:00+00:00,762.175,715.1,1585.325,238.225,711.15,0.0,124.875,426.3,-47.07499999999993,1347.1000000000001,711.15,-301.425,1709.7500000000002
2026-02-24 15:00:00+00:00,1187.8,33.075,1748.475,9.825,1079.775,0.0,264.125,6.025,-1154.725,1738.6499999999999,1079.775,258.1,1921.8000000000002
2026-02-24 16:00:00+00:00,1655.625,93.475,1773.025,1.425,1256.0,0.0,392.5,44.75,-1562.15,1771.6000000000001,1256.0,347.75,1813.2
2026-02-24 17:00:00+00:00,1733.975,103.625,2001.8500000000001,1.025,1024.25,0.0,446.45,40.3,-1630.35,2000.825,1024.25,406.15,1800.875
2026-02-24 18:00:00+00:00,1462.35,0.0,1453.9,1.55,1167.975,0.0,501.975,29.725,-1462.35,1452.3500000000001,1167.975,472.25,1630.2250000000001
2026-02-24 19:00:00+00:00,1436.5,124.625,1218.3,0.0,1182.075,0.0,596.225,20.175,-1311.875,1218.3,1182.075,576.0500000000001,1664.5500000000002
2026-02-24 20:00:00+00:00,209.79999999999998,96.625,321.875,95.675,820.4,0.0,462.1,23.1,-113.17499999999998,226.2,820.4,439.0,1372.425
2026-02-24 21:00:00+00:00,62.15,686.175,36.05,228.775,332.625,0.0,380.25,79.725,624.025,-192.72500000000002,332.625,300.525,1064.4499999999998
2026-02-24 22:00:00+00:00,76.625,868.575,70.45,371.45,529.15,0.0,441.75,5.1,791.95,-301.0,529.15,436.65,1456.75
2026-02-24 23:00:00+00:00,93.975,814.325,410.8,487.075,723.85,0.0,462.225,28.775,720.35,-76.27499999999998,723.85,433.45000000000005,1801.3750000000002
2026-02-25 00:00:00+00:00,35.574999999999996,719.95,302.6,416.15,640.925,0.0,227.275,29.150000000000002,684.375,-113.54999999999995,640.925,198.125,1409.875
2026-02-25 01:00:00+00:00,63.325,828.85,399.5,305.7,544.35,0.0,175.95,59.85,765.525,93.80000000000001,544.35,116.1,1519.775
2026-02-25 02:00:00+00:00,37.075,1059.15,680.0500000000001,501.675,370.4,0.0,62.849999999999994,78.95,1022.075,178.37500000000006,370.4,-16.10000000000001,1554.75
2026-02-25 03:00:00+00:00,69.875,928.3000000000001,570.725,697.1,572.65,0.0,326.225,39.725,858.4250000000001,-126.375,572.65,286.5,1591.2
2026-02-25 04:00:00+00:00,82.825,813.575,220.275,287.275,383.6,0.0,226.95,50.6,730.75,-66.99999999999997,383.6,176.35,1223.6999999999998
2026-02-25 05:00:00+00:00,1000.475,118.1,1232.175,286.025,614.325,0.0,220.525,28.875,-882.375,946.15,614.325,191.65,869.75
2026-02-25 06:00:00+00:00,1002.85,518.825,952.875,78.875,730.4000000000001,0.0,294.45,303.8,-484.025,874.0,730.4000000000001,-9.350000000000023,1111.025
2026-02-25 07:00:00+00:00,172.375,263.075,1015.175,111.39999999999999,563.825,0.0,16.25,433.4,90.69999999999999,903.775,563.825,-417.15,1141.15
2026-02-25 08:00:00+00:00,106.275,440.625,967.5,206.45,163.4,0.0,54.925000000000004,575.3499999999999,334.35,761.05,163.4,-520.425,738.3750000000002
2026-02-25 09:00:00+00:00,34.85,815.175,827.8,199.9,628.275,0.0,56.724999999999994,1267.575,780.3249999999999,627.9,628.275,-1210.8500000000001,825.6499999999999
2026-02-25 10:00:00+00:00,109.75,642.875,464.825,162.025,365.075,0.0,46.375,1043.575,533.125,302.79999999999995,365.075,-997.2,203.79999999999995
2026-02-25 11:00:00+00:00,165.075,79.69999999999999,85.475,345.8,340.65,0.0,66.575,521.45,-85.375,-260.32500000000005,340.65,-454.87500000000006,-459.9250000000001
2026-02-25 12:00:00+00:00,23.4,139.775,191.525,723.4,101.4,0.0,60.975,425.25,116.375,-531.875,101.4,-364.275,-678.375
2026-02-25 13:00:00+00:00,48.75,327.6,84.05,1060.925,416.25,0.0,160.60000000000002,176.45,278.85,-976.875,416.25,-15.849999999999966,-297.62499999999994
2026-02-25 14:00:00+00:00,230.375,411.94999999999993,150.875,619.75,693.425,0.0,227.55,32.95,181.57499999999993,-468.875,693.425,194.60000000000002,600.7249999999999
2026-02-25 15:00:00+00:00,283.15,406.5,28.375,236.275,786.275,0.0,375.85,28.175,123.35000000000002,-207.9,786.275,347.675,1049.4
2026-02-25 16:00:00+00:00,76.1,144.15,307.275,194.475,798.0,0.0,341.05,133.57500000000002,68.05000000000001,112.79999999999998,798.0,207.475,1186.325
2026-02-25 17:00:00+00:00,3.825,433.15,150.4,226.075,571.75,0.0,307.0,18.65,429.325,-75.67499999999998,571.75,288.35,1213.75
2026-02-25 18:00:00+00:00,45.9,634.05,73.2,280.95,462.75,0.0,427.5,282.55,588.15,-207.75,462.75,144.95,988.0999999999999
2026-02-25 19:00:00+00:00,7.825,929.75,2.775,437.625,259.75,0.0,411.725,80.275,921.925,-434.85,259.75,331.45000000000005,1078.275
2026-02-25 20:00:00+00:00,95.725,1708.2,41.724999999999994,966.225,44.75,0.0,622.925,0.6,1612.4750000000001,-924.5,44.75,622.3249999999999,1355.0500000000002
2026-02-25 21:00:00+00:00,1.325,1595.45,7.875,1116.5,275.15,0.0,638.75,76.0,1594.125,-1108.625,275.15,562.75,1323.4
2026-02-25 22:00:00+00:00,79.85000000000001,1658.675,5.825,1085.225,214.0,0.0,629.925,119.17500000000001,1578.825,-1079.3999999999999,214.0,510.74999999999994,1224.1750000000002
2026-02-25 23:00:00+00:00,25.55,1571.4,27.6,1281.925,35.4,23.625,491.40000000000003,4.5,1545.8500000000001,-1254.325,11.774999999999999,486.90000000000003,790.2
2026-02-26 00:00:00+00:00,7.375,1557.85,61.449999999999996,1187.525,0.0,232.875,388.525,3.0,1550.475,-1126.075,-232.875,385.525,577.0499999999998
2026-02-26 01:00:00+00:00,74.625,1476.9,17.9,1011.1,0.0,326.775,273.7,21.325,1402.275,-993.2,-326.775,252.375,334.67500000000007
2026-02-26 02:00:00+00:00,76.725,1386.375,57.675,1115.525,0.0,372.25,229.925,23.125,1309.65,-1057.8500000000001,-372.25,206.8,86.34999999999997
2026-02-26 03:00:00+00:00,61.95,1568.8,52.3,1152.95,0.0,336.625,398.875,18.25,1506.85,-1100.65,-336.625,380.625,450.1999999999998
2026-02-26 04:00:00+00:00,22.075,1283.1,31.5,1430.05,0.0,226.35,518.975,0.0,1261.0249999999999,-1398.55,-226.35,518.975,155.0999999999999
2026-02-26 05:00:00+00:00,97.875,1105.725,9.75,1615.625,0.0,191.475,668.0,0.0,1007.8499999999999,-1605.875,-191.475,668.0,-121.50000000000011
2026-02-26 06:00:00+00:00,27.325,975.425,20.775,1263.875,0.0,432.775,413.275,9.1,948.0999999999999,-1243.1,-432.775,404.17499999999995,-323.6
2026-02-26 07:00:00+00:00,43.55,747.925,142.325,590.1,0.0,716.075,148.9,174.8,704.375,-447.77500000000003,-716.075,-25.900000000000006,-485.3750000000001
2026-02-26 08:00:00+00:00,43.0,681.475,421.225,22.85,0.0,943.575,20.625,614.2,638.475,398.375,-943.575,-593.575,-500.3000000000002
2026-02-26 09:00:00+00:00,104.15,641.6,969.875,32.65,0.0,1113.025,34.65,919.1,537.45,937.225,-1113.025,-884.45,-522.8
2026-02-26 10:00:00+00:00,29.275,482.775,738.325,65.175,0.0,1339.9,130.25,978.625,453.5,673.1500000000001,-1339.9,-848.375,-1061.625
2026-02-26 11:00:00+00:00,73.375,415.875,405.725,1.525,0.0,1162.2,18.875,739.575,342.5,404.20000000000005,-1162.2,-720.7,-1136.2
2026-02-26 12:00:00+00:00,50.725,366.375,590.85,145.4,0.0,1096.25,0.0,830.475,315.65,445.45000000000005,-1096.25,-830.475,-1165.625
2026-02-26 13:00:00+00:00,28.825,610.925,208.75,509.85,0.0,978.525,21.45,474.225,582.0999999999999,-301.1,-978.525,-452.77500000000003,-1150.3000000000002
2026-02-26 14:00:00+00:00,16.225,1050.4,28.5,910.875,0.0,441.0,79.45,97.0,1034.1750000000002,-882.375,-441.0,-17.549999999999997,-306.74999999999983
2026-02-26 15:00:00+00:00,64.4,1062.85,42.175,662.225,157.625,0.0,420.55,13.45,998.4499999999999,-620.0500000000001,157.625,407.1,943.1249999999999
2026-02-26 16:00:00+00:00,14.975000000000001,1157.35,66.3,298.525,99.075,24.725,467.075,53.025000000000006,1142.375,-232.22499999999997,74.35,414.04999999999995,1398.5500000000002
2026-02-26 17:00:00+00:00,0.0,1031.675,127.45,430.45000000000005,5.85,22.45,478.1,66.925,1031.675,-303.00000000000006,-16.6,411.175,1123.25
2026-02-26 18:00:00+00:00,0.0,1502.625,126.575,1011.7750000000001,0.0,136.175,600.125,67.075,1502.625,-885.2,-136.175,533.05,1014.3
2026-02-26 19:00:00+00:00,0.0,1313.175,140.95,1246.375,0.0,176.575,670.25,24.075,1313.175,-1105.425,-176.575,646.175,677.3499999999999
2026-02-26 20:00:00+00:00,5.25,1562.0,48.025,1374.375,0.0,313.25,610.575,25.125,1556.75,-1326.35,-313.25,585.45,502.60000000000014
2026-02-26 21:00:00+00:00,1.2,1511.1,11.425,1594.7,0.0,472.825,577.05,12.975000000000001,1509.8999999999999,-1583.275,-472.825,564.0749999999999,17.87499999999966
2026-02-26 22:00:00+00:00,0.45,1492.275,9.3,1538.7,0.0,512.675,676.35,10.925,1491.825,-1529.4,-512.675,665.4250000000001,115.17500000000007
2026-02-26 23:00:00+00:00,21.200000000000003,1589.875,39.325,1864.25,0.0,569.875,477.275,3.45,1568.675,-1824.925,-569.875,473.825,-352.3
2026-02-27 00:00:00+00:00,34.675,1482.875,57.175,1814.225,0.0,615.125,404.525,0.2,1448.2,-1757.05,-615.125,404.325,-519.6499999999999
2026-02-27 01:00:00+00:00,30.65,1409.45,31.474999999999998,1866.7,0.0,664.675,330.875,1.5,1378.8,-1835.2250000000001,-664.675,329.375,-791.7250000000001
2026-02-27 02:00:00+00:00,0.05,1505.975,1.7,1779.675,0.0,601.575,368.775,0.6,1505.925,-1777.975,-601.575,368.17499999999995,-505.45000000000005
2026-02-27 03:00:00+00:00,21.55,1391.225,0.5,1817.075,0.0,550.525,480.32500000000005,0.05,1369.675,-1816.575,-550.525,480.27500000000003,-517.1500000000001
2026-02-27 04:00:00+00:00,8.975,1251.15,36.725,1955.675,0.0,557.35,449.3,0.25,1242.1750000000002,-1918.95,-557.35,449.05,-785.075
