,NL_DK_1,DK_1_NL,GB_DK_1,DK_1_GB,NO_2_DK_1,DK_1_NO_2,DK_1_DE_LU,DE_LU_DK_1,DK_1_DK_2,DK_2_DK_1,DK_1_SE_3,SE_3_DK_1,DK_1_DE_LU_net_export,DK_1_DK_2_net_export,DK_1_NO_2_net_export,DK_1_SE_3_net_export,DK_1_NL_net_export,DK_1_GB_net_export,Net Export
2026-02-03 09:00:00+00:00,381.625,701.35,0.0,1087.0,90.2,0.075,579.75,500.25,528.025,0.0,669.7,0.0,79.5,528.025,-90.125,669.7,319.725,1087.0,2593.825
2026-02-03 10:00:00+00:00,70.7,461.6,0.0,1134.0,66.175,0.0,535.75,397.0,590.0,0.0,661.125,0.0,138.75,590.0,-66.175,661.125,390.90000000000003,1134.0,2848.6000000000004
2026-02-03 11:00:00+00:00,303.5,336.175,0.0,1380.0,0.0,208.55,973.5,125.25,555.975,0.0,660.5,0.0,848.25,555.975,208.55,660.5,32.67500000000001,1380.0,3685.95
2026-02-03 12:00:00+00:00,126.725,436.975,0.0,1401.0,0.0,208.65,1102.5,112.5,565.25,0.0,660.5,0.0,990.0,565.25,208.65,660.5,310.25,1401.0,4135.65
2026-02-03 13:00:00+00:00,128.75,579.25,0.0,1456.0,0.0,189.6,1177.5,452.25,590.0,0.0,660.15,0.0,725.25,590.0,189.6,660.15,450.5,1456.0,4071.5
2026-02-03 14:00:00+00:00,633.7,366.15000000000003,0.0,1456.0,0.0,105.475,1958.75,21.0,575.125,0.0,713.2,0.0,1937.75,575.125,105.475,713.2,-267.55,1456.0,4520.0
2026-02-03 15:00:00+00:00,852.075,365.175,0.0,1443.0,0.0,221.1,1961.0,218.75,473.42499999999995,0.0,700.5,0.0,1742.25,473.42499999999995,221.1,700.5,-486.90000000000003,1443.0,4093.375
2026-02-03 16:00:00+00:00,708.5,71.85,23.0,1297.0,0.0,65.7,2173.0,43.5,469.35,0.0,706.0,0.0,2129.5,469.35,65.7,706.0,-636.65,1274.0,4007.8999999999996
2026-02-03 17:00:00+00:00,700.925,69.25,0.0,1456.0,0.0,0.0,2171.0,5.75,476.8,0.0,712.0,0.0,2165.25,476.8,0.0,712.0,-631.675,1456.0,4178.375
2026-02-03 18:00:00+00:00,700.0,65.0,0.0,1456.0,0.0,48.75,2028.25,2.0,475.77500000000003,0.0,733.0,0.0,2026.25,475.77500000000003,48.75,733.0,-635.0,1456.0,4104.775
2026-02-03 19:00:00+00:00,730.05,97.05,0.0,1381.0,0.0,565.05,1775.0,232.25,291.0,0.0,720.0,0.0,1542.75,291.0,565.05,720.0,-633.0,1381.0,3866.8
2026-02-03 20:00:00+00:00,764.4,284.85,90.0,990.0,0.0,750.0999999999999,907.75,566.25,522.1,0.0,733.3,0.0,341.5,522.1,750.0999999999999,733.3,-479.54999999999995,900.0,2767.45
2026-02-03 21:00:00+00:00,766.35,97.25,7.0,931.0,0.0,825.025,1766.5,212.25,501.7,0.0,488.32500000000005,0.0,1554.25,501.7,825.025,488.32500000000005,-669.1,924.0,3624.2000000000003
2026-02-03 22:00:00+00:00,773.25,237.75,5.0,1019.0,0.0,806.7,1894.0,12.75,552.6750000000001,0.0,396.425,0.0,1881.25,552.6750000000001,806.7,396.425,-535.5,1014.0,4115.55
2026-02-03 23:00:00+00:00,700.925,68.925,0.0,920.0,0.0,636.425,1728.25,97.75,486.35,0.0,514.375,0.0,1630.5,486.35,636.425,514.375,-632.0,920.0,3555.6499999999996
2026-02-04 00:00:00+00:00,729.275,97.275,0.0,1241.0,0.0,880.15,2215.5,111.5,421.475,0.0,68.85,24.8,2104.0,421.475,880.15,44.05,-632.0,1241.0,4058.675
2026-02-04 01:00:00+00:00,703.0250000000001,71.025,0.0,1146.0,0.0,628.625,2140.5,97.25,434.975,0.0,416.125,0.0,2043.25,434.975,628.625,416.125,-632.0000000000001,1146.0,4036.975
2026-02-04 02:00:00+00:00,759.675,68.0,0.0,1181.0,0.0,463.67499999999995,1693.0,55.25,493.55,0.0,622.275,0.0,1637.75,493.55,463.67499999999995,622.275,-691.675,1181.0,3706.5750000000007
2026-02-04 03:00:00+00:00,716.25,69.25,0.0,1181.0,0.0,353.05,2066.75,50.75,514.55,0.0,691.875,0.0,2016.0,514.55,353.05,691.875,-647.0,1181.0,4109.475
2026-02-04 04:00:00+00:00,719.4,71.45,0.0,1070.0,0.0,585.5749999999999,1615.0,60.0,403.8,0.0,560.925,0.0,1555.0,403.8,585.5749999999999,560.925,-647.9499999999999,1070.0,3527.3500000000004
2026-02-04 05:00:00+00:00,788.5,132.85000000000002,0.0,926.0,0.0,474.075,2032.0,11.25,349.775,0.0,682.825,0.0,2020.75,349.775,474.075,682.825,-655.65,926.0,3797.775
2026-02-04 06:00:00+00:00,710.875,72.675,168.0,1017.0,0.0,189.7,1898.25,0.0,528.0,0.0,733.0,0.0,1898.25,528.0,189.7,733.0,-638.2,849.0,3559.75
2026-02-04 07:00:00+00:00,742.2750000000001,69.55,0.0,1355.0,117.1,0.0,1865.25,2.25,559.55,0.0,723.0,0.0,1863.0,559.55,-117.1,723.0,-672.7250000000001,1355.0,3710.7250000000004
2026-02-04 08:00:00+00:00,758.65,104.175,0.0,1360.0,8.950000000000001,13.3,1959.25,80.5,460.975,0.0,614.175,0.0,1878.75,460.975,4.35,614.175,-654.475,1360.0,3663.775
2026-02-04 09:00:00+00:00,746.1,66.9,0.0,1197.0,0.1,104.65,1824.5,449.0,483.07500000000005,0.0,530.175,0.0,1375.5,483.07500000000005,104.55000000000001,530.175,-679.2,1197.0,3011.1000000000004
2026-02-04 10:00:00+00:00,763.375,544.875,0.0,1219.0,0.0,258.975,599.0,682.75,351.0,0.0,635.025,0.0,-83.75,351.0,258.975,635.025,-218.5,1219.0,2161.75
2026-02-04 11:00:00+00:00,886.4749999999999,700.0,0.0,1000.0,0.0,641.3,239.25,930.0,588.75,0.0,732.875,0.0,-690.75,588.75,641.3,732.875,-186.4749999999999,1000.0,2085.7
2026-02-04 12:00:00+00:00,783.6,188.575,40.0,948.0,0.0,677.95,906.75,1359.25,590.0,0.0,733.0,0.0,-452.5,590.0,677.95,733.0,-595.0250000000001,908.0,1861.425
2026-02-04 13:00:00+00:00,733.15,80.7,160.0,1131.0,0.0,314.925,1115.5,669.5,583.0,0.0,733.0,0.0,446.0,583.0,314.925,733.0,-652.4499999999999,971.0,2395.4750000000004
2026-02-04 14:00:00+00:00,722.6500000000001,90.675,173.0,762.0,30.200000000000003,0.0,2120.0,688.75,556.675,0.0,690.825,0.0,1431.25,556.675,-30.200000000000003,690.825,-631.9750000000001,589.0,2605.575
2026-02-04 15:00:00+00:00,774.2,109.325,255.0,928.0,71.4,0.0,1902.0,376.25,511.5,0.0,733.0,0.0,1525.75,511.5,-71.4,733.0,-664.875,673.0,2706.975
2026-02-04 16:00:00+00:00,729.275,76.5,119.0,1213.0,0.0,7.15,1847.75,944.75,490.1,0.0,697.0,0.0,903.0,490.1,7.15,697.0,-652.775,1094.0,2538.475
2026-02-04 17:00:00+00:00,737.7,103.7,67.0,1260.0,0.0,265.2,1860.75,575.25,509.275,0.0,685.0,0.0,1285.5,509.275,265.2,685.0,-634.0,1193.0,3303.975
2026-02-04 18:00:00+00:00,762.475,152.275,0.0,966.0,0.0,236.875,1894.75,629.5,514.45,0.0,607.15,0.0,1265.25,514.45,236.875,607.15,-610.2,966.0,2979.5249999999996
2026-02-04 19:00:00+00:00,725.35,67.225,40.0,650.0,0.0,676.175,1520.5,508.5,453.0,0.0,583.0,0.0,1012.0,453.0,676.175,583.0,-658.125,610.0,2676.05
2026-02-04 20:00:00+00:00,771.25,71.25,100.0,824.0,0.0,1080.45,1600.0,390.25,480.15,0.0,33.25,0.0,1209.75,480.15,1080.45,33.25,-700.0,724.0,2827.6000000000004
2026-02-04 21:00:00+00:00,763.475,63.475,165.0,744.0,0.0,1245.15,1818.25,452.25,335.45,0.0,0.0,51.6,1366.0,335.45,1245.15,-51.6,-700.0,579.0,2774.0000000000005
2026-02-04 22:00:00+00:00,742.875,97.25,110.0,341.0,0.0,1132.9,2213.5,705.75,462.675,0.0,150.2,0.0,1507.75,462.675,1132.9,150.2,-645.625,231.0,2838.8999999999996
2026-02-04 23:00:00+00:00,687.675,72.15,56.0,559.0,0.0,585.55,1713.5,149.5,436.4,0.0,297.4,0.0,1564.0,436.4,585.55,297.4,-615.525,503.0,2770.825
2026-02-05 00:00:00+00:00,704.325,73.225,35.0,520.0,0.0,567.475,2438.75,18.0,394.875,0.0,45.8,5.475,2420.75,394.875,567.475,40.324999999999996,-631.1,485.0,3277.325
2026-02-05 01:00:00+00:00,638.775,153.025,78.0,322.0,0.0,299.7,2500.0,39.0,410.075,0.0,114.07499999999999,98.45,2461.0,410.075,299.7,15.624999999999986,-485.75,244.0,2944.6499999999996
2026-02-05 02:00:00+00:00,702.975,71.725,95.0,362.0,0.0,99.35000000000001,2188.0,0.0,426.075,0.0,544.45,0.0,2188.0,426.075,99.35000000000001,544.45,-631.25,267.0,2893.625
2026-02-05 03:00:00+00:00,700.0,68.0,180.0,1051.0,284.225,0.0,2394.0,0.0,394.575,0.0,399.625,0.0,2394.0,394.575,-284.225,399.625,-632.0,871.0,3142.975
2026-02-05 04:00:00+00:00,98.325,33.325,377.0,576.0,168.575,0.0,2400.0,0.0,379.25,0.0,406.425,0.0,2400.0,379.25,-168.575,406.425,-65.0,199.0,3151.1000000000004
2026-02-05 05:00:00+00:00,700.0,65.0,276.0,953.0,143.15,0.0,2481.5,0.0,450.775,0.0,390.85,0.0,2481.5,450.775,-143.15,390.85,-635.0,677.0,3221.975
2026-02-05 06:00:00+00:00,459.35,80.125,147.0,496.0,0.0,124.19999999999999,2350.0,0.0,507.875,0.0,629.9,0.0,2350.0,507.875,124.19999999999999,629.9,-379.225,349.0,3581.75
2026-02-05 07:00:00+00:00,704.825,69.825,231.0,1017.0,0.0,31.025,2350.0,0.0,547.6,0.0,662.075,0.0,2350.0,547.6,31.025,662.075,-635.0,786.0,3741.7
2026-02-05 08:00:00+00:00,614.45,57.275000000000006,95.0,749.0,0.0,4.05,2360.0,0.0,546.4,0.0,673.425,0.0,2360.0,546.4,4.05,673.425,-557.1750000000001,654.0,3680.7
2026-02-05 09:00:00+00:00,614.275,71.05,48.0,654.0,130.475,0.0,2360.0,0.0,527.375,0.0,593.075,0.0,2360.0,527.375,-130.475,593.075,-543.225,606.0,3412.7500000000005
2026-02-05 10:00:00+00:00,740.275,50.974999999999994,0.0,537.0,0.0,93.175,2380.0,1.0,485.25,0.0,650.925,0.0,2379.0,485.25,93.175,650.925,-689.3,537.0,3456.05
2026-02-05 11:00:00+00:00,757.4,81.75,137.0,485.0,0.0,4.2,2390.0,73.75,501.04999999999995,0.0,660.0,0.0,2316.25,501.04999999999995,4.2,660.0,-675.65,348.0,3153.85
2026-02-05 12:00:00+00:00,721.25,71.6,92.0,375.0,0.0,9.825000000000001,2203.25,51.75,521.0,0.0,660.0,0.0,2151.5,521.0,9.825000000000001,660.0,-649.65,283.0,2975.6749999999997
2026-02-05 13:00:00+00:00,721.725,56.0,0.0,512.0,0.0,0.0,2229.0,104.5,547.9,0.0,665.0,0.0,2124.5,547.9,0.0,665.0,-665.725,512.0,3183.675
2026-02-05 14:00:00+00:00,721.2,79.875,0.0,386.0,195.65,0.0,2394.5,24.0,555.0,0.0,681.65,0.0,2370.5,555.0,-195.65,681.65,-641.325,386.0,3156.175
2026-02-05 15:00:00+00:00,762.4,75.15,224.0,553.0,0.3,0.0,2357.0,2.25,574.725,0.0,682.075,0.0,2354.75,574.725,-0.3,682.075,-687.25,329.0,3253.0
2026-02-05 16:00:00+00:00,750.7,66.0,380.0,504.0,78.05,0.0,2122.25,0.0,552.375,0.0,675.0,0.0,2122.25,552.375,-78.05,675.0,-684.7,124.0,2710.875
2026-02-05 17:00:00+00:00,739.425,86.05,600.0,432.0,0.0,0.0,2493.75,118.5,582.0,0.0,487.92499999999995,0.0,2375.25,582.0,0.0,487.92499999999995,-653.375,-168.0,2623.8
2026-02-05 18:00:00+00:00,720.975,86.3,523.0,370.0,0.0,0.0,2479.0,554.5,547.0,0.0,648.7,0.0,1924.5,547.0,0.0,648.7,-634.6750000000001,-153.0,2332.5249999999996
2026-02-05 19:00:00+00:00,702.65,64.95,910.0,435.0,23.35,0.0,2469.25,363.75,495.475,0.0,558.525,0.0,2105.5,495.475,-23.35,558.525,-637.6999999999999,-475.0,2023.4500000000003
2026-02-05 20:00:00+00:00,710.175,74.1,934.0,338.0,65.325,0.05,2500.0,560.75,564.0,0.0,345.775,0.0,1939.25,564.0,-65.275,345.775,-636.0749999999999,-596.0,1551.6750000000002
2026-02-05 21:00:00+00:00,709.6,23.725,904.0,177.0,74.225,1.225,2500.0,492.5,511.6,0.0,97.45,7.125,2007.5,511.6,-73.0,90.325,-685.875,-727.0,1123.5499999999997
2026-02-05 22:00:00+00:00,603.275,95.69999999999999,852.0,1.0,0.0,97.6,2496.75,544.0,453.725,0.0,376.475,0.0,1952.75,453.725,97.6,376.475,-507.575,-851.0,1521.975
2026-02-05 23:00:00+00:00,662.825,146.85,853.0,0.0,0.0,110.4,2333.0,401.25,420.75,0.0,151.05,0.0,1931.75,420.75,110.4,151.05,-515.975,-853.0,1244.9750000000004
2026-02-06 00:00:00+00:00,730.0,55.2,643.0,60.0,0.2,0.0,2349.5,375.75,455.02500000000003,0.0,45.95,0.0,1973.75,455.02500000000003,-0.2,45.95,-674.8,-583.0,1216.7250000000001
2026-02-06 01:00:00+00:00,702.0,72.3,871.0,75.0,2.625,0.0,2376.5,390.75,462.125,0.0,296.975,0.0,1985.75,462.125,-2.625,296.975,-629.7,-796.0,1316.5249999999996
2026-02-06 02:00:00+00:00,702.975,29.675,912.0,0.0,0.0,0.0,2495.5,75.75,383.25,0.0,0.0,0.05,2419.75,383.25,0.0,-0.05,-673.3000000000001,-912.0,1217.6499999999996
2026-02-06 03:00:00+00:00,716.65,16.65,475.0,60.0,2.3,39.325,1702.0,181.25,286.325,0.0,523.2,0.0,1520.75,286.325,37.025000000000006,523.2,-700.0,-415.0,1252.3000000000002
2026-02-06 04:00:00+00:00,714.0,19.825,774.0,60.0,63.175,0.0,2325.75,141.0,229.54999999999998,0.0,436.0,0.0,2184.75,229.54999999999998,-63.175,436.0,-694.175,-714.0,1378.9499999999998
2026-02-06 05:00:00+00:00,740.525,136.525,884.0,63.0,17.125,0.075,2489.0,8.25,409.25,0.0,87.55,0.0,2480.75,409.25,-17.05,87.55,-604.0,-821.0,1535.5
2026-02-06 06:00:00+00:00,710.075,77.075,1075.0,74.0,0.0,0.025,2323.0,0.0,358.25,0.0,331.875,0.0,2323.0,358.25,0.025,331.875,-633.0,-1001.0,1379.15
2026-02-06 07:00:00+00:00,721.0,87.0,1100.0,7.0,0.0,0.0,2365.0,6.0,543.7,0.0,232.975,0.0,2359.0,543.7,0.0,232.975,-634.0,-1093.0,1408.6749999999997
2026-02-06 08:00:00+00:00,711.125,77.125,1100.0,15.0,0.0,0.025,2434.5,7.25,529.325,0.0,141.15,0.0,2427.25,529.325,0.025,141.15,-634.0,-1085.0,1378.75
2026-02-06 09:00:00+00:00,701.675,142.475,1100.0,0.0,0.0,25.35,2500.0,310.25,506.675,0.0,133.15,0.0,2189.75,506.675,25.35,133.15,-559.1999999999999,-1100.0,1195.7250000000004
2026-02-06 10:00:00+00:00,714.975,123.55,1100.0,0.0,31.425,0.0,2500.0,206.25,561.95,0.0,64.025,0.075,2293.75,561.95,-31.425,63.95,-591.4250000000001,-1100.0,1196.7999999999993
2026-02-06 11:00:00+00:00,724.55,126.3,1100.0,0.0,196.5,0.0,2500.0,177.25,544.725,0.0,0.025,2.475,2322.75,544.725,-196.5,-2.45,-598.25,-1100.0,970.2750000000001
2026-02-06 12:00:00+00:00,706.675,329.425,1084.0,0.0,490.975,0.0,2500.0,122.0,443.825,0.0,9.8,2.6,2378.0,443.825,-490.975,7.200000000000001,-377.24999999999994,-1084.0,876.7999999999997
2026-02-06 13:00:00+00:00,731.125,86.675,1079.0,50.0,288.225,0.0,2500.0,0.0,513.375,0.0,0.0,215.975,2500.0,513.375,-288.225,-215.975,-644.45,-1029.0,835.7250000000001
2026-02-06 14:00:00+00:00,736.7,80.675,807.0,357.0,0.0,0.0,2003.75,0.0,387.75,0.0,0.0,391.54999999999995,2003.75,387.75,0.0,-391.54999999999995,-656.0250000000001,-450.0,893.925
2026-02-06 15:00:00+00:00,711.025,72.325,1100.0,172.0,2.75,0.0,2500.0,0.0,494.6,0.0,0.0,430.975,2500.0,494.6,-2.75,-430.975,-638.6999999999999,-928.0,994.1750000000002
2026-02-06 16:00:00+00:00,759.65,61.849999999999994,1093.0,340.0,55.925,0.0,2500.0,0.0,528.275,0.0,0.0,482.875,2500.0,528.275,-55.925,-482.875,-697.8,-753.0,1038.675
2026-02-06 17:00:00+00:00,612.325,11.1,983.0,572.0,7.6,0.175,2382.25,11.0,466.75,0.0,0.0,524.75,2371.25,466.75,-7.425,-524.75,-601.225,-411.0,1293.6
2026-02-06 18:00:00+00:00,748.6,62.599999999999994,229.0,742.0,16.575,0.0,2088.25,12.5,340.45,0.0,0.0,608.6,2075.75,340.45,-16.575,-608.6,-686.0,513.0,1618.025
2026-02-06 19:00:00+00:00,739.3,123.25,47.0,428.0,0.825,0.0,2004.25,0.0,35.075,0.0,0.0,440.7,2004.25,35.075,-0.825,-440.7,-616.05,381.0,1362.75
2026-02-06 20:00:00+00:00,729.425,59.475,20.0,465.0,59.75,0.0,2194.75,5.25,0.0,29.125,0.0,459.25,2189.5,-29.125,-59.75,-459.25,-669.9499999999999,445.0,1416.4250000000002
2026-02-06 21:00:00+00:00,709.95,9.950000000000001,252.0,0.0,0.0,283.7,2384.25,324.5,17.825,21.5,0.0,185.975,2059.75,-3.6750000000000007,283.7,-185.975,-700.0,-252.0,1201.7999999999997
2026-02-06 22:00:00+00:00,724.675,67.475,116.0,0.0,0.0,102.65,2395.5,446.75,0.0,126.10000000000001,0.0,88.95,1948.75,-126.10000000000001,102.65,-88.95,-657.1999999999999,-116.0,1063.15
2026-02-06 23:00:00+00:00,618.55,19.225,94.0,0.0,0.0,180.925,1938.5,507.0,175.55,17.35,0.0,77.14999999999999,1431.5,158.20000000000002,180.925,-77.14999999999999,-599.3249999999999,-94.0,1000.1500000000001
2026-02-07 00:00:00+00:00,701.25,93.575,24.0,72.0,62.599999999999994,0.0,1820.5,389.0,136.7,11.125,100.7,0.0,1431.5,125.57499999999999,-62.599999999999994,100.7,-607.675,48.0,1035.5000000000002
2026-02-07 01:00:00+00:00,703.8,4.075,0.0,2.0,29.8,1.7,1831.75,495.5,243.0,0.0,127.85,0.0,1336.25,243.0,-28.1,127.85,-699.7249999999999,2.0,981.2750000000001
2026-02-07 02:00:00+00:00,750.35,51.975,9.0,0.0,63.425,0.0,1822.75,481.75,252.85,0.0,146.05,0.0,1341.0,252.85,-63.425,146.05,-698.375,-9.0,969.0999999999999
2026-02-07 03:00:00+00:00,713.05,22.1,18.0,0.0,49.75,0.0,2207.0,636.75,16.75,155.1,196.725,0.0,1570.25,-138.35,-49.75,196.725,-690.9499999999999,-18.0,869.9250000000001
2026-02-07 04:00:00+00:00,703.0,101.475,2.0,0.0,68.35,0.125,2348.25,598.0,0.0,58.45,11.100000000000001,15.975,1750.25,-58.45,-68.225,-4.874999999999998,-601.525,-2.0,1015.1750000000001
2026-02-07 05:00:00+00:00,713.025,30.725,361.0,0.0,26.55,56.475,2412.0,394.75,90.2,7.25,38.275,10.625,2017.25,82.95,29.925,27.65,-682.3,-361.0,1114.4750000000001
2026-02-07 06:00:00+00:00,705.825,184.15,468.0,0.0,43.3,0.0,2453.0,189.0,12.4,171.47500000000002,0.0,40.1,2264.0,-159.07500000000002,-43.3,-40.1,-521.6750000000001,-468.0,1031.85
2026-02-07 07:00:00+00:00,716.925,65.525,359.0,8.0,24.825,0.0,2500.0,421.0,0.0,240.125,0.0,2.65,2079.0,-240.125,-24.825,-2.65,-651.4,-351.0,809.0
2026-02-07 08:00:00+00:00,583.25,65.0,373.0,108.0,95.225,0.0,2503.75,529.75,0.0,280.0,29.525,22.7,1974.0,-280.0,-95.225,6.824999999999999,-518.25,-265.0,822.3500000000001
2026-02-07 09:00:00+00:00,700.0,223.775,52.0,152.0,435.55,0.0,2420.0,643.75,5.725,138.325,0.675,60.25,1776.25,-132.6,-435.55,-59.575,-476.225,100.0,772.3000000000001
2026-02-07 10:00:00+00:00,711.45,68.45,60.0,320.0,252.7,0.0,1580.0,643.25,333.25,0.0,26.175,30.15,936.75,333.25,-252.7,-3.974999999999998,-643.0,260.0,630.3249999999999
2026-02-07 11:00:00+00:00,701.3,44.925,60.0,255.0,32.7,66.825,1073.25,501.0,526.575,0.0,37.125,114.575,572.25,526.575,34.125,-77.45,-656.375,195.0,594.125
2026-02-07 12:00:00+00:00,705.45,46.8,73.0,254.0,1.8,60.775,624.5,626.5,574.15,0.0,333.075,0.0,-2.0,574.15,58.975,333.075,-658.6500000000001,181.0,486.54999999999995
2026-02-07 13:00:00+00:00,740.275,84.47500000000001,102.0,22.0,46.875,3.25,1164.0,557.25,498.725,0.0,31.6,0.0,606.75,498.725,-43.625,31.6,-655.8,-80.0,357.64999999999986
2026-02-07 14:00:00+00:00,700.0,199.925,253.0,0.0,360.475,0.0,1736.0,532.5,408.625,0.0,111.775,0.0,1203.5,408.625,-360.475,111.775,-500.075,-253.0,610.3500000000001
2026-02-07 15:00:00+00:00,714.65,139.125,892.0,0.0,425.85,0.0,2496.75,434.75,188.92499999999998,0.325,77.425,0.0,2062.0,188.6,-425.85,77.425,-575.525,-892.0,434.6500000000001
2026-02-07 16:00:00+00:00,743.625,124.575,906.0,0.0,381.45,0.0,2047.75,64.0,79.25,8.675,3.025,4.0,1983.75,70.575,-381.45,-0.9750000000000001,-619.05,-906.0,146.8499999999999
2026-02-07 17:00:00+00:00,739.675,47.425000000000004,664.0,52.0,40.625,0.0,2500.0,555.0,0.0,79.625,19.65,0.0,1945.0,-79.625,-40.625,19.65,-692.25,-612.0,540.1500000000001
2026-02-07 18:00:00+00:00,672.15,43.1,217.0,286.0,213.04999999999998,0.0,2500.0,880.0,0.0,159.325,42.025000000000006,0.0,1620.0,-159.325,-213.04999999999998,42.025000000000006,-629.05,69.0,729.6000000000001
2026-02-07 19:00:00+00:00,699.65,50.35,344.0,0.0,145.2,2.175,2439.75,595.5,2.075,117.5,51.925,0.0,1844.25,-115.425,-143.02499999999998,51.925,-649.3,-344.0,644.4250000000002
2026-02-07 20:00:00+00:00,752.35,52.35,467.0,0.0,0.0,39.475,2446.5,689.75,27.675,23.3,0.0,34.575,1756.75,4.375,39.475,-34.575,-700.0,-467.0,599.0249999999999
2026-02-07 21:00:00+00:00,841.425,209.45,139.0,0.0,45.575,11.225,2496.25,834.75,0.0,306.075,26.15,2.525,1661.5,-306.075,-34.35,23.625,-631.9749999999999,-139.0,573.7250000000001
2026-02-07 22:00:00+00:00,485.025,184.65,151.0,0.0,3.7,172.475,2019.0,644.5,0.0,265.7,25.425,0.0,1374.5,-265.7,168.775,25.425,-300.375,-151.0,851.625
2026-02-07 23:00:00+00:00,542.4,27.599999999999998,300.0,0.0,46.8,55.574999999999996,1815.5,406.0,277.375,32.6,80.475,0.0,1409.5,244.775,8.774999999999999,80.475,-514.8,-300.0,928.7250000000001
2026-02-08 00:00:00+00:00,686.525,7.275,124.0,0.0,3.075,27.8,1706.5,428.75,349.05,0.0,164.65,0.0,1277.75,349.05,24.725,164.65,-679.25,-124.0,1012.925
2026-02-08 01:00:00+00:00,710.025,135.3,569.0,0.0,0.0,186.72500000000002,2025.25,141.0,355.9,0.0,28.250000000000004,0.425,1884.25,355.9,186.72500000000002,27.825000000000003,-574.7249999999999,-569.0,1310.975
2026-02-08 02:00:00+00:00,700.0,539.65,801.0,0.0,0.0,458.75,2253.5,363.75,187.45000000000002,0.0,0.0,171.55,1889.75,187.45000000000002,458.75,-171.55,-160.35000000000002,-801.0,1403.0499999999997
2026-02-08 03:00:00+00:00,700.0,415.675,850.0,0.0,0.0,1105.3,1849.75,98.75,9.2,38.75,0.0,37.95,1751.0,-29.55,1105.3,-37.95,-284.325,-850.0,1654.4750000000004
2026-02-08 04:00:00+00:00,700.0,286.875,556.0,0.0,0.0,978.425,2291.0,200.75,0.0,186.0,0.0,25.15,2090.25,-186.0,978.425,-25.15,-413.125,-556.0,1888.4
2026-02-08 05:00:00+00:00,700.0,423.9,582.0,120.0,0.0,791.925,2427.5,375.75,0.0,203.475,29.299999999999997,0.0,2051.75,-203.475,791.925,29.299999999999997,-276.1,-462.0,1931.4
2026-02-08 06:00:00+00:00,703.725,365.4,616.0,70.0,0.0,755.925,2320.25,236.75,0.0,181.025,171.4,0.0,2083.5,-181.025,755.925,171.4,-338.32500000000005,-546.0,1945.4749999999995
2026-02-08 07:00:00+00:00,673.525,369.5,762.0,78.0,0.0,490.95,2500.0,447.0,43.175,137.15,222.2,0.0,2053.0,-93.97500000000001,490.95,222.2,-304.025,-684.0,1684.1499999999996
2026-02-08 08:00:00+00:00,850.275,216.675,797.0,78.0,0.0,141.625,2500.0,442.75,189.05,0.0,506.65,0.0,2057.25,189.05,141.625,506.65,-633.5999999999999,-719.0,1541.9750000000004
2026-02-08 09:00:00+00:00,700.0,76.8,294.0,58.0,19.95,20.75,2080.5,1229.5,279.025,0.0,559.15,0.0,851.0,279.025,0.8000000000000007,559.15,-623.2,-236.0,830.7749999999999
2026-02-08 10:00:00+00:00,704.1,28.75,50.0,177.0,0.0,190.825,1290.75,1177.0,545.0,0.0,382.55,0.0,113.75,545.0,190.825,382.55,-675.35,127.0,683.775
2026-02-08 11:00:00+00:00,710.825,80.25,17.0,186.0,0.0,1021.85,167.0,1026.75,557.175,0.0,86.2,0.0,-859.75,557.175,1021.85,86.2,-630.575,169.0,343.9
2026-02-08 12:00:00+00:00,705.85,29.925,0.0,487.0,0.0,1354.325,3.0,1950.5,590.0,0.0,330.7,0.0,-1947.5,590.0,1354.325,330.7,-675.9250000000001,487.0,138.59999999999997
2026-02-08 13:00:00+00:00,700.05,90.65,26.0,191.0,0.0,760.475,10.0,1072.75,590.0,0.0,323.275,0.0,-1062.75,590.0,760.475,323.275,-609.4,165.0,166.60000000000002
2026-02-08 14:00:00+00:00,703.575,70.525,206.0,8.0,70.875,51.675,833.25,584.0,442.425,0.0,106.275,0.0,249.25,442.425,-19.200000000000003,106.275,-633.0500000000001,-198.0,-52.30000000000018
2026-02-08 15:00:00+00:00,700.0,78.675,543.0,0.0,357.9,0.0,1323.25,307.75,458.97499999999997,0.0,0.0,0.0,1015.5,458.97499999999997,-357.9,0.0,-621.325,-543.0,-47.75000000000023
2026-02-08 16:00:00+00:00,753.45,152.725,525.0,0.0,1096.975,0.0,2263.5,455.25,498.675,0.0,0.0,0.0,1808.25,498.675,-1096.975,0.0,-600.725,-525.0,84.22500000000025
2026-02-08 17:00:00+00:00,699.375,98.475,491.0,70.0,995.7,0.0,2269.0,513.0,496.025,0.0,0.0,0.0,1756.0,496.025,-995.7,0.0,-600.9,-421.0,234.42500000000007
2026-02-08 18:00:00+00:00,650.8,23.725,301.0,259.0,702.15,0.0,2296.75,838.75,61.2,96.94999999999999,0.0,3.8,1458.0,-35.749999999999986,-702.15,-3.8,-627.0749999999999,-42.0,47.225000000000136
2026-02-08 19:00:00+00:00,721.5,66.825,293.0,95.0,381.225,0.0,1789.75,416.25,293.525,0.0,73.55,0.8250000000000001,1373.5,293.525,-381.225,72.725,-654.675,-198.0,505.85000000000014
