,PL_LT,LT_PL,LT_LV,LV_LT,LT_SE_4,SE_4_LT,LT_LV_net_export,LT_PL_net_export,LT_SE_4_net_export,Net Export
2026-01-01 00:00:00+00:00,116.875,0.0,646.8,0.0,0.0,700.0,646.8,-116.875,-700.0,-170.07500000000005
2026-01-01 01:00:00+00:00,21.125,3.1,727.275,0.0,0.0,700.0,727.275,-18.025,-700.0,9.25
2026-01-01 02:00:00+00:00,0.0,80.875,786.0,0.0,0.0,699.775,786.0,80.875,-699.775,167.10000000000002
2026-01-01 03:00:00+00:00,0.0,67.675,742.0,0.0,0.0,626.525,742.0,67.675,-626.525,183.14999999999998
2026-01-01 04:00:00+00:00,0.0,49.475,724.05,0.0,0.0,602.575,724.05,49.475,-602.575,170.94999999999993
2026-01-01 05:00:00+00:00,122.625,0.0,735.25,0.0,0.0,630.475,735.25,-122.625,-630.475,-17.850000000000023
2026-01-01 06:00:00+00:00,159.0,0.0,770.125,0.0,0.0,688.475,770.125,-159.0,-688.475,-77.35000000000002
2026-01-01 07:00:00+00:00,158.95,0.0,746.225,0.0,0.0,699.075,746.225,-158.95,-699.075,-111.79999999999995
2026-01-01 08:00:00+00:00,160.0,0.0,755.0500000000001,0.0,0.0,700.0,755.0500000000001,-160.0,-700.0,-104.94999999999993
2026-01-01 09:00:00+00:00,160.0,0.0,775.15,0.0,0.0,670.8,775.15,-160.0,-670.8,-55.64999999999998
2026-01-01 10:00:00+00:00,161.0,0.0,812.725,0.0,0.0,676.275,812.725,-161.0,-676.275,-24.549999999999955
2026-01-01 11:00:00+00:00,161.0,0.0,802.925,0.0,0.0,694.925,802.925,-161.0,-694.925,-53.0
2026-01-01 12:00:00+00:00,133.625,0.0,686.0,0.0,0.0,694.9,686.0,-133.625,-694.9,-142.52499999999998
2026-01-01 13:00:00+00:00,105.65,0.0,790.0,0.0,0.0,560.6,790.0,-105.65,-560.6,123.75
2026-01-01 14:00:00+00:00,3.75,77.675,807.0,0.0,0.0,676.5,807.0,73.925,-676.5,204.42499999999995
2026-01-01 15:00:00+00:00,0.0,172.05,801.0,0.0,0.0,698.35,801.0,172.05,-698.35,274.69999999999993
2026-01-01 16:00:00+00:00,0.0,103.15,800.0,0.0,0.0,662.05,800.0,103.15,-662.05,241.10000000000002
2026-01-01 17:00:00+00:00,0.0,142.95,816.6,0.0,0.0,700.0,816.6,142.95,-700.0,259.54999999999995
2026-01-01 18:00:00+00:00,0.0,141.775,821.0,0.0,0.0,699.675,821.0,141.775,-699.675,263.1
2026-01-01 19:00:00+00:00,6.45,63.025,835.125,0.0,0.0,628.55,835.125,56.574999999999996,-628.55,263.1500000000001
2026-01-01 20:00:00+00:00,79.5,15.225,855.0,0.0,0.0,628.45,855.0,-64.275,-628.45,162.27499999999998
2026-01-01 21:00:00+00:00,154.05,0.0,828.025,0.0,0.0,688.325,828.025,-154.05,-688.325,-14.350000000000136
2026-01-01 22:00:00+00:00,156.0,0.0,821.275,0.0,0.0,695.425,821.275,-156.0,-695.425,-30.149999999999977
2026-01-01 23:00:00+00:00,155.0,0.0,525.8,0.0,0.0,496.7,525.8,-155.0,-496.7,-125.90000000000003
2026-01-02 00:00:00+00:00,154.0,0.0,656.525,0.0,0.0,555.625,656.525,-154.0,-555.625,-53.10000000000002
2026-01-02 01:00:00+00:00,154.0,0.0,502.75,0.0,0.0,629.2,502.75,-154.0,-629.2,-280.45000000000005
2026-01-02 02:00:00+00:00,154.0,0.0,550.85,0.0,0.0,601.375,550.85,-154.0,-601.375,-204.52499999999998
2026-01-02 03:00:00+00:00,151.025,0.0,688.575,0.0,0.0,580.9,688.575,-151.025,-580.9,-43.34999999999991
2026-01-02 04:00:00+00:00,153.45,0.0,502.45,0.0,2.075,355.7,502.45,-153.45,-353.625,-4.625
2026-01-02 05:00:00+00:00,47.125,98.0,101.975,0.0,0.0,160.925,101.975,50.875,-160.925,-8.075000000000017
2026-01-02 06:00:00+00:00,0.0,195.0,167.025,0.0,0.0,437.4,167.025,195.0,-437.4,-75.375
2026-01-02 07:00:00+00:00,0.0,197.0,225.3,0.0,0.0,546.0,225.3,197.0,-546.0,-123.69999999999999
2026-01-02 08:00:00+00:00,0.0,199.0,245.225,0.0,0.0,391.575,245.225,199.0,-391.575,52.650000000000034
2026-01-02 09:00:00+00:00,0.0,200.0,248.85,0.0,0.0,530.775,248.85,200.0,-530.775,-81.92499999999995
2026-01-02 10:00:00+00:00,106.325,43.475,636.4,0.0,0.0,671.525,636.4,-62.85,-671.525,-97.97500000000002
2026-01-02 11:00:00+00:00,161.0,0.0,925.1,0.0,0.0,700.0,925.1,-161.0,-700.0,64.10000000000002
2026-01-02 12:00:00+00:00,149.95,0.0,969.175,0.0,0.0,678.325,969.175,-149.95,-678.325,140.89999999999986
2026-01-02 13:00:00+00:00,161.0,0.0,978.675,0.0,0.0,699.9,978.675,-161.0,-699.9,117.77499999999998
2026-01-02 14:00:00+00:00,161.0,0.0,764.3,0.0,0.0,700.0,764.3,-161.0,-700.0,-96.70000000000005
2026-01-02 15:00:00+00:00,124.425,0.0,804.45,0.0,0.0,699.9,804.45,-124.425,-699.9,-19.874999999999886
2026-01-02 16:00:00+00:00,161.6,0.0,1027.0,0.0,0.0,700.0,1027.0,-161.6,-700.0,165.39999999999998
2026-01-02 17:00:00+00:00,130.025,0.0,924.375,0.0,0.0,687.75,924.375,-130.025,-687.75,106.60000000000002
2026-01-02 18:00:00+00:00,68.725,10.75,617.45,0.0,0.0,700.0,617.45,-57.974999999999994,-700.0,-140.52499999999998
2026-01-02 19:00:00+00:00,0.0,192.0,197.125,0.0,0.0,504.975,197.125,192.0,-504.975,-115.85000000000002
2026-01-02 20:00:00+00:00,0.0,190.0,338.225,0.0,0.0,651.75,338.225,190.0,-651.75,-123.52499999999998
2026-01-02 21:00:00+00:00,0.0,178.4,207.10000000000002,0.0,0.0,453.875,207.10000000000002,178.4,-453.875,-68.375
2026-01-02 22:00:00+00:00,2.05,56.525,437.2,0.0,0.0,528.775,437.2,54.475,-528.775,-37.099999999999966
2026-01-02 23:00:00+00:00,28.35,118.575,156.425,0.0,0.0,655.075,156.425,90.225,-655.075,-408.42500000000007
2026-01-03 00:00:00+00:00,0.0,105.425,33.75,0.0,0.0,575.875,33.75,105.425,-575.875,-436.7
2026-01-03 01:00:00+00:00,68.25,0.95,163.925,0.0,0.0,568.75,163.925,-67.3,-568.75,-472.125
2026-01-03 02:00:00+00:00,108.75,0.0,245.825,0.0,0.0,666.475,245.825,-108.75,-666.475,-529.4000000000001
2026-01-03 03:00:00+00:00,152.05,0.0,218.0,0.0,0.0,691.975,218.0,-152.05,-691.975,-626.0250000000001
2026-01-03 04:00:00+00:00,133.325,0.0,111.1,0.0,0.0,667.7,111.1,-133.325,-667.7,-689.9250000000001
2026-01-03 05:00:00+00:00,149.0,0.0,82.075,0.0,0.0,699.85,82.075,-149.0,-699.85,-766.775
2026-01-03 06:00:00+00:00,60.475,0.0,79.675,0.0,0.0,654.3,79.675,-60.475,-654.3,-635.0999999999999
2026-01-03 07:00:00+00:00,161.0,0.0,196.725,0.0,0.0,574.325,196.725,-161.0,-574.325,-538.6
2026-01-03 08:00:00+00:00,161.0,0.0,29.65,0.0,0.0,636.35,29.65,-161.0,-636.35,-767.7
2026-01-03 09:00:00+00:00,161.0,0.0,0.0,4.325,0.0,534.375,-4.325,-161.0,-534.375,-699.7
2026-01-03 10:00:00+00:00,161.0,0.0,125.07499999999999,0.0,0.0,627.675,125.07499999999999,-161.0,-627.675,-663.5999999999999
2026-01-03 11:00:00+00:00,147.95,0.0,46.775,0.0,0.0,466.25,46.775,-147.95,-466.25,-567.425
2026-01-03 12:00:00+00:00,119.475,0.0,128.525,0.0,0.0,363.075,128.525,-119.475,-363.075,-354.025
2026-01-03 13:00:00+00:00,0.0,163.675,197.72500000000002,0.0,0.0,677.825,197.72500000000002,163.675,-677.825,-316.425
2026-01-03 14:00:00+00:00,0.0,125.625,267.075,0.0,0.0,629.05,267.075,125.625,-629.05,-236.34999999999997
2026-01-03 15:00:00+00:00,0.0,182.775,132.2,0.0,0.0,445.9,132.2,182.775,-445.9,-130.92499999999995
2026-01-03 16:00:00+00:00,0.0,191.225,93.85,0.0,0.0,292.875,93.85,191.225,-292.875,-7.800000000000011
2026-01-03 17:00:00+00:00,0.0,195.65,386.1,0.0,0.0,286.075,386.1,195.65,-286.075,295.675
2026-01-03 18:00:00+00:00,0.0,198.375,436.1,0.0,0.0,446.35,436.1,198.375,-446.35,188.125
2026-01-03 19:00:00+00:00,0.0,191.95,392.7,0.0,0.0,284.225,392.7,191.95,-284.225,300.42499999999995
2026-01-03 20:00:00+00:00,0.0,185.675,325.625,0.0,0.0,325.275,325.625,185.675,-325.275,186.02500000000003
2026-01-03 21:00:00+00:00,0.0,191.825,307.475,0.0,0.0,236.8,307.475,191.825,-236.8,262.5
2026-01-03 22:00:00+00:00,0.0,175.2,229.375,0.0,0.0,123.4,229.375,175.2,-123.4,281.17499999999995
2026-01-03 23:00:00+00:00,0.0,163.25,50.75,0.0,101.725,0.0,50.75,163.25,101.725,315.725
2026-01-04 00:00:00+00:00,0.0,154.85,23.55,0.0,152.95,0.0,23.55,154.85,152.95,331.35
2026-01-04 01:00:00+00:00,0.0,184.55,0.225,13.75,153.425,0.0,-13.525,184.55,153.425,324.45000000000005
2026-01-04 02:00:00+00:00,0.0,186.1,0.0,4.775,103.575,0.0,-4.775,186.1,103.575,284.9
2026-01-04 03:00:00+00:00,0.0,108.95,22.849999999999998,0.0,0.0,88.5,22.849999999999998,108.95,-88.5,43.30000000000001
2026-01-04 04:00:00+00:00,0.0,68.55,32.375,0.0,0.0,164.075,32.375,68.55,-164.075,-63.14999999999999
2026-01-04 05:00:00+00:00,0.0,101.15,0.0,35.625,0.0,228.0,-35.625,101.15,-228.0,-162.475
2026-01-04 06:00:00+00:00,21.4,142.675,29.45,3.45,0.0,229.05,26.0,121.275,-229.05,-81.775
2026-01-04 07:00:00+00:00,0.0,179.35,38.025,0.0,0.0,438.3,38.025,179.35,-438.3,-220.925
2026-01-04 08:00:00+00:00,0.0,150.75,35.25,0.0,0.0,631.55,35.25,150.75,-631.55,-445.54999999999995
2026-01-04 09:00:00+00:00,144.9,0.0,70.5,0.0,0.0,665.075,70.5,-144.9,-665.075,-739.475
2026-01-04 10:00:00+00:00,161.0,0.0,27.55,0.3,0.0,700.0,27.25,-161.0,-700.0,-833.75
2026-01-04 11:00:00+00:00,161.0,0.0,0.0,47.575,0.0,696.925,-47.575,-161.0,-696.925,-905.5
2026-01-04 12:00:00+00:00,162.0,0.0,0.0,155.6,0.0,700.0,-155.6,-162.0,-700.0,-1017.6
2026-01-04 13:00:00+00:00,164.0,0.0,0.0,155.025,0.0,700.0,-155.025,-164.0,-700.0,-1019.025
2026-01-04 14:00:00+00:00,164.0,0.0,0.0,131.85000000000002,0.0,700.0,-131.85000000000002,-164.0,-700.0,-995.85
2026-01-04 15:00:00+00:00,164.0,0.0,0.0,62.325,0.0,700.0,-62.325,-164.0,-700.0,-926.325
2026-01-04 16:00:00+00:00,158.05,0.0,16.35,5.725,0.0,668.05,10.625000000000002,-158.05,-668.05,-815.4749999999999
2026-01-04 17:00:00+00:00,111.075,0.0,72.825,0.0,0.0,564.775,72.825,-111.075,-564.775,-603.025
2026-01-04 18:00:00+00:00,36.825,5.15,269.45,0.0,0.0,656.325,269.45,-31.675000000000004,-656.325,-418.55000000000007
2026-01-04 19:00:00+00:00,22.675,13.325,344.55,0.0,0.0,639.7,344.55,-9.350000000000001,-639.7,-304.50000000000006
2026-01-04 20:00:00+00:00,105.875,0.0,577.3,0.0,0.0,672.95,577.3,-105.875,-672.95,-201.5250000000001
2026-01-04 21:00:00+00:00,104.5,0.0,703.85,0.0,0.0,659.725,703.85,-104.5,-659.725,-60.375
2026-01-04 22:00:00+00:00,114.375,0.0,699.1,0.0,0.0,629.275,699.1,-114.375,-629.275,-44.549999999999955
2026-01-04 23:00:00+00:00,158.0,0.0,692.775,0.0,0.0,699.25,692.775,-158.0,-699.25,-164.47500000000002
2026-01-05 00:00:00+00:00,122.7,0.0,637.7,0.0,0.0,685.05,637.7,-122.7,-685.05,-170.04999999999995
2026-01-05 01:00:00+00:00,0.0,91.325,271.2,0.0,0.0,463.725,271.2,91.325,-463.725,-101.20000000000005
2026-01-05 02:00:00+00:00,0.0,165.35,322.15,0.0,0.0,568.175,322.15,165.35,-568.175,-80.67499999999995
2026-01-05 03:00:00+00:00,71.45,0.0,557.175,0.0,0.0,669.9,557.175,-71.45,-669.9,-184.175
2026-01-05 04:00:00+00:00,71.625,0.0,451.025,0.0,0.0,672.75,451.025,-71.625,-672.75,-293.35
2026-01-05 05:00:00+00:00,111.1,0.0,434.95,0.0,0.0,697.175,434.95,-111.1,-697.175,-373.32499999999993
2026-01-05 06:00:00+00:00,0.0,70.325,170.45,0.0,0.0,691.225,170.45,70.325,-691.225,-450.45000000000005
2026-01-05 07:00:00+00:00,76.375,0.725,73.15,43.325,0.0,541.25,29.825000000000003,-75.65,-541.25,-587.075
2026-01-05 08:00:00+00:00,81.5,22.3,0.0,233.05,0.0,532.05,-233.05,-59.2,-532.05,-824.3
2026-01-05 09:00:00+00:00,165.0,0.0,0.0,135.4,0.0,699.875,-135.4,-165.0,-699.875,-1000.275
2026-01-05 10:00:00+00:00,161.575,0.0,0.0,110.95,0.0,700.0,-110.95,-161.575,-700.0,-972.525
2026-01-05 11:00:00+00:00,164.0,0.0,0.0,168.6,0.0,695.75,-168.6,-164.0,-695.75,-1028.35
2026-01-05 12:00:00+00:00,161.55,0.0,0.0,130.025,0.0,682.2,-130.025,-161.55,-682.2,-973.7750000000001
2026-01-05 13:00:00+00:00,88.875,20.425,0.0,196.77499999999998,0.0,695.25,-196.77499999999998,-68.45,-695.25,-960.4749999999999
2026-01-05 14:00:00+00:00,161.125,0.0,0.0,186.77499999999998,0.0,440.3,-186.77499999999998,-161.125,-440.3,-788.2
2026-01-05 15:00:00+00:00,160.475,0.0,0.0,392.275,0.0,183.925,-392.275,-160.475,-183.925,-736.675
2026-01-05 16:00:00+00:00,152.275,0.0,117.425,122.275,27.65,263.425,-4.8500000000000085,-152.275,-235.775,-392.9
2026-01-05 17:00:00+00:00,55.975,0.0,133.8,78.2,0.0,329.9,55.60000000000001,-55.975,-329.9,-330.275
2026-01-05 18:00:00+00:00,85.05,13.7,0.0,522.7,0.0,223.575,-522.7,-71.35,-223.575,-817.625
2026-01-05 19:00:00+00:00,60.8,54.625,0.0,577.775,0.0,356.55,-577.775,-6.174999999999997,-356.55,-940.5
2026-01-05 20:00:00+00:00,153.725,0.0,0.0,127.6,0.0,552.275,-127.6,-153.725,-552.275,-833.5999999999999
2026-01-05 21:00:00+00:00,77.525,7.3,11.05,73.025,0.0,614.0,-61.97500000000001,-70.22500000000001,-614.0,-746.2
2026-01-05 22:00:00+00:00,121.175,0.0,0.0,192.1,0.0,690.275,-192.1,-121.175,-690.275,-1003.55
2026-01-05 23:00:00+00:00,158.0,0.0,0.0,488.175,0.0,700.0,-488.175,-158.0,-700.0,-1346.175
2026-01-06 00:00:00+00:00,157.0,0.0,0.0,455.825,0.0,700.0,-455.825,-157.0,-700.0,-1312.825
2026-01-06 01:00:00+00:00,157.0,0.0,0.0,431.6,0.0,700.0,-431.6,-157.0,-700.0,-1288.6
2026-01-06 02:00:00+00:00,158.0,0.0,0.0,443.975,0.0,700.0,-443.975,-158.0,-700.0,-1301.975
2026-01-06 03:00:00+00:00,159.0,0.0,0.0,501.725,0.0,700.0,-501.725,-159.0,-700.0,-1360.725
2026-01-06 04:00:00+00:00,160.75,0.0,0.0,189.275,0.0,700.0,-189.275,-160.75,-700.0,-1050.025
2026-01-06 05:00:00+00:00,119.875,0.0,0.0,264.85,0.0,696.625,-264.85,-119.875,-696.625,-1081.35
2026-01-06 06:00:00+00:00,53.35,0.0,0.0,347.725,0.0,593.525,-347.725,-53.35,-593.525,-994.6
2026-01-06 07:00:00+00:00,133.15,0.0,0.0,378.1,0.0,446.8,-378.1,-133.15,-446.8,-958.05
2026-01-06 08:00:00+00:00,151.925,0.0,0.0,466.325,0.0,248.425,-466.325,-151.925,-248.425,-866.675
2026-01-06 09:00:00+00:00,0.0,133.375,0.0,726.65,0.0,308.575,-726.65,133.375,-308.575,-901.8499999999999
2026-01-06 10:00:00+00:00,137.725,0.0,0.0,511.2,0.0,329.225,-511.2,-137.725,-329.225,-978.15
2026-01-06 11:00:00+00:00,0.0,124.2,0.0,379.35,0.0,598.35,-379.35,124.2,-598.35,-853.5
2026-01-06 12:00:00+00:00,59.7,40.275,0.0,576.325,0.0,530.4,-576.325,-19.425000000000004,-530.4,-1126.15
2026-01-06 13:00:00+00:00,3.55,20.35,0.0,506.95,0.0,693.75,-506.95,16.8,-693.75,-1183.9
2026-01-06 14:00:00+00:00,91.6,0.0,0.0,463.0,0.0,689.85,-463.0,-91.6,-689.85,-1244.45
2026-01-06 15:00:00+00:00,63.375,9.975,0.0,573.4,0.0,634.825,-573.4,-53.4,-634.825,-1261.625
2026-01-06 16:00:00+00:00,16.025,60.825,0.0,615.375,0.0,670.275,-615.375,44.800000000000004,-670.275,-1240.85
2026-01-06 17:00:00+00:00,165.2,0.0,0.0,609.65,0.0,451.8,-609.65,-165.2,-451.8,-1226.6499999999999
2026-01-06 18:00:00+00:00,0.0,66.725,0.0,586.725,0.0,686.925,-586.725,66.725,-686.925,-1206.925
2026-01-06 19:00:00+00:00,0.0,130.125,0.0,596.275,0.0,663.8,-596.275,130.125,-663.8,-1129.9499999999998
2026-01-06 20:00:00+00:00,14.8,40.825,0.0,348.3,0.0,696.05,-348.3,26.025000000000002,-696.05,-1018.325
2026-01-06 21:00:00+00:00,64.1,0.0,0.0,407.375,0.0,694.15,-407.375,-64.1,-694.15,-1165.625
2026-01-06 22:00:00+00:00,0.0,121.15,0.0,406.3,0.0,693.9,-406.3,121.15,-693.9,-979.05
2026-01-06 23:00:00+00:00,87.725,0.0,0.0,503.625,0.0,700.0,-503.625,-87.725,-700.0,-1291.35
2026-01-07 00:00:00+00:00,61.475,0.0,0.0,511.825,0.0,700.0,-511.825,-61.475,-700.0,-1273.3
2026-01-07 01:00:00+00:00,158.075,0.0,0.0,495.07500000000005,0.0,700.0,-495.07500000000005,-158.075,-700.0,-1353.15
2026-01-07 02:00:00+00:00,130.25,0.0,0.0,593.05,0.0,700.0,-593.05,-130.25,-700.0,-1423.3
2026-01-07 03:00:00+00:00,161.0,0.0,0.0,583.5,0.0,700.0,-583.5,-161.0,-700.0,-1444.5
2026-01-07 04:00:00+00:00,4.675,15.575,0.0,425.925,0.0,700.0,-425.925,10.899999999999999,-700.0,-1115.025
2026-01-07 05:00:00+00:00,124.9,0.0,0.0,365.35,0.0,700.0,-365.35,-124.9,-700.0,-1190.25
2026-01-07 06:00:00+00:00,69.425,37.625,0.0,397.15,0.0,700.0,-397.15,-31.799999999999997,-700.0,-1128.95
2026-01-07 07:00:00+00:00,12.025,9.175,0.0,352.95,0.0,700.0,-352.95,-2.8499999999999996,-700.0,-1055.8
2026-01-07 08:00:00+00:00,0.0,157.55,0.0,382.075,0.0,700.0,-382.075,157.55,-700.0,-924.525
2026-01-07 09:00:00+00:00,115.25,0.0,0.0,362.975,0.0,700.0,-362.975,-115.25,-700.0,-1178.225
2026-01-07 10:00:00+00:00,104.05,0.0,0.0,468.125,0.0,700.0,-468.125,-104.05,-700.0,-1272.175
2026-01-07 11:00:00+00:00,21.95,0.0,0.0,538.3,0.0,700.0,-538.3,-21.95,-700.0,-1260.25
2026-01-07 12:00:00+00:00,0.0,51.325,0.0,631.45,0.0,700.0,-631.45,51.325,-700.0,-1280.125
2026-01-07 13:00:00+00:00,0.0,99.7,0.0,704.5,0.0,700.0,-704.5,99.7,-700.0,-1304.8
2026-01-07 14:00:00+00:00,0.0,61.5,0.0,683.45,0.0,700.0,-683.45,61.5,-700.0,-1321.95
2026-01-07 15:00:00+00:00,0.0,134.925,0.0,585.925,0.0,700.0,-585.925,134.925,-700.0,-1151.0
2026-01-07 16:00:00+00:00,0.0,138.175,0.0,595.875,0.0,700.0,-595.875,138.175,-700.0,-1157.7
2026-01-07 17:00:00+00:00,24.975,0.0,0.0,406.425,0.0,700.0,-406.425,-24.975,-700.0,-1131.4
2026-01-07 18:00:00+00:00,148.15,0.0,0.0,421.575,0.0,700.0,-421.575,-148.15,-700.0,-1269.725
2026-01-07 19:00:00+00:00,80.6,0.0,0.0,394.575,0.0,700.0,-394.575,-80.6,-700.0,-1175.175
2026-01-07 20:00:00+00:00,102.175,18.25,0.0,385.325,0.0,700.0,-385.325,-83.925,-700.0,-1169.25
2026-01-07 21:00:00+00:00,161.0,0.0,0.0,520.825,0.0,700.0,-520.825,-161.0,-700.0,-1381.825
2026-01-07 22:00:00+00:00,26.5,2.625,0.0,568.25,0.0,700.0,-568.25,-23.875,-700.0,-1292.125
2026-01-07 23:00:00+00:00,158.325,0.0,0.0,616.925,0.0,700.0,-616.925,-158.325,-700.0,-1475.25
2026-01-08 00:00:00+00:00,92.85,0.0,0.0,612.925,0.0,700.0,-612.925,-92.85,-700.0,-1405.775
2026-01-08 01:00:00+00:00,80.775,0.0,0.0,573.2750000000001,0.0,700.0,-573.2750000000001,-80.775,-700.0,-1354.0500000000002
2026-01-08 02:00:00+00:00,109.275,0.0,0.0,563.625,0.0,700.0,-563.625,-109.275,-700.0,-1372.9
2026-01-08 03:00:00+00:00,145.975,0.0,0.0,574.975,0.0,700.0,-574.975,-145.975,-700.0,-1420.95
2026-01-08 04:00:00+00:00,164.0,0.0,0.0,582.05,0.0,700.0,-582.05,-164.0,-700.0,-1446.05
2026-01-08 05:00:00+00:00,165.0,0.0,0.0,360.725,0.0,700.0,-360.725,-165.0,-700.0,-1225.725
2026-01-08 06:00:00+00:00,143.325,0.0,0.0,411.85,0.0,700.0,-411.85,-143.325,-700.0,-1255.175
2026-01-08 07:00:00+00:00,169.0,0.0,0.0,497.175,0.0,700.0,-497.175,-169.0,-700.0,-1366.175
2026-01-08 08:00:00+00:00,142.325,0.0,0.0,527.25,0.0,700.0,-527.25,-142.325,-700.0,-1369.575
2026-01-08 09:00:00+00:00,88.45,0.0,0.0,497.825,0.0,691.6,-497.825,-88.45,-691.6,-1277.875
2026-01-08 10:00:00+00:00,11.45,7.7,0.0,549.225,0.0,699.8,-549.225,-3.749999999999999,-699.8,-1252.775
2026-01-08 11:00:00+00:00,50.6,0.0,0.0,541.175,0.0,697.125,-541.175,-50.6,-697.125,-1288.9
2026-01-08 12:00:00+00:00,78.275,0.0,0.0,556.4,0.0,643.75,-556.4,-78.275,-643.75,-1278.425
2026-01-08 13:00:00+00:00,0.0,81.15,0.0,616.25,0.0,699.95,-616.25,81.15,-699.95,-1235.0500000000002
2026-01-08 14:00:00+00:00,0.0,146.125,0.0,613.375,0.0,542.475,-613.375,146.125,-542.475,-1009.725
2026-01-08 15:00:00+00:00,0.0,78.525,0.0,529.275,0.0,549.775,-529.275,78.525,-549.775,-1000.525
2026-01-08 16:00:00+00:00,9.5,45.525,0.0,377.25,0.0,664.025,-377.25,36.025,-664.025,-1005.25
2026-01-08 17:00:00+00:00,3.775,9.15,0.0,369.025,0.0,698.85,-369.025,5.375,-698.85,-1062.5
2026-01-08 18:00:00+00:00,0.0,183.4,0.0,338.625,0.0,691.3,-338.625,183.4,-691.3,-846.525
2026-01-08 19:00:00+00:00,0.0,191.0,0.0,323.65,0.0,646.675,-323.65,191.0,-646.675,-779.3249999999999
2026-01-08 20:00:00+00:00,13.675,46.325,0.0,46.775,0.0,700.0,-46.775,32.650000000000006,-700.0,-714.125
2026-01-08 21:00:00+00:00,77.725,0.0,0.0,140.525,0.0,699.95,-140.525,-77.725,-699.95,-918.2
2026-01-08 22:00:00+00:00,161.0,0.0,0.0,234.6,0.0,700.0,-234.6,-161.0,-700.0,-1095.6
2026-01-08 23:00:00+00:00,0.0,188.975,0.0,333.05,0.0,694.2,-333.05,188.975,-694.2,-838.2750000000001
2026-01-09 00:00:00+00:00,0.0,193.0,0.0,306.025,0.0,669.825,-306.025,193.0,-669.825,-782.85
2026-01-09 01:00:00+00:00,0.0,193.0,0.0,211.52499999999998,0.0,688.0,-211.52499999999998,193.0,-688.0,-706.525
2026-01-09 02:00:00+00:00,0.0,194.0,0.0,309.675,0.0,543.625,-309.675,194.0,-543.625,-659.3
2026-01-09 03:00:00+00:00,0.0,194.625,0.0,278.825,0.0,564.95,-278.825,194.625,-564.95,-649.1500000000001
2026-01-09 04:00:00+00:00,0.0,140.075,0.0,258.025,0.0,698.75,-258.025,140.075,-698.75,-816.7
2026-01-09 05:00:00+00:00,0.0,194.125,0.0,174.375,0.0,686.8,-174.375,194.125,-686.8,-667.05
2026-01-09 06:00:00+00:00,0.0,202.0,0.0,166.925,0.0,699.5,-166.925,202.0,-699.5,-664.425
2026-01-09 07:00:00+00:00,0.0,206.0,0.0,204.825,0.0,662.475,-204.825,206.0,-662.475,-661.3
2026-01-09 08:00:00+00:00,0.0,207.0,0.0,156.2,0.0,632.0,-156.2,207.0,-632.0,-581.2
2026-01-09 09:00:00+00:00,0.0,206.0,3.825,51.7,0.0,668.275,-47.875,206.0,-668.275,-510.15
2026-01-09 10:00:00+00:00,0.0,207.0,105.52499999999999,0.0,0.0,651.7,105.52499999999999,207.0,-651.7,-339.17500000000007
2026-01-09 11:00:00+00:00,0.0,165.05,118.95,0.0,0.0,700.0,118.95,165.05,-700.0,-416.0
2026-01-09 12:00:00+00:00,0.0,206.0,12.975,6.275,0.0,691.775,6.699999999999999,206.0,-691.775,-479.075
2026-01-09 13:00:00+00:00,0.0,206.0,48.4,0.0,0.0,659.175,48.4,206.0,-659.175,-404.775
2026-01-09 14:00:00+00:00,0.0,206.0,0.0,42.4,0.0,530.175,-42.4,206.0,-530.175,-366.57499999999993
2026-01-09 15:00:00+00:00,0.0,209.0,0.0,358.2,0.0,178.175,-358.2,209.0,-178.175,-327.375
2026-01-09 16:00:00+00:00,0.0,207.0,0.0,254.55,0.0,216.025,-254.55,207.0,-216.025,-263.57500000000005
2026-01-09 17:00:00+00:00,0.0,206.0,0.0,174.75,0.0,431.4,-174.75,206.0,-431.4,-400.15
2026-01-09 18:00:00+00:00,0.0,206.0,0.0,73.72500000000001,0.0,548.5,-73.72500000000001,206.0,-548.5,-416.225
2026-01-09 19:00:00+00:00,0.0,202.0,0.0,367.575,0.0,127.3,-367.575,202.0,-127.3,-292.875
2026-01-09 20:00:00+00:00,0.0,201.0,0.425,39.9,0.0,310.8,-39.475,201.0,-310.8,-149.275
2026-01-09 21:00:00+00:00,0.0,199.0,0.0,216.475,0.0,92.725,-216.475,199.0,-92.725,-110.19999999999999
2026-01-09 22:00:00+00:00,0.0,197.0,0.0,215.25,30.6,67.35,-215.25,197.0,-36.74999999999999,-54.99999999999999
2026-01-09 23:00:00+00:00,0.0,199.0,0.0,336.65,0.0,373.175,-336.65,199.0,-373.175,-510.825
2026-01-10 00:00:00+00:00,0.0,197.0,0.0,378.65,0.0,540.625,-378.65,197.0,-540.625,-722.275
2026-01-10 01:00:00+00:00,0.0,197.0,0.0,382.375,0.0,538.8,-382.375,197.0,-538.8,-724.175
2026-01-10 02:00:00+00:00,0.0,195.0,0.0,399.4,0.0,546.025,-399.4,195.0,-546.025,-750.425
2026-01-10 03:00:00+00:00,0.0,196.0,0.0,373.225,0.0,554.75,-373.225,196.0,-554.75,-731.975
2026-01-10 04:00:00+00:00,0.0,198.0,0.0,337.125,0.0,438.225,-337.125,198.0,-438.225,-577.35
2026-01-10 05:00:00+00:00,0.0,198.0,0.0,374.2,0.0,466.7,-374.2,198.0,-466.7,-642.9
