,AT_HU,HU_AT,HU_HR,HR_HU,HU_RO,RO_HU,HU_RS,RS_HU,HU_SI,SI_HU,HU_SK,SK_HU,HU_AT_net_export,HU_HR_net_export,HU_RO_net_export,HU_RS_net_export,HU_SI_net_export,HU_SK_net_export,Net Export
2026-02-18 21:00:00+00:00,609.775,38.35,0.0,224.15,520.5500000000001,788.475,0.0,719.0,21.35,297.3,79.125,1387.4,-571.425,-224.15,-267.92499999999995,-719.0,-275.95,-1308.275,-3366.725
2026-02-18 22:00:00+00:00,621.45,14.0,0.0,280.04999999999995,468.125,587.55,18.0,703.0,106.85000000000001,56.4,13.6,1511.325,-607.45,-280.04999999999995,-119.42499999999995,-685.0,50.45000000000001,-1497.7250000000001,-3139.2
2026-02-18 23:00:00+00:00,254.075,14.875,60.025,251.075,175.525,925.4499999999999,25.0,800.0,240.65,93.875,0.125,1142.175,-239.2,-191.04999999999998,-749.925,-775.0,146.775,-1142.05,-2950.45
2026-02-19 00:00:00+00:00,361.225,11.9,11.975,371.425,218.8,624.075,20.0,800.0,194.475,17.400000000000002,0.4,1021.375,-349.32500000000005,-359.45,-405.27500000000003,-780.0,177.075,-1020.975,-2737.9500000000003
2026-02-19 01:00:00+00:00,291.95000000000005,33.95,0.0,571.625,143.025,221.1,0.0,800.0,223.575,0.35,0.3,1260.275,-258.00000000000006,-571.625,-78.07499999999999,-800.0,223.225,-1259.9750000000001,-2744.4500000000003
2026-02-19 02:00:00+00:00,418.95,199.775,0.0,584.925,94.30000000000001,94.32499999999999,19.0,800.0,96.675,2.975,0.575,1026.25,-219.17499999999998,-584.925,-0.024999999999977263,-781.0,93.7,-1025.675,-2517.1
2026-02-19 03:00:00+00:00,484.075,138.825,0.0,617.025,200.0,62.949999999999996,0.0,784.0,112.75,86.275,0.45,1005.525,-345.25,-617.025,137.05,-784.0,26.474999999999994,-1005.0749999999999,-2587.825
2026-02-19 04:00:00+00:00,720.775,160.8,0.2,599.8,594.125,0.775,0.0,770.0,3.0,242.42499999999998,0.4,1318.15,-559.9749999999999,-599.5999999999999,593.35,-770.0,-239.42499999999998,-1317.75,-2893.3999999999996
2026-02-19 05:00:00+00:00,791.7,5.4750000000000005,0.175,868.35,138.925,204.3,0.0,800.0,48.6,600.8,257.375,797.875,-786.225,-868.1750000000001,-65.375,-800.0,-552.1999999999999,-540.5,-3612.475
2026-02-19 06:00:00+00:00,961.5,0.25,0.0,858.9,18.425,290.5,0.0,780.0,0.0,770.25,347.825,533.05,-961.25,-858.9,-272.075,-780.0,-770.25,-185.22499999999997,-3827.7
2026-02-19 07:00:00+00:00,884.5,107.4,0.0,841.925,0.0,391.0,0.0,800.0,84.075,386.425,160.9,847.275,-777.1,-841.925,-391.0,-800.0,-302.35,-686.375,-3798.75
2026-02-19 08:00:00+00:00,696.9,361.0,15.3,829.475,0.0,379.75,0.0,800.0,58.025000000000006,227.25,31.125,1051.125,-335.9,-814.1750000000001,-379.75,-800.0,-169.225,-1020.0,-3519.0499999999997
2026-02-19 09:00:00+00:00,242.325,274.2,51.699999999999996,715.85,0.0,743.25,0.0,800.0,186.3,27.425,10.65,1154.275,31.875,-664.15,-743.25,-800.0,158.875,-1143.625,-3160.275
2026-02-19 10:00:00+00:00,181.075,253.45000000000002,112.8,684.35,0.0,720.5,0.0,800.0,389.4,29.725,2.95,1472.475,72.37500000000003,-571.5500000000001,-720.5,-800.0,359.67499999999995,-1469.5249999999999,-3129.525
2026-02-19 11:00:00+00:00,155.375,172.6,78.95,751.4,0.0,734.75,0.0,800.0,261.225,48.875,0.075,1177.7,17.224999999999994,-672.4499999999999,-734.75,-800.0,212.35000000000002,-1177.625,-3155.25
2026-02-19 12:00:00+00:00,156.35,302.275,92.725,810.775,0.0,745.5,0.0,800.0,47.775,334.275,0.0,985.6,145.92499999999998,-718.05,-745.5,-800.0,-286.5,-985.6,-3389.725
2026-02-19 13:00:00+00:00,332.25,279.925,0.0,1126.325,2.525,369.25,0.0,800.0,21.675,216.05,35.6,836.65,-52.32499999999999,-1126.325,-366.725,-800.0,-194.375,-801.05,-3340.8
2026-02-19 14:00:00+00:00,732.75,134.2,0.0,1089.025,29.275,204.075,0.0,800.0,8.9,578.0,147.575,850.25,-598.55,-1089.025,-174.79999999999998,-800.0,-569.1,-702.675,-3934.1499999999996
2026-02-19 15:00:00+00:00,1106.5,1.6,12.3,879.9,8.6,203.375,0.0,800.0,0.3,832.75,422.15,647.125,-1104.9,-867.6,-194.775,-800.0,-832.45,-224.97500000000002,-4024.7000000000003
2026-02-19 16:00:00+00:00,1056.75,0.0,0.0,868.625,0.0,421.925,0.0,800.0,0.0,818.25,424.35,553.25,-1056.75,-868.625,-421.925,-800.0,-818.25,-128.89999999999998,-4094.4500000000003
2026-02-19 17:00:00+00:00,1066.5,0.1,0.0,852.15,0.0,519.5,0.0,800.0,0.0,884.25,501.575,559.025,-1066.4,-852.15,-519.5,-800.0,-884.25,-57.44999999999999,-4179.75
2026-02-19 18:00:00+00:00,1229.25,7.95,3.3,757.75,0.0,513.5,0.0,800.0,4.725,859.25,573.075,600.2,-1221.3,-754.45,-513.5,-800.0,-854.525,-27.125,-4170.9
2026-02-19 19:00:00+00:00,1075.0,1.05,0.0,595.65,0.0,581.5,0.0,800.0,0.0,664.25,457.375,708.025,-1073.95,-595.65,-581.5,-800.0,-664.25,-250.64999999999998,-3966.0
2026-02-19 20:00:00+00:00,906.975,136.65,2.925,293.975,13.925,743.6,0.0,800.0,43.325,298.075,187.75,1178.9,-770.325,-291.05,-729.6750000000001,-800.0,-254.75,-991.1500000000001,-3836.9500000000003
2026-02-19 21:00:00+00:00,617.9,260.725,0.0,262.1,30.475,899.5,0.0,800.0,103.72500000000001,57.725,103.85,1167.025,-357.17499999999995,-262.1,-869.025,-800.0,46.00000000000001,-1063.1750000000002,-3305.4750000000004
2026-02-19 22:00:00+00:00,541.075,135.3,0.0,321.32500000000005,31.95,1171.25,0.0,800.0,96.675,67.65,266.2,894.125,-405.77500000000003,-321.32500000000005,-1139.3,-800.0,29.02499999999999,-627.925,-3265.3
2026-02-19 23:00:00+00:00,174.15,121.75,0.0,424.375,0.0,1119.75,7.0,793.0,110.975,10.85,46.85,627.375,-52.400000000000006,-424.375,-1119.75,-786.0,100.125,-580.525,-2862.925
2026-02-20 00:00:00+00:00,137.85,96.425,0.0,484.175,9.0,920.5,0.0,800.0,83.85,25.275,12.825000000000001,552.35,-41.425,-484.175,-911.5,-800.0,58.574999999999996,-539.525,-2718.05
2026-02-20 01:00:00+00:00,73.45,97.475,0.0,434.9,7.875,869.25,0.0,800.0,166.85,29.05,55.375,588.975,24.02499999999999,-434.9,-861.375,-800.0,137.79999999999998,-533.6,-2468.05
2026-02-20 02:00:00+00:00,68.225,194.05,0.0,513.075,66.0,893.0,0.0,800.0,178.425,7.574999999999999,125.22500000000001,510.65,125.82500000000002,-513.075,-827.0,-800.0,170.85000000000002,-385.42499999999995,-2228.825
2026-02-20 03:00:00+00:00,109.175,129.02499999999998,0.0,661.675,36.6,681.5,0.0,800.0,191.47500000000002,149.55,41.6,504.925,19.84999999999998,-661.675,-644.9,-800.0,41.92500000000001,-463.325,-2508.125
2026-02-20 04:00:00+00:00,271.85,10.675,0.0,579.05,151.7,562.75,0.0,800.0,140.20000000000002,197.65,0.22499999999999998,533.925,-261.175,-579.05,-411.05,-800.0,-57.44999999999999,-533.6999999999999,-2642.4249999999993
2026-02-20 05:00:00+00:00,822.975,86.125,0.0,636.3,261.4,630.825,0.0,800.0,11.375,276.05,263.85,736.725,-736.85,-636.3,-369.42500000000007,-800.0,-264.675,-472.875,-3280.1250000000005
2026-02-20 06:00:00+00:00,1167.5,0.0,51.575,460.95,52.675,490.97499999999997,0.0,800.0,1.95,359.95,174.575,776.1,-1167.5,-409.375,-438.29999999999995,-800.0,-358.0,-601.5250000000001,-3774.7000000000003
2026-02-20 07:00:00+00:00,1216.15,41.65,63.95,465.7,99.75,512.1,0.0,800.0,3.25,388.25,147.4,877.85,-1174.5,-401.75,-412.35,-800.0,-385.0,-730.45,-3904.05
2026-02-20 08:00:00+00:00,1236.65,3.4,111.975,449.55,120.175,3.775,0.0,800.0,1.7,301.425,234.47500000000002,1472.925,-1233.25,-337.57500000000005,116.39999999999999,-800.0,-299.725,-1238.4499999999998,-3792.6
2026-02-20 09:00:00+00:00,1020.675,23.925,39.575,555.2,447.95,0.0,0.0,800.0,34.8,235.55,147.65,1665.925,-996.75,-515.625,447.95,-800.0,-200.75,-1518.2749999999999,-3583.45
2026-02-20 10:00:00+00:00,1056.525,6.775,52.75,487.275,409.9,7.025,0.0,800.0,6.55,179.3,75.175,1687.15,-1049.75,-434.525,402.875,-800.0,-172.75,-1611.9750000000001,-3666.125
2026-02-20 11:00:00+00:00,1115.625,1.55,139.125,586.75,777.55,0.30000000000000004,0.0,800.0,19.925,267.25,237.35000000000002,1754.9,-1114.075,-447.625,777.25,-800.0,-247.325,-1517.5500000000002,-3349.3250000000003
2026-02-20 12:00:00+00:00,1147.5,0.075,183.25,631.25,833.95,0.125,0.0,800.0,103.64999999999999,333.0,203.15,1663.45,-1147.425,-448.0,833.825,-800.0,-229.35000000000002,-1460.3,-3251.25
2026-02-20 13:00:00+00:00,1025.8,0.55,98.35000000000001,681.3,432.775,9.15,0.0,800.0,93.75,321.0,271.65,1509.425,-1025.25,-582.9499999999999,423.625,-800.0,-227.25,-1237.775,-3449.6
2026-02-20 14:00:00+00:00,841.125,0.375,140.625,738.875,20.9,230.175,0.0,800.0,111.5,418.25,269.325,1274.775,-840.75,-598.25,-209.275,-800.0,-306.75,-1005.45,-3760.4750000000004
2026-02-20 15:00:00+00:00,1045.95,336.525,13.35,854.95,58.275,476.75,0.0,800.0,49.95,638.5,247.575,844.475,-709.4250000000001,-841.6,-418.475,-800.0,-588.55,-596.9000000000001,-3954.9500000000003
2026-02-20 16:00:00+00:00,1124.25,480.0,5.675,463.65,81.9,645.0,0.0,800.0,0.0,399.0,146.55,1291.075,-644.25,-457.97499999999997,-563.1,-800.0,-399.0,-1144.525,-4008.85
2026-02-20 17:00:00+00:00,1223.75,464.5,182.625,765.2,90.55000000000001,267.475,0.0,800.0,13.675,591.0,27.4,1165.125,-759.25,-582.575,-176.925,-800.0,-577.325,-1137.725,-4033.7999999999997
2026-02-20 18:00:00+00:00,1238.575,3.325,99.15,698.6,312.675,9.625,0.0,800.0,56.9,535.225,265.375,1670.075,-1235.25,-599.45,303.05,-800.0,-478.32500000000005,-1404.7,-4214.675
2026-02-20 19:00:00+00:00,1248.95,9.7,10.9,674.5250000000001,469.775,23.700000000000003,0.0,800.0,481.1,471.95,87.175,1766.8249999999998,-1239.25,-663.6250000000001,446.075,-800.0,9.150000000000034,-1679.6499999999999,-3927.3
2026-02-20 20:00:00+00:00,965.075,100.55,0.0,454.55,55.2,542.1,15.0,815.0,530.525,118.2,14.175,1661.075,-864.5250000000001,-454.55,-486.90000000000003,-800.0,412.325,-1646.9,-3840.5500000000006
2026-02-20 21:00:00+00:00,715.925,79.0,0.0,658.45,75.1,592.775,15.0,815.0,583.15,44.0,6.525,1845.275,-636.925,-658.45,-517.675,-800.0,539.15,-1838.75,-3912.65
2026-02-20 22:00:00+00:00,572.875,138.1,0.0,757.65,80.05,855.025,15.0,815.0,452.55,53.4,74.075,1471.825,-434.775,-757.65,-774.975,-800.0,399.15000000000003,-1397.75,-3766.0
2026-02-20 23:00:00+00:00,566.675,21.675,29.625,784.075,27.0,137.825,15.0,813.0,35.425,186.375,150.875,1533.475,-545.0,-754.45,-110.82499999999999,-798.0,-150.95,-1382.6,-3741.825
2026-02-21 00:00:00+00:00,314.875,6.374999999999999,30.55,813.25,90.44999999999999,350.17499999999995,15.0,806.0,0.5,190.575,207.575,1246.975,-308.5,-782.7,-259.72499999999997,-791.0,-190.075,-1039.3999999999999,-3371.3999999999996
2026-02-21 01:00:00+00:00,397.325,3.075,20.575,858.825,196.64999999999998,6.725,15.0,814.0,0.0,276.225,276.84999999999997,1435.125,-394.25,-838.25,189.92499999999998,-799.0,-276.225,-1158.275,-3276.0750000000003
2026-02-21 02:00:00+00:00,407.125,3.875,23.65,856.675,314.45,0.0,15.0,815.0,0.0,303.9,315.25,1468.4,-403.25,-833.025,314.45,-800.0,-303.9,-1153.15,-3178.875
2026-02-21 03:00:00+00:00,320.525,2.95,59.875,810.7,158.25,83.375,15.0,691.0,0.0,295.3,338.25,1510.625,-317.575,-750.825,74.875,-676.0,-295.3,-1172.375,-3137.2
2026-02-21 04:00:00+00:00,129.225,2.2249999999999996,41.725,917.0,22.95,47.925,15.0,691.0,2.2,253.025,141.1,1283.6,-127.0,-875.275,-24.974999999999998,-676.0,-250.82500000000002,-1142.5,-3096.575
2026-02-21 05:00:00+00:00,188.225,260.85,30.225,778.025,35.325,365.325,15.0,750.0,16.375,181.0,0.4,1340.15,72.62500000000003,-747.8,-330.0,-735.0,-164.625,-1339.75,-3244.55
2026-02-21 06:00:00+00:00,416.7,0.325,25.425,674.175,192.725,504.65,0.0,800.0,19.275,110.9,374.75,1398.55,-416.375,-648.75,-311.92499999999995,-800.0,-91.625,-1023.8,-3292.4750000000004
2026-02-21 07:00:00+00:00,436.75,0.375,24.425,494.5,226.85,692.2,0.0,800.0,60.625,126.45,308.5,1150.7,-436.375,-470.075,-465.35,-800.0,-65.825,-842.2,-3079.825
2026-02-21 08:00:00+00:00,506.65,2.225,13.45,884.575,424.85,450.275,0.0,800.0,0.0,348.025,253.775,974.775,-504.42499999999995,-871.125,-25.424999999999955,-800.0,-348.025,-721.0,-3270.0
2026-02-21 09:00:00+00:00,316.725,34.75,9.35,894.25,707.65,340.04999999999995,0.0,800.0,0.6,549.325,182.15,917.3,-281.975,-884.9,367.6,-800.0,-548.725,-735.15,-2883.15
2026-02-21 10:00:00+00:00,234.29999999999998,212.07500000000002,30.075,821.9,716.225,333.775,0.0,800.0,1.3,433.35,1.05,914.475,-22.224999999999966,-791.8249999999999,382.45000000000005,-800.0,-432.05,-913.4250000000001,-2577.075
2026-02-21 11:00:00+00:00,93.0,105.7,0.0,830.8,641.25,341.125,0.0,800.0,7.85,375.925,16.3,1051.9,12.700000000000003,-830.8,300.125,-800.0,-368.075,-1035.6000000000001,-2721.65
2026-02-21 12:00:00+00:00,340.3,21.55,6.025,838.025,593.675,92.65,0.0,800.0,0.0,439.875,114.7,1101.325,-318.75,-832.0,501.025,-800.0,-439.875,-986.625,-2876.225
2026-02-21 13:00:00+00:00,539.775,10.425,7.05,786.975,820.775,48.125,0.0,800.0,1.85,549.075,223.07500000000002,1452.175,-529.35,-779.9250000000001,772.65,-800.0,-547.225,-1229.1,-3112.95
2026-02-21 14:00:00+00:00,903.45,4.25,0.0,710.85,710.725,178.375,0.0,800.0,0.025,584.575,52.3,996.875,-899.2,-710.85,532.35,-800.0,-584.5500000000001,-944.575,-3406.8250000000007
2026-02-21 15:00:00+00:00,864.925,16.275000000000002,113.5,458.025,413.2,595.225,8.0,800.0,1.5,391.9,10.15,1135.975,-848.65,-344.525,-182.02500000000003,-792.0,-390.4,-1125.8249999999998,-3683.4249999999997
2026-02-21 16:00:00+00:00,1250.8,174.575,0.0,488.375,738.925,32.425,0.0,790.0,1.9500000000000002,545.3,3.5749999999999997,1583.85,-1076.225,-488.375,706.5,-790.0,-543.3499999999999,-1580.2749999999999,-3771.7249999999995
2026-02-21 17:00:00+00:00,1633.95,81.95,0.0,431.275,1139.25,109.32499999999999,0.0,765.0,59.0,576.0,24.2,1836.15,-1552.0,-431.275,1029.925,-765.0,-517.0,-1811.95,-4047.3
2026-02-21 18:00:00+00:00,1424.125,31.125,0.0,379.625,1204.125,37.45,30.0,785.0,10.45,473.57500000000005,8.525,1958.025,-1393.0,-379.625,1166.675,-755.0,-463.12500000000006,-1949.5,-3773.575
2026-02-21 19:00:00+00:00,1468.025,186.15,0.0,305.5,1145.7,24.125,0.0,768.0,9.9,330.25,0.425,2141.175,-1281.875,-305.5,1121.575,-768.0,-320.35,-2140.75,-3694.9
2026-02-21 20:00:00+00:00,1266.875,53.375,0.0,362.925,908.475,90.775,15.0,734.0,173.05,326.25,25.525000000000002,2038.0749999999998,-1213.5,-362.925,817.7,-719.0,-153.2,-2012.5499999999997,-3643.4749999999995
2026-02-21 21:00:00+00:00,1090.925,27.175,0.0,445.775,714.175,65.925,15.0,757.0,264.1,270.25,65.05,1987.65,-1063.75,-445.775,648.25,-742.0,-6.149999999999977,-1922.6000000000001,-3532.0250000000005
2026-02-21 22:00:00+00:00,951.675,52.474999999999994,0.0,505.525,679.95,15.5,15.0,768.0,234.95,270.65,2.175,2042.225,-899.1999999999999,-505.525,664.45,-753.0,-35.69999999999999,-2040.05,-3569.0249999999996
2026-02-21 23:00:00+00:00,516.925,71.675,0.0,553.575,594.375,15.3,15.0,669.0,9.425,92.975,65.725,1977.55,-445.24999999999994,-553.575,579.075,-654.0,-83.55,-1911.825,-3069.125
2026-02-22 00:00:00+00:00,613.45,6.7,0.0,606.75,588.425,43.95,15.0,648.0,115.85,113.825,169.77499999999998,1912.375,-606.75,-606.75,544.4749999999999,-633.0,2.0249999999999915,-1742.6,-3042.6
2026-02-22 01:00:00+00:00,503.95,2.125,0.0,595.3,462.325,115.1,15.0,635.0,1.25,20.525,116.25,1724.725,-501.825,-595.3,347.225,-620.0,-19.275,-1608.475,-2997.65
2026-02-22 02:00:00+00:00,404.725,1.05,0.0,567.65,481.75,86.05,15.0,637.0,25.375,9.925,62.400000000000006,1681.1,-403.675,-567.65,395.7,-622.0,15.45,-1618.6999999999998,-2800.875
2026-02-22 03:00:00+00:00,362.425,0.675,0.0,533.175,354.8,24.55,15.0,639.0,43.25,14.850000000000001,83.3,1689.0,-361.75,-533.175,330.25,-624.0,28.4,-1605.7,-2765.975
2026-02-22 04:00:00+00:00,308.8,6.125,0.0,497.9,214.35,36.9,15.0,636.0,8.775,5.35,122.85,1599.575,-302.675,-497.9,177.45,-621.0,3.4250000000000007,-1476.7250000000001,-2717.425
2026-02-22 05:00:00+00:00,263.82500000000005,0.2,0.0,461.325,183.725,599.0,15.0,654.0,27.25,7.325,115.075,1477.125,-263.62500000000006,-461.325,-415.275,-639.0,19.925,-1362.05,-3121.35
2026-02-22 06:00:00+00:00,158.5,20.375,0.0,349.95,121.275,739.8,15.0,815.0,108.3,10.925,108.375,1321.925,-138.125,-349.95,-618.525,-800.0,97.375,-1213.55,-3022.7749999999996
2026-02-22 07:00:00+00:00,76.0,210.525,81.375,493.34999999999997,53.225,964.75,30.0,800.0,152.225,224.05,132.54999999999998,591.05,134.525,-411.97499999999997,-911.525,-770.0,-71.82500000000002,-458.5,-2489.3
2026-02-22 08:00:00+00:00,100.75,383.1,0.0,705.575,4.225,928.075,40.0,800.0,0.0,195.225,290.775,128.975,282.35,-705.575,-923.85,-760.0,-195.225,161.79999999999998,-2140.4999999999995
2026-02-22 09:00:00+00:00,64.725,344.2,0.0,766.2,30.625,893.925,23.0,800.0,0.075,239.975,589.275,13.1,279.475,-766.2,-863.3,-777.0,-239.9,576.175,-1790.7500000000002
2026-02-22 10:00:00+00:00,13.525,439.425,0.0,810.55,0.0,961.0,25.0,800.0,0.075,327.925,656.125,8.725,425.90000000000003,-810.55,-961.0,-775.0,-327.85,647.4,-1801.0999999999995
2026-02-22 11:00:00+00:00,197.7,182.6,0.175,715.925,0.0,714.5,30.0,800.0,1.35,366.225,566.725,70.275,-15.099999999999994,-715.75,-714.5,-770.0,-364.875,496.45000000000005,-2083.7749999999996
2026-02-22 12:00:00+00:00,133.275,55.95,119.3,776.175,0.95,735.75,28.0,800.0,1.7,678.025,597.325,82.0,-77.325,-656.875,-734.8,-772.0,-676.3249999999999,515.325,-2402.0
2026-02-22 13:00:00+00:00,322.425,0.0,27.3,717.7,5.125,650.5,50.0,800.0,0.925,821.825,377.175,45.925,-322.425,-690.4000000000001,-645.375,-750.0,-820.9000000000001,331.25,-2897.85
2026-02-22 14:00:00+00:00,181.52499999999998,14.85,96.57499999999999,831.725,88.625,627.15,0.0,800.0,0.35000000000000003,864.4,194.35,330.55,-166.67499999999998,-735.1500000000001,-538.525,-800.0,-864.05,-136.20000000000002,-3240.5999999999995
2026-02-22 15:00:00+00:00,591.225,124.025,10.85,609.025,120.975,347.4,0.0,800.0,5.8,579.7,106.22500000000001,1118.525,-467.20000000000005,-598.175,-226.42499999999998,-800.0,-573.9000000000001,-1012.3000000000001,-3678.0000000000005
2026-02-22 16:00:00+00:00,906.575,327.35,0.0,428.7,227.8,179.75,0.0,794.0,0.0,389.325,82.425,1621.7,-579.225,-428.7,48.05000000000001,-794.0,-389.325,-1539.275,-3682.475
2026-02-22 17:00:00+00:00,962.25,41.425,0.0,302.5,191.3,496.82500000000005,0.0,768.0,55.775,328.92499999999995,165.325,1493.125,-920.825,-302.5,-305.52500000000003,-768.0,-273.15,-1327.8,-3897.8
2026-02-22 18:00:00+00:00,1079.725,44.05,0.0,111.6,254.975,526.825,0.0,800.0,0.0,376.75,164.375,1571.9,-1035.675,-111.6,-271.85,-800.0,-376.75,-1407.525,-4003.4
2026-02-22 19:00:00+00:00,934.8,25.775,34.5,48.95,298.9,568.65,15.0,771.0,0.475,383.6,80.7,1578.4,-909.025,-14.450000000000003,-269.75,-756.0,-383.125,-1497.7,-3830.05
2026-02-22 20:00:00+00:00,1078.3,22.700000000000003,0.95,90.925,58.0,103.9,15.0,711.0,134.425,199.2,113.95,1875.175,-1055.6,-89.975,-45.900000000000006,-696.0,-64.77499999999998,-1761.225,-3713.475
2026-02-22 21:00:00+00:00,1008.125,8.225000000000001,0.0,120.2,107.7,186.775,25.0,691.0,71.175,104.275,251.5,1926.2,-999.9,-120.2,-79.075,-666.0,-33.10000000000001,-1674.7,-3572.975
2026-02-22 22:00:00+00:00,912.175,48.25,25.099999999999998,43.5,40.775,374.9,15.0,723.0,140.075,0.525,265.2,1802.3,-863.925,-18.400000000000002,-334.125,-708.0,139.54999999999998,-1537.1,-3322.0
2026-02-22 23:00:00+00:00,870.525,20.35,99.85,25.15,396.375,196.875,15.0,706.0,169.1,56.400000000000006,26.4,1793.45,-850.175,74.69999999999999,199.5,-691.0,112.69999999999999,-1767.05,-2921.325
2026-02-23 00:00:00+00:00,1037.15,35.0,76.8,73.525,653.275,0.0,15.0,690.0,127.125,47.1,59.625,1863.95,-1002.1500000000001,3.2749999999999915,653.275,-675.0,80.025,-1804.325,-2744.9
2026-02-23 01:00:00+00:00,894.025,9.899999999999999,35.25,24.65,694.35,0.0,15.0,672.0,172.775,0.1,0.0,1943.375,-884.125,10.600000000000001,694.35,-657.0,172.675,-1943.375,-2606.875
2026-02-23 02:00:00+00:00,935.6,69.725,17.725,44.599999999999994,711.05,0.0,15.0,672.0,99.25,1.9250000000000003,0.0,1871.1,-865.875,-26.874999999999993,711.05,-657.0,97.325,-1871.1,-2612.475
2026-02-23 03:00:00+00:00,1168.9,139.1,11.875,55.55,883.425,0.0,15.0,693.0,102.42500000000001,166.3,5.95,1887.0500000000002,-1029.8000000000002,-43.675,883.425,-678.0,-63.875,-1881.1000000000001,-2813.0250000000005
2026-02-23 04:00:00+00:00,1286.775,7.325,0.0,166.425,1186.925,0.0,15.0,699.0,0.025,192.425,8.475,1946.475,-1279.45,-166.425,1186.925,-684.0,-192.4,-1938.0,-3073.3500000000004
2026-02-23 05:00:00+00:00,1281.125,150.2,85.775,205.0,747.45,311.25,15.0,804.0,0.275,116.175,17.5,1757.9,-1130.925,-119.225,436.20000000000005,-789.0,-115.89999999999999,-1740.4,-3459.25
2026-02-23 06:00:00+00:00,1111.8,25.475,222.925,42.25,199.9,600.8,0.0,800.0,32.15,111.825,177.15,1618.6,-1086.325,180.675,-400.9,-800.0,-79.67500000000001,-1441.4499999999998,-3627.675
2026-02-23 07:00:00+00:00,1014.4,158.05,0.0,200.175,2.85,563.975,0.0,800.0,15.375,183.175,360.9,1382.8999999999999,-856.3499999999999,-200.175,-561.125,-800.0,-167.8,-1021.9999999999999,-3607.45
2026-02-23 08:00:00+00:00,777.5,155.925,0.175,115.75,9.825,546.275,0.0,800.0,94.05,355.0,548.55,1134.725,-621.575,-115.575,-536.4499999999999,-800.0,-260.95,-586.175,-2920.7249999999995
2026-02-23 09:00:00+00:00,659.75,731.575,0.0,273.6,0.0,642.5,0.0,800.0,60.675,309.75,127.25,949.85,71.82500000000005,-273.6,-642.5,-800.0,-249.075,-822.6,-2715.9500000000003
2026-02-23 10:00:00+00:00,448.275,28.275,92.375,180.575,365.05,608.45,7.0,800.0,160.475,434.075,389.225,905.425,-420.0,-88.19999999999999,-243.40000000000003,-793.0,-273.6,-516.1999999999999,-2334.3999999999996
2026-02-23 11:00:00+00:00,508.65,20.975,0.0,376.25,481.675,614.75,188.0,800.0,180.1,207.2,596.25,845.925,-487.67499999999995,-376.25,-133.075,-612.0,-27.099999999999994,-249.67499999999995,-1885.7749999999999
2026-02-23 12:00:00+00:00,422.4,47.4,0.0,289.55,635.075,433.6,272.0,800.0,191.55,312.025,235.35000000000002,799.375,-375.0,-289.55,201.47500000000002,-528.0,-120.47499999999997,-564.025,-1675.5749999999998
2026-02-23 13:00:00+00:00,591.95,7.525,48.775,234.5,153.525,69.425,13.0,800.0,60.150000000000006,324.525,173.0,924.85,-584.4250000000001,-185.725,84.10000000000001,-787.0,-264.375,-751.85,-2489.275
2026-02-23 14:00:00+00:00,776.55,8.125,0.0,240.125,30.225,186.0,0.0,800.0,8.9,109.1,263.0,1274.175,-768.425,-240.125,-155.775,-800.0,-100.19999999999999,-1011.175,-3075.7
2026-02-23 15:00:00+00:00,907.75,19.5,3.0999999999999996,188.22500000000002,25.775,91.65,0.0,800.0,0.0,416.75,172.15,1219.475,-888.25,-185.12500000000003,-65.875,-800.0,-416.75,-1047.3249999999998,-3403.325
2026-02-23 16:00:00+00:00,1246.75,62.825,2.8249999999999997,70.725,194.3,617.95,0.0,800.0,29.275,451.5,59.05,862.75,-1183.925,-67.89999999999999,-423.65000000000003,-800.0,-422.225,-803.7,-3701.4000000000005
2026-02-23 17:00:00+00:00,1283.75,52.574999999999996,5.775,13.0,76.95,683.0,0.0,800.0,7.975,491.5,92.325,853.5,-1231.175,-7.225,-606.05,-800.0,-483.525,-761.175,-3889.1499999999996
2026-02-23 18:00:00+00:00,1231.25,61.4,0.0,92.825,55.075,546.0,0.0,800.0,48.825,637.25,62.4,794.0,-1169.85,-92.825,-490.925,-800.0,-588.425,-731.6,-3873.6249999999995
2026-02-23 19:00:00+00:00,1013.925,115.125,12.675,55.425,103.125,598.15,0.0,800.0,6.65,473.0,100.25,1066.25,-898.8,-42.75,-495.025,-800.0,-466.35,-966.0,-3668.9249999999997
2026-02-23 20:00:00+00:00,1202.0,65.475,268.5,7.3,78.375,393.75,0.0,800.0,13.375,141.0,44.175,1540.25,-1136.525,261.2,-315.375,-800.0,-127.625,-1496.075,-3614.3999999999996
2026-02-23 21:00:00+00:00,1168.0,134.14999999999998,300.225,49.2,91.675,388.5,40.0,815.0,86.2,20.700000000000003,26.5,1679.175,-1033.85,251.02500000000003,-296.825,-775.0,65.5,-1652.675,-3441.825
2026-02-23 22:00:00+00:00,907.65,268.35,131.175,10.75,150.5,655.25,48.0,815.0,106.275,24.575,19.075,1515.8,-639.3,120.42500000000001,-504.75,-767.0,81.7,-1496.725,-3205.6499999999996
2026-02-23 23:00:00+00:00,1160.975,9.425,0.0,242.77499999999998,730.55,0.0,15.0,696.0,0.075,127.575,106.1,1477.875,-1151.55,-242.77499999999998,730.55,-681.0,-127.5,-1371.775,-2844.05
