,AT_SI,SI_AT,HU_SI,SI_HU,IT_NORD_SI,SI_IT_NORD,SI_HR,HR_SI,SI_AT_net_export,SI_HR_net_export,SI_IT_NORD_net_export,SI_HU_net_export,Net Export
2026-02-21 15:00:00+00:00,623.85,9.35,1.5,391.9,37.975,582.0,364.25,360.625,-614.5,3.625,544.025,390.4,323.54999999999995
2026-02-21 16:00:00+00:00,795.975,20.7,1.9500000000000002,545.3,24.5,582.675,423.525,97.075,-775.275,326.45,558.175,543.3499999999999,652.6999999999998
2026-02-21 17:00:00+00:00,1185.4,0.8,59.0,576.0,0.0,670.15,637.8,109.95,-1184.6000000000001,527.8499999999999,670.15,517.0,530.3999999999997
2026-02-21 18:00:00+00:00,1088.375,1.625,10.45,473.57500000000005,0.0,681.0,534.625,85.05,-1086.75,449.575,681.0,463.12500000000006,506.9500000000001
2026-02-21 19:00:00+00:00,1102.25,7.0,9.9,330.25,0.0,681.0,631.075,81.0,-1095.25,550.075,681.0,320.35,456.17500000000007
2026-02-21 20:00:00+00:00,939.05,14.524999999999999,173.05,326.25,0.0,788.0,397.675,134.175,-924.525,263.5,788.0,153.2,280.175
2026-02-21 21:00:00+00:00,810.725,0.975,264.1,270.25,0.0,787.975,352.325,183.15,-809.75,169.17499999999998,787.975,6.149999999999977,153.54999999999995
2026-02-21 22:00:00+00:00,620.175,1.475,234.95,270.65,9.65,673.0,357.375,245.5,-618.6999999999999,111.875,663.35,35.69999999999999,192.22500000000008
2026-02-21 23:00:00+00:00,444.975,3.9749999999999996,9.425,92.975,0.0,507.0,351.225,444.125,-441.0,-92.89999999999998,507.0,83.55,56.65000000000002
2026-02-22 00:00:00+00:00,506.2,2.125,115.85,113.825,0.25,507.0,354.7,476.75,-504.075,-122.05000000000001,506.75,-2.0249999999999915,-121.39999999999999
2026-02-22 01:00:00+00:00,496.775,0.475,1.25,20.525,1.35,507.0,351.0,512.8,-496.29999999999995,-161.79999999999995,505.65,19.275,-133.17499999999993
2026-02-22 02:00:00+00:00,408.0,1.4,25.375,9.925,0.0,490.0,351.125,541.6,-406.6,-190.47500000000002,490.0,-15.45,-122.52500000000005
2026-02-22 03:00:00+00:00,402.325,0.8500000000000001,43.25,14.850000000000001,0.0,490.0,351.0,544.975,-401.47499999999997,-193.97500000000002,490.0,-28.4,-133.85000000000005
2026-02-22 04:00:00+00:00,297.425,0.75,8.775,5.35,0.0,490.0,354.25,484.25,-296.675,-130.0,490.0,-3.4250000000000007,59.89999999999999
2026-02-22 05:00:00+00:00,227.77499999999998,0.875,27.25,7.325,0.0,418.0,357.225,494.975,-226.89999999999998,-137.75,418.0,-19.925,33.425000000000026
2026-02-22 06:00:00+00:00,234.975,0.85,108.3,10.925,0.0,482.0,358.775,457.825,-234.125,-99.05000000000001,482.0,-97.375,51.44999999999999
2026-02-22 07:00:00+00:00,16.95,37.25,152.225,224.05,6.55,482.0,351.175,1103.35,20.3,-752.175,475.45,71.82500000000002,-184.6
2026-02-22 08:00:00+00:00,8.825,481.975,0.0,195.225,658.95,0.175,351.325,448.15,473.15000000000003,-96.82499999999999,-658.7750000000001,195.225,-87.22500000000005
2026-02-22 09:00:00+00:00,1.75,516.0,0.075,239.975,680.0,0.0,351.0,455.85,514.25,-104.85000000000002,-680.0,239.9,-30.700000000000017
2026-02-22 10:00:00+00:00,50.575,484.65,0.075,327.925,680.0,0.0,351.0,437.75,434.075,-86.75,-680.0,327.85,-4.824999999999989
2026-02-22 11:00:00+00:00,0.0,576.1,1.35,366.225,680.0,0.0,351.7,656.9,576.1,-305.2,-680.0,364.875,-44.224999999999966
2026-02-22 12:00:00+00:00,18.35,445.9,1.7,678.025,680.0,0.0,352.1,800.35,427.54999999999995,-448.25,-680.0,676.3249999999999,-24.375000000000114
2026-02-22 13:00:00+00:00,166.775,302.75,0.925,821.825,680.175,0.175,352.25,621.25,135.975,-269.0,-680.0,820.9000000000001,7.875000000000114
2026-02-22 14:00:00+00:00,0.2,555.85,0.35000000000000003,864.4,680.625,0.625,351.575,846.55,555.65,-494.97499999999997,-680.0,864.05,244.7249999999999
2026-02-22 15:00:00+00:00,242.95,23.8,5.8,579.7,83.075,370.35,351.225,602.275,-219.14999999999998,-251.04999999999995,287.27500000000003,573.9000000000001,390.9750000000002
2026-02-22 16:00:00+00:00,632.625,2.475,0.0,389.325,0.725,482.725,435.025,103.275,-630.15,331.75,482.0,389.325,572.925
2026-02-22 17:00:00+00:00,687.6,1.775,55.775,328.92499999999995,0.0,591.0,505.675,132.6,-685.825,373.07500000000005,591.0,273.15,551.4
2026-02-22 18:00:00+00:00,787.475,1.675,0.0,376.75,21.925,668.6,498.375,198.225,-785.8000000000001,300.15,646.6750000000001,376.75,537.775
2026-02-22 19:00:00+00:00,682.325,1.4,0.475,383.6,66.575,620.2,440.275,239.45,-680.9250000000001,200.825,553.625,383.125,456.6499999999999
2026-02-22 20:00:00+00:00,803.325,2.825,134.425,199.2,1.425,641.275,462.075,68.15,-800.5,393.92499999999995,639.85,64.77499999999998,298.04999999999995
2026-02-22 21:00:00+00:00,837.225,3.45,71.175,104.275,0.0,637.1,379.55,92.6,-833.775,286.95000000000005,637.1,33.10000000000001,123.3750000000001
2026-02-22 22:00:00+00:00,885.775,3.7,140.075,0.525,0.0,644.525,369.575,120.67500000000001,-882.0749999999999,248.89999999999998,644.525,-139.54999999999998,-128.19999999999996
2026-02-22 23:00:00+00:00,964.0,7.85,169.1,56.400000000000006,0.0,724.0,354.025,137.375,-956.15,216.64999999999998,724.0,-112.69999999999999,-128.2
2026-02-23 00:00:00+00:00,1044.9,6.925000000000001,127.125,47.1,0.0,724.0,373.925,113.05000000000001,-1037.9750000000001,260.875,724.0,-80.025,-133.12500000000014
2026-02-23 01:00:00+00:00,883.15,3.625,172.775,0.1,0.0,690.575,351.125,88.375,-879.525,262.75,690.575,-172.675,-98.87499999999994
2026-02-23 02:00:00+00:00,927.875,43.55,99.25,1.9250000000000003,0.0,669.0,359.59999999999997,141.3,-884.325,218.29999999999995,669.0,-97.325,-94.3500000000001
2026-02-23 03:00:00+00:00,1087.375,4.9,102.42500000000001,166.3,0.0,669.0,378.075,124.2,-1082.475,253.875,669.0,63.875,-95.72499999999991
2026-02-23 04:00:00+00:00,1359.925,0.025,0.025,192.425,0.325,669.325,558.25,84.82499999999999,-1359.8999999999999,473.425,669.0,192.4,-25.074999999999903
2026-02-23 05:00:00+00:00,1390.275,0.225,0.275,116.175,5.375,674.375,652.45,108.225,-1390.0500000000002,544.225,669.0,115.89999999999999,-60.92500000000017
2026-02-23 06:00:00+00:00,1256.225,4.325,32.15,111.825,19.725,774.625,607.375,117.275,-1251.8999999999999,490.1,754.9,79.67500000000001,72.77500000000015
2026-02-23 07:00:00+00:00,1052.75,1.675,15.375,183.175,167.925,926.925,388.29999999999995,148.0,-1051.075,240.29999999999995,759.0,167.8,116.02499999999992
2026-02-23 08:00:00+00:00,940.7,89.525,94.05,355.0,84.5,746.5,484.15,371.75,-851.1750000000001,112.39999999999998,662.0,260.95,184.1749999999999
2026-02-23 09:00:00+00:00,745.925,200.575,60.675,309.75,0.0,662.0,351.05,551.475,-545.3499999999999,-200.425,662.0,249.075,165.30000000000013
2026-02-23 10:00:00+00:00,695.4,69.4,160.475,434.075,0.0,662.0,351.0,745.9,-626.0,-394.9,662.0,273.6,-85.29999999999995
2026-02-23 11:00:00+00:00,631.95,7.699999999999999,180.1,207.2,0.0,749.0,388.425,498.45,-624.25,-110.02499999999998,749.0,27.099999999999994,41.82500000000002
2026-02-23 12:00:00+00:00,657.375,12.575,191.55,312.025,0.0,749.0,359.29999999999995,540.475,-644.8,-181.17500000000007,749.0,120.47499999999997,43.49999999999994
2026-02-23 13:00:00+00:00,751.45,5.575,60.150000000000006,324.525,0.0,702.0,389.65,552.9,-745.875,-163.25,702.0,264.375,57.25
2026-02-23 14:00:00+00:00,660.9749999999999,2.55,8.9,109.1,0.0,582.0,391.0,226.05,-658.425,164.95,582.0,100.19999999999999,188.72500000000002
2026-02-23 15:00:00+00:00,806.95,82.35,0.0,416.75,187.5,572.225,646.7,369.525,-724.6,277.17500000000007,384.725,416.75,354.05000000000007
2026-02-23 16:00:00+00:00,1002.0250000000001,196.9,29.275,451.5,102.025,660.4,760.025,476.6,-805.1250000000001,283.42499999999995,558.375,422.225,458.89999999999986
2026-02-23 17:00:00+00:00,1177.8,117.525,7.975,491.5,93.22500000000001,439.375,871.2,243.65,-1060.2749999999999,627.5500000000001,346.15,483.525,396.95000000000016
2026-02-23 18:00:00+00:00,962.75,77.075,48.825,637.25,478.8,412.9,932.225,195.1,-885.675,737.125,-65.90000000000003,588.425,373.97499999999997
2026-02-23 19:00:00+00:00,1043.225,0.0,6.65,473.0,286.07500000000005,515.675,819.175,173.125,-1043.225,646.05,229.5999999999999,466.35,298.775
2026-02-23 20:00:00+00:00,1281.85,245.2,13.375,141.0,0.0,601.875,770.175,317.9,-1036.6499999999999,452.275,601.875,127.625,145.1250000000001
2026-02-23 21:00:00+00:00,1232.05,289.425,86.2,20.700000000000003,11.525,741.175,578.3,236.8,-942.625,341.49999999999994,729.65,-65.5,63.02499999999998
2026-02-23 22:00:00+00:00,1044.175,0.0,106.275,24.575,1.725,624.125,422.65,80.275,-1044.175,342.375,622.4,-81.7,-161.09999999999997
2026-02-23 23:00:00+00:00,991.2,83.3,0.075,127.575,81.675,649.475,361.3,230.25,-907.9000000000001,131.05,567.8000000000001,127.5,-81.55000000000007
2026-02-24 00:00:00+00:00,735.175,131.625,95.925,116.725,109.625,604.925,368.575,319.425,-603.55,49.14999999999998,495.29999999999995,20.799999999999997,-38.300000000000026
2026-02-24 01:00:00+00:00,613.05,360.725,48.0,47.474999999999994,419.32500000000005,641.1,366.6,361.725,-252.32499999999993,4.875,221.77499999999998,-0.5250000000000057,-26.19999999999996
2026-02-24 02:00:00+00:00,531.35,348.65,47.3,60.15,378.35,549.525,366.65,367.45,-182.70000000000005,-0.8000000000000114,171.17499999999995,12.850000000000001,0.5249999999998991
2026-02-24 03:00:00+00:00,300.425,105.275,79.125,290.9,234.55,127.55,361.5,201.425,-195.15,160.075,-107.00000000000001,211.77499999999998,69.69999999999993
2026-02-24 04:00:00+00:00,292.5,118.725,13.05,556.875,680.0,19.85,465.3,96.05,-173.775,369.25,-660.15,543.825,79.15000000000009
2026-02-24 05:00:00+00:00,528.825,295.25,35.475,698.975,754.0,112.60000000000001,506.2,191.65,-233.57500000000005,314.54999999999995,-641.4,663.5,103.07499999999993
2026-02-24 06:00:00+00:00,589.925,674.75,69.8,406.65,926.125,337.975,476.175,213.075,84.82500000000005,263.1,-588.15,336.84999999999997,96.62500000000006
2026-02-24 07:00:00+00:00,385.975,400.275,95.85000000000001,607.625,927.5500000000001,553.7750000000001,457.975,420.425,14.299999999999955,37.55000000000001,-373.775,511.775,189.84999999999997
2026-02-24 08:00:00+00:00,83.97500000000001,210.2,167.15,251.85,523.025,454.425,450.525,552.75,126.22499999999998,-102.22500000000002,-68.59999999999997,84.69999999999999,40.09999999999998
2026-02-24 09:00:00+00:00,0.45,872.325,85.35,89.25,682.65,150.25,354.0,813.325,871.875,-459.32500000000005,-532.4,3.9000000000000057,-115.95000000000002
2026-02-24 10:00:00+00:00,0.65,892.4,633.35,3.25,634.75,513.3,351.25,786.45,891.75,-435.20000000000005,-121.45000000000005,-630.1,-295.0000000000001
2026-02-24 11:00:00+00:00,0.39999999999999997,823.9,534.475,0.0,660.0,570.975,355.575,858.875,823.5,-503.3,-89.02499999999998,-534.475,-303.3
2026-02-24 12:00:00+00:00,4.475,758.325,197.92499999999998,15.775,660.0,285.54999999999995,363.275,789.825,753.85,-426.55000000000007,-374.45000000000005,-182.14999999999998,-229.30000000000007
2026-02-24 13:00:00+00:00,15.025,699.95,289.825,186.85,605.95,509.3,354.1,780.85,684.9250000000001,-426.75,-96.65000000000003,-102.975,58.55000000000004
2026-02-24 14:00:00+00:00,17.075,579.6,183.575,548.4749999999999,660.0,223.55,352.9,537.2,562.525,-184.30000000000007,-436.45,364.8999999999999,306.67499999999984
2026-02-24 15:00:00+00:00,0.175,454.725,18.875,884.9,676.175,16.175,359.975,505.54999999999995,454.55,-145.57499999999993,-660.0,866.025,515.0
2026-02-24 16:00:00+00:00,167.14999999999998,640.5,0.0,869.75,663.3,3.3,497.22499999999997,675.35,473.35,-178.12500000000006,-660.0,869.75,504.97499999999997
2026-02-24 17:00:00+00:00,119.025,518.875,87.1,879.5,777.725,104.8,575.375,658.85,399.85,-83.47500000000002,-672.9250000000001,792.4,435.8499999999999
2026-02-24 18:00:00+00:00,422.4,699.4,119.19999999999999,719.975,684.9,239.925,488.175,534.2,277.0,-46.025000000000034,-444.97499999999997,600.7750000000001,386.7750000000001
2026-02-24 19:00:00+00:00,499.1,523.35,201.675,628.5,484.15,247.05,391.575,288.9,24.25,102.67500000000001,-237.09999999999997,426.825,316.65000000000003
2026-02-24 20:00:00+00:00,606.55,387.5,139.225,390.8,402.125,523.575,385.2,385.5,-219.04999999999995,-0.30000000000001137,121.45000000000005,251.57500000000002,153.6750000000001
2026-02-24 21:00:00+00:00,583.15,285.4,115.17500000000001,46.0,49.1,802.1,353.075,756.15,-297.75,-403.075,753.0,-69.17500000000001,-17.000000000000057
2026-02-24 22:00:00+00:00,231.65,312.9,579.4,71.7,329.425,940.3,354.375,623.125,81.24999999999997,-268.75,610.875,-507.7,-84.32499999999999
2026-02-24 23:00:00+00:00,200.325,49.225,178.4,49.975,20.9,705.1,352.55,880.525,-151.1,-527.9749999999999,684.2,-128.425,-123.2999999999999
2026-02-25 00:00:00+00:00,75.175,95.8,183.125,49.5,0.25,705.25,351.65,1024.725,20.625,-673.0749999999999,705.0,-133.625,-81.07499999999993
2026-02-25 01:00:00+00:00,0.0,118.475,216.25,62.4,0.0,705.0,351.3,1073.35,118.475,-722.05,705.0,-153.85,-52.424999999999926
2026-02-25 02:00:00+00:00,0.0,201.075,203.35,61.975,0.0,607.0,351.125,1089.175,201.075,-738.05,607.0,-141.375,-71.34999999999991
2026-02-25 03:00:00+00:00,31.95,188.725,213.0,38.325,2.9,609.9,352.575,995.2,156.775,-642.625,607.0,-174.675,-53.525000000000034
2026-02-25 04:00:00+00:00,105.2,257.375,143.0,23.375,165.375,597.15,352.65,894.375,152.175,-541.725,431.775,-119.625,-77.40000000000003
2026-02-25 05:00:00+00:00,158.4,607.275,4.175,303.17499999999995,568.475,320.925,351.0,729.325,448.875,-378.32500000000005,-247.55,298.99999999999994,121.99999999999989
2026-02-25 06:00:00+00:00,206.925,592.625,2.125,394.475,537.75,361.0,351.0,856.125,385.7,-505.125,-176.75,392.35,96.17500000000001
2026-02-25 07:00:00+00:00,29.525,756.6,271.425,381.15,275.575,388.7,351.075,1084.025,727.075,-732.95,113.125,109.72499999999997,216.97499999999997
2026-02-25 08:00:00+00:00,45.875,767.95,418.05,351.425,41.125,487.325,351.025,1176.35,722.075,-825.3249999999999,446.2,-66.625,276.3250000000001
2026-02-25 09:00:00+00:00,135.075,920.025,555.225,377.6,0.95,591.95,351.525,1083.9499999999998,784.95,-732.4249999999998,591.0,-177.625,465.9000000000002
2026-02-25 10:00:00+00:00,126.94999999999999,803.75,600.825,507.975,0.0,586.0,351.325,1211.85,676.8,-860.5249999999999,586.0,-92.85000000000002,309.42500000000007
2026-02-25 11:00:00+00:00,0.0,893.8,614.9,200.35,0.0,593.0,351.25,1242.7,893.8,-891.45,593.0,-414.54999999999995,180.79999999999995
2026-02-25 12:00:00+00:00,0.0,707.1,571.55,215.15,0.0,593.0,351.1,1173.1,707.1,-821.9999999999999,593.0,-356.4,121.70000000000016
2026-02-25 13:00:00+00:00,62.15,364.15,447.125,400.0,0.0,593.0,351.8,1047.475,302.0,-695.675,593.0,-47.125,152.20000000000005
2026-02-25 14:00:00+00:00,47.325,533.325,143.175,390.475,153.75,441.925,351.4,952.325,486.00000000000006,-600.9250000000001,288.175,247.3,420.55
2026-02-25 15:00:00+00:00,93.675,248.35,89.95,435.225,350.55,447.17499999999995,367.6,350.375,154.675,17.225000000000023,96.62499999999994,345.27500000000003,613.8
2026-02-25 16:00:00+00:00,152.175,191.525,42.375,715.375,637.5,120.125,601.55,246.05,39.349999999999994,355.49999999999994,-517.375,673.0,550.4749999999999
2026-02-25 17:00:00+00:00,314.2,106.975,5.875,660.75,661.0,161.075,745.475,193.025,-207.225,552.45,-499.925,654.875,500.175
2026-02-25 18:00:00+00:00,676.525,1.05,1.9,625.075,557.35,485.5,705.775,173.9,-675.475,531.875,-71.85000000000002,623.1750000000001,407.725
2026-02-25 19:00:00+00:00,645.0,2.25,0.0,389.6,200.35,327.225,583.0,93.07499999999999,-642.75,489.925,126.87500000000003,389.6,363.6500000000001
2026-02-25 20:00:00+00:00,805.4,8.325,40.625,159.375,53.949999999999996,611.7,451.2,125.0,-797.0749999999999,326.2,557.75,118.75,205.62500000000006
2026-02-25 21:00:00+00:00,851.825,3.225,100.0,72.0,0.0,690.0,447.2,177.325,-848.6,269.875,690.0,-28.0,83.27499999999998
2026-02-25 22:00:00+00:00,967.425,0.15000000000000002,95.5,81.25,0.0,582.0,564.1,85.975,-967.275,478.125,582.0,-14.25,78.60000000000002
2026-02-25 23:00:00+00:00,583.775,5.95,44.775,72.775,0.0,716.0,352.225,403.775,-577.8249999999999,-51.549999999999955,716.0,28.000000000000007,114.62500000000011
2026-02-26 00:00:00+00:00,674.075,0.0,161.375,97.425,0.0,716.0,358.225,543.9,-674.075,-185.67499999999995,716.0,-63.95,-207.7
2026-02-26 01:00:00+00:00,545.1,7.5,172.9,1.75,0.0,716.0,354.75,589.4,-537.6,-234.64999999999998,716.0,-171.15,-227.4
2026-02-26 02:00:00+00:00,491.2,18.700000000000003,179.8,1.45,0.0,679.0,353.175,595.5,-472.5,-242.325,679.0,-178.35000000000002,-214.17500000000007
2026-02-26 03:00:00+00:00,521.25,4.625,111.475,2.325,0.0,679.0,355.125,542.925,-516.625,-187.79999999999995,679.0,-109.14999999999999,-134.57499999999993
2026-02-26 04:00:00+00:00,603.425,1.275,0.6000000000000001,256.35,0.525,679.0,354.075,514.375,-602.15,-160.3,678.475,255.75000000000003,171.775
2026-02-26 05:00:00+00:00,648.325,65.55,0.0,152.275,28.9,668.2,351.25,576.4,-582.7750000000001,-225.14999999999998,639.3000000000001,152.275,-16.349999999999994
2026-02-26 06:00:00+00:00,616.225,3.225,101.0,186.65,22.375,763.325,351.0,686.725,-613.0,-335.725,740.95,85.65,-122.12499999999997
2026-02-26 07:00:00+00:00,33.825,133.075,443.9,136.15,0.0,729.0,354.45,927.275,99.24999999999999,-572.825,729.0,-307.75,-52.325000000000045
2026-02-26 08:00:00+00:00,22.375,511.0,668.325,229.75,0.0,610.0,352.25,1052.8,488.625,-700.55,610.0,-438.57500000000005,-40.5
2026-02-26 09:00:00+00:00,24.7,812.525,930.75,314.29999999999995,0.0,610.0,351.0,1154.175,787.8249999999999,-803.175,610.0,-616.45,-21.800000000000068
2026-02-26 10:00:00+00:00,51.9,860.5,923.325,518.525,0.0,610.0,351.0,1304.625,808.6,-953.625,610.0,-404.80000000000007,60.174999999999955
2026-02-26 11:00:00+00:00,33.95,623.125,794.8,570.175,0.0,592.0,355.525,1167.95,589.175,-812.4250000000001,592.0,-224.625,144.1249999999999
2026-02-26 12:00:00+00:00,14.575,522.175,699.7,533.75,0.0,602.0,351.1,1143.6,507.59999999999997,-792.4999999999999,602.0,-165.95000000000005,151.15000000000003
2026-02-26 13:00:00+00:00,0.2,475.725,618.1,190.45,0.0,602.0,363.025,932.325,475.52500000000003,-569.3000000000001,602.0,-427.65000000000003,80.57499999999993
2026-02-26 14:00:00+00:00,163.6,278.825,332.775,201.05,49.675,628.3,351.1,816.025,115.225,-464.92499999999995,578.625,-131.72499999999997,97.2000000000001
2026-02-26 15:00:00+00:00,262.575,306.4,66.65,293.375,231.675,469.725,379.25,518.3,43.82499999999999,-139.04999999999995,238.05,226.725,369.55000000000007
2026-02-26 16:00:00+00:00,627.2,192.625,31.95,717.2,481.625,447.0,538.5,249.175,-434.57500000000005,289.325,-34.625,685.25,505.37499999999994
2026-02-26 17:00:00+00:00,950.225,38.3,83.9,596.45,277.775,637.5,662.4000000000001,199.575,-911.9250000000001,462.8250000000001,359.725,512.5500000000001,423.1750000000001
2026-02-26 18:00:00+00:00,1093.575,31.3,5.275,287.15,1.65,726.0,500.32500000000005,104.85,-1062.275,395.475,724.35,281.875,339.42499999999995
2026-02-26 19:00:00+00:00,1030.7,36.75,0.45,237.25,1.55,726.0,530.725,93.0,-993.95,437.725,724.45,236.8,405.02500000000003
2026-02-26 20:00:00+00:00,1074.075,3.75,0.0,79.275,0.375,786.0,523.675,84.35,-1070.325,439.32499999999993,785.625,79.275,233.8999999999999
2026-02-26 21:00:00+00:00,1115.725,0.7,0.22499999999999998,146.22500000000002,0.25,786.0,401.65,83.0,-1115.0249999999999,318.65,785.75,146.00000000000003,135.37500000000014
2026-02-26 22:00:00+00:00,1225.25,0.375,0.0,85.1,0.0,672.0,394.3,108.325,-1224.875,285.975,672.0,85.1,-181.79999999999998
2026-02-26 23:00:00+00:00,935.55,2.3249999999999997,179.475,6.625,0.0,708.0,355.45000000000005,201.65,-933.2249999999999,153.80000000000004,708.0,-172.85,-244.27499999999984
2026-02-27 00:00:00+00:00,830.05,7.55,188.125,0.975,0.0,708.0,351.425,299.9,-822.5,51.525000000000034,708.0,-187.15,-250.12499999999991
2026-02-27 01:00:00+00:00,840.6,0.25,148.15,12.25,0.0,708.0,354.075,300.375,-840.35,53.69999999999999,708.0,-135.9,-214.5500000000001
2026-02-27 02:00:00+00:00,849.975,0.075,146.25,10.65,0.0,706.0,355.575,316.575,-849.9,39.0,706.0,-135.6,-240.49999999999997
2026-02-27 03:00:00+00:00,930.4,2.5,116.075,39.675,0.0,706.0,352.8,309.1,-927.9,43.69999999999999,706.0,-76.4,-254.60000000000005
2026-02-27 04:00:00+00:00,978.575,1.6749999999999998,4.825,171.0,0.0,641.275,352.825,219.8,-976.9000000000001,133.02499999999998,641.275,166.175,-36.425000000000125
2026-02-27 05:00:00+00:00,1030.25,0.0,56.574999999999996,443.3,357.72499999999997,802.075,497.375,173.5,-1030.25,323.875,444.3500000000001,386.725,124.7000000000001
2026-02-27 06:00:00+00:00,596.9,27.625,87.25,147.75,0.0,666.975,351.1,435.95,-569.275,-84.84999999999997,666.975,60.5,73.35000000000002
2026-02-27 07:00:00+00:00,132.95,247.475,312.1,49.225,0.0,668.0,351.0,882.575,114.525,-531.575,668.0,-262.875,-11.925000000000068
2026-02-27 08:00:00+00:00,1.575,408.75,581.675,84.625,0.0,586.0,352.175,928.925,407.175,-576.75,586.0,-497.04999999999995,-80.62499999999994
2026-02-27 09:00:00+00:00,0.0,749.925,735.875,24.2,0.0,586.0,351.0,1004.175,749.925,-653.175,586.0,-711.675,-28.924999999999955
2026-02-27 10:00:00+00:00,7.225,488.375,650.65,15.55,0.0,586.0,360.825,708.75,481.15,-347.925,586.0,-635.1,84.12499999999989
2026-02-27 11:00:00+00:00,24.65,417.95,629.225,16.825,0.0,664.0,366.125,677.2750000000001,393.3,-311.1500000000001,664.0,-612.4,133.7499999999999
2026-02-27 12:00:00+00:00,10.525,241.475,487.95,26.65,0.0,664.0,364.625,633.725,230.95,-269.1,664.0,-461.3,164.5499999999999
2026-02-27 13:00:00+00:00,2.025,211.8,470.325,62.675,0.0,664.0,360.625,721.675,209.775,-361.04999999999995,664.0,-407.65,105.07500000000005
2026-02-27 14:00:00+00:00,29.525,365.25,243.925,2.8,0.0,582.0,360.425,712.225,335.725,-351.8,582.0,-241.125,324.79999999999995
2026-02-27 15:00:00+00:00,683.6,169.9,25.775000000000002,424.04999999999995,165.0,744.05,410.77500000000003,340.55,-513.7,70.22500000000002,579.05,398.275,533.8499999999999
2026-02-27 16:00:00+00:00,1001.9000000000001,21.1,0.0,758.25,496.05,651.6,736.6500000000001,120.0,-980.8000000000001,616.6500000000001,155.55,758.25,549.6500000000001
2026-02-27 17:00:00+00:00,1089.35,2.975,11.1,697.15,495.0,669.15,977.375,198.15,-1086.375,779.225,174.14999999999998,686.05,553.05
2026-02-27 18:00:00+00:00,1194.55,67.15,1.55,348.0,149.825,700.875,870.2,192.55,-1127.3999999999999,677.6500000000001,551.05,346.45,447.75000000000017
2026-02-27 19:00:00+00:00,1110.375,28.55,0.0,218.75,0.0,696.0,747.75,117.075,-1081.825,630.675,696.0,218.75,463.5999999999999
2026-02-27 20:00:00+00:00,1244.0,182.15,0.0,128.75,0.0,709.0,728.625,167.675,-1061.85,560.95,709.0,128.75,336.85000000000014
2026-02-27 21:00:00+00:00,1399.25,0.025,3.45,209.2,8.725,709.0,756.9749999999999,77.575,-1399.225,679.3999999999999,700.275,205.75,186.19999999999993
2026-02-27 22:00:00+00:00,1251.8,0.0,7.0,200.0,6.3,600.0,678.9,77.05,-1251.8,601.85,593.7,193.0,136.7500000000001
2026-02-27 23:00:00+00:00,1275.55,2.4000000000000004,72.45,379.925,0.0,647.0,584.95,143.325,-1273.1499999999999,441.62500000000006,647.0,307.475,122.95000000000016
2026-02-28 00:00:00+00:00,1192.8,0.0,67.225,298.075,0.0,647.0,672.325,229.5,-1192.8,442.82500000000005,647.0,230.85,127.87500000000009
2026-02-28 01:00:00+00:00,884.225,0.0,40.35,230.29999999999998,0.0,647.0,472.775,282.075,-884.225,190.7,647.0,189.95,143.4249999999999
2026-02-28 02:00:00+00:00,757.725,0.0,35.65,131.075,0.0,621.0,485.45,258.625,-757.725,226.825,621.0,95.42499999999998,185.5249999999999
2026-02-28 03:00:00+00:00,910.575,0.0,32.199999999999996,280.475,0.0,621.0,528.025,211.325,-910.575,316.7,621.0,248.27500000000003,275.40000000000003
2026-02-28 04:00:00+00:00,1100.45,0.0,0.1,357.175,0.0,621.0,626.4,206.375,-1100.45,420.025,621.0,357.075,297.6499999999999
2026-02-28 05:00:00+00:00,844.5,0.0,21.725,336.075,0.0,621.0,424.6,258.4,-844.5,166.20000000000005,621.0,314.34999999999997,257.05
2026-02-28 06:00:00+00:00,117.45,47.375,306.2,3.4499999999999997,0.0,724.0,355.325,578.3,-70.075,-222.97499999999997,724.0,-302.75,128.20000000000005
2026-02-28 07:00:00+00:00,1.55,380.55,637.275,49.125,0.0,701.0,351.5,850.925,379.0,-499.42499999999995,701.0,-588.15,-7.574999999999932
2026-02-28 08:00:00+00:00,21.775,581.975,829.7,5.8999999999999995,0.0,582.0,370.75,755.25,560.2,-384.5,582.0,-823.8000000000001,-66.10000000000002
2026-02-28 09:00:00+00:00,2.375,291.85,564.6,42.4,0.0,582.0,451.925,544.675,289.475,-92.74999999999994,582.0,-522.2,256.5250000000001
2026-02-28 10:00:00+00:00,214.475,15.1,456.825,222.15,0.0,582.0,523.275,308.925,-199.375,214.34999999999997,582.0,-234.67499999999998,362.29999999999995
2026-02-28 11:00:00+00:00,463.6,20.075,401.75,375.8,0.0,582.0,516.175,256.35,-443.52500000000003,259.82499999999993,582.0,-25.94999999999999,372.3499999999999
2026-02-28 12:00:00+00:00,297.95,36.275,371.95000000000005,233.925,0.0,582.0,568.925,276.025,-261.675,292.9,582.0,-138.02500000000003,475.1999999999999
2026-02-28 13:00:00+00:00,587.025,0.225,278.825,234.425,0.0,582.0,684.375,327.45,-586.8,356.925,582.0,-44.39999999999998,307.7250000000001
2026-02-28 14:00:00+00:00,94.875,198.5,101.42499999999998,579.975,252.275,184.225,394.45,652.65,103.625,-258.2,-68.05000000000001,478.55000000000007,255.92500000000007
2026-02-28 15:00:00+00:00,433.275,5.425,16.5,418.025,0.0,324.0,380.925,197.125,-427.84999999999997,183.8,324.0,401.525,481.475
