,CH_AT,AT_CH,AT_CZ,CZ_AT,AT_DE_LU,DE_LU_AT,AT_HU,HU_AT,AT_IT_NORD,IT_NORD_AT,AT_SI,SI_AT,AT_CH_net_export,AT_CZ_net_export,AT_DE_LU_net_export,AT_HU_net_export,AT_IT_NORD_net_export,AT_SI_net_export,Net Export
2026-02-02 15:00:00+00:00,1247.125,120.0,32.725,1217.925,0.0,2119.8,1158.25,0.0,336.25,92.25,1078.0,1.475,-1127.125,-1185.2,-2119.8,1158.25,244.0,1076.525,-1953.35
2026-02-02 16:00:00+00:00,1293.475,235.75,29.6,1146.2,0.0,2067.85,1240.0,0.0,410.25,125.0,1066.4,0.625,-1057.725,-1116.6000000000001,-2067.85,1240.0,285.25,1065.775,-1651.1499999999992
2026-02-02 17:00:00+00:00,571.9,304.025,122.225,1215.325,0.0,2304.625,1240.0,0.0,168.5,196.25,979.05,2.875,-267.875,-1093.1000000000001,-2304.625,1240.0,-27.75,976.175,-1477.1750000000004
2026-02-02 18:00:00+00:00,354.525,633.4000000000001,43.05,1408.45,0.0,2701.55,1186.5,0.0,387.75,256.0,939.8,0.425,278.8750000000001,-1365.4,-2701.55,1186.5,131.75,939.375,-1530.4500000000003
2026-02-02 19:00:00+00:00,373.075,736.5,63.375,1426.5,0.0,2761.7,1236.0,0.0,341.0,308.5,1025.85,1.6749999999999998,363.425,-1363.125,-2761.7,1236.0,32.5,1024.175,-1468.7249999999997
2026-02-02 20:00:00+00:00,0.0,699.2,5.375,1625.325,0.0,3196.925,1410.25,60.725,411.25,156.25,1607.95,0.0,699.2,-1619.95,-3196.925,1349.525,255.0,1607.95,-905.2
2026-02-02 21:00:00+00:00,0.1,700.1,10.1,1680.35,0.0,3399.3807500000003,1475.225,100.875,381.75,156.0,1629.325,12.2,700.0,-1670.25,-3399.3807500000003,1374.35,225.75,1617.125,-1152.4057500000004
2026-02-02 22:00:00+00:00,0.0,700.0,23.6,1875.375,0.0,3451.45,1411.55,249.575,371.75,93.25,1450.925,3.925,700.0,-1851.775,-3451.45,1161.975,278.5,1447.0,-1715.7500000000005
2026-02-02 23:00:00+00:00,0.0,700.0,12.225,1882.2,0.0,3886.3,1462.95,31.3,365.0,0.0,1439.05,0.375,700.0,-1869.9750000000001,-3886.3,1431.65,365.0,1438.675,-1820.9500000000005
2026-02-03 00:00:00+00:00,0.0,700.0,0.15000000000000002,1730.1,0.0,3931.1,1478.65,12.15,365.0,0.0,1410.0,0.475,700.0,-1729.9499999999998,-3931.1,1466.5,365.0,1409.525,-1720.0249999999992
2026-02-03 01:00:00+00:00,0.0,700.0,28.65,1661.25,0.0,3786.6,1554.9750000000001,18.724999999999998,365.0,0.0,1422.925,0.675,700.0,-1632.6,-3786.6,1536.2500000000002,365.0,1422.25,-1395.6999999999998
2026-02-03 02:00:00+00:00,0.9,700.9,0.625,1649.75,0.0,3898.7,1535.9,0.65,365.0,0.0,1391.85,16.35,700.0,-1649.125,-3898.7,1535.25,365.0,1375.5,-1572.0749999999998
2026-02-03 03:00:00+00:00,0.8,700.8,1.025,1516.0,0.0,3722.375,1612.6999999999998,0.5,363.75,0.0,1440.2,23.825,700.0,-1514.975,-3722.375,1612.1999999999998,363.75,1416.375,-1145.0250000000005
2026-02-03 04:00:00+00:00,0.0,612.1,0.0,1446.5,0.0,3413.5,1576.775,3.425,268.25,41.25,1446.4,0.65,612.1,-1446.5,-3413.5,1573.3500000000001,227.0,1445.75,-1001.7999999999993
2026-02-03 05:00:00+00:00,455.2,380.325,1.875,1322.625,0.0,3075.4,1573.8,14.15,79.75,119.0,1323.125,184.925,-74.875,-1320.75,-3075.4,1559.6499999999999,-39.25,1138.2,-1812.425
2026-02-03 06:00:00+00:00,544.575,245.5,0.25,1237.825,0.0,2261.925,996.0,0.0,264.5,13.25,443.375,18.375,-299.07500000000005,-1237.575,-2261.925,996.0,251.25,425.0,-2126.3250000000003
2026-02-03 07:00:00+00:00,235.225,649.55,0.3,1359.55,0.0,2538.9,706.75,0.0,192.5,50.75,311.65,8.8,414.32499999999993,-1359.25,-2538.9,706.75,141.75,302.84999999999997,-2332.4750000000004
2026-02-03 08:00:00+00:00,331.975,709.9,0.325,1542.3,0.0,2956.7,857.7,20.45,71.0,86.0,1084.4,2.4,377.92499999999995,-1541.975,-2956.7,837.25,-15.0,1082.0,-2216.5
2026-02-03 09:00:00+00:00,10.0,700.0,0.6,1789.225,0.0,3188.9,677.25,0.675,370.0,0.0,959.825,16.25,690.0,-1788.625,-3188.9,676.575,370.0,943.575,-2297.375
2026-02-03 10:00:00+00:00,0.0,700.0,0.5,1650.5,0.0,3070.175,715.675,2.525,356.0,0.0,1051.275,2.85,700.0,-1650.0,-3070.175,713.15,356.0,1048.4250000000002,-1902.6
2026-02-03 11:00:00+00:00,0.0,700.0,0.6,1546.6,0.0,2902.325,773.25,0.0,338.0,0.0,1020.575,2.825,700.0,-1546.0,-2902.325,773.25,338.0,1017.75,-1619.3249999999998
2026-02-03 12:00:00+00:00,0.0,700.0,12.225000000000001,1536.975,0.0,2916.575,793.375,0.375,338.0,0.0,998.6,4.675000000000001,700.0,-1524.75,-2916.575,793.0,338.0,993.9250000000001,-1616.3999999999996
2026-02-03 13:00:00+00:00,0.0,700.0,0.525,1633.025,0.0,2941.3,959.25,0.0,319.0,0.0,1027.0,4.75,700.0,-1632.5,-2941.3,959.25,319.0,1022.25,-1573.3000000000002
2026-02-03 14:00:00+00:00,30.0,730.0,0.575,1480.575,0.0,2693.05,1048.75,0.0,357.75,7.75,610.775,1.2750000000000001,700.0,-1480.0,-2693.05,1048.75,350.0,609.5,-1464.8000000000002
2026-02-03 15:00:00+00:00,490.7,361.59999999999997,0.15,1017.9,0.0,2346.9750000000004,1300.75,0.0,289.5,99.5,814.4499999999999,0.9500000000000001,-129.10000000000002,-1017.75,-2346.9750000000004,1300.75,190.0,813.4999999999999,-1189.5750000000003
2026-02-03 16:00:00+00:00,294.4,867.725,0.0,1031.5,0.0,2624.6000000000004,1254.75,0.0,373.0,0.0,627.625,14.175,573.325,-1031.5,-2624.6000000000004,1254.75,373.0,613.45,-841.5750000000005
2026-02-03 17:00:00+00:00,675.875,469.1,0.0,1399.125,0.0,2698.7,1244.0,0.0,389.0,4.0,993.125,18.625,-206.77499999999998,-1399.125,-2698.7,1244.0,385.0,974.5,-1701.1000000000004
2026-02-03 18:00:00+00:00,560.225,492.6,0.0,1673.75,0.0,2770.75,1279.0,7.775,593.25,273.25,1220.525,0.19999999999999998,-67.625,-1673.75,-2770.75,1271.225,320.0,1220.325,-1700.575
2026-02-03 19:00:00+00:00,215.325,792.3,0.0,1971.0,0.0,2993.575,1178.8,10.875,331.75,22.25,1164.125,16.075,576.9749999999999,-1971.0,-2993.575,1167.925,309.5,1148.05,-1762.1250000000002
2026-02-03 20:00:00+00:00,25.475,1012.325,2.625,2233.875,0.0,3390.175,1174.9,135.7,316.5,33.5,1325.825,12.025,986.85,-2231.25,-3390.175,1039.2,283.0,1313.8,-1998.575000000001
2026-02-03 21:00:00+00:00,33.75,1219.825,0.15,2452.375,0.0,3489.1499999999996,1051.425,371.75,384.75,12.75,1079.7,61.625,1186.075,-2452.225,-3489.1499999999996,679.675,372.0,1018.075,-2685.5499999999993
2026-02-03 22:00:00+00:00,4.3,1200.0,0.42500000000000004,2445.975,0.0,3358.0425,752.025,624.275,358.75,6.75,807.6,36.199999999999996,1195.7,-2445.5499999999997,-3358.0425,127.75,352.0,771.4,-3356.7425
2026-02-03 23:00:00+00:00,0.0,1199.825,0.575,2248.575,0.0,4164.63925,787.0,0.25,362.0,0.0,846.05,2.05,1199.825,-2248.0,-4164.63925,786.75,362.0,844.0,-3220.0642500000004
2026-02-04 00:00:00+00:00,0.0,1200.0,0.55,2005.3,0.0,4000.0,651.15,0.65,362.0,0.0,718.0,0.775,1200.0,-2004.75,-4000.0,650.5,362.0,717.225,-3075.025
2026-02-04 01:00:00+00:00,0.0,1200.0,0.35,2078.6,0.0,4007.95,681.9,0.4,362.0,0.0,717.05,2.05,1200.0,-2078.25,-4007.95,681.5,362.0,715.0,-3127.7
2026-02-04 02:00:00+00:00,0.0,1200.0,0.47500000000000003,2143.225,0.0,4064.7,473.625,0.375,353.0,0.0,567.2,0.95,1200.0,-2142.75,-4064.7,473.25,353.0,566.25,-3614.95
2026-02-04 03:00:00+00:00,0.0,1200.0,0.175,2166.425,0.0,3998.975,351.375,0.375,353.0,0.0,504.6,1.7750000000000001,1200.0,-2166.25,-3998.975,351.0,353.0,502.82500000000005,-3758.4000000000005
2026-02-04 04:00:00+00:00,0.0,1000.0,1.7,1994.65,0.0,3852.6,677.125,0.625,173.75,49.5,740.25,1.45,1000.0,-1992.95,-3852.6,676.5,124.25,738.8,-3306.0
2026-02-04 05:00:00+00:00,674.325,135.175,0.15000000000000002,1368.25,0.0,3129.7,959.6,0.725,0.0,165.0,620.45,0.55,-539.1500000000001,-1368.1,-3129.7,958.875,-165.0,619.9000000000001,-3623.1749999999997
2026-02-04 06:00:00+00:00,979.15,13.95,0.475,1198.45,0.0,2679.325,1050.85,1.1,22.5,120.0,533.775,1.275,-965.1999999999999,-1197.9750000000001,-2679.325,1049.75,-97.5,532.5,-3357.75
2026-02-04 07:00:00+00:00,776.85,31.4,1.875,1104.625,0.0,2534.85,1012.125,1.95,187.75,30.0,412.925,4.425,-745.45,-1102.75,-2534.85,1010.175,157.75,408.5,-2806.625
2026-02-04 08:00:00+00:00,619.15,2.5,0.525,1073.775,0.0,2577.775,814.25,0.0,320.25,5.0,434.625,0.55,-616.65,-1073.25,-2577.775,814.25,315.25,434.075,-2704.1000000000004
2026-02-04 09:00:00+00:00,575.75,304.225,22.2,1154.225,0.0,2713.525,735.55,3.3,311.5,0.0,451.7,27.525,-271.525,-1132.0249999999999,-2713.525,732.25,311.5,424.175,-2649.1499999999996
2026-02-04 10:00:00+00:00,525.375,244.95,0.2,1014.45,0.0,2892.275,1106.85,0.625,18.0,61.75,1106.3,0.9,-280.425,-1014.25,-2892.275,1106.225,-43.75,1105.3999999999999,-2019.075
2026-02-04 11:00:00+00:00,389.4,270.375,0.0,1069.75,0.0,2934.675,1089.3,0.425,7.25,120.0,1118.975,0.225,-119.02499999999998,-1069.75,-2934.675,1088.875,-112.75,1118.75,-2028.5750000000007
2026-02-04 12:00:00+00:00,253.15,373.975,11.925,1152.425,0.0,3015.925,893.55,0.375,0.75,120.0,913.975,0.5,120.82500000000002,-1140.5,-3015.925,893.175,-119.25,913.475,-2348.2000000000003
2026-02-04 13:00:00+00:00,250.1,250.0,26.325000000000003,1144.5749999999998,0.0,2791.2,872.525,7.15,31.5,112.75,690.775,0.525,-0.09999999999999432,-1118.2499999999998,-2791.2,865.375,-81.25,690.25,-2435.1749999999993
2026-02-04 14:00:00+00:00,183.375,164.25,2.9749999999999996,1097.725,0.0,2691.0,750.475,1.575,246.75,0.0,520.325,5.825,-19.125,-1094.75,-2691.0,748.9,246.75,514.5,-2294.725
2026-02-04 15:00:00+00:00,513.7,79.8,0.7000000000000001,1113.95,0.0,2647.775,881.75,0.25,131.5,48.0,598.9,3.65,-433.90000000000003,-1113.25,-2647.775,881.5,83.5,595.25,-2634.675
2026-02-04 16:00:00+00:00,480.6,56.3,24.975,1054.325,0.0,2579.725,917.5,0.75,44.25,5.75,250.575,0.0,-424.3,-1029.3500000000001,-2579.725,916.75,38.5,250.575,-2827.55
2026-02-04 17:00:00+00:00,162.2,55.5,0.375,1067.0,0.0,2800.7,924.875,0.375,91.25,127.25,498.875,0.625,-106.69999999999999,-1066.625,-2800.7,924.5,-36.0,498.25,-2587.2749999999996
2026-02-04 18:00:00+00:00,210.0,417.875,1.2750000000000001,1214.775,0.0,2968.95,1096.825,13.55,1.5,120.0,950.35,4.1,207.875,-1213.5,-2968.95,1083.275,-118.5,946.25,-2063.5499999999997
2026-02-04 19:00:00+00:00,168.5,787.625,8.85,1487.275,0.0,3244.9,934.625,0.375,0.0,120.0,768.675,2.1750000000000003,619.125,-1478.4250000000002,-3244.9,934.25,-120.0,766.5,-2523.4500000000007
2026-02-04 20:00:00+00:00,0.0,999.625,17.1,1729.5,0.0,3541.075,843.5,8.0,298.75,0.0,932.9,0.4,999.625,-1712.4,-3541.075,835.5,298.75,932.5,-2187.1000000000004
2026-02-04 21:00:00+00:00,0.0,1200.0,11.024999999999999,1919.75,0.0,3661.3475,594.0,0.5,316.0,0.0,784.875,0.625,1200.0,-1908.725,-3661.3475,593.5,316.0,784.25,-2676.3225
2026-02-04 22:00:00+00:00,0.0,1200.0,30.75,2067.25,0.0,3604.848,350.67499999999995,3.25,337.0,0.0,541.725,2.2249999999999996,1200.0,-2036.5,-3604.848,347.42499999999995,337.0,539.5,-3217.423
2026-02-04 23:00:00+00:00,4.9,1163.9,0.125,1796.125,0.0,3074.325,34.3,17.55,358.0,0.0,179.625,1.275,1159.0,-1796.0,-3074.325,16.749999999999996,358.0,178.35,-3158.225
2026-02-05 00:00:00+00:00,2.5,1098.0,3.175,1803.425,0.0,2990.275,1.2,130.7,358.0,0.0,78.55,5.175,1095.5,-1800.25,-2990.275,-129.5,358.0,73.375,-3393.15
2026-02-05 01:00:00+00:00,5.5,1109.125,3.625,1826.1,0.0,2929.575,6.125,108.775,358.0,0.0,94.9,1.675,1103.625,-1822.475,-2929.575,-102.65,358.0,93.22500000000001,-3299.85
2026-02-05 02:00:00+00:00,5.0249999999999995,1114.025,6.05,1876.05,0.0,2862.425,25.375,100.9,353.0,0.0,72.1,1.025,1109.0,-1870.0,-2862.425,-75.525,353.0,71.07499999999999,-3274.8750000000005
2026-02-05 03:00:00+00:00,14.325,1037.4,5.55,2013.05,0.0,2804.435,1.175,137.175,353.0,0.0,92.0,3.5250000000000004,1023.075,-2007.5,-2804.435,-136.0,353.0,88.475,-3483.3849999999998
2026-02-05 04:00:00+00:00,19.15,800.4,1.975,1968.8,0.0,3104.425,310.075,0.8500000000000001,264.75,41.25,443.55,0.8,781.25,-1966.825,-3104.425,309.22499999999997,223.5,442.75,-3314.525
2026-02-05 05:00:00+00:00,170.6,306.175,10.625,1532.9,0.0,2830.575,611.425,0.6,205.5,123.75,402.47499999999997,288.25,135.57500000000002,-1522.275,-2830.575,610.8249999999999,81.75,114.22499999999997,-3410.475
2026-02-05 06:00:00+00:00,863.75,31.075000000000003,0.0,1354.225,0.0,2203.05,824.425,45.95,0.0,118.0,656.0,0.47500000000000003,-832.675,-1354.225,-2203.05,778.4749999999999,-118.0,655.525,-3073.95
2026-02-05 07:00:00+00:00,1000.0,0.3,0.0,1361.325,0.0,2057.25,867.375,0.7000000000000001,0.0,118.0,486.625,25.6,-999.7,-1361.325,-2057.25,866.675,-118.0,461.025,-3208.5749999999994
2026-02-05 08:00:00+00:00,799.925,63.075,0.0,1491.05,0.0,1901.725,610.95,3.975,0.0,120.0,491.25,105.14999999999999,-736.8499999999999,-1491.05,-1901.725,606.975,-120.0,386.1,-3256.55
2026-02-05 09:00:00+00:00,788.7,20.625,0.0,1366.55,0.0,1687.45,143.15,12.2,0.0,120.0,99.025,61.05,-768.075,-1366.55,-1687.45,130.95000000000002,-120.0,37.97500000000001,-3773.15
2026-02-05 10:00:00+00:00,795.0,66.775,0.0,1493.8,0.0,2152.675,106.475,0.47500000000000003,126.0,120.0,221.2,0.8500000000000001,-728.225,-1493.8,-2152.675,106.0,6.0,220.35,-4042.350000000001
2026-02-05 11:00:00+00:00,699.2,6.3,0.0,1239.5,0.0,2284.85,63.4,0.9,18.0,120.0,137.35,8.1,-692.9000000000001,-1239.5,-2284.85,62.5,-102.0,129.25,-4127.5
2026-02-05 12:00:00+00:00,700.0,45.25,0.0,1034.0,0.0,2289.25,174.125,61.425,52.75,120.0,21.650000000000002,242.4,-654.75,-1034.0,-2289.25,112.7,-67.25,-220.75,-4153.3
2026-02-05 13:00:00+00:00,700.0,468.75,2.075,995.575,0.0,2330.475,203.675,6.925,76.75,120.0,102.775,703.125,-231.25,-993.5,-2330.475,196.75,-43.25,-600.35,-4002.075
2026-02-05 14:00:00+00:00,700.0,473.4,5.775,978.275,0.0,2169.425,409.45000000000005,35.825,57.5,120.0,16.075,586.55,-226.60000000000002,-972.5,-2169.425,373.62500000000006,-62.5,-570.4749999999999,-3627.875
2026-02-05 15:00:00+00:00,800.0,234.85000000000002,7.375,1069.125,0.0,2290.575,582.15,360.675,127.25,120.0,132.275,2.525,-565.15,-1061.75,-2290.575,221.47499999999997,7.25,129.75,-3559.0
2026-02-05 16:00:00+00:00,799.4,158.4,0.0,1925.0,0.0,1845.925,755.825,7.575,480.0,120.0,514.6,1.075,-641.0,-1925.0,-1845.925,748.25,360.0,513.525,-2790.15
2026-02-05 17:00:00+00:00,1000.0,40.425,1.475,1102.975,0.0,2328.6000000000004,881.25,218.125,516.5,120.0,379.6,5.324999999999999,-959.575,-1101.5,-2328.6000000000004,663.125,396.5,374.27500000000003,-2955.775
2026-02-05 18:00:00+00:00,1000.0,23.75,4.325,1179.95,0.0,2368.0,1152.25,284.35,306.0,120.0,892.725,0.725,-976.25,-1175.625,-2368.0,867.9,186.0,892.0,-2573.975
2026-02-05 19:00:00+00:00,844.3,402.15,3.4499999999999997,1512.1,0.0,2536.55,970.725,105.875,489.5,120.0,693.95,324.075,-442.15,-1508.6499999999999,-2536.55,864.85,369.5,369.87500000000006,-2883.1250000000005
2026-02-05 20:00:00+00:00,553.625,1237.1,0.3,2021.0,14.375,2386.8,607.8,179.0,134.25,161.75,678.25,17.5,683.4749999999999,-2020.7,-2372.425,428.79999999999995,-27.5,660.75,-2647.6000000000004
2026-02-05 21:00:00+00:00,5.475,832.0,49.275,1937.4,233.45,2391.2,380.825,263.5,256.5,160.0,615.775,3.1,826.525,-1888.125,-2157.75,117.32499999999999,96.5,612.675,-2392.8500000000004
2026-02-05 22:00:00+00:00,10.3,954.0,156.75,2173.825,104.35,2364.825,366.925,5.675000000000001,360.75,77.25,496.35,158.375,943.7,-2017.0749999999998,-2260.475,361.25,283.5,337.975,-2351.1249999999995
2026-02-05 23:00:00+00:00,37.25,1223.85,78.925,1990.925,0.0,2738.8669999999997,92.22500000000001,18.775,365.0,0.0,379.3,22.375,1186.6,-1912.0,-2738.8669999999997,73.45000000000002,365.0,356.925,-2668.892
2026-02-06 00:00:00+00:00,18.849999999999998,1200.0,61.675,1752.125,0.0,2735.5164999999997,167.575,4.425,365.0,0.0,408.525,7.5249999999999995,1181.15,-1690.45,-2735.5164999999997,163.14999999999998,365.0,401.0,-2315.6665
2026-02-06 01:00:00+00:00,18.375,1201.525,26.75,1647.575,0.0,2583.01725,183.075,4.549999999999999,365.0,0.0,321.45000000000005,5.699999999999999,1183.15,-1620.825,-2583.01725,178.52499999999998,365.0,315.75000000000006,-2161.41725
2026-02-06 02:00:00+00:00,14.525,1201.3500000000001,21.125,1645.775,0.0,2185.7219999999998,95.80000000000001,9.275,339.0,0.0,268.7,14.8,1186.825,-1624.65,-2185.7219999999998,86.525,339.0,253.89999999999998,-1944.1219999999994
2026-02-06 03:00:00+00:00,44.55,1028.0,5.35,1540.125,20.0375,1706.944,86.375,117.22500000000001,339.0,0.0,215.6,1.35,983.45,-1534.775,-1686.9065,-30.85000000000001,339.0,214.25,-1715.8314999999998
2026-02-06 04:00:00+00:00,112.075,740.7,16.125,1517.275,0.0,2324.176,429.325,33.525,339.0,0.0,369.425,7.475,628.625,-1501.15,-2324.176,395.8,339.0,361.95,-2099.951
2026-02-06 05:00:00+00:00,904.3,145.65,68.575,1104.075,66.65275,1804.875,1020.1500000000001,0.75,85.25,67.25,706.025,325.6,-758.65,-1035.5,-1738.22225,1019.4000000000001,18.0,380.42499999999995,-2114.5472500000005
2026-02-06 06:00:00+00:00,1187.9250000000002,64.95,80.55,863.175,0.0,1621.075,1182.75,27.9,0.0,114.0,573.0,2.15,-1122.9750000000001,-782.625,-1621.075,1154.85,-114.0,570.85,-1914.9750000000004
2026-02-06 07:00:00+00:00,1210.225,198.3,583.575,690.25,0.0,1409.9115,1265.625,109.9,0.0,114.0,420.075,430.125,-1011.925,-106.67499999999995,-1409.9115,1155.725,-114.0,-10.050000000000011,-1496.8364999999997
2026-02-06 08:00:00+00:00,1245.2250000000001,1272.3,50.525,775.15,25.752499999999998,1035.8535,673.85,343.17499999999995,187.25,30.0,109.7,222.4,27.074999999999818,-724.625,-1010.1009999999999,330.67500000000007,157.25,-112.7,-1332.4260000000002
2026-02-06 09:00:00+00:00,1217.425,542.25,22.25,862.5,18.64125,697.52575,262.25,172.675,163.75,203.75,0.0,513.4,-675.175,-840.25,-678.8845,89.57499999999999,-40.0,-513.4,-2658.1345
2026-02-06 10:00:00+00:00,1208.825,222.325,43.9,271.925,0.0,857.49,79.525,204.45,109.25,104.25,0.95,418.175,-986.5,-228.025,-857.49,-124.92499999999998,5.0,-417.225,-2609.1650000000004
2026-02-06 11:00:00+00:00,1262.85,83.9,140.9,395.35,0.0,811.5822499999999,171.65,222.7,16.25,132.25,0.0,289.0,-1178.9499999999998,-254.45000000000002,-811.5822499999999,-51.04999999999998,-116.0,-289.0,-2701.03225
2026-02-06 12:00:00+00:00,1241.075,61.0,24.25,417.95,246.89775,802.475,357.675,545.65,94.25,210.25,5.300000000000001,195.6,-1180.075,-393.7,-555.57725,-187.97499999999997,-116.0,-190.29999999999998,-2623.62725
2026-02-06 13:00:00+00:00,1256.425,160.625,65.325,464.32500000000005,88.3175,896.8499999999999,605.525,459.125,0.0,116.0,14.0,370.75,-1095.8,-399.00000000000006,-808.5324999999999,146.39999999999998,-116.0,-356.75,-2629.6825
2026-02-06 14:00:00+00:00,1201.0,1.2,11.325,618.2,0.0,1126.7262500000002,1074.625,428.875,0.0,120.0,230.25,238.825,-1199.8,-606.875,-1126.7262500000002,645.75,-120.0,-8.574999999999989,-2416.2262499999997
2026-02-06 15:00:00+00:00,1205.0,6.5,148.0,855.425,0.0,1091.05,1348.525,177.5,4.5,124.5,389.675,237.2,-1198.5,-707.425,-1091.05,1171.025,-120.0,152.47500000000002,-1793.475
2026-02-06 16:00:00+00:00,1209.7,13.75,194.75,1269.75,0.0,1215.275,1358.0,93.9,2.5,122.5,559.175,304.125,-1195.95,-1075.0,-1215.275,1264.1,-120.0,255.04999999999995,-2087.075
2026-02-06 17:00:00+00:00,1205.3,14.575,197.25,1326.325,184.67174999999997,1047.45,1292.25,162.8,112.75,121.0,606.0,368.325,-1190.725,-1129.075,-862.7782500000001,1129.45,-8.25,237.675,-1823.7032500000007
2026-02-06 18:00:00+00:00,1235.675,99.775,78.4,1409.95,0.0,1324.975,1267.6,267.675,220.5,112.0,735.725,1.175,-1135.8999999999999,-1331.55,-1324.975,999.925,108.5,734.5500000000001,-1949.4499999999998
2026-02-06 19:00:00+00:00,1125.775,154.25,42.3,1546.6,0.0,1934.925,1137.125,0.125,285.0,95.0,813.625,17.825,-971.5250000000001,-1504.3,-1934.925,1137.0,190.0,795.8,-2287.95
2026-02-06 20:00:00+00:00,297.925,533.3,4.475,2014.3999999999999,0.0,2922.7,1338.575,14.3,236.25,97.0,1144.3,0.7,235.37499999999994,-2009.925,-2922.7,1324.275,139.25,1143.6,-2090.125
2026-02-06 21:00:00+00:00,121.22500000000001,826.4,1.425,2197.7,0.0,3186.3,1094.35,6.375,344.25,70.25,1024.2,8.275,705.175,-2196.2749999999996,-3186.3,1087.975,274.0,1015.9250000000001,-2299.4999999999995
2026-02-06 22:00:00+00:00,62.525,1237.5,4.45,2451.15,0.0,3241.675,807.7,27.225,360.75,43.5,836.175,0.25,1174.975,-2446.7000000000003,-3241.675,780.475,317.25,835.925,-2579.750000000001
2026-02-06 23:00:00+00:00,60.25,1109.575,1.2,2297.95,0.0,3303.475,579.65,2.15,365.0,0.0,743.275,13.625,1049.325,-2296.75,-3303.475,577.5,365.0,729.65,-2878.7499999999995
2026-02-07 00:00:00+00:00,82.64999999999999,1068.375,2.9,2354.575,0.0,3043.3500000000004,456.45,10.2,365.0,0.0,632.95,0.575,985.725,-2351.6749999999997,-3043.3500000000004,446.25,365.0,632.375,-2965.675
2026-02-07 01:00:00+00:00,61.55,987.4749999999999,19.675,2288.825,0.0,2949.87,386.325,21.25,373.75,8.75,540.25,0.2,925.925,-2269.1499999999996,-2949.87,365.075,365.0,540.05,-3022.9699999999993
2026-02-07 02:00:00+00:00,54.25,866.35,12.8,2073.55,0.0,2552.025,407.1,0.25,379.5,86.25,378.275,0.5249999999999999,812.1,-2060.75,-2552.025,406.85,293.25,377.75,-2722.8250000000003
2026-02-07 03:00:00+00:00,87.8,693.525,42.825,1979.35,0.0,2346.5,262.575,9.1,388.75,26.25,414.825,1.2,605.725,-1936.5249999999999,-2346.5,253.475,362.5,413.625,-2647.7
2026-02-07 04:00:00+00:00,209.95,726.9,57.75,1999.7,0.0,2514.625,308.84999999999997,23.5,484.0,159.0,505.09999999999997,0.95,516.95,-1941.95,-2514.625,285.34999999999997,325.0,504.15,-2825.125
2026-02-07 05:00:00+00:00,67.5,998.575,0.425,2322.075,0.0,2621.5,315.375,6.025,365.0,0.0,513.45,1.5,931.075,-2321.6499999999996,-2621.5,309.35,365.0,511.95000000000005,-2825.7749999999996
2026-02-07 06:00:00+00:00,391.125,1137.25,0.0,2216.75,0.0,2295.7,268.425,0.625,385.0,0.0,426.9,2.65,746.125,-2216.75,-2295.7,267.8,385.0,424.25,-2689.2749999999996
2026-02-07 07:00:00+00:00,516.8,807.625,0.22499999999999998,1756.4499999999998,0.0,1853.45,158.3,50.25,385.0,0.0,256.725,34.575,290.82500000000005,-1756.225,-1853.45,108.05000000000001,385.0,222.15000000000003,-2603.6499999999996
2026-02-07 08:00:00+00:00,777.4,376.825,0.0,1448.35,0.0,1469.675,112.42500000000001,22.75,373.0,0.0,218.42499999999998,194.725,-400.575,-1448.35,-1469.675,89.67500000000001,373.0,23.69999999999999,-2832.225
2026-02-07 09:00:00+00:00,823.9250000000001,757.95,0.575,1042.575,0.0,1340.625,137.275,251.10000000000002,252.75,41.75,0.0,522.775,-65.97500000000002,-1042.0,-1340.625,-113.82500000000002,211.0,-522.775,-2874.2
2026-02-07 10:00:00+00:00,818.175,418.575,6.525,814.775,0.0,1163.425,55.925,247.1,0.0,101.5,21.675,423.475,-399.59999999999997,-808.25,-1163.425,-191.175,-101.5,-401.8,-3065.75
2026-02-07 11:00:00+00:00,976.1,190.725,6.85,935.75,15.775,1136.35,47.025,141.3,3.5,120.5,61.77499999999999,344.25,-785.375,-928.9,-1120.5749999999998,-94.275,-117.0,-282.475,-3328.6
2026-02-07 12:00:00+00:00,905.0,105.0,13.225,612.45,104.7,768.125,53.974999999999994,249.225,9.5,128.5,0.775,660.15,-800.0,-599.225,-663.425,-195.25,-119.0,-659.375,-3036.2749999999996
2026-02-07 13:00:00+00:00,810.0,319.025,41.15,666.925,0.0,1200.7,181.5,340.525,9.5,125.5,17.05,506.54999999999995,-490.975,-625.775,-1200.7,-159.02499999999998,-116.0,-489.49999999999994,-3081.975
2026-02-07 14:00:00+00:00,907.55,338.3,5.75,1034.0,0.0,1204.175,553.95,40.325,207.0,118.0,174.025,115.8,-569.25,-1028.25,-1204.175,513.625,89.0,58.22500000000001,-2140.8250000000003
2026-02-07 15:00:00+00:00,806.975,8.725,19.575,1255.2,0.0,1452.15,711.275,20.725,296.75,69.0,277.225,47.2,-798.25,-1235.625,-1452.15,690.55,227.75,230.02500000000003,-2337.7000000000003
2026-02-07 16:00:00+00:00,901.0,9.875,30.2,1024.825,0.075,1095.975,761.675,209.675,305.5,156.5,74.875,43.175,-891.125,-994.625,-1095.8999999999999,552.0,149.0,31.700000000000003,-2248.95
