,BE_FR,FR_BE,FR_CH,CH_FR,FR_DE_LU,DE_LU_FR,FR_ES,ES_FR,FR_GB,GB_FR,FR_IT_NORD,IT_NORD_FR,FR_BE_net_export,FR_CH_net_export,FR_DE_LU_net_export,FR_ES_net_export,FR_GB_net_export,FR_IT_NORD_net_export,Net Export
2026-02-17 19:00:00+00:00,1026.225,398.875,3200.0,0.0,390.33500000000004,77.25999999999999,1270.475,652.975,2692.0,782.0,4095.0,268.725,-627.3499999999999,3200.0,313.07500000000005,617.4999999999999,1910.0,3826.275,9239.5
2026-02-17 20:00:00+00:00,75.25,739.575,3200.0,0.0,1929.605,0.0,1008.8,627.325,3502.0,77.0,3370.0,0.0,664.325,3200.0,1929.605,381.4749999999999,3425.0,3370.0,12970.405
2026-02-17 21:00:00+00:00,38.475,2205.0,3200.0,0.0,1234.925,0.0,506.175,2175.7,3528.0,0.0,3370.225,0.225,2166.525,3200.0,1234.925,-1669.5249999999999,3528.0,3370.0,11829.925
2026-02-17 22:00:00+00:00,16.549999999999997,2966.5,3200.0,0.0,877.075,0.0,674.075,2936.45,3528.0,0.0,3170.0,0.0,2949.95,3200.0,877.075,-2262.375,3528.0,3170.0,11462.65
2026-02-17 23:00:00+00:00,30.55,3335.75,3200.0,0.0,785.95,0.0,264.25,2769.35,3528.0,0.0,4114.0,11.525,3305.2,3200.0,785.95,-2505.1,3528.0,4102.475,12416.525
2026-02-18 00:00:00+00:00,0.0,3644.25,3200.0,0.0,792.75,0.0,69.2,2900.725,3528.0,0.0,4114.0,0.0,3644.25,3200.0,792.75,-2831.525,3528.0,4114.0,12447.475
2026-02-18 01:00:00+00:00,0.0,3808.75,3200.0,0.0,831.25,0.0,5.55,2960.0,3528.0,0.0,4114.0,0.0,3808.75,3200.0,831.25,-2954.45,3528.0,4114.0,12527.55
2026-02-18 02:00:00+00:00,0.0,3837.5,3200.0,0.0,862.0,0.0,43.85,2960.175,3528.0,0.0,4060.0,0.0,3837.5,3200.0,862.0,-2916.3250000000003,3528.0,4060.0,12571.175
2026-02-18 03:00:00+00:00,0.0,3350.75,3200.0,0.0,1171.75,0.0,75.55,2893.875,3528.0,0.0,4060.0,0.0,3350.75,3200.0,1171.75,-2818.325,3528.0,4060.0,12492.175
2026-02-18 04:00:00+00:00,0.0,2150.5,3200.0,0.0,1768.25,0.0,7.025,2967.025,3528.0,0.0,4060.0,0.0,2150.5,3200.0,1768.25,-2960.0,3528.0,4060.0,11746.75
2026-02-18 05:00:00+00:00,0.0,1889.675,3200.0,0.0,2052.5,0.0,16.075,2872.575,3528.0,0.0,4060.0,0.375,1889.675,3200.0,2052.5,-2856.5,3528.0,4059.625,11873.3
2026-02-18 06:00:00+00:00,0.0,1718.25,2385.0,0.0,880.75,142.25,101.67500000000001,1865.225,3528.0,8.0,4137.0,0.0,1718.25,2385.0,738.5,-1763.55,3520.0,4137.0,10735.2
2026-02-18 07:00:00+00:00,48.7,1669.0,2385.0,0.0,1964.25,0.0,346.875,2881.475,3528.0,704.0,4137.0,0.0,1620.3,2385.0,1964.25,-2534.6,2824.0,4137.0,10395.95
2026-02-18 08:00:00+00:00,140.7,1684.0,2385.0,0.0,2359.75,0.0,107.9,3045.725,3528.0,20.0,4273.0,0.0,1543.3,2385.0,2359.75,-2937.825,3508.0,4273.0,11131.225
2026-02-18 09:00:00+00:00,0.0,889.5,2385.0,0.0,3155.75,0.0,33.775,2960.0,3528.0,0.0,4273.0,0.0,889.5,2385.0,3155.75,-2926.225,3528.0,4273.0,11305.025
2026-02-18 10:00:00+00:00,0.0,162.75,2385.0,0.0,3270.5,0.0,313.6,2959.65,3528.0,0.0,3998.0,0.0,162.75,2385.0,3270.5,-2646.05,3528.0,3998.0,10698.2
2026-02-18 11:00:00+00:00,51.449999999999996,41.075,2385.0,0.0,3095.0,0.0,970.025,2960.0,3528.0,0.0,3366.0,0.0,-10.374999999999993,2385.0,3095.0,-1989.975,3528.0,3366.0,10373.65
2026-02-18 12:00:00+00:00,51.325,52.75,2385.0,0.0,3049.0,0.0,1729.35,2917.7,3528.0,0.0,3366.0,0.0,1.4249999999999972,2385.0,3049.0,-1188.35,3528.0,3366.0,11141.075
2026-02-18 13:00:00+00:00,93.35,0.35,2385.0,0.0,3029.5,0.0,899.025,2986.85,3528.0,0.0,3366.0,0.0,-93.0,2385.0,3029.5,-2087.825,3528.0,3366.0,10127.675
2026-02-18 14:00:00+00:00,267.75,0.75,2385.0,0.0,3078.75,0.0,342.79999999999995,2964.375,3528.0,0.0,4129.0,0.0,-267.0,2385.0,3078.75,-2621.575,3528.0,4129.0,10232.175
2026-02-18 15:00:00+00:00,0.0,185.25,2385.0,0.0,3016.75,0.0,4.875,2960.0,3528.0,0.0,4438.0,0.0,185.25,2385.0,3016.75,-2955.125,3528.0,4438.0,10597.875
2026-02-18 16:00:00+00:00,5.925,1410.175,2385.0,0.0,1794.25,0.0,0.025,2960.0,3528.0,0.0,4438.0,0.0,1404.25,2385.0,1794.25,-2959.975,3528.0,4438.0,10589.525
2026-02-18 17:00:00+00:00,0.0,985.0,2385.0,0.025,1851.625,0.0,112.975,2660.55,3528.0,0.0,4194.0,0.0,985.0,2384.975,1851.625,-2547.5750000000003,3528.0,4194.0,10396.025
2026-02-18 18:00:00+00:00,0.0,288.325,2385.0,0.2,3129.15,0.0,109.45,2634.45,3528.0,0.0,4194.0,0.4,288.325,2384.8,3129.15,-2525.0,3528.0,4193.6,10998.875
2026-02-18 19:00:00+00:00,31.75,1777.75,2385.0,0.0,2518.15,0.0,669.225,3038.675,3528.0,0.0,4194.0,0.0,1746.0,2385.0,2518.15,-2369.4500000000003,3528.0,4194.0,12001.699999999999
2026-02-18 20:00:00+00:00,0.0,1309.0,2385.0,0.0,2948.65,0.0,411.175,2691.075,3528.0,0.0,3713.0,0.0,1309.0,2385.0,2948.65,-2279.8999999999996,3528.0,3713.0,11603.75
2026-02-18 21:00:00+00:00,45.6,1659.2,2385.0,0.0,2677.45,0.0,72.55,2662.55,3528.0,99.0,3713.0,0.0,1613.6000000000001,2385.0,2677.45,-2590.0,3429.0,3713.0,11228.05
2026-02-18 22:00:00+00:00,211.89999999999998,2073.1499999999996,2385.0,0.3,2220.5,0.0,35.225,2622.05,3528.0,0.0,3535.0,0.0,1861.2499999999995,2384.7,2220.5,-2586.8250000000003,3528.0,3535.0,10942.624999999998
2026-02-18 23:00:00+00:00,37.0,2072.025,2385.0,0.0,1368.5,0.0,198.275,2795.05,3528.0,0.0,4224.0,0.0,2035.025,2385.0,1368.5,-2596.775,3528.0,4224.0,10943.75
2026-02-19 00:00:00+00:00,86.15,2625.0,2385.0,0.0,1087.75,0.0,145.95,2811.05,3528.0,0.0,4224.0,0.0,2538.85,2385.0,1087.75,-2665.1000000000004,3528.0,4224.0,11098.5
2026-02-19 01:00:00+00:00,169.325,2704.5,2385.0,0.0,1058.5,0.0,873.7249999999999,2726.4,3528.0,0.0,3975.0,0.0,2535.175,2385.0,1058.5,-1852.6750000000002,3528.0,3975.0,11629.0
2026-02-19 02:00:00+00:00,163.95,2682.0,2385.0,0.0,1090.0,0.0,1404.7,749.175,3528.0,0.0,3257.0,0.0,2518.05,2385.0,1090.0,655.5250000000001,3528.0,3257.0,13433.575
2026-02-19 03:00:00+00:00,104.25,2792.75,2385.0,0.0,1032.75,0.0,1348.075,1424.05,3528.0,0.0,3257.0,0.0,2688.5,2385.0,1032.75,-75.97499999999991,3528.0,3257.0,12815.275
2026-02-19 04:00:00+00:00,25.174999999999997,2745.75,2385.0,0.0,1056.0,0.0,404.625,2710.925,3528.0,0.0,3257.0,0.0,2720.575,2385.0,1056.0,-2306.3,3528.0,3257.0,10640.275
2026-02-19 05:00:00+00:00,5.275,2831.275,2385.0,0.0,1464.75,0.0,1.075,2821.0,3528.0,0.0,3197.0,0.0,2826.0,2385.0,1464.75,-2819.925,3528.0,3197.0,10580.825
2026-02-19 06:00:00+00:00,0.8500000000000001,2862.25,2385.0,0.0,1259.25,0.0,26.375,2821.0,3528.0,0.0,3415.0,0.0,2861.4,2385.0,1259.25,-2794.625,3528.0,3415.0,10654.025
2026-02-19 07:00:00+00:00,0.0,2356.75,2385.0,0.0,1391.75,0.0,24.0,2821.0,3528.0,0.0,3409.0,0.0,2356.75,2385.0,1391.75,-2797.0,3528.0,3409.0,10273.5
2026-02-19 08:00:00+00:00,0.525,2873.0,2385.0,0.0,1061.25,0.0,2.575,2821.0,3528.0,0.0,4087.0,0.0,2872.475,2385.0,1061.25,-2818.425,3528.0,4087.0,11115.3
2026-02-19 09:00:00+00:00,19.375,3284.5,2385.0,0.0,774.5,0.0,0.025,2821.0,3528.0,0.0,3904.0,0.0,3265.125,2385.0,774.5,-2820.975,3528.0,3904.0,11035.65
2026-02-19 10:00:00+00:00,0.0,3021.75,2385.0,0.0,840.25,0.0,0.0,2867.0,3528.0,0.0,3249.0,0.0,3021.75,2385.0,840.25,-2867.0,3528.0,3249.0,10157.0
2026-02-19 11:00:00+00:00,43.475,3104.5,2385.0,0.0,761.0,0.0,0.0,2867.0,3528.0,0.0,3276.0,0.0,3061.025,2385.0,761.0,-2867.0,3528.0,3276.0,10144.025
2026-02-19 12:00:00+00:00,0.0,3503.75,2385.0,0.0,519.0,0.0,0.0,2867.0,3528.0,0.0,3276.0,0.0,3503.75,2385.0,519.0,-2867.0,3528.0,3276.0,10344.75
2026-02-19 13:00:00+00:00,0.0,3699.5,2385.0,0.0,424.75,0.0,0.05,2867.0,3528.0,0.0,3276.0,0.0,3699.5,2385.0,424.75,-2866.95,3528.0,3276.0,10446.3
2026-02-19 14:00:00+00:00,0.0,3883.75,2385.0,0.0,431.25,0.0,0.0,2867.0,3528.0,0.0,4018.0,0.0,3883.75,2385.0,431.25,-2867.0,3528.0,4018.0,11379.0
2026-02-19 15:00:00+00:00,0.775,4256.0,2385.0,0.0,398.75,0.0,0.0,2867.0,3528.0,0.0,4118.0,0.0,4255.225,2385.0,398.75,-2867.0,3528.0,4118.0,11817.975
2026-02-19 16:00:00+00:00,0.0,4454.75,3200.0,0.0,400.0,0.0,0.0,2867.0,3528.0,0.0,4119.0,0.0,4454.75,3200.0,400.0,-2867.0,3528.0,4119.0,12834.75
2026-02-19 17:00:00+00:00,71.425,3728.475,3201.55,1.55,284.77,0.0,0.0,2867.0,3528.0,0.0,3510.35,35.45,3657.0499999999997,3200.0,284.77,-2867.0,3528.0,3474.9,11277.72
2026-02-19 18:00:00+00:00,46.849999999999994,3107.4,3200.775,53.150000000000006,875.2674999999999,0.0,0.625,2867.0,3503.0,0.0,3718.375,293.52500000000003,3060.55,3147.625,875.2674999999999,-2866.375,3503.0,3424.85,11144.9175
2026-02-19 19:00:00+00:00,0.0,4000.5,3200.0,0.0,994.375,0.0,56.974999999999994,2089.275,3528.0,0.0,3738.55,70.475,4000.5,3200.0,994.375,-2032.3000000000002,3528.0,3668.0750000000003,13358.650000000001
2026-02-19 20:00:00+00:00,0.0,4126.0,3200.0,0.0,161.5,0.0,194.3,658.75,3528.0,0.0,3915.0,0.0,4126.0,3200.0,161.5,-464.45,3528.0,3915.0,14466.05
2026-02-19 21:00:00+00:00,0.0,4006.0,3200.0,0.0,184.5,0.0,198.975,2507.9750000000004,3528.0,0.0,3915.0,0.0,4006.0,3200.0,184.5,-2309.0000000000005,3528.0,3915.0,12524.5
2026-02-19 22:00:00+00:00,0.0,4458.75,3200.0,0.0,47.5,0.0,8.625,2797.925,3528.0,0.0,3748.0,0.0,4458.75,3200.0,47.5,-2789.3,3528.0,3748.0,12192.95
2026-02-19 23:00:00+00:00,0.0,4355.5,3200.0,0.0,161.75,0.0,756.225,2559.025,3528.0,0.0,3289.0,0.0,4355.5,3200.0,161.75,-1802.8000000000002,3528.0,3289.0,12731.45
2026-02-20 00:00:00+00:00,0.025,4469.0,3200.0,0.0,143.5,0.0,505.85,2872.575,3528.0,0.0,3289.0,0.0,4468.975,3200.0,143.5,-2366.725,3528.0,3289.0,12262.75
2026-02-20 01:00:00+00:00,0.075,4415.5,3200.0,0.0,220.5,0.0,19.9,2886.9,3528.0,0.0,3289.0,0.0,4415.425,3200.0,220.5,-2867.0,3528.0,3289.0,11785.925
2026-02-20 02:00:00+00:00,0.0,4538.75,3200.0,0.0,222.25,0.0,393.82500000000005,2867.0,3528.0,0.0,3164.0,0.0,4538.75,3200.0,222.25,-2473.175,3528.0,3164.0,12179.825
2026-02-20 03:00:00+00:00,0.0,4445.5,3202.0,2.0,238.25,0.0,478.5,2881.45,3528.0,0.0,3164.0,0.0,4445.5,3200.0,238.25,-2402.95,3528.0,3164.0,12172.8
2026-02-20 04:00:00+00:00,0.0,3620.25,3200.0,0.0,565.25,0.0,140.925,2889.475,3528.0,0.0,3164.0,0.0,3620.25,3200.0,565.25,-2748.5499999999997,3528.0,3164.0,11328.95
2026-02-20 05:00:00+00:00,0.0,2697.0,3200.0,0.0,1042.0,0.0,72.6,2868.025,3528.0,0.0,2703.0,0.0,2697.0,3200.0,1042.0,-2795.425,3528.0,2703.0,10374.575
2026-02-20 06:00:00+00:00,168.1,2433.725,3200.1,0.1,1263.6925,0.0,0.0,2867.0,3508.0,243.0,2683.0,0.0,2265.625,3200.0,1263.6925,-2867.0,3265.0,2683.0,9810.317500000001
2026-02-20 07:00:00+00:00,32.4,2172.025,3258.3,58.3,1013.13,0.0,0.275,2867.275,2439.0,235.0,2683.0,0.0,2139.625,3200.0,1013.13,-2867.0,2204.0,2683.0,8372.755000000001
2026-02-20 08:00:00+00:00,17.625,3315.375,3200.1,0.1,334.615,0.0,0.0,2867.0,3528.0,0.0,2563.0,0.0,3297.75,3200.0,334.615,-2867.0,3528.0,2563.0,10056.365
2026-02-20 09:00:00+00:00,0.0,4312.0,3200.0,0.0,37.75,14.25,0.0,2867.0,3528.0,0.0,2563.0,0.0,4312.0,3200.0,23.5,-2867.0,3528.0,2563.0,10759.5
2026-02-20 10:00:00+00:00,1.725,4423.25,3200.0,0.0,12.7,32.2,14.275,2877.175,3528.0,0.0,2563.0,0.0,4421.525,3200.0,-19.500000000000004,-2862.9,3528.0,2563.0,10830.125
2026-02-20 11:00:00+00:00,0.35,4568.0,3200.0,0.0,0.0,110.0,438.3,2867.0,3528.0,0.0,2640.0,0.0,4567.65,3200.0,-110.0,-2428.7,3528.0,2640.0,11396.95
2026-02-20 12:00:00+00:00,0.0,4356.75,3200.0,0.0,9.325,18.075,949.6,2867.0,3528.0,0.0,2640.0,0.0,4356.75,3200.0,-8.75,-1917.4,3528.0,2640.0,11798.6
2026-02-20 13:00:00+00:00,61.275,4056.75,3200.0,0.0,156.75,0.0,538.575,2867.0,3528.0,0.0,2640.0,0.0,3995.475,3200.0,156.75,-2328.425,3528.0,2640.0,11191.8
2026-02-20 14:00:00+00:00,0.0,3562.5,3200.0,0.0,528.25,0.0,7.6000000000000005,2874.6,3528.0,0.0,2676.0,0.0,3562.5,3200.0,528.25,-2867.0,3528.0,2676.0,10627.75
2026-02-20 15:00:00+00:00,0.0,3603.75,3200.0,0.0,699.5,0.0,0.95,2867.95,3528.0,0.0,2676.0,0.0,3603.75,3200.0,699.5,-2867.0,3528.0,2676.0,10840.25
2026-02-20 16:00:00+00:00,0.07500000000000001,3668.75,3200.0,0.0,694.0,0.0,23.5,2868.375,3528.0,0.0,2676.0,0.0,3668.675,3200.0,694.0,-2844.875,3528.0,2676.0,10921.8
2026-02-20 17:00:00+00:00,0.0,3010.5,3200.0,0.0,1097.75,0.0,268.2,2062.275,3528.0,0.0,3409.0,0.0,3010.5,3200.0,1097.75,-1794.075,3528.0,3409.0,12451.175
2026-02-20 18:00:00+00:00,55.025,1802.8,3200.0,0.0,2253.25,0.0,2401.5,1182.8,3528.0,0.0,3884.0,0.0,1747.7749999999999,3200.0,2253.25,1218.7,3528.0,3884.0,15831.725
2026-02-20 19:00:00+00:00,0.1,2863.1,3200.0,0.0,1195.25,0.0,3173.175,242.925,3528.0,0.0,3884.0,0.0,2863.0,3200.0,1195.25,2930.25,3528.0,3884.0,17600.5
2026-02-20 20:00:00+00:00,0.0,2431.0,3200.0,0.0,1104.25,0.0,3178.2,199.35,3528.0,0.0,3966.0,0.0,2431.0,3200.0,1104.25,2978.85,3528.0,3966.0,17208.1
2026-02-20 21:00:00+00:00,0.0,2326.0,3200.0,0.0,1144.0,0.0,3353.0,1651.425,3528.0,0.0,3966.0,0.0,2326.0,3200.0,1144.0,1701.575,3528.0,3966.0,15865.575
2026-02-20 22:00:00+00:00,0.0,2256.0,3200.025,0.025,1154.25,0.0,2624.025,1420.725,3528.0,0.0,3801.0,0.0,2256.0,3200.0,1154.25,1203.3000000000002,3528.0,3801.0,15142.55
2026-02-20 23:00:00+00:00,0.05,2780.975,3200.0,0.0,1845.0,0.0,2941.25,1314.25,3528.0,0.0,3854.0,0.0,2780.9249999999997,3200.0,1845.0,1627.0,3528.0,3854.0,16834.925
2026-02-21 00:00:00+00:00,41.55,2610.775,3200.0,0.0,1875.75,0.0,3223.325,1148.8,3528.0,0.0,3854.0,0.0,2569.225,3200.0,1875.75,2074.5249999999996,3528.0,3854.0,17101.5
2026-02-21 01:00:00+00:00,227.15,2782.075,3200.0,0.0,2468.75,0.0,3399.7749999999996,1523.45,3528.0,0.0,3854.0,0.0,2554.9249999999997,3200.0,2468.75,1876.3249999999996,3528.0,3854.0,17482.0
2026-02-21 02:00:00+00:00,266.825,2732.4,3200.0,0.0,3023.19,0.0,3343.45,1765.675,3528.0,0.0,3860.0,0.0,2465.5750000000003,3200.0,3023.19,1577.7749999999999,3528.0,3860.0,17654.54
2026-02-21 03:00:00+00:00,250.875,2896.525,3200.0,0.0,2725.97,0.0,3522.5,1781.2,3528.0,0.0,3860.0,0.0,2645.65,3200.0,2725.97,1741.3,3528.0,3860.0,17700.92
2026-02-21 04:00:00+00:00,244.225,3343.375,3200.0,0.0,2089.5,0.0,3515.0,2008.225,3528.0,0.0,3860.0,0.0,3099.15,3200.0,2089.5,1506.775,3528.0,3860.0,17283.425
2026-02-21 05:00:00+00:00,183.125,3313.575,3200.0,0.0,2337.175,0.0,3435.8,1870.05,3528.0,0.0,3860.0,0.0,3130.45,3200.0,2337.175,1565.7500000000002,3528.0,3860.0,17621.375
2026-02-21 06:00:00+00:00,114.2,3824.375,3200.0,0.0,1793.0,0.0,3558.525,1905.175,3528.0,0.0,4059.0,0.0,3710.175,3200.0,1793.0,1653.3500000000001,3528.0,4059.0,17943.525
2026-02-21 07:00:00+00:00,41.55,3859.9750000000004,3200.0,0.0,1450.0,0.0,2153.7,1643.675,3528.0,0.0,3986.0,0.0,3818.425,3200.0,1450.0,510.02499999999986,3528.0,3986.0,16492.449999999997
2026-02-21 08:00:00+00:00,0.1,3311.0,3200.0,0.0,684.25,0.0,1185.2,1994.25,3528.0,0.0,3317.0,0.0,3310.9,3200.0,684.25,-809.05,3528.0,3317.0,13231.099999999999
2026-02-21 09:00:00+00:00,0.0,3071.0,3200.0,0.0,742.75,0.0,1384.2250000000001,3492.775,3528.0,0.0,3317.0,0.0,3071.0,3200.0,742.75,-2108.55,3528.0,3317.0,11750.2
2026-02-21 10:00:00+00:00,0.0,2932.5,3200.0,0.0,789.25,0.0,1849.125,3543.25,3528.0,0.0,3317.0,0.0,2932.5,3200.0,789.25,-1694.125,3528.0,3317.0,12072.625
2026-02-21 11:00:00+00:00,0.275,2847.5,3200.0,0.0,833.25,0.0,2524.95,3918.825,3528.0,0.0,2665.0,0.0,2847.225,3200.0,833.25,-1393.875,3528.0,2665.0,11679.6
2026-02-21 12:00:00+00:00,280.375,2803.9,3200.0,0.0,911.0,0.0,397.525,3919.55,3528.0,0.0,2665.0,0.0,2523.525,3200.0,911.0,-3522.025,3528.0,2665.0,9305.5
2026-02-21 13:00:00+00:00,272.425,2773.75,3200.0,0.0,879.25,0.0,495.97499999999997,3931.0,3528.0,0.0,2665.0,0.0,2501.325,3200.0,879.25,-3435.025,3528.0,2665.0,9338.55
2026-02-21 14:00:00+00:00,1.8499999999999999,2801.0,3200.0,0.0,904.125,0.0,318.6,4024.0,3528.0,0.0,3317.0,0.0,2799.15,3200.0,904.125,-3705.4,3528.0,3317.0,10042.875
2026-02-21 15:00:00+00:00,0.0,3078.25,3200.0,0.0,788.0,0.0,1906.675,3199.9,3528.0,0.0,3317.0,0.0,3078.25,3200.0,788.0,-1293.2250000000001,3528.0,3317.0,12618.025
2026-02-21 16:00:00+00:00,0.0,3195.0,3200.0,0.0,778.5,0.0,1021.325,498.2,3528.0,0.0,3317.0,0.0,3195.0,3200.0,778.5,523.125,3528.0,3317.0,14541.625
2026-02-21 17:00:00+00:00,0.0,3288.0,3200.0,0.0,761.25,0.0,1500.125,464.875,3528.0,0.0,3878.0,0.0,3288.0,3200.0,761.25,1035.25,3528.0,3878.0,15690.5
2026-02-21 18:00:00+00:00,0.0,3390.75,3200.0,0.0,1408.55,0.0,3510.7,706.35,3528.0,0.0,3878.0,0.0,3390.75,3200.0,1408.55,2804.35,3528.0,3878.0,18209.65
2026-02-21 19:00:00+00:00,0.0,2637.25,3200.0,0.0,1077.0,0.0,3469.0,0.0,3528.0,0.0,3878.0,0.0,2637.25,3200.0,1077.0,3469.0,3528.0,3878.0,17789.25
2026-02-21 20:00:00+00:00,0.0,3595.75,3200.0,0.0,1639.5,0.0,3469.0,4.075,3528.0,0.0,4486.0,0.0,3595.75,3200.0,1639.5,3464.925,3528.0,4486.0,19914.175
2026-02-21 21:00:00+00:00,137.9,3201.25,3200.0,0.0,1801.5,0.0,3469.0,293.925,3528.0,0.0,4486.0,0.0,3063.35,3200.0,1801.5,3175.075,3528.0,4486.0,19253.925
2026-02-21 22:00:00+00:00,692.125,3164.15,3200.0,0.0,1996.75,0.0,3469.0,1071.275,3528.0,516.0,4351.0,0.0,2472.025,3200.0,1996.75,2397.725,3012.0,4351.0,17429.5
2026-02-21 23:00:00+00:00,93.875,2047.65,3200.0,0.0,2984.0,0.0,3566.025,1373.95,3520.0,0.0,3278.0,0.0,1953.775,3200.0,2984.0,2192.075,3520.0,3278.0,17127.85
2026-02-22 00:00:00+00:00,215.825,1971.425,3200.0,0.0,2908.75,0.0,3556.975,1669.15,3528.0,0.0,3278.0,0.0,1755.6,3200.0,2908.75,1887.8249999999998,3528.0,3278.0,16558.175
2026-02-22 01:00:00+00:00,4.15,2269.0,3200.0,0.0,2797.9825,0.0,3493.975,1650.85,3528.0,631.0,3278.0,0.0,2264.85,3200.0,2797.9825,1843.125,2897.0,3278.0,16280.9575
2026-02-22 02:00:00+00:00,0.375,2101.05,3200.0,0.0,2823.25,0.0,3561.0,1092.625,3528.0,829.0,3164.0,0.0,2100.675,3200.0,2823.25,2468.375,2699.0,3164.0,16455.3
2026-02-22 03:00:00+00:00,26.55,1930.325,3200.0,0.0,3003.25,0.0,3654.0,1666.5,3528.0,80.0,3164.0,0.0,1903.775,3200.0,3003.25,1987.5,3448.0,3164.0,16706.525
2026-02-22 04:00:00+00:00,0.0,2298.625,3200.0,0.0,3028.75,0.0,3654.0,1923.15,3528.0,216.0,3164.0,0.0,2298.625,3200.0,3028.75,1730.85,3312.0,3164.0,16734.225
2026-02-22 05:00:00+00:00,171.7,2721.275,3200.0,0.0,3231.9474999999998,0.0,3554.925,1621.625,3528.0,10.0,2703.0,0.0,2549.5750000000003,3200.0,3231.9474999999998,1933.3000000000002,3518.0,2703.0,17135.822500000002
2026-02-22 06:00:00+00:00,113.17500000000001,2601.0,3200.0,0.0,3085.25,0.0,3191.0,1403.175,3528.0,0.0,3117.0,0.0,2487.825,3200.0,3085.25,1787.825,3528.0,3117.0,17205.9
2026-02-22 07:00:00+00:00,53.875,3091.675,3200.0,0.0,3055.3,0.0,2683.575,2595.675,3528.0,0.0,3117.0,0.0,3037.8,3200.0,3055.3,87.89999999999964,3528.0,3117.0,16026.0
2026-02-22 08:00:00+00:00,0.025,2008.25,3200.0,0.0,1365.5,0.0,178.5,2052.1,3528.0,0.0,3493.0,0.175,2008.225,3200.0,1365.5,-1873.6,3528.0,3492.825,11720.95
2026-02-22 09:00:00+00:00,748.55,2195.5,3200.0,0.0,1351.75,0.0,0.0,3607.0,3528.0,882.0,2951.0,0.0,1446.95,3200.0,1351.75,-3607.0,2646.0,2951.0,7988.7
2026-02-22 10:00:00+00:00,6.7,2226.75,3200.0,0.0,1430.75,0.0,204.775,4024.0,3528.0,0.0,2376.0,0.0,2220.05,3200.0,1430.75,-3819.225,3528.0,2376.0,8935.575
2026-02-22 11:00:00+00:00,0.85,2247.0,3205.0,5.0,1428.75,0.0,119.475,4024.0,3528.0,0.0,2261.0,0.0,2246.15,3200.0,1428.75,-3904.525,3528.0,2261.0,8759.375
2026-02-22 12:00:00+00:00,0.0,2515.0,3200.0,0.0,1290.0,0.0,1143.0,4084.275,3528.0,0.0,2836.0,0.0,2515.0,3200.0,1290.0,-2941.275,3528.0,2836.0,10427.725
2026-02-22 13:00:00+00:00,0.0,2555.25,3200.0,0.0,1196.25,0.0,507.775,4024.0,3528.0,0.0,3117.0,123.875,2555.25,3200.0,1196.25,-3516.225,3528.0,2993.125,9956.4
2026-02-22 14:00:00+00:00,0.4,2499.5,3200.0,0.0,1185.5,0.0,114.075,3931.0,3528.0,0.0,3117.0,31.025,2499.1,3200.0,1185.5,-3816.925,3528.0,3085.975,9681.65
2026-02-22 15:00:00+00:00,8.175,2459.75,3200.0,0.0,1112.0,0.0,0.0,3931.0,3528.0,0.0,3117.0,0.0,2451.575,3200.0,1112.0,-3931.0,3528.0,3117.0,9477.575
2026-02-22 16:00:00+00:00,0.675,3404.5,3200.0,0.0,1076.75,0.0,819.75,2003.3,3528.0,0.0,3117.0,0.0,3403.825,3200.0,1076.75,-1183.55,3528.0,3117.0,13142.025
2026-02-22 17:00:00+00:00,34.875,3333.625,3200.0,0.0,1082.75,0.0,2798.725,824.575,3528.0,0.0,3821.0,0.0,3298.75,3200.0,1082.75,1974.1499999999999,3528.0,3821.0,16904.65
2026-02-22 18:00:00+00:00,586.9,3383.3500000000004,3200.0,1.25,1552.625,0.0,3779.35,519.45,3528.0,0.0,4273.05,27.5,2796.4500000000003,3198.75,1552.625,3259.8999999999996,3528.0,4245.55,18581.275
2026-02-22 19:00:00+00:00,438.525,3596.0750000000003,3200.0,0.0,2187.49,0.0,3792.0,0.0,3528.0,0.0,4389.0,0.0,3157.55,3200.0,2187.49,3792.0,3528.0,4389.0,20254.04
2026-02-22 20:00:00+00:00,439.025,3989.025,3200.0,0.0,1855.4775,0.0,3792.0,0.0,3528.0,0.0,4144.0,0.0,3550.0,3200.0,1855.4775,3792.0,3528.0,4144.0,20069.4775
2026-02-22 21:00:00+00:00,648.325,3849.525,3200.0,0.0,1681.75,0.0,3793.925,340.25,3528.0,0.0,4180.0,0.0,3201.2,3200.0,1681.75,3453.675,3528.0,4180.0,19244.625
2026-02-22 22:00:00+00:00,460.0,3627.95,3200.0,0.0,2014.75,0.0,3793.2,851.6,3528.0,0.0,4186.0,0.0,3167.95,3200.0,2014.75,2941.6,3528.0,4186.0,19038.300000000003
2026-02-22 23:00:00+00:00,0.0,1725.5,2385.0,0.0,2015.75,0.0,3508.225,6.125,3528.0,0.0,4674.0,0.0,1725.5,2385.0,2015.75,3502.1,3528.0,4674.0,17830.35
2026-02-23 00:00:00+00:00,0.0,1718.5,2385.0,0.0,2195.0,0.0,3519.375,4.375,3528.0,0.0,4674.0,0.0,1718.5,2385.0,2195.0,3515.0,3528.0,4674.0,18015.5
2026-02-23 01:00:00+00:00,12.5,1580.75,2385.0,0.0,2338.25,0.0,3515.0,0.0,3528.0,0.0,4687.575,13.575,1568.25,2385.0,2338.25,3515.0,3528.0,4674.0,18008.5
