,FR_IT_NORD,IT_NORD_FR,CH_IT_NORD,IT_NORD_CH,AT_IT_NORD,IT_NORD_AT,IT_NORD_SI,SI_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_NORD_CH_net_export,IT_NORD_FR_net_export,IT_NORD_SI_net_export,IT_NORD_AT_net_export,IT_NORD_IT_CNOR_net_export,Net Export
2026-01-22 19:00:00+00:00,3145.2,0.2,3520.0,55.5,17.25,120.0,660.575,57.225,3729.0,0.0,-3464.5,-3145.0,603.35,102.75,3729.0,-2174.3999999999996
2026-01-22 20:00:00+00:00,3168.925,10.925,3128.0,184.5,230.0,60.0,569.175,411.35,2432.5,0.0,-2943.5,-3158.0,157.82499999999993,-170.0,2432.5,-3681.175
2026-01-22 21:00:00+00:00,3158.0,0.0,2094.0,268.5,304.75,120.0,402.875,346.0,917.5,0.0,-1825.5,-3158.0,56.875,-184.75,917.5,-4193.875
2026-01-22 22:00:00+00:00,2963.0,17.2,1812.0,946.75,68.5,138.25,153.60000000000002,449.15,738.0,0.0,-865.25,-2945.8,-295.54999999999995,69.75,738.0,-3298.8500000000004
2026-01-22 23:00:00+00:00,4097.0,10.775,693.0,728.0,0.0,159.0,266.325,52.4,1096.25,0.0,35.0,-4086.225,213.92499999999998,159.0,1096.25,-2582.0499999999997
2026-01-23 00:00:00+00:00,4097.0,5.425,643.0,825.0,0.0,159.0,6.9750000000000005,223.825,1011.0,0.0,182.0,-4091.575,-216.85,159.0,1011.0,-2956.425
2026-01-23 01:00:00+00:00,4097.0,12.75,598.0,853.0,0.0,159.0,317.25,254.575,820.25,0.0,255.0,-4084.25,62.67500000000001,159.0,820.25,-2787.325
2026-01-23 02:00:00+00:00,3687.0,0.0,605.0,743.0,0.0,165.0,321.875,216.8,638.0,0.0,138.0,-3687.0,105.07499999999999,165.0,638.0,-2640.925
2026-01-23 03:00:00+00:00,3687.0,0.0,491.0,717.0,0.0,165.0,216.7,279.925,335.75,0.0,226.0,-3687.0,-63.22500000000002,165.0,335.75,-3023.475
2026-01-23 04:00:00+00:00,3687.0,0.0,692.0,749.0,0.0,165.0,574.375,116.425,430.0,0.0,57.0,-3687.0,457.95,165.0,430.0,-2577.05
2026-01-23 05:00:00+00:00,3687.0,2.625,1828.0,142.25,41.25,123.75,660.3,147.97500000000002,1363.0,0.0,-1685.75,-3684.375,512.3249999999999,82.5,1363.0,-3412.3
2026-01-23 06:00:00+00:00,3124.0,0.0,3505.0,33.75,9.0,121.25,660.0,17.6,1730.25,0.0,-3471.25,-3124.0,642.4,112.25,1730.25,-4110.35
2026-01-23 07:00:00+00:00,3124.0,0.0,3876.0,25.0,0.0,120.0,660.0,26.475,1715.25,0.0,-3851.0,-3124.0,633.525,120.0,1715.25,-4506.225
2026-01-23 08:00:00+00:00,3286.8,2.8,4007.0,0.0,0.0,120.0,660.0,155.225,809.0,0.0,-4007.0,-3284.0,504.775,120.0,809.0,-5857.225
2026-01-23 09:00:00+00:00,3284.0,0.0,3213.5,0.0,0.0,120.0,660.0,65.45,0.0,1044.0,-3213.5,-3284.0,594.55,120.0,-1044.0,-6826.95
2026-01-23 10:00:00+00:00,3284.0,0.0,2384.75,22.75,0.0,120.0,660.0,32.425,0.0,1537.75,-2362.0,-3284.0,627.575,120.0,-1537.75,-6436.175
2026-01-23 11:00:00+00:00,3486.0,0.0,1781.75,235.0,2.0,122.0,660.0,46.75,0.0,965.0,-1546.75,-3486.0,613.25,120.0,-965.0,-5264.5
2026-01-23 12:00:00+00:00,3486.0,0.0,1687.0,190.0,0.0,120.0,661.65,2.1,0.0,1329.0,-1497.0,-3486.0,659.55,120.0,-1329.0,-5532.45
2026-01-23 13:00:00+00:00,3488.75,2.75,2554.0,191.75,0.0,120.0,660.0,0.0,0.0,832.25,-2362.25,-3486.0,660.0,120.0,-832.25,-5900.5
2026-01-23 14:00:00+00:00,3685.3,0.3,3314.25,37.25,6.0,121.0,715.1,26.125,706.75,0.0,-3277.0,-3685.0,688.975,115.0,706.75,-5451.275
2026-01-23 15:00:00+00:00,3685.55,0.55,4209.5,25.0,7.25,124.0,716.125,1.125,2785.5,0.0,-4184.5,-3685.0,715.0,116.75,2785.5,-4252.25
2026-01-23 16:00:00+00:00,4539.925,31.675,4035.0,226.5,0.0,120.0,718.875,12.975,3644.25,0.0,-3808.5,-4508.25,705.9,120.0,3644.25,-3846.6000000000004
2026-01-23 17:00:00+00:00,4094.6000000000004,0.6000000000000001,3845.0,224.25,0.25,120.25,661.375,1.375,3701.0,0.0,-3620.75,-4094.0000000000005,660.0,120.0,3701.0,-3233.75
2026-01-23 18:00:00+00:00,4098.049999999999,4.05,3787.25,238.25,17.0,120.0,661.25,10.3,3425.0,0.0,-3549.0,-4093.999999999999,650.95,103.0,3425.0,-3464.0499999999993
2026-01-23 19:00:00+00:00,4096.425,80.775,2656.25,402.75,0.0,120.0,616.375,142.15,2952.75,0.0,-2253.5,-4015.65,474.225,120.0,2952.75,-2722.1749999999993
2026-01-23 20:00:00+00:00,4229.275,0.275,2222.0,137.75,0.0,120.0,259.675,204.025,1374.0,0.0,-2084.25,-4229.0,55.650000000000006,120.0,1374.0,-4763.6
2026-01-23 21:00:00+00:00,4229.0,0.0,1202.0,356.25,28.75,148.75,331.35,200.0,213.0,54.25,-845.75,-4229.0,131.35000000000002,120.0,158.75,-4664.65
2026-01-23 22:00:00+00:00,4061.625,28.85,888.0,294.0,53.5,167.0,104.025,228.325,50.0,84.0,-594.0,-4032.775,-124.29999999999998,113.5,-34.0,-4671.575
2026-01-23 23:00:00+00:00,3550.0,0.0,746.0,556.0,186.25,0.0,83.55,566.925,0.0,334.25,-190.0,-3550.0,-483.37499999999994,-186.25,-334.25,-4743.875
2026-01-24 00:00:00+00:00,3550.0,0.0,529.0,694.0,161.0,0.0,18.2,550.0,0.0,724.5,165.0,-3550.0,-531.8,-161.0,-724.5,-4802.3
2026-01-24 01:00:00+00:00,3550.0,0.0,448.0,784.0,28.5,128.5,7.175,550.0,0.0,1101.5,336.0,-3550.0,-542.825,100.0,-1101.5,-4758.325
2026-01-24 02:00:00+00:00,3972.0,0.0,66.0,987.0,67.75,162.75,19.425,615.0,0.0,1338.0,921.0,-3972.0,-595.575,95.0,-1338.0,-4889.575
2026-01-24 03:00:00+00:00,3972.0,0.0,76.0,928.0,63.5,90.0,1.075,614.55,0.0,1005.0,852.0,-3972.0,-613.4749999999999,26.5,-1005.0,-4711.975
2026-01-24 04:00:00+00:00,3972.0,0.0,76.0,911.0,123.0,52.25,21.275,620.375,0.0,532.25,835.0,-3972.0,-599.1,-70.75,-532.25,-4339.1
2026-01-24 05:00:00+00:00,3972.0,0.0,594.75,797.0,36.75,68.5,177.025,543.775,0.0,348.75,202.25,-3972.0,-366.75,31.75,-348.75,-4453.5
2026-01-24 06:00:00+00:00,4242.0,0.0,951.0,813.75,182.0,0.0,44.075,330.025,381.25,0.0,-137.25,-4242.0,-285.95,-182.0,381.25,-4465.95
2026-01-24 07:00:00+00:00,4242.0,0.0,1636.5,701.0,3.5,90.0,122.825,158.0,299.5,0.0,-935.5,-4242.0,-35.175,86.5,299.5,-4826.675
2026-01-24 08:00:00+00:00,4037.125,0.125,1543.0,529.0,0.0,120.0,600.775,65.35,0.0,1104.0,-1014.0,-4037.0,535.425,120.0,-1104.0,-5499.575
2026-01-24 09:00:00+00:00,4037.75,0.75,1754.75,813.0,0.0,120.0,561.675,392.0,0.0,1191.5,-941.75,-4037.0,169.67499999999995,120.0,-1191.5,-5880.575
2026-01-24 10:00:00+00:00,4037.425,0.425,1468.0,740.0,0.0,120.0,581.6,129.775,0.0,1350.25,-728.0,-4037.0,451.82500000000005,120.0,-1350.25,-5543.425
2026-01-24 11:00:00+00:00,4092.375,0.375,995.75,1048.0,75.25,195.25,487.6,192.025,0.0,1615.5,52.25,-4092.0,295.57500000000005,120.0,-1615.5,-5239.675
2026-01-24 12:00:00+00:00,4092.2,0.2,868.0,1304.0,33.0,141.0,628.35,245.175,0.0,1462.0,436.0,-4092.0,383.175,108.0,-1462.0,-4626.825
2026-01-24 13:00:00+00:00,4092.0,0.0,442.0,1182.0,9.25,129.25,733.925,4.925,0.0,2262.5,740.0,-4092.0,729.0,120.0,-2262.5,-4765.5
2026-01-24 14:00:00+00:00,4606.0,0.0,676.25,1049.0,64.75,182.0,725.425,30.125,0.0,952.0,372.75,-4606.0,695.3,117.25,-952.0,-4372.7
2026-01-24 15:00:00+00:00,4606.0,0.0,1025.75,924.0,5.25,125.25,771.825,22.825,24.75,127.5,-101.75,-4606.0,749.0,120.0,-102.75,-3941.5
2026-01-24 16:00:00+00:00,4330.05,0.05,1879.75,648.0,191.25,79.5,767.075,194.2,752.0,0.0,-1231.75,-4330.0,572.875,-111.75,752.0,-4348.625
2026-01-24 17:00:00+00:00,4435.5,8.649999999999999,1680.0,538.5,195.5,189.5,569.975,412.2,1233.75,0.0,-1141.5,-4426.85,157.77500000000003,-6.0,1233.75,-4182.825000000001
2026-01-24 18:00:00+00:00,4403.0,0.0,1702.0,463.75,244.75,332.5,467.025,601.0,1316.5,0.0,-1238.25,-4403.0,-133.97500000000002,87.75,1316.5,-4370.975
2026-01-24 19:00:00+00:00,4311.0,0.0,1354.75,489.5,262.25,334.0,152.525,576.1,1434.5,0.0,-865.25,-4311.0,-423.57500000000005,71.75,1434.5,-4093.575
2026-01-24 20:00:00+00:00,4119.0,0.0,1455.0,582.25,134.75,204.5,383.625,684.575,1148.5,0.0,-872.75,-4119.0,-300.95000000000005,69.75,1148.5,-4074.45
2026-01-24 21:00:00+00:00,4119.0,0.0,1448.0,623.0,223.5,199.25,333.45000000000005,735.525,1167.0,0.0,-825.0,-4119.0,-402.07499999999993,-24.25,1167.0,-4203.325
2026-01-24 22:00:00+00:00,4077.725,1.725,1244.75,628.0,329.25,179.5,40.425000000000004,627.45,1231.0,0.0,-616.75,-4076.0,-587.0250000000001,-149.75,1231.0,-4198.525
2026-01-24 23:00:00+00:00,3915.0,0.0,898.75,157.0,349.0,0.0,90.35000000000001,606.0,1320.75,0.0,-741.75,-3915.0,-515.65,-349.0,1320.75,-4200.65
2026-01-25 00:00:00+00:00,3915.0,0.0,426.0,160.0,349.0,0.0,0.0,606.0,918.5,0.0,-266.0,-3915.0,-606.0,-349.0,918.5,-4217.5
2026-01-25 01:00:00+00:00,3915.0,0.0,605.0,157.0,349.0,0.0,0.0,606.0,653.5,0.0,-448.0,-3915.0,-606.0,-349.0,653.5,-4664.5
2026-01-25 02:00:00+00:00,3463.0,0.0,743.0,207.0,318.0,0.0,0.0,536.0,317.0,0.0,-536.0,-3463.0,-536.0,-318.0,317.0,-4536.0
2026-01-25 03:00:00+00:00,3463.0,0.0,821.0,157.0,318.0,0.0,10.0,536.0,0.0,208.75,-664.0,-3463.0,-526.0,-318.0,-208.75,-5179.75
2026-01-25 04:00:00+00:00,3463.0,0.0,787.0,207.0,318.0,0.0,102.225,536.0,0.0,387.5,-580.0,-3463.0,-433.775,-318.0,-387.5,-5182.275
2026-01-25 05:00:00+00:00,3463.0,0.0,661.0,337.0,318.0,0.0,335.52500000000003,536.0,0.0,710.75,-324.0,-3463.0,-200.47499999999997,-318.0,-710.75,-5016.225
2026-01-25 06:00:00+00:00,4070.725,0.725,1130.0,532.0,327.75,0.0,292.95,630.0,0.0,336.75,-598.0,-4070.0,-337.05,-327.75,-336.75,-5669.55
2026-01-25 07:00:00+00:00,3835.0,0.0,1406.0,704.0,346.75,51.0,44.574999999999996,594.0,0.0,132.0,-702.0,-3835.0,-549.425,-295.75,-132.0,-5514.175
2026-01-25 08:00:00+00:00,3153.4,2.4,1628.0,250.0,312.5,15.5,310.825,488.0,0.0,531.0,-1378.0,-3151.0,-177.175,-297.0,-531.0,-5534.175
2026-01-25 09:00:00+00:00,3151.0,0.0,1313.5,183.0,210.5,0.0,349.6,488.5,0.0,1137.75,-1130.5,-3151.0,-138.89999999999998,-210.5,-1137.75,-5768.65
2026-01-25 10:00:00+00:00,3152.0,3.825,1309.5,354.0,152.5,0.0,350.77500000000003,488.275,0.0,958.5,-955.5,-3148.175,-137.49999999999994,-152.5,-958.5,-5352.175
2026-01-25 11:00:00+00:00,2627.325,13.325000000000001,1457.0,628.5,266.0,124.75,86.225,445.475,0.0,1222.75,-828.5,-2614.0,-359.25,-141.25,-1222.75,-5165.75
2026-01-25 12:00:00+00:00,2615.8,1.8,1148.0,785.5,111.25,191.5,290.55,522.4250000000001,0.0,1886.25,-362.5,-2614.0,-231.87500000000006,80.25,-1886.25,-5014.375
2026-01-25 13:00:00+00:00,2614.0,0.0,1082.0,703.5,52.75,217.5,578.15,452.575,0.0,1803.0,-378.5,-2614.0,125.57499999999999,164.75,-1803.0,-4505.175
2026-01-25 14:00:00+00:00,3151.0,0.0,1068.0,897.5,151.25,197.5,571.025,488.725,0.0,1290.25,-170.5,-3151.0,82.29999999999995,46.25,-1290.25,-4483.2
2026-01-25 15:00:00+00:00,3151.0,0.0,1459.5,669.5,181.5,220.75,252.675,471.825,0.0,495.75,-790.0,-3151.0,-219.14999999999998,39.25,-495.75,-4616.65
2026-01-25 16:00:00+00:00,3151.0,0.0,1549.25,299.0,284.25,54.75,0.125,488.125,42.25,49.5,-1250.25,-3151.0,-488.0,-229.5,-7.25,-5126.0
2026-01-25 17:00:00+00:00,3387.425,3.4250000000000003,1815.0,87.0,314.25,97.25,7.9,531.225,765.75,0.0,-1728.0,-3384.0,-523.325,-217.0,765.75,-5086.575
2026-01-25 18:00:00+00:00,3384.0,0.0,2189.25,57.0,313.0,0.0,0.0,524.0,1155.5,0.0,-2132.25,-3384.0,-524.0,-313.0,1155.5,-5197.75
2026-01-25 19:00:00+00:00,3384.0,0.0,1998.5,57.0,313.0,0.0,0.0,524.0,940.25,0.0,-1941.5,-3384.0,-524.0,-313.0,940.25,-5222.25
2026-01-25 20:00:00+00:00,3991.0,0.0,1473.75,98.25,355.75,1.75,0.0,618.0,552.25,0.0,-1375.5,-3991.0,-618.0,-354.0,552.25,-5786.25
2026-01-25 21:00:00+00:00,3991.075,0.075,644.0,80.0,354.0,5.25,0.0,618.0,331.0,0.0,-564.0,-3991.0,-618.0,-348.75,331.0,-5190.75
2026-01-25 22:00:00+00:00,3991.0,29.975,461.0,388.5,355.25,35.5,4.525,618.0,163.5,0.0,-72.5,-3961.025,-613.475,-319.75,163.5,-4803.25
2026-01-25 23:00:00+00:00,3982.825,48.275,741.0,410.0,357.75,326.25,1.3,615.075,35.5,27.5,-331.0,-3934.5499999999997,-613.7750000000001,-31.5,8.0,-4902.824999999999
2026-01-26 00:00:00+00:00,3966.15,49.550000000000004,916.5,435.0,353.0,0.0,0.775,614.775,267.0,0.0,-481.5,-3916.6,-614.0,-353.0,267.0,-5098.1
2026-01-26 01:00:00+00:00,3966.6,1.6,1035.0,416.0,353.0,0.0,0.25,614.0,185.0,0.0,-619.0,-3965.0,-613.75,-353.0,185.0,-5365.75
2026-01-26 02:00:00+00:00,3872.825,9.625,1017.0,410.0,346.0,0.0,0.0,599.0,208.25,0.0,-607.0,-3863.2,-599.0,-346.0,208.25,-5206.95
2026-01-26 03:00:00+00:00,3871.175,0.575,784.0,420.0,346.0,0.0,0.0,599.0,512.75,0.0,-364.0,-3870.6000000000004,-599.0,-346.0,512.75,-4666.85
2026-01-26 04:00:00+00:00,3883.575,62.8,408.0,721.0,291.5,41.25,5.75,579.725,410.75,0.0,313.0,-3820.7749999999996,-573.975,-250.25,410.75,-3921.25
2026-01-26 05:00:00+00:00,3927.5,56.5,399.0,1088.75,99.25,98.25,299.25,303.325,0.0,504.75,689.75,-3871.0,-4.074999999999989,-1.0,-504.75,-3691.075
2026-01-26 06:00:00+00:00,3844.75,82.9,1661.25,712.75,97.75,120.0,495.0,416.275,606.0,0.0,-948.5,-3761.85,78.72500000000002,22.25,606.0,-4003.375
2026-01-26 07:00:00+00:00,3123.3,751.025,2795.0,506.75,65.5,100.0,660.0,625.8,609.25,0.0,-2288.25,-2372.275,34.200000000000045,34.5,609.25,-3982.575
2026-01-26 08:00:00+00:00,2512.125,303.175,2367.0,581.75,207.0,126.0,660.85,302.125,424.5,0.0,-1785.25,-2208.95,358.725,-81.0,424.5,-3291.975
2026-01-26 09:00:00+00:00,2510.525,102.92500000000001,1796.0,839.5,80.75,107.5,660.225,261.075,24.0,133.75,-956.5,-2407.6,399.15000000000003,26.75,-109.75,-3047.95
2026-01-26 10:00:00+00:00,2501.0,0.0,1341.0,1130.75,62.0,100.0,664.5,122.15,0.0,191.0,-210.25,-2501.0,542.35,38.0,-191.0,-2321.9
2026-01-26 11:00:00+00:00,3155.0,0.0,445.0,1556.25,0.0,100.0,662.5,91.85,41.75,52.0,1111.25,-3155.0,570.65,100.0,-10.25,-1383.35
2026-01-26 12:00:00+00:00,3340.0,0.0,726.0,1526.5,0.0,100.0,660.0,34.225,0.0,326.0,800.5,-3340.0,625.775,100.0,-326.0,-2139.725
2026-01-26 13:00:00+00:00,3340.0,0.0,785.25,1064.25,0.0,85.0,566.425,21.825,28.5,39.0,279.0,-3340.0,544.5999999999999,85.0,-10.5,-2441.9
2026-01-26 14:00:00+00:00,3340.0,0.0,1694.5,950.75,1.25,38.25,229.3,24.875,355.0,25.75,-743.75,-3340.0,204.425,37.0,329.25,-3513.075
2026-01-26 15:00:00+00:00,3341.25,1.25,2609.0,1443.5,0.0,19.0,130.0,0.0,1032.75,0.0,-1165.5,-3340.0,130.0,19.0,1032.75,-3323.75
2026-01-26 16:00:00+00:00,3340.1,0.1,1698.0,1017.0,0.0,19.0,130.0,0.0,1761.75,0.0,-681.0,-3340.0,130.0,19.0,1761.75,-2110.25
2026-01-26 17:00:00+00:00,4206.125,166.7,1882.0,1651.5,30.75,47.5,130.0,0.275,1807.5,0.0,-230.5,-4039.425,129.725,16.75,1807.5,-2315.95
2026-01-26 18:00:00+00:00,4259.6,294.25,2180.25,1092.5,120.25,139.25,131.775,1.775,1807.0,0.0,-1087.75,-3965.3500000000004,130.0,19.0,1807.0,-3097.1000000000004
2026-01-26 19:00:00+00:00,4236.4,18.35,1921.25,1322.5,6.5,58.5,323.5,77.675,1492.5,0.0,-598.75,-4218.049999999999,245.825,52.0,1492.5,-3026.4749999999995
2026-01-26 20:00:00+00:00,3744.15,174.85,1752.0,709.75,154.25,239.25,264.275,397.35,253.75,14.25,-1042.25,-3569.3,-133.07500000000005,85.0,239.5,-4420.125
2026-01-26 21:00:00+00:00,3752.55,49.575,1232.0,692.0,191.0,271.25,595.1,654.2,131.5,268.0,-540.0,-3702.9750000000004,-59.10000000000002,80.25,-136.5,-4358.325000000001
2026-01-26 22:00:00+00:00,3564.0,0.0,1636.0,613.25,265.75,242.25,456.925,552.0,450.0,0.0,-1022.75,-3564.0,-95.07499999999999,-23.5,450.0,-4255.325
2026-01-26 23:00:00+00:00,4374.025,71.25,1216.0,336.0,305.0,0.0,109.025,690.275,155.25,48.25,-880.0,-4302.775,-581.25,-305.0,107.0,-5962.025
2026-01-27 00:00:00+00:00,4374.0,0.0,980.0,415.0,305.0,0.0,210.89999999999998,677.0,0.0,349.75,-565.0,-4374.0,-466.1,-305.0,-349.75,-6059.85
2026-01-27 01:00:00+00:00,4374.0,0.0,772.0,329.5,305.0,0.0,232.05,727.15,86.5,9.25,-442.5,-4374.0,-495.09999999999997,-305.0,77.25,-5539.35
2026-01-27 02:00:00+00:00,4016.0,0.0,1143.0,314.0,298.0,0.0,243.8,780.8000000000001,26.75,3.5,-829.0,-4016.0,-537.0,-298.0,23.25,-5656.75
2026-01-27 03:00:00+00:00,4016.0,0.0,1070.0,306.25,191.25,36.25,432.0,742.65,21.5,73.75,-763.75,-4016.0,-310.65,-155.0,-52.25,-5297.65
2026-01-27 04:00:00+00:00,4016.0,0.0,655.0,570.25,74.5,97.0,160.375,535.8,181.25,33.0,-84.75,-4016.0,-375.42499999999995,22.5,148.25,-4305.425
2026-01-27 05:00:00+00:00,4023.475,20.25,549.25,1105.0,0.0,145.0,517.375,181.5,0.0,975.75,555.75,-4003.225,335.875,145.0,-975.75,-3942.35
2026-01-27 06:00:00+00:00,4095.15,2.425,1749.25,977.75,161.0,100.0,660.0,0.0,734.0,0.0,-771.5,-4092.725,660.0,-61.0,734.0,-3531.2250000000004
2026-01-27 07:00:00+00:00,4095.0,0.0,1594.0,1028.0,105.75,159.75,660.2,0.2,302.5,22.25,-566.0,-4095.0,660.0,54.0,280.25,-3666.75
2026-01-27 08:00:00+00:00,3799.675,0.675,2213.25,635.0,92.0,105.25,660.0,3.55,0.0,406.0,-1578.25,-3799.0,656.45,13.25,-406.0,-5113.55
2026-01-27 09:00:00+00:00,3813.225,39.85,1616.25,658.75,188.5,50.0,540.525,175.225,0.0,899.75,-957.5,-3773.375,365.29999999999995,-138.5,-899.75,-5403.825
2026-01-27 10:00:00+00:00,3799.0,192.625,1158.0,881.75,297.0,0.0,232.45,575.9,0.0,1109.5,-276.25,-3606.375,-343.45,-297.0,-1109.5,-5632.575
2026-01-27 11:00:00+00:00,3743.425,232.825,824.0,1699.0,295.0,203.0,29.700000000000003,685.425,0.0,1527.0,875.0,-3510.6000000000004,-655.7249999999999,-92.0,-1527.0,-4910.325000000001
2026-01-27 12:00:00+00:00,3740.95,83.72500000000001,632.0,1561.25,309.75,78.0,477.625,812.4,0.0,1696.5,929.25,-3657.225,-334.775,-231.75,-1696.5,-4991.0
2026-01-27 13:00:00+00:00,3738.575,6.9750000000000005,1019.75,1295.0,217.75,207.75,531.9,623.0749999999999,0.0,1774.5,275.25,-3731.6,-91.17499999999995,-10.0,-1774.5,-5332.025
2026-01-27 14:00:00+00:00,4027.4,2.125,1405.25,493.0,107.25,114.25,660.0,31.225,0.0,1678.5,-912.25,-4025.275,628.775,7.0,-1678.5,-5980.25
2026-01-27 15:00:00+00:00,4031.175,4.175,2785.75,418.0,6.0,104.5,660.0,0.0,551.25,32.75,-2367.75,-4027.0,660.0,98.5,518.5,-5117.75
2026-01-27 16:00:00+00:00,4028.125,1.125,2814.0,187.5,0.0,100.0,660.0,8.9,1621.25,0.0,-2626.5,-4027.0,651.1,100.0,1621.25,-4281.15
2026-01-27 17:00:00+00:00,3867.0,0.0,2300.75,372.0,1.0,101.0,660.0,0.325,1413.5,0.0,-1928.75,-3867.0,659.675,100.0,1413.5,-3622.575
2026-01-27 18:00:00+00:00,3869.725,2.7249999999999996,2397.0,215.0,1.25,101.25,660.0,8.25,1170.25,0.0,-2182.0,-3867.0,651.75,100.0,1170.25,-4127.0
2026-01-27 19:00:00+00:00,3867.0,0.0,1542.25,541.0,161.0,149.25,608.7,15.15,345.0,0.0,-1001.25,-3867.0,593.5500000000001,-11.75,345.0,-3941.45
2026-01-27 20:00:00+00:00,3818.0,22.8,811.5,821.5,111.75,107.25,253.04999999999998,453.8,0.0,954.5,10.0,-3795.2,-200.75000000000003,-4.5,-954.5,-4944.95
2026-01-27 21:00:00+00:00,3818.125,36.95,794.0,745.5,134.75,102.25,224.35000000000002,598.075,0.0,1723.5,-48.5,-3781.175,-373.725,-32.5,-1723.5,-5959.400000000001
2026-01-27 22:00:00+00:00,3646.25,55.575,1018.0,678.0,218.0,154.25,58.275,569.8,0.0,1275.0,-340.0,-3590.675,-511.525,-63.75,-1275.0,-5780.95
2026-01-27 23:00:00+00:00,3503.0,0.0,822.5,609.0,161.0,0.0,6.925,542.0,0.0,1279.75,-213.5,-3503.0,-535.075,-161.0,-1279.75,-5692.325
2026-01-28 00:00:00+00:00,3503.6,0.6,655.75,549.0,270.0,0.0,0.05,542.0,0.0,1760.25,-106.75,-3503.0,-541.95,-270.0,-1760.25,-6181.95
2026-01-28 01:00:00+00:00,3507.275,49.7,780.0,618.0,239.75,0.0,0.0,542.0,0.0,1738.5,-162.0,-3457.5750000000003,-542.0,-239.75,-1738.5,-6139.825000000001
2026-01-28 02:00:00+00:00,3327.025,0.025,722.0,648.0,224.0,0.0,0.0,515.0,0.0,1835.25,-74.0,-3327.0,-515.0,-224.0,-1835.25,-5975.25
2026-01-28 03:00:00+00:00,3327.0,0.85,578.75,608.0,155.25,23.25,0.0,515.0,0.0,1804.0,29.25,-3326.15,-515.0,-132.0,-1804.0,-5747.9
2026-01-28 04:00:00+00:00,3327.75,5.8,193.5,774.0,176.25,72.5,40.025,400.225,0.0,1798.75,580.5,-3321.95,-360.20000000000005,-103.75,-1798.75,-5004.15
2026-01-28 05:00:00+00:00,3328.2,4.425,187.5,990.0,220.25,36.25,511.92499999999995,240.2,0.0,1297.5,802.5,-3323.7749999999996,271.72499999999997,-184.0,-1297.5,-3731.0499999999997
2026-01-28 06:00:00+00:00,4046.0,255.97500000000002,1616.0,701.5,29.0,128.0,657.45,1.45,99.25,152.5,-914.5,-3790.025,656.0,99.0,-53.25,-4002.7749999999996
2026-01-28 07:00:00+00:00,3841.25,1005.975,2441.0,581.25,198.5,99.0,770.15,328.475,0.0,371.25,-1859.75,-2835.275,441.67499999999995,-99.5,-371.25,-4724.099999999999
2026-01-28 08:00:00+00:00,3350.675,465.45,3051.0,167.0,332.5,60.5,660.175,444.7,81.5,23.0,-2884.0,-2885.2250000000004,215.47499999999997,-272.0,58.5,-5767.25
2026-01-28 09:00:00+00:00,3446.6,155.95,2757.0,218.0,0.0,75.75,83.825,348.7,15.25,26.5,-2539.0,-3290.65,-264.875,75.75,-11.25,-6030.025
2026-01-28 10:00:00+00:00,3245.0,0.0,2617.75,242.0,264.0,0.0,8.3,578.3,309.75,0.0,-2375.75,-3245.0,-570.0,-264.0,309.75,-6145.0
2026-01-28 11:00:00+00:00,2591.0,0.0,2040.25,507.0,230.0,0.0,0.0,455.0,18.25,81.25,-1533.25,-2591.0,-455.0,-230.0,-63.0,-4872.25
2026-01-28 12:00:00+00:00,2591.0,0.0,1903.0,534.0,232.0,4.0,0.0,454.125,0.0,214.25,-1369.0,-2591.0,-454.125,-228.0,-214.25,-4856.375
2026-01-28 13:00:00+00:00,2591.0,0.0,1863.25,290.0,233.25,29.0,0.0,455.0,117.25,27.75,-1573.25,-2591.0,-455.0,-204.25,89.5,-4734.0
2026-01-28 14:00:00+00:00,3245.0,0.0,2143.25,303.5,268.25,46.5,311.275,319.075,335.25,0.0,-1839.75,-3245.0,-7.800000000000011,-221.75,335.25,-4979.05
2026-01-28 15:00:00+00:00,3351.8,28.625,2576.0,446.0,144.25,74.5,579.8,0.775,0.0,144.0,-2130.0,-3323.175,579.025,-69.75,-144.0,-5087.900000000001
2026-01-28 16:00:00+00:00,3327.0,184.225,2217.0,351.5,49.0,121.75,639.025,41.349999999999994,185.0,16.0,-1865.5,-3142.775,597.675,72.75,169.0,-4168.849999999999
2026-01-28 17:00:00+00:00,2758.0,1213.675,1893.75,167.0,264.5,0.0,64.3,633.175,511.5,0.0,-1726.75,-1544.325,-568.875,-264.5,511.5,-3592.95
2026-01-28 18:00:00+00:00,3569.75,1000.425,2298.0,313.5,331.25,117.0,0.0,501.775,1736.5,0.0,-1984.5,-2569.325,-501.775,-214.25,1736.5,-3533.3499999999995
2026-01-28 19:00:00+00:00,3960.15,115.55000000000001,1161.5,896.25,218.25,121.25,152.8,301.625,1051.0,0.0,-265.25,-3844.6,-148.825,-97.0,1051.0,-3304.675
2026-01-28 20:00:00+00:00,3502.625,21.099999999999998,1365.0,674.0,307.75,44.25,86.0,660.5,36.0,160.5,-691.0,-3481.525,-574.5,-263.5,-124.5,-5135.025
2026-01-28 21:00:00+00:00,3497.0,23.475,1342.0,763.0,315.75,9.75,0.0,695.0,178.25,0.0,-579.0,-3473.525,-695.0,-306.0,178.25,-4875.275
