,BE_NL,NL_BE,NL_DE_LU,DE_LU_NL,NL_GB,GB_NL,NL_NO_2,NO_2_NL,NL_DK_1,DK_1_NL,NL_BE_net_export,NL_DE_LU_net_export,NL_GB_net_export,NL_NO_2_net_export,NL_DK_1_net_export,Net Export
2026-02-10 07:00:00+00:00,1293.775,1745.05,3003.6,67.75,0.0,1089.0,625.225,0.0,701.15,3.4,451.27499999999986,2935.85,-1089.0,625.225,697.75,3621.1
2026-02-10 08:00:00+00:00,627.45,1931.825,2737.825,423.5,0.0,1088.0,618.75,0.0,705.45,16.35,1304.375,2314.325,-1088.0,618.75,689.1,3838.5499999999997
2026-02-10 09:00:00+00:00,673.5,2204.75,2708.2,64.0,0.0,1088.0,630.275,0.0,703.125,3.625,1531.25,2644.2,-1088.0,630.275,699.5,4417.225
2026-02-10 10:00:00+00:00,920.4,2321.875,2502.2749999999996,607.25,0.0,965.0,633.05,0.0,727.0,63.9,1401.475,1895.0249999999996,-965.0,633.05,663.1,3627.649999999999
2026-02-10 11:00:00+00:00,1203.425,2181.525,2125.925,569.0,0.0,319.0,622.3499999999999,0.0,733.6,177.75,978.1000000000001,1556.9250000000002,-319.0,622.3499999999999,555.85,3394.2250000000004
2026-02-10 12:00:00+00:00,925.175,1768.6,1617.925,553.25,0.0,320.0,628.275,0.0,718.275,64.875,843.425,1064.675,-320.0,628.275,653.4,2869.775
2026-02-10 13:00:00+00:00,885.1,1652.675,1402.45,205.0,0.0,394.0,627.4,0.0,700.075,69.975,767.5749999999999,1197.45,-394.0,627.4,630.1,2828.525
2026-02-10 14:00:00+00:00,963.45,1290.825,1610.6,245.75,0.0,665.0,633.45,0.0,747.5,105.475,327.375,1364.85,-665.0,633.45,642.025,2302.7
2026-02-10 15:00:00+00:00,1022.75,1274.225,1717.975,38.0,0.0,1086.0,638.625,0.0,765.1750000000001,66.425,251.4749999999999,1679.975,-1086.0,638.625,698.7500000000001,2182.825
2026-02-10 16:00:00+00:00,954.3,1293.575,1317.25,45.0,0.0,1070.0,637.9,0.0,711.025,128.225,339.2750000000001,1272.25,-1070.0,637.9,582.8,1762.2250000000001
2026-02-10 17:00:00+00:00,772.575,1781.6,1086.7,642.0,405.0,945.0,625.175,0.0,701.375,93.1,1009.0249999999999,444.70000000000005,-540.0,625.175,608.275,2147.1749999999997
2026-02-10 18:00:00+00:00,611.3249999999999,1966.325,1526.175,1127.75,363.0,713.0,620.1,0.0,700.5,137.60000000000002,1355.0,398.42499999999995,-350.0,620.1,562.9,2586.425
2026-02-10 19:00:00+00:00,721.9,2289.525,1170.675,279.5,23.0,574.0,636.475,0.0,703.5,6.875,1567.625,891.175,-551.0,636.475,696.625,3240.9
2026-02-10 20:00:00+00:00,1027.85,2941.6,680.925,65.35,23.0,613.0,640.5,0.0,704.1,4.1,1913.75,615.5749999999999,-590.0,640.5,700.0,3279.825
2026-02-10 21:00:00+00:00,1297.45,2912.775,1680.0,452.9,0.0,683.0,640.275,0.0,704.2,38.525000000000006,1615.325,1227.1,-683.0,640.275,665.6750000000001,3465.3750000000005
2026-02-10 22:00:00+00:00,1075.825,2517.025,1938.0,1287.925,0.0,681.0,640.375,0.0,722.45,101.9,1441.2,650.075,-681.0,640.375,620.5500000000001,2671.2000000000003
2026-02-10 23:00:00+00:00,411.3,1895.5,1368.75,2126.6,0.0,177.0,640.475,0.0,700.7,19.0,1484.2,-757.8499999999999,-177.0,640.475,681.7,1871.5250000000003
2026-02-11 00:00:00+00:00,561.675,1540.3,1832.5,2386.35,140.0,235.0,609.175,0.0,744.475,145.45,978.625,-553.8499999999999,-95.0,609.175,599.0250000000001,1537.9750000000001
2026-02-11 01:00:00+00:00,767.025,1185.65,2450.25,2628.675,214.0,359.0,639.875,0.0,781.2,87.7,418.6250000000001,-178.42500000000018,-145.0,639.875,693.5,1428.5749999999998
2026-02-11 02:00:00+00:00,835.35,1202.475,2653.25,2401.225,100.0,404.0,632.425,0.0,749.2,284.275,367.1249999999999,252.0250000000001,-304.0,632.425,464.92500000000007,1412.5
2026-02-11 03:00:00+00:00,616.375,1267.9750000000001,2142.5,2114.275,117.0,601.0,640.35,0.0,715.6,29.025,651.6000000000001,28.22499999999991,-484.0,640.35,686.575,1522.75
2026-02-11 04:00:00+00:00,973.1,1527.5,2385.25,1404.225,0.0,843.0,636.375,0.0,755.35,79.45,554.4,981.0250000000001,-843.0,636.375,675.9,2004.7000000000003
2026-02-11 05:00:00+00:00,1725.575,2222.35,2367.0,180.6,0.0,1090.0,640.5,0.0,710.75,34.325,496.77499999999986,2186.4,-1090.0,640.5,676.425,2910.1000000000004
2026-02-11 06:00:00+00:00,2133.175,2266.775,1868.9,198.5,0.0,1090.0,639.2,0.0,704.925,14.15,133.5999999999999,1670.4,-1090.0,639.2,690.775,2043.975
2026-02-11 07:00:00+00:00,1693.9,1806.8,2528.25,859.85,0.0,1070.0,640.325,0.0,718.4,328.775,112.89999999999986,1668.4,-1070.0,640.325,389.625,1741.25
2026-02-11 08:00:00+00:00,2010.0,2106.675,2181.5,1505.05,0.0,1040.0,640.475,0.0,701.75,65.425,96.67500000000018,676.45,-1040.0,640.475,636.325,1009.9250000000003
2026-02-11 09:00:00+00:00,1911.45,2460.55,2406.0,1430.225,0.0,1073.0,628.6,0.0,703.575,257.125,549.1000000000001,975.7750000000001,-1073.0,628.6,446.45000000000005,1526.9250000000004
2026-02-11 10:00:00+00:00,2430.05,2691.075,2157.5,897.2,0.0,1068.0,638.8,0.0,700.0,307.95,261.02499999999964,1260.3,-1068.0,638.8,392.05,1484.1749999999995
2026-02-11 11:00:00+00:00,1917.25,2276.6499999999996,2415.25,351.975,0.0,879.0,638.575,0.0,731.775,192.1,359.39999999999964,2063.275,-879.0,638.575,539.675,2721.925
2026-02-11 12:00:00+00:00,2917.1,2059.525,3444.65,4.5,0.0,871.0,636.425,0.0,702.55,65.975,-857.5749999999998,3440.15,-871.0,636.425,636.5749999999999,2984.575
2026-02-11 13:00:00+00:00,2858.225,1979.1,3687.225,1.5,0.0,867.0,640.5,0.0,725.4,64.275,-879.125,3685.725,-867.0,640.5,661.125,3241.225
2026-02-11 14:00:00+00:00,2911.15,1784.575,3495.9,0.0,0.0,852.0,640.5,0.0,712.225,28.799999999999997,-1126.575,3495.9,-852.0,640.5,683.4250000000001,2841.25
2026-02-11 15:00:00+00:00,2519.55,2119.0,3028.975,0.0,0.0,800.0,640.5,0.0,710.225,10.225,-400.5500000000002,3028.975,-800.0,640.5,700.0,3168.9249999999997
2026-02-11 16:00:00+00:00,1422.075,2608.125,2112.9,0.0,2.0,960.0,640.5,0.0,719.6,19.6,1186.05,2112.9,-958.0,640.5,700.0,3681.45
2026-02-11 17:00:00+00:00,955.475,2938.05,1909.1,21.75,884.0,657.0,635.125,0.0,704.15,4.15,1982.5750000000003,1887.35,227.0,635.125,700.0,5432.05
2026-02-11 18:00:00+00:00,988.225,3193.1,1676.8,101.25,950.0,446.0,636.85,0.0,714.375,14.375,2204.875,1575.55,504.0,636.85,700.0,5621.275000000001
2026-02-11 19:00:00+00:00,822.75,2837.425,1083.25,303.85,1089.0,42.0,640.5,0.0,706.25,7.375,2014.6750000000002,779.4,1047.0,640.5,698.875,5180.450000000001
2026-02-11 20:00:00+00:00,173.725,2132.675,1060.75,1660.625,951.0,0.0,639.1,0.0,703.45,5.575,1958.9500000000003,-599.875,951.0,639.1,697.875,3647.05
2026-02-11 21:00:00+00:00,13.100000000000001,2018.125,1755.0,2192.175,606.0,274.0,535.85,0.0,724.85,29.599999999999998,2005.025,-437.1750000000002,332.0,535.85,695.25,3130.95
2026-02-11 22:00:00+00:00,0.625,1393.625,2335.0,2903.85,625.0,564.0,436.55,0.0,801.45,160.5,1393.0,-568.8499999999999,61.0,436.55,640.95,1962.65
2026-02-11 23:00:00+00:00,0.475,2185.725,1073.25,2368.725,127.0,329.0,466.65,0.0,700.675,15.475,2185.25,-1295.475,-202.0,466.65,685.1999999999999,1839.625
2026-02-12 00:00:00+00:00,0.425,1979.925,1019.25,2410.6,67.0,402.0,247.85,0.0,688.375,54.475,1979.5,-1391.35,-335.0,247.85,633.9,1134.9
2026-02-12 01:00:00+00:00,0.5,1883.0,576.75,2351.7,238.0,120.0,4.375,0.0,597.225,16.325,1882.5,-1774.9499999999998,118.0,4.375,580.9,810.8250000000002
2026-02-12 02:00:00+00:00,0.625,1779.125,614.0,2526.95,15.0,194.0,350.7,0.0,403.775,77.425,1778.5,-1912.9499999999998,-179.0,350.7,326.34999999999997,363.60000000000014
2026-02-12 03:00:00+00:00,0.35,1880.6,554.75,2405.25,15.0,558.0,576.7,0.0,270.35,185.375,1880.25,-1850.5,-543.0,576.7,84.97500000000002,148.42500000000007
2026-02-12 04:00:00+00:00,0.4,2064.8999999999996,892.25,2439.425,16.0,712.0,139.5,0.0,626.475,200.92499999999998,2064.4999999999995,-1547.1750000000002,-696.0,139.5,425.55000000000007,386.37499999999943
2026-02-12 05:00:00+00:00,0.6,1939.95,936.75,2404.425,1.0,1089.0,294.775,0.0,706.775,91.525,1939.3500000000001,-1467.6750000000002,-1088.0,294.775,615.25,293.69999999999993
2026-02-12 06:00:00+00:00,624.525,2019.8000000000002,1325.0,2659.725,0.0,1088.0,500.5,0.0,714.25,66.9,1395.275,-1334.725,-1088.0,500.5,647.35,120.4000000000002
2026-02-12 07:00:00+00:00,568.575,1797.15,1052.75,2877.875,0.0,1064.0,280.425,0.0,750.35,69.4,1228.575,-1825.125,-1064.0,280.425,680.95,-699.175
2026-02-12 08:00:00+00:00,761.15,1984.2250000000001,844.0,2809.25,94.0,1072.0,500.825,0.0,745.925,60.6,1223.0750000000003,-1965.25,-978.0,500.825,685.3249999999999,-534.0249999999997
2026-02-12 09:00:00+00:00,260.675,1947.175,1786.0,2671.85,0.0,500.0,190.52499999999998,0.0,716.55,75.05,1686.5,-885.8499999999999,-500.0,190.52499999999998,641.5,1132.6750000000002
2026-02-12 10:00:00+00:00,693.975,2252.725,2688.75,2409.125,88.0,418.0,337.45,0.0,744.5,108.7,1558.75,279.625,-330.0,337.45,635.8,2481.625
2026-02-12 11:00:00+00:00,3119.825,2805.325,3737.0,1900.375,172.0,175.0,635.825,0.0,770.675,141.6,-314.5,1836.625,-3.0,635.825,629.0749999999999,2784.0249999999996
2026-02-12 12:00:00+00:00,3231.375,2902.825,3419.75,1434.7,300.0,38.0,640.5,0.0,811.675,151.1,-328.5500000000002,1985.05,262.0,640.5,660.5749999999999,3219.575
2026-02-12 13:00:00+00:00,3344.075,3328.9,3105.0,1104.9,277.0,60.0,640.5,0.0,780.625,144.275,-15.174999999999727,2000.1,217.0,640.5,636.35,3478.775
2026-02-12 14:00:00+00:00,2536.775,3446.325,2394.5,1145.4,210.0,63.0,640.5,0.0,706.25,53.2,909.5499999999997,1249.1,147.0,640.5,653.05,3599.2
2026-02-12 15:00:00+00:00,1829.375,3325.875,1975.5,1770.7250000000001,725.0,211.0,638.325,0.0,714.45,93.475,1496.5,204.77499999999986,514.0,638.325,620.975,3474.5749999999994
2026-02-12 16:00:00+00:00,922.75,2598.85,2025.25,2304.4,653.0,250.0,637.65,0.0,778.825,121.9,1676.1,-279.1500000000001,403.0,637.65,656.9250000000001,3094.525
2026-02-12 17:00:00+00:00,108.025,2804.925,1955.75,2402.575,522.0,46.0,427.9,0.0,729.875,104.925,2696.9,-446.8249999999998,476.0,427.9,624.95,3778.925
2026-02-12 18:00:00+00:00,188.125,2702.35,1940.0,2211.075,861.0,48.0,506.35,0.0,742.3499999999999,81.15,2514.225,-271.0749999999998,813.0,506.35,661.1999999999999,4223.7
2026-02-12 19:00:00+00:00,0.5,2731.5,1351.5,2251.4249999999997,1057.0,45.0,163.875,0.0,709.9,96.225,2731.0,-899.9249999999997,1012.0,163.875,613.675,3620.625
2026-02-12 20:00:00+00:00,25.775,2320.275,1531.75,2349.675,748.0,0.0,184.175,0.0,711.7,405.9,2294.5,-817.9250000000002,748.0,184.175,305.80000000000007,2714.55
2026-02-12 21:00:00+00:00,1.025,2068.775,1372.25,2827.0750000000003,932.0,103.0,483.82500000000005,0.0,710.75,185.75,2067.75,-1454.8250000000003,829.0,483.82500000000005,525.0,2450.75
2026-02-12 22:00:00+00:00,0.3,1597.925,1013.0,3661.8,871.0,159.0,578.5,0.0,773.225,98.05,1597.625,-2648.8,712.0,578.5,675.1750000000001,914.4999999999999
2026-02-12 23:00:00+00:00,69.9,2152.65,99.5,2093.975,559.0,191.0,103.275,0.0,569.475,3.525,2082.75,-1994.475,368.0,103.275,565.95,1125.5
2026-02-13 00:00:00+00:00,170.875,2099.825,579.5,2322.425,583.0,157.0,249.22500000000002,0.0,497.125,279.65,1928.9499999999998,-1742.9250000000002,426.0,249.22500000000002,217.47500000000002,1078.7249999999997
2026-02-13 01:00:00+00:00,346.275,2124.625,1075.0,2441.375,495.0,623.0,145.925,0.0,563.75,238.525,1778.35,-1366.375,-128.0,145.925,325.225,755.125
2026-02-13 02:00:00+00:00,363.775,2107.95,1375.0,2545.575,188.0,686.0,358.2,0.0,491.17499999999995,412.225,1744.1749999999997,-1170.5749999999998,-498.0,358.2,78.94999999999993,512.7499999999998
2026-02-13 03:00:00+00:00,582.175,2278.875,1499.0,2574.8,3.0,687.0,8.775,0.0,351.85,7.65,1696.7,-1075.8000000000002,-684.0,8.775,344.20000000000005,289.8749999999999
2026-02-13 04:00:00+00:00,317.65,2275.05,861.75,2304.65,0.0,976.0,161.9,0.0,700.8,1.05,1957.4,-1442.9,-976.0,161.9,699.75,400.15
2026-02-13 05:00:00+00:00,443.7,2080.225,706.75,843.0,20.0,1072.0,637.675,0.0,703.05,28.85,1636.5249999999999,-136.25,-1052.0,637.675,674.1999999999999,1760.1499999999996
2026-02-13 06:00:00+00:00,230.125,2028.625,273.425,61.775,0.0,1089.0,395.6,0.0,704.125,6.525,1798.5,211.65,-1089.0,395.6,697.6,2014.35
2026-02-13 07:00:00+00:00,617.825,1900.575,527.5,421.35,0.0,1090.0,497.175,0.0,883.05,241.65,1282.75,106.14999999999998,-1090.0,497.175,641.4,1437.475
2026-02-13 08:00:00+00:00,421.175,2358.925,565.5,892.225,1.0,1091.0,620.0,0.0,707.475,7.475,1937.7500000000002,-326.725,-1090.0,620.0,700.0,1841.025
2026-02-13 09:00:00+00:00,505.375,2541.3500000000004,916.5,1070.0,100.0,521.0,587.125,0.0,700.875,16.55,2035.9750000000004,-153.5,-421.0,587.125,684.325,2732.925
2026-02-13 10:00:00+00:00,692.975,3022.475,1142.75,659.225,54.0,315.0,504.45,0.0,700.825,32.475,2329.5,483.525,-261.0,504.45,668.35,3724.825
2026-02-13 11:00:00+00:00,805.4,2940.4500000000003,1399.45,36.075,175.0,500.0,640.5,0.0,703.5,6.2,2135.05,1363.375,-325.0,640.5,697.3,4511.225
2026-02-13 12:00:00+00:00,1125.725,3293.725,1757.05,0.0,166.0,527.0,640.5,0.0,702.35,8.450000000000001,2168.0,1757.05,-361.0,640.5,693.9,4898.45
2026-02-13 13:00:00+00:00,1155.625,3692.375,2293.2,1.25,0.0,576.0,534.375,0.0,706.625,186.175,2536.75,2291.95,-576.0,534.375,520.45,5307.525
2026-02-13 14:00:00+00:00,603.05,2447.475,2577.6,0.0,0.0,567.0,605.2,0.0,700.0,170.7,1844.425,2577.6,-567.0,605.2,529.3,4989.525
2026-02-13 15:00:00+00:00,455.70000000000005,1802.05,3014.45,0.0,0.0,1089.0,616.55,0.0,702.075,15.25,1346.35,3014.45,-1089.0,616.55,686.825,4575.174999999999
2026-02-13 16:00:00+00:00,17.6,1450.0,3214.475,114.0,0.0,1089.0,334.925,0.0,702.275,2.275,1432.4,3100.475,-1089.0,334.925,700.0,4478.8
2026-02-13 17:00:00+00:00,12.625,1673.675,4485.85,211.0,390.0,1064.0,458.0,0.0,713.025,28.25,1661.05,4274.85,-674.0,458.0,684.775,6404.675
2026-02-13 18:00:00+00:00,77.75,1716.8,5256.5,171.5,258.0,1079.0,365.325,0.0,722.675,44.975,1639.05,5085.0,-821.0,365.325,677.6999999999999,6946.075
2026-02-13 19:00:00+00:00,144.275,1800.625,4975.95,44.0,407.0,986.0,599.675,0.0,710.075,13.6,1656.35,4931.95,-579.0,599.675,696.475,7305.45
2026-02-13 20:00:00+00:00,459.35,2238.0,4405.325,0.0,8.0,409.0,639.55,0.0,700.4,0.425,1778.65,4405.325,-401.0,639.55,699.975,7122.500000000001
2026-02-13 21:00:00+00:00,711.575,2378.65,3839.5,8.25,0.0,328.0,639.9,0.0,712.85,15.925,1667.075,3831.25,-328.0,639.9,696.9250000000001,6507.15
2026-02-13 22:00:00+00:00,1041.325,2583.65,3813.4,12.0,50.0,243.0,640.375,0.0,703.725,97.175,1542.325,3801.4,-193.0,640.375,606.5500000000001,6397.650000000001
2026-02-13 23:00:00+00:00,258.575,1873.65,2130.25,0.0,1.0,328.0,640.5,0.0,711.925,12.025,1615.075,2130.25,-327.0,640.5,699.9,4758.724999999999
2026-02-14 00:00:00+00:00,272.95,1461.725,1194.425,0.0,426.0,1.0,639.25,0.0,701.125,11.375,1188.7749999999999,1194.425,425.0,639.25,689.75,4137.2
2026-02-14 01:00:00+00:00,406.675,1501.45,1413.75,281.925,624.0,0.0,640.075,0.0,703.65,19.6,1094.775,1131.825,624.0,640.075,684.05,4174.725
2026-02-14 02:00:00+00:00,410.125,1697.875,958.0,359.475,739.0,0.0,640.5,0.0,700.025,0.075,1287.75,598.525,739.0,640.5,699.9499999999999,3965.725
2026-02-14 03:00:00+00:00,489.775,1477.1,1307.5,526.925,367.0,8.0,640.5,0.0,700.0,12.525,987.3249999999999,780.575,359.0,640.5,687.475,3454.875
2026-02-14 04:00:00+00:00,586.85,1643.975,2031.5,382.675,214.0,72.0,640.5,0.0,700.025,0.025,1057.125,1648.825,142.0,640.5,700.0,4188.45
2026-02-14 05:00:00+00:00,358.55,1906.9,1919.925,34.3,154.0,672.0,636.125,0.0,700.225,13.325000000000001,1548.3500000000001,1885.625,-518.0,636.125,686.9,4239.0
2026-02-14 06:00:00+00:00,597.2,1447.275,2292.5,490.975,575.0,400.0,625.7,0.0,718.75,36.9,850.075,1801.525,175.0,625.7,681.85,4134.150000000001
2026-02-14 07:00:00+00:00,1063.0749999999998,1482.1,3121.75,554.125,143.0,16.0,636.85,0.0,709.3,78.55,419.0250000000001,2567.625,127.0,636.85,630.75,4381.25
2026-02-14 08:00:00+00:00,1172.675,1449.85,2906.0,928.85,932.0,0.0,636.15,0.0,700.0,56.075,277.17499999999995,1977.15,932.0,636.15,643.925,4466.4
2026-02-14 09:00:00+00:00,1231.7250000000001,1845.275,2580.75,526.625,995.0,0.0,609.9,0.0,700.0,156.75,613.55,2054.125,995.0,609.9,543.25,4815.825
2026-02-14 10:00:00+00:00,1190.575,2207.925,2429.375,16.325,1068.0,1.0,637.275,0.0,702.25,31.5,1017.3500000000001,2413.05,1067.0,637.275,670.75,5805.425
2026-02-14 11:00:00+00:00,1102.85,2322.1,3213.65,0.0,966.0,0.0,640.5,0.0,701.425,1.425,1219.25,3213.65,966.0,640.5,700.0,6739.4
2026-02-14 12:00:00+00:00,1283.825,2377.3,3539.5,0.0,946.0,0.0,640.5,0.0,700.025,0.025,1093.4750000000001,3539.5,946.0,640.5,700.0,6919.475
2026-02-14 13:00:00+00:00,1620.825,2551.6499999999996,3253.175,0.0,533.0,13.0,640.5,0.0,702.975,2.975,930.8249999999996,3253.175,520.0,640.5,700.0,6044.5
2026-02-14 14:00:00+00:00,1767.6,2384.875,2949.05,0.0,28.0,315.0,622.925,0.0,703.575,3.575,617.2750000000001,2949.05,-287.0,622.925,700.0,4602.25
2026-02-14 15:00:00+00:00,1243.025,2510.775,2223.9,0.0,0.0,729.0,637.7,0.0,711.325,11.325,1267.75,2223.9,-729.0,637.7,700.0,4100.35
2026-02-14 16:00:00+00:00,1342.6,1741.6,1534.5,761.775,0.0,1038.0,639.5,0.0,700.75,35.525,399.0,772.725,-1038.0,639.5,665.225,1438.4499999999998
2026-02-14 17:00:00+00:00,549.275,1617.025,734.0,417.85,21.0,1088.0,371.0,0.0,700.0,185.825,1067.75,316.15,-1067.0,371.0,514.175,1202.075
2026-02-14 18:00:00+00:00,282.475,1890.4,807.525,655.25,0.0,1029.0,399.275,0.0,700.0,201.775,1607.9250000000002,152.27499999999998,-1029.0,399.275,498.225,1628.7000000000003
2026-02-14 19:00:00+00:00,429.92499999999995,1393.1750000000002,1477.2,266.5,0.0,1066.0,618.6,0.0,700.0,302.875,963.2500000000002,1210.7,-1066.0,618.6,397.125,2123.675
2026-02-14 20:00:00+00:00,519.7,1497.425,1724.375,143.5,0.0,1069.0,342.075,0.0,717.225,332.025,977.7249999999999,1580.875,-1069.0,342.075,385.20000000000005,2216.875
2026-02-14 21:00:00+00:00,1070.85,2162.25,1932.95,10.25,0.0,1061.0,157.1,0.0,706.525,194.325,1091.4,1922.7,-1061.0,157.1,512.2,2622.4000000000005
2026-02-14 22:00:00+00:00,469.20000000000005,2311.1,1564.7,62.0,0.0,1060.0,111.975,0.0,745.75,87.8,1841.8999999999999,1502.7,-1060.0,111.975,657.95,3054.5249999999996
2026-02-14 23:00:00+00:00,423.025,2665.55,1487.3,19.25,0.0,1072.0,342.075,0.0,718.3,101.15,2242.525,1468.05,-1072.0,342.075,617.15,3597.7999999999997
2026-02-15 00:00:00+00:00,812.6,2957.6,1302.875,0.0,0.0,1052.0,545.275,0.0,711.75,46.8,2145.0,1302.875,-1052.0,545.275,664.95,3606.1000000000004
2026-02-15 01:00:00+00:00,909.25,1437.925,656.25,1081.525,1.0,1062.0,629.15,0.0,710.45,35.0,528.675,-425.2750000000001,-1061.0,629.15,675.45,346.9999999999999
2026-02-15 02:00:00+00:00,668.5,861.15,1335.75,1868.2250000000001,0.0,1072.0,638.8,0.0,724.3499999999999,32.925,192.64999999999998,-532.4750000000001,-1072.0,638.8,691.425,-81.60000000000036
2026-02-15 03:00:00+00:00,505.7,749.125,941.5,1384.95,0.0,1072.0,640.5,0.0,700.075,0.07500000000000001,243.425,-443.45000000000005,-1072.0,640.5,700.0,68.47499999999991
2026-02-15 04:00:00+00:00,636.675,697.3,1732.5,883.375,1.0,1071.0,638.575,0.0,705.0,30.099999999999998,60.625,849.125,-1070.0,638.575,674.9,1153.225
2026-02-15 05:00:00+00:00,816.275,764.2249999999999,1609.25,556.8,0.0,1071.0,638.1,0.0,706.9,6.9,-52.05000000000007,1052.45,-1071.0,638.1,700.0,1267.5
2026-02-15 06:00:00+00:00,1061.975,699.325,2368.25,596.525,1.0,1060.0,639.275,0.0,719.65,41.9,-362.64999999999986,1771.725,-1059.0,639.275,677.75,1667.1
2026-02-15 07:00:00+00:00,64.8,767.275,1666.75,1071.875,0.0,1010.0,523.85,0.0,705.1,50.175,702.475,594.875,-1010.0,523.85,654.9250000000001,1466.125
2026-02-15 08:00:00+00:00,82.025,710.025,3410.5,1576.8,620.0,872.0,607.925,0.0,700.0,128.275,628.0,1833.7,-252.0,607.925,571.725,3389.35
2026-02-15 09:00:00+00:00,103.65,515.15,3120.0,1144.6,1060.0,164.0,640.025,0.0,706.35,6.35,411.5,1975.4,896.0,640.025,700.0,4622.925
2026-02-15 10:00:00+00:00,383.025,701.475,2601.75,667.575,1061.0,0.0,640.5,0.0,700.425,0.425,318.45000000000005,1934.175,1061.0,640.5,700.0,4654.125
2026-02-15 11:00:00+00:00,426.475,1333.05,2139.25,435.45,1061.0,0.0,640.5,0.0,706.35,6.35,906.5749999999999,1703.8,1061.0,640.5,700.0,5011.875
2026-02-15 12:00:00+00:00,78.35,1105.225,2282.0,1184.15,1061.0,0.0,640.5,0.0,700.425,0.425,1026.875,1097.85,1061.0,640.5,700.0,4526.225
2026-02-15 13:00:00+00:00,20.175,849.025,1351.75,1400.2,1061.0,0.0,495.325,0.0,672.075,0.0,828.85,-48.450000000000045,1061.0,495.325,672.075,3008.8
2026-02-15 14:00:00+00:00,48.1,596.95,530.5,1434.325,1061.0,0.0,49.575,0.0,565.2249999999999,350.925,548.85,-903.825,1061.0,49.575,214.2999999999999,969.8999999999999
2026-02-15 15:00:00+00:00,0.65,816.625,526.0,1376.825,1061.0,1019.0,77.475,0.0,750.0,431.35,815.975,-850.825,42.0,77.475,318.65,403.275
2026-02-15 16:00:00+00:00,0.475,1187.275,395.0,1363.475,981.0,735.0,0.0,75.75,674.5,615.35,1186.8000000000002,-968.4749999999999,246.0,-75.75,59.14999999999998,447.72500000000025
2026-02-15 17:00:00+00:00,0.45,1626.325,278.25,1291.375,1061.0,664.0,0.0,446.175,861.875,942.7,1625.875,-1013.125,397.0,-446.175,-80.82500000000005,482.75
2026-02-15 18:00:00+00:00,71.675,2180.75,0.0,1348.825,1062.0,149.0,0.0,497.4,565.35,884.525,2109.075,-1348.825,913.0,-497.4,-319.17499999999995,856.675
2026-02-15 19:00:00+00:00,93.575,2163.475,0.0,1212.5249999999999,1060.0,222.0,0.0,599.425,215.4,801.8,2069.9,-1212.5249999999999,838.0,-599.425,-586.4,509.5500000000003
2026-02-15 20:00:00+00:00,51.825,2039.45,0.0,1103.4,896.0,850.0,0.0,640.5,45.075,745.075,1987.625,-1103.4,46.0,-640.5,-700.0,-410.2750000000001
2026-02-15 21:00:00+00:00,43.6,1737.475,11.75,1240.85,1026.0,1098.0,0.0,640.175,126.675,709.825,1693.875,-1229.1,-72.0,-640.175,-583.1500000000001,-830.55
2026-02-15 22:00:00+00:00,38.45,1337.95,0.0,1197.575,1046.0,672.0,0.0,634.7,73.95,700.225,1299.5,-1197.575,374.0,-634.7,-626.275,-785.0500000000001
2026-02-15 23:00:00+00:00,346.15,1623.1,56.75,967.775,662.0,887.0,0.0,573.45,121.875,718.675,1276.9499999999998,-911.025,-225.0,-573.45,-596.8,-1029.3250000000003
2026-02-16 00:00:00+00:00,932.025,1435.95,151.5,1130.975,853.0,401.0,0.0,453.775,160.85,702.225,503.92500000000007,-979.4749999999999,452.0,-453.775,-541.375,-1018.6999999999998
2026-02-16 01:00:00+00:00,216.075,863.45,37.25,946.275,1174.0,220.0,0.0,411.95,116.275,703.9,647.375,-909.025,954.0,-411.95,-587.625,-307.22499999999997
2026-02-16 02:00:00+00:00,490.9,1267.4,51.0,866.375,961.0,16.0,0.0,397.075,198.675,700.0,776.5000000000001,-815.375,945.0,-397.075,-501.325,7.725000000000136
2026-02-16 03:00:00+00:00,324.45,1420.925,79.5,955.725,857.0,163.0,0.0,237.07500000000002,392.325,840.25,1096.475,-876.225,694.0,-237.07500000000002,-447.925,229.24999999999983
2026-02-16 04:00:00+00:00,268.625,1573.95,123.0,1054.6,566.0,167.0,62.2,2.675,139.425,779.325,1305.325,-931.5999999999999,399.0,59.525000000000006,-639.9000000000001,192.35000000000002
2026-02-16 05:00:00+00:00,106.6,1294.825,1191.0,2017.425,30.0,528.0,491.075,0.0,49.925,413.425,1188.2250000000001,-826.425,-498.0,491.075,-363.5,-8.62499999999983
2026-02-16 06:00:00+00:00,537.675,1305.35,2268.5,3318.325,101.0,662.0,605.175,0.0,605.225,417.875,767.675,-1049.8249999999998,-561.0,605.175,187.35000000000002,-50.624999999999886
2026-02-16 07:00:00+00:00,1108.85,2688.35,578.5,1610.6,171.0,849.0,311.2,0.0,101.975,567.575,1579.5,-1032.1,-678.0,311.2,-465.6,-284.99999999999994
