,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_CSUD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CNOR_IT_NORD_net_export,IT_CNOR_IT_CSUD_net_export,Net Export
2026-02-16 00:00:00+00:00,1128.5,0.0,43.5,30.5,-1128.5,-13.0,-1141.5
2026-02-16 01:00:00+00:00,619.0,0.0,401.0,0.0,-619.0,-401.0,-1020.0
2026-02-16 02:00:00+00:00,753.75,0.0,296.5,0.0,-753.75,-296.5,-1050.25
2026-02-16 03:00:00+00:00,730.0,0.0,284.75,0.0,-730.0,-284.75,-1014.75
2026-02-16 04:00:00+00:00,472.5,69.75,637.0,0.0,-402.75,-637.0,-1039.75
2026-02-16 05:00:00+00:00,650.75,0.0,820.5,0.0,-650.75,-820.5,-1471.25
2026-02-16 06:00:00+00:00,358.75,41.75,1430.0,0.0,-317.0,-1430.0,-1747.0
2026-02-16 07:00:00+00:00,35.5,218.5,2127.5,0.0,183.0,-2127.5,-1944.5
2026-02-16 08:00:00+00:00,186.5,320.0,2475.25,0.0,133.5,-2475.25,-2341.75
2026-02-16 09:00:00+00:00,0.0,946.25,3022.0,0.0,946.25,-3022.0,-2075.75
2026-02-16 10:00:00+00:00,0.0,1567.5,3398.75,0.0,1567.5,-3398.75,-1831.25
2026-02-16 11:00:00+00:00,0.0,1777.0,3677.5,0.0,1777.0,-3677.5,-1900.5
2026-02-16 12:00:00+00:00,0.0,2650.25,3744.0,0.0,2650.25,-3744.0,-1093.75
2026-02-16 13:00:00+00:00,0.0,2120.0,3543.0,0.0,2120.0,-3543.0,-1423.0
2026-02-16 14:00:00+00:00,0.0,1708.25,3543.0,0.0,1708.25,-3543.0,-1834.75
2026-02-16 15:00:00+00:00,0.0,1423.25,3677.75,0.0,1423.25,-3677.75,-2254.5
2026-02-16 16:00:00+00:00,0.0,581.25,2772.0,0.0,581.25,-2772.0,-2190.75
2026-02-16 17:00:00+00:00,0.0,1082.5,3303.75,0.0,1082.5,-3303.75,-2221.25
2026-02-16 18:00:00+00:00,0.0,1059.5,3197.5,0.0,1059.5,-3197.5,-2138.0
2026-02-16 19:00:00+00:00,0.0,1246.5,3079.75,0.0,1246.5,-3079.75,-1833.25
2026-02-16 20:00:00+00:00,0.0,1624.75,3266.0,0.0,1624.75,-3266.0,-1641.25
2026-02-16 21:00:00+00:00,0.0,2145.5,3641.5,0.0,2145.5,-3641.5,-1496.0
2026-02-16 22:00:00+00:00,0.0,2563.0,3744.25,0.0,2563.0,-3744.25,-1181.25
2026-02-16 23:00:00+00:00,0.0,2723.0,3747.75,0.0,2723.0,-3747.75,-1024.75
2026-02-17 00:00:00+00:00,0.0,2689.5,3695.5,0.0,2689.5,-3695.5,-1006.0
2026-02-17 01:00:00+00:00,0.0,2204.25,3246.0,0.0,2204.25,-3246.0,-1041.75
2026-02-17 02:00:00+00:00,0.0,1812.5,2861.5,0.0,1812.5,-2861.5,-1049.0
2026-02-17 03:00:00+00:00,0.0,1929.5,2907.5,0.0,1929.5,-2907.5,-978.0
2026-02-17 04:00:00+00:00,0.0,1115.0,2239.5,0.0,1115.0,-2239.5,-1124.5
2026-02-17 05:00:00+00:00,0.0,881.75,2174.75,0.0,881.75,-2174.75,-1293.0
2026-02-17 06:00:00+00:00,244.75,0.0,1584.75,0.0,-244.75,-1584.75,-1829.5
2026-02-17 07:00:00+00:00,60.25,387.0,2316.5,0.0,326.75,-2316.5,-1989.75
2026-02-17 08:00:00+00:00,0.0,1221.5,2811.25,0.0,1221.5,-2811.25,-1589.75
2026-02-17 09:00:00+00:00,0.0,1886.25,3000.0,0.0,1886.25,-3000.0,-1113.75
2026-02-17 10:00:00+00:00,0.0,1851.25,3000.0,0.0,1851.25,-3000.0,-1148.75
2026-02-17 11:00:00+00:00,0.0,2058.25,3000.0,0.0,2058.25,-3000.0,-941.75
2026-02-17 12:00:00+00:00,0.0,2333.25,3000.0,0.0,2333.25,-3000.0,-666.75
2026-02-17 13:00:00+00:00,0.0,2097.5,3000.0,0.0,2097.5,-3000.0,-902.5
2026-02-17 14:00:00+00:00,0.0,2232.5,3000.0,0.0,2232.5,-3000.0,-767.5
2026-02-17 15:00:00+00:00,0.0,2399.25,3962.0,0.0,2399.25,-3962.0,-1562.75
2026-02-17 16:00:00+00:00,0.0,755.0,2806.75,0.0,755.0,-2806.75,-2051.75
2026-02-17 17:00:00+00:00,28.25,96.25,2262.25,0.0,68.0,-2262.25,-2194.25
2026-02-17 18:00:00+00:00,679.75,0.0,1414.5,0.0,-679.75,-1414.5,-2094.25
2026-02-17 19:00:00+00:00,725.0,0.0,1032.0,0.0,-725.0,-1032.0,-1757.0
2026-02-17 20:00:00+00:00,183.75,0.0,1515.5,0.0,-183.75,-1515.5,-1699.25
2026-02-17 21:00:00+00:00,0.0,660.0,2070.25,0.0,660.0,-2070.25,-1410.25
2026-02-17 22:00:00+00:00,0.0,840.25,1962.75,0.0,840.25,-1962.75,-1122.5
2026-02-17 23:00:00+00:00,0.75,208.75,1023.25,0.0,208.0,-1023.25,-815.25
2026-02-18 00:00:00+00:00,0.0,615.0,1380.5,0.0,615.0,-1380.5,-765.5
2026-02-18 01:00:00+00:00,0.0,294.75,1029.25,0.0,294.75,-1029.25,-734.5
2026-02-18 02:00:00+00:00,79.25,30.75,676.25,0.0,-48.5,-676.25,-724.75
2026-02-18 03:00:00+00:00,403.0,0.0,411.0,0.0,-403.0,-411.0,-814.0
2026-02-18 04:00:00+00:00,268.75,17.0,684.25,0.0,-251.75,-684.25,-936.0
2026-02-18 05:00:00+00:00,58.75,146.25,1265.5,0.0,87.5,-1265.5,-1178.0
2026-02-18 06:00:00+00:00,201.5,18.5,1334.75,0.0,-183.0,-1334.75,-1517.75
2026-02-18 07:00:00+00:00,0.0,769.75,2661.75,0.0,769.75,-2661.75,-1892.0
2026-02-18 08:00:00+00:00,0.0,541.75,2334.0,0.0,541.75,-2334.0,-1792.25
2026-02-18 09:00:00+00:00,0.0,750.5,2223.75,0.0,750.5,-2223.75,-1473.25
2026-02-18 10:00:00+00:00,0.0,701.25,2039.0,0.0,701.25,-2039.0,-1337.75
2026-02-18 11:00:00+00:00,0.0,1033.75,2117.25,0.0,1033.75,-2117.25,-1083.5
2026-02-18 12:00:00+00:00,0.0,1449.0,2400.0,0.0,1449.0,-2400.0,-951.0
2026-02-18 13:00:00+00:00,0.0,968.25,2345.5,0.0,968.25,-2345.5,-1377.25
2026-02-18 14:00:00+00:00,0.0,1003.5,2400.0,0.0,1003.5,-2400.0,-1396.5
2026-02-18 15:00:00+00:00,0.0,1191.5,2744.75,0.0,1191.5,-2744.75,-1553.25
2026-02-18 16:00:00+00:00,464.5,49.5,1296.25,0.0,-415.0,-1296.25,-1711.25
2026-02-18 17:00:00+00:00,1726.75,0.0,138.25,0.0,-1726.75,-138.25,-1865.0
2026-02-18 18:00:00+00:00,2216.25,0.0,0.0,618.25,-2216.25,618.25,-1598.0
2026-02-18 19:00:00+00:00,2004.25,0.0,0.0,546.25,-2004.25,546.25,-1458.0
2026-02-18 20:00:00+00:00,145.25,66.75,1244.75,0.0,-78.5,-1244.75,-1323.25
2026-02-18 21:00:00+00:00,0.0,987.0,2110.0,0.0,987.0,-2110.0,-1123.0
2026-02-18 22:00:00+00:00,0.0,1194.0,2220.0,0.0,1194.0,-2220.0,-1026.0
2026-02-18 23:00:00+00:00,0.0,690.75,1543.25,0.0,690.75,-1543.25,-852.5
2026-02-19 00:00:00+00:00,0.0,643.5,1470.75,0.0,643.5,-1470.75,-827.25
2026-02-19 01:00:00+00:00,0.0,964.75,1704.0,0.0,964.75,-1704.0,-739.25
2026-02-19 02:00:00+00:00,0.0,1096.0,1924.75,0.0,1096.0,-1924.75,-828.75
2026-02-19 03:00:00+00:00,0.0,1379.5,2103.25,0.0,1379.5,-2103.25,-723.75
2026-02-19 04:00:00+00:00,0.0,1435.25,2229.25,0.0,1435.25,-2229.25,-794.0
2026-02-19 05:00:00+00:00,0.0,343.0,1523.25,0.0,343.0,-1523.25,-1180.25
2026-02-19 06:00:00+00:00,0.0,668.25,2300.25,0.0,668.25,-2300.25,-1632.0
2026-02-19 07:00:00+00:00,0.0,651.25,2606.5,0.0,651.25,-2606.5,-1955.25
2026-02-19 08:00:00+00:00,0.0,324.5,2093.25,0.0,324.5,-2093.25,-1768.75
2026-02-19 09:00:00+00:00,0.0,587.75,2100.0,0.0,587.75,-2100.0,-1512.25
2026-02-19 10:00:00+00:00,0.0,726.75,2100.0,0.0,726.75,-2100.0,-1373.25
2026-02-19 11:00:00+00:00,0.0,452.75,2100.0,0.0,452.75,-2100.0,-1647.25
2026-02-19 12:00:00+00:00,0.0,635.0,1992.5,0.0,635.0,-1992.5,-1357.5
2026-02-19 13:00:00+00:00,0.0,374.25,2100.0,0.0,374.25,-2100.0,-1725.75
2026-02-19 14:00:00+00:00,0.0,241.75,2100.0,0.0,241.75,-2100.0,-1858.25
2026-02-19 15:00:00+00:00,0.0,493.0,2385.0,0.0,493.0,-2385.0,-1892.0
2026-02-19 16:00:00+00:00,0.0,265.0,2171.25,0.0,265.0,-2171.25,-1906.25
2026-02-19 17:00:00+00:00,28.0,141.5,2052.5,0.0,113.5,-2052.5,-1939.0
2026-02-19 18:00:00+00:00,183.25,0.0,1679.0,0.0,-183.25,-1679.0,-1862.25
2026-02-19 19:00:00+00:00,0.0,402.25,2094.25,0.0,402.25,-2094.25,-1692.0
2026-02-19 20:00:00+00:00,0.0,1229.75,2721.5,0.0,1229.75,-2721.5,-1491.75
2026-02-19 21:00:00+00:00,0.0,1330.75,2602.75,0.0,1330.75,-2602.75,-1272.0
2026-02-19 22:00:00+00:00,0.0,1689.5,2625.0,0.0,1689.5,-2625.0,-935.5
2026-02-19 23:00:00+00:00,0.0,1524.75,2498.25,0.0,1524.75,-2498.25,-973.5
2026-02-20 00:00:00+00:00,0.0,1841.5,2743.75,0.0,1841.5,-2743.75,-902.25
2026-02-20 01:00:00+00:00,0.0,1369.5,2225.0,0.0,1369.5,-2225.0,-855.5
2026-02-20 02:00:00+00:00,0.0,1746.25,2670.25,0.0,1746.25,-2670.25,-924.0
2026-02-20 03:00:00+00:00,0.0,1507.25,2417.5,0.0,1507.25,-2417.5,-910.25
2026-02-20 04:00:00+00:00,0.0,1539.25,2521.25,0.0,1539.25,-2521.25,-982.0
2026-02-20 05:00:00+00:00,0.0,1329.25,2404.25,0.0,1329.25,-2404.25,-1075.0
2026-02-20 06:00:00+00:00,0.0,874.5,2470.75,0.0,874.5,-2470.75,-1596.25
2026-02-20 07:00:00+00:00,0.0,987.0,2816.0,0.0,987.0,-2816.0,-1829.0
2026-02-20 08:00:00+00:00,0.0,708.5,2280.0,0.0,708.5,-2280.0,-1571.5
2026-02-20 09:00:00+00:00,0.0,802.0,2481.25,0.0,802.0,-2481.25,-1679.25
2026-02-20 10:00:00+00:00,0.0,1114.75,2827.25,0.0,1114.75,-2827.25,-1712.5
2026-02-20 11:00:00+00:00,0.0,462.5,2244.75,0.0,462.5,-2244.75,-1782.25
2026-02-20 12:00:00+00:00,0.0,264.0,2109.0,0.0,264.0,-2109.0,-1845.0
2026-02-20 13:00:00+00:00,0.0,135.5,1989.75,0.0,135.5,-1989.75,-1854.25
2026-02-20 14:00:00+00:00,0.0,448.75,2281.75,0.0,448.75,-2281.75,-1833.0
2026-02-20 15:00:00+00:00,106.75,196.0,1966.25,0.0,89.25,-1966.25,-1877.0
2026-02-20 16:00:00+00:00,933.75,0.0,861.25,0.0,-933.75,-861.25,-1795.0
2026-02-20 17:00:00+00:00,1638.25,0.0,140.5,0.0,-1638.25,-140.5,-1778.75
2026-02-20 18:00:00+00:00,1822.75,0.0,0.0,96.0,-1822.75,96.0,-1726.75
2026-02-20 19:00:00+00:00,1659.75,0.0,0.0,109.0,-1659.75,109.0,-1550.75
2026-02-20 20:00:00+00:00,2022.75,0.0,0.0,527.25,-2022.75,527.25,-1495.5
2026-02-20 21:00:00+00:00,2339.75,0.0,0.0,1146.25,-2339.75,1146.25,-1193.5
2026-02-20 22:00:00+00:00,892.75,0.0,65.5,112.5,-892.75,47.0,-845.75
2026-02-20 23:00:00+00:00,585.0,0.0,600.75,0.0,-585.0,-600.75,-1185.75
2026-02-21 00:00:00+00:00,207.5,128.25,960.75,0.0,-79.25,-960.75,-1040.0
2026-02-21 01:00:00+00:00,0.0,416.75,1314.5,0.0,416.75,-1314.5,-897.75
2026-02-21 02:00:00+00:00,0.0,245.0,1235.75,0.0,245.0,-1235.75,-990.75
2026-02-21 03:00:00+00:00,0.0,440.75,1392.25,0.0,440.75,-1392.25,-951.5
2026-02-21 04:00:00+00:00,0.0,646.25,1615.5,0.0,646.25,-1615.5,-969.25
2026-02-21 05:00:00+00:00,6.5,188.5,1461.25,0.0,182.0,-1461.25,-1279.25
2026-02-21 06:00:00+00:00,11.75,92.0,1623.0,0.0,80.25,-1623.0,-1542.75
2026-02-21 07:00:00+00:00,0.0,1313.75,3054.5,0.0,1313.75,-3054.5,-1740.75
2026-02-21 08:00:00+00:00,0.0,1175.75,2728.75,0.0,1175.75,-2728.75,-1553.0
2026-02-21 09:00:00+00:00,0.0,2408.5,3458.75,0.0,2408.5,-3458.75,-1050.25
2026-02-21 10:00:00+00:00,0.0,2290.75,3264.5,0.0,2290.75,-3264.5,-973.75
2026-02-21 11:00:00+00:00,0.0,2284.0,3137.75,0.0,2284.0,-3137.75,-853.75
2026-02-21 12:00:00+00:00,0.0,2443.25,3026.0,0.0,2443.25,-3026.0,-582.75
2026-02-21 13:00:00+00:00,0.0,2480.0,3037.75,0.0,2480.0,-3037.75,-557.75
2026-02-21 14:00:00+00:00,0.0,1840.0,2538.5,0.0,1840.0,-2538.5,-698.5
2026-02-21 15:00:00+00:00,0.0,794.0,1947.25,0.0,794.0,-1947.25,-1153.25
2026-02-21 16:00:00+00:00,428.75,0.0,1171.25,0.0,-428.75,-1171.25,-1600.0
2026-02-21 17:00:00+00:00,1776.75,0.0,158.5,0.0,-1776.75,-158.5,-1935.25
2026-02-21 18:00:00+00:00,1917.0,0.0,45.5,28.5,-1917.0,-17.0,-1934.0
2026-02-21 19:00:00+00:00,1369.75,0.0,407.25,0.0,-1369.75,-407.25,-1777.0
2026-02-21 20:00:00+00:00,1357.5,0.0,207.5,0.0,-1357.5,-207.5,-1565.0
2026-02-21 21:00:00+00:00,844.5,0.0,404.75,0.0,-844.5,-404.75,-1249.25
2026-02-21 22:00:00+00:00,480.0,0.0,576.75,0.0,-480.0,-576.75,-1056.75
2026-02-21 23:00:00+00:00,101.25,64.75,853.0,0.0,-36.5,-853.0,-889.5
2026-02-22 00:00:00+00:00,0.0,339.5,1186.75,0.0,339.5,-1186.75,-847.25
2026-02-22 01:00:00+00:00,0.0,333.0,1105.0,0.0,333.0,-1105.0,-772.0
2026-02-22 02:00:00+00:00,0.0,270.5,1081.25,0.0,270.5,-1081.25,-810.75
2026-02-22 03:00:00+00:00,0.0,295.0,1178.25,0.0,295.0,-1178.25,-883.25
2026-02-22 04:00:00+00:00,0.0,161.0,1052.5,0.0,161.0,-1052.5,-891.5
2026-02-22 05:00:00+00:00,0.0,992.25,1970.75,0.0,992.25,-1970.75,-978.5
2026-02-22 06:00:00+00:00,0.0,950.5,2113.0,0.0,950.5,-2113.0,-1162.5
2026-02-22 07:00:00+00:00,0.0,1441.75,2481.5,0.0,1441.75,-2481.5,-1039.75
2026-02-22 08:00:00+00:00,0.0,3217.75,3828.0,0.0,3217.75,-3828.0,-610.25
2026-02-22 09:00:00+00:00,0.0,3213.25,3825.0,0.0,3213.25,-3825.0,-611.75
2026-02-22 10:00:00+00:00,0.0,3276.5,3825.0,0.0,3276.5,-3825.0,-548.5
2026-02-22 11:00:00+00:00,0.0,3813.25,3778.0,0.0,3813.25,-3778.0,35.25
2026-02-22 12:00:00+00:00,0.0,3806.5,3778.0,0.0,3806.5,-3778.0,28.5
2026-02-22 13:00:00+00:00,0.0,3484.25,3744.75,0.0,3484.25,-3744.75,-260.5
2026-02-22 14:00:00+00:00,0.0,2477.25,2771.0,0.0,2477.25,-2771.0,-293.75
2026-02-22 15:00:00+00:00,141.25,288.0,745.75,0.0,146.75,-745.75,-599.0
2026-02-22 16:00:00+00:00,861.5,0.0,107.5,19.75,-861.5,-87.75,-949.25
2026-02-22 17:00:00+00:00,1755.25,0.0,0.0,516.75,-1755.25,516.75,-1238.5
2026-02-22 18:00:00+00:00,2330.75,0.0,0.0,894.75,-2330.75,894.75,-1436.0
2026-02-22 19:00:00+00:00,2415.0,0.0,0.0,1088.75,-2415.0,1088.75,-1326.25
2026-02-22 20:00:00+00:00,2410.0,0.0,0.0,1202.75,-2410.0,1202.75,-1207.25
2026-02-22 21:00:00+00:00,1685.5,0.0,0.0,567.0,-1685.5,567.0,-1118.5
2026-02-22 22:00:00+00:00,1442.25,0.0,0.0,448.5,-1442.25,448.5,-993.75
2026-02-22 23:00:00+00:00,648.25,0.0,241.25,25.25,-648.25,-216.0,-864.25
2026-02-23 00:00:00+00:00,556.75,0.0,218.5,0.0,-556.75,-218.5,-775.25
2026-02-23 01:00:00+00:00,296.75,0.0,479.0,0.0,-296.75,-479.0,-775.75
2026-02-23 02:00:00+00:00,7.75,93.75,860.75,0.0,86.0,-860.75,-774.75
2026-02-23 03:00:00+00:00,0.0,251.25,1139.75,0.0,251.25,-1139.75,-888.5
2026-02-23 04:00:00+00:00,0.0,432.0,1520.0,0.0,432.0,-1520.0,-1088.0
2026-02-23 05:00:00+00:00,376.25,0.0,1275.75,0.0,-376.25,-1275.75,-1652.0
2026-02-23 06:00:00+00:00,865.75,0.0,1327.75,0.0,-865.75,-1327.75,-2193.5
2026-02-23 07:00:00+00:00,36.25,249.75,2548.25,0.0,213.5,-2548.25,-2334.75
2026-02-23 08:00:00+00:00,0.0,1467.75,3554.5,0.0,1467.75,-3554.5,-2086.75
2026-02-23 09:00:00+00:00,0.0,1311.25,3361.25,0.0,1311.25,-3361.25,-2050.0
2026-02-23 10:00:00+00:00,0.0,1407.0,3722.5,0.0,1407.0,-3722.5,-2315.5
2026-02-23 11:00:00+00:00,0.0,1333.5,3775.0,0.0,1333.5,-3775.0,-2441.5
2026-02-23 12:00:00+00:00,0.0,1152.0,3771.0,0.0,1152.0,-3771.0,-2619.0
2026-02-23 13:00:00+00:00,0.0,955.75,2987.0,0.0,955.75,-2987.0,-2031.25
2026-02-23 14:00:00+00:00,0.0,1003.25,2833.5,0.0,1003.25,-2833.5,-1830.25
2026-02-23 15:00:00+00:00,79.25,334.0,2074.75,0.0,254.75,-2074.75,-1820.0
2026-02-23 16:00:00+00:00,1436.5,0.0,299.5,38.0,-1436.5,-261.5,-1698.0
2026-02-23 17:00:00+00:00,2953.25,0.0,0.0,1142.0,-2953.25,1142.0,-1811.25
2026-02-23 18:00:00+00:00,3169.25,0.0,0.0,1395.5,-3169.25,1395.5,-1773.75
2026-02-23 19:00:00+00:00,2764.75,0.0,0.0,1199.75,-2764.75,1199.75,-1565.0
2026-02-23 20:00:00+00:00,1539.5,0.0,0.0,184.75,-1539.5,184.75,-1354.75
2026-02-23 21:00:00+00:00,677.75,0.0,447.0,0.0,-677.75,-447.0,-1124.75
2026-02-23 22:00:00+00:00,164.75,24.5,820.25,0.0,-140.25,-820.25,-960.5
2026-02-23 23:00:00+00:00,543.75,0.0,224.75,0.0,-543.75,-224.75,-768.5
2026-02-24 00:00:00+00:00,462.25,0.0,237.0,0.0,-462.25,-237.0,-699.25
2026-02-24 01:00:00+00:00,80.5,15.25,578.0,0.0,-65.25,-578.0,-643.25
2026-02-24 02:00:00+00:00,54.0,49.5,632.0,0.0,-4.5,-632.0,-636.5
2026-02-24 03:00:00+00:00,96.5,33.5,614.0,0.0,-63.0,-614.0,-677.0
2026-02-24 04:00:00+00:00,63.0,87.75,840.25,0.0,24.75,-840.25,-815.5
2026-02-24 05:00:00+00:00,931.5,0.0,163.0,12.0,-931.5,-151.0,-1082.5
2026-02-24 06:00:00+00:00,422.75,0.0,1065.25,0.0,-422.75,-1065.25,-1488.0
2026-02-24 07:00:00+00:00,0.0,1603.25,3058.75,0.0,1603.25,-3058.75,-1455.5
2026-02-24 08:00:00+00:00,0.0,2651.0,3736.5,0.0,2651.0,-3736.5,-1085.5
2026-02-24 09:00:00+00:00,0.0,2999.75,3951.0,0.0,2999.75,-3951.0,-951.25
2026-02-24 10:00:00+00:00,0.0,2708.25,3874.75,0.0,2708.25,-3874.75,-1166.5
2026-02-24 11:00:00+00:00,0.0,2721.5,3620.0,0.0,2721.5,-3620.0,-898.5
2026-02-24 12:00:00+00:00,0.0,2664.75,3515.25,0.0,2664.75,-3515.25,-850.5
2026-02-24 13:00:00+00:00,0.0,1823.5,2797.25,0.0,1823.5,-2797.25,-973.75
2026-02-24 14:00:00+00:00,0.0,1863.25,2904.5,0.0,1863.25,-2904.5,-1041.25
2026-02-24 15:00:00+00:00,0.0,1415.25,2978.25,0.0,1415.25,-2978.25,-1563.0
2026-02-24 16:00:00+00:00,77.75,391.75,1988.5,0.0,314.0,-1988.5,-1674.5
2026-02-24 17:00:00+00:00,1083.75,0.0,794.25,0.0,-1083.75,-794.25,-1878.0
2026-02-24 18:00:00+00:00,1806.5,0.0,120.75,36.75,-1806.5,-84.0,-1890.5
2026-02-24 19:00:00+00:00,2622.0,0.0,0.0,844.0,-2622.0,844.0,-1778.0
2026-02-24 20:00:00+00:00,1379.75,0.0,218.75,46.5,-1379.75,-172.25,-1552.0
2026-02-24 21:00:00+00:00,2173.5,0.0,0.0,827.0,-2173.5,827.0,-1346.5
2026-02-24 22:00:00+00:00,1613.0,0.0,0.0,605.0,-1613.0,605.0,-1008.0
2026-02-24 23:00:00+00:00,1995.25,0.0,0.0,916.25,-1995.25,916.25,-1079.0
2026-02-25 00:00:00+00:00,1817.5,0.0,0.0,769.75,-1817.5,769.75,-1047.75
2026-02-25 01:00:00+00:00,1966.0,0.0,0.0,936.25,-1966.0,936.25,-1029.75
2026-02-25 02:00:00+00:00,1546.75,0.0,0.0,530.0,-1546.75,530.0,-1016.75
2026-02-25 03:00:00+00:00,1175.0,0.0,0.0,140.25,-1175.0,140.25,-1034.75
2026-02-25 04:00:00+00:00,754.25,0.0,288.5,0.0,-754.25,-288.5,-1042.75
2026-02-25 05:00:00+00:00,948.5,0.0,311.5,26.25,-948.5,-285.25,-1233.75
2026-02-25 06:00:00+00:00,950.5,0.0,651.0,0.0,-950.5,-651.0,-1601.5
2026-02-25 07:00:00+00:00,162.0,139.25,1777.75,0.0,-22.75,-1777.75,-1800.5
2026-02-25 08:00:00+00:00,0.0,1532.0,3198.5,0.0,1532.0,-3198.5,-1666.5
2026-02-25 09:00:00+00:00,0.0,1665.5,3275.5,0.0,1665.5,-3275.5,-1610.0
2026-02-25 10:00:00+00:00,0.0,2401.25,3722.75,0.0,2401.25,-3722.75,-1321.5
2026-02-25 11:00:00+00:00,0.0,1949.0,3074.25,0.0,1949.0,-3074.25,-1125.25
2026-02-25 12:00:00+00:00,0.0,1873.0,3024.75,0.0,1873.0,-3024.75,-1151.75
2026-02-25 13:00:00+00:00,0.0,1434.75,2778.5,0.0,1434.75,-2778.5,-1343.75
2026-02-25 14:00:00+00:00,0.0,702.0,2345.0,0.0,702.0,-2345.0,-1643.0
2026-02-25 15:00:00+00:00,94.75,111.25,1860.0,0.0,16.5,-1860.0,-1843.5
2026-02-25 16:00:00+00:00,1563.75,0.0,250.75,13.75,-1563.75,-237.0,-1800.75
2026-02-25 17:00:00+00:00,3222.25,0.0,0.0,1267.5,-3222.25,1267.5,-1954.75
2026-02-25 18:00:00+00:00,3555.0,0.0,0.0,1470.25,-3555.0,1470.25,-2084.75
2026-02-25 19:00:00+00:00,2889.25,0.0,0.0,1094.0,-2889.25,1094.0,-1795.25
2026-02-25 20:00:00+00:00,1575.25,0.0,72.25,145.0,-1575.25,72.75,-1502.5
2026-02-25 21:00:00+00:00,2162.75,0.0,0.0,707.5,-2162.75,707.5,-1455.25
2026-02-25 22:00:00+00:00,1323.25,0.0,68.25,77.5,-1323.25,9.25,-1314.0
2026-02-25 23:00:00+00:00,2110.5,0.0,0.0,1259.0,-2110.5,1259.0,-851.5
2026-02-26 00:00:00+00:00,1811.25,0.0,0.0,1051.25,-1811.25,1051.25,-760.0
2026-02-26 01:00:00+00:00,1887.75,0.0,0.0,1231.75,-1887.75,1231.75,-656.0
2026-02-26 02:00:00+00:00,1503.0,0.0,0.0,732.5,-1503.0,732.5,-770.5
2026-02-26 03:00:00+00:00,1288.25,0.0,0.0,502.5,-1288.25,502.5,-785.75
2026-02-26 04:00:00+00:00,1444.0,0.0,0.0,538.0,-1444.0,538.0,-906.0
2026-02-26 05:00:00+00:00,1858.0,0.0,0.0,731.0,-1858.0,731.0,-1127.0
2026-02-26 06:00:00+00:00,2061.75,0.0,0.0,659.25,-2061.75,659.25,-1402.5
2026-02-26 07:00:00+00:00,609.5,0.0,964.75,0.0,-609.5,-964.75,-1574.25
2026-02-26 08:00:00+00:00,0.0,839.5,2435.75,0.0,839.5,-2435.75,-1596.25
2026-02-26 09:00:00+00:00,0.0,1318.5,2854.0,0.0,1318.5,-2854.0,-1535.5
2026-02-26 10:00:00+00:00,0.0,1772.0,3256.5,0.0,1772.0,-3256.5,-1484.5
2026-02-26 11:00:00+00:00,0.0,2010.25,3225.5,0.0,2010.25,-3225.5,-1215.25
2026-02-26 12:00:00+00:00,0.0,2182.0,3353.5,0.0,2182.0,-3353.5,-1171.5
2026-02-26 13:00:00+00:00,0.0,1224.5,2712.75,0.0,1224.5,-2712.75,-1488.25
2026-02-26 14:00:00+00:00,0.0,559.25,2016.25,0.0,559.25,-2016.25,-1457.0
2026-02-26 15:00:00+00:00,0.0,188.25,1751.0,0.0,188.25,-1751.0,-1562.75
2026-02-26 16:00:00+00:00,1476.25,0.0,287.0,2.25,-1476.25,-284.75,-1761.0
2026-02-26 17:00:00+00:00,2272.5,0.0,0.0,415.5,-2272.5,415.5,-1857.0
2026-02-26 18:00:00+00:00,2541.75,0.0,0.0,644.75,-2541.75,644.75,-1897.0
2026-02-26 19:00:00+00:00,2362.0,0.0,0.0,702.25,-2362.0,702.25,-1659.75
2026-02-26 20:00:00+00:00,1766.0,0.0,0.0,266.0,-1766.0,266.0,-1500.0
2026-02-26 21:00:00+00:00,2143.5,0.0,0.0,786.5,-2143.5,786.5,-1357.0
2026-02-26 22:00:00+00:00,2032.0,0.0,0.0,858.75,-2032.0,858.75,-1173.25
2026-02-26 23:00:00+00:00,1723.75,0.0,0.0,884.75,-1723.75,884.75,-839.0
2026-02-27 00:00:00+00:00,1383.0,0.0,0.0,646.5,-1383.0,646.5,-736.5
2026-02-27 01:00:00+00:00,1844.25,0.0,0.0,1160.25,-1844.25,1160.25,-684.0
2026-02-27 02:00:00+00:00,1374.25,0.0,0.0,696.0,-1374.25,696.0,-678.25
2026-02-27 03:00:00+00:00,1313.0,0.0,0.0,593.0,-1313.0,593.0,-720.0
2026-02-27 04:00:00+00:00,1262.25,0.0,0.0,420.0,-1262.25,420.0,-842.25
2026-02-27 05:00:00+00:00,1699.0,0.0,0.0,540.25,-1699.0,540.25,-1158.75
2026-02-27 06:00:00+00:00,1630.0,0.0,0.0,237.0,-1630.0,237.0,-1393.0
2026-02-27 07:00:00+00:00,485.25,0.0,981.75,0.0,-485.25,-981.75,-1467.0
2026-02-27 08:00:00+00:00,0.0,702.75,2027.0,0.0,702.75,-2027.0,-1324.25
2026-02-27 09:00:00+00:00,0.0,618.25,1961.75,0.0,618.25,-1961.75,-1343.5
2026-02-27 10:00:00+00:00,0.0,1381.25,2546.25,0.0,1381.25,-2546.25,-1165.0
