,HU_RO,RO_HU,RS_RO,RO_RS,RO_BG,BG_RO,RO_BG_net_export,RO_HU_net_export,RO_RS_net_export,Net Export
2026-01-25 15:00:00+00:00,852.675,208.65,329.0,35.0,551.89999975,1366.2999995,-814.39999975,-644.025,-294.0,-1752.42499975
2026-01-25 16:00:00+00:00,441.07500000000005,127.625,294.0,35.0,194.72500000000002,1399.65,-1204.9250000000002,-313.45000000000005,-259.0,-1777.3750000000002
2026-01-25 17:00:00+00:00,229.475,777.7,269.0,35.0,88.55,2023.975,-1935.425,548.225,-234.0,-1621.1999999999998
2026-01-25 18:00:00+00:00,290.95,1051.25,277.0,60.0,0.75,2082.82499975,-2082.07499975,760.3,-217.0,-1538.7749997500002
2026-01-25 19:00:00+00:00,320.825,824.05,273.0,65.0,21.0,1476.625,-1455.625,503.22499999999997,-208.0,-1160.4
2026-01-25 20:00:00+00:00,197.27499999999998,507.75,280.0,65.0,65.125,1162.9,-1097.775,310.475,-215.0,-1002.3000000000001
2026-01-25 21:00:00+00:00,161.5,817.775,198.0,65.0,198.35,1284.725,-1086.375,656.275,-133.0,-563.1
2026-01-25 22:00:00+00:00,392.125,1179.8,209.0,65.0,282.15,1359.1,-1076.9499999999998,787.675,-144.0,-433.27499999999986
2026-01-25 23:00:00+00:00,104.35,1270.525,211.0,110.0,1.1,1194.625,-1193.525,1166.1750000000002,-101.0,-128.3499999999999
2026-01-26 00:00:00+00:00,185.975,1003.85,206.0,110.0,0.0,809.45,-809.45,817.875,-96.0,-87.57500000000005
2026-01-26 01:00:00+00:00,220.77499999999998,846.325,235.0,160.0,37.7,632.575,-594.875,625.5500000000001,-75.0,-44.32499999999993
2026-01-26 02:00:00+00:00,242.0,850.5,291.0,160.0,22.675,612.725,-590.0500000000001,608.5,-131.0,-112.55000000000007
2026-01-26 03:00:00+00:00,252.025,1011.6,251.0,115.0,55.275,892.375,-837.1,759.575,-136.0,-213.52499999999998
2026-01-26 04:00:00+00:00,37.975,934.6,248.0,80.0,5.574999999999999,1492.075,-1486.5,896.625,-168.0,-757.875
2026-01-26 05:00:00+00:00,99.55000000000001,898.5,211.0,80.0,0.0,1606.44999975,-1606.44999975,798.95,-131.0,-938.4999997499999
2026-01-26 06:00:00+00:00,48.775000000000006,792.425,119.0,100.0,0.0,1888.25,-1888.25,743.65,-19.0,-1163.6
2026-01-26 07:00:00+00:00,175.07500000000002,759.825,173.0,100.0,6.45,1840.1,-1833.6499999999999,584.75,-73.0,-1321.8999999999999
2026-01-26 08:00:00+00:00,37.575,536.475,221.0,94.0,0.0,1710.05,-1710.05,498.90000000000003,-127.0,-1338.1499999999999
2026-01-26 09:00:00+00:00,2.625,422.3,276.0,94.0,0.0,1795.2,-1795.2,419.675,-182.0,-1557.525
2026-01-26 10:00:00+00:00,127.875,700.825,291.0,94.0,0.0,1863.35,-1863.35,572.95,-197.0,-1487.3999999999999
2026-01-26 11:00:00+00:00,94.6,260.225,298.0,80.0,5.0,1714.75,-1709.75,165.62500000000003,-218.0,-1762.125
2026-01-26 12:00:00+00:00,34.625,312.525,288.0,80.0,5.0,1621.05,-1616.05,277.9,-208.0,-1546.15
2026-01-26 13:00:00+00:00,82.375,622.9,313.0,80.0,3.75,1656.225,-1652.475,540.525,-233.0,-1344.9499999999998
2026-01-26 14:00:00+00:00,16.075,665.225,236.0,80.0,17.325,1868.29999975,-1850.97499975,649.15,-156.0,-1357.8249997500002
2026-01-26 15:00:00+00:00,208.15,1013.825,136.0,80.0,2.05,1870.8,-1868.75,805.6750000000001,-56.0,-1119.0749999999998
2026-01-26 16:00:00+00:00,75.575,915.85,198.0,90.0,0.0,1927.54999975,-1927.54999975,840.275,-108.0,-1195.27499975
2026-01-26 17:00:00+00:00,442.675,1077.275,223.0,129.0,18.75,1882.85,-1864.1,634.6000000000001,-94.0,-1323.4999999999998
2026-01-26 18:00:00+00:00,219.025,1003.25,249.0,129.0,14.75,1688.1,-1673.35,784.225,-120.0,-1009.1249999999999
2026-01-26 19:00:00+00:00,116.6,1365.275,184.0,129.0,2.45,1761.57499975,-1759.12499975,1248.6750000000002,-55.0,-565.4499997499997
2026-01-26 20:00:00+00:00,19.9,1402.65,182.0,129.0,0.0,1473.64999975,-1473.64999975,1382.75,-53.0,-143.89999975
2026-01-26 21:00:00+00:00,183.85,1353.1,30.0,129.0,24.775,1149.94999975,-1125.1749997499999,1169.25,99.0,143.07500025000013
2026-01-26 22:00:00+00:00,245.97500000000002,1640.6,107.0,129.0,199.45000000000002,1231.425,-1031.975,1394.625,22.0,384.6500000000001
2026-01-26 23:00:00+00:00,47.925,1646.65,259.0,55.0,52.6,1131.775,-1079.1750000000002,1598.7250000000001,-204.0,315.54999999999995
2026-01-27 00:00:00+00:00,0.0,1360.4,282.0,55.0,44.675,780.3,-735.625,1360.4,-227.0,397.7750000000001
2026-01-27 01:00:00+00:00,0.525,1294.25,293.0,55.0,0.525,854.2750000000001,-853.7500000000001,1293.725,-238.0,201.9749999999998
2026-01-27 02:00:00+00:00,0.0,1363.25,340.0,55.0,0.0,1123.02499975,-1123.02499975,1363.25,-285.0,-44.774999750000006
2026-01-27 03:00:00+00:00,0.0,1346.025,419.0,55.0,0.0,1481.7499994999998,-1481.7499994999998,1346.025,-364.0,-499.72499949999974
2026-01-27 04:00:00+00:00,38.675,589.375,290.0,55.0,0.0,1648.425,-1648.425,550.7,-235.0,-1332.725
2026-01-27 05:00:00+00:00,357.45000000000005,35.275,478.0,55.0,17.975,1461.77499975,-1443.79999975,-322.17500000000007,-423.0,-2188.9749997500003
2026-01-27 06:00:00+00:00,99.89999999999999,57.25,488.0,55.0,15.125,1804.4750000000001,-1789.3500000000001,-42.64999999999999,-433.0,-2265.0
2026-01-27 07:00:00+00:00,262.75,2.025,441.0,55.0,7.074999999999999,2018.475,-2011.3999999999999,-260.725,-386.0,-2658.125
2026-01-27 08:00:00+00:00,751.025,16.825,445.0,55.0,6.2749999999999995,1722.32499975,-1716.0499997499999,-734.1999999999999,-390.0,-2840.24999975
2026-01-27 09:00:00+00:00,998.375,25.55,555.0,55.0,1.35,1455.1,-1453.75,-972.825,-500.0,-2926.575
2026-01-27 10:00:00+00:00,1268.325,63.3,596.0,55.0,6.0,1288.1,-1282.1,-1205.025,-541.0,-3028.125
2026-01-27 11:00:00+00:00,1671.825,86.95,595.0,55.0,4.35,1131.125,-1126.775,-1584.875,-540.0,-3251.65
2026-01-27 12:00:00+00:00,1454.5,25.65,558.0,55.0,2.65,1305.65,-1303.0,-1428.85,-503.0,-3234.85
2026-01-27 13:00:00+00:00,938.825,8.125,527.0,55.0,8.75,1634.875,-1626.125,-930.7,-472.0,-3028.825
2026-01-27 14:00:00+00:00,420.375,3.5,506.0,55.0,21.425,1995.2,-1973.775,-416.875,-451.0,-2841.65
2026-01-27 15:00:00+00:00,298.2,5.725,495.0,55.0,100.92500000000001,2163.025,-2062.1,-292.47499999999997,-440.0,-2794.575
2026-01-27 16:00:00+00:00,236.7,7.525,521.0,55.0,49.474999999999994,2154.17499975,-2104.69999975,-229.17499999999998,-466.0,-2799.8749997500004
2026-01-27 17:00:00+00:00,257.05,0.0,496.0,55.0,37.85,2162.3,-2124.4500000000003,-257.05,-441.0,-2822.5000000000005
2026-01-27 18:00:00+00:00,140.9,99.225,482.0,55.0,19.475,2086.975,-2067.5,-41.67500000000001,-427.0,-2536.175
2026-01-27 19:00:00+00:00,273.225,90.4,486.0,55.0,65.05,1680.8499995,-1615.7999995,-182.82500000000002,-431.0,-2229.6249995
2026-01-27 20:00:00+00:00,178.225,168.27499999999998,476.0,55.0,3.4250000000000003,1338.3000000000002,-1334.8750000000002,-9.950000000000017,-421.0,-1765.8250000000003
2026-01-27 21:00:00+00:00,131.025,108.5,279.0,55.0,17.525,1397.325,-1379.8,-22.525000000000006,-224.0,-1626.325
2026-01-27 22:00:00+00:00,11.175,600.75,260.0,55.0,7.25,1657.72499975,-1650.47499975,589.575,-205.0,-1265.89999975
2026-01-27 23:00:00+00:00,24.775,642.1,308.0,20.0,24.775,1137.15,-1112.375,617.325,-288.0,-783.05
2026-01-28 00:00:00+00:00,11.975000000000001,397.075,289.0,20.0,10.8,833.675,-822.875,385.09999999999997,-269.0,-706.7750000000001
2026-01-28 01:00:00+00:00,8.325000000000001,245.7,288.0,15.0,16.45,726.075,-709.625,237.375,-273.0,-745.25
2026-01-28 02:00:00+00:00,80.975,118.0,278.0,15.0,20.175,615.15,-594.975,37.025000000000006,-263.0,-820.95
2026-01-28 03:00:00+00:00,139.35,39.025,269.0,10.0,0.0,703.575,-703.575,-100.32499999999999,-259.0,-1062.9
2026-01-28 04:00:00+00:00,490.57500000000005,3.175,247.0,10.0,1.5,997.82499975,-996.32499975,-487.40000000000003,-237.0,-1720.72499975
2026-01-28 05:00:00+00:00,544.15,20.25,518.0,35.0,0.0,1028.7,-1028.7,-523.9,-483.0,-2035.6
2026-01-28 06:00:00+00:00,19.75,179.6,550.0,35.0,0.0,2100.9,-2100.9,159.85,-515.0,-2456.05
2026-01-28 07:00:00+00:00,0.0,285.925,451.0,35.0,0.0,2245.9,-2245.9,285.925,-416.0,-2375.9750000000004
2026-01-28 08:00:00+00:00,0.0,652.225,493.0,35.0,0.0,2155.225,-2155.225,652.225,-458.0,-1961.0
2026-01-28 09:00:00+00:00,0.0,713.0,499.0,40.0,0.0,2140.275,-2140.275,713.0,-459.0,-1886.275
2026-01-28 10:00:00+00:00,0.0,1130.425,546.0,40.0,0.0,1961.75,-1961.75,1130.425,-506.0,-1337.325
2026-01-28 11:00:00+00:00,0.15,1071.225,507.0,40.0,69.175,1907.5,-1838.325,1071.0749999999998,-467.0,-1234.2500000000002
2026-01-28 12:00:00+00:00,9.0,1060.675,510.0,30.0,156.17499975,1903.75,-1747.57500025,1051.675,-480.0,-1175.90000025
2026-01-28 13:00:00+00:00,12.725,853.225,512.0,10.0,83.1,1842.475,-1759.375,840.5,-502.0,-1420.875
2026-01-28 14:00:00+00:00,0.0,644.65,555.0,10.0,12.35,1920.7,-1908.3500000000001,644.65,-545.0,-1808.7000000000003
2026-01-28 15:00:00+00:00,50.675,710.425,635.0,24.0,26.675,1953.9,-1927.2250000000001,659.75,-611.0,-1878.4750000000001
2026-01-28 16:00:00+00:00,107.4,703.0,610.0,24.0,35.425,1824.04999975,-1788.6249997500001,595.6,-586.0,-1779.02499975
2026-01-28 17:00:00+00:00,52.875,569.25,557.0,24.0,111.075,1482.625,-1371.55,516.375,-533.0,-1388.175
2026-01-28 18:00:00+00:00,38.55,729.025,498.0,35.0,41.04999975,1445.4,-1404.35000025,690.475,-463.0,-1176.87500025
2026-01-28 19:00:00+00:00,118.125,836.55,384.0,35.0,28.85,1382.59999975,-1353.7499997500001,718.425,-349.0,-984.3249997500002
2026-01-28 20:00:00+00:00,106.525,1133.275,383.0,35.0,49.800000000000004,1144.875,-1095.075,1026.75,-348.0,-416.32500000000005
2026-01-28 21:00:00+00:00,79.55,1429.8,368.0,35.0,85.25,1300.25,-1215.0,1350.25,-333.0,-197.75
2026-01-28 22:00:00+00:00,61.325,1677.625,345.0,35.0,179.05,1394.525,-1215.4750000000001,1616.3,-310.0,90.82499999999982
2026-01-28 23:00:00+00:00,37.75,1746.2,317.0,35.0,0.0,1079.49999975,-1079.49999975,1708.45,-282.0,346.95000025000013
2026-01-29 00:00:00+00:00,59.45,1471.1750000000002,310.0,35.0,3.675,843.7,-840.0250000000001,1411.7250000000001,-275.0,296.70000000000005
2026-01-29 01:00:00+00:00,252.65,1319.6499999999999,326.0,36.0,19.2,717.82499975,-698.6249997499999,1066.9999999999998,-290.0,78.37500024999986
2026-01-29 02:00:00+00:00,281.375,1207.35,331.0,10.0,0.0,751.6,-751.6,925.9749999999999,-321.0,-146.6250000000001
2026-01-29 03:00:00+00:00,187.02499999999998,1041.925,297.0,10.0,0.0,998.925,-998.925,854.9,-287.0,-431.025
2026-01-29 04:00:00+00:00,337.625,336.425,295.0,10.0,65.5,902.09999975,-836.59999975,-1.1999999999999886,-285.0,-1122.79999975
2026-01-29 05:00:00+00:00,254.0,139.70000000000002,469.0,10.0,6.625,1246.125,-1239.5,-114.29999999999998,-459.0,-1812.8
2026-01-29 06:00:00+00:00,170.35,292.8,583.0,40.0,0.0,1954.5999997499998,-1954.5999997499998,122.45000000000002,-543.0,-2375.1499997499996
2026-01-29 07:00:00+00:00,271.55,325.675,461.0,40.0,28.375,1971.27499975,-1942.89999975,54.125,-421.0,-2309.77499975
2026-01-29 08:00:00+00:00,6.575,298.475,483.0,40.0,0.0,1610.5,-1610.5,291.90000000000003,-443.0,-1761.6
2026-01-29 09:00:00+00:00,141.1,49.975,445.0,40.0,0.0,1319.95,-1319.95,-91.125,-405.0,-1816.075
2026-01-29 10:00:00+00:00,189.375,561.6,476.0,40.0,0.0,1714.45,-1714.45,372.225,-436.0,-1778.225
2026-01-29 11:00:00+00:00,1.225,398.925,421.0,40.0,1.325,1693.275,-1691.95,397.7,-381.0,-1675.25
2026-01-29 12:00:00+00:00,29.799999999999997,190.4,494.0,47.0,0.1,1587.575,-1587.4750000000001,160.60000000000002,-447.0,-1873.875
2026-01-29 13:00:00+00:00,472.85,11.100000000000001,458.0,40.0,1.92499975,1352.95,-1351.02500025,-461.75,-418.0,-2230.7750002499997
2026-01-29 14:00:00+00:00,229.325,9.775,450.0,40.0,0.625,1854.75,-1854.125,-219.54999999999998,-410.0,-2483.675
2026-01-29 15:00:00+00:00,50.775,105.525,415.0,45.0,0.0,2198.225,-2198.225,54.75000000000001,-370.0,-2513.475
2026-01-29 16:00:00+00:00,56.175,194.2,424.0,45.0,0.0,2182.475,-2182.475,138.02499999999998,-379.0,-2423.45
2026-01-29 17:00:00+00:00,351.7,148.85,395.0,45.0,41.875,2026.3000000000002,-1984.4250000000002,-202.85,-350.0,-2537.275
2026-01-29 18:00:00+00:00,227.95,292.3,350.0,40.0,0.0,2051.04999975,-2051.04999975,64.35000000000002,-310.0,-2296.69999975
2026-01-29 19:00:00+00:00,98.3,503.475,328.0,46.0,0.0,1653.2,-1653.2,405.175,-282.0,-1530.025
2026-01-29 20:00:00+00:00,28.2,351.05,181.0,40.0,29.625,912.15,-882.525,322.85,-141.0,-700.675
2026-01-29 21:00:00+00:00,46.125,865.775,158.0,35.0,46.77499975,1053.02499975,-1006.25,819.65,-123.0,-309.6
2026-01-29 22:00:00+00:00,213.925,1413.025,284.0,35.0,67.375,1219.975,-1152.6,1199.1000000000001,-249.0,-202.49999999999977
2026-01-29 23:00:00+00:00,21.099999999999998,967.775,268.0,45.0,0.0,937.45,-937.45,946.675,-223.0,-213.7750000000001
2026-01-30 00:00:00+00:00,50.325,586.15,265.0,45.0,241.77499975,487.85,-246.07500025000002,535.8249999999999,-220.0,69.74999974999992
2026-01-30 01:00:00+00:00,0.0,814.15,285.0,45.0,360.975,568.55,-207.57499999999993,814.15,-240.0,366.57500000000005
2026-01-30 02:00:00+00:00,0.0,1062.725,291.0,45.0,240.0,631.675,-391.67499999999995,1062.725,-246.0,425.04999999999995
2026-01-30 03:00:00+00:00,0.0,1017.925,281.0,45.0,124.325,570.35,-446.02500000000003,1017.925,-236.0,335.89999999999986
2026-01-30 04:00:00+00:00,4.05,829.2,318.0,45.0,0.0,704.9,-704.9,825.1500000000001,-273.0,-152.7499999999999
2026-01-30 05:00:00+00:00,1.6,862.425,250.0,40.0,0.0,918.59999975,-918.59999975,860.8249999999999,-210.0,-267.7749997500001
2026-01-30 06:00:00+00:00,1.225,827.45,320.0,20.0,0.0,1185.35,-1185.35,826.225,-300.0,-659.1249999999999
2026-01-30 07:00:00+00:00,0.0,715.95,295.0,170.0,0.0,1411.7249997499998,-1411.7249997499998,715.95,-125.0,-820.7749997499998
2026-01-30 08:00:00+00:00,12.05,801.625,243.0,20.0,0.0,1585.65,-1585.65,789.575,-223.0,-1019.075
2026-01-30 09:00:00+00:00,18.4,573.95,294.0,35.0,56.074999999999996,1187.85,-1131.7749999999999,555.5500000000001,-259.0,-835.2249999999998
2026-01-30 10:00:00+00:00,3.325,683.5,246.0,35.0,51.7,1071.1750000000002,-1019.4750000000001,680.175,-211.0,-550.3000000000002
2026-01-30 11:00:00+00:00,48.35,647.925,237.0,175.0,6.5,1210.65,-1204.15,599.5749999999999,-62.0,-666.5750000000002
2026-01-30 12:00:00+00:00,49.55,639.3,194.0,35.0,9.85,1170.6000000000001,-1160.7500000000002,589.75,-159.0,-730.0000000000002
2026-01-30 13:00:00+00:00,61.400000000000006,621.1,191.0,120.0,10.575000000000001,1198.32499975,-1187.74999975,559.7,-71.0,-699.0499997499999
2026-01-30 14:00:00+00:00,176.825,972.5,175.0,64.0,5.05,1176.15,-1171.1000000000001,795.675,-111.0,-486.4250000000002
2026-01-30 15:00:00+00:00,149.075,1026.5,213.0,83.0,0.0,1239.9,-1239.9,877.425,-130.0,-492.47500000000014
2026-01-30 16:00:00+00:00,152.35,886.4,163.0,93.0,34.6,1265.025,-1230.4250000000002,734.05,-70.0,-566.3750000000002
2026-01-30 17:00:00+00:00,129.125,879.625,230.0,59.0,109.3,1054.6499999999999,-945.3499999999999,750.5,-171.0,-365.8499999999999
2026-01-30 18:00:00+00:00,119.44999999999999,939.85,247.0,70.0,90.475,872.65,-782.175,820.4000000000001,-177.0,-138.77499999999986
2026-01-30 19:00:00+00:00,125.075,775.375,172.0,45.0,167.92499974999998,454.7,-286.77500025,650.3,-127.0,236.52499974999995
2026-01-30 20:00:00+00:00,2.5,1215.425,143.0,45.0,89.3,429.45,-340.15,1212.925,-98.0,774.775
2026-01-30 21:00:00+00:00,1.5,1424.175,189.0,45.0,1.5,856.92499975,-855.42499975,1422.675,-144.0,423.25000024999997
2026-01-30 22:00:00+00:00,119.75,1376.2,235.0,120.0,99.37499975,755.79999975,-656.425,1256.45,-115.0,485.0250000000001
2026-01-30 23:00:00+00:00,6.25,1877.5,182.0,35.0,6.25,1139.775,-1133.525,1871.25,-147.0,590.7249999999999
2026-01-31 00:00:00+00:00,9.65,1717.325,167.0,35.0,9.65,1123.89999975,-1114.24999975,1707.675,-132.0,461.42500025000004
2026-01-31 01:00:00+00:00,16.05,1481.625,224.0,35.0,14.925,955.95,-941.0250000000001,1465.575,-189.0,335.54999999999995
2026-01-31 02:00:00+00:00,15.925,1281.775,228.0,35.0,20.875,910.2249995,-889.3499995,1265.8500000000001,-193.0,183.50000050000017
2026-01-31 03:00:00+00:00,17.450000000000003,1122.925,227.0,10.0,0.0,927.65,-927.65,1105.475,-217.0,-39.17500000000007
2026-01-31 04:00:00+00:00,32.55,1138.45,214.0,10.0,1.65,1209.025,-1207.375,1105.9,-204.0,-305.4749999999999
2026-01-31 05:00:00+00:00,99.45,1077.975,263.0,35.0,7.8999999999999995,993.3,-985.4,978.5249999999999,-228.0,-234.8750000000001
2026-01-31 06:00:00+00:00,119.55,337.35,288.0,35.0,18.225,838.575,-820.35,217.8,-253.0,-855.55
2026-01-31 07:00:00+00:00,227.525,370.225,254.0,35.0,80.625,1151.875,-1071.25,142.70000000000002,-219.0,-1147.55
2026-01-31 08:00:00+00:00,175.175,442.275,332.0,35.0,26.875,1280.55,-1253.675,267.09999999999997,-297.0,-1283.575
2026-01-31 09:00:00+00:00,332.55,688.425,290.0,35.0,15.125,1488.875,-1473.75,355.87499999999994,-255.0,-1372.875
2026-01-31 10:00:00+00:00,631.4,855.0,310.0,35.0,16.225,1477.525,-1461.3000000000002,223.60000000000002,-275.0,-1512.7000000000003
2026-01-31 11:00:00+00:00,647.2,737.275,276.0,10.0,45.675000000000004,1346.175,-1300.5,90.07499999999993,-266.0,-1476.4250000000002
2026-01-31 12:00:00+00:00,677.0,626.75,228.0,10.0,156.425,1308.32499975,-1151.89999975,-50.25,-218.0,-1420.14999975
2026-01-31 13:00:00+00:00,549.725,417.675,220.0,10.0,7.7,1196.775,-1189.075,-132.05,-210.0,-1531.125
2026-01-31 14:00:00+00:00,408.3,330.65,199.0,35.0,4.85,1393.77499975,-1388.92499975,-77.65000000000003,-164.0,-1630.5749997500002
2026-01-31 15:00:00+00:00,460.05,19.925,155.0,35.0,5.0,978.025,-973.025,-440.125,-120.0,-1533.15
2026-01-31 16:00:00+00:00,170.65,6.625,129.0,35.0,9.125,1335.85,-1326.725,-164.025,-94.0,-1584.75
2026-01-31 17:00:00+00:00,238.725,5.15,129.0,36.0,45.32499975,1277.4499999999998,-1232.1250002499999,-233.575,-93.0,-1558.70000025
2026-01-31 18:00:00+00:00,515.325,26.0,130.0,35.0,11.45,765.525,-754.0749999999999,-489.32500000000005,-95.0,-1338.4
2026-01-31 19:00:00+00:00,420.525,28.075,206.0,35.0,203.6,540.125,-336.525,-392.45,-171.0,-899.9749999999999
2026-01-31 20:00:00+00:00,362.35,949.775,191.0,35.0,56.55,852.075,-795.5250000000001,587.425,-156.0,-364.10000000000014
2026-01-31 21:00:00+00:00,177.925,1281.675,173.0,35.0,4.45,1164.25,-1159.8,1103.75,-138.0,-194.04999999999995
2026-01-31 22:00:00+00:00,499.40000000000003,1312.4,297.0,30.0,120.55,1150.425,-1029.875,813.0,-267.0,-483.875
2026-01-31 23:00:00+00:00,590.275,1118.475,211.0,60.0,67.375,1326.65,-1259.275,528.1999999999999,-151.0,-882.0750000000002
2026-02-01 00:00:00+00:00,280.175,866.1,195.0,60.0,11.725,1231.225,-1219.5,585.925,-135.0,-768.575
2026-02-01 01:00:00+00:00,257.8,665.85,196.0,60.0,2.975,1015.42499975,-1012.44999975,408.05,-136.0,-740.39999975
2026-02-01 02:00:00+00:00,228.05,645.55,201.0,60.0,35.95,968.04999975,-932.0999997499999,417.49999999999994,-141.0,-655.59999975
2026-02-01 03:00:00+00:00,215.8,662.125,201.0,60.0,9.225,1039.65,-1030.4250000000002,446.325,-141.0,-725.1000000000001
2026-02-01 04:00:00+00:00,227.5,851.35,198.0,60.0,119.4,1363.4,-1244.0,623.85,-138.0,-758.15
2026-02-01 05:00:00+00:00,197.35,482.075,250.0,60.0,70.925,736.97499975,-666.0499997500001,284.725,-190.0,-571.3249997500001
2026-02-01 06:00:00+00:00,484.375,907.075,351.0,60.0,199.3,764.7249999999999,-565.425,422.70000000000005,-291.0,-433.7249999999999
2026-02-01 07:00:00+00:00,535.625,1034.5,305.0,60.0,274.47499975,674.5,-400.02500025,498.875,-245.0,-146.15000025
2026-02-01 08:00:00+00:00,609.95,1534.25,254.0,60.0,418.5999995,921.7,-503.1000005,924.3,-194.0,227.19999949999993
2026-02-01 09:00:00+00:00,833.775,1704.4,236.0,60.0,419.175,921.075,-501.90000000000003,870.6250000000001,-176.0,192.72500000000008
2026-02-01 10:00:00+00:00,875.15,1689.7,206.0,60.0,491.87499975000003,930.725,-438.85000025,814.5500000000001,-146.0,229.69999975000007
2026-02-01 11:00:00+00:00,637.25,1180.625,177.0,60.0,433.975,975.0,-541.025,543.375,-117.0,-114.64999999999998
2026-02-01 12:00:00+00:00,755.95,1151.05,207.0,60.0,318.55,798.67499975,-480.12499975,395.0999999999999,-147.0,-232.02499975000006
2026-02-01 13:00:00+00:00,948.325,1176.4,350.0,60.0,441.05,855.025,-413.97499999999997,228.07500000000005,-290.0,-475.8999999999999
2026-02-01 14:00:00+00:00,694.125,971.825,351.0,61.0,183.125,735.25,-552.125,277.70000000000005,-290.0,-564.425
2026-02-01 15:00:00+00:00,578.4,970.6,290.0,60.0,156.275,597.09999975,-440.8249997500001,392.20000000000005,-230.0,-278.62499975000003
2026-02-01 16:00:00+00:00,375.7,823.0,292.0,60.0,182.3,590.2,-407.90000000000003,447.3,-232.0,-192.60000000000002
2026-02-01 17:00:00+00:00,342.4,807.5,201.0,60.0,192.24999975,663.75,-471.50000024999997,465.1,-141.0,-147.40000024999995
2026-02-01 18:00:00+00:00,663.5,1468.65,196.0,60.0,412.72499975,1058.475,-645.7500002499999,805.1500000000001,-136.0,23.399999750000234
2026-02-01 19:00:00+00:00,508.9,1399.525,236.0,60.0,379.05,772.05,-392.99999999999994,890.6250000000001,-176.0,321.62500000000017
2026-02-01 20:00:00+00:00,468.2,1658.675,190.0,60.0,238.27499975,720.075,-481.80000025000004,1190.475,-130.0,578.6749997499999
2026-02-01 21:00:00+00:00,501.125,1617.0,214.0,60.0,265.075,800.55,-535.4749999999999,1115.875,-154.0,426.4000000000001
2026-02-01 22:00:00+00:00,467.825,1841.75,296.0,60.0,377.95,797.05,-419.09999999999997,1373.925,-236.0,718.825
2026-02-01 23:00:00+00:00,186.925,1766.5,178.0,60.0,106.55,743.0,-636.45,1579.575,-118.0,825.125
2026-02-02 00:00:00+00:00,201.9,1716.25,181.0,60.0,134.675,686.94999975,-552.27499975,1514.35,-121.0,841.0750002499999
2026-02-02 01:00:00+00:00,200.95,1418.85,236.0,60.0,331.8249995,446.125,-114.30000050000001,1217.8999999999999,-176.0,927.5999994999997
2026-02-02 02:00:00+00:00,105.2,1396.475,245.0,60.0,214.725,416.0,-201.275,1291.2749999999999,-185.0,904.9999999999998
2026-02-02 03:00:00+00:00,53.45,1288.6,241.0,60.0,110.975,444.975,-334.0,1235.1499999999999,-181.0,720.1499999999999
2026-02-02 04:00:00+00:00,157.6,943.2750000000001,280.0,60.0,244.8999995,590.45,-345.5500005,785.6750000000001,-220.0,220.12499950000006
2026-02-02 05:00:00+00:00,177.075,582.15,230.0,36.0,12.274999999999999,844.225,-831.95,405.075,-194.0,-620.875
2026-02-02 06:00:00+00:00,181.725,401.55,258.0,36.0,19.05,1033.925,-1014.875,219.82500000000002,-222.0,-1017.05
2026-02-02 07:00:00+00:00,263.1,279.425,289.0,36.0,93.15,1053.875,-960.725,16.32499999999999,-253.0,-1197.4
2026-02-02 08:00:00+00:00,295.15,124.125,288.0,36.0,20.0,900.5,-880.5,-171.02499999999998,-252.0,-1303.525
2026-02-02 09:00:00+00:00,537.125,557.45,288.0,36.0,56.324999999999996,1090.0,-1033.675,20.325000000000045,-252.0,-1265.35
2026-02-02 10:00:00+00:00,452.175,371.35,288.0,36.0,147.54999974999998,1038.2,-890.6500002500001,-80.82499999999999,-252.0,-1223.47500025
