,RS_BG,BG_RS,RO_BG,BG_RO,BG_GR,GR_BG,BG_MK,MK_BG,BG_GR_net_export,BG_MK_net_export,BG_RO_net_export,BG_RS_net_export,Net Export
2026-01-23 17:00:00+00:00,467.0,72.0,28.700000000000003,1109.3999999999999,264.07500000000005,465.425,20.0,284.0,-201.34999999999997,-264.0,1080.6999999999998,-395.0,220.3499999999999
2026-01-23 18:00:00+00:00,435.0,178.0,84.1,1198.5,147.325,727.3249999999999,17.0,270.0,-580.0,-253.0,1114.4,-257.0,24.40000000000009
2026-01-23 19:00:00+00:00,386.0,118.0,128.775,911.79999975,164.025,1015.125,14.0,288.0,-851.1,-274.0,783.02499975,-268.0,-610.0750002499999
2026-01-23 20:00:00+00:00,315.0,67.0,202.275,990.6500000000001,207.025,1209.4,22.0,271.0,-1002.3750000000001,-249.0,788.3750000000001,-248.0,-710.9999999999999
2026-01-23 21:00:00+00:00,374.0,67.0,344.4,1100.9,362.1,1113.55,15.0,190.0,-751.4499999999999,-175.0,756.5000000000001,-307.0,-476.9499999999998
2026-01-23 22:00:00+00:00,339.0,67.0,137.25,642.54999975,30.25,657.2,19.0,169.0,-626.95,-150.0,505.29999975,-272.0,-543.6500002500001
2026-01-23 23:00:00+00:00,91.0,117.0,148.825,585.94999975,61.5,757.6,32.0,203.0,-696.1,-171.0,437.12499975,26.0,-403.97500025000005
2026-01-24 00:00:00+00:00,96.0,117.0,505.97499949999997,460.175,65.025,570.4000000000001,31.0,192.0,-505.3750000000001,-161.0,-45.799999499999956,21.0,-691.1749995
2026-01-24 01:00:00+00:00,130.0,117.0,592.77499975,462.725,33.449999999999996,599.95,22.0,192.0,-566.5,-170.0,-130.04999974999998,-13.0,-879.54999975
2026-01-24 02:00:00+00:00,130.0,117.0,639.125,466.875,175.075,832.45,21.0,192.0,-657.375,-171.0,-172.25,-13.0,-1013.625
2026-01-24 03:00:00+00:00,130.0,117.0,418.9499995,467.45,299.0,1122.0,19.0,192.0,-823.0,-173.0,48.5000005,-13.0,-960.4999995000001
2026-01-24 04:00:00+00:00,225.0,117.0,292.42499975,627.725,449.85,1112.0,10.0,225.0,-662.15,-215.0,335.30000025000004,-108.0,-649.8499997499999
2026-01-24 05:00:00+00:00,205.0,117.0,278.65,867.125,301.325,1052.0500000000002,11.0,275.0,-750.7250000000001,-264.0,588.475,-88.0,-514.2500000000001
2026-01-24 06:00:00+00:00,278.0,117.0,145.45,1111.34999975,221.72500000000002,1002.95,9.0,321.0,-781.225,-312.0,965.89999975,-161.0,-288.3250002499999
2026-01-24 07:00:00+00:00,151.0,117.0,134.625,1297.075,139.975,1190.0,9.0,302.0,-1050.025,-293.0,1162.45,-34.0,-214.57500000000005
2026-01-24 08:00:00+00:00,120.0,117.0,0.0,1292.75,0.0,1346.0,14.0,315.0,-1346.0,-301.0,1292.75,-3.0,-357.25
2026-01-24 09:00:00+00:00,166.0,117.0,7.25,1450.7,7.25,1323.0,55.0,264.0,-1315.75,-209.0,1443.45,-49.0,-130.29999999999995
2026-01-24 10:00:00+00:00,154.0,117.0,53.4,1329.2,0.0,1314.525,26.0,224.0,-1314.525,-198.0,1275.8,-37.0,-273.72500000000014
2026-01-24 11:00:00+00:00,154.0,117.0,130.89999975,1421.79999975,27.4,1320.525,14.0,213.0,-1293.125,-199.0,1290.9,-37.0,-238.2249999999999
2026-01-24 12:00:00+00:00,161.0,117.0,114.95,1436.2,3.175,1328.175,46.0,250.0,-1325.0,-204.0,1321.25,-44.0,-251.75
2026-01-24 13:00:00+00:00,147.0,154.0,331.65,1256.525,91.5,1344.475,33.0,219.0,-1252.975,-186.0,924.8750000000001,7.0,-507.0999999999998
2026-01-24 14:00:00+00:00,197.0,117.0,163.525,1162.62499975,146.0,1349.775,14.0,302.0,-1203.775,-288.0,999.0999997499999,-80.0,-572.6750002500002
2026-01-24 15:00:00+00:00,224.0,156.0,40.8,1147.6,0.0,1145.425,14.0,282.0,-1145.425,-268.0,1106.8,-68.0,-374.625
2026-01-24 16:00:00+00:00,220.0,174.0,181.04999975,1355.99999975,193.075,1065.8,14.0,277.0,-872.7249999999999,-263.0,1174.9499999999998,-46.0,-6.775000000000091
2026-01-24 17:00:00+00:00,219.0,179.0,379.84999999999997,1716.84999975,350.09999999999997,1433.3,14.0,314.0,-1083.2,-300.0,1336.9999997500001,-40.0,-86.2000002499999
2026-01-24 18:00:00+00:00,190.0,165.0,323.8,1432.425,315.825,1231.0,14.0,318.0,-915.175,-304.0,1108.625,-25.0,-135.54999999999995
2026-01-24 19:00:00+00:00,191.0,117.0,64.25,1423.575,43.65,1350.3,14.0,347.0,-1306.6499999999999,-333.0,1359.325,-74.0,-354.3249999999998
2026-01-24 20:00:00+00:00,107.0,117.0,197.925,1297.07499975,178.875,1364.225,14.0,357.0,-1185.35,-343.0,1099.14999975,10.0,-419.2000002499999
2026-01-24 21:00:00+00:00,46.0,117.0,95.275,1121.625,61.675,1033.575,14.0,289.0,-971.9000000000001,-275.0,1026.35,71.0,-149.55000000000018
2026-01-24 22:00:00+00:00,10.0,117.0,38.349999999999994,1019.8,17.75,959.4,26.0,262.0,-941.65,-236.0,981.4499999999999,107.0,-89.20000000000016
2026-01-24 23:00:00+00:00,275.0,166.0,33.675,1134.575,38.15,1130.475,9.0,110.0,-1092.3249999999998,-101.0,1100.9,-109.0,-201.42499999999973
2026-01-25 00:00:00+00:00,50.0,143.0,122.05,584.55,51.175,987.325,9.0,110.0,-936.1500000000001,-101.0,462.49999999999994,93.0,-481.6500000000001
2026-01-25 01:00:00+00:00,50.0,143.0,420.375,442.0,81.9,649.25,9.0,110.0,-567.35,-101.0,21.625,93.0,-553.725
2026-01-25 02:00:00+00:00,80.0,143.0,460.4,621.9,52.85,874.3,9.0,110.0,-821.4499999999999,-101.0,161.5,63.0,-697.9499999999999
2026-01-25 03:00:00+00:00,100.0,143.0,53.400000000000006,612.39999975,33.6,1157.3,9.0,110.0,-1123.7,-101.0,558.99999975,43.0,-622.70000025
2026-01-25 04:00:00+00:00,76.0,143.0,14.575,772.025,59.5,1155.325,9.0,110.0,-1095.825,-101.0,757.4499999999999,67.0,-372.3750000000001
2026-01-25 05:00:00+00:00,59.0,143.0,3.625,598.925,16.700000000000003,864.375,9.0,170.0,-847.675,-161.0,595.3,84.0,-329.375
2026-01-25 06:00:00+00:00,40.0,143.0,48.2,827.35,11.45,876.075,9.0,171.0,-864.625,-162.0,779.15,103.0,-144.47500000000002
2026-01-25 07:00:00+00:00,33.0,143.0,45.125,937.9,28.5,883.5,9.0,162.0,-855.0,-153.0,892.775,110.0,-5.225000000000023
2026-01-25 08:00:00+00:00,10.0,269.0,38.12499975,1336.25,0.05,1302.425,14.0,162.0,-1302.375,-148.0,1298.12500025,259.0,106.75000025000008
2026-01-25 09:00:00+00:00,0.0,268.0,283.725,1269.97499975,52.474999999999994,1021.675,14.0,162.0,-969.1999999999999,-148.0,986.24999975,268.0,137.0499997500002
2026-01-25 10:00:00+00:00,0.0,244.0,413.6,1712.725,11.175,1277.45,14.0,171.0,-1266.275,-157.0,1299.125,244.0,119.84999999999991
2026-01-25 11:00:00+00:00,0.0,198.0,366.20000000000005,1720.025,177.85,1287.75,14.0,198.0,-1109.9,-184.0,1353.825,198.0,257.92499999999995
2026-01-25 12:00:00+00:00,0.0,148.0,225.45,1542.025,45.55,1295.75,14.0,202.0,-1250.2,-188.0,1316.575,148.0,26.375
2026-01-25 13:00:00+00:00,59.0,143.0,339.09999975,1269.075,188.25,1313.3,14.0,184.0,-1125.05,-170.0,929.97500025,84.0,-281.07499974999996
2026-01-25 14:00:00+00:00,319.0,143.0,406.525,1201.8,318.85,1137.275,14.0,190.0,-818.4250000000001,-176.0,795.275,-176.0,-375.1500000000001
2026-01-25 15:00:00+00:00,285.0,143.0,551.89999975,1366.2999995,442.95,1086.925,14.0,214.0,-643.9749999999999,-200.0,814.39999975,-142.0,-171.5750002499999
2026-01-25 16:00:00+00:00,250.0,193.0,194.72500000000002,1399.65,146.775,876.875,14.0,217.0,-730.1,-203.0,1204.9250000000002,-57.0,214.82500000000016
2026-01-25 17:00:00+00:00,250.0,150.0,88.55,2023.975,60.525000000000006,1372.75,14.0,162.0,-1312.225,-148.0,1935.425,-100.0,375.20000000000005
2026-01-25 18:00:00+00:00,250.0,169.0,0.75,2082.82499975,0.0,1391.75,14.0,156.0,-1391.75,-142.0,2082.07499975,-81.0,467.3249997500002
2026-01-25 19:00:00+00:00,249.0,155.0,21.0,1476.625,0.0,1391.75,14.0,130.0,-1391.75,-116.0,1455.625,-94.0,-146.125
2026-01-25 20:00:00+00:00,0.0,143.0,65.125,1162.9,0.9,1388.75,14.0,134.0,-1387.85,-120.0,1097.775,143.0,-267.0749999999998
2026-01-25 21:00:00+00:00,0.0,193.0,198.35,1284.725,42.975,1309.925,14.0,136.0,-1266.95,-122.0,1086.375,193.0,-109.57500000000005
2026-01-25 22:00:00+00:00,0.0,204.0,282.15,1359.1,103.85,1211.925,14.0,193.0,-1108.075,-179.0,1076.9499999999998,204.0,-6.125000000000227
2026-01-25 23:00:00+00:00,0.0,197.0,1.1,1194.625,51.8,1221.575,26.0,209.0,-1169.775,-183.0,1193.525,197.0,37.75
2026-01-26 00:00:00+00:00,51.0,266.0,0.0,809.45,28.549999999999997,1238.175,25.0,216.0,-1209.625,-191.0,809.45,215.0,-376.17499999999995
2026-01-26 01:00:00+00:00,60.0,207.0,37.7,632.575,56.875,1251.4,25.0,302.0,-1194.525,-277.0,594.875,147.0,-729.6500000000001
2026-01-26 02:00:00+00:00,60.0,189.0,22.675,612.725,67.94999999999999,1219.425,18.0,298.0,-1151.475,-280.0,590.0500000000001,129.0,-712.4249999999998
2026-01-26 03:00:00+00:00,299.0,244.0,55.275,892.375,83.175,1241.45,18.0,294.0,-1158.275,-276.0,837.1,-55.0,-652.1750000000001
2026-01-26 04:00:00+00:00,280.0,186.0,5.574999999999999,1492.075,8.575,1290.45,9.0,306.0,-1281.875,-297.0,1486.5,-94.0,-186.375
2026-01-26 05:00:00+00:00,270.0,79.0,0.0,1606.44999975,0.0,1292.875,18.0,355.0,-1292.875,-337.0,1606.44999975,-191.0,-214.42500025000004
2026-01-26 06:00:00+00:00,300.0,163.0,0.0,1888.25,0.0,1312.975,25.0,360.0,-1312.975,-335.0,1888.25,-137.0,103.27500000000009
2026-01-26 07:00:00+00:00,287.0,376.0,6.45,1840.1,0.0,1324.075,28.0,346.0,-1324.075,-318.0,1833.6499999999999,89.0,280.5749999999998
2026-01-26 08:00:00+00:00,251.0,258.0,0.0,1710.05,0.0,1325.0,33.0,309.0,-1325.0,-276.0,1710.05,7.0,116.04999999999995
2026-01-26 09:00:00+00:00,306.0,163.0,0.0,1795.2,0.0,1336.125,24.0,306.0,-1336.125,-282.0,1795.2,-143.0,34.075000000000045
2026-01-26 10:00:00+00:00,274.0,143.0,0.0,1863.35,0.0,1289.775,32.0,314.0,-1289.775,-282.0,1863.35,-131.0,160.57499999999982
2026-01-26 11:00:00+00:00,312.0,143.0,5.0,1714.75,106.10000000000001,1305.0,32.0,313.0,-1198.9,-281.0,1709.75,-169.0,60.84999999999991
2026-01-26 12:00:00+00:00,320.0,143.0,5.0,1621.05,154.0,1289.0,32.0,310.0,-1135.0,-278.0,1616.05,-177.0,26.049999999999955
2026-01-26 13:00:00+00:00,353.0,143.0,3.75,1656.225,92.75,1318.0,31.0,272.0,-1225.25,-241.0,1652.475,-210.0,-23.77500000000009
2026-01-26 14:00:00+00:00,350.0,163.0,17.325,1868.29999975,36.45,1318.625,29.0,293.0,-1282.175,-264.0,1850.97499975,-187.0,117.7999997500001
2026-01-26 15:00:00+00:00,289.0,455.0,2.05,1870.8,5.95,1243.575,26.0,373.0,-1237.625,-347.0,1868.75,166.0,450.125
2026-01-26 16:00:00+00:00,264.0,664.0,0.0,1927.54999975,27.15,1313.5,35.0,271.0,-1286.35,-236.0,1927.54999975,400.0,805.1999997500002
2026-01-26 17:00:00+00:00,265.0,665.0,18.75,1882.85,64.8,1371.15,31.0,270.0,-1306.3500000000001,-239.0,1864.1,400.0,718.7499999999998
2026-01-26 18:00:00+00:00,269.0,669.0,14.75,1688.1,0.0,1399.15,18.0,242.0,-1399.15,-224.0,1673.35,400.0,450.1999999999998
2026-01-26 19:00:00+00:00,344.0,233.0,2.45,1761.57499975,0.0,1400.0,18.0,298.0,-1400.0,-280.0,1759.12499975,-111.0,-31.875000250000085
2026-01-26 20:00:00+00:00,297.0,278.0,0.0,1473.64999975,0.0,1400.0,35.0,257.0,-1400.0,-222.0,1473.64999975,-19.0,-167.35000025
2026-01-26 21:00:00+00:00,34.0,298.0,24.775,1149.94999975,0.0,1377.0,52.0,208.0,-1377.0,-156.0,1125.1749997499999,264.0,-143.82500025000013
2026-01-26 22:00:00+00:00,3.0,315.0,199.45000000000002,1231.425,0.0,1337.0,50.0,206.0,-1337.0,-156.0,1031.975,312.0,-149.0250000000001
2026-01-26 23:00:00+00:00,0.0,151.0,52.6,1131.775,0.0,1292.0,8.0,322.0,-1292.0,-314.0,1079.1750000000002,151.0,-375.8249999999998
2026-01-27 00:00:00+00:00,93.0,95.0,44.675,780.3,0.0,1347.0,8.0,318.0,-1347.0,-310.0,735.625,2.0,-919.375
2026-01-27 01:00:00+00:00,79.0,75.0,0.525,854.2750000000001,0.0,1367.025,8.0,333.0,-1367.025,-325.0,853.7500000000001,-4.0,-842.275
2026-01-27 02:00:00+00:00,83.0,94.0,0.0,1123.02499975,0.0,1367.375,8.0,333.0,-1367.375,-325.0,1123.02499975,11.0,-558.35000025
2026-01-27 03:00:00+00:00,132.0,93.0,0.0,1481.7499994999998,0.0,1370.75,8.0,305.0,-1370.75,-297.0,1481.7499994999998,-39.0,-225.00000050000017
2026-01-27 04:00:00+00:00,163.0,89.0,0.0,1648.425,0.0,1385.2,8.0,347.0,-1385.2,-339.0,1648.425,-74.0,-149.7750000000001
2026-01-27 05:00:00+00:00,220.0,83.0,17.975,1461.77499975,7.575,1389.575,8.0,305.0,-1382.0,-297.0,1443.79999975,-137.0,-372.2000002499999
2026-01-27 06:00:00+00:00,205.0,204.0,15.125,1804.4750000000001,168.525,1363.5,21.0,292.0,-1194.975,-271.0,1789.3500000000001,-1.0,322.3750000000002
2026-01-27 07:00:00+00:00,168.0,231.0,7.074999999999999,2018.475,82.75,1316.975,21.0,265.0,-1234.225,-244.0,2011.3999999999999,63.0,596.175
2026-01-27 08:00:00+00:00,431.0,582.0,6.2749999999999995,1722.32499975,10.8,1303.55,17.0,315.0,-1292.75,-298.0,1716.0499997499999,151.0,276.29999974999987
2026-01-27 09:00:00+00:00,244.0,191.0,1.35,1455.1,0.0,1332.8,13.0,284.0,-1332.8,-271.0,1453.75,-53.0,-203.04999999999995
2026-01-27 10:00:00+00:00,247.0,172.0,6.0,1288.1,0.0,1391.275,13.0,313.0,-1391.275,-300.0,1282.1,-75.0,-484.1750000000002
2026-01-27 11:00:00+00:00,302.0,142.0,4.35,1131.125,0.0,1355.575,13.0,313.0,-1355.575,-300.0,1126.775,-160.0,-688.8
2026-01-27 12:00:00+00:00,324.0,246.0,2.65,1305.65,0.0,1400.0,13.0,322.0,-1400.0,-309.0,1303.0,-78.0,-484.0
2026-01-27 13:00:00+00:00,347.0,180.0,8.75,1634.875,65.475,1358.0,13.0,321.0,-1292.525,-308.0,1626.125,-167.0,-141.4000000000001
2026-01-27 14:00:00+00:00,265.0,155.0,21.425,1995.2,42.2,1383.4,13.0,351.0,-1341.2,-338.0,1973.775,-110.0,184.57500000000005
2026-01-27 15:00:00+00:00,390.0,448.0,100.92500000000001,2163.025,87.175,1378.1,21.0,346.0,-1290.925,-325.0,2062.1,58.0,504.17499999999995
2026-01-27 16:00:00+00:00,347.0,512.0,49.474999999999994,2154.17499975,86.925,1258.125,24.0,247.0,-1171.2,-223.0,2104.69999975,165.0,875.4999997500001
2026-01-27 17:00:00+00:00,332.0,380.0,37.85,2162.3,122.3,1344.225,19.0,280.0,-1221.925,-261.0,2124.4500000000003,48.0,689.5250000000003
2026-01-27 18:00:00+00:00,282.0,208.0,19.475,2086.975,170.025,1400.0,26.0,292.0,-1229.975,-266.0,2067.5,-74.0,497.5250000000001
2026-01-27 19:00:00+00:00,327.0,187.0,65.05,1680.8499995,148.375,1401.25,19.0,302.0,-1252.875,-283.0,1615.7999995,-140.0,-60.07500049999999
2026-01-27 20:00:00+00:00,192.0,85.0,3.4250000000000003,1338.3000000000002,3.0,1386.325,23.0,289.0,-1383.325,-266.0,1334.8750000000002,-107.0,-421.4499999999998
2026-01-27 21:00:00+00:00,50.0,82.0,17.525,1397.325,0.0,1400.0,14.0,238.0,-1400.0,-224.0,1379.8,32.0,-212.20000000000005
2026-01-27 22:00:00+00:00,140.0,70.0,7.25,1657.72499975,0.0,1400.0,13.0,309.0,-1400.0,-296.0,1650.47499975,-70.0,-115.52500024999995
2026-01-27 23:00:00+00:00,0.0,144.0,24.775,1137.15,26.85,1285.725,20.0,220.0,-1258.875,-200.0,1112.375,144.0,-202.5
2026-01-28 00:00:00+00:00,0.0,145.0,10.8,833.675,4.775,1354.3,8.0,265.0,-1349.5249999999999,-257.0,822.875,145.0,-638.6499999999999
2026-01-28 01:00:00+00:00,0.0,145.0,16.45,726.075,0.0,1400.0,12.0,239.0,-1400.0,-227.0,709.625,145.0,-772.375
2026-01-28 02:00:00+00:00,39.0,145.0,20.175,615.15,0.0,1400.0,50.0,290.0,-1400.0,-240.0,594.975,106.0,-939.0250000000001
2026-01-28 03:00:00+00:00,22.0,145.0,0.0,703.575,0.0,1400.0,8.0,290.0,-1400.0,-282.0,703.575,123.0,-855.425
2026-01-28 04:00:00+00:00,75.0,210.0,1.5,997.82499975,0.0,1386.0,33.0,365.0,-1386.0,-332.0,996.32499975,135.0,-586.67500025
2026-01-28 05:00:00+00:00,79.0,109.0,0.0,1028.7,0.0,1388.85,48.0,256.0,-1388.85,-208.0,1028.7,30.0,-538.1499999999999
2026-01-28 06:00:00+00:00,405.0,390.0,0.0,2100.9,0.0,1378.0,63.0,241.0,-1378.0,-178.0,2100.9,-15.0,529.9000000000001
2026-01-28 07:00:00+00:00,119.0,482.0,0.0,2245.9,0.0,1289.425,41.0,239.0,-1289.425,-198.0,2245.9,363.0,1121.4750000000001
2026-01-28 08:00:00+00:00,75.0,475.0,0.0,2155.225,0.0,1222.8,141.0,262.0,-1222.8,-121.0,2155.225,400.0,1211.425
2026-01-28 09:00:00+00:00,0.0,400.0,0.0,2140.275,2.65,1088.425,156.0,255.0,-1085.7749999999999,-99.0,2140.275,400.0,1355.5000000000002
2026-01-28 10:00:00+00:00,0.0,400.0,0.0,1961.75,227.85000000000002,1019.0500000000001,156.0,264.0,-791.2,-108.0,1961.75,400.0,1462.55
2026-01-28 11:00:00+00:00,0.0,400.0,69.175,1907.5,67.9,1106.45,185.0,303.0,-1038.55,-118.0,1838.325,400.0,1081.775
2026-01-28 12:00:00+00:00,6.0,400.0,156.17499975,1903.75,136.675,1231.2,143.0,242.0,-1094.525,-99.0,1747.57500025,394.0,948.0500002499998
2026-01-28 13:00:00+00:00,75.0,475.0,83.1,1842.475,163.1,1380.0,100.0,269.0,-1216.9,-169.0,1759.375,400.0,773.4749999999999
2026-01-28 14:00:00+00:00,75.0,475.0,12.35,1920.7,0.0,1396.575,82.0,265.0,-1396.575,-183.0,1908.3500000000001,400.0,728.7750000000001
2026-01-28 15:00:00+00:00,151.0,475.0,26.675,1953.9,12.85,1409.55,38.0,220.0,-1396.7,-182.0,1927.2250000000001,324.0,672.5250000000001
2026-01-28 16:00:00+00:00,75.0,475.0,35.425,1824.04999975,0.0,1398.375,53.0,229.0,-1398.375,-176.0,1788.6249997500001,400.0,614.2499997500001
2026-01-28 17:00:00+00:00,75.0,475.0,111.075,1482.625,0.0,1400.0,40.0,184.0,-1400.0,-144.0,1371.55,400.0,227.54999999999995
2026-01-28 18:00:00+00:00,75.0,475.0,41.04999975,1445.4,0.0,1400.0,17.0,237.0,-1400.0,-220.0,1404.35000025,400.0,184.35000025
2026-01-28 19:00:00+00:00,80.0,361.0,28.85,1382.59999975,0.0,1400.0,18.0,278.0,-1400.0,-260.0,1353.7499997500001,281.0,-25.250000249999857
2026-01-28 20:00:00+00:00,81.0,422.0,49.800000000000004,1144.875,0.0,1400.0,48.0,234.0,-1400.0,-186.0,1095.075,341.0,-149.92499999999995
2026-01-28 21:00:00+00:00,0.0,400.0,85.25,1300.25,0.0,1383.0,63.0,241.0,-1383.0,-178.0,1215.0,400.0,54.0
2026-01-28 22:00:00+00:00,0.0,341.0,179.05,1394.525,4.4,1332.0,56.0,241.0,-1327.6,-185.0,1215.4750000000001,341.0,43.87500000000023
2026-01-28 23:00:00+00:00,0.0,256.0,0.0,1079.49999975,10.6,1342.0,78.0,212.0,-1331.4,-134.0,1079.49999975,256.0,-129.90000025000018
2026-01-29 00:00:00+00:00,0.0,225.0,3.675,843.7,0.0,1379.0,58.0,217.0,-1379.0,-159.0,840.0250000000001,225.0,-472.9749999999999
2026-01-29 01:00:00+00:00,0.0,220.0,19.2,717.82499975,0.0,1400.0,58.0,226.0,-1400.0,-168.0,698.6249997499999,220.0,-649.3750002500001
2026-01-29 02:00:00+00:00,0.0,207.0,0.0,751.6,0.0,1400.0,58.0,227.0,-1400.0,-169.0,751.6,207.0,-610.4
2026-01-29 03:00:00+00:00,30.0,205.0,0.0,998.925,0.0,1400.0,58.0,293.0,-1400.0,-235.0,998.925,175.0,-461.07500000000005
2026-01-29 04:00:00+00:00,10.0,205.0,65.5,902.09999975,65.5,1369.925,58.0,266.0,-1304.425,-208.0,836.59999975,195.0,-480.8250002499999
2026-01-29 05:00:00+00:00,0.0,260.0,6.625,1246.125,3.625,1390.975,8.0,206.0,-1387.35,-198.0,1239.5,260.0,-85.84999999999991
2026-01-29 06:00:00+00:00,245.0,290.0,0.0,1954.5999997499998,0.0,1397.75,78.0,191.0,-1397.75,-113.0,1954.5999997499998,45.0,488.8499997499998
2026-01-29 07:00:00+00:00,250.0,280.0,28.375,1971.27499975,28.375,1361.525,86.0,221.0,-1333.15,-135.0,1942.89999975,30.0,504.7499997499999
2026-01-29 08:00:00+00:00,250.0,404.0,0.0,1610.5,0.0,1400.0,63.0,190.0,-1400.0,-127.0,1610.5,154.0,237.5
2026-01-29 09:00:00+00:00,35.0,425.0,0.0,1319.95,0.0,1395.825,119.0,225.0,-1395.825,-106.0,1319.95,390.0,208.125
2026-01-29 10:00:00+00:00,300.0,294.0,0.0,1714.45,0.0,1400.0,82.0,221.0,-1400.0,-139.0,1714.45,-6.0,169.45000000000005
2026-01-29 11:00:00+00:00,366.0,322.0,1.325,1693.275,0.0,1396.125,79.0,221.0,-1396.125,-142.0,1691.95,-44.0,109.82500000000005
2026-01-29 12:00:00+00:00,323.0,301.0,0.1,1587.575,0.0,1400.0,83.0,220.0,-1400.0,-137.0,1587.4750000000001,-22.0,28.475000000000136
2026-01-29 13:00:00+00:00,205.0,250.0,1.92499975,1352.95,0.0,1400.0,77.0,233.0,-1400.0,-156.0,1351.02500025,45.0,-159.97499975000005
2026-01-29 14:00:00+00:00,485.0,165.0,0.625,1854.75,0.0,1400.0,67.0,258.0,-1400.0,-191.0,1854.125,-320.0,-56.875
2026-01-29 15:00:00+00:00,558.0,240.0,0.0,2198.225,0.0,1400.0,13.0,235.0,-1400.0,-222.0,2198.225,-318.0,258.2249999999999
2026-01-29 16:00:00+00:00,480.0,282.0,0.0,2182.475,3.475,1400.0,15.0,231.0,-1396.525,-216.0,2182.475,-198.0,371.9499999999998
2026-01-29 17:00:00+00:00,308.0,266.0,41.875,2026.3000000000002,5.775,1401.75,18.0,230.0,-1395.975,-212.0,1984.4250000000002,-42.0,334.4500000000003
2026-01-29 18:00:00+00:00,340.0,138.0,0.0,2051.04999975,0.675,1400.0,23.0,243.0,-1399.325,-220.0,2051.04999975,-202.0,229.72499975000005
2026-01-29 19:00:00+00:00,238.0,145.0,0.0,1653.2,9.125,1400.0,18.0,243.0,-1390.875,-225.0,1653.2,-93.0,-55.674999999999955
2026-01-29 20:00:00+00:00,13.0,392.0,29.625,912.15,20.95,1397.0,84.0,278.0,-1376.05,-194.0,882.525,379.0,-308.525
2026-01-29 21:00:00+00:00,13.0,383.0,46.77499975,1053.02499975,0.0,1351.0,58.0,232.0,-1351.0,-174.0,1006.25,370.0,-148.75
2026-01-29 22:00:00+00:00,10.0,383.0,67.375,1219.975,10.125,1300.525,55.0,232.0,-1290.4,-177.0,1152.6,373.0,58.19999999999982
2026-01-29 23:00:00+00:00,0.0,334.0,0.0,937.45,22.2,1277.0,53.0,258.0,-1254.8,-205.0,937.45,334.0,-188.3499999999999
2026-01-30 00:00:00+00:00,0.0,327.0,241.77499975,487.85,0.0,1363.0,60.0,257.0,-1363.0,-197.0,246.07500025000002,327.0,-986.9249997500001
2026-01-30 01:00:00+00:00,0.0,339.0,360.975,568.55,0.225,1399.975,59.0,283.0,-1399.75,-224.0,207.57499999999993,339.0,-1077.1750000000002
2026-01-30 02:00:00+00:00,0.0,312.0,240.0,631.675,2.8000000000000003,1392.6,50.0,298.0,-1389.8,-248.0,391.67499999999995,312.0,-934.125
2026-01-30 03:00:00+00:00,0.0,282.0,124.325,570.35,0.225,1389.3,50.0,299.0,-1389.075,-249.0,446.02500000000003,282.0,-910.05
2026-01-30 04:00:00+00:00,0.0,304.0,0.0,704.9,5.75,1395.5,70.0,305.0,-1389.75,-235.0,704.9,304.0,-615.85
2026-01-30 05:00:00+00:00,9.0,251.0,0.0,918.59999975,0.0,1385.25,26.0,238.0,-1385.25,-212.0,918.59999975,242.0,-436.65000024999995
2026-01-30 06:00:00+00:00,6.0,309.0,0.0,1185.35,6.0,1384.475,42.0,206.0,-1378.475,-164.0,1185.35,303.0,-54.125
2026-01-30 07:00:00+00:00,10.0,387.0,0.0,1411.7249997499998,2.775,1397.0,30.0,179.0,-1394.225,-149.0,1411.7249997499998,377.0,245.49999974999992
2026-01-30 08:00:00+00:00,260.0,488.0,0.0,1585.65,0.0,1380.0,51.0,208.0,-1380.0,-157.0,1585.65,228.0,276.6500000000001
2026-01-30 09:00:00+00:00,260.0,656.0,56.074999999999996,1187.85,0.0,1347.0,71.0,216.0,-1347.0,-145.0,1131.7749999999999,396.0,35.774999999999864
2026-01-30 10:00:00+00:00,0.0,400.0,51.7,1071.1750000000002,0.8,1355.0,14.0,220.0,-1354.2,-206.0,1019.4750000000001,400.0,-140.7249999999999
2026-01-30 11:00:00+00:00,0.0,400.0,6.5,1210.65,18.475,1363.0,20.0,227.0,-1344.525,-207.0,1204.15,400.0,52.625
2026-01-30 12:00:00+00:00,58.0,400.0,9.85,1170.6000000000001,97.875,1370.3,14.0,209.0,-1272.425,-195.0,1160.7500000000002,342.0,35.32500000000027
2026-01-30 13:00:00+00:00,0.0,400.0,10.575000000000001,1198.32499975,39.125,1399.05,14.0,239.0,-1359.925,-225.0,1187.74999975,400.0,2.824999749999961
2026-01-30 14:00:00+00:00,250.0,650.0,5.05,1176.15,8.075,1402.55,55.0,207.0,-1394.475,-152.0,1171.1000000000001,400.0,24.625000000000227
2026-01-30 15:00:00+00:00,254.0,650.0,0.0,1239.9,16.0,1370.275,83.0,253.0,-1354.275,-170.0,1239.9,396.0,111.625
2026-01-30 16:00:00+00:00,274.0,601.0,34.6,1265.025,112.6,900.9,78.0,247.0,-788.3,-169.0,1230.4250000000002,327.0,600.1250000000002
2026-01-30 17:00:00+00:00,274.0,650.0,109.3,1054.6499999999999,210.3,574.575,74.0,259.0,-364.27500000000003,-185.0,945.3499999999999,376.0,772.0749999999998
