,SE_3_SE_2,SE_2_SE_3,NO_4_SE_2,SE_2_NO_4,SE_1_SE_2,SE_2_SE_1,SE_2_NO_3,NO_3_SE_2,SE_2_NO_3_net_export,SE_2_NO_4_net_export,SE_2_SE_1_net_export,SE_2_SE_3_net_export,Net Export
2026-03-03 06:00:00+00:00,0.0,6017.45,0.0,0.0,307.85,0.0,1301.925,0.0,1301.925,0.0,-307.85,6017.45,7011.525
2026-03-03 07:00:00+00:00,0.0,5998.025,0.0,0.0,252.125,0.0,1140.625,0.0,1140.625,0.0,-252.125,5998.025,6886.525
2026-03-03 08:00:00+00:00,0.0,5036.075,0.0,22.65,158.375,0.0,1949.45,0.0,1949.45,22.65,-158.375,5036.075,6849.8
2026-03-03 09:00:00+00:00,0.0,4066.2,0.0,191.9,31.675,204.225,2189.975,0.0,2189.975,191.9,172.54999999999998,4066.2,6620.625
2026-03-03 10:00:00+00:00,0.0,3551.025,0.0,316.6,0.0,763.8,1981.325,0.0,1981.325,316.6,763.8,3551.025,6612.75
2026-03-03 11:00:00+00:00,0.0,3158.225,0.0,262.95,0.0,1439.35,1819.675,0.0,1819.675,262.95,1439.35,3158.225,6680.2
2026-03-03 12:00:00+00:00,0.0,3201.2,0.0,273.075,0.0,1553.75,1848.225,0.0,1848.225,273.075,1553.75,3201.2,6876.25
2026-03-03 13:00:00+00:00,0.0,3021.15,0.0,345.45,0.0,1712.45,1836.625,0.0,1836.625,345.45,1712.45,3021.15,6915.674999999999
2026-03-03 14:00:00+00:00,0.0,3175.6,0.0,273.575,0.0,1793.1,1927.775,0.0,1927.775,273.575,1793.1,3175.6,7170.049999999999
2026-03-03 15:00:00+00:00,0.0,4053.95,0.0,94.7,0.0,1219.9,2122.475,0.0,2122.475,94.7,1219.9,4053.95,7491.025
2026-03-03 16:00:00+00:00,0.0,5411.15,0.0,102.275,0.0,515.025,1800.1,0.0,1800.1,102.275,515.025,5411.15,7828.549999999999
2026-03-03 17:00:00+00:00,0.0,6077.375,0.0,0.0,0.0,196.2,1569.825,0.0,1569.825,0.0,196.2,6077.375,7843.4
2026-03-03 18:00:00+00:00,0.0,5593.875,0.0,87.475,0.0,275.2,1996.6,0.0,1996.6,87.475,275.2,5593.875,7953.15
2026-03-03 19:00:00+00:00,0.0,5306.725,0.0,162.9,0.0,275.575,2119.375,0.0,2119.375,162.9,275.575,5306.725,7864.575000000001
2026-03-03 20:00:00+00:00,0.0,4666.625,0.0,387.475,0.0,564.2,2236.425,0.0,2236.425,387.475,564.2,4666.625,7854.725
2026-03-03 21:00:00+00:00,0.0,4156.7,0.0,448.0,0.0,661.75,2320.075,0.0,2320.075,448.0,661.75,4156.7,7586.525
2026-03-03 22:00:00+00:00,0.0,3859.775,0.0,813.825,0.0,764.575,2224.0,0.0,2224.0,813.825,764.575,3859.775,7662.174999999999
2026-03-03 23:00:00+00:00,0.0,3005.475,0.0,776.0,0.0,330.125,1950.45,0.0,1950.45,776.0,330.125,3005.475,6062.049999999999
2026-03-04 00:00:00+00:00,0.0,2770.55,0.0,787.2,0.0,312.275,1869.325,0.0,1869.325,787.2,312.275,2770.55,5739.35
2026-03-04 01:00:00+00:00,0.0,2735.975,0.0,825.125,0.0,346.7,1827.425,0.0,1827.425,825.125,346.7,2735.975,5735.225
2026-03-04 02:00:00+00:00,0.0,3772.45,0.0,67.625,93.975,0.0,1945.7,0.0,1945.7,67.625,-93.975,3772.45,5691.8
2026-03-04 03:00:00+00:00,0.0,4385.45,0.0,0.0,479.625,0.0,1775.2,0.0,1775.2,0.0,-479.625,4385.45,5681.025
2026-03-04 04:00:00+00:00,0.0,5040.025,0.075,0.0,292.275,0.0,1340.45,0.0,1340.45,-0.075,-292.275,5040.025,6088.125
2026-03-04 05:00:00+00:00,0.0,5656.7,0.0,0.0,299.05,1.65,1129.45,0.0,1129.45,0.0,-297.40000000000003,5656.7,6488.75
2026-03-04 06:00:00+00:00,0.0,6398.925,0.0,0.0,340.175,0.0,678.6,0.0,678.6,0.0,-340.175,6398.925,6737.35
2026-03-04 07:00:00+00:00,0.0,5980.2,0.0,0.0,0.0,34.7,1525.35,0.0,1525.35,0.0,34.7,5980.2,7540.25
2026-03-04 08:00:00+00:00,0.0,5671.225,0.0,108.375,29.825,0.0,2047.25,0.0,2047.25,108.375,-29.825,5671.225,7797.025000000001
2026-03-04 09:00:00+00:00,0.0,5147.775,0.0,465.175,26.325,109.075,2333.175,0.0,2333.175,465.175,82.75,5147.775,8028.875
2026-03-04 10:00:00+00:00,0.0,4556.95,0.0,586.875,0.0,387.2,2542.175,0.0,2542.175,586.875,387.2,4556.95,8073.2
2026-03-04 11:00:00+00:00,0.0,4516.675,0.0,597.3,0.0,576.3,2542.525,0.0,2542.525,597.3,576.3,4516.675,8232.8
2026-03-04 12:00:00+00:00,0.0,4535.675,0.0,595.8,0.0,650.2,2572.925,0.0,2572.925,595.8,650.2,4535.675,8354.6
2026-03-04 13:00:00+00:00,0.0,4445.775,0.0,587.0,0.0,699.3,2589.675,0.0,2589.675,587.0,699.3,4445.775,8321.75
2026-03-04 14:00:00+00:00,0.0,4984.625,0.0,419.775,0.0,399.0,2438.175,0.0,2438.175,419.775,399.0,4984.625,8241.575
2026-03-04 15:00:00+00:00,0.0,5602.775,0.0,146.575,0.0,60.775,1846.3,0.0,1846.3,146.575,60.775,5602.775,7656.424999999999
2026-03-04 16:00:00+00:00,0.0,6384.925,0.0,0.0,0.0,204.275,1089.925,0.0,1089.925,0.0,204.275,6384.925,7679.125
2026-03-04 17:00:00+00:00,0.0,6429.75,0.0,0.0,0.0,226.225,844.8,0.0,844.8,0.0,226.225,6429.75,7500.775
2026-03-04 18:00:00+00:00,0.0,6256.1,9.3,0.0,0.0,150.025,1052.575,0.0,1052.575,-9.3,150.025,6256.1,7449.400000000001
2026-03-04 19:00:00+00:00,0.0,5964.2,8.0,0.0,0.0,124.175,1180.925,0.0,1180.925,-8.0,124.175,5964.2,7261.299999999999
2026-03-04 20:00:00+00:00,0.0,5784.1,0.0,0.0,1.55,33.425,1157.0,0.0,1157.0,0.0,31.874999999999996,5784.1,6972.975
2026-03-04 21:00:00+00:00,0.0,5586.825,0.0,0.0,4.8,0.0,1299.925,0.0,1299.925,0.0,-4.8,5586.825,6881.95
2026-03-04 22:00:00+00:00,0.0,5506.45,0.0,0.0,22.95,0.0,1425.375,0.0,1425.375,0.0,-22.95,5506.45,6908.875
2026-03-04 23:00:00+00:00,0.0,5139.875,11.675,0.0,0.0,14.975,1927.025,0.0,1927.025,-11.675,14.975,5139.875,7070.2
2026-03-05 00:00:00+00:00,0.0,5099.525,30.5,0.0,0.0,59.525,1732.65,0.0,1732.65,-30.5,59.525,5099.525,6861.2
2026-03-05 01:00:00+00:00,0.0,5182.325,30.95,0.0,99.875,0.0,1554.125,0.0,1554.125,-30.95,-99.875,5182.325,6605.625
2026-03-05 02:00:00+00:00,0.0,5238.5,31.075,0.0,373.075,0.0,1475.75,0.0,1475.75,-31.075,-373.075,5238.5,6310.1
2026-03-05 03:00:00+00:00,0.0,5195.5,24.9,0.0,582.025,0.0,1415.35,0.0,1415.35,-24.9,-582.025,5195.5,6003.925
2026-03-05 04:00:00+00:00,0.0,6286.75,0.0,0.0,1048.6,0.0,586.075,0.0,586.075,0.0,-1048.6,6286.75,5824.225
2026-03-05 05:00:00+00:00,0.0,6818.5,13.625,0.0,1331.6,0.0,184.25,0.0,184.25,-13.625,-1331.6,6818.5,5657.525
2026-03-05 06:00:00+00:00,0.0,7367.025,242.725,0.0,1561.3,0.0,0.0,0.0,0.0,-242.725,-1561.3,7367.025,5563.0
2026-03-05 07:00:00+00:00,0.0,7060.525,50.075,0.0,1530.3,0.0,92.975,0.0,92.975,-50.075,-1530.3,7060.525,5573.125
2026-03-05 08:00:00+00:00,0.0,6634.275,0.0,8.575,1273.8,0.0,325.5,0.0,325.5,8.575,-1273.8,6634.275,5694.549999999999
2026-03-05 09:00:00+00:00,0.0,5507.3,0.0,28.65,830.5,0.0,737.975,0.0,737.975,28.65,-830.5,5507.3,5443.425
2026-03-05 10:00:00+00:00,0.0,4266.275,0.0,16.4,458.05,0.0,1168.575,0.0,1168.575,16.4,-458.05,4266.275,4993.2
2026-03-05 11:00:00+00:00,0.0,3588.925,1.8,4.5,225.325,0.0,1411.475,0.0,1411.475,2.7,-225.325,3588.925,4777.775
2026-03-05 12:00:00+00:00,0.0,3802.425,0.0,14.9,310.2,0.0,1239.4,0.0,1239.4,14.9,-310.2,3802.425,4746.525000000001
2026-03-05 13:00:00+00:00,0.0,4159.275,0.0,6.4,487.1,0.0,1122.1,0.0,1122.1,6.4,-487.1,4159.275,4800.674999999999
2026-03-05 14:00:00+00:00,0.0,5714.575,56.35,0.0,903.725,0.0,536.6,0.0,536.6,-56.35,-903.725,5714.575,5291.099999999999
2026-03-05 15:00:00+00:00,0.0,6823.0,608.75,0.0,967.025,0.0,136.75,0.0,136.75,-608.75,-967.025,6823.0,5383.975
2026-03-05 16:00:00+00:00,0.0,7283.025,996.925,0.0,1014.075,0.0,0.0,0.0,0.0,-996.925,-1014.075,7283.025,5272.025
2026-03-05 17:00:00+00:00,0.0,7448.65,994.45,0.0,972.675,0.0,0.0,0.0,0.0,-994.45,-972.675,7448.65,5481.525
2026-03-05 18:00:00+00:00,0.0,6986.325,498.3,0.0,892.05,0.0,25.825,0.0,25.825,-498.3,-892.05,6986.325,5621.799999999999
2026-03-05 19:00:00+00:00,0.0,6378.975,90.3,0.0,971.0,0.0,341.375,0.0,341.375,-90.3,-971.0,6378.975,5659.05
2026-03-05 20:00:00+00:00,0.0,6144.175,59.475,0.0,986.35,0.0,344.05,0.0,344.05,-59.475,-986.35,6144.175,5442.4
2026-03-05 21:00:00+00:00,0.0,5757.975,9.95,0.0,954.075,0.0,626.75,0.0,626.75,-9.95,-954.075,5757.975,5420.700000000001
2026-03-05 22:00:00+00:00,0.0,5280.425,10.2,0.0,833.025,0.0,913.075,0.0,913.075,-10.2,-833.025,5280.425,5350.275000000001
2026-03-05 23:00:00+00:00,0.0,5029.325,6.95,0.0,563.325,0.0,1152.375,0.0,1152.375,-6.95,-563.325,5029.325,5611.424999999999
2026-03-06 00:00:00+00:00,0.0,5360.675,0.55,0.0,675.75,0.0,745.15,0.0,745.15,-0.55,-675.75,5360.675,5429.525000000001
2026-03-06 01:00:00+00:00,0.0,5467.2,24.175,0.0,796.725,0.0,582.5,0.0,582.5,-24.175,-796.725,5467.2,5228.8
2026-03-06 02:00:00+00:00,0.0,5367.675,25.275,0.0,980.55,0.0,745.425,0.0,745.425,-25.275,-980.55,5367.675,5107.275000000001
2026-03-06 03:00:00+00:00,0.0,5319.7,25.1,0.0,1099.075,0.0,838.95,0.0,838.95,-25.1,-1099.075,5319.7,5034.474999999999
2026-03-06 04:00:00+00:00,0.0,5753.5,35.125,0.0,1303.0,0.0,552.525,0.0,552.525,-35.125,-1303.0,5753.5,4967.9
2026-03-06 05:00:00+00:00,0.0,6325.95,124.525,0.0,1551.275,0.0,150.2,0.0,150.2,-124.525,-1551.275,6325.95,4800.349999999999
2026-03-06 06:00:00+00:00,0.0,6624.0,258.75,0.0,1516.475,0.0,95.75,0.0,95.75,-258.75,-1516.475,6624.0,4944.525
2026-03-06 07:00:00+00:00,0.0,5951.575,12.075,0.0,1321.675,0.0,521.325,0.0,521.325,-12.075,-1321.675,5951.575,5139.15
2026-03-06 08:00:00+00:00,0.0,4626.175,20.85,0.0,564.7,0.0,1251.825,0.0,1251.825,-20.85,-564.7,4626.175,5292.450000000001
2026-03-06 09:00:00+00:00,0.0,3896.8,22.25,0.0,157.9,0.0,1796.35,0.0,1796.35,-22.25,-157.9,3896.8,5513.0
2026-03-06 10:00:00+00:00,0.0,3638.925,23.925,0.0,1.975,4.025,2048.6,0.0,2048.6,-23.925,2.0500000000000003,3638.925,5665.65
2026-03-06 11:00:00+00:00,0.0,3847.75,32.0,0.0,24.65,0.0,2155.625,0.0,2155.625,-32.0,-24.65,3847.75,5946.725
2026-03-06 12:00:00+00:00,0.0,3940.15,0.0,65.325,0.0,68.675,2280.65,0.0,2280.65,65.325,68.675,3940.15,6354.8
2026-03-06 13:00:00+00:00,0.0,4266.675,0.275,0.0,0.0,12.4,2385.925,0.0,2385.925,-0.275,12.4,4266.675,6664.725
2026-03-06 14:00:00+00:00,0.0,5126.35,0.05,0.0,31.65,17.55,1585.9,0.0,1585.9,-0.05,-14.099999999999998,5126.35,6698.1
2026-03-06 15:00:00+00:00,0.0,6042.375,0.0,0.0,113.025,8.0,444.7,0.0,444.7,0.0,-105.025,6042.375,6382.05
2026-03-06 16:00:00+00:00,0.0,6410.625,98.25,0.0,470.275,0.0,266.325,0.0,266.325,-98.25,-470.275,6410.625,6108.425
2026-03-06 17:00:00+00:00,0.0,6582.95,137.075,0.0,924.15,0.0,0.0,0.0,0.0,-137.075,-924.15,6582.95,5521.725
2026-03-06 18:00:00+00:00,0.0,6340.15,0.0,0.0,1316.175,0.0,176.225,0.0,176.225,0.0,-1316.175,6340.15,5200.2
2026-03-06 19:00:00+00:00,0.0,6051.65,0.0,0.0,1599.6,0.0,406.325,0.0,406.325,0.0,-1599.6,6051.65,4858.375
2026-03-06 20:00:00+00:00,0.0,5887.3,5.0,0.0,1638.4,0.0,563.7,0.0,563.7,-5.0,-1638.4,5887.3,4807.6
2026-03-06 21:00:00+00:00,0.0,5601.575,5.35,0.0,1722.5,0.0,696.3,0.0,696.3,-5.35,-1722.5,5601.575,4570.025
2026-03-06 22:00:00+00:00,0.0,5391.25,1.25,0.0,1706.675,0.0,660.8,0.0,660.8,-1.25,-1706.675,5391.25,4344.125
2026-03-06 23:00:00+00:00,0.0,5683.175,0.0,0.0,1769.175,0.0,343.275,0.0,343.275,0.0,-1769.175,5683.175,4257.275
