,DK_1_DK_2,DK_2_DK_1,SE_4_DK_2,DK_2_SE_4,DK_2_DE_LU,DE_LU_DK_2,DK_2_DE_LU_net_export,DK_2_DK_1_net_export,DK_2_SE_4_net_export,Net Export
2026-01-18 08:00:00+00:00,0.0,219.9,1282.0,0.0,822.5,165.7,656.8,219.9,-1282.0,-405.30000000000007
2026-01-18 09:00:00+00:00,0.0,171.3,1282.0,0.0,811.6,137.4,674.2,171.3,-1282.0,-436.5
2026-01-18 10:00:00+00:00,0.0,308.825,1173.0,0.0,775.0,396.0,379.0,308.825,-1173.0,-485.17499999999995
2026-01-18 11:00:00+00:00,0.0,369.225,1173.0,0.0,798.75,542.3,256.45000000000005,369.225,-1173.0,-547.3249999999999
2026-01-18 12:00:00+00:00,0.0,237.5,1176.0,0.0,818.7,638.3,180.4000000000001,237.5,-1176.0,-758.0999999999999
2026-01-18 13:00:00+00:00,0.0,261.45,1169.175,0.0,787.25,724.875,62.375,261.45,-1169.175,-845.3499999999999
2026-01-18 14:00:00+00:00,0.0,358.65,1238.375,0.0,769.0,656.325,112.67499999999995,358.65,-1238.375,-767.0500000000001
2026-01-18 15:00:00+00:00,0.0,136.425,1039.575,0.0,665.45,535.625,129.82500000000005,136.425,-1039.575,-773.325
2026-01-18 16:00:00+00:00,0.0,129.875,1218.3,0.0,708.425,381.075,327.34999999999997,129.875,-1218.3,-761.075
2026-01-18 17:00:00+00:00,23.475,19.95,1261.4,0.0,732.175,56.575,675.5999999999999,-3.525000000000002,-1261.4,-589.3250000000002
2026-01-18 18:00:00+00:00,0.0,156.025,1248.4,0.0,735.375,34.05,701.325,156.025,-1248.4,-391.05000000000007
2026-01-18 19:00:00+00:00,0.0,215.75,1270.425,0.0,738.5,0.0,738.5,215.75,-1270.425,-316.17499999999995
2026-01-18 20:00:00+00:00,0.0,278.875,1263.075,0.0,752.15,27.85,724.3,278.875,-1263.075,-259.9000000000001
2026-01-18 21:00:00+00:00,0.0,201.875,1275.125,0.0,755.975,22.6,733.375,201.875,-1275.125,-339.875
2026-01-18 22:00:00+00:00,0.0,140.60000000000002,1281.625,0.0,758.0,3.5,754.5,140.60000000000002,-1281.625,-386.525
2026-01-18 23:00:00+00:00,0.0,76.45,1269.275,0.0,749.925,22.675,727.25,76.45,-1269.275,-465.57500000000005
2026-01-19 00:00:00+00:00,2.875,58.0,1275.275,0.0,790.375,37.925,752.45,55.125,-1275.275,-467.70000000000005
2026-01-19 01:00:00+00:00,24.2,10.725,1273.575,0.0,788.25,48.025,740.225,-13.475,-1273.575,-546.825
2026-01-19 02:00:00+00:00,0.0,283.35,1274.075,0.0,737.025,260.45,476.575,283.35,-1274.075,-514.1500000000001
2026-01-19 03:00:00+00:00,0.0,54.25,1281.775,0.0,816.15,13.125,803.025,54.25,-1281.775,-424.5000000000001
2026-01-19 04:00:00+00:00,0.0,137.575,1276.3,0.0,821.925,124.6,697.3249999999999,137.575,-1276.3,-441.4000000000001
2026-01-19 05:00:00+00:00,206.27499999999998,0.0,1279.275,0.0,888.475,15.175,873.3000000000001,-206.27499999999998,-1279.275,-612.25
2026-01-19 06:00:00+00:00,134.05,11.725,1262.125,0.0,664.1,121.125,542.975,-122.32500000000002,-1262.125,-841.475
2026-01-19 07:00:00+00:00,99.125,0.0,1276.3,0.0,556.95,115.19999999999999,441.75000000000006,-99.125,-1276.3,-933.675
2026-01-19 08:00:00+00:00,0.0,160.1,1254.975,0.0,317.125,105.5,211.625,160.1,-1254.975,-883.2499999999999
2026-01-19 09:00:00+00:00,0.0,413.725,1158.525,0.0,45.275000000000006,152.85,-107.57499999999999,413.725,-1158.525,-852.375
2026-01-19 10:00:00+00:00,0.0,358.42499999999995,806.75,0.0,308.875,541.975,-233.10000000000002,358.42499999999995,-806.75,-681.4250000000001
2026-01-19 11:00:00+00:00,0.0,331.875,615.05,0.0,495.475,759.125,-263.65,331.875,-615.05,-546.8249999999999
2026-01-19 12:00:00+00:00,0.0,351.3,795.625,0.0,420.4,537.975,-117.57500000000005,351.3,-795.625,-561.9000000000001
2026-01-19 13:00:00+00:00,0.0,251.65,990.8,0.0,228.7,133.72500000000002,94.97499999999997,251.65,-990.8,-644.175
2026-01-19 14:00:00+00:00,14.6,81.25,1133.575,0.0,451.5,189.575,261.925,66.65,-1133.575,-805.0
2026-01-19 15:00:00+00:00,32.35,2.0,929.5,0.0,169.825,188.525,-18.700000000000017,-30.35,-929.5,-978.5500000000001
2026-01-19 16:00:00+00:00,163.95,0.0,601.275,0.0,39.775,326.8,-287.02500000000003,-163.95,-601.275,-1052.25
2026-01-19 17:00:00+00:00,101.55000000000001,0.0,652.525,0.0,437.75,372.925,64.82499999999999,-101.55000000000001,-652.525,-689.25
2026-01-19 18:00:00+00:00,0.0,105.0,820.475,0.0,216.85,49.05,167.8,105.0,-820.475,-547.675
2026-01-19 19:00:00+00:00,0.0,291.525,1281.575,0.0,197.625,40.474999999999994,157.15,291.525,-1281.575,-832.9000000000001
2026-01-19 20:00:00+00:00,0.0,281.9,1279.475,0.0,279.725,75.95,203.77500000000003,281.9,-1279.475,-793.8
2026-01-19 21:00:00+00:00,0.5,155.65,1282.0,0.0,561.3,5.25,556.05,155.15,-1282.0,-570.8000000000001
2026-01-19 22:00:00+00:00,21.75,168.575,1277.75,0.0,578.4,4.075,574.3249999999999,146.825,-1277.75,-556.6000000000001
2026-01-19 23:00:00+00:00,39.45,1.45,1228.75,0.0,597.25,43.85,553.4,-38.0,-1228.75,-713.35
2026-01-20 00:00:00+00:00,0.0,186.14999999999998,1282.0,0.0,362.875,91.9,270.975,186.14999999999998,-1282.0,-824.875
2026-01-20 01:00:00+00:00,0.0,203.65,1282.0,0.0,373.075,145.325,227.75,203.65,-1282.0,-850.6
2026-01-20 02:00:00+00:00,0.0,112.0,1282.0,0.0,452.75,121.525,331.225,112.0,-1282.0,-838.775
2026-01-20 03:00:00+00:00,38.6,0.0,1277.225,0.0,542.2,60.324999999999996,481.87500000000006,-38.6,-1277.225,-833.9499999999998
2026-01-20 04:00:00+00:00,0.0,296.1,1267.875,0.0,177.4,37.599999999999994,139.8,296.1,-1267.875,-831.9749999999999
2026-01-20 05:00:00+00:00,0.0,380.125,1248.575,0.0,47.25,219.65,-172.4,380.125,-1248.575,-1040.8500000000001
2026-01-20 06:00:00+00:00,0.0,370.2,1135.925,0.0,61.099999999999994,620.25,-559.15,370.2,-1135.925,-1324.875
2026-01-20 07:00:00+00:00,0.0,373.825,1094.05,0.0,22.1,811.6,-789.5,373.825,-1094.05,-1509.725
2026-01-20 08:00:00+00:00,0.0,366.625,1020.025,0.0,134.5,1003.8,-869.3,366.625,-1020.025,-1522.6999999999998
2026-01-20 09:00:00+00:00,0.0,359.9,1027.925,0.0,251.525,1000.0,-748.475,359.9,-1027.925,-1416.5
2026-01-20 10:00:00+00:00,0.0,310.125,931.0,0.0,350.525,1000.0,-649.475,310.125,-931.0,-1270.35
2026-01-20 11:00:00+00:00,111.1,31.275,194.4,0.0,106.35,1016.85,-910.5,-79.82499999999999,-194.4,-1184.7250000000001
2026-01-20 12:00:00+00:00,36.3,31.175,251.575,0.0,41.325,1008.775,-967.4499999999999,-5.1249999999999964,-251.575,-1224.1499999999999
2026-01-20 13:00:00+00:00,0.0,176.675,770.075,0.0,46.225,1029.45,-983.225,176.675,-770.075,-1576.625
2026-01-20 14:00:00+00:00,0.0,244.35,1027.05,0.0,88.22500000000001,1018.05,-929.8249999999999,244.35,-1027.05,-1712.5249999999999
2026-01-20 15:00:00+00:00,0.0,256.825,907.35,0.0,95.125,957.8,-862.675,256.825,-907.35,-1513.1999999999998
2026-01-20 16:00:00+00:00,118.85,16.4,775.075,0.0,94.575,1048.8,-954.2249999999999,-102.44999999999999,-775.075,-1831.75
2026-01-20 17:00:00+00:00,255.025,0.0,640.425,0.0,158.075,1044.65,-886.575,-255.025,-640.425,-1782.025
2026-01-20 18:00:00+00:00,102.575,7.45,1212.65,0.0,266.625,753.675,-487.04999999999995,-95.125,-1212.65,-1794.825
2026-01-20 19:00:00+00:00,322.925,0.0,1281.775,0.0,253.85000000000002,232.875,20.975000000000023,-322.925,-1281.775,-1583.7250000000001
2026-01-20 20:00:00+00:00,313.05,0.0,1272.65,0.0,382.375,170.675,211.7,-313.05,-1272.65,-1374.0
2026-01-20 21:00:00+00:00,221.05,0.0,1237.675,0.0,492.15,311.6,180.54999999999995,-221.05,-1237.675,-1278.175
2026-01-20 22:00:00+00:00,279.3,0.0,1282.0,0.0,516.7,71.025,445.67500000000007,-279.3,-1282.0,-1115.625
2026-01-20 23:00:00+00:00,398.875,0.0,1268.1,0.0,589.15,42.225,546.925,-398.875,-1268.1,-1120.05
2026-01-21 00:00:00+00:00,376.2,0.0,1265.425,0.0,520.8,66.425,454.37499999999994,-376.2,-1265.425,-1187.25
2026-01-21 01:00:00+00:00,395.675,0.0,1268.2,0.0,650.4,74.1,576.3,-395.675,-1268.2,-1087.575
2026-01-21 02:00:00+00:00,412.725,0.0,1274.575,0.0,716.625,27.799999999999997,688.825,-412.725,-1274.575,-998.475
2026-01-21 03:00:00+00:00,429.025,0.0,1255.9,0.0,859.725,90.75,768.975,-429.025,-1255.9,-915.95
2026-01-21 04:00:00+00:00,414.225,0.0,1223.075,0.0,935.0,76.30000000000001,858.7,-414.225,-1223.075,-778.6
2026-01-21 05:00:00+00:00,356.6,0.0,1089.675,0.0,726.8000000000001,141.65,585.1500000000001,-356.6,-1089.675,-861.1249999999999
2026-01-21 06:00:00+00:00,416.025,0.0,978.075,0.0,622.75,263.525,359.225,-416.025,-978.075,-1034.875
2026-01-21 07:00:00+00:00,481.2,0.0,982.6,0.0,626.975,404.05,222.925,-481.2,-982.6,-1240.875
2026-01-21 08:00:00+00:00,459.625,0.0,902.45,0.0,474.04999999999995,317.725,156.32499999999993,-459.625,-902.45,-1205.75
2026-01-21 09:00:00+00:00,307.175,0.0,260.4,62.85,69.75,626.6,-556.85,-307.175,-197.54999999999998,-1061.575
2026-01-21 10:00:00+00:00,312.65,0.0,0.0,288.42499999999995,54.375,1037.625,-983.25,-312.65,288.42499999999995,-1007.4750000000001
2026-01-21 11:00:00+00:00,524.1999999999999,0.0,0.0,481.925,83.85,1003.275,-919.425,-524.1999999999999,481.925,-961.7
2026-01-21 12:00:00+00:00,513.7750000000001,0.0,9.475,230.4,60.025,613.225,-553.2,-513.7750000000001,220.925,-846.0500000000002
2026-01-21 13:00:00+00:00,530.725,0.0,136.2,7.425,145.25,220.67499999999998,-75.42499999999998,-530.725,-128.77499999999998,-734.925
2026-01-21 14:00:00+00:00,554.225,0.0,795.125,0.0,808.75,220.52499999999998,588.225,-554.225,-795.125,-761.125
2026-01-21 15:00:00+00:00,478.875,0.0,915.125,0.0,956.85,359.625,597.225,-478.875,-915.125,-796.775
2026-01-21 16:00:00+00:00,542.3249999999999,0.0,1000.625,0.0,959.3,352.175,607.125,-542.3249999999999,-1000.625,-935.8249999999999
2026-01-21 17:00:00+00:00,536.7,0.0,1081.8500000000001,0.0,960.1500000000001,304.075,656.075,-536.7,-1081.8500000000001,-962.4750000000001
2026-01-21 18:00:00+00:00,308.0,0.0,1070.7,0.0,896.625,278.525,618.1,-308.0,-1070.7,-760.6
2026-01-21 19:00:00+00:00,96.475,0.0,1088.25,0.0,861.025,183.3,677.7249999999999,-96.475,-1088.25,-507.0000000000001
2026-01-21 20:00:00+00:00,0.0,95.32499999999999,1069.45,0.0,924.725,742.925,181.80000000000007,95.32499999999999,-1069.45,-792.325
2026-01-21 21:00:00+00:00,0.0,274.425,1161.175,0.0,912.1,742.95,169.14999999999998,274.425,-1161.175,-717.5999999999999
2026-01-21 22:00:00+00:00,0.0,412.875,1242.675,0.0,726.2,354.025,372.17500000000007,412.875,-1242.675,-457.6249999999999
2026-01-21 23:00:00+00:00,109.9,36.225,967.425,0.0,775.4,303.9,471.5,-73.67500000000001,-967.425,-569.5999999999999
2026-01-22 00:00:00+00:00,0.0,147.875,1159.3,0.0,744.8,290.375,454.42499999999995,147.875,-1159.3,-557.0
2026-01-22 01:00:00+00:00,0.0,296.25,1122.075,0.0,705.775,238.625,467.15,296.25,-1122.075,-358.67500000000007
2026-01-22 02:00:00+00:00,0.0,357.125,1082.8,0.0,773.55,159.675,613.875,357.125,-1082.8,-111.79999999999995
2026-01-22 03:00:00+00:00,0.0,404.7,1110.1,0.0,724.325,58.075,666.25,404.7,-1110.1,-39.149999999999864
2026-01-22 04:00:00+00:00,0.0,102.9,819.6750000000001,0.0,696.425,60.925,635.5,102.9,-819.6750000000001,-81.27500000000009
2026-01-22 05:00:00+00:00,0.0,222.65,987.7750000000001,0.0,670.65,10.9,659.75,222.65,-987.7750000000001,-105.37500000000011
2026-01-22 06:00:00+00:00,0.0,227.075,1122.5,0.0,677.375,11.25,666.125,227.075,-1122.5,-229.29999999999995
2026-01-22 07:00:00+00:00,0.0,203.325,1199.6,0.0,674.0,0.0,674.0,203.325,-1199.6,-322.27499999999986
2026-01-22 08:00:00+00:00,0.675,222.525,1126.925,0.0,657.125,60.650000000000006,596.475,221.85,-1126.925,-308.5999999999999
2026-01-22 09:00:00+00:00,375.7,0.0,89.4,326.275,197.15,389.575,-192.42499999999998,-375.7,236.87499999999997,-331.25
2026-01-22 10:00:00+00:00,517.45,0.0,0.0,585.75,264.925,762.5,-497.575,-517.45,585.75,-429.2750000000001
2026-01-22 11:00:00+00:00,552.25,0.0,0.0,732.675,130.325,891.0,-760.675,-552.25,732.675,-580.25
2026-01-22 12:00:00+00:00,477.92499999999995,0.0,0.0,745.825,42.099999999999994,810.45,-768.35,-477.92499999999995,745.825,-500.45000000000005
2026-01-22 13:00:00+00:00,516.65,0.0,77.85,352.025,154.65,489.725,-335.07500000000005,-516.65,274.17499999999995,-577.5500000000001
2026-01-22 14:00:00+00:00,249.375,5.0,663.775,0.0,659.65,72.725,586.925,-244.375,-663.775,-321.225
2026-01-22 15:00:00+00:00,18.325000000000003,18.025,1043.525,0.0,687.65,21.1,666.55,-0.30000000000000426,-1043.525,-377.2750000000001
2026-01-22 16:00:00+00:00,9.325,79.625,1241.75,0.0,807.125,207.35,599.775,70.3,-1241.75,-571.6750000000001
2026-01-22 17:00:00+00:00,0.0,143.175,1282.0,0.0,679.7,34.7,645.0,143.175,-1282.0,-493.82500000000005
2026-01-22 18:00:00+00:00,0.0,312.825,1266.6,0.0,664.375,0.175,664.2,312.825,-1266.6,-289.5749999999998
2026-01-22 19:00:00+00:00,0.0,486.675,1279.6,0.0,670.15,13.525,656.625,486.675,-1279.6,-136.29999999999995
2026-01-22 20:00:00+00:00,0.0,471.125,1105.4,0.0,688.175,120.85,567.3249999999999,471.125,-1105.4,-66.95000000000027
2026-01-22 21:00:00+00:00,0.0,527.175,1126.9,0.0,759.5,115.7,643.8,527.175,-1126.9,44.07499999999982
2026-01-22 22:00:00+00:00,0.0,526.875,1119.175,0.0,717.575,128.075,589.5,526.875,-1119.175,-2.7999999999999545
2026-01-22 23:00:00+00:00,0.0,310.675,877.0749999999999,0.0,838.275,351.8,486.47499999999997,310.675,-877.0749999999999,-79.92499999999995
2026-01-23 00:00:00+00:00,0.0,533.775,1048.0,0.0,699.1,230.325,468.77500000000003,533.775,-1048.0,-45.450000000000045
2026-01-23 01:00:00+00:00,0.0,524.875,1142.075,0.0,733.875,177.3,556.575,524.875,-1142.075,-60.625
2026-01-23 02:00:00+00:00,0.0,418.75,1055.075,0.0,720.0,184.15,535.85,418.75,-1055.075,-100.47500000000002
2026-01-23 03:00:00+00:00,5.5249999999999995,58.575,480.35,0.0,674.65,180.025,494.625,53.050000000000004,-480.35,67.32499999999993
2026-01-23 04:00:00+00:00,0.0,194.675,491.425,0.0,683.4,221.025,462.375,194.675,-491.425,165.62499999999994
2026-01-23 05:00:00+00:00,0.0,505.55,977.0,0.0,668.825,8.625,660.2,505.55,-977.0,188.75
2026-01-23 06:00:00+00:00,0.0,470.325,1167.05,0.0,664.25,0.0,664.25,470.325,-1167.05,-32.47499999999991
2026-01-23 07:00:00+00:00,0.0,404.25,1172.275,0.0,663.5,0.5,663.0,404.25,-1172.275,-105.02500000000009
2026-01-23 08:00:00+00:00,0.0,474.1,1112.675,0.0,731.0250000000001,191.85,539.1750000000001,474.1,-1112.675,-99.39999999999986
2026-01-23 09:00:00+00:00,195.45,52.825,403.125,63.475,561.95,248.125,313.82500000000005,-142.625,-339.65,-168.44999999999993
2026-01-23 10:00:00+00:00,388.35,0.0,0.0,749.425,15.35,550.45,-535.1,-388.35,749.425,-174.0250000000001
2026-01-23 11:00:00+00:00,564.0,0.0,0.0,1122.625,4.875,746.375,-741.5,-564.0,1122.625,-182.875
2026-01-23 12:00:00+00:00,567.775,0.0,0.0,1082.25,3.6,745.35,-741.75,-567.775,1082.25,-227.2750000000001
2026-01-23 13:00:00+00:00,418.5,0.0,0.0,773.625,11.45,666.875,-655.425,-418.5,773.625,-300.29999999999995
2026-01-23 14:00:00+00:00,364.375,0.0,247.8,127.92500000000001,452.825,400.425,52.39999999999998,-364.375,-119.875,-431.85
2026-01-23 15:00:00+00:00,0.0,325.775,855.075,0.0,669.175,582.575,86.59999999999991,325.775,-855.075,-442.70000000000016
2026-01-23 16:00:00+00:00,65.05,35.95,698.625,0.0,666.475,231.75,434.725,-29.099999999999994,-698.625,-293.0
2026-01-23 17:00:00+00:00,0.0,482.975,1103.0,0.0,663.0,533.925,129.07500000000005,482.975,-1103.0,-490.94999999999993
2026-01-23 18:00:00+00:00,0.0,542.475,1090.275,0.0,666.275,438.7,227.575,542.475,-1090.275,-320.22500000000014
2026-01-23 19:00:00+00:00,0.0,501.65,972.825,0.0,727.425,384.125,343.29999999999995,501.65,-972.825,-127.87500000000011
2026-01-23 20:00:00+00:00,0.0,442.35,868.475,0.0,662.125,354.85,307.275,442.35,-868.475,-118.85000000000002
2026-01-23 21:00:00+00:00,0.0,509.125,912.175,0.0,824.125,278.625,545.5,509.125,-912.175,142.45000000000005
2026-01-23 22:00:00+00:00,100.15,52.3,391.22499999999997,0.0,783.825,360.275,423.55000000000007,-47.85000000000001,-391.22499999999997,-15.52499999999992
2026-01-23 23:00:00+00:00,5.7,268.275,764.175,0.0,701.15,292.225,408.92499999999995,262.575,-764.175,-92.67499999999995
2026-01-24 00:00:00+00:00,0.0,526.225,1042.525,0.0,672.675,356.525,316.15,526.225,-1042.525,-200.1500000000001
2026-01-24 01:00:00+00:00,0.0,298.45,869.375,0.0,696.2,463.9,232.30000000000007,298.45,-869.375,-338.625
2026-01-24 02:00:00+00:00,0.0,434.475,1075.675,0.0,805.35,421.65,383.70000000000005,434.475,-1075.675,-257.4999999999999
2026-01-24 03:00:00+00:00,0.0,496.225,1046.7,0.0,704.5,338.625,365.875,496.225,-1046.7,-184.60000000000002
2026-01-24 04:00:00+00:00,0.0,434.525,929.125,0.0,735.875,446.29999999999995,289.57500000000005,434.525,-929.125,-205.02499999999998
2026-01-24 05:00:00+00:00,0.0,497.825,998.55,0.0,789.35,436.525,352.82500000000005,497.825,-998.55,-147.89999999999986
2026-01-24 06:00:00+00:00,0.0,504.575,1022.7249999999999,0.0,674.175,406.65,267.525,504.575,-1022.7249999999999,-250.625
2026-01-24 07:00:00+00:00,0.0,116.975,1006.075,0.0,802.35,179.425,622.925,116.975,-1006.075,-266.17500000000007
2026-01-24 08:00:00+00:00,0.0,433.775,1044.4,0.0,678.725,332.175,346.55,433.775,-1044.4,-264.07500000000005
2026-01-24 09:00:00+00:00,0.0,276.775,1233.675,0.0,1006.1,372.525,633.575,276.775,-1233.675,-323.32499999999993
2026-01-24 10:00:00+00:00,8.775,143.775,1120.875,0.0,889.475,237.225,652.25,135.0,-1120.875,-333.625
2026-01-24 11:00:00+00:00,0.025,93.22500000000001,753.825,0.0,674.575,453.95,220.62500000000006,93.2,-753.825,-440.0
2026-01-24 12:00:00+00:00,201.4,0.0,438.25,0.0,307.225,186.375,120.85000000000002,-201.4,-438.25,-518.8
2026-01-24 13:00:00+00:00,42.775,7.575,680.55,0.0,613.45,289.075,324.37500000000006,-35.199999999999996,-680.55,-391.3749999999999
2026-01-24 14:00:00+00:00,11.65,171.55,1045.075,0.0,746.425,136.75,609.675,159.9,-1045.075,-275.5000000000001
2026-01-24 15:00:00+00:00,102.6,19.05,878.9250000000001,0.0,688.1,147.975,540.125,-83.55,-878.9250000000001,-422.3500000000001
2026-01-24 16:00:00+00:00,160.475,0.0,875.75,0.0,804.225,293.85,510.375,-160.475,-875.75,-525.85
2026-01-24 17:00:00+00:00,4.275,31.1,1100.925,0.0,775.65,181.875,593.775,26.825000000000003,-1100.925,-480.32499999999993
2026-01-24 18:00:00+00:00,0.0,192.475,1104.4,0.0,756.075,95.82499999999999,660.25,192.475,-1104.4,-251.67500000000007
2026-01-24 19:00:00+00:00,0.0,241.52499999999998,1091.025,0.0,876.25,206.5,669.75,241.52499999999998,-1091.025,-179.7500000000001
2026-01-24 20:00:00+00:00,0.0,137.975,1055.625,0.0,754.225,53.699999999999996,700.525,137.975,-1055.625,-217.125
2026-01-24 21:00:00+00:00,0.0,237.025,1121.625,0.0,762.35,114.325,648.025,237.025,-1121.625,-236.57500000000005
2026-01-24 22:00:00+00:00,0.0,165.675,1142.125,0.0,778.225,78.05,700.1750000000001,165.675,-1142.125,-276.27499999999986
2026-01-24 23:00:00+00:00,0.0,294.7,1241.475,0.0,885.8,299.475,586.3249999999999,294.7,-1241.475,-360.45000000000005
2026-01-25 00:00:00+00:00,0.0,96.99999999999999,1204.275,0.0,771.3,126.325,644.9749999999999,96.99999999999999,-1204.275,-462.3000000000002
2026-01-25 01:00:00+00:00,0.0,106.0,1162.275,0.0,761.0,227.4,533.6,106.0,-1162.275,-522.6750000000001
2026-01-25 02:00:00+00:00,83.8,0.0,1077.75,0.0,755.75,91.15,664.6,-83.8,-1077.75,-496.94999999999993
2026-01-25 03:00:00+00:00,93.275,0.0,1142.925,0.0,794.25,4.2,790.05,-93.275,-1142.925,-446.15
2026-01-25 04:00:00+00:00,34.175,16.875,1075.825,0.0,812.775,69.2,743.5749999999999,-17.299999999999997,-1075.825,-349.55000000000007
2026-01-25 05:00:00+00:00,0.0,77.575,1086.525,0.0,790.75,83.2,707.55,77.575,-1086.525,-301.4000000000001
2026-01-25 06:00:00+00:00,39.324999999999996,57.475,1137.975,0.0,780.475,124.375,656.1,18.150000000000006,-1137.975,-463.7249999999999
2026-01-25 07:00:00+00:00,166.875,0.0,1084.075,0.0,787.875,179.1,608.775,-166.875,-1084.075,-642.1750000000001
2026-01-25 08:00:00+00:00,94.7,0.0,1030.65,0.0,824.65,444.525,380.125,-94.7,-1030.65,-745.2250000000001
2026-01-25 09:00:00+00:00,125.5,32.425,1016.7249999999999,0.0,759.125,417.2,341.925,-93.075,-1016.7249999999999,-767.8749999999999
2026-01-25 10:00:00+00:00,0.0,177.725,1203.9499999999998,0.0,840.5,691.425,149.07500000000005,177.725,-1203.9499999999998,-877.1499999999997
2026-01-25 11:00:00+00:00,26.225,14.4,1137.95,0.0,820.2,666.975,153.22500000000002,-11.825000000000001,-1137.95,-996.55
2026-01-25 12:00:00+00:00,10.825,89.1,1186.725,0.0,665.7,322.475,343.225,78.27499999999999,-1186.725,-765.2249999999999
2026-01-25 13:00:00+00:00,56.85,13.925,1192.45,0.0,738.25,455.875,282.375,-42.925,-1192.45,-953.0
2026-01-25 14:00:00+00:00,103.475,14.9,636.8249999999999,0.0,592.35,280.125,312.225,-88.57499999999999,-636.8249999999999,-413.1749999999999
2026-01-25 15:00:00+00:00,226.075,0.0,768.95,0.0,809.225,459.77500000000003,349.45,-226.075,-768.95,-645.575
2026-01-25 16:00:00+00:00,103.5,0.0,1140.15,0.0,937.925,272.075,665.8499999999999,-103.5,-1140.15,-577.8000000000002
2026-01-25 17:00:00+00:00,37.625,54.65,1188.075,0.0,795.975,180.975,615.0,17.025,-1188.075,-556.0500000000001
2026-01-25 18:00:00+00:00,0.0,254.925,1229.7,0.0,750.925,93.0,657.925,254.925,-1229.7,-316.85000000000014
2026-01-25 19:00:00+00:00,0.0,362.70000000000005,1242.725,0.0,721.45,62.4,659.0500000000001,362.70000000000005,-1242.725,-220.9749999999998
2026-01-25 20:00:00+00:00,0.0,153.075,1107.5,0.0,728.7,69.675,659.0250000000001,153.075,-1107.5,-295.39999999999986
2026-01-25 21:00:00+00:00,0.0,435.075,1238.65,0.0,716.5,1.6500000000000001,714.85,435.075,-1238.65,-88.72500000000014
2026-01-25 22:00:00+00:00,0.0,524.1,1194.7,0.0,703.5,19.4,684.1,524.1,-1194.7,13.5
2026-01-25 23:00:00+00:00,0.0,553.2,1151.45,0.0,681.6,18.35,663.25,553.2,-1151.45,65.0
2026-01-26 00:00:00+00:00,0.0,564.8,1220.175,0.0,680.3,16.55,663.75,564.8,-1220.175,8.375
2026-01-26 01:00:00+00:00,0.0,521.45,1248.175,0.0,670.15,13.425,656.725,521.45,-1248.175,-69.99999999999977
2026-01-26 02:00:00+00:00,0.0,463.075,1254.9,0.0,692.8000000000001,31.5,661.3000000000001,463.075,-1254.9,-130.5250000000001
2026-01-26 03:00:00+00:00,0.0,504.6,1152.425,0.0,683.525,22.25,661.275,504.6,-1152.425,13.450000000000045
2026-01-26 04:00:00+00:00,0.0,260.625,723.6,0.0,611.2,36.925,574.2750000000001,260.625,-723.6,111.30000000000007
2026-01-26 05:00:00+00:00,54.225,186.55,717.95,0.0,726.675,116.57499999999999,610.0999999999999,132.32500000000002,-717.95,24.47499999999991
2026-01-26 06:00:00+00:00,516.9,0.0,0.0,238.125,225.82500000000002,101.2,124.62500000000001,-516.9,238.125,-154.14999999999998
2026-01-26 07:00:00+00:00,511.2,0.0,134.675,0.0,404.425,65.2,339.225,-511.2,-134.675,-306.65
2026-01-26 08:00:00+00:00,526.4000000000001,0.0,0.0,265.75,67.5,198.8,-131.3,-526.4000000000001,265.75,-391.95000000000005
2026-01-26 09:00:00+00:00,524.175,0.0,0.0,586.9,100.975,573.3,-472.32499999999993,-524.175,586.9,-409.5999999999999
2026-01-26 10:00:00+00:00,544.55,0.0,0.0,246.575,108.2,269.575,-161.375,-544.55,246.575,-459.34999999999997
2026-01-26 11:00:00+00:00,540.4499999999999,0.0,16.875,36.4,180.225,86.35,93.875,-540.4499999999999,19.525,-427.04999999999995
2026-01-26 12:00:00+00:00,518.625,0.0,105.775,0.0,457.975,62.0,395.975,-518.625,-105.775,-228.42499999999998
2026-01-26 13:00:00+00:00,517.2,0.0,316.9,0.0,728.55,77.925,650.625,-517.2,-316.9,-183.47500000000002
2026-01-26 14:00:00+00:00,468.225,0.0,336.475,0.0,736.875,170.375,566.5,-468.225,-336.475,-238.20000000000005
2026-01-26 15:00:00+00:00,459.275,0.0,291.7,0.0,597.65,518.4,79.25,-459.275,-291.7,-671.7249999999999
2026-01-26 16:00:00+00:00,334.07500000000005,0.0,272.675,0.0,123.575,438.95,-315.375,-334.07500000000005,-272.675,-922.125
2026-01-26 17:00:00+00:00,328.85,0.0,193.775,0.0,348.225,424.35,-76.125,-328.85,-193.775,-598.75
2026-01-26 18:00:00+00:00,108.27499999999999,0.0,565.175,0.0,898.325,410.0,488.32500000000005,-108.27499999999999,-565.175,-185.1249999999999
2026-01-26 19:00:00+00:00,0.0,121.22500000000001,1091.175,0.0,723.025,100.725,622.3,121.22500000000001,-1091.175,-347.65
2026-01-26 20:00:00+00:00,16.575000000000003,31.525,966.25,0.0,767.0,129.9,637.1,14.949999999999996,-966.25,-314.19999999999993
2026-01-26 21:00:00+00:00,0.0,280.5,1167.625,0.0,707.95,26.825,681.125,280.5,-1167.625,-206.0
2026-01-26 22:00:00+00:00,0.0,354.54999999999995,1227.325,0.0,716.225,2.475,713.75,354.54999999999995,-1227.325,-159.0250000000001
