,NO_1_NO_3,NO_3_NO_1,NO_5_NO_3,NO_3_NO_5,NO_4_NO_3,NO_3_NO_4,SE_2_NO_3,NO_3_SE_2,NO_3_NO_1_net_export,NO_3_NO_4_net_export,NO_3_NO_5_net_export,NO_3_SE_2_net_export,Net Export
2026-02-26 23:00:00+00:00,0.0,1460.325,1.3,13.125,797.025,0.0,1262.75,0.0,1460.325,-797.025,11.825,-1262.75,-587.6249999999999
2026-02-27 00:00:00+00:00,0.0,1413.25,0.0,0.45,947.475,0.0,998.3,0.0,1413.25,-947.475,0.45,-998.3,-532.075
2026-02-27 01:00:00+00:00,0.0,1351.725,0.0,35.275,966.025,0.0,982.05,0.0,1351.725,-966.025,35.275,-982.05,-561.075
2026-02-27 02:00:00+00:00,0.0,1337.775,8.375,0.0,1038.675,0.0,896.95,0.0,1337.775,-1038.675,-8.375,-896.95,-606.2249999999999
2026-02-27 03:00:00+00:00,0.0,1378.65,20.325,0.0,1134.8,0.0,876.425,0.0,1378.65,-1134.8,-20.325,-876.425,-652.8999999999999
2026-02-27 04:00:00+00:00,0.0,923.5,34.15,0.0,1238.9,0.0,336.625,0.0,923.5,-1238.9,-34.15,-336.625,-686.1750000000001
2026-02-27 05:00:00+00:00,0.0,964.925,31.3,0.0,1405.1,0.0,54.9,0.0,964.925,-1405.1,-31.3,-54.9,-526.375
2026-02-27 06:00:00+00:00,0.0,794.925,39.6,0.0,1272.45,0.0,0.0,0.0,794.925,-1272.45,-39.6,0.0,-517.1250000000001
2026-02-27 07:00:00+00:00,0.0,642.625,5.95,0.0,923.275,0.0,26.05,0.0,642.625,-923.275,-5.95,-26.05,-312.65
2026-02-27 08:00:00+00:00,0.0,1560.175,0.025,0.025,1053.025,0.0,767.15,0.0,1560.175,-1053.025,0.0,-767.15,-260.0000000000001
2026-02-27 09:00:00+00:00,0.0,1965.775,6.55,0.0,1079.175,0.0,1084.3,0.0,1965.775,-1079.175,-6.55,-1084.3,-204.24999999999977
2026-02-27 10:00:00+00:00,0.0,1965.575,10.3,0.0,1115.525,0.0,1093.55,0.0,1965.575,-1115.525,-10.3,-1093.55,-253.79999999999995
2026-02-27 11:00:00+00:00,0.0,2053.225,16.25,0.0,1116.05,0.0,1131.325,0.0,2053.225,-1116.05,-16.25,-1131.325,-210.4000000000001
2026-02-27 12:00:00+00:00,0.0,2035.275,9.775,0.0,1219.8,0.0,1135.375,0.0,2035.275,-1219.8,-9.775,-1135.375,-329.67499999999984
2026-02-27 13:00:00+00:00,0.0,2099.55,10.0,7.95,1538.9,0.0,933.7,0.0,2099.55,-1538.9,-2.05,-933.7,-375.0999999999999
2026-02-27 14:00:00+00:00,0.0,1812.0,6.55,0.0,1587.6,0.0,513.675,0.0,1812.0,-1587.6,-6.55,-513.675,-295.8249999999999
2026-02-27 15:00:00+00:00,0.0,870.725,0.0,2.575,1084.925,0.0,149.15,0.0,870.725,-1084.925,2.575,-149.15,-360.775
2026-02-27 16:00:00+00:00,0.0,772.6,0.0,0.0,1002.325,0.0,0.025,0.0,772.6,-1002.325,0.0,-0.025,-229.75000000000003
2026-02-27 17:00:00+00:00,0.0,1190.2,0.0,0.0,1350.525,0.0,0.0,0.0,1190.2,-1350.525,0.0,0.0,-160.32500000000005
2026-02-27 18:00:00+00:00,0.0,1653.0,0.0,0.0,1512.425,0.0,229.55,0.0,1653.0,-1512.425,0.0,-229.55,-88.97499999999997
2026-02-27 19:00:00+00:00,0.0,1755.9,0.0,0.0,1474.825,0.0,321.475,0.0,1755.9,-1474.825,0.0,-321.475,-40.39999999999998
2026-02-27 20:00:00+00:00,0.0,1569.675,0.0,0.0,1443.4,0.0,55.85,0.0,1569.675,-1443.4,0.0,-55.85,70.42499999999987
2026-02-27 21:00:00+00:00,0.0,1507.4,0.0,0.0,1393.3,0.0,40.475,0.0,1507.4,-1393.3,0.0,-40.475,73.62500000000014
2026-02-27 22:00:00+00:00,0.0,1485.875,6.275,0.0,1316.875,0.0,56.5,0.0,1485.875,-1316.875,-6.275,-56.5,106.225
2026-02-27 23:00:00+00:00,0.0,1511.15,0.0,0.0,1291.675,0.0,279.725,0.0,1511.15,-1291.675,0.0,-279.725,-60.249999999999886
2026-02-28 00:00:00+00:00,0.0,1272.6,0.0,0.0,1151.15,0.0,175.825,0.0,1272.6,-1151.15,0.0,-175.825,-54.37500000000017
2026-02-28 01:00:00+00:00,0.0,1010.4,0.0,0.0,1122.325,0.0,70.625,0.0,1010.4,-1122.325,0.0,-70.625,-182.55000000000007
2026-02-28 02:00:00+00:00,0.0,883.35,0.0,0.0,1023.2,0.0,0.0,0.0,883.35,-1023.2,0.0,0.0,-139.85000000000002
2026-02-28 03:00:00+00:00,0.0,848.675,0.0,0.0,1080.175,0.0,0.0,0.0,848.675,-1080.175,0.0,0.0,-231.5
2026-02-28 04:00:00+00:00,0.0,760.475,0.0,0.0,1085.4,0.0,0.0,0.0,760.475,-1085.4,0.0,0.0,-324.92500000000007
2026-02-28 05:00:00+00:00,0.0,838.975,0.0,0.0,1229.05,0.0,17.475,0.0,838.975,-1229.05,0.0,-17.475,-407.54999999999995
2026-02-28 06:00:00+00:00,0.0,1128.55,0.0,0.0,1234.5,0.0,359.95,0.0,1128.55,-1234.5,0.0,-359.95,-465.90000000000003
2026-02-28 07:00:00+00:00,0.0,1084.775,0.0,0.0,1267.4,0.0,255.225,0.0,1084.775,-1267.4,0.0,-255.225,-437.85
2026-02-28 08:00:00+00:00,0.0,1023.675,2.05,0.0,1272.4,0.0,182.975,0.0,1023.675,-1272.4,-2.05,-182.975,-433.7500000000001
2026-02-28 09:00:00+00:00,0.0,1216.7,0.075,0.0,1294.0,0.0,273.8,0.0,1216.7,-1294.0,-0.075,-273.8,-351.17499999999995
2026-02-28 10:00:00+00:00,0.0,1291.175,0.0,0.0,1266.05,0.0,273.8,0.0,1291.175,-1266.05,0.0,-273.8,-248.675
2026-02-28 11:00:00+00:00,0.0,1061.175,0.0,0.0,1190.375,0.0,165.3,0.0,1061.175,-1190.375,0.0,-165.3,-294.50000000000006
2026-02-28 12:00:00+00:00,0.0,1004.2,0.0,0.0,1133.125,0.0,229.0,0.0,1004.2,-1133.125,0.0,-229.0,-357.92499999999995
2026-02-28 13:00:00+00:00,0.0,840.85,0.0,0.15,1002.825,0.0,352.775,0.0,840.85,-1002.825,0.15,-352.775,-514.6
2026-02-28 14:00:00+00:00,0.0,702.45,0.925,0.075,1076.875,0.0,191.25,0.0,702.45,-1076.875,-0.8500000000000001,-191.25,-566.525
2026-02-28 15:00:00+00:00,0.0,191.4,3.475,0.0,881.975,0.0,62.225,0.0,191.4,-881.975,-3.475,-62.225,-756.2750000000001
2026-02-28 16:00:00+00:00,0.0,241.075,13.0,0.0,1204.05,0.0,29.6,0.0,241.075,-1204.05,-13.0,-29.6,-1005.5749999999999
2026-02-28 17:00:00+00:00,0.0,137.175,0.0,0.0,1227.975,0.0,8.675,0.0,137.175,-1227.975,0.0,-8.675,-1099.475
2026-02-28 18:00:00+00:00,0.0,38.325,21.025,0.0,1178.4,0.0,0.0,0.0,38.325,-1178.4,-21.025,0.0,-1161.1000000000001
2026-02-28 19:00:00+00:00,0.0,264.1,29.425,0.0,1153.475,0.0,195.875,0.0,264.1,-1153.475,-29.425,-195.875,-1114.6749999999997
2026-02-28 20:00:00+00:00,0.0,458.825,8.175,0.0,1152.575,0.0,354.275,0.0,458.825,-1152.575,-8.175,-354.275,-1056.1999999999998
2026-02-28 21:00:00+00:00,0.0,659.225,2.15,0.0,1226.6,0.0,443.025,0.0,659.225,-1226.6,-2.15,-443.025,-1012.5499999999998
2026-02-28 22:00:00+00:00,0.0,622.675,2.875,0.0,1133.025,0.0,524.7,0.0,622.675,-1133.025,-2.875,-524.7,-1037.9250000000002
2026-02-28 23:00:00+00:00,0.0,1592.45,30.4,0.0,969.5,0.0,1613.175,0.0,1592.45,-969.5,-30.4,-1613.175,-1020.6249999999999
2026-03-01 00:00:00+00:00,0.0,1618.0,2.225,0.0,919.975,0.0,1602.25,0.0,1618.0,-919.975,-2.225,-1602.25,-906.45
2026-03-01 01:00:00+00:00,0.0,1361.775,0.0,0.1,823.225,0.0,1474.275,0.0,1361.775,-823.225,0.1,-1474.275,-935.625
2026-03-01 02:00:00+00:00,0.0,1148.25,7.025,0.35,867.6,0.0,1248.125,0.0,1148.25,-867.6,-6.675000000000001,-1248.125,-974.1500000000001
2026-03-01 03:00:00+00:00,0.0,1065.525,12.725,0.0,790.025,0.0,1196.35,0.0,1065.525,-790.025,-12.725,-1196.35,-933.5749999999998
2026-03-01 04:00:00+00:00,0.0,994.3,10.625,0.0,723.6,0.0,1171.7,0.0,994.3,-723.6,-10.625,-1171.7,-911.6250000000001
2026-03-01 05:00:00+00:00,0.0,793.425,46.85,0.0,787.7,0.0,941.375,0.0,793.425,-787.7,-46.85,-941.375,-982.5000000000001
2026-03-01 06:00:00+00:00,0.0,527.6,50.7,0.0,781.75,0.0,769.225,0.0,527.6,-781.75,-50.7,-769.225,-1074.075
2026-03-01 07:00:00+00:00,0.0,713.375,27.675,0.0,642.525,0.0,1228.725,0.0,713.375,-642.525,-27.675,-1228.725,-1185.55
2026-03-01 08:00:00+00:00,0.0,417.95,2.375,0.0,233.275,0.0,1826.275,0.0,417.95,-233.275,-2.375,-1826.275,-1643.9750000000001
2026-03-01 09:00:00+00:00,0.0,123.6,0.0,0.0,533.3,0.0,1539.125,0.0,123.6,-533.3,0.0,-1539.125,-1948.8249999999998
2026-03-01 10:00:00+00:00,0.0,11.7,0.0,0.0,623.25,0.0,1470.8,0.0,11.7,-623.25,0.0,-1470.8,-2082.35
2026-03-01 11:00:00+00:00,0.0,11.775,0.0,0.0,613.975,0.0,1390.325,0.0,11.775,-613.975,0.0,-1390.325,-1992.525
2026-03-01 12:00:00+00:00,0.0,22.55,0.0,0.0,568.8,0.0,1491.575,0.0,22.55,-568.8,0.0,-1491.575,-2037.825
2026-03-01 13:00:00+00:00,0.0,174.975,0.0,0.0,434.8,0.0,1661.875,0.0,174.975,-434.8,0.0,-1661.875,-1921.7
2026-03-01 14:00:00+00:00,0.0,572.225,11.3,0.0,388.875,0.0,1809.15,0.0,572.225,-388.875,-11.3,-1809.15,-1637.1000000000001
2026-03-01 15:00:00+00:00,0.0,940.4,1.05,0.0,907.075,0.0,1061.05,0.0,940.4,-907.075,-1.05,-1061.05,-1028.775
2026-03-01 16:00:00+00:00,0.0,952.65,1.575,0.0,1173.625,0.0,619.925,0.0,952.65,-1173.625,-1.575,-619.925,-842.4749999999999
2026-03-01 17:00:00+00:00,0.0,1130.825,0.075,0.0,1200.25,0.0,695.8,0.0,1130.825,-1200.25,-0.075,-695.8,-765.3
2026-03-01 18:00:00+00:00,0.0,990.425,21.775,0.0,1190.325,0.0,610.775,0.0,990.425,-1190.325,-21.775,-610.775,-832.45
2026-03-01 19:00:00+00:00,0.0,882.575,13.075,0.0,1113.9,0.0,562.75,0.0,882.575,-1113.9,-13.075,-562.75,-807.1500000000001
2026-03-01 20:00:00+00:00,0.0,259.35,44.15,0.0,1067.675,0.0,164.225,0.0,259.35,-1067.675,-44.15,-164.225,-1016.6999999999999
2026-03-01 21:00:00+00:00,0.1,0.0,47.925,0.0,925.525,0.0,68.775,0.0,-0.1,-925.525,-47.925,-68.775,-1042.325
2026-03-01 22:00:00+00:00,0.0,190.8,18.45,0.725,882.3,0.0,278.4,0.0,190.8,-882.3,-17.724999999999998,-278.4,-987.625
2026-03-01 23:00:00+00:00,0.0,213.625,18.75,1.0,719.6,0.0,327.675,0.0,213.625,-719.6,-17.75,-327.675,-851.4000000000001
2026-03-02 00:00:00+00:00,0.0,283.925,0.0,0.0,788.5,0.0,168.075,0.0,283.925,-788.5,0.0,-168.075,-672.65
2026-03-02 01:00:00+00:00,0.0,317.0,0.0,0.0,722.05,0.0,48.15,0.0,317.0,-722.05,0.0,-48.15,-453.19999999999993
2026-03-02 02:00:00+00:00,0.0,86.45,0.1,16.575,422.6,0.0,0.0,0.0,86.45,-422.6,16.474999999999998,0.0,-319.675
2026-03-02 03:00:00+00:00,0.0,104.775,5.45,0.0,236.325,0.0,0.0,0.0,104.775,-236.325,-5.45,0.0,-136.99999999999997
2026-03-02 04:00:00+00:00,0.0,14.3,6.95,0.0,3.95,0.0,4.375,0.0,14.3,-3.95,-6.95,-4.375,-0.9749999999999988
2026-03-02 05:00:00+00:00,0.0,31.175,0.75,20.125,2.375,0.0,28.0,0.0,31.175,-2.375,19.375,-28.0,20.174999999999997
2026-03-02 06:00:00+00:00,0.0,28.8,0.0,25.5,153.375,0.0,48.65,0.0,28.8,-153.375,25.5,-48.65,-147.725
2026-03-02 07:00:00+00:00,0.0,0.0,6.825,33.825,192.55,0.0,27.7,0.0,0.0,-192.55,27.000000000000004,-27.7,-193.25
2026-03-02 08:00:00+00:00,0.0,5.25,4.75,30.425,210.2,0.0,36.875,0.0,5.25,-210.2,25.675,-36.875,-216.14999999999998
2026-03-02 09:00:00+00:00,1.75,0.0,4.025,17.675,144.025,0.0,17.875,0.0,-1.75,-144.025,13.65,-17.875,-150.0
2026-03-02 10:00:00+00:00,3.075,0.0,2.975,21.625,128.65,0.0,33.85,0.0,-3.075,-128.65,18.65,-33.85,-146.92499999999998
2026-03-02 11:00:00+00:00,5.325,0.0,0.0,0.0,95.15,0.0,0.175,0.0,-5.325,-95.15,0.0,-0.175,-100.65
2026-03-02 12:00:00+00:00,0.0,0.0,0.0,0.0,76.725,0.0,0.025,0.0,0.0,-76.725,0.0,-0.025,-76.75
2026-03-02 13:00:00+00:00,0.0,0.0,0.0,0.0,27.025,0.0,0.075,0.0,0.0,-27.025,0.0,-0.075,-27.099999999999998
2026-03-02 14:00:00+00:00,0.0,11.075,11.65,8.0,51.5,0.0,10.55,0.0,11.075,-51.5,-3.6500000000000004,-10.55,-54.625
2026-03-02 15:00:00+00:00,3.975,0.375,4.25,4.95,56.05,0.0,9.85,0.0,-3.6,-56.05,0.7000000000000002,-9.85,-68.8
2026-03-02 16:00:00+00:00,0.0,0.0,80.55,0.0,133.3,0.0,0.0,0.0,0.0,-133.3,-80.55,0.0,-213.85000000000002
2026-03-02 17:00:00+00:00,0.0,24.575,0.0,0.0,102.7,0.0,10.15,0.0,24.575,-102.7,0.0,-10.15,-88.275
2026-03-02 18:00:00+00:00,0.0,744.25,0.0,0.0,125.8,0.0,977.375,0.0,744.25,-125.8,0.0,-977.375,-358.92499999999995
2026-03-02 19:00:00+00:00,0.0,845.15,0.0,0.0,337.3,0.0,1047.45,0.0,845.15,-337.3,0.0,-1047.45,-539.6000000000001
2026-03-02 20:00:00+00:00,0.0,571.1,0.0,0.0,307.775,0.0,889.9,0.0,571.1,-307.775,0.0,-889.9,-626.5749999999999
2026-03-02 21:00:00+00:00,0.0,563.125,0.0,0.0,209.325,0.0,1122.0,0.0,563.125,-209.325,0.0,-1122.0,-768.2
2026-03-02 22:00:00+00:00,0.0,990.85,0.0,0.0,43.225,0.0,1721.85,0.0,990.85,-43.225,0.0,-1721.85,-774.2249999999999
2026-03-02 23:00:00+00:00,0.0,1310.25,0.0,0.0,2.725,0.0,2444.95,0.0,1310.25,-2.725,0.0,-2444.95,-1137.4249999999997
2026-03-03 00:00:00+00:00,0.0,1604.95,0.0,0.0,0.0,0.0,2734.25,0.0,1604.95,0.0,0.0,-2734.25,-1129.3
2026-03-03 01:00:00+00:00,0.0,1616.375,0.0,0.0,0.0,0.0,2792.725,0.0,1616.375,0.0,0.0,-2792.725,-1176.35
2026-03-03 02:00:00+00:00,0.0,1657.0,0.0,0.0,0.0,0.0,2767.425,0.0,1657.0,0.0,0.0,-2767.425,-1110.4250000000002
2026-03-03 03:00:00+00:00,0.0,1692.35,0.0,0.0,0.0,0.0,2711.575,0.0,1692.35,0.0,0.0,-2711.575,-1019.2249999999999
2026-03-03 04:00:00+00:00,0.0,1465.3,0.0,0.0,121.6,0.0,2381.375,0.0,1465.3,-121.6,0.0,-2381.375,-1037.675
2026-03-03 05:00:00+00:00,0.0,1088.5,0.0,0.0,546.9,0.0,1675.0,0.0,1088.5,-546.9,0.0,-1675.0,-1133.4
2026-03-03 06:00:00+00:00,0.0,872.525,0.0,0.0,820.55,0.0,1301.925,0.0,872.525,-820.55,0.0,-1301.925,-1249.9499999999998
2026-03-03 07:00:00+00:00,0.0,887.425,0.0,0.0,708.975,0.0,1140.625,0.0,887.425,-708.975,0.0,-1140.625,-962.1750000000001
2026-03-03 08:00:00+00:00,0.0,1722.0,0.0,0.0,324.725,0.0,1949.45,0.0,1722.0,-324.725,0.0,-1949.45,-552.175
2026-03-03 09:00:00+00:00,0.0,1803.8,0.0,0.0,0.0,0.025,2189.975,0.0,1803.8,0.025,0.0,-2189.975,-386.14999999999986
2026-03-03 10:00:00+00:00,0.0,1654.725,0.0,0.0,0.0,0.0,1981.325,0.0,1654.725,0.0,0.0,-1981.325,-326.60000000000014
2026-03-03 11:00:00+00:00,0.0,1506.6,0.0,0.0,0.0,0.0,1819.675,0.0,1506.6,0.0,0.0,-1819.675,-313.07500000000005
2026-03-03 12:00:00+00:00,0.0,1515.475,0.0,0.0,0.0,0.0,1848.225,0.0,1515.475,0.0,0.0,-1848.225,-332.75
2026-03-03 13:00:00+00:00,0.0,1694.925,0.0,0.0,0.0,0.0,1836.625,0.0,1694.925,0.0,0.0,-1836.625,-141.70000000000005
2026-03-03 14:00:00+00:00,0.0,1725.625,0.0,0.0,0.0,0.0,1927.775,0.0,1725.625,0.0,0.0,-1927.775,-202.1500000000001
2026-03-03 15:00:00+00:00,0.0,1818.375,0.0,0.0,0.0,0.0,2122.475,0.0,1818.375,0.0,0.0,-2122.475,-304.0999999999999
2026-03-03 16:00:00+00:00,0.0,1460.55,0.0,0.0,0.0,0.0,1800.1,0.0,1460.55,0.0,0.0,-1800.1,-339.54999999999995
2026-03-03 17:00:00+00:00,0.0,1260.575,0.0,0.0,130.275,0.0,1569.825,0.0,1260.575,-130.275,0.0,-1569.825,-439.5250000000001
2026-03-03 18:00:00+00:00,0.0,1638.2,0.0,0.0,8.075,0.0,1996.6,0.0,1638.2,-8.075,0.0,-1996.6,-366.4749999999999
2026-03-03 19:00:00+00:00,0.0,1628.9,0.0,0.0,16.15,0.0,2119.375,0.0,1628.9,-16.15,0.0,-2119.375,-506.625
2026-03-03 20:00:00+00:00,0.0,1793.7,0.0,0.0,0.0,0.0,2236.425,0.0,1793.7,0.0,0.0,-2236.425,-442.72500000000014
2026-03-03 21:00:00+00:00,0.0,1824.225,0.0,0.0,0.0,0.0,2320.075,0.0,1824.225,0.0,0.0,-2320.075,-495.8499999999999
2026-03-03 22:00:00+00:00,0.0,1850.65,0.0,0.025,0.0,0.0,2224.0,0.0,1850.65,0.0,0.025,-2224.0,-373.3249999999998
2026-03-03 23:00:00+00:00,0.0,1551.25,0.0,0.0,0.0,0.0,1950.45,0.0,1551.25,0.0,0.0,-1950.45,-399.20000000000005
2026-03-04 00:00:00+00:00,0.0,1468.7,0.0,0.0,0.0,0.0,1869.325,0.0,1468.7,0.0,0.0,-1869.325,-400.625
2026-03-04 01:00:00+00:00,0.0,1482.325,0.0,0.0,0.0,0.0,1827.425,0.0,1482.325,0.0,0.0,-1827.425,-345.0999999999999
2026-03-04 02:00:00+00:00,0.0,2106.525,0.0,0.0,388.975,0.0,1945.7,0.0,2106.525,-388.975,0.0,-1945.7,-228.14999999999986
2026-03-04 03:00:00+00:00,0.0,2206.7,0.0,0.0,730.4,0.0,1775.2,0.0,2206.7,-730.4,0.0,-1775.2,-298.9000000000003
2026-03-04 04:00:00+00:00,0.0,1322.25,0.0,0.0,429.475,0.0,1340.45,0.0,1322.25,-429.475,0.0,-1340.45,-447.67500000000007
2026-03-04 05:00:00+00:00,0.0,1037.375,0.0,0.0,462.225,0.0,1129.45,0.0,1037.375,-462.225,0.0,-1129.45,-554.3000000000001
2026-03-04 06:00:00+00:00,0.0,497.025,0.0,0.0,426.15,0.0,678.6,0.0,497.025,-426.15,0.0,-678.6,-607.725
2026-03-04 07:00:00+00:00,0.0,1054.775,0.0,0.0,192.9,0.0,1525.35,0.0,1054.775,-192.9,0.0,-1525.35,-663.4749999999998
2026-03-04 08:00:00+00:00,0.0,1367.5,0.0,0.0,7.55,0.0,2047.25,0.0,1367.5,-7.55,0.0,-2047.25,-687.3
2026-03-04 09:00:00+00:00,0.0,1819.175,0.0,0.0,0.0,0.0,2333.175,0.0,1819.175,0.0,0.0,-2333.175,-514.0000000000002
2026-03-04 10:00:00+00:00,0.0,2229.525,0.0,0.0,0.0,0.0,2542.175,0.0,2229.525,0.0,0.0,-2542.175,-312.6500000000001
2026-03-04 11:00:00+00:00,0.0,2247.525,0.0,0.0,0.0,0.0,2542.525,0.0,2247.525,0.0,0.0,-2542.525,-295.0
2026-03-04 12:00:00+00:00,0.0,2172.775,0.0,0.0,0.0,0.0,2572.925,0.0,2172.775,0.0,0.0,-2572.925,-400.1500000000001
2026-03-04 13:00:00+00:00,0.0,2071.725,0.0,0.0,0.0,0.0,2589.675,0.0,2071.725,0.0,0.0,-2589.675,-517.9500000000003
2026-03-04 14:00:00+00:00,0.0,1905.375,0.0,0.0,0.0,0.0,2438.175,0.0,1905.375,0.0,0.0,-2438.175,-532.8000000000002
2026-03-04 15:00:00+00:00,0.0,1210.775,0.0,0.0,0.0,0.0,1846.3,0.0,1210.775,0.0,0.0,-1846.3,-635.5249999999999
2026-03-04 16:00:00+00:00,0.0,580.65,0.0,0.0,171.35,0.0,1089.925,0.0,580.65,-171.35,0.0,-1089.925,-680.625
2026-03-04 17:00:00+00:00,0.0,662.625,0.0,0.0,590.475,0.0,844.8,0.0,662.625,-590.475,0.0,-844.8,-772.65
2026-03-04 18:00:00+00:00,0.0,879.05,0.0,0.0,709.7,0.0,1052.575,0.0,879.05,-709.7,0.0,-1052.575,-883.2250000000001
2026-03-04 19:00:00+00:00,0.0,1017.825,0.0,0.0,812.575,0.0,1180.925,0.0,1017.825,-812.575,0.0,-1180.925,-975.675
2026-03-04 20:00:00+00:00,0.0,957.325,0.0,0.0,819.1,0.0,1157.0,0.0,957.325,-819.1,0.0,-1157.0,-1018.775
2026-03-04 21:00:00+00:00,0.0,1101.025,0.0,0.0,840.075,0.0,1299.925,0.0,1101.025,-840.075,0.0,-1299.925,-1038.975
2026-03-04 22:00:00+00:00,0.0,1171.275,0.0,0.0,729.4,0.0,1425.375,0.0,1171.275,-729.4,0.0,-1425.375,-983.4999999999999
2026-03-04 23:00:00+00:00,0.0,1801.325,0.0,0.0,552.75,0.0,1927.025,0.0,1801.325,-552.75,0.0,-1927.025,-678.45
2026-03-05 00:00:00+00:00,0.0,1984.9,0.0,0.0,829.675,0.0,1732.65,0.0,1984.9,-829.675,0.0,-1732.65,-577.425
2026-03-05 01:00:00+00:00,0.0,1799.225,0.0,0.0,861.375,0.0,1554.125,0.0,1799.225,-861.375,0.0,-1554.125,-616.2750000000001
2026-03-05 02:00:00+00:00,0.0,1698.025,0.0,0.0,921.95,0.0,1475.75,0.0,1698.025,-921.95,0.0,-1475.75,-699.675
2026-03-05 03:00:00+00:00,0.0,1623.6,0.0,0.0,984.8,0.0,1415.35,0.0,1623.6,-984.8,0.0,-1415.35,-776.55
2026-03-05 04:00:00+00:00,0.0,713.825,0.0,0.0,1116.025,0.0,586.075,0.0,713.825,-1116.025,0.0,-586.075,-988.2750000000001
2026-03-05 05:00:00+00:00,0.0,410.775,0.0,0.0,1158.35,0.0,184.25,0.0,410.775,-1158.35,0.0,-184.25,-931.8249999999999
2026-03-05 06:00:00+00:00,0.0,37.55,0.0,0.0,711.475,0.0,0.0,0.0,37.55,-711.475,0.0,0.0,-673.9250000000001
2026-03-05 07:00:00+00:00,0.0,383.575,0.0,0.0,1021.475,0.0,92.975,0.0,383.575,-1021.475,0.0,-92.975,-730.8750000000001
2026-03-05 08:00:00+00:00,0.0,1006.025,6.5,0.0,1183.8,0.0,325.5,0.0,1006.025,-1183.8,-6.5,-325.5,-509.775
2026-03-05 09:00:00+00:00,0.0,1652.15,1.65,0.0,1215.65,0.0,737.975,0.0,1652.15,-1215.65,-1.65,-737.975,-303.125
2026-03-05 10:00:00+00:00,0.0,2094.1,1.35,0.0,1099.75,0.0,1168.575,0.0,2094.1,-1099.75,-1.35,-1168.575,-175.57500000000016
2026-03-05 11:00:00+00:00,0.0,2259.525,1.325,0.0,977.55,0.0,1411.475,0.0,2259.525,-977.55,-1.325,-1411.475,-130.82499999999982
2026-03-05 12:00:00+00:00,0.0,2301.625,0.0,0.0,1065.775,0.0,1239.4,0.0,2301.625,-1065.775,0.0,-1239.4,-3.550000000000182
2026-03-05 13:00:00+00:00,0.0,2393.725,4.1,0.0,1196.45,0.0,1122.1,0.0,2393.725,-1196.45,-4.1,-1122.1,71.07500000000005
2026-03-05 14:00:00+00:00,0.0,1735.55,0.0,0.0,1218.375,0.0,536.6,0.0,1735.55,-1218.375,0.0,-536.6,-19.425000000000068
2026-03-05 15:00:00+00:00,0.0,487.775,12.85,0.0,596.3,0.0,136.75,0.0,487.775,-596.3,-12.85,-136.75,-258.125
2026-03-05 16:00:00+00:00,0.0,0.0,0.0,0.0,277.3,0.0,0.0,0.0,0.0,-277.3,0.0,0.0,-277.3
2026-03-05 17:00:00+00:00,0.0,0.0,0.0,0.0,328.3,0.0,0.0,0.0,0.0,-328.3,0.0,0.0,-328.3
2026-03-05 18:00:00+00:00,0.0,199.125,0.0,0.0,748.35,0.0,25.825,0.0,199.125,-748.35,0.0,-25.825,-575.0500000000001
2026-03-05 19:00:00+00:00,0.0,746.8,0.0,0.0,1195.3,0.0,341.375,0.0,746.8,-1195.3,0.0,-341.375,-789.875
2026-03-05 20:00:00+00:00,0.0,808.375,0.0,0.0,1290.6,0.0,344.05,0.0,808.375,-1290.6,0.0,-344.05,-826.2749999999999
2026-03-05 21:00:00+00:00,0.0,1131.25,0.0,0.0,1342.75,0.0,626.75,0.0,1131.25,-1342.75,0.0,-626.75,-838.25
2026-03-05 22:00:00+00:00,0.0,1646.275,0.0,0.0,1431.925,0.0,913.075,0.0,1646.275,-1431.925,0.0,-913.075,-698.7249999999999
2026-03-05 23:00:00+00:00,0.0,2172.225,0.0,0.0,1246.55,0.0,1152.375,0.0,2172.225,-1246.55,0.0,-1152.375,-226.70000000000005
2026-03-06 00:00:00+00:00,0.0,1619.325,0.0,0.0,1133.1,0.0,745.15,0.0,1619.325,-1133.1,0.0,-745.15,-258.92499999999984
2026-03-06 01:00:00+00:00,0.0,1364.15,0.0,0.0,1092.7,0.0,582.5,0.0,1364.15,-1092.7,0.0,-582.5,-311.04999999999995
2026-03-06 02:00:00+00:00,0.0,1400.425,0.0,0.0,1193.125,0.0,745.425,0.0,1400.425,-1193.125,0.0,-745.425,-538.125
2026-03-06 03:00:00+00:00,0.0,1305.425,0.0,0.0,1329.35,0.0,838.95,0.0,1305.425,-1329.35,0.0,-838.95,-862.875
2026-03-06 04:00:00+00:00,0.0,754.9,0.0,0.0,1385.55,0.0,552.525,0.0,754.9,-1385.55,0.0,-552.525,-1183.175
2026-03-06 05:00:00+00:00,0.0,355.575,0.0,0.0,1340.9,0.0,150.2,0.0,355.575,-1340.9,0.0,-150.2,-1135.525
2026-03-06 06:00:00+00:00,0.0,313.225,0.0,0.0,1116.275,0.0,95.75,0.0,313.225,-1116.275,0.0,-95.75,-898.8000000000001
2026-03-06 07:00:00+00:00,0.0,916.0,0.0,0.0,1437.675,0.0,521.325,0.0,916.0,-1437.675,0.0,-521.325,-1043.0
2026-03-06 08:00:00+00:00,0.0,1445.4,0.0,0.0,1194.975,0.0,1251.825,0.0,1445.4,-1194.975,0.0,-1251.825,-1001.3999999999999
